energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,1.55903549,1.61523076,0.19795349,0.01773457,0.76828538,0.01787149,0.71791749
-0.88544272,1.62595326,1.69424375,0.20238414,0.01728285,0.80720519,0.01659586,0.75699011
-0.87943972,1.69309307,1.77265910,0.20726974,0.01702514,0.84473891,0.01547918,0.79633514
-0.87343672,1.75928638,1.84923738,0.21250844,0.01696982,0.88022038,0.01452008,0.83533961
-0.86743372,1.82340024,1.92279038,0.21800392,0.01712656,0.91301019,0.01371524,0.87339066
-0.86143072,1.88438883,1.99223391,0.22367253,0.01750710,0.94251992,0.01306007,0.90989884
-0.85542771,1.94134296,2.05663833,0.22944995,0.01812598,0.96823516,0.01254940,0.94432131
-0.84942471,1.99353517,2.11527445,0.23529702,0.01900102,0.98973654,0.01217807,0.97618389
-0.84342171,2.04045806,2.16765228,0.24120437,0.02015361,1.00671757,0.01194152,1.00510094
-0.83741871,2.08185392,2.21355065,0.24719570,0.02160879,1.01899851,0.01183611,1.03079211
-0.83141571,2.11773377,2.25303581,0.25332925,0.02339499,1.02653554,0.01185944,1.05309511
-0.82541271,2.14838477,2.28646771,0.25969750,0.02554352,1.02942467,0.01201048,1.07197368
-0.81940970,2.17436505,2.31449319,0.26642492,0.02808771,1.02790025,0.01228948,1.08752040
-0.81340670,2.19648600,2.33802583,0.27366381,0.03106176,1.02232788,0.01269784,1.09995394
-0.80740370,2.21578219,2.35821301,0.28158828,0.03449933,1.01319216,0.01323776,1.10961077
-0.80140070,2.23347016,2.37639114,0.29038668,0.03843185,1.00107962,0.01391183,1.11693162
-0.79539770,2.25089763,2.39403085,0.30025262,0.04288671,0.98665763,0.01472247,1.12244306
-0.78939470,2.26948515,2.41267425,0.31137506,0.04788522,0.97065020,0.01567135,1.12673517
-0.78339170,2.29066274,2.43386701,0.32392784,0.05344067,0.95381163,0.01675875,1.13043600
-0.77738869,2.31580446,2.45908826,0.33805909,0.05955634,0.93689925,0.01798293,1.13418426
-0.77138569,2.34616360,2.48968131,0.35388115,0.06622374,0.92064636,0.01933953,1.13860126
-0.76538269,2.38281186,2.52678864,0.37146129,0.07342107,0.90573651,0.02082107,1.14426350
-0.75937969,2.42658499,2.57129401,0.39081398,0.08111205,0.89278019,0.02241654,1.15167728
-0.75337669,2.47803780,2.62377453,0.41189480,0.08924521,0.88229488,0.02411115,1.16125638
-0.74737369,2.53741055,2.68446509,0.43459672,0.09775370,0.87468913,0.02588620,1.17330399
-0.74137069,2.60460833,2.75323685,0.45874866,0.10655564,0.87025135,0.02771918,1.18799973
-0.73536768,2.67919463,2.82959089,0.48411678,0.11555515,0.86914348,0.02958404,1.20539228
-0.72936468,2.76039923,2.91266761,0.51040828,0.12464392,0.87139972,0.03145165,1.22539807
-0.72336168,2.84714031,3.00127128,0.53727785,0.13370339,0.87693025,0.03329042,1.24780586
-0.71735868,2.93805953,3.09390895,0.56433630,0.14260742,0.88552937,0.03506709,1.27228715
-0.71135568,3.03156875,3.18884181,0.59116130,0.15122544,0.89688783,0.03674765,1.29841163
-0.70535268,3.12590593,3.28414674,0.61730960,0.15942584,0.91060836,0.03829835,1.32566705
-0.69934967,3.21919788,3.37778539,0.64233022,0.16707962,0.92622388,0.03968673,1.35348236
-0.69334667,3.30952694,3.46767753,0.66577830,0.17406398,0.94321739,0.04088265,1.38125311
-0.68734367,3.39499869,3.55177558,0.68722862,0.18026591,0.96104270,0.04185931,1.40836767
-0.68134067,3.47380763,3.62813709,0.70628860,0.18558538,0.97914510,0.04259413,1.43423333
-0.67533767,3.54429831,3.69499206,0.72261003,0.18993823,0.99698134,0.04306951,1.45830082
-0.66933467,3.60501930,3.75080243,0.73589912,0.19325851,1.01403793,0.04327339,1.48008634
-0.66333167,3.65476802,3.79431150,0.74592452,0.19550016,1.02984742,0.04319966,1.49919009
-0.65732866,3.69262501,3.82458145,0.75252300,0.19663807,1.04400206,0.04284830,1.51531064
-0.65132566,3.71797648,3.84101780,0.75560270,0.19666845,1.05616443,0.04222531,1.52825462
-0.64532266,3.73052487,3.84338040,0.75514382,0.19560845,1.06607498,0.04134247,1.53794136
-0.63931966,3.73028738,3.83178085,0.75119694,0.19349512,1.07355625,0.04021684,1.54440256
-0.63331666,3.71758318,3.80666715,0.74387912,0.19038388,1.07851389,0.03887009,1.54777704
-0.62731366,3.69301031,3.76879651,0.73336792,0.18634633,1.08093451,0.03732774,1.54830100
-0.62131066,3.65741349,3.71919811,0.71989395,0.18146778,1.08088074,0.03561827,1.54629418
-0.61530765,3.61184469,3.65912748,0.70373201,0.17584444,1.07848358,0.03377216,1.54214277
-0.60930465,3.55751812,3.59001472,0.68519150,0.16958050,1.07393259,0.03182093,1.53627964
-0.60330165,3.49576153,3.51340868,0.66460632,0.16278511,1.06746424,0.02979623,1.52916283
-0.59729865,3.42796590,3.43091942,0.64232473,0.15556944,1.05934890,0.02772894,1.52125316
-0.59129565,3.35553508,3.34416114,0.61869948,0.14804393,1.04987692,0.02564840,1.51299186
-0.58529265,3.27983753,3.25469749,0.59407859,0.14031575,1.03934443,0.02358178,1.50477909
-0.57928964,3.20216139,3.16399144,0.56879693,0.13248658,1.02803918,0.02155354,1.49695419
-0.57328664,3.12367466,3.07336102,0.54316895,0.12465074,1.01622722,0.01958504,1.48977860
-0.56728364,3.04539148,2.98394254,0.51748250,0.11689368,1.00414070,0.01769434,1.48342189
-0.56128064,2.96814560,2.89666231,0.49199411,0.10929082,0.99196742,0.01589605,1.47795182
-0.55527764,2.89257187,2.81221750,0.46692552,0.10190688,0.97984253,0.01420140,1.47332860
-0.54927464,2.81909606,2.73106674,0.44246160,0.09479545,0.96784274,0.01261838,1.46940395
-0.54327164,2.74793328,2.65343031,0.41874959,0.08799893,0.95598337,0.01115189,1.46592481
-0.53726863,2.67909495,2.57929983,0.39589957,0.08154887,0.94421829,0.00980413,1.46254192
-0.53126563,2.61240370,2.50845655,0.37398608,0.07546641,0.93244300,0.00857485,1.45882271
-0.52526263,2.54751563,2.44049757,0.35305067,0.06976309,0.92050043,0.00746175,1.45426832
-0.51925963,2.48394885,2.37486842,0.33310538,0.06444179,0.90818957,0.00646085,1.44833385
-0.51325663,2.42111692,2.31090072,0.31413676,0.05949775,0.89527627,0.00556685,1.44045113
-0.50725363,2.35836585,2.24785303,0.29611045,0.05491982,0.88150580,0.00477345,1.43005299
-0.50125063,2.29501281,2.18495318,0.27897596,0.05069164,0.86661664,0.00407369,1.41659797
-0.49524762,2.23038499,2.12144003,0.26267158,0.04679288,0.85035463,0.00346021,1.39959425
-0.48924462,2.16385669,2.05660313,0.24712911,0.04320046,0.83248697,0.00292549,1.37862195
-0.48324162,2.09488322,1.98981822,0.23227830,0.03988972,0.81281520,0.00246205,1.35335245
-0.47723862,2.02302989,1.92057744,0.21805092,0.03683543,0.79118670,0.00206264,1.32356407
-0.47123562,1.94799511,1.84851285,0.20438411,0.03401281,0.76750389,0.00172028,1.28915336
-0.46523262,1.86962662,1.77341257,0.19122317,0.03139829,0.74173094,0.00142845,1.25014144
-0.45922961,1.78793029,1.69522911,0.17852359,0.02897018,0.71389759,0.00118108,1.20667523
-0.45322661,1.70307154,1.61407980,0.16625228,0.02670924,0.68409990,0.00097262,1.15902367
-0.44722361,1.61536947,1.53023987,0.15438816,0.02459900,0.65249808,0.00079805,1.10756908
-0.44122061,1.52528446,1.44412870,0.14292198,0.02262601,0.61931158,0.00065288,1.05279430
-0.43521761,1.43340017,1.35629054,0.13185562,0.02077997,0.58481170,0.00053316,0.99526635
-0.42921461,1.34040115,1.26737075,0.12120088,0.01905367,0.54931230,0.00043543,0.93561741
-0.42321161,1.24704736,1.17808927,0.11097795,0.01744296,0.51315904,0.00035675,0.87452422
-0.41720860,1.15414719,1.08921245,0.10121359,0.01594658,0.47671792,0.00029463,0.81268681
-0.41120560,1.06253030,1.00152510,0.09193934,0.01456593,0.44036348,0.00024702,0.75080752
-0.40520260,0.97302163,0.91580377,0.08318962,0.01330492,0.40446742,0.00021230,0.68957144
-0.39919960,0.88641776,0.83279261,0.07500013,0.01216973,0.36938815,0.00018926,0.62962870
-0.39319660,0.80346663,0.75318268,0.06740636,0.01116862,0.33546153,0.00017706,0.57157958
-0.38719360,0.72485107,0.67759539,0.06044242,0.01031174,0.30299331,0.00017520,0.51596260
-0.38119060,0.65117680,0.60657032,0.05414023,0.00961104,0.27225336,0.00018354,0.46324597
-0.37518759,0.58296474,0.54055769,0.04852892,0.00908007,0.24347180,0.00020226,0.41382248
-0.36918459,0.52064762,0.47991510,0.04363464,0.00873392,0.21683704,0.00023184,0.36800748
-0.36318159,0.46457032,0.42490835,0.03948053,0.00858910,0.19249549,0.00027302,0.32603999
-0.35717859,0.41499348,0.37571552,0.03608687,0.00866337,0.17055287,0.00032682,0.28808618
-0.35117559,0.37209952,0.33243378,0.03347137,0.00897559,0.15107671,0.00039446,0.25424508
-0.34517259,0.33600037,0.29508814,0.03164944,0.00954541,0.13409983,0.00047736,0.22455563
-0.33916958,0.30674587,0.26364120,0.03063436,0.01039300,0.11962435,0.00057707,0.19900480
-0.33316658,0.28433235,0.23800335,0.03043741,0.01153851,0.10762607,0.00069523,0.17753609
-0.32716358,0.26871042,0.21804258,0.03106766,0.01300156,0.09805876,0.00083351,0.16005794
-0.32116058,0.25979152,0.20359352,0.03253163,0.01480047,0.09085818,0.00099355,0.14645171
-0.31515758,0.25745284,0.19446503,0.03483260,0.01695144,0.08594564,0.00117685,0.13657885
-0.30915458,0.26154028,0.19044637,0.03796970,0.01946759,0.08323097,0.00138472,0.13028701
-0.30315158,0.27186963,0.19131164,0.04193677,0.02235792,0.08261473,0.00161819,0.12741508
-0.29714857,0.28822579,0.19682262,0.04672096,0.02562618,0.08398983,0.00187787,0.12779700
-0.29114557,0.31036068,0.20673014,0.05230134,0.02926980,0.08724246,0.00216396,0.13126452
-0.28514257,0.33799006,0.22077434,0.05864742,0.03327877,0.09225248,0.00247607,0.13764889
-0.27913957,0.37078995,0.23868412,0.06571778,0.03763474,0.09889344,0.00281323,0.14678183
-0.27313657,0.40839321,0.26017622,0.07345896,0.04231017,0.10703241,0.00317378,0.15849592
-0.26713357,0.45038693,0.28495440,0.08180465,0.04726784,0.11652975,0.00355538,0.17262456
-0.26113057,0.49631123,0.31270907,0.09067530,0.05246056,0.12723899,0.00395502,0.18900186
-0.25512756,0.54566005,0.34311780,0.09997832,0.05783133,0.13900710,0.00436901,0.20746254
-0.24912456,0.59788423,0.37584689,0.10960886,0.06331378,0.15167511,0.00479309,0.22784205
-0.24312156,0.65239718,0.41055426,0.11945121,0.06883315,0.16507925,0.00522250,0.24997692
-0.23711856,0.70858319,0.44689356,0.12938087,0.07430757,0.17905274,0.00565218,0.27370547
-0.23111556,0.76580821,0.48451958,0.13926721,0.07964984,0.19342803,0.00607689,0.29886872
-0.22511256,0.82343273,0.52309453,0.14897668,0.08476951,0.20803951,0.00649148,0.32531153
-0.21910955,0.88082629,0.56229505,0.15837641,0.08957523,0.22272668,0.00689112,0.35288365
-0.21310655,0.93738283,0.60181924,0.16733804,0.09397741,0.23733741,0.00727157,0.38144069
-0.20710355,0.99253614,0.64139357,0.17574175,0.09789084,0.25173128,0.00762948,0.41084466
-0.20110055,1.04577455,0.68077879,0.18348008,0.10123742,0.26578269,0.00796268,0.44096395
-0.19509755,1.09665388,0.71977454,0.19046150,0.10394870,0.27938360,0.00827045,0.47167259
-0.18909455,1.14480804,0.75822214,0.19661352,0.10596818,0.29244568,0.00855383,0.50284867
-0.18309155,1.18995636,0.79600528,0.20188508,0.10725326,0.30490166,0.00881582,0.53437187
-0.17708854,1.23190731,0.83304827,0.20624824,0.10777671,0.31670589,0.00906159,0.56612012
-0.17108554,1.27055832,0.86931198,0.20969890,0.10752770,0.32783390,0.00929862,0.59796567
-0.16508254,1.30589151,0.90478738,0.21225662,0.10651212,0.33828110,0.00953678,0.62977054
-0.15907954,1.33796569,0.93948724,0.21396348,0.10475240,0.34806052,0.00978829,0.66138188
-0.15307654,1.36690497,0.97343617,0.21488203,0.10228671,0.35719987,0.01006770,0.69262753
-0.14707354,1.39288478,1.00665986,0.21509247,0.09916763,0.36573802,0.01039163,0.72331210
-0.14107054,1.41611594,1.03917397,0.21468917,0.09546029,0.37372102,0.01077855,0.75321413
-0.13506753,1.43682789,1.07097362,0.21377663,0.09124019,0.38119808,0.01124839,0.78208464
-0.12906453,1.45525196,1.10202398,0.21246525,0.08659064,0.38821757,0.01182209,0.80964731
-0.12306153,1.47160566,1.13225287,0.21086696,0.08160009,0.39482338,0.01252102,0.83560075
-0.11705853,1.48607889,1.16154565,0.20909093,0.07635939,0.40105179,0.01336637,0.85962272
-0.11105553,1.49882272,1.18974300,0.20723964,0.07095911,0.40692898,0.01437846,0.88137654
-0.10505253,1.50994126,1.21664169,0.20540534,0.06548701,0.41246939,0.01557594,0.90051923
-0.09904952,1.51948694,1.24199836,0.20366715,0.06002584,0.41767480,0.01697504,0.91671148
-0.09304652,1.52745926,1.26553605,0.20208884,0.05465135,0.42253436,0.01858878,0.92962856
-0.08704352,1.53380681,1.28695324,0.20071725,0.04943083,0.42702516,0.02042616,0.93897211
-0.08104052,1.53843214,1.30593458,0.19958156,0.04442200,0.43111368,0.02249147,0.94448176
-0.07503752,1.54119913,1.32216294,0.19869318,0.03967231,0.43475747,0.02478358,0.94594638
-0.06903452,1.54194204,1.33533176,0.19804635,0.03521870,0.43790733,0.02729544,0.94321396
-0.06303152,1.54047566,1.34515726,0.19761929,0.03108769,0.44050951,0.03001366,0.93619977
-0.05702851,1.53660587,1.35138944,0.19737583,0.02729589,0.44250798,0.03291828,0.92489231
-0.05102551,1.53013995,1.35382168,0.19726740,0.02385070,0.44384645,0.03598271,0.90935659
-0.04502251,1.52089621,1.35229813,0.19723535,0.02075128,0.44447024,0.03917394,0.88973457
-0.03901951,1.50871237,1.34671877,0.19721333,0.01798967,0.44432772,0.04245289,0.86624275
-0.03301651,1.49345262,1.33704204,0.19712991,0.01555199,0.44337154,0.04577512,0.83916701
-0.02701351,1.47501308,1.32328491,0.19691102,0.01341967,0.44155939,0.04909162,0.80885488
-0.02101051,1.45332576,1.30552083,0.19648245,0.01157070,0.43885466,0.05234995,0.77570574
-0.01500750,1.42836112,1.28387576,0.19577224,0.00998076,0.43522679,0.05549543,0.74015934
-0.00900450,1.40012942,1.25852270,0.19471281,0.00862431,0.43065160,0.05847261,0.70268336
-0.00300150,1.36868105,1.22967537,0.19324300,0.00747550,0.42511159,0.06122673,0.66376039
0.00300150,1.33410617,1.19758131,0.19130984,0.00650903,0.41859632,0.06370530,0.62387511
0.00900450,1.29653387,1.16251516,0.18887011,0.00570079,0.41110296,0.06585962,0.58350217
0.01500750,1.25613099,1.12477217,0.18589166,0.00502842,0.40263699,0.06764626,0.54309518
0.02101051,1.21310082,1.08466266,0.18235439,0.00447171,0.39321307,0.06902840,0.50307730
0.02701351,1.16768167,1.04250724,0.17825105,0.00401289,0.38285611,0.06997699,0.46383368
0.03301651,1.12014542,0.99863319,0.17358768,0.00363682,0.37160238,0.07047165,0.42570589
0.03901951,1.07079595,0.95337185,0.16838376,0.00333112,0.35950063,0.07050131,0.38898841
0.04502251,1.01996734,0.90705690,0.16267208,0.00308618,0.34661318,0.07006456,0.35392714
0.05102551,0.96802189,0.86002347,0.15649830,0.00289515,0.33301674,0.06916964,0.32071981
0.05702851,0.91534768,0.81260769,0.14992022,0.00275392,0.31880303,0.06783419,0.28951793
0.06303152,0.86235581,0.76514667,0.14300680,0.00266103,0.30407895,0.06608464,0.26043027
0.06903452,0.80947706,0.71797837,0.13583692,0.00261760,0.28896637,0.06395532,0.23352723
0.07503752,0.75715809,0.67144150,0.12849801,0.00262723,0.27360140,0.06148740,0.20884606
0.08104052,0.70585718,0.62587496,0.12108441,0.00269591,0.25813324,0.05872759,0.18639653
0.08704352,0.65603957,0.58161691,0.11369578,0.00283196,0.24272247,0.05572674,0.16616660
0.09304652,0.60817248,0.53900333,0.10643525,0.00304588,0.22753900,0.05253837,0.14812809
0.09904952,0.56271989,0.49836600,0.09940779,0.00335026,0.21275963,0.04921721,0.13224190
0.10505253,0.52013725,0.46003008,0.09271837,0.00375965,0.19856530,0.04581775,0.11846278
0.11105553,0.48086619,0.42431120,0.08647038,0.00429034,0.18513816,0.04239289,0.10674327
0.11705853,0.44532923,0.39151217,0.08076400,0.00496017,0.17265856,0.03899284,0.09703703
0.12306153,0.41392469,0.36191957,0.07569472,0.00578824,0.16130198,0.03566404,0.08930121
0.12906453,0.38702172,0.33580004,0.07135198,0.00679452,0.15123599,0.03244839,0.08349805
0.13506753,0.36495550,0.31339659,0.06781790,0.00799943,0.14261741,0.02938267,0.07959556
0.14107054,0.34802254,0.29492501,0.06516607,0.00942328,0.13558950,0.02649817,0.07756748
0.14707354,0.33647618,0.28057025,0.06346046,0.01108568,0.13027949,0.02382052,0.07739252
0.15307654,0.33052217,0.27048311,0.06275445,0.01300480,0.12679626,0.02136974,0.07905292
0.15907954,0.33031447,0.26477720,0.06308986,0.01519663,0.12522834,0.01916049,0.08253257
0.16508254,0.33595118,0.26352617,0.06449610,0.01767413,0.12564222,0.01720234,0.08781470
0.17108554,0.34747096,0.26676151,0.06698943,0.02044640,0.12808096,0.01550034,0.09487941
0.17708854,0.36484981,0.27447090,0.07057233,0.02351785,0.13256325,0.01405553,0.10370106
0.18309155,0.38799867,0.28659720,0.07523301,0.02688743,0.13908289,0.01286560,0.11424586
0.18909455,0.41676202,0.30303844,0.08094518,0.03054793,0.14760874,0.01192548,0.12646961
0.19509755,0.45091767,0.32364859,0.08766807,0.03448547,0.15808527,0.01122808,0.14031593
0.20110055,0.49017815,0.34823967,0.09534667,0.03867915,0.17043369,0.01076483,0.15571500
0.20710355,0.53419381,0.37658490,0.10391248,0.04310090,0.18455376,0.01052634,0.17258295
0.21310655,0.58255787,0.40842322,0.11328452,0.04771566,0.20032620,0.01050287,0.19082195
0.21910955,0.63481350,0.44346499,0.12337081,0.05248175,0.21761586,0.01068484,0.21032103
0.22511256,0.69046281,0.48139887,0.13407022,0.05735159,0.23627539,0.01106316,0.23095759
0.23111556,0.74897763,0.52189972,0.14527472,0.06227271,0.25614948,0.01162956,0.25259953
0.23711856,0.80981165,0.56463705,0.15687185,0.06718891,0.27707944,0.01237668,0.27510784
0.24312156,0.87241356,0.60928400,0.16874751,0.07204177,0.29890797,0.01329825,0.29833950
0.24912456,0.93624051,0.65552601,0.18078873,0.07677223,0.32148394,0.01438894,0.32215041
0.25512756,1.00077120,0.70306901,0.19288644,0.08132227,0.34466682,0.01564431,0.34639824
0.26113057,1.06551783,0.75164655,0.20493807,0.08563668,0.36833066,0.01706051,0.37094476
0.26713357,1.13003636,0.80102520,0.21684978,0.08966466,0.39236722,0.01863394,0.39565771
0.27313657,1.19393419,0.85100810,0.22853824,0.09336134,0.41668820,0.02036083,0.42041172
0.27913957,1.25687491,0.90143614,0.23993183,0.09668912,0.44122626,0.02223672,0.44508841
0.28514257,1.31857977,0.95218660,0.25097122,0.09961870,0.46593476,0.02425594,0.46957546
0.29114557,1.37882565,1.00316927,0.26160922,0.10212976,0.49078630,0.02641100,0.49376485
0.29714857,1.43743984,1.05432027,0.27181003,0.10421142,0.51576996,0.02869208,0.51755021
0.30315158,1.49429188,1.10559373,0.28154787,0.10586225,0.54088749,0.03108647,0.54082369
0.30915458,1.54928324,1.15695205,0.29080514,0.10709004,0.56614878,0.03357819,0.56347252
0.31515758,1.60233560,1.20835520,0.29957028,0.10791129,0.59156663,0.03614764,0.58537572
0.32116058,1.65337879,1.25975005,0.30783544,0.10835045,0.61715161,0.03877142,0.60640122
0.32716358,1.70233945,1.31106020,0.31559435,0.10843903,0.64290692,0.04142242,0.62640399
0.33316658,1.74913147,1.36217756,0.32284035,0.10821471,0.66882413,0.04406998,0.64522526
0.33916958,1.79364920,1.41295593,0.32956495,0.10772035,0.69487976,0.04668040,0.66269340
0.34517259,1.83576424,1.46320759,0.33575700,0.10700318,0.72103325,0.04921755,0.67862647
0.35117559,1.87532630,1.51270305,0.34140259,0.10611406,0.74722642,0.05164380,0.69283655
0.35717859,1.91216833,1.56117436,0.34648578,0.10510698,0.77338463,0.05392106,0.70513585
0.36318159,1.94611589,1.60832178,0.35099000,0.10403867,0.79941949,0.05601202,0.71534425
0.36918459,1.97700018,1.65382367,0.35490025,0.10296842,0.82523317,0.05788149,0.72329809
0.37518759,2.00467394,1.69734907,0.35820581,0.10195809,0.85072391,0.05949776,0.72885956
0.38119060,2.02902919,1.73857220,0.36090322,0.10107211,0.87579245,0.06083397,0.73192620
0.38719360,2.05001543,1.77718808,0.36299948,0.10037754,0.90034903,0.06186939,0.73243995
0.39319660,2.06765690,1.81292834,0.36451507,0.09994402,0.92432028,0.06259056,0.73039500
0.39919960,2.08206752,1.84557614,0.36548646,0.09984355,0.94765567,0.06299222,0.72584383
0.40520260,2.09346210,1.87497936,0.36596808,0.10014997,0.97033299,0.06307796,0.71890105
0.41120560,2.10216265,1.90106108,0.36603331,0.10093812,0.99236232,0.06286058,0.70974447
0.41720860,2.10859900,1.92382678,0.36577444,0.10228254,1.01378821,0.06236216,0.69861329
0.42321161,2.11330311,1.94336764,0.36530153,0.10425580,1.03468983,0.06161370,0.68580316
0.42921461,2.11689698,1.95985971,0.36474000,0.10692629,1.05517874,0.06065453,0.67165840
0.43521761,2.12007440,1.97355888,0.36422718,0.11035567,1.07539455,0.05953133,0.65656158
0.44122061,2.12357726,1.98479192,0.36390781,0.11459605,1.09549840,0.05829694,0.64092083
0.44722361,2.12816739,1.99394385,0.36392878,0.11968679,1.11566451,0.05700892,0.62515571
0.45322661,2.13459536,2.00144252,0.36443327,0.12565142,1.13607034,0.05572796,0.60968208
0.45922961,2.14356781,2.00774092,0.36555474,0.13249457,1.15688565,0.05451617,0.59489694
0.46523262,2.15571484,2.01329826,0.36741083,0.14019918,1.17826122,0.05343540,0.58116384
0.47123562,2.17155950,2.01856074,0.37009781,0.14872424,1.20031761,0.05254555,0.56879977
0.47723862,2.19149071,2.02394293,0.37368565,0.15800315,1.22313488,0.05190296,0.55806399
0.48324162,2.21574134,2.02981074,0.37821402,0.16794292,1.24674352,0.05155906,0.54914955
0.48924462,2.24437246,2.03646665,0.38368956,0.17842438,1.27111750,0.05155903,0.54217765
0.49524762,2.27726482,2.04413807,0.39008444,0.18930330,1.29616961,0.05194087,0.53719525
0.50125063,2.31411791,2.05296911,0.39733635,0.20041278,1.32174955,0.05273450,0.53417585
0.50725363,2.35445676,2.06301628,0.40534995,0.21156653,1.34764496,0.05396128,0.53302339
0.51325663,2.39764615,2.07424805,0.41399961,0.22256328,1.37358543,0.05563359,0.53357884
0.51925963,2.44291146,2.08654826,0.42313346,0.23319198,1.39924926,0.05775471,0.53562916
0.52526263,2.48936520,2.09972306,0.43257839,0.24323771,1.42427285,0.06031888,0.53891815
0.53126563,2.53603775,2.11351089,0.44214581,0.25248798,1.44826210,0.06331143,0.54315836
0.53726863,2.58191098,2.12759496,0.45163796,0.26073930,1.47080543,0.06670911,0.54804369
0.54327164,2.62595298,2.14161745,0.46085428,0.26780358,1.49148768,0.07048050,0.55326189
0.54927464,2.66715235,2.15519474,0.46959781,0.27351418,1.50990422,0.07458649,0.55850649
0.55527764,2.70455059,2.16793287,0.47768112,0.27773132,1.52567461,0.07898083,0.56348765
0.56128064,2.73727117,2.17944262,0.48493164,0.28034657,1.53845512,0.08361071,0.56794148
0.56728364,2.76454435,2.18935347,0.49119626,0.28128624,1.54794962,0.08841744,0.57163763
0.57328664,2.78572679,2.19732605,0.49634490,0.28051363,1.55391827,0.09333718,0.57438502
0.57928964,2.80031572,2.20306264,0.50027319,0.27802977,1.55618383,0.09830173,0.57603555
0.58529265,2.80795748,2.20631556,0.50290407,0.27387305,1.55463538,0.10323942,0.57648604
0.59129565,2.80845060,2.20689342,0.50418851,0.26811736,1.54922948,0.10807608,0.57567839
0.59729865,2.80174397,2.20466515,0.50410531,0.26086921,1.53998894,0.11273621,0.57359832
0.60330165,2.78793077,2.19956223,0.50266016,0.25226374,1.52699949,0.11714416,0.57027283
0.60930465,2.76723896,2.19157904,0.49988417,0.24245993,1.51040478,0.12122550,0.56576682
0.61530765,2.74001923,2.18077191,0.49583188,0.23163535,1.49040011,0.12490848,0.56017899
0.62131066,2.70673124,2.16725694,0.49057901,0.21998046,1.46722544,0.12812558,0.55363734
0.62731366,2.66792899,2.15120684,0.48422002,0.20769294,1.44115807,0.13081509,0.54629453
0.63331666,2.62424591,2.13284707,0.47686558,0.19497217,1.41250548,0.13292270,0.53832309
0.63931966,2.57638024,2.11245125,0.46864015,0.18201409,1.38159854,0.13440306,0.52991082
0.64532266,2.52508097,2.09033597,0.45967940,0.16900668,1.34878545,0.13522116,0.52125625
0.65132566,2.47113451,2.06685496,0.45012794,0.15612606,1.31442646,0.13535364,0.51256426
0.65732866,2.41535221,2.04239252,0.44013692,0.14353344,1.27888934,0.13478974,0.50404194
0.66333167,2.35855848,2.01735624,0.42986176,0.13137289,1.24254569,0.13353206,0.49589455
0.66933467,2.30157962,1.99216897,0.41945993,0.11976987,1.20576779,0.13159690,0.48832166
0.67533767,2.24523303,1.96725996,0.40908869,0.10883062,1.16892588,0.12901427,0.48151350
0.68134067,2.19031678,1.94305550,0.39890287,0.09864214,1.13238572,0.12582750,0.47564756
0.68734367,2.13759959,1.91996909,0.38905265,0.08927286,1.09650618,0.12209243,0.47088537
0.69334667,2.08781109,1.89839157,0.37968138,0.08077366,1.06163671,0.11787625,0.46736981
0.69934967,2.04163265,1.87868158,0.37092354,0.07317934,1.02811469,0.11325596,0.46522274
0.70535268,1.99968892,1.86115667,0.36290277,0.06651017,0.99626248,0.10831660,0.46454334
0.71135568,1.96254025,1.84608585,0.35573016,0.06077365,0.96638424,0.10314914,0.46540708
0.71735868,1.93067645,1.83368364,0.34950278,0.05596612,0.93876268,0.09784828,0.46786537
0.72336168,1.90451180,1.82410627,0.34430259,0.05207437,0.91365560,0.09251016,0.47194609
0.72936468,1.88438172,1.81745011,0.34019561,0.04907700,0.89129259,0.08723001,0.47765481
0.73536768,1.87054100,1.81375258,0.33723155,0.04694558,0.87187185,0.08209989,0.48497664
0.74137069,1.86316353,1.81299523,0.33544374,0.04564557,0.85555735,0.07720656,0.49387869
0.74737369,1.86234334,1.81510892,0.33484941,0.04513698,0.84247629,0.07262958,0.50431276
0.75337669,1.86809659,1.81998063,0.33545016,0.04537483,0.83271706,0.06843956,0.51621820
0.75937969,1.88036414,1.82746117,0.33723268,0.04630938,0.82632765,0.06469682,0.52952458
0.76538269,1.89901424,1.83737333,0.34016941,0.04788629,0.82331449,0.06145027,0.54415389
0.77138569,1.92384486,1.84951964,0.34421930,0.05004657,0.82364178,0.05873666,0.56002217
0.77738869,1.95458541,1.86368916,0.34932841,0.05272667,0.82723125,0.05658016,0.57704026
0.78339170,1.99089750,1.87966268,0.35543032,0.05585847,0.83396228,0.05499225,0.59511358
0.78939470,2.03237472,1.89721602,0.36244640,0.05936940,0.84367246,0.05397200,0.61414100
0.79539770,2.07854161,1.91612116,0.37028588,0.06318277,0.85615857,0.05350654,0.63401277
0.80140070,2.12885206,1.93614527,0.37884576,0.06721820,0.87117811,0.05357188,0.65460778
0.80740370,2.18268775,1.95704800,0.38801077,0.07139230,0.88845127,0.05413393,0.67579035
0.81340670,2.23935725,1.97857737,0.39765330,0.07561956,0.90766376,0.05514977,0.69740695
0.81940970,2.29809657,2.00046496,0.40763357,0.07981348,0.92847027,0.05656903,0.71928317
0.82541271,2.35807190,2.02242126,0.41780023,0.08388790,0.95049895,0.05833546,0.74122144
