energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
2.89644822,4.71660067,0.15736724,0.88907140,1.44116930,0.39583314,2.61576968,0.03645613,2.00505770,0.00000000
2.90245123,4.78339000,0.14941827,0.89429548,1.47686767,0.39622094,2.70786076,0.03645092,2.02222499,0.00000000
2.90845423,4.83287893,0.14139068,0.89517783,1.50547929,0.39555022,2.79165036,0.03631027,2.03180135,0.00000000
2.91445723,4.86361613,0.13333701,0.89163150,1.52657860,0.39372411,2.86560361,0.03602773,2.03322462,0.00000000
2.92046023,4.87444152,0.12530786,0.88364903,1.53984454,0.39066856,2.92825802,0.03559962,2.02611408,0.00000000
2.92646323,4.86452932,0.11735190,0.87130224,1.54506826,0.38633622,2.97826954,0.03502525,2.01028701,0.00000000
2.93246623,4.83342172,0.10951606,0.85473983,1.54215866,0.38070928,3.01445806,0.03430696,1.98576770,0.00000000
2.93846923,4.78105188,0.10184547,0.83418273,1.53114565,0.37380099,3.03585038,0.03345015,1.95278832,0.00000000
2.94447224,4.70775529,0.09438349,0.80991765,1.51218104,0.36565598,3.04171876,0.03246313,1.91178184,0.00000000
2.95047524,4.61426907,0.08717160,0.78228902,1.48553689,0.35634927,3.03161304,0.03135689,1.86336744,0.00000000
2.95647824,4.50171919,0.08024934,0.75168976,1.45160133,0.34598401,3.00538488,0.03014480,1.80832904,0.00000000
2.96248124,4.37159604,0.07365424,0.71855123,1.41087180,0.33468819,2.96320263,0.02884225,1.74758823,0.00000000
2.96848424,4.22571930,0.06742172,0.68333260,1.36394588,0.32261035,2.90555600,0.02746618,1.68217265,0.00000000
2.97448724,4.06619326,0.06158515,0.64651026,1.31150969,0.30991459,2.83324996,0.02603467,1.61318155,0.00000000
2.98049025,3.89535436,0.05617582,0.60856726,1.25432422,0.29677512,2.74738800,0.02456639,1.54174992,0.00000000
2.98649325,3.71571264,0.05122312,0.56998337,1.19320991,0.28337051,2.64934522,0.02308017,1.46901270,0.00000000
2.99249625,3.52988940,0.04675467,0.53122576,1.12902969,0.26987804,2.54073220,0.02159453,1.39607072,0.00000000
2.99849925,3.34055306,0.04279651,0.49274062,1.06267118,0.25646826,2.42335134,0.02012722,1.32395954,0.00000000
3.00450225,3.15035540,0.03937336,0.45494583,0.99502834,0.24330007,2.29914717,0.01869491,1.25362243,0.00000000
3.01050525,2.96187046,0.03650887,0.41822474,0.92698332,0.23051645,2.17015290,0.01731278,1.18588823,0.00000000
3.01650825,2.77753767,0.03422572,0.38292121,0.85938886,0.21824101,2.03843525,0.01599431,1.12145490,0.00000000
3.02251126,2.59961122,0.03254584,0.34933575,0.79305198,0.20657550,1.90603991,0.01475106,1.06087884,0.00000000
3.02851426,2.43011670,0.03149032,0.31772301,0.72871934,0.19559823,1.77493948,0.01359254,1.00457017,0.00000000
3.03451726,2.27081618,0.03107932,0.28829028,0.66706478,0.18536353,1.64698595,0.01252615,0.95279372,0.00000000
3.04052026,2.12318221,0.03133170,0.26119713,0.60867935,0.17590204,1.52386924,0.01155713,0.90567503,0.00000000
3.04652326,1.98838108,0.03226455,0.23655610,0.55406410,0.16722198,1.40708290,0.01068865,0.86321099,0.00000000
3.05252626,1.86726508,0.03389246,0.21443424,0.50362579,0.15931101,1.29789798,0.00992189,0.82528404,0.00000000
3.05852926,1.76037340,0.03622657,0.19485543,0.45767553,0.15213875,1.19734529,0.00925615,0.79167909,0.00000000
3.06453227,1.66794103,0.03927349,0.17780351,0.41643028,0.14565968,1.10620612,0.00868902,0.76210217,0.00000000
3.07053527,1.58991453,0.04303405,0.16322588,0.38001697,0.13981635,1.02501116,0.00821658,0.73619998,0.00000000
3.07653827,1.52597397,0.04750192,0.15103764,0.34847906,0.13454263,0.95404686,0.00783363,0.71357917,0.00000000
3.08254127,1.47555962,0.05266218,0.14112610,0.32178499,0.12976693,0.89336841,0.00753384,0.69382492,0.00000000
3.08854427,1.43790251,0.05848998,0.13335550,0.29983837,0.12541525,0.84281830,0.00731003,0.67651791,0.00000000
3.09454727,1.41205762,0.06494921,0.12757197,0.28248914,0.12141398,0.80204930,0.00715439,0.66124929,0.00000000
3.10055028,1.39693882,0.07199142,0.12360845,0.26954546,0.11769227,0.77055071,0.00705868,0.64763332,0.00000000
3.10655328,1.39135442,0.07955501,0.12128965,0.26078571,0.11418404,0.74767665,0.00701444,0.63531748,0.00000000
3.11255628,1.39404274,0.08756476,0.12043676,0.25597015,0.11082960,0.73267540,0.00701323,0.62399007,0.00000000
3.11855928,1.40370673,0.09593182,0.12087203,0.25485174,0.10757679,0.72471868,0.00704680,0.61338536,0.00000000
3.12456228,1.41904704,0.10455421,0.12242288,0.25718585,0.10438178,0.72293009,0.00710725,0.60328649,0.00000000
3.13056528,1.43879302,0.11331783,0.12492566,0.26273831,0.10120948,0.72641182,0.00718722,0.59352644,0.00000000
3.13656828,1.46173095,0.12209807,0.12822881,0.27129164,0.09803371,0.73426916,0.00728001,0.58398743,0.00000000
3.14257129,1.48672919,0.13076194,0.13219551,0.28264923,0.09483709,0.74563213,0.00737968,0.57459891,0.00000000
3.14857429,1.51275969,0.13917076,0.13670558,0.29663730,0.09161078,0.75967406,0.00748119,0.56533470,0.00000000
3.15457729,1.53891564,0.14718332,0.14165670,0.31310472,0.08835412,0.77562666,0.00758041,0.55620946,0.00000000
3.16058029,1.56442487,0.15465931,0.14696496,0.33192058,0.08507413,0.79279167,0.00767420,0.54727476,0.00000000
3.16658329,1.58865891,0.16146317,0.15256468,0.35297000,0.08178508,0.81054891,0.00776040,0.53861500,0.00000000
3.17258629,1.61113768,0.16746786,0.15840751,0.37614822,0.07850794,0.82836092,0.00783779,0.53034336,0.00000000
3.17858929,1.63152980,0.17255874,0.16446106,0.40135344,0.07526996,0.84577439,0.00790612,0.52259783,0.00000000
3.18459230,1.64964885,0.17663720,0.17070699,0.42847906,0.07210419,0.86241863,0.00796595,0.51553752,0.00000000
3.19059530,1.66544591,0.17962389,0.17713869,0.45740559,0.06904899,0.87800165,0.00801863,0.50933909,0.00000000
3.19659830,1.67899901,0.18146154,0.18375892,0.48799312,0.06614765,0.89230412,0.00806615,0.50419357,0.00000000
3.20260130,1.69049998,0.18211706,0.19057727,0.52007475,0.06344788,0.90517190,0.00811106,0.50030326,0.00000000
3.20860430,1.70023959,0.18158301,0.19760781,0.55345163,0.06100134,0.91650771,0.00815630,0.49787887,0.00000000
3.21460730,1.70859164,0.17987814,0.20486703,0.58789014,0.05886304,0.92626244,0.00820513,0.49713678,0.00000000
3.22061031,1.71599684,0.17704726,0.21237212,0.62312149,0.05709069,0.93442677,0.00826097,0.49829622,0.00000000
3.22661331,1.72294713,0.17316011,0.22013981,0.65884418,0.05574397,0.94102350,0.00832730,0.50157652,0.00000000
3.23261631,1.72997096,0.16830958,0.22818568,0.69472922,0.05488359,0.94610106,0.00840755,0.50719406,0.00000000
3.23861931,1.73762001,0.16260916,0.23652403,0.73042803,0.05457025,0.94972849,0.00850505,0.51535896,0.00000000
3.24462231,1.74645749,0.15618977,0.24516821,0.76558280,0.05486346,0.95199195,0.00862290,0.52627137,0.00000000
3.25062531,1.75704807,0.14919613,0.25413126,0.79983872,0.05582015,0.95299295,0.00876397,0.54011721,0.00000000
3.25662831,1.76994910,0.14178289,0.26342683,0.83285739,0.05749315,0.95284789,0.00893081,0.55706331,0.00000000
3.26263132,1.78570288,0.13411043,0.27307001,0.86433067,0.05992955,0.95168891,0.00912565,0.57725182,0.00000000
3.26863432,1.80482935,0.12634081,0.28307807,0.89399407,0.06316889,0.94966535,0.00935033,0.60079399,0.00000000
3.27463732,1.82781878,0.11863373,0.29347070,0.92163867,0.06724136,0.94694564,0.00960630,0.62776324,0.00000000
3.28064032,1.85512360,0.11114288,0.30426974,0.94712088,0.07216591,0.94371882,0.00989457,0.65818777,0.00000000
3.28664332,1.88714930,0.10401251,0.31549818,0.97036905,0.07794849,0.94019539,0.01021569,0.69204281,0.00000000
3.29264632,1.92424372,0.09737465,0.32717829,0.99138651,0.08458030,0.93660687,0.01056967,0.72924288,0.00000000
3.29864932,1.96668481,0.09134669,0.33932902,1.01025051,0.09203639,0.93320376,0.01095597,0.76963444,0.00000000
3.30465233,2.01466702,0.08602959,0.35196252,1.02710704,0.10027446,0.93025170,0.01137340,0.81298934,0.00000000
3.31065533,2.06828666,0.08150664,0.36508016,1.04216155,0.10923408,0.92802560,0.01182009,0.85899965,0.00000000
3.31665833,2.12752704,0.07784274,0.37866806,1.05566607,0.11883638,0.92680201,0.01229343,0.90727435,0.00000000
3.32266133,2.19224414,0.07508416,0.39269255,1.06790326,0.12898435,0.92684978,0.01278999,0.95733837,0.00000000
3.32866433,2.26215402,0.07325880,0.40709586,1.07916847,0.13956360,0.92841951,0.01330552,1.00863456,0.00000000
3.33466733,2.33682310,0.07237671,0.42179239,1.08975060,0.15044395,0.93173234,0.01383494,1.06052878,0.00000000
3.34067034,2.41566230,0.07243106,0.43666590,1.09991309,0.16148145,0.93696861,0.01437230,1.11231847,0.00000000
3.34667334,2.49792612,0.07339918,0.45156798,1.10987603,0.17252120,0.94425705,0.01491093,1.16324467,0.00000000
3.35267634,2.58271745,0.07524391,0.46631811,1.11980053,0.18340062,0.95366522,0.01544343,1.21250741,0.00000000
3.35867934,2.66899842,0.07791489,0.48070535,1.12977634,0.19395319,0.96519170,0.01596185,1.25928399,0.00000000
3.36468234,2.75560753,0.08135004,0.49449195,1.13981335,0.20401253,0.97876058,0.01645785,1.30274979,0.00000000
3.37068534,2.84128266,0.08547695,0.50741866,1.14983756,0.21341671,0.99421871,0.01692289,1.34210060,0.00000000
3.37668834,2.92468921,0.09021428,0.51921176,1.15969171,0.22201251,1.01133567,0.01734844,1.37657585,0.00000000
3.38269135,3.00445240,0.09547307,0.52959141,1.16914050,0.22965960,1.02980692,0.01772624,1.40548156,0.00000000
3.38869435,3.07919235,0.10115806,0.53828106,1.17788008,0.23623427,1.04925965,0.01804853,1.42821193,0.00000000
3.39469735,3.14756026,0.10716892,0.54501742,1.18555123,0.24163282,1.06926133,0.01830829,1.44426875,0.00000000
3.40070035,3.20827426,0.11340144,0.54956053,1.19175535,0.24577415,1.08933057,0.01849948,1.45327742,0.00000000
3.40670335,3.26015304,0.11974875,0.55170340,1.19607248,0.24860170,1.10894967,0.01861723,1.45499903,0.00000000
3.41270635,3.30214597,0.12610247,0.55128071,1.19808030,0.25008450,1.12757863,0.01865795,1.44933764,0.00000000
3.41870935,3.33335843,0.13235396,0.54817610,1.19737295,0.25021739,1.14466970,0.01861951,1.43634262,0.00000000
3.42471236,3.35307130,0.13839563,0.54232772,1.19357903,0.24902031,1.15968233,0.01850125,1.41620582,0.00000000
3.43071536,3.36075423,0.14412219,0.53373168,1.18637755,0.24653685,1.17209772,0.01830399,1.38925379,0.00000000
3.43671836,3.35607240,0.14943218,0.52244330,1.17551151,0.24283205,1.18143263,0.01802999,1.35593544,0.00000000
3.44272136,3.33888703,0.15422936,0.50857602,1.16079842,0.23798960,1.18725214,0.01768283,1.31680582,0.00000000
3.44872436,3.30925029,0.15842432,0.49229817,1.14213743,0.23210861,1.18918092,0.01726731,1.27250687,0.00000000
3.45472736,3.26739535,0.16193606,0.47382775,1.11951319,0.22530008,1.18691290,0.01678921,1.22374610,0.00000000
3.46073037,3.21372263,0.16469353,0.45342544,1.09299634,0.21768329,1.18021917,0.01625515,1.17127420,0.00000000
3.46673337,3.14878339,0.16663718,0.43138636,1.06274099,0.20938222,1.16895403,0.01567235,1.11586274,0.00000000
3.47273637,3.07326190,0.16772036,0.40803096,1.02897961,0.20052216,1.15305909,0.01504839,1.05828272,0.00000000
3.47873937,2.98795703,0.16791053,0.38369542,0.99201577,0.19122667,1.13256560,0.01439106,0.99928512,0.00000000
3.48474237,2.89376435,0.16719031,0.35872220,0.95221529,0.18161499,1.10759486,0.01370811,0.93958388,0.00000000
3.49074537,2.79165939,0.16555807,0.33345099,0.90999640,0.17179986,1.07835704,0.01300710,0.87984202,0.00000000
3.49674837,2.68268244,0.16302835,0.30821053,0.86581933,0.16188596,1.04514820,0.01229530,0.82066111,0.00000000
3.50275138,2.56792531,0.15963177,0.28331162,0.82017603,0.15196877,1.00834601,0.01157952,0.76257428,0.00000000
3.50875438,2.44851978,0.15541449,0.25904148,0.77358014,0.14213403,0.96840396,0.01086608,0.70604259,0.00000000
3.51475738,2.32562793,0.15043737,0.23565966,0.72655788,0.13245754,0.92584449,0.01016073,0.65145453,0.00000000
3.52076038,2.20043369,0.14477459,0.21339553,0.67963977,0.12300539,0.88125111,0.00946868,0.59912836,0.00000000
3.52676338,2.07413554,0.13851196,0.19244720,0.63335363,0.11383452,0.83525972,0.00879457,0.54931665,0.00000000
3.53276638,1.94793967,0.13174489,0.17298198,0.58821870,0.10499339,0.78854935,0.00814252,0.50221257,0.00000000
3.53876938,1.82305345,0.12457609,0.15513798,0.54474100,0.09652287,0.74183251,0.00751614,0.45795734,0.00000000
3.54477239,1.70067863,0.11711310,0.13902671,0.50340972,0.08845716,0.69584544,0.00691863,0.41664828,0.00000000
3.55077539,1.58200422,0.10946580,0.12473644,0.46469464,0.08082469,0.65133829,0.00635279,0.37834698,0.00000000
3.55677839,1.46819866,0.10174387,0.11233598,0.42904426,0.07364898,0.60906549,0.00582108,0.34308714,0.00000000
3.56278139,1.36040135,0.09405437,0.10187865,0.39688440,0.06694941,0.56977641,0.00532567,0.31088176,0.00000000
3.56878439,1.25971342,0.08649956,0.09340612,0.36861717,0.06074185,0.53420628,0.00486849,0.28172933,0.00000000
3.57478739,1.16718777,0.07917494,0.08695188,0.34461976,0.05503918,0.50306741,0.00445124,0.25561897,0.00000000
3.58079040,1.08381857,0.07216761,0.08254419,0.32524309,0.04985171,0.47704071,0.00407541,0.23253435,0.00000000
3.58679340,1.01053015,0.06555500,0.08020818,0.31080982,0.04518742,0.45676731,0.00374231,0.21245633,0.00000000
3.59279640,0.94816558,0.05940401,0.07996714,0.30161168,0.04105212,0.44284018,0.00345304,0.19536447,0.00000000
3.59879940,0.89747487,0.05377041,0.08184279,0.29790580,0.03744958,0.43579566,0.00320850,0.18123747,0.00000000
3.60480240,0.85910311,0.04869873,0.08585463,0.29991008,0.03438147,0.43610471,0.00300936,0.17005252,0.00000000
3.61080540,0.83357855,0.04422232,0.09201818,0.30779744,0.03184731,0.44416387,0.00285603,0.16178392,0.00000000
3.61680840,0.82130090,0.04036384,0.10034249,0.32168920,0.02984441,0.46028585,0.00274867,0.15640101,0.00000000
3.62281141,0.82252998,0.03713581,0.11082676,0.34164750,0.02836771,0.48468993,0.00268708,0.15386557,0.00000000
3.62881441,0.83737518,0.03454144,0.12345641,0.36766734,0.02740964,0.51749232,0.00267076,0.15412890,0.00000000
3.63481741,0.86578597,0.03257551,0.13819883,0.39966838,0.02695997,0.55869677,0.00269881,0.15712878,0.00000000
3.64082041,0.90754400,0.03122533,0.15499890,0.43748706,0.02700565,0.60818591,0.00276995,0.16278632,0.00000000
3.64682341,0.96225726,0.03047168,0.17377477,0.48086961,0.02753069,0.66571386,0.00288247,0.17100316,0.00000000
3.65282641,1.02935703,0.03028977,0.19441391,0.52946646,0.02851598,0.73090067,0.00303424,0.18165879,0.00000000
3.65882941,1.10809805,0.03065016,0.21677002,0.58282870,0.02993926,0.80322920,0.00322271,0.19460853,0.00000000
3.66483242,1.19756265,0.03151955,0.24066074,0.64040705,0.03177501,0.88204516,0.00344492,0.20968196,0.00000000
3.67083542,1.29666923,0.03286151,0.26586665,0.70155403,0.03399442,0.96656074,0.00369752,0.22668219,0.00000000
3.67683842,1.40418551,0.03463726,0.29213157,0.76552942,0.03656548,1.05586233,0.00397683,0.24538588,0.00000000
3.68284142,1.51874675,0.03680614,0.31916432,0.83150949,0.03945302,1.14892261,0.00427888,0.26554418,0.00000000
3.68884442,1.63887882,0.03932627,0.34664208,0.89859990,0.04261894,1.24461694,0.00459948,0.28688461,0.00000000
3.69484742,1.76302578,0.04215497,0.37421517,0.96585215,0.04602242,1.34174400,0.00493433,0.30911386,0.00000000
3.70085043,1.88958142,0.04524925,0.40151331,1.03228318,0.04962025,1.43905016,0.00527908,0.33192151,0.00000000
3.70685343,2.01692369,0.04856618,0.42815307,1.09689759,0.05336729,1.53525686,0.00562943,0.35498454,0.00000000
3.71285643,2.14345100,0.05206331,0.45374634,1.15871168,0.05721689,1.62909014,0.00598125,0.37797256,0.00000000
3.71885943,2.26761880,0.05569901,0.47790950,1.21677837,0.06112150,1.71931115,0.00633070,0.40055364,0.00000000
3.72486243,2.38797511,0.05943281,0.50027287,1.27021201,0.06503324,1.80474638,0.00667424,0.42240047,0.00000000
3.73086543,2.50319321,0.06322571,0.52049022,1.31821208,0.06890456,1.88431646,0.00700880,0.44319668,0.00000000
3.73686843,2.61210011,0.06704049,0.53824781,1.36008448,0.07268891,1.95706202,0.00733180,0.46264320,0.00000000
3.74287144,2.71369921,0.07084194,0.55327270,1.39525978,0.07634142,2.02216565,0.00764118,0.48046421,0.00000000
3.74887444,2.80718625,0.07459712,0.56533996,1.42330725,0.07981952,2.07896889,0.00793545,0.49641276,0.00000000
3.75487744,2.89195753,0.07827557,0.57427848,1.44394428,0.08308358,2.12698343,0.00821366,0.51027562,0.00000000
3.76088044,2.96761011,0.08184950,0.57997521,1.45704055,0.08609747,2.16589628,0.00847537,0.52187729,0.00000000
3.76688344,3.03393409,0.08529402,0.58237766,1.46261705,0.08882901,2.19556850,0.00872058,0.53108306,0.00000000
3.77288644,3.09089735,0.08858727,0.58149462,1.46083978,0.09125044,2.21602805,0.00894966,0.53780099,0.00000000
3.77888944,3.13862389,0.09171070,0.57739512,1.45200874,0.09333866,2.22745707,0.00916326,0.54198277,0.00000000
3.78489245,3.17736708,0.09464930,0.57020572,1.43654272,0.09507551,2.23017454,0.00936214,0.54362347,0.00000000
3.79089545,3.20747950,0.09739187,0.56010629,1.41496076,0.09644783,2.22461541,0.00954713,0.54276023,0.00000000
3.79689845,3.22938132,0.09993146,0.54732456,1.38786124,0.09744760,2.21130743,0.00971894,0.53946999,0.00000000
3.80290145,3.24352924,0.10226575,0.53212965,1.35589962,0.09807177,2.19084712,0.00987809,0.53386635,0.00000000
3.80890445,3.25038797,0.10439764,0.51482492,1.31976612,0.09832228,2.16387602,0.01002480,0.52609582,0.00000000
3.81490745,3.25040605,0.10633578,0.49574038,1.28016412,0.09820580,2.13105868,0.01015893,0.51633348,0.00000000
3.82091046,3.24399756,0.10809527,0.47522503,1.23779055,0.09773360,2.09306340,0.01027993,0.50477844,0.00000000
3.82691346,3.23153086,0.10969831,0.45363938,1.19331881,0.09692127,2.05054650,0.01038685,0.49164914,0.00000000
3.83291646,3.21332501,0.11117484,0.43134832,1.14738515,0.09578854,2.00414081,0.01047835,0.47717873,0.00000000
3.83891946,3.18965401,0.11256313,0.40871472,1.10057864,0.09435902,1.95444861,0.01055276,0.46161074,0.00000000
3.84492246,3.16075846,0.11391019,0.38609359,1.05343522,0.09265998,1.90203890,0.01060819,0.44519516,0.00000000
3.85092546,3.12686380,0.11527198,0.36382725,1.00643547,0.09072213,1.84744880,0.01064268,0.42818493,0.00000000
3.85692846,3.08820353,0.11671335,0.34224130,0.96000615,0.08857945,1.79118828,0.01065427,0.41083318,0.00000000
3.86293147,3.04504597,0.11830753,0.32164142,0.91452486,0.08626897,1.73374759,0.01064126,0.39339086,0.00000000
3.86893447,2.99772226,0.12013530,0.30231100,0.87032729,0.08383060,1.67560625,0.01060228,0.37610517,0.00000000
3.87493747,2.94665357,0.12228360,0.28450946,0.82771629,0.08130692,1.61724265,0.01053655,0.35921836,0.00000000
3.88094047,2.89237536,0.12484363,0.26847114,0.78697201,0.07874293,1.55914315,0.01044397,0.34296701,0.00000000
3.88694347,2.83555665,0.12790842,0.25440459,0.74836226,0.07618583,1.50180974,0.01032526,0.32758162,0.00000000
3.89294647,2.77701252,0.13156997,0.24249216,0.71215220,0.07368467,1.44576539,0.01018206,0.31328633,0.00000000
3.89894947,2.71770853,0.13591585,0.23288970,0.67861271,0.07128993,1.39155637,0.01001700,0.30029857,0.00000000
3.90495248,2.65875613,0.14102555,0.22572628,0.64802669,0.06905308,1.33975128,0.00983370,0.28882860,0.00000000
3.91095548,2.60139867,0.14696657,0.22110379,0.62069277,0.06702600,1.29093633,0.00963674,0.27907858,0.00000000
3.91695848,2.54698819,0.15379050,0.21909636,0.59692602,0.06526032,1.24570731,0.00943161,0.27124121,0.00000000
3.92296148,2.49695371,0.16152922,0.21974958,0.57705548,0.06380665,1.20465820,0.00922454,0.26549776,0.00000000
3.92896448,2.45276225,0.17019150,0.22307950,0.56141833,0.06271377,1.16836730,0.00902236,0.26201542,0.00000000
3.93496748,2.41587412,0.17976009,0.22907150,0.55035097,0.06202769,1.13738136,0.00883231,0.26094393,0.00000000
3.94097049,2.38769458,0.19018972,0.23767907,0.54417717,0.06179072,1.11219876,0.00866180,0.26241169,0.00000000
3.94697349,2.36952409,0.20140588,0.24882261,0.54319391,0.06204045,1.09325264,0.00851814,0.26652118,0.00000000
3.95297649,2.36250928,0.21330491,0.26238847,0.54765529,0.06280876,1.08089488,0.00840832,0.27334421,0.00000000
3.95897949,2.36759728,0.22575522,0.27822831,0.55775552,0.06412087,1.07538203,0.00833873,0.28291682,0.00000000
3.96498249,2.38549535,0.23859978,0.29615897,0.57361162,0.06599443,1.07686405,0.00831490,0.29523449,0.00000000
3.97098549,2.41663790,0.25165997,0.31596308,0.59524688,0.06843875,1.08537643,0.00834131,0.31024762,0.00000000
3.97698849,2.46116262,0.26474054,0.33739043,0.62257592,0.07145412,1.10083655,0.00842118,0.32785781,0.00000000
3.98299150,2.51889691,0.27763572,0.36016031,0.65539238,0.07503137,1.12304444,0.00855629,0.34791520,0.00000000
3.98899450,2.58935555,0.29013603,0.38396490,0.69336006,0.07915159,1.15168828,0.00874690,0.37021712,0.00000000
3.99499750,2.67174988,0.30203578,0.40847365,0.73600832,0.08378615,1.18635452,0.00899169,0.39450836,0.00000000
4.00100050,2.76500845,0.31314071,0.43333873,0.78273239,0.08889694,1.22654235,0.00928773,0.42048329,0.00000000
4.00700350,2.86780854,0.32327562,0.45820138,0.83279891,0.09443693,1.27168204,0.00963058,0.44778994,0.00000000
4.01300650,2.97861740,0.33229143,0.48269910,0.88535714,0.10035104,1.32115659,0.01001434,0.47603600,0.00000000
4.01900950,3.09574181,0.34007146,0.50647337,0.93945559,0.10657731,1.37432562,0.01043186,0.50479683,0.00000000
4.02501251,3.21738406,0.34653659,0.52917777,0.99406380,0.11304834,1.43055071,0.01087493,0.53362526,0.00000000
4.03101551,3.34170213,0.35164896,0.55048615,1.04809882,0.11969299,1.48922099,0.01133451,0.56206278,0.00000000
4.03701851,3.46687178,0.35541398,0.57010058,1.10045523,0.12643835,1.54977786,0.01180105,0.58965197,0.00000000
4.04302151,3.59114788,0.35788067,0.58775868,1.15003795,0.13321179,1.61173766,0.01226476,0.61594955,0.00000000
4.04902451,3.71292255,0.35914007,0.60324015,1.19579623,0.13994320,1.67471117,0.01271594,0.64053958,0.00000000
4.05502751,3.83077748,0.35932190,0.61637207,1.23675757,0.14656711,1.73841883,0.01314528,0.66304626,0.00000000
4.06103052,3.94352817,0.35858955,0.62703285,1.27206002,0.15302486,1.80270093,0.01354418,0.68314568,0.00000000
4.06703352,4.05025801,0.35713355,0.63515453,1.30098140,0.15926646,1.86752187,0.01390497,0.70057612,0.00000000
4.07303652,4.15034064,0.35516399,0.64072334,1.32296407,0.16525227,1.93296817,0.01422119,0.71514621,0.00000000
4.07903952,4.24344933,0.35290193,0.64377854,1.33763395,0.17095418,1.99923989,0.01448775,0.72674067,0.00000000
4.08504252,4.32955277,0.35057048,0.64440945,1.34481306,0.17635644,2.06663569,0.01470107,0.73532324,0.00000000
4.09104552,4.40889740,0.34838572,0.64275084,1.34452468,0.18145585,2.13553178,0.01485913,0.74093674,0.00000000
4.09704852,4.48197679,0.34654796,0.63897699,1.33699110,0.18626144,2.20635567,0.01496149,0.74370000,0.00000000
4.10305153,4.54948938,0.34523368,0.63329438,1.32262377,0.19079349,2.27955545,0.01500925,0.74380204,0.00000000
4.10905453,4.61228655,0.34458854,0.62593372,1.30200658,0.19508199,2.35556619,0.01500487,0.74149357,0.00000000
4.11505753,4.67131319,0.34472157,0.61714129,1.27587281,0.19916455,2.43477464,0.01495209,0.73707621,0.00000000
4.12106053,4.72754367,0.34570102,0.60717025,1.24507694,0.20308382,2.51748392,0.01485566,0.73089000,0.00000000
4.12706353,4.78191630,0.34755174,0.59627209,1.21056262,0.20688456,2.60387996,0.01472112,0.72329968,0.00000000
4.13306653,4.83526926,0.35025439,0.58468871,1.17332821,0.21061046,2.69400117,0.01455452,0.71468039,0.00000000
4.13906953,4.88828129,0.35374625,0.57264532,1.13439143,0.21430090,2.78771294,0.01436217,0.70540337,0.00000000
4.14507254,4.94141991,0.35792373,0.56034448,1.09475459,0.21798777,2.88468832,0.01415036,0.69582231,0.00000000
4.15107554,4.99489976,0.36264636,0.54796140,1.05537193,0.22169258,2.98439592,0.01392509,0.68626091,0.00000000
4.15707854,5.04865306,0.36774200,0.53564067,1.01712004,0.22542392,3.08609581,0.01369188,0.67700200,0.00000000
4.16308154,5.10231367,0.37301319,0.52349445,0.98077271,0.22917556,3.18884381,0.01345559,0.66827879,0.00000000
4.16908454,5.15521544,0.37824412,0.51160201,0.94698072,0.23292512,3.29150419,0.01322021,0.66026832,0.00000000
4.17508754,5.20640489,0.38320823,0.50001060,0.91625715,0.23663366,3.39277044,0.01298884,0.65308743,0.00000000
4.18109055,5.25466772,0.38767586,0.48873744,0.88896846,0.24024596,3.49119339,0.01276359,0.64679114,0.00000000
4.18709355,5.29856768,0.39142192,0.47777270,0.86533124,0.24369169,3.58521560,0.01254558,0.64137348,0.00000000
4.19309655,5.33649607,0.39423307,0.46708321,0.84541427,0.24688740,3.67321084,0.01233500,0.63677058,0.00000000
4.19909955,5.36672960,0.39591442,0.45661667,0.82914560,0.24973919,3.75352713,0.01213116,0.63286573,0.00000000
4.20510255,5.38749389,0.39629539,0.44630617,0.81632388,0.25214604,3.82453172,0.01193262,0.62949616,0.00000000
4.21110555,5.39702997,0.39523454,0.43607478,0.80663321,0.25400359,3.88465647,0.01173732,0.62646123,0.00000000
4.21710855,5.39366073,0.39262348,0.42584011,0.79966078,0.25520820,3.93244196,0.01154271,0.62353159,0.00000000
4.22311156,5.37585492,0.38838945,0.41551857,0.79491656,0.25566116,3.96657890,0.01134595,0.62045900,0.00000000
4.22911456,5.34228587,0.38249688,0.40502928,0.79185408,0.25527284,3.98594544,0.01114402,0.61698639,0.00000000
4.23511756,5.29188292,0.37494766,0.39429762,0.78989170,0.25396649,3.98963934,0.01093392,0.61285796,0.00000000
4.24112056,5.22387384,0.36578033,0.38325817,0.78843373,0.25168172,3.97700394,0.01071279,0.60782877,0.00000000
4.24712356,5.13781665,0.35506825,0.37185724,0.78689063,0.24837729,3.94764747,0.01047805,0.60167378,0.00000000
4.25312656,5.03362039,0.34291680,0.36005479,0.78469802,0.24403324,3.90145511,0.01022752,0.59419597,0.00000000
4.25912956,4.91155412,0.32945979,0.34782592,0.78133377,0.23865225,3.83859370,0.00995947,0.58523333,0.00000000
4.26513257,4.77224451,0.31485523,0.33516179,0.77633317,0.23226012,3.75950918,0.00967274,0.57466470,0.00000000
4.27113557,4.61666250,0.29928068,0.32207014,0.76930157,0.22490541,3.66491710,0.00936675,0.56241414,0.00000000
4.27713857,4.44609997,0.28292819,0.30857532,0.75992455,0.21665831,3.55578656,0.00904153,0.54845403,0.00000000
4.28314157,4.26213770,0.26599925,0.29471804,0.74797528,0.20760876,3.43331832,0.00869771,0.53280660,0.00000000
