energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.24912456,0.23410750,0.00001240,0.00638592,0.06861386,0.16636174,0.00047304,0.01702843,0.01715600,0.01819689
0.25512756,0.25053858,0.00001558,0.00619665,0.06817326,0.17790479,0.00058881,0.01815044,0.01763997,0.02104715
0.26113057,0.27130770,0.00001945,0.00606635,0.06837153,0.19239059,0.00072877,0.01955602,0.01833639,0.02453346
0.26713357,0.29702402,0.00002414,0.00600679,0.06935952,0.21020593,0.00089647,0.02128416,0.01928401,0.02875489
0.27313657,0.32831412,0.00002978,0.00603022,0.07128801,0.23174461,0.00109567,0.02337446,0.02052251,0.03381773
0.27913957,0.36581184,0.00003649,0.00614915,0.07430494,0.25740052,0.00133031,0.02586645,0.02209206,0.03983435
0.28514257,0.41014683,0.00004444,0.00637612,0.07855263,0.28756006,0.00160444,0.02879882,0.02403285,0.04692152
0.29114557,0.46193189,0.00005377,0.00672339,0.08416474,0.32259397,0.00192210,0.03220869,0.02638458,0.05519843
0.29714857,0.52174894,0.00006464,0.00720277,0.09126316,0.36284862,0.00228723,0.03613074,0.02918584,0.06478407
0.30315158,0.59013403,0.00007721,0.00782524,0.09995477,0.40863682,0.00270352,0.04059637,0.03247354,0.07579425
0.30915458,0.66756120,0.00009164,0.00860074,0.11032808,0.46022834,0.00317432,0.04563279,0.03628211,0.08833813
0.31515758,0.75442587,0.00010809,0.00953781,0.12244994,0.51784032,0.00370242,0.05126214,0.04064275,0.10251431
0.32116058,0.85102768,0.00012670,0.01064334,0.13636217,0.58162765,0.00428999,0.05750056,0.04558248,0.11840664
0.32716358,0.95755376,0.00014758,0.01192220,0.15207854,0.65167383,0.00493836,0.06435732,0.05112318,0.13607982
0.33316658,1.07406247,0.00017085,0.01337697,0.16958190,0.72798245,0.00564794,0.07183402,0.05728056,0.15557487
0.33916958,1.20046872,0.00019659,0.01500762,0.18882189,0.81046964,0.00641808,0.07992387,0.06406302,0.17690478
0.34517259,1.33653118,0.00022484,0.01681129,0.20971314,0.89895793,0.00724697,0.08861106,0.07147061,0.20005039
0.35117559,1.48184227,0.00025561,0.01878199,0.23213430,0.99317175,0.00813159,0.09787033,0.07949389,0.22495685
0.35717859,1.63582150,0.00028889,0.02091051,0.25592796,1.09273497,0.00906768,0.10766675,0.08811301,0.25153069
0.36318159,1.79771277,0.00032461,0.02318425,0.28090148,1.19717063,0.01004975,0.11795564,0.09729678,0.27963786
0.36918459,1.96658607,0.00036265,0.02558721,0.30682900,1.30590313,0.01107110,0.12868280,0.10700209,0.30910294
0.37518759,2.14134389,0.00040288,0.02810009,0.33345449,1.41826292,0.01212399,0.13978498,0.11717342,0.33970948
0.38119060,2.32073251,0.00044511,0.03070038,0.36049589,1.53349366,0.01319968,0.15119061,0.12774274,0.37120181
0.38719360,2.50335810,0.00048911,0.03336267,0.38765028,1.65076178,0.01428868,0.16282073,0.13862977,0.40328827
0.39319660,2.68770732,0.00053464,0.03605902,0.41459991,1.76916821,0.01538091,0.17459025,0.14974255,0.43564586
0.39919960,2.87217204,0.00058143,0.03875936,0.44101890,1.88776194,0.01646593,0.18640934,0.16097848,0.46792627
0.40520260,3.05507745,0.00062919,0.04143210,0.46658048,2.00555509,0.01753322,0.19818502,0.17222573,0.49976316
0.41120560,3.23471280,0.00067766,0.04404473,0.49096436,2.12153900,0.01857238,0.20982290,0.18336505,0.53078044
0.41720860,3.40936398,0.00072657,0.04656448,0.51386412,2.23470096,0.01957344,0.22122893,0.19427195,0.56060135
0.42321161,3.57734683,0.00077569,0.04895912,0.53499421,2.34404110,0.02052703,0.23231129,0.20481921,0.58885808
0.42921461,3.73704026,0.00082483,0.05119763,0.55409642,2.44858906,0.02142468,0.24298215,0.21487957,0.61520136
0.43521761,3.88691840,0.00087389,0.05325104,0.57094551,2.54742003,0.02225898,0.25315945,0.22432870,0.63930998
0.44122061,4.02558075,0.00092283,0.05509306,0.58535379,2.63966999,0.02302372,0.26276852,0.23304811,0.66089964
0.44722361,4.15177964,0.00097170,0.05670084,0.59717464,2.72454976,0.02371411,0.27174357,0.24092812,0.67973082
0.45322661,4.26444447,0.00102068,0.05805557,0.60630471,2.80135785,0.02432680,0.28002901,0.24787063,0.69561550
0.45922961,4.36270213,0.00107005,0.05914298,0.61268499,2.86949195,0.02486001,0.28758055,0.25379171,0.70842223
0.46523262,4.44589336,0.00112026,0.05995379,0.61630057,2.92845903,0.02531354,0.29436607,0.25862379,0.71807954
0.47123562,4.51358473,0.00117186,0.06048400,0.61717936,2.97788397,0.02568877,0.30036633,0.26231747,0.72457747
0.47723862,4.56557616,0.00122556,0.06073508,0.61538979,3.01751670,0.02598866,0.30557527,0.26484280,0.72796712
0.48324162,4.60190392,0.00128220,0.06071397,0.61103774,3.04723782,0.02621769,0.31000023,0.26619007,0.72835835
0.48924462,4.62283910,0.00134274,0.06043299,0.60426280,3.06706254,0.02638181,0.31366176,0.26636998,0.72591563
0.49524762,4.62888155,0.00140823,0.05990962,0.59523407,3.07714269,0.02648831,0.31659323,0.26541320,0.72085219
0.50125063,4.62074943,0.00147982,0.05916602,0.58414573,3.07776685,0.02654573,0.31884010,0.26336947,0.71342280
0.50725363,4.59936433,0.00155869,0.05822859,0.57121249,3.06935801,0.02656370,0.32045891,0.26030606,0.70391532
0.51325663,4.56583225,0.00164602,0.05712723,0.55666503,3.05246883,0.02655280,0.32151602,0.25630581,0.69264148
0.51925963,4.52142043,0.00174295,0.05589467,0.54074564,3.02777397,0.02652433,0.32208595,0.25146478,0.67992705
0.52526263,4.46753041,0.00185052,0.05456554,0.52370397,2.99605944,0.02649012,0.32224954,0.24588956,0.66610192
0.53126563,4.40566759,0.00196961,0.05317549,0.50579314,2.95820889,0.02646228,0.32209177,0.23969438,0.65149032
0.53726863,4.33740780,0.00210091,0.05176024,0.48726600,2.91518666,0.02645289,0.32169940,0.23299812,0.63640160
0.54327164,4.26436144,0.00224479,0.05035458,0.46837174,2.86801794,0.02647374,0.32115842,0.22592130,0.62112175
0.54927464,4.18813608,0.00240135,0.04899143,0.44935270,2.81776621,0.02653596,0.32055135,0.21858316,0.60590614
0.55527764,4.11029828,0.00257028,0.04770096,0.43044140,2.76550851,0.02664971,0.31995459,0.21109889,0.59097348
0.56128064,4.03233580,0.00275085,0.04650970,0.41185774,2.71230925,0.02682384,0.31943575,0.20357716,0.57650133
0.56728364,3.95562134,0.00294192,0.04543987,0.39380642,2.65919318,0.02706551,0.31905116,0.19611797,0.56262328
0.57328664,3.88137899,0.00314185,0.04450882,0.37647448,2.60711874,0.02737991,0.31884373,0.18881081,0.54942776
0.57928964,3.81065465,0.00334858,0.04372855,0.36002907,2.55695245,0.02776996,0.31884104,0.18173327,0.53695860
0.58529265,3.74429166,0.00355961,0.04310554,0.34461535,2.50944570,0.02823605,0.31905405,0.17495009,0.52521723
0.59129565,3.68291244,0.00377203,0.04264066,0.33035471,2.46521467,0.02877589,0.31947629,0.16851257,0.51416641
0.59729865,3.62690734,0.00398262,0.04232936,0.31734322,2.42472438,0.02938439,0.32008370,0.16245843,0.50373529
0.60330165,3.57643102,0.00418789,0.04216198,0.30565047,2.38827774,0.03005366,0.32083517,0.15681203,0.49382566
0.60930465,3.53140677,0.00438420,0.04212432,0.29531890,2.35600994,0.03077308,0.32167369,0.15158497,0.48431900
0.61530765,3.49153884,0.00456784,0.04219829,0.28636351,2.32788869,0.03152949,0.32252824,0.14677698,0.47508419
0.62131066,3.45633225,0.00473514,0.04236280,0.27877224,2.30372047,0.03230742,0.32331627,0.14237704,0.46598542
0.62731366,3.42511963,0.00488264,0.04259463,0.27250691,2.28316236,0.03308956,0.32394665,0.13836476,0.45689007
0.63331666,3.39709388,0.00500712,0.04286946,0.26750479,2.26573930,0.03385711,0.32432311,0.13471192,0.44767621
0.63931966,3.37134549,0.00510579,0.04316290,0.26368086,2.25086602,0.03459038,0.32434795,0.13138408,0.43823944
0.64532266,3.34690314,0.00517633,0.04345145,0.26093063,2.23787265,0.03526935,0.32392578,0.12834230,0.42849882
0.65132566,3.32277573,0.00521700,0.04371348,0.25913355,2.22603323,0.03587431,0.32296734,0.12554486,0.41840158
0.65732866,3.29799444,0.00522671,0.04393004,0.25815692,2.21459565,0.03638644,0.32139307,0.12294893,0.40792663
0.66333167,3.27165290,0.00520503,0.04408558,0.25786009,2.20281209,0.03678851,0.31913632,0.12051223,0.39708653
0.66933467,3.24294409,0.00515223,0.04416846,0.25809903,2.18996851,0.03706539,0.31614613,0.11819456,0.38592809
0.67533767,3.21119242,0.00506926,0.04417136,0.25873077,2.17541213,0.03720460,0.31238933,0.11595916,0.37453143
0.68134067,3.17587983,0.00495774,0.04409145,0.25961796,2.15857585,0.03719676,0.30785206,0.11377397,0.36300775
0.68734367,3.13666508,0.00481986,0.04393036,0.26063298,2.13899855,0.03703594,0.30254053,0.11161263,0.35149578
0.69334667,3.09339558,0.00465834,0.04369400,0.26166170,2.11634082,0.03671983,0.29648103,0.10945528,0.34015725
0.69934967,3.04611143,0.00447635,0.04339220,0.26260665,2.09039539,0.03624991,0.28971932,0.10728918,0.32917140
0.70535268,2.99504195,0.00427736,0.04303822,0.26338942,2.06109213,0.03563136,0.28231928,0.10510898,0.31872898
0.71135568,2.94059501,0.00406506,0.04264817,0.26395230,2.02849767,0.03487297,0.27436108,0.10291678,0.30902586
0.71735868,2.88333987,0.00384326,0.04224026,0.26425902,1.99280987,0.03398680,0.26593890,0.10072198,0.30025656
0.72336168,2.82398462,0.00361574,0.04183410,0.26429456,1.95434756,0.03298781,0.25715827,0.09854080,0.29260791
0.72936468,2.76334936,0.00338619,0.04144996,0.26406418,1.91353632,0.03189338,0.24813335,0.09639562,0.28625320
0.73536768,2.70233640,0.00315808,0.04110797,0.26359162,1.87089107,0.03072276,0.23898397,0.09431412,0.28134684
0.74137069,2.64189907,0.00293460,0.04082750,0.26291657,1.82699644,0.02949642,0.22983292,0.09232819,0.27801993
0.74737369,2.58301030,0.00271859,0.04062643,0.26209170,1.78248581,0.02823548,0.22080329,0.09047281,0.27637663
0.75337669,2.52663244,0.00251247,0.04052068,0.26117925,1.73802008,0.02696098,0.21201604,0.08878476,0.27649170
0.75937969,2.47368949,0.00231826,0.04052366,0.26024744,1.69426705,0.02569335,0.20358802,0.08730131,0.27840903
0.76538269,2.42504263,0.00213750,0.04064599,0.25936688,1.65188212,0.02445180,0.19563013,0.08605894,0.28214134
0.77138569,2.38146984,0.00197130,0.04089515,0.25860716,1.61149114,0.02325382,0.18824601,0.08509208,0.28767083
0.77738869,2.34364998,0.00182032,0.04127539,0.25803372,1.57367572,0.02211476,0.18153089,0.08443199,0.29495087
0.78339170,2.31215159,0.00168481,0.04178759,0.25770520,1.53896138,0.02104755,0.17557087,0.08410574,0.30390854
0.78939470,2.28742612,0.00156467,0.04242931,0.25767128,1.50780855,0.02006243,0.17044230,0.08413534,0.31444770
0.79539770,2.26980536,0.00145946,0.04319488,0.25797122,1.48060648,0.01916687,0.16621137,0.08453709,0.32645275
0.80140070,2.25950230,0.00136846,0.04407553,0.25863285,1.45766951,0.01836554,0.16293382,0.08532109,0.33979244
0.80740370,2.25661470,0.00129073,0.04505962,0.25967228,1.43923567,0.01766045,0.16065461,0.08649092,0.35432387
0.81340670,2.26113061,0.00122516,0.04613289,0.26109407,1.42546682,0.01705103,0.15940757,0.08804356,0.36989623
0.81940970,2.27293471,0.00117051,0.04727876,0.26289182,1.41644998,0.01653447,0.15921496,0.08996938,0.38635421
0.82541271,2.29181485,0.00112549,0.04847866,0.26504920,1.41219933,0.01610596,0.16008693,0.09225237,0.40354082
0.83141571,2.31746800,0.00108877,0.04971243,0.26754108,1.41265840,0.01575903,0.16202088,0.09487043,0.42129951
0.83741871,2.34950508,0.00105902,0.05095863,0.27033486,1.41770211,0.01548590,0.16500066,0.09779576,0.43947556
0.84342171,2.38745447,0.00103498,0.05219503,0.27339181,1.42713854,0.01527788,0.16899588,0.10099534,0.45791663
0.84942471,2.43076410,0.00101545,0.05339897,0.27666834,1.44071023,0.01512566,0.17396102,0.10443149,0.47647259
0.85542771,2.47880256,0.00099932,0.05454785,0.28011711,1.45809528,0.01501966,0.17983489,0.10806242,0.49499465
0.86143072,2.53085950,0.00098558,0.05561954,0.28368809,1.47890842,0.01495031,0.18654014,0.11184290,0.51333402
0.86743372,2.58614636,0.00097335,0.05659281,0.28732933,1.50270242,0.01490831,0.19398314,0.11572488,0.53134031
0.87343672,2.64379806,0.00096184,0.05744787,0.29098770,1.52897042,0.01488485,0.20205429,0.11965827,0.54885984
0.87943972,2.70287676,0.00095039,0.05816671,0.29460945,1.55714956,0.01487173,0.21062883,0.12359171,0.56573424
0.88544272,2.76237847,0.00093845,0.05873356,0.29814083,1.58662649,0.01486153,0.21956829,0.12747340,0.58179947
0.89144572,2.82124348,0.00092558,0.05913533,0.30152858,1.61674516,0.01484764,0.22872245,0.13125210,0.59688562
0.89744872,2.87837098,0.00091142,0.05936189,0.30472067,1.64681722,0.01482437,0.23793211,0.13487808,0.61081757
0.90345173,2.93263834,0.00089572,0.05940644,0.30766704,1.67613500,0.01478691,0.24703241,0.13830432,0.62341680
0.90945473,2.98292487,0.00087827,0.05926574,0.31032057,1.70398727,0.01473134,0.25585668,0.14148760,0.63450413
0.91545773,3.02813965,0.00085896,0.05894030,0.31263820,1.72967715,0.01465463,0.26424083,0.14438977,0.64390370
0.92146073,3.06725263,0.00083773,0.05843445,0.31458225,1.75254193,0.01455457,0.27202806,0.14697899,0.65144779
0.92746373,3.09932785,0.00081458,0.05775641,0.31612186,1.77197388,0.01442976,0.27907361,0.14923091,0.65698242
0.93346673,3.12355718,0.00078956,0.05691817,0.31723446,1.78744131,0.01427951,0.28524960,0.15112982,0.66037345
0.93946973,3.13929321,0.00076274,0.05593531,0.31790733,1.79850873,0.01410383,0.29044955,0.15266956,0.66151277
0.94547274,3.14607922,0.00073427,0.05482673,0.31813901,1.80485526,0.01390336,0.29459237,0.15385437,0.66032437
0.95147574,3.14367475,0.00070430,0.05361430,0.31794051,1.80629012,0.01367932,0.29762575,0.15469931,0.65676976
0.95747874,3.13207514,0.00067304,0.05232238,0.31733628,1.80276437,0.01343344,0.29952870,0.15523049,0.65085258
0.96348174,3.11152357,0.00064071,0.05097729,0.31636476,1.79437808,0.01316795,0.30031299,0.15548483,0.64262185
0.96948474,3.08251488,0.00060758,0.04960669,0.31507856,1.78138238,0.01288547,0.30002358,0.15550951,0.63217394
0.97548774,3.04579033,0.00057392,0.04823899,0.31354408,1.76417620,0.01258904,0.29873788,0.15536100,0.61965279
0.98149075,3.00232344,0.00054005,0.04690259,0.31184064,1.74329746,0.01228201,0.29656380,0.15510366,0.60524848
0.98749375,2.95329696,0.00050627,0.04562527,0.31005910,1.71940913,0.01196803,0.29363674,0.15480802,0.58919414
0.99349675,2.90007209,0.00047291,0.04443348,0.30829992,1.69328053,0.01165101,0.29011560,0.15454873,0.57176128
0.99949975,2.84415077,0.00044032,0.04335169,0.30667090,1.66576464,0.01133509,0.28617794,0.15440229,0.55325366
1.00550275,2.78713268,0.00040881,0.04240184,0.30528432,1.63777230,0.01102458,0.28201443,0.15444457,0.53400011
1.01150575,2.73066857,0.00037872,0.04160281,0.30425399,1.61024428,0.01072393,0.27782299,0.15474831,0.51434641
1.01750875,2.67641165,0.00035034,0.04096996,0.30369185,1.58412224,0.01043770,0.27380257,0.15538063,0.49464662
1.02351176,2.62596886,0.00032397,0.04051485,0.30370465,1.56031976,0.01017049,0.27014702,0.15640060,0.47525417
1.02951476,2.58085365,0.00029986,0.04024496,0.30439041,1.53969427,0.00992689,0.26703919,0.15785716,0.45651308
1.03551776,2.54244190,0.00027825,0.04016359,0.30583505,1.52302099,0.00971143,0.26464540,0.15978715,0.43874947
1.04152076,2.51193215,0.00025931,0.04026985,0.30810911,1.51096947,0.00952849,0.26311056,0.16221389,0.42226371
1.04752376,2.49031141,0.00024321,0.04055870,0.31126476,1.50408342,0.00938217,0.26255394,0.16514597,0.40732339
1.05352676,2.47832712,0.00023004,0.04102119,0.31533310,1.50276439,0.00927623,0.26306580,0.16857666,0.39415723
1.05952976,2.47646604,0.00021987,0.04164466,0.32032190,1.50725947,0.00921397,0.26470490,0.17248365,0.38295014
1.06553277,2.48494017,0.00021272,0.04241310,0.32621379,1.51765326,0.00919805,0.26749694,0.17682933,0.37383937
1.07153577,2.50367998,0.00020854,0.04330754,0.33296509,1.53386417,0.00923039,0.27143385,0.18156143,0.36691194
1.07753877,2.53233476,0.00020727,0.04430648,0.34050517,1.55564494,0.00931202,0.27647403,0.18661408,0.36220322
1.08354177,2.57027990,0.00020877,0.04538639,0.34873665,1.58258739,0.00944295,0.28254342,0.19190932,0.35969678
1.08954477,2.61663093,0.00021288,0.04652218,0.35753619,1.61413105,0.00962205,0.28953737,0.19735876,0.35932535
1.09554777,2.67026369,0.00021939,0.04768772,0.36675623,1.64957552,0.00984694,0.29732324,0.20286565,0.36097299
1.10155078,2.72984044,0.00022805,0.04885638,0.37622738,1.68809631,0.01011398,0.30574368,0.20832703,0.36447828
1.10755378,2.79384120,0.00023860,0.05000156,0.38576173,1.72876380,0.01041817,0.31462047,0.21363612,0.36963858
1.11355678,2.86059977,0.00025073,0.05109722,0.39515683,1.77056501,0.01075326,0.32375891,0.21868473,0.37621518
1.11955978,2.92834380,0.00026412,0.05211838,0.40420040,1.81242763,0.01111176,0.33295262,0.22336578,0.38393937
1.12556278,2.99523804,0.00027844,0.05304167,0.41267560,1.85324607,0.01148510,0.34198871,0.22757571,0.39251918
1.13156578,3.05942992,0.00029334,0.05384580,0.42036675,1.89190869,0.01186381,0.35065316,0.23121694,0.40164675
1.13756878,3.11909637,0.00030849,0.05451207,0.42706532,1.92732585,0.01223777,0.35873637,0.23420015,0.41100613
1.14357179,3.17249075,0.00032355,0.05502480,0.43257595,1.95845786,0.01259646,0.36603866,0.23644643,0.42028135
1.14957479,3.21798862,0.00033822,0.05537175,0.43672239,1.98434221,0.01292929,0.37237570,0.23788922,0.42916455
1.15557779,3.25413107,0.00035220,0.05554449,0.43935295,2.00411920,0.01322591,0.37758363,0.23847604,0.43736394
1.16158079,3.27966409,0.00036522,0.05553866,0.44034550,2.01705518,0.01347658,0.38152372,0.23816985,0.44461139
1.16758379,3.29357284,0.00037707,0.05535422,0.43961146,2.02256262,0.01367247,0.38408644,0.23695018,0.45066936
1.17358679,3.29510944,0.00038756,0.05499555,0.43709899,2.02021614,0.01380599,0.38519482,0.23481381,0.45533709
1.17958979,3.28381323,0.00039655,0.05447140,0.43279484,2.00976411,0.01387106,0.38480678,0.23177506,0.45845562
1.18559280,3.25952274,0.00040394,0.05379485,0.42672513,1.99113511,0.01386331,0.38291661,0.22786566,0.45991172
1.19159580,3.22237865,0.00040968,0.05298296,0.41895475,1.96443903,0.01378028,0.37955517,0.22313416,0.45964045
1.19759880,3.17281781,0.00041376,0.05205639,0.40958550,1.92996278,0.01362147,0.37478903,0.21764495,0.45762628
1.20360180,3.11155810,0.00041624,0.05103890,0.39875312,1.88816060,0.01338842,0.36871843,0.21147675,0.45390278
1.20960480,3.03957506,0.00041718,0.04995661,0.38662317,1.83963944,0.01308463,0.36147409,0.20472084,0.44855089
1.21560780,2.95807089,0.00041671,0.04883726,0.37338615,1.78513994,0.01271547,0.35321299,0.19747884,0.44169586
1.22161081,2.86843722,0.00041499,0.04770933,0.35925190,1.72551373,0.01228800,0.34411332,0.18986027,0.43350291
1.22761381,2.77221301,0.00041220,0.04660114,0.34444359,1.66169808,0.01181075,0.33436869,0.18197989,0.42417198
1.23361681,2.67103931,0.00040856,0.04553986,0.32919168,1.59468868,0.01129346,0.32418189,0.17395494,0.41393149
1.23961981,2.56661262,0.00040430,0.04455061,0.31372778,1.52551190,0.01074678,0.31375844,0.16590238,0.40303159
1.24562281,2.46063864,0.00039969,0.04365560,0.29827902,1.45519736,0.01018200,0.30330014,0.15793613,0.39173711
1.25162581,2.35478796,0.00039502,0.04287332,0.28306278,1.38475185,0.00961071,0.29299897,0.15016457,0.38032024
1.25762881,2.25065532,0.00039058,0.04221798,0.26828222,1.31513549,0.00904450,0.28303148,0.14268824,0.36905347
1.26363182,2.14972361,0.00038673,0.04169893,0.25412243,1.24724085,0.00849471,0.27355397,0.13559784,0.35820285
1.26963482,2.05333354,0.00038381,0.04132048,0.24074755,1.18187549,0.00797217,0.26469851,0.12897259,0.34802168
1.27563782,1.96265960,0.00038222,0.04108176,0.22829858,1.11974829,0.00748695,0.25657013,0.12287905,0.33874490
1.28164082,1.87869257,0.00038239,0.04097687,0.21689208,1.06145969,0.00704821,0.24924501,0.11737029,0.33058429
1.28764382,1.80222854,0.00038478,0.04099519,0.20661947,1.00749575,0.00666403,0.24276988,0.11248542,0.32372438
1.29364682,1.73386403,0.00038988,0.04112189,0.19754706,0.95822578,0.00634131,0.23716243,0.10824965,0.31831924
1.29964982,1.67399670,0.00039822,0.04133859,0.18971643,0.91390321,0.00608565,0.23241280,0.10467451,0.31449012
1.30565283,1.62283080,0.00041038,0.04162415,0.18314528,0.87466921,0.00590133,0.22848591,0.10175851,0.31232380
1.31165583,1.58038660,0.00042695,0.04195553,0.17782852,0.84055848,0.00579126,0.22532445,0.09948793,0.31187175
1.31765883,1.54651274,0.00044855,0.04230870,0.17373951,0.81150687,0.00575699,0.22285246,0.09783789,0.31314978
1.32366183,1.52090086,0.00047578,0.04265950,0.17083140,0.78736006,0.00579866,0.22097919,0.09677344,0.31613845
1.32966483,1.50310151,0.00050927,0.04298455,0.16903859,0.76788307,0.00591510,0.21960311,0.09625082,0.32078381
1.33566783,1.49254082,0.00054959,0.04326197,0.16827817,0.75277021,0.00610380,0.21861585,0.09621869,0.32699868
1.34167084,1.48853749,0.00059726,0.04347204,0.16845145,0.74165508,0.00636098,0.21790603,0.09661938,0.33466430
1.34767384,1.49031966,0.00065272,0.04359772,0.16944565,0.73412058,0.00668163,0.21736265,0.09739015,0.34363231
1.35367684,1.49704158,0.00071632,0.04362501,0.17113570,0.72970877,0.00705964,0.21687815,0.09846436,0.35372716
1.35967984,1.50780009,0.00078823,0.04354318,0.17338621,0.72793060,0.00748780,0.21635098,0.09977266,0.36474882
1.36568284,1.52165097,0.00086849,0.04334478,0.17605377,0.72827554,0.00795798,0.21568769,0.10124418,0.37647591
1.37168584,1.53762526,0.00095693,0.04302562,0.17898951,0.73022116,0.00846124,0.21480456,0.10280763,0.38866923
1.37768884,1.55474583,0.00105318,0.04258454,0.18204194,0.73324273,0.00898795,0.21362872,0.10439248,0.40107567
1.38369185,1.57204427,0.00115661,0.04202315,0.18506014,0.73682295,0.00952799,0.21209897,0.10593008,0.41343263
1.38969485,1.58857812,0.00126638,0.04134547,0.18789711,0.74046169,0.01007095,0.21016625,0.10735489,0.42547272
1.39569785,1.60344858,0.00138139,0.04055756,0.19041339,0.74368586,0.01060631,0.20779382,0.10860560,0.43692897
1.40170085,1.61581837,0.00150031,0.03966713,0.19248068,0.74605912,0.01112368,0.20495730,0.10962640,0.44754026
1.40770385,1.62492963,0.00162159,0.03868317,0.19398547,0.74719136,0.01161306,0.20164456,0.11036808,0.45705704
1.41370685,1.63012131,0.00174351,0.03761562,0.19483240,0.74674776,0.01206506,0.19785554,0.11078922,0.46524712
1.41970985,1.63084577,0.00186419,0.03647510,0.19494743,0.74445708,0.01247115,0.19360200,0.11085724,0.47190140
1.42571286,1.62668380,0.00198164,0.03527264,0.19428040,0.74011881,0.01282389,0.18890723,0.11054931,0.47683945
1.43171586,1.61735762,0.00209384,0.03401959,0.19280709,0.73360914,0.01311715,0.18380575,0.10985322,0.47991462
1.43771886,1.60274124,0.00219881,0.03272745,0.19053058,0.72488515,0.01334628,0.17834291,0.10876786,0.48101867
1.44372186,1.58286749,0.00229463,0.03140786,0.18748180,0.71398716,0.01350831,0.17257440,0.10730371,0.48008552
1.44972486,1.55793139,0.00237956,0.03007256,0.18371931,0.70103902,0.01360200,0.16656568,0.10548283,0.47709417
1.45572786,1.52828947,0.00245206,0.02873344,0.17932824,0.68624615,0.01362796,0.16039127,0.10333872,0.47207051
1.46173087,1.49445470,0.00251091,0.02740251,0.17441846,0.66989130,0.01358867,0.15413379,0.10091581,0.46508794
1.46773387,1.45708708,0.00255522,0.02609196,0.16912202,0.65232815,0.01348842,0.14788287,0.09826869,0.45626673
1.47373687,1.41698000,0.00258448,0.02481418,0.16358994,0.63397274,0.01333322,0.14173383,0.09546099,0.44577217
1.47973987,1.37504252,0.00259862,0.02358171,0.15798852,0.61529304,0.01313071,0.13578611,0.09256405,0.43381134
1.48574287,1.33227812,0.00259801,0.02240722,0.15249517,0.59679688,0.01288994,0.13014151,0.08965530,0.42062884
1.49174587,1.28976046,0.00258347,0.02130341,0.14729408,0.57901863,0.01262115,0.12490226,0.08681647,0.40650138
1.49774887,1.24860680,0.00255627,0.02028292,0.14257170,0.56250494,0.01233552,0.12016897,0.08413166,0.39173144
1.50375188,1.20994990,0.00251807,0.01935817,0.13851225,0.54780006,0.01204485,0.11603839,0.08168527,0.37664033
1.50975488,1.17490924,0.00247090,0.01854119,0.13529332,0.53543107,0.01176127,0.11260126,0.07955989,0.36156062
1.51575788,1.14456241,0.00241713,0.01784345,0.13308179,0.52589351,0.01149693,0.10994012,0.07783425,0.34682845
1.52176088,1.11991752,0.00235934,0.01727567,0.13202995,0.51963793,0.01126362,0.10812720,0.07658116,0.33277577
1.52776388,1.10188748,0.00230031,0.01684758,0.13227209,0.51705748,0.01107251,0.10722257,0.07586564,0.31972274
1.53376688,1.09126691,0.00224288,0.01656785,0.13392152,0.51847727,0.01093380,0.10727246,0.07574319,0.30797067
1.53976988,1.08871227,0.00218988,0.01644384,0.13706802,0.52414545,0.01085649,0.10830790,0.07625826,0.29779557
1.54577289,1.09472585,0.00214407,0.01648155,0.14177587,0.53422654,0.01084812,0.11034374,0.07744299,0.28944243
1.55177589,1.10964395,0.00210799,0.01668553,0.14808234,0.54879694,0.01091455,0.11337809,0.07931626,0.28312050
1.55777889,1.13362957,0.00208394,0.01705881,0.15599675,0.56784298,0.01105986,0.11739210,0.08188302,0.27899958
1.56378189,1.16666964,0.00207386,0.01760293,0.16549996,0.59126125,0.01128621,0.12235031,0.08513399,0.27720730
1.56978489,1.20857693,0.00207926,0.01831798,0.17654451,0.61886143,0.01159380,0.12820133,0.08904565,0.27782756
1.57578789,1.25899612,0.00210121,0.01920263,0.18905512,0.65037124,0.01198090,0.13487907,0.09358064,0.28089993
1.58179090,1.31741413,0.00214023,0.02025426,0.20292980,0.68544349,0.01244393,0.14230416,0.09868850,0.28642009
1.58779390,1.38317385,0.00219633,0.02146906,0.21804132,0.72366490,0.01297755,0.15038595,0.10430663,0.29434116
1.59379690,1.45549105,0.00226893,0.02284211,0.23423924,0.76456632,0.01357486,0.15902455,0.11036175,0.30457585
1.59979990,1.53347374,0.00235695,0.02436750,0.25135227,0.80763409,0.01422762,0.16811325,0.11677143,0.31699928
1.60580290,1.61614328,0.00245873,0.02603845,0.26919109,0.85232207,0.01492653,0.17754091,0.12344601,0.33145244
1.61180590,1.70245678,0.00257216,0.02784734,0.28755154,0.89806414,0.01566150,0.18719456,0.13029067,0.34774614
1.61780890,1.79133006,0.00269467,0.02978580,0.30621806,0.94428657,0.01642198,0.19696180,0.13720760,0.36566534
1.62381191,1.88166060,0.00282336,0.03184471,0.32496749,0.99042016,0.01719731,0.20673327,0.14409833,0.38497378
1.62981491,1.97235014,0.00295502,0.03401425,0.34357310,1.03591181,0.01797706,0.21640480,0.15086606,0.40541891
1.63581791,2.06232628,0.00308627,0.03628384,0.36180871,1.08023520,0.01875135,0.22587950,0.15741803,0.42673695
