energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.66733367,1.84801722,1.05525423,1.02712554,0.03480276,0.10319554,0.13637950,0.12613256,1.16373912,0.01771548
4.67333667,1.84552418,1.05893484,1.03666178,0.03340093,0.10241789,0.13649505,0.12194757,1.16057656,0.01776929
4.67933967,1.83948519,1.05872165,1.04491336,0.03187412,0.10151914,0.13591033,0.11776675,1.15489080,0.01782798
4.68534267,1.83004605,1.05485272,1.05155464,0.03025045,0.10053433,0.13463258,0.11363440,1.14716104,0.01790139
4.69134567,1.81748089,1.04765085,1.05635468,0.02855900,0.09950110,0.13268214,0.10959830,1.13792435,0.01799984
4.69734867,1.80218640,1.03751410,1.05918662,0.02682908,0.09845903,0.13009192,0.10570844,1.12775573,0.01813381
4.70335168,1.78467286,1.02490411,1.06003413,0.02508963,0.09744869,0.12690652,0.10201583,1.11724656,0.01831354
4.70935468,1.76555183,1.01033242,1.05899466,0.02336860,0.09651096,0.12318107,0.09857133,1.10698247,0.01854876
4.71535768,1.74552105,0.99434527,1.05627896,0.02169246,0.09568612,0.11897983,0.09542449,1.09752151,0.01884832
4.72136068,1.72534652,0.97750759,1.05220680,0.02008576,0.09501303,0.11437453,0.09262254,1.08937358,0.01921987
4.72736368,1.70584249,0.96038656,1.04719881,0.01857069,0.09452835,0.10944253,0.09020936,1.08298204,0.01966963
4.73336668,1.68784979,0.94353561,1.04176465,0.01716686,0.09426568,0.10426498,0.08822457,1.07870831,0.02020216
4.73936968,1.67221321,0.92747919,1.03648786,0.01589105,0.09425483,0.09892479,0.08670276,1.07682018,0.02082016
4.74537269,1.65975879,0.91269908,1.03200784,0.01475707,0.09452107,0.09350469,0.08567274,1.07748428,0.02152440
4.75137569,1.65127162,0.89962273,1.02899983,0.01377564,0.09508451,0.08808538,0.08515699,1.08076318,0.02231371
4.75737869,1.64747515,0.88861392,1.02815341,0.01295444,0.09595958,0.08274375,0.08517120,1.08661714,0.02318496
4.76338169,1.64901268,0.87996614,1.03015064,0.01229809,0.09715472,0.07755135,0.08572401,1.09491038,0.02413325
4.76938469,1.65643158,0.87389886,1.03564440,0.01180820,0.09867212,0.07257302,0.08681684,1.10542160,0.02515204
4.77538769,1.67017094,0.87055664,1.04523805,0.01148354,0.10050777,0.06786584,0.08844397,1.11785810,0.02623340
4.78139070,1.69055286,0.87001103,1.05946696,0.01132011,0.10265171,0.06347824,0.09059278,1.13187274,0.02736830
4.78739370,1.71777744,0.87226493,1.07878252,0.01131136,0.10508842,0.05944952,0.09324414,1.14708284,0.02854692
4.79339670,1.75192166,0.87725916,1.10353925,0.01144834,0.10779751,0.05580960,0.09637300,1.16308994,0.02975897
4.79939970,1.79294158,0.88488053,1.13398510,0.01171997,0.11075450,0.05257894,0.09994911,1.17949933,0.03099400
4.80540270,1.84067764,0.89497112,1.17025525,0.01211321,0.11393186,0.04976886,0.10393786,1.19593831,0.03224175
4.81140570,1.89486233,0.90733794,1.21236916,0.01261343,0.11730001,0.04738198,0.10830117,1.21207217,0.03349236
4.81740870,1.95512962,0.92176250,1.26023079,0.01320459,0.12082852,0.04541280,0.11299846,1.22761687,0.03473660
4.82341171,2.02102535,0.93800971,1.31363154,0.01386968,0.12448716,0.04384850,0.11798756,1.24234802,0.03596603
4.82941471,2.09201779,0.95583554,1.37225547,0.01459093,0.12824693,0.04266982,0.12322557,1.25610546,0.03717307
4.83541771,2.16750787,0.97499322,1.43568631,0.01535029,0.13208099,0.04185192,0.12866959,1.26879333,0.03835098
4.84142071,2.24683817,0.99523741,1.50341568,0.01612969,0.13596526,0.04136538,0.13427731,1.28037580,0.03949383
4.84742371,2.32930063,1.01632661,1.57485196,0.01691145,0.13987893,0.04117711,0.14000741,1.29086870,0.04059636
4.85342671,2.41414244,1.03802348,1.64932948,0.01767865,0.14380455,0.04125129,0.14581969,1.30032772,0.04165378
4.85942971,2.50057017,1.06009342,1.72611750,0.01841542,0.14772793,0.04155017,0.15167509,1.30883404,0.04266154
4.86543272,2.58775240,1.08230180,1.80442890,0.01910727,0.15163764,0.04203494,0.15753537,1.31647822,0.04361515
4.87143572,2.67482113,1.10440997,1.88342840,0.01974135,0.15552430,0.04266645,0.16336273,1.32334365,0.04450984
4.87743872,2.76087255,1.12617099,1.96224031,0.02030668,0.15937964,0.04340587,0.16911923,1.32949049,0.04534041
4.88344172,2.84496788,1.14732518,2.03995611,0.02079426,0.16319535,0.04421532,0.17476610,1.33494125,0.04610103
4.88944472,2.92613505,1.16759646,2.11564203,0.02119724,0.16696181,0.04505843,0.18026316,1.33966906,0.04678507
4.89544772,3.00337204,1.18668981,2.18834705,0.02151090,0.17066688,0.04590089,0.18556816,1.34358921,0.04738510
4.90145073,3.07565249,1.20429032,2.25711168,0.02173268,0.17429469,0.04671092,0.19063636,1.34655488,0.04789286
4.90745373,3.14193447,1.22006431,2.32097799,0.02186207,0.17782466,0.04745973,0.19542030,1.34835714,0.04829937
4.91345673,3.20117257,1.23366272,2.37900111,0.02190054,0.18123073,0.04812202,0.19986988,1.34872939,0.04859516
4.91945973,3.25233382,1.24472677,2.43026251,0.02185137,0.18448095,0.04867642,0.20393268,1.34735618,0.04877048
4.92546273,3.29441707,1.25289594,2.47388507,0.02171953,0.18753748,0.04910589,0.20755475,1.34388572,0.04881567
4.93146573,3.32647583,1.25781787,2.50904987,0.02151145,0.19035695,0.04939818,0.21068168,1.33794566,0.04872153
4.93746873,3.34764365,1.25915992,2.53501441,0.02123489,0.19289135,0.04954623,0.21326009,1.32916110,0.04847976
4.94347174,3.35716125,1.25662181,2.55113164,0.02089880,0.19508923,0.04954849,0.21523929,1.31717395,0.04808339
4.94947474,3.35440426,1.24994853,2.55686931,0.02051315,0.19689742,0.04940928,0.21657334,1.30166257,0.04752719
4.95547774,3.33891013,1.23894318,2.55182861,0.02008884,0.19826288,0.04913902,0.21722303,1.28236053,0.04680811
4.96148074,3.31040292,1.22347861,2.53576131,0.01963760,0.19913493,0.04875431,0.21715810,1.25907365,0.04592556
4.96748374,3.26881445,1.20350742,2.50858439,0.01917194,0.19946749,0.04827803,0.21635919,1.23169418,0.04488171
4.97348674,3.21430051,1.17906966,2.47039116,0.01870508,0.19922135,0.04773913,0.21481964,1.20021165,0.04368165
4.97948974,3.14725089,1.15029755,2.42145817,0.01825087,0.19836630,0.04717241,0.21254700,1.16471960,0.04233347
4.98549275,3.06829243,1.11741709,2.36224713,0.01782379,0.19688303,0.04661799,0.20956398,1.12541796,0.04084823
4.99149575,2.97828439,1.08074608,2.29340141,0.01743882,0.19476467,0.04612068,0.20590902,1.08261104,0.03923976
4.99749875,2.87830603,1.04068875,2.21573702,0.01711133,0.19201793,0.04572903,0.20163616,1.03670121,0.03752448
5.00350175,2.76963647,0.99772696,2.13022798,0.01685693,0.18866370,0.04549432,0.19681435,0.98817864,0.03572100
5.00950475,2.65372748,0.95240849,2.03798667,0.01669126,0.18473715,0.04546918,0.19152611,0.93760766,0.03384972
5.01550775,2.53217019,0.90533267,1.94023969,0.01662974,0.18028730,0.04570619,0.18586567,0.88561047,0.03193229
5.02151076,2.40665672,0.85713414,1.83830009,0.01668720,0.17537601,0.04625618,0.17993652,0.83284895,0.02999114
5.02751376,2.27893855,0.80846536,1.73353716,0.01687757,0.17007653,0.04716655,0.17384855,0.78000556,0.02804886
5.03351676,2.15078303,0.75997857,1.62734473,0.01721344,0.16447161,0.04847938,0.16771490,0.72776402,0.02612768
5.03951976,2.02392977,0.71230804,1.52110946,0.01770568,0.15865122,0.05022966,0.16164862,0.67679087,0.02424894
5.04552276,1.90004872,0.66605324,1.41618011,0.01836295,0.15271013,0.05244350,0.15575919,0.62771846,0.02243258
5.05152576,1.78070138,0.62176360,1.31383898,0.01919136,0.14674520,0.05513650,0.15014931,0.58113015,0.02069673
5.05752876,1.66730650,0.57992552,1.21527642,0.02019409,0.14085271,0.05831232,0.14491175,0.53754820,0.01905735
5.06353177,1.56111160,0.54095191,1.12156925,0.02137118,0.13512571,0.06196158,0.14012668,0.49742473,0.01752798
5.06953477,1.46317090,0.50517465,1.03366354,0.02271931,0.12965151,0.06606104,0.13585942,0.46113594,0.01611951
5.07553777,1.37433036,0.47284013,0.95236215,0.02423180,0.12450941,0.07057332,0.13215878,0.42897960,0.01484014
5.08154077,1.29521996,0.44410790,0.87831694,0.02589877,0.11976874,0.07544699,0.12905606,0.40117576,0.01369535
5.08754377,1.22625317,0.41905224,0.81202580,0.02770737,0.11548721,0.08061727,0.12656465,0.37787027,0.01268797
5.09354677,1.16763308,0.39766660,0.75383392,0.02964226,0.11170971,0.08600725,0.12468042,0.35914097,0.01181834
5.09954977,1.11936481,0.37987031,0.70393897,0.03168618,0.10846751,0.09152957,0.12338269,0.34500581,0.01108449
5.10555278,1.08127300,0.36551747,0.66239965,0.03382071,0.10577791,0.09708869,0.12263584,0.33543249,0.01048244
5.11155578,1.05302368,0.35440724,0.62914684,0.03602706,0.10364435,0.10258352,0.12239151,0.33034905,0.01000645
5.11755878,1.03414919,0.34629528,0.60399694,0.03828700,0.10205683,0.10791042,0.12259113,0.32965465,0.00964931
5.12356178,1.02407511,0.34090564,0.58666643,0.04058377,0.10099292,0.11296646,0.12316888,0.33323010,0.00940275
5.12956478,1.02214785,0.33794268,0.57678727,0.04290289,0.10041889,0.11765270,0.12405477,0.34094737,0.00925763
5.13556778,1.02766193,0.33710254,0.57392247,0.04523301,0.10029130,0.12187752,0.12517778,0.35267774,0.00920433
5.14157079,1.03988567,0.33808366,0.57758130,0.04756644,0.10055876,0.12555966,0.12646889,0.36829796,0.00923301
5.14757379,1.05808444,0.34059595,0.58723372,0.04989961,0.10116387,0.12863107,0.12786388,0.38769417,0.00933380
5.15357679,1.08154057,0.34436852,0.60232366,0.05223317,0.10204522,0.13103908,0.12930571,0.41076323,0.00949707
5.15957979,1.10956931,0.34915532,0.62228078,0.05457190,0.10313951,0.13274818,0.13074649,0.43741139,0.00971355
5.16558279,1.14153030,0.35473908,0.64653066,0.05692419,0.10438346,0.13374100,0.13214882,0.46755031,0.00997449
5.17158579,1.17683432,0.36093301,0.67450298,0.05930137,0.10571575,0.13401856,0.13348648,0.50109053,0.01027169
5.17758879,1.21494539,0.36758068,0.70563789,0.06171661,0.10707864,0.13359987,0.13474455,0.53793273,0.01059757
5.18359180,1.25537825,0.37455403,0.73939041,0.06418367,0.10841944,0.13252065,0.13591876,0.57795724,0.01094516
5.18959480,1.29769180,0.38174984,0.77523285,0.06671547,0.10969156,0.13083152,0.13701434,0.62101231,0.01130804
5.19559780,1.34147910,0.38908489,0.81265562,0.06932248,0.11085534,0.12859554,0.13804430,0.66690198,0.01168034
5.20160080,1.38635479,0.39649026,0.85116644,0.07201119,0.11187842,0.12588528,0.13902724,0.71537421,0.01205658
5.20760380,1.43194086,0.40390507,0.89028835,0.07478257,0.11273586,0.12277970,0.13998495,0.76611014,0.01243164
5.21360680,1.47785195,0.41127030,0.92955681,0.07763081,0.11340981,0.11936078,0.14093980,0.81871540,0.01280062
5.21960980,1.52368139,0.41852277,0.96851646,0.08054223,0.11388895,0.11571027,0.14191219,0.87271425,0.01315881
5.22561281,1.56898888,0.42559012,1.00671785,0.08349461,0.11416765,0.11190662,0.14291815,0.92754720,0.01350156
5.23161581,1.61329128,0.43238676,1.04371463,0.08645697,0.11424492,0.10802221,0.14396723,0.98257285,0.01382427
5.23761881,1.65605702,0.43881131,1.07906185,0.08938975,0.11412325,0.10412112,0.14506093,1.03707421,0.01412237
5.24362181,1.69670514,0.44474561,1.11231559,0.09224551,0.11380742,0.10025743,0.14619166,1.09026971,0.01439130
5.24962481,1.73460940,0.45005553,1.14303433,0.09497014,0.11330329,0.09647415,0.14734227,1.14132884,0.01462661
5.25562781,1.76910738,0.45459339,1.17078237,0.09750446,0.11261681,0.09280278,0.14848641,1.18939203,0.01482401
5.26163082,1.79951479,0.45820203,1.19513537,0.09978624,0.11175307,0.08926350,0.14958940,1.23359413,0.01497950
5.26763382,1.82514416,0.46072027,1.21568791,0.10175242,0.11071570,0.08586598,0.15060992,1.27309059,0.01508951
5.27363682,1.84532730,0.46198938,1.23206298,0.10334165,0.10950647,0.08261060,0.15150211,1.30708533,0.01515107
5.27963982,1.85944038,0.46186034,1.24392287,0.10449669,0.10812520,0.07949014,0.15221818,1.33485891,0.01516200
5.28564282,1.86693035,0.46020128,1.25098111,0.10516692,0.10656995,0.07649169,0.15271134,1.35579581,0.01512106
5.29164582,1.86734127,0.45690477,1.25301466,0.10531052,0.10483749,0.07359870,0.15293882,1.36940930,0.01502812
5.29764882,1.86033900,0.45189456,1.24987581,0.10489639,0.10292395,0.07079309,0.15286486,1.37536273,0.01488436
5.30365183,1.84573287,0.44513121,1.24150275,0.10390559,0.10082568,0.06805718,0.15246351,1.37348601,0.01469228
5.30965483,1.82349285,0.43661638,1.22792836,0.10233244,0.09854017,0.06537548,0.15172097,1.36378640,0.01445587
5.31565783,1.79376126,0.42639551,1.20928626,0.10018489,0.09606700,0.06273609,0.15063750,1.34645285,0.01418058
5.32166083,1.75685795,0.41455865,1.18581374,0.09748448,0.09340877,0.06013182,0.14922853,1.32185370,0.01387328
5.32766383,1.71327869,0.40123942,1.15785096,0.09426570,0.09057179,0.05756084,0.14752511,1.29052749,0.01354221
5.33366683,1.66368634,0.38661214,1.12583632,0.09057485,0.08756676,0.05502700,0.14557350,1.25316754,0.01319678
5.33966983,1.60889533,0.37088723,1.09029798,0.08646853,0.08440902,0.05253964,0.14343396,1.21060063,0.01284742
5.34567284,1.54984977,0.35430518,1.05184158,0.08201171,0.08111863,0.05011317,0.14117879,1.16376098,0.01250531
5.35167584,1.48759641,0.33712932,1.01113474,0.07727558,0.07772017,0.04776622,0.13888962,1.11366054,0.01218206
5.35767884,1.42325348,0.31963777,0.96888889,0.07233535,0.07424224,0.04552068,0.13665413,1.06135702,0.01188950
5.36368184,1.35797691,0.30211511,0.92583914,0.06726794,0.07071664,0.04340044,0.13456241,1.00792108,0.01163923
5.36968484,1.29292550,0.28484389,0.88272323,0.06214978,0.06717748,0.04143020,0.13270295,0.95440402,0.01144240
5.37568784,1.22922659,0.26809665,0.84026027,0.05705488,0.06365999,0.03963418,0.13115871,0.90180748,0.01130934
5.38169085,1.16794387,0.25212866,0.79913053,0.05205304,0.06019935,0.03803496,0.13000323,0.85105626,0.01124928
5.38769385,1.11004857,0.23717175,0.75995697,0.04720849,0.05682943,0.03665246,0.12929711,0.80297534,0.01127012
5.39369685,1.05639542,0.22342932,0.72328940,0.04257882,0.05358159,0.03550307,0.12908506,0.75827188,0.01137822
5.39969985,1.00770413,0.21107298,0.68959207,0.03821435,0.05048367,0.03459910,0.12939360,0.71752277,0.01157821
5.40570285,0.96454724,0.20024056,0.65923502,0.03415780,0.04755906,0.03394845,0.13022953,0.68116785,0.01187297
5.41170585,0.92734441,0.19103577,0.63248959,0.03044435,0.04482606,0.03355450,0.13157939,0.64950897,0.01226354
5.41770885,0.89636325,0.18352927,0.60952825,0.02710202,0.04229744,0.03341634,0.13340978,0.62271432,0.01274918
5.42371186,0.87172637,0.17776104,0.59042846,0.02415219,0.03998036,0.03352918,0.13566866,0.60082780,0.01332746
5.42971486,0.85342387,0.17374395,0.57518033,0.02161044,0.03787648,0.03388498,0.13828752,0.58378240,0.01399438
5.43571786,0.84133045,0.17146813,0.56369761,0.01948737,0.03598236,0.03447323,0.14118435,0.57141691,0.01474458
5.44172086,0.83522605,0.17090599,0.55583117,0.01778953,0.03429010,0.03528180,0.14426723,0.56349497,0.01557156
5.44772386,0.83481875,0.17201761,0.55138430,0.01652027,0.03278814,0.03629788,0.14743844,0.55972525,0.01646791
5.45372686,0.83976864,0.17475610,0.55012894,0.01568058,0.03146226,0.03750886,0.15059876,0.55978192,0.01742557
5.45972986,0.84971138,0.17907281,0.55182193,0.01526965,0.03029657,0.03890314,0.15365191,0.56332436,0.01843611
5.46573287,0.86428021,0.18492201,0.55622038,0.01528536,0.02927463,0.04047084,0.15650878,0.57001515,0.01949098
5.47173587,0.88312527,0.19226493,0.56309537,0.01572452,0.02838045,0.04220429,0.15909125,0.57953570,0.02058173
5.47773887,0.90592941,0.20107295,0.57224334,0.01658288,0.02759948,0.04409836,0.16133555,0.59159879,0.02170021
5.48374187,0.93241965,0.21132974,0.58349447,0.01785492,0.02691944,0.04615050,0.16319475,0.60595775,0.02283880
5.48974487,0.96237403,0.22303242,0.59671787,0.01953343,0.02633101,0.04836063,0.16464048,0.62241186,0.02399051
5.49574787,0.99562354,0.23619160,0.61182317,0.02160896,0.02582826,0.05073072,0.16566368,0.64080817,0.02514910
5.50175088,1.03204936,0.25083034,0.62875873,0.02406909,0.02540899,0.05326421,0.16627445,0.66103969,0.02630918
5.50775388,1.07157573,0.26698216,0.64750650,0.02689764,0.02507477,0.05596527,0.16650089,0.68304050,0.02746617
5.51375688,1.11415911,0.28468810,0.66807412,0.03007387,0.02483084,0.05883787,0.16638716,0.70677811,0.02861638
5.51975988,1.15977448,0.30399313,0.69048457,0.03357176,0.02468573,0.06188490,0.16599080,0.73224377,0.02975696
5.52576288,1.20839967,0.32494189,0.71476433,0.03735936,0.02465084,0.06510712,0.16537944,0.75944144,0.03088583
5.53176588,1.25999891,0.34757416,0.74093066,0.04139834,0.02473983,0.06850236,0.16462723,0.78837618,0.03200163
5.53776888,1.31450660,0.37192007,0.76897884,0.04564378,0.02496789,0.07206463,0.16381101,0.81904263,0.03310362
5.54377189,1.37181247,0.39799539,0.79887025,0.05004428,0.02535099,0.07578360,0.16300660,0.85141439,0.03419161
5.54977489,1.43174896,0.42579708,0.83052207,0.05454237,0.02590516,0.07964411,0.16228528,0.88543489,0.03526585
5.55577789,1.49408185,0.45529926,0.86379922,0.05907520,0.02664572,0.08362607,0.16171074,0.92101028,0.03632692
5.56178089,1.55850456,0.48644980,0.89850921,0.06357571,0.02758660,0.08770454,0.16133656,0.95800471,0.03737560
5.56778389,1.62463668,0.51916765,0.93440012,0.06797399,0.02873983,0.09185011,0.16120441,0.99623827,0.03841282
5.57378689,1.69202690,0.55334114,0.97116214,0.07219900,0.03011502,0.09602947,0.16134303,1.03548762,0.03943951
5.57978989,1.76016013,0.58882719,1.00843251,0.07618048,0.03171912,0.10020630,0.16176792,1.07548922,0.04045650
5.58579290,1.82846864,0.62545164,1.04580380,0.07985102,0.03355624,0.10434222,0.16248184,1.11594501,0.04146443
5.59179590,1.89634659,0.66301058,1.08283507,0.08314821,0.03562765,0.10839795,0.16347600,1.15653008,0.04246367
5.59779890,1.96316729,0.70127287,1.11906550,0.08601671,0.03793199,0.11233447,0.16473177,1.19690192,0.04345421
5.60380190,2.02830229,0.73998351,1.15402975,0.08841026,0.04046549,0.11611420,0.16622299,1.23671075,0.04443559
5.60980490,2.09114140,0.77886805,1.18727434,0.09029339,0.04322245,0.11970215,0.16791838,1.27561028,0.04540688
5.61580790,2.15111262,0.81763772,1.21837419,0.09164287,0.04619566,0.12306691,0.16978430,1.31326853,0.04636657
5.62181091,2.20770100,0.85599521,1.24694862,0.09244871,0.04937695,0.12618150,0.17178736,1.34937791,0.04731261
5.62781391,2.26046558,0.89364089,1.27267589,0.09271477,0.05275770,0.12902409,0.17389688,1.38366431,0.04824237
5.63381691,2.30905351,0.93027911,1.29530562,0.09245884,0.05632937,0.13157839,0.17608703,1.41589466,0.04915270
5.63981991,2.35321067,0.96562460,1.31466849,0.09171220,0.06008382,0.13383395,0.17833860,1.44588271,0.05003991
5.64582291,2.39278841,0.99940842,1.33068271,0.09051868,0.06401361,0.13578616,0.18064009,1.47349274,0.05089990
5.65182591,2.42774581,1.03138339,1.34335691,0.08893332,0.06811216,0.13743614,0.18298840,1.49864119,0.05172818
5.65782891,2.45814763,1.06132871,1.35278937,0.08702051,0.07237360,0.13879033,0.18538874,1.52129599,0.05252002
5.66383192,2.48415768,1.08905351,1.35916352,0.08485185,0.07679256,0.13986012,0.18785405,1.54147392,0.05327048
5.66983492,2.50602813,1.11439918,1.36273996,0.08250372,0.08136366,0.14066120,0.19040373,1.55923594,0.05397454
5.67583792,2.52408501,1.13724036,1.36384520,0.08005470,0.08608090,0.14121299,0.19306197,1.57468077,0.05462720
5.68184092,2.53871045,1.15748454,1.36285785,0.07758295,0.09093685,0.14153792,0.19585561,1.58793709,0.05522349
5.68784392,2.55032263,1.17507029,1.36019260,0.07516357,0.09592169,0.14166071,0.19881166,1.59915461,0.05575856
5.69384692,2.55935398,1.18996417,1.35628283,0.07286613,0.10102231,0.14160779,0.20195474,1.60849441,0.05622770
5.69984992,2.56622881,1.20215665,1.35156256,0.07075251,0.10622129,0.14140651,0.20530439,1.61611903,0.05662634
5.70585293,2.57134127,1.21165706,1.34644846,0.06887489,0.11149601,0.14108461,0.20887256,1.62218265,0.05695003
5.71185593,2.57503456,1.21848817,1.34132283,0.06727431,0.11681799,0.14066960,0.21266133,1.62682177,0.05719439
5.71785893,2.57758257,1.22268049,1.33651808,0.06597949,0.12215229,0.14018816,0.21666102,1.63014699,0.05735509
5.72386193,2.57917463,1.22426695,1.33230352,0.06500623,0.12745737,0.13966565,0.22084881,1.63223598,0.05742780
5.72986493,2.57990435,1.22327812,1.32887495,0.06435725,0.13268516,0.13912562,0.22518803,1.63312830,0.05740813
