energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.76788394,1.76321998,0.02643404,0.34749513,0.12906356,0.93947569,0.01871331,0.06631708,0.71362496,0.01391845
-1.76188094,1.74263688,0.02631093,0.34067558,0.13196287,0.92797715,0.01963156,0.06666440,0.68701281,0.01367826
-1.75587794,1.72291599,0.02614935,0.33415507,0.13499744,0.91684277,0.02053117,0.06705842,0.66105630,0.01344545
-1.74987494,1.70400183,0.02593939,0.32792144,0.13809348,0.90611268,0.02139790,0.06748130,0.63590354,0.01321783
-1.74387194,1.68574494,0.02567156,0.32194174,0.14117248,0.89577801,0.02221669,0.06791266,0.61165702,0.01299252
-1.73786893,1.66791723,0.02533730,0.31616623,0.14415305,0.88578596,0.02297208,0.06833053,0.58837790,0.01276611
-1.73186593,1.65023142,0.02492939,0.31053310,0.14695315,0.87604736,0.02364882,0.06871244,0.56609164,0.01253489
-1.72586293,1.63236373,0.02444237,0.30497351,0.14949243,0.86644663,0.02423232,0.06903653,0.54479473,0.01229510
-1.71985993,1.61397856,0.02387281,0.29941679,0.15169464,0.85685351,0.02470931,0.06928268,0.52446197,0.01204313
-1.71385693,1.59475388,0.02321959,0.29379545,0.15349012,0.84713584,0.02506838,0.06943350,0.50505409,0.01177576
-1.70785393,1.57440618,0.02248401,0.28804983,0.15481814,0.83717296,0.02530049,0.06947529,0.48652511,0.01149032
-1.70185093,1.55271362,0.02166982,0.28213212,0.15562906,0.82686885,0.02539942,0.06939879,0.46882932,0.01118487
-1.69584792,1.52953650,0.02078315,0.27600963,0.15588623,0.81616444,0.02536217,0.06919976,0.45192735,0.01085832
-1.68984492,1.50483390,0.01983227,0.26966719,0.15556752,0.80504844,0.02518919,0.06887932,0.43579145,0.01051047
-1.68384192,1.47867600,0.01882740,0.26310862,0.15466640,0.79356626,0.02488451,0.06844415,0.42040944,0.01014207
-1.67783892,1.45125154,0.01778029,0.25635727,0.15319259,0.78182639,0.02445575,0.06790637,0.40578766,0.00975479
-1.67183592,1.42287011,0.01670383,0.24945567,0.15117214,0.77000409,0.02391400,0.06728336,0.39195255,0.00935117
-1.66583292,1.39395946,0.01561165,0.24246442,0.14864703,0.75834215,0.02327351,0.06659726,0.37895115,0.00893449
-1.65982991,1.36505786,0.01451760,0.23546039,0.14567425,0.74714862,0.02255140,0.06587442,0.36685051,0.00850874
-1.65382691,1.33680205,0.01343533,0.22853441,0.14232431,0.73679159,0.02176709,0.06514471,0.35573612,0.00807835
-1.64782391,1.30991133,0.01237790,0.22178861,0.13867941,0.72769118,0.02094180,0.06444076,0.34570954,0.00764815
-1.64182091,1.28516831,0.01135735,0.21533347,0.13483115,0.72030899,0.02009796,0.06379709,0.33688538,0.00722314
-1.63581791,1.26339733,0.01038442,0.20928489,0.13087790,0.71513550,0.01925849,0.06324929,0.32938769,0.00680835
-1.62981491,1.24544099,0.00946828,0.20376119,0.12692203,0.71267553,0.01844623,0.06283318,0.32334606,0.00640870
-1.62381191,1.23213578,0.00861635,0.19888025,0.12306693,0.71343264,0.01768329,0.06258394,0.31889130,0.00602884
-1.61780890,1.22428754,0.00783421,0.19475684,0.11941398,0.71789271,0.01699045,0.06253532,0.31615108,0.00567306
-1.61180590,1.22264729,0.00712555,0.19150014,0.11605962,0.72650724,0.01638666,0.06271885,0.31524543,0.00534518
-1.60580290,1.22788831,0.00649226,0.18921141,0.11309260,0.73967715,0.01588859,0.06316310,0.31628224,0.00504851
-1.59979990,1.24058484,0.00593446,0.18798195,0.11059137,0.75773735,0.01551028,0.06389299,0.31935290,0.00478573
-1.59379690,1.26119316,0.00545071,0.18789119,0.10862194,0.78094277,0.01526283,0.06492911,0.32452803,0.00455894
-1.58779390,1.29003532,0.00503818,0.18900488,0.10723601,0.80945627,0.01515433,0.06628710,0.33185354,0.00436961
-1.58179090,1.32728610,0.00469291,0.19137354,0.10646968,0.84333892,0.01518968,0.06797710,0.34134704,0.00421858
-1.57578789,1.37296355,0.00441004,0.19503099,0.10634255,0.88254301,0.01537072,0.07000326,0.35299462,0.00410611
-1.56978489,1.42692325,0.00418407,0.19999294,0.10685744,0.92690810,0.01569626,0.07236329,0.36674838,0.00403189
-1.56378189,1.48885674,0.00400914,0.20625591,0.10800057,0.97616029,0.01616233,0.07504819,0.38252447,0.00399509
-1.55777889,1.55829405,0.00387927,0.21379625,0.10974234,1.02991499,0.01676239,0.07804206,0.40020211,0.00399439
-1.55177589,1.63461048,0.00378861,0.22256943,0.11203851,1.08768291,0.01748765,0.08132207,0.41962336,0.00402806
-1.54577289,1.71703745,0.00373168,0.23250968,0.11483189,1.14887950,0.01832742,0.08485861,0.44059402,0.00409396
-1.53976988,1.80467729,0.00370350,0.24353000,0.11805439,1.21283726,0.01926946,0.08861564,0.46288544,0.00418965
-1.53376688,1.89652144,0.00369980,0.25552257,0.12162932,1.27882082,0.02030038,0.09255121,0.48623749,0.00431238
-1.52776388,1.99147176,0.00371710,0.26835970,0.12547400,1.34604410,0.02140598,0.09661825,0.51036238,0.00445916
-1.52176088,2.08836414,0.00375283,0.28189520,0.12950232,1.41368914,0.02257158,0.10076547,0.53494955,0.00462683
-1.51575788,2.18599377,0.00380532,0.29596627,0.13362745,1.48092582,0.02378243,0.10493849,0.55967125,0.00481206
-1.50975488,2.28314121,0.00387385,0.31039592,0.13776438,1.54693172,0.02502388,0.10908107,0.58418872,0.00501143
-1.50375188,2.37859833,0.00395855,0.32499574,0.14183222,1.61091157,0.02628171,0.11313648,0.60815890,0.00522145
-1.49774887,2.47119330,0.00406037,0.33956910,0.14575632,1.67211530,0.02754223,0.11704886,0.63124115,0.00543859
-1.49174587,2.55981380,0.00418093,0.35391461,0.14946990,1.72985425,0.02879247,0.12076462,0.65310412,0.00565933
-1.48574287,2.64342760,0.00432236,0.36782977,0.15291538,1.78351479,0.03002024,0.12423371,0.67343217,0.00588021
-1.47973987,2.72109997,0.00448718,0.38111476,0.15604520,1.83256901,0.03121414,0.12741081,0.69193148,0.00609781
-1.47373687,2.79200738,0.00467800,0.39357616,0.15882217,1.87658198,0.03236354,0.13025635,0.70833536,0.00630884
-1.46773387,2.85544732,0.00489742,0.40503063,0.16121942,1.91521567,0.03345859,0.13273728,0.72240890,0.00651014
-1.46173087,2.91084403,0.00514769,0.41530842,0.16321985,1.94822926,0.03449008,0.13482760,0.73395270,0.00669871
-1.45572786,2.95775039,0.00543059,0.42425657,0.16481537,1.97547624,0.03544942,0.13650870,0.74280563,0.00687175
-1.44972486,2.99584627,0.00574717,0.43174191,0.16600568,1.99689854,0.03632854,0.13776935,0.74884675,0.00702667
-1.44372186,3.02493376,0.00609757,0.43765362,0.16679699,2.01251814,0.03711988,0.13860554,0.75199635,0.00716115
-1.43771886,3.04492994,0.00648086,0.44190546,0.16720059,2.02242687,0.03781633,0.13902006,0.75221609,0.00727315
-1.43171586,3.05585798,0.00689493,0.44443755,0.16723141,2.02677496,0.03841126,0.13902191,0.74950855,0.00736093
-1.42571286,3.05783711,0.00733642,0.44521777,0.16690668,2.02575904,0.03889859,0.13862563,0.74391610,0.00742309
-1.41970985,3.05107229,0.00780065,0.44424266,0.16624479,2.01961044,0.03927290,0.13785051,0.73551927,0.00745862
-1.41370685,3.03584422,0.00828174,0.44153787,0.16526438,2.00858419,0.03952954,0.13671978,0.72443473,0.00746688
-1.40770385,3.01250018,0.00877262,0.43715809,0.16398370,1.99294956,0.03966486,0.13525988,0.71081288,0.00744766
-1.40170085,2.98144610,0.00926520,0.43118652,0.16242039,1.97298236,0.03967634,0.13349973,0.69483528,0.00740119
-1.39569785,2.94314017,0.00975058,0.42373371,0.16059150,1.94895943,0.03956288,0.13147010,0.67671168,0.00732814
-1.38969485,2.89808790,0.01021930,0.41493592,0.15851391,1.92115553,0.03932492,0.12920318,0.65667705,0.00722963
-1.38369185,2.84683871,0.01066160,0.40495292,0.15620499,1.88984243,0.03896469,0.12673214,0.63498819,0.00710723
-1.37768884,2.78998373,0.01106772,0.39396519,0.15368352,1.85529020,0.03848631,0.12409093,0.61192036,0.00696291
-1.37168584,2.72815447,0.01142829,0.38217061,0.15097077,1.81777038,0.03789585,0.12131412,0.58776355,0.00679908
-1.36568284,2.66202190,0.01173454,0.36978074,0.14809168,1.77756049,0.03720142,0.11843685,0.56281871,0.00661847
-1.35967984,2.59229557,0.01197873,0.35701660,0.14507592,1.73494952,0.03641303,0.11549482,0.53739375,0.00642412
-1.35367684,2.51972220,0.01215434,0.34410421,0.14195902,1.69024370,0.03554251,0.11252435,0.51179945,0.00621934
-1.34767384,2.44508331,0.01225634,0.33126990,0.13878320,1.64377209,0.03460329,0.10956235,0.48634538,0.00600758
-1.34167084,2.36919166,0.01228138,0.31873565,0.13559796,1.59589132,0.03361008,0.10664631,0.46133579,0.00579239
-1.33566783,2.29288608,0.01222790,0.30671443,0.13246037,1.54698906,0.03257858,0.10381420,0.43706566,0.00557735
-1.32966483,2.21702466,0.01209620,0.29540589,0.12943498,1.49748576,0.03152505,0.10110431,0.41381699,0.00536595
-1.32366183,2.14247621,0.01188843,0.28499245,0.12659337,1.44783440,0.03046593,0.09855490,0.39185543,0.00516155
-1.31765883,2.07011022,0.01160847,0.27563591,0.12401326,1.39851805,0.02941741,0.09620388,0.37142730,0.00496727
-1.31165583,2.00078542,0.01126183,0.26747477,0.12177724,1.35004514,0.02839497,0.09408821,0.35275720,0.00478596
-1.30565283,1.93533725,0.01085545,0.26062235,0.11997118,1.30294269,0.02741308,0.09224339,0.33604613,0.00462013
-1.29964982,1.87456476,0.01039739,0.25516560,0.11868226,1.25774754,0.02648482,0.09070270,0.32147022,0.00447188
-1.29364682,1.81921721,0.00989662,0.25116494,0.11799683,1.21499596,0.02562160,0.08949656,0.30918011,0.00434294
-1.28764382,1.76998088,0.00936267,0.24865467,0.11799803,1.17521211,0.02483297,0.08865172,0.29930081,0.00423458
-1.28164082,1.72746653,0.00880535,0.24764430,0.11876332,1.13889572,0.02412650,0.08819056,0.29193208,0.00414765
-1.27563782,1.69219780,0.00823440,0.24812042,0.12036194,1.10650954,0.02350769,0.08813040,0.28714922,0.00408261
-1.26963482,1.66460107,0.00765924,0.25004902,0.12285252,1.07846704,0.02298004,0.08848285,0.28500402,0.00403950
-1.26363182,1.64499690,0.00708872,0.25337821,0.12628075,1.05512097,0.02254506,0.08925336,0.28552594,0.00401801
-1.25762881,1.63359334,0.00653089,0.25804109,0.13067724,1.03675307,0.02220244,0.09044079,0.28872322,0.00401754
-1.25162581,1.63048136,0.00599280,0.26395862,0.13605572,1.02356549,0.02195022,0.09203720,0.29458381,0.00403717
-1.24562281,1.63563230,0.00548043,0.27104231,0.14241155,1.01567426,0.02178499,0.09402778,0.30307614,0.00407578
-1.23961981,1.64889775,0.00499861,0.27919674,0.14972063,1.01310505,0.02170206,0.09639096,0.31414946,0.00413205
-1.23361681,1.67001147,0.00455096,0.28832158,0.15793873,1.01579141,0.02169572,0.09909871,0.32773389,0.00420452
-1.22761381,1.69859376,0.00413997,0.29831326,0.16700138,1.02357572,0.02175937,0.10211694,0.34374006,0.00429160
-1.22161081,1.73415794,0.00376702,0.30906616,0.17682417,1.03621275,0.02188580,0.10540621,0.36205843,0.00439164
-1.21560780,1.77611906,0.00343251,0.32047331,0.18730361,1.05337582,0.02206723,0.10892239,0.38255840,0.00450292
-1.20960480,1.82380463,0.00313599,0.33242677,0.19831859,1.07466548,0.02229554,0.11261763,0.40508731,0.00462368
-1.20360180,1.87646731,0.00287631,0.34481759,0.20973225,1.09962027,0.02256233,0.11644131,0.42946945,0.00475214
-1.19759880,1.93329930,0.00265174,0.35753563,0.22139445,1.12772949,0.02285899,0.12034111,0.45550532,0.00488649
-1.19159580,1.99344826,0.00246019,0.37046922,0.23314465,1.15844737,0.02317684,0.12426407,0.48297128,0.00502494
-1.18559280,2.05603436,0.00229933,0.38350483,0.24481527,1.19120824,0.02350716,0.12815773,0.51161973,0.00516566
-1.17958979,2.12016815,0.00216674,0.39652694,0.25623532,1.22544225,0.02384123,0.13197118,0.54118004,0.00530686
-1.17358679,2.18496877,0.00206009,0.40941807,0.26723440,1.26059092,0.02417048,0.13565605,0.57136029,0.00544674
-1.16758379,2.24958207,0.00197720,0.42205914,0.27764685,1.29612215,0.02448647,0.13916741,0.60184990,0.00558352
-1.16158079,2.31319816,0.00191615,0.43433026,0.28731593,1.33154403,0.02478110,0.14246461,0.63232329,0.00571545
-1.15557779,2.37506778,0.00187538,0.44611187,0.29609799,1.36641700,0.02504663,0.14551186,0.66244431,0.00584085
-1.14957479,2.43451710,0.00185372,0.45728632,0.30386651,1.40036396,0.02527584,0.14827876,0.69187169,0.00595808
-1.14357179,2.49096058,0.00185042,0.46773982,0.31051570,1.43307795,0.02546217,0.15074067,0.72026516,0.00606561
-1.13756878,2.54391139,0.00186516,0.47736474,0.31596383,1.46432734,0.02559985,0.15287878,0.74729208,0.00616204
-1.13156578,2.59298926,0.00189801,0.48606208,0.32015586,1.49395824,0.02568404,0.15468023,0.77263462,0.00624608
-1.12556278,2.63792559,0.00194944,0.49374415,0.32306541,1.52189444,0.02571094,0.15613791,0.79599693,0.00631662
-1.11955978,2.67856577,0.00202024,0.50033728,0.32469605,1.54813485,0.02567791,0.15725026,0.81711233,0.00637278
-1.11355678,2.71486879,0.00211144,0.50578436,0.32508162,1.57274878,0.02558351,0.15802087,0.83575016,0.00641384
-1.10755378,2.74690438,0.00222428,0.51004732,0.32428571,1.59586948,0.02542762,0.15845809,0.85172206,0.00643937
-1.10155078,2.77484772,0.00236007,0.51310913,0.32240022,1.61768622,0.02521134,0.15857455,0.86488742,0.00644917
-1.09554777,2.79897218,0.00252014,0.51497549,0.31954304,1.63843536,0.02493705,0.15838665,0.87515794,0.00644328
-1.08954477,2.81964032,0.00270571,0.51567596,0.31585483,1.65839091,0.02460824,0.15791405,0.88250090,0.00642205
-1.08354177,2.83729327,0.00291780,0.51526449,0.31149516,1.67785460,0.02422946,0.15717918,0.88694115,0.00638605
-1.07753877,2.85243893,0.00315713,0.51381932,0.30663789,1.69714613,0.02380612,0.15620680,0.88856175,0.00633612
-1.07153577,2.86563896,0.00342401,0.51144217,0.30146615,1.71659341,0.02334431,0.15502352,0.88750302,0.00627334
-1.06553277,2.87749486,0.00371829,0.50825679,0.29616695,1.73652315,0.02285061,0.15365745,0.88396014,0.00619896
-1.05952976,2.88863320,0.00403921,0.50440676,0.29092575,1.75725164,0.02233183,0.15213779,0.87817930,0.00611446
-1.05352676,2.89969007,0.00438540,0.50005272,0.28592093,1.77907586,0.02179482,0.15049451,0.87045242,0.00602144
-1.04752376,2.91129487,0.00475479,0.49536889,0.28131873,1.80226487,0.02124625,0.14875799,0.86111061,0.00592160
-1.04152076,2.92405380,0.00514457,0.49053928,0.27726840,1.82705135,0.02069240,0.14695877,0.85051645,0.00581674
-1.03551776,2.93853300,0.00555124,0.48575333,0.27389821,1.85362352,0.02013901,0.14512716,0.83905546,0.00570865
-1.02951476,2.95524208,0.00597056,0.48120132,0.27131199,1.88211752,0.01959114,0.14329296,0.82712679,0.00559914
-1.02351176,2.97461816,0.00639762,0.47706975,0.26958669,1.91261032,0.01905306,0.14148518,0.81513353,0.00548993
-1.01750875,2.99701136,0.00682693,0.47353656,0.26877089,1.94511377,0.01852826,0.13973169,0.80347291,0.00538268
-1.01150575,3.02267203,0.00725251,0.47076666,0.26888424,1.97956987,0.01801936,0.13805892,0.79252663,0.00527889
-1.00550275,3.05174084,0.00766800,0.46890765,0.26991792,2.01584802,0.01752824,0.13649166,0.78265159,0.00517994
-0.99949975,3.08424209,0.00806685,0.46808607,0.27183615,2.05374444,0.01705605,0.13505278,0.77417147,0.00508698
-0.99349675,3.12008101,0.00844245,0.46840418,0.27457849,2.09298442,0.01660337,0.13376306,0.76736914,0.00500099
-0.98749375,3.15904557,0.00878837,0.46993735,0.27806292,2.13322761,0.01617033,0.13264110,0.76248031,0.00492274
-0.98149075,3.20081301,0.00909851,0.47273230,0.28218963,2.17407657,0.01575679,0.13170327,0.75968857,0.00485276
-0.97548774,3.24496114,0.00936730,0.47680596,0.28684516,2.21508868,0.01536247,0.13096373,0.75912173,0.00479136
-0.96948474,3.29098420,0.00958993,0.48214525,0.29190694,2.25579103,0.01498716,0.13043452,0.76084981,0.00473867
-0.96348174,3.33831258,0.00976247,0.48870745,0.29724786,2.29569801,0.01463085,0.13012573,0.76488439,0.00469458
-0.95747874,3.38633579,0.00988206,0.49642142,0.30274074,2.33433081,0.01429386,0.13004565,0.77117940,0.00465881
-0.95147574,3.43442737,0.00994700,0.50518934,0.30826258,2.37123797,0.01397696,0.13020099,0.77963323,0.00463091
-0.94547274,3.48197054,0.00995686,0.51488895,0.31369838,2.40601593,0.01368144,0.13059705,0.79009189,0.00461027
-0.93946973,3.52838326,0.00991246,0.52537624,0.31894437,2.43832853,0.01340909,0.13123787,0.80235324,0.00459618
-0.93346673,3.57314122,0.00981595,0.53648847,0.32391066,2.46792412,0.01316227,0.13212628,0.81617189,0.00458780
-0.92746373,3.61579753,0.00967067,0.54804727,0.32852314,2.49464943,0.01294376,0.13326392,0.83126472,0.00458420
-0.92146073,3.65599798,0.00948112,0.55986198,0.33272466,2.51845909,0.01275673,0.13465111,0.84731684,0.00458438
-0.91545773,3.69349098,0.00925277,0.57173287,0.33647551,2.53942016,0.01260458,0.13628660,0.86398780,0.00458731
-0.90945473,3.72813178,0.00899193,0.58345446,0.33975319,2.55771131,0.01249078,0.13816733,0.88091789,0.00459191
-0.90345173,3.75988076,0.00870550,0.59481868,0.34255167,2.57361646,0.01241868,0.14028796,0.89773463,0.00459707
-0.89744872,3.78879608,0.00840078,0.60561799,0.34488000,2.58751314,0.01239134,0.14264042,0.91405918,0.00460168
-0.89144572,3.81502135,0.00808523,0.61564842,0.34676074,2.59985623,0.01241132,0.14521350,0.92951279,0.00460465
-0.88544272,3.83876919,0.00776621,0.62471250,0.34822796,2.61115774,0.01248051,0.14799234,0.94372321,0.00460486
-0.87943972,3.86030193,0.00745078,0.63262218,0.34932519,2.62196400,0.01259996,0.15095806,0.95633101,0.00460128
-0.87343672,3.87991086,0.00714547,0.63920167,0.35010335,2.63283124,0.01276977,0.15408753,0.96699598,0.00459289
-0.86743372,3.89789519,0.00685608,0.64429024,0.35061870,2.64430106,0.01298897,0.15735322,0.97540328,0.00457873
-0.86143072,3.91454246,0.00658757,0.64774500,0.35093099,2.65687706,0.01325550,0.16072328,0.98126958,0.00455792
-0.85542771,3.93011118,0.00634389,0.64944357,0.35110179,2.67100386,0.01356619,0.16416188,0.98434884,0.00452969
-0.84942471,3.94481712,0.00612794,0.64928660,0.35119308,2.68704951,0.01391681,0.16762964,0.98443781,0.00449337
-0.84342171,3.95882359,0.00594156,0.64720017,0.35126605,2.70529219,0.01430217,0.17108441,0.98138096,0.00444840
-0.83741871,3.97223633,0.00578548,0.64313787,0.35138015,2.72591155,0.01471624,0.17448218,0.97507477,0.00439441
-0.83141571,3.98510303,0.00565946,0.63708258,0.35159233,2.74898520,0.01515235,0.17777812,0.96547107,0.00433115
-0.82541271,3.99741715,0.00556231,0.62904773,0.35195637,2.77448995,0.01560338,0.18092785,0.95257942,0.00425857
-0.81940970,4.00912562,0.00549210,0.61907814,0.35252236,2.80230769,0.01606199,0.18388861,0.93646823,0.00417679
-0.81340670,4.02013959,0.00544629,0.60725024,0.35333621,2.83223532,0.01652088,0.18662060,0.91726458,0.00408612
-0.80740370,4.03034743,0.00542193,0.59367161,0.35443913,2.86399779,0.01697302,0.18908816,0.89515262,0.00398707
-0.80140070,4.03962903,0.00541586,0.57847992,0.35586706,2.89726364,0.01741187,0.19126084,0.87037056,0.00388030
-0.79539770,4.04787034,0.00542499,0.56184124,0.35765010,2.93166196,0.01783167,0.19311436,0.84320630,0.00376666
-0.78939470,4.05497754,0.00544651,0.54394760,0.35981184,2.96679988,0.01822758,0.19463129,0.81399184,0.00364716
-0.78339170,4.06088975,0.00547812,0.52501417,0.36236869,3.00227988,0.01859588,0.19580160,0.78309653,0.00352294
-0.77738869,4.06559011,0.00551832,0.50527584,0.36532921,3.03771607,0.01893409,0.19662279,0.75091951,0.00339525
-0.77138569,4.06911448,0.00556664,0.48498347,0.36869352,3.07274895,0.01924111,0.19709997,0.71788160,0.00326544
-0.76538269,4.07155779,0.00562384,0.46439994,0.37245282,3.10705816,0.01951720,0.19724551,0.68441679,0.00313492
-0.75937969,4.07307782,0.00569220,0.44379596,0.37658914,3.14037294,0.01976404,0.19707859,0.65096380,0.00300514
-0.75337669,4.07389650,0.00577571,0.42344597,0.38107532,3.17248017,0.01998468,0.19662448,0.61795784,0.00287756
-0.74737369,4.07429889,0.00588025,0.40362408,0.38587534,3.20322987,0.02018341,0.19591373,0.58582290,0.00275364
-0.74137069,4.07462999,0.00601381,0.38460013,0.39094492,3.23253815,0.02036568,0.19498118,0.55496477,0.00263481
-0.73536768,4.07528941,0.00618662,0.36663608,0.39623252,3.26038775,0.02053791,0.19386491,0.52576486,0.00252244
-0.72936468,4.07672417,0.00641125,0.34998253,0.40168067,3.28682605,0.02070723,0.19260514,0.49857498,0.00241783
-0.72336168,4.07941960,0.00670276,0.33487562,0.40722754,3.31196076,0.02088130,0.19124312,0.47371315,0.00232222
-0.71735868,4.08388837,0.00707864,0.32153411,0.41280871,3.33595333,0.02106799,0.18982000,0.45146025,0.00223674
-0.71135568,4.09065760,0.00755885,0.31015675,0.41835911,3.35900997,0.02127509,0.18837575,0.43205756,0.00216241
-0.70535268,4.10025407,0.00816563,0.30091976,0.42381492,3.38137064,0.02150999,0.18694811,0.41570511,0.00210015
