energy_ev,total_up,Hg_p_up,Hg_d_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.61930965,0.80197304,0.69365123,0.00162937,0.14517755,0.01942366,0.09169983,0.05766559,0.13082464
4.62531266,0.84789502,0.73225981,0.00164675,0.15056939,0.01935789,0.09725145,0.05907616,0.14072285
4.63131566,0.90043983,0.77651540,0.00168510,0.15720409,0.01949332,0.10350491,0.06100084,0.15156642
4.63731866,0.95858914,0.82555989,0.00174218,0.16490278,0.01980644,0.11034840,0.06337411,0.16319064
4.64332166,1.02119934,0.87842002,0.00181560,0.17346168,0.02027044,0.11765574,0.06612103,0.17540957
4.64932466,1.08702472,0.93402818,0.00190282,0.18265682,0.02085598,0.12528897,0.06915916,0.18801965
4.65532766,1.15474396,0.99124608,0.00200120,0.19224938,0.02153194,0.13310125,0.07240062,0.20080399
4.66133067,1.22298926,1.04889089,0.00210810,0.20199151,0.02226627,0.14094023,0.07575434,0.21353712
4.66733367,1.29037751,1.10576315,0.00222083,0.21163241,0.02302676,0.14865156,0.07912831,0.22599028
4.67333667,1.35554256,1.16067564,0.00233679,0.22092460,0.02378186,0.15608264,0.08243187,0.23793692
4.67933967,1.41716761,1.21248253,0.00245344,0.22963027,0.02450146,0.16308633,0.08557798,0.24915835
4.68534267,1.47401669,1.26010753,0.00256839,0.23752719,0.02515757,0.16952460,0.08848525,0.25944923
4.69134567,1.52496395,1.30257026,0.00267937,0.24441444,0.02572500,0.17527190,0.09107989,0.26862281
4.69734867,1.56901988,1.33900988,0.00278431,0.25011725,0.02618187,0.18021815,0.09329733,0.27651558
4.70335168,1.60535328,1.36870488,0.00288137,0.25449127,0.02651012,0.18427123,0.09508355,0.28299131
4.70935468,1.63330832,1.39108856,0.00296889,0.25742566,0.02669575,0.18735887,0.09639605,0.28794414
4.71535768,1.65241595,1.40575942,0.00304550,0.25884521,0.02672910,0.18942997,0.09720446,0.29130078
4.72136068,1.66239948,1.41248628,0.00311002,0.25871127,0.02660487,0.19045506,0.09749073,0.29302167
4.72736368,1.66317407,1.41120796,0.00316157,0.25702147,0.02632202,0.19042623,0.09724896,0.29310102
4.73336668,1.65484063,1.40202783,0.00319948,0.25380832,0.02588362,0.18935629,0.09648483,0.29156591
4.73936968,1.63767433,1.38520348,0.00322333,0.24913678,0.02529651,0.18727738,0.09521479,0.28847450
4.74537269,1.61210870,1.36113227,0.00323293,0.24310083,0.02457084,0.18423902,0.09346485,0.28391332
4.75137569,1.57871614,1.33033358,0.00322833,0.23581935,0.02371963,0.18030580,0.09126932,0.27799403
4.75737869,1.53818580,1.29342858,0.00320975,0.22743142,0.02275815,0.17555476,0.08866922,0.27084975
4.76338169,1.49130008,1.25111858,0.00317765,0.21809128,0.02170332,0.17007263,0.08571082,0.26263097
4.76938469,1.43891059,1.20416288,0.00313263,0.20796323,0.02057315,0.16395301,0.08244402,0.25350159
4.77538769,1.38191475,1.15335712,0.00307549,0.19721652,0.01938609,0.15729368,0.07892083,0.24363485
4.78139070,1.32123367,1.09951270,0.00300719,0.18602063,0.01816053,0.15019402,0.07519402,0.23320962
4.78739370,1.25779214,1.04343824,0.00292882,0.17454093,0.01691422,0.14275276,0.07131581,0.22240696
4.79339670,1.19250101,0.98592320,0.00284162,0.16293497,0.01566391,0.13506598,0.06733683,0.21140703
4.79939970,1.12624230,0.92772416,0.00274695,0.15134935,0.01442496,0.12722549,0.06330525,0.20038655
4.80540270,1.05985707,0.86955381,0.00264627,0.13991735,0.01321107,0.11931752,0.05926605,0.18951650
4.81140570,0.99413589,0.81207248,0.00254115,0.12875723,0.01203413,0.11142179,0.05526053,0.17896034
4.81740870,0.92981157,0.75588217,0.00243321,0.11797124,0.01090406,0.10361084,0.05132602,0.16887245
4.82341171,0.86755401,0.70152265,0.00232414,0.10764521,0.00982885,0.09594968,0.04749565,0.15939678
4.82941471,0.80796639,0.64946932,0.00221564,0.09784866,0.00881457,0.08849561,0.04379834,0.15066569
4.83541771,0.75158270,0.60013239,0.00210943,0.08863541,0.00786547,0.08129825,0.04025877,0.14279883
4.84142071,0.69886576,0.55385712,0.00200716,0.08004447,0.00698413,0.07439973,0.03689755,0.13590190
4.84742371,0.65020584,0.51092459,0.00191043,0.07210120,0.00617163,0.06783486,0.03373134,0.13006551
4.85342671,0.60591935,0.47155293,0.00182073,0.06481863,0.00542775,0.06163150,0.03077300,0.12536381
4.85942971,0.56624758,0.43589868,0.00173939,0.05819881,0.00475117,0.05581083,0.02803182,0.12185310
4.86543272,0.53135548,0.40405819,0.00166756,0.05223421,0.00413966,0.05038776,0.02551368,0.11957036
4.87143572,0.50133059,0.37606909,0.00160619,0.04690904,0.00359030,0.04537124,0.02322121,0.11853179
4.87743872,0.47618217,0.35191178,0.00155597,0.04220049,0.00309965,0.04076461,0.02115402,0.11873150
4.88344172,0.45584094,0.33151118,0.00151731,0.03807991,0.00266388,0.03656602,0.01930883,0.12014037
4.88944472,0.44015958,0.31473869,0.00149033,0.03451382,0.00227897,0.03276875,0.01767970,0.12270525
4.89544772,0.42891432,0.30141474,0.00147487,0.03146488,0.00194079,0.02936166,0.01625818,0.12634863
4.90145073,0.42180787,0.29131190,0.00147043,0.02889269,0.00164522,0.02632959,0.01503357,0.13096884
4.90745373,0.41847401,0.28415885,0.00147625,0.02675462,0.00138823,0.02365385,0.01399313,0.13644098
4.91345673,0.41848382,0.27964521,0.00149125,0.02500647,0.00116590,0.02131269,0.01312235,0.14261854
4.91945973,0.42135379,0.27742733,0.00151413,0.02360314,0.00097455,0.01928186,0.01240528,0.14933578
4.92546273,0.42655567,0.27713500,0.00154337,0.02249930,0.00081069,0.01753515,0.01182479,0.15641096
4.93146573,0.43352798,0.27837908,0.00157724,0.02164994,0.00067109,0.01604495,0.01136299,0.16365024
4.93746873,0.44168887,0.28075983,0.00161394,0.02101103,0.00055277,0.01478289,0.01100152,0.17085220
4.94347174,0.45045005,0.28387577,0.00165155,0.02054004,0.00045301,0.01372034,0.01072200,0.17781296
4.94947474,0.45923129,0.28733279,0.00168817,0.02019654,0.00036934,0.01282905,0.01050636,0.18433156
4.95547774,0.46747509,0.29075331,0.00172194,0.01994269,0.00029955,0.01208161,0.01033722,0.19021552
4.96148074,0.47466085,0.29378508,0.00175109,0.01974372,0.00024165,0.01145197,0.01019821,0.19528634
4.96748374,0.48031812,0.29610923,0.00177401,0.01956840,0.00019389,0.01091586,0.01007433,0.19938465
4.97348674,0.48403832,0.29744752,0.00178932,0.01938933,0.00015471,0.01045109,0.00995216,0.20237487
4.97948974,0.48548456,0.29756816,0.00179585,0.01918326,0.00012276,0.01003788,0.00982012,0.20414915
4.98549275,0.48439896,0.29629028,0.00179272,0.01893120,0.00009686,0.00965904,0.00966859,0.20463037
4.99149575,0.48060748,0.29348667,0.00177935,0.01861856,0.00007599,0.00930004,0.00949003,0.20377410
4.99749875,0.47402175,0.28908478,0.00175546,0.01823506,0.00005927,0.00894909,0.00927900,0.20156946
5.00350175,0.46463816,0.28306598,0.00172107,0.01777461,0.00004598,0.00859703,0.00903213,0.19803876
5.00950475,0.45253401,0.27546303,0.00167649,0.01723506,0.00003547,0.00823727,0.00874803,0.19323606
5.01550775,0.43786126,0.26635607,0.00162232,0.01661782,0.00002722,0.00786555,0.00842711,0.18724458
5.02151076,0.42083787,0.25586719,0.00155938,0.01592753,0.00002079,0.00747977,0.00807147,0.18017329
5.02751376,0.40173742,0.24415392,0.00148869,0.01517149,0.00001583,0.00707966,0.00768459,0.17215260
5.03351676,0.38087742,0.23140191,0.00141144,0.01435921,0.00001204,0.00666652,0.00727113,0.16332960
5.03951976,0.35860680,0.21781723,0.00132894,0.01350182,0.00000919,0.00624292,0.00683667,0.15386290
5.04552276,0.33529329,0.20361844,0.00124254,0.01261157,0.00000710,0.00581237,0.00638743,0.14391740
5.05152576,0.31131097,0.18902902,0.00115363,0.01170130,0.00000562,0.00537906,0.00593007,0.13365909
5.05752876,0.28702884,0.17427020,0.00106359,0.01078397,0.00000466,0.00494757,0.00547144,0.12325032
5.06353177,0.26280049,0.15955467,0.00097371,0.00987221,0.00000415,0.00452268,0.00501839,0.11284540
5.06953477,0.23895545,0.14508118,0.00088521,0.00897802,0.00000407,0.00410913,0.00457766,0.10258702
5.07553777,0.21579238,0.13103039,0.00079920,0.00811248,0.00000443,0.00371151,0.00415576,0.09260325
5.08154077,0.19357422,0.11756186,0.00071663,0.00728554,0.00000526,0.00333415,0.00375894,0.08300548
5.08754377,0.17252539,0.10481235,0.00063832,0.00650595,0.00000665,0.00298109,0.00339316,0.07388711
5.09354677,0.15283097,0.09289528,0.00056493,0.00578122,0.00000873,0.00265611,0.00306422,0.06532306
5.09954977,0.13463775,0.08190137,0.00049699,0.00511767,0.00001168,0.00236276,0.00277779,0.05737007
5.10555278,0.11805689,0.07190025,0.00043488,0.00452062,0.00001576,0.00210454,0.00253961,0.05006756
5.11155578,0.10316801,0.06294295,0.00037885,0.00399448,0.00002130,0.00188500,0.00235562,0.04343914
5.11755878,0.09002435,0.05506505,0.00032907,0.00354306,0.00002873,0.00170803,0.00223226,0.03749451
5.12356178,0.07865885,0.04829030,0.00028560,0.00316983,0.00003861,0.00157811,0.00217662,0.03223171
5.12956478,0.06909057,0.04263452,0.00024845,0.00287820,0.00005164,0.00150062,0.00219671,0.02763947
5.13556778,0.06133147,0.03810968,0.00021762,0.00267184,0.00006871,0.00148217,0.00230173,0.02369975
5.14157079,0.05539309,0.03472784,0.00019305,0.00255499,0.00009092,0.00153108,0.00250223,0.02039022
5.14757379,0.05129290,0.03250488,0.00017475,0.00253276,0.00011965,0.00165770,0.00281035,0.01768656
5.15357679,0.04906019,0.03146399,0.00016273,0.00261142,0.00015655,0.00187497,0.00323996,0.01556465
5.15957979,0.04874123,0.03163854,0.00015706,0.00279862,0.00020367,0.00219880,0.00380675,0.01400254
5.16558279,0.05040363,0.03307459,0.00015791,0.00310364,0.00026346,0.00264864,0.00452827,0.01298204
5.17158579,0.05413969,0.03583266,0.00016550,0.00353752,0.00033884,0.00324788,0.00542386,0.01249013
5.17758879,0.06006878,0.03998894,0.00018020,0.00411324,0.00043328,0.00402434,0.00651452,0.01252001
5.18359180,0.06833849,0.04563579,0.00020245,0.00484570,0.00055088,0.00501066,0.00782269,0.01307179
5.18959480,0.07912477,0.05288166,0.00023282,0.00575183,0.00069636,0.00624461,0.00937189,0.01415299
5.19559780,0.09263072,0.06185026,0.00027199,0.00685044,0.00087522,0.00776928,0.01118631,0.01577866
5.20160080,0.10908440,0.07267919,0.00032075,0.00816218,0.00109369,0.00963321,0.01329024,0.01797126
5.20760380,0.12873523,0.08551802,0.00038001,0.00970934,0.00135883,0.01189018,0.01570750,0.02076031
5.21360680,0.15184953,0.10052584,0.00045072,0.01151560,0.00167854,0.01459893,0.01846072,0.02418177
5.21960980,0.17870474,0.11786837,0.00053396,0.01360576,0.00206152,0.01782252,0.02157057,0.02827722
5.22561281,0.20958284,0.13771477,0.00063082,0.01600536,0.00251730,0.02162743,0.02505505,0.03309288
5.23161581,0.24476279,0.16023413,0.00074242,0.01874029,0.00305609,0.02608231,0.02892862,0.03867842
5.23761881,0.28451224,0.18559174,0.00086988,0.02183631,0.00368877,0.03125645,0.03320153,0.04508565
5.24362181,0.32907863,0.21394528,0.00101426,0.02531854,0.00442667,0.03721777,0.03787907,0.05236700
5.24962481,0.37867982,0.24544084,0.00117657,0.02921089,0.00528140,0.04403066,0.04296097,0.06057401
5.25562781,0.43349455,0.28020890,0.00135766,0.03353545,0.00626459,0.05175333,0.04844091,0.06975562
5.26163082,0.49365274,0.31836031,0.00155824,0.03831183,0.00738763,0.06043505,0.05430614,0.07995640
5.26763382,0.55922599,0.35998213,0.00177880,0.04355644,0.00866127,0.07011313,0.06053728,0.09121472
5.27363682,0.63021852,0.40513344,0.00201959,0.04928179,0.01009528,0.08080989,0.06710832,0.10356090
5.27963982,0.70655863,0.45384102,0.00228056,0.05549567,0.01169796,0.09252962,0.07398665,0.11701534
5.28564282,0.78809099,0.50609486,0.00256131,0.06220035,0.01347574,0.10525575,0.08113341,0.13158658
5.29164582,0.87457010,0.56184347,0.00286111,0.06939178,0.01543265,0.11894838,0.08850389,0.14726948
5.29764882,0.96565483,0.62098907,0.00317881,0.07705870,0.01756989,0.13354221,0.09604807,0.16404344
5.30365183,1.06090466,0.68338253,0.00351283,0.08518185,0.01988533,0.14894519,0.10371124,0.18187067
5.30965483,1.15977741,0.74881828,0.00386121,0.09373314,0.02237310,0.16503788,0.11143472,0.20069468
5.31565783,1.26162904,0.81702927,0.00422152,0.10267498,0.02502324,0.18167371,0.11915659,0.22043890
5.32166083,1.36571539,0.88768222,0.00459094,0.11195960,0.02782141,0.19868021,0.12681241,0.24100560
5.32766383,1.47119627,0.96037346,0.00496623,0.12152862,0.03074872,0.21586129,0.13433599,0.26227507
5.33366683,1.57714183,1.03462566,0.00534381,0.13131278,0.03378166,0.23300041,0.14166006,0.28410526
5.33966983,1.68254156,1.10988594,0.00571977,0.14123188,0.03689224,0.24986491,0.14871691,0.30633180
5.34567284,1.78631575,1.18552583,0.00608996,0.15119512,0.04004818,0.26621101,0.15543910,0.32876861
5.35167584,1.88732957,1.26084337,0.00645003,0.16110168,0.04321338,0.28178968,0.16175999,0.35120903
5.35767884,1.98440972,1.33506799,0.00679551,0.17084175,0.04634846,0.29635296,0.16761439,0.37342771
5.36368184,2.07636342,1.40736842,0.00712194,0.18029798,0.04941152,0.30966058,0.17293917,0.39518308
5.36968484,2.16199956,1.47686384,0.00742488,0.18934730,0.05235902,0.32148668,0.17767393,0.41622066
5.37568784,2.24015170,1.54263841,0.00770009,0.19786315,0.05514680,0.33162626,0.18176170,0.43627699
5.38169085,2.30970236,1.60375915,0.00794357,0.20571817,0.05773123,0.33990116,0.18514979,0.45508429
5.38769385,2.36960817,1.65929680,0.00815168,0.21278706,0.06007033,0.34616536,0.18779062,0.47237577
5.39369685,2.41892510,1.70834909,0.00832119,0.21894982,0.06212501,0.35030922,0.18964275,0.48789137
5.39969985,2.45683300,1.75006597,0.00844942,0.22409499,0.06386026,0.35226272,0.19067180,0.50138392
5.40570285,2.48265877,1.78367556,0.00853427,0.22812301,0.06524628,0.35199736,0.19085161,0.51262547
5.41170585,2.49589709,1.80851000,0.00857429,0.23094934,0.06625947,0.34952673,0.19016519,0.52141359
5.41770885,2.49622802,1.82403000,0.00856870,0.23250741,0.06688327,0.34490578,0.18860571,0.52757740
5.42371186,2.48353053,1.82984683,0.00851746,0.23275111,0.06710887,0.33822878,0.18617735,0.53098316
5.42971486,2.45789138,1.82574070,0.00842125,0.23165673,0.06693561,0.32962609,0.18289588,0.53153895
5.43571786,2.41960865,1.81167437,0.00828147,0.22922432,0.06637116,0.31925991,0.17878909,0.52919860
5.44172086,2.36918953,1.78780124,0.00810019,0.22547828,0.06543144,0.30731921,0.17389684,0.52396423
5.44772386,2.30734231,1.75446719,0.00788015,0.22046716,0.06414028,0.29401400,0.16827082,0.51588756
5.45372686,2.23496242,1.71220585,0.00762466,0.21426273,0.06252880,0.27956928,0.16197386,0.50506974
5.45972986,2.15311298,1.66172731,0.00733755,0.20695824,0.06063452,0.26421882,0.15507895,0.49165965
5.46573287,2.06300033,1.60390047,0.00702306,0.19866595,0.05850034,0.24819910,0.14766791,0.47585073
5.47173587,1.96594526,1.53972972,0.00668573,0.18951411,0.05617329,0.23174343,0.13982963,0.45787642
5.47773887,1.86335100,1.47032681,0.00633035,0.17964343,0.05370310,0.21507675,0.13165821,0.43800431
5.48374187,1.75666903,1.39687902,0.00596180,0.16920318,0.05114082,0.19841091,0.12325080,0.41652928
5.48974487,1.64736383,1.32061498,0.00558494,0.15834713,0.04853730,0.18194082,0.11470536,0.39376586
5.49574787,1.53687808,1.24276949,0.00520454,0.14722952,0.04594176,0.16584136,0.10611843,0.37004009
5.50175088,1.42659925,1.16454886,0.00482514,0.13600111,0.04340038,0.15026516,0.09758297,0.34568119
5.50775388,1.31782890,1.08709809,0.00445099,0.12480558,0.04095515,0.13534125,0.08918633,0.32101344
5.51375688,1.21175575,1.01147115,0.00408596,0.11377634,0.03864270,0.12117450,0.08100850,0.29634845
5.51975988,1.10943316,0.93860551,0.00373348,0.10303385,0.03649348,0.10784579,0.07312063,0.27197821
5.52576288,1.01176190,0.86930172,0.00339647,0.09268354,0.03453117,0.09541285,0.06558390,0.24816904
5.53176588,0.91947841,0.80420866,0.00307734,0.08281442,0.03277219,0.08391166,0.05844879,0.22515679
5.53776888,0.83314876,0.74381477,0.00277796,0.07349829,0.03122565,0.07335822,0.05175469,0.20314318
5.54377189,0.75316828,0.68844528,0.00249966,0.06478954,0.02989344,0.06375076,0.04552990,0.18229355
5.54977489,0.67976636,0.63826529,0.00224325,0.05672559,0.02877054,0.05507204,0.03979196,0.16273589
5.55577789,0.61301620,0.59328812,0.00200905,0.04932776,0.02784565,0.04729188,0.03454828,0.14456115
5.56178089,0.55284846,0.55338840,0.00179692,0.04260266,0.02710187,0.04036955,0.02979706,0.12782463
5.56778389,0.49906845,0.51831905,0.00160633,0.03654374,0.02651768,0.03425629,0.02552833,0.11254848
5.57378689,0.45137566,0.48773114,0.00143643,0.03113321,0.02606789,0.02889752,0.02172517,0.09872484
5.57978989,0.40938495,0.46119581,0.00128607,0.02634398,0.02572477,0.02423501,0.01836501,0.08631975
5.58579290,0.37264838,0.43822722,0.00115391,0.02214170,0.02545917,0.02020872,0.01542086,0.07527736
5.59179590,0.34067708,0.41830552,0.00103845,0.01848670,0.02524161,0.01675849,0.01286268,0.06552434
5.59779890,0.31296217,0.40089901,0.00093814,0.01533584,0.02504338,0.01382541,0.01065844,0.05697436
5.60380190,0.28899428,0.38548483,0.00085137,0.01264421,0.02483748,0.01135299,0.00877532,0.04953240
5.60980490,0.26828104,0.37156734,0.00077660,0.01036662,0.02459948,0.00928804,0.00718056,0.04309867
5.61580790,0.25036223,0.35869387,0.00071236,0.00845885,0.02430824,0.00758138,0.00584234,0.03757229
5.62181091,0.23482231,0.34646740,0.00065730,0.00687870,0.02394645,0.00618827,0.00473039,0.03285439
5.62781391,0.22130015,0.33455605,0.00061022,0.00558681,0.02350101,0.00506873,0.00381656,0.02885070
5.63381691,0.20949598,0.32269928,0.00057009,0.00454723,0.02296319,0.00418766,0.00307513,0.02547359
5.63981991,0.19917563,0.31071097,0.00053607,0.00372785,0.02232869,0.00351481,0.00248315,0.02264364
5.64582291,0.19017219,0.29847950,0.00050752,0.00310062,0.02159748,0.00302467,0.00202051,0.02029059
5.65182591,0.18238533,0.28596527,0.00048400,0.00264161,0.02077351,0.00269629,0.00167007,0.01835394
5.65782891,0.17577850,0.27319593,0.00046524,0.00233102,0.01986429,0.00251295,0.00141758,0.01678302
5.66383192,0.17037439,0.26025987,0.00045116,0.00215296,0.01888041,0.00246184,0.00125166,0.01553678
5.66983492,0.16624877,0.24729835,0.00044183,0.00209531,0.01783496,0.00253371,0.00116368,0.01458326
5.67583792,0.16352326,0.23449683,0.00043746,0.00214938,0.01674292,0.00272242,0.00114757,0.01389884
5.68184092,0.16235702,0.22207580,0.00043838,0.00230958,0.01562057,0.00302454,0.00119968,0.01346728
5.68784392,0.16293779,0.21028174,0.00044499,0.00257312,0.01448488,0.00343887,0.00131862,0.01327864
5.69384692,0.16547260,0.19937831,0.00045774,0.00293955,0.01335301,0.00396603,0.00150497,0.01332819
5.69984992,0.17017805,0.18963818,0.00047713,0.00341040,0.01224180,0.00460798,0.00176117,0.01361520
5.70585293,0.17727072,0.18133574,0.00050361,0.00398874,0.01116741,0.00536757,0.00209117,0.01414178
5.71185593,0.18695763,0.17474068,0.00053764,0.00467875,0.01014503,0.00624808,0.00250029,0.01491176
5.71785893,0.19942702,0.17011261,0.00057957,0.00548528,0.00918865,0.00725284,0.00299486,0.01592957
5.72386193,0.21483957,0.16769658,0.00062968,0.00641339,0.00831095,0.00838478,0.00358196,0.01719925
5.72986493,0.23332032,0.16771958,0.00068812,0.00746792,0.00752332,0.00964610,0.00426909,0.01872358
5.73586793,0.25495124,0.17038772,0.00075487,0.00865300,0.00683582,0.01103791,0.00506381,0.02050323
5.74187094,0.27976491,0.17588402,0.00082977,0.00997166,0.00625736,0.01255998,0.00597334,0.02253609
5.74787394,0.30773915,0.18436665,0.00091246,0.01142536,0.00579576,0.01421052,0.00700419,0.02481677
5.75387694,0.33879305,0.19596730,0.00100239,0.01301362,0.00545795,0.01598598,0.00816169,0.02733616
5.75987994,0.37278432,0.21078972,0.00109882,0.01473365,0.00525008,0.01788101,0.00944957,0.03008119
5.76588294,0.40950825,0.22890805,0.00120079,0.01658005,0.00517765,0.01988842,0.01086955,0.03303472
5.77188594,0.44869822,0.25036495,0.00130718,0.01854454,0.00524561,0.02199922,0.01242087,0.03617557
5.77788894,0.49002799,0.27516942,0.00141668,0.02061584,0.00545838,0.02420269,0.01409998,0.03947873
5.78389195,0.53311552,0.30329427,0.00152782,0.02277953,0.00581980,0.02648656,0.01590015,0.04291561
5.78989495,0.57752857,0.33467318,0.00163903,0.02501811,0.00633303,0.02883721,0.01781128,0.04645449
5.79589795,0.62279161,0.36919763,0.00174864,0.02731107,0.00700039,0.03123982,0.01981970,0.05006106
