energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,4.44766075,1.43068574,0.00000000,1.67668620,0.00000000,1.70981444,1.92108033
-4.29514757,4.43932686,1.44063052,0.00000000,1.66720008,0.00000000,1.67977041,1.92519846
-4.28914457,4.42266474,1.44792418,0.00000000,1.65434227,0.00000000,1.64821635,1.92594977
-4.28314157,4.39805860,1.45245021,0.00000000,1.63837914,0.00000000,1.61586267,1.92336616
-4.27713857,4.36602566,1.45412734,0.00000000,1.61963522,0.00000000,1.58342733,1.91754148
-4.27113557,4.32722151,1.45291742,0.00000000,1.59849290,0.00000000,1.55162601,1.90863672
-4.26513257,4.28244197,1.44883205,0.00000000,1.57539083,0.00000000,1.52116286,1.89688326
-4.25912956,4.23262079,1.44193740,0.00000000,1.55082061,0.00000000,1.49272183,1.88258394
-4.25312656,4.17882230,1.43235714,0.00000000,1.52532166,0.00000000,1.46695830,1.86611161
-4.24712356,4.12222870,1.42027298,0.00000000,1.49947411,0.00000000,1.44449076,1.84790488
-4.24112056,4.06412160,1.40592276,0.00000000,1.47388945,0.00000000,1.42589258,1.82846110
-4.23511756,4.00585802,1.38959617,0.00000000,1.44919925,0.00000000,1.41168355,1.80832660
-4.22911456,3.94884116,1.37162813,0.00000000,1.42604188,0.00000000,1.40232128,1.78808432
-4.22311156,3.89448687,1.35239018,0.00000000,1.40504772,0.00000000,1.39819241,1.76833933
-4.21710855,3.84418658,1.33228012,0.00000000,1.38682317,0.00000000,1.39960380,1.74970255
-4.21110555,3.79926822,1.31171050,0.00000000,1.37193398,0.00000000,1.40677387,1.73277334
-4.20510255,3.76095661,1.29109640,0.00000000,1.36088868,0.00000000,1.41982440,1.71812157
-4.19909955,3.73033477,1.27084315,0.00000000,1.35412254,0.00000000,1.43877317,1.70626996
-4.19309655,3.70830821,1.25133441,0.00000000,1.35198304,0.00000000,1.46352778,1.69767732
-4.18709355,3.69557349,1.23292144,0.00000000,1.35471727,0.00000000,1.49388119,1.69272359
-4.18109055,3.69259300,1.21591379,0.00000000,1.36246224,0.00000000,1.52950945,1.69169725
-4.17508754,3.69957706,1.20057205,0.00000000,1.37523835,0.00000000,1.56997198,1.69478574
-4.16908454,3.71647470,1.18710286,0.00000000,1.39294681,0.00000000,1.61471502,1.70206944
-4.16308154,3.74297380,1.17565648,0.00000000,1.41537107,0.00000000,1.66307832,1.71351962
-4.15707854,3.77851102,1.16632692,0.00000000,1.44218265,0.00000000,1.71430564,1.72900041
-4.15107554,3.82229160,1.15915460,0.00000000,1.47295119,0.00000000,1.76755896,1.74827496
-4.14507254,3.87331844,1.15413131,0.00000000,1.50715867,0.00000000,1.82193642,1.77101556
-4.13906953,3.93042967,1.15120714,0.00000000,1.54421720,0.00000000,1.87649387,1.79681732
-4.13306653,3.99234332,1.15029893,0.00000000,1.58349001,0.00000000,1.93026954,1.82521491
-4.12706353,4.05770735,1.15129959,0.00000000,1.62431469,0.00000000,1.98231124,1.85570156
-4.12106053,4.12515304,1.15408791,0.00000000,1.66602789,0.00000000,2.03170542,1.88774954
-4.11505753,4.19334927,1.15853795,0.00000000,1.70799037,0.00000000,2.07760686,1.92083104
-4.10905453,4.26105552,1.16452759,0.00000000,1.74961140,0.00000000,2.11926823,1.95443860
-4.10305153,4.32717082,1.17194565,0.00000000,1.79037131,0.00000000,2.15606797,1.98810384
-4.09704852,4.39077650,1.18069700,0.00000000,1.82984120,0.00000000,2.18753544,2.02141382
-4.09104552,4.45117048,1.19070546,0.00000000,1.86769873,0.00000000,2.21337197,2.05402398
-4.08504252,4.50789138,1.20191423,0.00000000,1.90373932,0.00000000,2.23346667,2.08566710
-4.07903952,4.56073112,1.21428386,0.00000000,1.93788192,0.00000000,2.24790602,2.11615779
-4.07303652,4.60973530,1.22778784,0.00000000,1.97016914,0.00000000,2.25697636,2.14539240
-4.06703352,4.65519115,1.24240630,0.00000000,2.00076151,0.00000000,2.26115888,2.17334432
-4.06103052,4.69760367,1.25811811,0.00000000,2.02992613,0.00000000,2.26111683,2.20005509
-4.05502751,4.73766110,1.27489220,0.00000000,2.05802012,0.00000000,2.25767526,2.22562196
-4.04902451,4.77619137,1.29267852,0.00000000,2.08546960,0.00000000,2.25179375,2.25018254
-4.04302151,4.81411208,1.31139976,0.00000000,2.11274533,0.00000000,2.24453315,2.27389786
-4.03701851,4.85237626,1.33094411,0.00000000,2.14033603,0.00000000,2.23701759,2.29693464
-4.03101551,4.89191719,1.35116013,0.00000000,2.16872087,0.00000000,2.23039325,2.31944808
-4.02501251,4.93359501,1.37185399,0.00000000,2.19834237,0.00000000,2.22578565,2.34156636
-4.01900950,4.97814799,1.39278963,0.00000000,2.22958130,0.00000000,2.22425742,2.36337758
-4.01300650,5.02615111,1.41369204,0.00000000,2.26273462,0.00000000,2.22676824,2.38492036
-4.00700350,5.07798412,1.43425356,0.00000000,2.29799786,0.00000000,2.23413887,2.40617835
-4.00100050,5.13381058,1.45414320,0.00000000,2.33545255,0.00000000,2.24702083,2.42707919
-3.99499750,5.19356893,1.47301832,0.00000000,2.37505960,0.00000000,2.26587303,2.44749781
-3.98899450,5.25697573,1.49053833,0.00000000,2.41665860,0.00000000,2.29094643,2.46726396
-3.98299150,5.32354079,1.50637950,0.00000000,2.45997332,0.00000000,2.32227722,2.48617325
-3.97698849,5.39259282,1.52025009,0.00000000,2.50462272,0.00000000,2.35968883,2.50400103
-3.97098549,5.46331418,1.53190502,0.00000000,2.55013700,0.00000000,2.40280246,2.52051812
-3.96498249,5.53478219,1.54115906,0.00000000,2.59597768,0.00000000,2.45105549,2.53550726
-3.95897949,5.60601476,1.54789782,0.00000000,2.64156051,0.00000000,2.50372692,2.54877913
-3.95297649,5.67601749,1.55208578,0.00000000,2.68627997,0.00000000,2.55996830,2.56018695
-3.94697349,5.74382953,1.55377093,0.00000000,2.72953403,0.00000000,2.61883888,2.56963849
-3.94097049,5.80856567,1.55308554,0.00000000,2.77074779,0.00000000,2.67934319,2.57710470
-3.93496748,5.86945241,1.55024294,0.00000000,2.80939495,0.00000000,2.74046936,2.58262437
-3.92896448,5.92585612,1.54553042,0.00000000,2.84501583,0.00000000,2.80122650,2.58630449
-3.92296148,5.97730209,1.53929855,0.00000000,2.87723134,0.00000000,2.86067965,2.58831598
-3.91695848,6.02348365,1.53194730,0.00000000,2.90575226,0.00000000,2.91798077,2.58888533
-3.91095548,6.06426141,1.52390964,0.00000000,2.93038355,0.00000000,2.97239488,2.58828233
-3.90495248,6.09965291,1.51563346,0.00000000,2.95102384,0.00000000,3.02332021,2.58680466
-3.89894947,6.12981404,1.50756256,0.00000000,2.96766033,0.00000000,3.07030213,2.58476036
-3.89294647,6.15501342,1.50011764,0.00000000,2.98035973,0.00000000,3.11304039,2.58244902
-3.88694347,6.17560191,1.49367827,0.00000000,2.98925606,0.00000000,3.15138998,2.58014295
-3.88094047,6.19197925,1.48856651,0.00000000,2.99453623,0.00000000,3.18535575,2.57806938
-3.87493747,6.20456005,1.48503311,0.00000000,2.99642447,0.00000000,3.21508162,2.57639487
-3.86893447,6.21374135,1.48324682,0.00000000,2.99516659,0.00000000,3.24083506,2.57521275
-3.86293147,6.21987379,1.48328730,0.00000000,2.99101518,0.00000000,3.26298773,2.57453450
-3.85692846,6.22323795,1.48514191,0.00000000,2.98421657,0.00000000,3.28199341,2.57428557
-3.85092546,6.22402739,1.48870656,0.00000000,2.97500026,0.00000000,3.29836421,2.57430604
-3.84492246,6.22233895,1.49379040,0.00000000,2.96357136,0.00000000,3.31264595,2.57435599
-3.83891946,6.21817084,1.50012422,0.00000000,2.95010624,0.00000000,3.32539385,2.57412555
-3.83291646,6.21142809,1.50737205,0.00000000,2.93475148,0.00000000,3.33714909,2.57324894
-3.82691346,6.20193486,1.51514535,0.00000000,2.91762578,0.00000000,3.34841718,2.57132187
-3.82091046,6.18945220,1.52301911,0.00000000,2.89882449,0.00000000,3.35964844,2.56792124
-3.81490745,6.17369993,1.53054916,0.00000000,2.87842600,0.00000000,3.37122121,2.56262614
-3.80890445,6.15438084,1.53728969,0.00000000,2.85649943,0.00000000,3.38342785,2.55503895
-3.80290145,6.13120528,1.54281033,0.00000000,2.83311255,0.00000000,3.39646388,2.54480537
-3.79689845,6.10391453,1.54671197,0.00000000,2.80833945,0.00000000,3.41042016,2.53163219
-3.79089545,6.07230105,1.54864057,0.00000000,2.78226693,0.00000000,3.42527825,2.51530207
-3.78489245,6.03622450,1.54829854,0.00000000,2.75499916,0.00000000,3.44090881,2.49568424
-3.77888944,5.99562244,1.54545318,0.00000000,2.72666029,0.00000000,3.45707300,2.47274093
-3.77288644,5.95051520,1.53994199,0.00000000,2.69739450,0.00000000,3.47342692,2.44652896
-3.76688344,5.90100496,1.53167482,0.00000000,2.66736381,0.00000000,3.48952882,2.41719689
-3.76088044,5.84726943,1.52063291,0.00000000,2.63674371,0.00000000,3.50484921,2.38497771
-3.75487744,5.78955096,1.50686520,0.00000000,2.60571701,0.00000000,3.51878366,2.35017795
-3.74887444,5.72814241,1.49048226,0.00000000,2.57446660,0.00000000,3.53066820,2.31316378
-3.74287144,5.66337104,1.47164836,0.00000000,2.54316768,0.00000000,3.53979709,2.27434526
-3.73686843,5.59558205,1.45057231,0.00000000,2.51198024,0.00000000,3.54544282,2.23415950
-3.73086543,5.52512323,1.42749764,0.00000000,2.48104247,0.00000000,3.54687774,2.19305401
-3.72486243,5.45233208,1.40269269,0.00000000,2.45046569,0.00000000,3.54339714,2.15147101
-3.71885943,5.37752634,1.37644116,0.00000000,2.42033125,0.00000000,3.53434284,2.10983363
-3.71285643,5.30099868,1.34903354,0.00000000,2.39068977,0.00000000,3.51912683,2.06853458
-3.70685343,5.22301583,1.32075971,0.00000000,2.36156273,0.00000000,3.49725396,2.02792765
-3.70085043,5.14382181,1.29190292,0.00000000,2.33294633,0.00000000,3.46834292,1.98832235
-3.69484742,5.06364497,1.26273521,0.00000000,2.30481738,0.00000000,3.43214450,1.94998148
-3.68884442,4.98270756,1.23351419,0.00000000,2.27714062,0.00000000,3.38855631,1.91312142
-3.68284142,4.90123702,1.20448103,0.00000000,2.24987702,0.00000000,3.33763318,1.87791462
-3.67683842,4.81947744,1.17585942,0.00000000,2.22299241,0.00000000,3.27959265,1.84449390
-3.67083542,4.73770016,1.14785528,0.00000000,2.19646579,0.00000000,3.21481504,1.81295766
-3.66483242,4.65621215,1.12065684,0.00000000,2.17029667,0.00000000,3.14383802,1.78337559
-3.65882941,4.57536147,1.09443498,0.00000000,2.14451112,0.00000000,3.06734580,1.75579429
-3.65282641,4.49553911,1.06934348,0.00000000,2.11916608,0.00000000,2.98615322,1.73024228
-3.64682341,4.41717710,1.04551919,0.00000000,2.09435178,0.00000000,2.90118560,1.70673408
-3.64082041,4.34074307,1.02308198,0.00000000,2.07019233,0.00000000,2.81345508,1.68527340
-3.63481741,4.26673175,1.00213451,0.00000000,2.04684453,0.00000000,2.72403468,1.66585519
-3.62881441,4.19565441,0.98276196,0.00000000,2.02449526,0.00000000,2.63403122,1.64846699
-3.62281141,4.12802709,0.96503188,0.00000000,2.00335781,0.00000000,2.54455844,1.63308965
-3.61680840,4.06435898,0.94899423,0.00000000,1.98366743,0.00000000,2.45671149,1.61969783
-3.61080540,4.00514184,0.93468199,0.00000000,1.96567669,0.00000000,2.37154385,1.60826068
-3.60480240,3.95084157,0.92211226,0.00000000,1.94965076,0.00000000,2.29004768,1.59874302
-3.59879940,3.90189246,0.91128826,0.00000000,1.93586298,0.00000000,2.21313817,1.59110713
-3.59279640,3.85869471,0.90220186,0.00000000,1.92459085,0.00000000,2.14164218,1.58531559
-3.58679340,3.82161495,0.89483710,0.00000000,1.91611224,0.00000000,2.07629137,1.58133477
-3.58079040,3.79098962,0.88917405,0.00000000,1.91070196,0.00000000,2.01771944,1.57913923
-3.57478739,3.76713035,0.88519321,0.00000000,1.90862820,0.00000000,1.96646294,1.57871639
-3.56878439,3.75033049,0.88287998,0.00000000,1.91014878,0.00000000,1.92296507,1.58007139
-3.56278139,3.74087165,0.88222893,0.00000000,1.91550673,0.00000000,1.88758148,1.58323143
-3.55677839,3.73902903,0.88324749,0.00000000,1.92492505,0.00000000,1.86058715,1.58824930
-3.55077539,3.74507457,0.88595883,0.00000000,1.93860047,0.00000000,1.84218351,1.59520547
-3.54477239,3.75927694,0.89040368,0.00000000,1.95669610,0.00000000,1.83250499,1.60420849
-3.53876938,3.78189779,0.89664070,0.00000000,1.97933315,0.00000000,1.83162423,1.61539327
-3.53276638,3.81318414,0.90474556,0.00000000,2.00658187,0.00000000,1.83955573,1.62891732
-3.52676338,3.85335683,0.91480847,0.00000000,2.03845235,0.00000000,1.85625758,1.64495468
-3.52076038,3.90259584,0.92693052,0.00000000,2.07488545,0.00000000,1.88163132,1.66368810
-3.51475738,3.96102319,0.94121877,0.00000000,2.11574479,0.00000000,1.91552044,1.68529953
-3.50875438,4.02868468,0.95778065,0.00000000,2.16081036,0.00000000,1.95770768,1.70995963
-3.50275138,4.10553192,0.97671781,0.00000000,2.20977444,0.00000000,2.00791214,1.73781677
-3.49674837,4.19140603,0.99812004,0.00000000,2.26224056,0.00000000,2.06578660,1.76898634
-3.49074537,4.28602442,1.02205951,0.00000000,2.31772588,0.00000000,2.13091608,1.80354086
-3.48474237,4.38897211,1.04858589,0.00000000,2.37566734,0.00000000,2.20281818,1.84150167
-3.47873937,4.49969834,1.07772254,0.00000000,2.43543175,0.00000000,2.28094593,1.88283266
-3.47273637,4.61751946,1.10946430,0.00000000,2.49632951,0.00000000,2.36469344,1.92743651
-3.46673337,4.74162820,1.14377679,0.00000000,2.55763179,0.00000000,2.45340475,1.97515369
-3.46073037,4.87110924,1.18059750,0.00000000,2.61859033,0.00000000,2.54638573,2.02576434
-3.45472736,5.00496071,1.21983854,0.00000000,2.67845928,0.00000000,2.64291897,2.07899292
-3.44872436,5.14212048,1.26139098,0.00000000,2.73651797,0.00000000,2.74228095,2.13451546
-3.44272136,5.28149620,1.30513032,0.00000000,2.79209362,0.00000000,2.84376103,2.19196892
-3.43671836,5.42199756,1.35092297,0.00000000,2.84458289,0.00000000,2.94668127,2.25096222
-3.43071536,5.56256902,1.39863309,0.00000000,2.89347124,0.00000000,3.05041612,2.31108834
-3.42471236,5.70222147,1.44812941,0.00000000,2.93834914,0.00000000,3.15441095,2.37193671
-3.41870935,5.84006093,1.49929145,0.00000000,2.97892422,0.00000000,3.25819828,2.43310537
-3.41270635,5.97531289,1.55201466,0.00000000,3.01502881,0.00000000,3.36141073,2.49421204
-3.40670335,6.10734075,1.60621401,0.00000000,3.04662242,0.00000000,3.46378973,2.55490364
-3.40070035,6.23565731,1.66182560,0.00000000,3.07378896,0.00000000,3.56518922,2.61486359
-3.39469735,6.35992860,1.71880597,0.00000000,3.09672866,0.00000000,3.66557375,2.67381665
-3.38869435,6.47996941,1.77712903,0.00000000,3.11574522,0.00000000,3.76501073,2.73153075
-3.38269135,6.59573077,1.83678037,0.00000000,3.13122840,0.00000000,3.86365669,2.78781599
-3.37668834,6.70727952,1.89774926,0.00000000,3.14363299,0.00000000,3.96173785,2.84252056
-3.37068534,6.81477091,1.96001846,0.00000000,3.15345496,0.00000000,4.05952562,2.89552396
-3.36468234,6.91841542,2.02355230,0.00000000,3.16120577,0.00000000,4.15730777,2.94672779
-3.35867934,7.01844110,2.08828360,0.00000000,3.16738604,0.00000000,4.25535653,2.99604467
-3.35267634,7.11505356,2.15410005,0.00000000,3.17245958,0.00000000,4.35389485,3.04338588
-3.34667334,7.20839537,2.22083090,0.00000000,3.17682915,0.00000000,4.45306261,3.08864848
-3.34067034,7.29850709,2.28823464,0.00000000,3.18081476,0.00000000,4.55288421,3.13170271
-3.33466733,7.38529229,2.35598871,0.00000000,3.18463589,0.00000000,4.65323954,3.17238054
-3.32866433,7.46848841,2.42368179,0.00000000,3.18839812,0.00000000,4.75383989,3.21046614
-3.32266133,7.54764573,2.49080966,0.00000000,3.19208525,0.00000000,4.85421048,3.24568915
-3.31665833,7.62211587,2.55677499,0.00000000,3.19555708,0.00000000,4.95368097,3.27772129
-3.31065533,7.69105131,2.62089170,0.00000000,3.19855341,0.00000000,5.05138510,3.30617690
-3.30465233,7.75341664,2.68239400,0.00000000,3.20070402,0.00000000,5.14627007,3.33061781
-3.29864932,7.80801181,2.74045020,0.00000000,3.20154451,0.00000000,5.23711610,3.35056250
-3.29264632,7.85350717,2.79418108,0.00000000,3.20053749,0.00000000,5.32256577,3.36549966
-3.28664332,7.88848921,2.84268223,0.00000000,3.19709816,0.00000000,5.40116267,3.37490562
-3.28064032,7.91151551,2.88504988,0.00000000,3.19062344,0.00000000,5.47139796,3.37826511
-3.27463732,7.92117682,2.92040916,0.00000000,3.18052338,0.00000000,5.53176321,3.37509463
-3.26863432,7.91616362,2.94794372,0.00000000,3.16625335,0.00000000,5.58080755,3.36496722
-3.26263132,7.89533419,2.96692559,0.00000000,3.14734579,0.00000000,5.61719659,3.34753772
-3.25662831,7.85778102,2.97674394,0.00000000,3.12343979,0.00000000,5.63977057,3.32256706
-3.25062531,7.80289216,2.97693144,0.00000000,3.09430718,0.00000000,5.64759898,3.28994444
-3.24462231,7.73040435,2.96718704,0.00000000,3.05987382,0.00000000,5.64002913,3.24970609
-3.23861931,7.64044505,2.94739402,0.00000000,3.02023477,0.00000000,5.61672604,3.20204947
-3.23261631,7.53356054,2.91763228,0.00000000,2.97566269,0.00000000,5.57770163,3.14734196
-3.22661331,7.41072849,2.87818429,0.00000000,2.92660853,0.00000000,5.52333143,3.08612326
-3.22061031,7.27335332,2.82953417,0.00000000,2.87369456,0.00000000,5.45435783,3.01910107
-3.21460730,7.12324414,2.77235974,0.00000000,2.81769953,0.00000000,5.37187910,2.94713986
-3.20860430,6.96257549,2.70751774,0.00000000,2.75953659,0.00000000,5.27732460,2.87124288
-3.20260130,6.79383202,2.63602267,0.00000000,2.70022468,0.00000000,5.17241680,2.79252804
-3.19659830,6.61973919,2.55902004,0.00000000,2.64085452,0.00000000,5.05912168,2.71219831
-3.19059530,6.44318276,2.47775510,0.00000000,2.58255070,0.00000000,4.93958954,2.63150798
-3.18459230,6.26712024,2.39353818,0.00000000,2.52643130,0.00000000,4.81608875,2.55172599
-3.17858929,6.09448836,2.30770826,0.00000000,2.47356704,0.00000000,4.69093531,2.47409793
-3.17258629,5.92811039,2.22159602,0.00000000,2.42494161,0.00000000,4.56642123,2.39980846
-3.16658329,5.77060759,2.13648803,0.00000000,2.38141508,0.00000000,4.44474505,2.32994558
-3.16058029,5.62431867,2.05359347,0.00000000,2.34369208,0.00000000,4.32794721,2.26546868
-3.15457729,5.49123090,1.97401458,0.00000000,2.31229620,0.00000000,4.21785325,2.20718149
-3.14857429,5.37292592,1.89872208,0.00000000,2.28755176,0.00000000,4.11602693,2.15571137
-3.14257129,5.27054240,1.82853623,0.00000000,2.26957401,0.00000000,4.02373505,2.11149577
-3.13656828,5.18475728,1.76411410,0.00000000,2.25826801,0.00000000,3.94192523,2.07477639
-3.13056528,5.11578580,1.70594325,0.00000000,2.25333631,0.00000000,3.87121680,2.04560124
-3.12456228,5.06340009,1.65434168,0.00000000,2.25429518,0.00000000,3.81190481,2.02383437
-3.11855928,5.02696488,1.60946365,0.00000000,2.26049838,0.00000000,3.76397613,2.00917266
-3.11255628,5.00548803,1.57131062,0.00000000,2.27116747,0.00000000,3.72713615,2.00116865
-3.10655328,4.99768309,1.53974643,0.00000000,2.28542717,0.00000000,3.70084425,1.99925817
-3.10055028,5.00204027,1.51451558,0.00000000,2.30234394,0.00000000,3.68435554,2.00279128
-3.09454727,5.01690207,1.49526361,0.00000000,2.32096610,0.00000000,3.67676658,2.01106485
-3.08854427,5.04053959,1.48155823,0.00000000,2.34036338,0.00000000,3.67706239,2.02335512
-3.08254127,5.07122571,1.47291016,0.00000000,2.35966422,0.00000000,3.68416235,2.03894855
-3.07653827,5.10730160,1.46879281,0.00000000,2.37808891,0.00000000,3.69696284,2.05716951
-3.07053527,5.14723353,1.46865973,0.00000000,2.39497733,0.00000000,3.71437472,2.07740351
-3.06453227,5.18965764,1.47195962,0.00000000,2.40980986,0.00000000,3.73535420,2.09911497
-3.05852926,5.23341116,1.47814809,0.00000000,2.42222078,0.00000000,3.75892629,2.12185890
-3.05252626,5.27754919,1.48669651,0.00000000,2.43200387,0.00000000,3.78420040,2.14528622
-3.04652326,5.32134736,1.49709772,0.00000000,2.43910995,0.00000000,3.81037811,2.16914278
-3.04052026,5.36429104,1.50886911,0.00000000,2.44363700,0.00000000,3.83675383,2.19326258
-3.03451726,5.40605303,1.52155345,0.00000000,2.44581360,0.00000000,3.86270911,2.21755592
-3.02851426,5.44646163,1.53471818,0.00000000,2.44597669,0.00000000,3.88770209,2.24199349
-3.02251126,5.48546199,1.54795365,0.00000000,2.44454516,0.00000000,3.91125331,2.26658776
-3.01650825,5.52307357,1.56087106,0.00000000,2.44199066,0.00000000,3.93292960,2.29137282
-3.01050525,5.55934669,1.57310075,0.00000000,2.43880736,0.00000000,3.95232755,2.31638417
-3.00450225,5.59432107,1.58429127,0.00000000,2.43548211,0.00000000,3.96905799,2.34163973
-2.99849925,5.62798901,1.59410957,0.00000000,2.43246667,0.00000000,3.98273277,2.36712328
-2.99249625,5.66026543,1.60224280,0.00000000,2.43015329,0.00000000,3.99295490,2.39277132
-2.98649325,5.69096642,1.60840145,0.00000000,2.42885470,0.00000000,3.99931281,2.41846409
-2.98049025,5.71979752,1.61232407,0.00000000,2.42878939,0.00000000,4.00137910,2.44402128
-2.97448724,5.74635208,1.61378312,0.00000000,2.43007274,0.00000000,3.99871405,2.46920258
-2.96848424,5.77011970,1.61259173,0.00000000,2.43271406,0.00000000,3.99087356,2.49371289
-2.96248124,5.79050386,1.60861081,0.00000000,2.43661952,0.00000000,3.97742127,2.51721191
-2.95647824,5.80684752,1.60175616,0.00000000,2.44160041,0.00000000,3.95794393,2.53932731
-2.95047524,5.81846501,1.59200479,0.00000000,2.44738611,0.00000000,3.93206935,2.55967075
-2.94447224,5.82467794,1.57940023,0.00000000,2.45364066,0.00000000,3.89948584,2.57785561
-2.93846923,5.82485312,1.56405608,0.00000000,2.45998209,0.00000000,3.85996192,2.59351537
-2.93246623,5.81843989,1.54615753,0.00000000,2.46600302,0.00000000,3.81336525,2.60632155
-2.92646323,5.80500472,1.52596055,0.00000000,2.47129152,0.00000000,3.75967968,2.61599995
-2.92046023,5.78426089,1.50378846,0.00000000,2.47545098,0.00000000,3.69901925,2.62234447
-2.91445723,5.75609147,1.48002601,0.00000000,2.47811792,0.00000000,3.63163827,2.62522736
-2.90845423,5.72056421,1.45511078,0.00000000,2.47897692,0.00000000,3.55793676,2.62460554
-2.90245123,5.67793729,1.42952231,0.00000000,2.47777196,0.00000000,3.47846062,2.62052251
-2.89644822,5.62865572,1.40376924,0.00000000,2.47431371,0.00000000,3.39389627,2.61310565
-2.89044522,5.57333824,1.37837474,0.00000000,2.46848270,0.00000000,3.30505959,2.60255927
-2.88444222,5.51275553,1.35386092,0.00000000,2.46022838,0.00000000,3.21287953,2.58915356
-2.87843922,5.44780082,1.33073265,0.00000000,2.44956443,0.00000000,3.11837660,2.57321029
-2.87243622,5.37945428,1.30946140,0.00000000,2.43656096,0.00000000,3.02263714,2.55508594
-2.86643322,5.30874320,1.29046973,0.00000000,2.42133414,0.00000000,2.92678405,2.53515335
-2.86043022,5.23669991,1.27411701,0.00000000,2.40403426,0.00000000,2.83194530,2.51378273
-2.85442721,5.16431954,1.26068686,0.00000000,2.38483300,0.00000000,2.73922110,2.49132338
-2.84842421,5.09251991,1.25037686,0.00000000,2.36391080,0.00000000,2.64965137,2.46808685
-2.84242121,5.02210531,1.24329089,0.00000000,2.34144525,0.00000000,2.56418444,2.44433268
-2.83641821,4.95373618,1.23943444,0.00000000,2.31760107,0.00000000,2.48364854,2.42025733
-2.83041521,4.88790590,1.23871307,0.00000000,2.29252232,0.00000000,2.40872710,2.39598700
-2.82441221,4.82492590,1.24093411,0.00000000,2.26632729,0.00000000,2.33993884,2.37157466
-2.81840920,4.76491957,1.24581165,0.00000000,2.23910613,0.00000000,2.27762369,2.34700126
-2.81240620,4.70782530,1.25297462,0.00000000,2.21092135,0.00000000,2.22193489,2.32218131
-2.80640320,4.65340816,1.26197780,0.00000000,2.18181101,0.00000000,2.17283787,2.29697217
-2.80040020,4.60127980,1.27231534,0.00000000,2.15179414,0.00000000,2.13011573,2.27118676
-2.79439720,4.55092524,1.28343645,0.00000000,2.12087818,0.00000000,2.09338146,2.24460881
-2.78839420,4.50173548,1.29476277,0.00000000,2.08906761,0.00000000,2.06209608,2.21701000
-2.78239120,4.45304407,1.30570679,0.00000000,2.05637342,0.00000000,2.03559235,2.18816795
-2.77638819,4.40416625,1.31569080,0.00000000,2.02282264,0.00000000,2.01310283,2.15788424
-2.77038519,4.35443859,1.32416569,0.00000000,1.98846743,0.00000000,1.99379142,2.12600156
-2.76438219,4.30325759,1.33062909,0.00000000,1.95339321,0.00000000,1.97678703,2.09241916
-2.75837919,4.25011554,1.33464204,0.00000000,1.91772534,0.00000000,1.96121819,2.05710585
-2.75237619,4.19463221,1.33584387,0.00000000,1.88163411,0.00000000,1.94624716,2.02011007
-2.74637319,4.13658106,1.33396455,0.00000000,1.84533772,0.00000000,1.93110236,1.98156651
-2.74037019,4.07590920,1.32883432,0.00000000,1.80910327,0.00000000,1.91510794,1.94169909
-2.73436718,4.01275027,1.32039004,0.00000000,1.77324566,0.00000000,1.89770935,1.90082022
-2.72836418,3.94742998,1.30867821,0.00000000,1.73812468,0.00000000,1.87849416,1.85932647
-2.72236118,3.88046443,1.29385446,0.00000000,1.70414029,0.00000000,1.85720739,1.81769079
-2.71635818,3.81255120,1.27617961,0.00000000,1.67172660,0.00000000,1.83376096,1.77645184
-2.71035518,3.74455412,1.25601241,0.00000000,1.64134466,0.00000000,1.80823710,1.73620078
-2.70435218,3.67748212,1.23379921,0.00000000,1.61347442,0.00000000,1.78088570,1.69756615
-2.69834917,3.61246338,1.21006101,0.00000000,1.58860625,0.00000000,1.75211591,1.66119747
-2.69234617,3.55071558,1.18537819,0.00000000,1.56723217,0.00000000,1.72248248,1.62774815
-2.68634317,3.49351353,1.16037369,0.00000000,1.54983707,0.00000000,1.69266731,1.59785828
-2.68034017,3.44215499,1.13569492,0.00000000,1.53689006,0.00000000,1.66345714,1.57213798
-2.67433717,3.39792597,1.11199518,0.00000000,1.52883594,0.00000000,1.63571793,1.55115161
-2.66833417,3.36206607,1.08991511,0.00000000,1.52608698,0.00000000,1.61036698,1.53540330
-2.66233117,3.33573495,1.07006460,0.00000000,1.52901480,0.00000000,1.58834346,1.52532415
-2.65632816,3.31998029,1.05300582,0.00000000,1.53794236,0.00000000,1.57057826,1.52126117
-2.65032516,3.31570791,1.03923764,0.00000000,1.55313595,0.00000000,1.55796385,1.52346806
-2.64432216,3.32365434,1.02918181,0.00000000,1.57479710,0.00000000,1.55132488,1.53209801
-2.63831916,3.34436213,1.02317129,0.00000000,1.60305432,0.00000000,1.55139015,1.54719816
-2.63231616,3.37815826,1.02144077,0.00000000,1.63795478,0.00000000,1.55876655,1.56870603
-2.62631316,3.42513571,1.02411960,0.00000000,1.67945595,0.00000000,1.57391556,1.59644749
-2.62031016,3.48513876,1.03122729,0.00000000,1.72741742,0.00000000,1.59713270,1.63013645
-2.61430715,3.55775206,1.04267147,0.00000000,1.78159322,0.00000000,1.62853063,1.66937611
-2.60830415,3.64229420,1.05824844,0.00000000,1.84162506,0.00000000,1.66802617,1.71366190
-2.60230115,3.73781614,1.07764634,0.00000000,1.90703700,0.00000000,1.71533195,1.76238604
