energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,Te_p_up,Te_d_up
-4.48724362,3.40566095,0.04523512,0.58653895,1.74768795,0.31945491,0.14935297,1.17830413,0.00000000
-4.48124062,3.52408259,0.04161311,0.61222314,1.80134190,0.32593174,0.14543631,1.21003511,0.00000000
-4.47523762,3.63169180,0.03820038,0.63498249,1.84630708,0.33175622,0.14188704,1.23930369,0.00000000
-4.46923462,3.72616634,0.03501449,0.65437695,1.88152532,0.33675354,0.13869168,1.26539349,0.00000000
-4.46323162,3.80533281,0.03206556,0.67002048,1.90610658,0.34075281,0.13581958,1.28760906,0.00000000
-4.45722861,3.86724635,0.02935688,0.68159401,1.91936318,0.34359420,0.13322623,1.30530387,0.00000000
-4.45122561,3.91026540,0.02688576,0.68885645,1.92083732,0.34513583,0.13085709,1.31790779,0.00000000
-4.44522261,3.93311775,0.02464442,0.69165318,1.91032064,0.34526016,0.12865177,1.32495254,0.00000000
-4.43921961,3.93495467,0.02262112,0.68992168,1.88786466,0.34387956,0.12654812,1.32609383,0.00000000
-4.43321661,3.91539040,0.02080117,0.68369401,1.85378165,0.34094079,0.12448629,1.32112907,0.00000000
-4.42721361,3.87452504,0.01916800,0.67309607,1.80863586,0.33642807,0.12241238,1.31000977,0.00000000
-4.42121061,3.81294951,0.01770414,0.65834357,1.75322561,0.33036474,0.12028154,1.29284781,0.00000000
-4.41520760,3.73173238,0.01639203,0.63973496,1.68855703,0.32281323,0.11806047,1.26991543,0.00000000
-4.40920460,3.63238905,0.01521477,0.61764176,1.61581090,0.31387357,0.11572908,1.24163875,0.00000000
-4.40320160,3.51683453,0.01415665,0.59249647,1.53630403,0.30368032,0.11328139,1.20858501,0.00000000
-4.39719860,3.38732212,0.01320359,0.56477886,1.45144716,0.29239824,0.11072553,1.17144433,0.00000000
-4.39119560,3.24637054,0.01234333,0.53500113,1.36270109,0.28021669,0.10808301,1.13100647,0.00000000
-4.38519260,3.09668271,0.01156558,0.50369252,1.27153315,0.26734335,0.10538715,1.08813386,0.00000000
-4.37918959,2.94105972,0.01086194,0.47138416,1.17937563,0.25399719,0.10268099,1.04373195,0.00000000
-4.37318659,2.78231341,0.01022581,0.43859451,1.08758783,0.24040128,0.10001460,0.99871807,0.00000000
-4.36718359,2.62318129,0.00965212,0.40581618,0.99742301,0.22677555,0.09744210,0.95399036,0.00000000
-4.36118059,2.46624679,0.00913707,0.37350430,0.91000121,0.21332998,0.09501840,0.91039770,0.00000000
-4.35517759,2.31386800,0.00867781,0.34206700,0.82628860,0.20025832,0.09279605,0.86871215,0.00000000
-4.34917459,2.16811714,0.00827211,0.31185805,0.74708365,0.18773267,0.09082209,0.82960472,0.00000000
-4.34317159,2.03073272,0.00791803,0.28317184,0.67300998,0.17589905,0.08913531,0.79362555,0.00000000
-4.33716858,1.90308562,0.00761364,0.25624077,0.60451572,0.16487418,0.08776386,0.76118903,0.00000000
-4.33116558,1.78615959,0.00735676,0.23123475,0.54187859,0.15474337,0.08672342,0.73256441,0.00000000
-4.32516258,1.68054634,0.00714479,0.20826282,0.48521611,0.14555974,0.08601602,0.70787212,0.00000000
-4.31915958,1.58645449,0.00697452,0.18737657,0.43449985,0.13734460,0.08562948,0.68708570,0.00000000
-4.31315658,1.50373133,0.00684211,0.16857501,0.38957294,0.13008897,0.08553760,0.67003925,0.00000000
-4.30715358,1.43189589,0.00674306,0.15181065,0.35016960,0.12375606,0.08570094,0.65643974,0.00000000
-4.30115058,1.37018129,0.00667224,0.13699635,0.31593604,0.11828468,0.08606827,0.64588372,0.00000000
-4.29514757,1.31758448,0.00662402,0.12401272,0.28645155,0.11359322,0.08657858,0.63787755,0.00000000
-4.28914457,1.27292082,0.00659237,0.11271564,0.26124923,0.10958419,0.08716347,0.63186021,0.00000000
-4.28314157,1.23488131,0.00657109,0.10294374,0.23983552,0.10614893,0.08774993,0.62722783,0.00000000
-4.27713857,1.20209022,0.00655397,0.09452539,0.22170821,0.10317253,0.08826322,0.62335869,0.00000000
-4.27113557,1.17316076,0.00653500,0.08728532,0.20637229,0.10053846,0.08862991,0.61963800,0.00000000
-4.26513257,1.14674713,0.00650861,0.08105030,0.19335361,0.09813306,0.08878071,0.61548117,0.00000000
-4.25912956,1.12159100,0.00646985,0.07565421,0.18221008,0.09584949,0.08865316,0.61035496,0.00000000
-4.25312656,1.09656120,0.00641458,0.07094201,0.17254039,0.09359112,0.08819395,0.60379568,0.00000000
-4.24712356,1.07068569,0.00633962,0.06677296,0.16399032,0.09127435,0.08736078,0.59542384,0.00000000
-4.24112056,1.04317502,0.00624287,0.06302281,0.15625682,0.08883056,0.08612382,0.58495491,0.00000000
-4.23511756,1.01343724,0.00612341,0.05958517,0.14908991,0.08620750,0.08446645,0.57220598,0.00000000
-4.22911456,0.98108424,0.00598157,0.05637210,0.14229286,0.08336979,0.08238560,0.55709819,0.00000000
-4.22311156,0.94593017,0.00581892,0.05331398,0.13572065,0.08029883,0.07989141,0.53965534,0.00000000
-4.21710855,0.90798258,0.00563823,0.05035872,0.12927721,0.07699203,0.07700646,0.51999870,0.00000000
-4.21110555,0.86742728,0.00544350,0.04747059,0.12291164,0.07346157,0.07376451,0.49833877,0.00000000
-4.20510255,0.82460833,0.00523981,0.04462855,0.11661366,0.06973260,0.07020884,0.47496439,0.00000000
-4.19909955,0.78000417,0.00503327,0.04182442,0.11040856,0.06584125,0.06639038,0.45022996,0.00000000
-4.19309655,0.73420135,0.00483089,0.03906086,0.10435194,0.06183233,0.06236558,0.42454133,0.00000000
-4.18709355,0.68786723,0.00464045,0.03634923,0.09852442,0.05775702,0.05819430,0.39834116,0.00000000
-4.18109055,0.64172259,0.00447039,0.03370758,0.09302634,0.05367049,0.05393760,0.37209430,0.00000000
-4.17508754,0.59651548,0.00432967,0.03115871,0.08797283,0.04962967,0.04965581,0.34627376,0.00000000
-4.16908454,0.55299678,0.00422760,0.02872830,0.08348911,0.04569122,0.04540661,0.32134764,0.00000000
-4.16308154,0.51189845,0.00417371,0.02644336,0.07970616,0.04190967,0.04124355,0.29776755,0.00000000
-4.15707854,0.47391454,0.00417761,0.02433081,0.07675669,0.03833591,0.03721469,0.27595841,0.00000000
-4.15107554,0.43968530,0.00424879,0.02241631,0.07477151,0.03501595,0.03336173,0.25631009,0.00000000
-4.14507254,0.40978423,0.00439647,0.02072334,0.07387610,0.03198995,0.02971931,0.23917049,0.00000000
-4.13906953,0.38470800,0.00462939,0.01927240,0.07418740,0.02929156,0.02631478,0.22484024,0.00000000
-4.13306653,0.36486878,0.00495560,0.01808048,0.07581072,0.02694754,0.02316811,0.21356865,0.00000000
-4.12706353,0.35058858,0.00538225,0.01716068,0.07883674,0.02497755,0.02029219,0.20555079,0.00000000
-4.12106053,0.34209539,0.00591533,0.01652189,0.08333857,0.02339414,0.01769327,0.20092546,0.00000000
-4.11505753,0.33952045,0.00655940,0.01616865,0.08936875,0.02220289,0.01537158,0.19977373,0.00000000
-4.10905453,0.34289652,0.00731735,0.01610103,0.09695637,0.02140267,0.01332206,0.20211808,0.00000000
-4.10305153,0.35215695,0.00819008,0.01631462,0.10610422,0.02098591,0.01153519,0.20792187,0.00000000
-4.09704852,0.36713533,0.00917632,0.01680057,0.11678621,0.02093900,0.00999782,0.21708913,0.00000000
-4.09104552,0.38756594,0.01027233,0.01754561,0.12894503,0.02124266,0.00869399,0.22946481,0.00000000
-4.08504252,0.41308503,0.01147174,0.01853218,0.14249035,0.02187234,0.00760575,0.24483551,0.00000000
-4.07903952,0.44323335,0.01276544,0.01973862,0.15729767,0.02279872,0.00671387,0.26293086,0.00000000
-4.07303652,0.47746008,0.01414153,0.02113941,0.17320803,0.02398810,0.00599853,0.28342585,0.00000000
-4.06703352,0.51512884,0.01558533,0.02270547,0.19002873,0.02540303,0.00543987,0.30594425,0.00000000
-4.06103052,0.55552586,0.01707959,0.02440463,0.20753525,0.02700286,0.00501857,0.33006339,0.00000000
-4.05502751,0.59787080,0.01860471,0.02620214,0.22547452,0.02874442,0.00471625,0.35532052,0.00000000
-4.04902451,0.64133042,0.02013922,0.02806138,0.24356946,0.03058284,0.00451589,0.38122079,0.00000000
-4.04302151,0.68503507,0.02166022,0.02994469,0.26152498,0.03247242,0.00440214,0.40724693,0.00000000
-4.03701851,0.72809802,0.02314410,0.03181428,0.27903527,0.03436767,0.00436170,0.43287059,0.00000000
-4.03101551,0.76963732,0.02456731,0.03363337,0.29579223,0.03622438,0.00438360,0.45756515,0.00000000
-4.02501251,0.80879967,0.02590717,0.03536735,0.31149480,0.03800086,0.00445951,0.48081968,0.00000000
-4.01900950,0.84478571,0.02714287,0.03698511,0.32585907,0.03965921,0.00458410,0.50215376,0.00000000
-4.01300650,0.87687600,0.02825639,0.03846037,0.33862862,0.04116667,0.00475538,0.52113255,0.00000000
-4.00700350,0.90445669,0.02923357,0.03977308,0.34958484,0.04249688,0.00497512,0.53738172,0.00000000
-4.00100050,0.92704400,0.03006504,0.04091081,0.35855683,0.04363126,0.00524930,0.55060159,0.00000000
-3.99499750,0.94430660,0.03074718,0.04187005,0.36543051,0.04456014,0.00558861,0.56057994,0.00000000
-3.98899450,0.95608491,0.03128294,0.04265743,0.37015643,0.04528394,0.00600895,0.56720293,0.00000000
-3.98299150,0.96240645,0.03168263,0.04329085,0.37275620,0.04581404,0.00653203,0.57046369,0.00000000
-3.97698849,0.96349670,0.03196446,0.04380034,0.37332700,0.04617352,0.00718591,0.57046814,0.00000000
-3.97098549,0.95978484,0.03215495,0.04422879,0.37204415,0.04639771,0.00800558,0.56743780,0.00000000
-3.96498249,0.95190394,0.03228922,0.04463237,0.36916148,0.04653434,0.00903348,0.56170934,0.00000000
-3.95897949,0.94068565,0.03241093,0.04508066,0.36500948,0.04664351,0.01031993,0.55373085,0.00000000
-3.95297649,0.92714915,0.03257212,0.04565650,0.35999125,0.04679732,0.01192342,0.54405489,0.00000000
-3.94697349,0.91248461,0.03283269,0.04645543,0.35457619,0.04707910,0.01391079,0.53332839,0.00000000
-3.94097049,0.89803152,0.03325976,0.04758480,0.34929172,0.04758238,0.01635709,0.52227977,0.00000000
-3.93496748,0.88525213,0.03392662,0.04916245,0.34471298,0.04840947,0.01934521,0.51170335,0.00000000
-3.92896448,0.87570055,0.03491148,0.05131490,0.34145083,0.04966961,0.02296513,0.50244167,0.00000000
-3.92296148,0.87098803,0.03629602,0.05417518,0.34013825,0.05147688,0.02731281,0.49536580,0.00000000
-3.91695848,0.87274491,0.03816351,0.05788013,0.34141547,0.05394763,0.03248861,0.49135430,0.00000000
-3.91095548,0.88257993,0.04059677,0.06256723,0.34591394,0.05719760,0.03859525,0.49127099,0.00000000
-3.90495248,0.90203750,0.04367588,0.06837099,0.35423945,0.06133878,0.04573532,0.49594210,0.00000000
-3.89894947,0.93255371,0.04747563,0.07541895,0.36695472,0.06647590,0.05400837,0.50613324,0.00000000
-3.89294647,0.97541176,0.05206278,0.08382730,0.38456176,0.07270272,0.06350755,0.52252645,0.00000000
-3.88694347,1.03169806,0.05749328,0.09369620,0.40748435,0.08009823,0.07431598,0.54569815,0.00000000
-3.88094047,1.10225972,0.06380932,0.10510507,0.43605117,0.08872279,0.08650301,0.57609826,0.00000000
-3.87493747,1.18766506,0.07103652,0.11810782,0.47047998,0.09861430,0.10012037,0.61403120,0.00000000
-3.86893447,1.28816835,0.07918121,0.13272831,0.51086355,0.10978473,0.11519857,0.65963956,0.00000000
-3.86293147,1.40368037,0.08822802,0.14895633,0.55715784,0.12221697,0.13174371,0.71289094,0.00000000
-3.85692846,1.53374653,0.09813781,0.16674415,0.60917330,0.13586231,0.14973490,0.77356888,0.00000000
-3.85092546,1.67753422,0.10884625,0.18600409,0.66656968,0.15063870,0.16912260,0.84126860,0.00000000
-3.84492246,1.83383082,0.12026296,0.20660725,0.72885527,0.16642996,0.18982803,0.91539812,0.00000000
-3.83891946,2.00105400,0.13227149,0.22838366,0.79539102,0.18308612,0.21174390,0.99518547,0.00000000
-3.83291646,2.17727518,0.14473021,0.25112397,0.86539993,0.20042498,0.23473661,1.07969238,0.00000000
-3.82691346,2.36025684,0.15747412,0.27458292,0.93798203,0.21823501,0.25864991,1.16783457,0.00000000
-3.82091046,2.54750366,0.17031768,0.29848458,1.01213497,0.23627963,0.28331009,1.25840861,0.00000000
-3.81490745,2.73632685,0.18305856,0.32252933,1.08677988,0.25430269,0.30853258,1.35012482,0.00000000
-3.80890445,2.92392033,0.19548237,0.34640248,1.16079211,0.27203531,0.33412972,1.44164554,0.00000000
-3.80290145,3.10744648,0.20736812,0.36978425,1.23303583,0.28920356,0.35991936,1.53162754,0.00000000
-3.79689845,3.28412868,0.21849433,0.39236090,1.30240145,0.30553698,0.38573401,1.61876703,0.00000000
-3.79089545,3.45134713,0.22864549,0.41383643,1.36784442,0.32077757,0.41142982,1.70184555,0.00000000
-3.78489245,3.60673386,0.23761877,0.43394458,1.42842380,0.33468868,0.43689505,1.77977471,0.00000000
-3.77888944,3.74826279,0.24523057,0.45246038,1.48333891,0.34706378,0.46205731,1.85163763,0.00000000
-3.77288644,3.87433034,0.25132267,0.46921084,1.53196229,0.35773431,0.48688903,1.91672492,0.00000000
-3.76688344,3.98382245,0.25576777,0.48408422,1.57386715,0.36657647,0.51141070,1.97456327,0.00000000
-3.76088044,4.07616438,0.25847408,0.49703733,1.60884807,0.37351657,0.53569130,2.02493486,0.00000000
-3.75487744,4.15135029,0.25938884,0.50810046,1.63693332,0.37853454,0.55984570,2.06788626,0.00000000
-3.74887444,4.20995033,0.25850056,0.51737962,1.65838830,0.38166546,0.58402896,2.10372597,0.00000000
-3.74287144,4.25309459,0.25583981,0.52505590,1.67370930,0.38299904,0.60842733,2.13301028,0.00000000
-3.73686843,4.28243379,0.25147873,0.53138188,1.68360780,0.38267695,0.63324648,2.15651790,0.00000000
-3.73086543,4.30007836,0.24552905,0.53667520,1.68898572,0.38088821,0.65869718,2.17521425,0.00000000
-3.72486243,4.30851845,0.23813889,0.54130945,1.69090268,0.37786266,0.68497926,2.19020698,0.00000000
-3.71885943,4.31052847,0.22948841,0.54570289,1.69053649,0.37386309,0.71226445,2.20269496,0.00000000
-3.71285643,4.30906063,0.21978458,0.55030532,1.68913885,0.36917608,0.74067933,2.21391302,0.00000000
-3.70685343,4.30713260,0.20925523,0.55558381,1.68798812,0.36410225,0.77028913,2.22507547,0.00000000
-3.70085043,4.30771447,0.19814266,0.56200778,1.68834137,0.35894615,0.80108357,2.23732100,0.00000000
-3.69484742,4.31362033,0.18669713,0.57003410,1.69138783,0.35400643,0.83296569,2.25166206,0.00000000
-3.68884442,4.32740943,0.17517035,0.58009281,1.69820591,0.34956649,0.86574458,2.26894095,0.00000000
-3.68284142,4.35130088,0.16380939,0.59257402,1.70972552,0.34588627,0.89913257,2.28979504,0.00000000
-3.67683842,4.38710559,0.15285089,0.60781635,1.72669721,0.34319511,0.93274749,2.31463256,0.00000000
-3.67083542,4.43617737,0.14251606,0.62609729,1.74966934,0.34168628,0.96612007,2.34362007,0.00000000
-3.66483242,4.49938446,0.13300633,0.64762577,1.77897379,0.34151297,0.99870640,2.37668183,0.00000000
-3.65882941,4.57710138,0.12449975,0.67253683,1.81472058,0.34278598,1.02990504,2.41351077,0.00000000
-3.65282641,4.66921978,0.11714820,0.70088855,1.85680088,0.34557293,1.05907808,2.45358996,0.00000000
-3.64682341,4.77517627,0.11107540,0.73266095,1.90489792,0.34989890,1.08557509,2.49622317,0.00000000
-3.64082041,4.89399420,0.10637553,0.76775675,1.95850462,0.35574826,1.10875904,2.54057235,0.00000000
-3.63481741,5.02433594,0.10311260,0.80600357,2.01694671,0.36306750,1.12803260,2.58569974,0.00000000
-3.62881441,5.16456205,0.10132029,0.84715741,2.07940973,0.37176877,1.14286380,2.63061234,0.00000000
-3.62281141,5.31279372,0.10100233,0.89090705,2.14496850,0.38173380,1.15280946,2.67430615,0.00000000
-3.61680840,5.46697512,0.10213335,0.93687910,2.21261741,0.39281814,1.15753547,2.71580800,0.00000000
-3.61080540,5.62493286,0.10466003,0.98464352,2.28130031,0.40485531,1.15683268,2.75421313,0.00000000
-3.60480240,5.78443052,0.10850263,1.03371954,2.34993874,0.41766094,1.15062776,2.78871698,0.00000000
-3.59879940,5.94321683,0.11355690,1.08358179,2.41745760,0.43103652,1.13898855,2.81864016,0.00000000
-3.59279640,6.09906690,0.11969629,1.13366683,2.48280778,0.44477310,1.12212365,2.84344614,0.00000000
-3.58679340,6.24981673,0.12677448,1.18338008,2.54498531,0.45865456,1.10037647,2.86275159,0.00000000
-3.58079040,6.39339164,0.13462831,1.23210325,2.60304713,0.47246078,1.07421408,2.87632987,0.00000000
-3.57478739,6.52782993,0.14308107,1.27920250,2.65612362,0.48597072,1.04421165,2.88410832,0.00000000
-3.56878439,6.65130311,0.15194612,1.32403735,2.70342835,0.49896547,1.01103320,2.88616057,0.00000000
-3.56278139,6.76213423,0.16103088,1.36597048,2.74426557,0.51123132,0.97540981,2.88269481,0.00000000
-3.55677839,6.85881558,0.17014106,1.40437848,2.77803587,0.52256305,0.93811628,2.87403947,0.00000000
-3.55077539,6.94002675,0.17908520,1.43866330,2.80424076,0.53276739,0.89994733,2.86062725,0.00000000
-3.54477239,7.00465356,0.18767924,1.46826447,2.82248636,0.54166659,0.86169432,2.84297859,0.00000000
-3.53876938,7.05180791,0.19575111,1.49267149,2.83248672,0.54910215,0.82412339,2.82168528,0.00000000
-3.53276638,7.08084789,0.20314522,1.51143636,2.83406673,0.55493854,0.78795573,2.79739481,0.00000000
-3.52676338,7.09139719,0.20972655,1.52418551,2.82716474,0.55906679,0.75385048,2.77079563,0.00000000
-3.52076038,7.08336241,0.21538431,1.53063077,2.81183459,0.56140774,0.72239061,2.74260345,0.00000000
-3.51475738,7.05694650,0.22003502,1.53057884,2.78824681,0.56191478,0.69407197,2.71354847,0.00000000
-3.50875438,7.01265667,0.22362465,1.52393870,2.75668853,0.56057592,0.66929541,2.68436316,0.00000000
-3.50275138,6.95130521,0.22613003,1.51072656,2.71756166,0.55741492,0.64836187,2.65577054,0.00000000
-3.49674837,6.87400162,0.22755912,1.49106794,2.67137884,0.55249136,0.63147021,2.62847246,0.00000000
-3.49074537,6.78213546,0.22795032,1.46519674,2.61875693,0.54589966,0.61871745,2.60313784,0.00000000
-3.48474237,6.67734934,0.22737065,1.43345097,2.56040751,0.53776676,0.61010104,2.58039072,0.00000000
-3.47873937,6.56150229,0.22591300,1.39626547,2.49712456,0.52824874,0.60552303,2.56079826,0.00000000
-3.47273637,6.43662453,0.22369241,1.35416152,2.42976913,0.51752624,0.60479562,2.54485891,0.00000000
-3.46673337,6.30486492,0.22084156,1.30773394,2.35925142,0.50579904,0.60764810,2.53299105,0.00000000
-3.46073037,6.16843319,0.21750569,1.25763592,2.28651054,0.49327974,0.61373485,2.52552265,0.00000000
-3.45472736,6.02953923,0.21383710,1.20456237,2.21249268,0.48018713,0.62264438,2.52268256,0.00000000
-3.44872436,5.89033199,0.20998946,1.14923214,2.13812834,0.46673918,0.63390932,2.52459377,0.00000000
-3.44272136,5.75284076,0.20611223,1.09237014,2.06430954,0.45314623,0.64701728,2.53126929,0.00000000
-3.43671836,5.61892121,0.20234531,1.03468973,1.99186776,0.43960457,0.66142247,2.54261106,0.00000000
-3.43071536,5.49020867,0.19881428,0.97687624,1.92155371,0.42629067,0.67655813,2.55841197,0.00000000
-3.42471236,5.36808041,0.19562636,0.91957203,1.85401962,0.41335642,0.69184948,2.57836121,0.00000000
-3.41870935,5.25362839,0.19286720,0.86336383,1.78980493,0.40092539,0.70672706,2.60205270,0.00000000
-3.41270635,5.14764338,0.19059881,0.80877247,1.72932591,0.38909058,0.72064020,2.62899638,0.00000000
-3.40670335,5.05061069,0.18885845,0.75624547,1.67286983,0.37791335,0.73307025,2.65863166,0.00000000
-3.40070035,4.96271710,0.18765876,0.70615260,1.62059383,0.36742390,0.74354319,2.69034263,0.00000000
-3.39469735,4.88386842,0.18698893,0.65878431,1.57252850,0.35762300,0.75164130,2.72347408,0.00000000
-3.38869435,4.81371608,0.18681691,0.61435305,1.52858628,0.34848501,0.75701325,2.75734763,0.00000000
-3.38269135,4.75169131,0.18709251,0.57299723,1.48857397,0.33996190,0.75938243,2.79127725,0.00000000
-3.37668834,4.69704497,0.18775125,0.53478740,1.45220904,0.33198813,0.75855298,2.82458341,0.00000000
-3.37068534,4.64889100,0.18871873,0.49973437,1.41913898,0.32448614,0.75441339,2.85660545,0.00000000
-3.36468234,4.60625144,0.18991532,0.46779880,1.38896266,0.31737205,0.74693731,2.88671158,0.00000000
-3.35867934,4.56810121,0.19126091,0.43890172,1.36125311,0.31056147,0.73618168,2.91430661,0.00000000
-3.35267634,4.53341081,0.19267952,0.41293549,1.33558029,0.30397500,0.72228214,2.93883718,0.00000000
-3.34667334,4.50118553,0.19410350,0.38977477,1.31153332,0.29754327,0.70544601,2.95979491,0.00000000
-3.34067034,4.47050002,0.19547718,0.36928695,1.28874086,0.29121117,0.68594300,2.97671774,0.00000000
-3.33466733,4.44052738,0.19675972,0.35134173,1.26688911,0.28494125,0.66409425,2.98919010,0.00000000
-3.32866433,4.41056218,0.19792703,0.33581935,1.24573648,0.27871600,0.64026014,2.99684234,0.00000000
-3.32266133,4.38003733,0.19897282,0.32261730,1.22512450,0.27253908,0.61482734,2.99935025,0.00000000
-3.31665833,4.34853470,0.19990849,0.31165524,1.20498464,0.26643527,0.58819578,2.99643504,0.00000000
-3.31065533,4.31578980,0.20076210,0.30287800,1.18534065,0.26044946,0.56076600,2.98786434,0.00000000
-3.30465233,4.28169081,0.20157634,0.29625656,1.16630661,0.25464445,0.53292748,2.97345445,0.00000000
