energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,5.47299371,1.23699426,0.00724444,2.47752980,0.00000000,3.04656914,2.20808241
-4.29514757,5.72734119,1.27771355,0.00758003,2.61639863,0.00000000,3.21703342,2.29821149
-4.28914457,5.98041533,1.31647638,0.00790547,2.75813123,0.00000000,3.38723128,2.38694136
-4.28314157,6.23060986,1.35302870,0.00821844,2.90176865,0.00000000,3.55615874,2.47364718
-4.27713857,6.47626351,1.38712287,0.00851687,3.04625327,0.00000000,3.72273093,2.55770859
-4.27113557,6.71565073,1.41851844,0.00879899,3.19042632,0.00000000,3.88577664,2.63850807
-4.26513257,6.94697318,1.44698357,0.00906328,3.33302743,0.00000000,4.04403588,2.71542877
-4.25912956,7.16835433,1.47229701,0.00930848,3.47269752,0.00000000,4.19616186,2.78785265
-4.25312656,7.37783960,1.49425100,0.00953350,3.60798611,0.00000000,4.34072845,2.85515954
-4.24712356,7.57340432,1.51265491,0.00973744,3.73736423,0.00000000,4.47624447,2.91672824
-4.24112056,7.75297139,1.52733983,0.00991955,3.85924374,0.00000000,4.60117525,2.97194014
-4.23511756,7.91443987,1.53816397,0.01007916,3.97200345,0.00000000,4.71397213,3.02018611
-4.22911456,8.05572523,1.54501870,0.01021573,4.07402217,0.00000000,4.81310954,3.06087678
-4.22311156,8.17481093,1.54783521,0.01032876,4.16371820,0.00000000,4.89712926,3.09345644
-4.21710855,8.26981029,1.54659147,0.01041786,4.23959417,0.00000000,4.96469050,3.11742018
-4.21110555,8.33903652,1.54131930,0.01048277,4.30028595,0.00000000,5.01462431,3.13233381
-4.20510255,8.38107824,1.53211128,0.01052333,4.34461346,0.00000000,5.04598993,3.13785570
-4.19909955,8.39487695,1.51912713,0.01053961,4.37163136,0.00000000,5.05813078,3.13375948
-4.19309655,8.37980244,1.50259943,0.01053190,4.38067691,0.00000000,5.05072716,3.11995648
-4.18709355,8.33572202,1.48283823,0.01050081,4.37141255,0.00000000,5.02384267,3.09651644
-4.18109055,8.26305934,1.46023424,0.01044731,4.34386071,0.00000000,4.97796169,3.06368528
-4.17508754,8.16283868,1.43526052,0.01037278,4.29842851,0.00000000,4.91401513,3.02189865
-4.16908454,8.03671154,1.40847215,0.01027911,4.23592057,0.00000000,4.83339216,2.97179002
-4.16308154,7.88696254,1.38050377,0.01016864,4.15753849,0.00000000,4.73793628,2.91419264
-4.15707854,7.71649298,1.35206481,0.01004427,4.06486638,0.00000000,4.62992456,2.85013442
-4.15107554,7.52878110,1.32393219,0.00990936,3.95984218,0.00000000,4.51202970,2.78082578
-4.14507254,7.32781945,1.29694044,0.00976778,3.84471543,0.00000000,4.38726532,2.70764014
-4.13906953,7.11803066,1.27196912,0.00962378,3.72199279,0.00000000,4.25891571,2.63208764
-4.13306653,6.90416395,1.24992775,0.00948196,3.59437303,0.00000000,4.13045197,2.55578267
-4.12706353,6.69117577,1.23173828,0.00934709,3.46467386,0.00000000,4.00543727,2.48040617
-4.12106053,6.48409857,1.21831532,0.00922408,3.33575338,0.00000000,3.88742434,2.40766389
-4.11505753,6.28790230,1.21054466,0.00911771,3.21042898,0.00000000,3.77984898,2.33924218
-4.10905453,6.10735381,1.20926045,0.00903259,3.09139685,0.00000000,3.68592353,2.27676254
-4.10305153,5.94687913,1.21522157,0.00897290,2.98115521,0.00000000,3.60853439,2.22173693
-4.09704852,5.81043394,1.22908815,0.00894232,2.88193391,0.00000000,3.55014762,2.17552509
-4.09104552,5.70138698,1.25139872,0.00894380,2.79563327,0.00000000,3.51272657,2.13929575
-4.08504252,5.62242091,1.28254912,0.00897950,2.72377416,0.00000000,3.49766484,2.11399299
-4.07903952,5.57545440,1.32277383,0.00905066,2.66746123,0.00000000,3.50573763,2.10030920
-4.07303652,5.56158852,1.37213084,0.00915751,2.62736043,0.00000000,3.53707369,2.09866550
-4.06703352,5.58107954,1.43049057,0.00929927,2.60369153,0.00000000,3.59114924,2.10920073
-4.06103052,5.63333935,1.49752982,0.00947417,2.59623577,0.00000000,3.66680471,2.13176919
-4.05502751,5.71696363,1.57273115,0.00967944,2.60435811,0.00000000,3.76228371,2.16594756
-4.04902451,5.82978673,1.65538801,0.00991146,2.62704312,0.00000000,3.87529319,2.21105063
-4.04302151,5.96896128,1.74461582,0.01016585,2.66294289,0.00000000,4.00308258,2.26615543
-4.03701851,6.13105944,1.83936882,0.01043766,2.71043498,0.00000000,4.14253876,2.33013270
-4.03101551,6.31219172,1.93846208,0.01072154,2.76768807,0.00000000,4.29029327,2.40168462
-4.02501251,6.50813869,2.04059828,0.01101197,2.83273247,0.00000000,4.44283731,2.47938715
-4.01900950,6.71449001,2.14439800,0.01130342,2.90353271,0.00000000,4.59663959,2.56173524
-4.01300650,6.92678515,2.24843256,0.01159062,2.97805909,0.00000000,4.74826229,2.64718901
-4.00700350,7.14064974,2.35125808,0.01186871,3.05435538,0.00000000,4.89446980,2.73421898
-4.00100050,7.35192202,2.45144930,0.01213344,3.13059973,0.00000000,5.03232593,2.82134819
-3.99499750,7.55676381,2.54763195,0.01238128,3.20515635,0.00000000,5.15927503,2.90718966
-3.98899450,7.75175181,2.63851228,0.01260952,3.27661600,0.00000000,5.27320398,2.99047744
-3.98299150,7.93394542,2.72290270,0.01281630,3.34382355,0.00000000,5.37248235,3.07009009
-3.97698849,8.10092896,2.79974263,0.01300063,3.40589194,0.00000000,5.45597963,3.14506573
-3.97098549,8.25082728,2.86811400,0.01316232,3.46220214,0.00000000,5.52305928,3.21460846
-3.96498249,8.38229528,2.92725103,0.01330188,3.51238970,0.00000000,5.57355082,3.27808604
-3.95897949,8.49448331,2.97654457,0.01342036,3.55631910,0.00000000,5.60770228,3.33501982
-3.95297649,8.58698162,3.01554104,0.01351922,3.59404771,0.00000000,5.62611636,3.38506774
-3.94697349,8.65974852,3.04393697,0.01360009,3.62578178,0.00000000,5.62967447,3.42800216
-3.94097049,8.71302726,3.06156976,0.01366463,3.65182733,0.00000000,5.61945355,3.46368422
-3.93496748,8.74725773,3.06840585,0.01371428,3.67253912,0.00000000,5.59664077,3.49203675
-3.92896448,8.76298901,3.06452734,0.01375013,3.68827083,0.00000000,5.56245128,3.51301791
-3.92296148,8.76079857,3.05011816,0.01377276,3.69932962,0.00000000,5.51805376,3.52659744
-3.91695848,8.74122360,3.02545090,0.01378216,3.70593811,0.00000000,5.46450807,3.53273741
-3.91095548,8.70470890,2.99087505,0.01377763,3.70820598,0.00000000,5.40271831,3.53137892
-3.90495248,8.65157461,2.94680733,0.01375785,3.70611329,0.00000000,5.33340365,3.52243581
-3.89894947,8.58200581,2.89372458,0.01372083,3.69950642,0.00000000,5.25708807,3.50579596
-3.89294647,8.49606449,2.83215931,0.01366412,3.68810735,0.00000000,5.17410893,3.48133020
-3.88694347,8.39372286,2.76269776,0.01358486,3.67153557,0.00000000,5.08464321,3.44890848
-3.88094047,8.27491583,2.68598018,0.01348002,3.64934162,0.00000000,4.98874912,3.40842219
-3.87493747,8.13960880,2.60270284,0.01334656,3.62105035,0.00000000,4.88641978,3.35981135
-3.86893447,7.98787653,2.51362099,0.01318168,3.58621144,0.00000000,4.77764534,3.30309504
-3.86293147,7.81998764,2.41955216,0.01298304,3.54445429,0.00000000,4.66247902,3.23840297
-3.85692846,7.63648925,2.32137901,0.01274893,3.49554399,0.00000000,4.54110288,3.16600642
-3.85092546,7.43828618,2.22005093,0.01247850,3.43943534,0.00000000,4.41388888,3.08634627
-3.84492246,7.22670938,2.11658394,0.01217188,3.37632136,0.00000000,4.28145132,3.00005656
-3.83891946,7.00356895,2.01205825,0.01183032,3.30667362,0.00000000,4.14468732,2.90798173
-3.83291646,6.77118791,1.90761317,0.01145623,3.23127173,0.00000000,4.00480263,2.81118634
-3.82691346,6.53241372,1.80443927,0.01105318,3.15121993,0.00000000,3.86332105,2.71095628
-3.82091046,6.29060607,1.70376750,0.01062591,3.06794934,0.00000000,3.72207638,2.60879094
-3.81490745,6.04960012,1.60685571,0.01018021,2.98320515,0.00000000,3.58318704,2.50638630
-3.80890445,5.81364574,1.51497240,0.00972278,2.89901867,0.00000000,3.44901397,2.40560895
-3.80290145,5.58732451,1.42937830,0.00926113,2.81766463,0.00000000,3.32210357,2.30846192
-3.79689845,5.37544665,1.35130597,0.00880329,2.74160522,0.00000000,3.20511768,2.21704308
-3.79089545,5.18293141,1.28193786,0.00835768,2.67342226,0.00000000,3.10075348,2.13349728
-3.78489245,5.01467455,1.22238329,0.00793285,2.61574005,0.00000000,3.01165635,2.05996371
-3.77888944,4.87540743,1.17365483,0.00753722,2.57114124,0.00000000,2.94032898,1.99851982
-3.77288644,4.76955204,1.13664445,0.00717890,2.54207869,0.00000000,2.88904026,1.95112356
-3.76688344,4.70107696,1.11210004,0.00686547,2.53078648,0.00000000,2.85973731,1.91955559
-3.76088044,4.67335877,1.10060285,0.00660376,2.53919315,0.00000000,2.85396403,1.90536304
-3.75487744,4.68905382,1.10254624,0.00639970,2.56884027,0.00000000,2.87278917,1.90980664
-3.74887444,4.74998456,1.11811665,0.00625817,2.62080972,0.00000000,2.91674687,1.93381281
-3.74287144,4.85704492,1.14727714,0.00618288,2.69566223,0.00000000,2.98579189,1.97793240
-3.73686843,5.01012829,1.18975444,0.00617629,2.79339015,0.00000000,3.07927180,2.04230744
-3.73086543,5.20808170,1.24503019,0.00623957,2.91338664,0.00000000,3.19591741,2.12664762
-3.72486243,5.44868868,1.31233700,0.00637258,3.05443303,0.00000000,3.33385256,2.23021746
-3.71885943,5.72868310,1.39066017,0.00657385,3.21470591,0.00000000,3.49062343,2.35183545
-3.71285643,6.04379495,1.47874560,0.00684071,3.39180447,0.00000000,3.66324739,2.48988585
-3.70685343,6.38882838,1.57511436,0.00716926,3.58279815,0.00000000,3.84828009,2.64234363
-3.70085043,6.75777114,1.67808421,0.00755457,3.78429384,0.00000000,4.04189939,2.80681258
-3.69484742,7.14393327,1.78579811,0.00799079,3.99252106,0.00000000,4.24000363,2.98057619
-3.68884442,7.54011175,1.89625938,0.00847125,4.20343278,0.00000000,4.43832139,3.16066037
-3.68284142,7.93877676,2.00737304,0.00898874,4.41281878,0.00000000,4.63252915,3.34390650
-3.67683842,8.33227358,2.11699226,0.00953562,4.61642762,0.00000000,4.81837282,3.52705282
-3.67083542,8.71303379,2.22296885,0.01010407,4.81009305,0.00000000,4.99178886,3.70682170
-3.66483242,9.07378808,2.32320604,0.01068628,4.98985997,0.00000000,5.14902055,3.88000971
-3.65882941,9.40777291,2.41571197,0.01127466,5.15210504,0.00000000,5.28672491,4.04357741
-3.65282641,9.70892293,2.49865181,0.01186205,5.29364709,0.00000000,5.40206619,4.19473522
-3.64682341,9.97204131,2.57039662,0.01244188,5.41184276,0.00000000,5.49279212,4.33102204
-3.64082041,10.19294105,2.62956681,0.01300832,5.50466332,0.00000000,5.55729005,4.45037329
-3.63481741,10.36855116,2.67506860,0.01355639,5.57074944,0.00000000,5.59462063,4.55117532
-3.62881441,10.49698311,2.70612174,0.01408206,5.60944165,0.00000000,5.60452781,4.63230394
-3.62281141,10.57755493,2.72227731,0.01458225,5.62078533,0.00000000,5.58742506,4.69314516
-3.61680840,10.61077179,2.72342485,0.01505482,5.60551029,0.00000000,5.54435861,4.73359730
-3.61080540,10.59826454,2.70978850,0.01549854,5.56498613,0.00000000,5.47694965,4.75405445
-3.60480240,10.54268908,2.68191225,0.01591290,5.50115581,0.00000000,5.38731830,4.75537204
-3.59879940,10.44759175,2.64063516,0.01629807,5.41645078,0.00000000,5.27799309,4.73881636
-3.59279640,10.31724723,2.58705753,0.01665462,5.31369184,0.00000000,5.15181003,4.70600049
-3.58679340,10.15647687,2.52249969,0.01698340,5.19598051,0.00000000,5.01180596,4.65880983
-3.58079040,9.97045588,2.44845525,0.01728527,5.06658593,0.00000000,4.86111076,4.59932094
-3.57478739,9.76451836,2.36654079,0.01756093,4.92883225,0.00000000,4.70284304,4.52971747
-3.56878439,9.54396878,2.27844434,0.01781073,4.78599137,0.00000000,4.54001342,4.45220721
-3.56278139,9.31390791,2.18587448,0.01803452,4.64118511,0.00000000,4.37543892,4.36894400
-3.55677839,9.07908002,2.09051235,0.01823149,4.49730041,0.00000000,4.21167148,4.28195777
-3.55077539,8.84374682,1.99396797,0.01840014,4.35692005,0.00000000,4.05094229,4.19309549
-3.54477239,8.61159180,1.89774261,0.01853828,4.22227049,0.00000000,3.89512331,4.10397514
-3.53876938,8.38565699,1.80319795,0.01864302,4.09518755,0.00000000,3.74570586,4.01595375
-3.53276638,8.16831218,1.71153280,0.01871090,3.97709946,0.00000000,3.60379586,3.93011008
-3.52676338,7.96125505,1.62376760,0.01873804,3.86902618,0.00000000,3.47012414,3.84724135
-3.52076038,7.76553920,1.54073647,0.01872034,3.77159310,0.00000000,3.34506980,3.76787302
-3.51475738,7.58162589,1.46308635,0.01865366,3.68505682,0.00000000,3.22869427,3.69227970
-3.50875438,7.40945436,1.39128252,0.01853409,3.60934020,0.00000000,3.12078339,3.62051511
-3.50275138,7.24852538,1.32561940,0.01835822,3.54407409,0.00000000,3.02089462,3.55244852
-3.49674837,7.09799250,1.26623581,0.01812330,3.48864300,0.00000000,2.92840683,3.48780513
-3.49074537,6.95675565,1.21313328,0.01782752,3.44223223,0.00000000,2.84257029,3.42620787
-3.48474237,6.82355268,1.16619663,0.01747014,3.40387461,0.00000000,2.76255462,3.36721841
-3.47873937,6.69704493,1.12521572,0.01705164,3.37249514,0.00000000,2.68749328,3.31037549
-3.47273637,6.57589391,1.08990746,0.01657378,3.34695244,0.00000000,2.61652327,3.25522906
-3.46673337,6.45882741,1.05993758,0.01603962,3.32607655,0.00000000,2.54881939,3.20136936
-3.46073037,6.34469419,1.03494148,0.01545348,3.30870277,0.00000000,2.48362280,3.14845044
-3.45472736,6.23250711,1.01454384,0.01482085,3.29370175,0.00000000,2.42026387,3.09620807
-3.44872436,6.12147564,0.99837678,0.01414825,3.28000615,0.00000000,2.35817985,3.04447235
-3.44272136,6.01102883,0.98609637,0.01344305,3.26663453,0.00000000,2.29692776,2.99317574
-3.43671836,5.90083028,0.97739742,0.01271326,3.25271270,0.00000000,2.23619327,2.94235703
-3.43071536,5.79078664,0.97202646,0.01196733,3.23749318,0.00000000,2.17579622,2.89216230
-3.42471236,5.68105106,0.96979279,0.01121389,3.22037278,0.00000000,2.11569332,2.84284344
-3.41870935,5.57202254,0.97057758,0.01046154,3.20090827,0.00000000,2.05597860,2.79475483
-3.41270635,5.46434204,0.97434070,0.00971866,3.17883001,0.00000000,1.99688182,2.74834867
-3.40670335,5.35888540,0.98112512,0.00899320,3.15405279,0.00000000,1.93876507,2.70416902
-3.40070035,5.25675297,0.99105867,0.00829253,3.12668343,0.00000000,1.88211747,2.66284463
-3.39469735,5.15925546,1.00435281,0.00762335,3.09702410,0.00000000,1.82754790,2.62508018
-3.38869435,5.06789510,1.02129815,0.00699156,3.06557077,0.00000000,1.77577537,2.59164585
-3.38269135,4.98434157,1.04225667,0.00640224,3.03300598,0.00000000,1.72761700,2.56336456
-3.37668834,4.91040170,1.06765039,0.00585961,3.00018542,0.00000000,1.68397315,2.54109682
-3.37068534,4.84798281,1.09794672,0.00536706,2.96811816,0.00000000,1.64580970,2.52572282
-3.36468234,4.79904941,1.13364061,0.00492716,2.93794055,0.00000000,1.61413748,2.51812189
-3.35867934,4.76557386,1.17523401,0.00454174,2.91088438,0.00000000,1.58998896,2.51914942
-3.35267634,4.74948195,1.22321322,0.00421191,2.88824016,0.00000000,1.57439264,2.52961195
-3.34667334,4.75259492,1.27802494,0.00393819,2.87131664,0.00000000,1.56834566,2.55024103
-3.34067034,4.77656990,1.34005203,0.00372052,2.86139822,0.00000000,1.57278545,2.58166688
-3.33466733,4.82284108,1.40958981,0.00355838,2.85970187,0.00000000,1.58856124,2.62439303
-3.32866433,4.89256416,1.48682431,0.00345084,2.86733537,0.00000000,1.61640639,2.67877312
-3.32266133,4.98656648,1.57181316,0.00339663,2.88525855,0.00000000,1.65691260,2.74499099
-3.31665833,5.10530526,1.66447034,0.00339417,2.91424919,0.00000000,1.71050696,2.82304518
-3.31065533,5.24883573,1.76455544,0.00344164,2.95487489,0.00000000,1.77743258,2.91273859
-3.30465233,5.41679069,1.87166793,0.00353700,3.00747189,0.00000000,1.85773364,3.01367386
-3.29864932,5.60837205,1.98524688,0.00367801,3.07213129,0.00000000,1.95124527,3.12525462
-3.29264632,5.82235456,2.10457589,0.00386224,3.14869298,0.00000000,2.05758839,3.24669233
-3.28664332,6.05710091,2.22879318,0.00408712,3.23674684,0.00000000,2.17616975,3.37701827
-3.28064032,6.31058696,2.35690592,0.00434987,3.33564058,0.00000000,2.30618656,3.51509967
-3.27463732,6.58043520,2.48780829,0.00464755,3.44449318,0.00000000,2.44663554,3.65965882
-3.26863432,6.86395423,2.62030203,0.00497705,3.56221277,0.00000000,2.59632550,3.80929412
-3.26263132,7.15818201,2.75311852,0.00533502,3.68751760,0.00000000,2.75389288,3.96250147
-3.25662831,7.45993037,2.88494130,0.00571794,3.81895884,0.00000000,2.91781931,4.11769517
-3.25062531,7.76582902,3.01442788,0.00612203,3.95494404,0.00000000,3.08645050,4.27322708
-3.24462231,8.07236730,3.14023023,0.00654326,4.09376037,0.00000000,3.25801585,4.42740364
-3.23861931,8.37593284,3.26101313,0.00697737,4.23359694,0.00000000,3.43064828,4.57850040
-3.23261631,8.67284668,3.37547008,0.00741979,4.37256600,0.00000000,3.60240398,4.72477415
-3.22661331,8.95939543,3.48233684,0.00786573,4.50872314,0.00000000,3.77128215,4.86447335
-3.22061031,9.23186130,3.58040267,0.00831009,4.64008675,0.00000000,3.93524484,4.99584758
-3.21460730,9.48655168,3.66851979,0.00874756,4.76465753,0.00000000,4.09223735,5.11715721
-3.20860430,9.71982989,3.74561174,0.00917262,4.88043879,0.00000000,4.24020955,5.22668453
-3.20260130,9.92814914,3.81068137,0.00957959,4.98545839,0.00000000,4.37713890,5.32274747
-3.19659830,10.10809122,3.86281911,0.00996269,5.07779307,0.00000000,4.50105546,5.40371702
-3.19059530,10.25641137,3.90121227,0.01031616,5.15559575,0.00000000,4.61006944,5.46803911
-3.18459230,10.37008982,3.92515580,0.01063432,5.21712606,0.00000000,4.70240133,5.51426102
-3.17858929,10.44638988,3.93406469,0.01091170,5.26078387,0.00000000,4.77641452,5.54106246
-3.17258629,10.48292149,3.92748789,0.01114317,5.28514531,0.00000000,4.83064982,5.54729023
-3.16658329,10.47770823,3.90512345,0.01132410,5.28900018,0.00000000,4.86386110,5.53199532
-3.16058029,10.42925506,3.86683399,0.01145043,5.27138939,0.00000000,4.87505075,5.49447077
-3.15457729,10.33661315,3.81266167,0.01151887,5.23164056,0.00000000,4.86350346,5.43428799
-3.14857429,10.19943808,3.74284145,0.01152697,5.16939989,0.00000000,4.82881652,5.35132934
-3.14257129,10.01803722,3.65781133,0.01147326,5.08465827,0.00000000,4.77092488,5.24581470
-3.13656828,9.79340247,3.55821849,0.01135730,4.97776957,0.00000000,4.69011915,5.11831959
-3.13056528,9.52722499,3.44492007,0.01117975,4.84945958,0.00000000,4.58705485,4.96978327
-3.12456228,9.22188930,3.31897794,0.01094239,4.70082412,0.00000000,4.46275179,4.80150524
-3.11855928,8.88044522,3.18164670,0.01064806,4.53331572,0.00000000,4.31858255,4.61512943
-3.11255628,8.50655731,3.03435498,0.01030068,4.34871851,0.00000000,4.15624987,4.41261613
-3.10655328,8.10443268,2.87868023,0.00990509,4.14911192,0.00000000,3.97775320,4.19620216
-3.10055028,7.67872935,2.71631763,0.00946696,3.93682422,0.00000000,3.78534522,3.96835071
-3.09454727,7.23444857,2.54904431,0.00899266,3.71437760,0.00000000,3.58147986,3.73169278
-3.08854427,6.77681527,2.37868012,0.00848903,3.48442695,0.00000000,3.36875372,3.48896274
-3.08254127,6.31115164,2.20704672,0.00796328,3.24969487,0.00000000,3.14984318,3.24293062
-3.07653827,5.84274921,2.03592650,0.00742271,3.01290565,0.00000000,2.92743976,2.99633425
-3.07053527,5.37674467,1.86702321,0.00687460,2.77672099,0.00000000,2.70418634,2.75181398
-3.06453227,4.91800476,1.70192593,0.00632597,2.54368004,0.00000000,2.48261695,2.51185283
-3.05852926,4.47102447,1.54207757,0.00578347,2.31614618,0.00000000,2.26510223,2.27872426
-3.05252626,4.03984240,1.38874945,0.00525318,2.09626245,0.00000000,2.05380275,2.05444949
-3.04652326,3.62797590,1.24302228,0.00474056,1.88591708,0.00000000,1.85063165,1.84076569
-3.04052026,3.23837763,1.10577437,0.00425032,1.68671996,0.00000000,1.65722762,1.63910560
-3.03451726,2.87341378,0.97767690,0.00378641,1.49999040,0.00000000,1.47493866,1.45058883
-3.02851426,2.53486354,0.85919603,0.00335194,1.32675580,0.00000000,1.30481654,1.27602415
-3.02251126,2.22393798,0.75060120,0.00294926,1.16776057,0.00000000,1.14762135,1.11592200
-3.01650825,1.94131593,0.65197882,0.00257994,1.02348396,0.00000000,1.00383517,0.97051558
-3.01050525,1.68719392,0.56325020,0.00224487,0.89416521,0.00000000,0.87368331,0.83978907
-3.00450225,1.46134641,0.48419268,0.00194429,0.77983439,0.00000000,0.75716169,0.72351099
-2.99849925,1.26319309,0.41446265,0.00167792,0.68034679,0.00000000,0.65406844,0.62127084
-2.99249625,1.09186915,0.35361940,0.00144505,0.59541905,0.00000000,0.56403794,0.53251710
-2.98649325,0.94629554,0.30114862,0.00124463,0.52466522,0.00000000,0.48657571,0.45659496
-2.98049025,0.82524593,0.25648480,0.00107536,0.46763098,0.00000000,0.42109237,0.39278218
-2.97448724,0.72740780,0.21903157,0.00093582,0.42382458,0.00000000,0.36693541,0.34032183
-2.96848424,0.65143589,0.18817953,0.00082452,0.39274349,0.00000000,0.32341770,0.29845097
-2.96248124,0.59599618,0.16332129,0.00073999,0.37389560,0.00000000,0.28984178,0.26642453
-2.95647824,0.55979997,0.14386332,0.00068084,0.36681475,0.00000000,0.26551953,0.24353407
-2.95047524,0.54162736,0.12923487,0.00064579,0.37107005,0.00000000,0.24978690,0.22912111
-2.94447224,0.54034067,0.11889397,0.00063375,0.38626918,0.00000000,0.24201367,0.22258543
-2.93846923,0.55488820,0.11233081,0.00064377,0.41205593,0.00000000,0.24160851,0.22338826
-2.93246623,0.58429943,0.10906892,0.00067509,0.44810243,0.00000000,0.24801978,0.23105117
-2.92646323,0.62767292,0.10866459,0.00072712,0.49409697,0.00000000,0.26073260,0.24515093
-2.92046023,0.68415844,0.11070493,0.00079939,0.54972799,0.00000000,0.27926282,0.26531128
-2.91445723,0.75293481,0.11480508,0.00089158,0.61466555,0.00000000,0.30314876,0.29119211
-2.90845423,0.83318528,0.12060506,0.00100340,0.68854117,0.00000000,0.33194145,0.32247692
-2.90245123,0.92407208,0.12776658,0.00113462,0.77092720,0.00000000,0.36519404,0.35885932
-2.89644822,1.02471167,0.13597013,0.00128495,0.86131696,0.00000000,0.40245138,0.40002926
-2.89044522,1.13415233,0.14491275,0.00145405,0.95910672,0.00000000,0.44324024,0.44565978
-2.88444222,1.25135545,0.15430651,0.00164143,1.06358060,0.00000000,0.48706094,0.49539489
-2.87843922,1.37518166,0.16387784,0.00184646,1.17389948,0.00000000,0.53338098,0.54883933
-2.87243622,1.50438275,0.17336787,0.00206825,1.28909472,0.00000000,0.58163094,0.60555057
-2.86643322,1.63760030,0.18253348,0.00230571,1.40806734,0.00000000,0.63120319,0.66503378
-2.86043022,1.77337120,0.19114921,0.00255746,1.52959343,0.00000000,0.68145346,0.72673984
-2.85442721,1.91014049,0.19900966,0.00282185,1.65233575,0.00000000,0.73170547,0.79006696
-2.84842421,2.04628122,0.20593237,0.00309698,1.77486182,0.00000000,0.78125844,0.85436572
-2.84242121,2.18012094,0.21176081,0.00338070,1.89566808,0.00000000,0.82939742,0.91894778
-2.83641821,2.30997407,0.21636733,0.00367062,2.01320965,0.00000000,0.87540601,0.98309786
-2.83041521,2.43417909,0.21965588,0.00396425,2.12593487,0.00000000,0.91858115,1.04608876
-2.82441221,2.55113924,0.22156429,0.00425897,2.23232340,0.00000000,0.95824931,1.10719893
-2.81840920,2.65936519,0.22206595,0.00455214,2.33092668,0.00000000,0.99378356,1.16573185
-2.81240620,2.75751798,0.22117086,0.00484122,2.42040901,0.00000000,1.02462077,1.22103653
-2.80640320,2.84445042,0.21892586,0.00512379,2.49958770,0.00000000,1.05027825,1.27252818
-2.80040020,2.91924509,0.21541419,0.00539769,2.56747043,0.00000000,1.07036908,1.31970817
-2.79439720,2.98124720,0.21075429,0.00566109,2.62328809,0.00000000,1.08461550,1.36218231
-2.78839420,3.03009063,0.20509806,0.00591258,2.66652149,0.00000000,1.09285960,1.39967642
-2.78239120,3.06571584,0.19862850,0.00615120,2.69692049,0.00000000,1.09507091,1.43204847
-2.77638819,3.08837840,0.19155707,0.00637653,2.71451442,0.00000000,1.09135045,1.45929655
-2.77038519,3.09864768,0.18412077,0.00658871,2.71961305,0.00000000,1.08193095,1.48156198
-2.76438219,3.09739519,0.17657907,0.00678843,2.71279774,0.00000000,1.06717313,1.49912746
-2.75837919,3.08577295,0.16921088,0.00697695,2.69490290,0.00000000,1.04755823,1.51240992
-2.75237619,3.06518243,0.16231154,0.00715605,2.66698850,0.00000000,1.02367691,1.52194855
-2.74637319,3.03723523,0.15618989,0.00732796,2.63030446,0.00000000,0.99621499,1.52838803
-2.74037019,3.00370696,0.15116546,0.00749529,2.58624874,0.00000000,0.96593651,1.53245803
-2.73436718,2.96648614,0.14756558,0.00766098,2.53632076,0.00000000,0.93366489,1.53494947
-2.72836418,2.92752010,0.14572248,0.00782813,2.48207228,0.00000000,0.90026270,1.53668881
-2.72236118,2.88876020,0.14597001,0.00799993,2.42505805,0.00000000,0.86661096,1.53851134
-2.71635818,2.85210820,0.14864009,0.00817952,2.36678852,0.00000000,0.83358863,1.54123458
-2.71035518,2.81936610,0.15405838,0.00836992,2.30868658,0.00000000,0.80205291,1.54563300
-2.70435218,2.79219108,0.16253935,0.00857388,2.25205036,0.00000000,0.77282116,1.55241498
-2.69834917,2.77205709,0.17438029,0.00879379,2.19802370,0.00000000,0.74665461,1.56220288
-2.69234617,2.76022402,0.18985439,0.00903163,2.14757520,0.00000000,0.72424462,1.57551696
-2.68634317,2.75771541,0.20920283,0.00928886,2.10148666,0.00000000,0.70620129,1.59276351
-2.68034017,2.76530463,0.23262590,0.00956641,2.06035096,0.00000000,0.69304489,1.61422740
-2.67433717,2.78350949,0.26027328,0.00986460,2.02457890,0.00000000,0.68519981,1.64006920
-2.66833417,2.81259477,0.29223399,0.01018319,1.99441408,0.00000000,0.68299099,1.67032643
-2.66233117,2.85258160,0.32852611,0.01052131,1.96995465,0.00000000,0.68664263,1.70491871
-2.65632816,2.90326296,0.36908686,0.01087756,1.95118007,0.00000000,0.69627886,1.74365623
-2.65032516,2.96422369,0.41376372,0.01124994,1.93798112,0.00000000,0.71192607,1.78625092
-2.64432216,3.03486419,0.46230697,0.01163600,1.93019128,0.00000000,0.73351669,1.83232968
-2.63831916,3.11442638,0.51436445,0.01203281,1.92761738,0.00000000,0.76089414,1.88144906
-2.63231616,3.20202104,0.56947902,0.01243707,1.93006798,0.00000000,0.79381877,1.93311077
-2.62631316,3.29665563,0.62708943,0.01284516,1.93737782,0.00000000,0.83197471,1.98677747
-2.62031016,3.39726194,0.68653481,0.01325325,1.94942722,0.00000000,0.87497757,2.04188848
-2.61430715,3.50272329,0.74706331,0.01365734,1.96615574,0.00000000,0.92238310,2.09787505
-2.60830415,3.61190081,0.80784477,0.01405337,1.98756968,0.00000000,0.97369680,2.15417489
-2.60230115,3.72365902,0.86798761,0.01443733,2.01374358,0.00000000,1.02838461,2.21024588
