energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
3.13656828,3.70742674,0.03910399,0.27669004,2.06373672,2.27004885,1.86970199,0.00000000,0.12335877,0.53407523
3.14257129,3.70276471,0.03861675,0.28407431,2.09018618,2.25759570,1.85746761,0.00000000,0.12550786,0.53351800
3.14857429,3.69821751,0.03814300,0.29171964,2.11555912,2.24467708,1.84356876,0.00000000,0.12772137,0.53338117
3.15457729,3.69432797,0.03769773,0.29960106,2.13978412,2.23171005,1.82847195,0.00000000,0.12999192,0.53371339
3.16058029,3.69154331,0.03729525,0.30768023,2.16275250,2.21906659,1.81260017,0.00000000,0.13230909,0.53454847
3.16658329,3.69018920,0.03694864,0.31590498,2.18431333,2.20705430,1.79631759,0.00000000,0.13465910,0.53590134
3.17258629,3.69045200,0.03666918,0.32420955,2.20427232,2.19590172,1.77991879,0.00000000,0.13702472,0.53776533
3.17858929,3.69237014,0.03646586,0.33251558,2.22239484,2.18574890,1.76362312,0.00000000,0.13938528,0.54011078
3.18459230,3.69583501,0.03634507,0.34073394,2.23841306,2.17664351,1.74757410,0.00000000,0.14171698,0.54288500
3.19059530,3.70060081,0.03631027,0.34876711,2.25203681,2.16854260,1.73184378,0.00000000,0.14399328,0.54601370
3.19659830,3.70630299,0.03636185,0.35651232,2.26296758,2.16131959,1.71644158,0.00000000,0.14618551,0.54940377
3.20260130,3.71248376,0.03649709,0.36386506,2.27091485,2.15477607,1.70132687,0.00000000,0.14826361,0.55294718
3.20860430,3.71862337,0.03671019,0.37072297,2.27561395,2.14865763,1.68642431,0.00000000,0.15019694,0.55652583
3.21460730,3.72417524,0.03699253,0.37698994,2.27684417,2.14267269,1.67164111,0.00000000,0.15195520,0.56001723
3.22061031,3.72860305,0.03733288,0.38258022,2.27444639,2.13651339,1.65688484,0.00000000,0.15350937,0.56330047
3.22661331,3.73141783,0.03771785,0.38742224,2.26833889,2.12987730,1.64208090,0.00000000,0.15483260,0.56626243
3.23261631,3.73221299,0.03813235,0.39146229,2.25853060,2.12248898,1.62718843,0.00000000,0.15590119,0.56880383
3.23861931,3.73069562,0.03856015,0.39466744,2.24513084,2.11412017,1.61221380,0.00000000,0.15669537,0.57084479
3.24462231,3.72671231,0.03898447,0.39702800,2.22835503,2.10460762,1.59722083,0.00000000,0.15720009,0.57232970
3.25062531,3.72026821,0.03938861,0.39855901,2.20852575,2.09386785,1.58233722,0.00000000,0.15740562,0.57323122
3.25662831,3.71153837,0.03975658,0.39930094,2.18606913,2.08190783,1.56775669,0.00000000,0.15730807,0.57355300
3.26263132,3.70087063,0.04007376,0.39931934,2.16150643,2.06883139,1.55373687,0.00000000,0.15690970,0.57333132
3.26863432,3.68877986,0.04032739,0.39870353,2.13544108,2.05484067,1.54059283,0.00000000,0.15621906,0.57263514
3.27463732,3.67593359,0.04050714,0.39756432,2.10854168,2.04023280,1.52868679,0.00000000,0.15525097,0.57156493
3.28064032,3.66312967,0.04060551,0.39603063,2.08152156,2.02539166,1.51841438,0.00000000,0.15402624,0.57024992
3.28664332,3.65126672,0.04061810,0.39424549,2.05511563,2.01077521,1.51018820,0.00000000,0.15257127,0.56884420
3.29264632,3.64130865,0.04054381,0.39236107,2.03005564,1.99689872,1.50441955,0.00000000,0.15091742,0.56752147
3.29864932,3.63424470,0.04038489,0.39053333,2.00704466,1.98431474,1.50149922,0.00000000,0.14910018,0.56646891
3.30465233,3.63104669,0.04014683,0.38891617,1.98673197,1.97359060,1.50177834,0.00000000,0.14715823,0.56588016
3.31065533,3.63262553,0.03983816,0.38765559,1.96968939,1.96528440,1.50555018,0.00000000,0.14513239,0.56594785
3.31665833,3.63978869,0.03947008,0.38688376,1.95639002,1.95992065,1.51303389,0.00000000,0.14306444,0.56685590
3.32266133,3.65320080,0.03905602,0.38671364,1.94719039,1.95796659,1.52436094,0.00000000,0.14099594,0.56877196
3.32866433,3.67334914,0.03861110,0.38723401,1.94231677,1.95981036,1.53956496,0.00000000,0.13896704,0.57184015
3.33466733,3.70051578,0.03815153,0.38850548,1.94185622,1.96574208,1.55857545,0.00000000,0.13701537,0.57617469
3.34067034,3.73475776,0.03769398,0.39055736,1.94575294,1.97593880,1.58121576,0.00000000,0.13517497,0.58185442
3.34667334,3.77589642,0.03725491,0.39338585,1.95381001,1.99045408,1.60720531,0.00000000,0.13347544,0.58891869
3.35267634,3.82351665,0.03685000,0.39695346,1.96569662,2.00921293,1.63616615,0.00000000,0.13194121,0.59736459
3.35867934,3.87697622,0.03649358,0.40118979,1.98096048,2.03201227,1.66763349,0.00000000,0.13059105,0.60714590
3.36468234,3.93542518,0.03619808,0.40599370,1.99904499,2.05852723,1.70106974,0.00000000,0.12943779,0.61817364
3.37068534,3.99783448,0.03597370,0.41123676,2.01931047,2.08832297,1.73588152,0.00000000,0.12848822,0.63031831
3.37668834,4.06303292,0.03582807,0.41676795,2.04105874,2.12087163,1.77143889,0.00000000,0.12774329,0.64341371
3.38269135,4.12975073,0.03576605,0.42241925,2.06355989,2.15557376,1.80709598,0.00000000,0.12719845,0.65726222
3.38869435,4.19666821,0.03578967,0.42801213,2.08608030,2.19178312,1.84221226,0.00000000,0.12684421,0.67164125
3.39469735,4.26246708,0.03589817,0.43336451,2.10791071,2.22883397,1.87617351,0.00000000,0.12666680,0.68631074
3.40070035,4.32588255,0.03608807,0.43829793,2.12839333,2.26606937,1.90841171,0.00000000,0.12664899,0.70102126
3.40670335,4.38575362,0.03635344,0.44264468,2.14694668,2.30286930,1.93842311,0.00000000,0.12677095,0.71552244
3.41270635,4.44106964,0.03668618,0.44625447,2.16308748,2.33867718,1.96578388,0.00000000,0.12701116,0.72957141
3.41870935,4.49101084,0.03707630,0.44900047,2.17644841,2.37302358,1.99016263,0.00000000,0.12734731,0.74294085
3.42471236,4.53498120,0.03751238,0.45078442,2.18679141,2.40554592,2.01132963,0.00000000,0.12775718,0.75542640
3.43071536,4.57263225,0.03798192,0.45154054,2.19401564,2.43600328,2.02916227,0.00000000,0.12821943,0.76685310
3.43671836,4.60387664,0.03847175,0.45123811,2.19816027,2.46428552,2.04364685,0.00000000,0.12871432,0.77708068
3.44272136,4.62889111,0.03896846,0.44988268,2.19940167,2.49041629,2.05487653,0.00000000,0.12922436,0.78600743
3.44872436,4.64810870,0.03945877,0.44751581,2.19804544,2.51454982,2.06304573,0.00000000,0.12973481,0.79357262
3.45472736,4.66220053,0.03992990,0.44421327,2.19451351,2.53696160,2.06844132,0.00000000,0.13023408,0.79975744
3.46073037,4.67204810,0.04036987,0.44008209,2.18932694,2.55803339,2.07143077,0.00000000,0.13071402,0.80458427
3.46673337,4.67870726,0.04076784,0.43525624,2.18308510,2.57823326,2.07244795,0.00000000,0.13117008,0.80811462
3.47273637,4.68336537,0.04111433,0.42989138,2.17644209,2.59809152,2.07197699,0.00000000,0.13160138,0.81044564
3.47873937,4.68729338,0.04140143,0.42415888,2.17008123,2.61817380,2.07053471,0.00000000,0.13201061,0.81170549
3.48474237,4.69179484,0.04162296,0.41823926,2.16468865,2.63905213,2.06865226,0.00000000,0.13240390,0.81204763
3.49074537,4.69815367,0.04177456,0.41231546,2.16092690,2.66127566,2.06685646,0.00000000,0.13279051,0.81164445
3.49674837,4.70758262,0.04185379,0.40656602,2.15940934,2.68534190,2.06565144,0.00000000,0.13318243,0.81068026
3.50275138,4.72117430,0.04186012,0.40115866,2.16067642,2.71166986,2.06550099,0.00000000,0.13359392,0.80934404
3.50875438,4.73985640,0.04179485,0.39624430,2.16517432,2.74057603,2.06681215,0.00000000,0.13404089,0.80782209
3.51475738,4.76435247,0.04166110,0.39195174,2.17323670,2.77225416,2.06992039,0.00000000,0.13454024,0.80629093
3.52076038,4.79514948,0.04146359,0.38838333,2.18507016,2.80675946,2.07507682,0.00000000,0.13510908,0.80491052
3.52676338,4.83247314,0.04120850,0.38561150,2.20074354,2.84399793,2.08243766,0.00000000,0.13576391,0.80381815
3.53276638,4.87627157,0.04090325,0.38367643,2.22018167,2.88372094,2.09205628,0.00000000,0.13651978,0.80312310
3.53876938,4.92620775,0.04055622,0.38258487,2.24316338,2.92552544,2.10387810,0.00000000,0.13738939,0.80290232
3.54477239,4.98166105,0.04017645,0.38230998,2.26932404,2.96885957,2.11773841,0.00000000,0.13838227,0.80319710
3.55077539,5.04173772,0.03977340,0.38279237,2.29816242,3.01303369,2.13336339,0.00000000,0.13950396,0.80401111
3.55677839,5.10529012,0.03935658,0.38394220,2.32905182,3.05723639,2.15037433,0.00000000,0.14075533,0.80530959
3.56278139,5.17094445,0.03893530,0.38564211,2.36125515,3.10055507,2.16829516,0.00000000,0.14213202,0.80702006
3.56878439,5.23713625,0.03851835,0.38775122,2.39394361,3.14200063,2.18656322,0.00000000,0.14362407,0.80903427
3.57478739,5.30215301,0.03811379,0.39010965,2.42621869,3.18053549,2.20454322,0.00000000,0.14521578,0.81121160
3.58079040,5.36418303,0.03772869,0.39254384,2.45713692,3.21510444,2.22154417,0.00000000,0.14688573,0.81338371
3.58679340,5.42136932,0.03736900,0.39487218,2.48573675,3.24466728,2.23683901,0.00000000,0.14860720,0.81536039
3.59279640,5.47186736,0.03703946,0.39691101,2.51106715,3.26823257,2.24968655,0.00000000,0.15034876,0.81693646
3.59879940,5.51390515,0.03674350,0.39848069,2.53221696,3.28489149,2.25935514,0.00000000,0.15207513,0.81789947
3.60480240,5.54584393,0.03648325,0.39941157,2.54834438,3.29385080,2.26514755,0.00000000,0.15374833,0.81803804
3.61080540,5.56623781,0.03625965,0.39954981,2.55870579,3.29446395,2.26642620,0.00000000,0.15532906,0.81715043
3.61680840,5.57389022,0.03607253,0.39876269,2.56268285,3.28625914,2.26263800,0.00000000,0.15677814,0.81505322
3.62281141,5.56790539,0.03592079,0.39694328,2.55980719,3.26896357,2.25333789,0.00000000,0.15805818,0.81158960
3.62881441,5.54773265,0.03580255,0.39401449,2.54978169,3.24252263,2.23821011,0.00000000,0.15913524,0.80663697
3.63481741,5.51320191,0.03571546,0.38993204,2.53249748,3.20711333,2.21708640,0.00000000,0.15998046,0.80011361
3.64082041,5.46454843,0.03565684,0.38468656,2.50804607,3.16315118,2.18996021,0.00000000,0.16057157,0.79198409
3.64682341,5.40242560,0.03562400,0.37830450,2.47672577,3.11129009,2.15699619,0.00000000,0.16089425,0.78226306
3.65282641,5.32790475,0.03561443,0.37084799,2.43904214,3.05241476,2.11853443,0.00000000,0.16094324,0.77101740
3.65882941,5.24246131,0.03562603,0.36241348,2.39570196,2.98762578,2.07508901,0.00000000,0.16072306,0.75836645
3.66483242,5.14794741,0.03565730,0.35312931,2.34760095,2.91821751,2.02734069,0.00000000,0.16024851,0.74448041
3.67083542,5.04655140,0.03570749,0.34315234,2.29580517,2.84564938,1.97612386,0.00000000,0.15954466,0.72957678
3.67683842,4.94074531,0.03577675,0.33266357,2.24152668,2.77151134,1.92240792,0.00000000,0.15864649,0.71391514
3.68284142,4.83322190,0.03586614,0.32186312,2.18609410,2.69748463,1.86727382,0.00000000,0.15759810,0.69779032
3.68884442,4.72682324,0.03597773,0.31096459,2.13091884,2.62529901,1.81188639,0.00000000,0.15645161,0.68152428
3.69484742,4.62446329,0.03611449,0.30018912,2.07745826,2.55668802,1.75746337,0.00000000,0.15526562,0.66545710
3.70085043,4.52904712,0.03628032,0.28975925,2.02717664,2.49334367,1.70524233,0.00000000,0.15410342,0.64993719
3.70685343,4.44338941,0.03647986,0.27989287,1.98150556,2.43687214,1.65644651,0.00000000,0.15303103,0.63531148
3.71285643,4.37013517,0.03671835,0.27079736,1.94180471,2.38875187,1.61225085,0.00000000,0.15211499,0.62191552
3.71885943,4.31168524,0.03700145,0.26266422,1.90932455,2.35029544,1.57374922,0.00000000,0.15142018,0.61006421
3.72486243,4.27012885,0.03733499,0.25566425,1.88517196,2.32261634,1.54192418,0.00000000,0.15100753,0.60004329
3.73086543,4.24718551,0.03772470,0.24994334,1.87027990,2.30660161,1.51761990,0.00000000,0.15093194,0.59210185
3.73686843,4.24415762,0.03817597,0.24561917,1.86538209,2.30289081,1.50151931,0.00000000,0.15124031,0.58644619
3.74287144,4.26189522,0.03869353,0.24277861,1.87099330,2.31186200,1.49412599,0.00000000,0.15196975,0.58323502
3.74887444,4.30077337,0.03928115,0.24147604,1.88739577,2.33362460,1.49575127,0.00000000,0.15314623,0.58257623
3.75487744,4.36068267,0.03994138,0.24173252,1.91463215,2.36801916,1.50650669,0.00000000,0.15478337,0.58452503
3.76088044,4.44103244,0.04067524,0.24353578,1.95250489,2.41462369,1.52630207,0.00000000,0.15688178,0.58908370
3.76688344,4.54076640,0.04148204,0.24684091,2.00058199,2.47276594,1.55484887,0.00000000,0.15942873,0.59620258
3.77288644,4.65838969,0.04235911,0.25157194,2.05820891,2.54154123,1.59166875,0.00000000,0.16239817,0.60578237
3.77888944,4.79200621,0.04330171,0.25762389,2.12452603,2.61983487,1.63610673,0.00000000,0.16575132,0.61767743
3.78489245,4.93936518,0.04430288,0.26486557,2.19849104,2.70634857,1.68734867,0.00000000,0.16943746,0.63170009
3.79089545,5.09791513,0.04535347,0.27314277,2.27890567,2.79963000,1.74444226,0.00000000,0.17339528,0.64762555
3.79689845,5.26486412,0.04644215,0.28228198,2.36444583,2.89810468,1.80632100,0.00000000,0.17755444,0.66519745
3.80290145,5.43724446,0.04755554,0.29209440,2.45369423,3.00010961,1.87183035,0.00000000,0.18183748,0.68413375
3.80890445,5.61198031,0.04867843,0.30238030,2.54517464,3.10392763,1.93975533,0.00000000,0.18616197,0.70413284
3.81490745,5.78595659,0.04979402,0.31293349,2.63738674,3.20782212,2.00884879,0.00000000,0.19044279,0.72487970
3.82091046,5.95608745,0.05088428,0.32354603,2.72884059,3.31007109,2.07785964,0.00000000,0.19459459,0.74605209
3.82691346,6.11938290,0.05193037,0.33401280,2.81808979,3.40900023,2.14556009,0.00000000,0.19853421,0.76732639
3.83291646,6.27301164,0.05291304,0.34413605,2.90376232,3.50301409,2.21077138,0.00000000,0.20218307,0.78838331
3.83891946,6.41435899,0.05381314,0.35372977,2.98458834,3.59062498,2.27238719,0.00000000,0.20546940,0.80891309
3.84492246,6.54107803,0.05461210,0.36262369,3.05942398,3.67047870,2.32939413,0.00000000,0.20833028,0.82862025
3.85092546,6.65113300,0.05529241,0.37066683,3.12727078,3.74137696,2.38088885,0.00000000,0.21071333,0.84722777
3.85692846,6.74283354,0.05583810,0.37773058,3.18728994,3.80229558,2.42609138,0.00000000,0.21257809,0.86448064
3.86293147,6.81485910,0.05623512,0.38371105,3.23881143,3.85239843,2.46435434,0.00000000,0.21389690,0.88014877
3.86893447,6.86627280,0.05647175,0.38853071,3.28133767,3.89104653,2.49516814,0.00000000,0.21465537,0.89402912
3.87493747,6.89652455,0.05653887,0.39213929,3.31454186,3.91780234,2.51816200,0.00000000,0.21485234,0.90594720
3.88094047,6.90544355,0.05643015,0.39451375,3.33826152,3.93242916,2.53310123,0.00000000,0.21449930,0.91575785
3.88694347,6.89322077,0.05614220,0.39565753,3.35248746,3.93488574,2.53988106,0.00000000,0.21361945,0.92334537
3.89294647,6.86038225,0.05567459,0.39559889,3.35734917,3.92531653,2.53851762,0.00000000,0.21224616,0.92862310
3.89894947,6.80775460,0.05502977,0.39438859,3.35309732,3.90403794,2.52913662,0.00000000,0.21042128,0.93153248
3.90495248,6.73642424,0.05421297,0.39209689,3.34008438,3.87152128,2.51196055,0.00000000,0.20819298,0.93204175
3.91095548,6.64769228,0.05323192,0.38881007,3.31874435,3.82837309,2.48729506,0.00000000,0.20561353,0.93014437
3.91695848,6.54302691,0.05209662,0.38462658,3.28957256,3.77531365,2.45551531,0.00000000,0.20273699,0.92585726
3.92296148,6.42401542,0.05081902,0.37965297,3.25310653,3.71315450,2.41705278,0.00000000,0.19961689,0.91921898
3.92896448,6.29231760,0.04941261,0.37399985,3.20990862,3.64277576,2.37238336,0.00000000,0.19630414,0.91028800
3.93496748,6.14962241,0.04789212,0.36777795,3.16055112,3.56510409,2.32201682,0.00000000,0.19284512,0.89914098
3.94097049,5.99760922,0.04627309,0.36109456,3.10560420,3.48109183,2.26648810,0.00000000,0.18928021,0.88587125
3.94697349,5.83791482,0.04457158,0.35405035,3.04562705,3.39169793,2.20635046,0.00000000,0.18564259,0.87058751
3.95297649,5.67210691,0.04280380,0.34673683,2.98116209,3.29787113,2.14217037,0.00000000,0.18195764,0.85341256
3.95897949,5.50166431,0.04098585,0.33923444,2.91273216,3.20053550,2.07452387,0.00000000,0.17824269,0.83448229
3.96498249,5.32796393,0.03913347,0.33161133,2.84084028,3.10057867,2.00399423,0.00000000,0.17450727,0.81394465
3.97098549,5.15227391,0.03726182,0.32392291,2.76597165,2.99884250,1.93117024,0.00000000,0.17075384,0.79195869
3.97698849,4.97575244,0.03538541,0.31621203,2.68859705,2.89611630,1.85664494,0.00000000,0.16697878,0.76869356
3.98299150,4.79945112,0.03351788,0.30850989,2.60917736,2.79313221,1.78101417,0.00000000,0.16317376,0.74432736
3.98899450,4.62432197,0.03167205,0.30083747,2.52816838,2.69056270,1.70487467,0.00000000,0.15932727,0.71904587
3.99499750,4.45122683,0.02985982,0.29320735,2.44602554,2.58901973,1.62882140,0.00000000,0.15542627,0.69304109
4.00100050,4.28094836,0.02809220,0.28562601,2.36320799,2.48905544,1.55344398,0.00000000,0.15145787,0.66650962
4.00700350,4.11420133,0.02637935,0.27809621,2.28018183,2.39116403,1.47932212,0.00000000,0.14741082,0.63965080
4.01300650,3.95164376,0.02473059,0.27061945,2.19742211,2.29578473,1.40702023,0.00000000,0.14327701,0.61266480
4.01900950,3.79388703,0.02315449,0.26319846,2.11541372,2.20330547,1.33708135,0.00000000,0.13905255,0.58575058
4.02501251,3.64150464,0.02165890,0.25583935,2.03465090,2.11406733,1.27002074,0.00000000,0.13473862,0.55910384
4.03101551,3.49503932,0.02025102,0.24855364,1.95563576,2.02836944,1.20631947,0.00000000,0.13034207,0.53291501
4.03701851,3.35500847,0.01893747,0.24135979,1.87887571,1.94647428,1.14641833,0.00000000,0.12587553,0.50736744
4.04302151,3.22190777,0.01772432,0.23428433,1.80488005,1.86861317,1.09071260,0.00000000,0.12135730,0.48263567
4.04902451,3.09621325,0.01661713,0.22736250,1.73415596,1.79499187,1.03954770,0.00000000,0.11681092,0.45888398
4.05502751,2.97838172,0.01562100,0.22063839,1.66720388,1.72579602,0.99321615,0.00000000,0.11226439,0.43626516
4.06103052,2.86884997,0.01474058,0.21416452,1.60451252,1.66119618,0.95195593,0.00000000,0.10774928,0.41491952
4.06703352,2.76803246,0.01398007,0.20800102,1.54655340,1.60135230,0.91595007,0.00000000,0.10329964,0.39497413
4.07303652,2.67631793,0.01334319,0.20221423,1.49377510,1.54641721,0.88532755,0.00000000,0.09895078,0.37654218
4.07903952,2.59406465,0.01283324,0.19687500,1.44659697,1.49653895,0.86016514,0.00000000,0.09473811,0.35972251
4.08504252,2.52159457,0.01245296,0.19205657,1.40540249,1.45186171,0.84049001,0.00000000,0.09069590,0.34459915
4.09104552,2.45918608,0.01220459,0.18783223,1.37053197,1.41252497,0.82628256,0.00000000,0.08685624,0.33124085
4.09704852,2.40706573,0.01208974,0.18427272,1.34227490,1.37866104,0.81747943,0.00000000,0.08324806,0.31970060
4.10305153,2.36539870,0.01210936,0.18144361,1.32086170,1.35039059,0.81397608,0.00000000,0.07989630,0.31001494
4.10905453,2.33427849,0.01226368,0.17940263,1.30645522,1.32781657,0.81562884,0.00000000,0.07682132,0.30220332
4.11505753,2.31371599,0.01255215,0.17819699,1.29914226,1.31101657,0.82225633,0.00000000,0.07403846,0.29626723
4.12106053,2.30362846,0.01297336,0.17786106,1.29892529,1.30003402,0.83364003,0.00000000,0.07155786,0.29218943
4.12706353,2.30382905,0.01352502,0.17841411,1.30571503,1.29486879,0.84952428,0.00000000,0.06938438,0.28993311
4.13306653,2.31401758,0.01420388,0.17985857,1.31932430,1.29546764,0.86961583,0.00000000,0.06751784,0.28944131
4.13906953,2.33377335,0.01500577,0.18217863,1.33946385,1.30171540,0.89358327,0.00000000,0.06595329,0.29063654
4.14507254,2.36255098,0.01592556,0.18533943,1.36574066,1.31342749,0.92105675,0.00000000,0.06468152,0.29342084
4.15107554,2.39967994,0.01695722,0.18928676,1.39765940,1.33034448,0.95162843,0.00000000,0.06368964,0.29767637
4.15707854,2.44436861,0.01809387,0.19394750,1.43462747,1.35212938,0.98485413,0.00000000,0.06296176,0.30326660
4.16308154,2.49571335,0.01932787,0.19923066,1.47596393,1.37836834,1.02025646,0.00000000,0.06247979,0.31003826
4.16908454,2.55271297,0.02065091,0.20502911,1.52091255,1.40857478,1.05732996,0.00000000,0.06222417,0.31782401
4.17508754,2.61428848,0.02205417,0.21122202,1.56865883,1.44219757,1.09554813,0.00000000,0.06217468,0.32644595
4.18109055,2.67930795,0.02352844,0.21767784,1.61835072,1.47863286,1.13437269,0.00000000,0.06231127,0.33571967
4.18709355,2.74661562,0.02506426,0.22425789,1.66912234,1.51723938,1.17326461,0.00000000,0.06261473,0.34545908
4.19309655,2.81506432,0.02665207,0.23082032,1.72011999,1.55735667,1.21169689,0.00000000,0.06306743,0.35548150
4.19909955,2.88354982,0.02828236,0.23722443,1.77052925,1.59832543,1.24916827,0.00000000,0.06365382,0.36561304
4.20510255,2.95104552,0.02994575,0.24333502,1.81960205,1.63950900,1.28521750,0.00000000,0.06436099,0.37569398
4.21110555,3.01663570,0.03163309,0.24902679,1.86668220,1.68031487,1.31943727,0.00000000,0.06517892,0.38558374
4.21710855,3.07954555,0.03333554,0.25418839,1.91122826,1.72021511,1.35148706,0.00000000,0.06610073,0.39516541
4.22311156,3.13916614,0.03504454,0.25872619,1.95283206,1.75876436,1.38110405,0.00000000,0.06712268,0.40434935
4.22911456,3.19507290,0.03675183,0.26256724,1.99123207,1.79561453,1.40811141,0.00000000,0.06824406,0.41307572
4.23511756,3.24703614,0.03844942,0.26566163,2.02632037,1.83052501,1.43242330,0.00000000,0.06946691,0.42131579
4.24112056,3.29502279,0.04012947,0.26798387,2.05814274,1.86336791,1.45404607,0.00000000,0.07079556,0.42907184
4.24712356,3.33918888,0.04178428,0.26953329,2.08689140,1.89412758,1.47307547,0.00000000,0.07223604,0.43637556
4.25312656,3.37986289,0.04340612,0.27033342,2.11289068,1.92289456,1.48968966,0.00000000,0.07379540,0.44328508
4.25912956,3.41752035,0.04498720,0.27043031,2.13657592,1.94985390,1.50413847,0.00000000,0.07548088,0.44988059
4.26513257,3.45275101,0.04651955,0.26988998,2.15846664,1.97526858,1.51672901,0.00000000,0.07729909,0.45625889
4.27113557,3.48621994,0.04799502,0.26879496,2.17913509,1.99945856,1.52780865,0.00000000,0.07925508,0.46252691
4.27713857,3.51862459,0.04940518,0.26724011,2.19917185,2.02277688,1.53774585,0.00000000,0.08135149,0.46879478
4.28314157,3.55064992,0.05074143,0.26532807,2.21915013,2.04558378,1.54691007,0.00000000,0.08358777,0.47516852
4.28914457,3.58292406,0.05199497,0.26316435,2.23959076,2.06822042,1.55565171,0.00000000,0.08595943,0.48174296
4.29514757,3.61597675,0.05315695,0.26085246,2.26092967,2.09098369,1.56428315,0.00000000,0.08845749,0.48859512
4.30115058,3.65020302,0.05421860,0.25848925,2.28348984,2.11410340,1.57306198,0.00000000,0.09106815,0.49577852
4.30715358,3.68583386,0.05517138,0.25616069,2.30745910,2.13772322,1.58217730,0.00000000,0.09377257,0.50331867
4.31315658,3.72291594,0.05600722,0.25393840,2.33287530,2.16188663,1.59173984,0.00000000,0.09654695,0.51121006
4.31915958,3.76130122,0.05671870,0.25187698,2.35961980,2.18652847,1.60177657,0.00000000,0.09936290,0.51941483
4.32516258,3.80064744,0.05729932,0.25001225,2.38741956,2.21147289,1.61223001,0.00000000,0.10218797,0.52786321
4.33116558,3.84042959,0.05774374,0.24836069,2.41585821,2.23643779,1.62296227,0.00000000,0.10498653,0.53645575
4.33716858,3.87996172,0.05804799,0.24691982,2.44439535,2.26104555,1.63376380,0.00000000,0.10772077,0.54506729
4.34317159,3.91842845,0.05820974,0.24566963,2.47239329,2.28483972,1.64436616,0.00000000,0.11035201,0.55355243
4.34917459,3.95492431,0.05822846,0.24457497,2.49914993,2.30730666,1.65445827,0.00000000,0.11284204,0.56175231
4.35517759,3.98849922,0.05810564,0.24358871,2.52393602,2.32790109,1.66370513,0.00000000,0.11515468,0.56950226
4.36118059,4.01820764,0.05784494,0.24265545,2.54603478,2.34607428,1.67176817,0.00000000,0.11725723,0.57664007
4.36718359,4.04315901,0.05745228,0.24171568,2.56478196,2.36130321,1.67832587,0.00000000,0.11912200,0.58301423
4.37318659,4.06256675,0.05693598,0.24071003,2.57960394,2.37311934,1.68309376,0.00000000,0.12072770,0.58849202
4.37918959,4.07579329,0.05630672,0.23958347,2.59005200,2.38113529,1.68584246,0.00000000,0.12206055,0.59296664
4.38519260,4.08238877,0.05557756,0.23828915,2.59583067,2.38506800,1.68641308,0.00000000,0.12311529,0.59636333
4.39119560,4.08212116,0.05476390,0.23679175,2.59681879,2.38475710,1.68472875,0.00000000,0.12389577,0.59864393
4.39719860,4.07499639,0.05388327,0.23507013,2.59308182,2.38017754,1.68080207,0.00000000,0.12441518,0.59980968
4.40320160,4.06126700,0.05295518,0.23311913,2.58487495,2.37144551,1.67473776,0.00000000,0.12469599,0.59990212
4.40920460,4.04142906,0.05200084,0.23095051,2.57263646,2.35881761,1.66673054,0.00000000,0.12476931,0.59900204
4.41520760,4.01620707,0.05104282,0.22859291,2.55697181,2.34268287,1.65705832,0.00000000,0.12467403,0.59722640
4.42121061,3.98652777,0.05010464,0.22609088,2.53862913,2.32354836,1.64607110,0.00000000,0.12445547,0.59472357
4.42721361,3.95348390,0.04921028,0.22350311,2.51846736,2.30201886,1.63417616,0.00000000,0.12416374,0.59166691
4.43321661,3.91828982,0.04838366,0.22089990,2.49741857,2.27877164,1.62182032,0.00000000,0.12385182,0.58824719
4.43921961,3.88223104,0.04764807,0.21836001,2.47644649,2.25452774,1.60947036,0.00000000,0.12357350,0.58466415
4.44522261,3.84661029,0.04702555,0.21596713,2.45650319,2.23002118,1.59759240,0.00000000,0.12338119,0.58111765
4.45122561,3.81269269,0.04653628,0.21380610,2.43848620,2.20596760,1.58663145,0.00000000,0.12332379,0.57779884
4.45722861,3.78165286,0.04619801,0.21195913,2.42319806,2.18303395,1.57699220,0.00000000,0.12344466,0.57488185
4.46323162,3.75452633,0.04602544,0.21050212,2.41131049,2.16181085,1.56902184,0.00000000,0.12377981,0.57251635
4.46923462,3.73216773,0.04602976,0.20950128,2.40333455,2.14278874,1.56299582,0.00000000,0.12435640,0.57082139
4.47523762,3.71521766,0.04621821,0.20901032,2.39959852,2.12633917,1.55910716,0.00000000,0.12519169,0.56988067
4.48124062,3.70407960,0.04659378,0.20906807,2.40023413,2.11270191,1.55745977,0.00000000,0.12629230,0.56973971
4.48724362,3.69890778,0.04715501,0.20969684,2.40517191,2.10197844,1.55806583,0.00000000,0.12765411,0.57040465
4.49324662,3.69960641,0.04789593,0.21090143,2.41414554,2.09413193,1.56084752,0.00000000,0.12926251,0.57184307
4.49924962,3.70583986,0.04880616,0.21266887,2.42670479,2.08899365,1.56564251,0.00000000,0.13109323,0.57398646
4.50525263,3.71705315,0.04987113,0.21496879,2.44223638,2.08627512,1.57221316,0.00000000,0.13311349,0.57673424
4.51125563,3.73250130,0.05107243,0.21775440,2.45999143,2.08558537,1.58025867,0.00000000,0.13528360,0.57995919
4.51725863,3.75128601,0.05238833,0.22096406,2.47911812,2.08645228,1.58942956,0.00000000,0.13755880,0.58351386
4.52326163,3.77239769,0.05379436,0.22452325,2.49869801,2.08834672,1.59934380,0.00000000,0.13989126,0.58723768
