energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-4.43321661,11.12725261,-10.33307321,0.03626688,-0.01900421,1.90343849,-2.02397823,2.14051458,-2.59033817,6.80350725,-5.94277308,0.11184497,-0.07412804,2.89912460,-2.55250111
-4.42721361,11.04081237,-10.41715713,0.03649700,-0.01920205,1.87757697,-2.04834448,2.10977075,-2.61448328,6.75398476,-5.98924088,0.11214959,-0.07488226,2.89217749,-2.56912012
-4.42121061,10.92726861,-10.47403835,0.03648692,-0.01931398,1.84931321,-2.06711584,2.07698092,-2.62971148,6.68757815,-6.02189800,0.11188063,-0.07536897,2.87553095,-2.57904777
-4.41520760,10.78698816,-10.50290605,0.03624021,-0.01934881,1.81846667,-2.07976396,2.04173281,-2.63526084,6.60482663,-6.04050042,0.11105022,-0.07560939,2.84948553,-2.58245428
-4.40920460,10.62089656,-10.50355702,0.03576612,-0.01931865,1.78488577,-2.08587409,2.00366022,-2.63058461,6.50659912,-6.04507461,0.10968364,-0.07563319,2.81457050,-2.57968462
-4.40320160,10.43048530,-10.47642450,0.03507932,-0.01923865,1.74846412,-2.08516421,1.96247015,-2.61537687,6.39408315,-6.03592681,0.10781876,-0.07547782,2.77153193,-2.57125203
-4.39719860,10.21779564,-10.42258142,0.03419952,-0.01912671,1.70915423,-2.07749919,1.91796542,-2.58958810,6.26876097,-6.01364170,0.10550511,-0.07518736,2.72131253,-2.55782427
-4.39119560,9.98537901,-10.34371734,0.03315089,-0.01900297,1.66697811,-2.06289918,1.87006183,-2.55342984,6.13237329,-5.97907008,0.10280255,-0.07481125,2.66502400,-2.54020314
-4.38519260,9.73623539,-10.24208972,0.03196137,-0.01888928,1.62203420,-2.04154184,1.81879898,-2.50736851,5.98687226,-5.93330588,0.09977949,-0.07440266,2.60391288,-2.51929791
-4.37918959,9.47373219,-10.12045132,0.03066180,-0.01880859,1.57450049,-2.01375819,1.76434461,-2.45210873,5.83436539,-5.87765317,0.09651095,-0.07401681,2.53932129,-2.49609388
-4.37318659,9.20150703,-9.98195699,0.02928509,-0.01878422,1.52463351,-1.98002238,1.70699216,-2.38856717,5.67705296,-5.81358438,0.09307637,-0.07370905,2.47264406,-2.47161719
-4.36718359,8.92335868,-9.83005374,0.02786520,-0.01883914,1.47276361,-1.94093588,1.64715209,-2.31783844,5.51716146,-5.74269156,0.08955723,-0.07353305,2.40528418,-2.44689767
-4.36118059,8.64313099,-9.66835917,0.02643621,-0.01899515,1.41928661,-1.89720668,1.58533755,-2.24115480,5.35687604,-5.66663257,0.08603467,-0.07353883,2.33860810,-2.42293093
-4.35517759,8.36459491,-9.50053362,0.02503139,-0.01927219,1.36465245,-1.84962470,1.52214529,-2.15984177,5.19827483,-5.58707457,0.08258720,-0.07377106,2.27390299,-2.40064168
-4.34917459,8.09133366,-9.33015185,0.02368228,-0.01968751,1.30935129,-1.79903460,1.45823309,-2.07527189,5.04326788,-5.50563739,0.07928843,-0.07426734,2.21233746,-2.38084959
-4.34317159,7.82663602,-9.16057989,0.02241795,-0.02025503,1.25389799,-1.74630706,1.39429487,-1.98881864,4.89354336,-5.42383925,0.07620504,-0.07505681,2.15492736,-2.36423910
-4.33716858,7.57340223,-8.99486258,0.02126422,-0.02098466,1.19881553,-1.69231020,1.33103484,-1.90181291,4.75052306,-5.34304727,0.07339505,-0.07615891,2.10250792,-2.35133457
-4.33116558,7.33406642,-8.83562675,0.02024311,-0.02188178,1.14461828,-1.63788227,1.26914227,-1.81550353,4.61532902,-5.26443514,0.07090632,-0.07758246,2.05571336,-2.34248164
-4.32516258,7.11053852,-8.68500412,0.01937239,-0.02294684,1.09179587,-1.58380686,1.20926788,-1.73102366,4.48876257,-5.18894991,0.06877547,-0.07932506,2.01496449,-2.33783550
-4.31915958,6.90416803,-8.54457718,0.01866522,-0.02417498,1.04079841,-1.53079179,1.15200324,-1.64936403,4.37129634,-5.11728944,0.06702711,-0.08137282,1.98046486,-2.33735669
-4.31315658,6.71573077,-8.41535020,0.01812998,-0.02555598,0.99202366,-1.47945240,1.09786400,-1.57135396,4.26307950,-5.04989161,0.06567352,-0.08370041,1.95220537,-2.34081445
-4.30715358,6.54543889,-8.29774628,0.01777021,-0.02707421,0.94580675,-1.43029995,1.04727775,-1.49765031,4.16395573,-4.98693582,0.06471469,-0.08627147,1.92997708,-2.34779746
-4.30115058,6.39297353,-8.19163022,0.01758468,-0.02870887,0.90241281,-1.38373535,1.00057694,-1.42873444,4.07349311,-4.92835673,0.06413868,-0.08903942,1.91339158,-2.35773181
-4.29514757,6.25753822,-8.09635579,0.01756758,-0.03043431,0.86203281,-1.34004822,0.95799703,-1.36491674,3.99102436,-4.87386946,0.06392245,-0.09194852,1.90190809,-2.36990526
-4.28914457,6.13793088,-8.01083481,0.01770881,-0.03222062,0.82478261,-1.29942104,0.91967975,-1.30634788,3.91569588,-4.82300508,0.06403287,-0.09493529,1.89486613,-2.38349711
-4.28314157,6.03263083,-7.93362448,0.01799439,-0.03403429,0.79070527,-1.26193773,0.88568112,-1.25303579,3.84652322,-4.77515452,0.06442813,-0.09793017,1.89152241,-2.39761253
-4.27713857,5.93989722,-7.86302870,0.01840698,-0.03583912,0.75977628,-1.22759604,0.85598360,-1.20486721,3.78245081,-4.72961867,0.06505928,-0.10085951,1.89109053,-2.41132009
-4.27113557,5.85787448,-7.79720826,0.01892641,-0.03759718,0.73191144,-1.19632252,0.83051150,-1.16163245,3.72241332,-4.68566207,0.06587201,-0.10364759,1.89278192,-2.42369118
-4.26513257,5.78470024,-7.73429469,0.01953033,-0.03926991,0.70697676,-1.16798929,0.80914873,-1.12305191,3.66539617,-4.64256732,0.06680853,-0.10621895,1.89584638,-2.43383978
-4.25912956,5.71861099,-7.67250221,0.02019489,-0.04081926,0.68479998,-1.14243128,0.79175778,-1.08880307,3.61049254,-4.59968742,0.06780949,-0.10850059,1.89961064,-2.44096118
-4.25312656,5.65804092,-7.61023242,0.02089545,-0.04220889,0.66518278,-1.11946295,0.77819871,-1.05854674,3.55695459,-4.55649326,0.06881596,-0.11042433,1.90351343,-2.44436805
-4.24712356,5.60170959,-7.54616685,0.02160729,-0.04340528,0.64791333,-1.09889344,0.76834714,-1.03195114,3.50423663,-4.51261363,0.06977128,-0.11192893,1.90713562,-2.44352255
-4.24112056,5.54869440,-7.47934307,0.02230634,-0.04437884,0.63277817,-1.08053940,0.76211005,-1.00871319,3.45202855,-4.46786578,0.07062285,-0.11296214,1.91022411,-2.43806310
-4.23511756,5.49848474,-7.40921084,0.02296984,-0.04510487,0.61957303,-1.06423469,0.75943848,-0.98857589,3.40027776,-4.42227479,0.07132371,-0.11348247,1.91270848,-2.42782470
-4.22911456,5.45101504,-7.33566586,0.02357701,-0.04556436,0.60811189,-1.04983681,0.76033641,-0.97134145,3.34919895,-4.37608075,0.07183390,-0.11346059,1.91470960,-2.41285182
-4.22311156,5.40667525,-7.25905988,0.02410958,-0.04574460,0.59823399,-1.03722961,0.76486504,-0.95687971,3.29927096,-4.32973345,0.07212160,-0.11288043,1.91653957,-2.39340337
-4.21710855,5.36629782,-7.18018702,0.02455227,-0.04563958,0.58980827,-1.02632260,0.77314236,-0.94513172,3.25122091,-4.28387499,0.07216387,-0.11173977,1.91869296,-2.36994924
-4.21110555,5.33112183,-7.10024727,0.02489317,-0.04525015,0.58273536,-1.01704713,0.78533771,-0.93610866,3.20599616,-4.23931112,0.07194719,-0.11005046,1.92182938,-2.34315851
-4.20510255,5.30273534,-7.02078961,0.02512397,-0.04458390,0.57694690,-1.00934997,0.80166164,-0.92988642,3.16472526,-4.19697319,0.07146754,-0.10783807,1.92674789,-2.31387969
-4.19909955,5.28299870,-6.94363767,0.02524008,-0.04365486,0.57240250,-1.00318497,0.82235143,-0.92659615,3.12866953,-4.15787266,0.07073025,-0.10514118,1.93435428,-2.28311359
-4.19309655,5.27395192,-6.87080211,0.02524060,-0.04248290,0.56908455,-0.99850373,0.84765306,-0.92641170,3.09916736,-4.12305072,0.06974945,-0.10201010,1.94562226,-2.25197994
-4.18709355,5.27771055,-6.80438425,0.02512816,-0.04109298,0.56699145,-0.99524593,0.87780037,-0.92953445,3.07757378,-4.09352586,0.06854726,-0.09850537,1.96155015,-2.22167905
-4.18109055,5.29635471,-6.74647591,0.02490866,-0.03951423,0.56612962,-0.99333033,0.91299272,-0.93617656,3.06519788,-4.07024202,0.06715272,-0.09469578,1.98311494,-2.19344989
-4.17508754,5.33181664,-6.69906031,0.02459083,-0.03777887,0.56650503,-0.99264717,0.95337213,-0.94654338,3.06324102,-4.05402015,0.06560051,-0.09065624,2.01122558,-2.16852653
-4.16908454,5.38577215,-6.66391892,0.02418575,-0.03592111,0.56811474,-0.99305245,0.99900139,-0.96081610,3.07273866,-4.04551562,0.06392955,-0.08646549,2.04667765,-2.14809443
-4.16308154,5.45954125,-6.64254846,0.02370634,-0.03397602,0.57093909,-0.99436480,1.04984429,-0.97913518,3.09450853,-4.04518334,0.06218145,-0.08220367,2.09011149,-2.13324849
-4.15707854,5.55400299,-6.63609159,0.02316666,-0.03197839,0.57493512,-0.99636503,1.10574923,-1.00158561,3.12910749,-4.05325242,0.06039904,-0.07795006,2.14197573,-2.12495446
-4.15107554,5.66952858,-6.64528409,0.02258137,-0.02996169,0.58003153,-0.99879850,1.16643721,-1.02818452,3.17679911,-4.06971105,0.05862483,-0.07378075,2.20249813,-2.12401514
-4.14507254,5.80593635,-6.67042017,0.02196512,-0.02795714,0.58612558,-1.00138020,1.23149517,-1.05887161,3.23753341,-4.09430207,0.05689969,-0.06976670,2.27166495,-2.13104262
-4.13906953,5.96247055,-6.71133665,0.02133193,-0.02599297,0.59308218,-1.00380214,1.30037515,-1.09350278,3.31093966,-4.12652902,0.05526160,-0.06597194,2.34921024,-2.14643743
-4.13306653,6.13780517,-6.76741573,0.02069479,-0.02409377,0.60073504,-1.00574268,1.37239959,-1.13184718,3.39633227,-4.16567172,0.05374463,-0.06245211,2.43461533,-2.17037517
-4.12706353,6.33007227,-6.83760502,0.02006518,-0.02228009,0.60888993,-1.00687718,1.44677276,-1.17358755,3.49272941,-4.21081018,0.05237818,-0.05925335,2.52711877,-2.20280088
-4.12106053,6.53691320,-6.92045277,0.01945287,-0.02056823,0.61732974,-1.00688924,1.52259784,-1.21832385,3.59888298,-4.26085509,0.05118639,-0.05641160,2.62573611,-2.24343089
-4.11505753,6.75554975,-7.01415580,0.01886565,-0.01897017,0.62582103,-1.00548189,1.59889903,-1.26557965,3.71331838,-4.31458311,0.05018788,-0.05395217,2.72928863,-2.29176187
-4.10905453,6.98287130,-7.11661682,0.01830935,-0.01749373,0.63412153,-1.00238815,1.67464754,-1.31481113,3.83438151,-4.37067480,0.04939561,-0.05188973,2.83643942,-2.34708618
-4.10305153,7.21553305,-7.22550809,0.01778782,-0.01614284,0.64198831,-0.99738020,1.74879039,-1.36541790,3.96029069,-4.42775335,0.04881708,-0.05022861,2.94573494,-2.40851270
-4.09704852,7.45006011,-7.33833811,0.01730318,-0.01491794,0.64918586,-0.99027680,1.82028048,-1.41675535,4.08919034,-4.48442223,0.04845460,-0.04896335,3.05564999,-2.47499211
-4.09104552,7.68295192,-7.45251849,0.01685595,-0.01381652,0.65549382,-0.98094854,1.88810644,-1.46814784,4.21920395,-4.53930027,0.04830576,-0.04807949,3.16463366,-2.54534539
-4.08504252,7.91078157,-7.56542832,0.01644543,-0.01283365,0.66071371,-0.96932078,1.95132097,-1.51890218,4.34848335,-4.59105299,0.04836395,-0.04755462,3.27115401,-2.61829460
-4.07903952,8.13028536,-7.67447432,0.01606999,-0.01196260,0.66467454,-0.95537411,2.00906609,-1.56832117,4.47525229,-4.63841941,0.04861900,-0.04735943,3.37373941,-2.69249475
-4.07303652,8.33843853,-7.77714520,0.01572746,-0.01119547,0.66723679,-0.93914259,2.06059433,-1.61571661,4.59784232,-4.68023401,0.04905775,-0.04745898,3.47101456,-2.76656602
-4.06703352,8.53251432,-7.87105973,0.01541545,-0.01052372,0.66829485,-0.92070981,2.10528492,-1.66042169,4.71471991,-4.71544400,0.04966467,-0.04781396,3.56172981,-2.83912549
-4.06103052,8.71012478,-7.95400827,0.01513167,-0.00993873,0.66777767,-0.90020337,2.14265432,-1.70180253,4.82450423,-4.74312209,0.05042238,-0.04838194,3.64478296,-2.90881785
-4.05502751,8.86924304,-8.02398833,0.01487417,-0.00943225,0.66564799,-0.87778795,2.17236118,-1.73926892,4.92597591,-4.76247574,0.05131215,-0.04911862,3.71923296,-2.97434472
-4.04902451,9.00820811,-8.07923486,0.01464158,-0.00899682,0.66190007,-0.85365761,2.19420555,-1.77228421,5.01807757,-4.77285360,0.05231426,-0.04997903,3.78430596,-3.03449226
-4.04302151,9.12571445,-8.11824639,0.01443315,-0.00862599,0.65655639,-0.82802783,2.20812313,-1.80037443,5.09990765,-4.77375022,0.05340837,-0.05091864,3.83939421,-3.08815689
-4.03701851,9.22078971,-8.13980797,0.01424884,-0.00831460,0.64966366,-0.80112765,2.21417525,-1.82313690,5.17070941,-4.76480974,0.05457369,-0.05189436,3.88404925,-3.13436912
-4.03101551,9.29276433,-8.14301197,0.01408926,-0.00805883,0.64128840,-0.77319242,2.21253560,-1.84024814,5.22985741,-4.74582974,0.05578925,-0.05286546,3.91797067,-3.17231526
-4.02501251,9.34123764,-8.12727743,0.01395554,-0.00785622,0.63151261,-0.74445757,2.20347498,-1.85147144,5.27684374,-4.71676533,0.05703398,-0.05379440,3.94099246,-3.20135694
-4.01900950,9.36604448,-8.09236812,0.01384917,-0.00770565,0.62042981,-0.71515344,2.18734518,-1.85666378,5.31126617,-4.67773424,0.05828689,-0.05464747,3.95306849,-3.22104818
-4.01300650,9.36722659,-8.03840927,0.01377177,-0.00760712,0.60814178,-0.68550164,2.16456329,-1.85578222,5.33282035,-4.62902246,0.05952717,-0.05539536,3.95425909,-3.23114968
-4.00700350,9.34501182,-7.96590231,0.01372484,-0.00756163,0.59475622,-0.65571272,2.13559744,-1.84888925,5.34129739,-4.57109036,0.06073437,-0.05601360,3.94472000,-3.23163997
-4.00100050,9.29980367,-7.87573647,0.01370952,-0.00757087,0.58038552,-0.62598525,2.10095478,-1.83615718,5.33658790,-4.50457850,0.06188856,-0.05648285,3.92469487,-3.22272276
-3.99499750,9.23218233,-7.76919585,0.01372634,-0.00763699,0.56514657,-0.59650611,2.06117232,-1.81787073,5.31869270,-4.43031219,0.06297064,-0.05678910,3.89451202,-3.20483005
-3.98899450,9.14291724,-7.64796034,0.01377502,-0.00776225,0.54916169,-0.56745173,2.01681091,-1.79442781,5.28773997,-4.34930388,0.06396254,-0.05692371,3.85458562,-3.17862029
-3.98299150,9.03299007,-7.51409857,0.01385434,-0.00794878,0.53256048,-0.53899017,1.96845230,-1.76633777,5.24400764,-4.26275213,0.06484768,-0.05688337,3.80542084,-3.14497110
-3.97698849,8.90362585,-7.37005138,0.01396203,-0.00819822,0.51548233,-0.51128348,1.91669894,-1.73421686,5.18794962,-4.17203620,0.06561130,-0.05666993,3.74762244,-3.10496607
-3.97098549,8.75632910,-7.21860439,0.01409475,-0.00851147,0.49807938,-0.48449023,1.86217603,-1.69878056,5.12022372,-4.07870528,0.06624090,-0.05629009,3.68190537,-3.05987551
-3.96498249,8.59292124,-7.06284900,0.01424818,-0.00888848,0.48051959,-0.45876780,1.80553493,-1.66083258,5.04171905,-3.98446171,0.06672669,-0.05575509,3.60910616,-3.01113095
-3.95897949,8.41557516,-6.90613144,0.01441713,-0.00932802,0.46298949,-0.43427420,1.74745719,-1.62125054,4.95358033,-3.89113796,0.06706204,-0.05508024,3.53019332,-2.96029391
-3.95297649,8.22684287,-6.75199042,0.01459578,-0.00982754,0.44569643,-0.41116913,1.68865806,-1.58096844,4.85722684,-3.80066728,0.06724384,-0.05428438,3.44627534,-2.90901934
-3.94697349,8.02967234,-6.60408451,0.01477794,-0.01038310,0.42886989,-0.38961420,1.62988883,-1.54095635,4.75436377,-3.71504862,0.06727285,-0.05338936,3.35860452,-2.85901484
-3.94097049,7.82741035,-6.46611122,0.01495735,-0.01098935,0.41276171,-0.36977213,1.57193692,-1.50219772,4.64698416,-3.63630664,0.06715399,-0.05241941,3.26857570,-2.81199681
-3.93496748,7.62378867,-6.34172029,0.01512807,-0.01163960,0.39764485,-0.35180491,1.51562334,-1.46566526,4.53736012,-3.56644797,0.06689643,-0.05140052,3.17771853,-2.76964495
-3.92896448,7.42289226,-6.23442421,0.01528481,-0.01232587,0.38381081,-0.33587104,1.46179692,-1.43229603,4.42802250,-3.50741541,0.06651366,-0.05035981,3.08768317,-2.73355702
-3.92296148,7.22910866,-6.14750940,0.01542329,-0.01303914,0.37156540,-0.32212184,1.41132507,-1.40296672,4.32172882,-3.46104163,0.06602333,-0.04932492,3.00021884,-2.70520538
-3.91695848,7.04705923,-6.08395151,0.01554059,-0.01376954,0.36122307,-0.31069698,1.36508134,-1.37847030,4.22141987,-3.42900423,0.06544700,-0.04832340,2.91714589,-2.68589721
-3.91095548,6.88151362,-6.04633819,0.01563537,-0.01450667,0.35309982,-0.30171962,1.32392980,-1.35949466,4.13016576,-3.41278398,0.06480973,-0.04738214,2.84032187,-2.67674002
-3.90495248,6.73728973,-6.03680251,0.01570817,-0.01523985,0.34750489,-0.29529103,1.28870686,-1.34660451,4.05110296,-3.41362779,0.06413948,-0.04652685,2.77160272,-2.67861393
-3.89894947,6.61914231,-6.05696951,0.01576147,-0.01595855,0.34473139,-0.29148536,1.26020113,-1.34022692,3.98736404,-3.43251791,0.06346638,-0.04578156,2.71280039,-2.69215167
-3.89294647,6.53164367,-6.10791788,0.01579980,-0.01665265,0.34504632,-0.29034446,1.23913219,-1.34064134,3.94200205,-3.47014824,0.06282197,-0.04516821,2.66563841,-2.71772726
-3.88694347,6.47906040,-6.19015769,0.01582968,-0.01731284,0.34868020,-0.29187320,1.22612898,-1.34797426,3.91791202,-3.52690857,0.06223814,-0.04470624,2.63170703,-2.75545333
-3.88094047,6.46523032,-6.30362460,0.01585951,-0.01793090,0.35581665,-0.29603548,1.22170891,-1.36219873,3.91775168,-3.60287686,0.06174623,-0.04441229,2.61241947,-2.80518711
-3.87493747,6.49344358,-6.44768979,0.01589934,-0.01849998,0.36658246,-0.30275115,1.22625832,-1.38313855,3.94386389,-3.69781934,0.06137588,-0.04429988,2.60897092,-2.86654427
-3.86893447,6.56633186,-6.62118431,0.01596057,-0.01901482,0.38103840,-0.31189398,1.24001542,-1.41047669,3.99820298,-3.81119785,0.06115404,-0.04437921,2.62230169,-2.93891950
-3.86293147,6.68576945,-6.82243556,0.01605563,-0.01947189,0.39917126,-0.32329096,1.26305608,-1.44376757,4.08226725,-3.94218337,0.06110389,-0.04465696,2.65306555,-3.02151249
-3.85692846,6.85278916,-7.04931356,0.01619748,-0.01986945,0.42088744,-0.33672291,1.29528347,-1.48245221,4.19703937,-4.08967464,0.06124392,-0.04513618,2.70160446,-3.11335744
-3.85092546,7.06751608,-7.29928377,0.01639918,-0.02020757,0.44600857,-0.35192655,1.33642163,-1.52587555,4.34293678,-4.25232038,0.06158710,-0.04581619,2.76793027,-3.21335434
-3.84492246,7.32912132,-7.56946376,0.01667340,-0.02048804,0.47426930,-0.36859808,1.38601362,-1.57330510,4.51977336,-4.42854374,0.06214017,-0.04669255,2.85171381,-3.32030017
-3.83891946,7.63579748,-7.85668054,0.01703191,-0.02071415,0.50531766,-0.38639809,1.44342421,-1.62394985,4.72673367,-4.61656766,0.06290319,-0.04775708,2.95228179,-3.43291822
-3.83291646,7.98475692,-8.15752628,0.01748503,-0.02089052,0.53871809,-0.40495799,1.50784723,-1.67697876,4.96236102,-4.81444005,0.06386921,-0.04899792,3.06862117,-3.54988420
-3.82691346,8.37225343,-8.46841030,0.01804124,-0.02102277,0.57395730,-0.42388758,1.57831734,-1.73153808,5.22455973,-5.02005779,0.06502428,-0.05039966,3.19939115,-3.66984783
-3.82091046,8.79362725,-8.78560597,0.01870668,-0.02111718,0.61045295,-0.44278377,1.65372611,-1.78676701,5.51061229,-5.23118926,0.06634758,-0.05194353,3.34294209,-3.79144940
-3.81490745,9.24337275,-9.10529213,0.01948483,-0.02118036,0.64756496,-0.46124005,1.73284187,-1.84181130,5.81721132,-5.44549508,0.06781190,-0.05360762,3.49734104,-3.91333110
-3.80890445,9.71522773,-9.42358910,0.02037617,-0.02121883,0.68460938,-0.47885668,1.81433296,-1.89583464,6.14050625,-5.66054751,0.06938430,-0.05536719,3.66040313,-4.03414333
-3.80290145,10.20228245,-9.73659025,0.02137798,-0.02123876,0.72087440,-0.49525111,1.89679365,-1.94802798,6.47616388,-5.87384899,0.07102699,-0.05719505,3.82972821,-4.15254695
-3.79689845,10.69710621,-10.04039084,0.02248424,-0.02124557,0.75563800,-0.51006836,1.97877227,-1.99761699,6.81944205,-6.08285092,0.07269838,-0.05906201,4.00274189,-4.26721259
-3.79089545,11.19188877,-10.33111594,0.02368557,-0.02124373,0.78818683,-0.52299111,2.05880065,-2.04386800,7.16527503,-6.28497363,0.07435431,-0.06093733,4.17674025,-4.37681850
-3.78489245,11.67859346,-10.60494987,0.02496937,-0.02123655,0.81783567,-0.53374908,2.13542430,-2.08609295,7.50836879,-6.47762890,0.07594932,-0.06278934,4.34893740,-4.48004876
-3.77888944,12.14911843,-10.85816933,0.02631995,-0.02122608,0.84394670,-0.54212739,2.20723251,-2.12365397,7.84330436,-6.65824606,0.07743807,-0.06458605,4.51651508,-4.57559341
-3.77288644,12.59546241,-11.08718221,0.02771889,-0.02121310,0.86594796,-0.54797365,2.27288759,-2.15596792,8.16464678,-6.82430264,0.07877660,-0.06629581,4.67667332,-4.66215219
-3.76688344,13.00989096,-11.28857362,0.02914539,-0.02119715,0.88335035,-0.55120345,2.33115263,-2.18251155,8.46705727,-6.97336030,0.07992375,-0.06788802,4.82668158,-4.73844322
-3.76088044,13.38509925,-11.45915989,0.03057677,-0.02117670,0.89576237,-0.55180418,2.38091717,-2.20282751,8.74540579,-7.10310602,0.08084228,-0.06933394,4.96392927,-4.80321745
-3.75487744,13.71436748,-11.59605048,0.03198905,-0.02114937,0.90290219,-0.54983683,2.42121996,-2.21653136,8.99488129,-7.21139845,0.08149997,-0.07060735,5.08597490,-4.85527936
-3.74887444,13.99170511,-11.69671678,0.03335753,-0.02111221,0.90460642,-0.54543585,2.45126853,-2.22331972,9.21109684,-7.29631835,0.08187057,-0.07168538,5.19059303,-4.89351366
-3.74287144,14.21198040,-11.75906570,0.03465747,-0.02106201,0.90083531,-0.53880700,2.47045502,-2.22297907,9.39018702,-7.35622180,0.08193444,-0.07254916,5.27581797,-4.91691734
-3.73686843,14.37103201,-11.78151517,0.03586477,-0.02099563,0.89167421,-0.53022316,2.47836799,-2.21539509,9.52889484,-7.38979408,0.08167908,-0.07318452,5.33998361,-4.92463559
-3.73086543,14.46576004,-11.76306789,0.03695664,-0.02091039,0.87733117,-0.52001835,2.47479985,-2.20056180,9.62464609,-7.39610196,0.08109939,-0.07358254,5.38175818,-4.91599986
-3.72486243,14.49419413,-11.70337886,0.03791224,-0.02080431,0.85813083,-0.50857991,2.45974995,-2.17858974,9.67560901,-7.37464153,0.08019771,-0.07373996,5.40017343,-4.89056587
-3.71885943,14.45553692,-11.60281234,0.03871329,-0.02067647,0.83450488,-0.49633929,2.43342321,-2.14971256,9.68073764,-7.32537887,0.07898371,-0.07365954,5.39464710,-4.84814896
-3.71285643,14.35018187,-11.46248354,0.03934459,-0.02052716,0.80697953,-0.48376143,2.39622431,-2.11429110,9.63979766,-7.24878071,0.07747396,-0.07335020,5.36499813,-4.78885450
-3.70685343,14.17970469,-11.28428094,0.03979446,-0.02035807,0.77616039,-0.47133323,2.34874775,-2.07281421,9.55337382,-7.14583241,0.07569149,-0.07282690,5.31145398,-4.71310083
-3.70085043,13.94682857,-11.07086571,0.04005507,-0.02017233,0.74271548,-0.45955122,2.29176382,-2.02589581,9.42285878,-7.01804133,0.07366504,-0.07211048,5.23464937,-4.62163262
-3.69484742,13.65536393,-10.82564563,0.04012265,-0.01997448,0.70735690,-0.44890878,2.22620107,-1.97426749,9.25042323,-6.86742386,0.07142835,-0.07122712,5.13561633,-4.51552315
-3.68884442,13.31012369,-10.55272237,0.03999761,-0.01977039,0.67082193,-0.43988327,2.15312540,-1.91876664,9.03896805,-6.69647531,0.06901918,-0.07020769,5.01576522,-4.39616432
-3.68284142,12.91681617,-10.25681198,0.03968445,-0.01956706,0.63385402,-0.43292323,2.07371648,-1.86032001,8.79205946,-6.50812286,0.06647842,-0.06908689,4.87685695,-4.26524406
-3.67683842,12.48191768,-9.94314021,0.03919167,-0.01937235,0.59718445,-0.42843615,1.98924185,-1.79992304,8.51384862,-6.30566221,0.06384905,-0.06790214,4.72096675,-4.12471161
-3.67083542,12.01252784,-9.61731561,0.03853144,-0.01919470,0.56151503,-0.42677684,1.90102935,-1.73861548,8.20897751,-6.09267984,0.06117516,-0.06669244,4.55044006,-3.97673152
-3.66483242,11.51621080,-9.28518470,0.03771925,-0.01904281,0.52750228,-0.42823694,1.81043846,-1.67745415,7.88247346,-5.87296342,0.05850088,-0.06549701,4.36784144,-3.82362824
-3.65882941,11.00082619,-8.95267448,0.03677343,-0.01892527,0.49574347,-0.43303570,1.71883121,-1.61748390,7.53963467,-5.65040353,0.05586938,-0.06435392,4.17589786,-3.66782363
-3.65282641,10.47435374,-8.62562873,0.03571461,-0.01885021,0.46676481,-0.44131226,1.62754322,-1.55970789,7.18590990,-5.42889055,0.05332196,-0.06329874,3.97743754,-3.51176991
-3.64682341,9.94471605,-8.30964460,0.03456509,-0.01882501,0.44101171,-0.45311988,1.53785567,-1.50505840,6.82677515,-5.21221070,0.05089704,-0.06236316,3.77532626,-3.35788121
-3.64082041,9.41960391,-8.00991657,0.03334827,-0.01885602,0.41884148,-0.46842210,1.45096880,-1.45436967,6.46761068,-5.00394550,0.04862937,-0.06157382,3.57240271,-3.20846671
-3.63481741,8.90630882,-7.73109428,0.03208793,-0.01894830,0.40051821,-0.48709121,1.36797750,-1.40835377,6.11358175,-4.80737858,0.04654929,-0.06095120,3.37141501,-3.06566817
-3.62881441,8.41156736,-7.47716026,0.03080764,-0.01910552,0.38621001,-0.50890906,1.28984976,-1.36758065,5.76952623,-4.62541378,0.04468198,-0.06050886,3.17496018,-2.93140485
-3.62281141,7.94142156,-7.25133265,0.02953013,-0.01932978,0.37598832,-0.53357040,1.21740845,-1.33246340,5.43985235,-4.46050748,0.04304701,-0.06025279,2.98542851,-2.80732767
-3.61680840,7.50109947,-7.05599669,0.02827675,-0.01962164,0.36982939,-0.56068871,1.15131686,-1.30324919,5.12844949,-4.31461780,0.04165789,-0.06018119,2.80495465,-2.69478470
-3.61080540,7.09491950,-6.89266739,0.02706694,-0.01998011,0.36761763,-0.58980449,1.09206859,-1.28001635,4.83861464,-4.18917234,0.04052184,-0.06028447,2.63537687,-2.59479880
-3.60480240,6.72622123,-6.76198433,0.02591783,-0.02040269,0.36915092,-0.62039591,1.03998188,-1.26267770,4.57299668,-4.08505516,0.03963970,-0.06054560,2.47820591,-2.50805799
-3.59879940,6.39732512,-6.66373796,0.02484389,-0.02088555,0.37414753,-0.65189154,0.99519872,-1.25098979,4.33356010,-4.00261302,0.03900606,-0.06094082,2.33460424,-2.43491832
-3.59279640,6.10952212,-6.59692518,0.02385673,-0.02142360,0.38225477,-0.68368485,0.95768871,-1.24456757,4.12156919,-3.94167968,0.03860954,-0.06144052,2.20537639,-2.37541839
