energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,1.49045669,0.05875313,0.65419084,0.02737205,0.62841001,0.71745636,0.00304260
-0.88544272,1.53283346,0.05801701,0.69090008,0.02846007,0.62520789,0.74750629,0.00304068
-0.87943972,1.58249722,0.05754173,0.73011161,0.02963957,0.62587271,0.78090906,0.00305430
-0.87343672,1.63854937,0.05729811,0.77131547,0.03088621,0.63015114,0.81717408,0.00308194
-0.86743372,1.69991656,0.05725009,0.81393368,0.03217167,0.63770057,0.85573091,0.00312180
-0.86143072,1.76537338,0.05735591,0.85733044,0.03346443,0.64809932,0.89593924,0.00317182
-0.85542771,1.83357046,0.05756969,0.90082467,0.03473075,0.66085953,0.93710151,0.00322973
-0.84942471,1.90306703,0.05784296,0.94370448,0.03593579,0.67544223,0.97847781,0.00329312
-0.84342171,1.97236690,0.05812631,0.98524317,0.03704471,0.69127395,1.01930247,0.00335949
-0.83741871,2.03995655,0.05837107,1.02471626,0.03802393,0.70776440,1.05880204,0.00342632
-0.83141571,2.10434426,0.05853086,1.06141907,0.03884231,0.72432443,1.09621386,0.00349115
-0.82541271,2.16409898,0.05856308,1.09468415,0.03947223,0.74038381,1.13080481,0.00355159
-0.81940970,2.21788787,0.05843018,1.12389826,0.03989062,0.75540833,1.16188959,0.00360544
-0.81340670,2.26451144,0.05810075,1.14851821,0.04007982,0.76891563,1.18884803,0.00365067
-0.80740370,2.30293548,0.05755036,1.16808511,0.04002822,0.78048947,1.21114097,0.00368552
-0.80140070,2.33231884,0.05676212,1.18223681,0.03973071,0.78979203,1.22832427,0.00370851
-0.79539770,2.35203666,0.05572703,1.19071795,0.03918891,0.79657408,1.24006060,0.00371846
-0.78939470,2.36169850,0.05444397,1.19338764,0.03841119,0.80068269,1.24612867,0.00371452
-0.78339170,2.36116100,0.05291948,1.19022444,0.03741239,0.80206653,1.24642986,0.00369617
-0.77738869,2.35053514,0.05116733,1.18132869,0.03621342,0.80077849,1.24099200,0.00366326
-0.77138569,2.33018783,0.04920786,1.16692218,0.03484069,0.79697586,1.22997026,0.00361594
-0.76538269,2.30073801,0.04706711,1.14734517,0.03332531,0.79091777,1.21364522,0.00355475
-0.75937969,2.26304740,0.04477588,1.12305108,0.03170226,0.78296031,1.19241818,0.00348049
-0.75337669,2.21820620,0.04236871,1.09459878,0.03000950,0.77354907,1.16680382,0.00339429
-0.74737369,2.16751379,0.03988277,1.06264301,0.02828703,0.76320943,1.13742037,0.00329755
-0.74137069,2.11245494,0.03735678,1.02792280,0.02657594,0.75253470,1.10497754,0.00319193
-0.73536768,2.05467177,0.03482997,0.99124844,0.02491757,0.74217220,1.07026235,0.00307926
-0.72936468,1.99593184,0.03234112,0.95348694,0.02335264,0.73280751,1.03412320,0.00296160
-0.72336168,1.93809265,0.02992765,0.91554641,0.02192053,0.72514716,0.99745237,0.00284109
-0.71735868,1.88306313,0.02762488,0.87835941,0.02065863,0.71989997,0.96116728,0.00272000
-0.71135568,1.83276251,0.02546535,0.84286547,0.01960172,0.71775741,0.92619081,0.00260063
-0.70535268,1.78907710,0.02347835,0.80999294,0.01878150,0.71937332,0.89343095,0.00248527
-0.69934967,1.75381565,0.02168944,0.78064045,0.01822614,0.72534353,0.86376022,0.00237617
-0.69334667,1.72866396,0.02012022,0.75565800,0.01795986,0.73618569,0.83799514,0.00227547
-0.68734367,1.71513973,0.01878809,0.73582803,0.01800259,0.75232004,0.81687620,0.00218514
-0.68134067,1.71454840,0.01770613,0.72184671,0.01836957,0.77405163,0.80104871,0.00210697
-0.67533767,1.72794124,0.01688308,0.71430575,0.01907107,0.80155458,0.79104504,0.00204251
-0.66933467,1.75607679,0.01632329,0.71367512,0.02011198,0.83485903,0.78726869,0.00199299
-0.66333167,1.79938694,0.01602675,0.72028720,0.02149153,0.87384139,0.78998064,0.00195932
-0.65732866,1.85794895,0.01598920,0.73432280,0.02320293,0.91821837,0.79928856,0.00194207
-0.65132566,1.93146476,0.01620216,0.75579963,0.02523313,0.96754529,0.81513920,0.00194142
-0.64532266,2.01924878,0.01665309,0.78456385,0.02756257,1.02121908,0.83731454,0.00195712
-0.63931966,2.12022539,0.01732552,0.82028532,0.03016510,1.07848601,0.86543203,0.00198856
-0.63331666,2.23293698,0.01819925,0.86245705,0.03300794,1.13845446,0.89894908,0.00203470
-0.62731366,2.35556322,0.01925060,0.91039933,0.03605187,1.20011230,0.93717225,0.00209412
-0.62131066,2.48595191,0.02045274,0.96326906,0.03925161,1.26234886,0.97927088,0.00216507
-0.61530765,2.62166125,0.02177610,1.02007428,0.04255634,1.32398073,1.02429528,0.00224542
-0.60930465,2.76001306,0.02318883,1.07969414,0.04591054,1.38378083,1.07119909,0.00233283
-0.60330165,2.89815577,0.02465741,1.14090384,0.04925495,1.44050988,1.11886536,0.00242471
-0.59729865,3.03313577,0.02614736,1.20240436,0.05252790,1.49294920,1.16613568,0.00251832
-0.59129565,3.16197510,0.02762396,1.26285597,0.05566664,1.53993386,1.21184161,0.00261085
-0.58529265,3.28175296,0.02905316,1.32091482,0.05860897,1.58038489,1.25483734,0.00269949
-0.57928964,3.38968847,0.03040247,1.37527120,0.06129492,1.61333955,1.29403258,0.00278149
-0.57328664,3.48322157,0.03164194,1.42468827,0.06366842,1.63797845,1.32842441,0.00285428
-0.56728364,3.56008910,0.03274507,1.46803965,0.06567903,1.65364852,1.35712702,0.00291547
-0.56128064,3.61839301,0.03368979,1.50434454,0.06728346,1.65988108,1.37939811,0.00296302
-0.55527764,3.65665809,0.03445933,1.53279873,0.06844699,1.65640417,1.39466089,0.00299518
-0.54927464,3.67387660,0.03504294,1.55280024,0.06914463,1.64314893,1.40252076,0.00301064
-0.54327164,3.66953809,0.03543658,1.56396845,0.06936192,1.62024953,1.40277609,0.00300849
-0.53726863,3.64364313,0.03564339,1.56615587,0.06909551,1.58803708,1.39542246,0.00298829
-0.53126563,3.59670021,0.03567397,1.55945187,0.06835324,1.54702748,1.38065028,0.00295003
-0.52526263,3.52970618,0.03554649,1.54417845,0.06715392,1.49790403,1.35883598,0.00289416
-0.51925963,3.44411098,0.03528656,1.52087798,0.06552671,1.44149540,1.33052701,0.00282154
-0.51325663,3.34176829,0.03492689,1.49029364,0.06351020,1.37874989,1.29642147,0.00273340
-0.50725363,3.22487421,0.03450680,1.45334336,0.06115114,1.31070718,1.25734319,0.00263131
-0.50125063,3.09589672,0.03407137,1.41108858,0.05850293,1.23846846,1.21421341,0.00251710
-0.49524762,2.95749885,0.03367062,1.36469901,0.05562401,1.16316622,1.16802029,0.00239281
-0.48924462,2.81245868,0.03335834,1.31541501,0.05257603,1.08593479,1.11978743,0.00226062
-0.48324162,2.66358936,0.03319087,1.26450929,0.04942211,1.00788251,1.07054279,0.00212278
-0.47723862,2.51366217,0.03322576,1.21324908,0.04622503,0.93006657,1.02128910,0.00198153
-0.47123562,2.36533517,0.03352036,1.16286059,0.04304564,0.85347106,0.97297684,0.00183904
-0.46523262,2.22108993,0.03413027,1.11449666,0.03994132,0.77898897,0.92648072,0.00169740
-0.45922961,2.08317788,0.03510790,1.06920874,0.03696473,0.70740818,0.88258025,0.00155848
-0.45322661,1.95357758,0.03650091,1.02792381,0.03416276,0.63940190,0.84194477,0.00142399
-0.44722361,1.83396354,0.03835078,0.99142682,0.03157573,0.57552326,0.80512328,0.00129538
-0.44122061,1.72568671,0.04069143,0.96034860,0.02923689,0.51620393,0.77253893,0.00117385
-0.43521761,1.62976614,0.04354790,0.93515936,0.02717211,0.46175644,0.74448790,0.00106036
-0.42921461,1.54689099,0.04693525,0.91616734,0.02539989,0.41237968,0.72114240,0.00095559
-0.42321161,1.47743189,0.05085761,0.90352217,0.02393147,0.36816701,0.70255706,0.00085998
-0.41720860,1.42145996,0.05530737,0.89722235,0.02277125,0.32911649,0.68867831,0.00077373
-0.41120560,1.37877223,0.06026476,0.89712611,0.02191726,0.29514249,0.67935589,0.00069683
-0.40520260,1.34892167,0.06569757,0.90296496,0.02136178,0.26608822,0.67435594,0.00062908
-0.39919960,1.33125043,0.07156123,0.91435925,0.02109203,0.24173850,0.67337495,0.00057014
-0.39319660,1.32492463,0.07779923,0.93083490,0.02109092,0.22183241,0.67605403,0.00051952
-0.38719360,1.32896967,0.08434378,0.95184083,0.02133782,0.20607525,0.68199298,0.00047663
-0.38119060,1.34230457,0.09111691,0.97676644,0.02180926,0.19414967,0.69076360,0.00044081
-0.37518759,1.36377469,0.09803177,1.00495863,0.02247969,0.18572545,0.70192208,0.00041138
-0.36918459,1.39218190,0.10499431,1.03573795,0.02332209,0.18046802,0.71502000,0.00038759
-0.36318159,1.42631169,0.11190518,1.06841367,0.02430864,0.17804544,0.72961393,0.00036873
-0.35717859,1.46495684,0.11866178,1.10229730,0.02541121,0.17813385,0.74527334,0.00035408
-0.35117559,1.50693750,0.12516058,1.13671457,0.02660180,0.18042157,0.76158700,0.00034297
-0.34517259,1.55111755,0.13129940,1.17101564,0.02785301,0.18461171,0.77816771,0.00033474
-0.33916958,1.59641738,0.13697981,1.20458356,0.02913824,0.19042367,0.79465546,0.00032882
-0.33316658,1.64182335,0.14210939,1.23684104,0.03043205,0.19759353,0.81071939,0.00032467
-0.32716358,1.68639424,0.14660391,1.26725552,0.03171026,0.20587366,0.82605834,0.00032180
-0.32116058,1.72926511,0.15038933,1.29534280,0.03295014,0.21503174,0.84040060,0.00031980
-0.31515758,1.76964916,0.15340350,1.32066941,0.03413051,0.22484939,0.85350287,0.00031829
-0.30915458,1.80683804,0.15559761,1.34285402,0.03523180,0.23512070,0.86514882,0.00031697
-0.30315158,1.84020137,0.15693725,1.36156805,0.03623612,0.24565084,0.87514743,0.00031559
-0.29714857,1.86918583,0.15740313,1.37653606,0.03712733,0.25625497,0.88333159,0.00031392
-0.29114557,1.89331460,0.15699146,1.38753585,0.03789110,0.26675758,0.88955698,0.00031181
-0.28514257,1.91218743,0.15571381,1.39439898,0.03851499,0.27699249,0.89370167,0.00030912
-0.27913957,1.92548179,0.15359676,1.39701149,0.03898856,0.28680339,0.89566641,0.00030576
-0.27313657,1.93295523,0.15068108,1.39531530,0.03930345,0.29604522,0.89537592,0.00030166
-0.26713357,1.93444910,0.14702062,1.38931016,0.03945359,0.30458604,0.89278098,0.00029679
-0.26113057,1.92989337,0.14268091,1.37905613,0.03943528,0.31230960,0.88786145,0.00029111
-0.25512756,1.91931233,0.13773753,1.36467646,0.03924738,0.31911826,0.88062990,0.00028465
-0.24912456,1.90283063,0.13227423,1.34636057,0.03889143,0.32493620,0.87113564,0.00027740
-0.24312156,1.88067910,0.12638101,1.32436677,0.03837181,0.32971255,0.85946891,0.00026941
-0.23711856,1.85319959,0.12015198,1.29902429,0.03769577,0.33342440,0.84576476,0.00026072
-0.23111556,1.82084808,0.11368328,1.27073423,0.03687351,0.33607925,0.83020620,0.00025138
-0.22511256,1.78419535,0.10707097,1.23996885,0.03591813,0.33771667,0.81302636,0.00024144
-0.21910955,1.74392438,0.10040898,1.20726893,0.03484552,0.33840905,0.79450906,0.00023100
-0.21310655,1.70082411,0.09378724,1.17323865,0.03367417,0.33826116,0.77498762,0.00022011
-0.20710355,1.65577897,0.08728984,1.13853795,0.03242491,0.33740838,0.75484166,0.00020887
-0.20110055,1.60975405,0.08099353,1.10387208,0.03112050,0.33601359,0.73449165,0.00019737
-0.19509755,1.56377600,0.07496635,1.06997847,0.02978524,0.33426264,0.71439119,0.00018568
-0.18909455,1.51890988,0.06926654,1.03761104,0.02844438,0.33235858,0.69501729,0.00017391
-0.18309155,1.47623246,0.06394176,1.00752232,0.02712358,0.33051477,0.67685857,0.00016215
-0.17708854,1.43680287,0.05902856,0.98044383,0.02584823,0.32894700,0.66040197,0.00015049
-0.17108554,1.40163143,0.05455215,0.95706542,0.02464284,0.32786517,0.64611829,0.00013901
-0.16508254,1.37164778,0.05052650,0.93801410,0.02353034,0.32746453,0.63444705,0.00012780
-0.15907954,1.34766962,0.04695463,0.92383332,0.02253144,0.32791716,0.62578132,0.00011693
-0.15307654,1.33037313,0.04382931,0.91496337,0.02166401,0.32936393,0.62045305,0.00010648
-0.14707354,1.32026653,0.04113382,0.91172375,0.02094256,0.33190729,0.61871949,0.00009651
-0.14107054,1.31766774,0.03884306,0.91429830,0.02037776,0.33560536,0.62075139,0.00008705
-0.13506753,1.32268722,0.03692479,0.92272369,0.01997606,0.34046752,0.62662329,0.00007817
-0.12906453,1.33521695,0.03534094,0.93688188,0.01973949,0.34645184,0.63630663,0.00006987
-0.12306153,1.35492599,0.03404907,0.95649702,0.01966547,0.35346441,0.64966571,0.00006218
-0.11705853,1.38126321,0.03300389,0.98113708,0.01974690,0.36136075,0.66645706,0.00005512
-0.11105553,1.41346715,0.03215870,1.01022030,0.01997224,0.36994929,0.68633213,0.00004867
-0.10505253,1.45058298,0.03146683,1.04302643,0.02032588,0.37899673,0.70884346,0.00004282
-0.09904952,1.49148601,0.03088300,1.07871259,0.02078850,0.38823520,0.73345408,0.00003756
-0.09304652,1.53491130,0.03036452,1.11633334,0.02133765,0.39737086,0.75955006,0.00003286
-0.08704352,1.57948812,0.02987234,1.15486433,0.02194837,0.40609370,0.78645576,0.00002868
-0.08104052,1.62377851,0.02937193,1.19322900,0.02259396,0.41408807,0.81345135,0.00002500
-0.07503752,1.66631839,0.02883394,1.23032736,0.02324678,0.42104350,0.83979212,0.00002177
-0.06903452,1.70565994,0.02823464,1.26506600,0.02387904,0.42666549,0.86472885,0.00001895
-0.06303152,1.74041375,0.02755616,1.29638841,0.02446369,0.43068567,0.88752874,0.00001650
-0.05702851,1.76928936,0.02678649,1.32330444,0.02497521,0.43287105,0.90749602,0.00001438
-0.05102551,1.79113263,0.02591931,1.34491806,0.02539036,0.43303191,0.92399169,0.00001256
-0.04502251,1.80495873,0.02495363,1.36045239,0.02568891,0.43102811,0.93645163,0.00001099
-0.03901951,1.80997965,0.02389327,1.36927113,0.02585415,0.42677350,0.94440252,0.00000965
-0.03301651,1.80562520,0.02274619,1.37089565,0.02587336,0.42023836,0.94747492,0.00000850
-0.02701351,1.79155685,0.02152384,1.36501724,0.02573811,0.41144981,0.94541312,0.00000752
-0.02101051,1.76767419,0.02024028,1.35150402,0.02544439,0.40049020,0.93808152,0.00000667
-0.01500750,1.73411368,0.01891147,1.33040237,0.02499260,0.38749367,0.92546717,0.00000596
-0.00900450,1.69124018,0.01755444,1.30193300,0.02438738,0.37264104,0.90767852,0.00000535
-0.00300150,1.63963157,0.01618655,1.26648177,0.02363730,0.35615334,0.88494060,0.00000483
0.00300150,1.58005743,0.01482484,1.22458590,0.02275441,0.33828431,0.85758665,0.00000441
0.00900450,1.51345273,0.01348540,1.17691603,0.02175374,0.31931219,0.82604684,0.00000406
0.01500750,1.44088763,0.01218297,1.12425508,0.02065261,0.29953124,0.79083439,0.00000380
0.02101051,1.36353493,0.01093049,1.06747476,0.01947006,0.27924333,0.75252985,0.00000361
0.02701351,1.28263628,0.00973888,1.00751068,0.01822610,0.25874982,0.71176407,0.00000352
0.03301651,1.19946855,0.00861689,0.94533704,0.01694107,0.23834431,0.66920058,0.00000352
0.03901951,1.11531170,0.00757106,0.88194194,0.01563499,0.21830618,0.62551809,0.00000362
0.04502251,1.03141903,0.00660574,0.81830396,0.01432702,0.19889528,0.58139371,0.00000385
0.05102551,0.94899083,0.00572322,0.75537099,0.01303494,0.18034789,0.53748736,0.00000421
0.05702851,0.86915205,0.00492392,0.69404164,0.01177476,0.16287387,0.49442796,0.00000473
0.06303152,0.79293435,0.00420661,0.63514983,0.01056039,0.14665502,0.45280164,0.00000543
0.06903452,0.72126268,0.00356865,0.57945263,0.00940352,0.13184461,0.41314215,0.00000634
0.07503752,0.65494633,0.00300625,0.52762141,0.00831343,0.11856787,0.37592372,0.00000749
0.08104052,0.59467401,0.00251476,0.48023614,0.00729706,0.10692320,0.34155603,0.00000891
0.08704352,0.54101259,0.00208892,0.43778255,0.00635904,0.09698404,0.31038146,0.00001064
0.09304652,0.49440873,0.00172307,0.40065172,0.00550186,0.08880104,0.28267414,0.00001271
0.09904952,0.45519278,0.00141136,0.36914162,0.00472609,0.08240437,0.25864060,0.00001516
0.10505253,0.42358412,0.00114798,0.34346004,0.00403057,0.07780594,0.23842167,0.00001803
0.11105553,0.39969730,0.00092725,0.32372837,0.00341274,0.07500138,0.22209526,0.00002136
0.11705853,0.38354823,0.00074374,0.30998587,0.00286888,0.07397166,0.20967968,0.00002517
0.12306153,0.37506004,0.00059240,0.30219383,0.00239438,0.07468417,0.20113726,0.00002951
0.12906453,0.37406817,0.00046858,0.30023949,0.00198401,0.07709331,0.19637794,0.00003438
0.13506753,0.38032439,0.00036807,0.30393945,0.00163217,0.08114059,0.19526279,0.00003982
0.14107054,0.39350001,0.00028712,0.31304258,0.00133309,0.08675420,0.19760729,0.00004582
0.14707354,0.41318809,0.00022242,0.32723243,0.00108099,0.09384826,0.20318439,0.00005239
0.15307654,0.43890524,0.00017111,0.34612940,0.00087028,0.10232185,0.21172745,0.00005950
0.15907954,0.47009321,0.00013073,0.36929294,0.00069560,0.11205793,0.22293314,0.00006714
0.16508254,0.50612092,0.00009919,0.39622405,0.00055200,0.12292241,0.23646451,0.00007526
0.17108554,0.54628740,0.00007475,0.42636859,0.00043489,0.13476349,0.25195437,0.00008379
0.17708854,0.58982619,0.00005594,0.45912162,0.00034017,0.14741146,0.26900926,0.00009268
0.18309155,0.63591159,0.00004158,0.49383320,0.00026417,0.16067913,0.28721403,0.00010182
0.18909455,0.68366728,0.00003069,0.52981584,0.00020367,0.17436301,0.30613733,0.00011111
0.19509755,0.73217736,0.00002250,0.56635377,0.00015590,0.18824534,0.32533783,0.00012044
0.20110055,0.78050001,0.00001638,0.60271403,0.00011848,0.20209687,0.34437145,0.00012969
0.20710355,0.82768348,0.00001185,0.63815929,0.00008940,0.21568061,0.36279929,0.00013871
0.21310655,0.87278431,0.00000851,0.67196215,0.00006697,0.22875630,0.38019613,0.00014737
0.21910955,0.91488710,0.00000607,0.70342046,0.00004980,0.24108545,0.39615932,0.00015553
0.22511256,0.95312520,0.00000430,0.73187327,0.00003677,0.25243699,0.41031782,0.00016306
0.23111556,0.98670174,0.00000303,0.75671677,0.00002696,0.26259302,0.42234081,0.00016981
0.23711856,1.01490995,0.00000212,0.77741959,0.00001962,0.27135472,0.43194581,0.00017568
0.24312156,1.03715192,0.00000147,0.79353682,0.00001418,0.27854792,0.43890574,0.00018056
0.24912456,1.05295519,0.00000101,0.80472218,0.00001017,0.28402827,0.44305474,0.00018436
0.25512756,1.06198608,0.00000069,0.81073765,0.00000724,0.28768561,0.44429233,0.00018703
0.26113057,1.06405939,0.00000047,0.81146036,0.00000512,0.28944751,0.44258587,0.00018852
0.26713357,1.05914389,0.00000032,0.80688610,0.00000360,0.28928159,0.43797100,0.00018882
0.27313657,1.04736334,0.00000021,0.79712953,0.00000251,0.28719675,0.43055020,0.00018795
0.27913957,1.02899302,0.00000014,0.78242105,0.00000173,0.28324305,0.42048944,0.00018596
0.28514257,1.00445181,0.00000009,0.76310024,0.00000119,0.27751035,0.40801306,0.00018293
0.29114557,0.97429038,0.00000006,0.73960654,0.00000081,0.27012574,0.39339713,0.00017896
0.29714857,0.93917577,0.00000004,0.71246723,0.00000055,0.26124987,0.37696164,0.00017418
0.30315158,0.89987321,0.00000003,0.68228345,0.00000037,0.25107239,0.35906168,0.00016875
0.30915458,0.85722589,0.00000002,0.64971479,0.00000025,0.23980657,0.34007819,0.00016285
0.31515758,0.81213342,0.00000001,0.61546296,0.00000016,0.22768353,0.32040852,0.00015668
0.32116058,0.76552986,0.00000001,0.58025528,0.00000011,0.21494615,0.30045704,0.00015046
0.32716358,0.71836208,0.00000000,0.54482839,0.00000007,0.20184289,0.28062639,0.00014441
0.33316658,0.67156904,0.00000000,0.50991279,0.00000005,0.18862184,0.26130924,0.00013877
0.33916958,0.62606262,0.00000000,0.47621843,0.00000003,0.17552517,0.24288105,0.00013378
0.34517259,0.58271029,0.00000000,0.44442178,0.00000002,0.16278396,0.22569372,0.00012969
0.35117559,0.54231998,0.00000000,0.41515433,0.00000001,0.15061380,0.21007029,0.00012672
0.35717859,0.50562720,0.00000000,0.38899278,0.00000001,0.13921094,0.19630054,0.00012512
0.36318159,0.47328429,0.00000000,0.36645065,0.00000000,0.12874929,0.18463756,0.00012510
0.36918459,0.44585186,0.00000000,0.34797128,0.00000000,0.11937803,0.17529498,0.00012686
0.37518759,0.42379198,0.00000000,0.33392214,0.00000000,0.11121994,0.16844487,0.00013058
0.38119060,0.40746302,0.00000000,0.32459000,0.00000000,0.10437030,0.16421612,0.00013641
0.38719360,0.39711584,0.00000000,0.32017712,0.00000000,0.09889639,0.16269308,0.00014447
0.39319660,0.39289113,0.00000000,0.32079799,0.00000000,0.09483735,0.16391458,0.00015486
0.39919960,0.39481767,0.00000000,0.32647686,0.00000000,0.09220450,0.16787300,0.00016760
0.40520260,0.40281161,0.00000000,0.33714586,0.00000000,0.09098197,0.17451367,0.00018269
0.41120560,0.41667665,0.00000000,0.35264386,0.00000000,0.09112758,0.18373444,0.00020009
0.41720860,0.43610534,0.00000001,0.37271633,0.00000000,0.09257402,0.19538568,0.00021968
0.42321161,0.46068163,0.00000001,0.39701636,0.00000000,0.09523027,0.20927075,0.00024129
0.42921461,0.48988512,0.00000002,0.42510713,0.00000000,0.09898327,0.22514717,0.00026472
0.43521761,0.52309706,0.00000003,0.45646620,0.00000000,0.10369989,0.24272874,0.00028968
0.44122061,0.55960864,0.00000004,0.49049181,0.00000000,0.10922928,0.26168862,0.00031584
0.44722361,0.59863162,0.00000006,0.52651157,0.00000000,0.11540547,0.28166367,0.00034281
0.45322661,0.63931160,0.00000010,0.56379347,0.00000000,0.12205044,0.30226010,0.00037018
0.45922961,0.68074382,0.00000015,0.60155944,0.00000000,0.12897748,0.32306045,0.00039747
0.46523262,0.72199143,0.00000023,0.63900117,0.00000000,0.13599496,0.34363180,0.00042422
0.47123562,0.76210591,0.00000035,0.67529798,0.00000000,0.14291036,0.36353513,0.00044990
0.47723862,0.80014918,0.00000053,0.70963629,0.00000000,0.14953451,0.38233563,0.00047402
0.48324162,0.83521666,0.00000080,0.74123011,0.00000000,0.15568600,0.39961350,0.00049610
0.48924462,0.86646061,0.00000119,0.76934177,0.00000000,0.16119545,0.41497499,0.00051567
0.49524762,0.89311283,0.00000175,0.79330213,0.00000000,0.16590977,0.42806322,0.00053230
0.50125063,0.91450575,0.00000257,0.81252951,0.00000000,0.16969590,0.43856828,0.00054565
0.50725363,0.93009104,0.00000374,0.82654632,0.00000000,0.17244424,0.44623614,0.00055539
0.51325663,0.93945490,0.00000540,0.83499279,0.00000000,0.17407127,0.45087606,0.00056132
0.51925963,0.94232918,0.00000775,0.83763705,0.00000000,0.17452157,0.45236602,0.00056330
0.52526263,0.93859793,0.00001104,0.83438101,0.00000000,0.17376885,0.45065591,0.00056125
0.53126563,0.92829897,0.00001562,0.82526189,0.00000000,0.17181608,0.44576837,0.00055524
0.53726863,0.91162031,0.00002193,0.81044909,0.00000000,0.16869479,0.43779714,0.00054536
0.54327164,0.88889162,0.00003056,0.79023669,0.00000000,0.16446330,0.42690306,0.00053185
0.54927464,0.86057125,0.00004230,0.76503179,0.00000000,0.15920423,0.41330783,0.00051496
0.55527764,0.82722913,0.00005812,0.73533942,0.00000000,0.15302128,0.39728586,0.00049506
0.56128064,0.78952669,0.00007929,0.70174442,0.00000000,0.14603540,0.37915460,0.00047254
0.56728364,0.74819445,0.00010739,0.66489149,0.00000000,0.13838058,0.35926373,0.00044785
0.57328664,0.70400845,0.00014440,0.62546399,0.00000000,0.13019946,0.33798386,0.00042145
0.57928964,0.65776651,0.00019277,0.58416265,0.00000000,0.12163883,0.31569492,0.00039382
0.58529265,0.61026529,0.00025550,0.54168485,0.00000000,0.11284545,0.29277517,0.00036545
0.59129565,0.56227910,0.00033620,0.49870556,0.00000000,0.10396202,0.26959077,0.00033681
0.59729865,0.51454118,0.00043923,0.45586037,0.00000000,0.09512372,0.24648673,0.00030835
0.60330165,0.46772812,0.00056970,0.41373128,0.00000000,0.08645536,0.22377918,0.00028047
0.60930465,0.42244761,0.00073363,0.37283567,0.00000000,0.07806909,0.20174939,0.00025355
0.61530765,0.37923003,0.00093794,0.33361844,0.00000000,0.07006286,0.18063949,0.00022793
0.62131066,0.33852356,0.00119053,0.29644760,0.00000000,0.06251952,0.16065004,0.00020388
0.62731366,0.30069280,0.00150031,0.26161296,0.00000000,0.05550667,0.14193918,0.00018165
0.63331666,0.26602054,0.00187710,0.22932777,0.00000000,0.04907696,0.12462343,0.00016142
0.63931966,0.23471207,0.00233166,0.19973285,0.00000000,0.04326897,0.10877971,0.00014336
0.64532266,0.20690170,0.00287550,0.17290278,0.00000000,0.03810849,0.09444856,0.00012758
0.65132566,0.18266070,0.00352072,0.14885368,0.00000000,0.03361006,0.08163806,0.00011416
0.65732866,0.16200605,0.00427976,0.12755195,0.00000000,0.02977864,0.07032830,0.00010315
0.66333167,0.14490963,0.00516508,0.10892362,0.00000000,0.02661142,0.06047619,0.00009460
0.66933467,0.13130701,0.00618877,0.09286369,0.00000000,0.02409952,0.05202018,0.00008853
0.67533767,0.12110562,0.00736211,0.07924513,0.00000000,0.02222955,0.04488486,0.00008496
0.68134067,0.11419189,0.00869500,0.06792725,0.00000000,0.02098499,0.03898520,0.00008389
0.68734367,0.11043703,0.01019547,0.05876300,0.00000000,0.02034730,0.03423029,0.00008533
0.69334667,0.10970146,0.01186902,0.05160525,0.00000000,0.02029672,0.03052651,0.00008928
0.69934967,0.11183771,0.01371804,0.04631172,0.00000000,0.02081277,0.02778018,0.00009576
0.70535268,0.11669195,0.01574126,0.04274867,0.00000000,0.02187446,0.02589952,0.00010476
0.71135568,0.12410433,0.01793316,0.04079333,0.00000001,0.02346021,0.02479612,0.00011628
0.71735868,0.13390825,0.02028356,0.04033511,0.00000001,0.02554748,0.02438591,0.00013033
0.72336168,0.14592896,0.02277725,0.04127578,0.00000002,0.02811228,0.02458968,0.00014688
0.72936468,0.15998174,0.02539385,0.04352880,0.00000003,0.03112852,0.02533332,0.00016591
0.73536768,0.17587004,0.02810772,0.04701789,0.00000004,0.03456721,0.02654783,0.00018736
0.74137069,0.19338387,0.03088821,0.05167515,0.00000007,0.03839583,0.02816916,0.00021116
0.74737369,0.21229877,0.03369999,0.05743894,0.00000010,0.04257757,0.03013813,0.00023721
0.75337669,0.23237571,0.03650369,0.06425166,0.00000016,0.04707086,0.03240024,0.00026538
0.75937969,0.25336201,0.03925669,0.07205774,0.00000024,0.05182904,0.03490571,0.00029550
0.76538269,0.27499348,0.04191415,0.08080201,0.00000036,0.05680027,0.03760964,0.00032737
0.77138569,0.29699799,0.04443012,0.09042859,0.00000053,0.06192775,0.04047235,0.00036076
0.77738869,0.31910026,0.04675891,0.10088043,0.00000078,0.06715025,0.04345991,0.00039542
0.78339170,0.34102792,0.04885638,0.11209968,0.00000115,0.07240303,0.04654488,0.00043107
0.78939470,0.36251861,0.05068135,0.12402884,0.00000168,0.07761897,0.04970712,0.00046741
0.79539770,0.38332793,0.05219695,0.13661272,0.00000243,0.08273011,0.05293484,0.00050416
0.80140070,0.40323780,0.05337183,0.14980112,0.00000349,0.08766941,0.05622553,0.00054103
0.80740370,0.42206499,0.05418128,0.16355212,0.00000498,0.09237267,0.05958689,0.00057776
0.81340670,0.43966924,0.05460804,0.17783573,0.00000706,0.09678065,0.06303770,0.00061411
0.81940970,0.45596063,0.05464295,0.19263770,0.00000993,0.10084115,0.06660834,0.00064993
0.82541271,0.47090571,0.05428529,0.20796311,0.00001387,0.10451108,0.07034104,0.00068509
