energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.16658329,3.52928924,0.15250639,0.43665626,1.23887967,0.30387536,0.86557477,0.00000000,0.91288084,1.28551561
3.17258629,3.51797685,0.15051671,0.43543489,1.24477827,0.29978961,0.85776897,0.00000000,0.92052424,1.28422898
3.17858929,3.52305662,0.14867042,0.43679412,1.25657069,0.29721151,0.85506389,0.00000000,0.93258710,1.28904169
3.18459230,3.54429964,0.14697204,0.44069870,1.27411945,0.29609905,0.85748612,0.00000000,0.94886557,1.29991386
3.19059530,3.58109111,0.14542043,0.44704838,1.29716288,0.29637716,0.86494440,0.00000000,0.96905179,1.31665764
3.19659830,3.63244361,0.14400915,0.45568061,1.32531803,0.29793999,0.87723290,0.00000000,0.99274141,1.33894043
3.20260130,3.69702060,0.14272698,0.46637485,1.35808654,0.30065387,0.89403733,0.00000000,1.01944374,1.36629236
3.20860430,3.77316942,0.14155858,0.47885859,1.39486349,0.30436108,0.91494365,0.00000000,1.04859428,1.39811765
3.21460730,3.85896263,0.14048515,0.49281463,1.43494902,0.30888399,0.93944902,0.00000000,1.07956926,1.43370942
3.22061031,3.95224654,0.13948522,0.50788962,1.47756239,0.31402979,0.96697465,0.00000000,1.11170179,1.47226763
3.22661331,4.05069504,0.13853539,0.52370335,1.52185806,0.31959539,0.99688000,0.00000000,1.14429901,1.51291926
3.23261631,4.15186741,0.13761104,0.53985866,1.56694348,0.32537253,1.02847810,0.00000000,1.17665994,1.55474033
3.23861931,4.25326799,0.13668707,0.55595159,1.61189796,0.33115288,1.06105138,0.00000000,1.20809327,1.59677886
3.24462231,4.35240620,0.13573850,0.57158142,1.65579223,0.33673296,1.09386774,0.00000000,1.23793477,1.63807820
3.25062531,4.44685516,0.13474111,0.58636035,1.69770811,0.34191884,1.12619639,0.00000000,1.26556377,1.67769997
3.25662831,4.53430735,0.13367195,0.59992266,1.73675788,0.34653046,1.15732324,0.00000000,1.29041828,1.71474605
3.26263132,4.61262610,0.13250980,0.61193284,1.77210283,0.35040540,1.18656544,0.00000000,1.31200846,1.74837915
3.26863432,4.67989173,0.13123563,0.62209283,1.80297065,0.35340223,1.21328504,0.00000000,1.32992807,1.77784139
3.27463732,4.73444161,0.12983295,0.63014801,1.82867128,0.35540308,1.23690127,0.00000000,1.34386380,1.80247065
3.28064032,4.77490332,0.12828818,0.63589201,1.84861083,0.35631575,1.25690165,0.00000000,1.35360224,1.82171437
3.28664332,4.80022080,0.12659093,0.63917011,1.86230355,0.35607502,1.27285161,0.00000000,1.35903453,1.83514076
3.29264632,4.80967302,0.12473428,0.63988146,1.86938132,0.35464346,1.28440248,0.00000000,1.36015864,1.84244703
3.29864932,4.80288519,0.12271496,0.63797996,1.86960077,0.35201150,1.29129797,0.00000000,1.35707924,1.84346495
3.30465233,4.77983260,0.12053357,0.63347394,1.86284773,0.34819701,1.29337888,0.00000000,1.35000544,1.83816338
3.31065533,4.74083710,0.11819463,0.62642471,1.84913896,0.34324427,1.29058600,0.00000000,1.33924626,1.82664807
3.31665833,4.68655648,0.11570664,0.61694410,1.82862111,0.33722254,1.28296118,0.00000000,1.32520406,1.80915846
3.32266133,4.61796691,0.11308197,0.60519096,1.80156683,0.33022402,1.27064638,0.00000000,1.30836607,1.78606183
3.32866433,4.53633876,0.11033671,0.59136688,1.76836811,0.32236156,1.25388068,0.00000000,1.28929401,1.75784460
3.33466733,4.44320613,0.10749038,0.57571113,1.72952694,0.31376595,1.23299517,0.00000000,1.26861211,1.72510104
3.34067034,4.34033046,0.10456551,0.55849485,1.68564330,0.30458283,1.20840577,0.00000000,1.24699351,1.68851939
3.34667334,4.22965894,0.10158718,0.54001482,1.63740095,0.29496943,1.18060383,0.00000000,1.22514535,1.64886573
3.35267634,4.11327827,0.09858237,0.52058662,1.58555113,0.28509100,1.15014479,0.00000000,1.20379269,1.60696565
3.35867934,3.99336479,0.09557936,0.50053758,1.53089466,0.27511713,1.11763495,0.00000000,1.18366157,1.56368428
3.36468234,3.87213192,0.09260695,0.48019941,1.47426300,0.26521791,1.08371670,0.00000000,1.16546150,1.51990490
3.37068534,3.75177643,0.08969386,0.45990087,1.41649871,0.25556005,1.04905239,0.00000000,1.14986786,1.47650674
3.37668834,3.63442461,0.08686795,0.43996042,1.35843600,0.24630307,1.01430745,0.00000000,1.13750443,1.43434262
3.38269135,3.52208035,0.08415573,0.42067928,1.30088207,0.23759559,0.98013314,0.00000000,1.12892678,1.39421690
3.38869435,3.41657630,0.08158184,0.40233484,1.24459978,0.22957181,0.94714952,0.00000000,1.12460691,1.35686463
3.39469735,3.31953006,0.07916874,0.38517477,1.19029237,0.22234834,0.91592923,0.00000000,1.12491960,1.32293244
3.40070035,3.23230686,0.07693656,0.36941191,1.13859061,0.21602145,0.88698260,0.00000000,1.13013108,1.29296200
3.40670335,3.15598993,0.07490313,0.35522021,1.09004304,0.21066479,0.86074481,0.00000000,1.14039048,1.26737649
3.41270635,3.09135989,0.07308421,0.34273174,1.04510935,0.20632774,0.83756542,0.00000000,1.15572433,1.24647079
3.41870935,3.03888380,0.07149383,0.33203496,1.00415713,0.20303445,0.81770082,0.00000000,1.17603455,1.23040560
3.42471236,2.99871430,0.07014485,0.32317434,0.96746203,0.20078356,0.80130983,0.00000000,1.20110002,1.21920591
3.43071536,2.97069882,0.06904954,0.31615119,0.93521096,0.19954867,0.78845270,0.00000000,1.23058182,1.21276376
3.43671836,2.95439841,0.06822026,0.31092592,0.90750811,0.19927965,0.77909348,0.00000000,1.26403199,1.21084517
3.44272136,2.94911532,0.06767002,0.30742138,0.88438324,0.19990454,0.77310566,0.00000000,1.30090569,1.21310116
3.44872436,2.95392810,0.06741307,0.30552730,0.86580153,0.20133222,0.77028086,0.00000000,1.34057621,1.21908213
3.45472736,2.96773259,0.06746530,0.30510563,0.85167457,0.20345566,0.77034011,0.00000000,1.38235256,1.22825529
3.46073037,2.98928720,0.06784437,0.30599648,0.84187155,0.20615555,0.77294729,0.00000000,1.42549877,1.24002424
3.46673337,3.01726032,0.06856968,0.30802449,0.83623007,0.20930435,0.77772405,0.00000000,1.46925461,1.25375008
3.47273637,3.05027804,0.06966199,0.31100533,0.83456608,0.21277050,0.78426565,0.00000000,1.51285661,1.26877313
3.47873937,3.08697021,0.07114283,0.31475204,0.83668221,0.21642264,0.79215691,0.00000000,1.55555898,1.28443458
3.48474237,3.12601315,0.07303348,0.31908099,0.84237432,0.22013369,0.80098776,0.00000000,1.59665365,1.30009712
3.49074537,3.16616734,0.07535385,0.32381724,0.85143600,0.22378469,0.81036760,0.00000000,1.63548862,1.31516400
3.49674837,3.20630901,0.07812103,0.32879904,0.86366085,0.22726811,0.81993800,0.00000000,1.67148432,1.32909579
3.50275138,3.24545468,0.08134773,0.33388138,0.87884285,0.23049074,0.82938326,0.00000000,1.70414722,1.34142441
3.50875438,3.28277816,0.08504071,0.33893854,0.89677482,0.23337578,0.83843843,0.00000000,1.73308056,1.35176403
3.51475738,3.31761983,0.08919916,0.34386540,0.91724552,0.23586435,0.84689466,0.00000000,1.75799174,1.35981856
3.52076038,3.34948847,0.09381329,0.34857786,0.94003582,0.23791617,0.85460162,0.00000000,1.77869629,1.36538570
3.52676338,3.37805620,0.09886308,0.35301207,0.96491437,0.23950948,0.86146727,0.00000000,1.79511852,1.36835757
3.53276638,3.40314719,0.10431742,0.35712295,0.99163336,0.24064032,0.86745490,0.00000000,1.80728870,1.36871796
3.53876938,3.42472140,0.11013360,0.36088182,1.01992491,0.24132105,0.87257787,0.00000000,1.81533712,1.36653664
3.54477239,3.44285423,0.11625729,0.36427364,1.04949842,0.24157836,0.87689239,0.00000000,1.81948533,1.36196098
3.55077539,3.45771349,0.12262305,0.36729381,1.08003933,0.24145082,0.88048868,0.00000000,1.82003477,1.35520523
3.55677839,3.46953484,0.12915524,0.36994489,1.11120953,0.24098605,0.88348114,0.00000000,1.81735328,1.34653816
3.56278139,3.47859687,0.13576956,0.37223338,1.14264937,0.24023768,0.88599791,0.00000000,1.81186000,1.33626929
3.56878439,3.48519689,0.14237492,0.37416675,1.17398148,0.23926230,0.88817029,0.00000000,1.80400905,1.32473448
3.57478739,3.48962832,0.14887573,0.37575083,1.20481605,0.23811637,0.89012267,0.00000000,1.79427258,1.31228128
3.58079040,3.49216056,0.15517450,0.37698774,1.23475737,0.23685341,0.89196316,0.00000000,1.78312374,1.29925460
3.58679340,3.49302176,0.16117451,0.37787443,1.26341138,0.23552139,0.89377549,0.00000000,1.77101995,1.28598316
3.59279640,3.49238510,0.16678263,0.37840174,1.29039363,0.23416052,0.89561232,0.00000000,1.75838721,1.27276724
3.59879940,3.49035874,0.17191197,0.37855418,1.31533746,0.23280155,0.89749039,0.00000000,1.74560574,1.25986801
3.60480240,3.48697956,0.17648444,0.37831024,1.33790178,0.23146452,0.89938738,0.00000000,1.73299753,1.24749888
3.61080540,3.48221077,0.18043285,0.37764324,1.35777830,0.23015805,0.90124089,0.00000000,1.72081619,1.23581911
3.61680840,3.47594321,0.18370279,0.37652265,1.37469767,0.22887915,0.90294928,0.00000000,1.70923940,1.22492981
3.62281141,3.46800021,0.18625389,0.37491565,1.38843452,0.22761368,0.90437439,0.00000000,1.69836425,1.21487251
3.62881441,3.45814565,0.18806069,0.37278904,1.39881115,0.22633713,0.90534611,0.00000000,1.68820576,1.20563021
3.63481741,3.44609501,0.18911289,0.37011126,1.40569989,0.22501602,0.90566838,0.00000000,1.67869851,1.19713098
3.64082041,3.43152883,0.18941518,0.36685438,1.40902412,0.22360960,0.90512665,0.00000000,1.66970142,1.18925372
3.64682341,3.41410826,0.18898654,0.36299609,1.40875823,0.22207191,0.90349625,0.00000000,1.66100559,1.18183600
3.65282641,3.39349212,0.18785913,0.35852153,1.40492640,0.22035403,0.90055154,0.00000000,1.65234484,1.17468355
3.65882941,3.36935482,0.18607685,0.35342489,1.39760073,0.21840651,0.89607542,0.00000000,1.64340870,1.16758097
3.66483242,3.34140449,0.18369362,0.34771078,1.38689860,0.21618182,0.88986873,0.00000000,1.63385719,1.16030316
3.67083542,3.30940077,0.18077151,0.34139521,1.37297972,0.21363676,0.88175939,0.00000000,1.62333702,1.15262709
3.67683842,3.27317129,0.17737872,0.33450632,1.35604274,0.21073469,0.87161073,0.00000000,1.61149837,1.14434318
3.68284142,3.23262636,0.17358761,0.32708467,1.33632177,0.20744755,0.85932868,0.00000000,1.59801177,1.13526595
3.68884442,3.18777095,0.16947275,0.31918315,1.31408258,0.20375755,0.84486770,0.00000000,1.58258422,1.12524337
3.69484742,3.13871359,0.16510904,0.31086661,1.28961875,0.19965846,0.82823495,0.00000000,1.56497395,1.11416451
3.70085043,3.08567143,0.16057007,0.30221094,1.26324756,0.19515649,0.80949272,0.00000000,1.54500324,1.10196513
3.70685343,3.02897127,0.15592654,0.29330202,1.23530554,0.19027069,0.78875889,0.00000000,1.52256873,1.08863106
3.71285643,2.96904628,0.15124495,0.28423423,1.20614376,0.18503284,0.76620547,0.00000000,1.49764884,1.07419914
3.71885943,2.90642847,0.14658647,0.27510868,1.17612264,0.17948693,0.74205523,0.00000000,1.47030792,1.05875578
3.72486243,2.84173707,0.14200596,0.26603133,1.14560637,0.17368816,0.71657658,0.00000000,1.44069721,1.04243332
3.73086543,2.77566332,0.13755125,0.25711082,1.11495690,0.16770153,0.69007693,0.00000000,1.40905238,1.02540433
3.73686843,2.70895232,0.13326250,0.24845636,1.08452762,0.16160014,0.66289475,0.00000000,1.37568798,1.00787427
3.74287144,2.64238257,0.12917184,0.24017547,1.05465680,0.15546316,0.63539081,0.00000000,1.34098904,0.99007289
3.74887444,2.57674437,0.12530311,0.23237182,1.02566106,0.14937374,0.60793879,0.00000000,1.30540023,0.97224489
3.75487744,2.51281783,0.12167174,0.22514325,0.99782901,0.14341670,0.58091571,0.00000000,1.26941310,0.95464032
3.76088044,2.45135158,0.11828492,0.21857988,0.97141544,0.13767629,0.55469257,0.00000000,1.23355183,0.93750521
3.76688344,2.39304315,0.11514179,0.21276250,0.94663613,0.13223407,0.52962553,0.00000000,1.19835835,0.92107295
3.77288644,2.33852176,0.11223392,0.20776125,0.92366382,0.12716683,0.50604788,0.00000000,1.16437703,0.90555670
3.77888944,2.28833418,0.10954591,0.20363458,0.90262526,0.12254480,0.48426301,0.00000000,1.13213989,0.89114333
3.78489245,2.24293429,0.10705616,0.20042851,0.88359975,0.11843012,0.46453869,0.00000000,1.10215240,0.87798893
3.79089545,2.20267632,0.10473786,0.19817622,0.86661917,0.11487554,0.44710256,0.00000000,1.07488071,0.86621609
3.79689845,2.16781203,0.10256005,0.19689790,0.85166953,0.11192351,0.43213898,0.00000000,1.05074029,0.85591297
3.80290145,2.13849147,0.10048884,0.19660082,0.83869399,0.10960544,0.41978719,0.00000000,1.03008640,0.84713397
3.80890445,2.11476702,0.09848872,0.19727969,0.82759728,0.10794143,0.41014060,0.00000000,1.01320658,0.83990189
3.81490745,2.09660006,0.09652393,0.19891707,0.81825117,0.10694009,0.40324725,0.00000000,1.00031504,0.83421117
3.82091046,2.08386969,0.09455973,0.20148395,0.81050083,0.10659871,0.39911103,0.00000000,0.99154914,0.83003207
3.82691346,2.07638272,0.09256378,0.20494035,0.80417173,0.10690364,0.39769371,0.00000000,0.98696779,0.82731522
3.83291646,2.07388424,0.09050723,0.20923601,0.79907674,0.10783075,0.39891756,0.00000000,0.98655162,0.82599635
3.83891946,2.07606799,0.08836579,0.21431096,0.79502305,0.10934616,0.40266827,0.00000000,0.99020493,0.82600077
3.84492246,2.08258611,0.08612054,0.22009615,0.79181863,0.11140698,0.40879820,0.00000000,0.99775902,0.82724730
3.85092546,2.09305771,0.08375849,0.22651403,0.78927796,0.11396218,0.41712978,0.00000000,1.00897700,0.82965150
3.85692846,2.10707587,0.08127293,0.23347911,0.78722675,0.11695353,0.42745902,0.00000000,1.02355957,0.83312790
3.86293147,2.12421319,0.07866347,0.24089847,0.78550553,0.12031660,0.43955904,0.00000000,1.04115198,0.83759128
3.86893447,2.14402561,0.07593584,0.24867240,0.78397200,0.12398178,0.45318364,0.00000000,1.06135160,0.84295690
3.87493747,2.16605496,0.07310144,0.25669499,0.78250217,0.12787540,0.46807099,0.00000000,1.08371628,0.84913986
3.88094047,2.18983035,0.07017663,0.26485496,0.78099033,0.13192079,0.48394733,0.00000000,1.10777316,0.85605361
3.88694347,2.21486888,0.06718192,0.27303649,0.77934803,0.13603955,0.50053084,0.00000000,1.13302772,0.86360793
3.89294647,2.24067617,0.06414096,0.28112034,0.77750222,0.14015265,0.51753565,0.00000000,1.15897315,0.87170655
3.89894947,2.26674712,0.06107952,0.28898514,0.77539281,0.14418177,0.53467600,0.00000000,1.18509962,0.88024471
3.90495248,2.29256741,0.05802435,0.29650888,0.77296995,0.14805052,0.55167068,0.00000000,1.21090352,0.88910691
3.91095548,2.31761612,0.05500219,0.30357063,0.77019123,0.15168575,0.56824753,0.00000000,1.23589628,0.89816518
3.91695848,2.34136985,0.05203877,0.31005249,0.76701915,0.15501889,0.58414818,0.00000000,1.25961289,0.90727798
3.92296148,2.36330844,0.04915796,0.31584167,0.76341902,0.15798713,0.59913275,0.00000000,1.28161973,0.91629003
3.92896448,2.38292249,0.04638107,0.32083275,0.75935751,0.16053476,0.61298464,0.00000000,1.30152176,0.92503321
3.93496748,2.39972253,0.04372633,0.32492999,0.75480203,0.16261424,0.62551510,0.00000000,1.31896879,0.93332850
3.94097049,2.41324965,0.04120854,0.32804960,0.74972086,0.16418729,0.63656758,0.00000000,1.33366094,0.94098908
3.94697349,2.42308734,0.03883892,0.33012206,0.74408427,0.16522575,0.64602160,0.00000000,1.34535293,0.94782449
3.95297649,2.42887398,0.03662508,0.33109417,0.73786633,0.16571235,0.65379612,0.00000000,1.35385748,0.95364568
3.95897949,2.43031548,0.03457128,0.33093092,0.73104739,0.16564114,0.65985213,0.00000000,1.35904745,0.95827085
3.96498249,2.42719749,0.03267863,0.32961704,0.72361708,0.16501783,0.66419441,0.00000000,1.36085705,0.96153169
3.97098549,2.41939656,0.03094557,0.32715818,0.71557745,0.16385975,0.66687229,0.00000000,1.35928180,0.96327986
3.97698849,2.40688952,0.02936832,0.32358158,0.70694614,0.16219566,0.66797938,0.00000000,1.35437758,0.96339339
3.98299150,2.38976064,0.02794143,0.31893637,0.69775924,0.16006513,0.66765210,0.00000000,1.34625866,0.96178250
3.98899450,2.36820596,0.02665828,0.31329322,0.68807353,0.15751782,0.66606722,0.00000000,1.33509475,0.95839476
3.99499750,2.34253449,0.02551162,0.30674356,0.67796806,0.15461239,0.66343813,0.00000000,1.32110732,0.95321919
4.00100050,2.31316602,0.02449403,0.29939827,0.66754458,0.15141528,0.66001030,0.00000000,1.30456519,0.94628899
4.00700350,2.28062548,0.02359835,0.29138584,0.65692706,0.14799925,0.65605567,0.00000000,1.28577951,0.93768285
4.01300650,2.24553398,0.02281805,0.28285021,0.64625994,0.14444180,0.65186653,0.00000000,1.26509835,0.92752471
4.01900950,2.20859690,0.02214745,0.27394822,0.63570538,0.14082357,0.64774884,0.00000000,1.24290100,0.91598193
4.02501251,2.17058942,0.02158190,0.26484677,0.62543955,0.13722667,0.64401534,0.00000000,1.21959221,0.90326191
4.03101551,2.13234017,0.02111794,0.25571990,0.61564803,0.13373309,0.64097871,0.00000000,1.19559650,0.88960746
4.03701851,2.09471376,0.02075326,0.24674579,0.60652085,0.13042316,0.63894510,0.00000000,1.17135276,0.87529105
4.04302151,2.05859295,0.02048668,0.23810379,0.59824717,0.12737430,0.63820810,0.00000000,1.14730941,0.86060826
4.04902451,2.02486127,0.02031807,0.22997164,0.59101012,0.12465979,0.63904363,0.00000000,1.12392003,0.84587080
4.05502751,1.99438688,0.02024817,0.22252290,0.58498203,0.12234795,0.64170565,0.00000000,1.10163993,0.83139948
4.06103052,1.96800829,0.02027845,0.21592461,0.58032036,0.12050148,0.64642302,0.00000000,1.08092340,0.81751738
4.06703352,1.94652244,0.02041090,0.21033535,0.57716451,0.11917703,0.65339740,0.00000000,1.06222188,0.80454364
4.07303652,1.93067537,0.02064786,0.20590357,0.57563377,0.11842509,0.66280221,0.00000000,1.04598280,0.79278805
4.07903952,1.92115561,0.02099177,0.20276622,0.57582640,0.11828998,0.67478255,0.00000000,1.03264904,0.78254657
4.08504252,1.91859005,0.02144503,0.20104771,0.57781983,0.11881009,0.68945580,0.00000000,1.02265874,0.77409798
4.09104552,1.92354192,0.02200978,0.20085900,0.58167192,0.12001814,0.70691280,0.00000000,1.01644502,0.76770137
4.09704852,1.93651016,0.02268777,0.20229683,0.58742296,0.12194147,0.72721914,0.00000000,1.01443538,0.76359467
4.10305153,1.95792957,0.02348018,0.20544303,0.59509828,0.12460231,0.75041647,0.00000000,1.01705019,0.76199365
4.10905453,1.98817078,0.02438747,0.21036371,0.60471106,0.12801788,0.77652326,0.00000000,1.02469999,0.76309138
4.11505753,2.02753922,0.02540924,0.21710840,0.61626494,0.13220039,0.80553502,0.00000000,1.03778097,0.76705767
4.12106053,2.07627237,0.02654411,0.22570892,0.62975621,0.13715677,0.83742361,0.00000000,1.05666860,0.77403824
4.12706353,2.13453464,0.02778958,0.23617812,0.64517520,0.14288810,0.87213550,0.00000000,1.08170890,0.78415325
4.13306653,2.20240942,0.02914189,0.24850831,0.66250663,0.14938890,0.90958902,0.00000000,1.11320746,0.79749509
4.13906953,2.27988836,0.03059587,0.26266956,0.68172872,0.15664612,0.94967072,0.00000000,1.15141633,0.81412510
4.14507254,2.36685796,0.03214482,0.27860784,0.70281122,0.16463790,0.99223081,0.00000000,1.19651901,0.83406942
4.15107554,2.46308408,0.03378042,0.29624321,0.72571208,0.17333232,1.03707830,0.00000000,1.24861407,0.85731380
4.15707854,2.56819528,0.03549254,0.31546806,0.75037329,0.18268603,1.08397583,0.00000000,1.30769827,0.88379788
4.16308154,2.68166599,0.03726926,0.33614562,0.77671591,0.19264297,1.13263504,0.00000000,1.37364985,0.91340902
4.16908454,2.80280107,0.03909672,0.35810904,0.80463486,0.20313331,1.18271257,0.00000000,1.44621313,0.94597632
4.17508754,2.93072300,0.04095923,0.38116090,0.83399380,0.21407265,1.23380751,0.00000000,1.52498543,0.98126525
4.18109055,3.06436340,0.04283926,0.40507370,0.86462053,0.22536166,1.28546048,0.00000000,1.60940742,1.01897349
4.18709355,3.20246008,0.04471764,0.42959109,0.89630353,0.23688617,1.33715493,0.00000000,1.69875785,1.05872842
4.19309655,3.34356103,0.04657375,0.45443026,0.92879000,0.24851790,1.38832080,0.00000000,1.79215362,1.10008696
4.19909955,3.48603605,0.04838590,0.47928535,0.96178563,0.26011580,1.43834087,0.00000000,1.88855568,1.14253800
4.20510255,3.62809674,0.05013169,0.50383192,0.99495671,0.27152796,1.48655968,0.00000000,1.98678135,1.18550767
4.21110555,3.76782479,0.05178856,0.52773252,1.02793433,0.28259423,1.53229504,0.00000000,2.08552296,1.22836788
4.21710855,3.90320835,0.05333437,0.55064318,1.06032108,0.29314934,1.57485179,0.00000000,2.18337275,1.27044763
4.22311156,4.03218555,0.05474810,0.57222058,1.09169981,0.30302652,1.61353749,0.00000000,2.27885335,1.31104732
4.22911456,4.15269394,0.05601056,0.59212991,1.12164449,0.31206153,1.64767946,0.00000000,2.37045292,1.34945536
4.23511756,4.26272419,0.05710514,0.61005292,1.14973255,0.32009678,1.67664263,0.00000000,2.45666399,1.38496662
4.24112056,4.36037606,0.05801860,0.62569605,1.17555841,0.32698570,1.69984749,0.00000000,2.53602437,1.41690203
4.24712356,4.44391446,0.05874181,0.63879826,1.19874757,0.33259684,1.71678745,0.00000000,2.60715877,1.44462860
4.25312656,4.51182336,0.05927042,0.64913829,1.21897065,0.33681780,1.72704486,0.00000000,2.66881939,1.46757880
4.25912956,4.56285527,0.05960550,0.65654109,1.23595672,0.33955873,1.73030514,0.00000000,2.71992401,1.48526871
4.26513257,4.59607408,0.05975400,0.66088304,1.24950539,0.34075519,1.72636822,0.00000000,2.75958981,1.49731393
4.27113557,4.61088945,0.05972910,0.66209595,1.25949698,0.34037039,1.71515707,0.00000000,2.78716182,1.50344256
4.27713857,4.60708112,0.05955035,0.66016948,1.26590033,0.33839661,1.69672259,0.00000000,2.80223455,1.50350464
4.28314157,4.58481199,0.05924372,0.65515191,1.26877771,0.33485573,1.67124494,0.00000000,2.80466617,1.49747755
4.28914457,4.54462920,0.05884129,0.64714933,1.26828671,0.32979896,1.63903095,0.00000000,2.79458448,1.48546714
4.29514757,4.48745309,0.05838089,0.63632307,1.26467865,0.32330559,1.60050783,0.00000000,2.77238447,1.46770443
4.30115058,4.41455413,0.05790540,0.62288561,1.25829372,0.31548103,1.55621329,0.00000000,2.73871763,1.44453803
4.30715358,4.32751876,0.05746194,0.60709502,1.24955269,0.30645399,1.50678243,0.00000000,2.69447332,1.41642258
4.31315658,4.22820523,0.05710081,0.58924811,1.23894558,0.29637306,1.45293181,0.00000000,2.64075293,1.38390363
4.31915958,4.11869097,0.05687432,0.56967260,1.22701751,0.28540275,1.39544143,0.00000000,2.57883786,1.34759972
4.32516258,4.00121357,0.05683545,0.54871851,1.21435220,0.27371916,1.33513499,0.00000000,2.51015238,1.30818224
4.33116558,3.87810732,0.05703646,0.52674906,1.20155376,0.26150539,1.27285940,0.00000000,2.43622288,1.26635408
4.33716858,3.75173781,0.05752736,0.50413150,1.18922723,0.24894697,1.20946409,0.00000000,2.35863479,1.22282778
4.34317159,3.62443673,0.05835448,0.48122793,1.17795882,0.23622727,1.14578084,0.00000000,2.27898875,1.17830428
4.34917459,3.49843943,0.05955903,0.45838675,1.16829634,0.22352322,1.08260498,0.00000000,2.19885755,1.13345288
4.35517759,3.37582721,0.06117574,0.43593466,1.16073072,0.21100145,1.02067829,0.00000000,2.11974524,1.08889333
4.36118059,3.25847651,0.06323164,0.41416976,1.15567926,0.19881482,0.96067438,0.00000000,2.04304965,1.04518068
4.36718359,3.14801651,0.06574511,0.39335570,1.15347140,0.18709964,0.90318688,0.00000000,1.97002964,1.00279338
4.37318659,3.04579658,0.06872502,0.37371720,1.15433742,0.17597351,0.84872063,0.00000000,1.90177790,0.96212497
4.37918959,2.95286442,0.07217026,0.35543698,1.15840071,0.16553385,0.79768622,0.00000000,1.83920010,0.92347958
4.38519260,2.86995536,0.07606949,0.33865412,1.16567393,0.15585713,0.75039778,0.00000000,1.78300086,0.88707128
4.39119560,2.79749282,0.08040124,0.32346390,1.17605913,0.14699883,0.70707385,0.00000000,1.73367669,0.85302696
4.39719860,2.73559943,0.08513429,0.30991902,1.18935204,0.13899403,0.66784127,0.00000000,1.69151599,0.82139258
4.40320160,2.68411795,0.09022835,0.29803201,1.20525022,0.13185853,0.63274158,0.00000000,1.65660557,0.79214223
4.40920460,2.64264066,0.09563509,0.28777881,1.22336479,0.12559053,0.60173951,0.00000000,1.62884324,0.76518942
4.41520760,2.61054560,0.10129933,0.27910320,1.24323525,0.12017264,0.57473309,0.00000000,1.60795571,0.74039994
4.42121061,2.58703783,0.10716047,0.27192190,1.26434676,0.11557420,0.55156487,0.00000000,1.59352058,0.71760568
4.42721361,2.57119362,0.11315408,0.26613006,1.28614909,0.11175374,0.53203353,0.00000000,1.58499163,0.69661853
4.43321661,2.56200563,0.11921355,0.26160694,1.30807641,0.10866149,0.51590549,0.00000000,1.58172591,0.67724379
4.43921961,2.55842690,0.12527173,0.25822149,1.32956708,0.10624181,0.50292600,0.00000000,1.58301156,0.65929249
4.44522261,2.55941194,0.13126259,0.25583759,1.35008255,0.10443549,0.49282915,0.00000000,1.58809512,0.64259202
4.45122561,2.56395322,0.13712262,0.25431882,1.36912460,0.10318176,0.48534667,0.00000000,1.59620735,0.62699473
4.45722861,2.57111176,0.14279221,0.25353256,1.38625019,0.10242002,0.48021505,0.00000000,1.60658640,0.61238413
4.46323162,2.58004097,0.14821667,0.25335333,1.40108337,0.10209125,0.47718103,0.00000000,1.61849786,0.59867869
4.46923462,2.59000315,0.15334703,0.25366520,1.41332384,0.10213905,0.47600531,0.00000000,1.63125105,0.58583310
4.47523762,2.60037865,0.15814059,0.25436350,1.42275201,0.10251026,0.47646459,0.00000000,1.64421121,0.57383717
4.48124062,2.61066790,0.16256115,0.25535555,1.42923045,0.10315534,0.47835217,0.00000000,1.65680775,0.56271263
4.48724362,2.62048713,0.16657898,0.25656078,1.43270195,0.10402840,0.48147717,0.00000000,1.66853866,0.55250814
4.49324662,2.62955867,0.17017063,0.25791010,1.43318460,0.10508703,0.48566291,0.00000000,1.67897145,0.54329288
4.49924962,2.63769703,0.17331844,0.25934488,1.43076418,0.10629192,0.49074452,0.00000000,1.68774133,0.53514923
4.50525263,2.64479213,0.17601008,0.26081547,1.42558471,0.10760640,0.49656626,0.00000000,1.69454714,0.52816490
4.51125563,2.65079116,0.17823789,0.26227964,1.41783763,0.10899597,0.50297892,0.00000000,1.69914582,0.52242504
4.51725863,2.65568016,0.17999834,0.26370088,1.40775027,0.11042775,0.50983731,0.00000000,1.70134620,0.51800472
4.52326163,2.65946671,0.18129149,0.26504686,1.39557444,0.11187018,0.51699848,0.00000000,1.70100259,0.51496206
4.52926463,2.66216478,0.18212058,0.26628803,1.38157552,0.11329266,0.52432039,0.00000000,1.69800892,0.51333244
4.53526763,2.66378220,0.18249179,0.26739659,1.36602266,0.11466547,0.53166154,0.00000000,1.69229368,0.51312389
4.54127064,2.66431162,0.18241408,0.26834566,1.34918038,0.11595976,0.53888132,0.00000000,1.68381598,0.51431390
4.54727364,2.66372480,0.18189934,0.26910894,1.33130190,0.11714774,0.54584112,0.00000000,1.67256292,0.51684756
4.55327664,2.66197039,0.18096248,0.26966062,1.31262411,0.11820303,0.55240613,0.00000000,1.65854802,0.52063733
