energy_ev,total_up,Ge_p_up,Ge_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-2.59629815,1.36827450,0.12528653,0.00000000,0.33889107,1.09149702,0.23678246,0.00000000
-2.59029515,1.35337427,0.11482064,0.00000000,0.31973369,1.09127071,0.22965178,0.00000000
-2.58429215,1.34886908,0.10535451,0.00000000,0.30347917,1.09894979,0.22459730,0.00000000
-2.57828914,1.35524770,0.09697800,0.00000000,0.29015546,1.11494131,0.22164823,0.00000000
-2.57228614,1.37285975,0.08975968,0.00000000,0.27975215,1.13953493,0.22082001,0.00000000
-2.56628314,1.40191323,0.08374745,0.00000000,0.27222487,1.17289776,0.22211652,0.00000000
-2.56028014,1.44247370,0.07896953,0.00000000,0.26750020,1.21507101,0.22553216,0.00000000
-2.55427714,1.49446499,0.07543571,0.00000000,0.26548074,1.26596825,0.23105359,0.00000000
-2.54827414,1.55767076,0.07313884,0.00000000,0.26605018,1.32537516,0.23866095,0.00000000
-2.54227114,1.63173681,0.07205634,0.00000000,0.26907800,1.39295055,0.24832851,0.00000000
-2.53626813,1.71617381,0.07215178,0.00000000,0.27442377,1.46822858,0.26002465,0.00000000
-2.53026513,1.81036028,0.07337636,0.00000000,0.28194079,1.55062210,0.27371107,0.00000000
-2.52426213,1.91354596,0.07567029,0.00000000,0.29147891,1.63942715,0.28934137,0.00000000
-2.51825913,2.02485554,0.07896410,0.00000000,0.30288663,1.73382871,0.30685887,0.00000000
-2.51225613,2.14329306,0.08317969,0.00000000,0.31601234,1.83290778,0.32619395,0.00000000
-2.50625313,2.26774724,0.08823138,0.00000000,0.33070476,1.93564998,0.34726100,0.00000000
-2.50025013,2.39699821,0.09402675,0.00000000,0.34681274,2.04095577,0.36995514,0.00000000
-2.49424712,2.52972589,0.10046741,0.00000000,0.36418443,2.14765254,0.39414905,0.00000000
-2.48824412,2.66452044,0.10744975,0.00000000,0.38266608,2.25450846,0.41968994,0.00000000
-2.48224112,2.79989501,0.11486561,0.00000000,0.40210044,2.36024829,0.44639718,0.00000000
-2.47623812,2.93430111,0.12260297,0.00000000,0.42232522,2.46357080,0.47406059,0.00000000
-2.47023512,3.06614640,0.13054678,0.00000000,0.44317142,2.56316787,0.50243970,0.00000000
-2.46423212,3.19381503,0.13857973,0.00000000,0.46446196,2.65774470,0.53126416,0.00000000
-2.45822911,3.31569020,0.14658328,0.00000000,0.48601062,2.74604083,0.56023534,0.00000000
-2.45222611,3.43017844,0.15443868,0.00000000,0.50762137,2.82685149,0.58902930,0.00000000
-2.44622311,3.53573534,0.16202821,0.00000000,0.52908831,2.89904855,0.61730093,0.00000000
-2.44022011,3.63089178,0.16923657,0.00000000,0.55019611,2.96160075,0.64468950,0.00000000
-2.43421711,3.71428022,0.17595234,0.00000000,0.57072117,3.01359240,0.67082506,0.00000000
-2.42821411,3.78466023,0.18206960,0.00000000,0.59043337,3.05424009,0.69533595,0.00000000
-2.42221111,3.84094245,0.18748960,0.00000000,0.60909845,3.08290698,0.71785682,0.00000000
-2.41620810,3.88221038,0.19212254,0.00000000,0.62648098,3.09911422,0.73803709,0.00000000
-2.41020510,3.90773924,0.19588927,0.00000000,0.64234792,3.10254924,0.75554941,0.00000000
-2.40420210,3.91701150,0.19872296,0.00000000,0.65647253,3.09307076,0.77009796,0.00000000
-2.39819910,3.90972840,0.20057070,0.00000000,0.66863871,3.07071040,0.78142612,0.00000000
-2.39219610,3.88581730,0.20139485,0.00000000,0.67864557,3.03567100,0.78932331,0.00000000
-2.38619310,3.84543454,0.20117421,0.00000000,0.68631208,2.98832180,0.79363075,0.00000000
-2.38019010,3.78896369,0.19990480,0.00000000,0.69148175,2.92919051,0.79424589,0.00000000
-2.37418709,3.71700937,0.19760038,0.00000000,0.69402703,2.85895281,0.79112537,0.00000000
-2.36818409,3.63038654,0.19429250,0.00000000,0.69385348,2.77841935,0.78428651,0.00000000
-2.36218109,3.53010573,0.19003017,0.00000000,0.69090344,2.68852074,0.77380706,0.00000000
-2.35617809,3.41735444,0.18487903,0.00000000,0.68515897,2.59029076,0.75982354,0.00000000
-2.35017509,3.29347521,0.17892015,0.00000000,0.67664417,2.48484830,0.74252808,0.00000000
-2.34417209,3.15994092,0.17224835,0.00000000,0.66542652,2.37337828,0.72216384,0.00000000
-2.33816908,3.01832785,0.16497023,0.00000000,0.65161727,2.25711190,0.69901947,0.00000000
-2.33216608,2.87028722,0.15720182,0.00000000,0.63537081,2.13730680,0.67342246,0.00000000
-2.32616308,2.71751600,0.14906605,0.00000000,0.61688293,2.01522719,0.64573194,0.00000000
-2.32016008,2.56172741,0.14069002,0.00000000,0.59638810,1.89212460,0.61633097,0.00000000
-2.31415708,2.40462231,0.13220229,0.00000000,0.57415562,1.76921948,0.58561866,0.00000000
-2.30815408,2.24786168,0.12373013,0.00000000,0.55048496,1.64768403,0.55400232,0.00000000
-2.30215108,2.09304123,0.11539695,0.00000000,0.52570026,1.52862664,0.52188990,0.00000000
-2.29614807,1.94166853,0.10731990,0.00000000,0.50014409,1.41307817,0.48968281,0.00000000
-2.29014507,1.79514328,0.09960782,0.00000000,0.47417093,1.30198043,0.45776945,0.00000000
-2.28414207,1.65474094,0.09235941,0.00000000,0.44814017,1.19617709,0.42651941,0.00000000
-2.27813907,1.52160023,0.08566190,0.00000000,0.42240920,1.09640703,0.39627847,0.00000000
-2.27213607,1.39671448,0.07958999,0.00000000,0.39732652,1.00330041,0.36736457,0.00000000
-2.26613307,1.28092677,0.07420529,0.00000000,0.37322531,0.91737727,0.34006457,0.00000000
-2.26013007,1.17492897,0.06955601,0.00000000,0.35041732,0.83904873,0.31463195,0.00000000
-2.25412706,1.07926406,0.06567708,0.00000000,0.32918760,0.76862042,0.29128535,0.00000000
-2.24812406,0.99433171,0.06259053,0.00000000,0.30978984,0.70629809,0.27020782,0.00000000
-2.24212106,0.92039625,0.06030608,0.00000000,0.29244260,0.65219488,0.25154677,0.00000000
-2.23611806,0.85759677,0.05882191,0.00000000,0.27732641,0.60633989,0.23541456,0.00000000
-2.23011506,0.80595857,0.05812558,0.00000000,0.26458170,0.56868773,0.22188943,0.00000000
-2.22411206,0.76540531,0.05819494,0.00000000,0.25430764,0.53912833,0.21101687,0.00000000
-2.21810905,0.73577135,0.05899907,0.00000000,0.24656167,0.51749682,0.20281122,0.00000000
-2.21210605,0.71681355,0.06049919,0.00000000,0.24135981,0.50358277,0.19725745,0.00000000
-2.20610305,0.70822215,0.06264944,0.00000000,0.23867759,0.49713860,0.19431293,0.00000000
-2.20010005,0.70963027,0.06539762,0.00000000,0.23845151,0.49788666,0.19390940,0.00000000
-2.19409705,0.72062166,0.06868579,0.00000000,0.24058104,0.50552483,0.19595472,0.00000000
-2.18809405,0.74073680,0.07245076,0.00000000,0.24493093,0.51973043,0.20033485,0.00000000
-2.18209105,0.76947693,0.07662459,0.00000000,0.25133408,0.54016243,0.20691565,0.00000000
-2.17608804,0.80630662,0.08113494,0.00000000,0.25959459,0.56646192,0.21554489,0.00000000
-2.17008504,0.85065465,0.08590548,0.00000000,0.26949130,0.59825122,0.22605421,0.00000000
-2.16408204,0.90191395,0.09085635,0.00000000,0.28078165,0.63513160,0.23826143,0.00000000
-2.15807904,0.95944077,0.09590465,0.00000000,0.29320585,0.67668024,0.25197294,0.00000000
-2.15207604,1.02255374,0.10096514,0.00000000,0.30649155,0.72244661,0.26698641,0.00000000
-2.14607304,1.09053314,0.10595099,0.00000000,0.32035873,0.77194892,0.28309386,0.00000000
-2.14007004,1.16262104,0.11077483,0.00000000,0.33452499,0.82467087,0.30008487,0.00000000
-2.13406703,1.23802257,0.11534992,0.00000000,0.34871110,0.88005928,0.31775020,0.00000000
-2.12806403,1.31590869,0.11959152,0.00000000,0.36264662,0.93752300,0.33588543,0.00000000
-2.12206103,1.39542064,0.12341839,0.00000000,0.37607563,0.99643332,0.35429472,0.00000000
-2.11605803,1.47567622,0.12675451,0.00000000,0.38876220,1.05612616,0.37279437,0.00000000
-2.11005503,1.55577769,0.12953067,0.00000000,0.40049554,1.11590623,0.39121617,0.00000000
-2.10405203,1.63482129,0.13168629,0.00000000,0.41109451,1.17505311,0.40941011,0.00000000
-2.09804902,1.71190793,0.13317093,0.00000000,0.42041136,1.23282927,0.42724643,0.00000000
-2.09204602,1.78615480,0.13394575,0.00000000,0.42833440,1.28848978,0.44461684,0.00000000
-2.08604302,1.85670735,0.13398471,0.00000000,0.43478947,1.34129350,0.46143456,0.00000000
-2.08004002,1.92275137,0.13327544,0.00000000,0.43974014,1.39051547,0.47763334,0.00000000
-2.07403702,1.98352459,0.13181970,0.00000000,0.44318642,1.43545999,0.49316531,0.00000000
-2.06803402,2.03832748,0.12963346,0.00000000,0.44516212,1.47547419,0.50799766,0.00000000
-2.06203102,2.08653302,0.12674654,0.00000000,0.44573098,1.50996151,0.52210850,0.00000000
-2.05602801,2.12759507,0.12320178,0.00000000,0.44498157,1.53839466,0.53548185,0.00000000
-2.05002501,2.16105537,0.11905382,0.00000000,0.44302135,1.56032780,0.54810226,0.00000000
-2.04402201,2.18654897,0.11436749,0.00000000,0.43997016,1.57540742,0.55994934,0.00000000
-2.03801901,2.20380826,0.10921594,0.00000000,0.43595345,1.58338158,0.57099257,0.00000000
-2.03201601,2.21266560,0.10367849,0.00000000,0.43109563,1.58410736,0.58118673,0.00000000
-2.02601301,2.21305463,0.09783840,0.00000000,0.42551393,1.57755598,0.59046845,0.00000000
-2.02001001,2.20501049,0.09178057,0.00000000,0.41931311,1.56381563,0.59875410,0.00000000
-2.01400700,2.18866892,0.08558927,0.00000000,0.41258123,1.54309173,0.60593927,0.00000000
-2.00800400,2.16426437,0.07934613,0.00000000,0.40538684,1.51570450,0.61190000,0.00000000
-2.00200100,2.13212708,0.07312818,0.00000000,0.39777753,1.48208386,0.61649588,0.00000000
-1.99599800,2.09267924,0.06700635,0.00000000,0.38978012,1.44276160,0.61957471,0.00000000
-1.98999500,2.04642985,0.06104414,0.00000000,0.38140221,1.39836107,0.62097881,0.00000000
-1.98399200,1.99396857,0.05529676,0.00000000,0.37263509,1.34958437,0.62055240,0.00000000
-1.97798899,1.93595812,0.04981058,0.00000000,0.36345772,1.29719749,0.61814982,0.00000000
-1.97198599,1.87312533,0.04462298,0.00000000,0.35384155,1.24201371,0.61364406,0.00000000
-1.96598299,1.80625073,0.03976243,0.00000000,0.34375578,1.18487552,0.60693504,0.00000000
-1.95997999,1.73615675,0.03524901,0.00000000,0.33317283,1.12663591,0.59795733,0.00000000
-1.95397699,1.66369461,0.03109508,0.00000000,0.32207356,1.06813918,0.58668657,0.00000000
-1.94797399,1.58973016,0.02730619,0.00000000,0.31045203,1.01020222,0.57314447,0.00000000
-1.94197099,1.51512893,0.02388216,0.00000000,0.29831954,0.95359665,0.55740192,0.00000000
-1.93596798,1.44074092,0.02081820,0.00000000,0.28570770,0.89903248,0.53958007,0.00000000
-1.92996498,1.36738550,0.01810618,0.00000000,0.27267047,0.84714389,0.51984931,0.00000000
-1.92396198,1.29583708,0.01573584,0.00000000,0.25928510,0.79847755,0.49842622,0.00000000
-1.91795898,1.22681194,0.01369601,0.00000000,0.24565206,0.75348391,0.47556872,0.00000000
-1.91195598,1.16095708,0.01197577,0.00000000,0.23189394,0.71251179,0.45156958,0.00000000
-1.90595298,1.09884122,0.01056554,0.00000000,0.21815355,0.67580628,0.42674879,0.00000000
-1.89994997,1.04094858,0.00945806,0.00000000,0.20459149,0.64351016,0.40144514,0.00000000
-1.89394697,0.98767569,0.00864928,0.00000000,0.19138313,0.61566852,0.37600745,0.00000000
-1.88794397,0.93933122,0.00813911,0.00000000,0.17871554,0.59223648,0.35078595,0.00000000
-1.88194097,0.89613901,0.00793206,0.00000000,0.16678427,0.57308939,0.32612408,0.00000000
-1.87593797,0.85824385,0.00803768,0.00000000,0.15579030,0.55803534,0.30235126,0.00000000
-1.86993497,0.82571982,0.00847092,0.00000000,0.14593720,0.54682901,0.27977664,0.00000000
-1.86393197,0.79858056,0.00925222,0.00000000,0.13742859,0.53918652,0.25868418,0.00000000
-1.85792896,0.77679092,0.01040753,0.00000000,0.13046590,0.53480041,0.23932912,0.00000000
-1.85192596,0.76027915,0.01196799,0.00000000,0.12524635,0.53335418,0.22193564,0.00000000
-1.84592296,0.74894898,0.01396952,0.00000000,0.12196116,0.53453570,0.20669592,0.00000000
-1.83991996,0.74269069,0.01645211,0.00000000,0.12079372,0.53804896,0.19377008,0.00000000
-1.83391696,0.74139063,0.01945883,0.00000000,0.12191778,0.54362357,0.18328706,0.00000000
-1.82791396,0.74493840,0.02303470,0.00000000,0.12549533,0.55102183,0.17534594,0.00000000
-1.82191096,0.75323127,0.02722522,0.00000000,0.13167416,0.56004288,0.17001762,0.00000000
-1.81590795,0.76617554,0.03207473,0.00000000,0.14058499,0.57052409,0.16734657,0.00000000
-1.80990495,0.78368474,0.03762451,0.00000000,0.15233804,0.58233948,0.16735226,0.00000000
-1.80390195,0.80567468,0.04391079,0.00000000,0.16701918,0.59539566,0.17003040,0.00000000
-1.79789895,0.83205574,0.05096260,0.00000000,0.18468551,0.60962532,0.17535352,0.00000000
-1.79189595,0.86272286,0.05879957,0.00000000,0.20536070,0.62497899,0.18327125,0.00000000
-1.78589295,0.89754389,0.06742983,0.00000000,0.22903010,0.64141547,0.19370989,0.00000000
-1.77988994,0.93634720,0.07684796,0.00000000,0.25563596,0.65889161,0.20657170,0.00000000
-1.77388694,0.97890938,0.08703324,0.00000000,0.28507295,0.67735219,0.22173391,0.00000000
-1.76788394,1.02494409,0.09794817,0.00000000,0.31718443,0.69672049,0.23904758,0.00000000
-1.76188094,1.07409288,0.10953744,0.00000000,0.35175952,0.71689019,0.25833668,0.00000000
-1.75587794,1.12591894,0.12172740,0.00000000,0.38853161,0.73771929,0.27939748,0.00000000
-1.74987494,1.17990457,0.13442618,0.00000000,0.42717830,0.75902641,0.30199854,0.00000000
-1.74387194,1.23545269,0.14752432,0.00000000,0.46732317,0.78058986,0.32588149,0.00000000
-1.73786893,1.29189305,0.16089624,0.00000000,0.50853947,0.80214965,0.35076276,0.00000000
-1.73186593,1.34849283,0.17440228,0.00000000,0.55035583,0.82341242,0.37633642,0.00000000
-1.72586293,1.40447180,0.18789141,0.00000000,0.59226394,0.84405922,0.40227803,0.00000000
-1.71985993,1.45902119,0.20120461,0.00000000,0.63372818,0.86375559,0.42824972,0.00000000
-1.71385693,1.51132580,0.21417864,0.00000000,0.67419678,0.88216363,0.45390617,0.00000000
-1.70785393,1.56058831,0.22665028,0.00000000,0.71311439,0.89895536,0.47890149,0.00000000
-1.70185093,1.60605460,0.23846072,0.00000000,0.74993558,0.91382658,0.50289672,0.00000000
-1.69584792,1.64703890,0.24946008,0.00000000,0.78413873,0.92651050,0.52556770,0.00000000
-1.68984492,1.68294748,0.25951172,0.00000000,0.81523985,0.93679037,0.54661288,0.00000000
-1.68384192,1.71329960,0.26849633,0.00000000,0.84280577,0.94451023,0.56576100,0.00000000
-1.67783892,1.73774461,0.27631546,0.00000000,0.86646611,0.94958326,0.58277791,0.00000000
-1.67183592,1.75607416,0.28289439,0.00000000,0.88592351,0.95199704,0.59747258,0.00000000
-1.66583292,1.76822882,0.28818424,0.00000000,0.90096176,0.95181545,0.60970176,0.00000000
-1.65982991,1.77429858,0.29216309,0.00000000,0.91145123,0.94917684,0.61937307,0.00000000
-1.65382691,1.77451715,0.29483621,0.00000000,0.91735158,0.94428864,0.62644643,0.00000000
-1.64782391,1.76925016,0.29623520,0.00000000,0.91871141,0.93741850,0.63093368,0.00000000
-1.64182091,1.75897769,0.29641619,0.00000000,0.91566496,0.92888236,0.63289629,0.00000000
-1.63581791,1.74427213,0.29545707,0.00000000,0.90842589,0.91903000,0.63244138,0.00000000
-1.62981491,1.72577210,0.29345405,0.00000000,0.89727846,0.90822890,0.62971611,0.00000000
-1.62381191,1.70415401,0.29051744,0.00000000,0.88256652,0.89684706,0.62490069,0.00000000
-1.61780890,1.68010243,0.28676706,0.00000000,0.86468067,0.88523577,0.61820041,0.00000000
-1.61180590,1.65428088,0.28232749,0.00000000,0.84404440,0.87371323,0.60983698,0.00000000
-1.60580290,1.62730446,0.27732321,0.00000000,0.82109953,0.86254984,0.60003967,0.00000000
-1.59979990,1.59971564,0.27187406,0.00000000,0.79629189,0.85195603,0.58903659,0.00000000
-1.59379690,1.57196452,0.26609120,0.00000000,0.77005768,0.84207314,0.57704663,0.00000000
-1.58779390,1.54439453,0.26007361,0.00000000,0.74281117,0.83296803,0.56427241,0.00000000
-1.58179090,1.51723409,0.25390551,0.00000000,0.71493417,0.82463155,0.55089450,0.00000000
-1.57578789,1.49059482,0.24765466,0.00000000,0.68676784,0.81698110,0.53706729,0.00000000
-1.56978489,1.46447610,0.24137166,0.00000000,0.65860679,0.80986700,0.52291654,0.00000000
-1.56378189,1.43877581,0.23509019,0.00000000,0.63069600,0.80308254,0.50853881,0.00000000
-1.55777889,1.41330629,0.22882825,0.00000000,0.60323012,0.79637691,0.49400256,0.00000000
-1.55177589,1.38781490,0.22259013,0.00000000,0.57635534,0.78947048,0.47935087,0.00000000
-1.54577289,1.36200757,0.21636916,0.00000000,0.55017332,0.78207165,0.46460558,0.00000000
-1.53976988,1.33557424,0.21015085,0.00000000,0.52474690,0.77389408,0.44977235,0.00000000
-1.53376688,1.30821451,0.20391634,0.00000000,0.50010706,0.76467370,0.43484649,0.00000000
-1.52776388,1.27966211,0.19764586,0.00000000,0.47626063,0.75418433,0.41981895,0.00000000
-1.52176088,1.24970675,0.19132207,0.00000000,0.45319829,0.74225116,0.40468225,0.00000000
-1.51575788,1.21821213,0.18493296,0.00000000,0.43090218,0.72876136,0.38943575,0.00000000
-1.50975488,1.18512910,0.17847422,0.00000000,0.40935286,0.71367131,0.37409016,0.00000000
-1.50375188,1.15050330,0.17195095,0.00000000,0.38853506,0.69701000,0.35867076,0.00000000
-1.49774887,1.11447687,0.16537853,0.00000000,0.36844213,0.67887848,0.34321941,0.00000000
-1.49174587,1.07728433,0.15878274,0.00000000,0.34907875,0.65944555,0.32779500,0.00000000
-1.48574287,1.03924276,0.15219908,0.00000000,0.33046211,0.63893979,0.31247252,0.00000000
-1.47973987,1.00073716,0.14567132,0.00000000,0.31262147,0.61763853,0.29734083,0.00000000
-1.47373687,0.96220181,0.13924948,0.00000000,0.29559623,0.59585447,0.28249915,0.00000000
-1.46773387,0.92409865,0.13298734,0.00000000,0.27943287,0.57392043,0.26805279,0.00000000
-1.46173087,0.88689425,0.12693958,0.00000000,0.26418100,0.55217351,0.25410818,0.00000000
-1.45572786,0.85103636,0.12115889,0.00000000,0.24988882,0.53093904,0.24076762,0.00000000
-1.44972486,0.81693168,0.11569311,0.00000000,0.23659847,0.51051559,0.22812419,0.00000000
-1.44372186,0.78492578,0.11058256,0.00000000,0.22434155,0.49116151,0.21625695,0.00000000
-1.43771886,0.75528650,0.10585787,0.00000000,0.21313513,0.47308381,0.20522687,0.00000000
-1.43171586,0.72819141,0.10153820,0.00000000,0.20297865,0.45642987,0.19507363,0.00000000
-1.42571286,0.70372013,0.09763020,0.00000000,0.19385167,0.44128224,0.18581359,0.00000000
-1.41970985,0.68185168,0.09412753,0.00000000,0.18571290,0.42765688,0.17743888,0.00000000
-1.41370685,0.66246686,0.09101109,0.00000000,0.17850033,0.41550462,0.16991772,0.00000000
-1.40770385,0.64535552,0.08824992,0.00000000,0.17213258,0.40471573,0.16319592,0.00000000
-1.40170085,0.63022801,0.08580262,0.00000000,0.16651134,0.39512733,0.15719950,0.00000000
-1.39569785,0.61673027,0.08361930,0.00000000,0.16152464,0.38653303,0.15183809,0.00000000
-1.38969485,0.60446158,0.08164390,0.00000000,0.15705094,0.37869427,0.14700914,0.00000000
-1.38369185,0.59299393,0.07981672,0.00000000,0.15296366,0.37135279,0.14260254,0.00000000
-1.37768884,0.58189211,0.07807708,0.00000000,0.14913590,0.36424347,0.13850542,0.00000000
-1.37168584,0.57073343,0.07636594,0.00000000,0.14544513,0.35710698,0.13460696,0.00000000
-1.36568284,0.55912611,0.07462831,0.00000000,0.14177767,0.34970153,0.13080288,0.00000000
-1.35967984,0.54672558,0.07281549,0.00000000,0.13803259,0.34181333,0.12699951,0.00000000
-1.35367684,0.53324797,0.07088681,0.00000000,0.13412500,0.33326526,0.12311720,0.00000000
-1.34767384,0.51848033,0.06881104,0.00000000,0.12998851,0.32392346,0.11909296,0.00000000
-1.34167084,0.50228738,0.06656729,0.00000000,0.12557688,0.31370164,0.11488229,0.00000000
-1.33566783,0.48461449,0.06414541,0.00000000,0.12086472,0.30256319,0.11046019,0.00000000
-1.32966483,0.46548737,0.06154599,0.00000000,0.11584730,0.29052091,0.10582129,0.00000000
-1.32366183,0.44500831,0.05877981,0.00000000,0.11053965,0.27763487,0.10097924,0.00000000
-1.31765883,0.42334980,0.05586708,0.00000000,0.10497487,0.26400833,0.09596546,0.00000000
-1.31165583,0.40074579,0.05283620,0.00000000,0.09920194,0.24978238,0.09082733,0.00000000
-1.30565283,0.37748132,0.04972243,0.00000000,0.09328304,0.23512940,0.08562589,0.00000000
-1.29964982,0.35388110,0.04656635,0.00000000,0.08729074,0.22024589,0.08043343,0.00000000
-1.29364682,0.33029761,0.04341230,0.00000000,0.08130493,0.20534505,0.07533079,0.00000000
-1.28764382,0.30709935,0.04030683,0.00000000,0.07540997,0.19064941,0.07040470,0.00000000
-1.28164082,0.28465967,0.03729719,0.00000000,0.06969186,0.17638386,0.06574522,0.00000000
-1.27563782,0.26334663,0.03443002,0.00000000,0.06423581,0.16276926,0.06144336,0.00000000
-1.26963482,0.24351398,0.03175021,0.00000000,0.05912408,0.15001691,0.05758888,0.00000000
-1.26363182,0.22549374,0.02929990,0.00000000,0.05443425,0.13832397,0.05426836,0.00000000
-1.25762881,0.20959013,0.02711776,0.00000000,0.05023791,0.12786975,0.05156358,0.00000000
-1.25162581,0.19607496,0.02523840,0.00000000,0.04659978,0.11881299,0.04955009,0.00000000
-1.24562281,0.18518443,0.02369207,0.00000000,0.04357719,0.11129005,0.04829603,0.00000000
-1.23961981,0.17711706,0.02250446,0.00000000,0.04121990,0.10541384,0.04786116,0.00000000
-1.23361681,0.17203260,0.02169663,0.00000000,0.03957026,0.10127337,0.04829603,0.00000000
-1.22761381,0.17005179,0.02128511,0.00000000,0.03866357,0.09893392,0.04964128,0.00000000
-1.22161081,0.17125674,0.02128206,0.00000000,0.03852860,0.09843756,0.05192705,0.00000000
-1.21560780,0.17569185,0.02169552,0.00000000,0.03918828,0.09980396,0.05517250,0.00000000
-1.20960480,0.18336513,0.02252964,0.00000000,0.04066043,0.10303151,0.05938542,0.00000000
-1.20360180,0.19424992,0.02378504,0.00000000,0.04295852,0.10809861,0.06456203,0.00000000
-1.19759880,0.20828703,0.02545912,0.00000000,0.04609245,0.11496513,0.07068688,0.00000000
-1.19159580,0.22538735,0.02754642,0.00000000,0.05006928,0.12357405,0.07773308,0.00000000
-1.18559280,0.24543504,0.03003901,0.00000000,0.05489391,0.13385341,0.08566272,0.00000000
-1.17958979,0.26829134,0.03292688,0.00000000,0.06056975,0.14571846,0.09442770,0.00000000
-1.17358679,0.29379912,0.03619837,0.00000000,0.06709926,0.15907414,0.10397095,0.00000000
-1.16758379,0.32178823,0.03984065,0.00000000,0.07448439,0.17381787,0.11422801,0.00000000
-1.16158079,0.35208155,0.04384012,0.00000000,0.08272697,0.18984274,0.12512912,0.00000000
-1.15557779,0.38450171,0.04818295,0.00000000,0.09182889,0.20704083,0.13660160,0.00000000
-1.14957479,0.41887834,0.05285548,0.00000000,0.10179219,0.22530691,0.14857269,0.00000000
-1.14357179,0.45505547,0.05784465,0.00000000,0.11261886,0.24454204,0.16097249,0.00000000
-1.13756878,0.49289878,0.06313837,0.00000000,0.12431049,0.26465719,0.17373715,0.00000000
-1.13156578,0.53230228,0.06872571,0.00000000,0.13686765,0.28557647,0.18681188,0.00000000
-1.12556278,0.57319397,0.07459708,0.00000000,0.15028895,0.30723984,0.20015377,0.00000000
-1.11955978,0.61553987,0.08074412,0.00000000,0.16456985,0.32960509,0.21373423,0.00000000
-1.11355678,0.65934607,0.08715951,0.00000000,0.17970119,0.35264871,0.22754066,0.00000000
-1.10755378,0.70465830,0.09383654,0.00000000,0.19566747,0.37636569,0.24157748,0.00000000
-1.10155078,0.75155872,0.10076846,0.00000000,0.21244489,0.40076782,0.25586600,0.00000000
-1.09554777,0.80015966,0.10794770,0.00000000,0.22999935,0.42588070,0.27044334,0.00000000
-1.08954477,0.85059445,0.11536488,0.00000000,0.24828427,0.45173920,0.28536016,0.00000000
-1.08354177,0.90300519,0.12300776,0.00000000,0.26723867,0.47838164,0.30067722,0.00000000
-1.07753877,0.95752818,0.13086006,0.00000000,0.28678529,0.50584281,0.31646090,0.00000000
-1.07153577,1.01427714,0.13890036,0.00000000,0.30682913,0.53414611,0.33277771,0.00000000
-1.06553277,1.07332528,0.14710105,0.00000000,0.32725638,0.56329520,0.34968821,0.00000000
-1.05952976,1.13468686,0.15542739,0.00000000,0.34793400,0.59326554,0.36724029,0.00000000
-1.05352676,1.19829930,0.16383687,0.00000000,0.36870989,0.62399639,0.38546248,0.00000000
-1.04752376,1.26400679,0.17227879,0.00000000,0.38941378,0.65538369,0.40435735,0.00000000
-1.04152076,1.33154660,0.18069417,0.00000000,0.40985893,0.68727428,0.42389551,0.00000000
-1.03551776,1.40053878,0.18901607,0.00000000,0.42984452,0.71946203,0.44401064,0.00000000
-1.02951476,1.47048043,0.19717021,0.00000000,0.44915879,0.75168615,0.46459566,0.00000000
-1.02351176,1.54074484,0.20507603,0.00000000,0.46758276,0.78363191,0.48550060,0.00000000
-1.01750875,1.61058631,0.21264800,0.00000000,0.48489447,0.81493413,0.50653219,0.00000000
-1.01150575,1.67915057,0.21979729,0.00000000,0.50087361,0.84518317,0.52745543,0.00000000
-1.00550275,1.74549081,0.22643363,0.00000000,0.51530630,0.87393365,0.54799718,0.00000000
-0.99949975,1.80858895,0.23246735,0.00000000,0.52798997,0.90071529,0.56785170,0.00000000
-0.99349675,1.86738144,0.23781146,0.00000000,0.53873804,0.92504578,0.58668798,0.00000000
-0.98749375,1.92078872,0.24238377,0.00000000,0.54738442,0.94644504,0.60415872,0.00000000
-0.98149075,1.96774717,0.24610894,0.00000000,0.55378742,0.96445028,0.61991054,0.00000000
-0.97548774,2.00724229,0.24892037,0.00000000,0.55783329,0.97863132,0.63359497,0.00000000
-0.96948474,2.03834180,0.25076186,0.00000000,0.55943896,0.98860540,0.64488000,0.00000000
-0.96348174,2.06022713,0.25158913,0.00000000,0.55855414,0.99405091,0.65346137,0.00000000
-0.95747874,2.07222206,0.25137089,0.00000000,0.55516264,0.99471939,0.65907346,0.00000000
-0.95147574,2.07381724,0.25008981,0.00000000,0.54928294,0.99044526,0.66149897,0.00000000
-0.94547274,2.06468955,0.24774297,0.00000000,0.54096796,0.98115293,0.66057728,0.00000000
-0.93946973,2.04471538,0.24434215,0.00000000,0.53030412,0.96686087,0.65621083,0.00000000
-0.93346673,2.01397747,0.23991372,0.00000000,0.51740967,0.94768254,0.64836947,0.00000000
-0.92746373,1.97276482,0.23449825,0.00000000,0.50243243,0.92382421,0.63709245,0.00000000
-0.92146073,1.92156594,0.22814986,0.00000000,0.48554688,0.89557972,0.62248804,0.00000000
-0.91545773,1.86105557,0.22093522,0.00000000,0.46695085,0.86332236,0.60473078,0.00000000
-0.90945473,1.79207570,0.21293245,0.00000000,0.44686168,0.82749454,0.58405654,0.00000000
-0.90345173,1.71561161,0.20422961,0.00000000,0.42551216,0.78859531,0.56075557,0.00000000
-0.89744872,1.63276404,0.19492322,0.00000000,0.40314615,0.74716664,0.53516394,0.00000000
