energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.09554777,5.02724668,0.30757511,0.88585985,0.36210725,1.17902356,1.70506569,1.24165360,0.22148321,1.06287892
1.10155078,4.85982809,0.28672498,0.87001395,0.34552553,1.14438598,1.66140367,1.18540952,0.21321080,1.04296655
1.10755378,4.68882651,0.26654722,0.85333744,0.32824777,1.10934948,1.61601548,1.12836297,0.20432382,1.02056709
1.11355678,4.51557798,0.24714653,0.83592422,0.31045244,1.07417683,1.56938550,1.07099238,0.19491824,0.99589505
1.11955978,4.34135257,0.22860277,0.81785966,0.29232136,1.03910641,1.52198114,1.01375654,0.18509679,0.96918834
1.12556278,4.16733190,0.21097204,0.79921877,0.27403569,1.00434801,1.47423838,0.95708598,0.17496639,0.94070138
1.13156578,3.99459161,0.19428863,0.78006502,0.25577209,0.97008026,1.42654907,0.90137557,0.16463571,0.91069835
1.13756878,3.82408917,0.17856747,0.76044981,0.23769922,0.93644976,1.37925063,0.84697852,0.15421278,0.87944675
1.14357179,3.65665715,0.16380704,0.74041273,0.21997461,0.90357168,1.33261868,0.79420203,0.14380277,0.84721166
1.14957479,3.49300203,0.14999244,0.71998255,0.20274209,0.87153188,1.28686306,0.74330456,0.13350610,0.81425089
1.15557779,3.33370826,0.13709850,0.69917898,0.18612987,0.84039025,1.24212745,0.69449498,0.12341677,0.78081123
1.16158079,3.17924712,0.12509274,0.67801526,0.17024928,0.81018501,1.19849276,0.64793341,0.11362102,0.74712582
1.16758379,3.02998993,0.11393811,0.65650139,0.15519422,0.78093773,1.15598404,0.60373380,0.10419632,0.71341284
1.17358679,2.88622468,0.10359529,0.63464800,0.14104133,0.75265877,1.11458079,0.56196806,0.09521072,0.67987535
1.17958979,2.74817533,0.09402460,0.61247067,0.12785086,0.72535283,1.07422999,0.52267148,0.08672242,0.64670237
1.18559280,2.61602278,0.08518750,0.58999457,0.11566815,0.69902432,1.03486133,0.48584937,0.07877979,0.61407088
1.19159580,2.48992660,0.07704760,0.56725912,0.10452566,0.67368229,0.99640377,0.45148435,0.07142147,0.58214881
1.19759880,2.37004640,0.06957127,0.54432257,0.09444545,0.64934471,0.95880269,0.41954428,0.06467684,0.55109851
1.20360180,2.25656220,0.06272793,0.52126625,0.08544190,0.62604197,0.92203668,0.38999018,0.05856663,0.52108079
1.20960480,2.14969271,0.05649002,0.49819819,0.07752472,0.60381951,0.88613316,0.36278409,0.05310366,0.49225908
1.21560780,2.04971112,0.05083281,0.47525597,0.07070190,0.58273943,0.85118204,0.33789635,0.04829377,0.46480350
1.22161081,1.95695771,0.04573405,0.45260866,0.06498263,0.56288127,0.81734670,0.31531216,0.04413673,0.43889476
1.22761381,1.87184901,0.04117357,0.43045762,0.06037994,0.54434198,0.78487177,0.29503699,0.04062728,0.41472752
1.23361681,1.79488332,0.03713290,0.40903613,0.05691302,0.52723514,0.75408734,0.27710092,0.03775613,0.39251320
1.23961981,1.72664247,0.03359498,0.38860769,0.05460906,0.51168967,0.72540925,0.26156139,0.03551099,0.37248186
1.24562281,1.66778991,0.03054387,0.36946314,0.05350451,0.49784823,0.69933539,0.24850459,0.03387751,0.35488334
1.25162581,1.61906520,0.02796473,0.35191642,0.05364569,0.48586528,0.67643811,0.23804519,0.03284014,0.33998725
1.25762881,1.58127513,0.02584379,0.33629918,0.05508874,0.47590526,0.65735284,0.23032452,0.03238294,0.32808196
1.26363182,1.55528150,0.02416853,0.32295423,0.05789875,0.46814068,0.64276324,0.22550715,0.03249023,0.31947237
1.26963482,1.54198588,0.02292793,0.31222801,0.06214819,0.46275035,0.63338322,0.22377601,0.03314708,0.31447649
1.27563782,1.54231130,0.02211279,0.30446218,0.06791455,0.45991770,0.62993625,0.22532608,0.03433972,0.31342085
1.28164082,1.55718111,0.02171612,0.29998461,0.07527730,0.45982915,0.63313265,0.23035684,0.03605568,0.31663460
1.28764382,1.58749513,0.02173349,0.29909970,0.08431417,0.46267235,0.64364519,0.23906361,0.03828377,0.32444246
1.29364682,1.63410302,0.02216338,0.30207867,0.09509697,0.46863421,0.66208378,0.25162812,0.04101394,0.33715652
1.29964982,1.69777537,0.02300740,0.30914959,0.10768692,0.47789839,0.68896990,0.26820837,0.04423685,0.35506691
1.30565283,1.77917257,0.02427045,0.32048782,0.12212980,0.49064232,0.72471150,0.28892823,0.04794337,0.37843169
1.31165583,1.87881202,0.02596066,0.33620692,0.13845100,0.50703325,0.76957915,0.31386711,0.05212382,0.40746598
1.31765883,1.99703444,0.02808917,0.35635039,0.15665076,0.52722345,0.82368416,0.34304994,0.05676724,0.44233063
1.32366183,2.13396990,0.03066971,0.38088469,0.17669972,0.55134438,0.88695971,0.37643795,0.06186037,0.48312088
1.32966483,2.28950499,0.03371794,0.40969363,0.19853516,0.57949993,0.95914569,0.41392070,0.06738679,0.52985531
1.33566783,2.46325217,0.03725055,0.44257473,0.22205794,0.61175873,1.03977808,0.45530960,0.07332594,0.58246550
1.34167084,2.65452292,0.04128420,0.47923770,0.24713054,0.64814593,1.12818375,0.50033343,0.07965223,0.64078702
1.34767384,2.86230620,0.04583419,0.51930530,0.27357619,0.68863461,1.22348122,0.54863619,0.08633429,0.70455206
1.35367684,3.08525391,0.05091298,0.56231680,0.30117939,0.73313742,1.32458795,0.59977751,0.09333437,0.77338442
1.35967984,3.32167466,0.05652859,0.60773424,0.32968772,0.78149870,1.43023446,0.65323583,0.10060792,0.84679712
1.36568284,3.56953734,0.06268289,0.65495129,0.35881507,0.83348787,1.53898531,0.70841447,0.10810342,0.92419310
1.37168584,3.82648546,0.06936992,0.70330487,0.38824623,0.88879439,1.64926673,0.76465061,0.11576256,1.00486930
1.37768884,4.08986271,0.07657421,0.75208906,0.41764265,0.94702497,1.75940034,0.82122686,0.12352056,1.08802433
1.38369185,4.35675011,0.08426927,0.80057107,0.44664923,1.00770331,1.86764209,0.87738538,0.13130687,1.17276963
1.38969485,4.62401408,0.09241627,0.84800884,0.47490203,1.07027284,1.97222540,0.93234395,0.13904610,1.25814410
1.39569785,4.88836476,0.10096303,0.89366954,0.50203633,1.13410249,2.07140684,0.98531363,0.14665919,1.34313183
1.40170085,5.14642274,0.10984337,0.93684845,0.52769515,1.19849576,2.16351302,1.03551731,0.15406476,1.42668256
1.40770385,5.39479259,0.11897695,0.97688750,0.55153749,1.26270274,2.24698677,1.08220857,0.16118060,1.50773417
1.41370685,5.63014057,0.12826960,1.01319269,0.57324634,1.32593504,2.32043084,1.12469008,0.16792530,1.58523651
1.41970985,5.84927404,0.13761418,1.04524978,0.59253596,1.38738301,2.38264742,1.16233100,0.17421983,1.65817586
1.42571286,6.04921964,0.14689208,1.07263761,0.60915829,1.44623482,2.43267196,1.19458257,0.17998923,1.72559904
1.43171586,6.22729764,0.15597524,1.09503852,0.62290821,1.50169665,2.46979973,1.22099152,0.18516407,1.78663641
1.43771886,6.38118963,0.16472877,1.11224546,0.63362762,1.55301340,2.49360431,1.24121067,0.18968197,1.84052285
1.44372186,6.50899724,0.17301399,1.12416565,0.64120818,1.59948894,2.50394714,1.25500644,0.19348886,1.88661612
1.44972486,6.60928986,0.18069197,1.13082055,0.64559269,1.64050536,2.50097803,1.26226319,0.19654009,1.92441177
1.45572786,6.68113977,0.18762726,1.13234239,0.64677521,1.67554029,2.48512656,1.26298410,0.19880141,1.95355424
1.46173087,6.72414370,0.19369186,1.12896736,0.64479997,1.70418184,2.45708512,1.25728884,0.20024970,1.97384377
1.46773387,6.73843014,0.19876911,1.12102594,0.63975916,1.72614048,2.41778423,1.24540819,0.20087353,1.98523889
1.47373687,6.72465266,0.20275747,1.10893078,0.63178981,1.74125744,2.36836162,1.22767585,0.20067351,1.98785462
1.47973987,6.68396945,0.20557394,1.09316273,0.62106986,1.74950947,2.31012611,1.20451798,0.19966248,1.98195635
1.48574287,6.61801029,0.20715703,1.07425558,0.60781362,1.75100972,2.24451810,1.17644068,0.19786546,1.96794987
1.49174587,6.52883213,0.20746907,1.05278015,0.59226675,1.74600474,2.17306810,1.14401617,0.19531947,1.94636797
1.49774887,6.41886494,0.20649776,1.02932830,0.57470088,1.73486787,2.09735490,1.10786797,0.19207313,1.91785404
1.50375188,6.29084974,0.20425697,1.00449742,0.55540800,1.71808915,2.01896476,1.06865563,0.18818609,1.88314353
1.50975488,6.14777073,0.20078660,0.97887580,0.53469479,1.69626233,1.93945293,1.02705946,0.18372830,1.84304372
1.51575788,5.99278371,0.19615160,0.95302934,0.51287677,1.67006930,1.86030851,0.98376565,0.17877899,1.79841270
1.52176088,5.82914278,0.19044014,0.92748975,0.49027260,1.64026260,1.78292353,0.93945217,0.17342557,1.75013820
1.52776388,5.66012753,0.18376107,0.90274464,0.46719839,1.60764665,1.70856680,0.89477570,0.16776228,1.69911697
1.53376688,5.48897254,0.17624070,0.87922935,0.44396221,1.57305823,1.63836282,0.85035990,0.16188862,1.64623533
1.53976988,5.31880123,0.16801912,0.85732077,0.42085879,1.53734700,1.57327606,0.80678518,0.15590767,1.59235155
1.54577289,5.15256563,0.15924618,0.83733299,0.39816451,1.50135661,1.51410039,0.76458006,0.14992425,1.53828042
1.55177589,4.99299370,0.15007733,0.81951475,0.37613288,1.46590698,1.46145356,0.72421436,0.14404289,1.48478056
1.55777889,4.84254528,0.14066957,0.80404857,0.35499041,1.43177831,1.41577649,0.68609413,0.13836589,1.43254458
1.56378189,4.70337802,0.13117749,0.79105143,0.33493319,1.39969726,1.37733683,0.65055845,0.13299117,1.38219240
1.56978489,4.57732363,0.12174982,0.78057694,0.31612411,1.37032567,1.34623659,0.61787805,0.12801032,1.33426767
1.57578789,4.46587521,0.11252638,0.77261871,0.29869098,1.34425197,1.32242319,0.58825569,0.12350671,1.28923727
1.58179090,4.37018544,0.10363566,0.76711496,0.28272552,1.32198562,1.30570355,0.56182829,0.11955372,1.24749372
1.58779390,4.29107561,0.09519311,0.76395414,0.26828340,1.30395437,1.29576077,0.53867060,0.11621333,1.20936014
1.59379690,4.22905459,0.08730005,0.76298146,0.25538524,1.29050443,1.29217285,0.51880044,0.11353487,1.17509747
1.59979990,4.18434698,0.08004329,0.76400622,0.24401866,1.28190321,1.29443295,0.50218511,0.11155424,1.14491343
1.60580290,4.15692892,0.07349540,0.76680980,0.23414129,1.27834448,1.30197079,0.48874894,0.11029343,1.11897278
1.61180590,4.14657019,0.06771543,0.77115411,0.22568463,1.27995548,1.31417450,0.47838167,0.10976044,1.09740830
1.61780890,4.15288051,0.06275021,0.77679047,0.21855873,1.28680547,1.33041257,0.47094733,0.10994967,1.08033199
1.62381191,4.17535831,0.05863588,0.78346854,0.21265731,1.29891554,1.35005513,0.46629349,0.11084263,1.06784594
1.62981491,4.21343967,0.05539963,0.79094529,0.20786329,1.31626874,1.37249422,0.46426031,0.11240905,1.06005237
1.63581791,4.26654547,0.05306151,0.79899363,0.20405448,1.33882045,1.39716233,0.46468928,0.11460828,1.05706245
1.64182091,4.33412461,0.05163616,0.80741057,0.20110903,1.36650822,1.42354873,0.46743126,0.11739103,1.05900340
1.64782391,4.41569151,0.05113435,0.81602457,0.19891063,1.39926076,1.45121313,0.47235346,0.12070118,1.06602367
1.65382691,4.51085620,0.05156423,0.82470185,0.19735307,1.43700564,1.47979617,0.47934512,0.12447784,1.07829585
1.65982991,4.61934552,0.05293219,0.83335143,0.19634400,1.47967531,1.50902650,0.48832174,0.12865736,1.09601722
1.66583292,4.74101463,0.05524333,0.84192868,0.19580781,1.52721127,1.53872403,0.49922744,0.13317539,1.11940781
1.67183592,4.87584786,0.05850143,0.85043708,0.19568739,1.57956608,1.56879950,0.51203561,0.13796872,1.14870586
1.67783892,5.02394899,0.06270854,0.85892819,0.19594491,1.63670303,1.59925006,0.52674756,0.14297708,1.18416094
1.68384192,5.18552084,0.06786406,0.86749963,0.19656133,1.69859353,1.63015139,0.54338938,0.14814458,1.22602460
1.68984492,5.36083496,0.07396353,0.87629105,0.19753507,1.76521216,1.66164629,0.56200697,0.15342093,1.27453888
1.69584792,5.55019237,0.08099709,0.88547818,0.19887958,1.83652938,1.69393052,0.58265952,0.15876228,1.32992292
1.70185093,5.75387674,0.08894779,0.89526512,0.20062022,1.91250232,1.72723612,0.60541162,0.16413176,1.39235794
1.70785393,5.97210170,0.09778979,0.90587496,0.20279055,1.99306350,1.76181321,0.63032448,0.16949961,1.46197101
1.71385693,6.20495446,0.10748663,0.91753921,0.20542822,2.07810829,1.79791063,0.65744646,0.17484293,1.53881807
1.71985993,6.45233791,0.11798963,0.93048627,0.20857066,2.16748115,1.83575652,0.68680343,0.18014515,1.62286683
1.72586293,6.71391371,0.12923663,0.94492936,0.21225095,2.26096140,1.87553938,0.71838947,0.18539512,1.71397998
1.73186593,6.98904899,0.14115106,0.96105462,0.21649388,2.35824905,1.91739055,0.75215818,0.19058598,1.81189967
1.73786893,7.27676929,0.15364153,0.97900949,0.22131244,2.45895134,1.96136861,0.78801528,0.19571378,1.91623367
1.74387194,7.57572009,0.16660192,0.99889227,0.22670507,2.56257088,2.00744664,0.82581269,0.20077601,2.02644428
1.74987494,7.88413957,0.17991213,1.02074306,0.23265348,2.66849596,2.05550246,0.86534451,0.20576996,2.14184059
1.75587794,8.19984448,0.19343932,1.04453662,0.23912139,2.77599402,2.10531268,0.90634521,0.21069122,2.26157480
1.76188094,8.52023090,0.20703986,1.07017752,0.24605409,2.88420890,2.15655047,0.94849013,0.21553212,2.38464338
1.76788394,8.84229111,0.22056169,1.09749782,0.25337877,2.99216257,2.20878738,0.99139842,0.22028046,2.50989355
1.77388694,9.16264731,0.23384718,1.12625749,0.26100574,3.09876189,2.26149916,1.03463839,0.22491837,2.63603538
1.77988994,9.47760206,0.24673637,1.15614753,0.26883025,3.20281079,2.31407529,1.07773506,0.22942147,2.76165981
1.78589295,9.78320496,0.25907041,1.18679591,0.27673499,3.30302794,2.36583215,1.12017988,0.23375845,2.88526243
1.79189595,10.07533411,0.27069512,1.21777593,0.28459300,3.39806987,2.41602916,1.16144211,0.23789089,3.00527278
1.79789895,10.34979032,0.28146449,1.24861692,0.29227099,3.48655908,2.46388760,1.20098155,0.24177353,3.12008841
1.80390195,10.60240130,0.29124403,1.27881685,0.29963280,3.56711652,2.50861142,1.23826222,0.24535495,3.22811304
1.80990495,10.82913268,0.29991386,1.30785629,0.30654302,3.63839750,2.54940937,1.27276647,0.24857855,3.32779743
1.81590795,11.02620200,0.30737138,1.33521345,0.31287046,3.69912970,2.58551786,1.30400907,0.25138390,3.41768191
1.82191096,11.19019165,0.31353343,1.36037960,0.31849161,3.74815200,2.61622377,1.33155077,0.25370834,3.49643872
1.82791396,11.31815663,0.31833801,1.38287444,0.32329372,3.78445254,2.64088655,1.35501086,0.25548885,3.56291284
1.83391696,11.40772285,0.32174532,1.40226089,0.32717766,3.80720436,2.65895892,1.37407847,0.25666397,3.61615946
1.83991996,11.45717211,0.32373836,1.41815879,0.33006041,3.81579695,2.67000559,1.38852197,0.25717587,3.65547653
1.84592296,11.46551017,0.32432288,1.43025714,0.33187707,3.80986240,2.67371936,1.39819654,0.25697237,3.68043100
1.85192596,11.43251486,0.32352694,1.43832449,0.33258250,3.78929452,2.66993410,1.40304936,0.25600885,3.69087725
1.85792896,11.35876200,0.32139992,1.44221718,0.33215248,3.75426017,2.65863418,1.40312249,0.25425004,3.68696697
1.86393197,11.24562749,0.31801133,1.44188519,0.33058436,3.70520175,2.63996005,1.39855327,0.25167148,3.66914953
1.86993497,11.09526514,0.31344918,1.43737543,0.32789732,3.64283075,2.61420955,1.38957225,0.24826082,3.63816265
1.87593797,10.91056022,0.30781821,1.42883246,0.32413206,3.56811211,2.58183502,1.37649871,0.24401865,3.59501346
1.88194097,10.69506024,0.30123801,1.41649654,0.31935005,3.48223999,2.54343607,1.35973388,0.23895906,3.54095029
1.88794397,10.45288476,0.29384091,1.40069904,0.31363234,3.38660569,2.49974799,1.33975198,0.23310980,3.47742604
1.89394697,10.18861723,0.28576994,1.38185548,0.30707783,3.28275880,2.45162629,1.31708941,0.22651205,3.40605446
1.89994997,9.90718236,0.27717665,1.36045616,0.29980120,3.17236316,2.40002753,1.29233222,0.21921982,3.32856069
1.90595298,9.61371310,0.26821888,1.33705482,0.29193031,3.05714916,2.34598689,1.26610229,0.21129902,3.24672797
1.91195598,9.31341194,0.25905848,1.31225549,0.28360331,2.93886440,2.29059338,1.23904248,0.20282623,3.16234232
1.91795898,9.01141103,0.24985898,1.28669796,0.27496537,2.81922444,2.23496313,1.21180118,0.19388721,3.07713750
1.92396198,8.71263636,0.24078306,1.26104232,0.26616517,2.69986563,2.18021177,1.18501671,0.18457520,2.99274214
1.92996498,8.42168040,0.23199000,1.23595284,0.25735123,2.58230189,2.12742681,1.15930198,0.17498907,2.91063127
1.93596798,8.14268806,0.22363299,1.21208195,0.24866813,2.46788688,2.07764092,1.13522986,0.16523139,2.83208401
1.94197099,7.87925967,0.21585627,1.19005453,0.24025278,2.35778315,2.03180711,1.11331979,0.15540644,2.75814929
1.94797399,7.63437464,0.20879231,1.17045325,0.23223087,2.25293924,1.99077667,1.09402597,0.14561829,2.68962083
1.95397699,7.41033821,0.20255893,1.15380525,0.22471355,2.15407551,1.95528077,1.07772765,0.13596897,2.62702244
1.95997999,7.20875316,0.19725646,1.14057070,0.21779454,2.06167898,1.92591615,1.06472177,0.12655668,2.57060434
1.96598299,7.03051707,0.19296522,1.13113349,0.21154780,1.97600733,1.90313571,1.05521826,0.11747430,2.52035036
1.97198599,6.87584480,0.18974318,1.12579439,0.20602576,1.89710143,1.88724388,1.04933814,0.10880799,2.47599595
1.97798899,6.74431478,0.18762414,1.12476678,0.20125825,1.82480574,1.87839705,1.04711452,0.10063612,2.43705591
1.98399200,6.63493665,0.18661649,1.12817499,0.19725230,1.75879545,1.87660867,1.04849630,0.09302833,2.40286065
1.98999500,6.54623672,0.18670268,1.13605514,0.19399257,1.69860891,1.88175850,1.05335457,0.08604490,2.37259933
1.99599800,6.47635737,0.18783951,1.14835830,0.19144269,1.64368380,1.89360550,1.06149116,0.07973637,2.34536761
2.00200100,6.42316524,0.18995930,1.16495564,0.18954722,1.59339530,1.91180320,1.07264910,0.07414329,2.32021810
2.00800400,6.38436339,0.19297203,1.18564518,0.18823437,1.54709433,1.93591689,1.08652432,0.06929627,2.29621079
2.01400700,6.35760199,0.19676837,1.21015966,0.18741916,1.50414432,1.96544129,1.10277817,0.06521611,2.27246132
2.02001001,6.34058258,0.20122365,1.23817517,0.18700710,1.46395465,1.99981798,1.12105001,0.06191411,2.24818465
2.02601301,6.33115121,0.20620249,1.26931995,0.18689807,1.42600943,2.03845150,1.14096942,0.05939251,2.22273230
2.03201601,6.32737657,0.21156408,1.30318306,0.18699026,1.38989043,2.08072344,1.16216741,0.05764493,2.19562132
2.03801901,6.32760992,0.21716783,1.33932250,0.18718416,1.35529321,2.12600403,1.18428613,0.05665696,2.16655393
2.04402201,6.33052491,0.22287915,1.37727267,0.18738618,1.32203611,2.17366084,1.20698690,0.05640669,2.13542692
2.05002501,6.33513634,0.22857501,1.41655083,0.18751196,1.29006176,2.22306464,1.22995602,0.05686531,2.10233083
2.05602801,6.34079799,0.23414914,1.45666272,0.18748914,1.25943156,2.27359258,1.25290859,0.05799768,2.06753903
2.06203102,6.34718095,0.23951644,1.49710734,0.18725954,1.23031356,2.32462910,1.27559006,0.05976289,2.03148778
2.06803402,6.35423463,0.24461639,1.53738096,0.18678056,1.20296474,2.37556519,1.29777588,0.06211480,1.99474830
2.07403702,6.36213367,0.24941525,1.57698069,0.18602594,1.17770868,2.42579671,1.31926935,0.06500264,1.95799269
2.08004002,6.37121425,0.25390687,1.61540781,0.18498570,1.15491012,2.47472243,1.33989807,0.06837146,1.92195559
2.08604302,6.38190394,0.25811200,1.65217100,0.18366536,1.13494762,2.52174258,1.35950937,0.07216276,1.88739348
2.09204602,6.39464928,0.26207606,1.68678988,0.18208459,1.11818596,2.56625856,1.37796514,0.07631491,1.85504383
2.09804902,6.40984495,0.26586545,1.71879883,0.18027514,1.10494944,2.60767415,1.39513639,0.08076378,1.82558613
2.10405203,6.42776841,0.26956263,1.74775130,0.17827841,1.09549749,2.64539872,1.41089812,0.08544322,1.79960641
2.11005503,6.44852307,0.27325999,1.77322454,0.17614267,1.09000367,2.67885229,1.42512464,0.09028563,1.77756702
2.11605803,6.47199261,0.27705304,1.79482482,0.17392001,1.08853887,2.70747261,1.43768571,0.09522249,1.75978273
2.12206103,6.49780842,0.28103314,1.81219280,0.17166331,1.09105939,2.73072379,1.44844376,0.10018497,1.74640408
2.12806403,6.52533110,0.28528017,1.82500917,0.16942326,1.09740031,2.74810614,1.45725226,0.10510441,1.73740839
2.13406703,6.55364675,0.28985558,1.83299997,0.16724558,1.10727418,2.75916665,1.46395538,0.10991298,1.73259858
2.14007004,6.58157753,0.29479623,1.83594168,0.16516866,1.12027509,2.76350967,1.46838887,0.11454419,1.73160952
2.14607304,6.60770592,0.30010933,1.83366572,0.16322153,1.13588766,2.76080709,1.47038228,0.11893349,1.73392130
2.15207604,6.63041134,0.30576883,1.82606220,0.16142247,1.15350046,2.75080757,1.46976229,0.12301887,1.73887868
2.15807904,6.64791733,0.31171356,1.81308273,0.15977819,1.17242336,2.73334454,1.46635705,0.12674147,1.74571568
