energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,0.70715268,0.00004356,0.01159233,0.00000389,0.46714066,0.24253706,0.42353289
0.83741871,0.68401469,0.00003854,0.01155385,0.00000540,0.45875705,0.23148421,0.40449752
0.84342171,0.65829514,0.00003401,0.01144676,0.00000756,0.44793076,0.22001957,0.38438789
0.84942471,0.63022771,0.00003002,0.01127233,0.00001057,0.43477811,0.20820740,0.36338930
0.85542771,0.60010011,0.00002661,0.01103371,0.00001474,0.41946622,0.19612438,0.34170704
0.86143072,0.56824655,0.00002385,0.01073594,0.00002044,0.40220743,0.18385817,0.31956167
0.86743372,0.53503850,0.00002179,0.01038581,0.00002817,0.38325242,0.17150542,0.29718362
0.87343672,0.50087438,0.00002050,0.00999186,0.00003855,0.36288201,0.15916931,0.27480756
0.87943972,0.46616859,0.00002008,0.00956417,0.00005239,0.34139837,0.14695692,0.25266669
0.88544272,0.43134056,0.00002066,0.00911429,0.00007071,0.31911569,0.13497647,0.23098736
0.89144572,0.39680426,0.00002240,0.00865508,0.00009478,0.29635104,0.12333471,0.20998431
0.89744872,0.36295872,0.00002552,0.00820063,0.00012616,0.27341555,0.11213448,0.18985667
0.90345173,0.33017998,0.00003027,0.00776613,0.00016676,0.25060645,0.10147275,0.17078506
0.90945473,0.29881472,0.00003699,0.00736781,0.00021891,0.22820007,0.09143913,0.15292972
0.91545773,0.26917580,0.00004609,0.00702294,0.00028537,0.20644617,0.08211484,0.13642988
0.92146073,0.24153981,0.00005806,0.00674980,0.00036946,0.18556369,0.07357231,0.12140423
0.92746373,0.21614658,0.00007350,0.00656771,0.00047504,0.16573788,0.06587534,0.10795248
0.93346673,0.19320051,0.00009310,0.00649707,0.00060662,0.14711900,0.05907967,0.09615787
0.93946973,0.17287351,0.00011769,0.00655943,0.00076938,0.12982232,0.05323406,0.08609040
0.94547274,0.15530927,0.00014822,0.00677755,0.00096918,0.11392933,0.04838162,0.07781066
0.95147574,0.14062847,0.00018577,0.00717538,0.00121264,0.09949006,0.04456137,0.07137397
0.95747874,0.12893465,0.00023157,0.00777810,0.00150706,0.08652626,0.04180981,0.06683467
0.96348174,0.12032029,0.00028698,0.00861201,0.00186045,0.07503506,0.04016256,0.06425028
0.96948474,0.11487277,0.00035349,0.00970438,0.00228146,0.06499319,0.03965567,0.06368541
0.97548774,0.11267991,0.00043273,0.01108323,0.00277925,0.05636126,0.04032677,0.06521512
0.98149075,0.11383475,0.00052643,0.01277695,0.00336344,0.04908807,0.04221581,0.06892777
0.98749375,0.11843937,0.00063641,0.01481387,0.00404390,0.04311467,0.04536538,0.07492706
0.99349675,0.12660757,0.00076454,0.01722165,0.00483056,0.03837815,0.04982049,0.08333328
0.99949975,0.13846627,0.00091273,0.02002668,0.00573320,0.03481495,0.05562797,0.09428365
1.00550275,0.15415556,0.00108286,0.02325326,0.00676119,0.03236366,0.06283528,0.10793183
1.01150575,0.17382746,0.00127673,0.02692282,0.00792319,0.03096727,0.07148890,0.12444641
1.01750875,0.19764329,0.00149602,0.03105306,0.00922684,0.03057484,0.08163229,0.14400857
1.02351176,0.22576985,0.00174222,0.03565709,0.01067849,0.03114260,0.09330355,0.16680886
1.02951476,0.25837446,0.00201654,0.04074262,0.01228282,0.03263449,0.10653281,0.19304313
1.03551776,0.29561904,0.00231988,0.04631121,0.01404262,0.03502220,0.12133951,0.22290768
1.04152076,0.33765326,0.00265272,0.05235767,0.01595844,0.03828471,0.13772957,0.25659369
1.04752376,0.38460713,0.00301506,0.05886956,0.01802841,0.04240746,0.15569271,0.29428103
1.05352676,0.43658303,0.00340639,0.06582690,0.02024803,0.04738109,0.17519998,0.33613148
1.05952976,0.49364751,0.00382558,0.07320211,0.02260999,0.05319989,0.19620150,0.38228153
1.06553277,0.55582294,0.00427089,0.08096010,0.02510420,0.05986001,0.21862471,0.43283484
1.07153577,0.62307939,0.00473987,0.08905865,0.02771771,0.06735739,0.24237308,0.48785449
1.07753877,0.69532683,0.00522943,0.09744897,0.03043483,0.07568567,0.26732538,0.54735532
1.08354177,0.77240803,0.00573576,0.10607643,0.03323729,0.08483388,0.29333566,0.61129645
1.08954477,0.85409241,0.00625441,0.11488153,0.03610448,0.09478422,0.32023392,0.67957432
1.09554777,0.94007103,0.00678032,0.12380093,0.03901376,0.10550989,0.34782743,0.75201650
1.10155078,1.02995326,0.00730789,0.13276858,0.04194082,0.11697302,0.37590299,0.82837663
1.10755378,1.12326523,0.00783108,0.14171701,0.04486016,0.12912292,0.40422974,0.90833084
1.11355678,1.21945047,0.00834351,0.15057844,0.04774551,0.14189458,0.43256284,0.99147593
1.11955978,1.31787299,0.00883862,0.15928609,0.05057042,0.15520766,0.46064777,1.07732965
1.12556278,1.41782294,0.00930982,0.16777521,0.05330873,0.16896594,0.48822521,1.16533343
1.13156578,1.51852516,0.00975063,0.17598423,0.05593519,0.18305740,0.51503650,1.25485762
1.13756878,1.61915033,0.01015488,0.18385563,0.05842593,0.19735489,0.54082933,1.34520943
1.14357179,1.71882890,0.01051687,0.19133681,0.06075906,0.21171756,0.56536378,1.43564360
1.14957479,1.81666733,0.01083155,0.19838077,0.06291508,0.22599288,0.58841825,1.52537540
1.15557779,1.91176634,0.01109465,0.20494665,0.06487738,0.24001936,0.60979525,1.61359590
1.16158079,2.00324038,0.01130286,0.21100020,0.06663258,0.25362995,0.62932668,1.69948887
1.16758379,2.09023784,0.01145391,0.21651399,0.06817081,0.26665575,0.64687852,1.78224868
1.17358679,2.17196098,0.01154664,0.22146757,0.06948594,0.27893029,0.66235444,1.86109860
1.17958979,2.24768462,0.01158108,0.22584744,0.07057563,0.29029384,0.67569837,1.93530850
1.18559280,2.31677289,0.01155843,0.22964685,0.07144134,0.30059781,0.68689560,2.00421117
1.19159580,2.37869283,0.01148103,0.23286548,0.07208817,0.30970894,0.69597240,2.06721658
1.19759880,2.43302435,0.01135228,0.23550890,0.07252459,0.31751311,0.70299398,2.12382304
1.20360180,2.47946572,0.01117654,0.23758789,0.07276205,0.32391851,0.70806086,2.17362501
1.20960480,2.51783442,0.01095894,0.23911760,0.07281448,0.32885809,0.71130364,2.21631693
1.21560780,2.54806306,0.01070524,0.24011656,0.07269770,0.33229117,0.71287634,2.25169294
1.22161081,2.57019073,0.01042163,0.24060557,0.07242875,0.33420403,0.71294868,2.27964275
1.22761381,2.58435026,0.01011448,0.24060652,0.07202510,0.33460947,0.71169744,2.30014384
1.23361681,2.59075207,0.00979015,0.24014118,0.07150400,0.33354552,0.70929756,2.31325061
1.23961981,2.58966579,0.00945478,0.23922999,0.07088167,0.33107312,0.70591323,2.31908146
1.24562281,2.58140076,0.00911410,0.23789100,0.07017264,0.32727314,0.70168952,2.31780450
1.25162581,2.56628673,0.00877323,0.23613894,0.06938914,0.32224275,0.69674514,2.30962324
1.25762881,2.54465595,0.00843657,0.23398457,0.06854068,0.31609143,0.69116663,2.29476295
1.26363182,2.51682803,0.00810771,0.23143424,0.06763365,0.30893685,0.68500437,2.27345896
1.26963482,2.48309830,0.00778932,0.22848989,0.06667121,0.30090074,0.67827082,2.24594749
1.27563782,2.44373062,0.00748320,0.22514932,0.06565334,0.29210506,0.67094089,2.21245974
1.28164082,2.39895482,0.00719025,0.22140693,0.06457703,0.28266867,0.66295477,2.17321944
1.28764382,2.34896902,0.00691054,0.21725470,0.06343667,0.27270450,0.65422282,2.12844393
1.29364682,2.29394636,0.00664345,0.21268353,0.06222468,0.26231749,0.64463239,2.07834851
1.29964982,2.23404550,0.00638775,0.20768477,0.06093212,0.25160321,0.63405627,2.02315357
1.30565283,2.16942405,0.00614175,0.20225195,0.05954953,0.24064726,0.62236202,1.96309361
1.31165583,2.10025367,0.00590346,0.19638246,0.05806773,0.22952535,0.60942202,1.89842742
1.31765883,2.02673568,0.00567077,0.19007918,0.05647868,0.21830390,0.59512327,1.82944825
1.32366183,1.94911582,0.00544154,0.18335198,0.05477629,0.20704120,0.57937667,1.75649311
1.32966483,1.86769707,0.00521382,0.17621884,0.05295706,0.19578883,0.56212512,1.67995028
1.33566783,1.78284943,0.00498589,0.16870673,0.05102072,0.18459326,0.54334994,1.60026414
1.34167084,1.69501585,0.00475640,0.16085193,0.04897063,0.17349752,0.52307544,1.51793696
1.34767384,1.60471391,0.00452443,0.15270000,0.04681404,0.16254268,0.50137126,1.43352721
1.35367684,1.51253305,0.00428953,0.14430527,0.04456210,0.15176925,0.47835249,1.34764439
1.35967984,1.41912745,0.00405169,0.13572984,0.04222980,0.14121812,0.45417757,1.26094059
1.36568284,1.32520502,0.00381141,0.12704233,0.03983566,0.13093134,0.42904420,1.17409930
1.37168584,1.23151329,0.00356956,0.11831616,0.03740127,0.12095245,0.40318356,1.08782189
1.37768884,1.13882292,0.00332741,0.10962776,0.03495079,0.11132651,0.37685315,1.00281291
1.38369185,1.04790992,0.00308649,0.10105461,0.03251024,0.10209982,0.35032874,0.91976459
1.38969485,0.95953763,0.00284856,0.09267325,0.03010691,0.09331945,0.32389588,0.83934178
1.39569785,0.87443934,0.00261551,0.08455739,0.02776857,0.08503256,0.29784137,0.76216793
1.40170085,0.79330248,0.00238926,0.07677625,0.02552291,0.07728566,0.27244521,0.68881275
1.40770385,0.71675510,0.00217171,0.06939304,0.02339683,0.07012383,0.24797328,0.61978225
1.41370685,0.64535514,0.00196466,0.06246383,0.02141596,0.06358994,0.22467104,0.55551138
1.41970985,0.57958268,0.00176974,0.05603671,0.01960416,0.05772402,0.20275848,0.49635940
1.42571286,0.51983540,0.00158841,0.05015123,0.01798316,0.05256262,0.18242649,0.44260817
1.43171586,0.46642697,0.00142186,0.04483827,0.01657229,0.04813840,0.16383442,0.39446293
1.43771886,0.41958810,0.00127106,0.04012013,0.01538828,0.04447969,0.14710905,0.35205537
1.44372186,0.37946983,0.00113673,0.03601086,0.01444508,0.04161028,0.13234463,0.31544858
1.44972486,0.34614852,0.00101932,0.03251684,0.01375385,0.03954912,0.11960389,0.28464343
1.45572786,0.31963195,0.00091907,0.02963749,0.01332285,0.03831017,0.10891984,0.25958570
1.46173087,0.29986615,0.00083597,0.02736603,0.01315743,0.03790219,0.10029807,0.24017385
1.46773387,0.28674223,0.00076987,0.02569037,0.01326004,0.03832855,0.09371935,0.22626660
1.47373687,0.28010317,0.00072044,0.02459390,0.01363015,0.03958695,0.08914245,0.21769042
1.47973987,0.27975007,0.00068722,0.02405638,0.01426429,0.04166917,0.08650688,0.21424643
1.48574287,0.28544791,0.00066968,0.02405466,0.01515598,0.04456084,0.08573554,0.21571672
1.49174587,0.29693078,0.00066719,0.02456343,0.01629573,0.04824114,0.08673722,0.22187009
1.49774887,0.31390673,0.00067914,0.02555592,0.01767102,0.05268268,0.08940884,0.23246728
1.50375188,0.33606248,0.00070487,0.02700452,0.01926641,0.05785138,0.09363761,0.24726588
1.50975488,0.36306827,0.00074378,0.02888140,0.02106354,0.06370666,0.09930301,0.26602501
1.51575788,0.39458298,0.00079530,0.03115914,0.02304141,0.07020174,0.10627870,0.28851009
1.52176088,0.43026010,0.00085895,0.03381133,0.02517653,0.07728428,0.11443454,0.31449776
1.52776388,0.46975421,0.00093434,0.03681319,0.02744339,0.08489726,0.12363857,0.34378099
1.53376688,0.51272852,0.00102119,0.04014221,0.02981486,0.09298023,0.13375920,0.37617447
1.53976988,0.55886292,0.00111936,0.04377873,0.03226277,0.10147073,0.14466747,0.41152017
1.54577289,0.60786255,0.00122885,0.04770656,0.03475860,0.11030608,0.15623947,0.44969254
1.55177589,0.65946631,0.00134982,0.05191346,0.03727413,0.11942514,0.16835874,0.49060344
1.55777889,0.71345475,0.00148257,0.05639151,0.03978227,0.12877026,0.18091864,0.53420579
1.56378189,0.76965669,0.00162755,0.06113732,0.04225777,0.13828907,0.19382445,0.58049590
1.56978489,0.82795372,0.00178534,0.06615195,0.04467793,0.14793605,0.20699521,0.62951346
1.57578789,0.88828194,0.00195661,0.07144063,0.04702322,0.15767377,0.22036485,0.68133891
1.58179090,0.95063011,0.00214209,0.07701203,0.04927776,0.16747355,0.23388276,0.73608765
1.58779390,1.01503372,0.00234254,0.08287727,0.05142961,0.17731562,0.24751337,0.79390060
1.59379690,1.08156475,0.00255863,0.08904849,0.05347092,0.18718844,0.26123491,0.85493116
1.59979990,1.15031681,0.00279095,0.09553709,0.05539778,0.19708743,0.27503704,0.91932857
1.60580290,1.22138614,0.00303984,0.10235167,0.05720986,0.20701284,0.28891754,0.98721794
1.61180590,1.29484898,0.00330538,0.10949569,0.05890990,0.21696705,0.30287815,1.05867782
1.61780890,1.37073622,0.00358726,0.11696510,0.06050292,0.22695128,0.31691961,1.13371608
1.62381191,1.44900669,0.00388471,0.12474588,0.06199530,0.23696198,0.33103634,1.21224537
1.62981491,1.52952052,0.00419645,0.13281174,0.06339380,0.24698702,0.34521085,1.29405959
1.63581791,1.61201437,0.00452058,0.14112221,0.06470453,0.25700203,0.35940839,1.37881282
1.64182091,1.69608022,0.00485460,0.14962107,0.06593185,0.26696714,0.37357222,1.46600244
1.64782391,1.78114960,0.00519532,0.15823553,0.06707757,0.27682429,0.38761968,1.55495779
1.65382691,1.86648462,0.00553897,0.16687603,0.06814009,0.28649547,0.40143972,1.64483577
1.65982991,1.95117736,0.00588115,0.17543693,0.06911392,0.29588212,0.41489181,1.73462444
1.66583292,2.03415826,0.00621695,0.18379814,0.06998944,0.30486565,0.42780679,1.82315529
1.67183592,2.11421401,0.00654105,0.19182747,0.07075286,0.31330934,0.43998947,1.90912424
1.67783892,2.19001475,0.00684785,0.19938398,0.07138663,0.32106159,0.45122315,1.99112129
1.68384192,2.26014983,0.00713162,0.20632198,0.07187003,0.32796029,0.46127586,2.06766780
1.68984492,2.32317084,0.00738668,0.21249557,0.07218006,0.33383831,0.46990809,2.13726021
1.69584792,2.37764005,0.00760759,0.21776363,0.07229255,0.33852970,0.47688162,2.19841826
1.70185093,2.42218210,0.00778932,0.22199488,0.07218343,0.34187648,0.48196904,2.24973580
1.70785393,2.45553640,0.00792747,0.22507289,0.07183004,0.34373544,0.48496354,2.28993155
1.71385693,2.47660766,0.00801838,0.22690073,0.07121251,0.34398479,0.48568827,2.31789765
1.71985993,2.48451188,0.00805932,0.22740496,0.07031493,0.34253011,0.48400491,2.33274326
1.72586293,2.47861543,0.00804857,0.22653893,0.06912654,0.33930941,0.47982095,2.33383121
1.73186593,2.45856517,0.00798553,0.22428498,0.06764254,0.33429700,0.47309514,2.32080580
1.73786893,2.42430806,0.00787071,0.22065565,0.06586472,0.32750578,0.46384105,2.29361017
1.74387194,2.37609907,0.00770576,0.21569364,0.06380178,0.31898807,0.45212827,2.25249252
1.74987494,2.31449729,0.00749339,0.20947069,0.06146926,0.30883478,0.43808143,2.19800081
1.75587794,2.24035020,0.00723731,0.20208530,0.05888928,0.29717295,0.42187694,2.13096625
1.76188094,2.15476723,0.00694206,0.19365952,0.05608985,0.28416197,0.40373769,2.05247651
1.76788394,2.05908383,0.00661293,0.18433494,0.05310407,0.26998839,0.38392606,1.96384000
1.77388694,1.95481810,0.00625571,0.17426803,0.04996899,0.25485996,0.36273552,1.86654309
1.77988994,1.84362209,0.00587653,0.16362516,0.04672441,0.23899893,0.34048137,1.76220242
1.78589295,1.72723010,0.00548171,0.15257746,0.04341162,0.22263499,0.31749095,1.65251443
1.79189595,1.60740661,0.00507751,0.14129583,0.04007209,0.20599838,0.29409398,1.53920467
1.79789895,1.48589589,0.00467000,0.12994618,0.03674622,0.18931315,0.27061332,1.42397891
1.80390195,1.36437559,0.00426488,0.11868526,0.03347221,0.17279123,0.24735660,1.30847805
1.80990495,1.24441596,0.00386737,0.10765713,0.03028508,0.15662715,0.22460902,1.19423864
1.81590795,1.12744602,0.00348208,0.09699034,0.02721590,0.14099393,0.20262766,1.08266008
1.82191096,1.01472771,0.00311298,0.08679598,0.02429118,0.12603993,0.18163726,0.97497955
1.82791396,0.90733822,0.00276329,0.07716653,0.02153253,0.11188696,0.16182767,0.87225487
1.83391696,0.80616075,0.00243555,0.06817555,0.01895652,0.09862940,0.14335289,0.77535544
1.83991996,0.71188300,0.00213155,0.05987804,0.01657470,0.08633448,0.12633159,0.68496068
1.84592296,0.62500284,0.00185240,0.05231154,0.01439388,0.07504338,0.11084881,0.60156541
1.85192596,0.54584001,0.00159862,0.04549760,0.01241647,0.06477312,0.09695888,0.52549098
1.85792896,0.47455258,0.00137013,0.03944382,0.01064098,0.05551910,0.08468899,0.45690114
1.86393197,0.41115708,0.00116639,0.03414598,0.00906264,0.04725799,0.07404333,0.39582129
1.86993497,0.35555059,0.00098648,0.02959041,0.00767397,0.03995089,0.06500743,0.34215986
1.87593797,0.30753395,0.00082915,0.02575629,0.00646547,0.03354659,0.05755253,0.29573063
1.88194097,0.26683453,0.00069292,0.02261786,0.00542623,0.02798473,0.05163964,0.25627474
1.88794397,0.23312776,0.00057619,0.02014644,0.00454452,0.02319883,0.04722311,0.22348165
1.89394697,0.20605663,0.00047726,0.01831213,0.00380837,0.01911897,0.04425370,0.19700794
1.89994997,0.18524840,0.00039441,0.01708524,0.00320600,0.01567418,0.04268079,0.17649373
1.90595298,0.17032821,0.00032599,0.01643734,0.00272625,0.01279451,0.04245394,0.16157603
1.91195598,0.16092946,0.00027039,0.01634190,0.00235888,0.01041258,0.04352361,0.15189896
1.91795898,0.15670081,0.00022614,0.01677468,0.00209483,0.00846485,0.04584111,0.14712090
1.92396198,0.15731014,0.00019191,0.01771368,0.00192634,0.00689253,0.04935792,0.14691852
1.92996498,0.16244563,0.00016651,0.01913883,0.00184702,0.00564211,0.05402440,0.15098826
1.93596798,0.17181447,0.00014894,0.02103150,0.00185187,0.00466565,0.05978819,0.15904535
1.94197099,0.18513970,0.00013835,0.02337368,0.00193722,0.00392089,0.06659216,0.17082105
1.94797399,0.20215570,0.00013406,0.02614716,0.00210056,0.00337109,0.07437246,0.18605863
1.95397699,0.22260292,0.00013559,0.02933259,0.00234038,0.00298477,0.08305658,0.20450847
1.95997999,0.24622240,0.00014260,0.03290851,0.00265596,0.00273548,0.09256164,0.22592294
1.96598299,0.27275066,0.00015491,0.03685050,0.00304707,0.00260132,0.10279318,0.25005157
1.97198599,0.30191535,0.00017248,0.04113042,0.00351371,0.00256468,0.11364445,0.27663687
1.97798899,0.33343213,0.00019543,0.04571580,0.00405576,0.00261179,0.12499643,0.30541125
1.98399200,0.36700297,0.00022398,0.05056947,0.00467273,0.00273247,0.13671851,0.33609523
1.98999500,0.40231623,0.00025850,0.05564945,0.00536335,0.00291987,0.14867002,0.36839729
1.99599800,0.43904841,0.00029944,0.06090908,0.00612538,0.00317028,0.16070243,0.40201526
2.00200100,0.47686759,0.00034731,0.06629741,0.00695524,0.00348300,0.17266226,0.43663929
2.00800400,0.51543848,0.00040273,0.07175997,0.00784787,0.00386029,0.18439458,0.47195639
2.01400700,0.55442872,0.00046632,0.07723964,0.00879647,0.00430742,0.19574686,0.50765605
2.02001001,0.59351608,0.00053874,0.08267789,0.00979246,0.00483267,0.20657315,0.54343689
2.02601301,0.63239629,0.00062064,0.08801613,0.01082543,0.00544747,0.21673818,0.57901380
2.03201601,0.67079078,0.00071259,0.09319719,0.01188314,0.00616647,0.22612135,0.61412526
2.03801901,0.70845414,0.00081511,0.09816693,0.01295172,0.00700765,0.23462029,0.64854026
2.04402201,0.74518065,0.00092858,0.10287579,0.01401583,0.00799237,0.24215387,0.68206457
2.05002501,0.78080941,0.00105324,0.10728031,0.01505900,0.00914537,0.24866436,0.71454574
2.05602801,0.81522798,0.00118911,0.11134447,0.01606400,0.01049468,0.25411875,0.74587675
2.06203102,0.84837382,0.00133599,0.11504090,0.01701327,0.01207135,0.25850913,0.77599769
2.06803402,0.88023377,0.00149343,0.11835172,0.01788941,0.01390916,0.26185202,0.80489562
2.07403702,0.91084118,0.00166065,0.12126913,0.01867571,0.01604398,0.26418671,0.83260222
2.08004002,0.94027088,0.00183659,0.12379560,0.01935665,0.01851309,0.26557278,0.85918951
2.08604302,0.96863214,0.00201987,0.12594369,0.01991842,0.02135419,0.26608681,0.88476350
2.09204602,0.99605979,0.00220879,0.12773546,0.02034938,0.02460425,0.26581854,0.90945619
2.09804902,1.02270394,0.00240135,0.12920146,0.02064044,0.02829816,0.26486658,0.93341607
2.10405203,1.04871871,0.00259528,0.13037941,0.02078543,0.03246710,0.26333404,0.95679763
2.11005503,1.07425037,0.00278808,0.13131253,0.02078126,0.03713694,0.26132412,0.97975021
2.11605803,1.09942556,0.00297709,0.13204756,0.02062807,0.04232634,0.25893605,1.00240674
2.12206103,1.12433997,0.00315950,0.13263271,0.02032924,0.04804497,0.25626142,1.02487284
2.12806403,1.14904816,0.00333252,0.13311538,0.01989125,0.05429171,0.25338111,1.04721679
2.13406703,1.17355485,0.00349337,0.13354002,0.01932347,0.06105295,0.25036301,1.06946091
2.14007004,1.19780833,0.00363940,0.13394601,0.01863784,0.06830120,0.24726049,1.09157469
2.14607304,1.22169625,0.00376819,0.13436576,0.01784848,0.07599399,0.24411175,1.11347023
2.15207604,1.24504412,0.00387761,0.13482319,0.01697124,0.08407318,0.24093998,1.13500017
2.15807904,1.26761690,0.00396590,0.13533253,0.01602320,0.09246483,0.23775434,1.15595852
2.16408204,1.28912356,0.00403175,0.13589768,0.01502213,0.10107964,0.23455158,1.17608439
2.17008504,1.30922481,0.00407433,0.13651204,0.01398606,0.10981403,0.23131842,1.19506876
2.17608804,1.32754386,0.00409335,0.13715894,0.01293272,0.11855193,0.22803421,1.21256423
2.18209105,1.34367992,0.00408907,0.13781262,0.01187921,0.12716718,0.22467415,1.22819746
2.18809405,1.35722405,0.00406234,0.13843978,0.01084155,0.13552658,0.22121261,1.24158402
2.19409705,1.36777700,0.00401453,0.13900157,0.00983444,0.14349351,0.21762658,1.25234523
2.20010005,1.37496828,0.00394760,0.13945605,0.00887104,0.15093193,0.21389905,1.26012633
2.20610305,1.37847584,0.00386396,0.13976088,0.00796286,0.15771071,0.21002227,1.26461536
2.21210605,1.37804555,0.00376651,0.13987623,0.00711965,0.16370808,0.20600070,1.26556191
2.21810905,1.37350962,0.00365854,0.13976769,0.00634948,0.16881596,0.20185360,1.26279509
2.22411206,1.36480310,0.00354365,0.13940904,0.00565878,0.17294411,0.19761716,1.25623960
2.23011506,1.35197765,0.00342572,0.13878477,0.00505246,0.17602380,0.19334609,1.24592937
2.23611806,1.33521175,0.00330878,0.13789216,0.00453411,0.17801078,0.18911464,1.23201779
2.24212106,1.31481674,0.00319699,0.13674281,0.00410610,0.17888762,0.18501691,1.21478396
2.24812406,1.29123804,0.00309449,0.13536351,0.00376983,0.17866497,0.18116653,1.19463437
2.25412706,1.26505130,0.00300536,0.13379638,0.00352582,0.17738199,0.17769560,1.17209967
2.26013007,1.23695323,0.00293353,0.13209825,0.00337391,0.17510565,0.17475290,1.14782637
2.26613307,1.20774725,0.00288270,0.13033927,0.00331337,0.17192906,0.17250138,1.12256345
2.27213607,1.17832409,0.00285621,0.12860072,0.00334292,0.16796887,0.17111496,1.09714422
2.27813907,1.14963806,0.00285702,0.12697222,0.00346082,0.16336175,0.17077465,1.07246375
2.28414207,1.12267947,0.00288761,0.12554835,0.00366483,0.15826023,0.17166409,1.04945281
2.29014507,1.09844425,0.00294985,0.12442487,0.00395218,0.15282791,0.17396455,1.02904888
2.29614807,1.07790181,0.00304501,0.12369460,0.00431949,0.14723438,0.17784953,1.01216540
2.30215108,1.06196212,0.00317364,0.12344331,0.00476267,0.14164990,0.18347907,0.99966037
2.30815408,1.05144344,0.00333551,0.12374568,0.00527682,0.13624019,0.19099392,0.99230531
2.31415708,1.04704173,0.00352960,0.12466147,0.00585608,0.13116132,0.20050973,0.99075596
2.32016008,1.04930308,0.00375404,0.12623230,0.00649359,0.12655513,0.21211139,0.99552562
2.32616308,1.05860000,0.00400611,0.12847888,0.00718137,0.12254511,0.22584778,1.00696243
2.33216608,1.07511285,0.00428227,0.13139910,0.00791033,0.11923291,0.24172711,1.02523126
2.33816908,1.09881688,0.00457818,0.13496698,0.00867021,0.11669572,0.25971294,1.05030121
2.34417209,1.12947570,0.00488875,0.13913244,0.00944973,0.11498438,0.27972121,1.08193906
2.35017509,1.16664138,0.00520830,0.14382210,0.01023665,0.11412237,0.30161827,1.11970929
2.35617809,1.20966145,0.00553058,0.14894094,0.01101797,0.11410566,0.32522030,1.16298057
2.36218109,1.25769256,0.00584902,0.15437494,0.01178020,0.11490339,0.35029390,1.21093871
2.36818409,1.30972057,0.00615682,0.15999433,0.01250964,0.11645937,0.37655831,1.26260584
2.37418709,1.36458634,0.00644716,0.16565761,0.01319270,0.11869428,0.40368897,1.31686507
2.38019010,1.42101661,0.00671341,0.17121602,0.01381630,0.12150847,0.43132268,1.37249005
2.38619310,1.47765895,0.00694933,0.17651832,0.01436827,0.12478542,0.45906409,1.42817842
2.39219610,1.53311952,0.00714923,0.18141574,0.01483771,0.12839557,0.48649359,1.48258811
2.39819910,1.58600270,0.00730820,0.18576675,0.01521535,0.13220046,0.51317633,1.53437532
2.40420210,1.63495111,0.00742223,0.18944172,0.01549395,0.13605716,0.53867229,1.58223292
2.41020510,1.67868475,0.00748840,0.19232708,0.01566853,0.13982267,0.56254691,1.62492806
2.41620810,1.71603808,0.00750491,0.19432890,0.01573660,0.14335842,0.58438231,1.66133771
2.42221111,1.74599380,0.00747124,0.19537581,0.01569837,0.14653441,0.60378849,1.69048107
2.42821411,1.76771216,0.00738807,0.19542113,0.01555674,0.14923328,0.62041428,1.71154765
2.43421711,1.78055512,0.00725737,0.19444412,0.01531735,0.15135375,0.63395770,1.72392034
2.44022011,1.78410430,0.00708226,0.19245045,0.01498846,0.15281371,0.64417528,1.72719256
2.44622311,1.77817254,0.00686695,0.18947176,0.01458075,0.15355258,0.65089009,1.72117921
2.45222611,1.76280852,0.00661663,0.18556451,0.01410714,0.15353312,0.65399807,1.70592093
2.45822911,1.73829455,0.00633729,0.18080800,0.01358243,0.15274238,0.65347245,1.68168181
2.46423212,1.70513758,0.00603555,0.17530194,0.01302296,0.15119195,0.64936605,1.64894065
2.47023512,1.66405393,0.00571846,0.16916336,0.01244622,0.14891744,0.64181133,1.60837615
2.47623812,1.61594831,0.00539335,0.16252328,0.01187045,0.14597723,0.63101803,1.56084669
2.48224112,1.56188782,0.00506760,0.15552304,0.01131422,0.14245044,0.61726858,1.50736543
2.48824412,1.50307192,0.00474845,0.14831053,0.01079600,0.13843435,0.60091133,1.44907165
2.49424712,1.44079941,0.00444288,0.14103644,0.01033374,0.13404126,0.58235171,1.38719920
2.50025013,1.37643332,0.00415738,0.13385051,0.00994454,0.12939486,0.56204171,1.32304331
2.50625313,1.31136500,0.00389790,0.12689805,0.00964422,0.12462637,0.54046804,1.25792666
2.51225613,1.24697841,0.00366968,0.12031666,0.00944705,0.11987042,0.51813924,1.19316584
2.51825913,1.18461569,0.00347719,0.11423324,0.00936541,0.11526095,0.49557235,1.13003922
2.52426213,1.12554494,0.00332406,0.10876142,0.00940956,0.11092717,0.47327940,1.06975708
2.53026513,1.07093117,0.00321305,0.10399933,0.00958739,0.10698971,0.45175448,1.01343492
2.53626813,1.02181116,0.00314601,0.10002778,0.00990425,0.10355719,0.43146148,0.96207062
2.54227114,0.97907293,0.00312389,0.09690897,0.01036280,0.10072317,0.41282329,0.91652596
2.54827414,0.94344013,0.00314676,0.09468552,0.01096293,0.09856367,0.39621253,0.87751303
2.55427714,0.91546202,0.00321382,0.09338015,0.01170171,0.09713533,0.38194424,0.84558567
2.56028014,0.89550893,0.00332350,0.09299564,0.01257341,0.09647419,0.37027078,0.82113615
2.56628314,0.88377327,0.00347345,0.09351542,0.01356959,0.09659525,0.36137899,0.80439689
