energy_ev,total_up,Ge_p_up,Ge_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.30115058,1.04453046,0.01114541,0.00000000,0.27578028,0.79832050,0.28871189,0.00000000
-4.29514757,1.07925519,0.01129367,0.00000000,0.28269199,0.82705683,0.29510938,0.00000000
-4.28914457,1.11065037,0.01154076,0.00000000,0.28827921,0.85352319,0.30017796,0.00000000
-4.28314157,1.13821593,0.01187171,0.00000000,0.29241459,0.87732140,0.30383825,0.00000000
-4.27713857,1.16156476,0.01227255,0.00000000,0.29500826,0.89813286,0.30605265,0.00000000
-4.27113557,1.18043039,0.01273020,0.00000000,0.29600981,0.91572502,0.30682598,0.00000000
-4.26513257,1.19467088,0.01323235,0.00000000,0.29540911,0.92995503,0.30620483,0.00000000
-4.25912956,1.20426894,0.01376743,0.00000000,0.29323578,0.94077072,0.30427587,0.00000000
-4.25312656,1.20932852,0.01432448,0.00000000,0.28955754,0.94820883,0.30116312,0.00000000
-4.24712356,1.21006819,0.01489311,0.00000000,0.28447739,0.95239104,0.29702439,0.00000000
-4.24112056,1.20681186,0.01546350,0.00000000,0.27812989,0.95351787,0.29204708,0.00000000
-4.23511756,1.19997749,0.01602634,0.00000000,0.27067663,0.95186116,0.28644349,0.00000000
-4.22911456,1.19006443,0.01657291,0.00000000,0.26230118,0.94775546,0.28044605,0.00000000
-4.22311156,1.17764006,0.01709513,0.00000000,0.25320368,0.94158882,0.27430237,0.00000000
-4.21710855,1.16332618,0.01758568,0.00000000,0.24359541,0.93379342,0.26827060,0.00000000
-4.21110555,1.14778590,0.01803812,0.00000000,0.23369335,0.92483639,0.26261498,0.00000000
-4.20510255,1.13171115,0.01844705,0.00000000,0.22371517,0.91521102,0.25760179,0.00000000
-4.19909955,1.11581104,0.01880830,0.00000000,0.21387450,0.90542856,0.25349565,0.00000000
-4.19309655,1.10080129,0.01911907,0.00000000,0.20437687,0.89601058,0.25055627,0.00000000
-4.18709355,1.08739443,0.01937813,0.00000000,0.19541610,0.88748183,0.24903534,0.00000000
-4.18109055,1.07629063,0.01958585,0.00000000,0.18717134,0.88036345,0.24917376,0.00000000
-4.17508754,1.06816897,0.01974439,0.00000000,0.17980475,0.87516631,0.25119884,0.00000000
-4.16908454,1.06367865,0.01985761,0.00000000,0.17345950,0.87238423,0.25532146,0.00000000
-4.16308154,1.06342998,0.01993108,0.00000000,0.16825842,0.87248693,0.26173301,0.00000000
-4.15707854,1.06798483,0.01997192,0.00000000,0.16430284,0.87591239,0.27060217,0.00000000
-4.15107554,1.07784643,0.01998860,0.00000000,0.16167180,0.88305878,0.28207121,0.00000000
-4.14507254,1.09344840,0.01999065,0.00000000,0.16042138,0.89427571,0.29625215,0.00000000
-4.13906953,1.11514330,0.01998833,0.00000000,0.16058422,0.90985509,0.31322253,0.00000000
-4.13306653,1.14319087,0.01999218,0.00000000,0.16216915,0.93002182,0.33302110,0.00000000
-4.12706353,1.17774637,0.02001265,0.00000000,0.16516092,0.95492457,0.35564358,0.00000000
-4.12106053,1.21884965,0.02005960,0.00000000,0.16952011,0.98462713,0.38103865,0.00000000
-4.11505753,1.26641556,0.02014186,0.00000000,0.17518314,1.01910083,0.40910443,0.00000000
-4.10905453,1.32022623,0.02026683,0.00000000,0.18206267,1.05821841,0.43968581,0.00000000
-4.10305153,1.37992613,0.02044014,0.00000000,0.19004827,1.10174991,0.47257277,0.00000000
-4.09704852,1.44502027,0.02066536,0.00000000,0.19900753,1.14936099,0.50750010,0.00000000
-4.09104552,1.51487626,0.02094384,0.00000000,0.20878775,1.20061396,0.54414862,0.00000000
-4.08504252,1.58873032,0.02127466,0.00000000,0.21921813,1.25497178,0.58214812,0.00000000
-4.07903952,1.66569781,0.02165473,0.00000000,0.23011272,1.31180511,0.62108216,0.00000000
-4.07303652,1.74478784,0.02207896,0.00000000,0.24127387,1.37040238,0.66049467,0.00000000
-4.06703352,1.82492219,0.02254068,0.00000000,0.25249647,1.42998277,0.69989843,0.00000000
-4.06103052,1.90495777,0.02303203,0.00000000,0.26357263,1.48971157,0.73878517,0.00000000
-4.05502751,1.98371239,0.02354463,0.00000000,0.27429693,1.54871782,0.77663710,0.00000000
-4.04902451,2.05999283,0.02407024,0.00000000,0.28447198,1.60611349,0.81293962,0.00000000
-4.04302151,2.13262457,0.02460149,0.00000000,0.29391415,1.66101369,0.84719474,0.00000000
-4.03701851,2.20048219,0.02513271,0.00000000,0.30245931,1.71255738,0.87893491,0.00000000
-4.03101551,2.26251937,0.02566074,0.00000000,0.30996830,1.75992783,0.90773665,0.00000000
-4.02501251,2.31779769,0.02618566,0.00000000,0.31633201,1.80237236,0.93323364,0.00000000
-4.01900950,2.36551310,0.02671157,0.00000000,0.32147576,1.83922062,0.95512861,0.00000000
-4.01300650,2.40501924,0.02724715,0.00000000,0.32536283,1.86990103,0.97320374,0.00000000
-4.00700350,2.43584680,0.02780617,0.00000000,0.32799689,1.89395478,0.98732902,0.00000000
-4.00100050,2.45771813,0.02840777,0.00000000,0.32942332,1.91104704,0.99746818,0.00000000
-3.99499750,2.47055672,0.02907660,0.00000000,0.32972914,1.92097504,1.00368204,0.00000000
-3.98899450,2.47449093,0.02984267,0.00000000,0.32904161,1.92367279,1.00612883,0.00000000
-3.98299150,2.46985187,0.03074104,0.00000000,0.32752539,1.91921217,1.00506154,0.00000000
-3.97698849,2.45716530,0.03181112,0.00000000,0.32537845,1.90780047,1.00082225,0.00000000
-3.97098549,2.43713775,0.03309586,0.00000000,0.32282665,1.88977428,0.99383353,0.00000000
-3.96498249,2.41063695,0.03464059,0.00000000,0.32011723,1.86558989,0.98458703,0.00000000
-3.95897949,2.37866746,0.03649163,0.00000000,0.31751146,1.83581047,0.97362976,0.00000000
-3.95297649,2.34234168,0.03869471,0.00000000,0.31527652,1.80109021,0.96154829,0.00000000
-3.94697349,2.30284756,0.04129322,0.00000000,0.31367708,1.76215609,0.94895155,0.00000000
-3.94097049,2.26141364,0.04432628,0.00000000,0.31296666,1.71978755,0.93645260,0.00000000
-3.93496748,2.21927275,0.04782680,0.00000000,0.31337931,1.67479484,0.92465019,0.00000000
-3.92896448,2.17762551,0.05181954,0.00000000,0.31512163,1.62799674,0.91411058,0.00000000
-3.92296148,2.13760491,0.05631923,0.00000000,0.31836572,1.58019828,0.90535041,0.00000000
-3.91695848,2.10024314,0.06132887,0.00000000,0.32324308,1.53216934,0.89882116,0.00000000
-3.91095548,2.06644208,0.06683831,0.00000000,0.32983984,1.48462487,0.89489578,0.00000000
-3.90495248,2.03694828,0.07282314,0.00000000,0.33819342,1.43820739,0.89385793,0.00000000
-3.89894947,2.01233366,0.07924402,0.00000000,0.34829081,1.39347248,0.89589440,0.00000000
-3.89294647,1.99298245,0.08604647,0.00000000,0.36006853,1.35087782,0.90109062,0.00000000
-3.88694347,1.97908492,0.09316124,0.00000000,0.37341424,1.31077607,0.90942978,0.00000000
-3.88094047,1.97063819,0.10050520,0.00000000,0.38816989,1.27341201,0.92079524,0.00000000
-3.87493747,1.96745381,0.10798283,0.00000000,0.40413649,1.23892373,0.93497616,0.00000000
-3.86893447,1.96917199,0.11548823,0.00000000,0.42107998,1.20734804,0.95167608,0.00000000
-3.86293147,1.97528149,0.12290767,0.00000000,0.43873826,1.17862956,0.97052398,0.00000000
-3.85692846,1.98514445,0.13012249,0.00000000,0.45682890,1.15263309,0.99108723,0.00000000
-3.85092546,1.99802488,0.13701239,0.00000000,0.47505734,1.12915862,1.01288599,0.00000000
-3.84492246,2.01311958,0.14345886,0.00000000,0.49312510,1.10795819,1.03540828,0.00000000
-3.83891946,2.02959005,0.14934870,0.00000000,0.51073788,1.08875392,1.05812508,0.00000000
-3.83291646,2.04659405,0.15457740,0.00000000,0.52761309,1.07125613,1.08050505,0.00000000
-3.82691346,2.06331547,0.15905234,0.00000000,0.54348663,1.05518089,1.10202807,0.00000000
-3.82091046,2.07899144,0.16269561,0.00000000,0.55811868,1.04026614,1.12219742,0.00000000
-3.81490745,2.09293550,0.16544626,0.00000000,0.57129836,1.02628567,1.14055005,0.00000000
-3.80890445,2.10455626,0.16726203,0.00000000,0.58284714,1.01306044,1.15666499,0.00000000
-3.80290145,2.11337106,0.16812044,0.00000000,0.59262106,1.00046668,1.17016962,0.00000000
-3.79689845,2.11901428,0.16801906,0.00000000,0.60051168,0.98844070,1.18074399,0.00000000
-3.79089545,2.12124051,0.16697522,0.00000000,0.60644596,0.97698004,1.18812334,0.00000000
-3.78489245,2.11992274,0.16502497,0.00000000,0.61038516,0.96614130,1.19209902,0.00000000
-3.77888944,2.11504614,0.16222146,0.00000000,0.61232286,0.95603456,1.19251811,0.00000000
-3.77288644,2.10669794,0.15863279,0.00000000,0.61228247,0.94681492,1.18928205,0.00000000
-3.76688344,2.09505424,0.15433950,0.00000000,0.61031417,0.93867157,1.18234466,0.00000000
-3.76088044,2.08036447,0.14943172,0.00000000,0.60649164,0.93181483,1.17170961,0.00000000
-3.75487744,2.06293426,0.14400622,0.00000000,0.60090859,0.92646187,1.15742781,0.00000000
-3.74887444,2.04310753,0.13816341,0.00000000,0.59367537,0.92282166,1.13959456,0.00000000
-3.74287144,2.02124847,0.13200444,0.00000000,0.58491557,0.92107991,1.11834675,0.00000000
-3.73686843,1.99772403,0.12562855,0.00000000,0.57476274,0.92138454,1.09386001,0.00000000
-3.73086543,1.97288754,0.11913057,0.00000000,0.56335734,0.92383242,1.06634571,0.00000000
-3.72486243,1.94706380,0.11259897,0.00000000,0.55084379,0.92845792,1.03604771,0.00000000
-3.71885943,1.92053627,0.10611411,0.00000000,0.53736772,0.93522388,1.00323887,0.00000000
-3.71285643,1.89353648,0.09974703,0.00000000,0.52307336,0.94401529,0.96821700,0.00000000
-3.70685343,1.86623613,0.09355860,0.00000000,0.50810113,0.95463636,0.93130039,0.00000000
-3.70085043,1.83874198,0.08759906,0.00000000,0.49258541,0.96681093,0.89282274,0.00000000
-3.69484742,1.81109375,0.08190798,0.00000000,0.47665246,0.98018646,0.85312757,0.00000000
-3.68884442,1.78326518,0.07651444,0.00000000,0.46041864,0.99434175,0.81256227,0.00000000
-3.68284142,1.75516806,0.07143764,0.00000000,0.44398896,1.00879791,0.77147184,0.00000000
-3.67683842,1.72665933,0.06668754,0.00000000,0.42745590,1.02303251,0.73019262,0.00000000
-3.67083542,1.69755096,0.06226588,0.00000000,0.41089871,1.03649629,0.68904620,0.00000000
-3.66483242,1.66762216,0.05816714,0.00000000,0.39438320,1.04863183,0.64833379,0.00000000
-3.65882941,1.63663361,0.05437972,0.00000000,0.37796195,1.05889342,0.60833124,0.00000000
-3.65282641,1.60434291,0.05088707,0.00000000,0.36167507,1.06676725,0.56928505,0.00000000
-3.64682341,1.57052072,0.04766887,0.00000000,0.34555143,1.07179096,0.53140939,0.00000000
-3.64082041,1.53496668,0.04470213,0.00000000,0.32961034,1.07357173,0.49488429,0.00000000
-3.63481741,1.49752429,0.04196227,0.00000000,0.31386354,1.07180187,0.45985516,0.00000000
-3.62881441,1.45809395,0.03942411,0.00000000,0.29831745,1.06627119,0.42643334,0.00000000
-3.62281141,1.41664350,0.03706275,0.00000000,0.28297557,1.05687547,0.39469787,0.00000000
-3.61680840,1.37321549,0.03485431,0.00000000,0.26784077,1.04362053,0.36469808,0.00000000
-3.61080540,1.32793074,0.03277661,0.00000000,0.25291756,1.02662170,0.33645703,0.00000000
-3.60480240,1.28098807,0.03080966,0.00000000,0.23821398,1.00609860,0.30997532,0.00000000
-3.59879940,1.23265999,0.02893602,0.00000000,0.22374318,0.98236553,0.28523531,0.00000000
-3.59279640,1.18328470,0.02714106,0.00000000,0.20952451,0.95581791,0.26220527,0.00000000
-3.58679340,1.13325476,0.02541307,0.00000000,0.19558417,0.92691554,0.24084354,0.00000000
-3.58079040,1.08300310,0.02374320,0.00000000,0.18195531,0.89616341,0.22110222,0.00000000
-3.57478739,1.03298719,0.02212544,0.00000000,0.16867766,0.86409124,0.20293059,0.00000000
-3.56878439,0.98367233,0.02055633,0.00000000,0.15579680,0.83123262,0.18627796,0.00000000
-3.56278139,0.93551493,0.01903469,0.00000000,0.14336296,0.79810494,0.17109603,0.00000000
-3.55677839,0.88894677,0.01756134,0.00000000,0.13142974,0.76519108,0.15734070,0.00000000
-3.55077539,0.84436123,0.01613868,0.00000000,0.12005255,0.73292366,0.14497346,0.00000000
-3.54477239,0.80210196,0.01477032,0.00000000,0.10928712,0.70167264,0.13396233,0.00000000
-3.53876938,0.76245480,0.01346073,0.00000000,0.09918801,0.67173670,0.12428244,0.00000000
-3.53276638,0.72564308,0.01221486,0.00000000,0.08980733,0.64333865,0.11591635,0.00000000
-3.52676338,0.69182653,0.01103785,0.00000000,0.08119368,0.61662495,0.10885412,0.00000000
-3.52076038,0.66110353,0.00993475,0.00000000,0.07339133,0.59166899,0.10309325,0.00000000
-3.51475738,0.63351648,0.00891034,0.00000000,0.06643975,0.56847787,0.09863841,0.00000000
-3.50875438,0.60905963,0.00796896,0.00000000,0.06037338,0.54700193,0.09550106,0.00000000
-3.50275138,0.58768876,0.00711444,0.00000000,0.05522174,0.52714643,0.09369893,0.00000000
-3.49674837,0.56933202,0.00635011,0.00000000,0.05100976,0.50878444,0.09325534,0.00000000
-3.49074537,0.55390098,0.00567880,0.00000000,0.04775825,0.49177027,0.09419829,0.00000000
-3.48474237,0.54130127,0.00510294,0.00000000,0.04548463,0.47595249,0.09655941,0.00000000
-3.47873937,0.53144209,0.00462470,0.00000000,0.04420358,0.46118599,0.10037264,0.00000000
-3.47273637,0.52424398,0.00424615,0.00000000,0.04392787,0.44734229,0.10567268,0.00000000
-3.46673337,0.51964456,0.00396941,0.00000000,0.04466899,0.43431780,0.11249323,0.00000000
-3.46073037,0.51760178,0.00379681,0.00000000,0.04643784,0.42203961,0.12086506,0.00000000
-3.45472736,0.51809487,0.00373112,0.00000000,0.04924516,0.41046876,0.13081393,0.00000000
-3.44872436,0.52112290,0.00377562,0.00000000,0.05310190,0.39960100,0.14235842,0.00000000
-3.44272136,0.52670123,0.00393426,0.00000000,0.05801932,0.38946511,0.15550778,0.00000000
-3.43671836,0.53485630,0.00421170,0.00000000,0.06400888,0.38011926,0.17025992,0.00000000
-3.43071536,0.54561906,0.00461333,0.00000000,0.07108200,0.37164560,0.18659946,0.00000000
-3.42471236,0.55901765,0.00514519,0.00000000,0.07924940,0.36414365,0.20449615,0.00000000
-3.41870935,0.57506973,0.00581388,0.00000000,0.08852039,0.35772288,0.22390349,0.00000000
-3.41270635,0.59377500,0.00662635,0.00000000,0.09890171,0.35249496,0.24475778,0.00000000
-3.40670335,0.61510827,0.00758961,0.00000000,0.11039633,0.34856611,0.26697749,0.00000000
-3.40070035,0.63901334,0.00871043,0.00000000,0.12300186,0.34602994,0.29046298,0.00000000
-3.39469735,0.66539806,0.00999487,0.00000000,0.13670883,0.34496099,0.31509655,0.00000000
-3.38869435,0.69413065,0.01144788,0.00000000,0.15149880,0.34540931,0.34074286,0.00000000
-3.38269135,0.72503729,0.01307273,0.00000000,0.16734236,0.34739616,0.36724943,0.00000000
-3.37668834,0.75790102,0.01487055,0.00000000,0.18419708,0.35091092,0.39444755,0.00000000
-3.37068534,0.79246198,0.01683975,0.00000000,0.20200559,0.35590923,0.42215314,0.00000000
-3.36468234,0.82841877,0.01897555,0.00000000,0.22069381,0.36231237,0.45016791,0.00000000
-3.35867934,0.86543096,0.02126957,0.00000000,0.24016952,0.37000778,0.47828064,0.00000000
-3.35267634,0.90312263,0.02370940,0.00000000,0.26032145,0.37885065,0.50626860,0.00000000
-3.34667334,0.94108701,0.02627844,0.00000000,0.28101897,0.38866656,0.53389931,0.00000000
-3.34067034,0.97889210,0.02895577,0.00000000,0.30211259,0.39925498,0.56093264,0.00000000
-3.33466733,1.01608731,0.03171624,0.00000000,0.32343544,0.41039369,0.58712337,0.00000000
-3.32866433,1.05221137,0.03453068,0.00000000,0.34480568,0.42184395,0.61222433,0.00000000
-3.32266133,1.08680115,0.03736639,0.00000000,0.36603010,0.43335638,0.63599022,0.00000000
-3.31665833,1.11940188,0.04018776,0.00000000,0.38690875,0.44467751,0.65818220,0.00000000
-3.31065533,1.14957823,0.04295704,0.00000000,0.40724064,0.45555682,0.67857316,0.00000000
-3.30465233,1.17692659,0.04563536,0.00000000,0.42683026,0.46575427,0.69695381,0.00000000
-3.29864932,1.20108795,0.04818376,0.00000000,0.44549491,0.47504811,0.71313928,0.00000000
-3.29264632,1.22176127,0.05056438,0.00000000,0.46307239,0.48324270,0.72697616,0.00000000
-3.28664332,1.23871681,0.05274168,0.00000000,0.47942875,0.49017629,0.73834975,0.00000000
-3.28064032,1.25180894,0.05468359,0.00000000,0.49446588,0.49572836,0.74719100,0.00000000
-3.27463732,1.26098779,0.05636267,0.00000000,0.50812834,0.49982628,0.75348306,0.00000000
-3.26863432,1.26630904,0.05775704,0.00000000,0.52040926,0.50245104,0.75726672,0.00000000
-3.26263132,1.26794139,0.05885127,0.00000000,0.53135474,0.50364157,0.75864471,0.00000000
-3.25662831,1.26617085,0.05963700,0.00000000,0.54106665,0.50349769,0.75778407,0.00000000
-3.25062531,1.26140163,0.06011326,0.00000000,0.54970339,0.50218107,0.75491675,0.00000000
-3.24462231,1.25415296,0.06028670,0.00000000,0.55747869,0.49991437,0.75033785,0.00000000
-3.23861931,1.24505196,0.06017145,0.00000000,0.56465816,0.49697820,0.74440158,0.00000000
-3.23261631,1.23482232,0.05978880,0.00000000,0.57155389,0.49370600,0.73751495,0.00000000
-3.22661331,1.22426906,0.05916663,0.00000000,0.57851706,0.49047685,0.73012926,0.00000000
-3.22061031,1.21425985,0.05833873,0.00000000,0.58592896,0.48770644,0.72272963,0.00000000
-3.21460730,1.20570341,0.05734394,0.00000000,0.59419075,0.48583636,0.71582310,0.00000000
-3.20860430,1.19952567,0.05622524,0.00000000,0.60371227,0.48532207,0.70992549,0.00000000
-3.20260130,1.19664476,0.05502873,0.00000000,0.61490044,0.48661999,0.70554772,0.00000000
-3.19659830,1.19794547,0.05380275,0.00000000,0.62814759,0.49017401,0.70318213,0.00000000
-3.19059530,1.20425437,0.05259691,0.00000000,0.64382022,0.49640200,0.70328914,0.00000000
-3.18459230,1.21631629,0.05146124,0.00000000,0.66224855,0.50568277,0.70628495,0.00000000
-3.17858929,1.23477304,0.05044545,0.00000000,0.68371708,0.51834375,0.71253060,0.00000000
-3.17258629,1.26014505,0.04959825,0.00000000,0.70845653,0.53465006,0.72232271,0.00000000
-3.16658329,1.29281637,0.04896672,0.00000000,0.73663717,0.55479510,0.73588621,0.00000000
-3.16058029,1.33302350,0.04859577,0.00000000,0.76836373,0.57889299,0.75336909,0.00000000
-3.15457729,1.38084799,0.04852764,0.00000000,0.80367171,0.60697314,0.77483920,0.00000000
-3.14857429,1.43621298,0.04880137,0.00000000,0.84252519,0.63897701,0.80028309,0.00000000
-3.14257129,1.49888342,0.04945226,0.00000000,0.88481584,0.67475709,0.82960656,0.00000000
-3.13656828,1.56846965,0.05051126,0.00000000,0.93036305,0.71407811,0.86263679,0.00000000
-3.13056528,1.64443400,0.05200427,0.00000000,0.97891504,0.75662035,0.89912579,0.00000000
-3.12456228,1.72609995,0.05395141,0.00000000,1.03015067,0.80198498,0.93875480,0.00000000
-3.11855928,1.81266333,0.05636615,0.00000000,1.08368201,0.84970107,0.98113944,0.00000000
-3.11255628,1.90320530,0.05925442,0.00000000,1.13905748,0.89923423,1.02583536,0.00000000
-3.10655328,1.99670661,0.06261375,0.00000000,1.19576553,0.94999648,1.07234433,0.00000000
-3.10055028,2.09206283,0.06643235,0.00000000,1.25323910,1.00135717,1.12012046,0.00000000
-3.09454727,2.18810057,0.07068839,0.00000000,1.31086075,1.05265471,1.16857687,0.00000000
-3.08854427,2.28359433,0.07534943,0.00000000,1.36796874,1.10320882,1.21709251,0.00000000
-3.08254127,2.37728412,0.08037211,0.00000000,1.42386425,1.15233312,1.26501961,0.00000000
-3.07653827,2.46789388,0.08570214,0.00000000,1.47781987,1.19934784,1.31169160,0.00000000
-3.07053527,2.55415073,0.09127473,0.00000000,1.52908957,1.24359248,1.35643190,0.00000000
-3.06453227,2.63480505,0.09701544,0.00000000,1.57692016,1.28443817,1.39856360,0.00000000
-3.05852926,2.70865160,0.10284145,0.00000000,1.62056438,1.32129973,1.43742020,0.00000000
-3.05252626,2.77455127,0.10866333,0.00000000,1.65929548,1.35364699,1.47235738,0.00000000
-3.04652326,2.83145359,0.11438726,0.00000000,1.69242301,1.38101552,1.50276578,0.00000000
-3.04052026,2.87841936,0.11991755,0.00000000,1.71930958,1.40301627,1.52808457,0.00000000
-3.03451726,2.91464311,0.12515950,0.00000000,1.73938804,1.41934411,1.54781541,0.00000000
-3.02851426,2.93947454,0.13002239,0.00000000,1.75217859,1.42978500,1.56153652,0.00000000
-3.02251126,2.95243829,0.13442253,0.00000000,1.75730500,1.43422148,1.56891624,0.00000000
-3.01650825,2.95325108,0.13828624,0.00000000,1.75450933,1.43263641,1.56972535,0.00000000
-3.01050525,2.94183536,0.14155245,0.00000000,1.74366437,1.42511453,1.56384779,0.00000000
-3.00450225,2.91832848,0.14417507,0.00000000,1.72478303,1.41184192,1.55128877,0.00000000
-2.99849925,2.88308670,0.14612472,0.00000000,1.69802415,1.39310291,1.53217998,0.00000000
-2.99249625,2.83668334,0.14738986,0.00000000,1.66369414,1.36927469,1.50678127,0.00000000
-2.98649325,2.77990063,0.14797723,0.00000000,1.62224419,1.34081938,1.47547839,0.00000000
-2.98049025,2.71371521,0.14791159,0.00000000,1.57426292,1.30827383,1.43877676,0.00000000
-2.97448724,2.63927741,0.14723458,0.00000000,1.52046442,1.27223727,1.39729120,0.00000000
-2.96848424,2.55788472,0.14600310,0.00000000,1.46167234,1.23335728,1.35173184,0.00000000
-2.96248124,2.47095052,0.14428685,0.00000000,1.39880011,1.19231432,1.30288669,0.00000000
-2.95647824,2.37996886,0.14216558,0.00000000,1.33282847,1.14980547,1.25160155,0.00000000
-2.95047524,2.28647692,0.13972580,0.00000000,1.26478085,1.10652798,1.19875785,0.00000000
-2.94447224,2.19201637,0.13705742,0.00000000,1.19569782,1.06316307,1.14524960,0.00000000
-2.93846923,2.09809542,0.13425035,0.00000000,1.12661144,1.02036085,1.09196008,0.00000000
-2.93246623,2.00615303,0.13139119,0.00000000,1.05852080,0.97872674,1.03973950,0.00000000
-2.92646323,1.91752662,0.12856029,0.00000000,0.99236939,0.93881001,0.98938434,0.00000000
-2.92046023,1.83342469,0.12582922,0.00000000,0.92902546,0.90109484,0.94161925,0.00000000
-2.91445723,1.75490526,0.12325883,0.00000000,0.86926580,0.86599423,0.89708215,0.00000000
-2.90845423,1.68286071,0.12089790,0.00000000,0.81376359,0.83384687,0.85631294,0.00000000
-2.90245123,1.61800940,0.11878252,0.00000000,0.76308041,0.80491695,0.81974619,0.00000000
-2.89644822,1.56089405,0.11693608,0.00000000,0.71766263,0.77939688,0.78770773,0.00000000
-2.89044522,1.51188629,0.11536990,0.00000000,0.67784184,0.75741239,0.76041502,0.00000000
-2.88444222,1.47119679,0.11408447,0.00000000,0.64383900,0.73902984,0.73798112,0.00000000
-2.87843922,1.43888990,0.11307103,0.00000000,0.61577177,0.72426497,0.72042147,0.00000000
-2.87243622,1.41490162,0.11231359,0.00000000,0.59366429,0.71309258,0.70766318,0.00000000
-2.86643322,1.39905955,0.11179104,0.00000000,0.57745861,0.70545649,0.69955597,0.00000000
-2.86043022,1.39110351,0.11147935,0.00000000,0.56702711,0.70127911,0.69588407,0.00000000
-2.85442721,1.39070554,0.11135366,0.00000000,0.56218488,0.70046997,0.69637841,0.00000000
-2.84842421,1.39748804,0.11139012,0.00000000,0.56270155,0.70293274,0.70072856,0.00000000
-2.84242121,1.41103913,0.11156744,0.00000000,0.56831174,0.70857026,0.70859361,0.00000000
-2.83641821,1.43092448,0.11186798,0.00000000,0.57872370,0.71728727,0.71961185,0.00000000
-2.83041521,1.45669515,0.11227841,0.00000000,0.59362585,0.72899077,0.73340871,0.00000000
-2.82441221,1.48789123,0.11278982,0.00000000,0.61269088,0.74358784,0.74960301,0.00000000
-2.81840920,1.52404155,0.11339747,0.00000000,0.63557754,0.76098130,0.76781123,0.00000000
-2.81240620,1.56465973,0.11409996,0.00000000,0.66193028,0.78106336,0.78765021,0.00000000
-2.80640320,1.60923744,0.11489819,0.00000000,0.69137703,0.80370777,0.80873830,0.00000000
-2.80040020,1.65723558,0.11579389,0.00000000,0.72352569,0.82876103,0.83069534,0.00000000
-2.79439720,1.70807461,0.11678814,0.00000000,0.75795981,0.85603337,0.85314193,0.00000000
-2.78839420,1.76112504,0.11787972,0.00000000,0.79423426,0.88529003,0.87569833,0.00000000
-2.78239120,1.81569930,0.11906358,0.00000000,0.83187151,0.91624380,0.89798350,0.00000000
-2.77638819,1.87104613,0.12032954,0.00000000,0.87035911,0.94854925,0.91961470,0.00000000
-2.77038519,1.92634842,0.12166115,0.00000000,0.90914924,0.98179948,0.94020797,0.00000000
-2.76438219,1.98072529,0.12303509,0.00000000,0.94766046,1.01552571,0.95937987,0.00000000
-2.75837919,2.03323903,0.12442085,0.00000000,0.98528239,1.04920022,0.97675061,0.00000000
-2.75237619,2.08290713,0.12578096,0.00000000,1.02138318,1.08224279,0.99194873,0.00000000
-2.74637319,2.12871933,0.12707170,0.00000000,1.05532001,1.11403064,1.00461726,0.00000000
-2.74037019,2.16965934,0.12824422,0.00000000,1.08645219,1.14391165,1.01442113,0.00000000
-2.73436718,2.20473060,0.12924610,0.00000000,1.11415656,1.17122056,1.02105579,0.00000000
-2.72836418,2.23298490,0.13002326,0.00000000,1.13784463,1.19529755,1.02425642,0.00000000
-2.72236118,2.25355295,0.13052203,0.00000000,1.15698048,1.21550837,1.02380741,0.00000000
-2.71635818,2.26567521,0.13069147,0.00000000,1.17109893,1.23126534,1.01955159,0.00000000
-2.71035518,2.26873157,0.13048558,0.00000000,1.17982263,1.24204812,1.01139868,0.00000000
-2.70435218,2.26226845,0.12986553,0.00000000,1.18287758,1.24742338,0.99933231,0.00000000
-2.69834917,2.24602167,0.12880155,0.00000000,1.18010586,1.24706230,0.98341538,0.00000000
-2.69234617,2.21993390,0.12727458,0.00000000,1.17147500,1.24075515,0.96379298,0.00000000
-2.68634317,2.18416559,0.12527748,0.00000000,1.15708331,1.22842212,0.94069287,0.00000000
-2.68034017,2.13909853,0.12281575,0.00000000,1.13716076,1.21011972,0.91442313,0.00000000
-2.67433717,2.08533164,0.11990773,0.00000000,1.11206520,1.18604256,0.88536688,0.00000000
-2.66833417,2.02366898,0.11658433,0.00000000,1.08227393,1.15652015,0.85397425,0.00000000
-2.66233117,1.95510015,0.11288814,0.00000000,1.04837090,1.12200891,0.82075174,0.00000000
-2.65632816,1.88077386,0.10887210,0.00000000,1.01102999,1.08307964,0.78624927,0.00000000
-2.65032516,1.80196571,0.10459782,0.00000000,0.97099502,1.04040095,0.75104541,0.00000000
-2.64432216,1.72004130,0.10013343,0.00000000,0.92905735,0.99471947,0.71573132,0.00000000
-2.63831916,1.63641634,0.09555126,0.00000000,0.88603187,0.94683740,0.68089404,0.00000000
-2.63231616,1.55251519,0.09092542,0.00000000,0.84273252,0.89758873,0.64709963,0.00000000
-2.62631316,1.46972958,0.08632926,0.00000000,0.79994810,0.84781468,0.61487699,0.00000000
-2.62031016,1.38937901,0.08183296,0.00000000,0.75841955,0.79833963,0.58470286,0.00000000
-2.61430715,1.31267445,0.07750130,0.00000000,0.71881928,0.74994836,0.55698852,0.00000000
-2.60830415,1.24068638,0.07339169,0.00000000,0.68173349,0.70336529,0.53206879,0.00000000
-2.60230115,1.17431841,0.06955250,0.00000000,0.64764794,0.65923657,0.51019359,0.00000000
