energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.46773387,5.59451741,0.00166012,0.14712965,0.33010061,0.00000000,0.17846635,0.27793666,0.41539082,4.69813994
1.47373687,5.58852803,0.00166962,0.15264838,0.33207009,0.00000000,0.17518937,0.27540513,0.40236134,4.72199447
1.47973987,5.57276865,0.00167212,0.15829345,0.33422219,0.00000000,0.17120185,0.27175286,0.38876873,4.73871217
1.48574287,5.54987464,0.00166874,0.16409322,0.33682855,0.00000000,0.16661608,0.26714308,0.37490113,4.75018230
1.49174587,5.52260093,0.00166089,0.17007575,0.34016090,0.00000000,0.16155530,0.26176488,0.36105976,4.75836336
1.49774887,5.49374501,0.00165026,0.17626757,0.34448342,0.00000000,0.15614994,0.25582894,0.34754848,4.76523058
1.50375188,5.46607717,0.00163878,0.18269262,0.35004575,0.00000000,0.15053391,0.24956289,0.33466386,4.77273068
1.50975488,5.44228054,0.00162859,0.18937153,0.35707667,0.00000000,0.14484081,0.24320630,0.32268602,4.78274544
1.51575788,5.42490256,0.00162196,0.19632118,0.36577888,0.00000000,0.13920040,0.23700560,0.31187073,4.79706508
1.52176088,5.41631885,0.00162128,0.20355465,0.37632482,0.00000000,0.13373547,0.23120896,0.30244295,4.81737131
1.52776388,5.41870893,0.00162896,0.21108140,0.38885367,0.00000000,0.12855898,0.22606133,0.29459200,4.84522932
1.53376688,5.43404279,0.00164738,0.21890788,0.40346950,0.00000000,0.12377181,0.22179964,0.28846835,4.88208711
1.53976988,5.46407604,0.00167884,0.22703817,0.42024041,0.00000000,0.11946100,0.21864831,0.28418213,4.92927981
1.54577289,5.51035110,0.00172548,0.23547486,0.43919866,0.00000000,0.11569851,0.21681516,0.28180296,4.98803651
1.55177589,5.57420146,0.00178921,0.24421984,0.46034141,0.00000000,0.11254051,0.21648752,0.28136123,5.05948661
1.55777889,5.65675567,0.00187168,0.25327491,0.48363196,0.00000000,0.11002721,0.21782893,0.28285026,5.14466282
1.56378189,5.75893836,0.00197420,0.26264223,0.50900136,0.00000000,0.10818309,0.22097606,0.28622935,5.24449848
1.56978489,5.88146563,0.00209771,0.27232424,0.53634998,0.00000000,0.10701742,0.22603609,0.29142722,5.35981682
1.57578789,6.02483303,0.00224271,0.28232328,0.56554906,0.00000000,0.10652524,0.23308440,0.29834573,5.49131123
1.58179090,6.18929530,0.00240928,0.29264049,0.59644201,0.00000000,0.10668837,0.24216276,0.30686360,5.63951572
1.58779390,6.37483767,0.00259699,0.30327439,0.62884544,0.00000000,0.10747671,0.25327773,0.31683993,5.80476629
1.59379690,6.58114005,0.00280495,0.31421882,0.66254985,0.00000000,0.10884955,0.26639966,0.32811742,5.98715471
1.59979990,6.80753609,0.00303179,0.32546053,0.69732020,0.00000000,0.11075694,0.28146203,0.34052525,6.18647689
1.60580290,7.05297006,0.00327565,0.33697651,0.73289621,0.00000000,0.11314104,0.29836130,0.35388157,6.40217941
1.61180590,7.31595534,0.00353422,0.34873122,0.76899289,0.00000000,0.11593748,0.31695745,0.36799564,6.63330788
1.61780890,7.59453877,0.00380480,0.36067395,0.80530116,0.00000000,0.11907668,0.33707496,0.38266981,6.87846153
1.62381191,7.88627520,0.00408432,0.37273643,0.84148916,0.00000000,0.12248516,0.35850475,0.39770128,7.13575847
1.62981491,8.18821660,0.00436941,0.38483118,0.87720407,0.00000000,0.12608679,0.38100663,0.41288399,7.40281598
1.63581791,8.49691964,0.00465648,0.39685043,0.91207508,0.00000000,0.12980409,0.40431280,0.42801063,7.67674954
1.64182091,8.80847483,0.00494182,0.40866617,0.94571731,0.00000000,0.13355956,0.42813202,0.44287492,7.95419381
1.64782391,9.11855931,0.00522165,0.42013118,0.97773702,0.00000000,0.13727695,0.45215472,0.45727436,8.23134743
1.65382691,9.42251424,0.00549227,0.43108134,1.00773814,0.00000000,0.14088267,0.47605888,0.47101343,8.50404266
1.65982991,9.71544602,0.00575012,0.44133902,1.03532993,0.00000000,0.14430716,0.49951653,0.48390718,8.76783904
1.66583292,9.99234946,0.00599192,0.45071765,1.06013584,0.00000000,0.14748623,0.52220097,0.49578540,9.01813919
1.67183592,10.24824919,0.00621474,0.45902730,1.08180320,0.00000000,0.15036250,0.54379427,0.50649705,9.25032325
1.67783892,10.47835450,0.00641610,0.46608097,1.10001358,0.00000000,0.15288664,0.56399504,0.51591488,9.45989713
1.68384192,10.67822145,0.00659406,0.47170137,1.11449326,0.00000000,0.15501859,0.58252611,0.52394013,9.64264869
1.68984492,10.84391530,0.00674726,0.47572800,1.12502359,0.00000000,0.15672857,0.59914192,0.53050688,9.79480520
1.69584792,10.97216589,0.00687499,0.47802390,1.13145066,0.00000000,0.15799787,0.61363531,0.53558602,9.91318468
1.70185093,11.06050820,0.00697722,0.47848205,1.13369375,0.00000000,0.15881937,0.62584348,0.53918837,9.99533401
1.70785393,11.10740104,0.00705459,0.47703080,1.13175230,0.00000000,0.15919772,0.63565281,0.54136682,10.03964652
1.71385693,11.11231717,0.00710838,0.47363818,1.12571073,0.00000000,0.15914920,0.64300237,0.54221719,10.04545309
1.71985993,11.07579965,0.00714051,0.46831482,1.11574102,0.00000000,0.15870111,0.64788592,0.54187760,10.01308116
1.72586293,10.99948033,0.00715340,0.46111522,1.10210250,0.00000000,0.15789085,0.65035235,0.54052632,9.94387819
1.73186593,10.88605846,0.00714995,0.45213734,1.08513903,0.00000000,0.15676462,0.65050436,0.53837786,9.84019709
1.73786893,10.73923911,0.00713342,0.44152052,1.06527324,0.00000000,0.15537570,0.64849566,0.53567747,9.70534356
1.74387194,10.56363300,0.00710728,0.42944166,1.04299808,0.00000000,0.15378255,0.64452653,0.53269413,9.54348656
1.74987494,10.36462153,0.00707510,0.41610996,1.01886594,0.00000000,0.15204659,0.63883804,0.52971208,9.35953545
1.75587794,10.14819196,0.00704043,0.40176047,0.99347551,0.00000000,0.15022999,0.63170518,0.52702140,9.15898854
1.76188094,9.92074992,0.00700667,0.38664653,0.96745700,0.00000000,0.14839323,0.62342914,0.52490783,8.94775947
1.76788394,9.68891671,0.00697694,0.37103176,0.94145618,0.00000000,0.14659291,0.61432893,0.52364227,8.73198877
1.77388694,9.45932023,0.00695396,0.35518162,0.91611775,0.00000000,0.14487962,0.60473292,0.52347044,8.51784857
1.77988994,9.23838829,0.00694004,0.33935524,0.89206882,0.00000000,0.14329605,0.59497034,0.52460324,8.31134889
1.78589295,9.03215283,0.00693692,0.32379759,0.86990294,0.00000000,0.14187553,0.58536326,0.52720813,8.11815338
1.79189595,8.84607322,0.00694583,0.30873251,0.85016539,0.00000000,0.14064090,0.57621912,0.53140209,7.94341230
1.79789895,8.68488549,0.00696747,0.29435676,0.83334024,0.00000000,0.13960386,0.56782422,0.53724661,7.79161915
1.80390195,8.55248320,0.00700201,0.28083536,0.81983954,0.00000000,0.13876481,0.56043819,0.54474482,7.66649626
1.80990495,8.45183404,0.00704923,0.26829836,0.80999513,0.00000000,0.13811323,0.55428961,0.55384114,7.57091344
1.81590795,8.38493438,0.00710856,0.25683908,0.80405315,0.00000000,0.13762846,0.54957279,0.56442355,7.50684153
1.82191096,8.35280241,0.00717924,0.24651387,0.80217148,0.00000000,0.13728103,0.54644578,0.57632831,7.47534187
1.82791396,8.35550851,0.00726047,0.23734327,0.80441998,0.00000000,0.13703431,0.54502940,0.58934718,7.47659022
1.83391696,8.39223996,0.00735159,0.22931450,0.81078348,0.00000000,0.13684651,0.54540738,0.60323664,7.50993269
1.83991996,8.46139563,0.00745224,0.22238509,0.82116711,0.00000000,0.13667296,0.54762731,0.61772893,7.57396979
1.84592296,8.56070501,0.00756254,0.21648740,0.83540377,0.00000000,0.13646843,0.55170234,0.63254424,7.66666331
1.85192596,8.68736527,0.00768331,0.21153380,0.85326323,0.00000000,0.13618961,0.55761347,0.64740358,7.78546033
1.85792896,8.83818902,0.00781616,0.20742228,0.87446223,0.00000000,0.13579745,0.56531224,0.66204171,7.92742784
1.86393197,9.00975594,0.00796370,0.20404219,0.89867532,0.00000000,0.13525934,0.57472368,0.67621938,8.08939143
1.86993497,9.19856085,0.00812959,0.20127988,0.92554568,0.00000000,0.13455105,0.58574941,0.68973440,8.26807157
1.87593797,9.40115180,0.00831866,0.19902399,0.95469552,0.00000000,0.13365834,0.59827076,0.70243091,8.46021139
1.88194097,9.61425241,0.00853690,0.19717019,0.98573561,0.00000000,0.13257806,0.61215186,0.71420632,8.66269082
1.88794397,9.83486348,0.00879142,0.19562519,1.01827357,0.00000000,0.13131891,0.62724253,0.72501558,8.87262240
1.89394697,10.06034049,0.00909043,0.19430991,1.05192067,0.00000000,0.12990154,0.64338116,0.73487246,9.08742575
1.89994997,10.28844466,0.00944307,0.19316169,1.08629689,0.00000000,0.12835822,0.66039723,0.74384787,9.30487843
1.90595298,10.51736677,0.00985919,0.19213554,1.12103440,0.00000000,0.12673197,0.67811387,0.75206510,9.52314243
1.91195598,10.74572438,0.01034917,0.19120432,1.15577929,0.00000000,0.12507509,0.69635009,0.75969229,9.74076683
1.91795898,10.97253439,0.01092358,0.19035811,1.19019191,0.00000000,0.12344738,0.71492306,0.76693245,9.95666808
1.92396198,11.19716400,0.01159287,0.18960255,1.22394611,0.00000000,0.12191382,0.73365020,0.77401149,10.17009091
1.92996498,11.41926427,0.01236696,0.18895657,1.25672757,0.00000000,0.12054203,0.75235133,0.78116495,10.38055312
1.93596798,11.63869112,0.01325486,0.18844938,1.28823184,0.00000000,0.11939949,0.77085080,0.78862400,10.58777890
1.94197099,11.85541912,0.01426424,0.18811713,1.31816234,0.00000000,0.11855065,0.78897967,0.79660143,10.79162505
1.94797399,12.06945361,0.01540101,0.18799922,1.34622885,0.00000000,0.11805402,0.80657800,0.80527845,10.99200528
1.95397699,12.28074665,0.01666889,0.18813454,1.37214677,0.00000000,0.11795943,0.82349720,0.81479290,11.18881703
1.95997999,12.48912164,0.01806902,0.18855783,1.39563747,0.00000000,0.11830555,0.83960249,0.82522955,11.38187554
1.96598299,12.69421112,0.01959962,0.18929630,1.41642997,0.00000000,0.11911768,0.85477536,0.83661296,11.57085873
1.97198599,12.89541110,0.02125568,0.19036667,1.43426397,0.00000000,0.12040609,0.86891610,0.84890335,11.75526595
1.97798899,13.09185420,0.02302873,0.19177276,1.44889422,0.00000000,0.12216483,0.88194622,0.86199562,11.93439283
1.98399200,13.28240298,0.02490675,0.19350382,1.46009606,0.00000000,0.12437118,0.89381066,0.87572173,12.10732297
1.98999500,13.46566318,0.02687407,0.19553347,1.46767194,0.00000000,0.12698570,0.90447980,0.88985611,12.27293675
1.99599800,13.64001578,0.02891148,0.19781958,1.47145843,0.00000000,0.12995297,0.91395097,0.90412408,12.42993590
2.00200100,13.80366539,0.03099645,0.20030481,1.47133339,0.00000000,0.13320290,0.92224942,0.91821265,12.57688197
2.00800400,13.95470180,0.03310336,0.20291793,1.46722282,0.00000000,0.13665268,0.92942863,0.93178316,12.71224574
2.01400700,14.09117049,0.03520403,0.20557587,1.45910679,0.00000000,0.14020925,0.93556976,0.94448518,12.83446418
2.02001001,14.21114769,0.03726819,0.20818626,1.44702420,0.00000000,0.14377216,0.94078013,0.95597093,12.94200105
2.02601301,14.31281531,0.03926417,0.21065052,1.43107573,0.00000000,0.14723674,0.94519072,0.96590937,13.03340707
2.03201601,14.39453098,0.04115963,0.21286720,1.41142490,0.00000000,0.15049754,0.94895258,0.97399936,13.10737593
2.03801901,14.45488915,0.04292233,0.21473552,1.38829677,0.00000000,0.15345167,0.95223215,0.97998118,13.16279247
2.04402201,14.49276965,0.04452102,0.21615893,1.36197442,0.00000000,0.15600219,0.95520558,0.98364584,13.19877012
2.05002501,14.50737096,0.04592625,0.21704848,1.33279310,0.00000000,0.15806122,0.95805215,0.98484180,13.21467554
2.05602801,14.49822667,0.04711121,0.21732596,1.30113225,0.00000000,0.15955264,0.96094698,0.98347886,13.21013908
2.06203102,14.46520456,0.04805250,0.21692662,1.26740578,0.00000000,0.16041446,0.96405325,0.97952897,13.18505094
2.06803402,14.40848906,0.04873086,0.21580135,1.23205083,0.00000000,0.16060053,0.96751421,0.97302432,13.13954375
2.07403702,14.32854884,0.04913172,0.21391838,1.19551561,0.00000000,0.16008171,0.97144540,0.96405269,13.07396331
2.08004002,14.22609238,0.04924566,0.21126428,1.15824688,0.00000000,0.15884644,0.97592738,0.95275055,12.98883006
2.08604302,14.10201519,0.04906871,0.20784439,1.12067759,0.00000000,0.15690061,0.98099937,0.93929452,12.88479449
2.09204602,13.95734273,0.04860250,0.20368261,1.08321520,0.00000000,0.15426689,0.98665422,0.92389161,12.76259018
2.09804902,13.79317362,0.04785417,0.19882074,1.04623131,0.00000000,0.15098352,0.99283507,0.90676895,12.62298825
2.10405203,13.61062742,0.04683621,0.19331722,1.01005304,0.00000000,0.14710265,0.99943392,0.88816369,12.46675715
2.11005503,13.41080126,0.04556606,0.18724555,0.97495644,0.00000000,0.14268829,1.00629252,0.86831355,12.29463093
2.11605803,13.19473844,0.04406558,0.18069247,0.94116239,0.00000000,0.13781406,1.01320561,0.84744863,12.10728899
2.12206103,12.96341191,0.04236042,0.17375588,0.90883490,0.00000000,0.13256081,1.01992651,0.82578489,11.90534925
2.12806403,12.71772377,0.04047930,0.16654276,0.87808207,0.00000000,0.12701423,1.02617517,0.80351941,11.68937562
2.13406703,12.45852134,0.03845316,0.15916707,0.84895935,0.00000000,0.12126256,1.03164822,0.78082784,11.45989993
2.14007004,12.18662866,0.03631440,0.15174784,0.82147511,0.00000000,0.11539451,1.03603093,0.75786379,11.21745691
2.14607304,11.90289144,0.03409595,0.14440737,0.79559793,0.00000000,0.10949742,1.03901047,0.73476014,10.96263039
2.15207604,11.60823213,0.03183058,0.13726969,0.77126536,0.00000000,0.10365584,1.04028993,0.71163195,10.69610733
2.15807904,11.30371115,0.02955006,0.13045928,0.74839359,0.00000000,0.09795034,1.03960266,0.68858063,10.41873613
2.16408204,10.99058960,0.02728455,0.12410003,0.72688746,0.00000000,0.09245680,1.03672594,0.66569895,10.13158490
2.17008504,10.67038849,0.02506204,0.11831445,0.70665028,0.00000000,0.08724601,1.03149362,0.64307635,9.83599517
2.17608804,10.34493958,0.02290788,0.11322299,0.68759301,0.00000000,0.08238351,1.02380687,0.62080423,9.53362687
2.18209105,10.01642326,0.02084448,0.10894360,0.66964225,0.00000000,0.07792980,1.01364256,0.59898059,9.22649031
2.18809405,9.68738946,0.01889107,0.10559119,0.65274668,0.00000000,0.07394061,1.00105868,0.57771385,8.91696205
2.19409705,9.36075861,0.01706358,0.10327724,0.63688165,0.00000000,0.07046734,0.98619654,0.55712531,8.60778189
2.20010005,9.03980070,0.01537469,0.10210911,0.62205175,0.00000000,0.06755746,0.96927951,0.53735033,8.30202964
2.20610305,8.72809161,0.01383385,0.10218932,0.60829129,0.00000000,0.06525488,0.95060817,0.51853783,8.00308115
2.21210605,8.42944749,0.01244749,0.10361453,0.59566266,0.00000000,0.06360017,0.93055216,0.50084839,7.71454427
2.21810905,8.14783866,0.01121919,0.10647424,0.58425285,0.00000000,0.06263057,0.90953888,0.48445083,7.44017667
2.22411206,7.88728632,0.01014993,0.11084920,0.57416826,0.00000000,0.06237978,0.88803964,0.46951762,7.18378835
2.23011506,7.65174588,0.00923832,0.11680955,0.56552823,0.00000000,0.06287750,0.86655365,0.45621933,6.94913240
2.23611806,7.44498166,0.00848094,0.12441264,0.55845759,0.00000000,0.06414876,0.84559079,0.44471843,6.73978853
2.24212106,7.27043835,0.00787253,0.13370073,0.55307871,0.00000000,0.06621293,0.82565364,0.43516279,6.55904420
2.24812406,7.13111479,0.00740625,0.14469853,0.54950348,0.00000000,0.06908270,0.80721971,0.42767932,6.40977817
2.25412706,7.02944562,0.00707392,0.15741077,0.54782560,0.00000000,0.07276281,0.79072461,0.42236802,6.29435173
2.26013007,6.96719621,0.00686623,0.17181993,0.54811362,0.00000000,0.07724890,0.77654675,0.41929681,6.21451224
2.26613307,6.94537571,0.00677288,0.18788417,0.55040498,0.00000000,0.08252630,0.76499431,0.41849743,6.17131324
2.27213607,6.96417232,0.00678280,0.20553580,0.55470140,0.00000000,0.08856907,0.75629487,0.41996266,6.16505485
2.27813907,7.02291398,0.00688426,0.22468024,0.56096578,0.00000000,0.09533923,0.75058818,0.42364497,6.19524725
2.28414207,7.12005688,0.00706503,0.24519572,0.56912071,0.00000000,0.10278641,0.74792211,0.42945672,6.26059928
2.29014507,7.25320260,0.00731252,0.26693379,0.57904859,0.00000000,0.11084779,0.74825209,0.43727202,6.35903301
2.29614807,7.41914414,0.00761394,0.28972065,0.59059339,0.00000000,0.11944857,0.75144372,0.44692997,6.48772434
2.30215108,7.61393931,0.00795641,0.31335943,0.60356385,0.00000000,0.12850292,0.75727848,0.45823939,6.64316849
2.30815408,7.83300940,0.00832719,0.33763339,0.61773803,0.00000000,0.13791538,0.76546225,0.47098467,6.82126843
2.31415708,8.07125945,0.00871380,0.36230985,0.63286888,0.00000000,0.14758267,0.77563608,0.48493258,7.01744308
2.32016008,8.32321602,0.00910422,0.38714489,0.64869065,0.00000000,0.15739593,0.78738880,0.49983965,7.22675164
2.32616308,8.58317724,0.00948708,0.41188859,0.66492581,0.00000000,0.16724326,0.80027097,0.51545984,7.44402959
2.33216608,8.84536944,0.00985189,0.43629062,0.68129222,0.00000000,0.17701236,0.81380947,0.53155212,7.66403108
2.33816908,9.10410450,0.01018915,0.46010587,0.69751011,0.00000000,0.18659336,0.82752235,0.54788749,7.88157268
2.34417209,9.35393161,0.01049058,0.48310008,0.71330889,0.00000000,0.19588152,0.84093319,0.56425530,8.09167281
2.35017509,9.58977772,0.01074928,0.50505497,0.72843309,0.00000000,0.20477967,0.85358461,0.58046828,8.28968157
2.35617809,9.80707104,0.01095982,0.52577279,0.74264763,0.00000000,0.21320049,0.86505049,0.59636622,8.47139600
2.36218109,10.00184299,0.01111833,0.54508007,0.75574193,0.00000000,0.22106817,0.87494640,0.61181799,8.63315640
2.36818409,10.17080477,0.01122260,0.56283035,0.76753286,0.00000000,0.22831977,0.88293811,0.62672184,8.77192006
2.37418709,10.31139599,0.01127204,0.57890576,0.77786649,0.00000000,0.23490584,0.88874784,0.64100394,8.88531015
2.38019010,10.42180417,0.01126766,0.59321755,0.78661847,0.00000000,0.24079055,0.89215831,0.65461519,8.97163814
2.38619310,10.50095533,0.01121199,0.60570535,0.79369331,0.00000000,0.24595128,0.89301439,0.66752668,9.02989994
2.39219610,10.54847731,0.01110899,0.61633548,0.79902249,0.00000000,0.25037761,0.89122264,0.67972384,9.05974691
2.39819910,10.56463888,0.01096385,0.62509834,0.80256169,0.00000000,0.25406993,0.88674876,0.69119989,9.06143426
2.40420210,10.55026894,0.01078288,0.63200504,0.80428735,0.00000000,0.25703773,0.87961334,0.70194887,9.03575049
2.41020510,10.50666096,0.01057322,0.63708363,0.80419280,0.00000000,0.25929766,0.86988608,0.71195888,8.98393241
2.41620810,10.43546861,0.01034274,0.64037516,0.80228427,0.00000000,0.26087152,0.85767903,0.72120581,8.90757080
2.42221111,10.33859874,0.01009975,0.64192975,0.79857706,0.00000000,0.26178435,0.84313908,0.72964836,8.80851248
2.42821411,10.21810783,0.00985283,0.64180309,0.79309223,0.00000000,0.26206263,0.82644020,0.73722434,8.68876396
2.43421711,10.07610747,0.00961065,0.64005344,0.78585391,0.00000000,0.26173289,0.80777584,0.74384899,8.55040209
2.44022011,9.91468387,0.00938176,0.63673946,0.77688763,0.00000000,0.26082060,0.78735173,0.74941524,8.39549601
2.44622311,9.73583480,0.00917447,0.63191884,0.76621957,0.00000000,0.25934953,0.76537952,0.75379606,8.22604402
2.45222611,9.54142663,0.00899671,0.62564794,0.75387704,0.00000000,0.25734160,0.74207139,0.75684895,8.04392763
2.45822911,9.33317212,0.00885591,0.61798221,0.73988995,0.00000000,0.25481707,0.71763587,0.75842216,7.85088403
2.46423212,9.11262853,0.00875894,0.60897761,0.72429332,0.00000000,0.25179522,0.69227484,0.75836243,7.64849664
2.47023512,8.88121404,0.00871201,0.59869252,0.70713056,0.00000000,0.24829527,0.66618182,0.75652382,7.43820238
2.47623812,8.64023931,0.00872064,0.58719020,0.68845730,0.00000000,0.24433753,0.63954132,0.75277700,7.22131317
2.48224112,8.39095018,0.00878961,0.57454149,0.66834552,0.00000000,0.23994469,0.61252921,0.74701842,6.99904827
2.48824412,8.13457676,0.00892293,0.56082741,0.64688760,0.00000000,0.23514304,0.58531383,0.73917889,6.77257348
2.49424712,7.87238400,0.00912378,0.54614154,0.62419999,0.00000000,0.22996360,0.55805759,0.72923093,6.54304316
2.50025013,7.60571914,0.00939454,0.53059182,0.60042621,0.00000000,0.22444301,0.53091888,0.71719436,6.31164090
2.50625313,7.33605146,0.00973673,0.51430161,0.57573891,0.00000000,0.21862413,0.50405389,0.70313990,6.07961499
2.51225613,7.06500111,0.01015099,0.49740998,0.55034072,0.00000000,0.21255624,0.47761824,0.68719041,5.84830573
2.51825913,6.79435419,0.01063708,0.48007085,0.52446380,0.00000000,0.20629485,0.45176818,0.66951964,5.61916210
