energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.30115058,1.22177049,0.74493621,0.00000000,0.00288881,0.18550047,1.08492477,0.75673639
-4.29514757,1.17534242,0.69808968,0.00000000,0.00295544,0.19120945,0.99866684,0.72347019
-4.28914457,1.14027098,0.65583949,0.00000000,0.00308840,0.20026948,0.92159398,0.69507630
-4.28314157,1.11678724,0.61852270,0.00000000,0.00328795,0.21256648,0.85399760,0.67191292
-4.27713857,1.10494821,0.58638571,0.00000000,0.00355396,0.22794995,0.79605727,0.65423328
-4.27113557,1.10463442,0.55958286,0.00000000,0.00388587,0.24623290,0.74784753,0.64218075
-4.26513257,1.11555077,0.53817732,0.00000000,0.00428263,0.26719208,0.70934554,0.63578670
-4.25912956,1.13723091,0.52214428,0.00000000,0.00474266,0.29056873,0.68043963,0.63497161
-4.25312656,1.16904544,0.51137617,0.00000000,0.00526374,0.31607003,0.66093831,0.63954890
-4.24712356,1.21021380,0.50568980,0.00000000,0.00584301,0.34337136,0.65057943,0.64923174
-4.24112056,1.25981967,0.50483484,0.00000000,0.00647685,0.37211963,0.64903928,0.66364224
-4.23511756,1.31682963,0.50850349,0.00000000,0.00716083,0.40193762,0.65594113,0.68232280
-4.22911456,1.38011448,0.51634059,0.00000000,0.00788974,0.43242943,0.67086295,0.70474906
-4.22311156,1.44847261,0.52795404,0.00000000,0.00865749,0.46318682,0.69334406,0.73034405
-4.21710855,1.52065477,0.54292480,0.00000000,0.00945720,0.49379648,0.72289039,0.75849288
-4.21110555,1.59538918,0.56081626,0.00000000,0.01028121,0.52384783,0.75897818,0.78855749
-4.20510255,1.67140642,0.58118256,0.00000000,0.01112112,0.55294125,0.80105620,0.81989107
-4.19909955,1.74746305,0.60357569,0.00000000,0.01196797,0.58069618,0.84854628,0.85185139
-4.19309655,1.82236332,0.62755109,0.00000000,0.01281228,0.60675909,0.90084264,0.88381307
-4.18709355,1.89497826,0.65267183,0.00000000,0.01364428,0.63081063,0.95731002,0.91517815
-4.18109055,1.96426165,0.67851142,0.00000000,0.01445401,0.65257190,1.01728111,0.94538498
-4.17508754,2.02926265,0.70465535,0.00000000,0.01523156,0.67180948,1.08005391,0.97391525
-4.16908454,2.08913478,0.73070159,0.00000000,0.01596723,0.68833899,1.14488930,1.00029930
-4.16308154,2.14314149,0.75626046,0.00000000,0.01665176,0.70202715,1.21100959,1.02411966
-4.15707854,2.19065850,0.78095414,0.00000000,0.01727646,0.71279219,1.27759866,1.04501314
-4.15107554,2.23117332,0.80441622,0.00000000,0.01783341,0.72060273,1.34380409,1.06267166
-4.14507254,2.26428254,0.82629152,0.00000000,0.01831562,0.72547527,1.40874184,1.07684213
-4.13906953,2.28968747,0.84623673,0.00000000,0.01871715,0.72747046,1.47150380,1.08732566
-4.13306653,2.30718884,0.86392180,0.00000000,0.01903320,0.72668844,1.53116827,1.09397638
-4.12706353,2.31668113,0.87903250,0.00000000,0.01926020,0.72326357,1.58681360,1.09670006
-4.12106053,2.31814706,0.89127401,0.00000000,0.01939583,0.71735875,1.63753439,1.09545282
-4.11505753,2.31165280,0.90037551,0.00000000,0.01943904,0.70915990,1.68246028,1.09023991
-4.10905453,2.29734402,0.90609575,0.00000000,0.01939004,0.69887051,1.72077627,1.08111467
-4.10305153,2.27544289,0.90822910,0.00000000,0.01925024,0.68670679,1.75174416,1.06817765
-4.09704852,2.24624608,0.90661192,0.00000000,0.01902221,0.67289343,1.77472390,1.05157569
-4.09104552,2.21012333,0.90112880,0.00000000,0.01870959,0.65766002,1.78919403,1.03150089
-4.08504252,2.16751629,0.89171826,0.00000000,0.01831700,0.64123827,1.79477013,1.00818915
-4.07903952,2.11893711,0.87837744,0.00000000,0.01784990,0.62385978,1.79122025,0.98191824
-4.07303652,2.06496617,0.86116549,0.00000000,0.01731456,0.60575444,1.77847643,0.95300501
-4.06703352,2.00624852,0.84020530,0.00000000,0.01671787,0.58714905,1.75664160,0.92180161
-4.06103052,1.94348837,0.81568328,0.00000000,0.01606724,0.56826622,1.72599127,0.88869072
-4.05502751,1.87744139,0.78784720,0.00000000,0.01537051,0.54932312,1.68696971,0.85407954
-4.04902451,1.80890452,0.75700187,0.00000000,0.01463581,0.53053013,1.64018064,0.81839271
-4.04302151,1.73870332,0.72350302,0.00000000,0.01387145,0.51208904,1.58637259,0.78206420
-4.03701851,1.66767697,0.68774931,0.00000000,0.01308581,0.49419094,1.52641956,0.74552839
-4.03101551,1.59666139,0.65017298,0.00000000,0.01228721,0.47701358,1.46129762,0.70921065
-4.02501251,1.52647105,0.61122941,0.00000000,0.01148385,0.46071849,1.39205851,0.67351769
-4.01900950,1.45788022,0.57138610,0.00000000,0.01068368,0.44544776,1.31980134,0.63882812
-4.01300650,1.39160451,0.53111143,0.00000000,0.00989432,0.43132090,1.24564354,0.60548361
-4.00700350,1.32828370,0.49086377,0.00000000,0.00912296,0.41843181,1.17069239,0.57378107
-4.00100050,1.26846678,0.45108132,0.00000000,0.00837634,0.40684623,1.09601824,0.54396619
-3.99499750,1.21259996,0.41217300,0.00000000,0.00766065,0.39659996,1.02263049,0.51622870
-3.98899450,1.16101858,0.37451086,0.00000000,0.00698152,0.38769795,0.95145731,0.49069956
-3.98299150,1.11394323,0.33842406,0.00000000,0.00634399,0.38011458,0.88332962,0.46745033
-3.97698849,1.07148054,0.30419466,0.00000000,0.00575248,0.37379520,0.81896993,0.44649462
-3.97098549,1.03362868,0.27205522,0.00000000,0.00521087,0.36865894,0.75898611,0.42779167
-3.96498249,1.00028721,0.24218821,0.00000000,0.00472244,0.36460285,0.70386990,0.41125195
-3.95897949,0.97127097,0.21472695,0.00000000,0.00428998,0.36150703,0.65400003,0.39674430
-3.95297649,0.94632708,0.18975808,0.00000000,0.00391581,0.35924082,0.60964901,0.38410456
-3.94697349,0.92515426,0.16732512,0.00000000,0.00360183,0.35766943,0.57099315,0.37314495
-3.94097049,0.90742329,0.14743293,0.00000000,0.00334957,0.35666083,0.53812460,0.36366399
-3.93496748,0.89279746,0.13005275,0.00000000,0.00316027,0.35609256,0.51106467,0.35545637
-3.92896448,0.88095189,0.11512743,0.00000000,0.00303491,0.35585781,0.48977722,0.34832222
-3.92296148,0.87159048,0.10257673,0.00000000,0.00297421,0.35587068,0.47418126,0.34207552
-3.91695848,0.86445971,0.09230223,0.00000000,0.00297870,0.35607000,0.46416201,0.33655105
-3.91095548,0.85935830,0.08419186,0.00000000,0.00304867,0.35642171,0.45957948,0.33160978
-3.90495248,0.85614241,0.07812368,0.00000000,0.00318415,0.35691936,0.46027440,0.32714233
-3.89894947,0.85472598,0.07396903,0.00000000,0.00338489,0.35758291,0.46607093,0.32307051
-3.89294647,0.85507645,0.07159483,0.00000000,0.00365029,0.35845568,0.47677643,0.31934695
-3.88694347,0.85720612,0.07086515,0.00000000,0.00397934,0.35959971,0.49217831,0.31595286
-3.88094047,0.86115988,0.07164214,0.00000000,0.00437053,0.36108980,0.51203850,0.31289428
-3.87493747,0.86700021,0.07378635,0.00000000,0.00482179,0.36300661,0.53608622,0.31019708
-3.86893447,0.87479056,0.07715666,0.00000000,0.00533044,0.36542921,0.56400984,0.30790108
-3.86293147,0.88457837,0.08160994,0.00000000,0.00589315,0.36842760,0.59544879,0.30605378
-3.85692846,0.89637895,0.08700066,0.00000000,0.00650588,0.37205575,0.62998642,0.30470411
-3.85092546,0.91016147,0.09318059,0.00000000,0.00716399,0.37634553,0.66714481,0.30389664
-3.84492246,0.92583823,0.09999878,0.00000000,0.00786223,0.38130212,0.70638237,0.30366669
-3.83891946,0.94325800,0.10730190,0.00000000,0.00859488,0.38690114,0.74709494,0.30403663
-3.83291646,0.96220421,0.11493505,0.00000000,0.00935592,0.39308778,0.78862083,0.30501355
-3.82691346,0.98239822,0.12274319,0.00000000,0.01013920,0.39977805,0.83025012,0.30658865
-3.82091046,1.00350777,0.13057300,0.00000000,0.01093873,0.40686223,0.87123815,0.30873811
-3.81490745,1.02516015,0.13827533,0.00000000,0.01174890,0.41421024,0.91082289,0.31142556
-3.80890445,1.04695947,0.14570798,0.00000000,0.01256480,0.42167870,0.94824547,0.31460586
-3.80290145,1.06850713,0.15273884,0.00000000,0.01338254,0.42911931,0.98277328,0.31822994
-3.79689845,1.08942404,0.15924911,0.00000000,0.01419948,0.43638808,1.01372431,0.32225026
-3.79089545,1.10937349,0.16513645,0.00000000,0.01501454,0.44335471,1.04049160,0.32662660
-3.78489245,1.12808301,0.17031790,0.00000000,0.01582839,0.44991178,1.06256657,0.33133158
-3.77888944,1.14536386,0.17473232,0.00000000,0.01664359,0.45598288,1.07955988,0.33635555
-3.77288644,1.16112677,0.17834226,0.00000000,0.01746469,0.46152940,1.09121860,0.34171045
-3.76688344,1.17539286,0.18113497,0.00000000,0.01829816,0.46655535,1.09743868,0.34743222
-3.76088044,1.18829874,0.18312265,0.00000000,0.01915232,0.47110997,1.09827181,0.35358158
-3.75487744,1.20009532,0.18434159,0.00000000,0.02003711,0.47528781,1.09392620,0.36024285
-3.74887444,1.21114017,0.18485051,0.00000000,0.02096377,0.47922624,1.08476107,0.36752104
-3.74287144,1.22188350,0.18472786,0.00000000,0.02194443,0.48310049,1.07127477,0.37553698
-3.73686843,1.23284848,0.18406833,0.00000000,0.02299164,0.48711640,1.05408717,0.38442087
-3.73086543,1.24460668,0.18297871,0.00000000,0.02411781,0.49150119,1.03391696,0.39430453
-3.72486243,1.25774994,0.18157321,0.00000000,0.02533466,0.49649280,1.01155483,0.40531265
-3.71885943,1.27286001,0.17996844,0.00000000,0.02665261,0.50232826,0.98783381,0.41755363
-3.71285643,1.29047757,0.17827842,0.00000000,0.02808015,0.50923169,0.96359813,0.43111046
-3.70685343,1.31107226,0.17660968,0.00000000,0.02962337,0.51740268,0.93967195,0.44603219
-3.70085043,1.33501534,0.17505679,0.00000000,0.03128541,0.52700544,0.91682947,0.46232651
-3.69484742,1.36255633,0.17369850,0.00000000,0.03306610,0.53815945,0.89576775,0.47995385
-3.68884442,1.39380507,0.17259460,0.00000000,0.03496164,0.55093210,0.87708328,0.49882361
-3.68284142,1.42872009,0.17178375,0.00000000,0.03696445,0.56533351,0.86125356,0.51879257
-3.67683842,1.46710396,0.17128229,0.00000000,0.03906313,0.58131409,0.84862416,0.53966586
-3.67083542,1.50860612,0.17108405,0.00000000,0.04124258,0.59876479,0.83940177,0.56120053
-3.66483242,1.55273290,0.17116122,0.00000000,0.04348425,0.61752005,0.83365357,0.58311161
-3.65882941,1.59886460,0.17146620,0.00000000,0.04576653,0.63736343,0.83131247,0.60508056
-3.65282641,1.64627869,0.17193421,0.00000000,0.04806527,0.65803567,0.83218804,0.62676561
-3.64682341,1.69417824,0.17248673,0.00000000,0.05035444,0.67924468,0.83598237,0.64781386
-3.64082041,1.74172416,0.17303540,0.00000000,0.05260684,0.70067720,0.84230988,0.66787427
-3.63481741,1.78806983,0.17348630,0.00000000,0.05479491,0.72201150,0.85072019,0.68661120
-3.62881441,1.83239644,0.17374432,0.00000000,0.05689157,0.74293053,0.86072269,0.70371773
-3.62281141,1.87394746,0.17371758,0.00000000,0.05887108,0.76313497,0.87181173,0.71892815
-3.61680840,1.91206051,0.17332147,0.00000000,0.06070986,0.78235561,0.88349115,0.73202899
-3.61080540,1.94619509,0.17248234,0.00000000,0.06238726,0.80036435,0.89529697,0.74286802
-3.60480240,1.97595487,0.17114063,0.00000000,0.06388625,0.81698340,0.90681719,0.75136076
-3.59879940,2.00110336,0.16925322,0.00000000,0.06519401,0.83209220,0.91770794,0.75749404
-3.59279640,2.02157214,0.16679513,0.00000000,0.06630229,0.84563162,0.92770511,0.76132649
-3.58679340,2.03746121,0.16376030,0.00000000,0.06720770,0.85760536,0.93663116,0.76298575
-3.58079040,2.04903123,0.16016165,0.00000000,0.06791177,0.86807816,0.94439695,0.76266264
-3.57478739,2.05668815,0.15603029,0.00000000,0.06842080,0.87717112,0.95099849,0.76060227
-3.56878439,2.06096059,0.15141404,0.00000000,0.06874552,0.88505406,0.95650911,0.75709273
-3.56278139,2.06247126,0.14637538,0.00000000,0.06890058,0.89193536,0.96106752,0.75245173
-3.55677839,2.06190355,0.14098887,0.00000000,0.06890383,0.89804967,0.96486250,0.74701179
-3.55077539,2.05996504,0.13533819,0.00000000,0.06877550,0.90364402,0.96811518,0.74110485
-3.54477239,2.05734955,0.12951305,0.00000000,0.06853722,0.90896305,0.97106001,0.73504684
-3.53876938,2.05469978,0.12360597,0.00000000,0.06821099,0.91423405,0.97392528,0.72912309
-3.53276638,2.05257224,0.11770918,0.00000000,0.06781817,0.91965255,0.97691451,0.72357531
-3.52676338,2.05140642,0.11191171,0.00000000,0.06737836,0.92536928,0.98018966,0.71859070
-3.52076038,2.05149965,0.10629681,0.00000000,0.06690857,0.93147916,0.98385698,0.71429376
-3.51475738,2.05298911,0.10093978,0.00000000,0.06642230,0.93801292,0.98795636,0.71074122
-3.50875438,2.05584183,0.09590620,0.00000000,0.06592898,0.94493198,0.99245467,0.70792027
-3.50275138,2.05985326,0.09125078,0.00000000,0.06543344,0.95212672,0.99724344,0.70575020
-3.49674837,2.06465458,0.08701661,0.00000000,0.06493580,0.95941856,1.00214088,0.70408727
-3.49074537,2.06972826,0.08323491,0.00000000,0.06443146,0.96656553,1.00689818,0.70273259
-3.48474237,2.07443119,0.07992528,0.00000000,0.06391138,0.97327131,1.01120960,0.70144252
-3.47873937,2.07802409,0.07709627,0.00000000,0.06336267,0.97919725,1.01472576,0.69994104
-3.47273637,2.07970574,0.07474629,0.00000000,0.06276926,0.98397670,1.01706948,0.69793341
-3.46673337,2.07865016,0.07286480,0.00000000,0.06211286,0.98723098,1.01785311,0.69512050
-3.46073037,2.07404494,0.07143354,0.00000000,0.06137399,0.98858618,1.01669653,0.69121292
-3.45472736,2.06512870,0.07042799,0.00000000,0.06053305,0.98768990,1.01324490,0.68594439
-3.44872436,2.05122580,0.06981872,0.00000000,0.05957147,0.98422703,1.00718511,0.67908364
-3.44272136,2.03177671,0.06957274,0.00000000,0.05847278,0.97793388,0.99826025,0.67044434
-3.43671836,2.00636263,0.06965479,0.00000000,0.05722354,0.96860982,0.98628140,0.65989270
-3.43071536,1.97472326,0.07002846,0.00000000,0.05581421,0.95612607,0.97113622,0.64735234
-3.42471236,1.93676717,0.07065722,0.00000000,0.05423973,0.94043110,0.95279404,0.63280653
-3.41870935,1.89257461,0.07150527,0.00000000,0.05249995,0.92155268,0.93130735,0.61629770
-3.41270635,1.84239280,0.07253828,0.00000000,0.05059977,0.89959636,0.90680982,0.59792438
-3.40670335,1.78662456,0.07372403,0.00000000,0.04854913,0.87474088,0.87951096,0.57783603
-3.40070035,1.72581091,0.07503291,0.00000000,0.04636268,0.84723067,0.84968809,0.55622602
-3.39469735,1.66060912,0.07643833,0.00000000,0.04405927,0.81736608,0.81767593,0.53332325
-3.38869435,1.59176736,0.07791711,0.00000000,0.04166135,0.78549195,0.78385455,0.50938291
-3.38269135,1.52009733,0.07944968,0.00000000,0.03919410,0.75198511,0.74863624,0.48467698
-3.37668834,1.44644650,0.08102034,0.00000000,0.03668460,0.71724154,0.71245206,0.45948474
-3.37068534,1.37167099,0.08261729,0.00000000,0.03416087,0.68166379,0.67573859,0.43408384
-3.36468234,1.29661035,0.08423268,0.00000000,0.03165098,0.64564921,0.63892538,0.40874232
-3.35867934,1.22206514,0.08586242,0.00000000,0.02918214,0.60957945,0.60242368,0.38371163
-3.35267634,1.14877794,0.08750592,0.00000000,0.02677993,0.57381149,0.56661660,0.35922111
-3.34667334,1.07741814,0.08916566,0.00000000,0.02446757,0.53867061,0.53185104,0.33547367
-3.34067034,1.00857079,0.09084650,0.00000000,0.02226542,0.50444504,0.49843152,0.31264303
-3.33466733,0.94272932,0.09255491,0.00000000,0.02019053,0.47138264,0.46661574,0.29087213
-3.32866433,0.88029191,0.09429799,0.00000000,0.01825636,0.43968922,0.43661204,0.27027275
-3.32266133,0.82156114,0.09608236,0.00000000,0.01647268,0.40952842,0.40857843,0.25092617
-3.31665833,0.76674644,0.09791296,0.00000000,0.01484558,0.38102288,0.38262308,0.23288461
-3.31065533,0.71596890,0.09979181,0.00000000,0.01337759,0.35425651,0.35880611,0.21617335
-3.30465233,0.66926773,0.10171686,0.00000000,0.01206791,0.32927748,0.33714244,0.20079323
-3.29864932,0.62660823,0.10368090,0.00000000,0.01091276,0.30610184,0.31760540,0.18672352
-3.29264632,0.58789058,0.10567075,0.00000000,0.00990572,0.28471746,0.30013118,0.17392490
-3.28664332,0.55295929,0.10766668,0.00000000,0.00903818,0.26508821,0.28462366,0.16234251
-3.28064032,0.52161302,0.10964222,0.00000000,0.00829979,0.24715812,0.27095976,0.15190899
-3.27463732,0.49361458,0.11156441,0.00000000,0.00767892,0.23085568,0.25899499,0.14254744
-3.26863432,0.46870097,0.11339437,0.00000000,0.00716308,0.21609798,0.24856926,0.13417430
-3.26263132,0.44659341,0.11508853,0.00000000,0.00673937,0.20279477,0.23951277,0.12670211
-3.25662831,0.42700722,0.11660002,0.00000000,0.00639490,0.19085247,0.23165194,0.12004215
-3.25062531,0.40966145,0.11788067,0.00000000,0.00611712,0.18017804,0.22481524,0.11410704
-3.24462231,0.39428823,0.11888310,0.00000000,0.00589417,0.17068266,0.21883887,0.10881307
-3.23861931,0.38064160,0.11956313,0.00000000,0.00571515,0.16228527,0.21357207,0.10408254
-3.23261631,0.36850569,0.11988217,0.00000000,0.00557034,0.15491588,0.20888209,0.09984579
-3.22661331,0.35770199,0.11980953,0.00000000,0.00545142,0.14851850,0.20465837,0.09604314
-3.22061031,0.34809554,0.11932460,0.00000000,0.00535160,0.14305367,0.20081620,0.09262646
-3.21460730,0.33959974,0.11841860,0.00000000,0.00526566,0.13850051,0.19729925,0.08956050
-3.20860430,0.33217957,0.11709596,0.00000000,0.00519010,0.13485805,0.19408121,0.08682378
-3.20260130,0.32585288,0.11537508,0.00000000,0.00512304,0.13214588,0.19116619,0.08440914
-3.19659830,0.32068984,0.11328853,0.00000000,0.00506422,0.13040390,0.18858794,0.08232369
-3.19059530,0.31681007,0.11088263,0.00000000,0.00501495,0.12969118,0.18640779,0.08058840
-3.18459230,0.31437773,0.10821632,0.00000000,0.00497793,0.13008381,0.18471132,0.07923704
-3.17858929,0.31359443,0.10535953,0.00000000,0.00495711,0.13167181,0.18360386,0.07831464
-3.17258629,0.31469007,0.10239085,0.00000000,0.00495750,0.13455503,0.18320497,0.07787545
-3.16658329,0.31791196,0.09939494,0.00000000,0.00498498,0.13883824,0.18364200,0.07798038
-3.16058029,0.32351241,0.09645945,0.00000000,0.00504597,0.14462537,0.18504299,0.07869414
-3.15457729,0.33173525,0.09367181,0.00000000,0.00514724,0.15201325,0.18752922,0.08008189
-3.14857429,0.34280173,0.09111595,0.00000000,0.00529557,0.16108491,0.19120761,0.08220584
-3.14257129,0.35689627,0.08886910,0.00000000,0.00549746,0.17190279,0.19616336,0.08512159
-3.13656828,0.37415273,0.08699876,0.00000000,0.00575885,0.18450206,0.20245318,0.08887461
-3.13056528,0.39464167,0.08556012,0.00000000,0.00608480,0.19888441,0.21009930,0.09349677
-3.12456228,0.41835935,0.08459381,0.00000000,0.00647921,0.21501258,0.21908465,0.09900329
-3.11855928,0.44521878,0.08412429,0.00000000,0.00694458,0.23280598,0.22934949,0.10538999
-3.11255628,0.47504358,0.08415882,0.00000000,0.00748172,0.25213759,0.24078960,0.11263125
-3.10655328,0.50756499,0.08468712,0.00000000,0.00808963,0.27283250,0.25325631,0.12067863
-3.10055028,0.54242235,0.08568168,0.00000000,0.00876534,0.29466826,0.26655831,0.12946032
-3.09454727,0.57916734,0.08709874,0.00000000,0.00950379,0.31737716,0.28046540,0.13888146
-3.08854427,0.61727203,0.08887996,0.00000000,0.01029789,0.34065049,0.29471396,0.14882558
-3.08254127,0.65614080,0.09095462,0.00000000,0.01113856,0.36414491,0.30901414,0.15915692
-3.07653827,0.69512572,0.09324237,0.00000000,0.01201487,0.38749068,0.32305843,0.16972382
-3.07053527,0.73354529,0.09565636,0.00000000,0.01291429,0.41030157,0.33653135,0.18036315
-3.06453227,0.77070583,0.09810667,0.00000000,0.01382299,0.43218639,0.34911993,0.19090555
-3.05852926,0.80592498,0.10050401,0.00000000,0.01472626,0.45276144,0.36052462,0.20118149
-3.05252626,0.83855647,0.10276338,0.00000000,0.01560891,0.47166381,0.37047009,0.21102793
-3.04652326,0.86801539,0.10480776,0.00000000,0.01645584,0.48856477,0.37871562,0.22029538
-3.04052026,0.89380295,0.10657151,0.00000000,0.01725257,0.50318298,0.38506466,0.22885519
-3.03451726,0.91552987,0.10800364,0.00000000,0.01798578,0.51529681,0.38937308,0.23660669
-3.02851426,0.93293742,0.10907051,0.00000000,0.01864394,0.52475533,0.39155587,0.24348399
-3.02251126,0.94591525,0.10975811,0.00000000,0.01921779,0.53148763,0.39159209,0.24946223
-3.01650825,0.95451525,0.11007382,0.00000000,0.01970088,0.53550978,0.38952765,0.25456281
-3.01050525,0.95896077,0.11004743,0.00000000,0.02008996,0.53692928,0.38547612,0.25885755
-3.00450225,0.95965067,0.10973158,0.00000000,0.02038534,0.53594680,0.37961726,0.26247138
-2.99849925,0.95715782,0.10920146,0.00000000,0.02059112,0.53285475,0.37219359,0.26558351
-2.99249625,0.95222196,0.10855387,0.00000000,0.02071526,0.52803301,0.36350488,0.26842674
-2.98649325,0.94573688,0.10790548,0.00000000,0.02076955,0.52194153,0.35390101,0.27128500
-2.98049025,0.93873202,0.10739059,0.00000000,0.02076945,0.51511019,0.34377323,0.27448885
-2.97448724,0.93234899,0.10715814,0.00000000,0.02073380,0.50812600,0.33354425,0.27840910
-2.96848424,0.92781338,0.10736822,0.00000000,0.02068433,0.50161808,0.32365737,0.28344857
-2.96248124,0.92640261,0.10818803,0.00000000,0.02064512,0.49624069,0.31456507,0.29003206
-2.95647824,0.92941046,0.10978747,0.00000000,0.02064194,0.49265492,0.30671716,0.29859470
-2.95047524,0.93810929,0.11233433,0.00000000,0.02070148,0.49150936,0.30054907,0.30956902
-2.94447224,0.95371075,0.11598922,0.00000000,0.02085054,0.49342040,0.29647028,0.32337101
-2.93846923,0.97732624,0.12090040,0.00000000,0.02111515,0.49895270,0.29485328,0.34038537
-2.93246623,1.00992791,0.12719846,0.00000000,0.02151975,0.50860030,0.29602327,0.36095063
-2.92646323,1.05231164,0.13499121,0.00000000,0.02208631,0.52276900,0.30024875,0.38534439
-2.92046023,1.10506294,0.14435872,0.00000000,0.02283353,0.54176055,0.30773328,0.41376923
-2.91445723,1.16852694,0.15534872,0.00000000,0.02377613,0.56575913,0.31860847,0.44633981
-2.90845423,1.24278373,0.16797257,0.00000000,0.02492415,0.59482061,0.33292848,0.48307172
-2.90245123,1.32762992,0.18220196,0.00000000,0.02628254,0.62886509,0.35066609,0.52387253
-2.89644822,1.42256748,0.19796637,0.00000000,0.02785067,0.66767293,0.37171056,0.56853555
-2.89044522,1.52680058,0.21515165,0.00000000,0.02962217,0.71088474,0.39586736,0.61673673
-2.88444222,1.63924107,0.23359969,0.00000000,0.03158484,0.75800536,0.42285991,0.66803508
-2.87843922,1.75852297,0.25310950,0.00000000,0.03372075,0.80841195,0.45233340,0.72187681
-2.87243622,1.88302597,0.27343947,0.00000000,0.03600651,0.86136616,0.48386066,0.77760334
-2.86643322,2.01090770,0.29431121,0.00000000,0.03841374,0.91603012,0.51695021,0.83446321
-2.86043022,2.14014418,0.31541471,0.00000000,0.04090962,0.97148583,0.55105615,0.89162761
-2.85442721,2.26857760,0.33641482,0.00000000,0.04345763,1.02675763,0.58559005,0.94820926
-2.84842421,2.39396985,0.35695899,0.00000000,0.04601842,1.08083692,0.61993423,1.00328420
-2.84242121,2.51406055,0.37668588,0.00000000,0.04855077,1.13270849,0.65345645,1.05591570
-2.83641821,2.62662742,0.39523489,0.00000000,0.05101256,1.18137749,0.68552537,1.10517963
-2.83041521,2.72954712,0.41225597,0.00000000,0.05336188,1.22589629,0.71552645,1.15019036
-2.82441221,2.82085436,0.42741959,0.00000000,0.05555805,1.26539018,0.74287768,1.19012631
-2.81840920,2.89879705,0.44042643,0.00000000,0.05756266,1.29908097,0.76704477,1.22425409
-2.81240620,2.96188557,0.45101642,0.00000000,0.05934056,1.32630774,0.78755510,1.25195039
-2.80640320,3.00893421,0.45897670,0.00000000,0.06086072,1.34654401,0.80401001,1.27272072
-2.80040020,3.03909328,0.46414827,0.00000000,0.06209697,1.35941058,0.81609501,1.28621426
-2.79439720,3.05187060,0.46643096,0.00000000,0.06302867,1.36468377,0.82358742,1.29223421
-2.78839420,3.04714183,0.46578656,0.00000000,0.06364112,1.36229881,0.82636135,1.29074329
-2.78239120,3.02514915,0.46223987,0.00000000,0.06392590,1.35234830,0.82438955,1.28186412
-2.77638819,2.98648866,0.45587774,0.00000000,0.06388092,1.33507588,0.81774251,1.26587451
-2.77038519,2.93208709,0.44684603,0.00000000,0.06351041,1.31086568,0.80658440,1.24319801
-2.76438219,2.86316900,0.43534469,0.00000000,0.06282466,1.28022779,0.79116653,1.21438989
-2.75837919,2.78121587,0.42162111,0.00000000,0.06183965,1.24378067,0.77181820,1.18011949
-2.75237619,2.68791889,0.40596205,0.00000000,0.06057645,1.20223110,0.74893571,1.14114937
-2.74637319,2.58512744,0.38868453,0.00000000,0.05906065,1.15635261,0.72296972,1.09831242
-2.74037019,2.47479521,0.37012593,0.00000000,0.05732155,1.10696313,0.69441162,1.05248757
-2.73436718,2.35892609,0.35063390,0.00000000,0.05539136,1.05490284,0.66377944,1.00457530
-2.72836418,2.23952181,0.33055628,0.00000000,0.05330432,1.00101274,0.63160376,0.95547370
-2.72236118,2.11853306,0.31023154,0.00000000,0.05109585,0.94611498,0.59841416,0.90605602
-2.71635818,1.99781566,0.28998001,0.00000000,0.04880169,0.89099515,0.56472669,0.85715042
-2.71035518,1.87909313,0.27009627,0.00000000,0.04645705,0.83638730,0.53103267,0.80952260
-2.70435218,1.76392643,0.25084286,0.00000000,0.04409592,0.78296185,0.49778925,0.76386183
-2.69834917,1.65369160,0.23244547,0.00000000,0.04175036,0.73131658,0.46541175,0.72077051
-2.69234617,1.54956548,0.21508977,0.00000000,0.03945000,0.68197090,0.43426813,0.68075772
-2.68634317,1.45251943,0.19891984,0.00000000,0.03722156,0.63536313,0.40467545,0.64423640
-2.68034017,1.36332058,0.18403806,0.00000000,0.03508859,0.59185079,0.37689837,0.61152431
-2.67433717,1.28254002,0.17050662,0.00000000,0.03307128,0.55171351,0.35114947,0.58284818
-2.66833417,1.21056686,0.15835008,0.00000000,0.03118641,0.51515829,0.32759132,0.55835069
-2.66233117,1.14762707,0.14755917,0.00000000,0.02944742,0.48232651,0.30633992,0.53809979
-2.65632816,1.09380586,0.13809529,0.00000000,0.02786463,0.45330249,0.28746924,0.52209953
-2.65032516,1.04907215,0.12989566,0.00000000,0.02644544,0.42812272,0.27101662,0.51030189
-2.64432216,1.01330368,0.12287868,0.00000000,0.02519475,0.40678565,0.25698858,0.50261878
-2.63831916,0.98631157,0.11694947,0.00000000,0.02411524,0.38926108,0.24536677,0.49893349
-2.63231616,0.96786276,0.11200513,0.00000000,0.02320785,0.37549902,0.23611370,0.49911104
-2.62631316,0.95769944,0.10793964,0.00000000,0.02247211,0.36543740,0.22917804,0.50300680
-2.62031016,0.95555430,0.10464825,0.00000000,0.02190651,0.35900822,0.22449915,0.51047289
-2.61430715,0.96116111,0.10203109,0.00000000,0.02150878,0.35614195,0.22201073,0.52136213
-2.60830415,0.97426001,0.09999607,0.00000000,0.02127612,0.35676993,0.22164344,0.53552936
-2.60230115,0.99459758,0.09846091,0.00000000,0.02120531,0.36082465,0.22332640,0.55283004
