energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
3.04052026,5.77991774,0.07764462,0.43831925,0.85271062,0.49293972,3.86519147,2.62815279,1.79352203,0.00000000
3.04652326,5.72324251,0.07611274,0.42903752,0.85377720,0.49025113,3.80533252,2.59601324,1.81782071,0.00000000
3.05252626,5.64998497,0.07429604,0.41859351,0.85398197,0.48617353,3.73119208,2.55554802,1.83799828,0.00000000
3.05852926,5.56207104,0.07225035,0.40720728,0.85372960,0.48079717,3.64425755,2.50770465,1.85416876,0.00000000
3.06453227,5.46177664,0.07003575,0.39512201,0.85343173,0.47424350,3.54631335,2.45361808,1.86652056,0.00000000
3.07053527,5.35162902,0.06771454,0.38259578,0.85348796,0.46665929,3.43937438,2.39456127,1.87529901,0.00000000
3.07653827,5.23430082,0.06534926,0.36989295,0.85426730,0.45820991,3.32561306,2.33189157,1.88078735,0.00000000
3.08254127,5.11250194,0.06300069,0.35727584,0.85609096,0.44907215,3.20728330,2.26699536,1.88328704,0.00000000
3.08854427,4.98887439,0.06072605,0.34499674,0.85921734,0.43942691,3.08664489,2.20123378,1.88309840,0.00000000
3.09454727,4.86589489,0.05857748,0.33329086,0.86382982,0.42945199,2.96589167,2.13589183,1.88050275,0.00000000
3.10055028,4.74578972,0.05660072,0.32237036,0.87002806,0.41931549,2.84708646,2.07213343,1.87574674,0.00000000
3.10655328,4.63046533,0.05483421,0.31241976,0.87782324,0.40916991,2.73210536,2.01096415,1.86902988,0.00000000
3.11255628,4.52145755,0.05330847,0.30359278,0.88713737,0.39914738,2.62259343,1.95320322,1.86049583,0.00000000
3.11855928,4.41990115,0.05204591,0.29601078,0.89780685,0.38935604,2.51993309,1.89946572,1.85022788,0.00000000
3.12456228,4.32652021,0.05106093,0.28976278,0.90959005,0.37987793,2.42522584,1.85015535,1.83824886,0.00000000
3.13056528,4.24163898,0.05036036,0.28490680,0.92217850,0.37076817,2.33928731,1.80546772,1.82452544,0.00000000
3.13656828,4.16521161,0.04994418,0.28147251,0.93521129,0.36205560,2.26265481,1.76540325,1.80897641,0.00000000
3.14257129,4.09686816,0.04980640,0.27946494,0.94829178,0.35374475,2.19560600,1.72978868,1.79148456,0.00000000
3.14857429,4.03597377,0.04993615,0.27886876,0.96100595,0.34581891,2.13818685,1.69830556,1.77191124,0.00000000
3.15457729,3.98169690,0.05031877,0.27965312,0.97294139,0.33824408,2.09024654,1.67052374,1.75011274,0.00000000
3.16058029,3.93308261,0.05093698,0.28177637,0.98370607,0.33097358,2.05147686,1.64593787,1.72595747,0.00000000
3.16658329,3.88912634,0.05177191,0.28519066,0.99294588,0.32395298,2.02145351,1.62400478,1.69934282,0.00000000
3.17258629,3.84884426,0.05280406,0.28984588,1.00036023,0.31712502,1.99967675,1.60417962,1.67021060,0.00000000
3.17858929,3.81133622,0.05401414,0.29569289,1.00571479,0.31043429,1.98560920,1.58594886,1.63856016,0.00000000
3.18459230,3.77583823,0.05538362,0.30268571,1.00885102,0.30383128,1.97870880,1.56885866,1.60445820,0.00000000
3.19059530,3.74176203,0.05689514,0.31078268,1.00969191,0.29727571,1.97845547,1.55253719,1.56804489,0.00000000
3.19659830,3.70872028,0.05853278,0.31994653,1.00824388,0.29073887,1.98437049,1.53671021,1.52953561,0.00000000
3.20260130,3.67653677,0.06028199,0.33014340,1.00459482,0.28420499,1.99602813,1.52120937,1.48921844,0.00000000
3.20860430,3.64524199,0.06212950,0.34134103,0.99890841,0.27767145,2.01305971,1.50597348,1.44744745,0.00000000
3.21460730,3.61505522,0.06406306,0.35350621,0.99141533,0.27114810,2.03515062,1.49104294,1.40463216,0.00000000
3.22061031,3.58635525,0.06607110,0.36660178,0.98240177,0.26465555,2.06203119,1.47654844,1.36122391,0.00000000
3.22661331,3.55964204,0.06814230,0.38058350,0.97219588,0.25822291,2.09346295,1.46269472,1.31769989,0.00000000
3.23261631,3.53549232,0.07026528,0.39539694,0.96115312,0.25188484,2.12922150,1.44974098,1.27454581,0.00000000
3.23861931,3.51451225,0.07242826,0.41097484,0.94964097,0.24567847,2.16907774,1.43797901,1.23223824,0.00000000
3.24462231,3.49728997,0.07461876,0.42723494,0.93802403,0.23964021,2.21277898,1.42771077,1.19122751,0.00000000
3.25062531,3.48435102,0.07682345,0.44407865,0.92664988,0.23380281,2.26003118,1.41922648,1.15192228,0.00000000
3.25662831,3.47611904,0.07902810,0.46139057,0.91583659,0.22819276,2.31048367,1.41278449,1.11467648,0.00000000
3.26263132,3.47288346,0.08121757,0.47903895,0.90586195,0.22282834,2.36371714,1.40859390,1.07977916,0.00000000
3.26863432,3.47477578,0.08337590,0.49687709,0.89695510,0.21771831,2.41923546,1.40680061,1.04744797,0.00000000
3.27463732,3.48175496,0.08548652,0.51474549,0.88929037,0.21286132,2.47646173,1.40747729,1.01782618,0.00000000
3.28064032,3.49360230,0.08753238,0.53247484,0.88298370,0.20824618,2.53473839,1.41061740,0.99098348,0.00000000
3.28664332,3.50992522,0.08949622,0.54988947,0.87809127,0.20385270,2.59333136,1.41613339,0.96692019,0.00000000
3.29264632,3.53016937,0.09136074,0.56681119,0.87461036,0.19965333,2.65143760,1.42385859,0.94557472,0.00000000
3.29864932,3.55363794,0.09310877,0.58306335,0.87248222,0.19561513,2.70819583,1.43355275,0.92683353,0.00000000
3.30465233,3.57951676,0.09472339,0.59847482,0.87159655,0.19170227,2.76269959,1.44491040,0.91054319,0.00000000
3.31065533,3.60690400,0.09618805,0.61288392,0.87179739,0.18787857,2.81401237,1.45757183,0.89652385,0.00000000
3.31665833,3.63484287,0.09748660,0.62614197,0.87289025,0.18411025,2.86118418,1.47113575,0.88458325,0.00000000
3.32266133,3.66235621,0.09860332,0.63811664,0.87464999,0.18036844,2.90326917,1.48517345,0.87453093,0.00000000
3.32866433,3.68848148,0.09952296,0.64869467,0.87682940,0.17663151,2.93934402,1.49924357,0.86619168,0.00000000
3.33466733,3.71230526,0.10023080,0.65778438,0.87916814,0.17288709,2.96852684,1.51290726,0.85941795,0.00000000
3.34067034,3.73299616,0.10071276,0.66531759,0.88140191,0.16913356,2.98999626,1.52574308,0.85410054,0.00000000
3.34667334,3.74983520,0.10095559,0.67125119,0.88327154,0.16538115,3.00301055,1.53736124,0.85017721,0.00000000
3.35267634,3.76224290,0.10094717,0.67556824,0.88453185,0.16165247,3.00692648,1.54741690,0.84763897,0.00000000
3.35867934,3.76980227,0.10067681,0.67827872,0.88496007,0.15798254,3.00121756,1.55562186,0.84653362,0.00000000
3.36468234,3.77227686,0.10013582,0.67941976,0.88436345,0.15441829,2.98549113,1.56175452,0.84696657,0.00000000
3.37068534,3.76962322,0.09931795,0.67905552,0.88258597,0.15101758,2.95950388,1.56566759,0.84909861,0.00000000
3.37668834,3.76199700,0.09822005,0.67727644,0.87951376,0.14784774,2.92317506,1.56729319,0.85314078,0.00000000
3.38269135,3.74975214,0.09684262,0.67419803,0.87507903,0.14498377,2.87659668,1.56664506,0.85934630,0.00000000
3.38869435,3.73343257,0.09519041,0.66995894,0.86926225,0.14250612,2.82004003,1.56381771,0.86799968,0.00000000
3.39469735,3.71375629,0.09327285,0.66471843,0.86209247,0.14049818,2.75395780,1.55898214,0.87940327,0.00000000
3.40070035,3.69159166,0.09110446,0.65865303,0.85364551,0.13904351,2.67898123,1.55237838,0.89386152,0.00000000
3.40670335,3.66792639,0.08870492,0.65195265,0.84404024,0.13822288,2.59591195,1.54430469,0.91166349,0.00000000
3.41270635,3.64382982,0.08609912,0.64481588,0.83343274,0.13811125,2.50570825,1.53510395,0.93306405,0.00000000
3.41870935,3.62040968,0.08331680,0.63744483,0.82200878,0.13877456,2.40946600,1.52514750,0.95826446,0.00000000
3.42471236,3.59876486,0.08039206,0.63003954,0.80997475,0.14026668,2.30839446,1.51481719,0.98739315,0.00000000
3.43071536,3.57993599,0.07736259,0.62279222,0.79754753,0.14262646,2.20378781,1.50448631,1.02048750,0.00000000
3.43671836,3.56485603,0.07426867,0.61588145,0.78494374,0.14587496,2.09699320,1.49450042,1.05747748,0.00000000
3.44272136,3.55430322,0.07115204,0.60946672,0.77236888,0.15001307,1.98937657,1.48515886,1.09817217,0.00000000
3.44872436,3.54885870,0.06805462,0.60368351,0.76000705,0.15501960,1.88228750,1.47669806,1.14224982,0.00000000
3.45472736,3.54887106,0.06501714,0.59863914,0.74801158,0.16084989,1.77702455,1.46927747,1.18925252,0.00000000
3.46073037,3.55442986,0.06207783,0.59440959,0.73649737,0.16743513,1.67480230,1.46296900,1.23858583,0.00000000
3.46673337,3.56534973,0.05927116,0.59103755,0.72553506,0.17468239,1.57672166,1.45775047,1.28952401,0.00000000
3.47273637,3.58116605,0.05662668,0.58853161,0.71514756,0.18247558,1.48374433,1.45350363,1.34122096,0.00000000
3.47873937,3.60114282,0.05416811,0.58686682,0.70530907,0.19067711,1.39667241,1.45001687,1.39272686,0.00000000
3.48474237,3.62429257,0.05191262,0.58598635,0.69594660,0.19913059,1.31613385,1.44699251,1.44301017,0.00000000
3.49074537,3.64940733,0.04987042,0.58580430,0.68694386,0.20766414,1.24257400,1.44405830,1.49098428,0.00000000
3.49674837,3.67509949,0.04804458,0.58620938,0.67814747,0.21609463,1.17625332,1.44078267,1.53553802,0.00000000
3.50275138,3.69985048,0.04643123,0.58706920,0.66937477,0.22423239,1.11725102,1.43669277,1.57556877,0.00000000
3.50875438,3.72206488,0.04501993,0.58823507,0.66042324,0.23188644,1.06547407,1.43129446,1.61001697,0.00000000
3.51475738,3.74012751,0.04379440,0.58954680,0.65108055,0.23886989,1.02067101,1.42409317,1.63790043,0.00000000
3.52076038,3.75246063,0.04273337,0.59083752,0.64113500,0.24500552,0.98244954,1.41461462,1.65834706,0.00000000
3.52676338,3.75757877,0.04181163,0.59193813,0.63038573,0.25013101,0.95029707,1.40242433,1.67062452,0.00000000
3.53276638,3.75413861,0.04100118,0.59268128,0.61865204,0.25410393,0.92360319,1.38714500,1.67416545,0.00000000
3.53876938,3.74098195,0.04027247,0.59290480,0.60578161,0.25680593,0.90168322,1.36847110,1.66858716,0.00000000
3.54477239,3.71717022,0.03959555,0.59245454,0.59165711,0.25814631,0.88380181,1.34617988,1.65370483,0.00000000
3.55077539,3.68200923,0.03894124,0.59118654,0.57620094,0.25806455,0.86919595,1.32013874,1.62953773,0.00000000
3.55677839,3.63506399,0.03828216,0.58896879,0.55937810,0.25653174,0.85709669,1.29030850,1.59630817,0.00000000
3.56278139,3.57616325,0.03759363,0.58568244,0.54119697,0.25355108,0.84674908,1.25674293,1.55443330,0.00000000
3.56878439,3.50539471,0.03685437,0.58122286,0.52170832,0.24915706,0.83742995,1.21958469,1.50451022,0.00000000
3.57478739,3.42309155,0.03604706,0.57550040,0.50100246,0.24341380,0.82846331,1.17905805,1.44729520,0.00000000
3.58079040,3.32981178,0.03515868,0.56844120,0.47920504,0.23641230,0.81923320,1.13545918,1.38367797,0.00000000
3.58679340,3.22631194,0.03418062,0.55998798,0.45647164,0.22826697,0.80919402,1.08914443,1.31465237,0.00000000
3.59279640,3.11351675,0.03310865,0.55010096,0.43298151,0.21911146,0.79787830,1.04051743,1.24128468,0.00000000
3.59879940,2.99248640,0.03194277,0.53875883,0.40893093,0.20909419,0.78490199,0.99001554,1.16468099,0.00000000
3.60480240,2.86438299,0.03068676,0.52595980,0.38452632,0.19837348,0.76996756,0.93809650,1.08595507,0.00000000
3.61080540,2.73043755,0.02934783,0.51172268,0.35997769,0.18711281,0.75286476,0.88522558,1.00619788,0.00000000
3.61680840,2.59191876,0.02793601,0.49608769,0.33549237,0.17547618,0.73346943,0.83186382,0.92645001,0.00000000
3.62281141,2.45010421,0.02646361,0.47911718,0.31126952,0.16362382,0.71174051,0.77845765,0.84767767,0.00000000
3.62881441,2.30625485,0.02494458,0.46089578,0.28749542,0.15170838,0.68771525,0.72543013,0.77075323,0.00000000
3.63481741,2.16159289,0.02339391,0.44153016,0.26433965,0.13987171,0.66150300,0.67317391,0.69644038,0.00000000
3.64082041,2.01728338,0.02182709,0.42114810,0.24195232,0.12824229,0.63327774,0.62204590,0.62538433,0.00000000
3.64682341,1.87441929,0.02025955,0.39989686,0.22046211,0.11693333,0.60326949,0.57236362,0.55810677,0.00000000
3.65282641,1.73400993,0.01870622,0.37794086,0.19997535,0.10604158,0.57175497,0.52440301,0.49500542,0.00000000
3.65882941,1.59697240,0.01718112,0.35545870,0.18057581,0.09564675,0.53904772,0.47839771,0.43635758,0.00000000
3.66483242,1.46412577,0.01569711,0.33263955,0.16232527,0.08581160,0.50548800,0.43453933,0.38232720,0.00000000
3.67083542,1.33618754,0.01426557,0.30967907,0.14526466,0.07658243,0.47143277,0.39297880,0.33297469,0.00000000
3.67683842,1.21377229,0.01289635,0.28677503,0.12941561,0.06799010,0.43724610,0.35382837,0.28826878,0.00000000
3.68284142,1.09739204,0.01159762,0.26412280,0.11478246,0.06005131,0.40329023,0.31716424,0.24809978,0.00000000
3.68884442,0.98745825,0.01037591,0.24191092,0.10135436,0.05277020,0.36991776,0.28302957,0.21229339,0.00000000
3.69484742,0.88428532,0.00923616,0.22031695,0.08910763,0.04614003,0.33746501,0.25143779,0.18062467,0.00000000
3.70085043,0.78809540,0.00818180,0.19950374,0.07800809,0.04014497,0.30624691,0.22237610,0.15283151,0.00000000
3.70685343,0.69902452,0.00721493,0.17961644,0.06801340,0.03476183,0.27655355,0.19580910,0.12862718,0.00000000
3.71285643,0.61712988,0.00633649,0.16078009,0.05907532,0.02996184,0.24864844,0.17168246,0.10771174,0.00000000
3.71885943,0.54239833,0.00554647,0.14309815,0.05114184,0.02571223,0.22276851,0.14992664,0.08978205,0.00000000
3.72486243,0.47475576,0.00484411,0.12665189,0.04415922,0.02197771,0.19912588,0.13046054,0.07454028,0.00000000
3.73086543,0.41407750,0.00422816,0.11150050,0.03807381,0.01872180,0.17791102,0.11319511,0.06170088,0.00000000
3.73686843,0.36019920,0.00369708,0.09768215,0.03283373,0.01590795,0.15929737,0.09803693,0.05099603,0.00000000
3.74287144,0.31292824,0.00324928,0.08521562,0.02839038,0.01350058,0.14344695,0.08489152,0.04217980,0.00000000
3.74887444,0.27205517,0.00288332,0.07410255,0.02469973,0.01146584,0.13051662,0.07366658,0.03503093,0.00000000
3.75487744,0.23736496,0.00259811,0.06433008,0.02172343,0.00977227,0.12066468,0.06427491,0.02935458,0.00000000
3.76088044,0.20864757,0.00239303,0.05587380,0.01942969,0.00839130,0.11405726,0.05663701,0.02498306,0.00000000
3.76688344,0.18570751,0.00226812,0.04870071,0.01779395,0.00729757,0.11087416,0.05068325,0.02177580,0.00000000
3.77288644,0.16837205,0.00222410,0.04277218,0.01679928,0.00646919,0.11131356,0.04635562,0.01961860,0.00000000
3.77888944,0.15649757,0.00226250,0.03804668,0.01643654,0.00588776,0.11559521,0.04360885,0.01842236,0.00000000
3.78489245,0.14997382,0.00238560,0.03448212,0.01670423,0.00553837,0.12396164,0.04241090,0.01812134,0.00000000
3.79089545,0.14872570,0.00259641,0.03203779,0.01760802,0.00540944,0.13667706,0.04274279,0.01867101,0.00000000
3.79689845,0.15271251,0.00289856,0.03067570,0.01916000,0.00549248,0.15402357,0.04459762,0.02004563,0.00000000
3.80290145,0.16192425,0.00329617,0.03036142,0.02137752,0.00578171,0.17629461,0.04797880,0.02223548,0.00000000
3.80890445,0.17637523,0.00379358,0.03106418,0.02428176,0.00627362,0.20378534,0.05289761,0.02524383,0.00000000
3.81490745,0.19609489,0.00439516,0.03275650,0.02789590,0.00696647,0.23678028,0.05936987,0.02908376,0.00000000
3.82091046,0.22111611,0.00510495,0.03541309,0.03224307,0.00785965,0.27553817,0.06741197,0.03377468,0.00000000
3.82691346,0.25146135,0.00592632,0.03900939,0.03734389,0.00895300,0.32027458,0.07703639,0.03933870,0.00000000
3.83291646,0.28712702,0.00686161,0.04351960,0.04321399,0.01024617,0.37114276,0.08824670,0.04579687,0.00000000
3.83891946,0.32806683,0.00791174,0.04891439,0.04986125,0.01173778,0.42821344,0.10103231,0.05316540,0.00000000
3.84492246,0.37417475,0.00907576,0.05515849,0.05728308,0.01342477,0.49145456,0.11536321,0.06145181,0.00000000
3.85092546,0.42526835,0.01035056,0.06220822,0.06546378,0.01530162,0.56071172,0.13118493,0.07065131,0.00000000
3.85692846,0.48107360,0.01173049,0.07000909,0.07437213,0.01735973,0.63569078,0.14841391,0.08074330,0.00000000
3.86293147,0.54121179,0.01320708,0.07849373,0.08395928,0.01958683,0.71594336,0.16693366,0.09168835,0.00000000
3.86893447,0.60518973,0.01476889,0.08758026,0.09415718,0.02196652,0.80085679,0.18659197,0.10342568,0.00000000
3.87493747,0.67239388,0.01640136,0.09717114,0.10487760,0.02447796,0.88964912,0.20719924,0.11587125,0.00000000
3.88094047,0.74208923,0.01808691,0.10715279,0.11601185,0.02709573,0.98137051,0.22852850,0.12891678,0.00000000
3.88694347,0.81342344,0.01980499,0.11739589,0.12743139,0.02978990,1.07491121,0.25031682,0.14242961,0.00000000
3.89294647,0.88543657,0.02153247,0.12775661,0.13898925,0.03252630,1.16901695,0.27226866,0.15625362,0.00000000
3.89894947,0.95707653,0.02324395,0.13807860,0.15052237,0.03526700,1.26231133,0.29406078,0.17021129,0.00000000
3.90495248,1.02721990,0.02491241,0.14819580,0.16185482,0.03797102,1.35332523,0.31534887,0.18410680,0.00000000
3.91095548,1.09469783,0.02650976,0.15793603,0.17280178,0.04059525,1.44053228,0.33577572,0.19773027,0.00000000
3.91695848,1.15832589,0.02800766,0.16712516,0.18317425,0.04309548,1.52238927,0.35498048,0.21086292,0.00000000
3.92296148,1.21693719,0.02937829,0.17559175,0.19278425,0.04542769,1.59738021,0.37260891,0.22328313,0.00000000
3.92896448,1.26941715,0.03059520,0.18317200,0.20145033,0.04754929,1.66406212,0.38832410,0.23477311,0.00000000
3.93496748,1.31473863,0.03163415,0.18971465,0.20900319,0.04942056,1.72111070,0.40181720,0.24512604,0.00000000
3.94097049,1.35199584,0.03247390,0.19508587,0.21529115,0.05100592,1.76736385,0.41281773,0.25415328,0.00000000
3.94697349,1.38043558,0.03309693,0.19917359,0.22018521,0.05227527,1.80186103,0.42110298,0.26169153,0.00000000
3.95297649,1.39948418,0.03349004,0.20189131,0.22358343,0.05320514,1.82387660,0.42650609,0.26760955,0.00000000
3.95897949,1.40876905,0.03364480,0.20318108,0.22541457,0.05377968,1.83294553,0.42892243,0.27181417,0.00000000
3.96498249,1.40813375,0.03355789,0.20301557,0.22564062,0.05399141,1.82888022,0.42831387,0.27425537,0.00000000
3.97098549,1.39764580,0.03323116,0.20139895,0.22425818,0.05384178,1.81177752,0.42471094,0.27493026,0.00000000
3.97698849,1.37759703,0.03267160,0.19836687,0.22129867,0.05334141,1.78201580,0.41821261,0.27388570,0.00000000
3.98299150,1.34849628,0.03189110,0.19398511,0.21682730,0.05251005,1.74024198,0.40898378,0.27121955,0.00000000
3.98899450,1.31105501,0.03090598,0.18834737,0.21094084,0.05137631,1.68734930,0.39725064,0.26708051,0.00000000
3.99499750,1.26616641,0.02973647,0.18157201,0.20376434,0.04997706,1.62444694,0.38329402,0.26166645,0.00000000
4.00100050,1.21487912,0.02840602,0.17379805,0.19544696,0.04835668,1.55282291,0.36744118,0.25522150,0.00000000
4.00700350,1.15836661,0.02694048,0.16518059,0.18615707,0.04656601,1.47390191,0.35005637,0.24803177,0.00000000
4.01300650,1.09789375,0.02536730,0.15588585,0.17607687,0.04466124,1.38920029,0.33153051,0.24042011,0.00000000
4.01900950,1.03478189,0.02371466,0.14608605,0.16539681,0.04270260,1.30027994,0.31227052,0.23273980,0.00000000
4.02501251,0.97037380,0.02201069,0.13595434,0.15430993,0.04075300,1.20870308,0.29268867,0.22536751,0.00000000
4.03101551,0.90599982,0.02028262,0.12566003,0.14300655,0.03887667,1.11598980,0.27319228,0.21869565,0.00000000
4.03701851,0.84294620,0.01855618,0.11536425,0.13166928,0.03713774,1.02357992,0.25417425,0.21312423,0.00000000
4.04302151,0.78242659,0.01685492,0.10521617,0.12046869,0.03559883,0.93280022,0.23600443,0.20905232,0.00000000
4.04902451,0.72555725,0.01519983,0.09535000,0.10955966,0.03431978,0.84483812,0.21902221,0.20686934,0.00000000
4.05502751,0.67333645,0.01360895,0.08588261,0.09907864,0.03335633,0.76072214,0.20353042,0.20694606,0.00000000
4.06103052,0.62662797,0.01209719,0.07691207,0.08914157,0.03275892,0.68130930,0.18979035,0.20962564,0.00000000
4.06703352,0.58614890,0.01067623,0.06851686,0.07984281,0.03257159,0.60727929,0.17801821,0.21521453,0.00000000
4.07303652,0.55246133,0.00935460,0.06075579,0.07125478,0.03283088,0.53913478,0.16838255,0.22397351,0.00000000
4.07903952,0.52596756,0.00813778,0.05366860,0.06342824,0.03356490,0.47720724,0.16100290,0.23610897,0.00000000
4.08504252,0.50690854,0.00702847,0.04727702,0.05639333,0.03479244,0.42166726,0.15594922,0.25176445,0.00000000
4.09104552,0.49536500,0.00602684,0.04158629,0.05016097,0.03652221,0.37253846,0.15324217,0.27101286,0.00000000
4.09704852,0.49126097,0.00513088,0.03658702,0.04472473,0.03875220,0.32971393,0.15285415,0.29384947,0.00000000
4.10305153,0.49436932,0.00433678,0.03225714,0.04006286,0.04146921,0.29297427,0.15471079,0.32018603,0.00000000
4.10905453,0.50431917,0.00363929,0.02856405,0.03614059,0.04464849,0.26200623,0.15869314,0.34984645,0.00000000
4.11505753,0.52060502,0.00303208,0.02546670,0.03291235,0.04825374,0.23642140,0.16464030,0.38256423,0.00000000
4.12106053,0.54259758,0.00250806,0.02291762,0.03032404,0.05223719,0.21577408,0.17235262,0.41798215,0.00000000
4.12706353,0.56955632,0.00205972,0.02086486,0.02831519,0.05654010,0.19957809,0.18159546,0.45565450,0.00000000
4.13306653,0.60064386,0.00167939,0.01925367,0.02682097,0.06109353,0.18732210,0.19210358,0.49505209,0.00000000
4.13906953,0.63494223,0.00135947,0.01802811,0.02577402,0.06581943,0.17848327,0.20358610,0.53557020,0.00000000
4.14507254,0.67147104,0.00109260,0.01713232,0.02510610,0.07063209,0.17253923,0.21573217,0.57653965,0.00000000
4.15107554,0.70920741,0.00087182,0.01651174,0.02474957,0.07543992,0.16897841,0.22821718,0.61724070,0.00000000
4.15707854,0.74710765,0.00069066,0.01611398,0.02463866,0.08014752,0.16730868,0.24070966,0.65691967,0.00000000
4.16308154,0.78413011,0.00054322,0.01588965,0.02471056,0.08465801,0.16706466,0.25287849,0.69480784,0.00000000
4.16908454,0.81925899,0.00042419,0.01579295,0.02490637,0.08887556,0.16781359,0.26440055,0.73014199,0.00000000
4.17508754,0.85152829,0.00032887,0.01578212,0.02517187,0.09270796,0.16916009,0.27496836,0.76218597,0.00000000
4.18109055,0.88004526,0.00025314,0.01581981,0.02545814,0.09606931,0.17074975,0.28429767,0.79025233,0.00000000
4.18709355,0.90401256,0.00019345,0.01587327,0.02572206,0.09888250,0.17227184,0.29213459,0.81372334,0.00000000
4.19309655,0.92274821,0.00014677,0.01591452,0.02592669,0.10108152,0.17346102,0.29826206,0.83207026,0.00000000
4.19909955,0.93570259,0.00011056,0.01592032,0.02604142,0.10261353,0.17409818,0.30250533,0.84487017,0.00000000
4.20510255,0.94247163,0.00008268,0.01587217,0.02604214,0.10344039,0.17401050,0.30473633,0.85181951,0.00000000
4.21110555,0.94280572,0.00006139,0.01575617,0.02591113,0.10353985,0.17307056,0.30487652,0.85274360,0.00000000
4.21710855,0.93661371,0.00004526,0.01556279,0.02563695,0.10290615,0.17119472,0.30289826,0.84760188,0.00000000
4.22311156,0.92396196,0.00003312,0.01528660,0.02521406,0.10155001,0.16834074,0.29882453,0.83648839,0.00000000
4.22911456,0.90506823,0.00002407,0.01492595,0.02464248,0.09949811,0.16450456,0.29272700,0.81962761,0.00000000
4.23511756,0.88029086,0.00001737,0.01448257,0.02392719,0.09679206,0.15971654,0.28472257,0.79736577,0.00000000
4.24112056,0.85011359,0.00001244,0.01396110,0.02307759,0.09348677,0.15403709,0.27496846,0.77015813,0.00000000
4.24712356,0.81512669,0.00000885,0.01336865,0.02210673,0.08964850,0.14755180,0.26365620,0.73855278,0.00000000
4.25312656,0.77600530,0.00000625,0.01271431,0.02103062,0.08535256,0.14036640,0.25100457,0.70317180,0.00000000
4.25912956,0.73348593,0.00000438,0.01200859,0.01986743,0.08068078,0.13260146,0.23725210,0.66469054,0.00000000
4.26513257,0.68834213,0.00000305,0.01126299,0.01863674,0.07571887,0.12438716,0.22264911,0.62381617,0.00000000
4.27113557,0.64136037,0.00000211,0.01048949,0.01735880,0.07055384,0.11585828,0.20745001,0.58126619,0.00000000
4.27713857,0.59331701,0.00000145,0.00970009,0.01605379,0.06527151,0.10714946,0.19190579,0.53774798,0.00000000
4.28314157,0.54495741,0.00000099,0.00890646,0.01474124,0.05995419,0.09839099,0.17625725,0.49394015,0.00000000
4.28914457,0.49697772,0.00000068,0.00811957,0.01343946,0.05467879,0.08970512,0.16072915,0.45047628,0.00000000
4.29514757,0.45000994,0.00000047,0.00734940,0.01216510,0.04951511,0.08120313,0.14552529,0.40793159,0.00000000
4.30115058,0.40461064,0.00000033,0.00660475,0.01093282,0.04452469,0.07298300,0.13082488,0.36681294,0.00000000
4.30715358,0.36125351,0.00000024,0.00589309,0.00975501,0.03975998,0.06512788,0.11678005,0.32755214,0.00000000
4.31315658,0.32032546,0.00000018,0.00522045,0.00864174,0.03526390,0.05770525,0.10351461,0.29050271,0.00000000
4.31915958,0.28212650,0.00000016,0.00459145,0.00760066,0.03106992,0.05076671,0.09112387,0.25593975,0.00000000
4.32516258,0.24687251,0.00000015,0.00400928,0.00663710,0.02720231,0.04434836,0.07967559,0.22406272,0.00000000
4.33116558,0.21470092,0.00000016,0.00347582,0.00575415,0.02367680,0.03847174,0.06921168,0.19500060,0.00000000
4.33716858,0.18567835,0.00000019,0.00299174,0.00495294,0.02050147,0.03314511,0.05975067,0.16881901,0.00000000
4.34317159,0.15980997,0.00000024,0.00255660,0.00423279,0.01767775,0.02836501,0.05129062,0.14552876,0.00000000
4.34917459,0.13704969,0.00000031,0.00216908,0.00359149,0.01520157,0.02411807,0.04381242,0.12509519,0.00000000
4.35517759,0.11731082,0.00000041,0.00182712,0.00302564,0.01306457,0.02038286,0.03728320,0.10744791,0.00000000
4.36118059,0.10047660,0.00000053,0.00152804,0.00253084,0.01125520,0.01713176,0.03165966,0.09249037,0.00000000
4.36718359,0.08641013,0.00000070,0.00126877,0.00210201,0.00975989,0.01433277,0.02689132,0.08010889,0.00000000
4.37318659,0.07496342,0.00000092,0.00104598,0.00173364,0.00856398,0.01195115,0.02292342,0.07018081,0.00000000
4.37918959,0.06598508,0.00000121,0.00085616,0.00141995,0.00765259,0.00995091,0.01969952,0.06258139,0.00000000
4.38519260,0.05932676,0.00000159,0.00069583,0.00115519,0.00701128,0.00829606,0.01716359,0.05718943,0.00000000
4.39119560,0.05484784,0.00000209,0.00056154,0.00093368,0.00662656,0.00695170,0.01526170,0.05389137,0.00000000
4.39719860,0.05241866,0.00000275,0.00045002,0.00075001,0.00648617,0.00588482,0.01394323,0.05258382,0.00000000
4.40320160,0.05192218,0.00000363,0.00035819,0.00059913,0.00657923,0.00506495,0.01316158,0.05317469,0.00000000
4.40920460,0.05325409,0.00000479,0.00028320,0.00047636,0.00689617,0.00446455,0.01287451,0.05558277,0.00000000
4.41520760,0.05632167,0.00000632,0.00022249,0.00037751,0.00742853,0.00405928,0.01304405,0.05973614,0.00000000
4.42121061,0.06104149,0.00000833,0.00017378,0.00029883,0.00816861,0.00382816,0.01363610,0.06556942,0.00000000
4.42721361,0.06733621,0.00001099,0.00013504,0.00023704,0.00910901,0.00375355,0.01461973,0.07302009,0.00000000
