energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-3.52676338,1.33622104,0.06363136,0.05737701,0.00237959,0.00000000,1.53182722,0.69838999,0.45535886,0.00000000
-3.52076038,1.34960600,0.06520831,0.06088283,0.00236956,0.00000000,1.59731446,0.69567630,0.46823433,0.00000000
-3.51475738,1.36260427,0.06666247,0.06448304,0.00236440,0.00000000,1.66263964,0.69325125,0.48078987,0.00000000
-3.50875438,1.37489132,0.06798599,0.06812407,0.00236296,0.00000000,1.72698552,0.69103145,0.49282246,0.00000000
-3.50275138,1.38620150,0.06917399,0.07175235,0.00236415,0.00000000,1.78955938,0.68896816,0.50414282,0.00000000
-3.49674837,1.39633285,0.07022463,0.07531542,0.00236698,0.00000000,1.84960943,0.68704792,0.51457952,0.00000000
-3.49074537,1.40514918,0.07113906,0.07876292,0.00237053,0.00000000,1.90643987,0.68529141,0.52398233,0.00000000
-3.48474237,1.41257952,0.07192123,0.08204757,0.00237406,0.00000000,1.95942424,0.68375076,0.53222499,0.00000000
-3.47873937,1.41861520,0.07257749,0.08512612,0.00237692,0.00000000,2.00801680,0.68250528,0.53920711,0.00000000
-3.47273637,1.42330488,0.07311619,0.08796015,0.00237866,0.00000000,2.05176183,0.68165621,0.54485541,0.00000000
-3.46673337,1.42674799,0.07354712,0.09051681,0.00237896,0.00000000,2.09030056,0.68132060,0.54912430,0.00000000
-3.46073037,1.42908702,0.07388091,0.09276947,0.00237766,0.00000000,2.12337597,0.68162479,0.55199566,0.00000000
-3.45472736,1.43049922,0.07412842,0.09469819,0.00237477,0.00000000,2.15083521,0.68269786,0.55347815,0.00000000
-3.44872436,1.43118819,0.07430015,0.09629002,0.00237045,0.00000000,2.17263002,0.68466541,0.55360601,0.00000000
-3.44272136,1.43137589,0.07440568,0.09753931,0.00236502,0.00000000,2.18881514,0.68764401,0.55243737,0.00000000
-3.43671836,1.43129541,0.07445326,0.09844766,0.00235892,0.00000000,2.19954494,0.69173664,0.55005235,0.00000000
-3.43071536,1.43118494,0.07444938,0.09902393,0.00235275,0.00000000,2.20506854,0.69702930,0.54655086,0.00000000
-3.42471236,1.43128304,0.07439855,0.09928402,0.00234726,0.00000000,2.20572346,0.70358893,0.54205029,0.00000000
-3.41870935,1.43182552,0.07430319,0.09925056,0.00234330,0.00000000,2.20192828,0.71146274,0.53668309,0.00000000
-3.41270635,1.43304371,0.07416360,0.09895246,0.00234188,0.00000000,2.19417424,0.72067893,0.53059430,0.00000000
-3.40670335,1.43516422,0.07397806,0.09842446,0.00234415,0.00000000,2.18301610,0.73124864,0.52393918,0.00000000
-3.40070035,1.43840987,0.07374305,0.09770652,0.00235136,0.00000000,2.16906243,0.74316896,0.51688067,0.00000000
-3.39469735,1.44300147,0.07345344,0.09684318,0.00236491,0.00000000,2.15296540,0.75642683,0.50958710,0.00000000
-3.38869435,1.44916018,0.07310290,0.09588284,0.00238635,0.00000000,2.13541021,0.77100336,0.50222973,0.00000000
-3.38269135,1.45710992,0.07268413,0.09487706,0.00241733,0.00000000,2.11710427,0.78687844,0.49498044,0.00000000
-3.37668834,1.46707940,0.07218930,0.09387971,0.00245963,0.00000000,2.09876612,0.80403510,0.48800933,0.00000000
-3.37068534,1.47930335,0.07161030,0.09294620,0.00251512,0.00000000,2.08111418,0.82246333,0.48148237,0.00000000
-3.36468234,1.49402242,0.07093910,0.09213252,0.00258575,0.00000000,2.06485529,0.84216300,0.47555898,0.00000000
-3.35867934,1.51148143,0.07016802,0.09149437,0.00267352,0.00000000,2.05067304,0.86314558,0.47038954,0.00000000
-3.35267634,1.53192557,0.06928992,0.09108609,0.00278042,0.00000000,2.03921577,0.88543433,0.46611288,0.00000000
-3.34667334,1.55559432,0.06829848,0.09095962,0.00290841,0.00000000,2.03108432,0.90906282,0.46285371,0.00000000
-3.34067034,1.58271302,0.06718832,0.09116334,0.00305929,0.00000000,2.02681938,0.93407157,0.46071989,0.00000000
-3.33466733,1.61348195,0.06595521,0.09174081,0.00323470,0.00000000,2.02688850,0.96050287,0.45979979,0.00000000
-3.32866433,1.64806326,0.06459614,0.09272949,0.00343600,0.00000000,2.03167278,0.98839381,0.46015952,0.00000000
-3.32266133,1.68656596,0.06310954,0.09415940,0.00366416,0.00000000,2.04145341,1.01776771,0.46184025,0.00000000
-3.31665833,1.72902954,0.06149532,0.09605174,0.00391971,0.00000000,2.05639834,1.04862428,0.46485554,0.00000000
-3.31065533,1.77540688,0.05975503,0.09841754,0.00420262,0.00000000,2.07654933,1.08092891,0.46918898,0.00000000
-3.30465233,1.82554732,0.05789194,0.10125643,0.00451221,0.00000000,2.10181000,1.11460172,0.47479199,0.00000000
-3.29864932,1.87918087,0.05591115,0.10455552,0.00484708,0.00000000,2.13193553,1.14950685,0.48158216,0.00000000
-3.29264632,1.93590458,0.05381960,0.10828848,0.00520506,0.00000000,2.16652462,1.18544285,0.48944206,0.00000000
-3.28664332,1.99517233,0.05162616,0.11241499,0.00558314,0.00000000,2.20501465,1.22213475,0.49821889,0.00000000
-3.28064032,2.05628899,0.04934153,0.11688049,0.00597749,0.00000000,2.24668083,1.25922861,0.50772494,0.00000000
-3.27463732,2.11840997,0.04697821,0.12161646,0.00638343,0.00000000,2.29064017,1.29628922,0.51773915,0.00000000
-3.26863432,2.18054709,0.04455034,0.12654108,0.00679554,0.00000000,2.33586089,1.33280141,0.52800984,0.00000000
-3.26263132,2.24158120,0.04207347,0.13156056,0.00720768,0.00000000,2.38117786,1.36817548,0.53825865,0.00000000
-3.25662831,2.30028179,0.03956436,0.13657092,0.00761316,0.00000000,2.42531423,1.40175683,0.54818574,0.00000000
-3.25062531,2.35533358,0.03704057,0.14146034,0.00800484,0.00000000,2.46690922,1.43283988,0.55747635,0.00000000
-3.24462231,2.40536941,0.03452014,0.14611197,0.00837537,0.00000000,2.50455156,1.46068587,0.56580829,0.00000000
-3.23861931,2.44900849,0.03202121,0.15040714,0.00871734,0.00000000,2.53681778,1.48454419,0.57286053,0.00000000
-3.23261631,2.48489868,0.02956153,0.15422889,0.00902352,0.00000000,2.56231416,1.50367617,0.57832238,0.00000000
-3.22661331,2.51176118,0.02715815,0.15746559,0.00928710,0.00000000,2.57972072,1.51738069,0.58190297,0.00000000
-3.22061031,2.52843547,0.02482692,0.16001458,0.00950188,0.00000000,2.58783551,1.52502020,0.58334075,0.00000000
-3.21460730,2.53392263,0.02258225,0.16178570,0.00966252,0.00000000,2.58561719,1.52604595,0.58241245,0.00000000
-3.20860430,2.52742480,0.02043674,0.16270441,0.00976469,0.00000000,2.57222390,1.52002127,0.57894123,0.00000000
-3.20260130,2.50837872,0.01840098,0.16271445,0.00980526,0.00000000,2.54704647,1.50664156,0.57280342,0.00000000
-3.19659830,2.47648173,0.01648339,0.16177995,0.00978238,0.00000000,2.50973414,1.48574993,0.56393371,0.00000000
-3.19059530,2.43170856,0.01469016,0.15988675,0.00969559,0.00000000,2.46021155,1.45734765,0.55232832,0.00000000
-3.18459230,2.37431819,0.01302522,0.15704295,0.00954583,0.00000000,2.39868583,1.42159876,0.53804606,0.00000000
-3.17858929,2.30485006,0.01149035,0.15327868,0.00933538,0.00000000,2.32564342,1.37882848,0.52120716,0.00000000
-3.17258629,2.22410994,0.01008527,0.14864503,0.00906784,0.00000000,2.24183658,1.32951561,0.50198986,0.00000000
-3.16658329,2.13314598,0.00880786,0.14321225,0.00874796,0.00000000,2.14826027,1.27427896,0.48062496,0.00000000
-3.16058029,2.03321612,0.00765437,0.13706729,0.00838150,0.00000000,2.04612034,1.21385884,0.45738857,0.00000000
-3.15457729,1.92574844,0.00661970,0.13031080,0.00797505,0.00000000,1.93679479,1.14909421,0.43259331,0.00000000
-3.14857429,1.81229638,0.00569763,0.12305378,0.00753577,0.00000000,1.82178973,1.08089672,0.40657850,0.00000000
-3.14257129,1.69449097,0.00488111,0.11541396,0.00707122,0.00000000,1.70269230,1.01022299,0.37969967,0.00000000
-3.13656828,1.57399227,0.00416252,0.10751215,0.00658910,0.00000000,1.58112263,0.93804622,0.35231804,0.00000000
-3.13056528,1.45244213,0.00353392,0.09946868,0.00609702,0.00000000,1.45868702,0.86532859,0.32479016,0.00000000
-3.12456228,1.33142038,0.00298725,0.09140014,0.00560232,0.00000000,1.33693434,0.79299549,0.29745846,0.00000000
-3.11855928,1.21240598,0.00251454,0.08341640,0.00511187,0.00000000,1.21731733,0.72191276,0.27064276,0.00000000
-3.11255628,1.09674460,0.00210804,0.07561822,0.00463194,0.00000000,1.10116006,0.65286748,0.24463330,0.00000000
-3.10655328,0.98562354,0.00176037,0.06809530,0.00416805,0.00000000,0.98963270,0.58655317,0.21968530,0.00000000
-3.10055028,0.88005431,0.00146459,0.06092498,0.00372494,0.00000000,0.88373392,0.52355943,0.19601522,0.00000000
-3.09454727,0.78086325,0.00121428,0.05417149,0.00330647,0.00000000,0.78428102,0.46436629,0.17379878,0.00000000
-3.08854427,0.68868945,0.00100358,0.04788572,0.00291566,0.00000000,0.69190759,0.40934291,0.15317055,0.00000000
-3.08254127,0.60398959,0.00082718,0.04210558,0.00255465,0.00000000,0.60706786,0.35875028,0.13422506,0.00000000
-3.07653827,0.52704853,0.00068035,0.03685665,0.00222483,0.00000000,0.53004693,0.31274745,0.11701918,0.00000000
-3.07053527,0.45799468,0.00055890,0.03215330,0.00192681,0.00000000,0.46097560,0.27140048,0.10157551,0.00000000
-3.06453227,0.39681858,0.00045916,0.02800000,0.00166061,0.00000000,0.39984865,0.23469342,0.08788650,0.00000000
-3.05852926,0.34339378,0.00037795,0.02439275,0.00142565,0.00000000,0.34654522,0.20254062,0.07591906,0.00000000
-3.05252626,0.29749840,0.00031250,0.02132062,0.00122094,0.00000000,0.30085000,0.17479955,0.06561932,0.00000000
-3.04652326,0.25883645,0.00026048,0.01876722,0.00104510,0.00000000,0.26247414,0.15128345,0.05691733,0.00000000
-3.04052026,0.22705789,0.00021989,0.01671212,0.00089652,0.00000000,0.23107487,0.13177338,0.04973150,0.00000000
-3.03451726,0.20177653,0.00018903,0.01513205,0.00077342,0.00000000,0.20627304,0.11602895,0.04397257,0.00000000
-3.02851426,0.18258541,0.00016650,0.01400194,0.00067390,0.00000000,0.18766795,0.10379765,0.03954702,0.00000000
-3.02251126,0.16906903,0.00015110,0.01329574,0.00059606,0.00000000,0.17484918,0.09482243,0.03635980,0.00000000
-3.01650825,0.16081261,0.00014184,0.01298697,0.00053800,0.00000000,0.16740529,0.08884740,0.03431641,0.00000000
-3.01050525,0.15740821,0.00013789,0.01304909,0.00049788,0.00000000,0.16492939,0.08562179,0.03332431,0.00000000
-3.00450225,0.15845803,0.00013855,0.01345560,0.00047395,0.00000000,0.16702185,0.08490230,0.03329365,0.00000000
-2.99849925,0.16357533,0.00014321,0.01418007,0.00046459,0.00000000,0.17329065,0.08645389,0.03413759,0.00000000
-2.99249625,0.17238341,0.00015136,0.01519593,0.00046825,0.00000000,0.18334972,0.09004950,0.03577203,0.00000000
-2.98649325,0.18451321,0.00016252,0.01647620,0.00048351,0.00000000,0.19681593,0.09546882,0.03811522,0.00000000
-2.98049025,0.19960020,0.00017628,0.01799324,0.00050908,0.00000000,0.21330547,0.10249666,0.04108701,0.00000000
-2.97448724,0.21728108,0.00019223,0.01971845,0.00054375,0.00000000,0.23243003,0.11092097,0.04460817,0.00000000
-2.96848424,0.23719088,0.00021001,0.02162202,0.00058641,0.00000000,0.25379349,0.12053112,0.04859975,0.00000000
-2.96248124,0.25896098,0.00022923,0.02367283,0.00063606,0.00000000,0.27698974,0.13111650,0.05298260,0.00000000
-2.95647824,0.28221841,0.00024951,0.02583842,0.00069175,0.00000000,0.30160183,0.14246580,0.05767717,0.00000000
-2.95047524,0.30658669,0.00027049,0.02808514,0.00075266,0.00000000,0.32720293,0.15436706,0.06260358,0.00000000
-2.94447224,0.33168842,0.00029178,0.03037849,0.00081802,0.00000000,0.35335922,0.16660859,0.06768217,0.00000000
-2.93846923,0.35714955,0.00031302,0.03268354,0.00088717,0.00000000,0.37963472,0.17898086,0.07283422,0.00000000
-2.93246623,0.38260520,0.00033385,0.03496560,0.00095955,0.00000000,0.40559794,0.19127919,0.07798319,0.00000000
-2.92646323,0.40770684,0.00035393,0.03719092,0.00103471,0.00000000,0.43083010,0.20330724,0.08305609,0.00000000
-2.92046023,0.43213031,0.00037295,0.03932756,0.00111231,0.00000000,0.45493454,0.21488098,0.08798518,0.00000000
-2.91445723,0.45558434,0.00039066,0.04134624,0.00119216,0.00000000,0.47754678,0.22583310,0.09270962,0.00000000
-2.90845423,0.47781892,0.00040684,0.04322126,0.00127420,0.00000000,0.49834473,0.23601733,0.09717729,0.00000000
-2.90245123,0.49863303,0.00042137,0.04493128,0.00135852,0.00000000,0.51705841,0.24531272,0.10134633,0.00000000
-2.89644822,0.51788117,0.00043421,0.04646009,0.00144535,0.00000000,0.53347865,0.25362720,0.10518657,0.00000000
-2.89044522,0.53547811,0.00044543,0.04779717,0.00153509,0.00000000,0.54746407,0.26090059,0.10868056,0.00000000
-2.88444222,0.55140161,0.00045520,0.04893806,0.00162825,0.00000000,0.55894602,0.26710643,0.11182416,0.00000000
-2.87843922,0.56569260,0.00046386,0.04988456,0.00172545,0.00000000,0.56793098,0.27225279,0.11462670,0.00000000
-2.87243622,0.57845292,0.00047185,0.05064463,0.00182741,0.00000000,0.57450028,0.27638171,0.11711057,0.00000000
-2.86643322,0.58984034,0.00047980,0.05123212,0.00193490,0.00000000,0.57880693,0.27956737,0.11931033,0.00000000
-2.86043022,0.60006129,0.00048848,0.05166617,0.00204872,0.00000000,0.58106969,0.28191303,0.12127126,0.00000000
-2.85442721,0.60936139,0.00049884,0.05197050,0.00216963,0.00000000,0.58156463,0.28354678,0.12304752,0.00000000
-2.84842421,0.61801444,0.00051201,0.05217245,0.00229832,0.00000000,0.58061445,0.28461634,0.12469991,0.00000000
-2.84242121,0.62631015,0.00052928,0.05230192,0.00243539,0.00000000,0.57857603,0.28528313,0.12629345,0.00000000
-2.83641821,0.63454156,0.00055211,0.05239024,0.00258126,0.00000000,0.57582691,0.28571589,0.12789473,0.00000000
-2.83041521,0.64299247,0.00058214,0.05246894,0.00273617,0.00000000,0.57275103,0.28608414,0.12956934,0.00000000
-2.82441221,0.65192577,0.00062116,0.05256866,0.00290013,0.00000000,0.56972467,0.28655179,0.13137938,0.00000000
-2.81840920,0.66157306,0.00067110,0.05271801,0.00307291,0.00000000,0.56710287,0.28727111,0.13338119,0.00000000
-2.81240620,0.67212609,0.00073404,0.05294268,0.00325398,0.00000000,0.56520714,0.28837744,0.13562346,0.00000000
-2.80640320,0.68373049,0.00081215,0.05326457,0.00344258,0.00000000,0.56431468,0.28998471,0.13814567,0.00000000
-2.80040020,0.69648174,0.00090770,0.05370121,0.00363765,0.00000000,0.56464965,0.29218195,0.14097704,0.00000000
-2.79439720,0.71042364,0.00102301,0.05426533,0.00383789,0.00000000,0.56637654,0.29503097,0.14413586,0.00000000
-2.78839420,0.72554911,0.00116040,0.05496463,0.00404177,0.00000000,0.56959598,0.29856503,0.14762939,0.00000000
-2.78239120,0.74180308,0.00132218,0.05580171,0.00424754,0.00000000,0.57434267,0.30278867,0.15145401,0.00000000
-2.77638819,0.75908703,0.00151060,0.05677426,0.00445328,0.00000000,0.58058576,0.30767848,0.15559584,0.00000000
-2.77038519,0.77726491,0.00172775,0.05787524,0.00465698,0.00000000,0.58823107,0.31318476,0.16003160,0.00000000
-2.76438219,0.79616985,0.00197553,0.05909337,0.00485648,0.00000000,0.59712528,0.31923382,0.16472960,0.00000000
-2.75837919,0.81561115,0.00225559,0.06041354,0.00504965,0.00000000,0.60706153,0.32573093,0.16965094,0.00000000
-2.75237619,0.83538120,0.00256923,0.06181735,0.00523429,0.00000000,0.61778640,0.33256355,0.17475063,0.00000000
-2.74637319,0.85526183,0.00291734,0.06328366,0.00540830,0.00000000,0.62900780,0.33960488,0.17997876,0.00000000
-2.74037019,0.87502990,0.00330031,0.06478917,0.00556962,0.00000000,0.64040354,0.34671745,0.18528149,0.00000000
-2.73436718,0.89446178,0.00371797,0.06630895,0.00571632,0.00000000,0.65163048,0.35375669,0.19060198,0.00000000
-2.72836418,0.91333684,0.00416946,0.06781695,0.00584660,0.00000000,0.66233376,0.36057452,0.19588118,0.00000000
-2.72236118,0.93143979,0.00465325,0.06928648,0.00595887,0.00000000,0.67215622,0.36702264,0.20105845,0.00000000
-2.71635818,0.94856214,0.00516699,0.07069068,0.00605169,0.00000000,0.68074760,0.37295574,0.20607211,0.00000000
-2.71035518,0.96450287,0.00570752,0.07200291,0.00612388,0.00000000,0.68777346,0.37823449,0.21085987,0.00000000
-2.70435218,0.97906871,0.00627084,0.07319716,0.00617449,0.00000000,0.69292370,0.38272833,0.21535936,0.00000000
-2.69834917,0.99207420,0.00685207,0.07424842,0.00620283,0.00000000,0.69592036,0.38631798,0.21950849,0.00000000
-2.69234617,1.00334190,0.00744552,0.07513301,0.00620850,0.00000000,0.69652478,0.38889788,0.22324609,0.00000000
-2.68634317,1.01270300,0.00804468,0.07582898,0.00619138,0.00000000,0.69454369,0.39037821,0.22651247,0.00000000
-2.68034017,1.01999850,0.00864238,0.07631640,0.00615165,0.00000000,0.68983433,0.39068684,0.22925027,0.00000000
-2.67433717,1.02508115,0.00923081,0.07657774,0.00608983,0.00000000,0.68230821,0.38977087,0.23140533,0.00000000
-2.66833417,1.02781817,0.00980173,0.07659819,0.00600671,0.00000000,0.67193356,0.38759792,0.23292783,0.00000000
-2.66233117,1.02809476,0.01034660,0.07636596,0.00590342,0.00000000,0.65873624,0.38415700,0.23377344,0.00000000
-2.65632816,1.02581823,0.01085680,0.07587255,0.00578138,0.00000000,0.64279912,0.37945901,0.23390468,0.00000000
-2.65032516,1.02092259,0.01132381,0.07511307,0.00564230,0.00000000,0.62425985,0.37353677,0.23329219,0.00000000
-2.64432216,1.01337335,0.01173948,0.07408635,0.00548814,0.00000000,0.60330714,0.36644454,0.23191612,0.00000000
-2.63831916,1.00317215,0.01209622,0.07279514,0.00532108,0.00000000,0.58017555,0.35825706,0.22976734,0.00000000
-2.63231616,0.99036106,0.01238727,0.07124617,0.00514349,0.00000000,0.55513911,0.34906804,0.22684858,0.00000000
-2.62631316,0.97502601,0.01260687,0.06945010,0.00495789,0.00000000,0.52850379,0.33898820,0.22317526,0.00000000
-2.62031016,0.95729920,0.01275046,0.06742147,0.00476686,0.00000000,0.50059930,0.32814283,0.21877611,0.00000000
-2.61430715,0.93736022,0.01281489,0.06517846,0.00457303,0.00000000,0.47177035,0.31666897,0.21369342,0.00000000
-2.60830415,0.91543557,0.01279845,0.06274265,0.00437896,0.00000000,0.44236782,0.30471224,0.20798293,0.00000000
-2.60230115,0.89179655,0.01270105,0.06013859,0.00418716,0.00000000,0.41274002,0.29242349,0.20171329,0.00000000
-2.59629815,0.86675547,0.01252416,0.05739341,0.00399996,0.00000000,0.38322458,0.27995535,0.19496511,0.00000000
-2.59029515,0.84066008,0.01227082,0.05453628,0.00381948,0.00000000,0.35414091,0.26745869,0.18782961,0.00000000
-2.58429215,0.81388661,0.01194556,0.05159779,0.00364759,0.00000000,0.32578375,0.25507929,0.18040687,0.00000000
-2.57828914,0.78683126,0.01155428,0.04860942,0.00348588,0.00000000,0.29841784,0.24295462,0.17280375,0.00000000
-2.57228614,0.75990076,0.01110403,0.04560280,0.00333559,0.00000000,0.27227382,0.23121102,0.16513147,0.00000000
-2.56628314,0.73350197,0.01060288,0.04260916,0.00319764,0.00000000,0.24754544,0.21996118,0.15750308,0.00000000
-2.56028014,0.70803124,0.01005961,0.03965861,0.00307258,0.00000000,0.22438802,0.20930214,0.15003062,0.00000000
-2.55427714,0.68386354,0.00948348,0.03677964,0.00296060,0.00000000,0.20291816,0.19931370,0.14282239,0.00000000
-2.54827414,0.66134204,0.00888400,0.03399848,0.00286159,0.00000000,0.18321453,0.19005744,0.13598013,0.00000000
-2.54227114,0.64076830,0.00827059,0.03133868,0.00277510,0.00000000,0.16531958,0.18157622,0.12959643,0.00000000
-2.53626813,0.62239355,0.00765241,0.02882064,0.00270040,0.00000000,0.14924206,0.17389416,0.12375220,0.00000000
-2.53026513,0.60641130,0.00703810,0.02646137,0.00263653,0.00000000,0.13496015,0.16701716,0.11851461,0.00000000
-2.52426213,0.59295158,0.00643558,0.02427419,0.00258235,0.00000000,0.12242500,0.16093382,0.11393525,0.00000000
-2.51825913,0.58207700,0.00585190,0.02226865,0.00253654,0.00000000,0.11156457,0.15561677,0.11004881,0.00000000
-2.51225613,0.57378078,0.00529314,0.02045050,0.00249772,0.00000000,0.10228755,0.15102434,0.10687221,0.00000000
-2.50625313,0.56798700,0.00476428,0.01882176,0.00246446,0.00000000,0.09448740,0.14710249,0.10440425,0.00000000
-2.50025013,0.56455280,0.00426921,0.01738088,0.00243533,0.00000000,0.08804616,0.14378693,0.10262583,0.00000000
-2.49424712,0.56327296,0.00381073,0.01612306,0.00240896,0.00000000,0.08283833,0.14100548,0.10150069,0.00000000
-2.48824412,0.56388635,0.00339056,0.01504054,0.00238409,0.00000000,0.07873435,0.13868045,0.10097679,0.00000000
-2.48224112,0.56608454,0.00300945,0.01412304,0.00235960,0.00000000,0.07560414,0.13673114,0.10098808,0.00000000
-2.47623812,0.56952204,0.00266724,0.01335828,0.00233453,0.00000000,0.07332026,0.13507640,0.10145692,0.00000000
-2.47023512,0.57382828,0.00236301,0.01273243,0.00230814,0.00000000,0.07176101,0.13363705,0.10229683,0.00000000
-2.46423212,0.57862074,0.00209517,0.01223075,0.00227993,0.00000000,0.07081343,0.13233848,0.10341563,0.00000000
-2.45822911,0.58351923,0.00186165,0.01183814,0.00224966,0.00000000,0.07037603,0.13111298,0.10471895,0.00000000
-2.45222611,0.58816066,0.00166000,0.01153971,0.00221735,0.00000000,0.07036159,0.12990214,0.10611378,0.00000000
-2.44622311,0.59221403,0.00148751,0.01132140,0.00218333,0.00000000,0.07069971,0.12865907,0.10751227,0.00000000
-2.44022011,0.59539525,0.00134141,0.01117051,0.00214826,0.00000000,0.07133936,0.12735046,0.10883539,0.00000000
-2.43421711,0.59748119,0.00121891,0.01107624,0.00211309,0.00000000,0.07225117,0.12595854,0.11001646,0.00000000
-2.42821411,0.59832250,0.00111733,0.01103011,0.00207914,0.00000000,0.07342966,0.12448273,0.11100447,0.00000000
-2.42221111,0.59785484,0.00103422,0.01102643,0.00204804,0.00000000,0.07489509,0.12294108,0.11176694,0.00000000
-2.41620810,0.59610783,0.00096736,0.01106259,0.00202182,0.00000000,0.07669508,0.12137128,0.11229233,0.00000000
-2.41020510,0.59321156,0.00091492,0.01113929,0.00200280,0.00000000,0.07890577,0.11983142,0.11259183,0.00000000
-2.40420210,0.58939997,0.00087539,0.01126072,0.00199369,0.00000000,0.08163234,0.11840013,0.11270050,0.00000000
-2.39819910,0.58501103,0.00084768,0.01143456,0.00199750,0.00000000,0.08500905,0.11717630,0.11267754,0.00000000
-2.39219610,0.58048339,0.00083111,0.01167190,0.00201756,0.00000000,0.08919835,0.11627814,0.11260593,0.00000000
-2.38619310,0.57634922,0.00082541,0.01198709,0.00205745,0.00000000,0.09438918,0.11584162,0.11259103,0.00000000
-2.38019010,0.57322351,0.00083072,0.01239732,0.00212098,0.00000000,0.10079423,0.11601818,0.11275850,0.00000000
-2.37418709,0.57178956,0.00084753,0.01292227,0.00221208,0.00000000,0.10864614,0.11697178,0.11325130,0.00000000
-2.36818409,0.57278110,0.00087671,0.01358347,0.00233476,0.00000000,0.11819259,0.11887512,0.11422588,0.00000000
-2.36218109,0.57696128,0.00091945,0.01440365,0.00249299,0.00000000,0.12969021,0.12190523,0.11584777,0.00000000
-2.35617809,0.58509895,0.00097721,0.01540591,0.00269056,0.00000000,0.14339741,0.12623837,0.11828642,0.00000000
-2.35017509,0.59794287,0.00105172,0.01661291,0.00293099,0.00000000,0.15956617,0.13204434,0.12170960,0.00000000
-2.34417209,0.61619447,0.00114490,0.01804586,0.00321734,0.00000000,0.17843302,0.13948037,0.12627746,0.00000000
-2.33816908,0.64048007,0.00125882,0.01972357,0.00355209,0.00000000,0.20020938,0.14868468,0.13213638,0.00000000
-2.33216608,0.67132335,0.00139572,0.02166146,0.00393696,0.00000000,0.22507158,0.15976998,0.13941283,0.00000000
-2.32616308,0.70911914,0.00155788,0.02387056,0.00437275,0.00000000,0.25315093,0.17281707,0.14820743,0.00000000
-2.32016008,0.75410953,0.00174765,0.02635668,0.00485924,0.00000000,0.28452427,0.18786889,0.15858954,0.00000000
-2.31415708,0.80636334,0.00196740,0.02911956,0.00539499,0.00000000,0.31920546,0.20492517,0.17059238,0.00000000
-2.30815408,0.86576004,0.00221947,0.03215229,0.00597731,0.00000000,0.35713834,0.22393812,0.18420920,0.00000000
-2.30215108,0.93197899,0.00250615,0.03544087,0.00660217,0.00000000,0.39819153,0.24480936,0.19939047,0.00000000
-2.29614807,1.00449490,0.00282966,0.03896398,0.00726414,0.00000000,0.44215574,0.26738829,0.21604245,0.00000000
-2.29014507,1.08258022,0.00319211,0.04269310,0.00795648,0.00000000,0.48874373,0.29147225,0.23402722,0.00000000
-2.28414207,1.16531473,0.00359544,0.04659286,0.00867116,0.00000000,0.53759347,0.31680859,0.25316437,0.00000000
-2.27813907,1.25160271,0.00404146,0.05062165,0.00939903,0.00000000,0.58827439,0.34309866,0.27323425,0.00000000
-2.27213607,1.34019737,0.00453173,0.05473263,0.01012998,0.00000000,0.64029698,0.37000383,0.29398302,0.00000000
-2.26613307,1.42973205,0.00506759,0.05887489,0.01085319,0.00000000,0.69312542,0.39715336,0.31512911,0.00000000
-2.26013007,1.51875743,0.00565005,0.06299494,0.01155738,0.00000000,0.74619289,0.42415401,0.33637121,0.00000000
-2.25412706,1.60578343,0.00627982,0.06703834,0.01223117,0.00000000,0.79891907,0.45060102,0.35739729,0.00000000
-2.24812406,1.68932436,0.00695719,0.07095141,0.01286340,0.00000000,0.85072911,0.47609001,0.37789450,0.00000000
-2.24212106,1.76794555,0.00768199,0.07468306,0.01344347,0.00000000,0.90107314,0.50022953,0.39755945,0.00000000
-2.23611806,1.84030953,0.00845359,0.07818651,0.01396169,0.00000000,0.94944554,0.52265351,0.41610844,0.00000000
-2.23011506,1.90521974,0.00927079,0.08142084,0.01440962,0.00000000,0.99540270,0.54303314,0.43328724,0.00000000
-2.22411206,1.96165981,0.01013181,0.08435245,0.01478035,0.00000000,1.03857866,0.56108765,0.44887984,0.00000000
-2.21810905,2.00882655,0.01103425,0.08695604,0.01506876,0.00000000,1.07869733,0.57659340,0.46271578,0.00000000
-2.21210605,2.04615518,0.01197510,0.08921538,0.01527167,0.00000000,1.11558087,0.58939087,0.47467572,0.00000000
-2.20610305,2.07333534,0.01295073,0.09112357,0.01538800,0.00000000,1.14915336,0.59938915,0.48469484,0.00000000
-2.20010005,2.09031746,0.01395694,0.09268289,0.01541877,0.00000000,1.17943974,0.60656770,0.49276390,0.00000000
-2.19409705,2.09730877,0.01498903,0.09390426,0.01536708,0.00000000,1.20655965,0.61097531,0.49892788,0.00000000
-2.18809405,2.09475952,0.01604185,0.09480622,0.01523799,0.00000000,1.23071673,0.61272619,0.50328229,0.00000000
-2.18209105,2.08333993,0.01710998,0.09541361,0.01503832,0.00000000,1.25218358,0.61199358,0.50596718,0.00000000
-2.17608804,2.06390911,0.01818780,0.09575595,0.01477644,0.00000000,1.27128345,0.60900100,0.50715928,0.00000000
-2.17008504,2.03747762,0.01926970,0.09586561,0.01446194,0.00000000,1.28836944,0.60401171,0.50706263,0.00000000
-2.16408204,2.00516539,0.02035020,0.09577595,0.01410532,0.00000000,1.30380249,0.59731690,0.50589810,0.00000000
