energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.59629815,0.67243691,0.41205046,0.00918351,0.18805202,0.00000000,0.68140381,0.31824882
-2.59029515,0.65789825,0.38275911,0.00864357,0.20496142,0.00000000,0.68018976,0.31064909
-2.58429215,0.65205094,0.35809910,0.00829777,0.22438863,0.00000000,0.68587972,0.30723164
-2.57828914,0.65447396,0.33792079,0.00814231,0.24607482,0.00000000,0.69800490,0.30786011
-2.57228614,0.66470830,0.32207082,0.00817236,0.26972602,0.00000000,0.71607167,0.31238413
-2.56628314,0.68225410,0.31039137,0.00838205,0.29501341,0.00000000,0.73955793,0.32063602
-2.56028014,0.70656727,0.30271797,0.00876439,0.32157502,0.00000000,0.76790964,0.33242696
-2.55427714,0.73705612,0.29887591,0.00931122,0.34901911,0.00000000,0.80053846,0.34754297
-2.54827414,0.77307884,0.29867583,0.01001305,0.37692930,0.00000000,0.83682101,0.36574106
-2.54227114,0.81394249,0.30190879,0.01085897,0.40487151,0.00000000,0.87610055,0.38674595
-2.53626813,0.85890389,0.30834139,0.01183656,0.43240263,0.00000000,0.91769143,0.41024779
-2.53026513,0.90717326,0.31771144,0.01293180,0.45908064,0.00000000,0.96088665,0.43590123
-2.52426213,0.95792064,0.32972460,0.01412906,0.48447602,0.00000000,1.00496859,0.46332608
-2.51825913,1.01028551,0.34405255,0.01541115,0.50818382,0.00000000,1.04922278,0.49210984
-2.51225613,1.06338948,0.36033286,0.01675939,0.52983615,0.00000000,1.09295428,0.52181227
-2.50625313,1.11635193,0.37817100,0.01815389,0.54911437,0.00000000,1.13550622,0.55197187
-2.50025013,1.16830817,0.39714451,0.01957374,0.56576050,0.00000000,1.17627968,0.58211430
-2.49424712,1.21842946,0.41680938,0.02099745,0.57958724,0.00000000,1.21475393,0.61176248
-2.48824412,1.26594421,0.43670845,0.02240338,0.59048619,0.00000000,1.25050622,0.64044797
-2.48224112,1.31015938,0.45638157,0.02377022,0.59843360,0.00000000,1.28322984,0.66772323
-2.47623812,1.35048102,0.47537713,0.02507757,0.60349353,0.00000000,1.31274942,0.69317418
-2.47023512,1.38643298,0.49326446,0.02630654,0.60581791,0.00000000,1.33903255,0.71643254
-2.46423212,1.41767266,0.50964638,0.02744025,0.60564353,0.00000000,1.36219662,0.73718718
-2.45822911,1.44400280,0.52417149,0.02846442,0.60328585,0.00000000,1.38251024,0.75519401
-2.45222611,1.46537853,0.53654531,0.02936781,0.59912980,0.00000000,1.40038858,0.77028376
-2.44622311,1.48190890,0.54653982,0.03014260,0.59361777,0.00000000,1.41638240,0.78236711
-2.44022011,1.49385262,0.55400081,0.03078464,0.58723523,0.00000000,1.43116075,0.79143690
-2.43421711,1.50160764,0.55885258,0.03129357,0.58049440,0.00000000,1.44548745,0.79756713
-2.42821411,1.50569490,0.56109964,0.03167280,0.57391655,0.00000000,1.46019217,0.80090862
-2.42221111,1.50673663,0.56082532,0.03192932,0.56801358,0.00000000,1.47613687,0.80168153
-2.41620810,1.50542987,0.55818726,0.03207340,0.56326953,0.00000000,1.49417865,0.80016497
-2.41020510,1.50251643,0.55340991,0.03211808,0.56012266,0.00000000,1.51513069,0.79668408
-2.40420210,1.49875025,0.54677442,0.03207863,0.55894888,0.00000000,1.53972261,0.79159526
-2.39819910,1.49486388,0.53860626,0.03197186,0.56004707,0.00000000,1.56856202,0.78527011
-2.39219610,1.49153532,0.52926129,0.03181536,0.56362687,0.00000000,1.60209911,0.77807904
-2.38619310,1.48935698,0.51911082,0.03162680,0.56979951,0.00000000,1.64059587,0.77037503
-2.38019010,1.48880795,0.50852633,0.03142311,0.57857198,0.00000000,1.68410150,0.76247865
-2.37418709,1.49023125,0.49786464,0.03121981,0.58984482,0.00000000,1.73243551,0.75466480
-2.36818409,1.49381682,0.48745402,0.03103036,0.60341379,0.00000000,1.78517942,0.74715190
-2.36218109,1.49959131,0.47758205,0.03086561,0.61897515,0.00000000,1.84167789,0.74009402
-2.35617809,1.50741504,0.46848549,0.03073344,0.63613470,0.00000000,1.90104946,0.73357620
-2.35017509,1.51698639,0.46034269,0.03063842,0.65442011,0.00000000,1.96220692,0.72761316
-2.34417209,1.52785326,0.45326874,0.03058176,0.67329605,0.00000000,2.02388655,0.72215138
-2.33816908,1.53943124,0.44731343,0.03056129,0.69218179,0.00000000,2.08468536,0.71707431
-2.33216608,1.55102738,0.44246207,0.03057167,0.71047042,0.00000000,2.14310476,0.71221038
-2.32616308,1.56186867,0.43863893,0.03060468,0.72754899,0.00000000,2.19759911,0.70734334
-2.32016008,1.57113371,0.43571311,0.03064963,0.74281890,0.00000000,2.24662699,0.70222434
-2.31415708,1.57798619,0.43350644,0.03069392,0.75571566,0.00000000,2.28870324,0.69658510
-2.30815408,1.58160873,0.43180300,0.03072354,0.76572732,0.00000000,2.32244943,0.69015156
-2.30215108,1.58123544,0.43035980,0.03072378,0.77241079,0.00000000,2.34664095,0.68265725
-2.29614807,1.57618205,0.42891818,0.03067981,0.77540560,0.00000000,2.36024847,0.67385600
-2.29014507,1.56587230,0.42721532,0.03057732,0.77444447,0.00000000,2.36247257,0.66353315
-2.28414207,1.54985957,0.42499554,0.03040308,0.76936048,0.00000000,2.35276993,0.65151522
-2.27813907,1.52784329,0.42202094,0.03014553,0.76009053,0.00000000,2.33087046,0.63767736
-2.27213607,1.49967949,0.41808099,0.02979516,0.74667527,0.00000000,2.29678496,0.62194869
-2.26613307,1.46538548,0.41300077,0.02934495,0.72925551,0.00000000,2.25080330,0.60431528
-2.26013007,1.42513889,0.40664779,0.02879059,0.70806542,0.00000000,2.19348369,0.58482091
-2.25412706,1.37927134,0.39893707,0.02813068,0.68342308,0.00000000,2.12563393,0.56356580
-2.24812406,1.32825761,0.38983456,0.02736681,0.65571879,0.00000000,2.04828590,0.54070336
-2.24212106,1.27270086,0.37935887,0.02650351,0.62540177,0.00000000,1.96266463,0.51643558
-2.23611806,1.21331507,0.36758144,0.02554817,0.59296594,0.00000000,1.87015379,0.49100711
-2.23011506,1.15090549,0.35462524,0.02451083,0.55893544,0.00000000,1.77225909,0.46469858
-2.22411206,1.08634822,0.34066224,0.02340395,0.52385036,0.00000000,1.67057132,0.43781947
-2.21810905,1.02056977,0.32590985,0.02224209,0.48825339,0.00000000,1.56673056,0.41070095
-2.21210605,0.95452742,0.31062656,0.02104158,0.45267776,0.00000000,1.46239284,0.38368884
-2.20610305,0.88919117,0.29510705,0.01982016,0.41763681,0.00000000,1.35920034,0.35713721
-2.20010005,0.82552764,0.27967693,0.01859661,0.38361547,0.00000000,1.25875580,0.33140250
-2.19409705,0.76448640,0.26468732,0.01739042,0.35106369,0.00000000,1.16260166,0.30683863
-2.18809405,0.70698871,0.25050946,0.01622141,0.32039187,0.00000000,1.07220383,0.28379284
-2.18209105,0.65391877,0.23752933,0.01510945,0.29196813,0.00000000,0.98894003,0.26260248
-2.17608804,0.60611711,0.22614250,0.01407418,0.26611715,0.00000000,0.91409199,0.24359250
-2.17008504,0.56437574,0.21674888,0.01313472,0.24312045,0.00000000,0.84884072,0.22707363
-2.16408204,0.52943465,0.20974768,0.01230949,0.22321755,0.00000000,0.79426407,0.21334089
-2.15807904,0.50197889,0.20553216,0.01161599,0.20660778,0.00000000,0.75133521,0.20267248
-2.15207604,0.48263581,0.20448413,0.01107065,0.19345237,0.00000000,0.72092128,0.19532845
-2.14607304,0.47197158,0.20696804,0.01068864,0.18387633,0.00000000,0.70378085,0.19154932
-2.14007004,0.47048682,0.21332460,0.01048374,0.17797001,0.00000000,0.70055952,0.19155409
-2.13406703,0.47861051,0.22386362,0.01046816,0.17578998,0.00000000,0.71178297,0.19553776
-2.12806403,0.49669229,0.23885620,0.01065237,0.17735912,0.00000000,0.73784699,0.20366810
-2.12206103,0.52499284,0.25852624,0.01104495,0.18266580,0.00000000,0.77900448,0.21608167
-2.11605803,0.56367262,0.28304133,0.01165237,0.19166233,0.00000000,0.83534976,0.23287930
-2.11005503,0.61277943,0.31250334,0.01247877,0.20426266,0.00000000,0.90680081,0.25412093
-2.10405203,0.67223522,0.34693900,0.01352578,0.22033964,0.00000000,0.99308054,0.27982031
-2.09804902,0.74182321,0.38629085,0.01479232,0.23972215,0.00000000,1.09369829,0.30993975
-2.09204602,0.82117613,0.43040920,0.01627439,0.26219241,0.00000000,1.20793327,0.34438531
-2.08604302,0.90976679,0.47904555,0.01796496,0.28748394,0.00000000,1.33482146,0.38300289
-2.08004002,1.00690207,0.53184816,0.01985384,0.31528048,0.00000000,1.47314789,0.42557568
-2.07403702,1.11172130,0.58836031,0.02192772,0.34521633,0.00000000,1.62144571,0.47182326
-2.06803402,1.22320018,0.64802179,0.02417020,0.37687841,0.00000000,1.77800362,0.52140295
-2.06203102,1.34016070,0.71017402,0.02656199,0.40981021,0.00000000,1.94088256,0.57391334
-2.05602801,1.46128767,0.77406911,0.02908120,0.44351796,0.00000000,2.10794234,0.62890043
-2.05002501,1.58515175,0.83888283,0.03170372,0.47747874,0.00000000,2.27687815,0.68586620
-2.04402201,1.71023868,0.90373144,0.03440372,0.51115072,0.00000000,2.44526646,0.74427950
-2.03801901,1.83498392,0.96769199,0.03715426,0.54398497,0.00000000,2.61061902,0.80358885
-2.03201601,1.95781145,1.02982542,0.03992797,0.57543872,0.00000000,2.77044331,0.86323668
-2.02601301,2.07717524,1.08920163,0.04269771,0.60498930,0.00000000,2.92230695,0.92267433
-2.02001001,2.19160153,1.14492570,0.04543732,0.63214838,0.00000000,3.06390366,0.98137706
-2.01400700,2.29972978,1.19616381,0.04812230,0.65647568,0.00000000,3.19311748,1.03885818
-2.00800400,2.40035050,1.24216800,0.05073045,0.67759168,0.00000000,3.30808260,1.09468158
-2.00200100,2.49243759,1.28229833,0.05324234,0.69518848,0.00000000,3.40723558,1.14847175
-1.99599800,2.57517374,1.31604153,0.05564175,0.70903841,0.00000000,3.48935767,1.19992072
-1.98999500,2.64796735,1.34302499,0.05791589,0.71899984,0.00000000,3.55360480,1.24879135
-1.98399200,2.71045990,1.36302564,0.06005542,0.72501999,0.00000000,3.59952414,1.29491681
-1.97798899,2.76252356,1.37597291,0.06205436,0.72713445,0.00000000,3.62705614,1.33819600
-1.97198599,2.80424906,1.38194603,0.06390975,0.72546351,0.00000000,3.63652234,1.37858543
-1.96598299,2.83592464,1.38116547,0.06562125,0.72020562,0.00000000,3.62859979,1.41608782
-1.95997999,2.85800738,1.37397936,0.06719052,0.71162807,0.00000000,3.60428346,1.45073828
-1.95397699,2.87108871,1.36084536,0.06862056,0.70005579,0.00000000,3.56483923,1.48258901
-1.94797399,2.87585626,1.34230928,0.06991504,0.68585850,0.00000000,3.51174982,1.51169352
-1.94197099,2.87305439,1.31898145,0.07107757,0.66943720,0.00000000,3.44665692,1.53809158
-1.93596798,2.86344579,1.29151219,0.07211110,0.65121055,0.00000000,3.37130259,1.56179598
-1.92996498,2.84777652,1.26056774,0.07301738,0.63160189,0.00000000,3.28747286,1.58278211
-1.92396198,2.82674643,1.22680773,0.07379658,0.61102742,0.00000000,3.19694634,1.60098124
-1.91795898,2.80098665,1.19086542,0.07444708,0.58988624,0.00000000,3.10145013,1.61627807
-1.91195598,2.77104518,1.15333144,0.07496549,0.56855239,0.00000000,3.00262454,1.62851286
-1.90595298,2.73738115,1.11474170,0.07534678,0.54736928,0.00000000,2.90199778,1.63748813
-1.89994997,2.70036758,1.07556977,0.07558465,0.52664647,0.00000000,2.80097081,1.64297963
-1.89394697,2.66030196,1.03622369,0.07567205,0.50665881,0.00000000,2.70081196,1.64475087
-1.88794397,2.61742352,0.99704705,0.07560183,0.48764752,0.00000000,2.60266026,1.64257036
-1.88194097,2.57193529,0.95832367,0.07536740,0.46982302,0.00000000,2.50753603,1.63623044
-1.87593797,2.52402925,0.92028531,0.07496348,0.45336898,0.00000000,2.41635663,1.62556644
-1.86993497,2.47391229,0.88312143,0.07438680,0.43844705,0.00000000,2.32995545,1.61047494
-1.86393197,2.42183087,0.84699017,0.07363668,0.42520184,0.00000000,2.24910174,1.59092987
-1.85792896,2.36809247,0.81202953,0.07271558,0.41376557,0.00000000,2.17451928,1.56699539
-1.85192596,2.31308206,0.77836790,0.07162932,0.40426202,0.00000000,2.10690201,1.53883465
-1.84592296,2.25727242,0.74613320,0.07038731,0.39680932,0.00000000,2.04692507,1.50671383
-1.83991996,2.20122726,0.71545995,0.06900242,0.39152141,0.00000000,1.99525024,1.47100116
-1.83391696,2.14559712,0.68649395,0.06749074,0.38850805,0.00000000,1.95252515,1.43216083
-1.82791396,2.09110798,0.65939425,0.06587117,0.38787324,0.00000000,1.91937622,1.39074227
-1.82191096,2.03854338,0.63433247,0.06416477,0.38971225,0.00000000,1.89639571,1.34736528
-1.81590795,1.98872111,0.61148956,0.06239406,0.39410748,0.00000000,1.88412371,1.30270182
-1.80990495,1.94246596,0.59105045,0.06058231,0.40112333,0.00000000,1.88302624,1.25745553
-1.80390195,1.90057994,0.57319694,0.05875264,0.41080057,0.00000000,1.89347094,1.21234007
-1.79789895,1.86381197,0.55809945,0.05692730,0.42315051,0.00000000,1.91570189,1.16805732
-1.79189595,1.83282852,0.54590824,0.05512693,0.43814951,0.00000000,1.94981527,1.12527654
-1.78589295,1.80818690,0.53674463,0.05336996,0.45573403,0.00000000,1.99573738,1.08461557
-1.77988994,1.79031262,0.53069287,0.05167209,0.47579684,0.00000000,2.05320648,1.04662458
-1.77388694,1.77948167,0.52779314,0.05004601,0.49818448,0.00000000,2.12175979,1.01177327
-1.76788394,1.77580883,0.52803603,0.04850119,0.52269635,0.00000000,2.20072633,0.98044161
-1.76188094,1.77924201,0.53135898,0.04704386,0.54908542,0.00000000,2.28922659,0.95291446
-1.75587794,1.78956308,0.53764466,0.04567713,0.57706081,0.00000000,2.38617892,0.92937983
-1.74987494,1.80639448,0.54672154,0.04440126,0.60629197,0.00000000,2.49031292,0.90993058
-1.74387194,1.82921142,0.55836645,0.04321396,0.63641452,0.00000000,2.60018925,0.89456918
-1.73786893,1.85735865,0.57230918,0.04211088,0.66703731,0.00000000,2.71422524,0.88321483
-1.73186593,1.89007091,0.58823875,0.04108597,0.69775063,0.00000000,2.83072546,0.87571254
-1.72586293,1.92649600,0.60581111,0.04013203,0.72813504,0.00000000,2.94791606,0.87184343
-1.71985993,1.96571939,0.62465793,0.03924110,0.75777060,0.00000000,3.06398171,0.87133559
-1.71385693,2.00678933,0.64439613,0.03840492,0.78624601,0.00000000,3.17710383,0.87387522
-1.70785393,2.04874145,0.66463772,0.03761523,0.81316734,0.00000000,3.28549883,0.87911723
-1.70185093,2.09062206,0.68499967,0.03686410,0.83816603,0.00000000,3.38745512,0.88669526
-1.69584792,2.13150944,0.70511331,0.03614415,0.86090593,0.00000000,3.48136781,0.89623071
-1.68984492,2.17053263,0.72463312,0.03544865,0.88108904,0.00000000,3.56576999,0.90734066
-1.68384192,2.20688738,0.74324448,0.03477167,0.89845999,0.00000000,3.63936011,0.91964475
-1.67783892,2.23984913,0.76067020,0.03410806,0.91280914,0.00000000,3.70102453,0.93277090
-1.67183592,2.26878306,0.77667575,0.03345346,0.92397429,0.00000000,3.74985533,0.94636013
-1.66583292,2.29315125,0.79107287,0.03280427,0.93184120,0.00000000,3.78516289,0.96007063
-1.65982991,2.31251746,0.80372178,0.03215758,0.93634312,0.00000000,3.80648377,0.97358122
-1.65382691,2.32654958,0.81453172,0.03151116,0.93745937,0.00000000,3.81358381,0.98659439
-1.64782391,2.33502038,0.82346009,0.03086338,0.93521349,0.00000000,3.80645727,0.99883920
-1.64182091,2.33780686,0.83051023,0.03021323,0.92967098,0.00000000,3.78532239,1.01007411
-1.63581791,2.33488868,0.83572804,0.02956033,0.92093702,0.00000000,3.75061405,1.02008976
-1.62981491,2.32634582,0.83919759,0.02890498,0.90915432,0.00000000,3.70297432,1.02871202
-1.62381191,2.31235603,0.84103601,0.02824821,0.89450130,0.00000000,3.64324130,1.03580498
-1.61780890,2.29319203,0.84138803,0.02759187,0.87719063,0.00000000,3.57243707,1.04127406
-1.61180590,2.26921867,0.84042014,0.02693878,0.85746821,0.00000000,3.49175491,1.04506902
-1.60580290,2.24089001,0.83831507,0.02629278,0.83561260,0.00000000,3.40254635,1.04718670
-1.59979990,2.20874623,0.83526641,0.02565883,0.81193460,0.00000000,3.30630795,1.04767345
-1.59379690,2.17341025,0.83147395,0.02504313,0.78677709,0.00000000,3.20466797,1.04662678
-1.58779390,2.13558373,0.82713968,0.02445305,0.76051461,0.00000000,3.09937268,1.04419627
-1.58179090,2.09604218,0.82246466,0.02389718,0.73355268,0.00000000,2.99227202,1.04058341
-1.57578789,2.05562897,0.81764690,0.02338524,0.70632654,0.00000000,2.88530428,1.03604010
-1.56978489,2.01524770,0.81288006,0.02292785,0.67929892,0.00000000,2.78047931,1.03086586
-1.56378189,1.97585293,0.80835309,0.02253638,0.65295690,0.00000000,2.67985981,1.02540339
-1.55777889,1.93843875,0.80425054,0.02222261,0.62780743,0.00000000,2.58554023,1.02003264
-1.55177589,1.90402522,0.80075335,0.02199837,0.60437154,0.00000000,2.49962292,1.01516315
-1.54577289,1.87364242,0.79803989,0.02187510,0.58317713,0.00000000,2.42419120,1.01122492
-1.53976988,1.84831226,0.79628701,0.02186340,0.56475036,0.00000000,2.36127914,1.00865782
-1.53376688,1.82902815,0.79567070,0.02197253,0.54960573,0.00000000,2.31283814,1.00789976
-1.52776388,1.81673260,0.79636611,0.02220991,0.53823505,0.00000000,2.28070030,1.00937383
-1.52176088,1.81229346,0.79854672,0.02258065,0.53109536,0.00000000,2.26653903,1.01347481
-1.51575788,1.81647891,0.80238243,0.02308712,0.52859634,0.00000000,2.27182735,1.02055535
-1.50975488,1.82993220,0.80803642,0.02372856,0.53108726,0.00000000,2.29779484,1.03091232
-1.50375188,1.85314661,0.81566079,0.02450080,0.53884410,0.00000000,2.34538396,1.04477370
-1.49774887,1.88644161,0.82539111,0.02539611,0.55205709,0.00000000,2.41520720,1.06228661
-1.49174587,1.92994112,0.83734004,0.02640310,0.57081916,0.00000000,2.50750637,1.08350692
-1.48574287,1.98355495,0.85159025,0.02750682,0.59511583,0.00000000,2.62211566,1.10839099
-1.47973987,2.04696426,0.86818726,0.02868895,0.62481691,0.00000000,2.75843025,1.13678998
-1.47373687,2.11961221,0.88713251,0.02992814,0.65967055,0.00000000,2.91538235,1.16844720
-1.46773387,2.20070059,0.90837722,0.03120047,0.69930003,0.00000000,3.09142649,1.20299881
-1.46173087,2.28919339,0.93181766,0.03248000,0.74320371,0.00000000,3.28453599,1.23997813
-1.45572786,2.38382764,0.95729224,0.03373946,0.79075846,0.00000000,3.49221211,1.27882377
-1.44972486,2.48313226,0.98458095,0.03495097,0.84122679,0.00000000,3.71150733,1.31889140
-1.44372186,2.58545458,1.01340737,0.03608679,0.89376777,0.00000000,3.93906365,1.35946909
-1.43771886,2.68899464,1.04344349,0.03712012,0.94745193,0.00000000,4.17116630,1.39979591
-1.43171586,2.79184629,1.07431738,0.03802584,1.00127960,0.00000000,4.40381271,1.43908304
-1.42571286,2.89204438,1.10562334,0.03878128,1.05420278,0.00000000,4.63279563,1.47653699
-1.41970985,2.98761637,1.13693437,0.03936679,1.10514976,0.00000000,4.85379889,1.51138384
-1.41370685,3.07663682,1.16781623,0.03976635,1.15305191,0.00000000,5.06250320,1.54289369
-1.40770385,3.15728278,1.19784252,0.03996796,1.19687187,0.00000000,5.25469886,1.57040429
-1.40170085,3.22788781,1.22660976,0.03996393,1.23563217,0.00000000,5.42640160,1.59334274
-1.39569785,3.28699240,1.25375186,0.03975108,1.26844320,0.00000000,5.57396730,1.61124436
-1.38969485,3.33338873,1.27895283,0.03933070,1.29452959,0.00000000,5.69420108,1.62376773
-1.38369185,3.36615751,1.30195717,0.03870843,1.31325382,0.00000000,5.78445624,1.63070518
-1.37768884,3.38469536,1.32257704,0.03789402,1.32413615,0.00000000,5.84271869,1.63198822
-1.37168584,3.38873120,1.34069588,0.03690093,1.32686995,0.00000000,5.86767307,1.62768749
-1.36568284,3.37833103,1.35626806,0.03574585,1.32133183,0.00000000,5.85874733,1.61800729
-1.35967984,3.35389054,1.36931459,0.03444811,1.30758597,0.00000000,5.81613358,1.60327485
-1.35367684,3.31611612,1.37991517,0.03302914,1.28588251,0.00000000,5.74078406,1.58392491
-1.34767384,3.26599506,1.38819697,0.03151177,1.25665000,0.00000000,5.63438218,1.56048036
-1.34167084,3.20475639,1.39432087,0.02991958,1.22048230,0.00000000,5.49928970,1.53352991
-1.33566783,3.13382433,1.39846614,0.02827634,1.17812033,0.00000000,5.33847246,1.50370394
-1.32966483,3.05476659,1.40081442,0.02660536,1.13042960,0.00000000,5.15540789,1.47164983
-1.32366183,2.96924012,1.40153420,0.02492902,1.07837445,0.00000000,4.95397817,1.43800790
-1.31765883,2.87893666,1.40076676,0.02326835,1.02298995,0.00000000,4.73835397,1.40338929
-1.31165583,2.78553093,1.39861454,0.02164264,0.96535281,0.00000000,4.51287341,1.36835679
-1.30565283,2.69063327,1.39513272,0.02006924,0.90655220,0.00000000,4.28192123,1.33340945
-1.29964982,2.59574909,1.39032455,0.01856338,0.84766182,0.00000000,4.04981288,1.29897176
-1.29364682,2.50224610,1.38414070,0.01713814,0.78971384,0.00000000,3.82068754,1.26538754
-1.28764382,2.41133058,1.37648279,0.01580451,0.73367579,0.00000000,3.59841351,1.23291877
-1.28164082,2.32403275,1.36721061,0.01457146,0.68043088,0.00000000,3.38650859,1.20174901
-1.27563782,2.24120113,1.35615274,0.01344620,0.63076204,0.00000000,3.18807688,1.17199099
-1.26963482,2.16350516,1.34311968,0.01243435,0.58534003,0.00000000,3.00576288,1.14369752
-1.26363182,2.09144476,1.32791864,0.01154027,0.54471546,0.00000000,2.84172250,1.11687492
-1.25762881,2.02536554,1.31036907,0.01076732,0.50931458,0.00000000,2.69761008,1.09149782
-1.25162581,1.96547776,1.29031770,0.01011820,0.47943849,0.00000000,2.57457965,1.06752438
-1.24562281,1.91187743,1.26765239,0.00959515,0.45526529,0.00000000,2.47329857,1.04491083
-1.23961981,1.86456774,1.24231367,0.00920025,0.43685474,0.00000000,2.39397099,1.02362430
-1.23361681,1.82347931,1.21430340,0.00893560,0.42415490,0.00000000,2.33636890,1.00365335
-1.22761381,1.78848794,1.18369009,0.00880343,0.41701016,0.00000000,2.29986841,0.98501539
-1.22161081,1.75942906,1.15061044,0.00880623,0.41517042,0.00000000,2.28348933,0.96776070
-1.21560780,1.73610816,1.11526734,0.00894668,0.41830085,0.00000000,2.28593632,0.95197300
-1.20960480,1.71830704,1.07792430,0.00922763,0.42599205,0.00000000,2.30564036,0.93776649
-1.20360180,1.70578623,1.03889696,0.00965190,0.43777048,0.00000000,2.34079974,0.92527978
-1.19759880,1.69828391,0.99854204,0.01022215,0.45310886,0.00000000,2.38942019,0.91466728
-1.19159580,1.69551216,0.95724470,0.01094052,0.47143672,0.00000000,2.44935399,0.90608854
-1.18559280,1.69715160,0.91540489,0.01180836,0.49215090,0.00000000,2.51833829,0.89969640
-1.17958979,1.70284525,0.87342361,0.01282590,0.51462619,0.00000000,2.59403288,0.89562475
-1.17358679,1.71219291,0.83168976,0.01399182,0.53822601,0.00000000,2.67405781,0.89397669
-1.16758379,1.72474684,0.79056840,0.01530294,0.56231319,0.00000000,2.75603114,0.89481380
-1.16158079,1.74000972,0.75039082,0.01675388,0.58626080,0.00000000,2.83760689,0.89814731
-1.15557779,1.75743546,0.71144693,0.01833670,0.60946295,0.00000000,2.91651310,0.90393162
-1.14957479,1.77643326,0.67398019,0.02004077,0.63134540,0.00000000,2.99058977,0.91206059
-1.14357179,1.79637523,0.63818525,0.02185255,0.65137584,0.00000000,3.05782594,0.92236701
-1.13756878,1.81660721,0.60420809,0.02375555,0.66907342,0.00000000,3.11639521,0.93462511
-1.13156578,1.83646280,0.57214861,0.02573046,0.68401757,0.00000000,3.16468866,0.94855618
-1.12556278,1.85527975,0.54206524,0.02775527,0.69585550,0.00000000,3.20134409,0.96383705
-1.11955978,1.87241829,0.51398123,0.02980568,0.70430830,0.00000000,3.22527052,0.98011105
-1.11355678,1.88728031,0.48789212,0.03185548,0.70917533,0.00000000,3.23566673,0.99700092
-1.10755378,1.89932866,0.46377384,0.03387718,0.71033677,0.00000000,3.23203327,1.01412308
-1.10155078,1.90810563,0.44159112,0.03584263,0.70775404,0.00000000,3.21417693,1.03110260
-1.09554777,1.91324954,0.42130551,0.03772384,0.70146828,0.00000000,3.18220754,1.04758823
-1.08954477,1.91450873,0.40288268,0.03949369,0.69159668,0.00000000,3.13652685,1.06326650
-1.08354177,1.91175216,0.38629873,0.04112683,0.67832695,0.00000000,3.07780997,1.07787453
-1.07753877,1.90497590,0.37154501,0.04260041,0.66191008,0.00000000,3.00697968,1.09121059
-1.07153577,1.89430521,0.35863137,0.04389486,0.64265158,0.00000000,2.92517481,1.10314197
-1.06553277,1.87999170,0.34758768,0.04499446,0.62090162,0.00000000,2.83371354,1.11360968
-1.05952976,1.86240577,0.33846348,0.04588789,0.59704440,0.00000000,2.73405310,1.12262961
-1.05352676,1.84202416,0.33132591,0.04656858,0.57148712,0.00000000,2.62774726,1.13029000
-1.04752376,1.81941313,0.32625590,0.04703482,0.54464879,0.00000000,2.51640306,1.13674530
-1.04152076,1.79520776,0.32334284,0.04728978,0.51694955,0.00000000,2.40163827,1.14220646
-1.03551776,1.77008807,0.32267794,0.04734125,0.48880046,0.00000000,2.28504098,1.14692824
-1.02951476,1.74475289,0.32434664,0.04720126,0.46059430,0.00000000,2.16813249,1.15119398
-1.02351176,1.71989250,0.32842025,0.04688549,0.43269749,0.00000000,2.05233467,1.15529856
-1.01750875,1.69616116,0.33494743,0.04641259,0.40544331,0.00000000,1.93894251,1.15953047
-1.01150575,1.67415083,0.34394570,0.04580334,0.37912660,0.00000000,1.82910259,1.16415384
-1.00550275,1.65436706,0.35539362,0.04507981,0.35399991,0.00000000,1.72379787,1.16939146
-0.99949975,1.63720852,0.36922386,0.04426450,0.33027116,0.00000000,1.62383875,1.17540976
-0.99349675,1.62295084,0.38531786,0.04337948,0.30810280,0.00000000,1.52986063,1.18230654
-0.98749375,1.61173596,0.40350217,0.04244561,0.28761232,0.00000000,1.44232733,1.19010230
-0.98149075,1.60356734,0.42354709,0.04148194,0.26887402,0.00000000,1.36154016,1.19873580
-0.97548774,1.59831170,0.44516772,0.04050517,0.25192196,0.00000000,1.28765173,1.20806408
-0.96948474,1.59570707,0.46802756,0.03952927,0.23675378,0.00000000,1.22068384,1.21786722
-0.96348174,1.59537727,0.49174495,0.03856539,0.22333542,0.00000000,1.16054846,1.22785767
-0.95747874,1.59685192,0.51590201,0.03762179,0.21160629,0.00000000,1.10707085,1.23769381
-0.95147574,1.59959148,0.54005606,0.03670403,0.20148490,0.00000000,1.06001367,1.24699704
-0.94547274,1.60301591,0.56375325,0.03581528,0.19287467,0.00000000,1.01910116,1.25537175
-0.93946973,1.60653598,0.58654370,0.03495677,0.18566963,0.00000000,0.98404237,1.26242697
-0.93346673,1.60958540,0.60799784,0.03412825,0.17976001,0.00000000,0.95455239,1.26779880
-0.92746373,1.61165255,0.62772317,0.03332858,0.17503734,0.00000000,0.93037095,1.27117223
-0.92146073,1.61231001,0.64538066,0.03255631,0.17139902,0.00000000,0.91127759,1.27230144
-0.91545773,1.61124062,0.66070014,0.03181018,0.16875217,0.00000000,0.89710297,1.27102729
-0.90945473,1.60825862,0.67349384,0.03108965,0.16701670,0.00000000,0.88773588,1.26729114
-0.90345173,1.60332484,0.68366731,0.03039525,0.16612743,0.00000000,0.88312605,1.26114415
-0.89744872,1.59655513,0.69122721,0.02972889,0.16603530,0.00000000,0.88328260,1.25275168
