energy_ev,total_up,Nb_p_up,Nb_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,1.01687305,0.72621664,0.40036970,0.20560410,0.00000000,0.39720148,0.00000000
-4.29514757,0.90338610,0.64206704,0.35555441,0.18125982,0.00000000,0.35388165,0.00000000
-4.28914457,0.79957973,0.56495196,0.31430533,0.15892602,0.00000000,0.31451001,0.00000000
-4.28314157,0.70588764,0.49511612,0.27681940,0.13867567,0.00000000,0.27925085,0.00000000
-4.27713857,0.62253783,0.43266668,0.24320994,0.12053986,0.00000000,0.24819102,0.00000000
-4.27113557,0.54957450,0.37758987,0.21351616,0.10451429,0.00000000,0.22134724,0.00000000
-4.26513257,0.48688340,0.32977021,0.18771430,0.09056653,0.00000000,0.19867460,0.00000000
-4.25912956,0.43421952,0.28901141,0.16572991,0.07864384,0.00000000,0.18007587,0.00000000
-4.25312656,0.39123570,0.25505793,0.14745081,0.06868122,0.00000000,0.16541103,0.00000000
-4.24712356,0.35751128,0.22761648,0.13274037,0.06060950,0.00000000,0.15450676,0.00000000
-4.24112056,0.33257987,0.20637678,0.12145061,0.05436334,0.00000000,0.14716550,0.00000000
-4.23511756,0.31595572,0.19103119,0.11343517,0.04988901,0.00000000,0.14317390,0.00000000
-4.22911456,0.30715840,0.18129284,0.10856162,0.04715172,0.00000000,0.14231060,0.00000000
-4.22311156,0.30573558,0.17691216,0.10672339,0.04614268,0.00000000,0.14435330,0.00000000
-4.21710855,0.31128388,0.17769166,0.10785092,0.04688556,0.00000000,0.14908516,0.00000000
-4.21110555,0.32346794,0.18349908,0.11192226,0.04944246,0.00000000,0.15630053,0.00000000
-4.20510255,0.34203784,0.19427893,0.11897284,0.05391916,0.00000000,0.16581031,0.00000000
-4.19909955,0.36684488,0.21006240,0.12910452,0.06046966,0.00000000,0.17744683,0.00000000
-4.19309655,0.39785578,0.23097579,0.14249367,0.06929966,0.00000000,0.19106846,0.00000000
-4.18709355,0.43516531,0.25724726,0.15939815,0.08066897,0.00000000,0.20656403,0.00000000
-4.18109055,0.47900696,0.28921187,0.18016281,0.09489244,0.00000000,0.22385692,0.00000000
-4.17508754,0.52976143,0.32731459,0.20522333,0.11233914,0.00000000,0.24290894,0.00000000
-4.16908454,0.58796227,0.37211099,0.23510785,0.13342954,0.00000000,0.26372376,0.00000000
-4.16308154,0.65429822,0.42426518,0.27043595,0.15863032,0.00000000,0.28634986,0.00000000
-4.15707854,0.72961133,0.48454448,0.31191460,0.18844652,0.00000000,0.31088269,0.00000000
-4.15107554,0.81489021,0.55381044,0.36033041,0.22341076,0.00000000,0.33746586,0.00000000
-4.14507254,0.91125770,0.63300551,0.41653801,0.26406946,0.00000000,0.36629116,0.00000000
-4.13906953,1.01995227,0.72313518,0.48144410,0.31096597,0.00000000,0.39759719,0.00000000
-4.13306653,1.14230280,0.82524518,0.55598699,0.36462067,0.00000000,0.43166627,0.00000000
-4.12706353,1.27969648,0.94039359,0.64111175,0.42550859,0.00000000,0.46881973,0.00000000
-4.12106053,1.43354000,1.06961815,0.73774122,0.49403468,0.00000000,0.50941117,0.00000000
-4.11505753,1.60521447,1.21389895,0.84674326,0.57050788,0.00000000,0.55381804,0.00000000
-4.10905453,1.79602492,1.37411734,0.96889524,0.65511453,0.00000000,0.60243127,0.00000000
-4.10305153,2.00714578,1.55101198,1.10484658,0.74789254,0.00000000,0.65564339,0.00000000
-4.09704852,2.23956373,1.74513331,1.25508086,0.84870733,0.00000000,0.71383522,0.00000000
-4.09104552,2.49402013,1.95679804,1.41987885,0.95723108,0.00000000,0.77736155,0.00000000
-4.08504252,2.77095506,2.18604543,1.59928417,1.07292654,0.00000000,0.84653618,0.00000000
-4.07903952,3.07045553,2.43259725,1.79307335,1.19503676,0.00000000,0.92161678,0.00000000
-4.07303652,3.39221007,2.69582345,2.00073193,1.32258187,0.00000000,1.00279010,0.00000000
-4.06703352,3.73547237,2.97471560,2.22143823,1.45436396,0.00000000,1.09015801,0.00000000
-4.06103052,4.09903574,3.26786971,2.45405614,1.58898050,0.00000000,1.18372491,0.00000000
-4.05502751,4.48122064,3.57348024,2.69713808,1.72484669,0.00000000,1.28338695,0.00000000
-4.04902451,4.87987620,3.88934641,2.94893863,1.86022649,0.00000000,1.38892358,0.00000000
-4.04302151,5.29239693,4.21289164,3.20743915,1.99327160,0.00000000,1.49999168,0.00000000
-4.03701851,5.71575449,4.54119640,3.47038298,2.12206741,0.00000000,1.61612270,0.00000000
-4.03101551,6.14654431,4.87104417,3.73532038,2.24468414,0.00000000,1.73672303,0.00000000
-4.02501251,6.58104575,5.19897979,3.99966180,2.35923148,0.00000000,1.86107750,0.00000000
-4.01900950,7.01529400,5.52137860,4.26073765,2.46391433,0.00000000,1.98835636,0.00000000
-4.01300650,7.44516163,5.83452465,4.51586225,2.55708737,0.00000000,2.11762541,0.00000000
-4.00700350,7.86644678,6.13469542,4.76239964,2.63730609,0.00000000,2.24785921,0.00000000
-4.00100050,8.27496499,6.41825058,4.99782833,2.70337184,0.00000000,2.37795706,0.00000000
-3.99499750,8.66664144,6.68172157,5.21980258,2.75436908,0.00000000,2.50676146,0.00000000
-3.98899450,9.03760041,6.92189919,5.42620762,2.78969296,0.00000000,2.63307853,0.00000000
-3.98299150,9.38424874,7.13591605,5.61520656,2.80906619,0.00000000,2.75569999,0.00000000
-3.97698849,9.70335063,7.32132121,5.78527743,2.81254439,0.00000000,2.87342610,0.00000000
-3.97098549,9.99209148,7.47614433,5.93523885,2.80051003,0.00000000,2.98508901,0.00000000
-3.96498249,10.24812895,7.59894735,6.06426402,2.77365530,0.00000000,3.08957591,0.00000000
-3.95897949,10.46963016,7.68886200,6.17188269,2.73295514,0.00000000,3.18585140,0.00000000
-3.95297649,10.65529450,7.74561231,6.25797209,2.67963185,0.00000000,3.27297853,0.00000000
-3.94697349,10.80436230,7.76952136,6.32273769,2.61511322,0.00000000,3.35013780,0.00000000
-3.94097049,10.91661003,7.76150274,6.36668570,2.54098635,0.00000000,3.41664392,0.00000000
-3.93496748,10.99233336,7.72303733,6.39058919,2.45894950,0.00000000,3.47195957,0.00000000
-3.92896448,11.03231980,7.65613663,6.39545012,2.37076402,0.00000000,3.51570600,0.00000000
-3.92296148,11.03781284,7.56329436,6.38245959,2.27820870,0.00000000,3.54767019,0.00000000
-3.91695848,11.01046968,7.44742849,6.35295847,2.18303818,0.00000000,3.56780830,0.00000000
-3.91095548,10.95231477,7.31181569,6.30840037,2.08694693,0.00000000,3.57624545,0.00000000
-3.90495248,10.86569095,7.16002088,6.25031863,1.99153984,0.00000000,3.57327184,0.00000000
-3.89894947,10.75321016,6.99582408,6.18029824,1.89831002,0.00000000,3.55933530,0.00000000
-3.89294647,10.61770492,6.82314679,6.09995361,1.80862383,0.00000000,3.53503063,0.00000000
-3.88694347,10.46218174,6.64598003,6.01091193,1.72371293,0.00000000,3.50108591,0.00000000
-3.88094047,10.28977707,6.46831574,5.91480193,1.64467249,0.00000000,3.45834637,0.00000000
-3.87493747,10.10371600,6.29408277,5.81324709,1.57246466,0.00000000,3.40775610,0.00000000
-3.86893447,9.90727361,6.12708859,5.70786189,1.50792600,0.00000000,3.35033834,0.00000000
-3.86293147,9.70373872,5.97096707,5.60024990,1.45177745,0.00000000,3.28717468,0.00000000
-3.85692846,9.49637921,5.82913262,5.49200179,1.40463542,0.00000000,3.21938395,0.00000000
-3.85092546,9.28840853,5.70474026,5.38469205,1.36702264,0.00000000,3.14810125,0.00000000
-3.84492246,9.08295261,5.60065130,5.27987266,1.33937747,0.00000000,3.07445764,0.00000000
-3.83891946,8.88301663,5.51940369,5.17906296,1.32206074,0.00000000,2.99956110,0.00000000
-3.83291646,8.69145139,5.46318623,5.08373479,1.31535915,0.00000000,2.92447914,0.00000000
-3.82691346,8.51091910,5.43381595,4.99529274,1.31948504,0.00000000,2.85022341,0.00000000
-3.82091046,8.34385902,5.43271759,4.91504975,1.33457208,0.00000000,2.77773670,0.00000000
-3.81490745,8.19245319,5.46090493,4.84419879,1.36066733,0.00000000,2.70788243,0.00000000
-3.80890445,8.05859346,5.51896357,4.78378178,1.39772010,0.00000000,2.64143689,0.00000000
-3.80290145,7.94385067,5.60703535,4.73465744,1.44556839,0.00000000,2.57908405,0.00000000
-3.79689845,7.84944746,5.72480487,4.69746977,1.50392403,0.00000000,2.52141309,0.00000000
-3.79089545,7.77623622,5.87148912,4.67261939,1.57235783,0.00000000,2.46891828,0.00000000
-3.78489245,7.72468344,6.04583145,4.66023960,1.65028598,0.00000000,2.42200118,0.00000000
-3.77888944,7.69486216,6.24610140,4.66017938,1.73695923,0.00000000,2.38097458,0.00000000
-3.77288644,7.68645334,6.47010223,4.67199485,1.83145622,0.00000000,2.34606813,0.00000000
-3.76688344,7.69875735,6.71518773,4.69495069,1.93268201,0.00000000,2.31743493,0.00000000
-3.76088044,7.73071575,6.97828998,4.72803238,2.03937302,0.00000000,2.29515891,0.00000000
-3.75487744,7.78094340,7.25595923,4.76996956,2.15010888,0.00000000,2.27926234,0.00000000
-3.74887444,7.84777031,7.54441657,4.81927022,2.26333154,0.00000000,2.26971317,0.00000000
-3.74287144,7.92929186,7.83961946,4.87426481,2.37737152,0.00000000,2.26643168,0.00000000
-3.73686843,8.02342581,8.13733925,4.93315874,2.49048076,0.00000000,2.26929615,0.00000000
-3.73086543,8.12797372,8.43324905,4.99409101,2.60087100,0.00000000,2.27814710,0.00000000
-3.72486243,8.24068399,8.72301961,5.05519655,2.70675642,0.00000000,2.29278996,0.00000000
-3.71885943,8.35931386,9.00241958,5.11466930,2.80639870,0.00000000,2.31299602,0.00000000
-3.71285643,8.48168696,9.26741654,5.17082274,2.89815263,0.00000000,2.33850141,0.00000000
-3.70685343,8.60574374,9.51427425,5.22214513,2.98051023,0.00000000,2.36900449,0.00000000
-3.70085043,8.72958195,9.73964159,5.26734613,3.05214115,0.00000000,2.40416150,0.00000000
-3.69484742,8.85148519,9.94062888,5.30539262,3.11192764,0.00000000,2.44358112,0.00000000
-3.68884442,8.96993791,10.11486757,5.33553151,3.15899221,0.00000000,2.48681808,0.00000000
-3.68284142,9.08362636,10.26055011,5.35729838,3.19271677,0.00000000,2.53336670,0.00000000
-3.67683842,9.19142581,10.37644796,5.37051141,3.21275247,0.00000000,2.58265476,0.00000000
-3.67083542,9.29237525,10.46190668,5.37525104,3.21901972,0.00000000,2.63403870,0.00000000
-3.66483242,9.38564191,10.51681871,5.37182655,3.21169885,0.00000000,2.68680074,0.00000000
-3.65882941,9.47047850,10.54157546,5.36073177,3.19121188,0.00000000,2.74014880,0.00000000
-3.65282641,9.54617700,10.53700200,5.34259242,3.15819685,0.00000000,2.79321994,0.00000000
-3.64682341,9.61202297,10.50427844,5.31810867,3.11347609,0.00000000,2.84508783,0.00000000
-3.64082041,9.66725456,10.44485299,5.28799637,3.05802046,0.00000000,2.89477472,0.00000000
-3.63481741,9.71103033,10.36035241,5.25293066,2.99291140,0.00000000,2.94126815,0.00000000
-3.62881441,9.74240923,10.25249512,5.21349560,2.91930288,0.00000000,2.98354213,0.00000000
-3.62281141,9.76034559,10.12301260,5.17014300,2.83838508,0.00000000,3.02058260,0.00000000
-3.61680840,9.76370061,9.97358339,5.12316292,2.75135142,0.00000000,3.05141642,0.00000000
-3.61080540,9.75127094,9.80578337,5.07266783,2.65937026,0.00000000,3.07514283,0.00000000
-3.60480240,9.72183361,9.62105473,5.01859109,2.56356202,0.00000000,3.09096621,0.00000000
-3.59879940,9.67420498,9.42069422,4.96069990,2.46498228,0.00000000,3.09822868,0.00000000
-3.59279640,9.60731076,9.20586039,4.89862164,2.36461078,0.00000000,3.09644082,0.00000000
-3.58679340,9.52026265,8.97759772,4.83188169,2.26334592,0.00000000,3.08530907,0.00000000
-3.58079040,9.41243677,8.73687447,4.75995011,2.16200402,0.00000000,3.06475790,0.00000000
-3.57478739,9.28354867,8.48463015,4.68229404,2.06132240,0.00000000,3.03494557,0.00000000
-3.56878439,9.13371938,8.22182797,4.59843232,1.96196504,0.00000000,2.99627201,0.00000000
-3.56278139,8.96352791,7.94950733,4.50798858,1.86452972,0.00000000,2.94937802,0.00000000
-3.55677839,8.77404558,7.66883146,4.41073950,1.76955552,0.00000000,2.89513524,0.00000000
-3.55077539,8.56684926,7.38112617,4.30665505,1.67752957,0.00000000,2.83462678,0.00000000
-3.54477239,8.34401128,7.08790604,4.19592829,1.58889238,0.00000000,2.76911885,0.00000000
-3.53876938,8.10806565,6.79088585,4.07899276,1.50404115,0.00000000,2.70002434,0.00000000
-3.53276638,7.86195107,6.49197583,3.95652669,1.42333079,0.00000000,2.62885944,0.00000000
-3.52676338,7.60893319,6.19326098,3.82944381,1.34707267,0.00000000,2.55719499,0.00000000
-3.52076038,7.35250953,5.89696548,3.69887156,1.27553137,0.00000000,2.48660455,0.00000000
-3.51475738,7.09630138,5.60540459,3.56611804,1.20891985,0.00000000,2.41861114,0.00000000
-3.50875438,6.84393810,5.32092701,3.43263004,1.14739366,0.00000000,2.35463496,0.00000000
-3.50275138,6.59893943,5.04585159,3.29994461,1.09104490,0.00000000,2.29594429,0.00000000
-3.49674837,6.36460153,4.78240217,3.16963708,1.03989672,0.00000000,2.24361156,0.00000000
-3.49074537,6.14389235,4.53264467,3.04326858,0.99389887,0.00000000,2.19847650,0.00000000
-3.48474237,5.93936120,4.29843011,2.92233578,0.95292515,0.00000000,2.16111786,0.00000000
-3.47873937,5.75306677,4.08134676,2.80822566,0.91677302,0.00000000,2.13183493,0.00000000
-3.47273637,5.58652644,3.88268382,2.70217728,0.88516582,0.00000000,2.11063948,0.00000000
-3.46673337,5.44068910,3.70340834,2.60525231,0.85775766,0.00000000,2.09725849,0.00000000
-3.46073037,5.31593173,3.54415603,2.51831527,0.83414096,0.00000000,2.09114741,0.00000000
-3.45472736,5.21207947,3.40523575,2.44202395,0.81385643,0.00000000,2.09151332,0.00000000
-3.44872436,5.12844710,3.28664664,2.37682965,0.79640507,0.00000000,2.09734691,0.00000000
-3.44272136,5.06389929,3.18810608,2.32298662,0.78126182,0.00000000,2.10746185,0.00000000
-3.43671836,5.01692586,3.10908615,2.28056927,0.76789010,0.00000000,2.12053988,0.00000000
-3.43071536,4.98572788,3.04885589,2.24949574,0.75575683,0.00000000,2.13517954,0.00000000
-3.42471236,4.96830993,3.00652635,2.22955564,0.74434708,0.00000000,2.14994672,0.00000000
-3.41870935,4.96257389,2.98109565,2.22044038,0.73317792,0.00000000,2.16342471,0.00000000
-3.41270635,4.96640976,2.97149137,2.22177381,0.72181078,0.00000000,2.17426193,0.00000000
-3.40670335,4.97777934,2.97660794,2.23314152,0.70986195,0.00000000,2.18121547,0.00000000
-3.40070035,4.99478937,2.99533722,2.25411713,0.69701081,0.00000000,2.18318881,0.00000000
-3.39469735,5.01575129,3.02659119,2.28428424,0.68300556,0.00000000,2.17926246,0.00000000
-3.38869435,5.03922571,3.06931596,2.32325320,0.66766632,0.00000000,2.16871676,0.00000000
-3.38269135,5.06405066,3.12249737,2.37067183,0.65088563,0.00000000,2.15104612,0.00000000
-3.37668834,5.08935336,3.18515869,2.42623011,0.63262655,0.00000000,2.12596486,0.00000000
-3.37068534,5.11454632,3.25635151,2.48965870,0.61291837,0.00000000,2.09340479,0.00000000
-3.36468234,5.13930914,3.33514156,2.56072174,0.59185062,0.00000000,2.05350529,0.00000000
-3.35867934,5.16355807,3.42059100,2.63920451,0.56956535,0.00000000,2.00659689,0.00000000
-3.35267634,5.18740570,3.51173942,2.72489677,0.54624850,0.00000000,1.95317961,0.00000000
-3.34667334,5.21111372,3.60758526,2.81757267,0.52212057,0.00000000,1.89389734,0.00000000
-3.34067034,5.23504141,3.70706965,2.91696828,0.49742704,0.00000000,1.82950990,0.00000000
-3.33466733,5.25959289,3.80906426,3.02275785,0.47242917,0.00000000,1.76086414,0.00000000
-3.32866433,5.28516565,3.91236435,3.13452999,0.44739526,0.00000000,1.68886543,0.00000000
-3.32266133,5.31210290,4.01568807,3.25176471,0.42259286,0.00000000,1.61445083,0.00000000
-3.31665833,5.34065169,4.11768241,3.37381275,0.39828215,0.00000000,1.53856482,0.00000000
-3.31065533,5.37092858,4.21693588,3.49987799,0.37471053,0.00000000,1.46213846,0.00000000
-3.30465233,5.40289397,4.31199763,3.62900434,0.35210860,0.00000000,1.38607218,0.00000000
-3.29864932,5.43633606,4.40140231,3.76006788,0.33068744,0.00000000,1.31122268,0.00000000
-3.29264632,5.47086472,4.48369962,3.89177532,0.31063717,0.00000000,1.23839354,0.00000000
-3.28664332,5.50591526,4.55748733,4.02266948,0.29212662,0.00000000,1.16832946,0.00000000
-3.28064032,5.54076190,4.62144643,4.15114253,0.27530390,0.00000000,1.10171349,0.00000000
-3.27463732,5.57454007,4.67437678,4.27545716,0.26029773,0.00000000,1.03916670,0.00000000
-3.26863432,5.60627668,4.71523186,4.39377596,0.24721918,0.00000000,0.98124952,0.00000000
-3.26263132,5.63492702,4.74315100,4.50419847,0.23616379,0.00000000,0.92846423,0.00000000
-3.25662831,5.65941679,4.75748792,4.60480545,0.22721362,0.00000000,0.88125763,0.00000000
-3.25062531,5.67868767,4.75783416,4.69370903,0.22043923,0.00000000,0.84002367,0.00000000
-3.24462231,5.69174445,4.74403655,4.76910732,0.21590137,0.00000000,0.80510535,0.00000000
-3.23861931,5.69770179,4.71620784,4.82934148,0.21365232,0.00000000,0.77679562,0.00000000
-3.23261631,5.69582875,4.67473011,4.87295306,0.21373669,0.00000000,0.75533727,0.00000000
-3.22661331,5.68558895,4.62025062,4.89873906,0.21619192,0.00000000,0.74092168,0.00000000
-3.22061031,5.66667478,4.55367033,4.90580221,0.22104827,0.00000000,0.73368662,0.00000000
-3.21460730,5.63903385,4.47612528,4.89359386,0.22832847,0.00000000,0.73371346,0.00000000
-3.20860430,5.60288656,4.38896183,4.86194731,0.23804719,0.00000000,0.74102415,0.00000000
-3.20260130,5.55873379,4.29370627,4.81109937,0.25021033,0.00000000,0.75557829,0.00000000
-3.19659830,5.50735425,4.19203038,4.74169895,0.26481441,0.00000000,0.77727098,0.00000000
-3.19059530,5.44979156,4.08571394,4.65480155,0.28184596,0.00000000,0.80593174,0.00000000
-3.18459230,5.38733139,3.97660582,4.55184956,0.30128129,0.00000000,0.84132492,0.00000000
-3.17858929,5.32146969,3.86658499,4.43463885,0.32308647,0.00000000,0.88315189,0.00000000
-3.17258629,5.25387320,3.75752289,4.30527270,0.34721770,0.00000000,0.93105522,0.00000000
-3.16658329,5.18633399,3.65124838,4.16610490,0.37362201,0.00000000,0.98462482,0.00000000
-3.16058029,5.12071956,3.54951628,4.01967433,0.40223823,0.00000000,1.04340579,0.00000000
-3.15457729,5.05892059,3.45398025,3.86863354,0.43299814,0.00000000,1.10690789,0.00000000
-3.14857429,5.00279808,3.36617040,3.71567429,0.46582766,0.00000000,1.17461599,0.00000000
-3.14257129,4.95413153,3.28747565,3.56345298,0.50064779,0.00000000,1.24600093,0.00000000
-3.13656828,4.91456969,3.21913058,3.41451860,0.53737540,0.00000000,1.32053020,0.00000000
-3.13056528,4.88558514,3.16220612,3.27124614,0.57592329,0.00000000,1.39767776,0.00000000
-3.12456228,4.86843351,3.11760330,3.13577721,0.61619965,0.00000000,1.47693218,0.00000000
-3.11855928,4.86411818,3.08604893,3.00997007,0.65810676,0.00000000,1.55780269,0.00000000
-3.11255628,4.87336070,3.06809238,2.89536007,0.70153871,0.00000000,1.63982261,0.00000000
-3.10655328,4.89657735,3.06410237,2.79313143,0.74637834,0.00000000,1.72254977,0.00000000
-3.10055028,4.93386195,3.07426299,2.70410062,0.79249343,0.00000000,1.80556418,0.00000000
-3.09454727,4.98497499,3.09856867,2.62871113,0.83973234,0.00000000,1.88846271,0.00000000
-3.08854427,5.04933928,3.13681766,2.56703927,0.88791939,0.00000000,1.97085168,0.00000000
-3.08254127,5.12604232,3.18860469,2.51880999,0.93685036,0.00000000,2.05233756,0.00000000
-3.07653827,5.21384557,3.25331318,2.48342174,0.98628841,0.00000000,2.13251697,0.00000000
-3.07053527,5.31120097,3.33010818,2.45997912,1.03596105,0.00000000,2.21096679,0.00000000
-3.06453227,5.41627496,3.41793137,2.44733196,1.08555831,0.00000000,2.28723529,0.00000000
-3.05852926,5.52698021,3.51549959,2.44411935,1.13473272,0.00000000,2.36083558,0.00000000
-3.05252626,5.64101492,3.62130836,2.44881725,1.18310116,0.00000000,2.43124186,0.00000000
-3.04652326,5.75590965,3.73364182,2.45978821,1.23024905,0.00000000,2.49788953,0.00000000
-3.04052026,5.86908080,3.85059022,2.47533171,1.27573651,0.00000000,2.56017930,0.00000000
-3.03451726,5.97788988,3.97007553,2.49373371,1.31910679,0.00000000,2.61748571,0.00000000
-3.02851426,6.07970698,4.08988549,2.51331419,1.35989642,0.00000000,2.66916959,0.00000000
-3.02251126,6.17197661,4.20771557,2.53247113,1.39764680,0.00000000,2.71459420,0.00000000
-3.01650825,6.25228358,4.32121788,2.54972003,1.43191659,0.00000000,2.75314404,0.00000000
-3.01050525,6.31841642,4.42805534,2.56372766,1.46229443,0.00000000,2.78424544,0.00000000
-3.00450225,6.36842582,4.52595913,2.57333929,1.48841114,0.00000000,2.80738753,0.00000000
-2.99849925,6.40067520,4.61278684,2.57759865,1.50995079,0.00000000,2.82214242,0.00000000
-2.99249625,6.41388145,4.68657875,2.57576018,1.52666009,0.00000000,2.82818321,0.00000000
-2.98649325,6.40714350,4.74560942,2.56729353,1.53835536,0.00000000,2.82529871,0.00000000
-2.98049025,6.37995763,4.78843225,2.55188030,1.54492688,0.00000000,2.81340379,0.00000000
-2.97448724,6.33221857,4.81391461,2.52940363,1.54634032,0.00000000,2.79254487,0.00000000
-2.96848424,6.26420666,4.82126212,2.49993148,1.54263506,0.00000000,2.76289990,0.00000000
-2.96248124,6.17656172,4.81003089,2.46369458,1.53391982,0.00000000,2.72477314,0.00000000
-2.95647824,6.07024539,4.78012745,2.42106033,1.52036572,0.00000000,2.67858486,0.00000000
-2.95047524,5.94649402,4.73179672,2.37250441,1.50219730,0.00000000,2.62485678,0.00000000
-2.94447224,5.80676494,4.66559921,2.31858131,1.47968222,0.00000000,2.56419417,0.00000000
-2.93846923,5.65267928,4.58237898,2.25989564,1.45312015,0.00000000,2.49726570,0.00000000
-2.93246623,5.48596426,4.48322454,2.19707560,1.42283174,0.00000000,2.42478248,0.00000000
-2.92646323,5.30839836,4.36942518,2.13074983,1.38914825,0.00000000,2.34747732,0.00000000
-2.92046023,5.12176190,4.24242520,2.06152885,1.35240242,0.00000000,2.26608563,0.00000000
-2.91445723,4.92779548,4.10377862,1.98999176,1.31292117,0.00000000,2.18132874,0.00000000
-2.90845423,4.72816799,3.95510658,1.91667851,1.27102030,0.00000000,2.09390070,0.00000000
-2.90245123,4.52445504,3.79805947,1.84208794,1.22700151,0.00000000,2.00445880,0.00000000
-2.89644822,4.31812825,3.63428512,1.76668114,1.18115161,0.00000000,1.91361817,0.00000000
-2.89044522,4.11055478,3.46540419,1.69088958,1.13374367,0.00000000,1.82195038,0.00000000
-2.88444222,3.90300618,3.29299302,1.61512719,1.08504001,0.00000000,1.72998553,0.00000000
-2.87843922,3.69667488,3.11857400,1.53980522,1.03529634,0.00000000,1.63821743,0.00000000
-2.87243622,3.49269631,2.94361286,1.46534881,0.98476668,0.00000000,1.54711093,0.00000000
-2.86643322,3.29217467,2.76952215,1.39221408,0.93370852,0.00000000,1.45711079,0.00000000
-2.86043022,3.09620992,2.59766957,1.32090456,0.88238773,0.00000000,1.36865093,0.00000000
-2.85442721,2.90592405,2.42939025,1.25198590,0.83108270,0.00000000,1.28216350,0.00000000
-2.84842421,2.72248468,2.26600131,1.18609797,0.78008749,0.00000000,1.19808695,0.00000000
-2.84242121,2.54712448,2.10881775,1.12396374,0.72971356,0.00000000,1.11687240,0.00000000
-2.83641821,2.38115522,1.95916842,1.06639414,0.68029023,0.00000000,1.03898809,0.00000000
-2.83041521,2.22597556,1.81841096,1.01428889,0.63216351,0.00000000,0.96492155,0.00000000
-2.82441221,2.08307241,1.68794507,0.96863284,0.58569376,0.00000000,0.89517940,0.00000000
-2.81840920,1.95401544,1.56922308,0.93048795,0.54125211,0.00000000,0.83028487,0.00000000
-2.81240620,1.84044512,1.46375751,0.90098093,0.49921593,0.00000000,0.77077333,0.00000000
-2.80640320,1.74405457,1.37312465,0.88128670,0.45996375,0.00000000,0.71718579,0.00000000
-2.80040020,1.66656564,1.29896396,0.87260795,0.42386969,0.00000000,0.67006109,0.00000000
-2.79439720,1.60969976,1.24297246,0.87615097,0.39129778,0.00000000,0.62992668,0.00000000
-2.78839420,1.57514414,1.20689361,0.89309813,0.36259638,0.00000000,0.59728854,0.00000000
-2.78239120,1.56451374,1.19250005,0.92457742,0.33809270,0.00000000,0.57262044,0.00000000
-2.77638819,1.57930970,1.20156974,0.97162940,0.31808769,0.00000000,0.55635269,0.00000000
-2.77038519,1.62087467,1.23585477,1.03517205,0.30285117,0.00000000,0.54886058,0.00000000
-2.76438219,1.69034591,1.29704291,1.11596443,0.29261731,0.00000000,0.55045276,0.00000000
-2.75837919,1.78860676,1.38671152,1.21456959,0.28758034,0.00000000,0.56135953,0.00000000
-2.75237619,1.91623780,1.50627453,1.33131813,0.28789053,0.00000000,0.58172141,0.00000000
-2.74637319,2.07346876,1.65692309,1.46627325,0.29365033,0.00000000,0.61157804,0.00000000
-2.74037019,2.26013290,1.83956144,1.61919891,0.30491079,0.00000000,0.65085778,0.00000000
-2.73436718,2.47562569,2.05474008,1.78953245,0.32166824,0.00000000,0.69936832,0.00000000
-2.72836418,2.71886996,2.30258865,1.97636344,0.34386141,0.00000000,0.75678879,0.00000000
-2.72236118,2.98828970,2.58275189,2.17842025,0.37136910,0.00000000,0.82266378,0.00000000
-2.71635818,3.28179491,2.89433218,2.39406603,0.40400877,0.00000000,0.89639994,0.00000000
-2.71035518,3.59677984,3.23584249,2.62130544,0.44153609,0.00000000,0.97726558,0.00000000
-2.70435218,3.93013647,3.60517369,2.85780325,0.48364590,0.00000000,1.06439399,0.00000000
-2.69834917,4.27828494,3.99957992,3.10091552,0.52997479,0.00000000,1.15679073,0.00000000
-2.69234617,4.63722176,4.41568520,3.34773351,0.58010529,0.00000000,1.25334544,0.00000000
-2.68634317,5.00258612,4.84951366,3.59513993,0.63357210,0.00000000,1.35284816,0.00000000
-2.68034017,5.36974344,5.29654489,3.83987640,0.68987006,0.00000000,1.45401021,0.00000000
-2.67433717,5.73388458,5.75179446,4.07862048,0.74846383,0.00000000,1.55548917,0.00000000
-2.66833417,6.09013791,6.20991839,4.30806976,0.80879908,0.00000000,1.65591760,0.00000000
-2.66233117,6.43369063,6.66533878,4.52503020,0.87031463,0.00000000,1.75393441,0.00000000
-2.65632816,6.75991492,7.11238659,4.72650511,0.93245515,0.00000000,1.84821792,0.00000000
-2.65032516,7.06449375,7.54545588,4.90978125,0.99468372,0.00000000,1.93751932,0.00000000
-2.64432216,7.34354095,7.95916329,5.07250820,1.05649366,0.00000000,2.02069501,0.00000000
-2.63831916,7.59370993,8.34850531,5.21276720,1.11741893,0.00000000,2.09673644,0.00000000
-2.63231616,7.81228590,8.70900601,5.32912618,1.17704247,0.00000000,2.16479596,0.00000000
-2.62631316,7.99725678,9.03684786,5.42067817,1.23500203,0.00000000,2.22420731,0.00000000
-2.62031016,8.14735915,9.32897886,5.48706095,1.29099307,0.00000000,2.27449975,0.00000000
-2.61430715,8.26209652,9.58319055,5.52845667,1.34476859,0.00000000,2.31540489,0.00000000
-2.60830415,8.34172892,9.79816258,5.54557141,1.39613588,0.00000000,2.34685588,0.00000000
-2.60230115,8.38723387,9.97347157,5.53959521,1.44495051,0.00000000,2.36897895,0.00000000
