energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,5.38956566,0.01722394,0.35286289,0.81190604,3.41776048,0.11237670,2.25927401
0.83741871,5.20645165,0.01636203,0.33991322,0.78820699,3.29855349,0.10881203,2.19453180
0.84342171,5.01599649,0.01547451,0.32572558,0.76353880,3.17534630,0.10485986,2.12689312
0.84942471,4.82018741,0.01457833,0.31054168,0.73812491,3.04930954,0.10058557,2.05705309
0.85542771,4.62091653,0.01369005,0.29460888,0.71217149,2.92154598,0.09605613,1.98566529
0.86143072,4.41996059,0.01282554,0.27817408,0.68586583,2.79307957,0.09133867,1.91333939
0.86743372,4.21896857,0.01199963,0.26147809,0.65937588,2.66484978,0.08649923,1.84064164
0.87343672,4.01945646,0.01122592,0.24475066,0.63285095,2.53771063,0.08160161,1.76809774
0.87943972,3.82280822,0.01051656,0.22820622,0.60642334,2.41243372,0.07670635,1.69619721
0.88544272,3.63028117,0.00988209,0.21204056,0.58021049,2.28971425,0.07187000,1.62539875
0.89144572,3.44301468,0.00933132,0.19642823,0.55431765,2.17017902,0.06714434,1.55613558
0.89744872,3.26204014,0.00887130,0.18152095,0.52884045,2.05439522,0.06257592,1.48882011
0.90345173,3.08829095,0.00850717,0.16744669,0.50386739,1.94287915,0.05820561,1.42384744
0.90945473,2.92261115,0.00824225,0.15430958,0.47948181,1.83610376,0.05406829,1.36159694
0.91545773,2.76576174,0.00807795,0.14219041,0.45576326,1.73450452,0.05019268,1.30243193
0.92146073,2.61842392,0.00801377,0.13114768,0.43278816,1.63848300,0.04660120,1.24669717
0.92746373,2.48119935,0.00804739,0.12121906,0.41062959,1.54840815,0.04330991,1.19471442
0.93346673,2.35460720,0.00817463,0.11242316,0.38935647,1.46461508,0.04032863,1.14677634
0.93946973,2.23907887,0.00838954,0.10476151,0.36903194,1.38740193,0.03766099,1.10313920
0.94547274,2.13495098,0.00868448,0.09822064,0.34971145,1.31702504,0.03530471,1.06401514
0.95147574,2.04245763,0.00905019,0.09277428,0.33144042,1.25369323,0.03325189,1.02956448
0.95747874,1.96172322,0.00947598,0.08838543,0.31425197,1.19756181,0.03148941,0.99988894
0.96348174,1.89275665,0.00994985,0.08500854,0.29816479,1.14872703,0.02999946,0.97502631
0.96948474,1.83544816,0.01045872,0.08259144,0.28318148,1.10722163,0.02876010,0.95494717
0.97548774,1.78956934,0.01098871,0.08107728,0.26928749,1.07301207,0.02774601,0.93955412
0.98149075,1.75477707,0.01152537,0.08040633,0.25645079,1.04599781,0.02692922,0.92868364
0.98749375,1.73062142,0.01205408,0.08051765,0.24462239,1.02601285,0.02628000,0.92211073
0.99349675,1.71655756,0.01256032,0.08135061,0.23373774,1.01282969,0.02576771,0.91955618
0.99949975,1.71196118,0.01303011,0.08284630,0.22371890,1.00616539,0.02536178,0.92069598
1.00550275,1.71614677,0.01345034,0.08494883,0.21447747,1.00568956,0.02503260,0.92517265
1.01150575,1.72838782,0.01380914,0.08760634,0.20591802,1.01103382,0.02475244,0.93260758
1.01750875,1.74793795,0.01409624,0.09077203,0.19794194,1.02180205,0.02449626,0.94261382
1.02351176,1.77405165,0.01430325,0.09440480,0.19045137,1.03758108,0.02424253,0.95480857
1.02951476,1.80600378,0.01442392,0.09846987,0.18335311,1.05795089,0.02397386,0.96882465
1.03551776,1.84310640,0.01445434,0.10293903,0.17656222,1.08249405,0.02367748,0.98432023
1.04152076,1.88472245,0.01439302,0.10779075,0.17000512,1.11080365,0.02334571,1.00098633
1.04752376,1.93027513,0.01424099,0.11301000,0.16362208,1.14248947,0.02297608,1.01855174
1.05352676,1.97925294,0.01400168,0.11858784,0.15736888,1.17718196,0.02257147,1.03678496
1.05952976,2.03120993,0.01368086,0.12452077,0.15121777,1.21453406,0.02213992,1.05549334
1.06553277,2.08576133,0.01328638,0.13080978,0.14515741,1.25422066,0.02169440,1.07451928
1.07153577,2.14257504,0.01282797,0.13745930,0.13919222,1.29593601,0.02125235,1.09373413
1.07753877,2.20135934,0.01231687,0.14447584,0.13334076,1.33938920,0.02083511,1.11302984
1.08354177,2.26184793,0.01176546,0.15186651,0.12763371,1.38429816,0.02046722,1.13230937
1.08954477,2.32378295,0.01118693,0.15963750,0.12211124,1.43038268,0.02017561,1.15147618
1.09554777,2.38689737,0.01059478,0.16779237,0.11682010,1.47735675,0.01998874,1.17042371
1.10155078,2.45089754,0.01000250,0.17633044,0.11181059,1.52492114,0.01993560,1.18902555
1.10755378,2.51544735,0.00942313,0.18524517,0.10713351,1.57275642,0.02004478,1.20712695
1.11355678,2.58015473,0.00886892,0.19452274,0.10283729,1.62051721,0.02034345,1.22453832
1.11955978,2.64456178,0.00835100,0.20414078,0.09896543,1.66782807,0.02085639,1.24103126
1.12556278,2.70813898,0.00787911,0.21406738,0.09555439,1.71428151,0.02160506,1.25633744
1.13156578,2.77028433,0.00746138,0.22426048,0.09263188,1.75943838,0.02260675,1.27015059
1.13756878,2.83032778,0.00710416,0.23466761,0.09021581,1.80283103,0.02387379,1.28213170
1.14357179,2.88754095,0.00681193,0.24522619,0.08831377,1.84396922,0.02541295,1.29191717
1.14957479,2.94115218,0.00658721,0.25586421,0.08692308,1.88234882,0.02722493,1.29912973
1.15557779,2.99036640,0.00643063,0.26650152,0.08603141,1.91746317,0.02930404,1.30339163
1.16158079,3.03438937,0.00634094,0.27705169,0.08561786,1.94881678,0.03163814,1.30433945
1.16758379,3.07245518,0.00631516,0.28742425,0.08565454,1.97594081,0.03420868,1.30163995
1.17358679,3.10385616,0.00634871,0.29752754,0.08610844,1.99841003,0.03699107,1.29500601
1.17958979,3.12797380,0.00643562,0.30727189,0.08694352,2.01586029,0.03995525,1.28421201
1.18559280,3.14430938,0.00656875,0.31657303,0.08812307,2.02800596,0.04306646,1.26910767
1.19159580,3.15251281,0.00674007,0.32535581,0.08961196,2.03465638,0.04628623,1.24962981
1.19759880,3.15240834,0.00694092,0.33355777,0.09137894,2.03573058,0.04957355,1.22581120
1.20360180,3.14401556,0.00716229,0.34113260,0.09339867,2.03126935,0.05288624,1.19778600
1.20960480,3.12756466,0.00739512,0.34805333,0.09565356,2.02144399,0.05618227,1.16579154
1.21560780,3.10350468,0.00763062,0.35431483,0.09813517,2.00656102,0.05942130,1.13016608
1.22161081,3.07250395,0.00786052,0.35993573,0.10084517,1.98706229,0.06256600,1.09134272
1.22761381,3.03544234,0.00807733,0.36495937,0.10379577,1.96352022,0.06558343,1.04983947
1.23361681,2.99339496,0.00827459,0.36945387,0.10700960,1.93662794,0.06844616,1.00624605
1.23961981,2.94760752,0.00844710,0.37351092,0.11051899,1.90718433,0.07113319,0.96120778
1.24562281,2.89946401,0.00859100,0.37724361,0.11436462,1.87607441,0.07363059,0.91540731
1.25162581,2.85044755,0.00870398,0.38078302,0.11859358,1.84424549,0.07593181,0.86954491
1.25762881,2.80209571,0.00878529,0.38427378,0.12325703,1.81267982,0.07803767,0.82431820
1.26363182,2.75595186,0.00883577,0.38786870,0.12840725,1.78236475,0.07995596,0.78040198
1.26963482,2.71351454,0.00885782,0.39172270,0.13409454,1.75426148,0.08170073,0.73842922
1.27563782,2.67618663,0.00885531,0.39598612,0.14036386,1.72927364,0.08329127,0.69897372
1.28164082,2.64522675,0.00883347,0.40079797,0.14725143,1.70821701,0.08475083,0.66253521
1.28764382,2.62170472,0.00879872,0.40627911,0.15478158,1.69179177,0.08610519,0.62952744
1.29364682,2.60646333,0.00875845,0.41252592,0.16296384,1.68055842,0.08738110,0.60026962
1.29964982,2.60008806,0.00872082,0.41960471,0.17179061,1.67491867,0.08860467,0.57498148
1.30565283,2.60288651,0.00869451,0.42754702,0.18123552,1.67510215,0.08979994,0.55378210
1.31165583,2.61487844,0.00868850,0.43634638,0.19125254,1.68115987,0.09098746,0.53669243
1.31765883,2.63579741,0.00871178,0.44595632,0.20177606,1.69296466,0.09218325,0.52364131
1.32366183,2.66510406,0.00877318,0.45629021,0.21272203,1.71021896,0.09339789,0.51447478
1.32966483,2.70201084,0.00888110,0.46722263,0.22399001,1.73246975,0.09463611,0.50896816
1.33566783,2.74551743,0.00904333,0.47859244,0.23546627,1.75913001,0.09589657,0.50684046
1.34167084,2.79445552,0.00926690,0.49020746,0.24702779,1.78950611,0.09717213,0.50777056
1.34767384,2.84754132,0.00955793,0.50185055,0.25854702,1.82282991,0.09845038,0.51141446
1.35367684,2.90343374,0.00992151,0.51328686,0.26989726,1.85829440,0.09971451,0.51742302
1.35967984,2.96079594,0.01036165,0.52427203,0.28095844,1.89509138,0.10094439,0.52545956
1.36568284,3.01835783,0.01088123,0.53456102,0.29162293,1.93244966,0.10211791,0.53521652
1.37168584,3.07497704,0.01148195,0.54391711,0.30180143,1.96967229,0.10321235,0.54643078
1.37768884,3.12969594,0.01216442,0.55212098,0.31142830,2.00617136,0.10420584,0.55889690
1.38369185,3.18179251,0.01292816,0.55897932,0.32046638,2.04149896,0.10507883,0.57247787
1.38969485,3.23082319,0.01377170,0.56433270,0.32891094,2.07537322,0.10581536,0.58711295
1.39569785,3.27665593,0.01469265,0.56806259,0.33679255,2.10769849,0.10640427,0.60282231
1.40170085,3.31949236,0.01568788,0.57009710,0.34417877,2.13857891,0.10684020,0.61970817
1.40770385,3.35987828,0.01675363,0.57041536,0.35117457,2.16832509,0.10712433,0.63795244
1.41370685,3.39870195,0.01788570,0.56905038,0.35792126,2.19745348,0.10726486,0.65781087
1.41970985,3.43718019,0.01907959,0.56609039,0.36459417,2.22667880,0.10727725,0.67960384
1.42571286,3.47683275,0.02033075,0.56167841,0.37139888,2.25689937,0.10718420,0.70370399
1.43171586,3.51944539,0.02163472,0.55601037,0.37856618,2.28917610,0.10701532,0.73052126
1.43771886,3.56702268,0.02298730,0.54933148,0.38634587,2.32470533,0.10680657,0.76048555
1.44372186,3.62173160,0.02438474,0.54193122,0.39499961,2.36478630,0.10659951,0.79402789
1.44972486,3.68583721,0.02582383,0.53413681,0.40479280,2.41078381,0.10644024,0.83156047
1.45572786,3.76163174,0.02730198,0.52630547,0.41598590,2.46408680,0.10637822,0.87345646
1.46173087,3.85135887,0.02881724,0.51881546,0.42882538,2.52606355,0.10646486,0.92003028
1.46773387,3.95713458,0.03036827,0.51205619,0.44353433,2.59801445,0.10675200,0.97151907
1.47373687,4.08086676,0.03195418,0.50641753,0.46030335,2.68112314,0.10729023,1.02806615
1.47973987,4.22417529,0.03357437,0.50227850,0.47928162,2.77640711,0.10812714,1.08970711
1.48574287,4.38831498,0.03522823,0.49999566,0.50056869,2.88466902,0.10930544,1.15635930
1.49174587,4.57410367,0.03691479,0.49989146,0.52420717,3.00645005,0.11086116,1.22781506
1.49774887,4.78185793,0.03863236,0.50224278,0.55017663,3.14198687,0.11282182,1.30373937
1.50375188,5.01133906,0.04037803,0.50727014,0.57838902,3.29117388,0.11520470,1.38367200
1.50975488,5.26171201,0.04214728,0.51512774,0.60868582,3.45353266,0.11801528,1.46703439
1.51575788,5.53151972,0.04393350,0.52589498,0.64083729,3.62819025,0.12124597,1.55314124
1.52176088,5.81867533,0.04572761,0.53956955,0.67454387,3.81386835,0.12487502,1.64121642
1.52776388,6.12047406,0.04751777,0.55606267,0.70944000,4.00888477,0.12886601,1.73041303
1.53376688,6.43362639,0.04928917,0.57519676,0.74510035,4.21116860,0.13316761,1.81983674
1.53976988,6.75431296,0.05102397,0.59670576,0.78104844,4.41828990,0.13771403,1.90857184
1.54577289,7.07826122,0.05270141,0.62023842,0.81676756,4.62750415,0.14242588,1.99570889
1.55177589,7.40084250,0.05429810,0.64536451,0.85171369,4.83581114,0.14721174,2.08037310
1.55777889,7.71718732,0.05578846,0.67158408,0.88533015,5.04002701,0.15197021,2.16175214
1.56378189,8.02231564,0.05714536,0.69833958,0.91706332,5.23686765,0.15659250,2.23912231
1.56978489,8.31127763,0.05834091,0.72503041,0.94637920,5.42304072,0.16096554,2.31187190
1.57578789,8.57930000,0.05934735,0.75102971,0.97277981,5.59534296,0.16497538,2.37952059
1.58179090,8.82193184,0.06013805,0.77570263,0.99581901,5.75075892,0.16851089,2.44173400
1.58779390,9.03518410,0.06068854,0.79842551,1.01511704,5.88655700,0.17146747,2.49833261
1.59379690,9.21565634,0.06097749,0.81860515,1.03037294,6.00037838,0.17375083,2.54929440
1.59979990,9.36064502,0.06098767,0.83569750,1.04137446,6.09031490,0.17528037,2.59475109
1.60580290,9.46822819,0.06070678,0.84922483,1.04800496,6.15497195,0.17599232,2.63497786
1.61180590,9.53732244,0.06012809,0.85879071,1.05024680,6.19351340,0.17584225,2.67037701
1.61780890,9.56770934,0.05925087,0.86409216,1.04818121,6.20568627,0.17480699,2.70145608
1.62381191,9.56002992,0.05808064,0.86492840,1.04198448,6.19182392,0.17288575,2.72880152
1.62981491,9.51574763,0.05662914,0.86120578,1.03192080,6.15282758,0.17010046,2.75304890
1.63581791,9.43708151,0.05491403,0.85293882,1.01833186,6.09012719,0.16649526,2.77485127
1.64182091,9.32691301,0.05295842,0.84024726,1.00162396,6.00562351,0.16213524,2.79484696
1.64782391,9.18867109,0.05079014,0.82334935,0.98225297,5.90161449,0.15710436,2.81362846
1.65382691,9.02620124,0.04844087,0.80255180,0.96070807,5.78070952,0.15150278,2.83171386
1.65982991,8.84362480,0.04594511,0.77823690,0.93749484,5.64573572,0.14544364,2.84952217
1.66583292,8.64519493,0.04333915,0.75084751,0.91311854,5.49964069,0.13904942,2.86735371
1.67183592,8.43515591,0.04065991,0.72087055,0.88806826,5.34539607,0.13244811,2.88537632
1.67783892,8.21761151,0.03794390,0.68882001,0.86280255,5.18590599,0.12576927,2.90361809
1.68384192,7.99640745,0.03522621,0.65521996,0.83773706,5.02392399,0.11914018,2.92196662
1.68984492,7.77503222,0.03253960,0.62058853,0.81323455,4.86198128,0.11268219,2.94017467
1.69584792,7.55653868,0.02991379,0.58542335,0.78959763,4.70232845,0.10650736,2.95787177
1.70185093,7.34348825,0.02737486,0.55018895,0.76706414,4.54689178,0.10071564,2.97458087
1.70785393,7.13791775,0.02494485,0.51530658,0.74580530,4.39724470,0.09539243,2.98973891
1.71385693,6.94132794,0.02264156,0.48114657,0.72592637,4.25459378,0.09060675,3.00272039
1.71985993,6.75469212,0.02047848,0.44802335,0.70746962,4.11977848,0.08641002,3.01286232
1.72586293,6.57848193,0.01846492,0.41619299,0.69041924,3.99328290,0.08283536,3.01948954
1.73186593,6.41270754,0.01660623,0.38585323,0.67470784,3.87525778,0.07989750,3.02193920
1.73786893,6.25696884,0.01490416,0.35714544,0.66022409,3.76555064,0.07759320,3.01958331
1.74387194,6.11051442,0.01335729,0.33015842,0.64682121,3.66374202,0.07590219,3.01184878
1.74987494,5.97230537,0.01196151,0.30493353,0.63432576,3.56918581,0.07478851,2.99823419
1.75587794,5.84108112,0.01071052,0.28147070,0.62254658,3.48105201,0.07420228,2.97832323
1.76188094,5.71542521,0.00959634,0.25973502,0.61128353,3.39837032,0.07408171,2.95179458
1.76788394,5.59382912,0.00860979,0.23966352,0.60033563,3.32007341,0.07435544,2.91842862
1.77388694,5.47475282,0.00774094,0.22117176,0.58950873,3.24503889,0.07494499,2.87811100
1.77988994,5.35668117,0.00697951,0.20416016,0.57862219,3.17212936,0.07576735,2.83083383
1.78589295,5.23817538,0.00631517,0.18851964,0.56751477,3.10022980,0.07673757,2.77669475
1.79189595,5.11791907,0.00573789,0.17413664,0.55604949,3.02828217,0.07777135,2.71589439
1.79789895,4.99475864,0.00523808,0.16089733,0.54411732,2.95531657,0.07878747,2.64873280
1.80390195,4.86773749,0.00480679,0.14869112,0.53163992,2.88047881,0.07971006,2.57560487
1.80990495,4.73612382,0.00443582,0.13741325,0.51857114,2.80305396,0.08047063,2.49699531
1.81590795,4.59943159,0.00411774,0.12696684,0.50489745,2.72248552,0.08100975,2.41347302
1.82191096,4.45743422,0.00384591,0.11726415,0.49063722,2.63838983,0.08127842,2.32568488
1.82791396,4.31017080,0.00361450,0.10822732,0.47583894,2.55056533,0.08123896,2.23434901
1.83391696,4.15794436,0.00341838,0.09978869,0.46057843,2.45899645,0.08086559,2.14024708
1.83991996,4.00131220,0.00325312,0.09189061,0.44495513,2.36385188,0.08014447,2.04421569
1.84592296,3.84106840,0.00311484,0.08448505,0.42908760,2.26547727,0.07907336,1.94713643
1.85192596,3.67821883,0.00300021,0.07753291,0.41310839,2.16438249,0.07766088,1.84992469
1.85792896,3.51394943,0.00290626,0.07100318,0.39715849,2.06122381,0.07592543,1.75351697
1.86393197,3.34958873,0.00283041,0.06487201,0.38138151,1.95678179,0.07389378,1.65885682
1.86993497,3.18656592,0.00277026,0.05912166,0.36591797,1.85193550,0.07159946,1.56687948
1.87593797,3.02636606,0.00272366,0.05373953,0.35089973,1.74763416,0.06908100,1.47849559
1.88194097,2.87048411,0.00268852,0.04871710,0.33644494,1.64486737,0.06638013,1.39457422
1.88794397,2.72037958,0.00266285,0.04404898,0.32265373,1.54463510,0.06353996,1.31592570
1.89394697,2.57743359,0.00264469,0.03973200,0.30960467,1.44791843,0.06060335,1.24328479
1.89994997,2.44290987,0.00263211,0.03576441,0.29735239,1.35565250,0.05761132,1.17729478
1.90595298,2.31792127,0.00262319,0.03214512,0.28592611,1.26870219,0.05460187,1.11849301
1.91195598,2.20340272,0.00261602,0.02887310,0.27532951,1.18784165,0.05160887,1.06729841
1.91795898,2.10009146,0.00260874,0.02594684,0.26554159,1.11373797,0.04866145,1.02400163
1.92396198,2.00851483,0.00259956,0.02336393,0.25651855,1.04693935,0.04578352,0.98875801
1.92996498,1.92898568,0.00258677,0.02112072,0.24819667,0.98786780,0.04299370,0.96158393
1.93596798,1.86160485,0.00256883,0.01921209,0.24049585,0.93681614,0.04030546,0.94235658
1.94197099,1.80627011,0.00254435,0.01763128,0.23332371,0.89394884,0.03772746,0.93081737
1.94797399,1.76269055,0.00251218,0.01636977,0.22657999,0.85930632,0.03526416,0.92657880
1.95397699,1.73040525,0.00247141,0.01541728,0.22016107,0.83281180,0.03291649,0.92913473
1.95997999,1.70880505,0.00242140,0.01476174,0.21396435,0.81428024,0.03068255,0.93787367
1.96598299,1.69715615,0.00236181,0.01438937,0.20789233,0.80342851,0.02855849,0.95209464
1.97198599,1.69462439,0.00229260,0.01428477,0.20185617,0.79988627,0.02653918,0.97102519
1.97798899,1.70029920,0.00221402,0.01443108,0.19577871,0.80320693,0.02461891,0.99384073
1.98399200,1.71321625,0.00212661,0.01481016,0.18959678,0.81287838,0.02279203,1.01968487
1.98999500,1.73237841,0.00203117,0.01540288,0.18326272,0.82833311,0.02105339,1.04768969
1.99599800,1.75677432,0.00192874,0.01618943,0.17674528,0.84895761,0.01939874,1.07699557
2.00200100,1.78539457,0.00182052,0.01714975,0.17002971,0.87410112,0.01782492,1.10676973
2.00800400,1.81724546,0.00170787,0.01826403,0.16311736,0.90308364,0.01633004,1.13622310
2.01400700,1.85136044,0.00159224,0.01951336,0.15602461,0.93520362,0.01491350,1.16462476
2.02001001,1.88680972,0.00147513,0.02088050,0.14878153,0.96974533,0.01357595,1.19131395
2.02601301,1.92270828,0.00135806,0.02235071,0.14143022,1.00598629,0.01231917,1.21570912
2.03201601,1.95822294,0.00124248,0.02391280,0.13402294,1.04320504,0.01114600,1.23731404
2.03801901,1.99257887,0.00112978,0.02556024,0.12662029,1.08068937,0.01006019,1.25572111
2.04402201,2.02506603,0.00102126,0.02729243,0.11928945,1.11774516,0.00906629,1.27061196
2.05002501,2.05504589,0.00091807,0.02911596,0.11210259,1.15370605,0.00816956,1.28175573
2.05602801,2.08195885,0.00082126,0.03104607,0.10513557,1.18794374,0.00737598,1.28900542
2.06203102,2.10533243,0.00073172,0.03310796,0.09846685,1.21987905,0.00669218,1.29229274
2.06803402,2.12479028,0.00065021,0.03533819,0.09217685,1.24899329,0.00612559,1.29162218
2.07403702,2.14006200,0.00057737,0.03778587,0.08634754,1.27483995,0.00568445,1.28706448
2.08004002,2.15099347,0.00051376,0.04051379,0.08106239,1.29705617,0.00537801,1.27875033
2.08604302,2.15755721,0.00045983,0.04359920,0.07640651,1.31537372,0.00521663,1.26686436
2.09204602,2.15986252,0.00041600,0.04713435,0.07246699,1.32962897,0.00521195,1.25164003
2.09804902,2.15816434,0.00038266,0.05122663,0.06933337,1.33977147,0.00537702,1.23335526
2.10405203,2.15287055,0.00036022,0.05599818,0.06709799,1.34587051,0.00572640,1.21232912
2.11005503,2.14454661,0.00034910,0.06158503,0.06585627,1.34811948,0.00627613,1.18891934
2.11605803,2.13391687,0.00034979,0.06813565,0.06570675,1.34683729,0.00704378,1.16352042
2.12206103,2.12186179,0.00036285,0.07580885,0.06675067,1.34246673,0.00804820,1.13656207
2.12806403,2.10941031,0.00038895,0.08477107,0.06909120,1.33556934,0.00930935,1.10850760
2.13406703,2.09772694,0.00042882,0.09519300,0.07283195,1.32681672,0.01084787,1.07985177
2.14007004,2.08809310,0.00048333,0.10724566,0.07807504,1.31697803,0.01268463,1.05111770
2.14607304,2.08188258,0.00055340,0.12109597,0.08491831,1.30690402,0.01484010,1.02285251
2.15207604,2.08053135,0.00064007,0.13690182,0.09345208,1.29750747,0.01733365,0.99562127
2.15807904,2.08550206,0.00074439,0.15480701,0.10375515,1.28974068,0.02018278,0.96999917
2.16408204,2.09824407,0.00086746,0.17493600,0.11589043,1.28457041,0.02340221,0.94656174
2.17008504,2.12014999,0.00101035,0.19738872,0.12990017,1.28295091,0.02700307,0.92587331
2.17608804,2.15251018,0.00117406,0.22223583,0.14580109,1.28579591,0.03099200,0.90847384
2.18209105,2.19646678,0.00135950,0.24951431,0.16357956,1.29395047,0.03537032,0.89486455
2.18809405,2.25296901,0.00156736,0.27922397,0.18318723,1.30816360,0.04013335,0.88549294
2.19409705,2.32273169,0.00179817,0.31132475,0.20453731,1.32906279,0.04526984,0.88073767
2.20010005,2.40619894,0.00205210,0.34573524,0.22750175,1.35713137,0.05076155,0.88089407
2.20610305,2.50351466,0.00232904,0.38233237,0.25190975,1.39268962,0.05658315,0.88616105
2.21210605,2.61450160,0.00262843,0.42095241,0.27754775,1.43588065,0.06270223,0.89663001
2.21810905,2.73865027,0.00294929,0.46139330,0.30416111,1.48666146,0.06907976,0.91227647
2.22411206,2.87511855,0.00329016,0.50341828,0.33145759,1.54479992,0.07567064,0.93295492
2.23011506,3.02274244,0.00364906,0.54676059,0.35911269,1.60987771,0.08242466,0.95839732
2.23611806,3.18005807,0.00402349,0.59112920,0.38677677,1.68129936,0.08928762,0.98821556
2.24212106,3.34533413,0.00441043,0.63621523,0.41408383,1.75830702,0.09620269,1.02190778
2.24812406,3.51661381,0.00480636,0.68169881,0.44066151,1.84000039,0.10311190,1.05886871
2.25412706,3.69176458,0.00520729,0.72725606,0.46614219,1.92536126,0.10995778,1.09840340
2.26013007,3.86853391,0.00560883,0.77256586,0.49017447,2.01328129,0.11668489,1.13974413
2.26613307,4.04460857,0.00600627,0.81731608,0.51243469,2.10259234,0.12324142,1.18206981
2.27213607,4.21767518,0.00639464,0.86120913,0.53263786,2.19209772,0.12958060,1.22452708
2.27813907,4.38547934,0.00676885,0.90396629,0.55054748,2.28060345,0.13566182,1.26625236
2.28414207,4.54588118,0.00712382,0.94533097,0.56598372,2.36694795,0.14145161,1.30639408
2.29014507,4.69690491,0.00745459,0.98507066,0.57882942,2.45002939,0.14692417,1.34413411
2.29614807,4.83678076,0.00775647,1.02297753,0.58903380,2.52882941,0.15206153,1.37870785
2.30215108,4.96397777,0.00802520,1.05886784,0.59661328,2.60243271,0.15685344,1.40942206
2.30815408,5.07722664,0.00825708,1.09258029,0.60164971,2.67004176,0.16129670,1.43567009
2.31415708,5.17553243,0.00844915,1.12397350,0.60428579,2.73098668,0.16539430,1.45694390
2.32016008,5.25817722,0.00859932,1.15292309,0.60471804,2.78473005,0.16915414,1.47284276
2.32616308,5.32471366,0.00870649,1.17931841,0.60318767,2.83086718,0.17258760,1.48307849
2.33216608,5.37495069,0.00877071,1.20305959,0.59996984,2.86912233,0.17570792,1.48747726
2.33816908,5.40893304,0.00879331,1.22405503,0.59536194,2.89934163,0.17852850,1.48597817
2.34417209,5.42691656,0.00877699,1.24221981,0.58967142,2.92148371,0.18106137,1.47862894
2.35017509,5.42934132,0.00872597,1.25747525,0.58320412,2.93560893,0.18331574,1.46557922
2.35617809,5.41680475,0.00864607,1.26974979,0.57625346,2.94186844,0.18529681,1.44707177
2.36218109,5.39003652,0.00854483,1.27898138,0.56909138,2.94049379,0.18700499,1.42343233
2.36818409,5.34987709,0.00843163,1.28512136,0.56196127,2.93178824,0.18843548,1.39505854
2.37418709,5.29726097,0.00831779,1.28813973,0.55507351,2.91612020,0.18957834,1.36240841
2.38019010,5.23320567,0.00821670,1.28803160,0.54860370,2.89391941,0.19041906,1.32598890
2.38619310,5.15880652,0.00814395,1.28482459,0.54269360,2.86567594,0.19093952,1.28634492
2.39219610,5.07523712,0.00811739,1.27858655,0.53745477,2.83194187,0.19111946,1.24404905
2.39819910,4.98375452,0.00815734,1.26943335,0.53297444,2.79333529,0.19093817,1.19969222
2.40420210,4.88570790,0.00828660,1.25753603,0.52932328,2.75054583,0.19037657,1.15387540
2.41020510,4.78254883,0.00853056,1.24312671,0.52656445,2.70434077,0.18941928,1.10720233
2.41620810,4.67584130,0.00891726,1.22650278,0.52476307,2.65557069,0.18805675,1.06027320
2.42221111,4.56726901,0.00947729,1.20802870,0.52399568,2.60517328,0.18628721,1.01367911
2.42821411,4.45863794,0.01024375,1.18813499,0.52435864,2.55417412,0.18411838,0.96799711
2.43421711,4.35187200,0.01125203,1.16731403,0.52597497,2.50368332,0.18156866,0.92378560
2.44022011,4.24900012,0.01253948,1.14611243,0.52899888,2.45488678,0.17866795,0.88157976
2.44622311,4.15213350,0.01414496,1.12511989,0.53361759,2.40903166,0.17545775,0.84188700
2.45222611,4.06343228,0.01610828,1.10495469,0.54005006,2.36740531,0.17199068,0.80518195
2.45822911,3.98506194,0.01846941,1.08624613,0.54854253,2.33130797,0.16832934,0.77190122
2.46423212,3.91914010,0.02126763,1.06961445,0.55936089,2.30201952,0.16454457,0.74243763
2.47023512,3.86767533,0.02454047,1.05564892,0.57278027,2.28076136,0.16071316,0.71713417
2.47623812,3.83250043,0.02832258,1.04488494,0.58907216,2.26865466,0.15691511,0.69627772
2.48224112,3.81520316,0.03264448,1.03778128,0.60848989,2.26667696,0.15323058,0.68009284
2.48824412,3.81705782,0.03753135,1.03469842,0.63125324,2.27561896,0.14973673,0.66873599
2.49424712,3.83896156,0.04300170,1.03587916,0.65753294,2.29604409,0.14650456,0.66229044
2.50025013,3.88137924,0.04906623,1.04143258,0.68743627,2.32825301,0.14359594,0.66076234
2.50625313,3.94430065,0.05572679,1.05132247,0.72099449,2.37225545,0.14106104,0.66407838
2.51225613,4.02721322,0.06297552,1.06536076,0.75815307,2.42775148,0.13893620,0.67208528
2.51825913,4.12909312,0.07079428,1.08320700,0.79876554,2.49412383,0.13724251,0.68455156
2.52426213,4.24841622,0.07915441,1.10437378,0.84259136,2.57044251,0.13598509,0.70117161
2.53026513,4.38319003,0.08801680,1.12823860,0.88929829,2.65548233,0.13515310,0.72157228
2.53626813,4.53100585,0.09733235,1.15406154,0.93846940,2.74775310,0.13472054,0.74532179
2.54227114,4.68910995,0.10704288,1.18100838,0.98961428,2.84554182,0.13464784,0.77194089
2.54827414,4.85449069,0.11708225,1.20817819,1.04218434,2.94696513,0.13488398,0.80091573
2.55427714,5.02397817,0.12737793,1.23463426,1.09559121,3.05003007,0.13536924,0.83171216
2.56028014,5.19435161,0.13785271,1.25943693,1.14922748,3.15270019,0.13603828,0.86379073
2.56628314,5.36244935,0.14842662,1.28167697,1.20248855,3.25296405,0.13682345,0.89662172
