energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-0.89144572,2.07162221,0.01059752,0.12328900,0.80398073,0.65125346,0.02790295,1.44759667
-0.88544272,2.08814582,0.00993347,0.12439682,0.80248204,0.67236272,0.02769555,1.43959696
-0.87943972,2.09921786,0.00929239,0.12511652,0.79869394,0.69189514,0.02747564,1.42756179
-0.87343672,2.10438826,0.00867754,0.12545207,0.79263872,0.70944026,0.02722611,1.41148697
-0.86743372,2.10329977,0.00809136,0.12541472,0.78436987,0.72461092,0.02693151,1.39144187
-0.86143072,2.09569807,0.00753545,0.12502225,0.77397144,0.73705355,0.02657837,1.36756884
-0.85542771,2.08144006,0.00701066,0.12429820,0.76155667,0.74645804,0.02615562,1.34008105
-0.84942471,2.06049974,0.00651706,0.12327068,0.74726596,0.75256693,0.02565481,1.30925876
-0.84342171,2.03297149,0.00605414,0.12197117,0.73126407,0.75518351,0.02507027,1.27544411
-0.83741871,1.99907044,0.00562083,0.12043313,0.71373661,0.75417857,0.02439923,1.23903446
-0.83141571,1.95912982,0.00521563,0.11869063,0.69488587,0.74949536,0.02364173,1.20047445
-0.82541271,1.91359517,0.00483677,0.11677688,0.67492611,0.74115269,0.02280056,1.16024694
-0.81940970,1.86301549,0.00448231,0.11472301,0.65407843,0.72924577,0.02188104,1.11886304
-0.81340670,1.80803157,0.00415022,0.11255682,0.63256546,0.71394479,0.02089072,1.07685145
-0.80740370,1.74936167,0.00383854,0.11030190,0.61060610,0.69549126,0.01983909,1.03474754
-0.80140070,1.68778513,0.00354539,0.10797687,0.58841038,0.67419208,0.01873715,0.99308225
-0.79539770,1.62412424,0.00326909,0.10559500,0.56617493,0.65041148,0.01759702,0.95237127
-0.78939470,1.55922500,0.00300819,0.10316411,0.54407891,0.62456128,0.01643150,0.91310468
-0.78339170,1.49393740,0.00276147,0.10068675,0.52228090,0.59708958,0.01525363,0.87573737
-0.77738869,1.42909567,0.00252794,0.09816072,0.50091660,0.56846836,0.01407635,0.84068038
-0.77138569,1.36549921,0.00230688,0.09557984,0.48009752,0.53918049,0.01291204,0.80829328
-0.76538269,1.30389473,0.00209776,0.09293494,0.45991067,0.50970651,0.01177227,0.77887786
-0.75937969,1.24495995,0.00190025,0.09021496,0.44041907,0.48051168,0.01066750,0.75267303
-0.75337669,1.18928933,0.00171413,0.08740824,0.42166320,0.45203377,0.00960689,0.72985092
-0.74737369,1.13738227,0.00153930,0.08450368,0.40366299,0.42467201,0.00859813,0.71051445
-0.74137069,1.08963372,0.00137571,0.08149198,0.38642038,0.39877744,0.00764739,0.69469591
-0.73536768,1.04632769,0.00122332,0.07836668,0.36992218,0.37464510,0.00675930,0.68235693
-0.72936468,1.00763350,0.00108211,0.07512502,0.35414305,0.35250823,0.00593697,0.67338955
-0.72336168,0.97360493,0.00095196,0.07176862,0.33904847,0.33253446,0.00518205,0.66761839
-0.71735868,0.94418212,0.00083275,0.06830382,0.32459751,0.31482428,0.00449492,0.66480407
-0.71135568,0.91919626,0.00072423,0.06474184,0.31074539,0.29941160,0.00387478,0.66464767
-0.70535268,0.89837683,0.00062611,0.06109862,0.29744558,0.28626631,0.00331984,0.66679637
-0.69934967,0.88136124,0.00053800,0.05739439,0.28465166,0.27529874,0.00282752,0.67085027
-0.69334667,0.86770671,0.00045943,0.05365312,0.27231864,0.26636573,0.00239464,0.67637035
-0.68734367,0.85690401,0.00038988,0.04990170,0.26040405,0.25927803,0.00201760,0.68288748
-0.68134067,0.84839286,0.00032877,0.04616908,0.24886870,0.25380885,0.00169258,0.68991256
-0.67533767,0.84157854,0.00027547,0.04248527,0.23767718,0.24970305,0.00141571,0.69694750
-0.66933467,0.83584944,0.00022934,0.03888045,0.22679820,0.24668681,0.00118323,0.70349693
-0.66333167,0.83059488,0.00018971,0.03538407,0.21620491,0.24447738,0.00099168,0.70908037
-0.65732866,0.82522299,0.00015595,0.03202399,0.20587509,0.24279261,0.00083797,0.71324457
-0.65132566,0.81917793,0.00012742,0.02882592,0.19579140,0.24135989,0.00071958,0.71557560
-0.64532266,0.81195608,0.00010350,0.02581286,0.18594168,0.23992445,0.00063460,0.71571035
-0.63931966,0.80312060,0.00008365,0.02300482,0.17631926,0.23825654,0.00058192,0.71334697
-0.63331666,0.79231399,0.00006733,0.02041873,0.16692328,0.23615748,0.00056123,0.70825392
-0.62731366,0.77926818,0.00005408,0.01806843,0.15775911,0.23346447,0.00057317,0.70027710
-0.62131066,0.76381186,0.00004347,0.01596497,0.14883859,0.23005385,0.00061938,0.68934494
-0.61530765,0.74587474,0.00003514,0.01411691,0.14018036,0.22584314,0.00070255,0.67547104
-0.60930465,0.72548879,0.00002879,0.01253082,0.13180993,0.22079152,0.00082649,0.65875425
-0.60330165,0.70278620,0.00002416,0.01121175,0.12375967,0.21489909,0.00099616,0.63937621
-0.59729865,0.67799442,0.00002107,0.01016384,0.11606860,0.20820487,0.00121767,0.61759628
-0.59129565,0.65142834,0.00001937,0.00939081,0.10878192,0.20078378,0.00149827,0.59374417
-0.58529265,0.62347999,0.00001898,0.00889646,0.10195036,0.19274268,0.00184628,0.56821044
-0.57928964,0.59460622,0.00001987,0.00868504,0.09562921,0.18421579,0.00227106,0.54143528
-0.57328664,0.56531475,0.00002205,0.00876152,0.08987719,0.17535962,0.00278279,0.51389590
-0.56728364,0.53614914,0.00002559,0.00913174,0.08475506,0.16634763,0.00339238,0.48609316
-0.56128064,0.50767323,0.00003063,0.00980233,0.08032404,0.15736485,0.00411112,0.45853765
-0.55527764,0.48045552,0.00003733,0.01078050,0.07664407,0.14860262,0.00495045,0.43173600
-0.54927464,0.45505396,0.00004593,0.01207369,0.07377193,0.14025363,0.00592158,0.40617756
-0.54327164,0.43200164,0.00005671,0.01368896,0.07175932,0.13250737,0.00703503,0.38232210
-0.53726863,0.41179361,0.00006998,0.01563234,0.07065087,0.12554605,0.00830020,0.36058865
-0.53126563,0.39487530,0.00008615,0.01790796,0.07048218,0.11954117,0.00972483,0.34134591
-0.52526263,0.38163256,0.00010563,0.02051719,0.07127796,0.11465058,0.01131449,0.32490441
-0.51925963,0.37238358,0.00012889,0.02345765,0.07305031,0.11101613,0.01307199,0.31151039
-0.51325663,0.36737275,0.00015645,0.02672228,0.07579721,0.10876193,0.01499693,0.30134177
-0.50725363,0.36676639,0.00018883,0.03029848,0.07950127,0.10799296,0.01708515,0.29450590
-0.50125063,0.37065052,0.00022660,0.03416729,0.08412886,0.10879414,0.01932836,0.29103930
-0.49524762,0.37903031,0.00027030,0.03830287,0.08962963,0.11122971,0.02171384,0.29090917
-0.48924462,0.39183141,0.00032048,0.04267205,0.09593649,0.11534279,0.02422422,0.29401660
-0.48324162,0.40890291,0.00037765,0.04723430,0.10296612,0.12115510,0.02683751,0.30020143
-0.47723862,0.43002172,0.00044227,0.05194189,0.11062001,0.12866683,0.02952716,0.30924841
-0.47123562,0.45489849,0.00051472,0.05674041,0.11878612,0.13785644,0.03226241,0.32089468
-0.46523262,0.48318464,0.00059526,0.06156969,0.12734103,0.14868063,0.03500879,0.33483826
-0.45922961,0.51448060,0.00068403,0.06636490,0.13615267,0.16107420,0.03772875,0.35074734
-0.45322661,0.54834484,0.00078101,0.07105812,0.14508350,0.17495012,0.04038254,0.36827027
-0.44722361,0.58430385,0.00088600,0.07558002,0.15399410,0.19019963,0.04292913,0.38704574
-0.44122061,0.62186250,0.00099858,0.07986179,0.16274706,0.20669260,0.04532729,0.40671323
-0.43521761,0.66051488,0.00111813,0.08383721,0.17121094,0.22427816,0.04753676,0.42692310
-0.42921461,0.69975527,0.00124376,0.08744473,0.17926434,0.24278572,0.04951937,0.44734640
-0.42321161,0.73908900,0.00137438,0.09062948,0.18679972,0.26202644,0.05124018,0.46768379
-0.41720860,0.77804303,0.00150862,0.09334516,0.19372693,0.28179529,0.05266854,0.48767351
-0.41120560,0.81617587,0.00164492,0.09555565,0.19997626,0.30187373,0.05377902,0.50709809
-0.40520260,0.85308678,0.00178151,0.09723639,0.20550083,0.32203294,0.05455216,0.52578956
-0.39919960,0.88842378,0.00191643,0.09837528,0.21027819,0.34203772,0.05497508,0.54363294
-0.39319660,0.92189041,0.00204762,0.09897320,0.21431107,0.36165102,0.05504180,0.56056790
-0.38719360,0.95325092,0.00217291,0.09904404,0.21762720,0.38063878,0.05475341,0.57658853
-0.38119060,0.98233369,0.00229014,0.09861428,0.22027810,0.39877523,0.05411788,0.59174109
-0.37518759,1.00903276,0.00239717,0.09772209,0.22233697,0.41584825,0.05314977,0.60611981
-0.36918459,1.03330729,0.00249195,0.09641602,0.22389561,0.43166461,0.05186971,0.61986088
-0.36318159,1.05517894,0.00257263,0.09475325,0.22506053,0.44605498,0.05030357,0.63313470
-0.35717859,1.07472703,0.00263756,0.09279763,0.22594845,0.45887824,0.04848171,0.64613661
-0.35117559,1.09208179,0.00268538,0.09061744,0.22668119,0.47002504,0.04643793,0.65907649
-0.34517259,1.10741549,0.00271506,0.08828297,0.22738028,0.47942034,0.04420844,0.67216743
-0.33916958,1.12093203,0.00272596,0.08586419,0.22816154,0.48702465,0.04183088,0.68561389
-0.33316658,1.13285507,0.00271778,0.08342834,0.22912964,0.49283403,0.03934320,0.69959984
-0.32716358,1.14341519,0.00269067,0.08103774,0.23037319,0.49687869,0.03678281,0.71427720
-0.32116058,1.15283663,0.00264516,0.07874785,0.23196032,0.49922025,0.03418561,0.72975522
-0.31515758,1.16132404,0.00258215,0.07660559,0.23393506,0.49994777,0.03158533,0.74609109
-0.30915458,1.16905000,0.00250291,0.07464805,0.23631475,0.49917272,0.02901286,0.76328236
-0.30315158,1.17614385,0.00240901,0.07290161,0.23908854,0.49702328,0.02649580,0.78126159
-0.29714857,1.18268248,0.00230228,0.07138146,0.24221715,0.49363799,0.02405816,0.79989350
-0.29114557,1.18868371,0.00218473,0.07009166,0.24563384,0.48915950,0.02172012,0.81897502
-0.28514257,1.19410266,0.00205851,0.06902550,0.24924678,0.48372841,0.01949804,0.83823837
-0.27913957,1.19883169,0.00192586,0.06816639,0.25294257,0.47747779,0.01740448,0.85735727
-0.27313657,1.20270383,0.00178897,0.06748905,0.25659085,0.47052866,0.01544840,0.87595625
-0.26713357,1.20550012,0.00165003,0.06696106,0.26004992,0.46298653,0.01363536,0.89362274
-0.26113057,1.20696035,0.00151107,0.06654460,0.26317310,0.45493949,0.01196788,0.90992179
-0.25512756,1.20679708,0.00137397,0.06619847,0.26581545,0.44645762,0.01044575,0.92441273
-0.24912456,1.20471236,0.00124043,0.06588011,0.26784086,0.43759397,0.00906643,0.93666737
-0.24312156,1.20041622,0.00111189,0.06554767,0.26912892,0.42838686,0.00782540,0.94628873
-0.23711856,1.19364628,0.00098957,0.06516202,0.26958144,0.41886340,0.00671658,0.95292985
-0.23111556,1.18418742,0.00087443,0.06468864,0.26912825,0.40904387,0.00573267,0.95631148
-0.22511256,1.17189031,0.00076718,0.06409922,0.26773212,0.39894673,0.00486548,0.95623812
-0.21910955,1.15668805,0.00066827,0.06337307,0.26539243,0.38859380,0.00410624,0.95261136
-0.21310655,1.13860970,0.00057797,0.06249814,0.26214757,0.37801528,0.00344591,0.94543998
-0.20710355,1.11778997,0.00049629,0.06147169,0.25807578,0.36725415,0.00287536,0.93484610
-0.20110055,1.09447442,0.00042311,0.06030061,0.25329452,0.35636977,0.00238557,0.92106702
-0.19509755,1.06901960,0.00035815,0.05900131,0.24795829,0.34544020,0.00196783,0.90445244
-0.18909455,1.04188800,0.00030099,0.05759920,0.24225496,0.33456318,0.00161385,0.88545712
-0.18309155,1.01363781,0.00025114,0.05612788,0.23640076,0.32385553,0.00131584,0.86462897
-0.17708854,0.98490773,0.00020805,0.05462795,0.23063403,0.31345107,0.00106655,0.84259306
-0.17108554,0.95639747,0.00017112,0.05314557,0.22520802,0.30349702,0.00085937,0.82003211
-0.16508254,0.92884447,0.00013974,0.05173075,0.22038292,0.29414912,0.00068830,0.79766402
-0.15907954,0.90299808,0.00011329,0.05043552,0.21641740,0.28556557,0.00054797,0.77621746
-0.15307654,0.87959192,0.00009120,0.04931199,0.21355990,0.27790034,0.00043360,0.75640633
-0.14707354,0.85931582,0.00007288,0.04841039,0.21204006,0.27129593,0.00034101,0.73890413
-0.14107054,0.84278837,0.00005783,0.04777712,0.21206041,0.26587617,0.00026653,0.72431924
-0.13506753,0.83053133,0.00004556,0.04745295,0.21378874,0.26173929,0.00020702,0.71317202
-0.12906453,0.82294695,0.00003563,0.04747135,0.21735131,0.25895180,0.00015980,0.70587481
-0.12306153,0.82029922,0.00002767,0.04785709,0.22282723,0.25754336,0.00012256,0.70271532
-0.11705853,0.82269983,0.00002133,0.04862506,0.23024408,0.25750303,0.00009341,0.70384446
-0.11105553,0.83009955,0.00001633,0.04977950,0.23957514,0.25877712,0.00007073,0.70926885
-0.10505253,0.84228545,0.00001241,0.05131347,0.25073820,0.26126868,0.00005322,0.71884839
-0.09904952,0.85888411,0.00000936,0.05320880,0.26359619,0.26483893,0.00003978,0.73229917
-0.09304652,0.87937092,0.00000701,0.05543640,0.27795958,0.26931033,0.00002954,0.74920155
-0.08704352,0.90308498,0.00000521,0.05795692,0.29359059,0.27447136,0.00002179,0.76901312
-0.08104052,0.92924935,0.00000385,0.06072181,0.31020913,0.28008283,0.00001597,0.79108624
-0.07503752,0.95699570,0.00000282,0.06367478,0.32750037,0.28588535,0.00001162,0.81468943
-0.06903452,0.98539255,0.00000205,0.06675342,0.34512367,0.29160778,0.00000841,0.83903184
-0.06303152,1.01347605,0.00000148,0.06989126,0.36272258,0.29697618,0.00000604,0.86328991
-0.05702851,1.04028194,0.00000106,0.07301981,0.37993576,0.30172297,0.00000431,0.88663515
-0.05102551,1.06487768,0.00000076,0.07607082,0.39640811,0.30559593,0.00000305,0.90826202
-0.04502251,1.08639318,0.00000054,0.07897852,0.41180201,0.30836647,0.00000215,0.92741479
-0.03901951,1.10404915,0.00000038,0.08168175,0.42580795,0.30983715,0.00000150,0.94341234
-0.03301651,1.11718175,0.00000026,0.08412594,0.43815431,0.30984780,0.00000104,0.95566979
-0.02701351,1.12526265,0.00000018,0.08626482,0.44861566,0.30828026,0.00000072,0.96371635
-0.02101051,1.12791367,0.00000012,0.08806179,0.45701942,0.30506148,0.00000049,0.96720848
-0.01500750,1.12491547,0.00000009,0.08949084,0.46325032,0.30016480,0.00000033,0.96593792
-0.00900450,1.11621007,0.00000006,0.09053714,0.46725269,0.29360960,0.00000023,0.95983450
-0.00300150,1.10189712,0.00000004,0.09119700,0.46903023,0.28545921,0.00000015,0.94896341
0.00300150,1.08222428,0.00000003,0.09147747,0.46864348,0.27581735,0.00000010,0.93351754
0.00900450,1.05757232,0.00000002,0.09139543,0.46620493,0.26482321,0.00000007,0.91380502
0.01500750,1.02843564,0.00000001,0.09097633,0.46187218,0.25264555,0.00000004,0.89023288
0.02101051,0.99539934,0.00000001,0.09025249,0.45583934,0.23947602,0.00000003,0.86328756
0.02701351,0.95911390,0.00000000,0.08926129,0.44832732,0.22552203,0.00000002,0.83351329
0.03301651,0.92026866,0.00000000,0.08804310,0.43957323,0.21099955,0.00000001,0.80148937
0.03901951,0.87956552,0.00000000,0.08663925,0.42981975,0.19612610,0.00000001,0.76780750
0.04502251,0.83769372,0.00000000,0.08509000,0.41930472,0.18111416,0.00000000,0.73305003
0.05102551,0.79530712,0.00000000,0.08343277,0.40825169,0.16616533,0.00000000,0.69777026
0.05702851,0.75300455,0.00000000,0.08170054,0.39686172,0.15146533,0.00000000,0.66247535
0.06303152,0.71131415,0.00000000,0.07992066,0.38530690,0.13718005,0.00000000,0.62761269
0.06903452,0.67068200,0.00000000,0.07811403,0.37372579,0.12345263,0.00000000,0.59355996
0.07503752,0.63146533,0.00000000,0.07629471,0.36222097,0.11040163,0.00000000,0.56061912
0.08104052,0.59393021,0.00000000,0.07446993,0.35085868,0.09812029,0.00000000,0.52901439
0.08704352,0.55825350,0.00000000,0.07264050,0.33967046,0.08667671,0.00000000,0.49889382
0.09304652,0.52452852,0.00000000,0.07080165,0.32865658,0.07611488,0.00000000,0.47033427
0.09904952,0.49277392,0.00000000,0.06894405,0.31779098,0.06645651,0.00000000,0.44334903
0.10505253,0.46294491,0.00000000,0.06705513,0.30702729,0.05770326,0.00000000,0.41789764
0.11105553,0.43494620,0.00000000,0.06512051,0.29630557,0.04983951,0.00000000,0.39389711
0.11705853,0.40864560,0.00000000,0.06312542,0.28555928,0.04283531,0.00000000,0.37123381
0.12306153,0.38388784,0.00000000,0.06105616,0.27472212,0.03664938,0.00000000,0.34977545
0.12906453,0.36050765,0.00000000,0.05890131,0.26373434,0.03123218,0.00000000,0.32938246
0.13506753,0.33834168,0.00000000,0.05665286,0.25254815,0.02652878,0.00000000,0.30991826
0.14107054,0.31723867,0.00000000,0.05430702,0.24113208,0.02248151,0.00000000,0.29125808
0.14707354,0.29706776,0.00000000,0.05186477,0.22947401,0.01903237,0.00000000,0.27329596
0.15307654,0.27772462,0.00000000,0.04933213,0.21758294,0.01612508,0.00000000,0.25594990
0.15907954,0.25913541,0.00000000,0.04672014,0.20548937,0.01370690,0.00000000,0.23916508
0.16508254,0.24125871,0.00000000,0.04404454,0.19324447,0.01172998,0.00000000,0.22291523
0.17108554,0.22408567,0.00000000,0.04132531,0.18091820,0.01015254,0.00000000,0.20720237
0.17708854,0.20763849,0.00000000,0.03858592,0.16859654,0.00893969,0.00000001,0.19205516
0.18309155,0.19196772,0.00000000,0.03585254,0.15637808,0.00806395,0.00000001,0.17752620
0.18909455,0.17714861,0.00000000,0.03315313,0.14437023,0.00750564,0.00000002,0.16368843
0.19509755,0.16327695,0.00000000,0.03051653,0.13268534,0.00725299,0.00000003,0.15063119
0.20110055,0.15046451,0.00000001,0.02797157,0.12143676,0.00730203,0.00000004,0.13845594
0.20710355,0.13883459,0.00000001,0.02554628,0.11073536,0.00765642,0.00000006,0.12727212
0.21310655,0.12851756,0.00000001,0.02326713,0.10068627,0.00832700,0.00000010,0.11719309
0.21910955,0.11964687,0.00000002,0.02115847,0.09138625,0.00933127,0.00000014,0.10833253
0.22511256,0.11235522,0.00000003,0.01924207,0.08292158,0.01069264,0.00000021,0.10080109
0.23111556,0.10677121,0.00000004,0.01753678,0.07536648,0.01243958,0.00000031,0.09470351
0.23711856,0.10301620,0.00000005,0.01605832,0.06878215,0.01460455,0.00000046,0.09013609
0.24312156,0.10120152,0.00000008,0.01481921,0.06321613,0.01722278,0.00000066,0.08718440
0.24912456,0.10142571,0.00000011,0.01382870,0.05870222,0.02033094,0.00000096,0.08592123
0.25512756,0.10377190,0.00000015,0.01309291,0.05526053,0.02396556,0.00000137,0.08640462
0.26113057,0.10830525,0.00000022,0.01261486,0.05289780,0.02816141,0.00000195,0.08867602
0.26713357,0.11507022,0.00000030,0.01239466,0.05160787,0.03294981,0.00000276,0.09275831
0.27313657,0.12408808,0.00000042,0.01242964,0.05137209,0.03835684,0.00000388,0.09865391
0.27913957,0.13535430,0.00000058,0.01271450,0.05215981,0.04440170,0.00000542,0.10634287
0.28514257,0.14883628,0.00000079,0.01324151,0.05392884,0.05109518,0.00000751,0.11578105
0.29114557,0.16447143,0.00000107,0.01400066,0.05662592,0.05843829,0.00001033,0.12689846
0.29714857,0.18216584,0.00000144,0.01497990,0.06018712,0.06642139,0.00001413,0.13959808
0.30315158,0.20179386,0.00000192,0.01616533,0.06453844,0.07502364,0.00001918,0.15375503
0.30915458,0.22319863,0.00000255,0.01754151,0.06959647,0.08421305,0.00002588,0.16921659
0.31515758,0.24619406,0.00000337,0.01909183,0.07526925,0.09394716,0.00003467,0.18580308
0.32116058,0.27056817,0.00000441,0.02079890,0.08145741,0.10417440,0.00004614,0.20330968
0.32716358,0.29608807,0.00000575,0.02264509,0.08805567,0.11483618,0.00006100,0.22150956
0.33316658,0.32250653,0.00000743,0.02461311,0.09495459,0.12586968,0.00008010,0.24015804
0.33916958,0.34957007,0.00000954,0.02668672,0.10204273,0.13721123,0.00010449,0.25899804
0.34517259,0.37702833,0.00001217,0.02885146,0.10920917,0.14880038,0.00013541,0.27776658
0.35117559,0.40464453,0.00001542,0.03109545,0.11634619,0.16058418,0.00017431,0.29620210
0.35717859,0.43220644,0.00001941,0.03341016,0.12335226,0.17252176,0.00022291,0.31405252
0.36318159,0.45953736,0.00002427,0.03579122,0.13013492,0.18458884,0.00028320,0.33108355
0.36918459,0.48650663,0.00003016,0.03823899,0.13661373,0.19678195,0.00035744,0.34708685
0.37518759,0.51303885,0.00003723,0.04075919,0.14272288,0.20912200,0.00044820,0.36188779
0.38119060,0.53912133,0.00004568,0.04336316,0.14841335,0.22165706,0.00055837,0.37535219
0.38719360,0.56480906,0.00005570,0.04606797,0.15365463,0.23446398,0.00069111,0.38739171
0.39319660,0.59022662,0.00006749,0.04889623,0.15843560,0.24764864,0.00084989,0.39796756
0.39919960,0.61556685,0.00008129,0.05187554,0.16276467,0.26134478,0.00103844,0.40709209
0.40520260,0.64108575,0.00009733,0.05503767,0.16666901,0.27571108,0.00126069,0.41482830
0.41120560,0.66709374,0.00011586,0.05841737,0.17019288,0.29092677,0.00152075,0.42128692
0.41720860,0.69394343,0.00013712,0.06205085,0.17339513,0.30718553,0.00182278,0.42662125
0.42321161,0.72201409,0.00016139,0.06597407,0.17634581,0.32468812,0.00217097,0.43101997
0.42921461,0.75169359,0.00018890,0.07022069,0.17912225,0.34363375,0.00256933,0.43469806
0.43521761,0.78335837,0.00021992,0.07482001,0.18180460,0.36421072,0.00302166,0.43788638
0.44122061,0.81735250,0.00025469,0.07979482,0.18447112,0.38658653,0.00353134,0.44082030
0.44722361,0.85396665,0.00029345,0.08515927,0.18719350,0.41089807,0.00410119,0.44372802
0.45322661,0.89341807,0.00033642,0.09091698,0.19003239,0.43724217,0.00473334,0.44681912
0.45922961,0.93583271,0.00038379,0.09705938,0.19303341,0.46566707,0.00542901,0.45027393
0.46523262,0.98123015,0.00043574,0.10356444,0.19622392,0.49616525,0.00618837,0.45423425
0.47123562,1.02951255,0.00049242,0.11039583,0.19961064,0.52866786,0.00701043,0.45879598
0.47723862,1.08045788,0.00055392,0.11750267,0.20317831,0.56304120,0.00789282,0.46400388
0.48324162,1.13371817,0.00062031,0.12481979,0.20688957,0.59908532,0.00883175,0.46984886
0.48924462,1.18882277,0.00069158,0.13226862,0.21068585,0.63653501,0.00982191,0.47626787
0.49524762,1.24518675,0.00076770,0.13975863,0.21448947,0.67506299,0.01085640,0.48314631
0.50125063,1.30212395,0.00084852,0.14718937,0.21820672,0.71428546,0.01192677,0.49032294
0.50725363,1.35886439,0.00093384,0.15445294,0.22173177,0.75376964,0.01302307,0.49759687
0.51325663,1.41457517,0.00102336,0.16143690,0.22495123,0.79304308,0.01413393,0.50473632
0.51925963,1.46838407,0.00111669,0.16802744,0.22774914,0.83160450,0.01524673,0.51148874
0.52526263,1.51940496,0.00121333,0.17411274,0.23001204,0.86893580,0.01634782,0.51759167
0.53126563,1.56676399,0.00131265,0.17958639,0.23163405,0.90451473,0.01742276,0.52278390
0.53726863,1.60962563,0.00141393,0.18435069,0.23252147,0.93782802,0.01845665,0.52681638
0.54327164,1.64721758,0.00151632,0.18831981,0.23259696,0.96838450,0.01943446,0.52946242
0.54927464,1.67885390,0.00161887,0.19142258,0.23180290,0.99572786,0.02034141,0.53052678
0.55527764,1.70395548,0.00172052,0.19360490,0.23010390,1.01944878,0.02116332,0.52985331
0.56128064,1.72206747,0.00182013,0.19483164,0.22748841,1.03919620,0.02188705,0.52733090
0.56728364,1.73287322,0.00191649,0.19508805,0.22396934,1.05468733,0.02250085,0.52289762
0.57328664,1.73620450,0.00200835,0.19438055,0.21958380,1.06571644,0.02299472,0.51654304
0.57928964,1.73204789,0.00209447,0.19273691,0.21439192,1.07216206,0.02336071,0.50830867
0.58529265,1.72054737,0.00217362,0.19020593,0.20847498,1.07399247,0.02359324,0.49828681
0.59129565,1.70200316,0.00224466,0.18685651,0.20193289,1.07126945,0.02368922,0.48661774
0.59729865,1.67686703,0.00230655,0.18277618,0.19488127,1.06415006,0.02364828,0.47348577
0.60330165,1.64573410,0.00235841,0.17806923,0.18744809,1.05288634,0.02347275,0.45911409
0.60930465,1.60933165,0.00239956,0.17285436,0.17977027,1.03782285,0.02316767,0.44375883
0.61530765,1.56850478,0.00242955,0.16726203,0.17199019,1.01939198,0.02274069,0.42770247
0.62131066,1.52419943,0.00244819,0.16143152,0.16425219,0.99810690,0.02220186,0.41124691
0.62731366,1.47744285,0.00245557,0.15550771,0.15669933,0.97455216,0.02156342,0.39470618
0.63331666,1.42932178,0.00245209,0.14963776,0.14947025,0.94937203,0.02083942,0.37839912
0.63931966,1.38095863,0.00243844,0.14396765,0.14269633,0.92325651,0.02004536,0.36264205
0.64532266,1.33348596,0.00241559,0.13863872,0.13649901,0.89692536,0.01919780,0.34774155
0.65132566,1.28801966,0.00238478,0.13378423,0.13098743,0.87111028,0.01831387,0.33398738
0.65732866,1.24563133,0.00234747,0.12952595,0.12625626,0.84653573,0.01741084,0.32164576
0.66333167,1.20732027,0.00230530,0.12597101,0.12238378,0.82389867,0.01650564,0.31095284
0.66933467,1.17398605,0.00226004,0.12320891,0.11943018,0.80384800,0.01561440,0.30210877
0.67533767,1.14640207,0.00221351,0.12130892,0.11743607,0.78696411,0.01475208,0.29527220
0.68134067,1.12519118,0.00216752,0.12031778,0.11642133,0.77373941,0.01393208,0.29055552
0.68734367,1.11080412,0.00212382,0.12025797,0.11638419,0.76456051,0.01316593,0.28802091
0.69334667,1.10350183,0.00208400,0.12112649,0.11730068,0.75969277,0.01246300,0.28767739
0.69934967,1.10334226,0.00204944,0.12289428,0.11912452,0.75926803,0.01183039,0.28947911
0.70535268,1.11017273,0.00202127,0.12550636,0.12178748,0.76327606,0.01127277,0.29332487
0.71135568,1.12362838,0.00200028,0.12888267,0.12520021,0.77156041,0.01079236,0.29905925
0.71735868,1.14313720,0.00198695,0.13291975,0.12925379,0.78381894,0.01038899,0.30647526
0.72336168,1.16793194,0.00198138,0.13749312,0.13382176,0.79960940,0.01006019,0.31531869
0.72936468,1.19706882,0.00198328,0.14246043,0.13876282,0.81835997,0.00980140,0.32529413
0.73536768,1.22945286,0.00199204,0.14766530,0.14392416,0.83938476,0.00960619,0.33607248
0.74137069,1.26386905,0.00200669,0.15294171,0.14914526,0.86190366,0.00946658,0.34730006
0.74737369,1.29901859,0.00202598,0.15811882,0.15426217,0.88506613,0.00937333,0.35860871
0.75337669,1.33355895,0.00204841,0.16302616,0.15911205,0.90797798,0.00931633,0.36962691
0.75937969,1.36614628,0.00207230,0.16749883,0.16353791,0.92973025,0.00928495,0.37999128
0.76538269,1.39547863,0.00209585,0.17138264,0.16739331,0.94942903,0.00926844,0.38935823
0.77138569,1.42033830,0.00211725,0.17453900,0.17054679,0.96622507,0.00925625,0.39741513
0.77738869,1.43963146,0.00213468,0.17684922,0.17288599,0.97934194,0.00923842,0.40389062
0.78339170,1.45242360,0.00214645,0.17821826,0.17432109,0.98810166,0.00920583,0.40856360
0.78939470,1.45796915,0.00215104,0.17857748,0.17478753,0.99194659,0.00915051,0.41127046
0.79539770,1.45573405,0.00214713,0.17788663,0.17424787,0.99045693,0.00906580,0.41191021
0.80140070,1.44541052,0.00213371,0.17613460,0.17269267,0.98336284,0.00894653,0.41044730
0.80740370,1.42692314,0.00211004,0.17333927,0.17014032,0.97055101,0.00878911,0.40691191
0.81340670,1.40042640,0.00207574,0.16954619,0.16663590,0.95206531,0.00859152,0.40139770
0.81940970,1.36629379,0.00203074,0.16482634,0.16224907,0.92810171,0.00835335,0.39405720
0.82541271,1.32509902,0.00197531,0.15927302,0.15707110,0.89899782,0.00807563,0.38509483
