energy_ev,total_up,Ag_p_up,Ag_d_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.48724362,4.08952849,0.88166090,2.56163495,0.27534948,0.01433857,0.16468770,0.97151972,0.00000000
-4.48124062,4.15366202,0.89591096,2.59772154,0.27963999,0.01434584,0.16630949,0.99236277,0.00000000
-4.47523762,4.20262640,0.90671834,2.62513624,0.28246023,0.01436726,0.16697028,1.00961745,0.00000000
-4.46923462,4.23611766,0.91410873,2.64367607,0.28379848,0.01440186,0.16667739,1.02318759,0.00000000
-4.46323162,4.25416376,0.91817295,2.65334770,0.28367382,0.01444990,0.16545710,1.03304154,0.00000000
-4.45722861,4.25711689,0.91906199,2.65436178,0.28213489,0.01451308,0.16335341,1.03921274,0.00000000
-4.45122561,4.24563555,0.91698038,2.64711990,0.27925773,0.01459475,0.16042632,1.04179892,0.00000000
-4.44522261,4.22065759,0.91217827,2.63219531,0.27514270,0.01470010,0.15674950,1.04096002,0.00000000
-4.43921961,4.18336589,0.90494254,2.61030848,0.26991072,0.01483620,0.15240771,1.03691496,0.00000000
-4.43321661,4.13514816,0.89558747,2.58229888,0.26369893,0.01501212,0.14749390,1.02993737,0.00000000
-4.42721361,4.07755289,0.88444530,2.54909436,0.25665601,0.01523887,0.14210628,1.02035027,0.00000000
-4.42121061,4.01224320,0.87185706,2.51167957,0.24893742,0.01552928,0.13634535,1.00851980,0.00000000
-4.41520760,3.94095016,0.85816409,2.47106472,0.24070066,0.01589780,0.13031109,0.99484804,0.00000000
-4.40920460,3.86542718,0.84370022,2.42825587,0.23210084,0.01636020,0.12410049,0.97976503,0.00000000
-4.40320160,3.78740659,0.82878499,2.38422760,0.22328658,0.01693312,0.11780525,0.96371992,0.00000000
-4.39719860,3.70855933,0.81371792,2.33989892,0.21439656,0.01763361,0.11151002,0.94717141,0.00000000
-4.39119560,3.63045859,0.79877370,2.29611265,0.20555664,0.01847845,0.10529101,0.93057749,0.00000000
-4.38519260,3.55454749,0.78419834,2.25361873,0.19687761,0.01948351,0.09921497,0.91438475,0.00000000
-4.37918959,3.48211123,0.77020615,2.21306125,0.18845374,0.02066295,0.09333869,0.89901718,0.00000000
-4.37318659,3.41425368,0.75697740,2.17496908,0.18036192,0.02202845,0.08770881,0.88486490,0.00000000
-4.36718359,3.35187826,0.74465646,2.13974997,0.17266148,0.02358837,0.08236195,0.87227307,0.00000000
-4.36118059,3.29567315,0.73335044,2.10768740,0.16539450,0.02534697,0.07732515,0.86153115,0.00000000
-4.35517759,3.24610065,0.72312815,2.07894023,0.15858669,0.02730370,0.07261652,0.85286314,0.00000000
-4.34917459,3.20339077,0.71401940,2.05354444,0.15224857,0.02945253,0.06824595,0.84641898,0.00000000
-4.34317159,3.16753910,0.70601464,2.03141690,0.14637697,0.03178153,0.06421604,0.84226769,0.00000000
-4.33716858,3.13830916,0.69906508,2.01236096,0.14095676,0.03427248,0.06052294,0.84039259,0.00000000
-4.33116558,3.11523943,0.69308339,1.99607361,0.13596265,0.03690086,0.05715726,0.84068906,0.00000000
-4.32516258,3.09765536,0.68794506,1.98215440,0.13136110,0.03963596,0.05410494,0.84296502,0.00000000
-4.31915958,3.08468663,0.68349075,1.97011604,0.12711217,0.04244126,0.05134804,0.84694444,0.00000000
-4.31315658,3.07528968,0.67952961,1.95939676,0.12317138,0.04527516,0.04886555,0.85227403,0.00000000
-4.30715358,3.06827573,0.67584382,1.94937453,0.11949150,0.04809183,0.04663404,0.85853296,0.00000000
-4.30115058,3.06234383,0.67219424,1.93938316,0.11602414,0.05084245,0.04462835,0.86524543,0.00000000
-4.29514757,3.05611857,0.66832743,1.92873009,0.11272136,0.05347650,0.04282225,0.87189591,0.00000000
-4.28914457,3.04819180,0.66398355,1.91671583,0.10953706,0.05594332,0.04118903,0.87794638,0.00000000
-4.28314157,3.03716704,0.65890535,1.90265458,0.10642831,0.05819376,0.03970207,0.88285505,0.00000000
-4.27713857,3.02170556,0.65284769,1.88589563,0.10335646,0.06018180,0.03833550,0.88609586,0.00000000
-4.27113557,3.00057232,0.64558734,1.86584485,0.10028821,0.06186620,0.03706477,0.88717793,0.00000000
-4.26513257,2.97268042,0.63693274,1.84198569,0.09719644,0.06321206,0.03586723,0.88566415,0.00000000
-4.25912956,2.93713193,0.62673309,1.81389874,0.09406097,0.06419213,0.03472276,0.88118823,0.00000000
-4.25312656,2.89325381,0.61488662,1.78127919,0.09086908,0.06478795,0.03361435,0.87346925,0.00000000
-4.24712356,2.84062710,0.60134737,1.74395131,0.08761597,0.06499068,0.03252859,0.86232332,0.00000000
-4.24112056,2.77910822,0.58613028,1.70187937,0.08430493,0.06480160,0.03145625,0.84767170,0.00000000
-4.23511756,2.70884134,0.56931435,1.65517430,0.08094747,0.06423221,0.03039268,0.82954505,0.00000000
-4.22911456,2.63026128,0.55104363,1.60409579,0.07756319,0.06330403,0.02933820,0.80808381,0.00000000
-4.22311156,2.54408679,0.53152591,1.54904967,0.07417957,0.06204797,0.02829839,0.78353453,0.00000000
-4.21710855,2.45130448,0.51102936,1.49058052,0.07083153,0.06050343,0.02728425,0.75624258,0.00000000
-4.21110555,2.35314400,0.48987706,1.42935970,0.06756096,0.05871702,0.02631234,0.72664149,0.00000000
-4.20510255,2.25104578,0.46843977,1.36616946,0.06441605,0.05674112,0.02540470,0.69523950,0.00000000
-4.19909955,2.14662232,0.44712719,1.30188347,0.06145051,0.05463217,0.02458873,0.66260401,0.00000000
-4.19309655,2.04161501,0.42637811,1.23744463,0.05872280,0.05244897,0.02389692,0.62934448,0.00000000
-4.18709355,1.93784774,0.40664976,1.17384106,0.05629515,0.05025079,0.02336649,0.59609464,0.00000000
-4.18109055,1.83717931,0.38840681,1.11208093,0.05423257,0.04809563,0.02303884,0.56349465,0.00000000
-4.17508754,1.74145608,0.37211029,1.05316718,0.05260178,0.04603852,0.02295896,0.53217383,0.00000000
-4.16908454,1.65246625,0.35820674,0.99807274,0.05147006,0.04413000,0.02317460,0.50273451,0.00000000
-4.16308154,1.57189716,0.34711791,0.94771708,0.05090402,0.04241478,0.02373537,0.47573756,0.00000000
-4.15707854,1.50129635,0.33923103,0.90294452,0.05096824,0.04093069,0.02469169,0.45168970,0.00000000
-4.15107554,1.44203716,0.33488998,0.86450491,0.05172389,0.03970783,0.02609356,0.43103301,0.00000000
-4.14507254,1.39528925,0.33438721,0.83303679,0.05322715,0.03876807,0.02798915,0.41413655,0.00000000
-4.13906953,1.36199418,0.33795655,0.80905336,0.05552759,0.03812479,0.03042334,0.40129019,0.00000000
-4.13306653,1.34284598,0.34576688,0.79293121,0.05866639,0.03778287,0.03343600,0.39270037,0.00000000
-4.12706353,1.33827651,0.35791664,0.78490187,0.06267459,0.03773900,0.03706028,0.38848785,0.00000000
-4.12106053,1.34844554,0.37442917,0.78504607,0.06757114,0.03798209,0.04132077,0.38868696,0.00000000
-4.11505753,1.37323503,0.39524886,0.79329064,0.07336109,0.03849402,0.04623164,0.39324641,0.00000000
-4.10905453,1.41224760,0.42023832,0.80940787,0.08003378,0.03925036,0.05179488,0.40203123,0.00000000
-4.10305153,1.46480902,0.44917648,0.83301746,0.08756120,0.04022134,0.05799859,0.41482588,0.00000000
-4.09704852,1.52997469,0.48175800,0.86359077,0.09589662,0.04137283,0.06481559,0.43133824,0.00000000
-4.09104552,1.60654028,0.51759391,0.90045761,0.10497352,0.04266732,0.07220223,0.45120448,0.00000000
-4.08504252,1.69305669,0.55621405,0.94281556,0.11470500,0.04406498,0.08009773,0.47399491,0.00000000
-4.07903952,1.78784965,0.59707125,0.98974174,0.12498377,0.04552464,0.08842388,0.49922063,0.00000000
-4.07303652,1.88904422,0.63954760,1.04020739,0.13568274,0.04700475,0.09708542,0.52634120,0.00000000
-4.06703352,1.99459443,0.68296296,1.09309501,0.14665633,0.04846425,0.10597105,0.55477330,0.00000000
-4.06103052,2.10231812,0.72658575,1.14721825,0.15774252,0.04986337,0.11495500,0.58390048,0.00000000
-4.05502751,2.20993687,0.76964615,1.20134423,0.16876573,0.05116441,0.12389942,0.61308402,0.00000000
-4.04902451,2.31512074,0.81135132,1.25421822,0.17954030,0.05233233,0.13265730,0.64167471,0.00000000
-4.04302151,2.41553695,0.85090263,1.30459015,0.18987475,0.05333534,0.14107603,0.66902569,0.00000000
-4.03701851,2.50890176,0.88751438,1.35124241,0.19957651,0.05414539,0.14900133,0.69450586,0.00000000
-4.03101551,2.59303394,0.92043339,1.39301823,0.20845705,0.05473852,0.15628165,0.71751379,0.00000000
-4.02501251,2.66590851,0.94895900,1.42884993,0.21633723,0.05509522,0.16277264,0.73749160,0.00000000
-4.01900950,2.72570874,0.97246252,1.45778579,0.22305260,0.05520062,0.16834161,0.75393852,0.00000000
-4.01300650,2.77087447,0.99040556,1.47901492,0.22845853,0.05504468,0.17287181,0.76642350,0.00000000
-4.00700350,2.80014494,1.00235630,1.49188883,0.23243482,0.05462227,0.17626631,0.77459648,0.00000000
-4.00100050,2.81259396,1.00800294,1.49593888,0.23488968,0.05393314,0.17845130,0.77819772,0.00000000
-3.99499750,2.80765611,1.00716390,1.49088884,0.23576282,0.05298181,0.17937860,0.77706489,0.00000000
-3.98899450,2.78514226,0.99979395,1.47666179,0.23502753,0.05177746,0.17902744,0.77113741,0.00000000
-3.98299150,2.74524387,0.98598616,1.45338109,0.23269166,0.05033363,0.17740514,0.76045787,0.00000000
-3.97698849,2.68852541,0.96596944,1.42136510,0.22879744,0.04866785,0.17454697,0.74517037,0.00000000
-3.97098549,2.61590520,0.94010175,1.38111599,0.22342007,0.04680128,0.17051497,0.72551575,0.00000000
-3.96498249,2.52862538,0.90885926,1.33330286,0.21666529,0.04475815,0.16539588,0.70182397,0.00000000
-3.95897949,2.42821221,0.87282205,1.27873996,0.20866592,0.04256520,0.15929833,0.67450382,0.00000000
-3.95297649,2.31642842,0.83265676,1.21836091,0.19957758,0.04025111,0.15234938,0.64403049,0.00000000
-3.94697349,2.19521972,0.78909733,1.15319005,0.18957387,0.03784581,0.14469056,0.61093149,0.00000000
-3.94097049,2.06665771,0.74292438,1.08431202,0.17884102,0.03537983,0.13647365,0.57577149,0.00000000
-3.93496748,1.93288176,0.69494438,1.01284097,0.16757254,0.03288364,0.12785642,0.53913677,0.00000000
-3.92896448,1.79604210,0.64596934,0.93989060,0.15596385,0.03038704,0.11899844,0.50161998,0.00000000
-3.92296148,1.65824637,0.59679793,0.86654615,0.14420722,0.02791854,0.11005720,0.46380563,0.00000000
-3.91695848,1.52151179,0.54819866,0.79383933,0.13248726,0.02550489,0.10118464,0.42625705,0.00000000
-3.91095548,1.38772413,0.50089571,0.72272709,0.12097697,0.02317063,0.09252422,0.38950515,0.00000000
-3.90495248,1.25860499,0.45555777,0.65407469,0.10983454,0.02093776,0.08420866,0.35403924,0.00000000
-3.89894947,1.13568762,0.41278997,0.58864336,0.09920103,0.01882549,0.07635825,0.32030028,0.00000000
-3.89294647,1.02030173,0.37312901,0.52708277,0.08919879,0.01685013,0.06907988,0.28867630,0.00000000
-3.88694347,0.91356660,0.33704114,0.46992786,0.07993067,0.01502501,0.06246660,0.25950025,0.00000000
-3.88094047,0.81639198,0.30492278,0.41759985,0.07148000,0.01336059,0.05659774,0.23304979,0.00000000
-3.87493747,0.72948543,0.27710311,0.37041076,0.06391110,0.01186456,0.05153945,0.20954884,0.00000000
-3.86893447,0.65336481,0.25384824,0.32857073,0.05727032,0.01054204,0.04734549,0.18917049,0.00000000
-3.86293147,0.58837446,0.23536614,0.29219741,0.05158745,0.00939581,0.04405826,0.17204085,0.00000000
-3.85692846,0.53470333,0.22181195,0.26132654,0.04687726,0.00842658,0.04170980,0.15824341,0.00000000
-3.85092546,0.49240369,0.21329285,0.23592309,0.04314117,0.00763326,0.04032277,0.14782345,0.00000000
-3.84492246,0.46140899,0.20987215,0.21589213,0.04036890,0.00701320,0.03991124,0.14079217,0.00000000
-3.83891946,0.44154981,0.21157217,0.20108888,0.03853984,0.00656245,0.04048124,0.13713020,0.00000000
-3.83291646,0.43256696,0.21837563,0.19132759,0.03762438,0.00627589,0.04203098,0.13679030,0.00000000
-3.82691346,0.43412134,0.23022553,0.18638873,0.03758486,0.00614743,0.04455077,0.13969904,0.00000000
-3.82091046,0.44580020,0.24702340,0.18602462,0.03837626,0.00617008,0.04802267,0.14575749,0.00000000
-3.81490745,0.46712018,0.26862643,0.18996321,0.03994672,0.00633597,0.05241981,0.15484100,0.00000000
-3.80890445,0.49752730,0.29484340,0.19791046,0.04223770,0.00663639,0.05770562,0.16679821,0.00000000
-3.80290145,0.53639494,0.32543035,0.20955129,0.04518414,0.00706169,0.06383282,0.18144947,0.00000000
-3.79689845,0.58302037,0.36008607,0.22454967,0.04871446,0.00760130,0.07074257,0.19858510,0.00000000
-3.79089545,0.63662114,0.39844828,0.24254819,0.05275054,0.00824356,0.07836369,0.21796373,0.00000000
-3.78489245,0.69633223,0.44009107,0.26316749,0.05720793,0.00897576,0.08661207,0.23931111,0.00000000
-3.77888944,0.76120517,0.48452392,0.28600612,0.06199610,0.00978402,0.09539055,0.26231973,0.00000000
-3.77288644,0.83020983,0.53119311,0.31064101,0.06701904,0.01065333,0.10458916,0.28664958,0.00000000
-3.76688344,0.90223993,0.57948556,0.33662915,0.07217609,0.01156758,0.11408597,0.31193023,0.00000000
-3.76088044,0.97612254,0.62873550,0.36351046,0.07736316,0.01250969,0.12374841,0.33776443,0.00000000
-3.75487744,1.05063191,0.67823401,0.39081210,0.08247427,0.01346177,0.13343526,0.36373338,0.00000000
-3.74887444,1.12450756,0.72724113,0.41805423,0.08740335,0.01440538,0.14299911,0.38940341,0.00000000
-3.74287144,1.19647621,0.77500041,0.44475707,0.09204642,0.01532180,0.15228934,0.41433415,0.00000000
-3.73686843,1.26527684,0.82075529,0.47044907,0.09630381,0.01619247,0.16115550,0.43808782,0.00000000
-3.73086543,1.32968803,0.86376682,0.49467581,0.10008259,0.01699934,0.16945088,0.46023928,0.00000000
-3.72486243,1.38855632,0.90333174,0.51700938,0.10329897,0.01772530,0.17703622,0.48038652,0.00000000
-3.71885943,1.44082440,0.93880050,0.53705765,0.10588051,0.01835468,0.18378341,0.49816100,0.00000000
-3.71285643,1.48555776,0.96959401,0.55447307,0.10776818,0.01887364,0.18957888,0.51323751,0.00000000
-3.70685343,1.52196855,0.99521864,0.56896054,0.10891803,0.01927058,0.19432664,0.52534295,0.00000000
-3.70085043,1.54943536,1.01527871,0.58028388,0.10930242,0.01953649,0.19795084,0.53426364,0.00000000
-3.69484742,1.56751816,1.02948578,0.58827073,0.10891077,0.01966519,0.20039764,0.53985089,0.00000000
-3.68884442,1.57596744,1.03766455,0.59281546,0.10774971,0.01965354,0.20163636,0.54202437,0.00000000
-3.68284142,1.57472724,1.03975496,0.59388006,0.10584271,0.01950153,0.20165989,0.54077337,0.00000000
-3.67683842,1.56393196,1.03581067,0.59149296,0.10322911,0.01921221,0.20048430,0.53615562,0.00000000
-3.67083542,1.54389714,1.02599383,0.58574585,0.09996264,0.01879161,0.19814773,0.52829401,0.00000000
-3.66483242,1.51510479,1.01056678,0.57678868,0.09610950,0.01824848,0.19470858,0.51737124,0.00000000
-3.65882941,1.47818392,0.98988096,0.56482319,0.09174606,0.01759401,0.19024318,0.50362266,0.00000000
-3.65282641,1.43388745,0.96436364,0.55009513,0.08695628,0.01684138,0.18484297,0.48732779,0.00000000
-3.64682341,1.38306645,0.93450333,0.53288576,0.08182906,0.01600539,0.17861141,0.46880084,0.00000000
-3.64082041,1.32664305,0.90083432,0.51350289,0.07645542,0.01510190,0.17166071,0.44838070,0.00000000
-3.63481741,1.26558311,0.86392118,0.49227186,0.07092596,0.01414738,0.16410858,0.42642078,0.00000000
-3.62881441,1.20086979,0.82434383,0.46952685,0.06532832,0.01315844,0.15607505,0.40327928,0.00000000
-3.62281141,1.13347911,0.78268367,0.44560287,0.05974507,0.01215132,0.14767958,0.37931007,0.00000000
-3.61680840,1.06435810,0.73951122,0.42082852,0.05425183,0.01114149,0.13903849,0.35485462,0.00000000
-3.61080540,0.99440635,0.69537560,0.39551992,0.04891591,0.01014333,0.13026275,0.33023520,0.00000000
-3.60480240,0.92446121,0.65079597,0.36997577,0.04379527,0.00916980,0.12145627,0.30574944,0.00000000
-3.59879940,0.85528694,0.60625510,0.34447356,0.03893797,0.00823229,0.11271460,0.28166635,0.00000000
-3.59279640,0.78756764,0.56219493,0.31926706,0.03438204,0.00734044,0.10412411,0.25822391,0.00000000
-3.58679340,0.72190392,0.51901407,0.29458488,0.03015572,0.00650210,0.09576161,0.23562796,0.00000000
-3.58079040,0.65881286,0.47706700,0.27063007,0.02627801,0.00572342,0.08769428,0.21405246,0.00000000
-3.57478739,0.59873091,0.43666475,0.24758062,0.02275954,0.00500885,0.07998004,0.19364082,0.00000000
-3.56878439,0.54201924,0.39807686,0.22559066,0.01960369,0.00436136,0.07266813,0.17450818,0.00000000
-3.56278139,0.48897094,0.36153429,0.20479231,0.01680776,0.00378259,0.06579992,0.15674446,0.00000000
-3.55677839,0.43981968,0.32723306,0.18529794,0.01436435,0.00327309,0.05940985,0.14041787,0.00000000
-3.55077539,0.39474925,0.29533839,0.16720277,0.01226272,0.00283254,0.05352654,0.12557876,0.00000000
-3.54477239,0.35390346,0.26598916,0.15058768,0.01049012,0.00246004,0.04817389,0.11226366,0.00000000
-3.53876938,0.31739623,0.23930241,0.13552205,0.00903311,0.00215429,0.04337218,0.10049920,0.00000000
-3.53276638,0.28532113,0.21537787,0.12206667,0.00787875,0.00191386,0.03913917,0.09030591,0.00000000
-3.52676338,0.25776043,0.19430218,0.11027649,0.00701564,0.00173739,0.03549106,0.08170165,0.00000000
-3.52076038,0.23479305,0.17615282,0.10020319,0.00643490,0.00162372,0.03244341,0.07470463,0.00000000
-3.51475738,0.21650140,0.16100157,0.09189750,0.00613088,0.00157206,0.03001183,0.06933592,0.00000000
-3.50875438,0.20297668,0.14891729,0.08541117,0.00610178,0.00158209,0.02821256,0.06562128,0.00000000
-3.50275138,0.19432259,0.13996803,0.08079845,0.00635003,0.00165396,0.02706283,0.06359236,0.00000000
-3.49674837,0.19065723,0.13422227,0.07811714,0.00688253,0.00178833,0.02658095,0.06328715,0.00000000
-3.49074537,0.19211293,0.13174918,0.07742895,0.00771064,0.00198632,0.02678622,0.06474961,0.00000000
-3.48474237,0.19883411,0.13261786,0.07879922,0.00885006,0.00224942,0.02769850,0.06802853,0.00000000
-3.47873937,0.21097290,0.13689543,0.08229593,0.01032039,0.00257936,0.02933761,0.07317562,0.00000000
-3.47273637,0.22868268,0.14464401,0.08798791,0.01214463,0.00297796,0.03172234,0.08024270,0.00000000
-3.46673337,0.25210949,0.15591658,0.09594222,0.01434834,0.00344692,0.03486932,0.08927831,0.00000000
-3.46073037,0.28138157,0.17075179,0.10622080,0.01695876,0.00398762,0.03879159,0.10032358,0.00000000
-3.45472736,0.31659727,0.18916787,0.11887640,0.02000357,0.00460086,0.04349697,0.11340756,0.00000000
-3.44872436,0.35781162,0.21115581,0.13394781,0.02350965,0.00528666,0.04898638,0.12854228,0.00000000
-3.44272136,0.40502219,0.23667218,0.15145466,0.02750154,0.00604400,0.05525201,0.14571752,0.00000000
-3.43671836,0.45815463,0.26563178,0.17139191,0.03199991,0.00687059,0.06227554,0.16489572,0.00000000
-3.43071536,0.51704865,0.29790053,0.19372416,0.03701983,0.00776271,0.07002647,0.18600707,0.00000000
-3.42471236,0.58144510,0.33328914,0.21838028,0.04256915,0.00871505,0.07846064,0.20894527,0.00000000
-3.41870935,0.65097497,0.37154772,0.24524831,0.04864674,0.00972058,0.08751906,0.23356399,0.00000000
-3.41270635,0.72515087,0.41236199,0.27417126,0.05524102,0.01077052,0.09712717,0.25967446,0.00000000
-3.40670335,0.80336191,0.45535136,0.30494382,0.06232849,0.01185435,0.10719448,0.28704435,0.00000000
-3.40070035,0.88487237,0.50006916,0.33731047,0.06987266,0.01295994,0.11761488,0.31539812,0.00000000
-3.39469735,0.96882482,0.54600537,0.37096505,0.07782315,0.01407365,0.12826748,0.34441900,0.00000000
-3.38869435,1.05424790,0.59259192,0.40555219,0.08611538,0.01518058,0.13901810,0.37375267,0.00000000
-3.38269135,1.14006892,0.63921063,0.44067055,0.09467052,0.01626490,0.14972133,0.40301266,0.00000000
-3.37668834,1.22513123,0.68520364,0.47587798,0.10339613,0.01731016,0.16022326,0.43178734,0.00000000
-3.37068534,1.30821595,0.72988623,0.51069871,0.11218724,0.01829975,0.17036466,0.45964837,0.00000000
-3.36468234,1.38806772,0.77256153,0.54463216,0.12092800,0.01921726,0.17998459,0.48616041,0.00000000
-3.35867934,1.46342342,0.81253673,0.57716352,0.12949390,0.02004698,0.18892438,0.51089163,0.00000000
-3.35267634,1.53304321,0.84914028,0.60777547,0.13775447,0.02077433,0.19703165,0.53342488,0.00000000
-3.34667334,1.59574263,0.88173932,0.63596090,0.14557638,0.02138632,0.20416450,0.55336885,0.00000000
-3.34067034,1.65042457,0.90975683,0.66123606,0.15282687,0.02187186,0.21019537,0.57036904,0.00000000
-3.33466733,1.69611002,0.93268766,0.68315373,0.15937744,0.02222218,0.21501476,0.58411782,0.00000000
-3.32866433,1.73196612,0.95011291,0.70131590,0.16510758,0.02243103,0.21853436,0.59436352,0.00000000
-3.32266133,1.75733067,0.96171201,0.71538531,0.16990837,0.02249489,0.22068960,0.60091774,0.00000000
-3.31665833,1.77173176,0.96727196,0.72509567,0.17368596,0.02241307,0.22144160,0.60366105,0.00000000
-3.31065533,1.77490202,0.96669339,0.73025979,0.17636455,0.02218769,0.22077819,0.60254639,0.00000000
-3.30465233,1.76678659,0.95999325,0.73077551,0.17788898,0.02182360,0.21871420,0.59760041,0.00000000
