energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.84342171,3.48121393,-3.82527920,0.07645645,-0.05101153,0.00000000,-0.00000000,0.25700929,-0.17270243,2.95561968,-3.51506014,0.04885742,-0.01405628,0.48609639,-0.31707758
-0.83741871,3.39002770,-3.79382721,0.07527064,-0.05102021,0.00000000,-0.00000000,0.25596771,-0.17070752,2.86806769,-3.48297780,0.04872726,-0.01528504,0.48212122,-0.31620373
-0.83141571,3.29259657,-3.76138554,0.07390331,-0.05116971,0.00000000,-0.00000000,0.25424617,-0.16954328,2.77616500,-3.44861883,0.04835796,-0.01663224,0.47643557,-0.31663068
-0.82541271,3.18920805,-3.72833722,0.07235569,-0.05145740,0.00000000,-0.00000000,0.25179319,-0.16921845,2.68022206,-3.41232322,0.04776135,-0.01809374,0.46901461,-0.31839067
-0.81940970,3.08029302,-3.69512252,0.07063373,-0.05187809,0.00000000,-0.00000000,0.24857834,-0.16973085,2.58064371,-3.37451360,0.04695379,-0.01966293,0.45987836,-0.32149342
-0.81340670,2.96642731,-3.66220113,0.06874803,-0.05242398,0.00000000,-0.00000000,0.24459327,-0.17106674,2.47793108,-3.33565989,0.04595561,-0.02133049,0.44909148,-0.32592376
-0.80740370,2.84832668,-3.63001317,0.06671352,-0.05308462,0.00000000,-0.00000000,0.23985187,-0.17320010,2.37267863,-3.29624252,0.04479055,-0.02308426,0.43676156,-0.33163949
-0.80140070,2.72683537,-3.59894134,0.06454905,-0.05384693,0.00000000,-0.00000000,0.23438961,-0.17609201,2.26556628,-3.25671619,0.04348498,-0.02490920,0.42303592,-0.33856963
-0.79539770,2.60290853,-3.56927631,0.06227676,-0.05469524,0.00000000,-0.00000000,0.22826198,-0.17969007,2.15734706,-3.21747611,0.04206711,-0.02678743,0.40809697,-0.34661339
-0.78939470,2.47758957,-3.54118722,0.05992136,-0.05561136,0.00000000,-0.00000000,0.22154231,-0.18392803,2.04883065,-3.17882869,0.04056605,-0.02869838,0.39215662,-0.35563980
-0.78339170,2.35198325,-3.51469917,0.05750928,-0.05657481,0.00000000,-0.00000000,0.21431887,-0.18872572,1.94086376,-3.14096803,0.03901097,-0.03061912,0.37544978,-0.36548831
-0.77738869,2.22722620,-3.48967883,0.05506786,-0.05756299,0.00000000,-0.00000000,0.20669160,-0.19398937,1.83430832,-3.10395959,0.03743020,-0.03252470,0.35822732,-0.37597040
-0.77138569,2.10445611,-3.46582909,0.05262440,-0.05855160,0.00000000,-0.00000000,0.19876848,-0.19961234,1.73001862,-3.06773177,0.03585040,-0.03438869,0.34074896,-0.38687225
-0.76538269,1.98478131,-3.44269319,0.05020535,-0.05951500,0.00000000,-0.00000000,0.19066180,-0.20547642,1.62881861,-3.03207572,0.03429582,-0.03618378,0.32327611,-0.39795854
-0.75937969,1.86925213,-3.41966807,0.04783554,-0.06042674,0.00000000,-0.00000000,0.18248448,-0.21145368,1.53148063,-2.99665340,0.03278768,-0.03788245,0.30606529,-0.40897733
-0.75337669,1.75883553,-3.39602631,0.04553750,-0.06126013,0.00000000,-0.00000000,0.17434666,-0.21740880,1.43870640,-2.96101323,0.03134370,-0.03945776,0.28936209,-0.41966585
-0.74737369,1.65439388,-3.37094562,0.04333098,-0.06198893,0.00000000,-0.00000000,0.16635264,-0.22320198,1.35111147,-2.92461246,0.02997772,-0.04088408,0.27339609,-0.42975713
-0.74137069,1.55666901,-3.34354412,0.04123256,-0.06258799,0.00000000,-0.00000000,0.15859828,-0.22869224,1.26921355,-2.88684488,0.02869964,-0.04213789,0.25837673,-0.43898722
-0.73536768,1.46627182,-3.31291983,0.03925552,-0.06303400,0.00000000,-0.00000000,0.15116911,-0.23374107,1.19342525,-2.84707237,0.02751530,-0.04319851,0.24449029,-0.44710268
-0.72936468,1.38367757,-3.27819203,0.03740982,-0.06330617,0.00000000,-0.00000000,0.14413893,-0.23821623,1.12405133,-2.80465840,0.02642675,-0.04404877,0.23189796,-0.45386810
-0.72336168,1.30922672,-3.23854249,0.03570233,-0.06338689,0.00000000,-0.00000000,0.13756918,-0.24199560,1.06129033,-2.75900174,0.02543252,-0.04467561,0.22073492,-0.45907334
-0.71735868,1.24313073,-3.19325430,0.03413718,-0.06326235,0.00000000,-0.00000000,0.13150884,-0.24497091,1.00524005,-2.70956857,0.02452805,-0.04507051,0.21111027,-0.46254014
-0.71135568,1.18548197,-3.14174638,0.03271623,-0.06292297,0.00000000,-0.00000000,0.12599498,-0.24705107,0.95590639,-2.65592116,0.02370624,-0.04522976,0.20310783,-0.46412770
-0.70535268,1.13626663,-3.08360194,0.03143970,-0.06236379,0.00000000,-0.00000000,0.12105368,-0.24816503,0.91321468,-2.59774178,0.02295806,-0.04515464,0.19678727,-0.46373726
-0.69934967,1.09537972,-3.01858933,0.03030681,-0.06158465,0.00000000,-0.00000000,0.11670136,-0.24826404,0.87702257,-2.53485065,0.02227317,-0.04485134,0.19218580,-0.46131503
-0.69334667,1.06264064,-2.94667464,0.02931649,-0.06059024,0.00000000,-0.00000000,0.11294633,-0.24732305,0.84713349,-2.46721707,0.02164059,-0.04433074,0.18931974,-0.45685373
-0.68734367,1.03780846,-2.86802521,0.02846807,-0.05938994,0.00000000,-0.00000000,0.10979038,-0.24534132,0.82330988,-2.39496334,0.02104930,-0.04360803,0.18818623,-0.45039244
-0.68134067,1.02059574,-2.78300438,0.02776185,-0.05799752,0.00000000,-0.00000000,0.10723042,-0.24234208,0.80528526,-2.31836151,0.02048880,-0.04270213,0.18876461,-0.44201473
-0.67533767,1.01068014,-2.69215779,0.02719971,-0.05643069,0.00000000,-0.00000000,0.10525989,-0.23837137,0.79277452,-2.23782330,0.01994959,-0.04163506,0.19101744,-0.43184543
-0.66933467,1.00771326,-2.59619227,0.02678548,-0.05471043,0.00000000,-0.00000000,0.10387005,-0.23349596,0.78548181,-2.15388400,0.01942353,-0.04043109,0.19489129,-0.42004585
-0.66333167,1.01132643,-2.49594860,0.02652521,-0.05286033,0.00000000,-0.00000000,0.10305081,-0.22780059,0.78310604,-2.06718140,0.01890413,-0.03911596,0.20031700,-0.40680800
-0.65732866,1.02113351,-2.39236980,0.02642729,-0.05090579,0.00000000,-0.00000000,0.10279144,-0.22138461,0.78534359,-1.97843107,0.01838669,-0.03771599,0.20720972,-0.39234793
-0.65132566,1.03673094,-2.28646674,0.02650241,-0.04887313,0.00000000,-0.00000000,0.10308075,-0.21435820,0.79188878,-1.88839949,0.01786834,-0.03625720,0.21546876,-0.37689853
-0.64532266,1.05769567,-2.17928292,0.02676335,-0.04678882,0.00000000,-0.00000000,0.10390707,-0.20683837,0.80243213,-1.79787637,0.01734797,-0.03476453,0.22497736,-0.36070226
-0.63931966,1.08358163,-2.07186030,0.02722463,-0.04467866,0.00000000,-0.00000000,0.10525801,-0.19894494,0.81665725,-1.70764797,0.01682603,-0.03326109,0.23560262,-0.34400397
-0.63331666,1.11391564,-1.96520791,0.02790204,-0.04256707,0.00000000,-0.00000000,0.10711992,-0.19079669,0.83423683,-1.61847241,0.01630438,-0.03176758,0.24719575,-0.32704436
-0.62731366,1.14819375,-1.86027458,0.02881208,-0.04047652,0.00000000,-0.00000000,0.10947735,-0.18250785,0.85482844,-1.53105843,0.01578589,-0.03030181,0.25959286,-0.31005408
-0.62131066,1.18587870,-1.75792709,0.02997131,-0.03842705,0.00000000,-0.00000000,0.11231246,-0.17418518,0.87807099,-1.44604837,0.01527419,-0.02887839,0.27261636,-0.29324900
-0.61530765,1.22639954,-1.65893437,0.03139575,-0.03643597,0.00000000,-0.00000000,0.11560454,-0.16592560,0.90358227,-1.36400603,0.01477334,-0.02750858,0.28607723,-0.27682653
-0.60930465,1.26915375,-1.56395819,0.03310019,-0.03451776,0.00000000,-0.00000000,0.11932968,-0.15781461,0.93095829,-1.28540962,0.01428745,-0.02620029,0.29977808,-0.26096330
-0.60330165,1.31351249,-1.47355034,0.03509760,-0.03268407,0.00000000,-0.00000000,0.12346066,-0.14992540,0.95977464,-1.21064995,0.01382046,-0.02495825,0.31351709,-0.24581401
-0.59729865,1.35882897,-1.38815576,0.03739862,-0.03094397,0.00000000,-0.00000000,0.12796717,-0.14231873,0.98959017,-1.14003326,0.01337586,-0.02378432,0.32709279,-0.23151153
-0.59129565,1.40444981,-1.30812093,0.04001113,-0.02930423,0.00000000,-0.00000000,0.13281626,-0.13504352,1.01995289,-1.07378837,0.01295652,-0.02267785,0.34030946,-0.21816800
-0.58529265,1.44972908,-1.23370658,0.04293992,-0.02776982,0.00000000,-0.00000000,0.13797316,-0.12813799,1.05040800,-1.01207700,0.01256457,-0.02163620,0.35298305,-0.20587686
-0.57928964,1.49404426,-1.16510320,0.04618653,-0.02634441,0.00000000,-0.00000000,0.14340231,-0.12163125,1.08050748,-0.95500657,0.01220137,-0.02065528,0.36494738,-0.19471541
-0.57328664,1.53681344,-1.10244834,0.04974911,-0.02503103,0.00000000,-0.00000000,0.14906863,-0.11554532,1.10982093,-0.90264422,0.01186752,-0.01973008,0.37606027,-0.18474779
-0.56728364,1.57751261,-1.04584401,0.05362256,-0.02383261,0.00000000,-0.00000000,0.15493889,-0.10989719,1.13794683,-0.85503096,0.01156294,-0.01885522,0.38620943,-0.17602805
-0.56128064,1.61569221,-0.99537311,0.05779859,-0.02275265,0.00000000,-0.00000000,0.16098324,-0.10470100,1.16452368,-0.81219503,0.01128703,-0.01802545,0.39531768,-0.16860310
-0.55527764,1.65099180,-0.95111350,0.06226597,-0.02179571,0.00000000,-0.00000000,0.16717652,-0.09997003,1.18924010,-0.77416336,0.01103886,-0.01723610,0.40334732,-0.16251517
-0.54927464,1.68315192,-0.91314892,0.06701079,-0.02096792,0.00000000,-0.00000000,0.17349960,-0.09571848,1.21184345,-0.74097048,0.01081736,-0.01648341,0.41030339,-0.15780380
-0.54327164,1.71202239,-0.88157590,0.07201673,-0.02027734,0.00000000,-0.00000000,0.17994035,-0.09196286,1.23214625,-0.71266434,0.01062163,-0.01576480,0.41623554,-0.15450709
-0.53726863,1.73756643,-0.85650641,0.07726536,-0.01973419,0.00000000,-0.00000000,0.18649431,-0.08872297,1.25002996,-0.68930860,0.01045109,-0.01507901,0.42123847,-0.15266215
-0.53126563,1.75986020,-0.83806601,0.08273637,-0.01935100,0.00000000,-0.00000000,0.19316505,-0.08602244,1.26544586,-0.67098140,0.01030584,-0.01442614,0.42545083,-0.15230473
-0.52526263,1.77908765,-0.82638780,0.08840774,-0.01914257,0.00000000,-0.00000000,0.19996393,-0.08388872,1.27841290,-0.65777071,0.01018682,-0.01380759,0.42905249,-0.15346815
-0.51925963,1.79553093,-0.82160260,0.09425589,-0.01912582,0.00000000,-0.00000000,0.20690954,-0.08235268,1.28901264,-0.64976674,0.01009604,-0.01322596,0.43226036,-0.15618155
-0.51325663,1.80955657,-0.82382627,0.10025571,-0.01931952,0.00000000,-0.00000000,0.21402662,-0.08144782,1.29738141,-0.64705190,0.01003674,-0.01268478,0.43532281,-0.16046761
-0.50725363,1.82159829,-0.83314490,0.10638053,-0.01974389,0.00000000,-0.00000000,0.22134448,-0.08120912,1.30370026,-0.64968902,0.01001356,-0.01218827,0.43851287,-0.16634008
-0.50125063,1.83213697,-0.84959913,0.11260206,-0.02042014,0.00000000,-0.00000000,0.22889518,-0.08167166,1.30818310,-0.65770878,0.01003257,-0.01174105,0.44212036,-0.17380112
-0.49524762,1.84167893,-0.87316869,0.11889023,-0.02136991,0.00000000,-0.00000000,0.23671122,-0.08286918,1.31106373,-0.67109716,0.01010134,-0.01134782,0.44644337,-0.18283894
-0.48924462,1.85073335,-0.90375828,0.12521310,-0.02261468,0.00000000,-0.00000000,0.24482319,-0.08483251,1.31258239,-0.68978381,0.01022892,-0.01101306,0.45177916,-0.19342571
-0.48324162,1.85978991,-0.94118594,0.13153666,-0.02417517,0.00000000,-0.00000000,0.25325714,-0.08758814,1.31297267,-0.71363217,0.01042571,-0.01074078,0.45841482,-0.20551620
-0.47723862,1.86929761,-0.98517477,0.13782478,-0.02607075,0.00000000,-0.00000000,0.26203205,-0.09115700,1.31244920,-0.74243209,0.01070337,-0.01053432,0.46661802,-0.21904713
-0.47123562,1.87964554,-1.03534877,0.14403916,-0.02831889,0.00000000,-0.00000000,0.27115732,-0.09555338,1.31119692,-0.77589548,0.01107458,-0.01039614,0.47662802,-0.23393752
-0.46523262,1.89114649,-1.09123325,0.15013942,-0.03093463,0.00000000,-0.00000000,0.28063054,-0.10078419,1.30936233,-0.81365546,0.01155278,-0.01032780,0.48864721,-0.25008996
-0.45922961,1.90402385,-1.15226004,0.15608324,-0.03393025,0.00000000,-0.00000000,0.29043552,-0.10684860,1.30704710,-0.85526909,0.01215183,-0.01032993,0.50283345,-0.26739296
-0.45322661,1.91840227,-1.21777744,0.16182667,-0.03731484,0.00000000,-0.00000000,0.30054074,-0.11373793,1.30430425,-0.90022380,0.01288567,-0.01040229,0.51929334,-0.28572415
-0.44722361,1.93430222,-1.28706448,0.16732453,-0.04109418,0.00000000,-0.00000000,0.31089828,-0.12143591,1.30113706,-0.94794709,0.01376785,-0.01054395,0.53807672,-0.30495440
-0.44122061,1.95163875,-1.35934888,0.17253098,-0.04527058,0.00000000,-0.00000000,0.32144329,-0.12991921,1.29750052,-0.99781927,0.01481108,-0.01075348,0.55917241,-0.32495243
-0.43521761,1.97022400,-1.43382778,0.17740017,-0.04984286,0.00000000,-0.00000000,0.33209408,-0.13915815,1.29330535,-1.04918850,0.01602671,-0.01102923,0.58250555,-0.34558990
-0.42921461,1.98977357,-1.50969028,0.18188693,-0.05480644,0.00000000,-0.00000000,0.34275281,-0.14911765,1.28842408,-1.10138737,0.01742426,-0.01136963,0.60793646,-0.36674647
-0.42321161,2.00991626,-1.58614041,0.18594766,-0.06015346,0.00000000,-0.00000000,0.35330677,-0.15975814,1.28269901,-1.15375027,0.01901088,-0.01177349,0.63526134,-0.38831467
-0.41720860,2.03020683,-1.66241950,0.18954111,-0.06587295,0.00000000,-0.00000000,0.36363043,-0.17103647,1.27595154,-1.20563061,0.02079085,-0.01224038,0.66421469,-0.41020421
-0.41120560,2.05014122,-1.73782654,0.19262931,-0.07195101,0.00000000,-0.00000000,0.37358791,-0.18290674,1.26799250,-1.25641701,0.02276519,-0.01277088,0.69447373,-0.43234540
-0.40520260,2.06917400,-1.81173549,0.19517840,-0.07837094,0.00000000,-0.00000000,0.38303616,-0.19532091,1.25863287,-1.30554770,0.02493126,-0.01336684,0.72566459,-0.45469140
-0.39919960,2.08673718,-1.88360853,0.19715951,-0.08511342,0.00000000,-0.00000000,0.39182858,-0.20822912,1.24769464,-1.35252236,0.02728245,-0.01403159,0.75737046,-0.47721914
-0.39319660,2.10226017,-1.95300460,0.19854945,-0.09215644,0.00000000,-0.00000000,0.39981902,-0.22157970,1.23502133,-1.39691092,0.02980806,-0.01477000,0.78914139,-0.49992866
-0.38719360,2.11519024,-2.01958258,0.19933151,-0.09947528,0.00000000,-0.00000000,0.40686620,-0.23531892,1.22048773,-1.43835891,0.03249321,-0.01558855,0.82050579,-0.52284089
-0.38119060,2.12501287,-2.08309914,0.19949600,-0.10704231,0.00000000,-0.00000000,0.41283822,-0.24939027,1.20400870,-1.47658922,0.03531898,-0.01649515,0.85098311,-0.54599383
-0.37518759,2.13127161,-2.14340135,0.19904080,-0.11482670,0.00000000,-0.00000000,0.41761720,-0.26373359,1.18554667,-1.51140027,0.03826257,-0.01749896,0.88009766,-0.56943724
-0.36918459,2.13358686,-2.20041441,0.19797173,-0.12279397,0.00000000,-0.00000000,0.42110379,-0.27828385,1.16511768,-1.54266097,0.04129776,-0.01861006,0.90739298,-0.59322608
-0.36318159,2.13167295,-2.25412552,0.19630282,-0.13090556,0.00000000,-0.00000000,0.42322153,-0.29296985,1.14279576,-1.57030274,0.04439539,-0.01983896,0.93244633,-0.61741297
-0.35717859,2.12535306,-2.30456464,0.19405647,-0.13911832,0.00000000,-0.00000000,0.42392065,-0.30771281,1.11871571,-1.59430931,0.04752400,-0.02119611,0.95488286,-0.64204006
-0.35117559,2.11457154,-2.35178346,0.19126341,-0.14738394,0.00000000,-0.00000000,0.42318147,-0.32242511,1.09307395,-1.61470500,0.05065057,-0.02269122,0.97438882,-0.66713071
-0.34517259,2.09940288,-2.39583400,0.18796254,-0.15564863,0.00000000,-0.00000000,0.42101700,-0.33700926,1.06612772,-1.63154226,0.05374130,-0.02433266,0.99072328,-0.69268146
-0.33916958,2.08005726,-2.43674797,0.18420067,-0.16385274,0.00000000,-0.00000000,0.41747472,-0.35135716,1.03819234,-1.64488926,0.05676248,-0.02612676,1.00372793,-0.71865475
-0.33316658,2.05688194,-2.47451846,0.18003202,-0.17193075,0.00000000,-0.00000000,0.41263738,-0.36534991,1.00963690,-1.65481839,0.05968125,-0.02807715,1.01333428,-0.74497296
-0.32716358,2.03035858,-2.50908495,0.17551761,-0.17981140,0.00000000,-0.00000000,0.40662287,-0.37885822,0.98087814,-1.66139628,0.06246643,-0.03018413,1.01956811,-0.77151398
-0.32116058,2.00109610,-2.54032286,0.17072453,-0.18741828,0.00000000,-0.00000000,0.39958292,-0.39174349,0.95237290,-1.66467610,0.06508918,-0.03244424,1.02255061,-0.79810895
-0.31515758,1.96981929,-2.56803821,0.16572500,-0.19467061,0.00000000,-0.00000000,0.39170084,-0.40385963,0.92460911,-1.66469236,0.06752359,-0.03484979,1.02249637,-0.82454219
-0.30915458,1.93735330,-2.59196796,0.16059541,-0.20148456,0.00000000,-0.00000000,0.38318819,-0.41505564,0.89809567,-1.66145870,0.06974714,-0.03738873,1.01970788,-0.85055367
-0.30315158,1.90460434,-2.61178619,0.15541518,-0.20777478,0.00000000,-0.00000000,0.37428061,-0.42517889,0.87335129,-1.65496863,0.07174100,-0.04004452,1.01456698,-0.87584397
-0.29714857,1.87253718,-2.62711572,0.15026563,-0.21345643,0.00000000,-0.00000000,0.36523279,-0.43407907,0.85089275,-1.64519911,0.07349017,-0.04279636,1.00752330,-0.90008165
-0.29114557,1.84215023,-2.63754489,0.14522878,-0.21844733,0.00000000,-0.00000000,0.35631291,-0.44161258,0.83122269,-1.63211673,0.07498348,-0.04561950,0.99908033,-0.92291291
-0.28514257,1.81444885,-2.64264847,0.14038615,-0.22267046,0.00000000,-0.00000000,0.34779656,-0.44764731,0.81481745,-1.61568603,0.07621346,-0.04848578,0.98977950,-0.94397304
-0.27913957,1.79041789,-2.64201159,0.13581765,-0.22605643,0.00000000,-0.00000000,0.33996052,-0.45206759,0.80211518,-1.59587939,0.07717609,-0.05136432,0.98018300,-0.96289932
-0.27313657,1.77099453,-2.63525565,0.13160049,-0.22854603,0.00000000,-0.00000000,0.33307641,-0.45477904,0.79350459,-1.57268781,0.07787049,-0.05422239,0.97085602,-0.97934481
-0.26713357,1.75704224,-2.62206448,0.12780824,-0.23009260,0.00000000,-0.00000000,0.32740465,-0.45571312,0.78931478,-1.54613190,0.07829856,-0.05702629,0.96234910,-0.99299236
-0.26113057,1.74932681,-2.60220960,0.12450996,-0.23066416,0.00000000,-0.00000000,0.32318862,-0.45483123,0.78980634,-1.51627237,0.07846454,-0.05974241,0.95518125,-1.00356831
-0.25512756,1.74849544,-2.57557308,0.12176950,-0.23024516,0.00000000,-0.00000000,0.32064942,-0.45212801,0.79516408,-1.48321940,0.07837470,-0.06233813,0.94982460,-1.01085516
-0.24912456,1.75505933,-2.54216683,0.11964491,-0.22883773,0.00000000,-0.00000000,0.31998128,-0.44763382,0.80549167,-1.44714021,0.07803699,-0.06478281,0.94669096,-1.01470254
-0.24312156,1.76938052,-2.50214716,0.11818801,-0.22646242,0.00000000,-0.00000000,0.32134762,-0.44141614,0.82080813,-1.40826444,0.07746077,-0.06704856,0.94612087,-1.01503622
-0.23711856,1.79166317,-2.45582406,0.11744394,-0.22315833,0.00000000,-0.00000000,0.32487791,-0.43357989,0.84104663,-1.36688706,0.07665660,-0.06911099,0.94837538,-1.01186444
-0.23111556,1.82194947,-2.40366447,0.11745093,-0.21898253,0.00000000,-0.00000000,0.33066537,-0.42426659,0.86605526,-1.32336844,0.07563614,-0.07094968,0.95363078,-1.00528138
-0.22511256,1.86012013,-2.34628960,0.11823996,-0.21400900,0.00000000,-0.00000000,0.33876532,-0.41365234,0.89559990,-1.27813178,0.07441208,-0.07254851,0.96197619,-0.99546773
-0.21910955,1.90589913,-2.28446632,0.11983453,-0.20832691,0.00000000,-0.00000000,0.34919440,-0.40194482,0.92936910,-1.23165791,0.07299814,-0.07389577,0.97341410,-0.98268812
-0.21310655,1.95886234,-2.21909315,0.12225036,-0.20203844,0.00000000,-0.00000000,0.36193037,-0.38937929,0.96698063,-1.18447775,0.07140906,-0.07498406,0.98786341,-0.96728574
-0.20710355,2.01844956,-2.15118157,0.12549502,-0.19525619,0.00000000,-0.00000000,0.37691256,-0.37621384,1.00798956,-1.13716275,0.06966068,-0.07581004,1.00516487,-0.94967434
-0.20110055,2.08397913,-2.08183348,0.12956751,-0.18810034,0.00000000,-0.00000000,0.39404280,-0.36272400,1.05189750,-1.09031388,0.06776992,-0.07637402,1.02508833,-0.93032794
-0.19509755,2.15466470,-2.01221594,0.13445787,-0.18069566,0.00000000,-0.00000000,0.41318693,-0.34919700,1.09816285,-1.04454954,0.06575473,-0.07667945,1.04734148,-0.90976886
-0.18909455,2.22963331,-1.94353424,0.14014660,-0.17316850,0.00000000,-0.00000000,0.43417660,-0.33592583,1.14621152,-1.00049298,0.06363404,-0.07673231,1.07157964,-0.88855438
-0.18309155,2.30794422,-1.87700444,0.14660424,-0.16564385,0.00000000,-0.00000000,0.45681159,-0.32320323,1.19544800,-0.95875971,0.06142758,-0.07654052,1.09741605,-0.86726276
-0.17708854,2.38860794,-1.81382632,0.15379092,-0.15824272,0.00000000,-0.00000000,0.48086238,-0.31131598,1.24526639,-0.91994524,0.05915565,-0.07611339,1.12443238,-0.84647898
-0.17108554,2.47060495,-1.75515766,0.16165602,-0.15107974,0.00000000,-0.00000000,0.50607324,-0.30053936,1.29506117,-0.88461365,0.05683878,-0.07546113,1.15218902,-0.82678075
-0.16508254,2.55290389,-1.70209057,0.17013810,-0.14426122,0.00000000,-0.00000000,0.53216555,-0.29113216,1.34423758,-0.85328722,0.05449741,-0.07459444,1.18023493,-0.80872521
-0.15907954,2.63447879,-1.65563035,0.17916496,-0.13788356,0.00000000,-0.00000000,0.55884169,-0.28333216,1.39222131,-0.82643719,0.05215145,-0.07352426,1.20811682,-0.79283654
-0.15307654,2.71432542,-1.61667725,0.18865410,-0.13203219,0.00000000,-0.00000000,0.58578929,-0.27735214,1.43846754,-0.80447597,0.04981985,-0.07226163,1.23538757,-0.77959482
-0.14707354,2.79147664,-1.58601117,0.19851355,-0.12678090,0.00000000,-0.00000000,0.61268590,-0.27337648,1.48246915,-0.78775062,0.04752019,-0.07081768,1.26161376,-0.76942631
-0.14107054,2.86501673,-1.56427946,0.20864304,-0.12219158,0.00000000,-0.00000000,0.63920422,-0.27155834,1.52376412,-0.77653765,0.04526829,-0.06920379,1.28638246,-0.76269502
-0.13506753,2.93409489,-1.55198748,0.21893561,-0.11831435,0.00000000,-0.00000000,0.66501769,-0.27201738,1.56194215,-0.77103912,0.04307789,-0.06743172,1.30930719,-0.75969592
-0.12906453,2.99793781,-1.54949192,0.22927963,-0.11518790,0.00000000,-0.00000000,0.68980642,-0.27483797,1.59665040,-0.77137983,0.04096039,-0.06551396,1.33003327,-0.76064940
-0.12306153,3.05586145,-1.55699653,0.23956108,-0.11284021,0.00000000,-0.00000000,0.71326339,-0.28006795,1.62759840,-0.77760561,0.03892476,-0.06346393,1.34824255,-0.76569726
-0.11705853,3.10728193,-1.57455009,0.24966619,-0.11128926,0.00000000,-0.00000000,0.73510086,-0.28771786,1.65456202,-0.78968262,0.03697745,-0.06129628,1.36365776,-0.77489994
-0.11105553,3.15172537,-1.60204661,0.25948417,-0.11054392,0.00000000,-0.00000000,0.75505656,-0.29776063,1.67738660,-0.80749760,0.03512252,-0.05902713,1.37604635,-0.78823513
-0.10505253,3.18883653,-1.63922740,0.26891001,-0.11060490,0.00000000,-0.00000000,0.77289972,-0.31013177,1.69598893,-0.83085917,0.03336180,-0.05667414,1.38522408,-0.80559767
-0.09904952,3.21838572,-1.68568527,0.27784714,-0.11146559,0.00000000,-0.00000000,0.78843653,-0.32473014,1.71035812,-0.85950008,0.03169518,-0.05425656,1.39105815,-0.82680080
-0.09304652,3.24027387,-1.74087080,0.28620991,-0.11311290,0.00000000,-0.00000000,0.80151490,-0.34141920,1.72055509,-0.89308065,0.03012095,-0.05179515,1.39346986,-0.85157883
-0.08704352,3.25453501,-1.80410074,0.29392562,-0.11552800,0.00000000,-0.00000000,0.81202812,-0.36002892,1.72671057,-0.93119329,0.02863620,-0.04931191,1.39243684,-0.87959127
-0.08104052,3.26133588,-1.87456873,0.30093611,-0.11868698,0.00000000,-0.00000000,0.81991734,-0.38035826,1.72902147,-0.97336837,0.02723724,-0.04682980,1.38799438,-0.91042852
-0.07503752,3.26097209,-1.95135837,0.30719871,-0.12256139,0.00000000,-0.00000000,0.82517268,-0.40217838,1.72774541,-1.01908126,0.02592003,-0.04437222,1.38023602,-0.94361917
-0.06903452,3.25386072,-2.03345862,0.31268653,-0.12711867,0.00000000,-0.00000000,0.82783272,-0.42523636,1.72319346,-1.06776075,0.02468055,-0.04196257,1.36931296,-0.97863886
-0.06303152,3.24052881,-2.11978155,0.31738804,-0.13232250,0.00000000,-0.00000000,0.82798241,-0.44925969,1.71572089,-1.11879859,0.02351511,-0.03962363,1.35543225,-1.01492073
-0.05702851,3.22159809,-2.20918205,0.32130600,-0.13813309,0.00000000,-0.00000000,0.82574939,-0.47396115,1.70571631,-1.17156006,0.02242067,-0.03737696,1.33885356,-1.05186729
-0.05102551,3.19776591,-2.30047939,0.32445572,-0.14450736,0.00000000,-0.00000000,0.82129879,-0.49904425,1.69358913,-1.22539548,0.02139494,-0.03524238,1.31988449,-1.08886346
-0.04502251,3.16978292,-2.39247995,0.32686277,-0.15139912,0.00000000,-0.00000000,0.81482676,-0.52420894,1.67975587,-1.27965210,0.02043657,-0.03323736,1.29887432,-1.12529061
-0.03901951,3.13842809,-2.48400058,0.32856031,-0.15875918,0.00000000,-0.00000000,0.80655282,-0.54915745,1.66462568,-1.33368631,0.01954507,-0.03137663,1.27620637,-1.16054100
-0.03301651,3.10448214,-2.57389207,0.32958616,-0.16653545,0.00000000,-0.00000000,0.79671164,-0.57360017,1.64858564,-1.38687561,0.01872079,-0.02967175,1.25228899,-1.19403244
-0.02701351,3.06870028,-2.66106172,0.32997976,-0.17467307,0.00000000,-0.00000000,0.78554425,-0.59726127,1.63198645,-1.43862998,0.01796475,-0.02813090,1.22754558,-1.22522246
-0.02101051,3.03178557,-2.74449460,0.32977926,-0.18311446,0.00000000,-0.00000000,0.77328944,-0.61988399,1.61512918,-1.48840242,0.01727845,-0.02675872,1.20240376,-1.25362162
-0.01500750,2.99436415,-2.82327251,0.32901889,-0.19179953,0.00000000,-0.00000000,0.76017546,-0.64123528,1.59825381,-1.53569805,0.01666365,-0.02555630,1.17728417,-1.27880540
-0.00900450,2.95696359,-2.89659029,0.32772672,-0.20066582,0.00000000,-0.00000000,0.74641260,-0.66110986,1.58153011,-1.58008181,0.01612212,-0.02452131,1.15258939,-1.30042425
-0.00300150,2.91999545,-2.96376890,0.32592303,-0.20964876,0.00000000,-0.00000000,0.73218693,-0.67933331,1.56505145,-1.62118432,0.01565536,-0.02364819,1.12869324,-1.31821140
