energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,4.10139172,1.03914145,2.89903727,0.01514472,0.20845863,1.67714080,0.00000000
-0.88544272,3.95998252,0.98954889,2.79396893,0.01342244,0.20290526,1.62110172,0.00000000
-0.87943972,3.81934519,0.94240229,2.68701554,0.01188508,0.19730240,1.56769795,0.00000000
-0.87343672,3.67969445,0.89772655,2.57876536,0.01052168,0.19165115,1.51662689,0.00000000
-0.86743372,3.54116015,0.85550050,2.46975972,0.00932032,0.18595147,1.46754072,0.00000000
-0.86143072,3.40381880,0.81566916,2.36050483,0.00826852,0.18020384,1.42006875,0.00000000
-0.85542771,3.26772716,0.77815711,2.25148550,0.00735367,0.17441091,1.37384003,0.00000000
-0.84942471,3.13295590,0.74288234,2.14317931,0.00656337,0.16857915,1.32850539,0.00000000
-0.84342171,2.99962147,0.70976994,2.03607054,0.00588573,0.16272034,1.28375782,0.00000000
-0.83741871,2.86791465,0.67876487,1.93066265,0.00530965,0.15685291,1.23935044,0.00000000
-0.83141571,2.73812398,0.64984325,1.82748838,0.00482500,0.15100297,1.19511137,0.00000000
-0.82541271,2.61065313,0.62302146,1.72711696,0.00442280,0.14520497,1.15095467,0.00000000
-0.81940970,2.48603117,0.59836275,1.63015772,0.00409526,0.13950202,1.10688728,0.00000000
-0.81340670,2.36491528,0.57598089,1.53725984,0.00383588,0.13394574,1.06301145,0.00000000
-0.80740370,2.24808573,0.55604063,1.44910819,0.00363939,0.12859568,1.01952282,0.00000000
-0.80140070,2.13643343,0.53875495,1.36641521,0.00350173,0.12351831,0.97670427,0.00000000
-0.79539770,2.03094044,0.52437906,1.28990930,0.00341995,0.11878559,0.93491585,0.00000000
-0.78939470,1.93265444,0.51320147,1.22031997,0.00339206,0.11447317,0.89458135,0.00000000
-0.78339170,1.84265812,0.50553223,1.15836039,0.00341684,0.11065830,0.85617200,0.00000000
-0.77738869,1.76203475,0.50168889,1.10470800,0.00349373,0.10741743,0.82018819,0.00000000
-0.77138569,1.69183130,0.50198077,1.05998389,0.00362255,0.10482371,0.78713970,0.00000000
-0.76538269,1.63302061,0.50669190,1.02473178,0.00380329,0.10294435,0.75752551,0.00000000
-0.75937969,1.58646391,0.51606351,0.99939733,0.00403595,0.10183808,0.73181370,0.00000000
-0.75337669,1.55287534,0.53027672,0.98430864,0.00432023,0.10155261,0.71042234,0.00000000
-0.74737369,1.53278955,0.54943611,0.97965869,0.00465542,0.10212241,0.69370200,0.00000000
-0.74137069,1.52653391,0.57355497,0.98549051,0.00504012,0.10356672,0.68192051,0.00000000
-0.73536768,1.53420620,0.60254290,1.00168565,0.00547219,0.10588801,0.67525043,0.00000000
-0.72936468,1.55565877,0.63619645,1.02795672,0.00594850,0.10907083,0.67375975,0.00000000
-0.72336168,1.59048996,0.67419336,1.06384422,0.00646497,0.11308132,0.67740600,0.00000000
-0.71735868,1.63804301,0.71609079,1.10871825,0.00701642,0.11786716,0.68603405,0.00000000
-0.71135568,1.69741289,0.76132800,1.16178511,0.00759664,0.12335818,0.69937758,0.00000000
-0.70535268,1.76746081,0.80923345,1.22209889,0.00819839,0.12946761,0.71706415,0.00000000
-0.69934967,1.84683604,0.85903651,1.28857780,0.00881356,0.13609381,0.73862370,0.00000000
-0.69334667,1.93400444,0.90988328,1.36002485,0.00943324,0.14312258,0.76350017,0.00000000
-0.68734367,2.02728263,0.96085628,1.43515244,0.01004797,0.15042991,0.79106567,0.00000000
-0.68134067,2.12487674,1.01099738,1.51260988,0.01064788,0.15788505,0.82063685,0.00000000
-0.67533767,2.22492434,1.05933307,1.59101310,0.01122303,0.16535381,0.85149281,0.00000000
-0.66933467,2.32553807,1.10490119,1.66897560,0.01176356,0.17270198,0.88289382,0.00000000
-0.66333167,2.42484930,1.14677816,1.74513931,0.01226004,0.17979870,0.91410033,0.00000000
-0.65732866,2.52105058,1.18410554,1.81820461,0.01270368,0.18651961,0.94439153,0.00000000
-0.65132566,2.61243511,1.21611489,1.88695827,0.01308659,0.19274983,0.97308286,0.00000000
-0.64532266,2.69743235,1.24214996,1.95029852,0.01340201,0.19838639,0.99954198,0.00000000
-0.63931966,2.77463843,1.26168528,2.00725644,0.01364444,0.20334028,1.02320267,0.00000000
-0.63331666,2.84284099,1.27434048,2.05701320,0.01380984,0.20753794,1.04357642,0.00000000
-0.62731366,2.90103775,1.27988980,2.09891275,0.01389568,0.21092215,1.06026138,0.00000000
-0.62131066,2.94844898,1.27826652,2.13246992,0.01390102,0.21345237,1.07294872,0.00000000
-0.61530765,2.98452391,1.26956224,2.15737409,0.01382644,0.21510461,1.08142623,0.00000000
-0.60930465,3.00894170,1.25402129,2.17348858,0.01367405,0.21587076,1.08557951,0.00000000
-0.60330165,3.02160752,1.23203056,2.18084649,0.01344735,0.21575758,1.08539077,0.00000000
-0.59729865,3.02264457,1.20410546,2.17964335,0.01315111,0.21478538,1.08093557,0.00000000
-0.59129565,3.01238286,1.17087257,2.17022719,0.01279118,0.21298654,1.07237788,0.00000000
-0.58529265,2.99134547,1.13305006,2.15308682,0.01237433,0.21040392,1.05996365,0.00000000
-0.57928964,2.96023308,1.09142643,2.12883856,0.01190802,0.20708923,1.04401323,0.00000000
-0.57328664,2.91990713,1.04683874,2.09821213,0.01140020,0.20310154,1.02491291,0.00000000
-0.56728364,2.87137209,1.00015082,2.06203579,0.01085910,0.19850582,1.00310578,0.00000000
-0.56128064,2.81575690,0.95223239,2.02122095,0.01029304,0.19337170,0.97908207,0.00000000
-0.55527764,2.75429553,0.90393956,1.97674636,0.00971026,0.18777231,0.95336902,0.00000000
-0.54927464,2.68830667,0.85609709,1.92964175,0.00911873,0.18178334,0.92652043,0.00000000
-0.54327164,2.61917208,0.80948293,1.88097084,0.00852604,0.17548214,0.89910595,0.00000000
-0.53726863,2.54831364,0.76481495,1.83181350,0.00793926,0.16894695,0.87169997,0.00000000
-0.53126563,2.47716870,0.72274007,1.78324714,0.00736487,0.16225610,0.84487037,0.00000000
-0.52526263,2.40716390,0.68382568,1.73632716,0.00680869,0.15548730,0.81916709,0.00000000
-0.51925963,2.33968744,0.64855329,1.69206666,0.00627582,0.14871679,0.79511069,0.00000000
-0.51325663,2.27606038,0.61731415,1.65141565,0.00577062,0.14201850,0.77318099,0.00000000
-0.50725363,2.21750736,0.59040676,1.61524021,0.00529671,0.13546310,0.75380611,0.00000000
-0.50125063,2.16512776,0.56803603,1.58430219,0.00485695,0.12911706,0.73735224,0.00000000
-0.49524762,2.11986817,0.55031393,1.55924011,0.00445346,0.12304161,0.72411429,0.00000000
-0.48924462,2.08249746,0.53726158,1.54055221,0.00408768,0.11729177,0.71430793,0.00000000
-0.48324162,2.05358555,0.52881252,1.52858231,0.00376033,0.11191544,0.70806338,0.00000000
-0.47723862,2.03348712,0.52481724,1.52350956,0.00347152,0.10695261,0.70542120,0.00000000
-0.47123562,2.02233136,0.52504887,1.52534261,0.00322074,0.10243475,0.70633039,0.00000000
-0.46523262,2.02001854,0.52920990,1.53391899,0.00300693,0.09838443,0.71064914,0.00000000
-0.45922961,2.02622414,0.53694006,1.54891003,0.00282853,0.09481528,0.71814821,0.00000000
-0.45322661,2.04041068,0.54782516,1.56983153,0.00268353,0.09173216,0.72851706,0.00000000
-0.44722361,2.06184729,0.56140686,1.59606004,0.00256954,0.08913174,0.74137266,0.00000000
-0.44122061,2.08963648,0.57719327,1.62685446,0.00248383,0.08700332,0.75627065,0.00000000
-0.43521761,2.12274723,0.59467017,1.66138222,0.00242343,0.08532997,0.77271869,0.00000000
-0.42921461,2.16005322,0.61331270,1.69874910,0.00238517,0.08408990,0.79019141,0.00000000
-0.42321161,2.20037481,0.63259721,1.73803165,0.00236580,0.08325795,0.80814660,0.00000000
-0.41720860,2.24252290,0.65201305,1.77831083,0.00236199,0.08280729,0.82604191,0.00000000
-0.41120560,2.28534287,0.67107398,1.81870539,0.00237047,0.08271096,0.84335153,0.00000000
-0.40520260,2.32775683,0.68932883,1.85840378,0.00238807,0.08294348,0.85958223,0.00000000
-0.39919960,2.36880209,0.70637109,1.89669289,0.00241179,0.08348222,0.87428807,0.00000000
-0.39319660,2.40766446,0.72184731,1.93298258,0.00243887,0.08430855,0.88708325,0.00000000
-0.38719360,2.44370461,0.73546374,1.96682476,0.00246685,0.08540870,0.89765274,0.00000000
-0.38119060,2.47647667,0.74699125,1.99792630,0.00249358,0.08677420,0.90576002,0.00000000
-0.37518759,2.50573802,0.75626827,2.02615508,0.00251731,0.08840207,0.91125200,0.00000000
-0.36918459,2.53145009,0.76320165,2.05153902,0.00253665,0.09029449,0.91406065,0.00000000
-0.36318159,2.55377027,0.76776550,2.07425827,0.00255061,0.09245817,0.91420160,0.00000000
-0.35717859,2.57303537,0.76999800,2.09463096,0.00255859,0.09490339,0.91176964,0.00000000
-0.35117559,2.58973766,0.76999644,2.11309327,0.00256034,0.09764273,0.90693149,0.00000000
-0.34517259,2.60449475,0.76791058,2.13017502,0.00255597,0.10068965,0.89991614,0.00000000
-0.33916958,2.61801506,0.76393478,2.14647201,0.00254587,0.10405693,0.89100334,0.00000000
-0.33316658,2.63106055,0.75829903,2.16261655,0.00253064,0.10775512,0.88051057,0.00000000
-0.32716358,2.64440880,0.75125951,2.17924786,0.00251110,0.11179108,0.86877941,0.00000000
-0.32116058,2.65881637,0.74308883,2.19698379,0.00248818,0.11616673,0.85616160,0.00000000
-0.31515758,2.67498539,0.73406650,2.21639537,0.00246285,0.12087803,0.84300564,0.00000000
-0.30915458,2.69353499,0.72446995,2.23798545,0.00243613,0.12591439,0.82964442,0.00000000
-0.30315158,2.71497895,0.71456639,2.26217252,0.00240896,0.13125837,0.81638439,0.00000000
-0.29714857,2.73971080,0.70460594,2.28928034,0.00238222,0.13688595,0.80349674,0.00000000
-0.29114557,2.76799663,0.69481605,2.31953386,0.00235668,0.14276712,0.79121086,0.00000000
-0.28514257,2.79997601,0.68539755,2.35306123,0.00233296,0.14886690,0.77971036,0.00000000
-0.27913957,2.83567058,0.67652225,2.38990179,0.00231158,0.15514679,0.76913162,0.00000000
-0.27313657,2.87499944,0.66833226,2.43001896,0.00229293,0.16156638,0.75956488,0.00000000
-0.26713357,2.91780032,0.66094068,2.47331726,0.00227730,0.16808524,0.75105772,0.00000000
-0.26113057,2.96385483,0.65443385,2.51966202,0.00226489,0.17466483,0.74362046,0.00000000
-0.25512756,3.01291623,0.64887464,2.56890043,0.00225590,0.18127043,0.73723335,0.00000000
-0.24912456,3.06473779,0.64430667,2.62088246,0.00225052,0.18787284,0.73185481,0.00000000
-0.24312156,3.11909995,0.64075919,2.67548017,0.00224902,0.19444991,0.72743040,0.00000000
-0.23711856,3.17583448,0.63825224,2.73260417,0.00225175,0.20098769,0.72390188,0.00000000
-0.23111556,3.23484433,0.63680177,2.79221611,0.00225923,0.20748119,0.72121592,0.00000000
-0.22511256,3.29611776,0.63642456,2.85433653,0.00227213,0.21393467,0.71933184,0.00000000
-0.21910955,3.35973609,0.63714240,2.91904742,0.00229133,0.22036143,0.71822813,0.00000000
-0.21310655,3.42587471,0.63898562,2.98648956,0.00231791,0.22678328,0.71790726,0.00000000
-0.20710355,3.49479714,0.64199551,3.05685482,0.00235315,0.23322936,0.71839862,0.00000000
-0.20110055,3.56684288,0.64622562,3.13037385,0.00239852,0.23973481,0.71975940,0.00000000
-0.19509755,3.64240952,0.65174187,3.20730022,0.00245564,0.24633903,0.72207343,0.00000000
-0.18909455,3.72193046,0.65862134,3.28789178,0.00252622,0.25308370,0.72544806,0.00000000
-0.18309155,3.80584929,0.66695000,3.37239057,0.00261203,0.26001078,0.73000923,0.00000000
-0.17708854,3.89459244,0.67681915,3.46100231,0.00271479,0.26716041,0.73589504,0.00000000
-0.17108554,3.98854141,0.68832106,3.55387683,0.00283613,0.27456887,0.74324815,0.00000000
-0.16508254,4.08800610,0.70154380,3.65109032,0.00297749,0.28226665,0.75220746,0.00000000
-0.15907954,4.19320043,0.71656556,3.75263044,0.00314006,0.29027677,0.76289944,0.00000000
-0.15307654,4.30422145,0.73344870,3.85838485,0.00332468,0.29861322,0.77542963,0.00000000
-0.14707354,4.42103269,0.75223392,3.96813387,0.00353177,0.30727981,0.78987462,0.00000000
-0.14107054,4.54345254,0.77293468,4.08154715,0.00376131,0.31626918,0.80627514,0.00000000
-0.13506753,4.67114779,0.79553232,4.19818470,0.00401276,0.32556216,0.82463032,0.00000000
-0.12906453,4.80363255,0.81997208,4.31750175,0.00428504,0.33512747,0.84489366,0.00000000
-0.12306153,4.94027236,0.84616016,4.43885717,0.00457655,0.34492160,0.86697077,0.00000000
-0.11705853,5.08029302,0.87396229,4.56152481,0.00488514,0.35488909,0.89071902,0.00000000
-0.11105553,5.22279366,0.90320355,4.68470708,0.00520818,0.36496298,0.91594922,0.00000000
-0.10505253,5.36676328,0.93366994,4.80755003,0.00554261,0.37506563,0.94242913,0.00000000
-0.09904952,5.51109996,0.96511129,4.92915907,0.00588498,0.38510966,0.96988875,0.00000000
-0.09304652,5.65463197,0.99724576,5.04861483,0.00623156,0.39499921,0.99802719,0.00000000
-0.08704352,5.79613991,1.02976560,5.16498822,0.00657845,0.40463144,1.02652068,0.00000000
-0.08104052,5.93437913,1.06234402,5.27735447,0.00692166,0.41389815,1.05503165,0.00000000
-0.07503752,6.06810184,1.09464292,5.38480557,0.00725722,0.42268773,1.08321825,0.00000000
-0.06903452,6.19607830,1.12632119,5.48646107,0.00758132,0.43088714,1.11074414,0.00000000
-0.06303152,6.31711677,1.15704324,5.58147716,0.00789036,0.43838422,1.13728814,0.00000000
-0.05702851,6.43008210,1.18648749,5.66905423,0.00818113,0.44506994,1.16255328,0.00000000
-0.05102551,6.53391274,1.21435447,5.74844326,0.00845081,0.45084094,1.18627518,0.00000000
-0.04502251,6.62763652,1.24037429,5.81895152,0.00869711,0.45560190,1.20822933,0.00000000
-0.03901951,6.71038514,1.26431330,5.87994811,0.00891827,0.45926814,1.22823716,0.00000000
-0.03301651,6.78140789,1.28597963,5.93086985,0.00911316,0.46176795,1.24617078,0.00000000
-0.02701351,6.84008466,1.30522767,5.97122822,0.00928126,0.46304495,1.26195623,0.00000000
-0.02101051,6.88593861,1.32196126,6.00061750,0.00942268,0.46306015,1.27557534,0.00000000
-0.01500750,6.91864850,1.33613566,6.01872463,0.00953815,0.46179385,1.28706613,0.00000000
-0.00900450,6.93806057,1.34775825,6.02534058,0.00962899,0.45924707,1.29652175,0.00000000
-0.00300150,6.94419983,1.35688810,6.02037311,0.00969708,0.45544272,1.30408817,0.00000000
0.00300150,6.93728005,1.36363432,6.00386031,0.00974480,0.45042612,1.30996050,0.00000000
0.00900450,6.91771189,1.36815337,5.97598416,0.00977498,0.44426516,1.31437816,0.00000000
0.01500750,6.88610815,1.37064536,5.93708308,0.00979081,0.43704970,1.31761891,0.00000000
0.02101051,6.84328521,1.37134926,5.88766222,0.00979579,0.42889042,1.31999174,0.00000000
0.02701351,6.79025954,1.37053737,5.82840035,0.00979362,0.41991700,1.32182884,0.00000000
0.03301651,6.72823832,1.36850875,5.76015188,0.00978811,0.41027566,1.32347664,0.00000000
0.03901951,6.65860341,1.36558193,5.68394325,0.00978312,0.40012603,1.32528598,0.00000000
0.04502251,6.58288822,1.36208687,5.60096253,0.00978240,0.38963755,1.32760179,0.00000000
0.05102551,6.50274731,1.35835636,5.51254199,0.00978955,0.37898530,1.33075220,0.00000000
0.05702851,6.41991917,1.35471695,5.42013351,0.00980791,0.36834551,1.33503758,0.00000000
0.06303152,6.33618307,1.35147974,5.32527732,0.00984042,0.35789088,1.34071973,0.00000000
0.06903452,6.25331145,1.34893120,5.22956506,0.00988960,0.34778583,1.34801168,0.00000000
0.07503752,6.17301956,1.34732446,5.13459845,0.00995743,0.33818190,1.35706839,0.00000000
0.08104052,6.09691486,1.34687135,5.04194559,0.01004528,0.32921339,1.36797908,0.00000000
0.08704352,6.02644839,1.34773562,4.95309677,0.01015389,0.32099370,1.38076142,0.00000000
0.09304652,5.96287092,1.35002769,4.86942225,0.01028333,0.31361212,1.39535814,0.00000000
0.09904952,5.90719620,1.35380132,4.79213397,0.01043297,0.30713167,1.41163641,0.00000000
0.10505253,5.86017361,1.35905242,4.72225355,0.01060155,0.30158777,1.42939024,0.00000000
0.11105553,5.82227181,1.36572022,4.66058810,0.01078719,0.29698799,1.44834621,0.00000000
0.11705853,5.79367472,1.37369086,4.60771521,0.01098745,0.29331292,1.46817214,0.00000000
0.12306153,5.77429007,1.38280333,4.56397787,0.01119946,0.29051800,1.48848900,0.00000000
0.12906453,5.76377030,1.39285749,4.52948937,0.01142001,0.28853642,1.50888525,0.00000000
0.13506753,5.76154463,1.40362395,4.50414776,0.01164566,0.28728282,1.52893336,0.00000000
0.14107054,5.76686058,1.41485516,4.48765878,0.01187293,0.28665768,1.54820758,0.00000000
0.14707354,5.77883246,1.42629736,4.47956553,0.01209840,0.28655224,1.56630238,0.00000000
0.15307654,5.79649399,1.43770249,4.47928319,0.01231884,0.28685361,1.58285039,0.00000000
0.15907954,5.81885206,1.44883965,4.48613623,0.01253138,0.28744986,1.59753910,0.00000000
0.16508254,5.84493842,1.45950534,4.49939611,0.01273357,0.28823495,1.61012542,0.00000000
0.17108554,5.87385635,1.46953191,4.51831717,0.01292351,0.28911304,1.62044713,0.00000000
0.17708854,5.90481990,1.47879392,4.54216863,0.01309990,0.29000221,1.62843074,0.00000000
0.18309155,5.93718354,1.48721184,4.57026137,0.01326210,0.29083725,1.63409518,0.00000000
0.18909455,5.97046109,1.49475321,4.60196821,0.01341009,0.29157146,1.63755107,0.00000000
0.19509755,6.00433318,1.50143110,4.63673724,0.01354455,0.29217741,1.63899556,0.00000000
0.20110055,6.03864368,1.50730015,4.67409809,0.01366675,0.29264659,1.63870295,0.00000000
0.20710355,6.07338593,1.51245050,4.71366175,0.01377854,0.29298804,1.63701157,0.00000000
0.21310655,6.10868041,1.51700019,4.75511496,0.01388231,0.29322609,1.63430759,0.00000000
0.21910955,6.14474611,1.52108641,4.79821030,0.01398090,0.29339728,1.63100647,0.00000000
0.22511256,6.18186786,1.52485650,4.84275379,0.01407759,0.29354675,1.62753326,0.00000000
0.23111556,6.22036241,1.52845903,4.88859139,0.01417599,0.29372418,1.62430245,0.00000000
0.23711856,6.26054569,1.53203581,4.93559616,0.01428008,0.29397973,1.62169867,0.00000000
0.24312156,6.30270371,1.53571511,4.98365732,0.01439412,0.29435999,1.62005898,0.00000000
0.24912456,6.34706880,1.53960669,5.03267237,0.01452269,0.29490432,1.61965782,0.00000000
0.25512756,6.39380276,1.54379864,5.08254286,0.01467065,0.29564172,1.62069510,0.00000000
0.26113057,6.44298758,1.54835633,5.13317407,0.01484318,0.29658838,1.62328816,0.00000000
0.26713357,6.49462379,1.55332327,5.18447845,0.01504581,0.29774613,1.62746771,0.00000000
0.27313657,6.54863604,1.55872374,5.23638196,0.01528440,0.29910166,1.63317802,0.00000000
0.27913957,6.60488459,1.56456677,5.28883255,0.01556513,0.30062682,1.64028101,0.00000000
0.28514257,6.66318136,1.57085105,5.34180935,0.01589451,0.30227960,1.64856404,0.00000000
0.29114557,6.72330853,1.57757038,5.39533120,0.01627935,0.30400612,1.65775087,0.00000000
0.29714857,6.78503755,1.58471895,5.44946306,0.01672662,0.30574307,1.66751496,0.00000000
0.30315158,6.84814669,1.59229614,5.50431902,0.01724337,0.30742076,1.67749457,0.00000000
0.30915458,6.91243516,1.60031022,5.56006080,0.01783657,0.30896645,1.68730863,0.00000000
0.31515758,6.97773222,1.60878073,5.61689099,0.01851290,0.31030771,1.69657267,0.00000000
0.32116058,7.04390027,1.61773929,5.67504081,0.01927851,0.31137578,1.70491396,0.00000000
0.32716358,7.11083132,1.62722855,5.73475238,0.02013873,0.31210854,1.71198528,0.00000000
0.33316658,7.17843694,1.63729960,5.79625635,0.02109781,0.31245306,1.71747650,0.00000000
0.33916958,7.24663221,1.64800774,5.85974574,0.02215857,0.31236755,1.72112389,0.00000000
0.34517259,7.31531493,1.65940695,5.92534770,0.02332209,0.31182261,1.72271656,0.00000000
0.35117559,7.38434163,1.67154360,5.99309468,0.02458740,0.31080186,1.72210019,0.00000000
0.35717859,7.45350241,1.68444962,6.06289722,0.02595125,0.30930172,1.71917807,0.00000000
0.36318159,7.52249663,1.69813582,6.13452006,0.02740781,0.30733063,1.71390962,0.00000000
0.36918459,7.59091174,1.71258570,6.20756356,0.02894858,0.30490767,1.70630693,0.00000000
0.37518759,7.65820717,1.72775042,6.28145202,0.03056224,0.30206077,1.69642955,0.00000000
0.38119060,7.72370506,1.74354523,6.35543015,0.03223466,0.29882452,1.68437836,0.00000000
0.38719360,7.78658925,1.75984768,6.42856848,0.03394899,0.29523799,1.67028880,0.00000000
0.39319660,7.84591313,1.77649797,6.49977808,0.03568587,0.29134244,1.65432414,0.00000000
0.39919960,7.90061683,1.79330148,6.56783418,0.03742368,0.28717930,1.63666922,0.00000000
0.40520260,7.94955321,1.81003336,6.63140819,0.03913897,0.28278832,1.61752500,0.00000000
0.41120560,7.99152173,1.82644527,6.68910656,0.04080689,0.27820622,1.59710424,0.00000000
0.41720860,8.02530876,1.84227371,6.73951499,0.04240181,0.27346576,1.57562841,0.00000000
0.42321161,8.04973239,1.85724983,6.78124599,0.04389787,0.26859527,1.55332585,0.00000000
0.42921461,8.06368954,1.87111001,6.81298750,0.04526969,0.26361867,1.53043107,0.00000000
0.43521761,8.06620285,1.88360689,6.83355039,0.04649302,0.25855594,1.50718486,0.00000000
0.44122061,8.05646505,1.89452011,6.84191270,0.04754544,0.25342395,1.48383509,0.00000000
0.44722361,8.03387850,1.90366637,6.83725844,0.04840695,0.24823750,1.46063763,0.00000000
0.45322661,7.99808764,1.91090818,6.81900945,0.04906063,0.24301067,1.43785711,0.00000000
0.45922961,7.94900283,1.91616082,6.78684874,0.04949309,0.23775803,1.41576706,0.00000000
0.46523262,7.88681432,1.91939729,6.74073460,0.04969488,0.23249594,1.39464916,0.00000000
0.47123562,7.81199544,1.92065075,6.68090487,0.04966084,0.22724357,1.37479124,0.00000000
0.47723862,7.72529504,1.92001454,6.60787148,0.04939018,0.22202378,1.35648392,0.00000000
0.48324162,7.62771933,1.91763960,6.52240562,0.04888657,0.21686357,1.34001577,0.00000000
0.48924462,7.52050415,1.91372947,6.42551458,0.04815801,0.21179424,1.32566712,0.00000000
0.49524762,7.40507881,1.90853311,6.31841122,0.04721657,0.20685112,1.31370254,0.00000000
0.50125063,7.28302323,1.90233597,6.20247777,0.04607807,0.20207301,1.30436249,0.00000000
0.50725363,7.15602043,1.89544954,6.07922543,0.04476155,0.19750117,1.29785433,0.00000000
0.51325663,7.02580628,1.88820019,5.95025163,0.04328875,0.19317815,1.29434329,0.00000000
0.51925963,6.89411884,1.88091766,5.81719658,0.04168348,0.18914630,1.29394380,0.00000000
0.52526263,6.76264933,1.87392378,5.68170090,0.03997092,0.18544625,1.29671186,0.00000000
0.53126563,6.63299675,1.86752206,5.54536563,0.03817700,0.18211527,1.30263875,0.00000000
0.53726863,6.50662775,1.86198859,5.40971620,0.03632764,0.17918570,1.31164684,0.00000000
0.54327164,6.38484340,1.85756458,5.27617121,0.03444822,0.17668352,1.32358756,0.00000000
0.54927464,6.26875362,1.85445095,5.14601680,0.03256291,0.17462713,1.33824210,0.00000000
0.55527764,6.15926007,1.85280509,5.02038715,0.03069424,0.17302641,1.35532482,0.00000000
0.56128064,6.05704765,1.85273982,4.90025126,0.02886263,0.17188201,1.37448944,0.00000000
0.56728364,5.96258438,1.85432443,4.78640579,0.02708612,0.17118514,1.39533788,0.00000000
0.57328664,5.87612898,1.85758766,4.67947368,0.02538012,0.17091756,1.41743140,0.00000000
0.57928964,5.79774529,1.86252216,4.57990785,0.02375730,0.17105205,1.44030364,0.00000000
0.58529265,5.72732212,1.86909004,4.48799918,0.02222758,0.17155315,1.46347501,0.00000000
0.59129565,5.66459718,1.87722911,4.40388792,0.02079822,0.17237816,1.48646774,0.00000000
0.59729865,5.60918343,1.88685912,4.32757745,0.01947389,0.17347849,1.50882098,0.00000000
0.60330165,5.56059624,1.89788769,4.25894942,0.01825694,0.17480106,1.53010506,0.00000000
0.60930465,5.51827990,1.91021532,4.19777937,0.01714759,0.17628987,1.54993441,0.00000000
0.61530765,5.48163199,1.92373924,4.14375188,0.01614425,0.17788765,1.56797842,0.00000000
0.62131066,5.45002466,1.93835585,4.09647472,0.01524376,0.17953741,1.58396973,0.00000000
0.62731366,5.42282185,1.95396149,4.05549137,0.01444169,0.18118396,1.59770961,0.00000000
0.63331666,5.39939216,1.97045185,4.02029181,0.01373266,0.18277523,1.60907024,0.00000000
0.63931966,5.37911723,1.98771993,3.99032124,0.01311051,0.18426348,1.61799390,0.00000000
0.64532266,5.36139585,2.00565296,3.96498724,0.01256863,0.18560624,1.62448912,0.00000000
0.65132566,5.34564463,2.02412879,3.94366538,0.01210011,0.18676703,1.62862432,0.00000000
0.65732866,5.33129583,2.04301201,3.92570394,0.01169791,0.18771587,1.63051925,0.00000000
0.66333167,5.31779361,2.06215046,3.91042828,0.01135504,0.18842950,1.63033486,0.00000000
0.66933467,5.30458973,2.08137265,3.89714535,0.01106466,0.18889147,1.62826237,0.00000000
0.67533767,5.29113987,2.10048628,3.88514896,0.01082018,0.18909198,1.62451206,0.00000000
0.68134067,5.27690149,2.11927849,3.87372637,0.01061534,0.18902762,1.61930251,0.00000000
0.68734367,5.26133407,2.13751778,3.86216624,0.01044428,0.18870091,1.61285088,0.00000000
0.69334667,5.24390226,2.15495783,3.84976842,0.01030155,0.18811985,1.60536469,0.00000000
0.69934967,5.22408206,2.17134299,3.83585524,0.01018221,0.18729735,1.59703537,0.00000000
0.70535268,5.20136997,2.18641517,3.81978413,0.01008179,0.18625064,1.58803387,0.00000000
0.71135568,5.17529457,2.19992180,3.80096118,0.00999636,0.18500067,1.57850826,0.00000000
0.71735868,5.14542994,2.21162431,3.77885487,0.00992250,0.18357157,1.56858319,0.00000000
0.72336168,5.11140977,2.22130659,3.75300941,0.00985735,0.18199005,1.55836107,0.00000000
0.72936468,5.07294137,2.22878279,3.72305683,0.00979854,0.18028487,1.54792443,0.00000000
0.73536768,5.02981830,2.23390404,3.68872716,0.00974422,0.17848635,1.53733928,0.00000000
0.74137069,4.98193078,2.23656360,3.64985600,0.00969297,0.17662585,1.52665884,0.00000000
0.74737369,4.92927297,2.23670000,3.60638899,0.00964381,0.17473538,1.51592733,0.00000000
0.75337669,4.87194651,2.23429815,3.55838289,0.00959611,0.17284713,1.50518349,0.00000000
0.75937969,4.81016009,2.22938838,3.50600311,0.00954949,0.17099304,1.49446346,0.00000000
0.76538269,4.74422490,2.22204337,3.44951783,0.00950381,0.16920449,1.48380290,0.00000000
0.77138569,4.67454638,2.21237354,3.38928899,0.00945902,0.16751190,1.47323831,0.00000000
0.77738869,4.60161260,2.20052102,3.32576067,0.00941514,0.16594436,1.46280742,0.00000000
0.78339170,4.52598014,2.18665289,3.25944537,0.00937212,0.16452939,1.45254888,0.00000000
0.78939470,4.44825811,2.17095406,3.19090906,0.00932982,0.16329258,1.44250136,0.00000000
0.79539770,4.36909137,2.15362028,3.12075542,0.00928796,0.16225732,1.43270222,0.00000000
0.80140070,4.28914362,2.13485183,3.04961018,0.00924605,0.16144456,1.42318600,0.00000000
0.80740370,4.20908110,2.11484800,2.97810598,0.00920342,0.16087248,1.41398286,0.00000000
0.81340670,4.12955747,2.09380274,2.90686822,0.00915918,0.16055625,1.40511714,0.00000000
0.81940970,4.05120028,2.07190152,2.83650229,0.00911231,0.16050773,1.39660620,0.00000000
0.82541271,3.97459906,2.04931916,2.76758213,0.00906167,0.16073511,1.38845943,0.00000000
