energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,4.07850516,0.01562691,0.97278413,1.35665917,0.00000000,1.04351708,1.16659190
-4.29514757,4.13110229,0.01566390,0.98492331,1.37511421,0.00000000,1.06963788,1.18252230
-4.28914457,4.18069192,0.01569373,0.99407482,1.39703893,0.00000000,1.09640504,1.19534418
-4.28314157,4.22670642,0.01571529,1.00023899,1.42194763,0.00000000,1.12359568,1.20502381
-4.27713857,4.26873244,0.01572864,1.00347829,1.44935448,0.00000000,1.15099489,1.21159484
-4.27113557,4.30647630,0.01573469,1.00390694,1.47876803,0.00000000,1.17838737,1.21514667
-4.26513257,4.33972273,0.01573499,1.00167880,1.50968370,0.00000000,1.20554820,1.21581067
-4.25912956,4.36829108,0.01573132,0.99697456,1.54157562,0.00000000,1.23223415,1.21374563
-4.25312656,4.39199292,0.01572543,0.98998900,1.57388919,0.00000000,1.25817625,1.20912325
-4.24712356,4.41059501,0.01571873,0.98091924,1.60603584,0.00000000,1.28307492,1.20211491
-4.24112056,4.42379121,0.01571201,0.96995480,1.63739107,0.00000000,1.30659828,1.19288055
-4.23511756,4.43118593,0.01570529,0.95727009,1.66729674,0.00000000,1.32838433,1.18156042
-4.22911456,4.43229121,0.01569765,0.94301972,1.69506823,0.00000000,1.34804743,1.16827022
-4.22311156,4.42653814,0.01568720,0.92733696,1.72000664,0.00000000,1.36518901,1.15310002
-4.21710855,4.41330253,0.01567108,0.91033527,1.74141599,0.00000000,1.37941234,1.13611675
-4.21110555,4.39194336,0.01564560,0.89211271,1.75862459,0.00000000,1.39034070,1.11737026
-4.20510255,4.36185198,0.01560639,0.87275889,1.77100990,0.00000000,1.39763810,1.09690216
-4.19909955,4.32250875,0.01554859,0.85236374,1.77802534,0.00000000,1.40103154,1.07475702
-4.19309655,4.27354363,0.01546720,0.83102750,1.77922784,0.00000000,1.40033339,1.05099482
-4.18709355,4.21479647,0.01535730,0.80887114,1.77430422,0.00000000,1.39546270,1.02570391
-4.18109055,4.14637304,0.01521440,0.78604631,1.76309494,0.00000000,1.38646389,0.99901334
-4.17508754,4.06869270,0.01503472,0.76274420,1.74561360,0.00000000,1.37352176,0.97110376
-4.16908454,3.98252419,0.01481545,0.73920238,1.72206064,0.00000000,1.35697135,0.94221588
-4.16308154,3.88900657,0.01455502,0.71570932,1.69283039,0.00000000,1.33730210,0.91265593
-4.15707854,3.78965318,0.01425319,0.69260583,1.65851034,0.00000000,1.31515534,0.88279758
-4.15107554,3.68633743,0.01391127,0.67028334,1.61987244,0.00000000,1.29131488,0.85307981
-4.14507254,3.58126002,0.01353204,0.64917892,1.57785635,0.00000000,1.26669079,0.82400096
-4.13906953,3.47689839,0.01311982,0.62976693,1.53354498,0.00000000,1.24229655,0.79610871
-4.13306653,3.37593993,0.01268031,0.61254772,1.48813319,0.00000000,1.21922027,0.76998660
-4.12706353,3.28120149,0.01222041,0.59803373,1.44289075,0.00000000,1.19859097,0.74623742
-4.12106053,3.19553809,0.01174806,0.58673338,1.39912093,0.00000000,1.18154110,0.72546417
-4.11505753,3.12174472,0.01127188,0.57913360,1.35811642,0.00000000,1.16916670,0.70824942
-4.10905453,3.06245504,0.01080097,0.57568150,1.32111433,0.00000000,1.16248676,0.69513390
-4.10305153,3.02004133,0.01034447,0.57676608,1.28925199,0.00000000,1.16240342,0.68659515
-4.09704852,2.99651976,0.00991134,0.58270073,1.26352552,0.00000000,1.16966467,0.68302731
-4.09104552,2.99346512,0.00950994,0.59370720,1.24475274,0.00000000,1.18483110,0.68472285
-4.08504252,3.01193866,0.00914783,0.60990205,1.23354194,0.00000000,1.20824824,0.69185703
-4.07903952,3.05243241,0.00883140,0.63128589,1.23026788,0.00000000,1.24002582,0.70447598
-4.07303652,3.11483257,0.00856574,0.65773634,1.23505596,0.00000000,1.28002489,0.72248886
-4.06703352,3.19840395,0.00835443,0.68900505,1.24777538,0.00000000,1.32785376,0.74566475
-4.06103052,3.30179682,0.00819943,0.72471908,1.26804146,0.00000000,1.38287315,0.77363438
-4.05502751,3.42307631,0.00810103,0.76438695,1.29522733,0.00000000,1.44421056,0.80589706
-4.04902451,3.55977406,0.00805792,0.80740916,1.32848454,0.00000000,1.51078378,0.84183255
-4.04302151,3.70896047,0.00806720,0.85309327,1.36677184,0.00000000,1.58133274,0.88071767
-4.03701851,3.86733547,0.00812459,0.90067282,1.40889125,0.00000000,1.65445862,0.92174720
-4.03101551,4.03133442,0.00822460,0.94932978,1.45352994,0.00000000,1.72866901,0.96405827
-4.02501251,4.19724541,0.00836076,0.99821946,1.49930639,0.00000000,1.80242717,1.00675754
-4.01900950,4.36133350,0.00852595,1.04649725,1.54481912,0.00000000,1.87420367,1.04894996
-4.01300650,4.51996670,0.00871267,1.09334581,1.58869597,0.00000000,1.94252809,1.08976818
-4.00700350,4.66973886,0.00891340,1.13800176,1.62964211,0.00000000,2.00603874,1.12840116
-4.00100050,4.80758406,0.00912088,1.17978055,1.66648473,0.00000000,2.06352821,1.16412105
-3.99499750,4.93087756,0.00932845,1.21809848,1.69821269,0.00000000,2.11398266,1.19630690
-3.98899450,5.03751909,0.00953035,1.25249061,1.72400954,0.00000000,2.15661322,1.22446425
-3.98299150,5.12599442,0.00972194,1.28262393,1.74327854,0.00000000,2.19087805,1.24823974
-3.97698849,5.19541282,0.00989991,1.30830481,1.75565870,0.00000000,2.21649400,1.26742988
-3.97098549,5.24551842,0.01006242,1.32948055,1.76103138,0.00000000,2.23343757,1.28198374
-3.96498249,5.27667536,0.01020917,1.34623477,1.75951711,0.00000000,2.24193511,1.29199930
-3.95897949,5.28982728,0.01034139,1.35877682,1.75146319,0.00000000,2.24244291,1.29771369
-3.95297649,5.28643349,0.01046181,1.36742581,1.73742247,0.00000000,2.23561828,1.29948768
-3.94697349,5.26838494,0.01057450,1.37258995,1.71812475,0.00000000,2.22228312,1.29778534
-3.94097049,5.23790413,0.01068464,1.37474233,1.69444197,0.00000000,2.20338205,1.29314971
-3.93496748,5.19743417,0.01079834,1.37439421,1.66734897,0.00000000,2.17993704,1.28617578
-3.92896448,5.14952207,0.01092225,1.37206748,1.63788176,0.00000000,2.15300099,1.27748190
-3.92296148,5.09670214,0.01106331,1.36826731,1.60709495,0.00000000,2.12361244,1.26768131
-3.91695848,5.04138485,0.01122831,1.36345669,1.57602044,0.00000000,2.09275354,1.25735469
-3.91095548,4.98575608,0.01142363,1.35803397,1.54562890,0.00000000,2.06131322,1.24702537
-3.90495248,4.93169126,0.01165483,1.35231444,1.51679563,0.00000000,2.03005692,1.23713803
-3.89894947,4.88068769,0.01192636,1.34651690,1.49027200,0.00000000,1.99960409,1.22804188
-3.89294647,4.83381744,0.01224130,1.34075568,1.46666326,0.00000000,1.97041397,1.21997886
-3.88694347,4.79170207,0.01260110,1.33503841,1.44641333,0.00000000,1.94277985,1.21307730
-3.88094047,4.75450922,0.01300548,1.32926947,1.42979676,0.00000000,1.91683136,1.20735101
-3.87493747,4.72197009,0.01345230,1.32325872,1.41691748,0.00000000,1.89254423,1.20270363
-3.86893447,4.69341582,0.01393756,1.31673497,1.40771419,0.00000000,1.86975628,1.19893787
-3.86293147,4.66783009,0.01445546,1.30936333,1.40197138,0.00000000,1.84818839,1.19576886
-3.85692846,4.64391445,0.01499852,1.30076543,1.39933528,0.00000000,1.82746909,1.19284094
-3.85092546,4.62016286,0.01555778,1.29054144,1.39933365,0.00000000,1.80716119,1.18974689
-3.84492246,4.59494150,0.01612301,1.27829281,1.40139838,0.00000000,1.78678908,1.18604878
-3.83891946,4.56657011,0.01668308,1.26364466,1.40488984,0.00000000,1.76586542,1.18129929
-3.83291646,4.53340148,0.01722620,1.24626672,1.40912200,0.00000000,1.74391617,1.17506291
-3.82691346,4.49389581,0.01774032,1.22589219,1.41338747,0.00000000,1.72050310,1.16693586
-3.82091046,4.44668771,0.01821349,1.20233353,1.41698169,0.00000000,1.69524316,1.15656444
-3.81490745,4.39064369,0.01863416,1.17549502,1.41922558,0.00000000,1.66782458,1.14366091
-3.80890445,4.32490885,0.01899158,1.14538149,1.41948632,0.00000000,1.63801937,1.12801679
-3.80290145,4.24894218,0.01927607,1.11210332,1.41719580,0.00000000,1.60569259,1.10951311
-3.79689845,4.16254021,0.01947930,1.07587776,1.41186655,0.00000000,1.57080843,1.08812773
-3.79089545,4.06584930,0.01959451,1.03702664,1.40310502,0.00000000,1.53343367,1.06393951
-3.78489245,3.95936744,0.01961670,0.99597108,1.39062213,0.00000000,1.49373877,1.03712965
-3.77888944,3.84393626,0.01954275,0.95322346,1.37424111,0.00000000,1.45199712,1.00798025
-3.77288644,3.72072471,0.01937148,0.90937722,1.35390262,0.00000000,1.40858265,0.97687044
-3.76688344,3.59120541,0.01910367,0.86509499,1.32966718,0.00000000,1.36396625,0.94427024
-3.76088044,3.45712507,0.01874202,0.82109563,1.30171506,0.00000000,1.31871106,0.91073266
-3.75487744,3.32047013,0.01829106,0.77814051,1.27034353,0.00000000,1.27346684,0.87688402
-3.74887444,3.18342864,0.01775700,0.73701956,1.23596175,0.00000000,1.22896327,0.84341302
-3.74287144,3.04834940,0.01714759,0.69853724,1.19908332,0.00000000,1.18600226,0.81105861
-3.73686843,2.91769914,0.01647187,0.66349891,1.16031656,0.00000000,1.14544914,0.78059699
-3.73086543,2.79401835,0.01573997,0.63269747,1.12035288,0.00000000,1.10822240,0.75282777
-3.72486243,2.67987630,0.01496288,0.60690050,1.07995330,0.00000000,1.07528220,0.72855952
-3.71885943,2.57782574,0.01415214,0.58683786,1.03993348,0.00000000,1.04761715,0.70859480
-3.71285643,2.49035756,0.01331963,0.57318970,1.00114754,0.00000000,1.02622963,0.69371476
-3.70685343,2.41985572,0.01247728,0.56657480,0.96447104,0.00000000,1.01211953,0.68466343
-3.70085043,2.36855298,0.01163687,0.56753922,0.93078350,0.00000000,1.00626649,0.68213186
-3.69484742,2.33848753,0.01080976,0.57654526,0.90095073,0.00000000,1.00961097,0.68674229
-3.68884442,2.33146128,0.01000675,0.59396061,0.87580760,0.00000000,1.02303434,0.69903247
-3.68284142,2.34900012,0.00923782,0.62004806,0.85614126,0.00000000,1.04733840,0.71944061
-3.67683842,2.39231693,0.00851205,0.65495568,0.84267551,0.00000000,1.08322480,0.74829106
-3.67083542,2.46227812,0.00783748,0.69870799,0.83605618,0.00000000,1.13127485,0.78578130
-3.66483242,2.55937438,0.00722100,0.75119833,0.83683816,0.00000000,1.19193024,0.83197062
-3.65882941,2.68369685,0.00666832,0.81218296,0.84547385,0.00000000,1.26547539,0.88677101
-3.65282641,2.83491934,0.00618388,0.88127735,0.86230345,0.00000000,1.35202181,0.94994065
-3.64682341,3.01228789,0.00577090,0.95795520,0.88754693,0.00000000,1.45149515,1.02108073
-3.64082041,3.21461835,0.00543132,1.04155068,0.92129796,0.00000000,1.56362547,1.09963588
-3.63481741,3.44030289,0.00516588,1.13126428,0.96351952,0.00000000,1.68794121,1.18489869
-3.62881441,3.68732621,0.00497413,1.22617274,1.01404155,0.00000000,1.82376711,1.27601860
-3.62281141,3.95329165,0.00485446,1.32524313,1.07256052,0.00000000,1.97022664,1.37201540
-3.61680840,4.23545769,0.00480423,1.42735120,1.13864095,0.00000000,2.12624893,1.47179725
-3.61080540,4.53078444,0.00481977,1.53130383,1.21171915,0.00000000,2.29058039,1.57418318
-3.60480240,4.83598991,0.00489648,1.63586522,1.29110916,0.00000000,2.46180095,1.67792966
-3.59879940,5.14761501,0.00502896,1.73978623,1.37601118,0.00000000,2.63834475,1.78176064
-3.59279640,5.46209621,0.00521102,1.84183606,1.46552243,0.00000000,2.81852502,1.88440042
-3.58679340,5.77584414,0.00543587,1.94083540,1.55865073,0.00000000,3.00056259,1.98460836
-3.58079040,6.08532639,0.00569617,2.03568992,1.65433072,0.00000000,3.18261753,2.08121444
-3.57478739,6.38715204,0.00598421,2.12542277,1.75144268,0.00000000,3.36282320,2.17315435
-3.56878439,6.67815556,0.00629195,2.20920514,1.84883375,0.00000000,3.53932188,2.25950306
-3.56278139,6.95547745,0.00661126,2.28638333,1.94534130,0.00000000,3.71030106,2.33950540
-3.55677839,7.21663874,0.00693399,2.35650146,2.03981775,0.00000000,3.87402935,2.41260261
-3.55077539,7.45960679,0.00725217,2.41931855,2.13115647,0.00000000,4.02889118,2.47845351
-3.54477239,7.68284963,0.00755811,2.47481932,2.21831764,0.00000000,4.17341899,2.53694948
-3.53876938,7.88537660,0.00784460,2.52321793,2.30035341,0.00000000,4.30632212,2.58822222
-3.53276638,8.06676318,0.00810501,2.56495436,2.37643111,0.00000000,4.42651145,2.63264389
-3.52676338,8.22715845,0.00833345,2.60068323,2.44585366,0.00000000,4.53311881,2.67081908
-3.52076038,8.36727425,0.00852487,2.63125530,2.50807603,0.00000000,4.62551072,2.70356869
-3.51475738,8.48835539,0.00867516,2.65769196,2.56271689,0.00000000,4.70329577,2.73190587
-3.50875438,8.59213144,0.00878121,2.68115346,2.60956474,0.00000000,4.76632548,2.75700459
-3.50275138,8.68075088,0.00884097,2.70290175,2.64857795,0.00000000,4.81468850,2.78016156
-3.49674837,8.75669943,0.00885347,2.72425904,2.67987846,0.00000000,4.84869843,2.80275270
-3.49074537,8.82270484,0.00881875,2.74656327,2.70373934,0.00000000,4.86887560,2.82618535
-3.48474237,8.88163136,0.00873791,2.77112207,2.72056648,0.00000000,4.87592356,2.85184780
-3.47873937,8.93636726,0.00861293,2.79916640,2.73087523,0.00000000,4.87070119,2.88105782
-3.47273637,8.98970967,0.00844666,2.83180567,2.73526310,0.00000000,4.85419148,2.91501195
-3.46673337,9.04425103,0.00824266,2.86998564,2.73437964,0.00000000,4.82746823,2.95473737
-3.46073037,9.10227165,0.00800510,2.91445067,2.72889524,0.00000000,4.79166209,3.00104821
-3.45472736,9.16564287,0.00773857,2.96571172,2.71947016,0.00000000,4.74792730,3.05450793
-3.44872436,9.23574512,0.00744800,3.02402131,2.70672570,0.00000000,4.69741049,3.11539956
-3.44272136,9.31340476,0.00713848,3.08935650,2.69121872,0.00000000,4.64122298,3.18370491
-3.43671836,9.39885278,0.00681515,3.16141091,2.67342120,0.00000000,4.58041764,3.25909420
-3.43071536,9.49170812,0.00648308,3.23959627,2.65370563,0.00000000,4.51597147,3.34092651
-3.42471236,9.59098683,0.00614717,3.32305390,2.63233720,0.00000000,4.44877449,3.42826191
-3.41870935,9.69513796,0.00581207,3.41067623,2.60947309,0.00000000,4.37962560,3.51988486
-3.41270635,9.80210525,0.00548214,3.50113787,2.58516896,0.00000000,4.30923541,3.61433876
-3.40670335,9.90941313,0.00516141,3.59293582,2.55939205,0.00000000,4.23823602,3.70997061
-3.40070035,10.01427412,0.00485354,3.68443755,2.53204027,0.00000000,4.16719713,3.80498456
-3.39469735,10.11371368,0.00456189,3.77393569,2.50296611,0.00000000,4.09664765,3.89750264
-3.38869435,10.20470782,0.00428948,3.85970758,2.47200381,0.00000000,4.02710165,3.98563048
-3.38269135,10.28432778,0.00403908,3.94007769,2.43899841,0.00000000,3.95908724,4.06752583
-3.37668834,10.34988581,0.00381325,4.01348060,2.40383481,0.00000000,3.89317664,4.14146716
-3.37068534,10.39907551,0.00361438,4.07852223,2.36646515,0.00000000,3.83001565,4.20591974
-3.36468234,10.43010054,0.00344476,4.13403669,2.32693292,0.00000000,3.77035055,4.25959634
-3.35867934,10.44178539,0.00330661,4.17913653,2.28539229,0.00000000,3.71505056,4.30151018
-3.35267634,10.43366275,0.00320219,4.21325384,2.24212141,0.00000000,3.66512392,4.33101753
-3.34667334,10.40603276,0.00313373,4.23617032,2.19752889,0.00000000,3.62172599,4.34784811
-3.34067034,10.35999044,0.00310355,4.24803464,2.15215288,0.00000000,3.58615785,4.35212157
-3.33466733,10.29741900,0.00311397,4.24936564,2.10665247,0.00000000,3.55985446,4.34434910
-3.32866433,10.22094813,0.00316736,4.24104108,2.06179192,0.00000000,3.54436159,4.32541966
-3.32266133,10.13387775,0.00326602,4.22427142,2.01841801,0.00000000,3.54130152,4.29657112
-3.31665833,10.04006952,0.00341219,4.20055956,1.97743178,0.00000000,3.55232782,4.25934696
-3.31065533,9.94380973,0.00360790,4.17164752,1.93975557,0.00000000,3.57907026,4.21554028
-3.30465233,9.84964849,0.00385490,4.13945197,1.90629721,0.00000000,3.62307129,4.16712699
-3.29864932,9.76222162,0.00415451,4.10599094,1.87791257,0.00000000,3.68571639,4.11619086
-3.29264632,9.68606228,0.00450751,4.07330464,1.85536854,0.00000000,3.76816077,4.06484336
-3.28664332,9.62541010,0.00491401,4.04337339,1.83930784,0.00000000,3.87125546,4.01514162
-3.28064032,9.58402610,0.00537328,4.01803624,1.83021751,0.00000000,3.99547623,3.96900775
-3.27463732,9.56502112,0.00588364,3.99891365,1.82840229,0.00000000,4.14085880,3.92815303
-3.26863432,9.57070565,0.00644237,3.98733754,1.83396440,0.00000000,4.30694381,3.89401007
-3.26263132,9.60246767,0.00704558,3.98429179,1.84679040,0.00000000,4.49273499,3.86767572
-3.25662831,9.66068424,0.00768817,3.99036588,1.86654607,0.00000000,4.69667355,3.84986724
-3.25062531,9.74467120,0.00836384,4.00572379,1.89267930,0.00000000,4.91663106,3.84089344
-3.24462231,9.85267356,0.00906505,4.03008947,1.92443135,0.00000000,5.14992299,3.84064203
-3.23861931,9.98189768,0.00978314,4.06274989,1.96085572,0.00000000,5.39334340,3.84858355
-3.23261631,10.12858430,0.01050840,4.10257527,2.00084421,0.00000000,5.64322124,3.86379163
-3.22661331,10.28811979,0.01123030,4.14805606,2.04315910,0.00000000,5.89549704,3.88497871
-3.22061031,10.45518142,0.01193761,4.19735479,2.08647026,0.00000000,6.14581807,3.91054537
-3.21460730,10.62391089,0.01261873,4.24837097,2.12939569,0.00000000,6.38964922,3.93864133
-3.20860430,10.78810906,0.01326192,4.29881595,2.17054413,0.00000000,6.62239576,3.96723529
-3.20260130,10.94144438,0.01385566,4.34629493,2.20855807,0.00000000,6.83953361,3.99419068
-3.19659830,11.07766634,0.01438890,4.38839248,2.24215558,0.00000000,7.03674226,4.01734422
-3.19059530,11.19081591,0.01485146,4.42275833,2.27016952,0.00000000,7.21003534,4.03458408
-3.18459230,11.27542463,0.01523432,4.44718982,2.29158279,0.00000000,7.35588353,4.04392451
-3.17858929,11.32669488,0.01552986,4.45970794,2.30555836,0.00000000,7.47132518,4.04357427
-3.17258629,11.34065501,0.01573221,4.45862420,2.31146328,0.00000000,7.55406030,4.03199629
-3.16658329,11.31428389,0.01583736,4.44259595,2.30888595,0.00000000,7.60252424,4.00795668
-3.16058029,11.24560116,0.01584339,4.41066848,2.29764611,0.00000000,7.61593844,3.97056167
-3.15457729,11.13372092,0.01575050,4.36230277,2.27779769,0.00000000,7.59433658,3.91928155
-3.14857429,10.97886819,0.01556107,4.29738848,2.24962445,0.00000000,7.53856541,3.85396138
-3.14257129,10.78235895,0.01527958,4.21624234,2.21362880,0.00000000,7.45026076,3.77481887
-3.13656828,10.54654610,0.01491253,4.11959276,2.17051455,0.00000000,7.33180011,3.68242992
-3.13056528,10.27473460,0.01446823,4.00855185,2.12116422,0.00000000,7.18623395,3.57770342
-3.12456228,9.97107052,0.01395657,3.88457655,2.06661178,0.00000000,7.01719897,3.46184654
-3.11855928,9.64040877,0.01338877,3.74942096,2.00801199,0.00000000,6.82881654,3.33632247
-3.11255628,9.28816526,0.01277703,3.60508185,1.94660715,0.00000000,6.62558023,3.20280261
-3.10655328,8.92015898,0.01213422,3.45373964,1.88369242,0.00000000,6.41223643,3.06311498
-3.10055028,8.54244970,0.01147350,3.29769706,1.82058071,0.00000000,6.19366181,2.91919100
-3.09454727,8.16117624,0.01080798,3.13931751,1.75856803,0.00000000,5.97474139,2.77301236
-3.08854427,7.78240030,0.01015041,2.98096494,1.69890022,0.00000000,5.76025050,2.62655951
-3.08254127,7.41195975,0.00951282,2.82494693,1.64274179,0.00000000,5.55474367,2.48176332
-3.07653827,7.05533484,0.00890628,2.67346228,1.59114772,0.00000000,5.36245291,2.34046101
-3.07053527,6.71753029,0.00834060,2.52855416,1.54503854,0.00000000,5.18719756,2.20435710
-3.06453227,6.40297505,0.00782419,2.39206970,1.50517956,0.00000000,5.03230732,2.07499029
-3.05852926,6.11544153,0.00736387,2.26562653,1.47216431,0.00000000,4.90055987,1.95370640
-3.05252626,5.85798507,0.00696474,2.15058673,1.44640288,0.00000000,4.79413416,1.84163793
-3.04652326,5.63290429,0.00663019,2.04803823,1.42811509,0.00000000,4.71457987,1.73968993
-3.04052026,5.44172228,0.00636182,1.95878391,1.41732892,0.00000000,4.66280381,1.64853246
-3.03451726,5.28518843,0.00615953,1.88333823,1.41388413,0.00000000,4.63907322,1.56859915
-3.02851426,5.16330027,0.00602157,1.82193111,1.41744100,0.00000000,4.64303606,1.50009184
-3.02251126,5.07534421,0.00594467,1.77451895,1.42749412,0.00000000,4.67375780,1.44299064
-3.01650825,5.01995405,0.00592420,1.74080222,1.44339085,0.00000000,4.72977405,1.39706922
-3.01050525,4.99518518,0.00595436,1.72024913,1.46435404,0.00000000,4.80915761,1.36191454
-3.00450225,4.99860260,0.00602836,1.71212461,1.48950827,0.00000000,4.90959842,1.33695055
-2.99849925,5.02737987,0.00613868,1.71552379,1.51790904,0.00000000,5.02849397,1.32146503
-2.99249625,5.07840599,0.00627732,1.72940889,1.54857371,0.00000000,5.16304744,1.31463869
-2.98649325,5.14839660,0.00643601,1.75264828,1.58051341,0.00000000,5.31037002,1.31557574
-2.98049025,5.23400578,0.00660651,1.78405636,1.61276453,0.00000000,5.46758377,1.32333470
-2.97448724,5.33193411,0.00678080,1.82243273,1.64441874,0.00000000,5.63192071,1.33695857
-2.96848424,5.43902901,0.00695135,1.86659910,1.67465034,0.00000000,5.80081382,1.35550318
-2.96248124,5.55237324,0.00711130,1.91543248,1.70273966,0.00000000,5.97197583,1.37806267
-2.95647824,5.66935789,0.00725464,1.96789310,1.72809175,0.00000000,6.14346176,1.40379116
-2.95047524,5.78773668,0.00737638,2.02304586,1.75024943,0.00000000,6.31371199,1.43191972
-2.94447224,5.90565943,0.00747264,2.08007435,1.76890016,0.00000000,6.48157337,1.46176812
-2.93846923,6.02168334,0.00754071,2.13828688,1.78387658,0.00000000,6.64629702,1.49275095
-2.93246623,6.13476198,0.00757907,2.19711424,1.79515079,0.00000000,6.80751276,1.52437792
-2.92646323,6.24421311,0.00758741,2.25609965,1.80282276,0.00000000,6.96518143,1.55624884
-2.92046023,6.34966780,0.00756651,2.31488155,1.80710374,0.00000000,7.11952767,1.58804358
-2.91445723,6.45100434,0.00751820,2.37317062,1.80829562,0.00000000,7.27095728,1.61950804
-2.90845423,6.54827146,0.00744521,2.43072262,1.80676770,0.00000000,7.41996411,1.65043724
-2.90245123,6.64160612,0.00735100,2.48730900,1.80293209,0.00000000,7.56703230,1.68065680
-2.89644822,6.73115169,0.00723963,2.54268754,1.79721948,0.00000000,7.71254042,1.71000429
-2.89044522,6.81698194,0.00711555,2.59657510,1.79005667,0.00000000,7.85667369,1.73831193
-2.88444222,6.89903655,0.00698344,2.64862472,1.78184714,0.00000000,7.99935050,1.76539190
-2.87843922,6.97707242,0.00684803,2.69840873,1.77295594,0.00000000,8.14016822,1.79102560
-2.87243622,7.05063452,0.00671396,2.74540951,1.76369959,0.00000000,8.27837252,1.81495770
-2.86643322,7.11904845,0.00658566,2.78901868,1.75434146,0.00000000,8.41285240,1.83689556
-2.86043022,7.18143525,0.00646723,2.82854510,1.74509273,0.00000000,8.54216185,1.85651411
-2.85442721,7.23674762,0.00636235,2.86323138,1.73611857,0.00000000,8.66456692,1.87346620
-2.84842421,7.28382503,0.00627427,2.89227808,1.72754864,0.00000000,8.77811534,1.88739749
-2.84242121,7.32146377,0.00620579,2.91487398,1.71949116,0.00000000,8.88072419,1.89796509
-2.83641821,7.34849700,0.00615923,2.93023068,1.71204886,0.00000000,8.97027989,1.90485856
-2.83041521,7.36387908,0.00613652,2.93761920,1.70533565,0.00000000,9.04474389,1.90782182
-2.82441221,7.36676797,0.00613918,2.93640618,1.69949235,0.00000000,9.10225699,1.90667437
-2.81840920,7.35659984,0.00616843,2.92608742,1.69469999,0.00000000,9.14123550,1.90133029
-2.81240620,7.33315041,0.00622522,2.90631647,1.69118958,0.00000000,9.16045289,1.89181351
-2.80640320,7.29657851,0.00631026,2.87692646,1.68924719,0.00000000,9.15910190,1.87826830
-2.80040020,7.24744869,0.00642413,2.83794390,1.68921383,0.00000000,9.13683336,1.86096398
-2.79439720,7.18673107,0.00656724,2.78959347,1.69147974,0.00000000,9.09376968,1.84029342
-2.78839420,7.11577818,0.00673988,2.73229375,1.69647345,0.00000000,9.03049296,1.81676529
-2.78239120,7.03628041,0.00694222,2.66664421,1.70464596,0.00000000,8.94800930,1.79099021
-2.77638819,6.95020253,0.00717428,2.59340444,1.71645108,0.00000000,8.84769247,1.76366178
-2.77038519,6.85970555,0.00743587,2.51346699,1.73232320,0.00000000,8.73121152,1.73553312
-2.76438219,6.76705862,0.00772658,2.42782563,1.75265368,0.00000000,8.60044784,1.70739053
-2.75837919,6.67454633,0.00804573,2.33754096,1.77776757,0.00000000,8.45740745,1.68002535
-2.75237619,6.58437676,0.00839225,2.24370535,1.80790203,0.00000000,8.30413449,1.65420565
-2.74637319,6.49859545,0.00876467,2.14740919,1.84318780,0.00000000,8.14263133,1.63064899
-2.74037019,6.41900979,0.00916109,2.04971004,1.88363489,0.00000000,7.97478983,1.60999755
-2.73436718,6.34712713,0.00957908,1.95160619,1.92912332,0.00000000,7.80233710,1.59279661
-2.72836418,6.28410938,0.01001573,1.85401538,1.97939942,0.00000000,7.62679790,1.57947725
-2.72236118,6.23074493,0.01046761,1.75775950,2.03407783,0.00000000,7.44947413,1.57034362
-2.71635818,6.18743830,0.01093084,1.66355502,2.09264894,0.00000000,7.27144070,1.56556504
-2.71035518,6.15421607,0.01140111,1.57200912,2.15449126,0.00000000,7.09355579,1.56517303
-2.70435218,6.13074740,0.01187379,1.48362074,2.21888789,0.00000000,6.91648245,1.56906266
-2.69834917,6.11637631,0.01234405,1.39878564,2.28504601,0.00000000,6.74071818,1.57699814
-2.69234617,6.11016271,0.01280695,1.31780458,2.35211831,0.00000000,6.56662837,1.58862179
-2.68634317,6.11092896,0.01325761,1.24089323,2.41922513,0.00000000,6.39448016,1.60346590
-2.68034017,6.11730894,0.01369134,1.16819304,2.48547625,0.00000000,6.22447315,1.62096679
-2.67433717,6.12779690,0.01410382,1.09978193,2.54999123,0.00000000,6.05676452,1.64048057
-2.66833417,6.14079392,0.01449122,1.03568418,2.61191776,0.00000000,5.89148660,1.66129989
-2.66233117,6.15465054,0.01485034,0.97587880,2.67044714,0.00000000,5.72875629,1.68267150
-2.65632816,6.16770453,0.01517872,0.92030636,2.72482683,0.00000000,5.56867633,1.70381406
-2.65032516,6.17831377,0.01547472,0.86887393,2.77436996,0.00000000,5.41132949,1.72393612
-2.64432216,6.18488449,0.01573756,0.82145852,2.81846191,0.00000000,5.25676755,1.74225406
-2.63831916,6.18589552,0.01596733,0.77790920,2.85656438,0.00000000,5.10499708,1.75800977
-2.63231616,6.17991972,0.01616497,0.73804842,2.88821734,0.00000000,4.95596482,1.77048816
-2.62631316,6.16564361,0.01633218,0.70167292,2.91303960,0.00000000,4.80954483,1.77903412
-2.62031016,6.14188605,0.01647131,0.66855484,2.93072825,0.00000000,4.66552993,1.78306890
-2.61430715,6.10761706,0.01658524,0.63844333,2.94105787,0.00000000,4.52362893,1.78210570
-2.60830415,6.06197687,0.01667719,0.61106714,2.94387960,0.00000000,4.38347108,1.77576406
-2.60230115,6.00429565,0.01675057,0.58613831,2.93912058,0.00000000,4.24461803,1.76378275
