energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-4.30115058,0.93143011,0.31385347,0.16605193,0.00031597,0.47625015,0.06589404,0.00000000
-4.29514757,0.98340462,0.34228498,0.17382941,0.00031413,0.50168196,0.07252605,0.00000000
-4.28914457,1.03784992,0.37285864,0.18227891,0.00032939,0.52817831,0.07968642,0.00000000
-4.28314157,1.09472935,0.40569829,0.19148005,0.00036191,0.55568474,0.08741296,0.00000000
-4.27713857,1.15404846,0.44094115,0.20152871,0.00041230,0.58416553,0.09575117,0.00000000
-4.27113557,1.21585773,0.47873561,0.21253718,0.00048157,0.61360478,0.10475510,0.00000000
-4.26513257,1.28025363,0.51923782,0.22463386,0.00057116,0.64400671,0.11448806,0.00000000
-4.25912956,1.34737765,0.56260708,0.23796231,0.00068284,0.67539486,0.12502303,0.00000000
-4.25312656,1.41741281,0.60899985,0.25267978,0.00081872,0.70781022,0.13644280,0.00000000
-4.24712356,1.49057742,0.65856254,0.26895487,0.00098118,0.74130790,0.14883967,0.00000000
-4.24112056,1.56711579,0.71142301,0.28696447,0.00117282,0.77595248,0.16231468,0.00000000
-4.23511756,1.64728580,0.76768101,0.30688992,0.00139636,0.81181183,0.17697628,0.00000000
-4.22911456,1.73134344,0.82739771,0.32891218,0.00165464,0.84894971,0.19293840,0.00000000
-4.22311156,1.81952451,0.89058477,0.35320637,0.00195046,0.88741704,0.21031778,0.00000000
-4.21710855,1.91202404,0.95719321,0.37993546,0.00228652,0.92724238,0.22923075,0.00000000
-4.21110555,2.00897397,1.02710255,0.40924330,0.00266533,0.96842182,0.24978922,0.00000000
-4.20510255,2.11042004,1.10011087,0.44124725,0.00308907,1.01090884,0.27209609,0.00000000
-4.19909955,2.21629887,1.17592616,0.47603044,0.00355953,1.05460459,0.29624017,0.00000000
-4.19309655,2.32641622,1.25415965,0.51363399,0.00407797,1.09934925,0.32229050,0.00000000
-4.18709355,2.44042792,1.33432161,0.55404940,0.00464500,1.14491500,0.35029061,0.00000000
-4.18109055,2.55782426,1.41582012,0.59721152,0.00526054,1.19100119,0.38025251,0.00000000
-4.17508754,2.67791940,1.49796328,0.64299225,0.00592368,1.23723219,0.41215092,0.00000000
-4.16908454,2.79984654,1.57996497,0.69119552,0.00663264,1.28315847,0.44591789,0.00000000
-4.16308154,2.92255977,1.66095457,0.74155364,0.00738473,1.32826100,0.48143812,0.00000000
-4.15707854,3.04484325,1.73999049,0.79372562,0.00817629,1.37195924,0.51854517,0.00000000
-4.15107554,3.16532793,1.81607735,0.84729748,0.00900279,1.41362276,0.55701907,0.00000000
-4.14507254,3.28251592,1.88818654,0.90178502,0.00985881,1.45258609,0.59658538,0.00000000
-4.13906953,3.39481196,1.95527956,0.95663906,0.01073816,1.48816653,0.63691606,0.00000000
-4.13306653,3.50056145,2.01633353,1.01125342,0.01163404,1.51968433,0.67763238,0.00000000
-4.12706353,3.59809392,2.07036811,1.06497542,0.01253920,1.54648457,0.71830991,0.00000000
-4.12106053,3.68577067,2.11647282,1.11711906,0.01344621,1.56795976,0.75848568,0.00000000
-4.11505753,3.76203490,2.15383394,1.16698042,0.01434771,1.58357244,0.79766759,0.00000000
-4.10905453,3.82546270,2.18175989,1.21385513,0.01523673,1.59287668,0.83534566,0.00000000
-4.10305153,3.87481296,2.19970427,1.25705727,0.01610704,1.59553774,0.87100522,0.00000000
-4.09704852,3.90907429,2.20728555,1.29593936,0.01695353,1.59134875,0.90414136,0.00000000
-4.09104552,3.92750721,2.20430276,1.32991248,0.01777258,1.58024395,0.93427440,0.00000000
-4.08504252,3.92967969,2.19074647,1.35846612,0.01856245,1.56230772,0.96096576,0.00000000
-4.07903952,3.91549473,2.16680462,1.38118666,0.01932359,1.53777894,0.98383357,0.00000000
-4.07303652,3.88520853,2.13286294,1.39777393,0.02005898,1.50705046,1.00256746,0.00000000
-4.06703352,3.83943844,2.08949984,1.40805499,0.02077437,1.47066374,1.01694176,0.00000000
-4.06103052,3.77916000,2.03747598,1.41199441,0.02147845,1.42929854,1.02682658,0.00000000
-4.05502751,3.70569288,1.97771875,1.40970054,0.02218289,1.38375827,1.03219604,0.00000000
-4.04902451,3.62067596,1.91130211,1.40142727,0.02290229,1.33495124,1.03313335,0.00000000
-4.04302151,3.52603197,1.83942252,1.38757104,0.02365402,1.28386866,1.02983214,0.00000000
-4.03701851,3.42392283,1.76337162,1.36866302,0.02445788,1.23155987,1.02259404,0.00000000
-4.03101551,3.31669670,1.68450649,1.34535651,0.02533562,1.17910580,1.01182239,0.00000000
-4.02501251,3.20682851,1.60421841,1.31841007,0.02631035,1.12759136,0.99801206,0.00000000
-4.01900950,3.09685570,1.52390102,1.28866674,0.02740576,1.07807763,0.98173606,0.00000000
-4.01300650,2.98931100,1.44491868,1.25703016,0.02864534,1.03157466,0.96362894,0.00000000
-4.00700350,2.88665459,1.36857606,1.22443847,0.03005137,0.98901558,0.94436808,0.00000000
-4.00100050,2.79120748,1.29608956,1.19183682,0.03164397,0.95123278,0.92465322,0.00000000
-3.99499750,2.70508841,1.22856139,1.16014979,0.03344005,0.91893673,0.90518529,0.00000000
-3.98899450,2.63015613,1.16695699,1.13025445,0.03545235,0.89269793,0.88664532,0.00000000
-3.98299150,2.56795895,1.11208606,1.10295528,0.03768852,0.87293248,0.86967425,0.00000000
-3.97698849,2.51969318,1.06458792,1.07896185,0.04015033,0.85989155,0.85485445,0.00000000
-3.97098549,2.48617170,1.02492131,1.05887000,0.04283304,0.85365498,0.84269377,0.00000000
-3.96498249,2.46780390,0.99335874,1.04314717,0.04572500,0.85412926,0.83361253,0.00000000
-3.95897949,2.46458737,0.96998571,1.03212240,0.04880749,0.86104983,0.82793404,0.00000000
-3.95297649,2.47611191,0.95470444,1.02598123,0.05205481,0.87398769,0.82587886,0.00000000
-3.94697349,2.50157564,0.94724226,1.02476551,0.05543473,0.89236030,0.82756296,0.00000000
-3.94097049,2.53981270,0.94716406,1.02837800,0.05890912,0.91544636,0.83299960,0.00000000
-3.93496748,2.58933177,0.95388875,1.03659143,0.06243501,0.94240439,0.84210479,0.00000000
-3.92896448,2.64836413,0.96670899,1.04906150,0.06596581,0.97229444,0.85470593,0.00000000
-3.92296148,2.71491960,0.98481381,1.06534317,0.06945272,1.00410263,0.87055300,0.00000000
-3.91695848,2.78684867,1.00731333,1.08490943,0.07284642,1.03676778,0.88933183,0.00000000
-3.91095548,2.86190855,1.03326495,1.10717187,0.07609876,1.06920945,0.91067866,0.00000000
-3.90495248,2.93783110,1.06170022,1.13150200,0.07916446,1.10035675,0.93419532,0.00000000
-3.89894947,3.01239000,1.09165147,1.15725259,0.08200285,1.12917679,0.95946431,0.00000000
-3.89294647,3.08346521,1.12217758,1.18377816,0.08457936,1.15470231,0.98606308,0.00000000
-3.88694347,3.14910211,1.15238794,1.21045393,0.08686683,1.17605729,1.01357697,0.00000000
-3.88094047,3.20756365,1.18146390,1.23669247,0.08884659,1.19247992,1.04161021,0.00000000
-3.87493747,3.25737345,1.20867710,1.26195774,0.09050905,1.20334207,1.06979469,0.00000000
-3.86893447,3.29734871,1.23340411,1.28577591,0.09185405,1.20816469,1.09779624,0.00000000
-3.86293147,3.32662185,1.25513703,1.30774299,0.09289073,1.20662855,1.12531824,0.00000000
-3.85692846,3.34465051,1.27348983,1.32752910,0.09363695,1.19858009,1.15210271,0.00000000
-3.85092546,3.35121582,1.28820026,1.34487946,0.09411839,1.18403208,1.17792907,0.00000000
-3.84492246,3.34640973,1.29912778,1.35961258,0.09436724,1.16315930,1.20261085,0.00000000
-3.83891946,3.33061215,1.30624753,1.37161573,0.09442063,1.13628930,1.22599075,0.00000000
-3.83291646,3.30445956,1.30964093,1.38083852,0.09431886,1.10388894,1.24793477,0.00000000
-3.82691346,3.26880678,1.30948369,1.38728488,0.09410342,1.06654698,1.26832566,0.00000000
-3.82091046,3.22468396,1.30603159,1.39100420,0.09381514,1.02495384,1.28705658,0.00000000
-3.81490745,3.17325089,1.29960521,1.39208223,0.09349226,0.97987899,1.30402526,0.00000000
-3.80890445,3.11575076,1.29057398,1.39063215,0.09316874,0.93214721,1.31912936,0.00000000
-3.80290145,3.05346550,1.27934058,1.38678648,0.09287289,0.88261436,1.33226323,0.00000000
-3.79689845,2.98767434,1.26632611,1.38069008,0.09262618,0.83214370,1.34331645,0.00000000
-3.79089545,2.91961705,1.25195667,1.37249454,0.09244255,0.78158340,1.35217429,0.00000000
-3.78489245,2.85046307,1.23665172,1.36235408,0.09232810,0.73174605,1.35871993,0.00000000
-3.77888944,2.78128690,1.22081423,1.35042288,0.09228116,0.68339056,1.36283845,0.00000000
-3.77288644,2.71305021,1.20482298,1.33685381,0.09229277,0.63720685,1.36442204,0.00000000
-3.76688344,2.64659016,1.18902657,1.32179816,0.09234755,0.59380369,1.36337625,0.00000000
-3.76088044,2.58261348,1.17373914,1.30540608,0.09242480,0.55369945,1.35962659,0.00000000
-3.75487744,2.52169543,1.15923734,1.28782744,0.09249985,0.51731597,1.35312494,0.00000000
-3.74887444,2.46428246,1.14575819,1.26921246,0.09254552,0.48497519,1.34385527,0.00000000
-3.74287144,2.41069752,1.13349747,1.24971203,0.09253366,0.45689836,1.33183814,0.00000000
-3.73686843,2.36114684,1.12260828,1.22947716,0.09243657,0.43320733,1.31713345,0.00000000
-3.73086543,2.31572719,1.11319953,1.20865751,0.09222835,0.41392791,1.29984120,0.00000000
-3.72486243,2.27443288,1.10533405,1.18739885,0.09188599,0.39899463,1.28010013,0.00000000
-3.71885943,2.23716190,1.09902660,1.16583943,0.09139027,0.38825675,1.25808407,0.00000000
-3.71285643,2.20372115,1.09424153,1.14410556,0.09072634,0.38148538,1.23399632,0.00000000
-3.70685343,2.17383060,1.09089064,1.12230657,0.08988398,0.37838128,1.20806231,0.00000000
-3.70085043,2.14712708,1.08883138,1.10052961,0.08885763,0.37858338,1.18052092,0.00000000
-3.69484742,2.12316792,1.08786592,1.07883468,0.08764613,0.38167792,1.15161515,0.00000000
-3.68884442,2.10143545,1.08774151,1.05725049,0.08625227,0.38720806,1.12158264,0.00000000
-3.68284142,2.08134301,1.08815257,1.03577146,0.08468214,0.39468405,1.09064676,0.00000000
-3.67683842,2.06224311,1.08874489,1.01435643,0.08294444,0.40359379,1.05900882,0.00000000
-3.67083542,2.04343858,1.08912220,0.99292928,0.08104971,0.41341385,1.02684191,0.00000000
-3.66483242,2.02419670,1.08885516,0.97138168,0.07900964,0.42362078,0.99428686,0.00000000
-3.65882941,2.00376680,1.08749286,0.94957808,0.07683643,0.43370259,0.96145054,0.00000000
-3.65282641,1.98140077,1.08457640,0.92736271,0.07454228,0.44317018,0.92840656,0.00000000
-3.64682341,1.95637622,1.07965416,0.90456845,0.07213899,0.45156853,0.89519835,0.00000000
-3.64082041,1.92802124,1.07229831,0.88102698,0.06963781,0.45848728,0.86184441,0.00000000
-3.63481741,1.89573992,1.06212162,0.85657996,0.06704939,0.46357045,0.82834530,0.00000000
-3.62881441,1.85903731,1.04879390,0.83109036,0.06438380,0.46652498,0.79469188,0.00000000
-3.62281141,1.81754245,1.03205722,0.80445355,0.06165083,0.46712765,0.76087423,0.00000000
-3.61680840,1.77102854,1.01173908,0.77660739,0.05886023,0.46523033,0.72689080,0.00000000
-3.61080540,1.71942865,0.98776283,0.74754082,0.05602200,0.46076308,0.69275692,0.00000000
-3.60480240,1.66284655,0.96015484,0.71730052,0.05314676,0.45373521,0.65851239,0.00000000
-3.59879940,1.60156155,0.92904789,0.68599516,0.05024600,0.44423402,0.62422764,0.00000000
-3.59279640,1.53602736,0.89468067,0.65379725,0.04733229,0.43242143,0.59000798,0.00000000
-3.58679340,1.46686473,0.85739345,0.62094223,0.04441939,0.41852858,0.55599600,0.00000000
-3.58079040,1.39484833,0.81762010,0.58772521,0.04152226,0.40284859,0.52237181,0.00000000
-3.57478739,1.32088848,0.77587680,0.55449534,0.03865695,0.38572780,0.48935129,0.00000000
-3.56878439,1.24600843,0.73274821,0.52164813,0.03584041,0.36755585,0.45718248,0.00000000
-3.56278139,1.17131842,0.68887160,0.48961631,0.03309012,0.34875498,0.42614050,0.00000000
-3.55677839,1.09798754,0.64491974,0.45885939,0.03042382,0.32976888,0.39652107,0.00000000
-3.55077539,1.02721440,0.60158334,0.42985262,0.02785897,0.31105152,0.36863328,0.00000000
-3.54477239,0.96019796,0.55955369,0.40307552,0.02541238,0.29305623,0.34279180,0.00000000
-3.53876938,0.89810910,0.51950618,0.37900064,0.02309973,0.27622532,0.31930893,0.00000000
-3.53276638,0.84206405,0.48208520,0.35808263,0.02093519,0.26098048,0.29848686,0.00000000
-3.52676338,0.79310001,0.44789076,0.34074803,0.01893098,0.24771403,0.28061036,0.00000000
-3.52076038,0.75215350,0.41746716,0.32738590,0.01709715,0.23678121,0.26594013,0.00000000
-3.51475738,0.72004166,0.39129379,0.31833941,0.01544126,0.22849338,0.25470692,0.00000000
-3.50875438,0.69744642,0.36977797,0.31389850,0.01396827,0.22311226,0.24710662,0.00000000
-3.50275138,0.68490171,0.35324981,0.31429364,0.01268049,0.22084505,0.24329626,0.00000000
-3.49674837,0.68278343,0.34195887,0.31969064,0.01157747,0.22184051,0.24339095,0.00000000
-3.49074537,0.69130224,0.33607240,0.33018661,0.01065617,0.22618583,0.24746183,0.00000000
-3.48474237,0.71049882,0.33567494,0.34580708,0.00991102,0.23390433,0.25553490,0.00000000
-3.47873937,0.74024188,0.34076901,0.36650423,0.00933410,0.24495403,0.26759076,0.00000000
-3.47273637,0.78022869,0.35127680,0.39215648,0.00891533,0.25922714,0.28356516,0.00000000
-3.46673337,0.82998840,0.36704280,0.42256927,0.00864275,0.27655056,0.30335043,0.00000000
-3.46073037,0.88888813,0.38783707,0.45747730,0.00850273,0.29668745,0.32679757,0.00000000
-3.45472736,0.95614228,0.41335952,0.49654826,0.00848028,0.31934013,0.35371917,0.00000000
-3.44872436,1.03082494,0.44324490,0.53938795,0.00855933,0.34415438,0.38389289,0.00000000
-3.44272136,1.11188570,0.47706881,0.58554700,0.00872303,0.37072525,0.41706558,0.00000000
-3.43671836,1.19816880,0.51435478,0.63452894,0.00895405,0.39860445,0.45295778,0.00000000
-3.43071536,1.28843552,0.55458237,0.68579955,0.00923490,0.42730933,0.49126864,0.00000000
-3.42471236,1.38138949,0.59719648,0.73879729,0.00954823,0.45633343,0.53168092,0.00000000
-3.41870935,1.47570443,0.64161775,0.79294445,0.00987715,0.48515832,0.57386604,0.00000000
-3.41270635,1.57005363,0.68725397,0.84765877,0.01020554,0.51326660,0.61748894,0.00000000
-3.40670335,1.66314047,0.73351234,0.90236505,0.01051833,0.54015556,0.66221256,0.00000000
-3.40070035,1.75372873,0.77981235,0.95650634,0.01080177,0.56535121,0.70770183,0.00000000
-3.39469735,1.84067196,0.82559880,1.00955439,0.01104369,0.58842206,0.75362699,0.00000000
-3.38869435,1.92294062,0.87035481,1.06101889,0.01123373,0.60899220,0.79966625,0.00000000
-3.38269135,1.99964607,0.91361416,1.11045529,0.01136348,0.62675305,0.84550773,0.00000000
-3.37668834,2.07006050,0.95497264,1.15747099,0.01142663,0.64147337,0.89085073,0.00000000
-3.37068534,2.13363194,0.99409789,1.20172966,0.01141905,0.65300691,0.93540652,0.00000000
-3.36468234,2.18999399,1.03073737,1.24295389,0.01133880,0.66129750,0.97889870,0.00000000
-3.35867934,2.23896987,1.06472408,1.28092611,0.01118608,0.66638117,1.02106345,0.00000000
-3.35267634,2.28057069,1.09597967,1.31548808,0.01096313,0.66838519,1.06164981,0.00000000
-3.34667334,2.31498826,1.12451491,1.34653907,0.01067407,0.66752409,1.10042024,0.00000000
-3.34067034,2.34258284,1.15042717,1.37403312,0.01032473,0.66409266,1.13715161,0.00000000
-3.33466733,2.36386627,1.17389516,1.39797563,0.00992233,0.65845639,1.17163671,0.00000000
-3.32866433,2.37948145,1.19517084,1.41841949,0.00947524,0.65103950,1.20368635,0.00000000
-3.32266133,2.39017874,1.21456882,1.43546099,0.00899269,0.64231121,1.23313194,0.00000000
-3.31665833,2.39679026,1.23245341,1.44923562,0.00848441,0.63277065,1.25982837,0.00000000
-3.31065533,2.40020283,1.24922384,1.45991373,0.00796034,0.62293109,1.28365706,0.00000000
-3.30465233,2.40133029,1.26529790,1.46769617,0.00743036,0.61330399,1.30452876,0.00000000
-3.29864932,2.40108590,1.28109467,1.47280957,0.00690397,0.60438340,1.32238574,0.00000000
-3.29264632,2.40035541,1.29701670,1.47550136,0.00639003,0.59663131,1.33720315,0.00000000
-3.28664332,2.39997120,1.31343231,1.47603409,0.00589664,0.59046422,1.34898913,0.00000000
-3.28064032,2.40068807,1.33065856,1.47467921,0.00543088,0.58624149,1.35778353,0.00000000
-3.27463732,2.40316097,1.34894547,1.47170999,0.00499873,0.58425552,1.36365498,0.00000000
-3.26863432,2.40792507,1.36846206,1.46739369,0.00460502,0.58472419,1.36669646,0.00000000
-3.26263132,2.41537856,1.38928485,1.46198310,0.00425334,0.58778545,1.36701946,0.00000000
-3.25662831,2.42576851,1.41138920,1.45570767,0.00394613,0.59349423,1.36474694,0.00000000
-3.25062531,2.43918039,1.43464411,1.44876455,0.00368463,0.60182163,1.36000570,0.00000000
-3.24462231,2.45553152,1.45881068,1.44131003,0.00346904,0.61265632,1.35291840,0.00000000
-3.23861931,2.47456890,1.48354467,1.43345188,0.00329855,0.62580809,1.34359608,0.00000000
-3.23261631,2.49587207,1.50840319,1.42524313,0.00317155,0.64101334,1.33213156,0.00000000
-3.22661331,2.51886097,1.53285548,1.41667790,0.00308566,0.65794249,1.31859435,0.00000000
-3.22061031,2.54280935,1.55629774,1.40768954,0.00303798,0.67620904,1.30302750,0.00000000
-3.21460730,2.56686356,1.57807152,1.39815177,0.00302516,0.69538012,1.28544680,0.00000000
-3.20860430,2.59006661,1.59748518,1.38788272,0.00304359,0.71498843,1.26584234,0.00000000
-3.20260130,2.61138710,1.61383777,1.37665207,0.00308957,0.73454507,1.24418261,0.00000000
-3.19659830,2.62975222,1.62644451,1.36419120,0.00315939,0.75355330,1.22042080,0.00000000
-3.19059530,2.64408407,1.63466277,1.35020575,0.00324953,0.77152265,1.19450305,0.00000000
-3.18459230,2.65333786,1.63791778,1.33439040,0.00335674,0.78798312,1.16637808,0.00000000
-3.17858929,2.65654081,1.63572678,1.31644488,0.00347815,0.80249914,1.13600757,0.00000000
-3.17258629,2.65283007,1.62772075,1.29609066,0.00361139,0.81468271,1.10337674,0.00000000
-3.16658329,2.64148820,1.61366271,1.27308739,0.00375462,0.82420543,1.06850424,0.00000000
-3.16058029,2.62197450,1.59346177,1.24724816,0.00390660,0.83080883,1.03145092,0.00000000
-3.15457729,2.59395089,1.56718233,1.21845299,0.00406671,0.83431270,0.99232674,0.00000000
-3.14857429,2.55730100,1.53504793,1.18665956,0.00423494,0.83462103,0.95129544,0.00000000
-3.14257129,2.51214153,1.49743964,1.15191093,0.00441187,0.83172520,0.90857672,0.00000000
-3.13656828,2.45882520,1.45488895,1.11433957,0.00459861,0.82570423,0.86444570,0.00000000
-3.13056528,2.39793514,1.40806546,1.07416776,0.00479673,0.81672207,0.81922975,0.00000000
-3.12456228,2.33027084,1.35775997,1.03170411,0.00500815,0.80502191,0.77330292,0.00000000
-3.11855928,2.25682609,1.30486353,0.98733668,0.00523502,0.79091770,0.72707814,0.00000000
-3.11255628,2.17876010,1.25034338,0.94152278,0.00547958,0.77478319,0.68099779,0.00000000
-3.10655328,2.09736279,1.19521678,0.89477621,0.00574401,0.75703893,0.63552299,0.00000000
-3.10055028,2.01401592,1.14052361,0.84765244,0.00603031,0.73813778,0.59112228,0.00000000
-3.09454727,1.93015168,1.08729895,0.80073251,0.00634009,0.71854952,0.54826004,0.00000000
-3.08854427,1.84721050,1.03654637,0.75460624,0.00667449,0.69874531,0.50738525,0.00000000
-3.08254127,1.76659981,0.98921301,0.70985572,0.00703405,0.67918260,0.46892110,0.00000000
-3.07653827,1.68965539,0.94616712,0.66703944,0.00741859,0.66029121,0.43325553,0.00000000
-3.07053527,1.61760687,0.90817860,0.62667796,0.00782718,0.64246112,0.40073332,0.00000000
-3.06453227,1.55154843,0.87590308,0.58924134,0.00825806,0.62603260,0.37164958,0.00000000
-3.05852926,1.49241574,0.84986983,0.55513885,0.00870870,0.61128891,0.34624493,0.00000000
-3.05252626,1.44096969,0.83047351,0.52471122,0.00917584,0.59845191,0.32470230,0.00000000
-3.04652326,1.39778723,0.81796984,0.49822547,0.00965553,0.58768068,0.30714536,0.00000000
-3.04052026,1.36325914,0.81247508,0.47587229,0.01014328,0.57907298,0.29363834,0.00000000
-3.03451726,1.33759446,0.81396902,0.45776603,0.01063420,0.57266946,0.28418729,0.00000000
-3.02851426,1.32083091,0.82230122,0.44394698,0.01112319,0.56846020,0.27874255,0.00000000
-3.02251126,1.31285041,0.83720019,0.43438567,0.01160508,0.56639308,0.27720220,0.00000000
-3.01650825,1.31339870,0.85828508,0.42898893,0.01207483,0.56638355,0.27941652,0.00000000
-3.01050525,1.32210801,0.88507954,0.42760736,0.01252776,0.56832501,0.28519317,0.00000000
-3.00450225,1.33852138,0.91702726,0.43004379,0.01295968,0.57209938,0.29430297,0.00000000
-2.99849925,1.36211769,0.95350894,0.43606243,0.01336703,0.57758713,0.30648628,0.00000000
-2.99249625,1.39233606,0.99386007,0.44539818,0.01374703,0.58467621,0.32145963,0.00000000
-2.98649325,1.42859874,1.03738919,0.45776598,0.01409777,0.59326943,0.33892261,0.00000000
-2.98049025,1.47033136,1.08339620,0.47286968,0.01441821,0.60328989,0.35856489,0.00000000
-2.97448724,1.51697996,1.13119017,0.49041018,0.01470821,0.61468420,0.38007301,0.00000000
-2.96848424,1.56802405,1.18010616,0.51009260,0.01496850,0.62742322,0.40313697,0.00000000
-2.96248124,1.62298542,1.22952071,0.53163229,0.01520054,0.64150057,0.42745630,0.00000000
-2.95647824,1.68143236,1.27886526,0.55475945,0.01540645,0.65692868,0.45274542,0.00000000
-2.95047524,1.74297954,1.32763734,0.57922227,0.01558882,0.67373298,0.47873819,0.00000000
-2.94447224,1.80728351,1.37540891,0.60478858,0.01575051,0.69194428,0.50519134,0.00000000
-2.93846923,1.87403458,1.42183166,0.63124605,0.01589452,0.71159008,0.53188678,0.00000000
-2.93246623,1.94294558,1.46663910,0.65840099,0.01602369,0.73268513,0.55863264,0.00000000
-2.92646323,2.01373835,1.50964535,0.68607600,0.01614058,0.75522201,0.58526299,0.00000000
-2.92046023,2.08612914,1.55074072,0.71410659,0.01624726,0.77916218,0.61163645,0.00000000
-2.91445723,2.15981379,1.58988445,0.74233732,0.01634512,0.80442837,0.63763357,0.00000000
-2.90845423,2.23445412,1.62709495,0.77061746,0.01643482,0.83089857,0.66315341,0.00000000
-2.90245123,2.30966653,1.66243822,0.79879696,0.01651614,0.85840241,0.68810948,0.00000000
-2.89644822,2.38501391,1.69601511,0.82672274,0.01658800,0.88672019,0.71242529,0.00000000
-2.89044522,2.46000196,1.72794820,0.85423593,0.01664846,0.91558487,0.73603001,0.00000000
-2.88444222,2.53408036,1.75836923,0.88117031,0.01669481,0.94468717,0.75885442,0.00000000
-2.87843922,2.60664958,1.78740771,0.90735207,0.01672371,0.97368369,0.78082761,0.00000000
-2.87243622,2.67707314,1.81518156,0.93260128,0.01673134,1.00220790,0.80187461,0.00000000
-2.86643322,2.74469519,1.84179035,0.95673495,0.01671365,1.02988357,0.82191524,0.00000000
-2.86043022,2.80886289,1.86731140,0.97957160,0.01666658,1.05634005,0.84086421,0.00000000
-2.85442721,2.86895235,1.89179915,1.00093728,0.01658635,1.08122873,0.85863266,0.00000000
-2.84842421,2.92439703,1.91528750,1.02067249,0.01646971,1.10423995,0.87513086,0.00000000
-2.84242121,2.97471689,1.93779502,1.03863985,0.01631420,1.12511926,0.89027200,0.00000000
-2.83641821,3.01954662,1.95933233,1.05473174,0.01611838,1.14368231,0.90397685,0.00000000
-2.83041521,3.05866097,1.97991101,1.06887754,0.01588205,1.15982738,0.91617874,0.00000000
-2.82441221,3.09199548,1.99955318,1.08104983,0.01560636,1.17354474,0.92682868,0.00000000
-2.81840920,3.11966088,2.01830070,1.09126897,0.01529389,1.18492211,0.93589998,0.00000000
-2.81240620,3.14194972,2.03622304,1.09960566,0.01494870,1.19414574,0.94339215,0.00000000
-2.80640320,3.15933420,2.05342288,1.10618095,0.01457624,1.20149665,0.94933348,0.00000000
-2.80040020,3.17245453,2.07003863,1.11116367,0.01418325,1.20734209,0.95378214,0.00000000
-2.79439720,3.18209783,2.08624325,1.11476486,0.01377753,1.21212217,0.95682548,0.00000000
-2.78839420,3.18916775,2.10223896,1.11722963,0.01336772,1.21633221,0.95857746,0.00000000
-2.78239120,3.19464605,2.11824780,1.11882637,0.01296298,1.22050135,0.95917413,0.00000000
-2.77638819,3.19954741,2.13449821,1.11983396,0.01257268,1.22516824,0.95876750,0.00000000
-2.77038519,3.20486953,2.15120836,1.12052740,0.01220598,1.23085492,0.95751776,0.00000000
-2.76438219,3.21154073,2.16856669,1.12116266,0.01187152,1.23804003,0.95558451,0.00000000
-2.75837919,3.22036767,2.18671127,1.12196145,0.01157706,1.24713256,0.95311734,0.00000000
-2.75237619,3.23198593,2.20570878,1.12309683,0.01132913,1.25844745,0.95024631,0.00000000
-2.74637319,3.24681595,2.22553488,1.12468043,0.01113277,1.27218428,0.94707292,0.00000000
-2.74037019,3.26502706,2.24605724,1.12675207,0.01099128,1.28841015,0.94366223,0.00000000
-2.73436718,3.28651162,2.26702263,1.12927259,0.01090608,1.30704781,0.94003646,0.00000000
-2.72836418,3.31087114,2.28804934,1.13212017,0.01087663,1.32786965,0.93617081,0.00000000
-2.72236118,3.33741554,2.30862584,1.13509084,0.01090035,1.35049817,0.93199165,0.00000000
-2.71635818,3.36517615,2.32811632,1.13790306,0.01097277,1.37441308,0.92737739,0.00000000
-2.71035518,3.39293225,2.34577344,1.14020646,0.01108761,1.39896493,0.92216211,0.00000000
-2.70435218,3.41925048,2.36075794,1.14159434,0.01123701,1.42339478,0.91614181,0.00000000
-2.69834917,3.44253536,2.37216473,1.14161952,0.01141179,1.44685925,0.90908311,0.00000000
-2.69234617,3.46108910,2.37905429,1.13981274,0.01160179,1.46845994,0.90073396,0.00000000
-2.68634317,3.47317775,2.38048802,1.13570276,0.01179616,1.48727594,0.89083579,0.00000000
-2.68034017,3.47710087,2.37556598,1.12883724,0.01198382,1.50239799,0.87913656,0.00000000
-2.67433717,3.47126149,2.36346511,1.11880330,0.01215376,1.51296292,0.86540400,0.00000000
-2.66833417,3.45423290,2.34347592,1.10524679,0.01229548,1.51818673,0.84943833,0.00000000
-2.66233117,3.42481941,2.31503596,1.08788934,0.01239928,1.51739490,0.83108377,0.00000000
-2.65632816,3.38210796,2.27775811,1.06654224,0.01245662,1.51004848,0.81023827,0.00000000
-2.65032516,3.32550844,2.23145242,1.04111666,0.01246035,1.49576509,0.78686096,0.00000000
-2.64432216,3.25478096,2.17614019,1.01162960,0.01240493,1.47433357,0.76097690,0.00000000
-2.63831916,3.17004874,2.11205969,0.97820542,0.01228660,1.44572212,0.73267897,0.00000000
-2.63231616,3.07179668,2.03966323,0.94107304,0.01210341,1.41007934,0.70212685,0.00000000
-2.62631316,2.96085558,1.95960576,0.90055885,0.01185526,1.36772857,0.66954314,0.00000000
-2.62031016,2.83837350,1.87272571,0.85707601,0.01154383,1.31915567,0.63520695,0.00000000
-2.61430715,2.70577562,1.78001900,0.81111069,0.01117247,1.26499123,0.59944539,0.00000000
-2.60830415,2.56471506,1.68260772,0.76320594,0.01074605,1.20598794,0.56262330,0.00000000
-2.60230115,2.41701712,1.58170492,0.71394423,0.01027070,1.14299444,0.52513203,0.00000000
