energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.59629815,4.17726943,0.07209578,0.00000000,0.78439690,3.76165001,0.07815947,0.18018289
-2.59029515,4.16372764,0.07072153,0.00000000,0.78244288,3.74967008,0.07775386,0.17979439
-2.58429215,4.15010887,0.06946097,0.00000000,0.78146750,3.73721199,0.07731467,0.17938182
-2.57828914,4.13650139,0.06833890,0.00000000,0.78152730,3.72431294,0.07686207,0.17894892
-2.57228614,4.12300390,0.06737825,0.00000000,0.78265512,3.71102278,0.07641838,0.17850424
-2.56628314,4.10973756,0.06659973,0.00000000,0.78486256,3.69741546,0.07600798,0.17806177
-2.56028014,4.09685566,0.06602171,0.00000000,0.78814276,3.68359822,0.07565705,0.17764119
-2.55427714,4.08454973,0.06566008,0.00000000,0.79247311,3.66971755,0.07539341,0.17726788
-2.54827414,4.07305163,0.06552821,0.00000000,0.79781790,3.65596127,0.07524610,0.17697259
-2.54227114,4.06263074,0.06563689,0.00000000,0.80413064,3.64255617,0.07524508,0.17679067
-2.53626813,4.05358642,0.06599431,0.00000000,0.81135588,3.62976132,0.07542064,0.17676105
-2.53026513,4.04623572,0.06660603,0.00000000,0.81943055,3.61785693,0.07580292,0.17692485
-2.52426213,4.04089695,0.06747498,0.00000000,0.82828477,3.60712950,0.07642119,0.17732371
-2.51825913,4.03786995,0.06860132,0.00000000,0.83784200,3.59785400,0.07730312,0.17799799
-2.51225613,4.03741406,0.06998236,0.00000000,0.84801875,3.59027401,0.07847399,0.17898471
-2.50625313,4.03972525,0.07161236,0.00000000,0.85872387,3.58458121,0.07995578,0.18031557
-2.50025013,4.04491360,0.07348238,0.00000000,0.86985754,3.58089525,0.08176627,0.18201491
-2.49424712,4.05298285,0.07557999,0.00000000,0.88131016,3.57924563,0.08391813,0.18409786
-2.48824412,4.06381302,0.07788908,0.00000000,0.89296120,3.57955656,0.08641802,0.18656873
-2.48224112,4.07714781,0.08038960,0.00000000,0.90467848,3.58163610,0.08926576,0.18941964
-2.47623812,4.09258741,0.08305739,0.00000000,0.91631765,3.58517042,0.09245356,0.19262957
-2.47023512,4.10958773,0.08586405,0.00000000,0.92772245,3.58972374,0.09596550,0.19616388
-2.46423212,4.12746647,0.08877698,0.00000000,0.93872556,3.59474443,0.09977710,0.19997428
-2.45822911,4.14541598,0.09175948,0.00000000,0.94915041,3.59957713,0.10385516,0.20399932
-2.45222611,4.16252282,0.09477101,0.00000000,0.95881377,3.60348066,0.10815790,0.20816538
-2.44622311,4.17779331,0.09776776,0.00000000,0.96752927,3.60565100,0.11263533,0.21238824
-2.44022011,4.19018408,0.10070323,0.00000000,0.97511181,3.60524838,0.11723004,0.21657503
-2.43421711,4.19863652,0.10352912,0.00000000,0.98138254,3.60142743,0.12187817,0.22062664
-2.42821411,4.20211353,0.10619641,0.00000000,0.98617451,3.59336893,0.12651083,0.22444045
-2.42221111,4.19963707,0.10865647,0.00000000,0.98933852,3.58031175,0.13105569,0.22791334
-2.41620810,4.19032491,0.11086245,0.00000000,0.99074906,3.56158350,0.13543888,0.23094480
-2.41020510,4.17342477,0.11277061,0.00000000,0.99030989,3.53662855,0.13958699,0.23344004
-2.40420210,4.14834448,0.11434169,0.00000000,0.98795918,3.50503204,0.14342925,0.23531309
-2.39819910,4.11467677,0.11554230,0.00000000,0.98367355,3.46653884,0.14689969,0.23648961
-2.39219610,4.07221750,0.11634606,0.00000000,0.97747112,3.42106662,0.14993923,0.23690935
-2.38619310,4.02097672,0.11673470,0.00000000,0.96941305,3.36871249,0.15249757,0.23652827
-2.38019010,3.96118187,0.11669877,0.00000000,0.95960346,3.30975294,0.15453490,0.23532005
-2.37418709,3.89327318,0.11623821,0.00000000,0.94818769,3.24463716,0.15602320,0.23327705
-2.36818409,3.81789147,0.11536248,0.00000000,0.93534883,3.17397417,0.15694718,0.23041066
-2.36218109,3.73585889,0.11409038,0.00000000,0.92130253,3.09851427,0.15730468,0.22675096
-2.35617809,3.64815347,0.11244958,0.00000000,0.90629036,3.01912585,0.15710671,0.22234583
-2.35017509,3.55587869,0.11047569,0.00000000,0.89057183,2.93676844,0.15637685,0.21725941
-2.34417209,3.46022922,0.10821114,0.00000000,0.87441557,2.85246328,0.15515023,0.21157004
-2.33816908,3.36245434,0.10570372,0.00000000,0.85808975,2.76726252,0.15347209,0.20536781
-2.33216608,3.26382047,0.10300498,0.00000000,0.84185253,2.68221835,0.15139592,0.19875175
-2.32616308,3.16557417,0.10016847,0.00000000,0.82594263,2.59835307,0.14898133,0.19182684
-2.32016008,3.06890709,0.09724793,0.00000000,0.81057072,2.51663130,0.14629168,0.18470085
-2.31415708,2.97492400,0.09429550,0.00000000,0.79591184,2.43793508,0.14339173,0.17748136
-2.30815408,2.88461493,0.09136005,0.00000000,0.78209943,2.36304262,0.14034521,0.17027278
-2.30215108,2.79883229,0.08848571,0.00000000,0.76922104,2.29261132,0.13721257,0.16317376
-2.29614807,2.71827364,0.08571057,0.00000000,0.75731610,2.22716536,0.13404905,0.15627486
-2.29014507,2.64347036,0.08306574,0.00000000,0.74637584,2.16708803,0.13090297,0.14965676
-2.28414207,2.57478248,0.08057466,0.00000000,0.73634534,2.11261893,0.12781451,0.14338883
-2.27813907,2.51239964,0.07825286,0.00000000,0.72712766,2.06385579,0.12481494,0.13752829
-2.27213607,2.45634774,0.07610794,0.00000000,0.71858982,2.02076078,0.12192632,0.13211989
-2.26613307,2.40650104,0.07413996,0.00000000,0.71057045,1.98317079,0.11916167,0.12719599
-2.26013007,2.36259897,0.07234212,0.00000000,0.70288864,1.95081141,0.11652562,0.12277721
-2.25412706,2.32426696,0.07070165,0.00000000,0.69535359,1.92331396,0.11401543,0.11887339
-2.24812406,2.29104037,0.06920098,0.00000000,0.68777473,1.90023491,0.11162234,0.11548489
-2.24212106,2.26239066,0.06781898,0.00000000,0.67997160,1.88107723,0.10933319,0.11260409
-2.23611806,2.23775282,0.06653233,0.00000000,0.67178318,1.86531273,0.10713207,0.11021707
-2.23011506,2.21655287,0.06531685,0.00000000,0.66307625,1.85240491,0.10500216,0.10830533
-2.22411206,2.19823468,0.06414882,0.00000000,0.65375221,1.84183140,0.10292732,0.10684736
-2.21810905,2.18228488,0.06300620,0.00000000,0.64375220,1.83310529,0.10089364,0.10582024
-2.21210605,2.16825509,0.06186957,0.00000000,0.63306027,1.82579470,0.09889066,0.10520086
-2.20610305,2.15578055,0.06072307,0.00000000,0.62170434,1.81953982,0.09691233,0.10496700
-2.20010005,2.14459453,0.05955489,0.00000000,0.60975510,1.81406676,0.09495755,0.10509805
-2.19409705,2.13453782,0.05835767,0.00000000,0.59732277,1.80919774,0.09303034,0.10557541
-2.18809405,2.12556312,0.05712857,0.00000000,0.58455201,1.80485712,0.09113969,0.10638254
-2.18209105,2.11773395,0.05586914,0.00000000,0.57161520,1.80107298,0.08929899,0.10750476
-2.17608804,2.11121822,0.05458496,0.00000000,0.55870444,1.79797406,0.08752515,0.10892868
-2.17008504,2.10627668,0.05328505,0.00000000,0.54602269,1.79578208,0.08583757,0.11064155
-2.16408204,2.10324672,0.05198123,0.00000000,0.53377455,1.79479975,0.08425680,0.11263029
-2.15807904,2.10252220,0.05068724,0.00000000,0.52215695,1.79539468,0.08280328,0.11488061
-2.15207604,2.10453019,0.04941799,0.00000000,0.51135045,1.79797997,0.08149596,0.11737602
-2.14607304,2.10970559,0.04818858,0.00000000,0.50151143,1.80299210,0.08035112,0.12009696
-2.14007004,2.11846482,0.04701355,0.00000000,0.49276549,1.81086713,0.07938128,0.12302015
-2.13406703,2.13117980,0.04590611,0.00000000,0.48520250,1.82201614,0.07859441,0.12611806
-2.12806403,2.14815338,0.04487751,0.00000000,0.47887335,1.83680111,0.07799341,0.12935881
-2.12206103,2.16959736,0.04393652,0.00000000,0.47378868,1.85551221,0.07757591,0.13270625
-2.11605803,2.19561436,0.04308917,0.00000000,0.46991947,1.87834765,0.07733444,0.13612050
-2.11005503,2.22618408,0.04233851,0.00000000,0.46719949,1.90539704,0.07725684,0.13955873
-2.10405203,2.26115502,0.04168471,0.00000000,0.46552946,1.93662905,0.07732708,0.14297634
-2.09804902,2.30024173,0.04112514,0.00000000,0.46478257,1.97188400,0.07752627,0.14632831
-2.09204602,2.34302799,0.04065479,0.00000000,0.46481120,2.01087172,0.07783385,0.14957083
-2.08604302,2.38897564,0.04026661,0.00000000,0.46545430,2.05317491,0.07822899,0.15266296
-2.08004002,2.43743864,0.03995212,0.00000000,0.46654516,2.09825762,0.07869190,0.15556842
-2.07403702,2.48768165,0.03970196,0.00000000,0.46791917,2.14547879,0.07920527,0.15825718
-2.06803402,2.53890227,0.03950652,0.00000000,0.46942103,2.19410978,0.07975545,0.16070703
-2.06203102,2.59025575,0.03935649,0.00000000,0.47091127,2.24335547,0.08033358,0.16290471
-2.05602801,2.64088111,0.03924350,0.00000000,0.47227154,2.29237758,0.08093638,0.16484691
-2.05002501,2.68992726,0.03916053,0.00000000,0.47340868,2.34031940,0.08156673,0.16654069
-2.04402201,2.73657815,0.03910231,0.00000000,0.47425712,2.38633063,0.08223389,0.16800357
-2.03801901,2.78007568,0.03906564,0.00000000,0.47477987,2.42959144,0.08295337,0.16926314
-2.03201601,2.81973962,0.03904946,0.00000000,0.47496778,2.46933468,0.08374654,0.17035619
-2.02601301,2.85498373,0.03905493,0.00000000,0.47483746,2.50486549,0.08463984,0.17132746
-2.02001001,2.88532773,0.03908529,0.00000000,0.47442781,2.53557769,0.08566380,0.17222801
-2.01400700,2.91040491,0.03914566,0.00000000,0.47379563,2.56096659,0.08685174,0.17311330
-2.00800400,2.92996541,0.03924272,0.00000000,0.47301044,2.58063795,0.08823839,0.17404108
-2.00200100,2.94387563,0.03938430,0.00000000,0.47214885,2.59431330,0.08985833,0.17506918
-1.99599800,2.95211408,0.03957896,0.00000000,0.47128902,2.60183165,0.09174443,0.17625333
-1.98999500,2.95476444,0.03983548,0.00000000,0.47050523,2.60314810,0.09392634,0.17764505
-1.98399200,2.95200656,0.04016244,0.00000000,0.46986319,2.59832985,0.09642902,0.17928979
-1.97798899,2.94410603,0.04056769,0.00000000,0.46941606,2.58754997,0.09927148,0.18122533
-1.97198599,2.93140317,0.04105802,0.00000000,0.46920159,2.57107971,0.10246571,0.18348062
-1.96598299,2.91430190,0.04163878,0.00000000,0.46924036,2.54927964,0.10601587,0.18607488
-1.95997999,2.89325911,0.04231361,0.00000000,0.46953524,2.52259024,0.10991771,0.18901726
-1.95397699,2.86877475,0.04308429,0.00000000,0.47007200,2.49152211,0.11415830,0.19230683
-1.94797399,2.84138281,0.04395061,0.00000000,0.47082094,2.45664611,0.11871606,0.19593302
-1.94197099,2.81164328,0.04491042,0.00000000,0.47173951,2.41858354,0.12356103,0.19987633
-1.93596798,2.78013478,0.04595972,0.00000000,0.47277544,2.37799628,0.12865539,0.20410936
-1.92996498,2.74744785,0.04709279,0.00000000,0.47387039,2.33557696,0.13395419,0.20859804
-1.92396198,2.71417838,0.04830242,0.00000000,0.47496376,2.29203893,0.13940629,0.21330297
-1.91795898,2.68092103,0.04958021,0.00000000,0.47599632,2.24810603,0.14495538,0.21818075
-1.91195598,2.64826227,0.05091687,0.00000000,0.47691356,2.20450186,0.15054113,0.22318533
-1.90595298,2.61677290,0.05230250,0.00000000,0.47766847,2.16193876,0.15610041,0.22826921
-1.89994997,2.58699982,0.05372694,0.00000000,0.47822364,2.12110629,0.16156846,0.23338446
-1.89394697,2.55945725,0.05518002,0.00000000,0.47855259,2.08265949,0.16688010,0.23848356
-1.88794397,2.53461731,0.05665182,0.00000000,0.47864020,2.04720702,0.17197085,0.24352001
-1.88194097,2.51290044,0.05813286,0.00000000,0.47848239,2.01529946,0.17677806,0.24844873
-1.87593797,2.49466582,0.05961428,0.00000000,0.47808508,1.98741831,0.18124180,0.25322626
-1.86993497,2.48020237,0.06108784,0.00000000,0.47746249,1.96396577,0.18530584,0.25781076
-1.86393197,2.46972075,0.06254599,0.00000000,0.47663497,1.94525607,0.18891840,0.26216193
-1.85792896,2.46334678,0.06398180,0.00000000,0.47562654,1.93150849,0.19203282,0.26624087
-1.85192596,2.46111692,0.06538879,0.00000000,0.47446235,1.92284265,0.19460819,0.27000986
-1.84592296,2.46297588,0.06676082,0.00000000,0.47316616,1.91927624,0.19660978,0.27343221
-1.83991996,2.46877698,0.06809188,0.00000000,0.47175798,1.92072536,0.19800947,0.27647223
-1.83391696,2.47828520,0.06937579,0.00000000,0.47025222,1.92700781,0.19878603,0.27909524
-1.82791396,2.49118302,0.07060604,0.00000000,0.46865615,1.93784903,0.19892537,0.28126779
-1.82191096,2.50707897,0.07177550,0.00000000,0.46696893,1.95289072,0.19842060,0.28295799
-1.81590795,2.52551874,0.07287627,0.00000000,0.46518127,1.97170193,0.19727217,0.28413601
-1.80990495,2.54599830,0.07389953,0.00000000,0.46327559,1.99379208,0.19548780,0.28477472
-1.80390195,2.56797881,0.07483545,0.00000000,0.46122671,2.01862574,0.19308236,0.28485044
-1.79789895,2.59090270,0.07567317,0.00000000,0.45900303,2.04563842,0.19007775,0.28434376
-1.79189595,2.61421027,0.07640098,0.00000000,0.45656815,2.07425301,0.18650257,0.28324037
-1.78589295,2.63735636,0.07700642,0.00000000,0.45388267,2.10389613,0.18239185,0.28153194
-1.77988994,2.65982624,0.07747660,0.00000000,0.45090628,2.13401390,0.17778655,0.27921684
-1.77388694,2.68115028,0.07779857,0.00000000,0.44759992,2.16408648,0.17273308,0.27630085
-1.76788394,2.70091672,0.07795972,0.00000000,0.44392784,2.19364092,0.16728269,0.27279763
-1.76188094,2.71878199,0.07794831,0.00000000,0.43985963,2.22226168,0.16149081,0.26872905
-1.75587794,2.73447822,0.07775393,0.00000000,0.43537203,2.24959849,0.15541622,0.26412530
-1.74987494,2.74781750,0.07736805,0.00000000,0.43045047,2.27537119,0.14912025,0.25902474
-1.74387194,2.75869265,0.07678448,0.00000000,0.42509025,2.29937136,0.14266585,0.25347358
-1.73786893,2.76707453,0.07599979,0.00000000,0.41929750,2.32146052,0.13611663,0.24752526
-1.73186593,2.77300584,0.07501369,0.00000000,0.41308962,2.34156511,0.12953589,0.24123971
-1.72586293,2.77659160,0.07382926,0.00000000,0.40649553,2.35966827,0.12298555,0.23468236
-1.71985993,2.77798693,0.07245307,0.00000000,0.39955547,2.37579900,0.11652521,0.22792309
-1.71385693,2.77738234,0.07089521,0.00000000,0.39232055,2.39001893,0.11021121,0.22103504
-1.70785393,2.77498761,0.06916918,0.00000000,0.38485203,2.40240766,0.10409568,0.21409341
-1.70185093,2.77101474,0.06729163,0.00000000,0.37722039,2.41304716,0.09822584,0.20717428
-1.69584792,2.76566108,0.06528200,0.00000000,0.36950419,2.42200630,0.09264328,0.20035347
-1.68984492,2.75909358,0.06316215,0.00000000,0.36178881,2.42932629,0.08738352,0.19370550
-1.68384192,2.75143496,0.06095574,0.00000000,0.35416513,2.43500805,0.08247562,0.18730274
-1.67783892,2.74275281,0.05868778,0.00000000,0.34672812,2.43900219,0.07794209,0.18121468
-1.67183592,2.73305223,0.05638399,0.00000000,0.33957531,2.44120249,0.07379895,0.17550737
-1.66583292,2.72227272,0.05407022,0.00000000,0.33280539,2.44144339,0.07005594,0.17024302
-1.65982991,2.71028950,0.05177196,0.00000000,0.32651660,2.43950174,0.06671699,0.16547986
-1.65382691,2.69691939,0.04951378,0.00000000,0.32080521,2.43510317,0.06378085,0.16127201
-1.64782391,2.68193113,0.04731894,0.00000000,0.31576393,2.42793257,0.06124181,0.15766952
-1.64182091,2.66505955,0.04520899,0.00000000,0.31148029,2.41764861,0.05909059,0.15471851
-1.63581791,2.64602294,0.04320350,0.00000000,0.30803494,2.40390132,0.05731530,0.15246122
-1.62981491,2.62454264,0.04131987,0.00000000,0.30550005,2.38635204,0.05590242,0.15093619
-1.62381191,2.60036377,0.03957316,0.00000000,0.30393754,2.36469449,0.05483775,0.15017822
-1.61780890,2.57327590,0.03797606,0.00000000,0.30339755,2.33867591,0.05410738,0.15021836
-1.61180590,2.54313236,0.03653887,0.00000000,0.30391683,2.30811702,0.05369853,0.15108372
-1.60580290,2.50986715,0.03526956,0.00000000,0.30551739,2.27292952,0.05360019,0.15279714
-1.59979990,2.47350834,0.03417380,0.00000000,0.30820539,2.23313025,0.05380375,0.15537677
-1.59379690,2.43418700,0.03325513,0.00000000,0.31197024,2.18885096,0.05430328,0.15883546
-1.58779390,2.39214133,0.03251504,0.00000000,0.31678421,2.14034308,0.05509571,0.16318011
-1.58179090,2.34771539,0.03195312,0.00000000,0.32260246,2.08797725,0.05618073,0.16841092
-1.57578789,2.30135257,0.03156719,0.00000000,0.32936353,2.03223731,0.05756050,0.17452058
-1.56978489,2.25358401,0.03135345,0.00000000,0.33699045,1.97370913,0.05923914,0.18149354
-1.56378189,2.20501252,0.03130658,0.00000000,0.34539238,1.91306478,0.06122202,0.18930527
-1.55777889,2.15629282,0.03141993,0.00000000,0.35446676,1.85104263,0.06351489,0.19792163
-1.55177589,2.10810895,0.03168558,0.00000000,0.36410193,1.78842446,0.06612283,0.20729839
-1.54577289,2.06115002,0.03209455,0.00000000,0.37418008,1.72601063,0.06904922,0.21738094
-1.53976988,2.01608542,0.03263690,0.00000000,0.38458055,1.66459436,0.07229456,0.22810412
-1.53376688,1.97354057,0.03330188,0.00000000,0.39518312,1.60493631,0.07585534,0.23939237
-1.52776388,1.93407434,0.03407806,0.00000000,0.40587132,1.54774066,0.07972299,0.25116000
-1.52176088,1.89815911,0.03495356,0.00000000,0.41653549,1.49363348,0.08388299,0.26331183
-1.51575788,1.86616418,0.03591615,0.00000000,0.42707558,1.44314442,0.08831406,0.27574395
-1.50975488,1.83834334,0.03695348,0.00000000,0.43740340,1.39669227,0.09298773,0.28834481
-1.50375188,1.81482688,0.03805325,0.00000000,0.44744432,1.35457489,0.09786809,0.30099655
-1.49774887,1.79561838,0.03920344,0.00000000,0.45713841,1.31696380,0.10291192,0.31357650
-1.49174587,1.78059630,0.04039247,0.00000000,0.46644089,1.28390342,0.10806912,0.32595907
-1.48574287,1.76952026,0.04160947,0.00000000,0.47532201,1.25531493,0.11328354,0.33801768
-1.47973987,1.76204161,0.04284448,0.00000000,0.48376637,1.23100429,0.11849415,0.34962706
-1.47373687,1.75771791,0.04408860,0.00000000,0.49177182,1.21067415,0.12363647,0.36066561
-1.46773387,1.75603066,0.04533426,0.00000000,0.49934795,1.19393895,0.12864435,0.37101803
-1.46173087,1.75640563,0.04657534,0.00000000,0.50651446,1.18034245,0.13345190,0.38057788
-1.45572786,1.75823483,0.04780734,0.00000000,0.51329932,1.16937727,0.13799557,0.38925027
-1.44972486,1.76089945,0.04902746,0.00000000,0.51973697,1.16050520,0.14221627,0.39695448
-1.44372186,1.76379268,0.05023465,0.00000000,0.52586663,1.15317793,0.14606138,0.40362631
-1.43771886,1.76634168,0.05142965,0.00000000,0.53173058,1.14685705,0.14948660,0.40922029
-1.43171586,1.76802762,0.05261483,0.00000000,0.53737276,1.14103283,0.15245757,0.41371138
-1.42571286,1.76840324,0.05379410,0.00000000,0.54283729,1.13524102,0.15495107,0.41709623
-1.41970985,1.76710692,0.05497262,0.00000000,0.54816715,1.12907703,0.15695575,0.41939383
-1.41370685,1.76387303,0.05615653,0.00000000,0.55340287,1.12220708,0.15847247,0.42064545
-1.40770385,1.75853780,0.05735250,0.00000000,0.55858112,1.11437606,0.15951400,0.42091387
-1.40170085,1.75104080,0.05856728,0.00000000,0.56373323,1.10541166,0.16010423,0.42028179
-1.39569785,1.74142188,0.05980716,0.00000000,0.56888358,1.09522506,0.16027695,0.41884956
-1.38969485,1.72981375,0.06107745,0.00000000,0.57404786,1.08380792,0.16007410,0.41673216
-1.38369185,1.71643078,0.06238189,0.00000000,0.57923126,1.07122634,0.15954373,0.41405564
-1.37768884,1.70155444,0.06372210,0.00000000,0.58442663,1.05761180,0.15873769,0.41095303
-1.37168584,1.68551631,0.06509715,0.00000000,0.58961278,1.04314993,0.15770925,0.40756007
-1.36568284,1.66867947,0.06650309,0.00000000,0.59475307,1.02806746,0.15651065,0.40401070
-1.35967984,1.65141926,0.06793278,0.00000000,0.59979441,1.01261824,0.15519082,0.40043273
-1.35367684,1.63410440,0.06937568,0.00000000,0.60466687,0.99706887,0.15379342,0.39694380
-1.34767384,1.61707936,0.07081797,0.00000000,0.60928407,0.98168471,0.15235508,0.39364775
-1.34167084,1.60064890,0.07224274,0.00000000,0.61354447,0.96671689,0.15090426,0.39063165
-1.33566783,1.58506537,0.07363040,0.00000000,0.61733356,0.95239084,0.14946044,0.38796358
-1.32966483,1.57051942,0.07495932,0.00000000,0.62052717,0.93889688,0.14803387,0.38569121
-1.32366183,1.55713426,0.07620655,0.00000000,0.62299556,0.92638308,0.14662590,0.38384129
-1.31765883,1.54496384,0.07734872,0.00000000,0.62460847,0.91495070,0.14522960,0.38241993
-1.31165583,1.53399449,0.07836301,0.00000000,0.62524069,0.90465211,0.14383097,0.38141377
-1.30565283,1.52415012,0.07922820,0.00000000,0.62477812,0.89549132,0.14241032,0.38079183
-1.29964982,1.51530013,0.07992569,0.00000000,0.62312384,0.88742666,0.14094395,0.38050799
-1.29364682,1.50726981,0.08044053,0.00000000,0.62020408,0.88037555,0.13940597,0.38050393
-1.28764382,1.49985231,0.08076228,0.00000000,0.61597356,0.87422086,0.13777006,0.38071245
-1.28164082,1.49282158,0.08088579,0.00000000,0.61042009,0.86881844,0.13601126,0.38106093
-1.27563782,1.48594561,0.08081180,0.00000000,0.60356800,0.86400540,0.13410752,0.38147485
-1.26963482,1.47899935,0.08054727,0.00000000,0.59548033,0.85960883,0.13204104,0.38188126
-1.26363182,1.47177659,0.08010560,0.00000000,0.58625949,0.85545428,0.12979940,0.38221192
-1.25762881,1.46410050,0.07950649,0.00000000,0.57604650,0.85137397,0.12737624,0.38240627
-1.25162581,1.45583246,0.07877564,0.00000000,0.56501855,0.84721416,0.12477178,0.38241390
-1.24562281,1.44687880,0.07794422,0.00000000,0.55338527,0.84284167,0.12199291,0.38219658
-1.23961981,1.43719544,0.07704810,0.00000000,0.54138361,0.83814919,0.11905298,0.38172975
-1.23361681,1.42679045,0.07612696,0.00000000,0.52927170,0.83305944,0.11597140,0.38100351
-1.22761381,1.41572440,0.07522321,0.00000000,0.51732190,0.82752808,0.11277294,0.38002295
-1.22161081,1.40410891,0.07438088,0.00000000,0.50581330,0.82154531,0.10948684,0.37880801
-1.21560780,1.39210330,0.07364444,0.00000000,0.49502415,0.81513635,0.10614588,0.37739266
-1.20960480,1.37990982,0.07305761,0.00000000,0.48522426,0.80836079,0.10278523,0.37582360
-1.20360180,1.36776761,0.07266221,0.00000000,0.47666794,0.80131087,0.09944136,0.37415848
-1.19759880,1.35594556,0.07249722,0.00000000,0.46958763,0.79410888,0.09615091,0.37246364
-1.19159580,1.34473456,0.07259779,0.00000000,0.46418841,0.78690376,0.09294963,0.37081150
-1.18559280,1.33443919,0.07299462,0.00000000,0.46064376,0.77986697,0.08987138,0.36927771
-1.17958979,1.32536921,0.07371338,0.00000000,0.45909245,0.77318779,0.08694723,0.36793811
-1.17358679,1.31783112,0.07477451,0.00000000,0.45963688,0.76706810,0.08420475,0.36686570
-1.16758379,1.31211986,0.07619307,0.00000000,0.46234271,0.76171684,0.08166740,0.36612774
-1.16158079,1.30851106,0.07797902,0.00000000,0.46723983,0.75734405,0.07935411,0.36578299
-1.15557779,1.30725386,0.08013755,0.00000000,0.47432457,0.75415494,0.07727909,0.36587944
-1.14957479,1.30856450,0.08266969,0.00000000,0.48356287,0.75234367,0.07545177,0.36645248
-1.14357179,1.31262088,0.08557306,0.00000000,0.49489447,0.75208736,0.07387697,0.36752360
-1.13756878,1.31955809,0.08884271,0.00000000,0.50823752,0.75354020,0.07255524,0.36909984
-1.13156578,1.32946505,0.09247202,0.00000000,0.52349372,0.75682793,0.07148341,0.37117384
-1.12556278,1.34238225,0.09645362,0.00000000,0.54055345,0.76204278,0.07065515,0.37372455
-1.11955978,1.35830056,0.10078016,0.00000000,0.55930066,0.76923899,0.07006187,0.37671867
-1.11355678,1.37716119,0.10544508,0.00000000,0.57961743,0.77842919,0.06969344,0.38011247
-1.10755378,1.39885654,0.11044302,0.00000000,0.60138763,0.78958160,0.06953917,0.38385421
-1.10155078,1.42323206,0.11577013,0.00000000,0.62449980,0.80261829,0.06958863,0.38788668
-1.09554777,1.45008884,0.12142404,0.00000000,0.64884893,0.81741463,0.06983246,0.39215000
-1.08954477,1.47918689,0.12740351,0.00000000,0.67433709,0.83379985,0.07026305,0.39658425
-1.08354177,1.51024897,0.13370786,0.00000000,0.70087293,0.85155903,0.07087512,0.40113205
-1.07753877,1.54296487,0.14033601,0.00000000,0.72837006,0.87043624,0.07166600,0.40574067
-1.07153577,1.57699605,0.14728538,0.00000000,0.75674455,0.89013901,0.07263579,0.41036374
-1.06553277,1.61198051,0.15455055,0.00000000,0.78591161,0.91034398,0.07378721,0.41496248
-1.05952976,1.64753790,0.16212178,0.00000000,0.81578185,0.93070366,0.07512523,0.41950621
-1.05352676,1.68327476,0.16998354,0.00000000,0.84625733,0.95085405,0.07665643,0.42397247
-1.04752376,1.71878997,0.17811314,0.00000000,0.87722776,0.97042307,0.07838822,0.42834646
-1.04152076,1.75368030,0.18647942,0.00000000,0.90856721,0.98903944,0.08032778,0.43262011
-1.03551776,1.78754609,0.19504186,0.00000000,0.94013154,1.00634185,0.08248096,0.43679076
-1.02951476,1.81999709,0.20374983,0.00000000,0.97175689,1.02198802,0.08485111,0.44085970
-1.02351176,1.85065843,0.21254249,0.00000000,1.00325943,1.03566356,0.08743786,0.44483050
-1.01750875,1.87917653,0.22134896,0.00000000,1.03443649,1.04709014,0.09023611,0.44870754
-1.01150575,1.90522518,0.23008915,0.00000000,1.06506899,1.05603276,0.09323499,0.45249462
-1.00550275,1.92851135,0.23867497,0.00000000,1.09492534,1.06230597,0.09641725,0.45619389
-0.99949975,1.94878082,0.24701209,0.00000000,1.12376644,1.06577870,0.09975872,0.45980512
-0.99349675,1.96582333,0.25500213,0.00000000,1.15135169,1.06637751,0.10322827,0.46332537
-0.98749375,1.97947717,0.26254515,0.00000000,1.17744563,1.06408826,0.10678796,0.46674901
-0.98149075,1.98963289,0.26954242,0.00000000,1.20182490,1.05895602,0.11039362,0.47006811
-0.97548774,1.99623594,0.27589934,0.00000000,1.22428511,1.05108330,0.11399571,0.47327306
-0.96948474,1.99928815,0.28152834,0.00000000,1.24464727,1.04062650,0.11754054,0.47635347
-0.96348174,1.99884770,0.28635168,0.00000000,1.26276337,1.02779099,0.12097162,0.47929897
-0.95747874,1.99502768,0.29030404,0.00000000,1.27852084,1.01282462,0.12423130,0.48210016
-0.95147574,1.98799294,0.29333467,0.00000000,1.29184556,0.99601026,0.12726240,0.48474921
-0.94547274,1.97795545,0.29540921,0.00000000,1.30270344,0.97765735,0.13000993,0.48724034
-0.93946973,1.96516816,0.29651088,0.00000000,1.31110022,0.95809292,0.13242270,0.48956996
-0.93346673,1.94991755,0.29664117,0.00000000,1.31707972,0.93765234,0.13445483,0.49173641
-0.92746373,1.93251515,0.29581987,0.00000000,1.32072068,0.91667018,0.13606696,0.49373944
-0.92146073,1.91328829,0.29408457,0.00000000,1.32213214,0.89547137,0.13722731,0.49557927
-0.91545773,1.89257058,0.29148958,0.00000000,1.32144801,0.87436318,0.13791235,0.49725555
-0.90945473,1.87069245,0.28810434,0.00000000,1.31882083,0.85362799,0.13810721,0.49876612
-0.90345173,1.84797214,0.28401141,0.00000000,1.31441529,0.83351739,0.13780577,0.50010576
-0.89744872,1.82470770,0.27930417,0.00000000,1.30840174,0.81424750,0.13701048,0.50126519
