energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,0.00729217,0.00000627,0.00056765,0.00007456,0.00158179,0.00319455,0.00628002
0.83741871,0.00967775,0.00000831,0.00075340,0.00010007,0.00209877,0.00423599,0.00833087
0.84342171,0.01275377,0.00001094,0.00099295,0.00013341,0.00276518,0.00557735,0.01097377
0.84942471,0.01668990,0.00001430,0.00129949,0.00017671,0.00361767,0.00729173,0.01435365
0.85542771,0.02168830,0.00001855,0.00168881,0.00023253,0.00469988,0.00946605,0.01864296
0.86143072,0.02798722,0.00002390,0.00217946,0.00030400,0.00606322,0.01220244,0.02404466
0.86743372,0.03586438,0.00003059,0.00279312,0.00039484,0.00776754,0.01561963,0.03079500
0.87343672,0.04563975,0.00003886,0.00355473,0.00050951,0.00988180,0.01985395,0.03916573
0.87943972,0.05767764,0.00004903,0.00449271,0.00065323,0.01248441,0.02506006,0.04946571
0.88544272,0.07238767,0.00006143,0.00563903,0.00083210,0.01566348,0.03141118,0.06204149
0.89144572,0.09022432,0.00007644,0.00702916,0.00105313,0.01951670,0.03909862,0.07727679
0.89744872,0.11168492,0.00009445,0.00870191,0.00132432,0.02415084,0.04833066,0.09559042
0.90345173,0.13730555,0.00011591,0.01069913,0.00165469,0.02968088,0.05933055,0.11743257
0.90945473,0.16765478,0.00014128,0.01306523,0.00205425,0.03622865,0.07233345,0.14327915
0.91545773,0.20332494,0.00017103,0.01584647,0.00253404,0.04392091,0.08758246,0.17362413
0.92146073,0.24492091,0.00020565,0.01909008,0.00310599,0.05288695,0.10532356,0.20896969
0.92746373,0.29304633,0.00024562,0.02284323,0.00378282,0.06325560,0.12579943,0.24981432
0.93346673,0.34828749,0.00029141,0.02715172,0.00457790,0.07515182,0.14924247,0.29663895
0.93946973,0.41119503,0.00034345,0.03205855,0.00550495,0.08869276,0.17586688,0.34989133
0.94547274,0.48226403,0.00040216,0.03760238,0.00657779,0.10398357,0.20586024,0.40996923
0.95147574,0.56191289,0.00046786,0.04381583,0.00780997,0.12111292,0.23937475,0.47720273
0.95747874,0.65046200,0.00054082,0.05072385,0.00921428,0.14014852,0.27651849,0.55183651
0.96348174,0.74811270,0.00062122,0.05834200,0.01080235,0.16113275,0.31734717,0.63401265
0.96948474,0.85492780,0.00070915,0.06667495,0.01258405,0.18407864,0.36185657,0.72375490
0.97548774,0.97081433,0.00080459,0.07571509,0.01456692,0.20896635,0.40997634,0.82095516
0.98149075,1.09550972,0.00090739,0.08544142,0.01675560,0.23574041,0.46156540,0.92536303
0.98749375,1.22857212,0.00101731,0.09581878,0.01915122,0.26430789,0.51640927,1.03657905
0.99349675,1.36937572,0.00113398,0.10679746,0.02175083,0.29453759,0.57421978,1.15405236
0.99949975,1.51711156,0.00125692,0.11831322,0.02454689,0.32626049,0.63463710,1.27708310
1.00550275,1.67079427,0.00138554,0.13028783,0.02752687,0.35927134,0.69723438,1.40482978
1.01150575,1.82927472,0.00151917,0.14263002,0.03067287,0.39333161,0.76152480,1.53632161
1.01750875,1.99125842,0.00165706,0.15523692,0.03396153,0.42817351,0.82697089,1.67047556
1.02351176,2.15532917,0.00179840,0.16799593,0.03736397,0.46350517,0.89299580,1.80611743
1.02951476,2.31997720,0.00194233,0.18078692,0.04084600,0.49901659,0.95899612,1.94200645
1.03551776,2.48363079,0.00208796,0.19348473,0.04436850,0.53438642,1.02435563,2.07686226
1.04152076,2.64469032,0.00223440,0.20596188,0.04788805,0.56928898,1.08845959,2.20939335
1.04752376,2.80156337,0.00238076,0.21809133,0.05135773,0.60340159,1.15070881,2.33832583
1.05352676,2.95269971,0.00252617,0.22974933,0.05472811,0.63641169,1.21053307,2.46243135
1.05952976,3.09662497,0.00266976,0.24081805,0.05794850,0.66802370,1.26740329,2.58055332
1.06553277,3.23197192,0.00281074,0.25118811,0.06096825,0.69796520,1.32084210,2.69163050
1.07153577,3.35750837,0.00294830,0.26076082,0.06373819,0.72599253,1.37043257,2.79471723
1.07753877,3.47216123,0.00308172,0.26945011,0.06621212,0.75189546,1.41582475,2.88900005
1.08354177,3.57503620,0.00321028,0.27718410,0.06834831,0.77550100,1.45674023,2.97381039
1.08954477,3.66543293,0.00333330,0.28390631,0.07011091,0.79667631,1.49297472,3.04863342
1.09554777,3.74285572,0.00345017,0.28957647,0.07147129,0.81533077,1.52439877,3.11311336
1.10155078,3.80702006,0.00356027,0.29417104,0.07240912,0.83141719,1.55095711,3.16705554
1.10755378,3.85785521,0.00366306,0.29768337,0.07291328,0.84493238,1.57266675,3.21042576
1.11355678,3.89550319,0.00375803,0.30012354,0.07298251,0.85591697,1.58961418,3.24334735
1.11955978,3.92031463,0.00384473,0.30151801,0.07262569,0.86445472,1.60195207,3.26609639
1.12556278,3.93284162,0.00392279,0.30190893,0.07186185,0.87067119,1.60989539,3.27909537
1.13156578,3.93382760,0.00399193,0.30135336,0.07071982,0.87473181,1.61371736,3.28290534
1.13756878,3.92419448,0.00405195,0.29992220,0.06923754,0.87683939,1.61374487,3.27821669
1.14357179,3.90502655,0.00410279,0.29769891,0.06746109,0.87723070,1.61035348,3.26583809
1.14957479,3.87755116,0.00414454,0.29477812,0.06544347,0.87617243,1.60396174,3.24668345
1.15557779,3.84311560,0.00417741,0.29126389,0.06324304,0.87395597,1.59502440,3.22175640
1.16158079,3.80316023,0.00420177,0.28726787,0.06092189,0.87089126,1.58402449,3.19213190
1.16758379,3.75918740,0.00421814,0.28290714,0.05854408,0.86729951,1.57146386,3.15893458
1.17358679,3.71272651,0.00422718,0.27830194,0.05617374,0.86350473,1.55785208,3.12331375
1.17958979,3.66529544,0.00422967,0.27357312,0.05387325,0.85982444,1.54369373,3.08641524
1.18559280,3.61835915,0.00422645,0.26883961,0.05170146,0.85655944,1.52947422,3.04935033
1.19159580,3.57328661,0.00421846,0.26421573,0.04971204,0.85398322,1.51564449,3.01316272
1.19759880,3.53130747,0.00420662,0.25980866,0.04795199,0.85233126,1.50260514,2.97879464
1.20360180,3.49347044,0.00419182,0.25571606,0.04646038,0.85179082,1.49069076,2.94705350
1.20960480,3.46060529,0.00417485,0.25202404,0.04526734,0.85249170,1.48015517,2.91858080
1.21560780,3.43329079,0.00415640,0.24880564,0.04439339,0.85449862,1.47115865,2.89382520
1.22161081,3.41183064,0.00413696,0.24611980,0.04384900,0.85780579,1.46375803,2.87302151
1.22761381,3.39623943,0.00411683,0.24401119,0.04363452,0.86233411,1.45790046,2.85617725
1.23361681,3.38624006,0.00409607,0.24251072,0.04374041,0.86793148,1.45342177,2.84306842
1.23961981,3.38127387,0.00407452,0.24163690,0.04414777,0.87437646,1.45004964,2.83324525
1.24562281,3.38052377,0.00405179,0.24139805,0.04482923,0.88138534,1.44741221,2.82604859
1.25162581,3.38295004,0.00402726,0.24179521,0.04575000,0.88862254,1.44505174,2.82063670
1.25762881,3.38733786,0.00400016,0.24282562,0.04686918,0.89571400,1.44244312,2.81602187
1.26363182,3.39235455,0.00396959,0.24448668,0.04814133,0.90226300,1.43901654,2.81111521
1.26963482,3.39661417,0.00393458,0.24678002,0.04951806,0.90786786,1.43418319,2.80477797
1.27563782,3.39874624,0.00389414,0.24971551,0.05094973,0.91214044,1.42736292,2.79587670
1.28164082,3.39746535,0.00384738,0.25331480,0.05238722,0.91472475,1.41801243,2.78333969
1.28764382,3.39163775,0.00379349,0.25761421,0.05378353,0.91531450,1.40565243,2.76621163
1.29364682,3.38034161,0.00373188,0.26266663,0.05509536,0.91366884,1.38989249,2.74370374
1.29964982,3.36291738,0.00366218,0.26854211,0.05628448,0.90962523,1.37045216,2.71523648
1.30565283,3.33900565,0.00358430,0.27532715,0.05731889,0.90310878,1.34717717,2.68047272
1.31165583,3.30857010,0.00349844,0.28312229,0.05817365,0.89413761,1.32005003,2.63933944
1.31765883,3.27190436,0.00340512,0.29203832,0.05883151,0.88282380,1.28919425,2.59203682
1.32366183,3.22962229,0.00330513,0.30219085,0.05928308,0.86936984,1.25487217,2.53903433
1.32966483,3.18263203,0.00319956,0.31369370,0.05952682,0.85406087,1.21747645,2.48105391
1.33566783,3.13209535,0.00308969,0.32665115,0.05956861,0.83725296,1.17751584,2.41904143
1.34167084,3.07937435,0.00297700,0.34114960,0.05942105,0.81935823,1.13559590,2.35412785
1.34767384,3.02596849,0.00286306,0.35724897,0.05910254,0.80082736,1.09239582,2.28758224
1.35367684,2.97344514,0.00274950,0.37497430,0.05863614,0.78213064,1.04864253,2.22075914
1.35967984,2.92336744,0.00263789,0.39430817,0.05804831,0.76373840,1.00508339,2.15504302
1.36568284,2.87722314,0.00252974,0.41518428,0.05736752,0.74610176,0.96245881,2.09179254
1.37168584,2.83635782,0.00242635,0.43748282,0.05662291,0.72963472,0.92147605,2.03228722
1.37768884,2.80191602,0.00232885,0.46102785,0.05584302,0.71469843,0.88278532,1.97767910
1.38369185,2.77479262,0.00223808,0.48558712,0.05505458,0.70158816,0.84695908,1.92895121
1.38969485,2.75559678,0.00215460,0.51087447,0.05428147,0.69052367,0.81447535,1.88688456
1.39569785,2.74462953,0.00207867,0.53655486,0.05354396,0.68164313,0.78570537,1.85203463
1.40170085,2.74187579,0.00201023,0.56225190,0.05285807,0.67500078,0.76090590,1.82471791
1.40770385,2.74701025,0.00194895,0.58755775,0.05223527,0.67056821,0.74021612,1.80500838
1.41370685,2.75941656,0.00189424,0.61204498,0.05168234,0.66823896,0.72365890,1.79274360
1.41970985,2.77821794,0.00184526,0.63527983,0.05120150,0.66783605,0.71114598,1.78753931
1.42571286,2.80231746,0.00180101,0.65683649,0.05079070,0.66912195,0.70248660,1.78881149
1.43171586,2.83044547,0.00176036,0.67631155,0.05044413,0.67181030,0.69739888,1.79580431
1.43771886,2.86121169,0.00172213,0.69333817,0.05015279,0.67557873,0.69552334,1.80762245
1.44372186,2.89315950,0.00168511,0.70759912,0.04990519,0.68008225,0.69643774,1.82326624
1.44972486,2.92481968,0.00164814,0.71883823,0.04968805,0.68496649,0.69967290,1.84166796
1.45572786,2.95476179,0.00161013,0.72686965,0.04948707,0.68988029,0.70472847,1.86172800
1.46173087,2.98164077,0.00157017,0.73158443,0.04928761,0.69448722,0.71108864,1.88234953
1.46773387,3.00423767,0.00152748,0.73295430,0.04907533,0.69847560,0.71823688,1.90247074
1.47373687,3.02149307,0.00148149,0.73103225,0.04883674,0.70156687,0.72566980,1.92109369
1.47973987,3.03253258,0.00143183,0.72595004,0.04855968,0.70352207,0.73290950,1.93730935
1.48574287,3.03668415,0.00137834,0.71791276,0.04823369,0.70414642,0.73951454,1.95031818
1.49174587,3.03348722,0.00132108,0.70719071,0.04785023,0.70329208,0.74508912,1.95944632
1.49774887,3.02269401,0.00126029,0.69410887,0.04740289,0.70085908,0.74929063,1.96415705
1.50375188,3.00426371,0.00119639,0.67903463,0.04688739,0.69679471,0.75183537,1.96405780
1.50975488,2.97835038,0.00112995,0.66236421,0.04630157,0.69109145,0.75250252,1.95890275
1.51575788,2.94528544,0.00106164,0.64450841,0.04564531,0.68378372,0.75113633,1.94859137
1.52176088,2.90555592,0.00099225,0.62587831,0.04492035,0.67494372,0.74764661,1.93316316
1.52776388,2.85977958,0.00092259,0.60687142,0.04413003,0.66467642,0.74200757,1.91278903
1.53376688,2.80867791,0.00085352,0.58785905,0.04327913,0.65311419,0.73425512,1.88775975
1.53976988,2.75304817,0.00078587,0.56917506,0.04237349,0.64041101,0.72448270,1.85847186
1.54577289,2.69373547,0.00072045,0.55110674,0.04141981,0.62673664,0.71283586,1.82541166
1.55177589,2.63160568,0.00065803,0.53388780,0.04042532,0.61227091,0.69950569,1.78913777
1.55777889,2.56752024,0.00059928,0.51769384,0.03939748,0.59719814,0.68472141,1.75026273
1.56378189,2.50231330,0.00054482,0.50264041,0.03834377,0.58170210,0.66874224,1.70943428
1.56978489,2.43677183,0.00049515,0.48878339,0.03727143,0.56596130,0.65184883,1.66731683
1.57578789,2.37161915,0.00045068,0.47612187,0.03618724,0.55014505,0.63433457,1.62457354
1.58179090,2.30750201,0.00041174,0.46460297,0.03509742,0.53440999,0.61649690,1.58184946
1.58779390,2.24498131,0.00037855,0.45412856,0.03400745,0.51889746,0.59862894,1.53975621
1.59379690,2.18452634,0.00035123,0.44456332,0.03292203,0.50373145,0.58101169,1.49885829
1.59979990,2.12651232,0.00032982,0.43574372,0.03184508,0.48901729,0.56390681,1.45966133
1.60580290,2.07122077,0.00031429,0.42748764,0.03077968,0.47484093,0.54755029,1.42260243
1.61180590,2.01884229,0.00030452,0.41960392,0.02972821,0.46126872,0.53214708,1.38804235
1.61780890,1.96948120,0.00030030,0.41190161,0.02869234,0.44834772,0.51786667,1.35625993
1.62381191,1.92316140,0.00030140,0.40419845,0.02767321,0.43610633,0.50483971,1.32744814
1.62981491,1.87983296,0.00030748,0.39632828,0.02667147,0.42455518,0.49315567,1.30171212
1.63581791,1.83937905,0.00031818,0.38814700,0.02568745,0.41368820,0.48286157,1.27906869
1.64182091,1.80162269,0.00033305,0.37953711,0.02472123,0.40348382,0.47396166,1.25944756
1.64782391,1.76633321,0.00035162,0.37041051,0.02377275,0.39390618,0.46641810,1.24269388
1.65382691,1.73323227,0.00037335,0.36070982,0.02284189,0.38490640,0.46015257,1.22857233
1.65982991,1.70199958,0.00039766,0.35040797,0.02192851,0.37642386,0.45504882,1.21677262
1.66583292,1.67227838,0.00042395,0.33950659,0.02103250,0.36838754,0.45095605,1.20691653
1.67183592,1.64368104,0.00045157,0.32803313,0.02015379,0.36071742,0.44769317,1.19856645
1.67783892,1.61579509,0.00047986,0.31603710,0.01929232,0.35332605,0.44505385,1.19123551
1.68384192,1.58818991,0.00050814,0.30358579,0.01844808,0.34612027,0.44281226,1.18439925
1.68984492,1.56042449,0.00053573,0.29075958,0.01762103,0.33900317,0.44072944,1.17750883
1.69584792,1.53205626,0.00056198,0.27764730,0.01681107,0.33187625,0.43856022,1.17000543
1.70185093,1.50265120,0.00058624,0.26434184,0.01601809,0.32464189,0.43606038,1.16133576
1.70785393,1.47179497,0.00060791,0.25093615,0.01524188,0.31720598,0.43299409,1.15096809
1.71385693,1.43910487,0.00062647,0.23751993,0.01448216,0.30948065,0.42914108,1.13840848
1.71985993,1.40424215,0.00064144,0.22417699,0.01373860,0.30138713,0.42430366,1.12321649
1.72586293,1.36692417,0.00065244,0.21098333,0.01301084,0.29285848,0.41831304,1.10501980
1.73186593,1.32693573,0.00065916,0.19800610,0.01229854,0.28384213,0.41103481,1.08352705
1.73786893,1.28413890,0.00066142,0.18530307,0.01160137,0.27430210,0.40237338,1.05853835
1.74387194,1.23848086,0.00065913,0.17292283,0.01091917,0.26422073,0.39227512,1.02995281
1.74987494,1.18999892,0.00065231,0.16090540,0.01025187,0.25359980,0.38073009,0.99777289
1.75587794,1.13882263,0.00064108,0.14928317,0.00959966,0.24246110,0.36777231,0.96210495
1.76188094,1.08517257,0.00062568,0.13808203,0.00896294,0.23084616,0.35347853,0.92315638
1.76788394,1.02935572,0.00060643,0.12732266,0.00834238,0.21881537,0.33796558,0.88122901
1.77388694,0.97175784,0.00058373,0.11702164,0.00773894,0.20644636,0.32138653,0.83670943
1.77988994,0.91283298,0.00055807,0.10719258,0.00715385,0.19383194,0.30392577,0.79005657
1.78589295,0.85309086,0.00053000,0.09784703,0.00658861,0.18107740,0.28579340,0.74178714
1.79189595,0.79308279,0.00050009,0.08899517,0.00604495,0.16829769,0.26721915,0.69245991
1.79789895,0.73338688,0.00046899,0.08064632,0.00552480,0.15561435,0.24844635,0.64265934
1.80390195,0.67459352,0.00043733,0.07280937,0.00503028,0.14315261,0.22972599,0.59297968
1.80990495,0.61729177,0.00040579,0.06549293,0.00456362,0.13103864,0.21131158,0.54401014
1.81590795,0.56205765,0.00037503,0.05870549,0.00412718,0.11939730,0.19345477,0.49632198
1.82191096,0.50944476,0.00034572,0.05245558,0.00372338,0.10835033,0.17640212,0.45045794
1.82791396,0.45997795,0.00031856,0.04675189,0.00335474,0.09801533,0.16039322,0.40692464
1.83391696,0.41415011,0.00029420,0.04160353,0.00302387,0.08850532,0.14566012,0.36618809
1.83991996,0.37242237,0.00027336,0.03702033,0.00273350,0.07992913,0.13242822,0.32867235
1.84592296,0.33522754,0.00025675,0.03301334,0.00248652,0.07239247,0.12091840,0.29476141
1.85192596,0.30297652,0.00024511,0.02959542,0.00228606,0.06599970,0.11135040,0.26480378
1.85792896,0.27606722,0.00023926,0.02678193,0.00213551,0.06085604,0.10394712,0.23911962
1.86393197,0.25489531,0.00024005,0.02459161,0.00203868,0.05707028,0.09893955,0.21800961
1.86993497,0.23986618,0.00024843,0.02304736,0.00199978,0.05475762,0.09657204,0.20176513
1.87593797,0.23140717,0.00026545,0.02217710,0.00202359,0.05404264,0.09710751,0.19067892
1.88194097,0.22997915,0.00029226,0.02201454,0.00211543,0.05506191,0.10083217,0.18505550
1.88794397,0.23608665,0.00033012,0.02259982,0.00228127,0.05796636,0.10805934,0.18522060
1.89394697,0.25028559,0.00038044,0.02397983,0.00252768,0.06292288,0.11913198,0.19152893
1.89994997,0.27318770,0.00044473,0.02620834,0.00286186,0.07011509,0.13442348,0.20436950
1.90595298,0.30546096,0.00052464,0.02934575,0.00329151,0.07974311,0.15433639,0.22416803
1.91195598,0.34782536,0.00062191,0.03345831,0.00382478,0.09202203,0.17929872,0.25138592
1.91795898,0.40104352,0.00073833,0.03861705,0.00447006,0.10717906,0.20975768,0.28651528
1.92396198,0.46590585,0.00087578,0.04489602,0.00523577,0.12544922,0.24617063,0.33007004
1.92996498,0.54321008,0.00103609,0.05237014,0.00613013,0.14706953,0.28899313,0.38257281
1.93596798,0.63373548,0.00122107,0.06111250,0.00716079,0.17227176,0.33866438,0.44453781
1.94197099,0.73821192,0.00143237,0.07119119,0.00833454,0.20127377,0.39559003,0.51644997
1.94797399,0.85728466,0.00167149,0.08266575,0.00965687,0.23426968,0.46012288,0.59874085
1.95397699,0.99147563,0.00193963,0.09558329,0.01113162,0.27141902,0.53254187,0.69176191
1.95997999,1.14114253,0.00223767,0.10997438,0.01276057,0.31283528,0.61303005,0.79575611
1.96598299,1.30643712,0.00256603,0.12584895,0.01454300,0.35857418,0.70165237,0.91082872
1.97198599,1.48726443,0.00292467,0.14319223,0.01647541,0.40862213,0.79833399,1.03691872
1.97798899,1.68324468,0.00331292,0.16196098,0.01855115,0.46288535,0.90284036,1.17377185
1.98399200,1.89367985,0.00372952,0.18208030,0.02076020,0.52118033,1.01475990,1.32091690
1.98999500,2.11752689,0.00417248,0.20344094,0.02308903,0.58322593,1.13349039,1.47764639
1.99599800,2.35337940,0.00463912,0.22589763,0.02552051,0.64863795,1.25823016,1.64300314
2.00200100,2.59945957,0.00512600,0.24926837,0.02803402,0.71692647,1.38797483,1.81577384
2.00800400,2.85362181,0.00562901,0.27333490,0.03060560,0.78749641,1.52152053,1.99449073
2.01400700,3.11336912,0.00614330,0.29784450,0.03320829,0.85965178,1.65747410,2.17744203
2.02001001,3.37588299,0.00666344,0.32251313,0.03581254,0.93260369,1.79427054,2.36269180
2.02601301,3.63806671,0.00718347,0.34702996,0.03838681,1.00548224,1.93019786,2.54810911
2.03201601,3.89660197,0.00769700,0.37106319,0.04089823,1.07735225,2.06342888,2.73140642
2.03801901,4.14801730,0.00819737,0.39426715,0.04331338,1.14723240,2.19205956,2.91018628
2.04402201,4.38876706,0.00867780,0.41629042,0.04559910,1.21411753,2.31415268,3.08199542
2.05002501,4.61531842,0.00913156,0.43678473,0.04772344,1.27700336,2.42778584,3.24438454
2.05602801,4.82424390,0.00955213,0.45541450,0.04965654,1.33491285,2.53110203,3.39497203
2.06203102,5.01231612,0.00993338,0.47186651,0.05137154,1.38692343,2.62236123,3.53150948
2.06803402,5.17660149,0.01026979,0.48585945,0.05284545,1.43219397,2.69999104,3.65194662
2.07403702,5.31454930,0.01055653,0.49715299,0.05405991,1.46999065,2.76263434,3.75449336
2.08004002,5.42407282,0.01078968,0.50555597,0.05500194,1.49971049,2.80919232,3.83767645
2.08604302,5.50361895,0.01096632,0.51093335,0.05566446,1.52090183,2.83886076,3.90038856
2.09204602,5.55222382,0.01108460,0.51321170,0.05604672,1.53328064,2.85115829,3.94192785
2.09804902,5.56955169,0.01114386,0.51238283,0.05615456,1.53674215,2.84594516,3.96202626
2.10405203,5.55591564,0.01114460,0.50850555,0.05600048,1.53136708,2.82343176,3.96086536
2.11005503,5.51227879,0.01108850,0.50170526,0.05560351,1.51742232,2.78417633,3.93907900
2.11605803,5.44023595,0.01097840,0.49217151,0.05498894,1.49535576,2.72907178,3.89774252
2.12206103,5.34197621,0.01081818,0.48015350,0.05418780,1.46578555,2.65932221,3.83834884
2.12806403,5.22022757,0.01061270,0.46595362,0.05323625,1.42948403,2.57640974,3.76277218
2.13406703,5.07818572,0.01036768,0.44991934,0.05217469,1.38735697,2.48205304,3.67322066
2.14007004,4.91942931,0.01008953,0.43243368,0.05104687,1.34041882,2.37815910,3.57217942
2.14607304,4.74782486,0.00978521,0.41390458,0.04989876,1.28976480,2.26676998,3.46234628
2.15207604,4.56742438,0.00946205,0.39475353,0.04877735,1.23654089,2.15000653,3.34656190
2.15807904,4.38235923,0.00912763,0.37540393,0.04772946,1.18191273,2.03001123,3.22773699
2.16408204,4.19673379,0.00878958,0.35626944,0.04680037,1.12703437,1.90889192,3.10877870
2.17008504,4.01452212,0.00845543,0.33774288,0.04603260,1.07301808,1.78866859,2.99251854
2.17608804,3.83947095,0.00813248,0.32018579,0.04546457,1.02090598,1.67122470,2.88164406
2.18209105,3.67501172,0.00782765,0.30391928,0.04512946,0.97164444,1.55826463,2.77863618
2.18809405,3.52418419,0.00754741,0.28921621,0.04505406,0.92606195,1.45127840,2.68571397
2.19409705,3.38957374,0.00729766,0.27629496,0.04525783,0.88485107,1.35151436,2.60478853
2.20010005,3.27326381,0.00708366,0.26531505,0.04575214,0.84855482,1.25996059,2.53742694
2.20610305,3.17680458,0.00690998,0.25637467,0.04653963,0.81755802,1.17733492,2.48482754
2.21210605,3.10119870,0.00678052,0.24951006,0.04761393,0.79208339,1.10408361,2.44780686
2.21810905,3.04690382,0.00669841,0.24469691,0.04895959,0.77219269,1.04038817,2.42679874
2.22411206,3.01385196,0.00666612,0.24185356,0.05055224,0.75779267,0.98617977,2.42186540
2.23011506,3.00148449,0.00668544,0.24084589,0.05235916,0.74864545,0.94116018,2.43272017
2.23611806,3.00880163,0.00675753,0.24149383,0.05434007,0.74438303,0.90482842,2.45876101
2.24212106,3.03442457,0.00688301,0.24357907,0.05644817,0.74452535,0.87651187,2.49911367
2.24812406,3.07666806,0.00706200,0.24685394,0.05863154,0.74850138,0.85540067,2.55268306
2.25412706,3.13362072,0.00729423,0.25105092,0.06083466,0.75567224,0.84058404,2.61821070
2.26013007,3.20323029,0.00757914,0.25589268,0.06300019,0.76535593,0.83108753,2.69433632
2.26613307,3.28339042,0.00791592,0.26110215,0.06507074,0.77685251,0.82590962,2.77966084
2.27213607,3.37202576,0.00830365,0.26641234,0.06699084,0.78946895,0.82405693,2.87280832
2.27813907,3.46717179,0.00874130,0.27157555,0.06870871,0.80254283,0.82457652,2.97248391
2.28414207,3.56704616,0.00922788,0.27637171,0.07017810,0.81546392,0.82658478,3.07752526
2.29014507,3.67010846,0.00976239,0.28061540,0.07135980,0.82769294,0.82929180,3.18694477
2.29614807,3.77510561,0.01034386,0.28416157,0.07222296,0.83877676,0.83202073,3.29996045
2.30215108,3.88110095,0.01097134,0.28690942,0.07274613,0.84835951,0.83422166,3.41601368
2.30815408,3.98748552,0.01164385,0.28880463,0.07291791,0.85618925,0.83547981,3.53477270
2.31415708,4.09397092,0.01236028,0.28983967,0.07273723,0.86211991,0.83551796,3.65612129
2.32016008,4.20056414,0.01311933,0.29005225,0.07221321,0.86610863,0.83419333,3.78013287
2.32616308,4.30752534,0.01391931,0.28952215,0.07136473,0.86820868,0.83148928,3.90703120
2.33216608,4.41531089,0.01475807,0.28836625,0.07021946,0.86855832,0.82750250,4.03713928
2.33816908,4.52450438,0.01563279,0.28673243,0.06881280,0.86736631,0.82242622,4.17081916
2.34417209,4.63573921,0.01653985,0.28479217,0.06718635,0.86489485,0.81653060,4.30840558
2.35017509,4.74961686,0.01747466,0.28273259,0.06538635,0.86144070,0.81014102,4.45013714
2.35617809,4.86662510,0.01843156,0.28074793,0.06346190,0.85731561,0.80361543,4.59608872
2.36218109,4.98706084,0.01940370,0.27903108,0.06146319,0.85282702,0.79732179,4.74610909
2.36818409,5.11096164,0.02038298,0.27776544,0.05943979,0.84825988,0.79161650,4.89976749
2.37418709,5.23805014,0.02136007,0.27711736,0.05743900,0.84386058,0.78682483,5.05631257
2.38019010,5.36769447,0.02232444,0.27722964,0.05550445,0.83982380,0.78322414,5.21464650
2.38619310,5.49888744,0.02326447,0.27821623,0.05367490,0.83628269,0.78103043,5.37331662
2.39219610,5.63024605,0.02416765,0.28015840,0.05198331,0.83330303,0.78038887,5.53052569
2.39819910,5.76003200,0.02502077,0.28310241,0.05045619,0.83088136,0.78136842,5.68416142
2.40420210,5.88619275,0.02581024,0.28705890,0.04911334,0.82894724,0.78396072,5.83184447
2.41020510,6.00642171,0.02652239,0.29200394,0.04796778,0.82736930,0.78808316,5.97099356
2.41620810,6.11823505,0.02714390,0.29788155,0.04702603,0.82596476,0.79358572,6.09890513
2.42221111,6.21906177,0.02766210,0.30460775,0.04628863,0.82451172,0.80026133,6.21284438
2.42821411,6.30634305,0.02806545,0.31207580,0.04575079,0.82276365,0.80785884,6.31014371
2.43421711,6.37763613,0.02834387,0.32016234,0.04540334,0.82046514,0.81609817,6.38830424
2.44022011,6.43071803,0.02848912,0.32873430,0.04523361,0.81736814,0.82468670,6.44509565
2.44622311,6.46368392,0.02849509,0.33765598,0.04522646,0.81324772,0.83333597,6.47864982
2.45222611,6.47503544,0.02835807,0.34679622,0.04536529,0.80791658,0.84177800,6.48754359
2.45822911,6.46375465,0.02807695,0.35603510,0.04563291,0.80123756,0.84978023,6.47086668
2.46423212,6.42935973,0.02765327,0.36526983,0.04601241,0.79313344,0.85715841,6.42827125
2.47023512,6.37193957,0.02709126,0.37441969,0.04648780,0.78359355,0.86378671,6.36000058
2.47623812,6.29216531,0.02639779,0.38342952,0.04704452,0.77267686,0.86960448,6.26689509
2.48224112,6.19127801,0.02558215,0.39227170,0.04766973,0.76051137,0.87461943,6.15037505
2.48824412,6.07105260,0.02465583,0.40094635,0.04835244,0.74728987,0.87890674,6.01240065
2.49424712,5.93373964,0.02363222,0.40947992,0.04908341,0.73326222,0.88260437,5.85541070
2.50025013,5.78198733,0.02252620,0.41792189,0.04985493,0.71872452,0.88590457,5.68224281
2.50625313,5.61874720,0.02135374,0.42634000,0.05066045,0.70400585,0.88904204,5.49603818
2.51225613,5.44716760,0.02013146,0.43481402,0.05149400,0.68945296,0.89227927,5.30013541
2.51825913,5.27047985,0.01887616,0.44342856,0.05234973,0.67541398,0.89588976,5.09795785
2.52426213,5.09188209,0.01760439,0.45226504,0.05322126,0.66222163,0.90013994,4.89289933
2.53026513,4.91442597,0.01633203,0.46139348,0.05410111,0.65017702,0.90527084,4.68821337
2.53626813,4.74091118,0.01507393,0.47086447,0.05498026,0.63953466,0.91148021,4.48691034
2.54227114,4.57379224,0.01384359,0.48070171,0.05584774,0.63048937,0.91890629,4.29166696
2.54827414,4.41510160,0.01265287,0.49089564,0.05669036,0.62316596,0.92761399,4.10475156
2.55427714,4.26639193,0.01151190,0.50139863,0.05749266,0.61761185,0.93758429,3.92796793
2.56028014,4.12869970,0.01042888,0.51212182,0.05823700,0.61379329,0.94870747,3.76261952
2.56628314,4.00253113,0.00941007,0.52293415,0.05890385,0.61159504,0.96078070,3.60949473
