energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.14707354,0.07067239,0.00011657,0.01792503,0.00149917,0.01752322,0.01912798,0.00169420,0.03937070
0.15307654,0.08702819,0.00014098,0.02225766,0.00187887,0.02150205,0.02350589,0.00209542,0.04833956
0.15907954,0.10686456,0.00017951,0.02749701,0.00234473,0.02633787,0.02883291,0.00258574,0.05918463
0.16508254,0.13064368,0.00023502,0.03376869,0.00291143,0.03214034,0.03523442,0.00317760,0.07214665
0.17108554,0.15886336,0.00031147,0.04120512,0.00359552,0.03902780,0.04284701,0.00388451,0.08748352
0.17708854,0.19204877,0.00041411,0.04994259,0.00441541,0.04712516,0.05181650,0.00472086,0.10546591
0.18309155,0.23074256,0.00054963,0.06011765,0.00539146,0.05656132,0.06229556,0.00570163,0.12637191
0.18909455,0.27549332,0.00072634,0.07186276,0.00654587,0.06746630,0.07444104,0.00684208,0.15048118
0.19509755,0.32684283,0.00095443,0.08530134,0.00790271,0.07996807,0.08841095,0.00815741,0.17806838
0.20110055,0.38531205,0.00124620,0.10054225,0.00948782,0.09418908,0.10436118,0.00966230,0.20939631
0.20710355,0.45138662,0.00161626,0.11767398,0.01132869,0.11024267,0.12244207,0.01137051,0.24470881
0.21310655,0.52550212,0.00208177,0.13675853,0.01345431,0.12822949,0.14279499,0.01329441,0.28422391
0.21910955,0.60802987,0.00266262,0.15782555,0.01589498,0.14823406,0.16554895,0.01544452,0.32812727
0.22511256,0.69926374,0.00338159,0.18086675,0.01868206,0.17032161,0.19081743,0.01782908,0.37656652
0.23111556,0.79940875,0.00426434,0.20583106,0.02184769,0.19453536,0.21869559,0.02045365,0.42964650
0.23711856,0.90857188,0.00533943,0.23262091,0.02542443,0.22089437,0.24925789,0.02332080,0.48742582
0.24312156,1.02675579,0.00663810,0.26108977,0.02944481,0.24939213,0.28255618,0.02642985,0.54991492
0.24912456,1.15385550,0.00819400,0.29104151,0.03394087,0.27999586,0.31861849,0.02977678,0.61707556
0.25512756,1.28965848,0.01004266,0.32223161,0.03894355,0.31264668,0.35744824,0.03335418,0.68882185
0.26113057,1.43384775,0.01222083,0.35437048,0.04448196,0.34726046,0.39902398,0.03715135,0.76502262
0.26713357,1.58600806,0.01476556,0.38712902,0.05058262,0.38372943,0.44329953,0.04115459,0.84550483
0.27313657,1.74563422,0.01771318,0.42014621,0.05726846,0.42192436,0.49020436,0.04534755,0.93005762
0.27913957,1.91214117,0.02109792,0.45303870,0.06455781,0.46169698,0.53964398,0.04971163,1.01843658
0.28514257,2.08487471,0.02495053,0.48541213,0.07246319,0.50288273,0.59150021,0.05422660,1.11036769
0.29114557,2.26312207,0.02929664,0.51687357,0.08099006,0.54530324,0.64563111,0.05887114,1.20555037
0.29714857,2.44612116,0.03415504,0.54704478,0.09013542,0.58876860,0.70187035,0.06362343,1.30365918
0.30315158,2.63306793,0.03953601,0.57557554,0.09988648,0.63307903,0.76002604,0.06846177,1.40434384
0.30915458,2.82312089,0.04543963,0.60215640,0.11021925,0.67802585,0.81987886,0.07336499,1.50722721
0.31515758,3.01540254,0.05185420,0.62653031,0.12109734,0.72339173,0.88117956,0.07831296,1.61190136
0.32116058,3.20899763,0.05875504,0.64850230,0.13247081,0.76895006,0.94364613,0.08328675,1.71792175
0.32716358,3.40294855,0.06610341,0.66794677,0.14427542,0.81446363,1.00696062,0.08826885,1.82480008
0.33316658,3.59624857,0.07384609,0.68481192,0.15643217,0.85968284,1.07076632,0.09324307,1.93199640
0.33916958,3.78783407,0.08191525,0.69912095,0.16884732,0.90434362,1.13466541,0.09819435,2.03891131
0.34517259,3.97657700,0.09022907,0.71096998,0.18141297,0.94816547,1.19821783,0.10310848,2.14487929
0.35117559,4.16127931,0.09869290,0.72052269,0.19400826,0.99084998,1.26094161,0.10797163,2.24916422
0.35717859,4.34067090,0.10720109,0.72800196,0.20650119,1.03208026,1.32231538,0.11276989,2.35095811
0.36318159,4.51341268,0.11563941,0.73367888,0.21875119,1.07152167,1.38178319,0.11748874,2.44938403
0.36918459,4.67810599,0.12388810,0.73785979,0.23061226,1.10882412,1.43876209,0.12211258,2.54350392
0.37518759,4.83330958,0.13182538,0.74087207,0.24193678,1.14362624,1.49265244,0.12662438,2.63233192
0.38119060,4.97756432,0.13933134,0.74304933,0.25257973,1.17556154,1.54285095,0.13100546,2.71485305
0.38719360,5.10942561,0.14629198,0.74471696,0.26240330,1.20426634,1.58876597,0.13523541,2.79004733
0.39319660,5.22750285,0.15260339,0.74617875,0.27128167,1.22938959,1.62983484,0.13929227,2.85691828
0.39919960,5.33050429,0.15817571,0.74770525,0.27910571,1.25060392,1.66554220,0.14315295,2.91452509
0.40520260,5.41728541,0.16293670,0.74952453,0.28578744,1.26761760,1.69543879,0.14679378,2.96201673
0.41120560,5.48689832,0.16683491,0.75181562,0.29126399,1.28018682,1.71915952,0.15019135,2.99866661
0.41720860,5.53863934,0.16984191,0.75470494,0.29550084,1.28812749,1.73643996,0.15332342,3.02390572
0.42321161,5.57209175,0.17195391,0.75826568,0.29849417,1.29132597,1.74713012,0.15616996,3.03735250
0.42921461,5.58716086,0.17319215,0.76251994,0.30027208,1.28974802,1.75120479,0.15871417,3.03883765
0.43521761,5.58409876,0.17360250,0.76744327,0.30089469,1.28344531,1.74876954,0.16094347,3.02842216
0.44122061,5.56351652,0.17325381,0.77297109,0.30045293,1.27255898,1.74006193,0.16285032,3.00640750
0.44722361,5.52638227,0.17223540,0.77900637,0.29906612,1.25731993,1.72544753,0.16443280,2.97333679
0.45322661,5.47400447,0.17065358,0.78542788,0.29687839,1.23804566,1.70541085,0.16569495,2.92998686
0.45922961,5.40800029,0.16862745,0.79209837,0.29405395,1.21513358,1.68054132,0.16664675,2.87735099
0.46523262,5.33025008,0.16628407,0.79887208,0.29077161,1.18905107,1.65151497,0.16730372,2.81661311
0.47123562,5.24283963,0.16375335,0.80560096,0.28721863,1.16032265,1.61907244,0.16768621,2.74911443
0.47723862,5.14799265,0.16116277,0.81213940,0.28358417,1.12951483,1.58399450,0.16781834,2.67631383
0.48324162,5.04799662,0.15863231,0.81834715,0.28005272,1.09721917,1.54707603,0.16772660,2.59974387
0.48924462,4.94512536,0.15626966,0.82409047,0.27679772,1.06403459,1.50909975,0.16743830,2.52096440
0.49524762,4.84156214,0.15416612,0.82924157,0.27397568,1.03054940,1.47081093,0.16697994,2.44151559
0.50125063,4.73932690,0.15239324,0.83367682,0.27172104,0.99732414,1.43289417,0.16637546,2.36287273
0.50725363,4.64021128,0.15100047,0.83727402,0.27014201,0.96487581,1.39595341,0.16564467,2.28640438
0.51325663,4.54572433,0.15001379,0.83990929,0.26931749,0.93366430,1.36049592,0.16480191,2.21333592
0.51925963,4.45705166,0.14943553,0.84145417,0.26929525,0.90408151,1.32692090,0.16385495,2.14471965
0.52526263,4.37502965,0.14924522,0.84177338,0.27009128,0.87644365,1.29551331,0.16280437,2.08141263
0.53126563,4.30013599,0.14940153,0.84072383,0.27169044,0.85098696,1.26644273,0.16164332,2.02406306
0.53726863,4.23249664,0.14984518,0.83815508,0.27404813,0.82786701,1.23976746,0.16035779,1.97310530
0.54327164,4.17190864,0.15050257,0.83391157,0.27709299,0.80716156,1.21544333,0.15892740,1.92876361
0.54927464,4.11787739,0.15129008,0.82783664,0.28073043,0.78887664,1.19333662,0.15732659,1.89106417
0.55527764,4.06966638,0.15211878,0.81977823,0.28484669,0.77295577,1.17324053,0.15552618,1.85985436
0.56128064,4.02635670,0.15289928,0.80959589,0.28931328,0.75929154,1.15489413,0.15349530,1.83482844
0.56728364,3.98691329,0.15354661,0.79716892,0.29399160,0.74773928,1.13800293,0.15120344,1.81555814
0.57328664,3.95025473,0.15398478,0.78240481,0.29873750,0.73813193,1.12226008,0.14862257,1.80152665
0.57928964,3.91532301,0.15415101,0.76524766,0.30340559,0.73029564,1.10736722,0.14572925,1.79216431
0.58529265,3.88115025,0.15399928,0.74568596,0.30785323,0.72406518,1.09305400,0.14250653,1.78688430
0.59129565,3.84691911,0.15350317,0.72375900,0.31194403,0.71929862,1.07909562,0.13894554,1.78511669
0.59729865,3.81201428,0.15265795,0.69956173,0.31555088,0.71589048,1.06532751,0.13504676,1.78633906
0.60330165,3.77606303,0.15148175,0.67324742,0.31855839,0.71378293,1.05165675,0.13082083,1.79010245
0.60930465,3.73896291,0.15001582,0.64502816,0.32086489,0.71297427,1.03806985,0.12628888,1.79605123
0.61530765,3.70089601,0.14832401,0.61517291,0.32238394,0.71352453,1.02463662,0.12148241,1.80393610
0.62131066,3.66232903,0.14649135,0.58400335,0.32304552,0.71555775,1.01151020,0.11644267,1.81361942
0.62731366,3.62399988,0.14462194,0.55188762,0.32279679,0.71926090,0.99892324,0.11121969,1.82507294
0.63331666,3.58689134,0.14283618,0.51923241,0.32160277,0.72487939,0.98718067,0.10587092,1.83836776
0.63931966,3.55219345,0.14126741,0.48647371,0.31944674,0.73270932,0.97664931,0.10045963,1.85365739
0.64532266,3.52125637,0.14005812,0.45406677,0.31633056,0.74308682,0.96774482,0.09505312,1.87115467
0.65132566,3.49553601,0.13935590,0.42247568,0.31227485,0.75637489,0.96091662,0.08972089,1.89110395
0.65732866,3.47653475,0.13930903,0.39216316,0.30731912,0.77294816,0.95663132,0.08453274,1.91375015
0.66333167,3.46573994,0.14006211,0.36358080,0.30152172,0.79317644,0.95535532,0.07955706,1.93930634
0.66933467,3.46456272,0.14175155,0.33716021,0.29495960,0.81740744,0.95753722,0.07485919,1.96792197
0.67533767,3.47427955,0.14450129,0.31330521,0.28772789,0.84594958,0.96359062,0.07049998,1.99965354
0.68134067,3.49597881,0.14841866,0.29238530,0.27993911,0.87905549,0.97387801,0.06653465,2.03443950
0.68734367,3.53051444,0.15359057,0.27473027,0.27172210,0.91690685,0.98869609,0.06301181,2.07208110
0.69334667,3.57846812,0.16008011,0.26062601,0.26322050,0.95960124,1.00826317,0.05997282,2.11223041
0.69934967,3.64012132,0.16792375,0.25031131,0.25459075,1.00714135,1.03270896,0.05745133,2.15438643
0.70535268,3.71543796,0.17712909,0.24397546,0.24599976,1.05942704,1.06206700,0.05547304,2.19789978
0.71135568,3.80405778,0.18767334,0.24175641,0.23762201,1.11625048,1.09627000,0.05405565,2.24198580
0.71735868,3.90530044,0.19950270,0.24373934,0.22963630,1.17729442,1.13514812,0.05320902,2.28574573
0.72336168,4.01817964,0.21253247,0.24995531,0.22222215,1.24213369,1.17843022,0.05293531,2.32819480
0.72936468,4.14142624,0.22664820,0.26038002,0.21555593,1.31023968,1.22574791,0.05322940,2.36829584
0.73536768,4.27351907,0.24170763,0.27493249,0.20980673,1.38098762,1.27664223,0.05407914,2.40499674
0.74137069,4.41272182,0.25754368,0.29347373,0.20513223,1.45366638,1.33057262,0.05546585,2.43726975
0.74737369,4.55712447,0.27396805,0.31580550,0.20167451,1.52749034,1.38692779,0.05736466,2.46415047
0.75337669,4.70468717,0.29077578,0.34166927,0.19955602,1.60161294,1.44503809,0.05974495,2.48477461
0.75937969,4.85328522,0.30775016,0.37074576,0.19887575,1.67514156,1.50418891,0.06257070,2.49841061
0.76538269,5.00075329,0.32466823,0.40265521,0.19970575,1.74715325,1.56363464,0.06580097,2.50448632
0.77138569,5.14492772,0.34130633,0.43695878,0.20208807,1.81671096,1.62261270,0.06939018,2.50260871
0.77738869,5.28368572,0.35744576,0.47316138,0.20603223,1.88288001,1.68035741,0.07328862,2.49257561
0.78339170,5.41498084,0.37287818,0.51071623,0.21151332,1.94474440,1.73611309,0.07744279,2.47437914
0.78939470,5.53687422,0.38741053,0.54903132,0.21847077,2.00142290,1.78914644,0.08179590,2.44820104
0.79539770,5.64756163,0.40086946,0.58747793,0.22680803,2.05208451,1.83875777,0.08628839,2.41440031
0.80140070,5.74539654,0.41310493,0.62540127,0.23639298,2.09596342,1.88429123,0.09085855,2.37349441
0.80740370,5.82890961,0.42399300,0.66213306,0.24705936,2.13237303,1.92514381,0.09544313,2.32613506
0.81340670,5.89682527,0.43343769,0.69700592,0.25860917,2.16071913,1.96077347,0.09997820,2.27308042
0.81940970,5.94807599,0.44137195,0.72936912,0.27081606,2.18051194,1.99070614,0.10439996,2.21516520
0.82541271,5.98181485,0.44775773,0.75860523,0.28342966,2.19137685,2.01454207,0.10864575,2.15327041
0.83141571,5.99742690,0.45258521,0.78414719,0.29618093,2.19306381,2.03196137,0.11265508,2.08829430
0.83741871,5.99453959,0.45587142,0.80549500,0.30878827,2.18545486,2.04272899,0.11637072,2.02112595
0.84342171,5.97303214,0.45765814,0.82223153,0.32096434,2.16856978,2.04669904,0.11973987,1.95262244
0.84942471,5.93304382,0.45800947,0.83403663,0.33242348,2.14256955,2.04381847,0.12271526,1.88359048
0.85542771,5.87498032,0.45700904,0.84069901,0.34288926,2.10775721,2.03412989,0.12525622,1.81477285
0.86143072,5.79951767,0.45475698,0.84212531,0.35210221,2.06457612,2.01777348,0.12732963,1.74683971
0.86743372,5.70760263,0.45136685,0.83834588,0.35982722,2.01360535,1.99498760,0.12891072,1.68038445
0.87343672,5.60044879,0.44696257,0.82951701,0.36586034,1.95555205,1.96610780,0.12998369,1.61592357
0.87943972,5.47952715,0.44167538,0.81591943,0.37003485,1.89124094,1.93156417,0.13054201,1.55389978
0.88544272,5.34655082,0.43564091,0.79795316,0.37222613,1.82160099,1.89187651,0.13058850,1.49468755
0.89144572,5.20345294,0.42899643,0.77612867,0.37235521,1.74764945,1.84764734,0.13013511,1.43859997
0.89744872,5.05235807,0.42187829,0.75105494,0.37039088,1.67047374,1.79955270,0.12920234,1.38589628
0.90345173,4.89554691,0.41441949,0.72342458,0.36635015,1.59121156,1.74833060,0.12781844,1.33678915
0.90945473,4.73541540,0.40674761,0.69399671,0.36029713,1.51102974,1.69476762,0.12601828,1.29145107
0.91545773,4.57442892,0.39898289,0.66357806,0.35234033,1.43110253,1.63968373,0.12384209,1.25001960
0.92146073,4.41507331,0.39123673,0.63300297,0.34262862,1.35258989,1.58391594,0.12133392,1.21260111
0.92746373,4.25980414,0.38361052,0.60311290,0.33134590,1.27661634,1.52830132,0.11854017,1.17927310
0.93346673,4.11099621,0.37619486,0.57473596,0.31870490,1.20425113,1.47365989,0.11550799,1.15008527
0.93946973,3.97089502,0.36906930,0.54866708,0.30494037,1.13648999,1.42077822,0.11228383,1.12505964
0.94547274,3.84157209,0.36230248,0.52564916,0.29030192,1.07423909,1.37039411,0.10891210,1.10419016
0.95147574,3.72488542,0.35595281,0.50635573,0.27504698,1.01830127,1.32318314,0.10543406,1.08744220
0.95747874,3.62244659,0.35006957,0.49137533,0.25943404,0.96936496,1.27974727,0.10188699,1.07475242
0.96348174,3.53559496,0.34469436,0.48119785,0.24371654,0.92799562,1.24060596,0.09830360,1.06602921
0.96948474,3.46537971,0.33986287,0.47620311,0.22813760,0.89462973,1.20618991,0.09471183,1.06115416
0.97548774,3.41254935,0.33560674,0.47665175,0.21292576,0.86957117,1.17683733,0.09113489,1.05998438
0.98149075,3.37754847,0.33195541,0.48267856,0.19829173,0.85298987,1.15279266,0.08759160,1.06235590
0.98749375,3.36052097,0.32893778,0.49428844,0.18442626,0.84492222,1.13420738,0.08409698,1.06808779
0.99349675,3.36131865,0.32658338,0.51135490,0.17149901,0.84527334,1.12114264,0.08066299,1.07698674
0.99949975,3.37951419,0.32492307,0.53362137,0.15965833,0.85382070,1.11357314,0.07729941,1.08885179
1.00550275,3.41441747,0.32398899,0.56070533,0.14903171,0.87021904,1.11139192,0.07401475,1.10347869
1.01150575,3.46509396,0.32381369,0.59210524,0.13972681,0.89400642,1.11441565,0.07081713,1.12066355
1.01750875,3.53038463,0.32442844,0.62721034,0.13183278,0.92461145,1.12239004,0.06771508,1.14020533
1.02351176,3.60892657,0.32586076,0.66531335,0.12542167,0.96136150,1.13499522,0.06471820,1.16190695
1.02951476,3.69917407,0.32813123,0.70562576,0.12054976,1.00349219,1.15185087,0.06183763,1.18557476
1.03551776,3.79942010,0.33124980,0.74729575,0.11725864,1.05015809,1.17252127,0.05908637,1.21101640
1.04152076,3.90781832,0.33521183,0.78942819,0.11557585,1.10044488,1.19652011,0.05647932,1.23803717
1.04752376,4.02240594,0.33999416,0.83110650,0.11551523,1.15338294,1.22331565,0.05403316,1.26643499
1.05352676,4.14112804,0.34555150,0.87141567,0.11707665,1.20796254,1.25233612,0.05176608,1.29599460
1.05952976,4.26186367,0.35181345,0.90946600,0.12024546,1.26315058,1.28297588,0.04969735,1.32648131
1.06553277,4.38245433,0.35868255,0.94441660,0.12499157,1.31790870,1.31460262,0.04784677,1.35763484
1.07153577,4.50073497,0.36603350,0.97549815,0.13126835,1.37121270,1.34656572,0.04623414,1.38916396
1.07753877,4.61456761,0.37371376,1.00203391,0.13901154,1.42207278,1.37820594,0.04487867,1.42074244
1.08354177,4.72187749,0.38154577,1.02345829,0.14813829,1.46955419,1.40886659,0.04379845,1.45200686
1.08954477,4.82069106,0.38933063,1.03933238,0.15854657,1.51279774,1.43790589,0.04301003,1.48255661
1.09554777,4.90917509,0.39685323,1.04935554,0.17011507,1.55103957,1.46471040,0.04252803,1.51195663
1.10155078,4.98567581,0.40388867,1.05337285,0.18270377,1.58362934,1.48870907,0.04236496,1.53974275
1.10755378,5.04875666,0.41020963,1.05137793,0.19615524,1.61004615,1.50938744,0.04253110,1.56542984
1.11355678,5.09723329,0.41559441,1.04351102,0.21029679,1.62991158,1.52630137,0.04303446,1.58852240
1.11955978,5.13020396,0.41983512,1.03005240,0.22494333,1.64299900,1.53908963,0.04388092,1.60852746
1.12556278,5.14707407,0.42274573,1.01141131,0.23990108,1.64923875,1.54748466,0.04507428,1.62496888
1.13156578,5.14757312,0.42416936,0.98811093,0.25497177,1.64871861,1.55132098,0.04661648,1.63740288
1.13756878,5.13176289,0.42398465,0.96076981,0.26995734,1.64167948,1.55054045,0.04850767,1.64543359
1.14357179,5.10003602,0.42211061,0.93008068,0.28466483,1.62850609,1.54519410,0.05074627,1.64872811
1.14957479,5.05310426,0.41850985,0.89678726,0.29891128,1.60971292,1.53544024,0.05332896,1.64703019
1.15557779,4.99197642,0.41318991,0.86166013,0.31252829,1.58592574,1.52153858,0.05625049,1.64017171
1.16158079,4.91792632,0.40620272,0.82547236,0.32536612,1.55785941,1.50384059,0.05950341,1.62808138
1.16758379,4.83245173,0.39764216,0.78897597,0.33729700,1.52629258,1.48277635,0.06307766,1.61079004
1.17358679,4.73722555,0.38763982,0.75287992,0.34821760,1.49204043,1.45883830,0.06696004,1.58843224
1.17958979,4.63404112,0.37635934,0.71783046,0.35805038,1.45592637,1.43256274,0.07113368,1.56124400
1.18559280,4.52475383,0.36398953,0.68439435,0.36674388,1.41875397,1.40450971,0.07557734,1.52955663
1.19159580,4.41122139,0.35073668,0.65304563,0.37427199,1.38128022,1.37524222,0.08026489,1.49378705
1.19759880,4.29524539,0.33681646,0.62415613,0.38063216,1.34419130,1.34530592,0.08516478,1.45442492
1.20360180,4.17851675,0.32244586,0.59798995,0.38584281,1.30808188,1.31521000,0.09023975,1.41201738
1.20960480,4.06256728,0.30783552,0.57470207,0.38994006,1.27343882,1.28541034,0.09544663,1.36715191
1.21560780,3.94872979,0.29318288,0.55434084,0.39297409,1.24063005,1.25629568,0.10073661,1.32043839
1.22161081,3.83810815,0.27866629,0.53685419,0.39500533,1.20989890,1.22817744,0.10605556,1.27249106
1.22761381,3.73155875,0.26444052,0.52209913,0.39610072,1.18136430,1.20128359,0.11134494,1.22391131
1.23361681,3.62968381,0.25063364,0.50985410,0.39633030,1.15502658,1.17575680,0.11654282,1.17527198
1.23961981,3.53283661,0.23734543,0.49983359,0.39576429,1.13077850,1.15165679,0.12158530,1.12710389
1.24562281,3.44113782,0.22464717,0.49170435,0.39447084,1.10842106,1.12896669,0.12640818,1.07988500
1.25162581,3.35450190,0.21258287,0.48510260,0.39251448,1.08768303,1.10760281,0.13094874,1.03403256
1.25762881,3.27267152,0.20117160,0.47965142,0.38995526,1.06824333,1.08742718,0.13514769,0.98989828
1.26363182,3.19525807,0.19041079,0.47497778,0.38684870,1.04975507,1.06826207,0.13895106,0.94776656
1.26963482,3.12178559,0.18028027,0.47072854,0.38324614,1.03186998,1.04990559,0.14231199,0.90785539
1.27563782,3.05173582,0.17074662,0.46658474,0.37919572,1.01426223,1.03214741,0.14519231,0.87031969
1.28164082,2.98459165,0.16176781,0.46227391,0.37474352,0.99665025,1.01478380,0.14756385,0.83525656
1.28764382,2.91987694,0.15329756,0.45757985,0.36993487,0.97881582,0.99763109,0.14940931,0.80271190
1.29364682,2.85719056,0.14528952,0.45234965,0.36481555,0.96061943,0.98053697,0.15072281,0.77268788
1.29964982,2.79623333,0.13770079,0.44649790,0.35943284,0.94201132,0.96338918,0.15150987,0.74515079
1.30565283,2.73682683,0.13049485,0.44000798,0.35383622,0.92303797,0.94612118,0.15178702,0.72003876
1.31165583,2.67892362,0.12364369,0.43293048,0.34807762,0.90384361,0.92871483,0.15158101,0.69726904
1.31765883,2.62260902,0.11712915,0.42537912,0.34221141,0.88466712,0.91120014,0.15092755,0.67674450
1.32366183,2.56809493,0.11094346,0.41752425,0.33629377,0.86583441,0.89365226,0.14986990,0.65835925
1.32966483,2.51570672,0.10508905,0.40958445,0.33038189,0.84774676,0.87618635,0.14845713,0.64200327
1.33566783,2.46586441,0.09957762,0.40181648,0.32453277,0.83086584,0.85895049,0.14674233,0.62756599
1.34167084,2.41905954,0.09442878,0.39450415,0.31880186,0.81569591,0.84211753,0.14478083,0.61493903
1.34767384,2.37582920,0.08966809,0.38794641,0.31324166,0.80276419,0.82587610,0.14262845,0.60401811
1.35367684,2.33672882,0.08532492,0.38244525,0.30790028,0.79259987,0.81042159,0.14033991,0.59470418
1.35967984,2.30230483,0.08143012,0.37829362,0.30282014,0.78571290,0.79594735,0.13796747,0.58690416
1.36568284,2.27306859,0.07801355,0.37576391,0.29803682,0.78257297,0.78263664,0.13555983,0.58053113
1.37168584,2.24947245,0.07510183,0.37509725,0.29357818,0.78358956,0.77065550,0.13316128,0.57550427
1.37768884,2.23188863,0.07271612,0.37649390,0.28946368,0.78909369,0.76014680,0.13081111,0.57174852
1.38369185,2.22059164,0.07087031,0.38010511,0.28570400,0.79932183,0.75122564,0.12854333,0.56919417
1.38969485,2.21574439,0.06956941,0.38602648,0.28230093,0.81440267,0.74397590,0.12638660,0.56777619
1.39569785,2.21738846,0.06880842,0.39429319,0.27924748,0.83434703,0.73844822,0.12436427,0.56743360
1.40170085,2.22543848,0.06857160,0.40487716,0.27652830,0.85904136,0.73465911,0.12249473,0.56810874
1.40770385,2.23968079,0.06883219,0.41768615,0.27412026,0.88824524,0.73259121,0.12079169,0.56974658
1.41370685,2.25977641,0.06955259,0.43256507,0.27199331,0.92159293,0.73219465,0.11926464,0.57229404
1.41970985,2.28526825,0.07068500,0.44929940,0.27011160,0.95859924,0.73338930,0.11791934,0.57569947
1.42571286,2.31559258,0.07217252,0.46762061,0.26843477,0.99866961,0.73606799,0.11675822,0.57991232
1.43171586,2.35009454,0.07395064,0.48721366,0.26691965,1.04111445,0.74010050,0.11578091,0.58488306
1.43771886,2.38804749,0.07594909,0.50772628,0.26552202,1.08516722,0.74533831,0.11498466,0.59056347
1.44372186,2.42867585,0.07809408,0.52877982,0.26419886,1.13000603,0.75162002,0.11436479,0.59690725
1.44972486,2.47118081,0.08031070,0.54998136,0.26291069,1.17477799,0.75877727,0.11391508,0.60387102
1.45572786,2.51476815,0.08252560,0.57093666,0.26162418,1.21862550,0.76664107,0.11362817,0.61141574
1.46173087,2.55867728,0.08466969,0.59126357,0.26031485,1.26071375,0.77504830,0.11349597,0.61950832
1.46773387,2.60221030,0.08668086,0.61060522,0.25896985,1.30025804,0.78384816,0.11350996,0.62812342
1.47373687,2.64475977,0.08850666,0.62864258,0.25759051,1.33655010,0.79290831,0.11366158,0.63724533
1.47973987,2.68583386,0.09010666,0.64510589,0.25619476,1.36898205,0.80212035,0.11394247,0.64686953
1.48574287,2.72507740,0.09145462,0.65978421,0.25481897,1.39706698,0.81140439,0.11434472,0.65700394
1.49174587,2.76228760,0.09254020,0.67253283,0.25351928,1.42045512,0.82071240,0.11486107,0.66766956
1.49774887,2.79742318,0.09337014,0.68327807,0.25237205,1.43894477,0.83003000,0.11548499,0.67890024
1.50375188,2.83060620,0.09396896,0.69201920,0.25147343,1.45248738,0.83937662,0.11621069,0.69074158
1.50975488,2.86211587,0.09437899,0.69882732,0.25093787,1.46118649,0.84880380,0.11703304,0.70324870
1.51575788,2.89237431,0.09465969,0.70384126,0.25089552,1.46529040,0.85839165,0.11794740,0.71648300
1.52176088,2.92192469,0.09488643,0.70726061,0.25148857,1.46517906,0.86824351,0.11894937,0.73050778
1.52776388,2.95140237,0.09514845,0.70933618,0.25286656,1.46134552,0.87847911,0.12003448,0.74538310
1.53376688,2.98150037,0.09554642,0.71035845,0.25518076,1.45437307,0.88922635,0.12119785,0.76115978
1.53976988,3.01293071,0.09618928,0.71064436,0.25857798,1.44490899,0.90061224,0.12243379,0.77787316
1.54577289,3.04638363,0.09719073,0.71052333,0.26319383,1.43363632,0.91275342,0.12373551,0.79553664
1.55177589,3.08248657,0.09866547,0.71032295,0.26914602,1.42124497,0.92574674,0.12509482,0.81413562
1.55777889,3.12176535,0.10072513,0.71035526,0.27652777,1.40840353,0.93966045,0.12650195,0.83362210
1.56378189,3.16460938,0.10347433,0.71090408,0.28540189,1.39573328,0.95452649,0.12794545,0.85391038
1.56978489,3.21124300,0.10700678,0.71221414,0.29579570,1.38378537,0.97033443,0.12941230,0.87487416
1.57578789,3.26170464,0.11140180,0.71448237,0.30769725,1.37302234,0.98702732,0.13088806,0.89634545
1.58179090,3.31583484,0.11672121,0.71785179,0.32105292,1.36380467,1.00449989,0.13235724,0.91811532
1.58779390,3.37327414,0.12300697,0.72240817,0.33576673,1.35638279,1.02259917,0.13380373,0.93993686
1.59379690,3.43347102,0.13027951,0.72817945,0.35170137,1.35089474,1.04112769,0.13521134,0.96153013
1.59979990,3.49569949,0.13853689,0.73513791,0.36868093,1.34736923,1.05984900,0.13656442,0.98258917
1.60580290,3.55908583,0.14775497,0.74320473,0.38649531,1.34573381,1.07849554,0.13784846,1.00279086
1.61180590,3.62264276,0.15788840,0.75225663,0.40490613,1.34582717,1.09677823,0.13905065,1.02180517
1.61780890,3.68530962,0.16887263,0.76213400,0.42365371,1.34741500,1.11439752,0.14016039,1.03930656
1.62381191,3.74599633,0.18062665,0.77265007,0.44246495,1.35020802,1.13105529,0.14116962,1.05498591
1.62981491,3.80362878,0.19305648,0.78360041,0.46106173,1.35388125,1.14646691,0.14207303,1.06856251
1.63581791,3.85719331,0.20605916,0.79477235,0.47916920,1.35809333,1.16037299,0.14286801,1.07979541
1.64182091,3.90577771,0.21952703,0.80595351,0.49652383,1.36250467,1.17254991,0.14355447,1.08849358
1.64782391,3.94860667,0.23335208,0.81693931,0.51288062,1.36679363,1.18281887,0.14413441,1.09452443
1.65382691,3.98506962,0.24743008,0.82753874,0.52801926,1.37066979,1.19105260,0.14461124,1.09781988
1.65982991,4.01473939,0.26166418,0.83757853,0.54174887,1.37388375,1.19717956,0.14498905,1.09837989
1.66583292,4.03738072,0.27596791,0.84690530,0.55391127,1.37623316,1.20118522,0.14527168,1.09627296
1.67183592,4.05294814,0.29026703,0.85538590,0.56438260,1.37756473,1.20311029,0.14546178,1.09163345
1.67783892,4.06157327,0.30450047,0.86290611,0.57307335,1.37777261,1.20304608,0.14555983,1.08465586
1.68384192,4.06354252,0.31861995,0.86936796,0.57992691,1.37679323,1.20112698,0.14556333,1.07558612
1.68984492,4.05926628,0.33258838,0.87468597,0.58491686,1.37459751,1.19752063,0.14546601,1.06471028
