energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,1.09879472,0.00101648,0.54756721,0.27393408,0.00000000,1.41385206,0.47607535
-4.29514757,1.14333317,0.00112965,0.56800639,0.28394665,0.00000000,1.49034747,0.49194287
-4.28914457,1.19172948,0.00125861,0.59073894,0.29411342,0.00000000,1.57086847,0.51003890
-4.28314157,1.24338971,0.00140187,0.61530840,0.30440307,0.00000000,1.65448976,0.53000037
-4.27713857,1.29767126,0.00155783,0.64121309,0.31479526,0.00000000,1.74019528,0.55143322
-4.27113557,1.35389972,0.00172464,0.66791986,0.32528053,0.00000000,1.82689881,0.57392530
-4.26513257,1.41138557,0.00190031,0.69487835,0.33585958,0.00000000,1.91346659,0.59705914
-4.25912956,1.46944050,0.00208264,0.72153536,0.34654200,0.00000000,1.99874167,0.62042426
-4.25312656,1.52739303,0.00226925,0.74734898,0.35734454,0.00000000,2.08156975,0.64362862
-4.24712356,1.58460340,0.00245768,0.77180220,0.36828925,0.00000000,2.16082621,0.66630903
-4.24112056,1.64047747,0.00264535,0.79441556,0.37940142,0.00000000,2.23544368,0.68814013
-4.23511756,1.69447950,0.00282969,0.81475877,0.39070774,0.00000000,2.30443977,0.70884178
-4.22911456,1.74614367,0.00300822,0.83246074,0.40223463,0.00000000,2.36694396,0.72818481
-4.22311156,1.79508403,0.00317858,0.84721797,0.41400695,0.00000000,2.42222298,0.74599490
-4.21710855,1.84100273,0.00333868,0.85880103,0.42604706,0.00000000,2.46970349,0.76215466
-4.21110555,1.88369605,0.00348675,0.86705883,0.43837434,0.00000000,2.50899123,0.77660380
-4.20510255,1.92305814,0.00362144,0.87192070,0.45100509,0.00000000,2.53988530,0.78933756
-4.19909955,1.95908185,0.00374189,0.87339606,0.46395260,0.00000000,2.56238690,0.80040336
-4.19309655,1.99185660,0.00384782,0.87157173,0.47722753,0.00000000,2.57670140,0.80989588
-4.18709355,2.02156285,0.00393953,0.86660687,0.49083816,0.00000000,2.58323332,0.81795068
-4.18109055,2.04846319,0.00401795,0.85872575,0.50479058,0.00000000,2.58257371,0.82473657
-4.17508754,2.07288993,0.00408467,0.84820849,0.51908863,0.00000000,2.57548015,0.83044693
-4.16908454,2.09522952,0.00414189,0.83538015,0.53373336,0.00000000,2.56284951,0.83529036
-4.16308154,2.11590400,0.00419236,0.82059840,0.54872217,0.00000000,2.54568459,0.83948067
-4.15707854,2.13535019,0.00423938,0.80424040,0.56404742,0.00000000,2.52505548,0.84322693
-4.15107554,2.15399737,0.00428668,0.78668922,0.57969462,0.00000000,2.50205759,0.84672352
-4.14507254,2.17224432,0.00433830,0.76832040,0.59564032,0.00000000,2.47776771,0.85014087
-4.13906953,2.19043685,0.00439851,0.74948918,0.61184980,0.00000000,2.45320057,0.85361699
-4.13306653,2.20884686,0.00447169,0.73051893,0.62827483,0.00000000,2.42926762,0.85725033
-4.12706353,2.22765422,0.00456218,0.71169116,0.64485161,0.00000000,2.40674026,0.86109418
-4.12106053,2.24693235,0.00467415,0.69323764,0.66149914,0.00000000,2.38621928,0.86515293
-4.11505753,2.26663852,0.00481149,0.67533492,0.67811829,0.00000000,2.36811220,0.86938041
-4.10905453,2.28660959,0.00497768,0.65810135,0.69459164,0.00000000,2.35261946,0.87368046
-4.10305153,2.30656357,0.00517570,0.64159681,0.71078437,0.00000000,2.33973043,0.87790967
-4.09704852,2.32610721,0.00540789,0.62582507,0.72654602,0.00000000,2.32922923,0.88188246
-4.09104552,2.34474933,0.00567591,0.61073851,0.74171342,0.00000000,2.32071009,0.88537804
-4.08504252,2.36191947,0.00598067,0.59624509,0.75611450,0.00000000,2.31360137,0.88814926
-4.07903952,2.37699094,0.00632224,0.58221703,0.76957291,0.00000000,2.30719688,0.88993277
-4.07303652,2.38930725,0.00669990,0.56850078,0.78191325,0.00000000,2.30069288,0.89046015
-4.06703352,2.39821062,0.00711204,0.55492775,0.79296677,0.00000000,2.29322876,0.88946953
-4.06103052,2.40307109,0.00755626,0.54132535,0.80257703,0.00000000,2.28392917,0.88671705
-4.05502751,2.40331496,0.00802932,0.52752754,0.81060552,0.00000000,2.27194574,0.88198775
-4.04902451,2.39845106,0.00852728,0.51338476,0.81693681,0.00000000,2.25649607,0.87510530
-4.04302151,2.38809359,0.00904550,0.49877249,0.82148299,0.00000000,2.23689843,0.86594018
-4.03701851,2.37198064,0.00957877,0.48359821,0.82418731,0.00000000,2.21260056,0.85441590
-4.03101551,2.34998748,0.01012143,0.46780649,0.82502670,0.00000000,2.18320163,0.84051307
-4.02501251,2.32213420,0.01066747,0.45138213,0.82401328,0.00000000,2.14846655,0.82427110
-4.01900950,2.28858753,0.01121072,0.43435117,0.82119461,0.00000000,2.10833255,0.80578764
-4.01300650,2.24965692,0.01174499,0.41677990,0.81665288,0.00000000,2.06290824,0.78521573
-4.00700350,2.20578537,0.01226421,0.39877209,0.81050294,0.00000000,2.01246567,0.76275896
-4.00100050,2.15753553,0.01276267,0.38046461,0.80288944,0.00000000,1.95742630,0.73866494
-3.99499750,2.10557187,0.01323514,0.36202166,0.79398299,0.00000000,1.89834205,0.71321736
-3.98899450,2.05063994,0.01367706,0.34362818,0.78397574,0.00000000,1.83587268,0.68672721
-3.98299150,1.99354347,0.01408468,0.32548251,0.77307630,0.00000000,1.77076068,0.65952336
-3.97698849,1.93512050,0.01445523,0.30778883,0.76150430,0.00000000,1.70380506,0.63194307
-3.97098549,1.87621923,0.01478696,0.29074969,0.74948470,0.00000000,1.63583522,0.60432278
-3.96498249,1.81767457,0.01507930,0.27455885,0.73724198,0.00000000,1.56768572,0.57698937
-3.95897949,1.76028597,0.01533284,0.25939483,0.72499443,0.00000000,1.50017298,0.55025227
-3.95297649,1.70479727,0.01554940,0.24541512,0.71294857,0.00000000,1.43407442,0.52439663
-3.94697349,1.65187884,0.01573193,0.23275161,0.70129393,0.00000000,1.37011041,0.49967748
-3.94097049,1.60211262,0.01588452,0.22150684,0.69019834,0.00000000,1.30892936,0.47631516
-3.93496748,1.55598002,0.01601222,0.21175159,0.67980380,0.00000000,1.25109591,0.45449194
-3.92896448,1.51385304,0.01612098,0.20352350,0.67022303,0.00000000,1.19708224,0.43434969
-3.92296148,1.47598863,0.01621743,0.19682681,0.66153700,0.00000000,1.14726227,0.41598877
-3.91695848,1.44252627,0.01630871,0.19163314,0.65379331,0.00000000,1.10190862,0.39946778
-3.91095548,1.41348862,0.01640230,0.18788324,0.64700565,0.00000000,1.06119199,0.38480440
-3.90495248,1.38878536,0.01650575,0.18548952,0.64115426,0.00000000,1.02518287,0.37197690
-3.89894947,1.36821972,0.01662649,0.18433932,0.63618750,0.00000000,0.99385508,0.36092645
-3.89294647,1.35149772,0.01677160,0.18429870,0.63202443,0.00000000,0.96709121,0.35156016
-3.88694347,1.33823955,0.01694758,0.18521671,0.62855820,0.00000000,0.94468953,0.34375459
-3.88094047,1.32799298,0.01716014,0.18692980,0.62566031,0.00000000,0.92637214,0.33735985
-3.87493747,1.32024811,0.01741403,0.18926649,0.62318530,0.00000000,0.91179442,0.33220404
-3.86893447,1.31445314,0.01771276,0.19205186,0.62097593,0.00000000,0.90055516,0.32809814
-3.86293147,1.31003050,0.01805854,0.19511200,0.61886831,0.00000000,0.89220757,0.32484101
-3.85692846,1.30639303,0.01845204,0.19827800,0.61669703,0.00000000,0.88627058,0.32222459
-3.85092546,1.30295938,0.01889231,0.20138972,0.61429984,0.00000000,0.88224040,0.32003913
-3.84492246,1.29916844,0.01937668,0.20429890,0.61152186,0.00000000,0.87960205,0.31807824
-3.83891946,1.29449218,0.01990069,0.20687176,0.60821900,0.00000000,0.87784050,0.31614375
-3.83291646,1.28844669,0.02045810,0.20899106,0.60426075,0.00000000,0.87645135,0.31405014
-3.82691346,1.28060107,0.02104090,0.21055736,0.59953198,0.00000000,0.87495065,0.31162855
-3.82091046,1.27058419,0.02163942,0.21148986,0.59393411,0.00000000,0.87288383,0.30873014
-3.81490745,1.25808915,0.02224244,0.21172652,0.58738547,0.00000000,0.86983346,0.30522875
-3.80890445,1.24287565,0.02283745,0.21122370,0.57982113,0.00000000,0.86542586,0.30102286
-3.80290145,1.22477043,0.02341086,0.20995534,0.57119232,0.00000000,0.85933631,0.29603675
-3.79689845,1.20366603,0.02394838,0.20791185,0.56146555,0.00000000,0.85129306,0.29022088
-3.79089545,1.17951809,0.02443532,0.20509856,0.55062171,0.00000000,0.84108004,0.28355150
-3.78489245,1.15234175,0.02485708,0.20153419,0.53865519,0.00000000,0.82853828,0.27602964
-3.77888944,1.12220710,0.02519954,0.19724914,0.52557317,0.00000000,0.81356624,0.26767941
-3.77288644,1.08923438,0.02544953,0.19228373,0.51139517,0.00000000,0.79611903,0.25854579
-3.76688344,1.05358880,0.02559526,0.18668657,0.49615285,0.00000000,0.77620669,0.24869209
-3.76088044,1.01547538,0.02562675,0.18051306,0.47989010,0.00000000,0.75389157,0.23819705
-3.75487744,0.97513385,0.02553622,0.17382389,0.46266323,0.00000000,0.72928490,0.22715180
-3.74887444,0.93283366,0.02531836,0.16668383,0.44454126,0.00000000,0.70254271,0.21565676
-3.74287144,0.88886914,0.02497059,0.15916057,0.42560619,0.00000000,0.67386109,0.20381862
-3.73686843,0.84355474,0.02449315,0.15132373,0.40595304,0.00000000,0.64347090,0.19174737
-3.73086543,0.79722031,0.02388919,0.14324393,0.38568962,0.00000000,0.61163205,0.17955364
-3.72486243,0.75020641,0.02316467,0.13499203,0.36493589,0.00000000,0.57862737,0.16734629
-3.71885943,0.70285954,0.02232820,0.12663830,0.34382286,0.00000000,0.54475624,0.15523026
-3.71285643,0.65552739,0.02139074,0.11825176,0.32249098,0.00000000,0.51032805,0.14330488
-3.70685343,0.60855404,0.02036530,0.10989941,0.30108812,0.00000000,0.47565571,0.13166243
-3.70085043,0.56227529,0.01926650,0.10164562,0.27976710,0.00000000,0.44104917,0.12038723
-3.69484742,0.51701415,0.01811009,0.09355141,0.25868293,0.00000000,0.40680940,0.10955500
-3.68884442,0.47307672,0.01691252,0.08567390,0.23798995,0.00000000,0.37322272,0.09923266
-3.68284142,0.43074861,0.01569038,0.07806573,0.21783892,0.00000000,0.34055583,0.08947852
-3.67683842,0.39029209,0.01446000,0.07077462,0.19837431,0.00000000,0.30905158,0.08034283
-3.67083542,0.35194418,0.01323694,0.06384308,0.17973197,0.00000000,0.27892570,0.07186869
-3.66483242,0.31591579,0.01203566,0.05730817,0.16203723,0.00000000,0.25036453,0.06409331
-3.65882941,0.28239208,0.01086919,0.05120158,0.14540374,0.00000000,0.22352381,0.05704955
-3.65282641,0.25153420,0.00974886,0.04554977,0.12993287,0.00000000,0.19852863,0.05076783
-3.64682341,0.22348217,0.00868419,0.04037440,0.11571405,0.00000000,0.17547439,0.04527822
-3.64082041,0.19835915,0.00768272,0.03569293,0.10282576,0.00000000,0.15442884,0.04061277
-3.63481741,0.17627680,0.00675009,0.03151938,0.09133724,0.00000000,0.13543502,0.03680803
-3.62881441,0.15734156,0.00589001,0.02786533,0.08131098,0.00000000,0.11851491,0.03390762
-3.62281141,0.14166162,0.00510444,0.02474095,0.07280555,0.00000000,0.10367375,0.03196481
-3.61680840,0.12935429,0.00439370,0.02215620,0.06587890,0.00000000,0.09090467,0.03104505
-3.61080540,0.12055327,0.00375672,0.02012200,0.06059177,0.00000000,0.08019354,0.03122822
-3.60480240,0.11541561,0.00319119,0.01865140,0.05701110,0.00000000,0.07152372,0.03261062
-3.59879940,0.11412770,0.00269384,0.01776071,0.05521307,0.00000000,0.06488060,0.03530647
-3.59279640,0.11691002,0.00226066,0.01747035,0.05528576,0.00000000,0.06025555,0.03944872
-3.58679340,0.12402004,0.00188710,0.01780566,0.05733096,0.00000000,0.05764930,0.04518917
-3.58079040,0.13575302,0.00156830,0.01879727,0.06146513,0.00000000,0.05707436,0.05269756
-3.57478739,0.15244016,0.00129925,0.02048126,0.06781919,0.00000000,0.05855647,0.06215966
-3.56878439,0.17444383,0.00107493,0.02289892,0.07653705,0.00000000,0.06213489,0.07377408
-3.56278139,0.20214980,0.00089050,0.02609606,0.08777272,0.00000000,0.06786160,0.08774785
-3.55677839,0.23595610,0.00074132,0.03012196,0.10168599,0.00000000,0.07579907,0.10429062
-3.55077539,0.27625873,0.00062307,0.03502786,0.11843672,0.00000000,0.08601703,0.12360760
-3.54477239,0.32343435,0.00053178,0.04086501,0.13817764,0.00000000,0.09858792,0.14589115
-3.53876938,0.37782030,0.00046386,0.04768239,0.16104605,0.00000000,0.11358138,0.17131143
-3.53276638,0.43969244,0.00041608,0.05552408,0.18715450,0.00000000,0.13105790,0.20000606
-3.52676338,0.50924168,0.00038560,0.06442640,0.21658076,0.00000000,0.15106174,0.23206945
-3.52076038,0.58654990,0.00036992,0.07441483,0.24935758,0.00000000,0.17361357,0.26754183
-3.51475738,0.67156649,0.00036683,0.08550102,0.28546249,0.00000000,0.19870296,0.30639879
-3.50875438,0.76408653,0.00037441,0.09767976,0.32480845,0.00000000,0.22628124,0.34854164
-3.50275138,0.86373195,0.00039098,0.11092631,0.36723547,0.00000000,0.25625494,0.39378927
-3.49674837,0.96993678,0.00041503,0.12519404,0.41250413,0.00000000,0.28848026,0.44187201
-3.49074537,1.08193781,0.00044524,0.14041257,0.46029128,0.00000000,0.32275893,0.49242798
-3.48474237,1.19877153,0.00048038,0.15648667,0.51018836,0.00000000,0.35883571,0.54500256
-3.47873937,1.31927837,0.00051935,0.17329578,0.56170293,0.00000000,0.39639785,0.59905114
-3.47273637,1.44211462,0.00056109,0.19069450,0.61426333,0.00000000,0.43507680,0.65394554
-3.46673337,1.56577232,0.00060462,0.20851394,0.66722695,0.00000000,0.47445200,0.70898407
-3.46073037,1.68860703,0.00064901,0.22656392,0.71989174,0.00000000,0.51405713,0.76340528
-3.45472736,1.80887281,0.00069338,0.24463614,0.77151091,0.00000000,0.55338839,0.81640486
-3.44872436,1.92476351,0.00073689,0.26250816,0.82131046,0.00000000,0.59191486,0.86715554
-3.44272136,2.03445907,0.00077877,0.27994797,0.86850890,0.00000000,0.62909044,0.91482906
-3.43671836,2.13617510,0.00081834,0.29671927,0.91233843,0.00000000,0.66436709,0.95861955
-3.43071536,2.22821398,0.00085497,0.31258698,0.95206697,0.00000000,0.69720887,0.99776743
-3.42471236,2.30901524,0.00088818,0.32732301,0.98701998,0.00000000,0.72710613,1.03158277
-3.41870935,2.37720334,0.00091761,0.34071198,1.01660119,0.00000000,0.75358950,1.05946724
-3.41270635,2.43163063,0.00094302,0.35255661,1.04031154,0.00000000,0.77624293,1.08093352
-3.40670335,2.47141373,0.00096437,0.36268279,1.05776520,0.00000000,0.79471537,1.09562159
-3.40070035,2.49596183,0.00098178,0.37094389,1.06870229,0.00000000,0.80873053,1.10331085
-3.39469735,2.50499550,0.00099555,0.37722433,1.07299758,0.00000000,0.81809447,1.10392780
-3.38869435,2.49855543,0.00100620,0.38144230,1.07066477,0.00000000,0.82270055,1.09754888
-3.38269135,2.47700074,0.00101442,0.38355141,1.06185631,0.00000000,0.82253178,1.08439824
-3.37668834,2.44099695,0.00102108,0.38354140,1.04685867,0.00000000,0.81766033,1.06484082
-3.37068534,2.39149442,0.00102726,0.38143785,1.02608344,0.00000000,0.80824443,1.03937085
-3.36468234,2.32969808,0.00103414,0.37730093,1.00005444,0.00000000,0.79452268,1.00859643
-3.35867934,2.25703010,0.00104307,0.37122328,0.96939172,0.00000000,0.77680628,0.97322097
-3.35267634,2.17508692,0.00105545,0.36332720,0.93479283,0.00000000,0.75546927,0.93402210
-3.34667334,2.08559260,0.00107276,0.35376114,0.89701240,0.00000000,0.73093744,0.89182915
-3.34067034,1.99035031,0.00109648,0.34269584,0.85684061,0.00000000,0.70367618,0.84750002
-3.33466733,1.89119377,0.00112803,0.33032001,0.81508155,0.00000000,0.67417785,0.80189829
-3.32866433,1.78994053,0.00116875,0.31683597,0.77253217,0.00000000,0.64294911,0.75587146
-3.32266133,1.68834833,0.00121983,0.30245516,0.72996238,0.00000000,0.61049856,0.71023102
-3.31665833,1.58807616,0.00128224,0.28739374,0.68809720,0.00000000,0.57732521,0.66573488
-3.31065533,1.49065077,0.00135670,0.27186846,0.64760117,0.00000000,0.54390793,0.62307268
-3.30465233,1.39743948,0.00144366,0.25609273,0.60906549,0.00000000,0.51069629,0.58285418
-3.29864932,1.30962966,0.00154318,0.24027306,0.57299818,0.00000000,0.47810296,0.54560100
-3.29264632,1.22821498,0.00165499,0.22460592,0.53981728,0.00000000,0.44649774,0.51174156
-3.28664332,1.15398834,0.00177838,0.20927501,0.50984711,0.00000000,0.41620327,0.48160922
-3.28064032,1.08754118,0.00191228,0.19444902,0.48331755,0.00000000,0.38749259,0.45544333
-3.27463732,1.02926850,0.00205519,0.18027980,0.46036601,0.00000000,0.36058823,0.43339295
-3.26863432,0.97937910,0.00220525,0.16690100,0.44104200,0.00000000,0.33566296,0.41552278
-3.26263132,0.93791013,0.00236023,0.15442714,0.42531382,0.00000000,0.31284192,0.40182100
-3.25662831,0.90474520,0.00251763,0.14295309,0.41307704,0.00000000,0.29220601,0.39220854
-3.25062531,0.87963510,0.00267469,0.13255391,0.40416449,0.00000000,0.27379624,0.38654934
-3.24462231,0.86222044,0.00282851,0.12328503,0.39835718,0.00000000,0.25761890,0.38466126
-3.23861931,0.85205507,0.00297613,0.11518271,0.39539584,0.00000000,0.24365130,0.38632717
-3.23261631,0.84862972,0.00311459,0.10826480,0.39499265,0.00000000,0.23184769,0.39130591
-3.22661331,0.85139497,0.00324109,0.10253164,0.39684277,0.00000000,0.22214529,0.39934277
-3.22061031,0.85978291,0.00335300,0.09796720,0.40063530,0.00000000,0.21447002,0.41017915
-3.21460730,0.87322679,0.00344807,0.09454031,0.40606338,0.00000000,0.20874181,0.42356124
-3.20860430,0.89117828,0.00352440,0.09220596,0.41283312,0.00000000,0.20487925,0.43924748
-3.20260130,0.91312191,0.00358061,0.09090675,0.42067114,0.00000000,0.20280338,0.45701461
-3.19659830,0.93858623,0.00361583,0.09057429,0.42933059,0.00000000,0.20244061,0.47666224
-3.19059530,0.96715187,0.00362978,0.09113066,0.43859556,0.00000000,0.20372450,0.49801579
-3.18459230,0.99845613,0.00362279,0.09248988,0.44828386,0.00000000,0.20659661,0.52092801
-3.17858929,1.03219438,0.00359576,0.09455935,0.45824812,0.00000000,0.21100629,0.54527873
-3.17258629,1.06811850,0.00355020,0.09724134,0.46837558,0.00000000,0.21690949,0.57097338
-3.16658329,1.10603256,0.00348813,0.10043437,0.47858644,0.00000000,0.22426690,0.59793991
-3.16058029,1.14578629,0.00341205,0.10403468,0.48883122,0.00000000,0.23304132,0.62612474
-3.15457729,1.18726671,0.00332487,0.10793766,0.49908731,0.00000000,0.24319478,0.65548758
-3.14857429,1.23038859,0.00322978,0.11203923,0.50935498,0.00000000,0.25468530,0.68599548
-3.14257129,1.27508416,0.00313019,0.11623728,0.51965313,0.00000000,0.26746383,0.71761640
-3.13656828,1.32129265,0.00302963,0.12043301,0.53001505,0.00000000,0.28147139,0.75031248
-3.13056528,1.36895032,0.00293161,0.12453229,0.54048447,0.00000000,0.29663669,0.78403336
-3.12456228,1.41798117,0.00283957,0.12844697,0.55111193,0.00000000,0.31287439,0.81870969
-3.11855928,1.46828891,0.00275675,0.13209604,0.56195176,0.00000000,0.33008417,0.85424728
-3.11255628,1.51975043,0.00268617,0.13540676,0.57305964,0.00000000,0.34815050,0.89052208
-3.10655328,1.57221089,0.00263050,0.13831562,0.58449065,0.00000000,0.36694346,0.92737604
-3.10055028,1.62548057,0.00259208,0.14076913,0.59629794,0.00000000,0.38632017,0.96461445
-3.09454727,1.67933340,0.00257282,0.14272443,0.60853168,0.00000000,0.40612710,1.00200448
-3.08854427,1.73350721,0.00257429,0.14414969,0.62123822,0.00000000,0.42620282,1.03927541
-3.08254127,1.78770525,0.00259762,0.14502419,0.63445929,0.00000000,0.44638129,1.07612033
-3.07653827,1.84159908,0.00264358,0.14533827,0.64823099,0.00000000,0.46649522,1.11219963
-3.07053527,1.89483225,0.00271261,0.14509294,0.66258245,0.00000000,0.48637948,1.14714584
-3.06453227,1.94702473,0.00280480,0.14429930,0.67753397,0.00000000,0.50587430,1.18057013
-3.05852926,1.99777766,0.00292002,0.14297764,0.69309463,0.00000000,0.52482802,1.21206992
-3.05252626,2.04667830,0.00305789,0.14115647,0.70925932,0.00000000,0.54309933,1.24123759
-3.04652326,2.09330489,0.00321783,0.13887131,0.72600525,0.00000000,0.56055878,1.26766995
-3.04052026,2.13723133,0.00339912,0.13616334,0.74328817,0.00000000,0.57708958,1.29097810
-3.03451726,2.17803160,0.00360089,0.13307801,0.76103837,0.00000000,0.59258768,1.31079726
-3.02851426,2.21528396,0.00382214,0.12966366,0.77915688,0.00000000,0.60696108,1.32679641
-3.02251126,2.24857482,0.00406175,0.12597005,0.79751222,0.00000000,0.62012864,1.33868716
-3.01650825,2.27750263,0.00431843,0.12204711,0.81593780,0.00000000,0.63201836,1.34623157
-3.01050525,2.30168168,0.00459072,0.11794369,0.83423063,0.00000000,0.64256547,1.34924871
-3.00450225,2.32074617,0.00487693,0.11370650,0.85215147,0.00000000,0.65171037,1.34761966
-2.99849925,2.33435455,0.00517514,0.10937920,0.86942661,0.00000000,0.65939680,1.34129075
-2.99249625,2.34219447,0.00548307,0.10500179,0.88575161,0.00000000,0.66557037,1.33027507
-2.98649325,2.34398818,0.00579814,0.10061004,0.90079695,0.00000000,0.67017753,1.31465219
-2.98049025,2.33949873,0.00611736,0.09623527,0.91421554,0.00000000,0.67316537,1.29456620
-2.97448724,2.32853666,0.00643735,0.09190427,0.92565196,0.00000000,0.67448210,1.27022225
-2.96848424,2.31096730,0.00675432,0.08763943,0.93475307,0.00000000,0.67407843,1.24188173
-2.96248124,2.28671832,0.00706412,0.08345902,0.94117973,0.00000000,0.67190971,1.20985652
-2.95647824,2.25578744,0.00736223,0.07937762,0.94461894,0.00000000,0.66793887,1.17450248
-2.95047524,2.21824975,0.00764391,0.07540672,0.94479610,0.00000000,0.66213991,1.13621245
-2.94447224,2.17426443,0.00790422,0.07155530,0.94148670,0.00000000,0.65450183,1.09540914
-2.93846923,2.12408036,0.00813823,0.06783060,0.93452683,0.00000000,0.64503278,1.05253811
-2.93246623,2.06804023,0.00834105,0.06423880,0.92382215,0.00000000,0.63376406,1.00806098
-2.92646323,2.00658266,0.00850810,0.06078577,0.90935479,0.00000000,0.62075389,0.96244909
-2.92046023,1.94024210,0.00863517,0.05747781,0.89118778,0.00000000,0.60609055,0.91617766
-2.91445723,1.86964621,0.00871866,0.05432225,0.86946691,0.00000000,0.58989468,0.86972042
-2.90845423,1.79551044,0.00875566,0.05132815,0.84441976,0.00000000,0.57232063,0.82354481
-2.90245123,1.71862992,0.00874414,0.04850675,0.81635209,0.00000000,0.55355657,0.77810756
-2.89644822,1.63986863,0.00868300,0.04587195,0.78564167,0.00000000,0.53382344,0.73385064
-2.89044522,1.56014615,0.00857221,0.04344068,0.75272977,0.00000000,0.51337256,0.69119743
-2.88444222,1.48042218,0.00841277,0.04123312,0.71811087,0.00000000,0.49248204,0.65054910
-2.87843922,1.40167952,0.00820680,0.03927289,0.68232083,0.00000000,0.47145211,0.61228102
-2.87243622,1.32490579,0.00795743,0.03758713,0.64592420,0.00000000,0.45059951,0.57673926
-2.86643322,1.25107467,0.00766877,0.03620640,0.60950101,0.00000000,0.43025108,0.54423713
-2.86043022,1.18112723,0.00734580,0.03516462,0.57363378,0.00000000,0.41073703,0.51505177
-2.85442721,1.11595395,0.00699421,0.03449881,0.53889485,0.00000000,0.39238391,0.48942093
-2.84842421,1.05637811,0.00662028,0.03424872,0.50583487,0.00000000,0.37550767,0.46754002
-2.84242121,1.00314093,0.00623068,0.03445644,0.47497232,0.00000000,0.36040715,0.44955951
-2.83641821,0.95688905,0.00583232,0.03516578,0.44678465,0.00000000,0.34735804,0.43558297
-2.83041521,0.91816462,0.00543215,0.03642158,0.42170095,0.00000000,0.33660774,0.42566570
-2.82441221,0.88739809,0.00503702,0.03826888,0.40009624,0.00000000,0.32837100,0.41981424
-2.81840920,0.86490393,0.00465349,0.04075193,0.38228737,0.00000000,0.32282672,0.41798682
-2.81240620,0.85087913,0.00428774,0.04391302,0.36853038,0.00000000,0.32011566,0.42009476
-2.80640320,0.84540433,0.00394540,0.04779115,0.35901916,0.00000000,0.32033924,0.42600492
-2.80040020,0.84844723,0.00363152,0.05242063,0.35388522,0.00000000,0.32355916,0.43554312
-2.79439720,0.85986811,0.00335045,0.05782940,0.35319832,0.00000000,0.32979796,0.44849841
-2.78839420,0.87942690,0.00310581,0.06403733,0.35696782,0.00000000,0.33904007,0.46462821
-2.78239120,0.90679139,0.00290048,0.07105445,0.36514453,0.00000000,0.35123341,0.48366388
-2.77638819,0.94154633,0.00273657,0.07887911,0.37762291,0.00000000,0.36629128,0.50531683
-2.77038519,0.98320289,0.00261540,0.08749624,0.39424359,0.00000000,0.38409438,0.52928458
-2.76438219,1.03120820,0.00253758,0.09687572,0.41479618,0.00000000,0.40449277,0.55525689
-2.75837919,1.08495477,0.00250296,0.10697101,0.43902225,0.00000000,0.42730784,0.58292144
-2.75237619,1.14378958,0.00251069,0.11771806,0.46661874,0.00000000,0.45233405,0.61196905
-2.74637319,1.20702280,0.00255927,0.12903472,0.49724174,0.00000000,0.47934058,0.64209811
-2.74037019,1.27393600,0.00264652,0.14082059,0.53051078,0.00000000,0.50807283,0.67301821
-2.73436718,1.34379014,0.00276969,0.15295758,0.56601377,0.00000000,0.53825396,0.70445288
-2.72836418,1.41583306,0.00292543,0.16531104,0.60331254,0.00000000,0.56958645,0.73614127
-2.72236118,1.48930700,0.00310990,0.17773170,0.64194918,0.00000000,0.60175402,0.76783902
-2.71635818,1.56345589,0.00331877,0.19005826,0.68145301,0.00000000,0.63442380,0.79931824
-2.71035518,1.63753273,0.00354728,0.20212073,0.72134813,0.00000000,0.66724910,0.83036677
-2.70435218,1.71080700,0.00379037,0.21374435,0.76116140,0.00000000,0.69987273,0.86078692
-2.69834917,1.78257208,0.00404268,0.22475407,0.80043073,0.00000000,0.73193103,0.89039378
-2.69234617,1.85215276,0.00429869,0.23497935,0.83871315,0.00000000,0.76305857,0.91901348
-2.68634317,1.91891258,0.00455280,0.24425928,0.87559267,0.00000000,0.79289345,0.94648133
-2.68034017,1.98226085,0.00479946,0.25244756,0.91068739,0.00000000,0.82108315,0.97264038
-2.67433717,2.04165938,0.00503327,0.25941738,0.94365561,0.00000000,0.84729077,0.99734027
-2.66833417,2.09662842,0.00524912,0.26506583,0.97420077,0.00000000,0.87120140,1.02043675
-2.66233117,2.14675195,0.00544228,0.26931769,1.00207483,0.00000000,0.89252843,1.04179189
-2.65632816,2.19168194,0.00560854,0.27212837,1.02708018,0.00000000,0.91101961,1.06127507
-2.65032516,2.23114167,0.00574433,0.27348590,1.04906982,0.00000000,0.92646246,1.07876487
-2.64432216,2.26492799,0.00584677,0.27341178,1.06794613,0.00000000,0.93868893,1.09415182
-2.63831916,2.29291250,0.00591377,0.27196069,1.08365816,0.00000000,0.94757912,1.10734192
-2.63231616,2.31504198,0.00594407,0.26921900,1.09619791,0.00000000,0.95306378,1.11826092
-2.62631316,2.33133792,0.00593726,0.26530215,1.10559570,0.00000000,0.95512572,1.12685919
-2.62031016,2.34189556,0.00589379,0.26035096,1.11191526,0.00000000,0.95379980,1.13311702
-2.61430715,2.34688243,0.00581494,0.25452708,1.11524868,0.00000000,0.94917187,1.13705008
-2.60830415,2.34653672,0.00570273,0.24800766,1.11571170,0.00000000,0.94137641,1.13871479
-2.60230115,2.34116554,0.00555989,0.24097967,1.11343967,0.00000000,0.93059329,1.13821347
