energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-0.11705853,1.59254887,0.00580464,0.60375128,0.00639011,0.00000000,0.51452697,0.05541652,0.65320235,0.00000000
-0.11105553,1.57141258,0.00597417,0.58956015,0.00621399,0.00000000,0.51388778,0.05403282,0.65038345,0.00000000
-0.10505253,1.55652087,0.00622538,0.57743280,0.00606139,0.00000000,0.51531347,0.05283611,0.65022702,0.00000000
-0.09904952,1.54911591,0.00656072,0.56791513,0.00593760,0.00000000,0.51913924,0.05186823,0.65310705,0.00000000
-0.09304652,1.55026025,0.00698153,0.56148718,0.00584726,0.00000000,0.52563584,0.05116461,0.65931443,0.00000000
-0.08704352,1.56080511,0.00748770,0.55855060,0.00579427,0.00000000,0.53499874,0.05075335,0.66904730,0.00000000
-0.08104052,1.58136368,0.00807757,0.55941804,0.00578165,0.00000000,0.54733928,0.05065449,0.68240389,0.00000000
-0.07503752,1.61229006,0.00874771,0.56430472,0.00581149,0.00000000,0.56267792,0.05087945,0.69937809,0.00000000
-0.06903452,1.65366443,0.00949286,0.57332238,0.00588488,0.00000000,0.58094008,0.05143071,0.71985780,0.00000000
-0.06303152,1.70528474,0.01030587,0.58647561,0.00600183,0.00000000,0.60195470,0.05230167,0.74362617,0.00000000
-0.05702851,1.76666546,0.01117770,0.60366080,0.00616132,0.00000000,0.62545573,0.05347684,0.77036560,0.00000000
-0.05102551,1.83704331,0.01209752,0.62466762,0.00636124,0.00000000,0.65108663,0.05493214,0.79966450,0.00000000
-0.04502251,1.91539016,0.01305284,0.64918301,0.00659846,0.00000000,0.67840779,0.05663546,0.83102653,0.00000000
-0.03901951,2.00043289,0.01402974,0.67679773,0.00686887,0.00000000,0.70690685,0.05854749,0.86388214,0.00000000
-0.03301651,2.09067989,0.01501313,0.70701512,0.00716744,0.00000000,0.73601149,0.06062261,0.89760204,0.00000000
-0.02701351,2.18445377,0.01598712,0.73926214,0.00748836,0.00000000,0.76510455,0.06281008,0.93151238,0.00000000
-0.02101051,2.27992952,0.01693536,0.77290235,0.00782511,0.00000000,0.79354085,0.06505527,0.96491109,0.00000000
-0.01500750,2.37517738,0.01784154,0.80725048,0.00817064,0.00000000,0.82066522,0.06730108,0.99708498,0.00000000
-0.00900450,2.46820926,0.01868982,0.84158838,0.00851751,0.00000000,0.84583117,0.06948936,1.02732727,0.00000000
-0.00300150,2.55702762,0.01946531,0.87518196,0.00885807,0.00000000,0.86841950,0.07156244,1.05495483,0.00000000
0.00300150,2.63967547,0.02015458,0.90729860,0.00918462,0.00000000,0.88785620,0.07346458,1.07932500,0.00000000
0.00900450,2.71428610,0.02074611,0.93722467,0.00948963,0.00000000,0.90362902,0.07514342,1.09985117,0.00000000
0.01500750,2.77913101,0.02123072,0.96428265,0.00976589,0.00000000,0.91530208,0.07655133,1.11601700,0.00000000
0.02101051,2.83266474,0.02160196,0.98784741,0.01000669,0.00000000,0.92252805,0.07764659,1.12738875,0.00000000
0.02701351,2.87356507,0.02185644,1.00736120,0.01020603,0.00000000,0.92505744,0.07839447,1.13362535,0.00000000
0.03301651,2.90076736,0.02199403,1.02234682,0.01035873,0.00000000,0.92274474,0.07876807,1.13448615,0.00000000
0.03901951,2.91349204,0.02201805,1.03241876,0.01046054,0.00000000,0.91555128,0.07874889,1.12983595,0.00000000
0.04502251,2.91126416,0.02193528,1.03729188,0.01050833,0.00000000,0.90354471,0.07832727,1.11964730,0.00000000
0.05102551,2.89392456,0.02175592,1.03678738,0.01050007,0.00000000,0.88689537,0.07750247,1.10400011,0.00000000
0.05702851,2.86163227,0.02149341,1.03083604,0.01043491,0.00000000,0.86586964,0.07628256,1.08307847,0.00000000
0.06303152,2.81485814,0.02116417,1.01947848,0.01031320,0.00000000,0.84082073,0.07468409,1.05716508,0.00000000
0.06903452,2.75436990,0.02078723,1.00286268,0.01013645,0.00000000,0.81217744,0.07273145,1.02663323,0.00000000
0.07503752,2.68120945,0.02038373,0.98123875,0.00990728,0.00000000,0.78043117,0.07045613,0.99193688,0.00000000
0.08104052,2.59666297,0.01997642,0.95495125,0.00962930,0.00000000,0.74612200,0.06789577,0.95359899,0.00000000
0.08704352,2.50222524,0.01958902,0.92442929,0.00930707,0.00000000,0.70982419,0.06509310,0.91219864,0.00000000
0.09304652,2.39955918,0.01924554,0.89017491,0.00894587,0.00000000,0.67213173,0.06209473,0.86835728,0.00000000
0.09904952,2.29045221,0.01896959,0.85274994,0.00855162,0.00000000,0.63364440,0.05895002,0.82272450,0.00000000
0.10505253,2.17677077,0.01878362,0.81276196,0.00813070,0.00000000,0.59495475,0.05570981,0.77596380,0.00000000
0.11105553,2.06041457,0.01870826,0.77084973,0.00768974,0.00000000,0.55663629,0.05242523,0.72873876,0.00000000
0.11705853,1.94327188,0.01876157,0.72766848,0.00723551,0.00000000,0.51923326,0.04914662,0.68169987,0.00000000
0.12306153,1.82717722,0.01895838,0.68387562,0.00677474,0.00000000,0.48325198,0.04592243,0.63547239,0.00000000
0.12906453,1.71387258,0.01930976,0.64011703,0.00631396,0.00000000,0.44915393,0.04279834,0.59064550,0.00000000
0.13506753,1.60497307,0.01982244,0.59701446,0.00585936,0.00000000,0.41735056,0.03981646,0.54776284,0.00000000
0.14107054,1.50193783,0.02049850,0.55515413,0.00541672,0.00000000,0.38819971,0.03701465,0.50731468,0.00000000
0.14707354,1.40604662,0.02133502,0.51507686,0.00499126,0.00000000,0.36200346,0.03442603,0.46973168,0.00000000
0.15307654,1.31838235,0.02232403,0.47726971,0.00458763,0.00000000,0.33900741,0.03207860,0.43538029,0.00000000
0.15907954,1.23981970,0.02345250,0.44215944,0.00420983,0.00000000,0.31940092,0.02999500,0.40455972,0.00000000
0.16508254,1.17101962,0.02470254,0.41010742,0.00386117,0.00000000,0.30331830,0.02819244,0.37750043,0.00000000
0.17108554,1.11242932,0.02605174,0.38140639,0.00354433,0.00000000,0.29084078,0.02668266,0.35436401,0.00000000
0.17708854,1.06428738,0.02747375,0.35627866,0.00326132,0.00000000,0.28199880,0.02547207,0.33524423,0.00000000
0.18309155,1.02663327,0.02893886,0.33487569,0.00301352,0.00000000,0.27677474,0.02456196,0.32016930,0.00000000
0.18909455,0.99932063,0.03041488,0.31727911,0.00280174,0.00000000,0.27510581,0.02394876,0.30910492,0.00000000
0.19509755,0.98203356,0.03186804,0.30350275,0.00262628,0.00000000,0.27688699,0.02362436,0.30195823,0.00000000
0.20110055,0.97430506,0.03326393,0.29349575,0.00248694,0.00000000,0.28197394,0.02357650,0.29858228,0.00000000
0.20710355,0.97553702,0.03456865,0.28714646,0.00238313,0.00000000,0.29018587,0.02378920,0.29878104,0.00000000
0.21310655,0.98502077,0.03574975,0.28428706,0.00231387,0.00000000,0.30130833,0.02424315,0.30231476,0.00000000
0.21910955,1.00195772,0.03677732,0.28469877,0.00227788,0.00000000,0.31509587,0.02491616,0.30890553,0.00000000
0.22511256,1.02547944,0.03762490,0.28811749,0.00227362,0.00000000,0.33127478,0.02578368,0.31824298,0.00000000
0.23111556,1.05466657,0.03827032,0.29423981,0.00229929,0.00000000,0.34954564,0.02681914,0.32999010,0.00000000
0.23711856,1.08856636,0.03869639,0.30272928,0.00235290,0.00000000,0.36958612,0.02799451,0.34378888,0.00000000
0.24312156,1.12620847,0.03889139,0.31322290,0.00243226,0.00000000,0.39105382,0.02928064,0.35926600,0.00000000
0.24912456,1.16661885,0.03884941,0.32533771,0.00253497,0.00000000,0.41358926,0.03064777,0.37603827,0.00000000
0.25512756,1.20883186,0.03857043,0.33867743,0.00265851,0.00000000,0.43681928,0.03206587,0.39371791,0.00000000
0.26113057,1.25190064,0.03806025,0.35283913,0.00280014,0.00000000,0.46036068,0.03350509,0.41191765,0.00000000
0.26713357,1.29490587,0.03733022,0.36741985,0.00295697,0.00000000,0.48382425,0.03493610,0.43025550,0.00000000
0.27313657,1.33696338,0.03639676,0.38202299,0.00312595,0.00000000,0.50681930,0.03633049,0.44835942,0.00000000
0.27913957,1.37723087,0.03528075,0.39626465,0.00330387,0.00000000,0.52895849,0.03766107,0.46587161,0.00000000
0.28514257,1.41491398,0.03400686,0.40977960,0.00348737,0.00000000,0.54986322,0.03890222,0.48245270,0.00000000
0.29114557,1.44927235,0.03260274,0.42222689,0.00367302,0.00000000,0.56916924,0.04003022,0.49778567,0.00000000
0.29714857,1.47962562,0.03109822,0.43329510,0.00385728,0.00000000,0.58653267,0.04102349,0.51157954,0.00000000
0.30315158,1.50535989,0.02952450,0.44270698,0.00403661,0.00000000,0.60163606,0.04186289,0.52357298,0.00000000
0.30915458,1.52593455,0.02791341,0.45022357,0.00420752,0.00000000,0.61419454,0.04253196,0.53353757,0.00000000
0.31515758,1.54088960,0.02629673,0.45564752,0.00436660,0.00000000,0.62396177,0.04301717,0.54128097,0.00000000
0.32116058,1.54985324,0.02470558,0.45882577,0.00451067,0.00000000,0.63073549,0.04330804,0.54664968,0.00000000
0.32716358,1.55254953,0.02317001,0.45965127,0.00463679,0.00000000,0.63436252,0.04339737,0.54953157,0.00000000
0.33316658,1.54880562,0.02171859,0.45806388,0.00474240,0.00000000,0.63474292,0.04328133,0.54985790,0.00000000
0.33916958,1.53855824,0.02037822,0.45405036,0.00482536,0.00000000,0.63183308,0.04295951,0.54760484,0.00000000
0.34517259,1.52185877,0.01917399,0.44764332,0.00488406,0.00000000,0.62564767,0.04243497,0.54279430,0.00000000
0.35117559,1.49887632,0.01812912,0.43891934,0.00491746,0.00000000,0.61626014,0.04171417,0.53549400,0.00000000
0.35717859,1.46989847,0.01726496,0.42799612,0.00492511,0.00000000,0.60380169,0.04080685,0.52581663,0.00000000
0.36318159,1.43532895,0.01660103,0.41502879,0.00490725,0.00000000,0.58845880,0.03972590,0.51391805,0.00000000
0.36918459,1.39568214,0.01615504,0.40020550,0.00486473,0.00000000,0.57046912,0.03848704,0.49999438,0.00000000
0.37518759,1.35157402,0.01594288,0.38374233,0.00479905,0.00000000,0.55011588,0.03710853,0.48427807,0.00000000
0.38119060,1.30370967,0.01597857,0.36587772,0.00471229,0.00000000,0.52772103,0.03561080,0.46703284,0.00000000
0.38719360,1.25286747,0.01627407,0.34686653,0.00460707,0.00000000,0.50363722,0.03401595,0.44854769,0.00000000
0.39319660,1.19988029,0.01683909,0.32697397,0.00448642,0.00000000,0.47823889,0.03234731,0.42913004,0.00000000
0.39919960,1.14561436,0.01768074,0.30646950,0.00435373,0.00000000,0.45191288,0.03062885,0.40909817,0.00000000
0.40520260,1.09094643,0.01880309,0.28562092,0.00421258,0.00000000,0.42504872,0.02888469,0.38877323,0.00000000
0.41120560,1.03674008,0.02020674,0.26468886,0.00406669,0.00000000,0.39802910,0.02713849,0.36847115,0.00000000
0.41720860,0.98382222,0.02188824,0.24392178,0.00391970,0.00000000,0.37122084,0.02541296,0.34849458,0.00000000
0.42321161,0.93296052,0.02383955,0.22355161,0.00377510,0.00000000,0.34496655,0.02372934,0.32912532,0.00000000
0.42921461,0.88484294,0.02604758,0.20379016,0.00363614,0.00000000,0.31957750,0.02210700,0.31061750,0.00000000
0.43521761,0.84006003,0.02849367,0.18482644,0.00350565,0.00000000,0.29532766,0.02056298,0.29319173,0.00000000
0.44122061,0.79909093,0.03115334,0.16682481,0.00338600,0.00000000,0.27244934,0.01911180,0.27703056,0.00000000
0.44722361,0.76229341,0.03399610,0.14992400,0.00327905,0.00000000,0.25113036,0.01776519,0.26227537,0.00000000
0.45322661,0.72989862,0.03698547,0.13423711,0.00318606,0.00000000,0.23151283,0.01653206,0.24902478,0.00000000
0.45922961,0.70201046,0.04007931,0.11985224,0.00310770,0.00000000,0.21369356,0.01541840,0.23733476,0.00000000
0.46523262,0.67860972,0.04323028,0.10683394,0.00304406,0.00000000,0.19772589,0.01442749,0.22722028,0.00000000
0.47123562,0.65956265,0.04638662,0.09522518,0.00299466,0.00000000,0.18362288,0.01355998,0.21865852,0.00000000
0.47723862,0.64463342,0.04949324,0.08504975,0.00295852,0.00000000,0.17136156,0.01281422,0.21159340,0.00000000
0.48324162,0.63349994,0.05249286,0.07631498,0.00293420,0.00000000,0.16088810,0.01218652,0.20594115,0.00000000
0.48924462,0.62577226,0.05532755,0.06901455,0.00291993,0.00000000,0.15212341,0.01167155,0.20159685,0.00000000
0.49524762,0.62101243,0.05794024,0.06313130,0.00291367,0.00000000,0.14496926,0.01126273,0.19844135,0.00000000
0.50125063,0.61875523,0.06027638,0.05863990,0.00291320,0.00000000,0.13931417,0.01095259,0.19634840,0.00000000
0.50725363,0.61852844,0.06228561,0.05550919,0.00291626,0.00000000,0.13503924,0.01073319,0.19519163,0.00000000
0.51325663,0.61987200,0.06392332,0.05370416,0.00292061,0.00000000,0.13202341,0.01059645,0.19485091,0.00000000
0.51925963,0.62235513,0.06515214,0.05318752,0.00292415,0.00000000,0.13014801,0.01053448,0.19521803,0.00000000
0.52526263,0.62559059,0.06594311,0.05392065,0.00292498,0.00000000,0.12930051,0.01053983,0.19620107,0.00000000
0.53126563,0.62924572,0.06627669,0.05586405,0.00292144,0.00000000,0.12937732,0.01060567,0.19772767,0.00000000
0.53726863,0.63304974,0.06614341,0.05897733,0.00291223,0.00000000,0.13028552,0.01072592,0.19974666,0.00000000
0.54327164,0.63679719,0.06554410,0.06321855,0.00289634,0.00000000,0.13194359,0.01089529,0.20222826,0.00000000
0.54927464,0.64034750,0.06448991,0.06854321,0.00287316,0.00000000,0.13428119,0.01110928,0.20516277,0.00000000
0.55527764,0.64362103,0.06300177,0.07490284,0.00284238,0.00000000,0.13723805,0.01136404,0.20855770,0.00000000
0.56128064,0.64659173,0.06110969,0.08224327,0.00280406,0.00000000,0.14076202,0.01165628,0.21243380,0.00000000
0.56728364,0.64927734,0.05885164,0.09050284,0.00275851,0.00000000,0.14480665,0.01198307,0.21681996,0.00000000
0.57328664,0.65172744,0.05627221,0.09961047,0.00270632,0.00000000,0.14932825,0.01234159,0.22174734,0.00000000
0.57928964,0.65401044,0.05342113,0.10948394,0.00264825,0.00000000,0.15428286,0.01272896,0.22724318,0.00000000
0.58529265,0.65620002,0.05035158,0.12002829,0.00258520,0.00000000,0.15962316,0.01314194,0.23332451,0.00000000
0.59129565,0.65836213,0.04711856,0.13113475,0.00251814,0.00000000,0.16529561,0.01357679,0.23999218,0.00000000
0.59729865,0.66054301,0.04377720,0.14268004,0.00244806,0.00000000,0.17123805,0.01402903,0.24722563,0.00000000
0.60330165,0.66275916,0.04038124,0.15452633,0.00237593,0.00000000,0.17737786,0.01449333,0.25497860,0.00000000
0.60930465,0.66498955,0.03698162,0.16652189,0.00230262,0.00000000,0.18363080,0.01496346,0.26317623,0.00000000
0.61530765,0.66717078,0.03362528,0.17850246,0.00222891,0.00000000,0.18990073,0.01543221,0.27171358,0.00000000
0.62131066,0.66919509,0.03035421,0.19029337,0.00215544,0.00000000,0.19608018,0.01589151,0.28045585,0.00000000
0.62731366,0.67091162,0.02720472,0.20171243,0.00208267,0.00000000,0.20205173,0.01633249,0.28924030,0.00000000
0.63331666,0.67213045,0.02420704,0.21257343,0.00201095,0.00000000,0.20769031,0.01674568,0.29787979,0.00000000
0.63931966,0.67262953,0.02138506,0.22269028,0.00194043,0.00000000,0.21286616,0.01712126,0.30616789,0.00000000
0.64532266,0.67216372,0.01875645,0.23188152,0.00187116,0.00000000,0.21744844,0.01744934,0.31388524,0.00000000
0.65132566,0.67047569,0.01633284,0.23997518,0.00180304,0.00000000,0.22130917,0.01772022,0.32080695,0.00000000
0.65732866,0.66730791,0.01412029,0.24681361,0.00173591,0.00000000,0.22432758,0.01792481,0.32671066,0.00000000
0.66333167,0.66241502,0.01211982,0.25225825,0.00166952,0.00000000,0.22639431,0.01805487,0.33138485,0.00000000
0.66933467,0.65557615,0.01032807,0.25619402,0.00160359,0.00000000,0.22741551,0.01810338,0.33463699,0.00000000
0.67533767,0.64660621,0.00873801,0.25853319,0.00153785,0.00000000,0.22731653,0.01806483,0.33630121,0.00000000
0.68134067,0.63536586,0.00733967,0.25921839,0.00147203,0.00000000,0.22604502,0.01793541,0.33624499,0.00000000
0.68734367,0.62176946,0.00612083,0.25822491,0.00140594,0.00000000,0.22357326,0.01771323,0.33437458,0.00000000
0.69334667,0.60579083,0.00506775,0.25556175,0.00133942,0.00000000,0.21989969,0.01739840,0.33063903,0.00000000
0.69934967,0.58746634,0.00416572,0.25127181,0.00127241,0.00000000,0.21504941,0.01699311,0.32503238,0.00000000
0.70535268,0.56689556,0.00339965,0.24543076,0.00120495,0.00000000,0.20907381,0.01650154,0.31759425,0.00000000
0.71135568,0.54423916,0.00275455,0.23814503,0.00113715,0.00000000,0.20204921,0.01592983,0.30840849,0.00000000
0.71735868,0.51971460,0.00221583,0.22954868,0.00106923,0.00000000,0.19407466,0.01528582,0.29760036,0.00000000
0.72336168,0.49358963,0.00176968,0.21979949,0.00100149,0.00000000,0.18526892,0.01457888,0.28533207,0.00000000
0.72936468,0.46617420,0.00140323,0.20907443,0.00093433,0.00000000,0.17576698,0.01381962,0.27179718,0.00000000
0.73536768,0.43781112,0.00110469,0.19756456,0.00086819,0.00000000,0.16571597,0.01301958,0.25721404,0.00000000
0.74137069,0.40886604,0.00086345,0.18546983,0.00080358,0.00000000,0.15527102,0.01219090,0.24181863,0.00000000
0.74737369,0.37971721,0.00067008,0.17299375,0.00074106,0.00000000,0.14459088,0.01134599,0.22585720,0.00000000
0.75337669,0.35074554,0.00051636,0.16033836,0.00068121,0.00000000,0.13383388,0.01049726,0.20957898,0.00000000
0.75937969,0.32232533,0.00039514,0.14769953,0.00062463,0.00000000,0.12315399,0.00965675,0.19322926,0.00000000
0.76538269,0.29481606,0.00030035,0.13526287,0.00057193,0.00000000,0.11269746,0.00883595,0.17704320,0.00000000
0.77138569,0.26855553,0.00022686,0.12320032,0.00052370,0.00000000,0.10259993,0.00804553,0.16124052,0.00000000
0.77738869,0.24385435,0.00017043,0.11166742,0.00048055,0.00000000,0.09298417,0.00729521,0.14602121,0.00000000
0.78339170,0.22099206,0.00012755,0.10080150,0.00044304,0.00000000,0.08395844,0.00659364,0.13156232,0.00000000
0.78939470,0.20021458,0.00009539,0.09072054,0.00041175,0.00000000,0.07561548,0.00594829,0.11801595,0.00000000
0.79539770,0.18173312,0.00007169,0.08152278,0.00038721,0.00000000,0.06803207,0.00536546,0.10550824,0.00000000
0.80140070,0.16572407,0.00005469,0.07328694,0.00036994,0.00000000,0.06126911,0.00485029,0.09413939,0.00000000
0.80740370,0.15232980,0.00004305,0.06607299,0.00036043,0.00000000,0.05537212,0.00440679,0.08398445,0.00000000
0.81340670,0.14166002,0.00003580,0.05992326,0.00035914,0.00000000,0.05037200,0.00403787,0.07509480,0.00000000
0.81940970,0.13379340,0.00003227,0.05486374,0.00036649,0.00000000,0.04628607,0.00374548,0.06750009,0.00000000
0.82541271,0.12877916,0.00003208,0.05090562,0.00038289,0.00000000,0.04311917,0.00353060,0.06121040,0.00000000
0.83141571,0.12663842,0.00003509,0.04804660,0.00040865,0.00000000,0.04086474,0.00339340,0.05621862,0.00000000
0.83741871,0.12736512,0.00004137,0.04627230,0.00044405,0.00000000,0.03950586,0.00333321,0.05250256,0.00000000
0.84342171,0.13092640,0.00005124,0.04555724,0.00048930,0.00000000,0.03901617,0.00334864,0.05002711,0.00000000
0.84942471,0.13726244,0.00006520,0.04586578,0.00054448,0.00000000,0.03936061,0.00343755,0.04874590,0.00000000
0.85542771,0.14628573,0.00008399,0.04715260,0.00060959,0.00000000,0.04049601,0.00359708,0.04860275,0.00000000
0.86143072,0.15787998,0.00010856,0.04936312,0.00068447,0.00000000,0.04237151,0.00382366,0.04953277,0.00000000
0.86743372,0.17189888,0.00014009,0.05243357,0.00076883,0.00000000,0.04492894,0.00411296,0.05146304,0.00000000
0.87343672,0.18816478,0.00018001,0.05629104,0.00086219,0.00000000,0.04810309,0.00445990,0.05431317,0.00000000
0.87943972,0.20646787,0.00023000,0.06085337,0.00096389,0.00000000,0.05182196,0.00485860,0.05799552,0.00000000
0.88544272,0.22656582,0.00029199,0.06602927,0.00107308,0.00000000,0.05600725,0.00530238,0.06241545,0.00000000
0.89144572,0.24818443,0.00036819,0.07171841,0.00118871,0.00000000,0.06057479,0.00578380,0.06747150,0.00000000
0.89744872,0.27101936,0.00046103,0.07781189,0.00130952,0.00000000,0.06543535,0.00629463,0.07305581,0.00000000
0.90345173,0.29473920,0.00057319,0.08419299,0.00143407,0.00000000,0.07049561,0.00682597,0.07905459,0.00000000
0.90945473,0.31898993,0.00070757,0.09073834,0.00156075,0.00000000,0.07565943,0.00736831,0.08534906,0.00000000
0.91545773,0.34340085,0.00086721,0.09731947,0.00168781,0.00000000,0.08082938,0.00791168,0.09181664,0.00000000
0.92146073,0.36759177,0.00105524,0.10380482,0.00181339,0.00000000,0.08590858,0.00844582,0.09833251,0.00000000
0.92746373,0.39118139,0.00127483,0.11006213,0.00193557,0.00000000,0.09080260,0.00896035,0.10477156,0.00000000
0.93346673,0.41379650,0.00152907,0.11596119,0.00205241,0.00000000,0.09542168,0.00944505,0.11101067,0.00000000
0.93946973,0.43508157,0.00182084,0.12137675,0.00216201,0.00000000,0.09968279,0.00989006,0.11693118,0.00000000
0.94547274,0.45470850,0.00215272,0.12619163,0.00226255,0.00000000,0.10351180,0.01028616,0.12242156,0.00000000
0.95147574,0.47238572,0.00252681,0.13029982,0.00235237,0.00000000,0.10684535,0.01062499,0.12738002,0.00000000
0.95747874,0.48786649,0.00294462,0.13360934,0.00243000,0.00000000,0.10963255,0.01089935,0.13171710,0.00000000
0.96348174,0.50095574,0.00340686,0.13604486,0.00249418,0.00000000,0.11183618,0.01110334,0.13535794,0.00000000
0.96948474,0.51151510,0.00391337,0.13754994,0.00254397,0.00000000,0.11343357,0.01123260,0.13824418,0.00000000
0.97548774,0.51946587,0.00446289,0.13808858,0.00257870,0.00000000,0.11441686,0.01128439,0.14033535,0.00000000
0.98149075,0.52478961,0.00505303,0.13764625,0.00259803,0.00000000,0.11479277,0.01125769,0.14160973,0.00000000
0.98749375,0.52752643,0.00568012,0.13623018,0.00260195,0.00000000,0.11458184,0.01115322,0.14206450,0.00000000
0.99349675,0.52777094,0.00633918,0.13386887,0.00259076,0.00000000,0.11381708,0.01097340,0.14171522,0.00000000
0.99949975,0.52566602,0.00702390,0.13061097,0.00256506,0.00000000,0.11254222,0.01072223,0.14059465,0.00000000
1.00550275,0.52139493,0.00772670,0.12652344,0.00252570,0.00000000,0.11080961,0.01040516,0.13875103,0.00000000
1.01150575,0.51517196,0.00843877,0.12168913,0.00247380,0.00000000,0.10867780,0.01002888,0.13624573,0.00000000
1.01750875,0.50723220,0.00915029,0.11620390,0.00241063,0.00000000,0.10620901,0.00960111,0.13315057,0.00000000
1.02351176,0.49782112,0.00985054,0.11017342,0.00233761,0.00000000,0.10346660,0.00913027,0.12954483,0.00000000
1.02951476,0.48718423,0.01052823,0.10370972,0.00225625,0.00000000,0.10051260,0.00862527,0.12551215,0.00000000
1.03551776,0.47555762,0.01117173,0.09692775,0.00216809,0.00000000,0.09740556,0.00809523,0.12113742,0.00000000
1.04152076,0.46315969,0.01176944,0.08994197,0.00207465,0.00000000,0.09419860,0.00754913,0.11650394,0.00000000
1.04752376,0.45018452,0.01231008,0.08286326,0.00197740,0.00000000,0.09093803,0.00699568,0.11169077,0.00000000
1.05352676,0.43679706,0.01278309,0.07579608,0.00187773,0.00000000,0.08766227,0.00644299,0.10677053,0.00000000
1.05952976,0.42313044,0.01317895,0.06883613,0.00177688,0.00000000,0.08440136,0.00589846,0.10180776,0.00000000
1.06553277,0.40928524,0.01348950,0.06206845,0.00167598,0.00000000,0.08117694,0.00536861,0.09685768,0.00000000
1.07153577,0.39533068,0.01370821,0.05556611,0.00157598,0.00000000,0.07800255,0.00485899,0.09196563,0.00000000
1.07753877,0.38130761,0.01383043,0.04938939,0.00147769,0.00000000,0.07488454,0.00437412,0.08716698,0.00000000
1.08354177,0.36723281,0.01385353,0.04358547,0.00138176,0.00000000,0.07182304,0.00391748,0.08248748,0.00000000
1.08954477,0.35310432,0.01377702,0.03818865,0.00128869,0.00000000,0.06881338,0.00349155,0.07794414,0.00000000
1.09554777,0.33890741,0.01360254,0.03322087,0.00119885,0.00000000,0.06584744,0.00309785,0.07354631,0.00000000
1.10155078,0.32462071,0.01333382,0.02869274,0.00111250,0.00000000,0.06291520,0.00273701,0.06929704,0.00000000
1.10755378,0.31022208,0.01297655,0.02460464,0.00102980,0.00000000,0.06000610,0.00240894,0.06519460,0.00000000
1.11355678,0.29569400,0.01253817,0.02094818,0.00095084,0.00000000,0.05711034,0.00211287,0.06123389,0.00000000
1.11955978,0.28102796,0.01202759,0.01770759,0.00087564,0.00000000,0.05421999,0.00184749,0.05740796,0.00000000
1.12556278,0.26622791,0.01145496,0.01486130,0.00080419,0.00000000,0.05132978,0.00161113,0.05370920,0.00000000
1.13156578,0.25131239,0.01083124,0.01238335,0.00073644,0.00000000,0.04843768,0.00140179,0.05013046,0.00000000
1.13756878,0.23631546,0.01016795,0.01024481,0.00067234,0.00000000,0.04554519,0.00121732,0.04666588,0.00000000
1.14357179,0.22128646,0.00947674,0.00841500,0.00061182,0.00000000,0.04265737,0.00105545,0.04331146,0.00000000
1.14957479,0.20628867,0.00876910,0.00686263,0.00055482,0.00000000,0.03978260,0.00091393,0.04006535,0.00000000
1.15557779,0.19139703,0.00805605,0.00555667,0.00050127,0.00000000,0.03693216,0.00079056,0.03692795,0.00000000
1.16158079,0.17669527,0.00734787,0.00446714,0.00045112,0.00000000,0.03411966,0.00068325,0.03390179,0.00000000
1.16758379,0.16227251,0.00665386,0.00356569,0.00040431,0.00000000,0.03136031,0.00059006,0.03099116,0.00000000
1.17358679,0.14821970,0.00598221,0.00282597,0.00036078,0.00000000,0.02867023,0.00050921,0.02820175,0.00000000
1.17958979,0.13462614,0.00533985,0.00222398,0.00032048,0.00000000,0.02606570,0.00043910,0.02554012,0.00000000
1.18559280,0.12157618,0.00473239,0.00173812,0.00028335,0.00000000,0.02356241,0.00037831,0.02301315,0.00000000
1.19159580,0.10914643,0.00416416,0.00134929,0.00024931,0.00000000,0.02117490,0.00032562,0.02062757,0.00000000
1.19759880,0.09740350,0.00363819,0.00104083,0.00021829,0.00000000,0.01891607,0.00027995,0.01838951,0.00000000
1.20360180,0.08640244,0.00315633,0.00079843,0.00019020,0.00000000,0.01679672,0.00024040,0.01630410,0.00000000
1.20960480,0.07618585,0.00271933,0.00060995,0.00016495,0.00000000,0.01482542,0.00020620,0.01437522,0.00000000
1.21560780,0.06678382,0.00232703,0.00046527,0.00014245,0.00000000,0.01300839,0.00017671,0.01260538,0.00000000
1.22161081,0.05821445,0.00197844,0.00035610,0.00012260,0.00000000,0.01134956,0.00015140,0.01099571,0.00000000
1.22761381,0.05048516,0.00167198,0.00027580,0.00010530,0.00000000,0.00985078,0.00012986,0.00954602,0.00000000
1.23361681,0.04359452,0.00140560,0.00021923,0.00009045,0.00000000,0.00851215,0.00011177,0.00825511,0.00000000
1.23961981,0.03753462,0.00117698,0.00018256,0.00007800,0.00000000,0.00733241,0.00009690,0.00712104,0.00000000
1.24562281,0.03229389,0.00098365,0.00016320,0.00006789,0.00000000,0.00630950,0.00008510,0.00614159,0.00000000
1.25162581,0.02786022,0.00082317,0.00015968,0.00006011,0.00000000,0.00544111,0.00007632,0.00531481,0.00000000
1.25762881,0.02422443,0.00069328,0.00017158,0.00005470,0.00000000,0.00472530,0.00007063,0.00463954,0.00000000
1.26363182,0.02138392,0.00059197,0.00019952,0.00005175,0.00000000,0.00416120,0.00006816,0.00411614,0.00000000
