energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up
-5.84392196,0.46517413,0.02102664,0.38647143,0.00285390,0.00033727,0.06859422,0.00000000
-5.83791896,0.44592468,0.02154938,0.36927696,0.00303568,0.00033971,0.06570100,0.00000000
-5.83191596,0.42901253,0.02242351,0.35391236,0.00332358,0.00035366,0.06302727,0.00000000
-5.82591296,0.41500838,0.02371676,0.34081747,0.00372902,0.00037964,0.06065927,0.00000000
-5.81990995,0.40457119,0.02550564,0.33050505,0.00426590,0.00041843,0.05869363,0.00000000
-5.81390695,0.39843507,0.02787464,0.32355016,0.00495044,0.00047104,0.05723547,0.00000000
-5.80790395,0.39739503,0.03091529,0.32057879,0.00580093,0.00053868,0.05639637,0.00000000
-5.80190095,0.40229166,0.03472489,0.32225568,0.00683745,0.00062274,0.05629232,0.00000000
-5.79589795,0.41399469,0.03940496,0.32927137,0.00808145,0.00072474,0.05704156,0.00000000
-5.78989495,0.43338542,0.04505944,0.34232843,0.00955523,0.00084628,0.05876230,0.00000000
-5.78389195,0.46133776,0.05179249,0.36212660,0.01128137,0.00098899,0.06157043,0.00000000
-5.77788894,0.49869780,0.05970603,0.38934691,0.01328202,0.00115447,0.06557703,0.00000000
-5.77188594,0.54626181,0.06889699,0.42463440,0.01557812,0.00134422,0.07088576,0.00000000
-5.76588294,0.60475269,0.07945422,0.46857964,0.01818849,0.00155954,0.07759013,0.00000000
-5.75987994,0.67479487,0.09145525,0.52169887,0.02112893,0.00180154,0.08577064,0.00000000
-5.75387694,0.75688816,0.10496286,0.58441320,0.02441121,0.00207094,0.09549179,0.00000000
-5.74787394,0.85138093,0.12002166,0.65702701,0.02804208,0.00236811,0.10679907,0.00000000
-5.74187094,0.95844341,0.13665462,0.73970628,0.03202229,0.00269291,0.11971600,0.00000000
-5.73586793,1.07804202,0.15485992,0.83245751,0.03634571,0.00304470,0.13424129,0.00000000
-5.72986493,1.20991585,0.17460803,0.93510809,0.04099850,0.00342219,0.15034623,0.00000000
-5.72386193,1.35355656,0.19583930,1.04728920,0.04595850,0.00382350,0.16797254,0.00000000
-5.71785893,1.50819302,0.21846212,1.16842229,0.05119478,0.00424605,0.18703071,0.00000000
-5.71185593,1.67278188,0.24235186,1.29771026,0.05666748,0.00468657,0.20739906,0.00000000
-5.70585293,1.84600555,0.26735060,1.43413436,0.06232788,0.00514115,0.22892356,0.00000000
-5.69984992,2.02627837,0.29326784,1.57645780,0.06811880,0.00560522,0.25141857,0.00000000
-5.69384692,2.21176190,0.31988212,1.72323665,0.07397538,0.00607364,0.27466865,0.00000000
-5.68784392,2.40038966,0.34694371,1.87283864,0.07982605,0.00654076,0.29843129,0.00000000
-5.68184092,2.58990137,0.37417825,2.02346970,0.08559397,0.00700055,0.32244073,0.00000000
-5.67583792,2.77788624,0.40129125,2.17320815,0.09119864,0.00744669,0.34641269,0.00000000
-5.66983492,2.96183432,0.42797352,2.32004576,0.09655778,0.00787273,0.37004999,0.00000000
-5.66383192,3.13919452,0.45390722,2.46193449,0.10158941,0.00827225,0.39304888,0.00000000
-5.65782891,3.30743747,0.47877235,2.59683765,0.10621400,0.00863901,0.41510578,0.00000000
-5.65182591,3.46412107,0.50225372,2.72278339,0.11035671,0.00896712,0.43592442,0.00000000
-5.64582291,3.60695615,0.52404789,2.83791878,0.11394949,0.00925120,0.45522294,0.00000000
-5.63981991,3.73386974,0.54387008,2.94056205,0.11693313,0.00948653,0.47274075,0.00000000
-5.63381691,3.84306334,0.56146070,3.02925097,0.11925898,0.00966919,0.48824491,0.00000000
-5.62781391,3.93306354,0.57659140,3.10278510,0.12089050,0.00979619,0.50153579,0.00000000
-5.62181091,4.00276307,0.58907033,3.16026015,0.12180431,0.00986554,0.51245180,0.00000000
-5.61580790,4.05145004,0.59874656,3.20109268,0.12199095,0.00987631,0.52087294,0.00000000
-5.60980490,4.07882450,0.60551336,3.22503414,0.12145513,0.00982868,0.52672319,0.00000000
-5.60380190,4.08500117,0.60931050,3.23217349,0.12021554,0.00972390,0.52997152,0.00000000
-5.59779890,4.07049851,0.61012518,3.22292827,0.11830423,0.00956429,0.53063163,0.00000000
-5.59179590,4.03621452,0.60799190,3.19802452,0.11576563,0.00935314,0.52876033,0.00000000
-5.58579290,3.98339048,0.60299099,3.15846660,0.11265510,0.00909462,0.52445475,0.00000000
-5.57978989,3.91356443,0.59524613,3.10549829,0.10903731,0.00879365,0.51784857,0.00000000
-5.57378689,3.82851637,0.58492079,3.04055701,0.10498431,0.00845576,0.50910721,0.00000000
-5.56778389,3.73020798,0.57221380,2.96522342,0.10057353,0.00808691,0.49842251,0.00000000
-5.56178089,3.62071943,0.55735419,2.88116863,0.09588569,0.00769335,0.48600693,0.00000000
-5.55577789,3.50218610,0.54059552,2.79010159,0.09100272,0.00728145,0.47208745,0.00000000
-5.54977489,3.37673798,0.52220982,2.69371872,0.08600588,0.00685752,0.45689969,0.00000000
-5.54377189,3.24644410,0.50248147,2.59365815,0.08097400,0.00642765,0.44068209,0.00000000
-5.53776888,3.11326411,0.48170112,2.49146015,0.07598189,0.00599762,0.42367065,0.00000000
-5.53176588,2.97900861,0.46015980,2.38853516,0.07109917,0.00557274,0.40609423,0.00000000
-5.52576288,2.84530915,0.43814352,2.28614022,0.06638921,0.00515778,0.38817058,0.00000000
-5.51975988,2.71359855,0.41592839,2.18536434,0.06190851,0.00475691,0.37010309,0.00000000
-5.51375688,2.58510114,0.39377631,2.08712230,0.05770629,0.00437364,0.35207849,0.00000000
-5.50775388,2.46083241,0.37193147,1.99215663,0.05382427,0.00401082,0.33426520,0.00000000
-5.50175088,2.34160688,0.35061744,1.90104634,0.05029681,0.00367065,0.31681255,0.00000000
-5.49574787,2.22805247,0.33003511,1.81422132,0.04715104,0.00335470,0.29985062,0.00000000
-5.48974487,2.12062986,0.31036115,1.73198056,0.04440728,0.00306392,0.28349056,0.00000000
-5.48374187,2.01965460,0.29174718,1.65451267,0.04207933,0.00279878,0.26782545,0.00000000
-5.47773887,1.92532029,0.27431933,1.58191695,0.04017498,0.00255924,0.25293132,0.00000000
-5.47173587,1.83772100,0.25817830,1.51422342,0.03869633,0.00234486,0.23886838,0.00000000
-5.46573287,1.75687137,0.24339968,1.45141060,0.03764011,0.00215489,0.22568222,0.00000000
-5.45972986,1.68272328,0.23003450,1.39341994,0.03699800,0.00198828,0.21340500,0.00000000
-5.45372686,1.61517845,0.21810991,1.34016636,0.03675673,0.00184381,0.20205642,0.00000000
-5.44772386,1.55409639,0.20763002,1.29154459,0.03689825,0.00172007,0.19164448,0.00000000
-5.44172086,1.49929822,0.19857673,1.24743146,0.03739974,0.00161557,0.18216615,0.00000000
-5.43571786,1.45056654,0.19091076,1.20768468,0.03823365,0.00152875,0.17360771,0.00000000
-5.42971486,1.40764241,0.18457266,1.17213880,0.03936774,0.00145799,0.16594505,0.00000000
-5.42371186,1.37022051,0.17948406,1.14059941,0.04076517,0.00140168,0.15914391,0.00000000
-5.41770885,1.33794370,0.17554914,1.11283663,0.04238470,0.00135822,0.15316004,0.00000000
-5.41170585,1.31039823,0.17265625,1.08857907,0.04418095,0.00132601,0.14793961,0.00000000
-5.40570285,1.28711082,0.17068002,1.06750929,0.04610494,0.00130352,0.14341971,0.00000000
-5.39969985,1.26754859,0.16948371,1.04926162,0.04810466,0.00128923,0.13952912,0.00000000
-5.39369685,1.25112257,0.16892194,1.03342310,0.05012599,0.00128169,0.13618943,0.00000000
-5.38769385,1.23719525,0.16884387,1.01953785,0.05211363,0.00127952,0.13331645,0.00000000
-5.38169085,1.22509207,0.16909660,1.00711499,0.05401235,0.00128144,0.13082198,0.00000000
-5.37568784,1.21411686,0.16952888,0.99563989,0.05576821,0.00128624,0.12861583,0.00000000
-5.36968484,1.20357020,0.16999496,0.98458829,0.05733002,0.00129286,0.12660810,0.00000000
-5.36368184,1.19277020,0.17035840,0.97344249,0.05865066,0.00130037,0.12471159,0.00000000
-5.35767884,1.18107433,0.17049587,0.96170874,0.05968851,0.00130799,0.12284421,0.00000000
-5.35167584,1.16790121,0.17030056,0.94893484,0.06040864,0.00131515,0.12093135,0.00000000
-5.34567284,1.15275110,0.16968524,0.93472686,0.06078398,0.00132147,0.11890802,0.00000000
-5.33966983,1.13522387,0.16858475,0.91876399,0.06079615,0.00132681,0.11672075,0.00000000
-5.33366683,1.11503360,0.16695790,0.90081076,0.06043608,0.00133128,0.11432898,0.00000000
-5.32766383,1.09201873,0.16478854,0.88072581,0.05970436,0.00133524,0.11170609,0.00000000
-5.32166083,1.06614760,0.16208593,0.85846684,0.05861123,0.00133934,0.10883988,0.00000000
-5.31565783,1.03751878,0.15888439,0.83409150,0.05717629,0.00134449,0.10573248,0.00000000
-5.30965483,1.00635659,0.15524208,0.80775426,0.05542791,0.00135191,0.10239985,0.00000000
-5.30365183,0.97300197,0.15123927,0.77969951,0.05340235,0.00136310,0.09887068,0.00000000
-5.29764882,0.93789933,0.14697595,0.75025144,0.05114273,0.00137985,0.09518498,0.00000000
-5.29164582,0.90158020,0.14256901,0.71980119,0.04869772,0.00140419,0.09139233,0.00000000
-5.28564282,0.86464461,0.13814915,0.68879221,0.04612020,0.00143845,0.08754981,0.00000000
-5.27963982,0.82774100,0.13385753,0.65770435,0.04346590,0.00148517,0.08371997,0.00000000
-5.27363682,0.79154574,0.12984239,0.62703773,0.04079191,0.00154709,0.07996853,0.00000000
-5.26763382,0.75674312,0.12625570,0.59729685,0.03815546,0.00162714,0.07636234,0.00000000
-5.26163082,0.72400636,0.12324991,0.56897574,0.03561262,0.00172838,0.07296735,0.00000000
-5.25562781,0.69398038,0.12097494,0.54254450,0.03321733,0.00185395,0.06984674,0.00000000
-5.24962481,0.66726663,0.11957532,0.51843762,0.03102049,0.00200701,0.06705936,0.00000000
-5.24362181,0.64441027,0.11918762,0.49704425,0.02906930,0.00219068,0.06465832,0.00000000
-5.23761881,0.62588959,0.11993813,0.47870047,0.02740685,0.00240794,0.06268986,0.00000000
-5.23161581,0.61210778,0.12194077,0.46368347,0.02607183,0.00266159,0.06119250,0.00000000
-5.22561281,0.60338680,0.12529521,0.45220755,0.02509853,0.00295410,0.06019634,0.00000000
-5.21960980,0.59996309,0.13008521,0.44442170,0.02451691,0.00328755,0.05972263,0.00000000
-5.21360680,0.60198498,0.13637717,0.44040847,0.02435287,0.00366353,0.05978349,0.00000000
-5.20760380,0.60951158,0.14421894,0.44018415,0.02462865,0.00408301,0.06038182,0.00000000
-5.20160080,0.62251291,0.15363872,0.44369978,0.02536322,0.00454627,0.06151135,0.00000000
-5.19559780,0.64087138,0.16464442,0.45084319,0.02657278,0.00505282,0.06315692,0.00000000
-5.18959480,0.66438440,0.17722314,0.46144175,0.02827123,0.00560132,0.06529476,0.00000000
-5.18359180,0.69276839,0.19134108,0.47526603,0.03047065,0.00618956,0.06789314,0.00000000
-5.17758879,0.72566405,0.20694381,0.49203428,0.03318162,0.00681438,0.07091308,0.00000000
-5.17158579,0.76264321,0.22395691,0.51141779,0.03641352,0.00747173,0.07430929,0.00000000
-5.16558279,0.80321715,0.24228704,0.53304733,0.04017468,0.00815669,0.07803132,0.00000000
-5.15957979,0.84684656,0.26182338,0.55652042,0.04447231,0.00886350,0.08202499,0.00000000
-5.15357679,0.89295293,0.28243941,0.58140974,0.04931238,0.00958570,0.08623390,0.00000000
-5.14757379,0.94093123,0.30399496,0.60727222,0.05469913,0.01031623,0.09060126,0.00000000
-5.14157079,0.99016366,0.32633843,0.63365900,0.06063455,0.01104756,0.09507177,0.00000000
-5.13556778,1.04003386,0.34930906,0.66012560,0.06711750,0.01177186,0.09959367,0.00000000
-5.12956478,1.08994122,0.37273912,0.68624231,0.07414277,0.01248120,0.10412077,0.00000000
-5.12356178,1.13931461,0.39645589,0.71160419,0.08169992,0.01316765,0.10861440,0.00000000
-5.11755878,1.18762488,0.42028338,0.73584023,0.08977195,0.01382352,0.11304531,0.00000000
-5.11155578,1.23439557,0.44404356,0.75862145,0.09833400,0.01444149,0.11739521,0.00000000
-5.10555278,1.27921126,0.46755729,0.77966721,0.10735202,0.01501473,0.12165807,0.00000000
-5.09954977,1.32172313,0.49064468,0.79874975,0.11678146,0.01553707,0.12584098,0.00000000
-5.09354677,1.36165144,0.51312521,0.81569637,0.12656623,0.01600302,0.12996446,0.00000000
-5.08754377,1.39878482,0.53481744,0.83038944,0.13663791,0.01640790,0.13406237,0.00000000
-5.08154077,1.43297656,0.55553876,0.84276411,0.14691524,0.01674784,0.13818109,0.00000000
-5.07553777,1.46413811,0.57510507,0.85280382,0.15730420,0.01701979,0.14237827,0.00000000
-5.06953477,1.49223032,0.59333083,0.86053410,0.16769849,0.01722155,0.14672093,0.00000000
-5.06353177,1.51725305,0.61002950,0.86601493,0.17798069,0.01735169,0.15128312,0.00000000
-5.05752876,1.53923393,0.62501472,0.86933216,0.18802394,0.01740956,0.15614311,0.00000000
-5.05152576,1.55821690,0.63810221,0.87058864,0.19769424,0.01739522,0.16138028,0.00000000
-5.04552276,1.57425156,0.64911254,0.86989552,0.20685336,0.01730943,0.16707172,0.00000000
-5.03951976,1.58738376,0.65787486,0.86736430,0.21536214,0.01715355,0.17328879,0.00000000
-5.03351676,1.59764825,0.66423134,0.86310012,0.22308425,0.01692956,0.18009375,0.00000000
-5.02751376,1.60506365,0.66804233,0.85719661,0.22989011,0.01664000,0.18753646,0.00000000
-5.02151076,1.60963017,0.66919193,0.84973264,0.23566094,0.01628796,0.19565149,0.00000000
-5.01550775,1.61133002,0.66759373,0.84077089,0.24029270,0.01587705,0.20445573,0.00000000
-5.00950475,1.61013040,0.66319632,0.83035853,0.24369974,0.01541140,0.21394650,0.00000000
-5.00350175,1.60598890,0.65598840,0.81852956,0.24581800,0.01489561,0.22410044,0.00000000
-4.99749875,1.59886078,0.64600285,0.80530869,0.24660763,0.01433477,0.23487327,0.00000000
-4.99149575,1.58870760,0.63331982,0.79071641,0.24605488,0.01373438,0.24620032,0.00000000
-4.98549275,1.57550678,0.61806827,0.77477481,0.24417310,0.01310034,0.25799815,0.00000000
-4.97948974,1.55926131,0.60042599,0.75751367,0.24100296,0.01243888,0.27016700,0.00000000
-4.97348674,1.54000920,0.58061787,0.73897650,0.23661170,0.01175649,0.28259432,0.00000000
-4.96748374,1.51783207,0.55891257,0.71922596,0.23109152,0.01105983,0.29515903,0.00000000
-4.96148074,1.49286253,0.53561754,0.69834857,0.22455719,0.01035565,0.30773668,0.00000000
-4.95547774,1.46528991,0.51107262,0.67645809,0.21714301,0.00965066,0.32020506,0.00000000
-4.94947474,1.43536424,0.48564255,0.65369774,0.20899911,0.00895143,0.33245037,0.00000000
-4.94347174,1.40339819,0.45970860,0.63024089,0.20028745,0.00826431,0.34437344,0.00000000
-4.93746873,1.36976698,0.43365963,0.60629037,0.19117751,0.00759526,0.35589587,0.00000000
-4.93146573,1.33490621,0.40788305,0.58207632,0.18184192,0.00694983,0.36696576,0.00000000
-4.92546273,1.29930766,0.38275593,0.55785286,0.17245215,0.00633299,0.37756271,0.00000000
-4.91945973,1.26351319,0.35863654,0.53389354,0.16317444,0.00574917,0.38770178,0.00000000
-4.91345673,1.22810667,0.33585666,0.51048594,0.15416601,0.00520210,0.39743620,0.00000000
-4.90745373,1.19370432,0.31471483,0.48792551,0.14557168,0.00469488,0.40685845,0.00000000
-4.90145073,1.16094337,0.29547060,0.46650899,0.13752109,0.00422990,0.41609968,0.00000000
-4.89544772,1.13046933,0.27834011,0.44652742,0.13012624,0.00380889,0.42532729,0.00000000
-4.88944472,1.10292206,0.26349268,0.42825917,0.12347982,0.00343292,0.43474054,0.00000000
-4.88344172,1.07892083,0.25104880,0.41196304,0.11765384,0.00310245,0.44456450,0.00000000
-4.87743872,1.05904877,0.24107911,0.39787154,0.11269901,0.00281738,0.45504217,0.00000000
-4.87143572,1.04383686,0.23360455,0.38618475,0.10864446,0.00257706,0.46642528,0.00000000
-4.86543272,1.03374810,0.22859747,0.37706460,0.10549801,0.00238042,0.47896393,0.00000000
-4.85942971,1.02916214,0.22598364,0.37062997,0.10324687,0.00222594,0.49289552,0.00000000
-4.85342671,1.03036094,0.22564503,0.36695250,0.10185869,0.00211174,0.50843339,0.00000000
-4.84742371,1.03751597,0.22742338,0.36605346,0.10128298,0.00203564,0.52575562,0.00000000
-4.84142071,1.05067744,0.23112430,0.36790161,0.10145291,0.00199518,0.54499453,0.00000000
-4.83541771,1.06976615,0.23652196,0.37241219,0.10228727,0.00198761,0.56622723,0.00000000
-4.82941471,1.09456833,0.24336423,0.37944713,0.10369276,0.00201003,0.58946775,0.00000000
-4.82341171,1.12473389,0.25137822,0.38881661,0.10556645,0.00205929,0.61466109,0.00000000
-4.81740870,1.15977832,0.26027610,0.40028173,0.10779837,0.00213210,0.64167945,0.00000000
-4.81140570,1.19908849,0.26976116,0.41355864,0.11027426,0.00222504,0.67032084,0.00000000
-4.80540270,1.24193222,0.27953394,0.42832372,0.11287829,0.00233454,0.70031030,0.00000000
-4.79939970,1.28747166,0.28929834,0.44421999,0.11549583,0.00245697,0.73130360,0.00000000
-4.79339670,1.33477997,0.29876771,0.46086446,0.11801611,0.00258863,0.76289343,0.00000000
-4.78739370,1.38286122,0.30767051,0.47785627,0.12033480,0.00272583,0.79461788,0.00000000
-4.78139070,1.43067260,0.31575574,0.49478548,0.12235627,0.00286488,0.82597095,0.00000000
-4.77538769,1.47714864,0.32279776,0.51124218,0.12399571,0.00300220,0.85641480,0.00000000
-4.76938469,1.52122642,0.32860052,0.52682574,0.12518086,0.00313433,0.88539330,0.00000000
-4.76338169,1.56187133,0.33300104,0.54115393,0.12585342,0.00325803,0.91234645,0.00000000
-4.75737869,1.59810231,0.33587212,0.55387159,0.12597001,0.00337027,0.93672531,0.00000000
-4.75137569,1.62901606,0.33712415,0.56465872,0.12550284,0.00346837,0.95800673,0.00000000
-4.74537269,1.65380935,0.33670612,0.57323768,0.12443984,0.00355000,0.97570778,0.00000000
-4.73936968,1.67179894,0.33460575,0.57937940,0.12278451,0.00361324,0.98939899,0.00000000
-4.73336668,1.68243841,0.33084885,0.58290839,0.12055539,0.00365662,0.99871638,0.00000000
-4.72736368,1.68533169,0.32549794,0.58370645,0.11778521,0.00367915,1.00337167,0.00000000
-4.72136068,1.68024282,0.31865032,0.58171516,0.11451982,0.00368034,1.00316043,0.00000000
-4.71535768,1.66710181,0.31043563,0.57693692,0.11081691,0.00366020,0.99796793,0.00000000
-4.70935468,1.64600667,0.30101308,0.56943479,0.10674468,0.00361927,0.98777259,0.00000000
-4.70335168,1.61722152,0.29056845,0.55933110,0.10238036,0.00355854,0.97264679,0.00000000
-4.69734867,1.58117111,0.27931107,0.54680492,0.09780886,0.00347949,0.95275522,0.00000000
-4.69134567,1.53843196,0.26747077,0.53208854,0.09312142,0.00338400,0.92835081,0.00000000
-4.68534267,1.48972059,0.25529509,0.51546312,0.08841440,0.00327435,0.89976831,0.00000000
-4.67933967,1.43587908,0.24304653,0.49725362,0.08378816,0.00315317,0.86741592,0.00000000
-4.67333667,1.37785866,0.23100024,0.47782315,0.07934615,0.00302334,0.83176517,0.00000000
-4.66733367,1.31670162,0.21944182,0.45756690,0.07519410,0.00288800,0.79333951,0.00000000
-4.66133067,1.25352216,0.20866541,0.43690573,0.07143932,0.00275047,0.75270188,0.00000000
-4.65532766,1.18948652,0.19897193,0.41627949,0.06819010,0.00261418,0.71044179,0.00000000
-4.64932466,1.12579282,0.19066732,0.39614029,0.06555507,0.00248268,0.66716224,0.00000000
-4.64332166,1.06365104,0.18406078,0.37694556,0.06364264,0.00235952,0.62346703,0.00000000
-4.63731866,1.00426332,0.17946275,0.35915104,0.06256016,0.00224827,0.57994855,0.00000000
-4.63131566,0.94880486,0.17718253,0.34320384,0.06241308,0.00215249,0.53717669,0.00000000
-4.62531266,0.89840556,0.17752535,0.32953525,0.06330376,0.00207562,0.49568884,0.00000000
-4.61930965,0.85413246,0.18078881,0.31855366,0.06533005,0.00202103,0.45598137,0.00000000
-4.61330665,0.81697311,0.18725849,0.31063740,0.06858351,0.00199198,0.41850259,0.00000000
-4.60730365,0.78781977,0.19720275,0.30612753,0.07314735,0.00199154,0.38364727,0.00000000
-4.60130065,0.76745457,0.21086655,0.30532069,0.07909398,0.00202259,0.35175270,0.00000000
-4.59529765,0.75653562,0.22846451,0.30846209,0.08648235,0.00208781,0.32309618,0.00000000
-4.58929465,0.75558400,0.25017309,0.31573866,0.09535503,0.00218961,0.29789379,0.00000000
-4.58329165,0.76497202,0.27612233,0.32727267,0.10573514,0.00233010,0.27630039,0.00000000
-4.57728864,0.78491263,0.30638709,0.34311585,0.11762337,0.00251103,0.25841049,0.00000000
-4.57128564,0.81545041,0.34097836,0.36324434,0.13099513,0.00273378,0.24425997,0.00000000
-4.56528264,0.85645443,0.37983495,0.38755472,0.14579791,0.00299927,0.23382829,0.00000000
-4.55927964,0.90761331,0.42281587,0.41586137,0.16194929,0.00330793,0.22704127,0.00000000
-4.55327664,0.96843302,0.46969405,0.44789542,0.17933550,0.00365967,0.22377414,0.00000000
-4.54727364,1.03823772,0.52015173,0.48330555,0.19781081,0.00405377,0.22385478,0.00000000
-4.54127064,1.11617424,0.57377797,0.52166094,0.21719788,0.00448892,0.22706726,0.00000000
-4.53526763,1.20122048,0.63006878,0.56245638,0.23728914,0.00496314,0.23315553,0.00000000
-4.52926463,1.29219811,0.68843008,0.60511977,0.25784930,0.00547377,0.24182735,0.00000000
-4.52326163,1.38778963,0.74818374,0.64902191,0.27861896,0.00601748,0.25275850,0.00000000
-4.51725863,1.48655996,0.80857689,0.69348856,0.29931930,0.00659028,0.26559740,0.00000000
-4.51125563,1.58698228,0.86879430,0.73781448,0.31965771,0.00718756,0.27997008,0.00000000
-4.50525263,1.68746779,0.92797381,0.78127915,0.33933431,0.00780414,0.29548570,0.00000000
-4.49924962,1.78639883,0.98522438,0.82316378,0.35804902,0.00843436,0.31174252,0.00000000
-4.49324662,1.88216452,1.03964626,0.86276914,0.37550904,0.00907217,0.32833445,0.00000000
-4.48724362,1.97319801,1.09035281,0.89943348,0.39143643,0.00971126,0.34485798,0.00000000
-4.48124062,2.05801432,1.13649304,0.93255018,0.40557552,0.01034521,0.36091954,0.00000000
-4.47523762,2.13524737,1.17727429,0.96158423,0.41769986,0.01096760,0.37614300,0.00000000
-4.46923462,2.20368517,1.21198408,0.98608719,0.42761839,0.01157224,0.39017729,0.00000000
-4.46323162,2.26230177,1.24001039,1.00570992,0.43518073,0.01215328,0.40270376,0.00000000
-4.45722861,2.31028491,1.26085952,1.02021260,0.44028118,0.01270543,0.41344310,0.00000000
-4.45122561,2.34705830,1.27417079,1.02947178,0.44286147,0.01322406,0.42216157,0.00000000
-4.44522261,2.37229756,1.27972768,1.03348402,0.44291205,0.01370543,0.42867627,0.00000000
-4.43921961,2.38593938,1.27746463,1.03236620,0.44047195,0.01414673,0.43285919,0.00000000
-4.43321661,2.38818328,1.26746952,1.02635222,0.43562724,0.01454625,0.43463989,0.00000000
-4.42721361,2.37948601,1.24998158,1.01578652,0.42850811,0.01490342,0.43400659,0.00000000
-4.42121061,2.36054863,1.22538482,1.00111437,0.41928486,0.01521886,0.43100567,0.00000000
-4.41520760,2.33229674,1.19419726,0.98286957,0.40816280,0.01549437,0.42573947,0.00000000
-4.40920460,2.29585454,1.15705644,0.96165972,0.39537646,0.01573289,0.41836249,0.00000000
-4.40320160,2.25251347,1.11470165,0.93814975,0.38118322,0.01593841,0.40907615,0.00000000
-4.39719860,2.20369659,1.06795375,0.91304419,0.36585668,0.01611589,0.39812219,0.00000000
-4.39119560,2.15091986,1.01769322,0.88706873,0.34967993,0.01627105,0.38577511,0.00000000
-4.38519260,2.09575145,0.96483730,0.86095157,0.33293902,0.01641020,0.37233376,0.00000000
-4.37918959,2.03977048,0.91031701,0.83540518,0.31591678,0.01654003,0.35811256,0.00000000
-4.37318659,1.98452629,0.85505488,0.81110890,0.29888720,0.01666739,0.34343262,0.00000000
-4.36718359,1.93149953,0.79994412,0.78869275,0.28211033,0.01679901,0.32861305,0.00000000
-4.36118059,1.88206611,0.74582976,0.76872296,0.26582805,0.01694127,0.31396287,0.00000000
-4.35517759,1.83746482,0.69349238,0.75168933,0.25026053,0.01709997,0.29977368,0.00000000
-4.34917459,1.79876960,0.64363477,0.73799488,0.23560344,0.01728005,0.28631342,0.00000000
-4.34317159,1.76686691,0.59687170,0.72794774,0.22202596,0.01748547,0.27382133,0.00000000
-4.33716858,1.74243866,0.55372292,0.72175555,0.20966948,0.01771895,0.26250422,0.00000000
-4.33116558,1.72595107,0.51460938,0.71952234,0.19864687,0.01798189,0.25253419,0.00000000
-4.32516258,1.71764930,0.47985246,0.72124794,0.18904239,0.01827425,0.24404768,0.00000000
-4.31915958,1.71755808,0.44967584,0.72682984,0.18091193,0.01859453,0.23714576,0.00000000
-4.31315658,1.72548782,0.42420986,0.73606739,0.17428377,0.01893977,0.23189570,0.00000000
-4.30715358,1.74104604,0.40349762,0.74866826,0.16915955,0.01930559,0.22833343,0.00000000
