energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.01150575,1.61110815,0.32332746,0.03681425,0.00301817,0.06708577,0.07303871,0.32617448,0.54115964,1.09136378
1.01750875,1.55987597,0.31625578,0.03587143,0.00296611,0.06742677,0.07092233,0.31382902,0.51755176,1.05075826
1.02351176,1.51201270,0.30906281,0.03503691,0.00292146,0.06789514,0.06875743,0.30328537,0.49663983,1.01296855
1.02951476,1.46805015,0.30192332,0.03431882,0.00288546,0.06851712,0.06660191,0.29455134,0.47844883,0.97823790
1.03551776,1.42853964,0.29502551,0.03372522,0.00285945,0.06932156,0.06451380,0.28763094,0.46300548,0.94682492
1.04152076,1.39403638,0.28856593,0.03326373,0.00284478,0.07033861,0.06254995,0.28252258,0.45033747,0.91899754
1.04752376,1.36508183,0.28274401,0.03294105,0.00284283,0.07159833,0.06076468,0.27921689,0.44047177,0.89502522
1.05352676,1.34218512,0.27775632,0.03276259,0.00285492,0.07312923,0.05920859,0.27769423,0.43343195,0.87516996
1.05952976,1.32580417,0.27379078,0.03273197,0.00288227,0.07495683,0.05792736,0.27792217,0.42923504,0.85967644
1.06553277,1.31632723,0.27102096,0.03285069,0.00292598,0.07710216,0.05696075,0.27985310,0.42788781,0.84876183
1.07153577,1.31405594,0.26960072,0.03311772,0.00298697,0.07958053,0.05634172,0.28342227,0.42938305,0.84260574
1.07753877,1.31919032,0.26965924,0.03352934,0.00306592,0.08240040,0.05609567,0.28854620,0.43369585,0.84134081
1.08354177,1.33181658,0.27129670,0.03407891,0.00316323,0.08556247,0.05623990,0.29512198,0.44078025,0.84504445
1.08954477,1.35189817,0.27458070,0.03475686,0.00327905,0.08905912,0.05678316,0.30302718,0.45056634,0.85373194
1.09554777,1.37927042,0.27954346,0.03555077,0.00341319,0.09287416,0.05772550,0.31212070,0.46295799,0.86735128
1.10155078,1.41363891,0.28617997,0.03644558,0.00356512,0.09698282,0.05905821,0.32224443,0.47783127,0.88577988
1.10755378,1.45458168,0.29444706,0.03742387,0.00373401,0.10135221,0.06076397,0.33322575,0.49503361,0.90882326
1.11355678,1.50155505,0.30426347,0.03846632,0.00391871,0.10594201,0.06281717,0.34488064,0.51438369,0.93621557
1.11955978,1.55390283,0.31551079,0.03955217,0.00411774,0.11070549,0.06518444,0.35701750,0.53567201,0.96762200
1.12556278,1.61086843,0.32803540,0.04065977,0.00432939,0.11559081,0.06782528,0.36944127,0.55866207,1.00264269
1.13156578,1.67160959,0.34165122,0.04176724,0.00455168,0.12054248,0.07069294,0.38195781,0.58309216,1.04081827
1.13756878,1.73521508,0.35614323,0.04285301,0.00478245,0.12550306,0.07373534,0.39437834,0.60867761,1.08163642
1.14357179,1.80072295,0.37127177,0.04389647,0.00501940,0.13041489,0.07689621,0.40652376,0.63511354,1.12453964
1.14957479,1.86713995,0.38677740,0.04487852,0.00526012,0.13522190,0.08011630,0.41822869,0.66207806,1.16893376
1.15557779,1.93346141,0.40238630,0.04578207,0.00550218,0.13987138,0.08333473,0.42934505,0.68923589,1.21419726
1.16158079,1.99869162,0.41781611,0.04659252,0.00574313,0.14431575,0.08649035,0.43974517,0.71624249,1.25969120
1.16758379,2.06186395,0.43278211,0.04729808,0.00598064,0.14851409,0.08952321,0.44932434,0.74274869,1.30476969
1.17358679,2.12206073,0.44700356,0.04789007,0.00621246,0.15243362,0.09237603,0.45800268,0.76840579,1.34879098
1.17958979,2.17843244,0.46021017,0.04836304,0.00643654,0.15605088,0.09499565,0.46572646,0.79287135,1.39112894
1.18559280,2.23021604,0.47214852,0.04871494,0.00665103,0.15935278,0.09733440,0.47246880,0.81581540,1.43118499
1.19159580,2.27675207,0.48258831,0.04894698,0.00685436,0.16233723,0.09935144,0.47822974,0.83692719,1.46840039
1.19759880,2.31750023,0.49132828,0.04906365,0.00704522,0.16501360,0.10101391,0.48303590,0.85592235,1.50226855
1.20360180,2.35205313,0.49820163,0.04907245,0.00722264,0.16740280,0.10229788,0.48693951,0.87255025,1.53234731
1.20960480,2.38014771,0.50308084,0.04898367,0.00738594,0.16953705,0.10318918,0.49001710,0.88660130,1.55827076
1.21560780,2.40167398,0.50588167,0.04881005,0.00753479,0.17145931,0.10368387,0.49236766,0.89791403,1.57976025
1.22161081,2.41668058,0.50656617,0.04856643,0.00766918,0.17322235,0.10378845,0.49411047,0.90638154,1.59663404
1.22761381,2.42537678,0.50514472,0.04826931,0.00778937,0.17488755,0.10351986,0.49538245,0.91195694,1.60881527
1.23361681,2.42813045,0.50167674,0.04793640,0.00789592,0.17652330,0.10290501,0.49633512,0.91465752,1.61633763
1.23961981,2.42546188,0.49627021,0.04758615,0.00798960,0.17820317,0.10198017,0.49713120,0.91456730,1.61934824
1.24562281,2.41803310,0.48907992,0.04723723,0.00807137,0.18000382,0.10078994,0.49794077,0.91183759,1.61810754
1.25162581,2.40663288,0.48030435,0.04690805,0.00814232,0.18200267,0.09938604,0.49893707,0.90668552,1.61298569
1.25762881,2.39215754,0.47018136,0.04661624,0.00820360,0.18427547,0.09782580,0.50029204,0.89939029,1.60445549
1.26363182,2.37558785,0.45898277,0.04637821,0.00825637,0.18689375,0.09617057,0.50217158,0.89028718,1.59308171
1.26963482,2.35796290,0.44700795,0.04620871,0.00830177,0.18992233,0.09448391,0.50473066,0.87975954,1.57950714
1.27563782,2.34035140,0.43457667,0.04612041,0.00834082,0.19341681,0.09282981,0.50810849,0.86822875,1.56443567
1.28164082,2.32382155,0.42202139,0.04612361,0.00837440,0.19742139,0.09127085,0.51242379,0.85614279,1.54861279
1.28764382,2.30941048,0.40967926,0.04622594,0.00840324,0.20196677,0.08986650,0.51777039,0.84396352,1.53280448
1.29364682,2.29809435,0.39788411,0.04643227,0.00842786,0.20706853,0.08867145,0.52421340,0.83215347,1.51777487
1.29964982,2.29076021,0.38695871,0.04674457,0.00844858,0.21272586,0.08773424,0.53178602,0.82116245,1.50426386
1.30565283,2.28818085,0.37720741,0.04716195,0.00846556,0.21892078,0.08709601,0.54048727,0.81141462,1.49296534
1.31165583,2.29099333,0.36890954,0.04768080,0.00847877,0.22561795,0.08678956,0.55028076,0.80329651,1.48450692
1.31765883,2.29968235,0.36231372,0.04829503,0.00848806,0.23276494,0.08683871,0.56109465,0.79714652,1.47943200
1.32366183,2.31456878,0.35763307,0.04899633,0.00849323,0.24029323,0.08725786,0.57282274,0.79324628,1.47818476
1.32966483,2.33580398,0.35504164,0.04977459,0.00849403,0.24811962,0.08805198,0.58532703,0.79181410,1.48109879
1.33566783,2.36336991,0.35467194,0.05061837,0.00849025,0.25614836,0.08921672,0.59844135,0.79300091,1.48838955
1.34167084,2.39708503,0.35661361,0.05151535,0.00848182,0.26427362,0.09073893,0.61197626,0.79688855,1.50015101
1.34767384,2.43661558,0.36091328,0.05245285,0.00846879,0.27238253,0.09259734,0.62572493,0.80349062,1.51635648
1.35367684,2.48149183,0.36757531,0.05341837,0.00845147,0.28035842,0.09476341,0.63946984,0.81275553,1.53686353
1.35967984,2.53112823,0.37656364,0.05440004,0.00843040,0.28808437,0.09720247,0.65299009,0.82457173,1.56142258
1.36568284,2.58484690,0.38780423,0.05538708,0.00840642,0.29544682,0.09987485,0.66606891,0.83877463,1.58968882
1.37168584,2.64190312,0.40118826,0.05637017,0.00838070,0.30233913,0.10273719,0.67850121,0.85515494,1.62123690
1.37768884,2.70151183,0.41657576,0.05734169,0.00835469,0.30866494,0.10574372,0.69010077,0.87346788,1.65557750
1.38369185,2.76287397,0.43379954,0.05829597,0.00833013,0.31434127,0.10884762,0.70070664,0.89344302,1.69217535
1.38969485,2.82520147,0.45266931,0.05922934,0.00830902,0.31930107,0.11200224,0.71018873,0.91479395,1.73046766
1.39569785,2.88773999,0.47297582,0.06014008,0.00829356,0.32349528,0.11516230,0.71845194,0.93722778,1.76988229
1.40170085,2.94978839,0.49449493,0.06102829,0.00828606,0.32689410,0.11828498,0.72543902,0.96045362,1.80985497
1.40770385,3.01071422,0.51699150,0.06189565,0.00828888,0.32948764,0.12133076,0.73113166,0.98419014,1.84984478
1.41370685,3.06996478,0.54022307,0.06274503,0.00830436,0.33128567,0.12426425,0.73554998,1.00817162,1.88934751
1.41970985,3.12707344,0.56394324,0.06358016,0.00833468,0.33231668,0.12705465,0.73875028,1.03215250,1.92790630
1.42571286,3.18166118,0.58790479,0.06440506,0.00838180,0.33262605,0.12967616,0.74082130,1.05591031,1.96511937
1.43171586,3.23343365,0.61186255,0.06522359,0.00844734,0.33227373,0.13210811,0.74187895,1.07924699,2.00064472
1.43771886,3.28217430,0.63557600,0.06603893,0.00853252,0.33133115,0.13433493,0.74206000,1.10198867,2.03420180
1.44372186,3.32773410,0.65881173,0.06685308,0.00863805,0.32987787,0.13634591,0.74151490,1.12398417,2.06557043
1.44972486,3.37001902,0.68134576,0.06766643,0.00876409,0.32799787,0.13813491,0.74040014,1.14510243,2.09458719
1.45572786,3.40897603,0.70296579,0.06847741,0.00891021,0.32577581,0.13969984,0.73887051,1.16522918,2.12113990
1.46173087,3.44457882,0.72347342,0.06928220,0.00907532,0.32329339,0.14104214,0.73707178,1.18426316,2.14516056
1.46773387,3.47681428,0.74268643,0.07007462,0.00925775,0.32062602,0.14216621,0.73513393,1.20211235,2.16661756
1.47373687,3.50567066,0.76044101,0.07084610,0.00945517,0.31783996,0.14307882,0.73316556,1.21869043,2.18550757
1.47973987,3.53112829,0.77659406,0.07158581,0.00966472,0.31498998,0.14378853,0.73124953,1.23391379,2.20184778
1.48574287,3.55315341,0.79102542,0.07228093,0.00988303,0.31211786,0.14430526,0.72944011,1.24769945,2.21566907
1.49174587,3.57169554,0.80364005,0.07291704,0.01010631,0.30925158,0.14463982,0.72776181,1.25996392,2.22701037
1.49774887,3.58668845,0.81436998,0.07347866,0.01033051,0.30640530,0.14480362,0.72620975,1.27062325,2.23591463
1.50375188,3.59805461,0.82317596,0.07394982,0.01055136,0.30358013,0.14480844,0.72475167,1.27959419,2.24242653
1.50975488,3.60571274,0.83004870,0.07431477,0.01076457,0.30076563,0.14466631,0.72333126,1.28679649,2.24659186
1.51575788,3.60958769,0.83500958,0.07455868,0.01096593,0.29794185,0.14438946,0.72187269,1.29215607,2.24845860
1.52176088,3.60962212,0.83811067,0.07466833,0.01115149,0.29508187,0.14399031,0.72028602,1.29560904,2.24807937
1.52776388,3.60578885,0.83943404,0.07463283,0.01131764,0.29215466,0.14348158,0.71847304,1.29710617,2.24551497
1.53376688,3.59810311,0.83909019,0.07444420,0.01146127,0.28912806,0.14287629,0.71633348,1.29661754,2.24083860
1.53976988,3.58663376,0.83721566,0.07409790,0.01157986,0.28597178,0.14218792,0.71377089,1.29413711,2.23414037
1.54577289,3.57151275,0.83396987,0.07359322,0.01167158,0.28266020,0.14143035,0.71069826,1.28968693,2.22553174
1.55177589,3.55294200,0.82953103,0.07293350,0.01173533,0.27917491,0.14061796,0.70704280,1.28332052,2.21514942
1.55777889,3.53119751,0.82409148,0.07212626,0.01177079,0.27550679,0.13976552,0.70274995,1.27512542,2.20315849
1.56378189,3.50663016,0.81785244,0.07118307,0.01177844,0.27165766,0.13888813,0.69778624,1.26522453,2.18975439
1.56978489,3.47966326,0.81101838,0.07011937,0.01175951,0.26764131,0.13800104,0.69214116,1.25377617,2.17516374
1.57578789,3.45078700,0.80379119,0.06895406,0.01171596,0.26348409,0.13711947,0.68582785,1.24097265,2.15964372
1.58179090,3.42054990,0.79636442,0.06770899,0.01165043,0.25922483,0.13625840,0.67888277,1.22703757,2.14348012
1.58779390,3.38954787,0.78891770,0.06640834,0.01156607,0.25491435,0.13543231,0.67136439,1.21222161,2.12698403
1.59379690,3.35841120,0.78161169,0.06507787,0.01146655,0.25061442,0.13465491,0.66335112,1.19679707,2.11048724
1.59979990,3.32778996,0.77458363,0.06374425,0.01135583,0.24639643,0.13393893,0.65493842,1.18105131,2.09433652
1.60580290,3.29833856,0.76794370,0.06243415,0.01123809,0.24233966,0.13329586,0.64623558,1.16527914,2.07888691
1.61180590,3.27069971,0.76177235,0.06117356,0.01111760,0.23852930,0.13273573,0.63736198,1.14977465,2.06449420
1.61780890,3.24548837,0.75611872,0.05998696,0.01099856,0.23505438,0.13226695,0.62844323,1.13482255,2.05150676
1.62381191,3.22327607,0.75100004,0.05889666,0.01088499,0.23200545,0.13189614,0.61960715,1.12068929,2.04025697
1.62981491,3.20457597,0.74640230,0.05792213,0.01078059,0.22947231,0.13162794,0.61097987,1.10761459,2.03105239
1.63581791,3.18982893,0.74228182,0.05707955,0.01068866,0.22754170,0.13146492,0.60268199,1.09580324,2.02416697
1.64182091,3.17939096,0.73856797,0.05638130,0.01061200,0.22629499,0.13140745,0.59482493,1.08541794,2.01983250
1.64782391,3.17352224,0.73516672,0.05583571,0.01055282,0.22580596,0.13145352,0.58750766,1.07657321,2.01823061
1.65382691,3.17237799,0.73196489,0.05544685,0.01051268,0.22613871,0.13159871,0.58081368,1.06933068,2.01948552
1.65982991,3.17600164,0.72883506,0.05521450,0.01049248,0.22734562,0.13183598,0.57480850,1.06369624,2.02365806
1.66583292,3.18432031,0.72564086,0.05513417,0.01049241,0.22946559,0.13215563,0.56953755,1.05961889,2.03074100
1.67183592,3.19714326,0.72224246,0.05519733,0.01051197,0.23252243,0.13254518,0.56502468,1.05699178,2.04065627
1.67783892,3.21416328,0.71850212,0.05539168,0.01054997,0.23652349,0.13298938,0.56127125,1.05565520,2.05325419
1.68384192,3.23496152,0.71428958,0.05570154,0.01060462,0.24145868,0.13347020,0.55825600,1.05540180,2.06831508
1.68984492,3.25901583,0.70948710,0.05610835,0.01067351,0.24729978,0.13396695,0.55593551,1.05598361,2.08555334
1.69584792,3.28571269,0.70399409,0.05659123,0.01075377,0.25400018,0.13445651,0.55424556,1.05712095,2.10462412
1.70185093,3.31436284,0.69773109,0.05712763,0.01084210,0.26149511,0.13491362,0.55310321,1.05851272,2.12513260
1.70785393,3.34422020,0.69064311,0.05769395,0.01093488,0.26970236,0.13531140,0.55240964,1.05984789,2.14664559
1.71385693,3.37450382,0.68270213,0.05826629,0.01102831,0.27852348,0.13562192,0.55205373,1.06081752,2.16870542
1.71985993,3.40442238,0.67390882,0.05882111,0.01111851,0.28784560,0.13581695,0.55191622,1.06112710,2.19084536
1.72586293,3.43320027,0.66429342,0.05933596,0.01120161,0.29754373,0.13586884,0.55187431,1.06050846,2.21260633
1.73186593,3.46010454,0.65391575,0.05979009,0.01127395,0.30748354,0.13575148,0.55180668,1.05873086,2.23355402
1.73786893,3.48447164,0.64286441,0.06016508,0.01133212,0.31752459,0.13544130,0.55159849,1.05561073,2.25329592
1.74387194,3.50573275,0.63125520,0.06044535,0.01137310,0.32752389,0.13491841,0.55114636,1.05101966,2.27149720
1.74987494,3.52343669,0.61922883,0.06061859,0.01139438,0.33733971,0.13416761,0.55036301,1.04489017,2.28789497
1.75587794,3.53726917,0.60694793,0.06067608,0.01139404,0.34683546,0.13317935,0.54918128,1.03721914,2.30230998
1.76188094,3.54706742,0.59459349,0.06061292,0.01137079,0.35588354,0.13195067,0.54755753,1.02806862,2.31465521
1.76788394,3.55282935,0.58236088,0.06042809,0.01132406,0.36436901,0.13048581,0.54547393,1.01756394,2.32494071
1.77388694,3.55471651,0.57045530,0.06012441,0.01125402,0.37219283,0.12879674,0.54293976,1.00588940,2.33327443
1.77988994,3.55305039,0.55908705,0.05970837,0.01116156,0.37927464,0.12690333,0.53999156,0.99328141,2.33985875
1.78589295,3.54830211,0.54846651,0.05918983,0.01104832,0.38555490,0.12483330,0.53669194,0.98001967,2.34498262
1.79189595,3.54107535,0.53879892,0.05858163,0.01091661,0.39099619,0.12262181,0.53312727,0.96641653,2.34900965
1.79789895,3.53208330,0.53027925,0.05789907,0.01076934,0.39558373,0.12031075,0.52940420,0.95280519,2.35236235
1.80390195,3.52212004,0.52308702,0.05715933,0.01060998,0.39932493,0.11794771,0.52564512,0.93952697,2.35550312
1.80990495,3.51202770,0.51738130,0.05638084,0.01044236,0.40224814,0.11558467,0.52198281,0.92691839,2.35891276
1.81590795,3.50266027,0.51329601,0.05558258,0.01027066,0.40440039,0.11327642,0.51855442,0.91529847,2.36306727
1.82191096,3.49484583,0.51093555,0.05478340,0.01009917,0.40584445,0.11107882,0.51549509,0.90495669,2.36841387
1.82791396,3.48934838,0.51037100,0.05400134,0.00993218,0.40665520,0.10904683,0.51293140,0.89614217,2.37534734
1.83391696,3.48683118,0.51163682,0.05325297,0.00977387,0.40691546,0.10723261,0.51097503,0.88905430,2.38418760
1.83991996,3.48782285,0.51472838,0.05255280,0.00962810,0.40671154,0.10568348,0.50971677,0.88383535,2.39515954
1.84592296,3.49268800,0.51960024,0.05191279,0.00949829,0.40612869,0.10444007,0.50922132,0.88056503,2.40837613
1.85192596,3.50160353,0.52616545,0.05134191,0.00938735,0.40524663,0.10353460,0.50952296,0.87925748,2.42382547
1.85792896,3.51454181,0.53429577,0.05084583,0.00929750,0.40413543,0.10298942,0.51062237,0.87986044,2.44136261
1.86393197,3.53126164,0.54382305,0.05042675,0.00923025,0.40285194,0.10281587,0.51248479,0.88225691,2.46070651
1.86993497,3.55130743,0.55454170,0.05008332,0.00918631,0.40143690,0.10301349,0.51503956,0.88626899,2.48144248
1.87593797,3.57401701,0.56621230,0.04981072,0.00916560,0.39991290,0.10356971,0.51818112,0.89166388,2.50303019
1.88194097,3.59853777,0.57856626,0.04960085,0.00916726,0.39828332,0.10445989,0.52177151,0.89816176,2.52481697
1.88794397,3.62385070,0.59131159,0.04944262,0.00918966,0.39653225,0.10564792,0.52564423,0.90544531,2.54605617
1.89394697,3.64880156,0.60413945,0.04932240,0.00923050,0.39462539,0.10708723,0.52960934,0.91317058,2.56592976
1.89994997,3.67213799,0.61673154,0.04922451,0.00928692,0.39251193,0.10872215,0.53345973,0.92097871,2.58357450
1.90595298,3.69255113,0.62876803,0.04913179,0.00935557,0.39012727,0.11048976,0.53697811,0.92850820,2.59811062
1.91195598,3.70872021,0.63993575,0.04902622,0.00943280,0.38739641,0.11232195,0.53994466,0.93540737,2.60867187
1.91795898,3.71935829,0.64993647,0.04888961,0.00951478,0.38423790,0.11414769,0.54214490,0.94134633,2.61443586
1.92396198,3.72325740,0.65849495,0.04870424,0.00959765,0.38056813,0.11589551,0.54337752,0.94602832,2.61465336
1.92996498,3.71933128,0.66536651,0.04845349,0.00967768,0.37630572,0.11749594,0.54346185,0.94919979,2.60867544
1.93596798,3.70665396,0.67034374,0.04812240,0.00975137,0.37137582,0.11888389,0.54224463,0.95065896,2.59597732
1.94197099,3.68449286,0.67326226,0.04769827,0.00981565,0.36571419,0.12000085,0.53960582,0.95026244,2.57617807
1.94797399,3.65233490,0.67400513,0.04717099,0.00986791,0.35927071,0.12079686,0.53546322,0.94792975,2.54905520
1.95397699,3.60990489,0.67250587,0.04653348,0.00990610,0.35201243,0.12123213,0.52977570,0.94364541,2.51455381
1.95997999,3.55717547,0.66874988,0.04578180,0.00992880,0.34392580,0.12127817,0.52254495,0.93745862,2.47278980
1.96598299,3.49436839,0.66277418,0.04491533,0.00993524,0.33501815,0.12091861,0.51381562,0.92948042,2.42404719
1.97198599,3.42194720,0.65466561,0.04393673,0.00992529,0.32531841,0.12014940,0.50367393,0.91987856,2.36876972
1.97798899,3.34060196,0.64455732,0.04285178,0.00989943,0.31487695,0.11897864,0.49224483,0.90887003,2.30754716
1.98399200,3.25122662,0.63262392,0.04166915,0.00985868,0.30376474,0.11742583,0.47968778,0.89671181,2.24109691
1.98999500,3.15489023,0.61907531,0.04040008,0.00980456,0.29207180,0.11552084,0.46619150,0.88369003,2.17024194
1.99599800,3.05280337,0.60414958,0.03905791,0.00973898,0.27990510,0.11330238,0.45196773,0.87010807,2.09588572
2.00200100,2.94628109,0.58810510,0.03765767,0.00966414,0.26738600,0.11081623,0.43724449,0.85627403,2.01898550
2.00800400,2.83670408,0.57121222,0.03621551,0.00958240,0.25464735,0.10811331,0.42225900,0.84248822,1.94052482
2.01400700,2.72547949,0.55374492,0.03474821,0.00949620,0.24183042,0.10524757,0.40725062,0.82903109,1.86148641
2.02001001,2.61400299,0.53597263,0.03327261,0.00940794,0.22908177,0.10227387,0.39245404,0.81615230,1.78282651
2.02601301,2.50362344,0.51815262,0.03180517,0.00931988,0.21655008,0.09924600,0.37809307,0.80406119,1.70545150
2.03201601,2.39561121,0.50052321,0.03036145,0.00923407,0.20438314,0.09621476,0.36437516,0.79291932,1.63019758
2.03801901,2.29113138,0.48329796,0.02895575,0.00915224,0.19272511,0.09322639,0.35148682,0.78283528,1.55781410
2.04402201,2.19122219,0.46666120,0.02760083,0.00907582,0.18171384,0.09032121,0.33959016,0.77386198,1.48895104
2.05002501,2.09677940,0.45076477,0.02630757,0.00900584,0.17147866,0.08753266,0.32882045,0.76599669,1.42415069
2.05602801,2.00854667,0.43572632,0.02508490,0.00894297,0.16213826,0.08488668,0.31928481,0.75918357,1.36384369
2.06203102,1.92711163,0.42162891,0.02393972,0.00888751,0.15379897,0.08240149,0.31106193,0.75331876,1.30834917
2.06803402,1.85290755,0.40852199,0.02287687,0.00883941,0.14655317,0.08008775,0.30420264,0.74825766,1.25787864
2.07403702,1.78621979,0.39642367,0.02189925,0.00879833,0.14047802,0.07794900,0.29873137,0.74382397,1.21254327
