energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.30115058,1.06674632,0.01116030,0.00000000,0.06074638,1.03672301,0.07892491,0.00000000
-4.29514757,1.05521490,0.01079270,0.00000000,0.06038663,1.02535264,0.07833166,0.00000000
-4.28914457,1.03930271,0.01046148,0.00000000,0.05993552,1.00959679,0.07747916,0.00000000
-4.28314157,1.01923822,0.01015833,0.00000000,0.05935675,0.98972933,0.07634046,0.00000000
-4.27713857,0.99540040,0.00987669,0.00000000,0.05862316,0.96617048,0.07489968,0.00000000
-4.27113557,0.96830396,0.00961177,0.00000000,0.05771686,0.93947141,0.07315191,0.00000000
-4.26513257,0.93857967,0.00936044,0.00000000,0.05662914,0.91029394,0.07110262,0.00000000
-4.25912956,0.90695088,0.00912117,0.00000000,0.05536009,0.87938672,0.06876686,0.00000000
-4.25312656,0.87420718,0.00889383,0.00000000,0.05391802,0.84755849,0.06616824,0.00000000
-4.24712356,0.84117646,0.00867948,0.00000000,0.05231873,0.81564996,0.06333774,0.00000000
-4.24112056,0.80869640,0.00848008,0.00000000,0.05058463,0.78450522,0.06031239,0.00000000
-4.23511756,0.77758661,0.00829827,0.00000000,0.04874371,0.75494390,0.05713395,0.00000000
-4.22911456,0.74862254,0.00813704,0.00000000,0.04682857,0.72773520,0.05384751,0.00000000
-4.22311156,0.72251200,0.00799946,0.00000000,0.04487532,0.70357465,0.05050024,0.00000000
-4.21710855,0.69987517,0.00788840,0.00000000,0.04292251,0.68306449,0.04714013,0.00000000
-4.21110555,0.68122867,0.00780627,0.00000000,0.04101018,0.66669811,0.04381494,0.00000000
-4.20510255,0.66697413,0.00775482,0.00000000,0.03917888,0.65484922,0.04057120,0.00000000
-4.19909955,0.65739148,0.00773496,0.00000000,0.03746882,0.64776568,0.03745345,0.00000000
-4.19309655,0.65263694,0.00774660,0.00000000,0.03591916,0.64556818,0.03450353,0.00000000
-4.18709355,0.65274553,0.00778860,0.00000000,0.03456732,0.64825350,0.03176014,0.00000000
-4.18109055,0.65763778,0.00785874,0.00000000,0.03344843,0.65570198,0.02925841,0.00000000
-4.17508754,0.66713006,0.00795374,0.00000000,0.03259493,0.66768871,0.02702972,0.00000000
-4.16908454,0.68094790,0.00806936,0.00000000,0.03203617,0.68389764,0.02510147,0.00000000
-4.16308154,0.69874151,0.00820051,0.00000000,0.03179811,0.70393804,0.02349704,0.00000000
-4.15707854,0.72010272,0.00834146,0.00000000,0.03190312,0.72736227,0.02223576,0.00000000
-4.15107554,0.74458248,0.00848604,0.00000000,0.03236978,0.75368407,0.02133290,0.00000000
-4.14507254,0.77170809,0.00862789,0.00000000,0.03321269,0.78239663,0.02079968,0.00000000
-4.13906953,0.80099928,0.00876074,0.00000000,0.03444237,0.81298935,0.02064330,0.00000000
-4.13306653,0.83198266,0.00887868,0.00000000,0.03606508,0.84496290,0.02086694,0.00000000
-4.12706353,0.86420378,0.00897643,0.00000000,0.03808280,0.87784180,0.02146978,0.00000000
-4.12106053,0.89723660,0.00904963,0.00000000,0.04049311,0.91118417,0.02244705,0.00000000
-4.11505753,0.93068998,0.00909506,0.00000000,0.04328921,0.94458847,0.02379001,0.00000000
-4.10905453,0.96421136,0.00911087,0.00000000,0.04645998,0.97769714,0.02548612,0.00000000
-4.10305153,0.99748775,0.00909675,0.00000000,0.04999019,1.01019739,0.02751908,0.00000000
-4.09704852,1.03024445,0.00905410,0.00000000,0.05386081,1.04181949,0.02986916,0.00000000
-4.09104552,1.06224192,0.00898612,0.00000000,0.05804955,1.07233312,0.03251345,0.00000000
-4.08504252,1.09327164,0.00889783,0.00000000,0.06253151,1.10154242,0.03542634,0.00000000
-4.07903952,1.12315159,0.00879616,0.00000000,0.06728013,1.12928052,0.03858004,0.00000000
-4.07303652,1.15172199,0.00868988,0.00000000,0.07226829,1.15540433,0.04194533,0.00000000
-4.06703352,1.17884218,0.00858957,0.00000000,0.07746966,1.17979024,0.04549232,0.00000000
-4.06103052,1.20438902,0.00850752,0.00000000,0.08286018,1.20233137,0.04919132,0.00000000
-4.05502751,1.22825729,0.00845766,0.00000000,0.08841964,1.22293698,0.05301383,0.00000000
-4.04902451,1.25036241,0.00845540,0.00000000,0.09413338,1.24153402,0.05693350,0.00000000
-4.04302151,1.27064525,0.00851750,0.00000000,0.09999389,1.25807116,0.06092701,0.00000000
-4.03701851,1.28907895,0.00866193,0.00000000,0.10600229,1.27252492,0.06497496,0.00000000
-4.03101551,1.30567723,0.00890773,0.00000000,0.11216961,1.28490749,0.06906254,0.00000000
-4.02501251,1.32050360,0.00927479,0.00000000,0.11851770,1.29527579,0.07318005,0.00000000
-4.01900950,1.33368054,0.00978374,0.00000000,0.12507970,1.30374076,0.07732313,0.00000000
-4.01300650,1.34539799,0.01045573,0.00000000,0.13190005,1.31047619,0.08149281,0.00000000
-4.00700350,1.35592008,0.01131228,0.00000000,0.13903388,1.31572617,0.08569515,0.00000000
-4.00100050,1.36558939,0.01237508,0.00000000,0.14654583,1.31981021,0.08994070,0.00000000
-3.99499750,1.37482805,0.01366582,0.00000000,0.15450824,1.32312543,0.09424364,0.00000000
-3.98899450,1.38413511,0.01520600,0.00000000,0.16299882,1.32614517,0.09862074,0.00000000
-3.98299150,1.39407995,0.01701673,0.00000000,0.17209783,1.32941362,0.10309006,0.00000000
-3.97698849,1.40529164,0.01911859,0.00000000,0.18188482,1.33353650,0.10766972,0.00000000
-3.97098549,1.41844456,0.02153144,0.00000000,0.19243524,1.33916775,0.11237646,0.00000000
-3.96498249,1.43424066,0.02427429,0.00000000,0.20381682,1.34699285,0.11722445,0.00000000
-3.95897949,1.45338912,0.02736511,0.00000000,0.21608615,1.35770913,0.12222416,0.00000000
-3.95297649,1.47658412,0.03082078,0.00000000,0.22928548,1.37200409,0.12738147,0.00000000
-3.94697349,1.50448186,0.03465692,0.00000000,0.24343984,1.39053247,0.13269714,0.00000000
-3.94097049,1.53767760,0.03888779,0.00000000,0.25855487,1.41389325,0.13816651,0.00000000
-3.93496748,1.57668386,0.04352619,0.00000000,0.27461514,1.44260728,0.14377968,0.00000000
-3.92896448,1.62191046,0.04858333,0.00000000,0.29158333,1.47709678,0.14952185,0.00000000
-3.92296148,1.67364732,0.05406859,0.00000000,0.30940008,1.51766725,0.15537411,0.00000000
-3.91695848,1.73205042,0.05998936,0.00000000,0.32798461,1.56449257,0.16131439,0.00000000
-3.91095548,1.79713136,0.06635065,0.00000000,0.34723601,1.61760378,0.16731851,0.00000000
-3.90495248,1.86875063,0.07315467,0.00000000,0.36703512,1.67688168,0.17336136,0.00000000
-3.89894947,1.94661466,0.08040028,0.00000000,0.38724681,1.74205354,0.17941790,0.00000000
-3.89294647,2.03027636,0.08808227,0.00000000,0.40772258,1.81269369,0.18546408,0.00000000
-3.88694347,2.11913893,0.09619057,0.00000000,0.42830332,1.88822778,0.19147744,0.00000000
-3.88094047,2.21246262,0.10470924,0.00000000,0.44882192,1.96794052,0.19743739,0.00000000
-3.87493747,2.30937397,0.11361543,0.00000000,0.46910592,2.05098640,0.20332505,0.00000000
-3.86893447,2.40887725,0.12287829,0.00000000,0.48897969,2.13640307,0.20912279,0.00000000
-3.86293147,2.50986786,0.13245783,0.00000000,0.50826643,2.22312689,0.21481330,0.00000000
-3.85692846,2.61114730,0.14230390,0.00000000,0.52678971,2.31001048,0.22037834,0.00000000
-3.85092546,2.71143987,0.15235528,0.00000000,0.54437477,2.39584179,0.22579739,0.00000000
-3.84492246,2.80941081,0.16253915,0.00000000,0.56084945,2.47936463,0.23104601,0.00000000
-3.83891946,2.90368618,0.17277073,0.00000000,0.57604510,2.55930034,0.23609443,0.00000000
-3.83291646,2.99287433,0.18295354,0.00000000,0.58979730,2.63437060,0.24090614,0.00000000
-3.82691346,3.07558921,0.19298003,0.00000000,0.60194681,2.70332107,0.24543696,0.00000000
-3.82091046,3.15047539,0.20273295,0.00000000,0.61234075,2.76494586,0.24963451,0.00000000
-3.81490745,3.21623479,0.21208718,0.00000000,0.62083405,2.81811253,0.25343820,0.00000000
-3.80890445,3.27165481,0.22091225,0.00000000,0.62729147,2.86178730,0.25677998,0.00000000
-3.80290145,3.31563746,0.22907542,0.00000000,0.63159007,2.89506009,0.25958561,0.00000000
-3.79689845,3.34722883,0.23644526,0.00000000,0.63362209,2.91716890,0.26177668,0.00000000
-3.79089545,3.36564808,0.24289555,0.00000000,0.63329834,2.92752275,0.26327319,0.00000000
-3.78489245,3.37031503,0.24830945,0.00000000,0.63055178,2.92572261,0.26399653,0.00000000
-3.77888944,3.36087514,0.25258372,0.00000000,0.62534123,2.91157945,0.26387288,0.00000000
-3.77288644,3.33722075,0.25563274,0.00000000,0.61765499,2.88512848,0.26283667,0.00000000
-3.76688344,3.29950743,0.25739218,0.00000000,0.60751406,2.84663893,0.26083404,0.00000000
-3.76088044,3.24816424,0.25782216,0.00000000,0.59497479,2.79661860,0.25782603,0.00000000
-3.75487744,3.18389714,0.25690961,0.00000000,0.58013068,2.73581250,0.25379135,0.00000000
-3.74887444,3.10768473,0.25466974,0.00000000,0.56311323,2.66519532,0.24872852,0.00000000
-3.74287144,3.02076590,0.25114657,0.00000000,0.54409149,2.58595740,0.24265737,0.00000000
-3.73686843,2.92461950,0.24641229,0.00000000,0.52327044,2.49948444,0.23561954,0.00000000
-3.73086543,2.82093613,0.24056562,0.00000000,0.50088812,2.40733119,0.22767834,0.00000000
-3.72486243,2.71158286,0.23372914,0.00000000,0.47721139,2.31118968,0.21891756,0.00000000
-3.71885943,2.59856179,0.22604563,0.00000000,0.45253074,2.21285303,0.20943959,0.00000000
-3.71285643,2.48396384,0.21767371,0.00000000,0.42715407,2.11417565,0.19936278,0.00000000
-3.70685343,2.36991919,0.20878279,0.00000000,0.40139984,2.01703123,0.18881826,0.00000000
-3.70085043,2.25854608,0.19954779,0.00000000,0.37558982,1.92326971,0.17794635,0.00000000
-3.69484742,2.15189973,0.19014357,0.00000000,0.35004168,1.83467470,0.16689266,0.00000000
-3.68884442,2.05192316,0.18073955,0.00000000,0.32506178,1.75292250,0.15580427,0.00000000
-3.68284142,1.96040137,0.17149470,0.00000000,0.30093849,1.67954419,0.14482594,0.00000000
-3.67683842,1.87892063,0.16255297,0.00000000,0.27793607,1.61589181,0.13409661,0.00000000
-3.67083542,1.80883379,0.15403955,0.00000000,0.25628968,1.56310949,0.12374634,0.00000000
-3.66483242,1.75123303,0.14605789,0.00000000,0.23620124,1.52211062,0.11389381,0.00000000
-3.65882941,1.70693031,0.13868774,0.00000000,0.21783668,1.49356129,0.10464427,0.00000000
-3.65282641,1.67644629,0.13198419,0.00000000,0.20132424,1.47787058,0.09608831,0.00000000
-3.64682341,1.66000765,0.12597762,0.00000000,0.18675409,1.47518781,0.08830108,0.00000000
-3.64082041,1.65755272,0.12067468,0.00000000,0.17417903,1.48540656,0.08134220,0.00000000
-3.63481741,1.66874496,0.11606005,0.00000000,0.16361628,1.50817546,0.07525618,0.00000000
-3.62881441,1.69299368,0.11209898,0.00000000,0.15505013,1.54291511,0.07007326,0.00000000
-3.62281141,1.72948123,0.10874040,0.00000000,0.14843533,1.58884072,0.06581061,0.00000000
-3.61680840,1.77719555,0.10592039,0.00000000,0.14370110,1.64498965,0.06247383,0.00000000
-3.61080540,1.83496704,0.10356599,0.00000000,0.14075546,1.71025305,0.06005855,0.00000000
-3.60480240,1.90150851,0.10159903,0.00000000,0.13948982,1.78341077,0.05855206,0.00000000
-3.59879940,1.97545697,0.09993988,0.00000000,0.13978363,1.86316830,0.05793494,0.00000000
-3.59279640,2.05541593,0.09851099,0.00000000,0.14150883,1.94819483,0.05818254,0.00000000
-3.58679340,2.13999683,0.09724010,0.00000000,0.14453423,2.03716119,0.05926631,0.00000000
-3.58079040,2.22785846,0.09606299,0.00000000,0.14872940,2.12877651,0.06115482,0.00000000
-3.57478739,2.31774306,0.09492569,0.00000000,0.15396822,2.22182249,0.06381468,0.00000000
-3.56878439,2.40850801,0.09378620,0.00000000,0.16013189,2.31518413,0.06721102,0.00000000
-3.56278139,2.49915217,0.09261560,0.00000000,0.16711147,2.40787595,0.07130790,0.00000000
-3.55677839,2.58883615,0.09139864,0.00000000,0.17480979,2.49906278,0.07606836,0.00000000
-3.55077539,2.67689582,0.09013376,0.00000000,0.18314289,2.58807457,0.08145442,0.00000000
-3.54477239,2.76284889,0.08883271,0.00000000,0.19204081,2.67441460,0.08742681,0.00000000
-3.53876938,2.84639444,0.08751972,0.00000000,0.20144803,2.75776102,0.09394474,0.00000000
-3.53276638,2.92740573,0.08623036,0.00000000,0.21132330,2.83796172,0.10096556,0.00000000
-3.52676338,3.00591666,0.08501017,0.00000000,0.22163910,2.91502291,0.10844451,0.00000000
-3.52076038,3.08210279,0.08391307,0.00000000,0.23238078,2.98909210,0.11633448,0.00000000
-3.51475738,3.15625783,0.08299971,0.00000000,0.24354533,3.06043628,0.12458595,0.00000000
-3.50875438,3.22876676,0.08233572,0.00000000,0.25513988,3.12941637,0.13314702,0.00000000
-3.50275138,3.30007678,0.08198999,0.00000000,0.26717999,3.19645925,0.14196363,0.00000000
-3.49674837,3.37066749,0.08203294,0.00000000,0.27968777,3.26202864,0.15097990,0.00000000
-3.49074537,3.44102150,0.08253487,0.00000000,0.29268979,3.32659601,0.16013864,0.00000000
-3.48474237,3.51159650,0.08356430,0.00000000,0.30621481,3.39061301,0.16938193,0.00000000
-3.47873937,3.58280007,0.08518634,0.00000000,0.32029146,3.45448622,0.17865186,0.00000000
-3.47273637,3.65496778,0.08746113,0.00000000,0.33494565,3.51855540,0.18789113,0.00000000
-3.46673337,3.72834522,0.09044225,0.00000000,0.35019795,3.58307579,0.19704380,0.00000000
-3.46073037,3.80307445,0.09417508,0.00000000,0.36606077,3.64820483,0.20605581,0.00000000
-3.45472736,3.87918466,0.09869519,0.00000000,0.38253554,3.71399373,0.21487546,0.00000000
-3.44872436,3.95658732,0.10402675,0.00000000,0.39960976,3.78038355,0.22345363,0.00000000
-3.44272136,4.03507529,0.11018086,0.00000000,0.41725418,3.84720569,0.23174391,0.00000000
-3.43671836,4.11432560,0.11715402,0.00000000,0.43542005,3.91418642,0.23970243,0.00000000
-3.43071536,4.19390557,0.12492670,0.00000000,0.45403672,3.98095479,0.24728761,0.00000000
-3.42471236,4.27328173,0.13346207,0.00000000,0.47300956,4.04705346,0.25445966,0.00000000
-3.41870935,4.35183114,0.14270505,0.00000000,0.49221860,4.11195181,0.26118008,0.00000000
-3.41270635,4.42885486,0.15258174,0.00000000,0.51151783,4.17506087,0.26741104,0.00000000
-3.40670335,4.50359318,0.16299928,0.00000000,0.53073547,4.23574946,0.27311495,0.00000000
-3.40070035,4.57524251,0.17384632,0.00000000,0.54967535,4.29336135,0.27825399,0.00000000
-3.39469735,4.64297375,0.18499412,0.00000000,0.56811938,4.34723293,0.28279002,0.00000000
-3.38869435,4.70595213,0.19629829,0.00000000,0.58583137,4.39671134,0.28668467,0.00000000
-3.38269135,4.76335824,0.20760128,0.00000000,0.60256208,4.44117280,0.28989978,0.00000000
-3.37668834,4.81441029,0.21873552,0.00000000,0.61805538,4.48004095,0.29239823,0.00000000
-3.37068534,4.85838737,0.22952715,0.00000000,0.63205552,4.51280523,0.29414513,0.00000000
-3.36468234,4.89465329,0.23980036,0.00000000,0.64431520,4.53903895,0.29510931,0.00000000
-3.35867934,4.92268064,0.24938197,0.00000000,0.65460423,4.55841685,0.29526510,0.00000000
-3.35267634,4.94207458,0.25810635,0.00000000,0.66271830,4.57073205,0.29459436,0.00000000
-3.34667334,4.95259555,0.26582028,0.00000000,0.66848770,4.57591167,0.29308856,0.00000000
-3.34067034,4.95418025,0.27238765,0.00000000,0.67178545,4.57403111,0.29075085,0.00000000
-3.33466733,4.94696002,0.27769380,0.00000000,0.67253448,4.56532611,0.28759796,0.00000000
-3.32866433,4.93127572,0.28164922,0.00000000,0.67071349,4.55020235,0.28366193,0.00000000
-3.32266133,4.90768836,0.28419255,0.00000000,0.66636128,4.52924183,0.27899132,0.00000000
-3.31665833,4.87698463,0.28529265,0.00000000,0.65957906,4.50320571,0.27365203,0.00000000
-3.31065533,4.84017669,0.28494974,0.00000000,0.65053082,4.47303281,0.26772748,0.00000000
-3.30465233,4.79849562,0.28319542,0.00000000,0.63944143,4.43983365,0.26131822,0.00000000
-3.29864932,4.75337824,0.28009173,0.00000000,0.62659268,4.40487938,0.25454082,0.00000000
-3.29264632,4.70644692,0.27572917,0.00000000,0.61231718,4.36958547,0.24752612,0.00000000
-3.28664332,4.65948261,0.27022381,0.00000000,0.59699032,4.33549004,0.24041684,0.00000000
-3.28064032,4.61439100,0.26371365,0.00000000,0.58102067,4.30422663,0.23336459,0.00000000
-3.27463732,4.57316244,0.25635438,0.00000000,0.56483891,4.27749183,0.22652639,0.00000000
-3.26863432,4.53782611,0.24831460,0.00000000,0.54888585,4.25700785,0.22006073,0.00000000
-3.26263132,4.51039931,0.23977090,0.00000000,0.53359980,4.24448069,0.21412344,0.00000000
-3.25662831,4.49283299,0.23090282,0.00000000,0.51940380,4.24155463,0.20886321,0.00000000
-3.25062531,4.48695475,0.22188788,0.00000000,0.50669299,4.24976407,0.20441728,0.00000000
-3.24462231,4.49441090,0.21289695,0.00000000,0.49582274,4.27048380,0.20090706,0.00000000
-3.23861931,4.51660923,0.20409001,0.00000000,0.48709772,4.30487942,0.19843414,0.00000000
-3.23261631,4.55466456,0.19561239,0.00000000,0.48076238,4.35385933,0.19707656,0.00000000
-3.22661331,4.60934894,0.18759170,0.00000000,0.47699315,4.41803033,0.19688573,0.00000000
-3.22061031,4.68104879,0.18013536,0.00000000,0.47589264,4.49765882,0.19788396,0.00000000
-3.21460730,4.76973103,0.17332890,0.00000000,0.47748601,4.59263952,0.20006271,0.00000000
-3.20860430,4.87492019,0.16723494,0.00000000,0.48171969,4.70247375,0.20338178,0.00000000
-3.20260130,4.99568837,0.16189287,0.00000000,0.48846255,4.82625909,0.20776937,0.00000000
-3.19659830,5.13065946,0.15731922,0.00000000,0.49750957,4.96269177,0.21312318,0.00000000
-3.19059530,5.27802850,0.15350866,0.00000000,0.50858777,5.11008298,0.21931246,0.00000000
-3.18459230,5.43559670,0.15043551,0.00000000,0.52136449,5.26638948,0.22618099,0.00000000
-3.17858929,5.60082175,0.14805583,0.00000000,0.53545755,5.42925843,0.23355106,0.00000000
-3.17258629,5.77088233,0.14630983,0.00000000,0.55044721,5.59608557,0.24122817,0.00000000
-3.16658329,5.94275523,0.14512463,0.00000000,0.56588927,5.76408514,0.24900642,0.00000000
-3.16058029,6.11330231,0.14441729,0.00000000,0.58132914,5.93036935,0.25667441,0.00000000
-3.15457729,6.27936444,0.14409791,0.00000000,0.59631619,6.09203436,0.26402140,0.00000000
-3.14857429,6.43785845,0.14407277,0.00000000,0.61041791,6.24624947,0.27084359,0.00000000
-3.14257129,6.58587336,0.14424741,0.00000000,0.62323344,6.39034571,0.27695017,0.00000000
-3.13656828,6.72076153,0.14452955,0.00000000,0.63440574,6.52189985,0.28216904,0.00000000
-3.13056528,6.84022072,0.14483175,0.00000000,0.64363225,6.63881012,0.28635187,0.00000000
-3.12456228,6.94236339,0.14507371,0.00000000,0.65067331,6.73935992,0.28937834,0.00000000
-3.11855928,7.02576980,0.14518426,0.00000000,0.65535826,6.82226667,0.29115936,0.00000000
-3.11255628,7.08952277,0.14510274,0.00000000,0.65758890,6.88671323,0.29163927,0.00000000
-3.10655328,7.13322216,0.14478013,0.00000000,0.65734021,6.93236059,0.29079670,0.00000000
-3.10055028,7.15697877,0.14417945,0.00000000,0.65465844,6.95934118,0.28864428,0.00000000
-3.09454727,7.16138801,0.14327591,0.00000000,0.64965656,6.96823333,0.28522717,0.00000000
-3.08854427,7.14748491,0.14205643,0.00000000,0.64250755,6.96001821,0.28062041,0.00000000
-3.08254127,7.11668284,0.14051890,0.00000000,0.63343565,6.93602181,0.27492536,0.00000000
-3.07653827,7.07069926,0.13867105,0.00000000,0.62270619,6.89784477,0.26826528,0.00000000
-3.07053527,7.01147248,0.13652911,0.00000000,0.61061438,6.84728405,0.26078034,0.00000000
-3.06453227,6.94107353,0.13411625,0.00000000,0.59747371,6.78625034,0.25262228,0.00000000
-3.05852926,6.86161766,0.13146103,0.00000000,0.58360429,6.71668536,0.24394887,0.00000000
-3.05252626,6.77517986,0.12859584,0.00000000,0.56932191,6.64048339,0.23491860,0.00000000
-3.04652326,6.68371825,0.12555540,0.00000000,0.55492798,6.55942043,0.22568557,0.00000000
-3.04052026,6.58900892,0.12237553,0.00000000,0.54070103,6.47509455,0.21639500,0.00000000
-3.03451726,6.49259481,0.11909199,0.00000000,0.52688982,6.38887968,0.20717943,0.00000000
-3.02851426,6.39575053,0.11573977,0.00000000,0.51370844,6.30189470,0.19815567,0.00000000
-3.02251126,6.29946406,0.11235248,0.00000000,0.50133348,6.21498851,0.18942275,0.00000000
-3.01650825,6.20443526,0.10896211,0.00000000,0.48990314,6.12874110,0.18106071,0.00000000
-3.01050525,6.11109039,0.10559905,0.00000000,0.47951839,6.04347955,0.17313035,0.00000000
-3.00450225,6.01961070,0.10229226,0.00000000,0.47024582,5.95930729,0.16567388,0.00000000
-2.99849925,5.92997295,0.09906966,0.00000000,0.46212199,5.87614423,0.15871628,0.00000000
-2.99249625,5.84199872,0.09595864,0.00000000,0.45515901,5.79377499,0.15226735,0.00000000
-2.98649325,5.75540935,0.09298654,0.00000000,0.44935086,5.71190192,0.14632433,0.00000000
-2.98049025,5.66988316,0.09018122,0.00000000,0.44468024,5.63019987,0.14087476,0.00000000
-2.97448724,5.58511164,0.08757148,0.00000000,0.44112544,5.54836938,0.13589966,0.00000000
-2.96848424,5.50085143,0.08518742,0.00000000,0.43866694,5.46618548,0.13137672,0.00000000
-2.96248124,5.41696963,0.08306061,0.00000000,0.43729347,5.38353953,0.12728337,0.00000000
-2.95647824,5.33348020,0.08122410,0.00000000,0.43700711,5.30047224,0.12359969,0.00000000
-2.95047524,5.25056991,0.07971221,0.00000000,0.43782746,5.21719626,0.12031094,0.00000000
-2.94447224,5.16861317,0.07856021,0.00000000,0.43979449,5.13410800,0.11740974,0.00000000
-2.93846923,5.08817536,0.07780377,0.00000000,0.44297025,5.05178818,0.11489775,0.00000000
-2.93246623,5.01000538,0.07747832,0.00000000,0.44743920,4.97099206,0.11278694,0.00000000
-2.92646323,4.93501821,0.07761826,0.00000000,0.45330746,4.89263020,0.11110026,0.00000000
-2.92046023,4.86426918,0.07825622,0.00000000,0.46070084,4.81774133,0.10987197,0.00000000
-2.91445723,4.79892163,0.07942221,0.00000000,0.46976199,4.74745921,0.10914739,0.00000000
-2.90845423,4.74021001,0.08114289,0.00000000,0.48064674,4.68297557,0.10898235,0.00000000
-2.90245123,4.68940050,0.08344082,0.00000000,0.49351981,4.62550091,0.10944215,0.00000000
-2.89644822,4.64775098,0.08633389,0.00000000,0.50855003,4.57622541,0.11060033,0.00000000
-2.89044522,4.61647218,0.08983483,0.00000000,0.52590525,4.53628142,0.11253698,0.00000000
-2.88444222,4.59669121,0.09395081,0.00000000,0.54574700,4.50670899,0.11533693,0.00000000
-2.87843922,4.58941871,0.09868318,0.00000000,0.56822502,4.48842540,0.11908763,0.00000000
-2.87243622,4.59551991,0.10402722,0.00000000,0.59347162,4.48219925,0.12387680,0.00000000
-2.86643322,4.61568994,0.10997203,0.00000000,0.62159603,4.48862921,0.12978987,0.00000000
-2.86043022,4.65043320,0.11650035,0.00000000,0.65267855,4.50812732,0.13690727,0.00000000
-2.85442721,4.70004615,0.12358843,0.00000000,0.68676466,4.54090614,0.14530150,0.00000000
-2.84842421,4.76460314,0.13120577,0.00000000,0.72385900,4.58696928,0.15503402,0.00000000
-2.84242121,4.84394441,0.13931485,0.00000000,0.76391936,4.64610429,0.16615209,0.00000000
-2.83641821,4.93766580,0.14787076,0.00000000,0.80685064,4.71787754,0.17868549,0.00000000
-2.83041521,5.04510969,0.15682074,0.00000000,0.85249917,4.80163019,0.19264328,0.00000000
-2.82441221,5.16535723,0.16610372,0.00000000,0.90064739,4.89647529,0.20801069,0.00000000
-2.81840920,5.29722204,0.17564985,0.00000000,0.95100930,5.00129590,0.22474620,0.00000000
-2.81240620,5.43924596,0.18538007,0.00000000,1.00322705,5.11474476,0.24277908,0.00000000
-2.80640320,5.58969810,0.19520588,0.00000000,1.05686908,5.23524611,0.26200734,0.00000000
-2.80040020,5.74657817,0.20502933,0.00000000,1.11143011,5.36100096,0.28229647,0.00000000
-2.79439720,5.90762571,0.21474328,0.00000000,1.16633346,5.48999669,0.30347895,0.00000000
-2.78839420,6.07033664,0.22423214,0.00000000,1.22093614,5.62002264,0.32535474,0.00000000
-2.78239120,6.23198843,0.23337299,0.00000000,1.27453661,5.74869246,0.34769284,0.00000000
-2.77638819,6.38967487,0.24203727,0.00000000,1.32638576,5.87347449,0.37023399,0.00000000
-2.77038519,6.54035097,0.25009288,0.00000000,1.37570068,5.99173052,0.39269453,0.00000000
-2.76438219,6.68088801,0.25740688,0.00000000,1.42168126,6.10076298,0.41477139,0.00000000
-2.75837919,6.80813787,0.26384849,0.00000000,1.46352905,6.19787007,0.43614808,0.00000000
-2.75237619,6.91900525,0.26929255,0.00000000,1.50046792,6.28040748,0.45650167,0.00000000
-2.74637319,7.01052567,0.27362304,0.00000000,1.53176569,6.34585513,0.47551031,0.00000000
-2.74037019,7.07994638,0.27673676,0.00000000,1.55675596,6.39188623,0.49286131,0.00000000
-2.73436718,7.12480712,0.27854686,0.00000000,1.57485912,6.41643632,0.50825931,0.00000000
-2.72836418,7.14301709,0.27898606,0.00000000,1.58560169,6.41776881,0.52143431,0.00000000
-2.72236118,7.13292472,0.27800942,0.00000000,1.58863305,6.39453428,0.53214925,0.00000000
-2.71635818,7.09337672,0.27559654,0.00000000,1.58373866,6.34582031,0.54020677,0.00000000
-2.71035518,7.02376343,0.27175298,0.00000000,1.57084926,6.27118940,0.54545500,0.00000000
-2.70435218,6.92404812,0.26651086,0.00000000,1.55004546,6.17070274,0.54779204,0.00000000
-2.69834917,6.79477857,0.25992862,0.00000000,1.52155752,6.04492841,0.54716897,0.00000000
-2.69234617,6.63708005,0.25208989,0.00000000,1.48576034,5.89493344,0.54359137,0.00000000
-2.68634317,6.45263007,0.24310151,0.00000000,1.44316379,5.72225974,0.53711918,0.00000000
-2.68034017,6.24361577,0.23309086,0.00000000,1.39439908,5.52888501,0.52786501,0.00000000
-2.67433717,6.01267603,0.22220247,0.00000000,1.34020152,5.31717030,0.51599105,0.00000000
-2.66833417,5.76283101,0.21059430,0.00000000,1.28139076,5.08979675,0.50170462,0.00000000
-2.66233117,5.49740227,0.19843358,0.00000000,1.21884934,4.84969418,0.48525266,0.00000000
-2.65632816,5.21992716,0.18589268,0.00000000,1.15350042,4.59996506,0.46691547,0.00000000
-2.65032516,4.93407135,0.17314489,0.00000000,1.08628581,4.34380703,0.44699983,0.00000000
-2.64432216,4.64354297,0.16036059,0.00000000,1.01814514,4.08443725,0.42583190,0.00000000
-2.63831916,4.35201208,0.14770373,0.00000000,0.94999680,3.82502176,0.40375021,0.00000000
-2.63231616,4.06303815,0.13532878,0.00000000,0.88272158,3.56861234,0.38109885,0.00000000
-2.62631316,3.78000806,0.12337835,0.00000000,0.81714911,3.31809298,0.35822121,0.00000000
-2.62031016,3.50608621,0.11198141,0.00000000,0.75404756,3.07613730,0.33545442,0.00000000
-2.61430715,3.24417751,0.10125215,0.00000000,0.69411661,2.84517786,0.31312454,0.00000000
-2.60830415,2.99690343,0.09128950,0.00000000,0.63798349,2.62738702,0.29154260,0.00000000
-2.60230115,2.76659028,0.08217720,0.00000000,0.58620182,2.42466912,0.27100154,0.00000000
