energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-2.59629815,5.68062093,0.51824166,0.00000000,0.19239149,3.49597481,2.31433693,2.25777758
-2.59029515,5.88923148,0.53286461,0.00000000,0.19464928,3.62108780,2.37910639,2.35208548
-2.58429215,6.10234894,0.54683721,0.00000000,0.19622769,3.74811973,2.43991250,2.45012241
-2.57828914,6.31792914,0.56005129,0.00000000,0.19717325,3.87607607,2.49653409,2.55059401
-2.57228614,6.53402927,0.57243054,0.00000000,0.19755084,4.00406111,2.54890323,2.65217392
-2.56628314,6.74882487,0.58392913,0.00000000,0.19744110,4.13127988,2.59709542,2.75352664
-2.56028014,6.96061883,0.59452913,0.00000000,0.19693756,4.25703369,2.64131381,2.85332957
-2.55427714,7.16784310,0.60423668,0.00000000,0.19614316,4.38071022,2.68186824,2.95029395
-2.54827414,7.36905419,0.61307724,0.00000000,0.19516674,4.50176901,2.71915027,3.04318434
-2.54227114,7.56292404,0.62109030,0.00000000,0.19411936,4.61972400,2.75360527,3.13083638
-2.53626813,7.74822787,0.62832367,0.00000000,0.19311085,4.73412436,2.78570308,3.21217288
-2.53026513,7.92383097,0.63482790,0.00000000,0.19224656,4.84453553,2.81590869,3.28621797
-2.52426213,8.08867626,0.64065102,0.00000000,0.19162465,4.95052196,2.84465437,3.35210934
-2.51825913,8.24177433,0.64583394,0.00000000,0.19133376,5.05163303,2.87231467,3.40910855
-2.51225613,8.38219742,0.65040693,0.00000000,0.19145139,5.14739359,2.89918553,3.45660932
-2.50625313,8.50907829,0.65438713,0.00000000,0.19204289,5.23729977,2.92546830,3.49414384
-2.50025013,8.62161462,0.65777746,0.00000000,0.19316100,5.32082081,2.95125959,3.52138709
-2.49424712,8.71907878,0.66056688,0.00000000,0.19484597,5.39740673,2.97654708,3.53815895
-2.48824412,8.80083247,0.66273196,0.00000000,0.19712621,5.46650158,3.00121130,3.54442420
-2.48224112,8.86634499,0.66423966,0.00000000,0.20001920,5.52756112,3.02503308,3.54029021
-2.47623812,8.91521361,0.66505103,0.00000000,0.20353268,5.58007380,3.04770590,3.52600225
-2.47023512,8.94718404,0.66512566,0.00000000,0.20766589,5.62358321,3.06885211,3.50193631
-2.46423212,8.96216885,0.66442635,0.00000000,0.21241075,5.65771029,3.08804192,3.46858943
-2.45822911,8.96026171,0.66292384,0.00000000,0.21775281,5.68217330,3.10481391,3.42656749
-2.45222611,8.94174534,0.66060104,0.00000000,0.22367197,5.69680372,3.11869552,3.37657055
-2.44622311,8.90709177,0.65745644,0.00000000,0.23014268,5.70155668,3.12922256,3.31937596
-2.44022011,8.85695348,0.65350648,0.00000000,0.23713388,5.69651448,3.13595636,3.25581951
-2.43421711,8.79214520,0.64878655,0.00000000,0.24460835,5.68188279,3.13849793,3.18677491
-2.42821411,8.71361649,0.64335054,0.00000000,0.25252181,5.65797924,3.13649831,3.11313234
-2.42221111,8.62241604,0.63726888,0.00000000,0.26082168,5.62521484,3.12966507,3.03577651
-2.41620810,8.51964951,0.63062518,0.00000000,0.26944569,5.58406945,3.11776481,2.95556497
-2.41020510,8.40643295,0.62351166,0.00000000,0.27832045,5.53506266,3.10062218,2.87330751
-2.40420210,8.28384488,0.61602365,0.00000000,0.28736021,5.47872216,3.07811581,2.78974737
-2.39819910,8.15287971,0.60825356,0.00000000,0.29646592,5.41555174,3.05017226,2.70554493
-2.39219610,8.01440570,0.60028464,0.00000000,0.30552486,5.34600124,3.01675862,2.62126476
-2.38619310,7.86913041,0.59218518,0.00000000,0.31441077,5.27044070,2.97787487,2.53736645
-2.38019010,7.71757590,0.58400330,0.00000000,0.32298487,5.18914065,2.93354690,2.45419960
-2.37418709,7.56006581,0.57576295,0.00000000,0.33109760,5.10226011,2.88382096,2.37200334
-2.36818409,7.39672531,0.56746131,0.00000000,0.33859127,5.00984335,2.82876015,2.29091036
-2.36218109,7.22749432,0.55906785,0.00000000,0.34530339,4.91182590,2.76844327,2.21095511
-2.35617809,7.05215338,0.55052519,0.00000000,0.35107085,4.80804944,2.70296620,2.13208598
-2.35017509,6.87036085,0.54175165,0.00000000,0.35573448,4.69828501,2.63244570,2.05418071
-2.34417209,6.68169930,0.53264552,0.00000000,0.35914413,4.58226283,2.55702513,1.97706434
-2.33816908,6.48572831,0.52309063,0.00000000,0.36116374,4.45970708,2.47688158,1.90052869
-2.33216608,6.28204047,0.51296310,0.00000000,0.36167642,4.33037336,2.39223380,1.82435261
-2.32616308,6.07031739,0.50213870,0.00000000,0.36058909,4.19408644,2.30334991,1.74832177
-2.32016008,5.85038222,0.49050050,0.00000000,0.35783655,4.05077591,2.21055431,1.67224723
-2.31415708,5.62224560,0.47794631,0.00000000,0.35338473,3.90050753,2.11423292,1.59598186
-2.30815408,5.38614255,0.46439549,0.00000000,0.34723296,3.74350832,2.01483621,1.51943381
-2.30215108,5.14255799,0.44979477,0.00000000,0.33941509,3.58018386,1.91287948,1.44257665
-2.29614807,4.89223983,0.43412283,0.00000000,0.32999945,3.41112689,1.80894028,1.36545565
-2.29014507,4.63619890,0.41739318,0.00000000,0.31908760,3.23711661,1.70365273,1.28819023
-2.28414207,4.37569602,0.39965561,0.00000000,0.30681195,3.05910906,1.59769916,1.21097253
-2.27813907,4.11221727,0.38099578,0.00000000,0.29333238,2.87821899,1.49179920,1.13406247
-2.27213607,3.84743902,0.36153332,0.00000000,0.27883189,2.69569455,1.38669706,1.05777973
-2.26613307,3.58318485,0.34141842,0.00000000,0.26351174,2.51288630,1.28314752,0.98249325
-2.26013007,3.32137703,0.32082733,0.00000000,0.24758601,2.33121220,1.18190140,0.90860893
-2.25412706,3.06398504,0.29995680,0.00000000,0.23127606,2.15212067,1.08369123,0.83655628
-2.24812406,2.81297394,0.27901807,0.00000000,0.21480502,1.97705354,0.98921786,0.76677482
-2.24212106,2.57025510,0.25823053,0.00000000,0.19839249,1.80741065,0.89913850,0.69970079
-2.23611806,2.33764144,0.23781545,0.00000000,0.18224978,1.64451783,0.81405685,0.63575497
-2.23011506,2.11680892,0.21799003,0.00000000,0.16657571,1.48959932,0.73451546,0.57533195
-2.22411206,1.90926563,0.19896205,0.00000000,0.15155317,1.34375574,0.66099062,0.51879128
-2.21810905,1.71632903,0.18092530,0.00000000,0.13734647,1.20794797,0.59388963,0.46645071
-2.21210605,1.53911160,0.16405577,0.00000000,0.12409949,1.08298708,0.53355039,0.41858163
-2.20610305,1.37851446,0.14850889,0.00000000,0.11193461,0.96953006,0.48024291,0.37540648
-2.20010005,1.23522808,0.13441753,0.00000000,0.10095234,0.86808080,0.43417220,0.33709809
-2.19409705,1.10973896,0.12189092,0.00000000,0.09123154,0.77899540,0.39548225,0.30378057
-2.18809405,1.00234085,0.11101427,0.00000000,0.08283014,0.70249081,0.36426033,0.27553133
-2.18209105,0.91314888,0.10184889,0.00000000,0.07578618,0.63865571,0.34054105,0.25238392
-2.17608804,0.84211513,0.09443283,0.00000000,0.07011904,0.58746256,0.32430990,0.23433120
-2.17008504,0.78904407,0.08878170,0.00000000,0.06583071,0.54877960,0.31550563,0.22132853
-2.16408204,0.75360683,0.08488965,0.00000000,0.06290709,0.52238212,0.31402129,0.21329652
-2.15807904,0.73535318,0.08273033,0.00000000,0.06131910,0.50796216,0.31970382,0.21012328
-2.15207604,0.73372072,0.08225780,0.00000000,0.06102359,0.50513619,0.33235216,0.21166584
-2.14607304,0.74804105,0.08340725,0.00000000,0.06196413,0.51345070,0.35171417,0.21775082
-2.14007004,0.77754307,0.08609566,0.00000000,0.06407151,0.53238553,0.37748262,0.22817435
-2.13406703,0.82135393,0.09022235,0.00000000,0.06726418,0.56135547,0.40929084,0.24270136
-2.12806403,0.87849845,0.09566947,0.00000000,0.07144859,0.59971052,0.44670864,0.26106458
-2.12206103,0.94789789,0.10230268,0.00000000,0.07651953,0.64673545,0.48923904,0.28296340
-2.11605803,1.02836950,0.10997188,0.00000000,0.08236061,0.70164953,0.53631673,0.30806303
-2.11005503,1.11862773,0.11851244,0.00000000,0.08884499,0.76360714,0.58730872,0.33599432
-2.10405203,1.21728846,0.12774670,0.00000000,0.09583641,0.83170006,0.64151791,0.36635440
-2.09804902,1.32287711,0.13748612,0.00000000,0.10319062,0.90496215,0.69818995,0.39870862
-2.09204602,1.43384141,0.14753401,0.00000000,0.11075727,0.98237683,0.75652366,0.43259390
-2.08604302,1.54856921,0.15768879,0.00000000,0.11838233,1.06288787,0.81568509,0.46752357
-2.08004002,1.66541140,0.16774796,0.00000000,0.12591088,1.14541335,0.87482508,0.50299385
-2.07403702,1.78270973,0.17751251,0.00000000,0.13319040,1.22886284,0.93309984,0.53849173
-2.06803402,1.89882864,0.18679176,0.00000000,0.14007430,1.31215737,0.98969388,0.57350424
-2.06203102,2.01219031,0.19540842,0.00000000,0.14642574,1.39425141,1.04384452,0.60752864
-2.05602801,2.12131145,0.20320366,0.00000000,0.15212140,1.47415632,1.09486687,0.64008332
-2.05002501,2.22484031,0.21004196,0.00000000,0.15705515,1.55096404,1.14217811,0.67071890
-2.04402201,2.32159239,0.21581557,0.00000000,0.16114148,1.62387021,1.18531988,0.69902910
-2.03801901,2.41058296,0.22044824,0.00000000,0.16431832,1.69219542,1.22397764,0.72466095
-2.03201601,2.49105496,0.22389800,0.00000000,0.16654931,1.75540376,1.25799566,0.74732376
-2.02601301,2.56250061,0.22615893,0.00000000,0.16782527,1.81311750,1.28738694,0.76679669
-2.02001001,2.62467577,0.22726166,0.00000000,0.16816471,1.86512720,1.31233701,0.78293426
-2.01400700,2.67760586,0.22727250,0.00000000,0.16761343,1.91139668,1.33320133,0.79566988
-2.00800400,2.72158307,0.22629129,0.00000000,0.16624321,1.95206221,1.35049587,0.80501696
-2.00200100,2.75715443,0.22444793,0.00000000,0.16414939,1.98742604,1.36488104,0.81106768
-1.99599800,2.78510117,0.22189773,0.00000000,0.16144775,2.01794405,1.37713942,0.81398938
-1.98999500,2.80640988,0.21881568,0.00000000,0.15827053,2.04420809,1.38814791,0.81401874
-1.98399200,2.82223634,0.21539004,0.00000000,0.15476189,2.06692332,1.39884528,0.81145394
-1.97798899,2.83386347,0.21181526,0.00000000,0.15107299,2.08688140,1.41019638,0.80664496
-1.97198599,2.84265454,0.20828479,0.00000000,0.14735679,2.10493036,1.42315434,0.79998251
-1.96598299,2.85000354,0.20498386,0.00000000,0.14376292,2.12194227,1.43862226,0.79188582
-1.95997999,2.85728426,0.20208265,0.00000000,0.14043266,2.13877960,1.45741588,0.78278968
-1.95397699,2.86580000,0.19973007,0.00000000,0.13749441,2.15626165,1.48022873,0.77313119
-1.94797399,2.87673535,0.19804849,0.00000000,0.13505962,2.17513203,1.50760121,0.76333655
-1.94197099,2.89111206,0.19712946,0.00000000,0.13321945,2.19602844,1.53989475,0.75380823
-1.93596798,2.90975011,0.19703079,0.00000000,0.13204224,2.21945571,1.57727219,0.74491299
-1.92996498,2.93323550,0.19777484,0.00000000,0.13157179,2.24576306,1.61968504,0.73697105
-1.92396198,2.96189585,0.19934828,0.00000000,0.13182650,2.27512650,1.66686830,0.73024657
-1.91795898,2.99578451,0.20170315,0.00000000,0.13279948,2.30753694,1.71834285,0.72494000
-1.91195598,3.03467378,0.20475917,0.00000000,0.13445935,2.34279444,1.77342554,0.72118226
-1.90595298,3.07805761,0.20840722,0.00000000,0.13675189,2.38050907,1.83124642,0.71903114
-1.89994997,3.12516358,0.21251376,0.00000000,0.13960229,2.42010828,1.89077257,0.71846990
-1.89394697,3.17497396,0.21692600,0.00000000,0.14291795,2.46085071,1.95083769,0.71940826
-1.88794397,3.22625520,0.22147764,0.00000000,0.14659171,2.50184606,2.01017614,0.72168579
-1.88194097,3.27759492,0.22599485,0.00000000,0.15050539,2.54208050,2.06746056,0.72507759
-1.87593797,3.32744538,0.23030236,0.00000000,0.15453343,2.58044676,2.12134140,0.72930216
-1.86993497,3.37417191,0.23422943,0.00000000,0.15854665,2.61577807,2.17048719,0.73403127
-1.86393197,3.41610504,0.23761535,0.00000000,0.16241592,2.64688487,2.21362415,0.73890158
-1.85792896,3.45159444,0.24031451,0.00000000,0.16601562,2.67259301,2.24957381,0.74352759
-1.85192596,3.47906318,0.24220081,0.00000000,0.16922692,2.69178238,2.27728752,0.74751562
-1.84592296,3.49706036,0.24317122,0.00000000,0.17194070,2.70342450,2.29587677,0.75047825
-1.83991996,3.50431074,0.24314855,0.00000000,0.17406011,2.70661810,2.30463856,0.75204884
-1.83391696,3.49975947,0.24208337,0.00000000,0.17550266,2.70062122,2.30307505,0.75189562
-1.82791396,3.48261080,0.23995505,0.00000000,0.17620196,2.68487911,2.29090727,0.74973474
-1.82191096,3.45235927,0.23677203,0.00000000,0.17610886,2.65904670,2.26808248,0.74534200
-1.81590795,3.40881272,0.23257122,0.00000000,0.17519226,2.62300519,2.23477544,0.73856262
-1.80990495,3.35210615,0.22741690,0.00000000,0.17343934,2.57687203,2.19138356,0.72931893
-1.80390195,3.28270617,0.22139895,0.00000000,0.17085535,2.52100415,2.13851652,0.71761545
-1.79789895,3.20140604,0.21463063,0.00000000,0.16746305,2.45599419,2.07698085,0.70354136
-1.79189595,3.10931123,0.20724599,0.00000000,0.16330163,2.38266007,2.00776002,0.68727021
-1.78589295,3.00781638,0.19939711,0.00000000,0.15842530,2.30202809,1.93199092,0.66905684
-1.77988994,2.89857411,0.19125106,0.00000000,0.15290163,2.21531025,1.85093751,0.64923167
-1.77388694,2.78345686,0.18298681,0.00000000,0.14680948,2.12387642,1.76596226,0.62819257
-1.76788394,2.66451291,0.17479215,0.00000000,0.14023683,2.02922235,1.67849639,0.60639463
-1.76188094,2.54391796,0.16686049,0.00000000,0.13327842,1.93293444,1.59000960,0.58433812
-1.75587794,2.42392360,0.15938781,0.00000000,0.12603325,1.83665233,1.50197982,0.56255512
-1.74987494,2.30680429,0.15256957,0.00000000,0.11860214,1.74203050,1.41586388,0.54159530
-1.74387194,2.19480416,0.14659764,0.00000000,0.11108529,1.65069982,1.33306937,0.52201131
-1.73786893,2.09008530,0.14165719,0.00000000,0.10357996,1.56423025,1.25492829,0.50434420
-1.73186593,1.99467854,0.13792368,0.00000000,0.09617833,1.48409567,1.18267280,0.48910948
-1.72586293,1.91043829,0.13555964,0.00000000,0.08896561,1.41164156,1.11741334,0.47678409
-1.71985993,1.83900217,0.13471154,0.00000000,0.08201837,1.34805655,1.06011933,0.46779481
-1.71385693,1.78175662,0.13550646,0.00000000,0.07540330,1.29434834,1.01160261,0.46250837
-1.70785393,1.73980902,0.13804884,0.00000000,0.06917615,1.25132444,0.97250370,0.46122354
-1.70185093,1.71396694,0.14241715,0.00000000,0.06338119,1.21957829,0.94328101,0.46416547
-1.69584792,1.70472484,0.14866065,0.00000000,0.05805093,1.19948072,0.92420303,0.47148226
-1.68984492,1.71225856,0.15679630,0.00000000,0.05320619,1.19117707,0.91534355,0.48324406
-1.68384192,1.73642732,0.16680593,0.00000000,0.04885656,1.19458968,0.91658008,0.49944436
-1.67783892,1.77678345,0.17863388,0.00000000,0.04500108,1.20942582,0.92759548,0.52000374
-1.67183592,1.83258917,0.19218516,0.00000000,0.04162922,1.23519052,0.94788296,0.54477551
-1.66583292,1.90284028,0.20732439,0.00000000,0.03872207,1.27120405,0.97675449,0.57355336
-1.65982991,1.98629590,0.22387566,0.00000000,0.03625364,1.31662346,1.01335279,0.60608048
-1.65382691,2.08151356,0.24162344,0.00000000,0.03419237,1.37046769,1.05666687,0.64205985
-1.64782391,2.18688871,0.26031474,0.00000000,0.03250258,1.43164533,1.10555116,0.68116533
-1.64182091,2.30069760,0.27966248,0.00000000,0.03114603,1.49898453,1.15874799,0.72305302
-1.63581791,2.42114218,0.29935029,0.00000000,0.03008335,1.57126402,1.21491340,0.76737244
-1.62981491,2.54639594,0.31903851,0.00000000,0.02927549,1.64724438,1.27264566,0.81377712
-1.62381191,2.67464901,0.33837155,0.00000000,0.02868497,1.72569868,1.33051619,0.86193403
-1.61780890,2.80415134,0.35698611,0.00000000,0.02827699,1.80544154,1.38710204,0.91153142
-1.61180590,2.93325228,0.37452043,0.00000000,0.02802043,1.88535556,1.44101918,0.96228483
-1.60580290,3.06043545,0.39062386,0.00000000,0.02788855,1.96441449,1.49095560,1.01394080
-1.59979990,3.18434741,0.40496679,0.00000000,0.02785958,2.04170211,1.53570325,1.06627819
-1.59379690,3.30381925,0.41725019,0.00000000,0.02791700,2.11642637,1.57418761,1.11910696
-1.58779390,3.41788031,0.42721468,0.00000000,0.02804967,2.18792825,1.60549384,1.17226452
-1.58179090,3.52576350,0.43464847,0.00000000,0.02825171,2.25568505,1.62888858,1.22560977
-1.57578789,3.62690211,0.43939398,0.00000000,0.02852219,2.31930822,1.64383632,1.27901512
-1.56978489,3.72091852,0.44135272,0.00000000,0.02886461,2.37853574,1.65000981,1.33235703
-1.56378189,3.80760540,0.44048822,0.00000000,0.02928625,2.43321981,1.64729396,1.38550540
-1.55777889,3.88690051,0.43682687,0.00000000,0.02979739,2.48331033,1.63578304,1.43831270
-1.55177589,3.95885655,0.43045656,0.00000000,0.03041037,2.52883528,1.61577128,1.49060331
-1.54577289,4.02360780,0.42152320,0.00000000,0.03113870,2.56987908,1.58773735,1.54216382
-1.53976988,4.08133545,0.41022533,0.00000000,0.03199605,2.60656021,1.55232334,1.59273504
-1.53376688,4.13223366,0.39680690,0.00000000,0.03299536,2.63900935,1.51030922,1.64200632
-1.52776388,4.17647846,0.38154880,0.00000000,0.03414801,2.66734944,1.46258400,1.68961269
-1.52176088,4.21420128,0.36475930,0.00000000,0.03546306,2.69167889,1.41011479,1.73513524
-1.51575788,4.24546889,0.34676395,0.00000000,0.03694679,2.71205889,1.35391522,1.77810503
-1.50975488,4.27027109,0.32789547,0.00000000,0.03860228,2.72850581,1.29501453,1.81801069
-1.50375188,4.28851694,0.30848385,0.00000000,0.04042941,2.74098921,1.23442866,1.85430938
-1.49774887,4.30004014,0.28884729,0.00000000,0.04242493,2.74943569,1.17313437,1.88644115
-1.49174587,4.30461330,0.26928421,0.00000000,0.04458292,2.75373843,1.11204740,1.91384595
-1.48574287,4.30197054,0.25006663,0.00000000,0.04689542,2.75377214,1.05200525,1.93598292
-1.47973987,4.29183724,0.23143512,0.00000000,0.04935331,2.74941248,0.99375504,1.95235093
-1.47373687,4.27396537,0.21359541,0.00000000,0.05194729,2.74055891,0.93794642,1.96250985
-1.46773387,4.24817237,0.19671666,0.00000000,0.05466909,2.72715974,0.88512945,1.96610132
-1.46173087,4.21438150,0.18093138,0.00000000,0.05751257,2.70923781,0.83575704,1.96286837
-1.45572786,4.17266113,0.16633678,0.00000000,0.06047495,2.68691529,0.79019120,1.95267272
-1.44972486,4.12326065,0.15299732,0.00000000,0.06355780,2.66043600,0.74871244,1.93550927
-1.44372186,4.06664095,0.14094835,0.00000000,0.06676784,2.63018383,0.71153149,1.91151675
-1.43771886,4.00349722,0.13020039,0.00000000,0.07011755,2.59669591,0.67880228,1.88098423
-1.43171586,3.93477267,0.12074390,0.00000000,0.07362534,2.56066957,0.65063551,1.84435298
-1.42571286,3.86166210,0.11255425,0.00000000,0.07731535,2.52296230,0.62711200,1.80221360
-1.41970985,3.78560451,0.10559651,0.00000000,0.08121682,2.48458436,0.60829507,1.75529835
-1.41370685,3.70826501,0.09983014,0.00000000,0.08536306,2.44668422,0.59424152,1.70446912
-1.40770385,3.63150640,0.09521302,0.00000000,0.08978993,2.41052697,0.58501098,1.65070121
-1.40170085,3.55735166,0.09170509,0.00000000,0.09453399,2.37746677,0.58067322,1.59506385
-1.39569785,3.48793878,0.08927122,0.00000000,0.09963035,2.34891431,0.58131361,1.53869790
-1.38969485,3.42547008,0.08788345,0.00000000,0.10511026,2.32630067,0.58703679,1.48279187
-1.38369185,3.37215802,0.08752252,0.00000000,0.11099865,2.31103916,0.59796865,1.42855693
-1.37768884,3.33017003,0.08817879,0.00000000,0.11731167,2.30448675,0.61425701,1.37720198
-1.37168584,3.30157460,0.08985244,0.00000000,0.12405443,2.30790676,0.63607117,1.32990958
-1.36568284,3.28829074,0.09255331,0.00000000,0.13121896,2.32243439,0.66360057,1.28781346
-1.35967984,3.29204293,0.09630005,0.00000000,0.13878270,2.34904626,0.69705281,1.25197841
-1.35367684,3.31432274,0.10111903,0.00000000,0.14670744,2.38853527,0.73665103,1.22338277
-1.34767384,3.35635846,0.10704281,0.00000000,0.15493891,2.44149139,0.78263064,1.20290408
-1.34167084,3.41909301,0.11410827,0.00000000,0.16340708,2.50828874,0.83523531,1.19130770
-1.33566783,3.50317022,0.12235454,0.00000000,0.17202712,2.58907909,0.89471204,1.18923850
-1.32966483,3.60892888,0.13182063,0.00000000,0.18070110,2.68379132,0.96130485,1.19721519
-1.32366183,3.73640361,0.14254282,0.00000000,0.18932028,2.79213622,1.03524699,1.21562690
-1.31765883,3.88533112,0.15455194,0.00000000,0.19776803,2.91361569,1.11675125,1.24473149
-1.31165583,4.05516044,0.16787035,0.00000000,0.20592316,3.04753530,1.20599812,1.28465486
-1.30565283,4.24506539,0.18250896,0.00000000,0.21366350,3.19301888,1.30312174,1.33539092
-1.29964982,4.45395764,0.19846407,0.00000000,0.22086976,3.34902417,1.40819364,1.39680132
-1.29364682,4.68049932,0.21571432,0.00000000,0.22742917,3.51435843,1.52120459,1.46861490
-1.28764382,4.92311379,0.23421784,0.00000000,0.23323911,3.68769321,1.64204499,1.55042633
-1.28164082,5.17999451,0.25390959,0.00000000,0.23821020,3.86757772,1.77048462,1.64169405
-1.27563782,5.44911165,0.27469930,0.00000000,0.24226897,4.05245078,1.90615270,1.74173758
-1.26963482,5.72821738,0.29646991,0.00000000,0.24535992,4.24065142,2.04851952,1.84973476
-1.26363182,6.01485071,0.31907697,0.00000000,0.24744675,4.43042875,2.19688085,1.96471944
-1.25762881,6.30634379,0.34234894,0.00000000,0.24851295,4.61995189,2.35034688,2.08558045
-1.25162581,6.59983132,0.36608864,0.00000000,0.24856159,4.80732118,2.50783674,2.21106287
-1.24562281,6.89226549,0.39007599,0.00000000,0.24761433,4.99058173,2.66808025,2.33977255
-1.23961981,7.18043845,0.41407203,0.00000000,0.24570987,5.16774065,2.82962781,2.47018486
-1.23361681,7.46101411,0.43782430,0.00000000,0.24290178,5.33678900,2.99086928,2.60065853
-1.22761381,7.73057093,0.46107336,0.00000000,0.23925599,5.49572918,3.15006214,2.72945536
-1.22161081,7.98565625,0.48356047,0.00000000,0.23484799,5.64260843,3.30536881,2.85476589
-1.21560780,8.22285224,0.50503608,0.00000000,0.22975991,5.77555803,3.45490240,2.97474140
-1.20960480,8.43885253,0.52526881,0.00000000,0.22407771,5.89283786,3.59677955,3.08753146
-1.20360180,8.63054748,0.54405457,0.00000000,0.21788847,5.99288495,3.72917859,3.19132652
-1.19759880,8.79511525,0.56122540,0.00000000,0.21127813,6.07436425,3.85040053,3.28440405
-1.19159580,8.93011494,0.57665748,0.00000000,0.20432947,6.13621938,3.95893037,3.36517669
-1.18559280,9.03357739,0.59027793,0.00000000,0.19712064,6.17772061,4.05349547,3.43224041
-1.17958979,9.10408871,0.60206986,0.00000000,0.18972414,6.19850732,4.13311810,3.48442056
-1.17358679,9.14086168,0.61207538,0.00000000,0.18220627,6.19862177,4.19715895,3.52081351
-1.16758379,9.14379024,0.62039613,0.00000000,0.17462695,6.17853164,4.24534905,3.54082164
-1.16158079,9.11348274,0.62719120,0.00000000,0.16703998,6.13913879,4.27780766,3.54417974
-1.15557779,9.05127075,0.63267233,0.00000000,0.15949349,6.08177247,4.29504453,3.53097110
-1.14957479,8.95919094,0.63709642,0.00000000,0.15203060,6.00816575,4.29794566,3.50163204
-1.14357179,8.83993948,0.64075564,0.00000000,0.14469016,5.92041518,4.28774240,3.45694414
-1.13756878,8.69679921,0.64396535,0.00000000,0.13750746,5.82092406,4.26596481,3.39801427
-1.13156578,8.53354197,0.64705047,0.00000000,0.13051489,5.71233122,4.23438110,3.32624277
-1.12556278,8.35430953,0.65033078,0.00000000,0.12374238,5.59742776,4.19492549,3.24328106
-1.11955978,8.16347794,0.65410592,0.00000000,0.11721775,5.47906496,4.14961799,3.15098042
-1.11355678,7.96551130,0.65864072,0.00000000,0.11096675,5.36005754,4.10047975,3.05133411
-1.10755378,7.76481150,0.66415171,0.00000000,0.10501303,5.24308642,4.04944812,2.94641536
-1.10155078,7.56557065,0.67079544,0.00000000,0.09937780,5.13060543,3.99829567,2.83831395
-1.09554777,7.37163331,0.67865927,0.00000000,0.09407949,5.02475659,3.94855718,2.72907412
-1.08954477,7.18637453,0.68775511,0.00000000,0.08913322,4.92729765,3.90146823,2.62063651
-1.08354177,7.01259928,0.69801655,0.00000000,0.08455030,4.83954548,3.85791853,2.51478621
-1.07753877,6.85246748,0.70929942,0.00000000,0.08033778,4.76233781,3.81842216,2.41310925
-1.07153577,6.70744748,0.72138605,0.00000000,0.07649802,4.69601496,3.78310608,2.31695846
-1.06553277,6.57829921,0.73399269,0.00000000,0.07302840,4.64042207,3.75171727,2.22743003
-1.05952976,6.46508676,0.74678013,0.00000000,0.06992124,4.59493145,3.72364781,2.14535073
-1.05352676,6.36721851,0.75936664,0.00000000,0.06716380,4.55848345,3.69797628,2.07127559
-1.04752376,6.28351160,0.77134285,0.00000000,0.06473851,4.52964345,3.67352300,2.00549530
-1.04152076,6.21227649,0.78228767,0.00000000,0.06262336,4.50667188,3.64891599,1.94805211
-1.03551776,6.15141648,0.79178457,0.00000000,0.06079240,4.48760352,3.62266399,1.89876254
-1.02951476,6.09853654,0.79943741,0.00000000,0.05921640,4.47033213,3.59323258,1.85724537
-1.02351176,6.05105588,0.80488499,0.00000000,0.05786358,4.45269632,3.55911962,1.82295293
-1.01750875,6.00631873,0.80781393,0.00000000,0.05670037,4.43256293,3.51892617,1.79520407
-1.01150575,5.96169845,0.80796899,0.00000000,0.05569226,4.40790416,3.47141969,1.77321700
-1.00550275,5.91469079,0.80516079,0.00000000,0.05480455,4.37686581,3.41558667,1.75614077
-0.99949975,5.86299323,0.79927053,0.00000000,0.05400310,4.33782410,3.35067285,1.74308425
-0.99349675,5.80456812,0.79025170,0.00000000,0.05325506,4.28942969,3.27620970,1.73314172
-0.98749375,5.73768886,0.77812888,0.00000000,0.05252946,4.23063811,3.19202683,1.72541485
-0.98149075,5.66096880,0.76299395,0.00000000,0.05179772,4.16072655,3.09825058,1.71903072
-0.97548774,5.57337412,0.74499999,0.00000000,0.05103418,4.07929768,2.99528997,1.71315610
-0.96948474,5.47422207,0.72435341,0.00000000,0.05021635,3.98627170,2.88381164,1.70700843
-0.96348174,5.36316702,0.70130471,0.00000000,0.04932524,3.88186823,2.76470581,1.69986384
-0.95747874,5.24017669,0.67613862,0.00000000,0.04834551,3.76657994,2.63904562,1.69106296
-0.95147574,5.10550146,0.64916383,0.00000000,0.04726559,3.64114000,2.50804249,1.68001502
-0.94547274,4.95963917,0.62070304,0.00000000,0.04607765,3.50648529,2.37299965,1.66620081
-0.93946973,4.80329793,0.59108365,0.00000000,0.04477761,3.36371750,2.23526647,1.64917503
-0.93346673,4.63735903,0.56062932,0.00000000,0.04336495,3.21406365,2.09619521,1.62856832
-0.92746373,4.46284141,0.52965280,0.00000000,0.04184258,3.05883770,1.95710211,1.60408912
-0.92146073,4.28086910,0.49845007,0.00000000,0.04021654,2.89940427,1.81923389,1.57552552
-0.91545773,4.09264208,0.46729577,0.00000000,0.03849574,2.73714552,1.68374040,1.54274696
-0.90945473,3.89941103,0.43644006,0.00000000,0.03669157,2.57343165,1.55165389,1.50570557
-0.90345173,3.70245592,0.40610674,0.00000000,0.03481754,2.40959552,1.42387489,1.46443691
-0.89744872,3.50306800,0.37649237,0.00000000,0.03288883,2.24691131,1.30116424,1.41905975
