energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.09454727,1.49951131,0.00237791,0.04060333,0.09266623,0.02962491,0.00861526,0.20400077,0.32021121,1.34846977
3.10055028,1.51226055,0.00258499,0.04096174,0.09552990,0.03016069,0.00919884,0.20968634,0.32242393,1.35337907
3.10655328,1.52318303,0.00284675,0.04120689,0.09876591,0.03067891,0.00983437,0.21528557,0.32431704,1.35601776
3.11255628,1.53285880,0.00316918,0.04135281,0.10240542,0.03119294,0.01052294,0.22084873,0.32614311,1.35689808
3.11855928,1.54202599,0.00355864,0.04141872,0.10648798,0.03171899,0.01126619,0.22643798,0.32820408,1.35667994
3.12456228,1.55155117,0.00402167,0.04142823,0.11105902,0.03227545,0.01206616,0.23212450,0.33084408,1.35614357
3.13056528,1.56239335,0.00456481,0.04140850,0.11616687,0.03288215,0.01292501,0.23798511,0.33444031,1.35615664
3.13656828,1.57556338,0.00519430,0.04138915,0.12185922,0.03355948,0.01384477,0.24409849,0.33939239,1.35763721
3.14257129,1.59208023,0.00591589,0.04140113,0.12817945,0.03432744,0.01482705,0.25054130,0.34611030,1.36151407
3.14857429,1.61292601,0.00673446,0.04147544,0.13516273,0.03520477,0.01587269,0.25738415,0.35500148,1.36868616
3.15457729,1.63900140,0.00765376,0.04164190,0.14283210,0.03620794,0.01698144,0.26468769,0.36645724,1.37998274
3.16058029,1.67108341,0.00867608,0.04192797,0.15119488,0.03735030,0.01815166,0.27249903,0.38083903,1.39612584
3.16658329,1.70978692,0.00980198,0.04235753,0.16023941,0.03864128,0.01938000,0.28084849,0.39846492,1.41769657
3.17258629,1.75553159,0.01102992,0.04294995,0.16993234,0.04008570,0.02066118,0.28974686,0.41959666,1.44510645
3.17858929,1.80851541,0.01235612,0.04371921,0.18021676,0.04168327,0.02198782,0.29918335,0.44442780,1.47857490
3.18459230,1.86869566,0.01377431,0.04467327,0.19101107,0.04342818,0.02335032,0.30912416,0.47307313,1.51811369
3.19059530,1.93577822,0.01527561,0.04581365,0.20220899,0.04530899,0.02473687,0.31951187,0.50555996,1.56351872
3.19659830,2.00921543,0.01684846,0.04713524,0.21368048,0.04730865,0.02613353,0.33026559,0.54182125,1.61436950
3.20260130,2.08821255,0.01847871,0.04862634,0.22527377,0.04940470,0.02752442,0.34128186,0.58169125,1.67003611
3.20860430,2.17174262,0.02014970,0.05026896,0.23681847,0.05156977,0.02889199,0.35243643,0.62490347,1.72969338
3.21460730,2.25856916,0.02184248,0.05203930,0.24812954,0.05377213,0.03021744,0.36358655,0.67109143,1.79234159
3.22061031,2.34727585,0.02353618,0.05390840,0.25901209,0.05597653,0.03148115,0.37457411,0.71979206,1.85683289
3.22661331,2.43630214,0.02520834,0.05584303,0.26926680,0.05814506,0.03266320,0.38522917,0.77045193,1.92190243
3.23261631,2.52398361,0.02683546,0.05780659,0.27869582,0.06023821,0.03374392,0.39537398,0.82243609,1.98620315
3.23861931,2.60859568,0.02839348,0.05976014,0.28710867,0.06221589,0.03470448,0.40482732,0.87503953,2.04834277
3.24462231,2.68839920,0.02985844,0.06166351,0.29432824,0.06403861,0.03552744,0.41340891,0.92750090,2.10692200
3.25062531,2.76168642,0.03120704,0.06347635,0.30019633,0.06566852,0.03619730,0.42094400,0.97901831,2.16057246
3.25662831,2.82682596,0.03241729,0.06515915,0.30457862,0.06707042,0.03670094,0.42726769,1.02876669,2.20799327
3.26263132,2.88230531,0.03346908,0.06667428,0.30736890,0.06821280,0.03702801,0.43222916,1.07591642,2.24798513
3.26863432,2.92676953,0.03434475,0.06798678,0.30849225,0.06906855,0.03717130,0.43569537,1.11965267,2.27948089
3.27463732,2.95905522,0.03502957,0.06906525,0.30790720,0.06961575,0.03712684,0.43755450,1.15919482,2.30157180
3.28064032,2.97821861,0.03551212,0.06988239,0.30560668,0.06983811,0.03689405,0.43771861,1.19381563,2.31352871
3.28664332,2.98355730,0.03578461,0.07041563,0.30161779,0.06972534,0.03647570,0.43612587,1.22285925,2.31481796
3.29264632,2.97462490,0.03584308,0.07064745,0.29600046,0.06927332,0.03587775,0.43274197,1.24575787,2.30511134
3.29864932,2.95123868,0.03568743,0.07056563,0.28884499,0.06848405,0.03510919,0.42756098,1.26204618,2.28429041
3.30465233,2.91347986,0.03532140,0.07016346,0.28026882,0.06736551,0.03418164,0.42060537,1.27137338,2.25244498
3.31065533,2.86168707,0.03475245,0.06943964,0.27041236,0.06593125,0.03310907,0.41192549,1.27351213,2.20986624
3.31665833,2.79644328,0.03399141,0.06839826,0.25943451,0.06419998,0.03190732,0.40159829,1.26836437,2.15703489
3.32266133,2.71855682,0.03305222,0.06704855,0.24750767,0.06219493,0.03059368,0.38972550,1.25596356,2.09460473
3.32866433,2.62903727,0.03195146,0.06540459,0.23481272,0.05994318,0.02918643,0.37643131,1.23647340,2.02338263
3.33466733,2.52906720,0.03070786,0.06348493,0.22153412,0.05747496,0.02770441,0.36185954,1.21018306,1.94430530
3.34067034,2.41997057,0.02934180,0.06131210,0.20785515,0.05482281,0.02616658,0.34617045,1.17749890,1.85841400
3.34667334,2.30317902,0.02787477,0.05891213,0.19395372,0.05202082,0.02459166,0.32953729,1.13893327,1.76682769
3.35267634,2.18019692,0.02632882,0.05631393,0.17999861,0.04910387,0.02299777,0.31214265,1.09509048,1.67071566
3.35867934,2.05256644,0.02472607,0.05354871,0.16614639,0.04610685,0.02140221,0.29417466,1.04665063,1.57127035
3.36468234,1.92183338,0.02308822,0.05064928,0.15253896,0.04306401,0.01982116,0.27582330,0.99435175,1.46968113
3.37068534,1.78951490,0.02143609,0.04764939,0.13930186,0.04000825,0.01826963,0.25727667,0.93897099,1.36710964
3.37668834,1.65706989,0.01978932,0.04458306,0.12654319,0.03697067,0.01676125,0.23871756,0.88130541,1.26466748
3.38269135,1.52587261,0.01816597,0.04148393,0.11435315,0.03398000,0.01530835,0.22032021,0.82215311,1.16339649
3.38869435,1.39719036,0.01658236,0.03838459,0.10280422,0.03106228,0.01392190,0.20224742,0.76229524,1.06425225
3.39469735,1.27216535,0.01505290,0.03531601,0.09195181,0.02824054,0.01261163,0.18464813,0.70247957,0.96809092
3.40070035,1.15180126,0.01358994,0.03230700,0.08183527,0.02553462,0.01138613,0.16765537,0.64340603,0.87565963
3.40670335,1.03695446,0.01220383,0.02938378,0.07247933,0.02296106,0.01025303,0.15138481,0.58571462,0.78759047
3.41270635,0.92832978,0.01090290,0.02656956,0.06389571,0.02053307,0.00921918,0.13593372,0.52997603,0.70439796
3.41870935,0.82648083,0.00969355,0.02388431,0.05608490,0.01826062,0.00829090,0.12138055,0.47668502,0.62647986
3.42471236,0.73181423,0.00858046,0.02134460,0.04903811,0.01615053,0.00747419,0.10778498,0.42625671,0.55412100
3.43071536,0.64459761,0.00756667,0.01896347,0.04273909,0.01420671,0.00677502,0.09518848,0.37902559,0.48749974
3.43671836,0.56497054,0.00665385,0.01675053,0.03716611,0.01243038,0.00619954,0.08361528,0.33524707,0.42669674
3.44272136,0.49295792,0.00584251,0.01471206,0.03229369,0.01082040,0.00575436,0.07307375,0.29510133,0.37170541
3.44872436,0.42848518,0.00513222,0.01285121,0.02809436,0.00937352,0.00544677,0.06355807,0.25869902,0.32244364
3.45472736,0.37139445,0.00452183,0.01116829,0.02454017,0.00808481,0.00528488,0.05505020,0.22608840,0.27876632
3.46073037,0.32146127,0.00400969,0.00966113,0.02160410,0.00694793,0.00527780,0.04752190,0.19726348,0.24047806
3.46673337,0.27841095,0.00359386,0.00832541,0.01926126,0.00595552,0.00543571,0.04093695,0.17217273,0.20734574
3.47273637,0.24193424,0.00327228,0.00715512,0.01748997,0.00509952,0.00576981,0.03525331,0.15072779,0.17911042
3.47873937,0.21170165,0.00304287,0.00614293,0.01627256,0.00437145,0.00629227,0.03042522,0.13281192,0.15549833
3.48474237,0.18737613,0.00290367,0.00528058,0.01559605,0.00376275,0.00701602,0.02640519,0.11828769,0.13623058
3.49074537,0.16862379,0.00285291,0.00455931,0.01545268,0.00326498,0.00795442,0.02314582,0.10700378,0.12103144
3.49674837,0.15512245,0.00288898,0.00397017,0.01584015,0.00287004,0.00912092,0.02060140,0.09880045,0.10963504
3.50275138,0.14656804,0.00301046,0.00350435,0.01676188,0.00257038,0.01052849,0.01872931,0.09351381,0.10179051
3.50875438,0.14267875,0.00321609,0.00315343,0.01822699,0.00235908,0.01218900,0.01749111,0.09097863,0.09726550
3.51475738,0.14319721,0.00350460,0.00290964,0.02025024,0.00222998,0.01411261,0.01685349,0.09102987,0.09584822
3.52076038,0.14789085,0.00387472,0.00276599,0.02285184,0.00217778,0.01630690,0.01678887,0.09350289,0.09734821
3.52676338,0.15655071,0.00432495,0.00271641,0.02605717,0.00219799,0.01877622,0.01727586,0.09823275,0.10159592
3.53276638,0.16898909,0.00485353,0.00275586,0.02989651,0.00228700,0.02152082,0.01829954,0.10505254,0.10844151
3.53876938,0.18503644,0.00545825,0.00288037,0.03440459,0.00244205,0.02453616,0.01985146,0.11379127,0.11775295
3.54477239,0.20453777,0.00613638,0.00308703,0.03962025,0.00266119,0.02781228,0.02192962,0.12427152,0.12941379
3.55077539,0.22734911,0.00688458,0.00337405,0.04558592,0.00294321,0.03133328,0.02453826,0.13630712,0.14332083
3.55677839,0.25333424,0.00769886,0.00374064,0.05234714,0.00328763,0.03507700,0.02768753,0.14970122,0.15938195
3.56278139,0.28236204,0.00857463,0.00418703,0.05995200,0.00369455,0.03901492,0.03139313,0.16424510,0.17751417
3.56878439,0.31430467,0.00950667,0.00471435,0.06845046,0.00416467,0.04311224,0.03567577,0.17971773,0.19764230
3.57478739,0.34903682,0.01048936,0.00532461,0.07789364,0.00469911,0.04732837,0.04056066,0.19588660,0.21969807
3.58079040,0.38643592,0.01151677,0.00602052,0.08833284,0.00529939,0.05161749,0.04607682,0.21250958,0.24361993
3.58679340,0.42638346,0.01258292,0.00680549,0.09981847,0.00596733,0.05592957,0.05225637,0.22933817,0.26935343
3.59279640,0.46876717,0.01368209,0.00768341,0.11239871,0.00670492,0.06021152,0.05913364,0.24612191,0.29685208
3.59879940,0.51348398,0.01480910,0.00865859,0.12611795,0.00751427,0.06440858,0.06674425,0.26261383,0.32607874
3.60480240,0.56044342,0.01595967,0.00973559,0.14101493,0.00839744,0.06846588,0.07512403,0.27857695,0.35700712
3.61080540,0.60957119,0.01713073,0.01091905,0.15712063,0.00935642,0.07233006,0.08430781,0.29379126,0.38962347
3.61680840,0.66081258,0.01832083,0.01221356,0.17445596,0.01039291,0.07595096,0.09432813,0.30806121,0.42392811
3.62281141,0.71413542,0.01953033,0.01362347,0.19302922,0.01150828,0.07928321,0.10521384,0.32122305,0.45993660
3.62881441,0.76953224,0.02076172,0.01515269,0.21283348,0.01270343,0.08228772,0.11698858,0.33315191,0.49768057
3.63481741,0.82702138,0.02201973,0.01680455,0.23384396,0.01397865,0.08493293,0.12966927,0.34376804,0.53720779
3.64082041,0.88664696,0.02331140,0.01858162,0.25601560,0.01533353,0.08719586,0.14326456,0.35304203,0.57858166
3.64682341,0.94847744,0.02464602,0.02048556,0.27928083,0.01676683,0.08906273,0.15777337,0.36099864,0.62187979
3.65282641,1.01260284,0.02603495,0.02251701,0.30354792,0.01827643,0.09052934,0.17318345,0.36771899,0.66719198
3.65882941,1.07913071,0.02749133,0.02467546,0.32869989,0.01985922,0.09160100,0.18947022,0.37334091,0.71461732
3.66483242,1.14818085,0.02902962,0.02695925,0.35459425,0.02151105,0.09229216,0.20659570,0.37805749,0.76426074
3.67083542,1.21987905,0.03066504,0.02936555,0.38106359,0.02322673,0.09262564,0.22450785,0.38211355,0.81622892
3.67683842,1.29435010,0.03241293,0.03189043,0.40791727,0.02500001,0.09263165,0.24314012,0.38580044,0.87062587
3.68284142,1.37171022,0.03428801,0.03452895,0.43494414,0.02682362,0.09234647,0.26241141,0.38944897,0.92754807
3.68884442,1.45205926,0.03630353,0.03727533,0.46191626,0.02868932,0.09181105,0.28222641,0.39342095,0.98707953
3.69484742,1.53547282,0.03847050,0.04012320,0.48859365,0.03058797,0.09106954,0.30247637,0.39809940,1.04928668
3.70085043,1.62199466,0.04079680,0.04306586,0.51472986,0.03250967,0.09016767,0.32304015,0.40387789,1.11421325
3.70685343,1.71162935,0.04328643,0.04609657,0.54007818,0.03444387,0.08915142,0.34378580,0.41114921,1.18187523
3.71285643,1.80433559,0.04593880,0.04920890,0.56439825,0.03637950,0.08806558,0.36457235,0.42029385,1.25225585
3.71885943,1.90002011,0.04874812,0.05239707,0.58746281,0.03830513,0.08695270,0.38525201,0.43166851,1.32530083
3.72486243,1.99853244,0.05170297,0.05565634,0.60906425,0.04020916,0.08585212,0.40567259,0.44559507,1.40091371
3.73086543,2.09966059,0.05478601,0.05898328,0.62902065,0.04207993,0.08479937,0.42568013,0.46235033,1.47895163
3.73686843,2.20312778,0.05797391,0.06237616,0.64718114,0.04390596,0.08382568,0.44512174,0.48215675,1.55922141
3.74287144,2.30859049,0.06123747,0.06583516,0.66343017,0.04567605,0.08295786,0.46384853,0.50517463,1.64147638
3.74887444,2.41563789,0.06454201,0.06936265,0.67769060,0.04737954,0.08221833,0.48171857,0.53149581,1.72541396
3.75487744,2.52379296,0.06784790,0.07296332,0.68992545,0.04900644,0.08162531,0.49859995,0.56113917,1.81067448
3.76088044,2.63251559,0.07111134,0.07664430,0.70013830,0.05054763,0.08119322,0.51437364,0.59404808,1.89684138
3.76688344,2.74120775,0.07428539,0.08041520,0.70837225,0.05199509,0.08093301,0.52893642,0.63008995,1.98344319
3.77288644,2.84922105,0.07732102,0.08428804,0.71470762,0.05334207,0.08085271,0.54220348,0.66905792,2.06995764
3.77888944,2.95586683,0.08016841,0.08827714,0.71925855,0.05458337,0.08095778,0.55411084,0.71067464,2.15581805
3.78489245,3.06042870,0.08277828,0.09239892,0.72216860,0.05571549,0.08125148,0.56461749,0.75459817,2.24042229
3.79089545,3.16217750,0.08510328,0.09667155,0.72360573,0.05673691,0.08173515,0.57370700,0.80042986,2.32314413
3.79689845,3.26038840,0.08709937,0.10111458,0.72375672,0.05764827,0.08240835,0.58138877,0.84772386,2.40334714
3.80290145,3.35435957,0.08872707,0.10574839,0.72282149,0.05845255,0.08326883,0.58769859,0.89599814,2.48040056
3.80890445,3.44343189,0.08995272,0.11059362,0.72100736,0.05915522,0.08431247,0.59269856,0.94474659,2.55369673
3.81490745,3.52700873,0.09074952,0.11567034,0.71852353,0.05976430,0.08553298,0.59647629,0.99345173,2.62266945
3.82091046,3.60457488,0.09109830,0.12099727,0.71557599,0.06029037,0.08692163,0.59914319,1.04159767,2.68681230
3.82691346,3.67571354,0.09098822,0.12659077,0.71236278,0.06074647,0.08846687,0.60083203,1.08868266,2.74569598
3.83291646,3.74012027,0.09041704,0.13246374,0.70906991,0.06114788,0.09015388,0.60169354,1.13423089,2.79898368
3.83891946,3.79761274,0.08939128,0.13862452,0.70586773,0.06151180,0.09196428,0.60189219,1.17780291,2.84644330
3.84492246,3.84813558,0.08792597,0.14507561,0.70290789,0.06185692,0.09387580,0.60160129,1.21900432,2.88795573
3.85092546,3.89175932,0.08604422,0.15181243,0.70032072,0.06220278,0.09586206,0.60099733,1.25749234,2.92351824
3.85692846,3.92867324,0.08377651,0.15882213,0.69821314,0.06256916,0.09789262,0.60025393,1.29297998,2.95324248
3.86293147,3.95917197,0.08115977,0.16608244,0.69666687,0.06297521,0.09993305,0.59953543,1.32523771,2.97734676
3.86893447,3.98363606,0.07823626,0.17356070,0.69573704,0.06343870,0.10194530,0.59899050,1.35409261,2.99614272
3.87493747,4.00250744,0.07505235,0.18121302,0.69545103,0.06397505,0.10388821,0.59874589,1.37942515,3.01001671
3.88094047,4.01626057,0.07165718,0.18898388,0.69580775,0.06459652,0.10571828,0.59890073,1.40116390,3.01940670
3.88694347,4.02537105,0.06810125,0.19680589,0.69677713,0.06531137,0.10739055,0.59952151,1.41927847,3.02477588
3.89294647,4.03028299,0.06443515,0.20460015,0.69830010,0.06612316,0.10885969,0.60063815,1.43377134,3.02658413
3.89894947,4.03137738,0.06070817,0.21227688,0.70028895,0.06703016,0.11008115,0.60224128,1.44466898,3.02525911
3.90495248,4.02894299,0.05696719,0.21973666,0.70262833,0.06802495,0.11101241,0.60428090,1.45201299,3.02116859
3.91095548,4.02315194,0.05325562,0.22687207,0.70517675,0.06909430,0.11161422,0.60666667,1.45585177,3.01459557
3.91695848,4.01404138,0.04961252,0.23356986,0.70776888,0.07021919,0.11185183,0.60926974,1.45623327,3.00571796
3.92296148,4.00150270,0.04607196,0.23971353,0.71021852,0.07137512,0.11169608,0.61192622,1.45319933,2.99459393
3.92896448,3.98527912,0.04266256,0.24518619,0.71232236,0.07253273,0.11112436,0.61444216,1.44678193,2.98115416
3.93496748,3.96497223,0.03940727,0.24987379,0.71386448,0.07365853,0.11012141,0.61659979,1.43700153,2.96520148
3.94097049,3.94005730,0.03632332,0.25366843,0.71462154,0.07471597,0.10867984,0.61816500,1.42386766,2.94641822
3.94697349,3.90990684,0.03342241,0.25647170,0.71436850,0.07566661,0.10680047,0.61889558,1.40738155,2.92438098
3.95297649,3.87382124,0.03071100,0.25819796,0.71288480,0.07647138,0.10449229,0.61854991,1.38754072,2.89858214
3.95897949,3.83106517,0.02819083,0.25877724,0.70996073,0.07709199,0.10177232,0.61689589,1.36434504,2.86845704
3.96498249,3.78090761,0.02585949,0.25815791,0.70540388,0.07749227,0.09866508,0.61371953,1.33780390,2.83341540
3.97098549,3.72266367,0.02371107,0.25630870,0.69904527,0.07763949,0.09520193,0.60883306,1.30794387,2.79287527
3.97698849,3.65573584,0.02173689,0.25322023,0.69074512,0.07750557,0.09142015,0.60208204,1.27481650,2.74629776
3.98299150,3.57965261,0.01992617,0.24890576,0.68039782,0.07706808,0.08736191,0.59335125,1.23850537,2.69322066
3.98899450,3.49410235,0.01826676,0.24340129,0.66793606,0.07631111,0.08307315,0.58256924,1.19913229,2.63328909
3.99499750,3.39896086,0.01674578,0.23676490,0.65333386,0.07522581,0.07860233,0.56971123,1.15686184,2.56628178
4.00100050,3.29431102,0.01535017,0.22907537,0.63660834,0.07381070,0.07399922,0.55480027,1.11190419,2.49213149
4.00700350,3.18045393,0.01406718,0.22043017,0.61782018,0.07207177,0.06931375,0.53790684,1.06451581,2.41093867
4.01300650,3.05791070,0.01288481,0.21094286,0.59707281,0.07002221,0.06459481,0.51914675,1.01499809,2.32297778
4.01900950,2.92741540,0.01179203,0.20074008,0.57451020,0.06768197,0.05988932,0.49867760,0.96369381,2.22869613
4.02501251,2.78989927,0.01077907,0.18995816,0.55031347,0.06507707,0.05524129,0.47669390,0.91098174,2.12870541
4.03101551,2.64646750,0.00983744,0.17873960,0.52469646,0.06223877,0.05069110,0.45342128,0.85726947,2.02376666
4.03701851,2.49836965,0.00896001,0.16722944,0.49790029,0.05920255,0.04627492,0.42910980,0.80298504,1.91476939
4.04302151,2.34696536,0.00814096,0.15557180,0.47018738,0.05600701,0.04202429,0.40402693,0.74856756,1.80270634
4.04902451,2.19368713,0.00737565,0.14390661,0.44183486,0.05269279,0.03796588,0.37845028,0.69445742,1.68864496
4.05502751,2.04000184,0.00666051,0.13236666,0.41312796,0.04930141,0.03412139,0.35266050,0.64108652,1.57369724
4.06103052,1.88737273,0.00599285,0.12107509,0.38435330,0.04587422,0.03050758,0.32693457,0.58886891,1.45898918
4.06703352,1.73722360,0.00537071,0.11014340,0.35579256,0.04245138,0.02713644,0.30153968,0.53819224,1.34563142
4.07303652,1.59090637,0.00479264,0.09966992,0.32771658,0.03907104,0.02401549,0.27672793,0.48941040,1.23469204
4.07903952,1.44967325,0.00425757,0.08973886,0.30038019,0.03576856,0.02114807,0.25273190,0.44283750,1.12717267
4.08504252,1.31465421,0.00376464,0.08041989,0.27401778,0.03257594,0.01853384,0.22976128,0.39874347,1.02398857
4.09104552,1.18684033,0.00331310,0.07176814,0.24883982,0.02952140,0.01616916,0.20800045,0.35735127,0.92595316
4.09704852,1.06707292,0.00290218,0.06382470,0.22503029,0.02662909,0.01404765,0.18760716,0.31883571,0.83376729
4.10305153,0.95603854,0.00253105,0.05661744,0.20274503,0.02391899,0.01216066,0.16871199,0.28332383,0.74801309
4.10905453,0.85426919,0.00219879,0.05016208,0.18211108,0.02140692,0.01049775,0.15141883,0.25089664,0.66915222
4.11505753,0.76214720,0.00190433,0.04446352,0.16322674,0.01910465,0.00904715,0.13580591,0.22159204,0.59752799
4.12106053,0.67991397,0.00164651,0.03951724,0.14616245,0.01702012,0.00779623,0.12192746,0.19540868,0.53337086
4.12706353,0.60768162,0.00142411,0.03531070,0.13096225,0.01515779,0.00673187,0.10981579,0.17231044,0.47680646
4.13306653,0.54544660,0.00123582,0.03182480,0.11764566,0.01351893,0.00584080,0.09948356,0.15223136,0.42786552
4.13906953,0.49310437,0.00108039,0.02903514,0.10620998,0.01210201,0.00510992,0.09092622,0.13508067,0.38649495
4.14507254,0.45046437,0.00095659,0.02691322,0.09663275,0.01090314,0.00452649,0.08412436,0.12074775,0.35256927
4.15107554,0.41726428,0.00086330,0.02542742,0.08887428,0.00991636,0.00407841,0.07904595,0.10910673,0.32590191
4.15707854,0.39318328,0.00079957,0.02454383,0.08288016,0.00913408,0.00375427,0.07564830,0.10002070,0.30625579
4.16308154,0.37785361,0.00076462,0.02422691,0.07858365,0.00854737,0.00354350,0.07387981,0.09334528,0.29335272
4.16908454,0.37087019,0.00075786,0.02443987,0.07590796,0.00814621,0.00343639,0.07368123,0.08893157,0.28688146
4.17508754,0.37179824,0.00077895,0.02514503,0.07476821,0.00791980,0.00342411,0.07498667,0.08662838,0.28650425
4.18109055,0.38017875,0.00082775,0.02630393,0.07507324,0.00785670,0.00349870,0.07772424,0.08628381,0.29186167
4.18709355,0.39553211,0.00090432,0.02787741,0.07672717,0.00794497,0.00365302,0.08181634,0.08774618,0.30257609
4.19309655,0.41735996,0.00100890,0.02982557,0.07963075,0.00817235,0.00388066,0.08717969,0.09086442,0.31825376
4.19909955,0.44514573,0.00114186,0.03210775,0.08368257,0.00852622,0.00417591,0.09372515,0.09548802,0.33848574
4.20510255,0.47835420,0.00130367,0.03468246,0.08878009,0.00899378,0.00453366,0.10135740,0.10146664,0.36284810
4.21110555,0.51643038,0.00149483,0.03750735,0.09482059,0.00956197,0.00494930,0.10997455,0.10864949,0.39090151
4.21710855,0.55879840,0.00171585,0.04053923,0.10170213,0.01021756,0.00541862,0.11946775,0.11688471,0.42219069
4.22311156,0.60486049,0.00196716,0.04373415,0.10932444,0.01094717,0.00593780,0.12972092,0.12601872,0.45624403
4.22911456,0.65399672,0.00224908,0.04704755,0.11758987,0.01173724,0.00650329,0.14061062,0.13589580,0.49257347
4.23511756,0.70556561,0.00256181,0.05043450,0.12640438,0.01257417,0.00711179,0.15200615,0.14635792,0.53067525
4.24112056,0.75890609,0.00290538,0.05385003,0.13567858,0.01344429,0.00776019,0.16376998,0.15724494,0.57003140
4.24712356,0.81334086,0.00327966,0.05724945,0.14532888,0.01433404,0.00844559,0.17575842,0.16839521,0.61011239
4.25312656,0.86818142,0.00368437,0.06058884,0.15527864,0.01523001,0.00916533,0.18782277,0.17964670,0.65038089
4.25912956,0.92273479,0.00411915,0.06382555,0.16545943,0.01611913,0.00991697,0.19981079,0.19083852,0.69029690
4.26513257,0.97631197,0.00458358,0.06691868,0.17581230,0.01698882,0.01069841,0.21156858,0.20181294,0.72932398
4.27113557,1.02823800,0.00507732,0.06982965,0.18628902,0.01782724,0.01150796,0.22294285,0.21241788,0.76693685
4.27713857,1.07786354,0.00560020,0.07252279,0.19685331,0.01862343,0.01234447,0.23378353,0.22250972,0.80262995
4.28314157,1.12457767,0.00615236,0.07496587,0.20748209,0.01936763,0.01320744,0.24394672,0.23195633,0.83592702
4.28914457,1.16782160,0.00673440,0.07713068,0.21816649,0.02005147,0.01409723,0.25329781,0.24064037,0.86639130
4.29514757,1.20710295,0.00734755,0.07899353,0.22891281,0.02066827,0.01501519,0.26171480,0.24846254,0.89363615
4.30115058,1.24201000,0.00799388,0.08053576,0.23974330,0.02121321,0.01596386,0.26909165,0.25534471,0.91733569
4.30715358,1.27222554,0.00867641,0.08174419,0.25069665,0.02168362,0.01694717,0.27534159,0.26123284,0.93723517
4.31315658,1.29753953,0.00939933,0.08261151,0.26182826,0.02207912,0.01797054,0.28040012,0.26609943,0.95316045
4.31915958,1.31786022,0.01016814,0.08313657,0.27321007,0.02240178,0.01904106,0.28422780,0.26994538,0.96502632
4.32516258,1.33322279,0.01098974,0.08332465,0.28493010,0.02265617,0.02016756,0.28681243,0.27280120,0.97284318
4.33116558,1.34379523,0.01187256,0.08318753,0.29709143,0.02284943,0.02136062,0.28817068,0.27472733,0.97672144
4.33716858,1.34988059,0.01282660,0.08274349,0.30981072,0.02299118,0.02263253,0.28834889,0.27581361,0.97687360
4.34317159,1.35191545,0.01386339,0.08201716,0.32321608,0.02309336,0.02399712,0.28742311,0.27617765,0.97361327
4.34917459,1.35046397,0.01499596,0.08103915,0.33744440,0.02317002,0.02546953,0.28549811,0.27596231,0.96735115
4.35517759,1.34620755,0.01623866,0.07984561,0.35263797,0.02323701,0.02706583,0.28270542,0.27533215,0.95858775
4.36118059,1.33992982,0.01760697,0.07847748,0.36894048,0.02331153,0.02880253,0.27920043,0.27446894,0.94790267
4.36718359,1.33249733,0.01911717,0.07697966,0.38649233,0.02341169,0.03069603,0.27515845,0.27356634,0.93594081
4.37318659,1.32483616,0.02078600,0.07539992,0.40542538,0.02355590,0.03276184,0.27076998,0.27282392,0.92339545
4.37918959,1.31790492,0.02263016,0.07378772,0.42585716,0.02376228,0.03501389,0.26623514,0.27244068,0.91098892
4.38519260,1.31266503,0.02466577,0.07219284,0.44788475,0.02404804,0.03746357,0.26175760,0.27260825,0.89945102
4.39119560,1.31004904,0.02690772,0.07066396,0.47157832,0.02442874,0.04011892,0.25753801,0.27350402,0.88949614
4.39719860,1.31092803,0.02936899,0.06924714,0.49697468,0.02491770,0.04298371,0.25376739,0.27528446,0.88179971
4.40320160,1.31607931,0.03205992,0.06798436,0.52407110,0.02552535,0.04605659,0.25062048,0.27807890,0.87697466
4.40920460,1.32615547,0.03498736,0.06691205,0.55281941,0.02625867,0.04933031,0.24824953,0.28198388,0.87554903
4.41520760,1.34165612,0.03815395,0.06605981,0.58312101,0.02712073,0.05279112,0.24677861,0.28705849,0.87794530
4.42121061,1.36290345,0.04155727,0.06544928,0.61482277,0.02811030,0.05641828,0.24629872,0.29332072,0.88446250
4.42721361,1.39002260,0.04518917,0.06509319,0.64771434,0.02922163,0.06018384,0.24686402,0.30074516,0.89526170
4.43321661,1.42292796,0.04903512,0.06499480,0.68152693,0.03044436,0.06405261,0.24848914,0.30926192,0.91035564
4.43921961,1.46131596,0.05307370,0.06514757,0.71593401,0.03176358,0.06798244,0.25114790,0.31875719,0.92960301
4.44522261,1.50466510,0.05727624,0.06553516,0.75055391,0.03316007,0.07192476,0.25477341,0.32907512,0.95270775
4.45122561,1.55224335,0.06160673,0.06613190,0.78495459,0.03461068,0.07582546,0.25925961,0.34002126,0.97922352
4.45722861,1.60312298,0.06602194,0.06690346,0.81866046,0.03608882,0.07962591,0.26446420,0.35136731,1.00856345
4.46323162,1.65620267,0.07047172,0.06780793,0.85116139,0.03756522,0.08326442,0.27021286,0.36285710,1.04001483
4.46923462,1.71023611,0.07489974,0.06879721,0.88192358,0.03900862,0.08667769,0.27630472,0.37421368,1.07275850
4.47523762,1.76386642,0.07924439,0.06981855,0.91040209,0.04038673,0.08980262,0.28251869,0.38514715,1.10589218
4.48124062,1.81566535,0.08344004,0.07081639,0.93605471,0.04166709,0.09257804,0.28862064,0.39536313,1.13845715
