energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.53126563,1.35139376,-1.35147301,0.01367558,-0.01366529,0.14848602,-0.14850126,0.23441708,-0.23448547,0.23676494,-0.23678080,0.00787298,-0.00786916,1.05096885,-1.05104159
0.53726863,1.33836555,-1.33843961,0.01465791,-0.01464668,0.14566619,-0.14567741,0.22606021,-0.22612242,0.23546107,-0.23547443,0.00814318,-0.00813997,1.03857545,-1.03865247
0.54327164,1.32560192,-1.32567459,0.01570580,-0.01569394,0.14337102,-0.14337877,0.21844215,-0.21849857,0.23428994,-0.23430175,0.00836764,-0.00836511,1.02556520,-1.02564853
0.54927464,1.31270132,-1.31277657,0.01679144,-0.01677928,0.14152886,-0.14153380,0.21148549,-0.21153663,0.23316310,-0.23317431,0.00854103,-0.00853926,1.01171192,-1.01180359
0.55527764,1.29925819,-1.29934009,0.01788729,-0.01787513,0.14006271,-0.14006558,0.20510629,-0.20515276,0.23199074,-0.23200231,0.00865920,-0.00865822,0.99679537,-0.99689736
0.56128064,1.28486940,-1.28496205,0.01896626,-0.01895442,0.13889181,-0.13889341,0.19921609,-0.19925859,0.23068255,-0.23069548,0.00871923,-0.00871908,0.98060586,-0.98072010
0.56728364,1.26914249,-1.26924999,0.02000215,-0.01999092,0.13793340,-0.13793458,0.19372400,-0.19376332,0.22914918,-0.22916446,0.00871955,-0.00872023,0.96294979,-0.96307806
0.57328664,1.25170549,-1.25183175,0.02097000,-0.02095965,0.13710451,-0.13710616,0.18853896,-0.18857591,0.22730400,-0.22732257,0.00865996,-0.00866147,0.94365582,-0.94379974
0.57928964,1.23221787,-1.23236654,0.02184652,-0.02183731,0.13632391,-0.13632692,0.18357201,-0.18360745,0.22506530,-0.22508809,0.00854163,-0.00854394,0.92258164,-0.92274256
0.58529265,1.21038218,-1.21055652,0.02261061,-0.02260277,0.13551409,-0.13551931,0.17873868,-0.17877346,0.22235875,-0.22238657,0.00836705,-0.00837011,0.89962078,-0.89979975
0.59129565,1.18595587,-1.18615860,0.02324377,-0.02323748,0.13460320,-0.13461145,0.17396131,-0.17399625,0.21911990,-0.21915346,0.00813994,-0.00814369,0.87470929,-0.87490698
0.59729865,1.15876243,-1.15899559,0.02373052,-0.02372594,0.13352703,-0.13353904,0.16917133,-0.16920719,0.21529669,-0.21533658,0.00786512,-0.00786949,0.84783163,-0.84804827
0.60330165,1.12870133,-1.12896622,0.02405882,-0.02405607,0.13223083,-0.13224723,0.16431134,-0.16434879,0.21085175,-0.21089838,0.00754838,-0.00755327,0.81902559,-0.81926094
0.60930465,1.09575613,-1.09605315,0.02422031,-0.02421946,0.13067110,-0.13069238,0.15933700,-0.15937659,0.20576430,-0.20581790,0.00719625,-0.00720158,0.78838562,-0.78863890
0.61530765,1.06000020,-1.06032884,0.02421049,-0.02421157,0.12881704,-0.12884354,0.15421850,-0.15426064,0.20003170,-0.20009230,0.00681585,-0.00682151,0.75606446,-0.75633438
0.62131066,1.02159967,-1.02195843,0.02402886,-0.02403186,0.12665188,-0.12668379,0.14894174,-0.14898670,0.19367026,-0.19373769,0.00641471,-0.00642060,0.72227278,-0.72255751
0.62731366,0.98081341,-0.98119982,0.02367879,-0.02368364,0.12417390,-0.12421119,0.14350906,-0.14355692,0.18671562,-0.18678947,0.00600052,-0.00600653,0.68727673,-0.68757395
0.63331666,0.93798996,-0.93840061,0.02316741,-0.02317402,0.12139705,-0.12143951,0.13793940,-0.13799007,0.17922229,-0.17930196,0.00558102,-0.00558704,0.65139349,-0.65170039
0.63931966,0.89356151,-0.89399209,0.02250527,-0.02251350,0.11835134,-0.11839856,0.13226816,-0.13232135,0.17126268,-0.17134739,0.00516378,-0.00516972,0.61498491,-0.61529830
0.64532266,0.84803521,-0.84848060,0.02170599,-0.02171567,0.11508279,-0.11513415,0.12654641,-0.12660167,0.16292554,-0.16301429,0.00475610,-0.00476186,0.57844959,-0.57876593
0.65132566,0.80198216,-0.80243655,0.02078573,-0.02079667,0.11165301,-0.11170772,0.12083986,-0.12089656,0.15431377,-0.15440543,0.00436491,-0.00437041,0.54221357,-0.54252909
0.65732866,0.75602465,-0.75648166,0.01976269,-0.01977467,0.10813851,-0.10819556,0.11522726,-0.11528463,0.14554200,-0.14563532,0.00399665,-0.00400181,0.50672023,-0.50703098
0.66333167,0.71082212,-0.71127495,0.01865645,-0.01866925,0.10462951,-0.10468775,0.10979863,-0.10985574,0.13673377,-0.13682738,0.00365728,-0.00366201,0.47241962,-0.47272158
0.66933467,0.66705640,-0.66749796,0.01748739,-0.01750079,0.10122862,-0.10128673,0.10465317,-0.10470897,0.12801856,-0.12811103,0.00335219,-0.00335644,0.43975772,-0.44004693
0.67533767,0.62541682,-0.62583991,0.01627610,-0.01628985,0.09804907,-0.09810562,0.09989697,-0.09995034,0.11952884,-0.11961873,0.00308625,-0.00308996,0.40916612,-0.40943872
0.68134067,0.58658569,-0.58698311,0.01504277,-0.01505666,0.09521282,-0.09526627,0.09564069,-0.09569041,0.11139715,-0.11148298,0.00286383,-0.00286695,0.38105217,-0.38130450
0.68734367,0.55122441,-0.55158913,0.01380670,-0.01382051,0.09284837,-0.09289709,0.09199708,-0.09204190,0.10375331,-0.10383364,0.00268878,-0.00269128,0.35579018,-0.35601887
0.69334667,0.51996076,-0.52028604,0.01258581,-0.01259936,0.09108845,-0.09113077,0.08907860,-0.08911724,0.09672194,-0.09679541,0.00256456,-0.00256639,0.33371363,-0.33391565
0.69934967,0.49337736,-0.49365683,0.01139635,-0.01140946,0.09006755,-0.09010177,0.08699503,-0.08702622,0.09042023,-0.09048553,0.00249418,-0.00249532,0.31510865,-0.31528136
0.70535268,0.47200145,-0.47222929,0.01025256,-0.01026508,0.08991934,-0.08994378,0.08585120,-0.08587369,0.08495598,-0.08501191,0.00248032,-0.00248074,0.30020874,-0.30034994
0.71135568,0.45629615,-0.45646712,0.00916651,-0.00917832,0.09077404,-0.09078706,0.08574475,-0.08575735,0.08042599,-0.08047147,0.00252530,-0.00252497,0.28919079,-0.28929875
0.71735868,0.44665293,-0.44676245,0.00814802,-0.00815901,0.09275570,-0.09275570,0.08676409,-0.08676569,0.07691473,-0.07694880,0.00263111,-0.00263003,0.28217227,-0.28224576
0.72336168,0.44338528,-0.44342953,0.00720465,-0.00721476,0.09597943,-0.09596495,0.08898640,-0.08897595,0.07449321,-0.07451508,0.00279941,-0.00279756,0.27920963,-0.27924789
0.72936468,0.44672355,-0.44669950,0.00634178,-0.00635096,0.10054871,-0.10051839,0.09247574,-0.09245234,0.07321812,-0.07322714,0.00303149,-0.00302886,0.28029768,-0.28030048
0.73536768,0.45681059,-0.45671609,0.00556273,-0.00557095,0.10655257,-0.10650521,0.09728133,-0.09724421,0.07313112,-0.07312682,0.00332826,-0.00332485,0.28537007,-0.28533768
0.74137069,0.47369846,-0.47353222,0.00486894,-0.00487620,0.11406294,-0.11399753,0.10343592,-0.10338445,0.07425820,-0.07424029,0.00369014,-0.00368594,0.29430063,-0.29423380
0.74737369,0.49734580,-0.49710752,0.00426022,-0.00426652,0.12313204,-0.12304778,0.11095428,-0.11088801,0.07660924,-0.07657758,0.00411703,-0.00411205,0.30690567,-0.30680564
0.75337669,0.52761625,-0.52730656,0.00373494,-0.00374031,0.13378991,-0.13368625,0.11983189,-0.11975057,0.08017753,-0.08013221,0.00460820,-0.00460245,0.32294716,-0.32281561
0.75937969,0.56427772,-0.56389831,0.00329031,-0.00329478,0.14604215,-0.14591882,0.13004383,-0.12994741,0.08493951,-0.08488080,0.00516226,-0.00515576,0.34213688,-0.34197593
0.76538269,0.60700304,-0.60655658,0.00292259,-0.00292621,0.15986804,-0.15972506,0.14154391,-0.14143260,0.09085452,-0.09078288,0.00577704,-0.00576982,0.36414154,-0.36395372
0.77138569,0.65537184,-0.65486205,0.00262734,-0.00263017,0.17521895,-0.17505666,0.15426419,-0.15413840,0.09786474,-0.09778084,0.00644954,-0.00644164,0.38858899,-0.38837716
0.77738869,0.70887434,-0.70830595,0.00239964,-0.00240173,0.19201738,-0.19183645,0.16811482,-0.16797523,0.10589536,-0.10580008,0.00717592,-0.00716738,0.41507541,-0.41484276
0.78339170,0.76691708,-0.76629582,0.00223425,-0.00223565,0.21015659,-0.20995803,0.18298446,-0.18283201,0.11485503,-0.11474942,0.00795149,-0.00794236,0.44317374,-0.44292371
0.78939470,0.82883102,-0.82816352,0.00212577,-0.00212656,0.22950097,-0.22928612,0.19874122,-0.19857711,0.12463657,-0.12452190,0.00877070,-0.00876105,0.47244312,-0.47217935
0.79539770,0.89388221,-0.89317596,0.00206882,-0.00206905,0.24988733,-0.24965789,0.21523427,-0.21505993,0.13511824,-0.13499594,0.00962726,-0.00961717,0.50243939,-0.50216562
0.80140070,0.96128518,-0.96054837,0.00205811,-0.00205784,0.27112715,-0.27088510,0.23229615,-0.23211325,0.14616540,-0.14603706,0.01051425,-0.01050378,0.53272647,-0.53244647
0.80740370,1.03021911,-1.02946049,0.00208856,-0.00208784,0.29300979,-0.29275741,0.24974580,-0.24955622,0.15763271,-0.15750004,0.01142427,-0.01141351,0.56288843,-0.56260593
0.81340670,1.09984660,-1.09907531,0.00215539,-0.00215427,0.31530683,-0.31504660,0.26739241,-0.26719820,0.16936686,-0.16923168,0.01234963,-0.01233865,0.59254198,-0.59226054
0.81940970,1.16933489,-1.16856020,0.00225416,-0.00225270,0.33777734,-0.33751192,0.28503991,-0.28484323,0.18120990,-0.18107407,0.01328263,-0.01327153,0.62134897,-0.62107188
0.82541271,1.23787886,-1.23710995,0.00238089,-0.00237912,0.36017410,-0.35990627,0.30249209,-0.30229518,0.19300297,-0.19286837,0.01421583,-0.01420468,0.64902846,-0.64875865
0.83141571,1.30472530,-1.30397101,0.00253206,-0.00253003,0.38225065,-0.38198318,0.31955828,-0.31936339,0.20459046,-0.20445893,0.01514232,-0.01513120,0.67536804,-0.67510798
0.83741871,1.36919760,-1.36846612,0.00270475,-0.00270249,0.40376879,-0.40350440,0.33605935,-0.33586867,0.21582453,-0.21569782,0.01605608,-0.01604503,0.70023362,-0.69998521
0.84342171,1.43071986,-1.43001845,0.00289663,-0.00289415,0.42450646,-0.42424770,0.35183378,-0.35164936,0.22656963,-0.22644933,0.01695219,-0.01694127,0.72357738,-0.72334188
0.84942471,1.48883923,-1.48817397,0.00310608,-0.00310340,0.44426557,-0.44401472,0.36674365,-0.36656734,0.23670709,-0.23659462,0.01782721,-0.01781644,0.74544322,-0.74522117
0.85542771,1.54324557,-1.54262111,0.00333224,-0.00332938,0.46287940,-0.46263842,0.38068018,-0.38051355,0.24613945,-0.24603595,0.01867932,-0.01866871,0.76596933,-0.76576052
0.86143072,1.59378709,-1.59320644,0.00357511,-0.00357205,0.48021932,-0.47998975,0.39356863,-0.39341291,0.25479428,-0.25470060,0.01950855,-0.01949809,0.78538745,-0.78519088
0.86743372,1.64048098,-1.63994535,0.00383559,-0.00383231,0.49620034,-0.49598323,0.40537209,-0.40522812,0.26262737,-0.26254403,0.02031687,-0.02030653,0.80401845,-0.80383235
0.87343672,1.68351806,-1.68302680,0.00411556,-0.00411205,0.51078516,-0.51058104,0.41609412,-0.41596229,0.26962513,-0.26955229,0.02110819,-0.02109791,0.82226419,-0.82208604
0.87943972,1.72326088,-1.72281141,0.00441797,-0.00441418,0.52398651,-0.52379535,0.42577982,-0.42566007,0.27580585,-0.27574330,0.02188832,-0.02187802,0.84059558,-0.84042220
0.88544272,1.76023461,-1.75982251,0.00474684,-0.00474273,0.53586743,-0.53568864,0.43451530,-0.43440710,0.28121994,-0.28116708,0.02266474,-0.02265434,0.85953698,-0.85936461
0.89144572,1.79511076,-1.79472989,0.00510735,-0.00510286,0.54653945,-0.54637193,0.44242533,-0.44232770,0.28594885,-0.28590472,0.02344637,-0.02343576,0.87964734,-0.87947177
0.89744872,1.82868393,-1.82832667,0.00550582,-0.00550086,0.55615862,-0.55600078,0.44966926,-0.44958080,0.29010275,-0.29006608,0.02424319,-0.02423227,0.90149857,-0.90131532
0.90345173,1.86184224,-1.86149974,0.00594970,-0.00594419,0.56491943,-0.56476930,0.45643521,-0.45635415,0.29381710,-0.29378630,0.02506578,-0.02505443,0.92565187,-0.92545632
0.90945473,1.89553234,-1.89519490,0.00644756,-0.00644141,0.57304695,-0.57290222,0.46293275,-0.46285703,0.29724792,-0.29722119,0.02592479,-0.02591291,0.95263283,-0.95242045
0.91545773,1.93072042,-1.93037786,0.00700903,-0.00700212,0.58078731,-0.58064552,0.46938437,-0.46931173,0.30056631,-0.30054167,0.02683041,-0.02681791,0.98290630,-0.98267283
0.92146073,1.96835078,-1.96799289,0.00764467,-0.00763689,0.58839718,-0.58825579,0.47601596,-0.47594403,0.30395208,-0.30392744,0.02779177,-0.02777857,1.01685215,-1.01659379
0.92746373,2.00930381,-2.00892078,0.00836589,-0.00835711,0.59613259,-0.59598912,0.48304690,-0.48297331,0.30758695,-0.30756022,0.02881636,-0.02880241,1.05474291,-1.05445656
0.93346673,2.05435524,-2.05393808,0.00918474,-0.00917484,0.60423764,-0.60408982,0.49068007,-0.49060256,0.31164760,-0.31161673,0.02990950,-0.02989478,1.09672449,-1.09640786
0.93946973,2.10413871,-2.10367968,0.01011377,-0.01010261,0.61293380,-0.61277964,0.49909234,-0.49900888,0.31629871,-0.31626182,0.03107389,-0.03105840,1.14280095,-1.14245273
0.94547274,2.15911350,-2.15860645,0.01116576,-0.01115320,0.62241019,-0.62224811,0.50842605,-0.50833489,0.32168657,-0.32164196,0.03230918,-0.03229300,1.19282410,-1.19244406
0.95147574,2.21953893,-2.21897958,0.01235344,-0.01233936,0.63281543,-0.63264438,0.51878179,-0.51868158,0.32793320,-0.32787948,0.03361179,-0.03359501,1.24648882,-1.24607790
0.95747874,2.28545692,-2.28484308,0.01368925,-0.01367353,0.64425158,-0.64407102,0.53021301,-0.53010286,0.33513162,-0.33506769,0.03497471,-0.03495746,1.30333438,-1.30289471
0.96348174,2.35668360,-2.35601528,0.01518497,-0.01516748,0.65677017,-0.65658013,0.54272267,-0.54260218,0.34334206,-0.34326721,0.03638755,-0.03637000,1.36275203,-1.36228688
0.96948474,2.43281035,-2.43208978,0.01685136,-0.01683202,0.67037087,-0.67017197,0.55626214,-0.55613142,0.35258965,-0.35250356,0.03783669,-0.03781906,1.42399870,-1.42351244
0.97548774,2.51321441,-2.51244599,0.01869784,-0.01867655,0.68500260,-0.68479596,0.57073241,-0.57059207,0.36286340,-0.36276613,0.03930561,-0.03928813,1.48621644,-1.48571443
0.98149075,2.59707840,-2.59626850,0.02073206,-0.02070876,0.70056694,-0.70035416,0.58598751,-0.58583865,0.37411650,-0.37400853,0.04077532,-0.04075825,1.54845688,-1.54794529
0.98749375,2.68341778,-2.68257453,0.02295951,-0.02293417,0.71692376,-0.71670683,0.60184008,-0.60168423,0.38626814,-0.38615029,0.04222490,-0.04220852,1.60970966,-1.60919531
0.99349675,2.77111488,-2.77024786,0.02538320,-0.02535581,0.73389854,-0.73367973,0.61806863,-0.61790766,0.39920630,-0.39907974,0.04363217,-0.04361675,1.66893375,-1.66842391
0.99949975,2.85895767,-2.85807754,0.02800321,-0.02797379,0.75129091,-0.75107264,0.63442616,-0.63426226,0.41279172,-0.41265791,0.04497438,-0.04496020,1.72509028,-1.72459239
1.00550275,2.94568130,-2.94479944,0.03081643,-0.03078504,0.76888388,-0.76866866,0.65064980,-0.65048530,0.42686259,-0.42672324,0.04622894,-0.04621626,1.77717532,-1.77669683
1.01150575,3.03001027,-3.02913840,0.03381623,-0.03378297,0.78645326,-0.78624352,0.66647066,-0.66630803,0.44123980,-0.44109680,0.04737416,-0.04736322,1.82425137,-1.82379945
1.01750875,3.11069921,-3.10984899,0.03699225,-0.03695725,0.80377648,-0.80357452,0.68162369,-0.68146537,0.45573244,-0.45558779,0.04838990,-0.04838092,1.86547594,-1.86505734
1.02351176,3.18657021,-3.18575292,0.04033020,-0.04029366,0.82064055,-0.82044842,0.69585681,-0.69570519,0.47014333,-0.46999912,0.04925822,-0.04925137,1.90012628,-1.89974708
1.02951476,3.25654505,-3.25577131,0.04381186,-0.04377398,0.83684846,-0.83666794,0.70893900,-0.70879628,0.48427426,-0.48413257,0.04996386,-0.04995927,1.92761890,-1.92728438
1.03551776,3.31967108,-3.31895060,0.04741497,-0.04737603,0.85222393,-0.85205648,0.72066681,-0.72053500,0.49793081,-0.49779371,0.05049465,-0.05049241,1.94752341,-1.94723797
1.04152076,3.37513964,-3.37448103,0.05111347,-0.05107376,0.86661412,-0.86646085,0.73086924,-0.73075007,0.51092652,-0.51079598,0.05084179,-0.05084195,1.95957017,-1.95933720
1.04752376,3.42229673,-3.42170747,0.05487759,-0.05483745,0.87989031,-0.87975205,0.73941058,-0.73930553,0.52308628,-0.52296418,0.05099994,-0.05100250,1.96365154,-1.96347344
1.05352676,3.46064599,-3.46013236,0.05867425,-0.05863406,0.89194672,-0.89182402,0.74619139,-0.74610163,0.53424897,-0.53413706,0.05096726,-0.05097217,1.95981709,-1.95969523
1.05952976,3.48984439,-3.48941148,0.06246742,-0.06242758,0.90269758,-0.90259081,0.75114751,-0.75107396,0.54426920,-0.54416907,0.05074524,-0.05075243,1.94826317,-1.94819796
1.06553277,3.50969160,-3.50934346,0.06621865,-0.06617958,0.91207292,-0.91198230,0.75424749,-0.75419081,0.55301831,-0.55293141,0.05033849,-0.05034783,1.92931771,-1.92930868
1.07153577,3.52011440,-3.51985412,0.06988764,-0.06984977,0.92001342,-0.91993915,0.75548857,-0.75544921,0.56038470,-0.56031231,0.04975435,-0.04976571,1.90342121,-1.90346710
1.07753877,3.52114748,-3.52097735,0.07343290,-0.07339669,0.92646493,-0.92640722,0.75489166,-0.75486990,0.56627355,-0.56621681,0.04900256,-0.04901576,1.87110502,-1.87120391
1.08354177,3.51291239,-3.51283403,0.07681246,-0.07677836,0.93137311,-0.93133229,0.75249572,-0.75249174,0.57060621,-0.57056611,0.04809473,-0.04810960,1.83296817,-1.83311761
1.08954477,3.49559619,-3.49561073,0.07998462,-0.07995308,0.93467874,-0.93465532,0.74835207,-0.74836597,0.57331928,-0.57329665,0.04704397,-0.04706030,1.78965395,-1.78985108
1.09554777,3.46943153,-3.46953972,0.08290873,-0.08288016,0.93631425,-0.93630893,0.74251880,-0.74255066,0.57436367,-0.57435923,0.04586434,-0.04588196,1.74182726,-1.74206896
1.10155078,3.43467928,-3.43488158,0.08554592,-0.08552073,0.93620165,-0.93621536,0.73505602,-0.73510591,0.57370373,-0.57371804,0.04457052,-0.04458922,1.69015398,-1.69043694
1.10755378,3.39161503,-3.39191166,0.08785990,-0.08783845,0.93425229,-0.93428618,0.72602195,-0.72608996,0.57131655,-0.57135006,0.04317735,-0.04319694,1.63528281,-1.63560370
1.11355678,3.34052007,-3.34091102,0.08981765,-0.08980029,0.93036859,-0.93042398,0.71547025,-0.71555651,0.56719160,-0.56724462,0.04169958,-0.04171989,1.57783063,-1.57818609
1.11955978,3.28167729,-3.28216224,0.09139014,-0.09137714,0.92444760,-0.92452592,0.70344876,-0.70355341,0.56133068,-0.56140338,0.04015159,-0.04017243,1.51837132,-1.51875808
1.12556278,3.21537190,-3.21595017,0.09255290,-0.09254450,0.91638637,-0.91648907,0.68999952,-0.69012269,0.55374827,-0.55384064,0.03854722,-0.03856845,1.45742851,-1.45784338
1.13156578,3.14189670,-3.14256713,0.09328659,-0.09328295,0.90608882,-0.90621727,0.67516017,-0.67530196,0.54447213,-0.54458400,0.03689971,-0.03692119,1.39547201,-1.39591191
1.13756878,3.06156118,-3.06232195,0.09357744,-0.09357869,0.89347367,-0.89362905,0.65896645,-0.65912687,0.53354422,-0.53367523,0.03522164,-0.03524322,1.33291762,-1.33337957
1.14357179,2.97470342,-2.97555187,0.09341764,-0.09342381,0.87848309,-0.87866624,0.64145567,-0.64163460,0.52102175,-0.52117134,0.03352495,-0.03354652,1.27013007,-1.27061115
1.14957479,2.88170372,-2.88263624,0.09280555,-0.09281663,0.86109138,-0.86130272,0.62267069,-0.62286785,0.50697827,-0.50714564,0.03182106,-0.03184250,1.20742822,-1.20792553
1.15557779,2.78299879,-2.78401062,0.09174588,-0.09176176,0.84131332,-0.84155271,0.60266430,-0.60287914,0.49150462,-0.49168873,0.03012096,-0.03014215,1.14509214,-1.14560275
1.16158079,2.67909513,-2.68018021,0.09024966,-0.09027019,0.81921155,-0.81947819,0.58150341,-0.58173511,0.47470967,-0.47490924,0.02843534,-0.02845617,1.08337124,-1.08389218
1.16758379,2.57058053,-2.57173144,0.08833416,-0.08835911,0.79490253,-0.79519491,0.55927292,-0.55952033,0.45672070,-0.45693421,0.02677474,-0.02679510,1.02249291,-1.02302109
1.17358679,2.45813273,-2.45934063,0.08602263,-0.08605171,0.76856079,-0.76887661,0.53607884,-0.53634050,0.43768331,-0.43790896,0.02514971,-0.02516949,0.96267091,-0.96320308
1.17958979,2.34252433,-2.34377895,0.08334390,-0.08337676,0.74042103,-0.74075721,0.51205055,-0.51232461,0.41776073,-0.41799651,0.02357092,-0.02359000,0.90411314,-0.90464587
1.18559280,2.22462360,-2.22591329,0.08033192,-0.08036815,0.71077802,-0.71113068,0.48734188,-0.48762616,0.39713262,-0.39737631,0.02204928,-0.02206755,0.84702819,-0.84755786
1.19159580,2.10539069,-2.10670254,0.07702509,-0.07706425,0.67998418,-0.68034871,0.46213102,-0.46242299,0.37599322,-0.37624240,0.02059604,-0.02061335,0.79163058,-0.79215339
1.19759880,1.98586946,-1.98718947,0.07346552,-0.07350712,0.64844490,-0.64881603,0.43661919,-0.43691602,0.35454893,-0.35480102,0.01922280,-0.01923902,0.73814431,-0.73865626
1.20360180,1.86717518,-1.86848847,0.06969822,-0.06974176,0.61661185,-0.61698371,0.41102821,-0.41132682,0.33301538,-0.33326770,0.01794158,-0.01795656,0.68680471,-0.68730165
1.20960480,1.75047848,-1.75176950,0.06577021,-0.06581516,0.58497437,-0.58534065,0.38559694,-0.38589404,0.31161414,-0.31186394,0.01676475,-0.01677835,0.63785869,-0.63833635
1.21560780,1.63698628,-1.63823916,0.06172953,-0.06177536,0.55404944,-0.55440351,0.36057691,-0.36086910,0.29056905,-0.29081356,0.01570504,-0.01571709,0.59156343,-0.59201748
1.22161081,1.52792063,-1.52911941,0.05762430,-0.05767048,0.52437055,-0.52470560,0.33622733,-0.33651113,0.27010244,-0.27033892,0.01477541,-0.01478574,0.54818375,-0.54860987
1.22761381,1.42449604,-1.42562504,0.05350177,-0.05354779,0.49647576,-0.49678499,0.31280963,-0.31308158,0.25043127,-0.25065708,0.01398893,-0.01399738,0.50798843,-0.50838236
1.23361681,1.32789650,-1.32894059,0.04940739,-0.04945277,0.47089554,-0.47117230,0.29058187,-0.29083861,0.23176345,-0.23197606,0.01335866,-0.01336507,0.47124567,-0.47160329
1.23961981,1.23925269,-1.24019758,0.04538399,-0.04542827,0.44814060,-0.44837854,0.26979321,-0.27003153,0.21429429,-0.21449135,0.01289747,-0.01290167,0.43821804,-0.43853544
1.24562281,1.15962031,-1.16045287,0.04147104,-0.04151382,0.42869014,-0.42888340,0.25067864,-0.25089557,0.19820329,-0.19838267,0.01261777,-0.01261961,0.40915716,-0.40943073
1.25162581,1.08996016,-1.09066864,0.03770405,-0.03774495,0.41298084,-0.41312416,0.23345419,-0.23364706,0.18365142,-0.18381123,0.01253135,-0.01253068,0.38429836,-0.38452481
1.25762881,1.03112031,-1.03169456,0.03411408,-0.03415280,0.40139680,-0.40148564,0.21831270,-0.21847914,0.17077876,-0.17091739,0.01264906,-0.01264575,0.36385544,-0.36403194
1.26363182,0.98382078,-0.98425246,0.03072745,-0.03076372,0.39426060,-0.39429130,0.20542022,-0.20555829,0.15970267,-0.15981880,0.01298054,-0.01297448,0.34801586,-0.34814002
1.26963482,0.94864104,-0.94892375,0.02756560,-0.02759922,0.39182578,-0.39179561,0.19491324,-0.19502137,0.15051650,-0.15060914,0.01353392,-0.01352502,0.33693626,-0.33700623
1.27563782,0.92601022,-0.92613961,0.02464509,-0.02467591,0.39427073,-0.39417799,0.18689656,-0.18697366,0.14328874,-0.14335722,0.01431548,-0.01430368,0.33073855,-0.33075303
1.28164082,0.91620019,-0.91617406,0.02197780,-0.02200572,0.40169412,-0.40153818,0.18144197,-0.18148736,0.13806267,-0.13810663,0.01532934,-0.01531460,0.32950652,-0.32946483
1.28764382,0.91932141,-0.91913972,0.01957124,-0.01959620,0.41411198,-0.41389331,0.17858754,-0.17860101,0.13485638,-0.13487579,0.01657710,-0.01655942,0.33328301,-0.33318509
1.29364682,0.93532135,-0.93498623,0.01742897,-0.01745097,0.43145636,-0.43117656,0.17833759,-0.17831937,0.13366323,-0.13365839,0.01805757,-0.01803701,0.34206764,-0.34191405
1.29964982,0.96398551,-0.96350121,0.01555119,-0.01557023,0.45357579,-0.45323755,0.18066325,-0.18061401,0.13445259,-0.13442408,0.01976648,-0.01974311,0.35581503,-0.35560699
1.30565283,1.00494068,-1.00431354,0.01393531,-0.01395144,0.48023730,-0.47984437,0.18550349,-0.18542430,0.13717086,-0.13711957,0.02169619,-0.02167015,0.37443353,-0.37417290
1.31165583,1.05766058,-1.05689890,0.01257666,-0.01258994,0.51113023,-0.51068735,0.19276661,-0.19265896,0.14174276,-0.14166985,0.02383555,-0.02380701,0.39778444,-0.39747371
1.31765883,1.12147355,-1.12058743,0.01146913,-0.01147964,0.54587164,-0.54538446,0.20233221,-0.20219793,0.14807281,-0.14797968,0.02616977,-0.02613896,0.42568169,-0.42532394
1.32366183,1.19557223,-1.19457346,0.01060591,-0.01061372,0.58401329,-0.58348827,0.21405343,-0.21389468,0.15604696,-0.15593525,0.02868036,-0.02864755,0.45789195,-0.45749085
1.32966483,1.27902529,-1.27792710,0.00998006,-0.00998525,0.62505018,-0.62449445,0.22775957,-0.22757879,0.16553446,-0.16540600,0.03134525,-0.03131076,0.49413530,-0.49369507
1.33566783,1.37079079,-1.36960770,0.00958510,-0.00958774,0.66843038,-0.66785160,0.24325902,-0.24305889,0.17638982,-0.17624660,0.03413890,-0.03410308,0.53408632,-0.53361164
1.34167084,1.46973135,-1.46847887,0.00941554,-0.00941567,0.71356600,-0.71297219,0.26034240,-0.26012580,0.18845489,-0.18829907,0.03703262,-0.03699587,0.57737575,-0.57687178
1.34767384,1.57463071,-1.57332511,0.00946718,-0.00946484,0.75984506,-0.75924445,0.27878599,-0.27855594,0.20156116,-0.20139497,0.03999494,-0.03995769,0.62359277,-0.62306500
1.35367684,1.68421151,-1.68286954,0.00973743,-0.00973262,0.80664398,-0.80604483,0.29835526,-0.29811486,0.21553199,-0.21535776,0.04299214,-0.04295482,0.67228776,-0.67174204
1.35967984,1.79715401,-1.79579263,0.01022538,-0.01021811,0.85334025,-0.85275067,0.31880856,-0.31856096,0.23018513,-0.23000522,0.04598877,-0.04595186,0.72297588,-0.72241825
1.36568284,1.91211538,-1.91075147,0.01093180,-0.01092203,0.89932501,-0.89875278,0.33990084,-0.33964916,0.24533508,-0.24515184,0.04894843,-0.04891238,0.77514108,-0.77457778
1.37168584,2.02774904,-2.02639914,0.01185894,-0.01184664,0.94401502,-0.94346746,0.36138726,-0.36113458,0.26079559,-0.26061136,0.05183438,-0.05179967,0.82824100,-0.82767831
1.37768884,2.14272374,-2.14140379,0.01301021,-0.01299532,0.98686371,-0.98634752,0.38302678,-0.38277603,0.27638205,-0.27619909,0.05461042,-0.05457748,0.88171230,-0.88115653
1.38369185,2.25574181,-2.25446693,0.01438971,-0.01437218,1.02737092,-1.02689206,0.40458531,-0.40433930,0.29191376,-0.29173424,0.05724157,-0.05721084,0.93497675,-0.93443410
