energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-2.59629815,2.91231020,0.65845730,0.19807772,0.12179997,0.00087747,0.73299791,1.79527973
-2.59029515,2.85170547,0.64018437,0.19622840,0.11716440,0.00084490,0.70979207,1.76660094
-2.58429215,2.78904329,0.62155772,0.19449518,0.11246964,0.00081376,0.68383153,1.73548358
-2.57828914,2.72568345,0.60293904,0.19298664,0.10779783,0.00078448,0.65537884,1.70281533
-2.57228614,2.66297638,0.58467937,0.19180355,0.10323487,0.00075749,0.62474357,1.66948011
-2.56628314,2.60222061,0.56710971,0.19103507,0.09886930,0.00073323,0.59227442,1.63632739
-2.56028014,2.54462195,0.55053273,0.19075532,0.09479147,0.00071211,0.55834998,1.60414265
-2.55427714,2.49125612,0.53521565,0.19102040,0.09109284,0.00069453,0.52336856,1.57362038
-2.54827414,2.44303662,0.52138470,0.19186607,0.08786550,0.00068089,0.48773759,1.54534073
-2.54227114,2.40068918,0.50922130,0.19330622,0.08520190,0.00067154,0.45186296,1.51975093
-2.53626813,2.36473408,0.49886004,0.19533208,0.08319475,0.00066682,0.41613881,1.49715225
-2.53026513,2.33547702,0.49038845,0.19791237,0.08193698,0.00066705,0.38093810,1.47769313
-2.52426213,2.31300899,0.48384867,0.20099434,0.08152185,0.00067251,0.34660435,1.46136878
-2.51825913,2.29721490,0.47924059,0.20450558,0.08204295,0.00068346,0.31344483,1.44802708
-2.51225613,2.28779047,0.47652653,0.20835672,0.08359421,0.00070015,0.28172534,1.43738062
-2.50625313,2.28426629,0.47563686,0.21244464,0.08626957,0.00072279,0.25166662,1.42902404
-2.50025013,2.28603752,0.47647649,0.21665632,0.09016245,0.00075156,0.22344261,1.42245582
-2.49424712,2.29239768,0.47893158,0.22087294,0.09536477,0.00078664,0.19718022,1.41710340
-2.48824412,2.30257435,0.48287616,0.22497415,0.10196553,0.00082817,0.17296067,1.41235034
-2.48224112,2.31576492,0.48817832,0.22884226,0.11004881,0.00087625,0.15082210,1.40756407
-2.47623812,2.33117035,0.49470547,0.23236624,0.11969120,0.00093096,0.13076323,1.40212309
-2.47023512,2.34802506,0.50232845,0.23544524,0.13095864,0.00099232,0.11274791,1.39544207
-2.46423212,2.36562156,0.51092421,0.23799155,0.14390278,0.00106031,0.09671012,1.38699407
-2.45822911,2.38332860,0.52037707,0.23993290,0.15855685,0.00113481,0.08255930,1.37632867
-2.45222611,2.40060221,0.53057833,0.24121397,0.17493120,0.00121564,0.07018576,1.36308556
-2.44622311,2.41698939,0.54142457,0.24179709,0.19300879,0.00130253,0.05946589,1.34700325
-2.44022011,2.43212498,0.55281468,0.24166219,0.21274078,0.00139505,0.05026707,1.32792269
-2.43421711,2.44572219,0.56464608,0.24080602,0.23404239,0.00149270,0.04245219,1.30578619
-2.42821411,2.45755841,0.57681038,0.23924071,0.25678957,0.00159477,0.03588354,1.28063204
-2.42221111,2.46745748,0.58918905,0.23699185,0.28081648,0.00170046,0.03042616,1.25258545
-2.41620810,2.47527036,0.60164952,0.23409622,0.30591428,0.00180879,0.02595068,1.22184681
-2.41020510,2.48085604,0.61404208,0.23059927,0.33183131,0.00191860,0.02233547,1.18867806
-2.40420210,2.48406425,0.62619814,0.22655258,0.35827495,0.00202864,0.01946830,1.15338812
-2.39819910,2.48472176,0.63793002,0.22201146,0.38491529,0.00213748,0.01724760,1.11631836
-2.39219610,2.48262338,0.64903250,0.21703274,0.41139061,0.00224361,0.01558324,1.07782891
-2.38619310,2.47752865,0.65928634,0.21167284,0.43731454,0.00234545,0.01439698,1.03828634
-2.38019010,2.46916452,0.66846351,0.20598641,0.46228500,0.00244136,0.01362279,0.99805345
-2.37418709,2.45723413,0.67633416,0.20002521,0.48589433,0.00252972,0.01320678,0.95748120
-2.36818409,2.44143102,0.68267479,0.19383759,0.50774057,0.00260896,0.01310719,0.91690314
-2.36218109,2.42145797,0.68727740,0.18746832,0.52743923,0.00267760,0.01329418,0.87663201
-2.35617809,2.39704903,0.68995901,0.18095875,0.54463529,0.00273432,0.01374958,0.83695854
-2.35017509,2.36799339,0.69057102,0.17434735,0.55901466,0.00277798,0.01446654,0.79815190
-2.34417209,2.33415923,0.68900790,0.16767031,0.57031487,0.00280770,0.01544925,0.76046138
-2.33816908,2.29551599,0.68521460,0.16096238,0.57833426,0.00282285,0.01671242,0.72411894
-2.33216608,2.25215337,0.67919241,0.15425757,0.58293942,0.00282311,0.01828076,0.68934201
-2.32616308,2.20429578,0.67100269,0.14758987,0.58407037,0.00280848,0.02018835,0.65633614
-2.32016008,2.15231109,0.66076842,0.14099383,0.58174337,0.00277927,0.02247774,0.62529719
-2.31415708,2.09671299,0.64867337,0.13450480,0.57605116,0.00273615,0.02519892,0.59641266
-2.30815408,2.03815674,0.63495897,0.12815917,0.56716060,0.00268006,0.02840799,0.56986204
-2.30215108,1.97742827,0.61991900,0.12199417,0.55530793,0.00261224,0.03216565,0.54581614
-2.29614807,1.91542736,0.60389254,0.11604758,0.54079183,0.00253418,0.03653528,0.52443543
-2.29014507,1.85314553,0.58725527,0.11035722,0.52396453,0.00244758,0.04158083,0.50586742
-2.28414207,1.79163992,0.57040983,0.10496029,0.50522163,0.00235432,0.04736442,0.49024343
-2.27813907,1.73200446,0.55377560,0.09989269,0.48499077,0.00225637,0.05394373,0.47767493
-2.27213607,1.67533964,0.53777827,0.09518820,0.46371995,0.00215578,0.06136921,0.46824967
-2.26613307,1.62272247,0.52283977,0.09087784,0.44186574,0.00205460,0.06968123,0.46202809
-2.26013007,1.57517783,0.50936882,0.08698919,0.41988199,0.00195487,0.07890731,0.45904003
-2.25412706,1.53365243,0.49775240,0.08354587,0.39820926,0.00185853,0.08905944,0.45928215
-2.24812406,1.49899234,0.48834838,0.08056722,0.37726546,0.00176742,0.10013174,0.46271619
-2.24212106,1.47192481,0.48147924,0.07806802,0.35743777,0.00168323,0.11209856,0.46926823
-2.23611806,1.45304480,0.47742711,0.07605850,0.33907602,0.00160746,0.12491310,0.47882902
-2.23011506,1.44280631,0.47642987,0.07454441,0.32248763,0.00154143,0.13850682,0.49125533
-2.22411206,1.44151858,0.47867826,0.07352722,0.30793397,0.00148626,0.15278956,0.50637248
-2.21810905,1.44934670,0.48431381,0.07300444,0.29562806,0.00144283,0.16765058,0.52397770
-2.21210605,1.46631619,0.49342750,0.07296997,0.28573362,0.00141182,0.18296062,0.54384447
-2.20610305,1.49232101,0.50605886,0.07341446,0.27836499,0.00139367,0.19857472,0.56572756
-2.20010005,1.52713436,0.52219552,0.07432572,0.27358805,0.00138861,0.21433614,0.58936862
-2.19409705,1.57042140,0.54177309,0.07568900,0.27142178,0.00139667,0.23008090,0.61450226
-2.18809405,1.62175355,0.56467539,0.07748725,0.27184034,0.00141765,0.24564311,0.64086229
-2.18209105,1.68062346,0.59073504,0.07970136,0.27477561,0.00145117,0.26086075,0.66818818
-2.17608804,1.74646038,0.61973459,0.08231021,0.28012010,0.00149666,0.27558172,0.69623135
-2.17008504,1.81864542,0.65140830,0.08529078,0.28773006,0.00155336,0.28966993,0.72476135
-2.16408204,1.89652625,0.68544475,0.08861814,0.29742901,0.00162037,0.30301114,0.75357164
-2.15807904,1.97943133,0.72149043,0.09226538,0.30901154,0.00169662,0.31551836,0.78248495
-2.15207604,2.06668306,0.75915455,0.09620364,0.32224740,0.00178092,0.32713647,0.81135793
-2.14607304,2.15761018,0.79801505,0.10040206,0.33688611,0.00187198,0.33784580,0.84008516
-2.14007004,2.25155902,0.83762590,0.10482782,0.35266183,0.00196840,0.34766470,0.86860224
-2.13406703,2.34790367,0.87752567,0.10944622,0.36929878,0.00206873,0.35665054,0.89688781
-2.12806403,2.44605501,0.91724719,0.11422093,0.38651693,0.00217148,0.36489951,0.92496459
-2.12206103,2.54546858,0.95632810,0.11911421,0.40403806,0.00227516,0.37254470,0.95289902
-2.11605803,2.64565102,0.99432188,0.12408733,0.42159204,0.00237831,0.37975290,0.98079971
-2.11005503,2.74616524,1.03080916,0.12910104,0.43892320,0.00247954,0.38671984,1.00881441
-2.10405203,2.84663407,1.06540866,0.13411617,0.45579645,0.00257755,0.39366426,1.03712563
-2.09804902,2.94674227,1.09778750,0.13909425,0.47200330,0.00267118,0.40082079,1.06594482
-2.09204602,3.04623690,1.12767030,0.14399825,0.48736715,0.00275943,0.40843207,1.09550522
-2.08604302,3.14492599,1.15484661,0.14879328,0.50174792,0.00284150,0.41674015,1.12605349
-2.08004002,3.24267537,1.17917652,0.15344733,0.51504574,0.00291682,0.42597768,1.15784038
-2.07403702,3.33940384,1.20059393,0.15793196,0.52720336,0.00298502,0.43635903,1.19111050
-2.06803402,3.43507670,1.21910748,0.16222292,0.53820733,0.00304603,0.44807178,1.22609173
-2.06203102,3.52969769,1.23479889,0.16630066,0.54808779,0.00309999,0.46126877,1.26298441
-2.05602801,3.62329969,1.24781903,0.17015074,0.55691662,0.00314730,0.47606114,1.30195081
-2.05002501,3.71593437,1.25838154,0.17376410,0.56480427,0.00318862,0.49251251,1.34310526
-2.04402201,3.80766099,1.26675452,0.17713708,0.57189501,0.00322477,0.51063460,1.38650535
-2.03801901,3.89853484,1.27325057,0.18027134,0.57836092,0.00325681,0.53038451,1.43214458
-2.03201601,3.98859552,1.27821543,0.18317353,0.58439474,0.00328592,0.55166367,1.47994680
-2.02601301,4.07785559,1.28201589,0.18585482,0.59020175,0.00331337,0.57431868,1.52976280
-2.02001001,4.16628975,1.28502725,0.18833016,0.59599101,0.00334052,0.59814400,1.58136918
-2.01400700,4.25382512,1.28762092,0.19061745,0.60196621,0.00336870,0.62288641,1.63446974
-2.00800400,4.34033283,1.29015245,0.19273655,0.60831656,0.00339919,0.64825121,1.68869931
-2.00200100,4.42562129,1.29295052,0.19470813,0.61520791,0.00343319,0.67390984,1.74363008
-1.99599800,4.50943138,1.29630711,0.19655255,0.62277459,0.00347172,0.69950886,1.79878013
-1.98999500,4.59143395,1.30046920,0.19828866,0.63111222,0.00351560,0.72467982,1.85362395
-1.98399200,4.67122958,1.30563213,0.19993263,0.64027183,0.00356539,0.74904979,1.90760468
-1.97798899,4.74835096,1.31193481,0.20149693,0.65025551,0.00362138,0.77225218,1.96014743
-1.97198599,4.82226787,1.31945677,0.20298939,0.66101393,0.00368355,0.79393733,2.01067342
-1.96598299,4.89239469,1.32821719,0.20441251,0.67244571,0.00375157,0.81378268,2.05861430
-1.95997999,4.95810043,1.33817560,0.20576299,0.68439884,0.00382478,0.83150192,2.10342612
-1.95397699,5.01872104,1.34923443,0.20703149,0.69667415,0.00390220,0.84685298,2.14460258
-1.94797399,5.07357365,1.36124307,0.20820276,0.70903066,0.00398256,0.85964435,2.18168688
-1.94197099,5.12197239,1.37400325,0.20925596,0.72119273,0.00406436,0.86973965,2.21428190
-1.93596798,5.16324528,1.38727566,0.21016538,0.73285867,0.00414587,0.87706019,2.24205835
-1.92996498,5.19675162,1.40078740,0.21090131,0.74371062,0.00422519,0.88158542,2.26476055
-1.92396198,5.22189919,1.41424015,0.21143120,0.75342517,0.00430035,0.88335137,2.28220983
-1.91795898,5.23816070,1.42731869,0.21172095,0.76168438,0.00436932,0.88244698,2.29430527
-1.91195598,5.24508872,1.43969963,0.21173631,0.76818675,0.00443013,0.87900876,2.30102215
-1.90595298,5.24232864,1.45105993,0.21144436,0.77265765,0.00448087,0.87321371,2.30240795
-1.89994997,5.22962890,1.46108521,0.21081488,0.77485883,0.00451984,0.86527120,2.29857637
-1.89394697,5.20684835,1.46947738,0.20982166,0.77459658,0.00454553,0.85541378,2.28969967
-1.88794397,5.17396022,1.47596160,0.20844368,0.77172822,0.00455669,0.84388775,2.27599967
-1.88194097,5.13105282,1.48029237,0.20666604,0.76616674,0.00455239,0.83094356,2.25773798
-1.87593797,5.07832684,1.48225858,0.20448062,0.75788329,0.00453203,0.81682672,2.23520587
-1.86993497,5.01608964,1.48168754,0.20188649,0.74690767,0.00449534,0.80176945,2.20871430
-1.86393197,4.94474691,1.47844795,0.19889008,0.73332664,0.00444241,0.78598355,2.17858460
-1.85792896,4.86479210,1.47245177,0.19550497,0.71728036,0.00437366,0.76965468,2.14514011
-1.85192596,4.77679443,1.46365514,0.19175153,0.69895711,0.00428981,0.75293824,2.10869935
-1.84592296,4.68138603,1.45205844,0.18765624,0.67858661,0.00419189,0.73595709,2.06957063
-1.83991996,4.57924885,1.43770550,0.18325094,0.65643224,0.00408112,0.71880096,2.02804859
-1.83391696,4.47110208,1.42068226,0.17857184,0.63278264,0.00395894,0.70152761,1.98441249
-1.82791396,4.35769050,1.40111494,0.17365853,0.60794298,0.00382693,0.68416551,1.93892615
-1.82191096,4.23977433,1.37916781,0.16855296,0.58222636,0.00368672,0.66671782,1.89183955
-1.81590795,4.11812061,1.35504080,0.16329839,0.55594562,0.00354002,0.64916744,1.84339155
-1.80990495,3.99349651,1.32896701,0.15793845,0.52940590,0.00338848,0.63148265,1.79381356
-1.80390195,3.86666436,1.30121015,0.15251629,0.50289826,0.00323373,0.61362320,1.74333373
-1.79789895,3.73837826,1.27206194,0.14707385,0.47669433,0.00307726,0.59554631,1.69218114
-1.79189595,3.60938207,1.24183957,0.14165126,0.45104232,0.00292048,0.57721242,1.64058966
-1.78589295,3.48040823,1.21088302,0.13628635,0.42616425,0.00276463,0.55859024,1.58880126
-1.77988994,3.35217728,1.17955233,0.13101436,0.40225439,0.00261078,0.53966105,1.53706810
-1.77388694,3.22539731,1.14822446,0.12586769,0.37947886,0.00245985,0.52042192,1.48565369
-1.76788394,3.10076317,1.11728993,0.12087579,0.35797612,0.00231261,0.50088787,1.43483251
-1.76188094,2.97895510,1.08714881,0.11606518,0.33785828,0.00216965,0.48109283,1.38488856
-1.75587794,2.86063629,1.05820605,0.11145945,0.31921286,0.00203144,0.46108959,1.33611253
-1.74987494,2.74644950,1.03086611,0.10707933,0.30210498,0.00189832,0.44094864,1.28879808
-1.74387194,2.63701241,1.00552660,0.10294287,0.28657954,0.00177052,0.42075611,1.24323736
-1.73786893,2.53291192,0.98257114,0.09906554,0.27266342,0.00164818,0.40061111,1.19971605
-1.73186593,2.43469747,0.96236126,0.09546038,0.26036731,0.00153140,0.38062237,1.15850837
-1.72586293,2.34287358,0.94522762,0.09213815,0.24968731,0.00142021,0.36090466,1.11987226
-1.71985993,2.25789199,0.93146061,0.08910751,0.24060597,0.00131461,0.34157501,1.08404514
-1.71385693,2.18014358,0.92130061,0.08637515,0.23309300,0.00121457,0.32274893,1.05124037
-1.70785393,2.10995067,0.91492836,0.08394601,0.22710544,0.00112006,0.30453682,1.02164471
-1.70185093,2.04755973,0.91245570,0.08182340,0.22258753,0.00103105,0.28704072,0.99541666
-1.69584792,1.99313527,0.91391720,0.08000919,0.21947036,0.00094748,0.27035137,0.97268587
-1.68984492,1.94675477,0.91926323,0.07850402,0.21767136,0.00086931,0.25454586,0.95355341
-1.68384192,1.90840535,0.92835487,0.07730745,0.21709392,0.00079649,0.23968571,0.93809268
-1.67783892,1.87798206,0.94096115,0.07641811,0.21762720,0.00072895,0.22581555,0.92635087
-1.67183592,1.85528817,0.95675913,0.07583388,0.21914633,0.00066662,0.21296234,0.91835047
-1.66583292,1.84003743,0.97533700,0.07555193,0.22151321,0.00060941,0.20113514,0.91409075
-1.65982991,1.83185837,0.99620046,0.07556885,0.22457793,0.00055721,0.19032540,0.91354881
-1.65382691,1.83030061,1.01878258,0.07588054,0.22818096,0.00050989,0.18050774,0.91667995
-1.64782391,1.83484303,1.04245675,0.07648221,0.23215613,0.00046729,0.17164117,0.92341728
-1.64182091,1.84490358,1.06655278,0.07736818,0.23633442,0.00042924,0.16367073,0.93367036
-1.63581791,1.85985072,1.09037551,0.07853165,0.24054839,0.00039554,0.15652946,0.94732287
-1.62981491,1.87901594,1.11322532,0.07996441,0.24463730,0.00036597,0.15014068,0.96422953
-1.62381191,1.90170732,1.13442003,0.08165648,0.24845256,0.00034029,0.14442047,0.98421228
-1.61780890,1.92722360,1.15331710,0.08359573,0.25186353,0.00031828,0.13928026,1.00705617
-1.61180590,1.95486862,1.16933540,0.08576753,0.25476320,0.00029970,0.13462957,1.03250525
-1.60580290,1.98396573,1.18197564,0.08815437,0.25707370,0.00028432,0.13037867,1.06025885
-1.59979990,2.01387175,1.19083850,0.09073561,0.25875120,0.00027194,0.12644119,1.08996883
-1.59379690,2.04399049,1.19563978,0.09348733,0.25979016,0.00026237,0.12273645,1.12123816
-1.58779390,2.07378519,1.19622178,0.09638228,0.26022643,0.00025545,0.11919169,1.15362127
-1.58179090,2.10279002,1.19256055,0.09939006,0.26013928,0.00025107,0.11574383,1.18662664
-1.57578789,2.13062009,1.18476857,0.10247749,0.25965190,0.00024917,0.11234094,1.21972174
-1.56978489,2.15698007,1.17309274,0.10560910,0.25893053,0.00024972,0.10894321,1.25234067
-1.56378189,2.18167104,1.15790786,0.10874799,0.25818190,0.00025274,0.10552353,1.28389434
-1.55777889,2.20459551,1.13970575,0.11185669,0.25764923,0.00025832,0.10206759,1.31378320
-1.55177589,2.22576033,1.11908052,0.11489830,0.25760652,0.00026657,0.09857351,1.34141209
-1.54577289,2.24527746,1.09671051,0.11783773,0.25835157,0.00027766,0.09505109,1.36620685
-1.53976988,2.26336228,1.07333773,0.12064292,0.26019755,0.00029178,0.09152066,1.38763201
-1.53376688,2.28032932,1.04974538,0.12328618,0.26346359,0.00030917,0.08801163,1.40520893
-1.52776388,2.29658530,1.02673437,0.12574531,0.26846450,0.00033005,0.08456079,1.41853350
-1.52176088,2.31261933,1.00509961,0.12800467,0.27549992,0.00035469,0.08121044,1.42729260
-1.51575788,2.32899028,0.98560682,0.13005600,0.28484323,0.00038329,0.07800646,1.43127847
-1.50975488,2.34631131,0.96897061,0.13189897,0.29673061,0.00041607,0.07499626,1.43040033
-1.50375188,2.36523195,0.95583441,0.13354136,0.31135056,0.00045320,0.07222691,1.42469231
-1.49774887,2.38641780,0.94675287,0.13499901,0.32883431,0.00049478,0.06974329,1.41431748
-1.49174587,2.41052865,0.94217713,0.13629527,0.34924746,0.00054085,0.06758641,1.39956742
-1.48574287,2.43819547,0.94244339,0.13746020,0.37258331,0.00059135,0.06579195,1.38085733
-1.47973987,2.46999722,0.94776491,0.13852938,0.39875804,0.00064616,0.06438904,1.35871665
-1.47373687,2.50643833,0.95822781,0.13954255,0.42760824,0.00070503,0.06339924,1.33377567
-1.46773387,2.54792788,0.97379048,0.14054198,0.45889091,0.00076761,0.06283582,1.30674852
-1.46173087,2.59476148,0.99428681,0.14157074,0.49228607,0.00083344,0.06270332,1.27841328
-1.45572786,2.64710674,1.01943285,0.14267094,0.52740214,0.00090197,0.06299727,1.24959002
-1.44972486,2.70499323,1.04883685,0.14388207,0.56378386,0.00097254,0.06370427,1.22111777
-1.44372186,2.76830732,1.08201214,0.14523943,0.60092275,0.00104439,0.06480226,1.19383114
-1.43771886,2.83679251,1.11839257,0.14677282,0.63826979,0.00111672,0.06626096,1.16853780
-1.43171586,2.91005495,1.15734970,0.14850542,0.67524976,0.00118865,0.06804255,1.14599737
-1.42571286,2.98757413,1.19821141,0.15045309,0.71127691,0.00125928,0.07010256,1.12690258
-1.41970985,3.06871787,1.24028093,0.15262392,0.74577131,0.00132769,0.07239080,1.11186316
-1.41370685,3.15276084,1.28285574,0.15501807,0.77817517,0.00139298,0.07485254,1.10139289
-1.40770385,3.23890535,1.32524550,0.15762803,0.80796849,0.00145430,0.07742966,1.09589988
-1.40170085,3.32630326,1.36678840,0.16043897,0.83468342,0.00151083,0.08006199,1.09568014
-1.39569785,3.41407744,1.40686523,0.16342940,0.85791663,0.00156186,0.08268857,1.10091421
-1.38969485,3.50134171,1.44491067,0.16657196,0.87733923,0.00160675,0.08524896,1.11166661
-1.38369185,3.58721799,1.48042151,0.16983424,0.89270379,0.00164499,0.08768452,1.12788766
-1.37768884,3.67084989,1.51296157,0.17317960,0.90384828,0.00167620,0.08993962,1.14941732
-1.37168584,3.75141214,1.54216327,0.17656807,0.91069671,0.00170009,0.09196274,1.17599053
-1.36568284,3.82811578,1.56772625,0.17995706,0.91325668,0.00171654,0.09370743,1.20724380
-1.35967984,3.90020929,1.58941317,0.18330201,0.91161394,0.00172551,0.09513313,1.24272267
-1.35367684,3.96697644,1.60704346,0.18655701,0.90592453,0.00172711,0.09620586,1.28188990
-1.34767384,4.02773167,1.62048557,0.18967521,0.89640479,0.00172154,0.09689867,1.32413427
-1.34167084,4.08181434,1.62964851,0.19260934,0.88332006,0.00170907,0.09719191,1.36878006
-1.33566783,4.12858311,1.63447335,0.19531205,0.86697253,0.00169007,0.09707338,1.41509728
-1.32966483,4.16741188,1.63492559,0.19773634,0.84768903,0.00166496,0.09653820,1.46231274
-1.32366183,4.19768849,1.63098874,0.19983608,0.82580927,0.00163419,0.09558857,1.50962231
-1.31765883,4.21881714,1.62265995,0.20156654,0.80167515,0.00159826,0.09423344,1.55620426
-1.31165583,4.23022526,1.60994765,0.20288512,0.77562154,0.00155766,0.09248790,1.60123385
-1.30565283,4.23137500,1.59287157,0.20375211,0.74796880,0.00151289,0.09037263,1.64389916
-1.29964982,4.22177916,1.57146494,0.20413168,0.71901731,0.00146444,0.08791320,1.68341783
-1.29364682,4.20102083,1.54577862,0.20399288,0.68904396,0.00141280,0.08513929,1.71905440
-1.28764382,4.16877567,1.51588665,0.20331070,0.65830047,0.00135843,0.08208397,1.75013779
-1.28164082,4.12483532,1.48189273,0.20206716,0.62701350,0.00130178,0.07878290,1.77607818
-1.27563782,4.06913037,1.44393689,0.20025229,0.59538602,0.00124326,0.07527356,1.79638257
-1.26963482,4.00175099,1.40220169,0.19786495,0.56359975,0.00118329,0.07159453,1.81066837
-1.26363182,3.92296351,1.35691729,0.19491347,0.53181825,0.00112226,0.06778482,1.81867399
-1.25762881,3.83322147,1.30836482,0.19141598,0.50019027,0.00106056,0.06388319,1.82026601
-1.25162581,3.73316972,1.25687750,0.18740044,0.46885294,0.00099855,0.05992757,1.81544211
-1.24562281,3.62364099,1.20283937,0.18290423,0.43793472,0.00093659,0.05595457,1.80432967
-1.23961981,3.50564436,1.14668145,0.17797346,0.40755766,0.00087503,0.05199897,1.78717967
-1.23361681,3.38034596,1.08887529,0.17266188,0.37783890,0.00081423,0.04809333,1.76435621
-1.22761381,3.24904259,1.02992438,0.16702946,0.34889151,0.00075452,0.04426768,1.73632198
-1.22161081,3.11312945,0.97035366,0.16114072,0.32082441,0.00069620,0.04054923,1.70362032
-1.21560780,2.97406355,0.91069767,0.15506289,0.29374168,0.00063961,0.03696215,1.66685480
-1.20960480,2.83332457,0.85148813,0.14886400,0.26774132,0.00058501,0.03352747,1.62666730
-1.20360180,2.69237536,0.79324133,0.14261093,0.24291361,0.00053267,0.03026299,1.58371571
-1.19759880,2.55262379,0.73644621,0.13636759,0.21933932,0.00048284,0.02718325,1.53865236
-1.19159580,2.41538805,0.68155359,0.13019330,0.19708785,0.00043571,0.02429966,1.49210431
-1.18559280,2.28186681,0.62896708,0.12414143,0.17621568,0.00039147,0.02162052,1.44465618
-1.17958979,2.15311555,0.57903612,0.11825836,0.15676506,0.00035025,0.01915128,1.39683657
-1.17358679,2.03002989,0.53205130,0.11258277,0.13876316,0.00031215,0.01689475,1.34910820
-1.16758379,1.91333619,0.48824208,0.10714539,0.12222179,0.00027726,0.01485134,1.30186218
-1.16158079,1.80358936,0.44777703,0.10196898,0.10713763,0.00024560,0.01301943,1.25541618
-1.15557779,1.70117741,0.41076624,0.09706872,0.09349301,0.00021719,0.01139564,1.21001637
-1.14957479,1.60633176,0.37726569,0.09245284,0.08125717,0.00019201,0.00997524,1.16584233
-1.14357179,1.51914233,0.34728339,0.08812348,0.07038794,0.00017003,0.00875249,1.12301447
-1.13756878,1.43957594,0.32078662,0.08407764,0.06083377,0.00015120,0.00772099,1.08160308
-1.13156578,1.36749689,0.29771015,0.08030825,0.05253590,0.00013548,0.00687399,1.04163819
-1.12556278,1.30268827,0.27796473,0.07680522,0.04543067,0.00012279,0.00620470,1.00311948
-1.11955978,1.24487282,0.26144577,0.07355641,0.03945181,0.00011310,0.00570657,0.96602562
-1.11355678,1.19373246,0.24804154,0.07054850,0.03453255,0.00010635,0.00537345,0.93032242
-1.10755378,1.14892572,0.23764085,0.06776771,0.03060764,0.00010252,0.00519978,0.89596951
-1.10155078,1.11010244,0.23013980,0.06520042,0.02761494,0.00010160,0.00518066,0.86292528
-1.09554777,1.07691577,0.22544758,0.06283351,0.02549685,0.00010359,0.00531188,0.83115018
-1.08954477,1.04903120,0.22349098,0.06065466,0.02420125,0.00010853,0.00558989,0.80060839
-1.08354177,1.02613300,0.22421779,0.05865243,0.02368222,0.00011647,0.00601170,0.77126822
-1.07753877,1.00792828,0.22759887,0.05681630,0.02390029,0.00012748,0.00657475,0.74310157
-1.07153577,0.99414912,0.23362894,0.05513657,0.02482254,0.00014165,0.00727673,0.71608279
-1.06553277,0.98455328,0.24232621,0.05360429,0.02642225,0.00015909,0.00811536,0.69018733
-1.05952976,0.97892374,0.25373069,0.05221111,0.02867858,0.00017991,0.00908815,0.66539058
-1.05352676,0.97706770,0.26790150,0.05094919,0.03157589,0.00020422,0.01019216,0.64166704
-1.04752376,0.97881517,0.28491311,0.04981114,0.03510317,0.00023213,0.01142380,0.61899014
-1.04152076,0.98401745,0.30485059,0.04878993,0.03925340,0.00026374,0.01277863,0.59733264
-1.03551776,0.99254570,0.32780420,0.04787899,0.04402304,0.00029913,0.01425118,0.57666769
-1.02951476,1.00428961,0.35386323,0.04707222,0.04941165,0.00033832,0.01583488,0.55697044
-1.02351176,1.01915633,0.38310958,0.04636413,0.05542177,0.00038134,0.01752204,0.53821998
-1.01750875,1.03706956,0.41561108,0.04574996,0.06205904,0.00042813,0.01930388,0.52040148
-1.01150575,1.05796895,0.45141502,0.04522586,0.06933270,0.00047860,0.02117071,0.50350828
-1.00550275,1.08180968,0.49054209,0.04478903,0.07725636,0.00053259,0.02311212,0.48754369
-0.99949975,1.10856246,0.53298113,0.04443792,0.08584912,0.00058989,0.02511729,0.47252251
-0.99349675,1.13821380,0.57868505,0.04417235,0.09513711,0.00065019,0.02717541,0.45847185
-0.98749375,1.17076684,0.62756812,0.04399364,0.10515513,0.00071316,0.02927612,0.44543152
-0.98149075,1.20624260,0.67950504,0.04390473,0.11594866,0.00077838,0.03140998,0.43345377
-0.97548774,1.24468188,0.73433194,0.04391023,0.12757583,0.00084538,0.03356901,0.42260243
-0.96948474,1.28614767,0.79184934,0.04401645,0.14010942,0.00091366,0.03574722,0.41295171
-0.96348174,1.33072799,0.85182725,0.04423145,0.15363871,0.00098265,0.03794106,0.40458456
-0.95747874,1.37853904,0.91401197,0.04456495,0.16827087,0.00105180,0.04014988,0.39759084
-0.95147574,1.42972838,0.97813465,0.04502831,0.18413192,0.00112051,0.04237623,0.39206539
-0.94547274,1.48447754,1.04392084,0.04563441,0.20136695,0.00118823,0.04462611,0.38810608
-0.93946973,1.54300394,1.11110071,0.04639748,0.22013937,0.00125443,0.04690902,0.38581183
-0.93346673,1.60556116,1.17941919,0.04733291,0.24062919,0.00131861,0.04923788,0.38528084
-0.92746373,1.67243734,1.24864529,0.04845695,0.26303011,0.00138036,0.05162877,0.38660870
-0.92146073,1.74395083,1.31857992,0.04978641,0.28754527,0.00143932,0.05410044,0.38988662
-0.91545773,1.82044286,1.38906146,0.05133820,0.31438177,0.00149525,0.05667373,0.39519953
-0.90945473,1.90226673,1.45996849,0.05312884,0.34374394,0.00154800,0.05937070,0.40262403
-0.90345173,1.98977342,1.53121925,0.05517389,0.37582537,0.00159752,0.06221372,0.41222607
-0.89744872,2.08329358,1.60276748,0.05748725,0.41080009,0.00164387,0.06522433,0.42405836
