energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-2.59629815,0.17880859,0.11992059,0.01275309,0.02769905,0.00000000,0.00327455,0.12016052
-2.59029515,0.17395768,0.11602186,0.01227639,0.03319645,0.00000000,0.00393098,0.10779603
-2.58429215,0.17234917,0.11424897,0.01202569,0.03951392,0.00000000,0.00468517,0.09714109
-2.57828914,0.17408019,0.11466732,0.01200609,0.04670870,0.00000000,0.00554401,0.08820416
-2.57228614,0.17920195,0.11731112,0.01221959,0.05482847,0.00000000,0.00651322,0.08096594
-2.56628314,0.18771807,0.12218288,0.01266498,0.06390808,0.00000000,0.00759698,0.07538266
-2.56028014,0.19958296,0.12925276,0.01333778,0.07396638,0.00000000,0.00879749,0.07138939
-2.55427714,0.21470006,0.13845797,0.01423019,0.08500301,0.00000000,0.01011460,0.06890310
-2.54827414,0.23292039,0.14970228,0.01533098,0.09699556,0.00000000,0.01154547,0.06782564
-2.54227114,0.25404150,0.16285574,0.01662550,0.10989713,0.00000000,0.01308418,0.06804633
-2.53626813,0.27780716,0.17775486,0.01809568,0.12363442,0.00000000,0.01472156,0.06944439
-2.53026513,0.30390815,0.19420349,0.01972011,0.13810675,0.00000000,0.01644499,0.07189116
-2.52426213,0.33198433,0.21197443,0.02147423,0.15318587,0.00000000,0.01823836,0.07525212
-2.51825913,0.36162851,0.23081212,0.02333055,0.16871698,0.00000000,0.02008215,0.07938895
-2.51225613,0.39239204,0.25043645,0.02525909,0.18452072,0.00000000,0.02195366,0.08416146
-2.50625313,0.42379245,0.27054775,0.02722784,0.20039651,0.00000000,0.02382737,0.08942977
-2.50025013,0.45532308,0.29083305,0.02920342,0.21612688,0.00000000,0.02567542,0.09505645
-2.49424712,0.48646446,0.31097331,0.03115180,0.23148289,0.00000000,0.02746828,0.10090895
-2.48824412,0.51669733,0.33065171,0.03303913,0.24623048,0.00000000,0.02917545,0.10686212
-2.48224112,0.54551675,0.34956249,0.03483266,0.26013736,0.00000000,0.03076636,0.11280084
-2.47623812,0.57244689,0.36742011,0.03650164,0.27298039,0.00000000,0.03221121,0.11862271
-2.47023512,0.59705579,0.38396836,0.03801829,0.28455289,0.00000000,0.03348192,0.12424074
-2.46423212,0.61896948,0.39898891,0.03935865,0.29467183,0.00000000,0.03455302,0.12958585
-2.45822911,0.63788475,0.41230884,0.04050339,0.30318419,0.00000000,0.03540251,0.13460909
-2.45222611,0.65357991,0.42380684,0.04143847,0.30997256,0.00000000,0.03601259,0.13928356
-2.44622311,0.66592289,0.43341763,0.04215559,0.31495935,0.00000000,0.03637032,0.14360568
-2.44022011,0.67487636,0.44113422,0.04265255,0.31810959,0.00000000,0.03646803,0.14759600
-2.43421711,0.68049934,0.44700806,0.04293328,0.31943199,0.00000000,0.03630361,0.15129926
-2.42821411,0.68294519,0.45114669,0.04300766,0.31897842,0.00000000,0.03588060,0.15478374
-2.42221111,0.68245620,0.45370919,0.04289121,0.31684149,0.00000000,0.03520805,0.15813990
-2.41620810,0.67935461,0.45489952,0.04260446,0.31315066,0.00000000,0.03430020,0.16147833
-2.41020510,0.67403090,0.45495796,0.04217216,0.30806686,0.00000000,0.03317597,0.16492707
-2.40420210,0.66692948,0.45415125,0.04162240,0.30177594,0.00000000,0.03185834,0.16862837
-2.39819910,0.65853284,0.45276172,0.04098557,0.29448133,0.00000000,0.03037351,0.17273510
-2.39219610,0.64934461,0.45107611,0.04029331,0.28639622,0.00000000,0.02875009,0.17740683
-2.38619310,0.63987251,0.44937448,0.03957739,0.27773567,0.00000000,0.02701816,0.18280587
-2.38019010,0.63061195,0.44791995,0.03886869,0.26870905,0.00000000,0.02520837,0.18909320
-2.37418709,0.62203095,0.44694957,0.03819630,0.25951307,0.00000000,0.02335104,0.19642473
-2.36818409,0.61455706,0.44666691,0.03758666,0.25032593,0.00000000,0.02147534,0.20494775
-2.36218109,0.60856677,0.44723655,0.03706294,0.24130254,0.00000000,0.01960859,0.21479778
-2.35617809,0.60437785,0.44878083,0.03664459,0.23257118,0.00000000,0.01777563,0.22609596
-2.35017509,0.60224453,0.45137878,0.03634706,0.22423169,0.00000000,0.01599838,0.23894688
-2.34417209,0.60235594,0.45506733,0.03618171,0.21635506,0.00000000,0.01429551,0.25343700
-2.33816908,0.60483725,0.45984449,0.03615593,0.20898445,0.00000000,0.01268222,0.26963366
-2.33216608,0.60975357,0.46567444,0.03627344,0.20213745,0.00000000,0.01117027,0.28758455
-2.32616308,0.61711594,0.47249391,0.03653464,0.19580945,0.00000000,0.00976798,0.30731772
-2.32016008,0.62688919,0.48021970,0.03693714,0.18997775,0.00000000,0.00848043,0.32884201
-2.31415708,0.63900085,0.48875678,0.03747637,0.18460625,0.00000000,0.00730978,0.35214787
-2.30815408,0.65335091,0.49800649,0.03814613,0.17965046,0.00000000,0.00625551,0.37720847
-2.30215108,0.66982153,0.50787456,0.03893924,0.17506241,0.00000000,0.00531490,0.40398105
-2.29614807,0.68828656,0.51827841,0.03984811,0.17079550,0.00000000,0.00448333,0.43240835
-2.29014507,0.70862020,0.52915356,0.04086523,0.16680879,0.00000000,0.00375475,0.46242022
-2.28414207,0.73070452,0.54045875,0.04198364,0.16307081,0.00000000,0.00312204,0.49393500
-2.27813907,0.75443564,0.55217970,0.04319724,0.15956264,0.00000000,0.00257736,0.52686095
-2.27213607,0.77972831,0.56433140,0.04450099,0.15628023,0.00000000,0.00211252,0.56109728
-2.26613307,0.80651874,0.57695879,0.04589108,0.15323603,0.00000000,0.00171918,0.59653498
-2.26013007,0.83476590,0.59013604,0.04736490,0.15045976,0.00000000,0.00138920,0.63305722
-2.25412706,0.86445098,0.60396433,0.04892091,0.14799860,0.00000000,0.00111472,0.67053924
-2.24812406,0.89557553,0.61856845,0.05055847,0.14591664,0.00000000,0.00088837,0.70884788
-2.24212106,0.92815814,0.63409227,0.05227757,0.14429388,0.00000000,0.00070336,0.74784057
-2.23611806,0.96223010,0.65069331,0.05407847,0.14322470,0.00000000,0.00055355,0.78736392
-2.23011506,0.99783014,0.66853671,0.05596134,0.14281599,0.00000000,0.00043345,0.82725202
-2.22411206,1.03499868,0.68778863,0.05792585,0.14318497,0.00000000,0.00033830,0.86732464
-2.21810905,1.07377178,0.70860960,0.05997080,0.14445673,0.00000000,0.00026398,0.90738534
-2.21210605,1.11417515,0.73114774,0.06209375,0.14676159,0.00000000,0.00020705,0.94722003
-2.20610305,1.15621843,0.75553228,0.06429073,0.15023227,0.00000000,0.00016471,0.98659591
-2.20010005,1.19989012,0.78186742,0.06655594,0.15500086,0.00000000,0.00013472,1.02526131
-2.19409705,1.24515321,0.81022685,0.06888167,0.16119565,0.00000000,0.00011543,1.06294643
-2.18809405,1.29194184,0.84064891,0.07125813,0.16893780,0.00000000,0.00010572,1.09936541
-2.18209105,1.34015892,0.87313265,0.07367359,0.17833785,0.00000000,0.00010497,1.13421959
-2.17608804,1.38967486,0.90763474,0.07611439,0.18949205,0.00000000,0.00011306,1.16720221
-2.17008504,1.44032731,0.94406740,0.07856522,0.20247863,0.00000000,0.00013037,1.19800431
-2.16408204,1.49192179,0.98229729,0.08100938,0.21735401,0.00000000,0.00015777,1.22632181
-2.15807904,1.54423313,1.02214534,0.08342916,0.23414905,0.00000000,0.00019664,1.25186328
-2.15207604,1.59700739,1.06338759,0.08580618,0.25286535,0.00000000,0.00024891,1.27435827
-2.14607304,1.64996419,1.10575682,0.08812183,0.27347200,0.00000000,0.00031706,1.29356554
-2.14007004,1.70279914,1.14894518,0.09035766,0.29590255,0.00000000,0.00040420,1.30928084
-2.13406703,1.75518636,1.19260741,0.09249578,0.32005276,0.00000000,0.00051408,1.32134374
-2.12806403,1.80678081,1.23636499,0.09451913,0.34577906,0.00000000,0.00065115,1.32964307
-2.12206103,1.85722050,1.27981092,0.09641181,0.37289796,0.00000000,0.00082061,1.33412054
-2.11605803,1.90612873,1.32251514,0.09815923,0.40118664,0.00000000,0.00102843,1.33477242
-2.11005503,1.95311625,1.36403079,0.09974827,0.43038483,0.00000000,0.00128141,1.33164903
-2.10405203,1.99778381,1.40390098,0.10116735,0.46019797,0.00000000,0.00158718,1.32485209
-2.09804902,2.03972517,1.44166631,0.10240640,0.49030188,0.00000000,0.00195420,1.31453016
-2.09204602,2.07853082,1.47687303,0.10345689,0.52034870,0.00000000,0.00239173,1.30087228
-2.08604302,2.11379284,1.50908168,0.10431171,0.54997425,0.00000000,0.00290982,1.28410047
-2.08004002,2.14511072,1.53787626,0.10496518,0.57880631,0.00000000,0.00351920,1.26446128
-2.07403702,2.17209862,1.56287356,0.10541294,0.60647388,0.00000000,0.00423114,1.24221712
-2.06803402,2.19439363,1.58373262,0.10565197,0.63261695,0.00000000,0.00505734,1.21763777
-2.06203102,2.21166515,1.60016381,0.10568056,0.65689630,0.00000000,0.00600971,1.19099255
-2.05602801,2.22362484,1.61193739,0.10549840,0.67900320,0.00000000,0.00710011,1.16254358
-2.05002501,2.23003678,1.61889095,0.10510661,0.69866825,0.00000000,0.00834006,1.13254035
-2.04402201,2.23072730,1.62093546,0.10450786,0.71566921,0.00000000,0.00974041,1.10121583
-2.03801901,2.22559374,1.61805951,0.10370642,0.72983720,0.00000000,0.01131094,1.06878420
-2.03201601,2.21461160,1.61033130,0.10270833,0.74106120,0.00000000,0.01305998,1.03544004
-2.02601301,2.19783950,1.59789824,0.10152139,0.74929029,0.00000000,0.01499388,1.00135884
-2.02001001,2.17542131,1.58098386,0.10015516,0.75453376,0.00000000,0.01711661,0.96669873
-2.01400700,2.14758532,1.55988206,0.09862095,0.75685891,0.00000000,0.01942926,0.93160291
-2.00800400,2.11464008,1.53494884,0.09693167,0.75638668,0.00000000,0.02192955,0.89620265
-2.00200100,2.07696712,1.50659157,0.09510159,0.75328527,0.00000000,0.02461144,0.86062050
-1.99599800,2.03501068,1.47525654,0.09314611,0.74776213,0.00000000,0.02746468,0.82497342
-1.98999500,1.98926506,1.44141496,0.09108136,0.74005472,0.00000000,0.03047454,0.78937569
-1.98399200,1.94026012,1.40554833,0.08892388,0.73042045,0.00000000,0.03362160,0.75394132
-1.97798899,1.88854580,1.36813372,0.08669013,0.71912641,0.00000000,0.03688158,0.71878608
-1.97198599,1.83467646,1.32962978,0.08439613,0.70643936,0.00000000,0.04022546,0.68402888
-1.96598299,1.77919606,1.29046413,0.08205707,0.69261652,0.00000000,0.04361963,0.64979278
-1.95997999,1.72262480,1.25102282,0.07968700,0.67789760,0.00000000,0.04702626,0.61620552
-1.95397699,1.66544821,1.21164237,0.07729856,0.66249846,0.00000000,0.05040390,0.58339977
-1.94797399,1.60810906,1.17260476,0.07490289,0.64660669,0.00000000,0.05370814,0.55151321
-1.94197099,1.55100265,1.13413568,0.07250953,0.63037925,0.00000000,0.05689257,0.52068846
-1.93596798,1.49447553,1.09640598,0.07012658,0.61394221,0.00000000,0.05990979,0.49107309
-1.92996498,1.43882763,1.05953617,0.06776084,0.59739258,0.00000000,0.06271265,0.46281961
-1.92396198,1.38431753,1.02360375,0.06541811,0.58080192,0.00000000,0.06525552,0.43608554
-1.91795898,1.33117038,0.98865278,0.06310359,0.56422156,0.00000000,0.06749558,0.41103353
-1.91195598,1.27958777,0.95470508,0.06082228,0.54768889,0.00000000,0.06939424,0.38783144
-1.90595298,1.22975880,0.92177241,0.05857940,0.53123446,0.00000000,0.07091834,0.36665236
-1.89994997,1.18187154,0.88986881,0.05638090,0.51488923,0.00000000,0.07204138,0.34767434
-1.89394697,1.13612390,0.85902231,0.05423380,0.49869165,0.00000000,0.07274452,0.33107981
-1.88794397,1.09273316,0.82928533,0.05214654,0.48269398,0.00000000,0.07301735,0.31705458
-1.88194097,1.05194333,0.80074309,0.05012921,0.46696745,0.00000000,0.07285849,0.30578611
-1.87593797,1.01402969,0.77351940,0.04819366,0.45160602,0.00000000,0.07227577,0.29746118
-1.86993497,0.97930015,0.74777951,0.04635352,0.43672824,0.00000000,0.07128623,0.29226275
-1.86393197,0.94809288,0.72372964,0.04462398,0.42247732,0.00000000,0.06991567,0.29036600
-1.85792896,0.92077039,0.70161328,0.04302153,0.40901904,0.00000000,0.06819802,0.29193348
-1.85192596,0.89770989,0.68170413,0.04156351,0.39653782,0.00000000,0.06617428,0.29710959
-1.84592296,0.87929050,0.66429612,0.04026757,0.38523083,0.00000000,0.06389133,0.30601425
-1.83991996,0.86587752,0.64969079,0.03915097,0.37530066,0.00000000,0.06140042,0.31873609
-1.83391696,0.85780473,0.63818275,0.03822993,0.36694658,0.00000000,0.05875563,0.33532534
-1.82791396,0.85535517,0.63004368,0.03751880,0.36035510,0.00000000,0.05601212,0.35578650
-1.82191096,0.85874167,0.62550591,0.03702931,0.35568998,0.00000000,0.05322444,0.38007137
-1.81590795,0.86808778,0.62474611,0.03676986,0.35308251,0.00000000,0.05044490,0.40807246
-1.80990495,0.88341037,0.62787014,0.03674481,0.35262226,0.00000000,0.04772200,0.43961737
-1.80390195,0.90460468,0.63489977,0.03695394,0.35434901,0.00000000,0.04509911,0.47446439
-1.79789895,0.93143282,0.64576208,0.03739200,0.35824624,0.00000000,0.04261332,0.51229963
-1.79189595,0.96351658,0.66028214,0.03804846,0.36423660,0.00000000,0.04029456,0.55273617
-1.78589295,1.00033507,0.67817956,0.03890740,0.37217966,0.00000000,0.03816509,0.59531530
-1.77988994,1.04122785,0.69906930,0.03994764,0.38187228,0.00000000,0.03623920,0.63951024
-1.77388694,1.08540362,0.72246690,0.04114303,0.39305162,0.00000000,0.03452325,0.68473233
-1.76788394,1.13195467,0.74779823,0.04246298,0.40540090,0.00000000,0.03301604,0.73033987
-1.76188094,1.17987668,0.77441352,0.04387317,0.41855772,0.00000000,0.03170938,0.77564936
-1.75587794,1.22809363,0.80160529,0.04533641,0.43212482,0.00000000,0.03058893,0.81994900
-1.74987494,1.27548685,0.82862975,0.04681373,0.44568290,0.00000000,0.02963523,0.86251422
-1.74387194,1.32092750,0.85473084,0.04826546,0.45880502,0.00000000,0.02882484,0.90262458
-1.73786893,1.36331128,0.87916603,0.04965252,0.47107216,0.00000000,0.02813156,0.93958176
-1.73186593,1.40159413,0.90123315,0.05093767,0.48208931,0.00000000,0.02752773,0.97272778
-1.72586293,1.43482771,0.92029703,0.05208681,0.49150148,0.00000000,0.02698546,1.00146297
-1.71985993,1.46219323,0.93581506,0.05307018,0.49900903,0.00000000,0.02647779,1.02526291
-1.71385693,1.48303243,0.94736072,0.05386353,0.50438180,0.00000000,0.02597977,1.04369367
-1.70785393,1.49687451,0.95464415,0.05444914,0.50747132,0.00000000,0.02546939,1.05642483
-1.70185093,1.50345803,0.95752900,0.05481666,0.50822083,0.00000000,0.02492828,1.06323959
-1.69584792,1.50274692,0.95604503,0.05496378,0.50667266,0.00000000,0.02434235,1.06404174
-1.68984492,1.49494006,0.95039581,0.05489674,0.50297262,0.00000000,0.02370208,1.05885902
-1.68384192,1.48047403,0.94096154,0.05463051,0.49737137,0.00000000,0.02300271,1.04784293
-1.67783892,1.46001904,0.92829654,0.05418882,0.49022257,0.00000000,0.02224424,1.03126483
-1.67183592,1.43446806,0.91312186,0.05360390,0.48197802,0.00000000,0.02143119,1.00950862
-1.66583292,1.40491951,0.89631279,0.05291605,0.47317972,0.00000000,0.02057229,0.98306027
-1.65982991,1.37265413,0.87888204,0.05217291,0.46444926,0.00000000,0.01967998,0.95249464
-1.65382691,1.33910648,0.86195854,0.05142853,0.45647457,0.00000000,0.01876985,0.91845999
-1.64782391,1.30583195,0.84676270,0.05074229,0.44999453,0.00000000,0.01785997,0.88166095
-1.64182091,1.27446996,0.83457841,0.05017758,0.44578162,0.00000000,0.01697021,0.84284034
-1.63581791,1.24670416,0.82672229,0.04980030,0.44462293,0.00000000,0.01612150,0.80276053
-1.62981491,1.22422039,0.82451081,0.04967727,0.44729989,0.00000000,0.01533517,0.76218494
-1.62381191,1.20866323,0.82922573,0.04987445,0.45456711,0.00000000,0.01463219,0.72186002
-1.61780890,1.20159180,0.84207835,0.05045512,0.46713052,0.00000000,0.01403257,0.68249838
-1.61180590,1.20443573,0.86417331,0.05147794,0.48562532,0.00000000,0.01355470,0.64476320
-1.60580290,1.21845188,0.89647235,0.05299500,0.51059402,0.00000000,0.01321485,0.60925446
-1.59979990,1.24468294,0.93975896,0.05504985,0.54246520,0.00000000,0.01302666,0.57649696
-1.59379690,1.28391858,0.99460465,0.05767566,0.58153332,0.00000000,0.01300071,0.54693048
-1.58779390,1.33666030,1.06133774,0.06089339,0.62794029,0.00000000,0.01314418,0.52090210
-1.58179090,1.40309110,1.14001586,0.06471025,0.68165936,0.00000000,0.01346055,0.49866072
-1.57578789,1.48305108,1.23040318,0.06911829,0.74248223,0.00000000,0.01394943,0.48035385
-1.56978489,1.57602030,1.33195367,0.07409346,0.81000977,0.00000000,0.01460642,0.46602673
-1.56378189,1.68110994,1.44380154,0.07959486,0.88364753,0.00000000,0.01542304,0.45562361
-1.55777889,1.79706312,1.56476010,0.08556469,0.96260624,0.00000000,0.01638682,0.44899132
-1.55177589,1.92226614,1.69332993,0.09192846,1.04590829,0.00000000,0.01748143,0.44588501
-1.54577289,2.05477090,1.82771715,0.09859598,1.13240033,0.00000000,0.01868688,0.44597597
-1.53976988,2.19232887,1.96586224,0.10546276,1.22077232,0.00000000,0.01997993,0.44886142
-1.53376688,2.33243639,2.10547933,0.11241210,1.30958295,0.00000000,0.02133448,0.45407615
-1.52776388,2.47239078,2.24410557,0.11931761,1.39729103,0.00000000,0.02272214,0.46110569
-1.52176088,2.60935601,2.37915947,0.12604636,1.48229227,0.00000000,0.02411286,0.46940082
-1.51575788,2.74043620,2.50800680,0.13246232,1.56296036,0.00000000,0.02547564,0.47839303
-1.50975488,2.86275484,2.62803197,0.13843016,1.63769114,0.00000000,0.02677930,0.48751051
-1.50375188,2.97353679,2.73671238,0.14381915,1.70494832,0.00000000,0.02799331,0.49619426
-1.49774887,3.07019029,2.83169315,0.14850716,1.76330896,0.00000000,0.02908863,0.50391375
-1.49174587,3.15038566,2.91085902,0.15238442,1.81150701,0.00000000,0.03003848,0.51018167
-1.48574287,3.21212736,2.97240069,0.15535702,1.84847295,0.00000000,0.03081915,0.51456727
-1.47973987,3.25381655,3.01487247,0.15734993,1.87336792,0.00000000,0.03141064,0.51670779
-1.47373687,3.27430121,3.03723883,0.15830944,1.88561072,0.00000000,0.03179729,0.51631759
-1.46773387,3.27291163,3.03890762,0.15820488,1.88489651,0.00000000,0.03196817,0.51319463
-1.46173087,3.24947980,3.01974855,0.15702956,1.87120622,0.00000000,0.03191739,0.50722409
-1.45572786,3.20434160,2.98009592,0.15480085,1.84480644,0.00000000,0.03164424,0.49837907
-1.44972486,3.13832196,2.92073558,0.15155946,1.80623952,0.00000000,0.03115309,0.48671834
-1.44372186,3.05270359,2.84287673,0.14736797,1.75630462,0.00000000,0.03045321,0.47238130
-1.43771886,2.94918092,2.74810993,0.14230851,1.69603042,0.00000000,0.02955834,0.45558047
-1.43171586,2.82980124,2.63835322,0.13647999,1.62664078,0.00000000,0.02848621,0.43659183
-1.42571286,2.69689604,2.51578894,0.12999471,1.54951504,0.00000000,0.02725783,0.41574353
-1.41970985,2.55300543,2.38279400,0.12297474,1.46614459,0.00000000,0.02589680,0.39340341
-1.41370685,2.40079897,2.24186675,0.11554810,1.37808767,0.00000000,0.02442851,0.36996595
-1.40770385,2.24299633,2.09555339,0.10784491,1.28692420,0.00000000,0.02287935,0.34583912
-1.40170085,2.08229079,1.94637687,0.09999377,1.19421245,0.00000000,0.02127585,0.32143168
-1.39569785,1.92127843,1.79677098,0.09211834,1.10144914,0.00000000,0.01964403,0.29714135
-1.38969485,1.76239531,1.64902165,0.08433436,1.01003415,0.00000000,0.01800866,0.27334426
-1.38369185,1.60786452,1.50521730,0.07674716,0.92124095,0.00000000,0.01639270,0.25038587
-1.37768884,1.45965419,1.36720933,0.06944970,0.83619329,0.00000000,0.01481687,0.22857366
-1.37168584,1.31944701,1.23658322,0.06252119,0.75584852,0.00000000,0.01329930,0.20817164
-1.36568284,1.18862148,1.11464048,0.05602629,0.68098748,0.00000000,0.01185536,0.18939659
-1.35967984,1.06824407,1.00239076,0.05001479,0.61221058,0.00000000,0.01049752,0.17241614
-1.35367684,0.95907155,0.90055345,0.04452189,0.54993961,0.00000000,0.00923548,0.15734832
-1.34767384,0.86156224,0.80956754,0.03956878,0.49442451,0.00000000,0.00807628,0.14426265
-1.34167084,0.77589453,0.72960840,0.03516371,0.44575426,0.00000000,0.00702454,0.13318227
-1.33566783,0.70199138,0.66061007,0.03130320,0.40387093,0.00000000,0.00608280,0.12408714
-1.32966483,0.63954890,0.60229154,0.02797354,0.36858616,0.00000000,0.00525190,0.11691800
-1.32366183,0.58806787,0.55418575,0.02515234,0.33959910,0.00000000,0.00453137,0.11158075
-1.31765883,0.54688665,0.51566997,0.02281021,0.31651514,0.00000000,0.00391986,0.10795134
-1.31165583,0.51521434,0.48599660,0.02091230,0.29886478,0.00000000,0.00341556,0.10588078
-1.30565283,0.49216343,0.46432340,0.01941994,0.28612210,0.00000000,0.00301661,0.10520026
-1.29964982,0.47678097,0.44974265,0.01829202,0.27772252,0.00000000,0.00272147,0.10572630
-1.29364682,0.46807792,0.44130850,0.01748637,0.27307947,0.00000000,0.00252921,0.10726577
-1.28764382,0.46505619,0.43806239,0.01696094,0.27159981,0.00000000,0.00243984,0.10962084
-1.28164082,0.46673306,0.43905616,0.01667483,0.27269788,0.00000000,0.00245446,0.11259364
-1.27563782,0.47216300,0.44337271,0.01658917,0.27580810,0.00000000,0.00257538,0.11599081
-1.26963482,0.48045650,0.45014419,0.01666783,0.28039600,0.00000000,0.00280621,0.11962766
-1.26363182,0.49079601,0.45856751,0.01687802,0.28596766,0.00000000,0.00315180,0.12333202
-1.25762881,0.50244885,0.46791718,0.01719065,0.29207759,0.00000000,0.00361813,0.12694767
-1.25162581,0.51477687,0.47755536,0.01758062,0.29833485,0.00000000,0.00421206,0.13033727
-1.24562281,0.52724300,0.48693910,0.01802692,0.30440744,0.00000000,0.00494110,0.13338473
-1.23961981,0.53941442,0.49562455,0.01851262,0.31002495,0.00000000,0.00581299,0.13599693
-1.23361681,0.55096241,0.50326833,0.01902470,0.31497926,0.00000000,0.00683525,0.13810476
-1.22761381,0.56165897,0.50962583,0.01955378,0.31912356,0.00000000,0.00801467,0.13966335
-1.22161081,0.57137010,0.51454669,0.02009373,0.32236941,0.00000000,0.00935676,0.14065160
-1.21560780,0.58004634,0.51796750,0.02064115,0.32468224,0.00000000,0.01086514,0.14107085
-1.20960480,0.58771044,0.51990205,0.02119484,0.32607518,0.00000000,0.01254092,0.14094290
-1.20360180,0.59444307,0.52042946,0.02175514,0.32660165,0.00000000,0.01438213,0.14030730
-1.19759880,0.60036683,0.51968071,0.02232330,0.32634686,0.00000000,0.01638320,0.13921810
-1.19159580,0.60562941,0.51782398,0.02290078,0.32541865,0.00000000,0.01853444,0.13774020
-1.18559280,0.61038652,0.51504959,0.02348862,0.32393799,0.00000000,0.02082172,0.13594541
-1.17958979,0.61478559,0.51155512,0.02408686,0.32202963,0.00000000,0.02322625,0.13390841
-1.17358679,0.61895072,0.50753134,0.02469403,0.31981328,0.00000000,0.02572450,0.13170286
-1.16758379,0.62296990,0.50314964,0.02530678,0.31739566,0.00000000,0.02828833,0.12939773
-1.16158079,0.62688501,0.49855146,0.02591959,0.31486390,0.00000000,0.03088532,0.12705409
-1.15557779,0.63068499,0.49384024,0.02652469,0.31228047,0.00000000,0.03347928,0.12472250
-1.14957479,0.63430279,0.48907619,0.02711206,0.30967996,0.00000000,0.03603097,0.12244110
-1.14357179,0.63761596,0.48427397,0.02766970,0.30706762,0.00000000,0.03849900,0.12023440
-1.13756878,0.64045089,0.47940343,0.02818389,0.30441997,0.00000000,0.04084091,0.11811299
-1.13156578,0.64259060,0.47439317,0.02863974,0.30168709,0.00000000,0.04301430,0.11607395
-1.12556278,0.64378529,0.46913662,0.02902171,0.29879660,0.00000000,0.04497812,0.11410202
-1.11955978,0.64376533,0.46350019,0.02931430,0.29565899,0.00000000,0.04669393,0.11217142
-1.11355678,0.64225579,0.45733305,0.02950271,0.29217389,0.00000000,0.04812713,0.11024820
-1.10755378,0.63899166,0.45047781,0.02957358,0.28823707,0.00000000,0.04924814,0.10829297
-1.10155078,0.63373312,0.44278153,0.02951558,0.28374760,0.00000000,0.05003340,0.10626384
-1.09554777,0.62627975,0.43410647,0.02932007,0.27861489,0.00000000,0.05046619,0.10411945
-1.08954477,0.61648322,0.42433992,0.02898153,0.27276511,0.00000000,0.05053721,0.10182187
-1.08354177,0.60425767,0.41340272,0.02849796,0.26614692,0.00000000,0.05024496,0.09933929
-1.07753877,0.58958742,0.40125599,0.02787111,0.25873595,0.00000000,0.04959574,0.09664838
-1.07153577,0.57253161,0.38790591,0.02710653,0.25053809,0.00000000,0.04860345,0.09373614
-1.06553277,0.55322578,0.37340628,0.02621351,0.24159142,0.00000000,0.04728908,0.09060131
-1.05952976,0.53188042,0.35785905,0.02520490,0.23196675,0.00000000,0.04568002,0.08725525
-1.05352676,0.50877668,0.34141273,0.02409673,0.22176694,0.00000000,0.04380905,0.08372223
-1.04752376,0.48425969,0.32425908,0.02290782,0.21112497,0.00000000,0.04171330,0.08003929
-1.04152076,0.45872992,0.30662828,0.02165923,0.20020108,0.00000000,0.03943296,0.07625564
-1.03551776,0.43263309,0.28878298,0.02037372,0.18917920,0.00000000,0.03701009,0.07243165
-1.02951476,0.40644928,0.27101157,0.01907516,0.17826276,0.00000000,0.03448728,0.06863762
-1.02351176,0.38068168,0.25362107,0.01778797,0.16767028,0.00000000,0.03190647,0.06495228
-1.01750875,0.35584545,0.23692994,0.01653653,0.15763076,0.00000000,0.02930786,0.06146121
-1.01150575,0.33245720,0.22126119,0.01534470,0.14837926,0.00000000,0.02672887,0.05825514
-1.00550275,0.31102521,0.20693582,0.01423535,0.14015250,0.00000000,0.02420339,0.05542836
-0.99949975,0.29204071,0.19426693,0.01323001,0.13318488,0.00000000,0.02176116,0.05307705
-0.99349675,0.27597019,0.18355441,0.01234850,0.12770463,0.00000000,0.01942735,0.05129774
-0.98749375,0.26324865,0.17508033,0.01160871,0.12393033,0.00000000,0.01722231,0.05018586
-0.98149075,0.25427384,0.16910483,0.01102637,0.12206756,0.00000000,0.01516158,0.04983431
-0.97548774,0.24940104,0.16586247,0.01061490,0.12230571,0.00000000,0.01325599,0.05033210
-0.96948474,0.24893835,0.16555895,0.01038530,0.12481485,0.00000000,0.01151196,0.05176296
-0.96348174,0.25314225,0.16836791,0.01034600,0.12974250,0.00000000,0.00993185,0.05420403
-0.95747874,0.26221314,0.17442792,0.01050276,0.13721038,0.00000000,0.00851444,0.05772443
-0.95147574,0.27629085,0.18383931,0.01085860,0.14731100,0.00000000,0.00725549,0.06238378
-0.94547274,0.29545004,0.19666105,0.01141371,0.16010414,0.00000000,0.00614822,0.06823076
-0.93946973,0.31969558,0.21290753,0.01216527,0.17561332,0.00000000,0.00518393,0.07530150
-0.93346673,0.34895795,0.23254547,0.01310745,0.19382239,0.00000000,0.00435247,0.08361801
-0.92746373,0.38308914,0.25549101,0.01423124,0.21467228,0.00000000,0.00364276,0.09318669
-0.92146073,0.42185912,0.28160717,0.01552445,0.23805826,0.00000000,0.00304319,0.10399681
-0.91545773,0.46495341,0.31070206,0.01697167,0.26382791,0.00000000,0.00254206,0.11601923
-0.90945473,0.51197217,0.34252791,0.01855430,0.29177985,0.00000000,0.00212782,0.12920531
-0.90345173,0.56243112,0.37678128,0.02025069,0.32166377,0.00000000,0.00178935,0.14348610
-0.89744872,0.61576461,0.41310466,0.02203631,0.35318160,0.00000000,0.00151618,0.15877197
