energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.20260130,1.08197950,0.71659644,0.06113941,0.02569040,0.13645550,0.04343673,0.27570742,0.33830334,0.00746295
3.20860430,1.08005582,0.70583596,0.06081954,0.02679680,0.13678663,0.04171540,0.26988837,0.34519861,0.00754424
3.21460730,1.07788227,0.69426674,0.06047030,0.02797504,0.13711838,0.03987350,0.26364530,0.35251304,0.00763135
3.22061031,1.07594605,0.68231327,0.06012117,0.02922428,0.13750383,0.03794844,0.25715955,0.36031521,0.00772704
3.22661331,1.07464162,0.67035268,0.05979662,0.03053975,0.13798295,0.03597646,0.25059684,0.36863289,0.00783336
3.23261631,1.07425151,0.65870025,0.05951500,0.03191253,0.13858030,0.03399150,0.24410134,0.37744832,0.00795157
3.23861931,1.07493316,0.64759851,0.05928769,0.03332950,0.13930344,0.03202437,0.23779112,0.38669593,0.00808208
3.24462231,1.07671245,0.63721023,0.05911875,0.03477354,0.14014221,0.03010199,0.23175501,0.39626237,0.00822441
3.25062531,1.07948428,0.62761582,0.05900478,0.03622388,0.14106899,0.02824693,0.22605100,0.40598916,0.00837723
3.25662831,1.08302025,0.61881492,0.05893535,0.03765678,0.14203981,0.02647713,0.22070636,0.41567785,0.00853849
3.26263132,1.08698280,0.61073220,0.05889367,0.03904627,0.14299639,0.02480588,0.21571922,0.42509740,0.00870550
3.26863432,1.09094517,0.60322678,0.05885763,0.04036508,0.14386892,0.02324196,0.21106152,0.43399361,0.00887512
3.27463732,1.09441608,0.59610475,0.05880116,0.04158579,0.14457940,0.02178999,0.20668324,0.44210000,0.00904397
3.28064032,1.09686750,0.58913395,0.05869566,0.04268188,0.14504551,0.02045096,0.20251745,0.44914967,0.00920861
3.28664332,1.09776421,0.58206016,0.05851164,0.04362890,0.14518464,0.01922280,0.19848601,0.45488760,0.00936576
3.29264632,1.09659346,0.57462378,0.05822037,0.04440554,0.14491803,0.01810109,0.19450546,0.45908254,0.00951251
3.29864932,1.09289299,0.56657612,0.05779537,0.04499463,0.14417464,0.01707977,0.19049296,0.46153816,0.00964647
3.30465233,1.08627609,0.55769435,0.05721388,0.04538392,0.14289469,0.01615185,0.18637181,0.46210262,0.00976594
3.31065533,1.07645238,0.54779449,0.05645802,0.04556673,0.14103269,0.01531008,0.18207627,0.46067619,0.00986998
3.31665833,1.06324322,0.53674172,0.05551574,0.04554229,0.13855972,0.01454753,0.17755568,0.45721658,0.00995849
3.32266133,1.04659114,0.52445771,0.05438136,0.04531584,0.13546497,0.01385810,0.17277741,0.45174155,0.01003214
3.32866433,1.02656301,0.51092467,0.05305592,0.04489850,0.13175648,0.01323691,0.16772881,0.44432881,0.01009236
3.33466733,1.00334688,0.49618609,0.05154708,0.04430682,0.12746101,0.01268054,0.16241799,0.43511323,0.01014122
3.34067034,0.97724299,0.48034435,0.04986873,0.04356211,0.12262311,0.01218722,0.15687347,0.42428152,0.01018124
3.34667334,0.94864958,0.46355550,0.04804041,0.04268956,0.11730354,0.01175675,0.15114291,0.41206460,0.01021525
3.35267634,0.91804456,0.44602166,0.04608633,0.04171720,0.11157699,0.01139052,0.14529088,0.39872830,0.01024613
3.35867934,0.88596404,0.42798167,0.04403442,0.04067474,0.10552941,0.01109124,0.13939598,0.38456258,0.01027664
3.36468234,0.85297917,0.40970039,0.04191506,0.03959235,0.09925499,0.01086268,0.13354748,0.36987015,0.01030918
3.37068534,0.81967244,0.39145759,0.03975997,0.03849946,0.09285294,0.01070937,0.12784157,0.35495484,0.01034560
3.37668834,0.78661469,0.37353675,0.03760095,0.03742364,0.08642431,0.01063619,0.12237760,0.34011035,0.01038706
3.38269135,0.75434411,0.35621454,0.03546878,0.03638953,0.08006887,0.01064802,0.11725432,0.32560998,0.01043389
3.38869435,0.72334792,0.33975125,0.03339225,0.03541803,0.07388227,0.01074931,0.11256636,0.31169770,0.01048555
3.39469735,0.69404776,0.32438280,0.03139733,0.03452561,0.06795351,0.01094376,0.10840107,0.29858098,0.01054061
3.40070035,0.66678902,0.31031428,0.02950651,0.03372393,0.06236287,0.01123394,0.10483579,0.28642564,0.01059677
3.40670335,0.64183446,0.29771546,0.02773837,0.03301961,0.05718021,0.01162107,0.10193556,0.27535291,0.01065100
3.41270635,0.61936214,0.28671805,0.02610738,0.03241434,0.05246378,0.01210473,0.09975146,0.26543866,0.01069966
3.41870935,0.59946733,0.27741483,0.02462382,0.03190514,0.04825955,0.01268279,0.09831938,0.25671484,0.01073867
3.42471236,0.58216799,0.26986041,0.02329393,0.03148494,0.04460088,0.01335126,0.09765928,0.24917288,0.01076375
3.43071536,0.56741338,0.26407336,0.02212019,0.03114318,0.04150866,0.01410438,0.09777501,0.24276886,0.01077061
3.43671836,0.55509486,0.26003971,0.02110174,0.03086674,0.03899180,0.01493465,0.09865444,0.23743003,0.01075520
3.44272136,0.54505844,0.25771715,0.02023488,0.03064084,0.03704801,0.01583299,0.10027005,0.23306250,0.01071393
3.44872436,0.53711817,0.25704013,0.01951357,0.03045001,0.03566482,0.01678902,0.10257978,0.22955946,0.01064384
3.45472736,0.53106972,0.25792521,0.01893008,0.03027910,0.03482080,0.01779130,0.10552822,0.22680964,0.01054276
3.46073037,0.52670357,0.26027670,0.01847550,0.03011425,0.03448688,0.01882772,0.10904805,0.22470571,0.01040945
3.46673337,0.52381712,0.26399224,0.01814029,0.02994366,0.03462781,0.01988587,0.11306169,0.22315192,0.01024368
3.47273637,0.52222545,0.26896822,0.01791483,0.02975841,0.03520362,0.02095344,0.11748318,0.22207097,0.01004623
3.47873937,0.52177027,0.27510481,0.01778980,0.02955292,0.03617106,0.02201866,0.12222020,0.22140959,0.00981888
3.48474237,0.52232681,0.28231058,0.01775658,0.02932540,0.03748507,0.02307073,0.12717628,0.22114262,0.00956438
3.49074537,0.52380856,0.29050645,0.01780752,0.02907798,0.03910014,0.02410018,0.13225310,0.22127552,0.00928630
3.49674837,0.52616976,0.29962893,0.01793618,0.02881667,0.04097152,0.02509923,0.13735283,0.22184503,0.00898894
3.50275138,0.52940566,0.30963252,0.01813738,0.02855110,0.04305639,0.02606207,0.14238055,0.22291805,0.00867714
3.50875438,0.53355055,0.32049112,0.01840735,0.02829410,0.04531478,0.02698507,0.14724653,0.22458874,0.00835613
3.51475738,0.53867375,0.33219832,0.01874357,0.02806107,0.04771035,0.02786685,0.15186838,0.22697397,0.00803133
3.52076038,0.54487367,0.34476661,0.01914475,0.02786918,0.05021092,0.02870836,0.15617303,0.23020717,0.00770821
3.52676338,0.55227014,0.35822515,0.01961057,0.02773654,0.05278879,0.02951266,0.16009829,0.23443102,0.00739206
3.53276638,0.56099530,0.37261637,0.02014148,0.02768121,0.05542076,0.03028480,0.16359413,0.23978905,0.00708787
3.53876938,0.57118319,0.38799123,0.02073831,0.02772022,0.05808795,0.03103138,0.16662340,0.24641665,0.00680018
3.54477239,0.58295865,0.40440318,0.02140198,0.02786857,0.06077535,0.03176020,0.16916206,0.25443178,0.00653295
3.55077539,0.59642562,0.42190119,0.02213305,0.02813833,0.06347114,0.03247961,0.17119893,0.26392581,0.00628947
3.55677839,0.61165549,0.44052185,0.02293132,0.02853782,0.06616580,0.03319802,0.17273477,0.27495488,0.00607227
3.56278139,0.62867592,0.46028108,0.02379542,0.02907092,0.06885114,0.03392318,0.17378102,0.28753227,0.00588310
3.56878439,0.64746065,0.48116566,0.02472236,0.02973653,0.07151917,0.03466156,0.17435800,0.30162205,0.00572286
3.57478739,0.66792086,0.50312526,0.02570724,0.03052827,0.07416098,0.03541770,0.17449279,0.31713449,0.00559166
3.58079040,0.68989860,0.52606535,0.02674289,0.03143440,0.07676574,0.03619369,0.17421697,0.33392342,0.00548877
3.58679340,0.71316276,0.54984157,0.02781971,0.03243790,0.07931973,0.03698864,0.17356422,0.35178585,0.00541268
3.59279640,0.73740806,0.57425602,0.02892554,0.03351687,0.08180564,0.03779836,0.17256801,0.37046397,0.00536121
3.59879940,0.76225730,0.59905603,0.03004569,0.03464504,0.08420215,0.03861518,0.17125957,0.38964953,0.00533151
3.60480240,0.78726713,0.62393565,0.03116309,0.03579259,0.08648381,0.03942794,0.16966611,0.40899055,0.00532019
3.61080540,0.81193725,0.64854003,0.03225859,0.03692704,0.08862128,0.04022212,0.16780962,0.42810021,0.00532346
3.61680840,0.83572297,0.67247295,0.03331141,0.03801432,0.09058189,0.04098023,0.16570608,0.44656765,0.00533718
3.62281141,0.85805069,0.69530717,0.03429965,0.03901993,0.09233063,0.04168231,0.16336533,0.46397015,0.00535705
3.62881441,0.87833584,0.71659738,0.03520101,0.03991010,0.09383140,0.04230664,0.16079150,0.47988639,0.00537870
3.63481741,0.89600248,0.73589526,0.03599348,0.04065296,0.09504848,0.04283053,0.15798394,0.49391016,0.00539787
3.64082041,0.91050381,0.75276599,0.03665617,0.04121967,0.09594824,0.04323126,0.15493860,0.50566396,0.00541051
3.64682341,0.92134261,0.76680548,0.03717009,0.04158538,0.09650087,0.04348696,0.15164980,0.51481184,0.00541292
3.65282641,0.92809058,0.77765734,0.03751894,0.04173012,0.09668212,0.04357764,0.14811216,0.52107108,0.00540187
3.65882941,0.93040574,0.78502889,0.03768979,0.04163943,0.09647486,0.04348600,0.14432261,0.52422195,0.00537470
3.66483242,0.92804693,0.78870512,0.03767369,0.04130481,0.09587047,0.04319833,0.14028228,0.52411535,0.00532940
3.67083542,0.92088470,0.78855996,0.03746612,0.04072393,0.09486984,0.04270509,0.13599819,0.52067783,0.00526466
3.67683842,0.90890789,0.78456413,0.03706728,0.03990064,0.09348404,0.04200144,0.13148461,0.51391390,0.00517990
3.68284142,0.89222571,0.77678902,0.03648220,0.03884469,0.09173447,0.04108756,0.12676387,0.50390546,0.00507530
3.68884442,0.87106508,0.76540637,0.03572061,0.03757132,0.08965258,0.03996874,0.12186670,0.49080851,0.00495176
3.69484742,0.84576335,0.75068364,0.03479671,0.03610060,0.08727913,0.03865522,0.11683207,0.47484729,0.00481082
3.70085043,0.81675680,0.73297522,0.03372868,0.03445664,0.08466296,0.03716196,0.11170638,0.45630615,0.00465463
3.70685343,0.78456545,0.71270986,0.03253809,0.03266673,0.08185941,0.03550807,0.10654219,0.43551965,0.00448584
3.71285643,0.74977495,0.69037498,0.03124911,0.03076032,0.07892839,0.03371618,0.10139655,0.41286134,0.00430748
3.71885943,0.71301646,0.66649844,0.02988771,0.02876811,0.07593228,0.03181173,0.09632897,0.38873175,0.00412284
3.72486243,0.67494544,0.64162884,0.02848079,0.02672104,0.07293364,0.02982206,0.09139913,0.36354616,0.00393533
3.73086543,0.63622034,0.61631521,0.02705523,0.02464939,0.06999296,0.02777556,0.08666461,0.33772270,0.00374839
3.73686843,0.59748227,0.59108698,0.02563711,0.02258196,0.06716652,0.02570085,0.08217858,0.31167127,0.00356531
3.74287144,0.55933633,0.56643538,0.02425084,0.02054540,0.06450443,0.02362591,0.07798771,0.28578363,0.00338919
3.74887444,0.52233556,0.54279692,0.02291853,0.01856362,0.06204894,0.02157735,0.07413037,0.26042511,0.00322277
3.75487744,0.48696792,0.52053973,0.02165941,0.01665741,0.05983320,0.01957982,0.07063517,0.23592803,0.00306841
3.76088044,0.45364683,0.49995347,0.02048943,0.01484411,0.05788040,0.01765548,0.06752004,0.21258709,0.00292803
3.76688344,0.42270547,0.48124294,0.01942102,0.01313761,0.05620334,0.01582365,0.06479173,0.19065659,0.00280306
3.77288644,0.39439475,0.46452582,0.01846300,0.01154825,0.05480453,0.01410062,0.06244588,0.17034951,0.00269448
3.77888944,0.36888494,0.44983438,0.01762066,0.01008305,0.05367675,0.01249951,0.06046757,0.15183823,0.00260276
3.78489245,0.34627051,0.43712097,0.01689596,0.00874592,0.05280396,0.01103041,0.05883242,0.13525667,0.00252801
3.79089545,0.32657778,0.42626698,0.01628788,0.00753803,0.05216267,0.00970048,0.05750801,0.12070353,0.00246995
3.79689845,0.30977474,0.41709465,0.01579284,0.00645811,0.05172356,0.00851425,0.05645576,0.10824634,0.00242803
3.80290145,0.29578259,0.40938119,0.01540517,0.00550299,0.05145337,0.00747392,0.05563297,0.09792601,0.00240150
3.80890445,0.28448805,0.40287439,0.01511769,0.00466797,0.05131689,0.00657978,0.05499513,0.08976156,0.00238950
3.81490745,0.27575614,0.39730902,0.01492221,0.00394726,0.05127902,0.00583057,0.05449820,0.08375465,0.00239116
3.82091046,0.26944245,0.39242328,0.01481005,0.00333446,0.05130675,0.00522394,0.05410091,0.07989389,0.00240567
3.82691346,0.26540465,0.38797444,0.01477252,0.00282289,0.05137104,0.00475680,0.05376693,0.07815847,0.00243240
3.83291646,0.26351257,0.38375319,0.01480129,0.00240598,0.05144851,0.00442572,0.05346677,0.07852117,0.00247094
3.83891946,0.26365656,0.37959591,0.01488875,0.00207758,0.05152275,0.00422724,0.05317941,0.08095055,0.00252113
3.84492246,0.26575384,0.37539450,0.01502818,0.00183217,0.05158546,0.00415812,0.05289357,0.08541239,0.00258318
3.85092546,0.26975264,0.37110344,0.01521392,0.00166511,0.05163704,0.00421558,0.05260856,0.09187026,0.00265761
3.85692846,0.27563413,0.36674375,0.01544134,0.00157274,0.05168692,0.00439742,0.05233469,0.10028549,0.00274530
3.86293147,0.28341215,0.36240375,0.01570682,0.00155248,0.05175338,0.00470211,0.05209318,0.11061644,0.00284744
3.86893447,0.29313078,0.35823680,0.01600763,0.00160287,0.05186307,0.00512881,0.05191567,0.12281733,0.00296555
3.87493747,0.30486012,0.35445595,0.01634166,0.00172352,0.05205008,0.00567732,0.05184327,0.13683673,0.00310136
3.88094047,0.31869031,0.35132589,0.01670725,0.00191507,0.05235468,0.00634794,0.05192511,0.15261587,0.00325677
3.88694347,0.33472428,0.34915247,0.01710291,0.00217903,0.05282176,0.00714138,0.05221667,0.17008690,0.00343381
3.89294647,0.35306942,0.34827015,0.01752703,0.00251769,0.05349906,0.00805850,0.05277764,0.18917127,0.00363447
3.89894947,0.37382853,0.34902800,0.01797768,0.00293385,0.05443512,0.00910005,0.05366960,0.20977835,0.00386065
3.90495248,0.39709051,0.35177453,0.01845237,0.00343066,0.05567723,0.01026643,0.05495351,0.23180435,0.00411407
3.91095548,0.42292097,0.35684206,0.01894788,0.00401133,0.05726922,0.01155739,0.05668708,0.25513174,0.00439611
3.91695848,0.45135324,0.36453111,0.01946018,0.00467891,0.05924931,0.01297166,0.05892212,0.27962913,0.00470776
3.92296148,0.48238011,0.37509527,0.01998436,0.00543601,0.06164807,0.01450667,0.06170197,0.30515172,0.00504948
3.92896448,0.51594658,0.38872729,0.02051465,0.00628457,0.06448649,0.01615826,0.06505907,0.33154239,0.00542116
3.93496748,0.55194397,0.40554675,0.02104451,0.00722561,0.06777433,0.01792038,0.06901281,0.35863338,0.00582201
3.94097049,0.59020579,0.42558982,0.02156676,0.00825909,0.07150875,0.01978487,0.07356772,0.38624871,0.00625053
3.94697349,0.63050550,0.44880166,0.02207373,0.00938372,0.07567329,0.02174133,0.07871208,0.41420721,0.00670445
3.95297649,0.67255653,0.47503175,0.02255754,0.01059694,0.08023727,0.02377702,0.08441710,0.44232630,0.00718079
3.95897949,0.71601474,0.50403248,0.02301027,0.01189487,0.08515566,0.02587686,0.09063660,0.47042637,0.00767578
3.96498249,0.76048346,0.53546136,0.02342428,0.01327244,0.09036942,0.02802360,0.09730737,0.49833589,0.00818500
3.97098549,0.80552112,0.56888672,0.02379242,0.01472355,0.09580643,0.03019805,0.10435022,0.52589700,0.00870344
3.97698849,0.85065153,0.60379712,0.02410830,0.01624132,0.10138278,0.03237943,0.11167165,0.55297171,0.00922560
3.98299150,0.89537651,0.63961417,0.02436651,0.01781844,0.10700476,0.03454589,0.11916615,0.57944830,0.00974565
3.98899450,0.93919071,0.67570850,0.02456286,0.01944758,0.11257111,0.03667510,0.12671919,0.60524796,0.01025760
3.99499750,0.98159804,0.71141842,0.02469451,0.02112183,0.11797580,0.03874493,0.13421058,0.63033124,0.01075549
4.00100050,1.02212922,0.74607062,0.02476010,0.02283521,0.12311107,0.04073422,0.14151833,0.65470410,0.01123363
4.00700350,1.06035970,0.77900216,0.02475990,0.02458315,0.12787065,0.04262358,0.14852264,0.67842307,0.01168676
4.01300650,1.09592707,0.80958288,0.02469582,0.02636291,0.13215315,0.04439620,0.15511008,0.70159928,0.01211032
4.01900950,1.12854715,0.83723733,0.02457139,0.02817399,0.13586530,0.04603853,0.16117756,0.72440066,0.01250059
4.02501251,1.15802777,0.86146514,0.02439176,0.03001837,0.13892507,0.04754102,0.16663608,0.74705218,0.01285494
4.03101551,1.18427931,0.88185892,0.02416360,0.03190067,0.14126445,0.04889857,0.17141391,0.76983340,0.01317189
4.03701851,1.20732125,0.89811887,0.02389492,0.03382808,0.14283181,0.05011093,0.17545917,0.79307323,0.01345122
4.04302151,1.22728394,0.91006317,0.02359488,0.03581015,0.14359359,0.05118278,0.17874161,0.81714162,0.01369405
4.04902451,1.24440521,0.91763368,0.02327360,0.03785841,0.14353553,0.05212367,0.18125344,0.84243788,0.01390276
4.05502751,1.25902157,0.92089650,0.02294179,0.03998569,0.14266295,0.05294764,0.18300921,0.86937609,0.01408092
4.06103052,1.27155398,0.92003731,0.02261050,0.04220538,0.14100052,0.05367266,0.18404467,0.89836743,0.01423315
4.06703352,1.28248867,0.91535159,0.02229070,0.04453044,0.13859111,0.05431974,0.18441469,0.92980024,0.01436489
4.07303652,1.29235362,0.90723012,0.02199295,0.04697235,0.13549411,0.05491195,0.18419035,0.96401835,0.01448215
4.07903952,1.30169171,0.89614043,0.02172698,0.04953995,0.13178305,0.05547319,0.18345518,1.00129853,0.01459117
4.08504252,1.31103173,0.88260512,0.02150133,0.05223828,0.12754276,0.05602691,0.18230097,1.04182814,0.01469816
4.09104552,1.32085871,0.86717797,0.02132293,0.05506751,0.12286616,0.05659474,0.18082321,1.08568406,0.01480886
4.09704852,1.33158511,0.85041923,0.02119687,0.05802194,0.11785090,0.05719521,0.17911640,1.13281417,0.01492829
4.10305153,1.34352434,0.83287107,0.02112601,0.06108919,0.11259589,0.05784251,0.17726949,1.18302248,0.01506039
4.10905453,1.35686828,0.81503463,0.02111089,0.06424965,0.10719792,0.05854547,0.17536176,1.23595907,0.01520776
4.11505753,1.37167003,0.79734961,0.02114949,0.06747626,0.10174863,0.05930678,0.17345924,1.29111568,0.01537146
4.12106053,1.38783294,0.78017753,0.02123732,0.07073453,0.09633181,0.06012242,0.17161186,1.34782779,0.01555084
4.12706353,1.40510692,0.76378929,0.02136739,0.07398302,0.09102113,0.06098151,0.16985155,1.40528345,0.01574352
4.13306653,1.42309221,0.74835765,0.02153045,0.07717406,0.08587854,0.06186644,0.16819136,1.46253909,0.01594539
4.13906953,1.44125074,0.73395486,0.02171523,0.08025494,0.08095324,0.06275338,0.16662547,1.51854190,0.01615072
4.14507254,1.45892466,0.72055533,0.02190883,0.08316927,0.07628117,0.06361312,0.16513033,1.57215831,0.01635238
4.15107554,1.47536126,0.70804322,0.02209712,0.08585873,0.07188527,0.06441212,0.16366659,1.62220734,0.01654207
4.15707854,1.48974302,0.69622414,0.02226529,0.08826486,0.06777610,0.06511397,0.16218191,1.66749783,0.01671071
4.16308154,1.50122147,0.68484043,0.02239839,0.09033108,0.06395303,0.06568083,0.16061427,1.70686777,0.01684875
4.16908454,1.50895315,0.67358893,0.02248183,0.09200462,0.06040579,0.06607511,0.15889581,1.73922414,0.01694663
4.17508754,1.51213586,0.66214027,0.02250201,0.09323848,0.05711620,0.06626109,0.15695674,1.76358153,0.01699517
4.18109055,1.51004349,0.65015866,0.02244678,0.09399312,0.05406021,0.06620650,0.15472939,1.77909772,0.01698594
4.18709355,1.50205774,0.63732104,0.02230592,0.09423803,0.05120981,0.06588398,0.15215190,1.78510458,0.01691170
4.19309655,1.48769516,0.62333471,0.02207151,0.09395284,0.04853501,0.06527228,0.14917158,1.78113296,0.01676663
4.19909955,1.46662838,0.60795251,0.02173821,0.09312821,0.04600561,0.06435723,0.14574769,1.76693036,0.01654667
4.20510255,1.43870048,0.59098505,0.02130346,0.09176621,0.04359281,0.06313237,0.14185356,1.74247069,0.01624963
4.21110555,1.40393217,0.57230936,0.02076752,0.08988037,0.04127047,0.06159929,0.13747790,1.70795565,0.01587531
4.21710855,1.36252139,0.55187386,0.02013344,0.08749520,0.03901614,0.05976755,0.13262542,1.66380785,0.01542554
4.22311156,1.31483581,0.52969955,0.01940689,0.08464548,0.03681171,0.05765437,0.12731658,1.61065599,0.01490406
4.22911456,1.26139869,0.50587763,0.01859595,0.08137506,0.03464381,0.05528395,0.12158673,1.54931312,0.01431642
4.23511756,1.20286897,0.48056386,0.01771073,0.07773543,0.03250383,0.05268652,0.11548445,1.48074876,0.01366974
4.24112056,1.14001691,0.45397033,0.01676298,0.07378410,0.03038777,0.04989727,0.10906962,1.40605663,0.01297246
4.24712356,1.07369641,0.42635498,0.01576570,0.06958278,0.02829579,0.04695504,0.10241084,1.32641912,0.01223403
4.25312656,1.00481554,0.39800982,0.01473264,0.06519552,0.02623164,0.04390101,0.09558282,1.24307053,0.01146457
4.25912956,0.93430658,0.36924837,0.01367782,0.06068690,0.02420197,0.04077727,0.08866356,1.15726020,0.01067456
4.26513257,0.86309696,0.34039307,0.01261514,0.05612021,0.02221556,0.03762557,0.08173161,1.07021744,0.00987446
4.27113557,0.79208236,0.31176320,0.01155794,0.05155592,0.02028252,0.03448609,0.07486351,0.98311935,0.00907447
4.27713857,0.72210275,0.28366400,0.01051866,0.04705024,0.01841356,0.03139633,0.06813144,0.89706256,0.00828418
4.28314157,0.65392239,0.25637713,0.00950853,0.04265395,0.01661932,0.02839027,0.06160128,0.81304003,0.00751241
4.28914457,0.58821411,0.23015311,0.00853736,0.03841156,0.01490973,0.02549766,0.05533109,0.73192304,0.00676695
4.29514757,0.52554827,0.20520559,0.00761339,0.03436069,0.01329358,0.02274354,0.04936993,0.65444897,0.00605447
4.30115058,0.46638630,0.18170771,0.00674320,0.03053176,0.01177809,0.02014797,0.04375723,0.58121454,0.00538043
4.30715358,0.41107867,0.15979041,0.00593168,0.02694788,0.01036873,0.01772601,0.03852250,0.51267444,0.00474904
4.31315658,0.35986692,0.13954258,0.00518211,0.02362513,0.00906908,0.01548778,0.03368549,0.44914476,0.00416328
4.31915958,0.31288913,0.12101277,0.00449620,0.02057284,0.00788079,0.01343877,0.02925663,0.39081047,0.00362494
4.32516258,0.27018835,0.10421220,0.00387430,0.01779423,0.00680372,0.01158024,0.02523776,0.33773643,0.00313474
4.33116558,0.23172308,0.08911885,0.00331550,0.01528704,0.00583604,0.00990970,0.02162315,0.28988074,0.00269241
4.33716858,0.19737935,0.07568224,0.00281783,0.01304434,0.00497451,0.00842148,0.01840051,0.24710996,0.00229685
4.34317159,0.16698356,0.06382858,0.00237849,0.01105528,0.00421472,0.00710728,0.01555221,0.20921515,0.00194626
4.34917459,0.14031553,0.05346610,0.00199403,0.00930597,0.00355142,0.00595683,0.01305651,0.17592804,0.00163830
4.35517759,0.11712123,0.04449034,0.00166050,0.00778023,0.00297878,0.00495839,0.01088865,0.14693684,0.00137023
4.36118059,0.09712479,0.03678902,0.00137370,0.00646038,0.00249079,0.00409933,0.00902205,0.12190095,0.00113905
4.36718359,0.08003944,0.03024668,0.00112928,0.00532788,0.00208149,0.00336656,0.00742925,0.10046441,0.00094162
4.37318659,0.06557714,0.02474862,0.00092291,0.00436391,0.00174534,0.00274700,0.00608282,0.08226764,0.00077482
4.37918959,0.05345676,0.02018437,0.00075040,0.00354992,0.00147745,0.00222788,0.00495611,0.06695736,0.00063558
4.38519260,0.04341094,0.01645062,0.00060776,0.00286799,0.00127391,0.00179706,0.00402390,0.05419481,0.00052104
4.39119560,0.03519136,0.01345342,0.00049131,0.00230118,0.00113196,0.00144322,0.00326282,0.04366202,0.00042857
4.39719860,0.02857283,0.01111003,0.00039775,0.00183371,0.00105032,0.00115600,0.00265180,0.03506648,0.00035584
4.40320160,0.02335611,0.00935022,0.00032413,0.00145116,0.00102931,0.00092616,0.00217227,0.02814433,0.00030088
4.40920460,0.01936968,0.00811711,0.00026794,0.00114052,0.00107112,0.00074554,0.00180833,0.02266210,0.00026208
4.41520760,0.01647065,0.00736776,0.00022708,0.00089019,0.00117998,0.00060716,0.00154686,0.01841749,0.00023825
4.42121061,0.01454493,0.00707339,0.00019987,0.00069001,0.00136230,0.00050515,0.00137749,0.01523908,0.00022860
4.42721361,0.01350677,0.00721939,0.00018505,0.00053116,0.00162683,0.00043472,0.00129257,0.01298546,0.00023277
4.43321661,0.01329789,0.00780507,0.00018175,0.00040605,0.00198475,0.00039211,0.00128709,0.01154371,0.00025079
4.43921961,0.01388609,0.00884328,0.00018947,0.00030826,0.00244974,0.00037451,0.00135856,0.01082753,0.00028312
4.44522261,0.01526364,0.01035975,0.00020806,0.00023241,0.00303797,0.00037998,0.00150681,0.01077511,0.00033061
4.45122561,0.01744526,0.01239222,0.00023769,0.00017401,0.00376806,0.00040734,0.00173385,0.01134669,0.00039446
4.45722861,0.02046586,0.01498940,0.00027881,0.00012941,0.00466090,0.00045614,0.00204364,0.01252211,0.00047623
4.46323162,0.02437790,0.01820957,0.00033212,0.00009559,0.00573938,0.00052647,0.00244181,0.01429812,0.00057775
4.46923462,0.02924844,0.02211895,0.00039852,0.00007016,0.00702803,0.00061894,0.00293540,0.01668570,0.00070110
4.47523762,0.03515575,0.02678960,0.00047908,0.00005119,0.00855248,0.00073457,0.00353249,0.01970718,0.00084854
4.48124062,0.04218556,0.03229712,0.00057498,0.00003717,0.01033885,0.00087460,0.00424189,0.02339330,0.00102244
4.48724362,0.05042687,0.03871785,0.00068744,0.00002693,0.01241286,0.00104051,0.00507267,0.02778018,0.00122517
4.49324662,0.05996734,0.04612579,0.00081766,0.00001955,0.01479898,0.00123377,0.00603374,0.03290614,0.00145901
4.49924962,0.07088835,0.05458914,0.00096678,0.00001435,0.01751927,0.00145581,0.00713330,0.03880847,0.00172605
4.50525263,0.08325976,0.06416669,0.00113579,0.00001081,0.02059223,0.00170785,0.00837839,0.04552013,0.00202805
4.51125563,0.09713454,0.07490405,0.00132547,0.00000858,0.02403158,0.00199082,0.00977427,0.05306649,0.00236631
4.51725863,0.11254347,0.08682989,0.00153628,0.00000739,0.02784489,0.00230516,0.01132395,0.06146212,0.00274156
4.52326163,0.12948997,0.09995240,0.00176838,0.00000711,0.03203242,0.00265078,0.01302761,0.07070788,0.00315383
4.52926463,0.14794559,0.11425623,0.00202149,0.00000765,0.03658587,0.00302690,0.01488217,0.08078825,0.00360231
4.53526763,0.16784614,0.12969999,0.00229488,0.00000904,0.04148741,0.00343200,0.01688091,0.09166917,0.00408529
4.54127064,0.18908892,0.14621471,0.00258734,0.00001135,0.04670892,0.00386372,0.01901311,0.10329653,0.00460005
4.54727364,0.21153133,0.16370340,0.00289720,0.00001472,0.05221144,0.00431882,0.02126401,0.11559538,0.00514286
4.55327664,0.23499106,0.18204201,0.00322227,0.00001937,0.05794512,0.00479318,0.02361470,0.12847007,0.00570890
4.55927964,0.25924808,0.20108189,0.00355996,0.00002561,0.06384949,0.00528182,0.02604243,0.14180542,0.00629238
4.56528264,0.28404864,0.22065395,0.00390732,0.00003380,0.06985421,0.00577897,0.02852092,0.15546895,0.00688656
4.57128564,0.30911136,0.24057463,0.00426113,0.00004442,0.07588032,0.00627817,0.03102102,0.16931418,0.00748392
4.57728864,0.33413528,0.26065357,0.00461806,0.00005804,0.08184197,0.00677239,0.03351151,0.18318516,0.00807630
4.58329165,0.35880992,0.28070302,0.00497480,0.00007535,0.08764852,0.00725427,0.03596016,0.19692184,0.00865515
4.58929465,0.38282695,0.30054873,0.00532828,0.00009716,0.09320718,0.00771631,0.03833490,0.21036640,0.00921182
