energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.37918959,2.78755718,-2.78755373,0.10458071,-0.10458053,0.34494479,-0.34494418,0.81217025,-0.81216852,0.11575518,-0.11575494,2.90060303,-2.90059497,0.00672709,-0.00672709,0.99912645,-0.99912519,0.00000000,-0.00000000
4.38519260,2.72814947,-2.72814557,0.10141569,-0.10141548,0.33400810,-0.33400742,0.79046528,-0.79046342,0.11316262,-0.11316235,2.77539630,-2.77538752,0.00665791,-0.00665791,0.97643778,-0.97643632,0.00000000,-0.00000000
4.39119560,2.66236386,-2.66235967,0.09778658,-0.09778635,0.32209353,-0.32209279,0.76671603,-0.76671409,0.11026066,-0.11026038,2.64046263,-2.64045330,0.00658191,-0.00658191,0.95065806,-0.95065645,0.00000000,-0.00000000
4.39719860,2.59253900,-2.59253465,0.09377866,-0.09377842,0.30952960,-0.30952883,0.74159596,-0.74159396,0.10715090,-0.10715062,2.49848202,-2.49847233,0.00650438,-0.00650437,0.92262079,-0.92261907,0.00000000,-0.00000000
4.40320160,2.52102966,-2.52102531,0.08948454,-0.08948428,0.29665075,-0.29664996,0.71577614,-0.71577414,0.10393777,-0.10393749,2.35210675,-2.35209688,0.00643048,-0.00643048,0.89318911,-0.89318734,0.00000000,-0.00000000
4.40920460,2.45013072,-2.45012650,0.08500112,-0.08500086,0.28378732,-0.28378654,0.68990374,-0.68990179,0.10072549,-0.10072522,2.20388325,-2.20387335,0.00636513,-0.00636513,0.86322825,-0.86322648,0.00000000,-0.00000000
4.41520760,2.38200611,-2.38200215,0.08042660,-0.08042633,0.27125620,-0.27125544,0.66458256,-0.66458067,0.09761513,-0.09761487,2.05618281,-2.05617302,0.00631282,-0.00631282,0.83357878,-0.83357706,0.00000000,-0.00000000
4.42121061,2.31862601,-2.31862243,0.07585746,-0.07585720,0.25935228,-0.25935156,0.64035635,-0.64035457,0.09470196,-0.09470172,1.91114370,-1.91113417,0.00627745,-0.00627745,0.80503202,-0.80503039,0.00000000,-0.00000000
4.42721361,2.26171436,-2.26171126,0.07138574,-0.07138549,0.24834109,-0.24834043,0.61769580,-0.61769415,0.09207324,-0.09207303,1.77062657,-1.77061740,0.00626227,-0.00626227,0.77830839,-0.77830688,0.00000000,-0.00000000
4.43321661,2.21270873,-2.21270617,0.06709647,-0.06709623,0.23845287,-0.23845228,0.59698933,-0.59698784,0.08980637,-0.08980619,1.63618399,-1.63617528,0.00626980,-0.00626980,0.75403951,-0.75403817,0.00000000,-0.00000000
4.43921961,2.17273353,-2.17273158,0.06306554,-0.06306532,0.22987821,-0.22987770,0.57853816,-0.57853684,0.08796767,-0.08796751,1.50904474,-1.50903655,0.00630176,-0.00630177,0.73275487,-0.73275373,0.00000000,-0.00000000
4.44522261,2.14258731,-2.14258601,0.05935792,-0.05935771,0.22276534,-0.22276492,0.56255547,-0.56255433,0.08661156,-0.08661144,1.39011218,-1.39010456,0.00635912,-0.00635913,0.71487309,-0.71487215,0.00000000,-0.00000000
4.45122561,2.12274375,-2.12274312,0.05602634,-0.05602616,0.21721914,-0.21721882,0.54916969,-0.54916873,0.08578046,-0.08578038,1.27997578,-1.27996877,0.00644209,-0.00644210,0.70069824,-0.70069753,0.00000000,-0.00000000
4.45722861,2.11336574,-2.11336579,0.05311048,-0.05311033,0.21330177,-0.21330154,0.53843128,-0.53843050,0.08550506,-0.08550502,1.17893423,-1.17892783,0.00655020,-0.00655021,0.69042101,-0.69042055,0.00000000,-0.00000000
4.46323162,2.11433120,-2.11433190,0.05063652,-0.05063639,0.21103485,-0.21103472,0.53032274,-0.53032214,0.08580518,-0.08580518,1.08702799,-1.08702220,0.00668240,-0.00668242,0.68412447,-0.68412425,0.00000000,-0.00000000
4.46923462,2.12526880,-2.12527014,0.04861722,-0.04861712,0.21040304,-0.21040301,0.52477096,-0.52477054,0.08669094,-0.08669098,1.00407921,-1.00407401,0.00683714,-0.00683715,0.68179392,-0.68179394,0.00000000,-0.00000000
4.47523762,2.14560165,-2.14560360,0.04705239,-0.04705231,0.21135875,-0.21135882,0.52166136,-0.52166111,0.08816434,-0.08816441,0.92973647,-0.92973184,0.00701250,-0.00701252,0.68333027,-0.68333054,0.00000000,-0.00000000
4.48124062,2.17459646,-2.17459897,0.04592973,-0.04592968,0.21382787,-0.21382803,0.52085292,-0.52085283,0.09022100,-0.09022111,0.86352218,-0.86351807,0.00720634,-0.00720636,0.68856621,-0.68856671,0.00000000,-0.00000000
4.48724362,2.21141577,-2.21141880,0.04522601,-0.04522598,0.21771611,-0.21771636,0.52219336,-0.52219342,0.09285209,-0.09285225,0.80488013,-0.80487652,0.00741639,-0.00741641,0.69728417,-0.69728490,0.00000000,-0.00000000
4.49324662,2.25517093,-2.25517443,0.04490846,-0.04490845,0.22291579,-0.22291613,0.52553373,-0.52553394,0.09604623,-0.09604642,0.75322158,-0.75321843,0.00764040,-0.00764042,0.70923541,-0.70923636,0.00000000,-0.00000000
4.49924962,2.30497325,-2.30497717,0.04493644,-0.04493645,0.22931275,-0.22931317,0.53074170,-0.53074204,0.09979130,-0.09979153,0.70796785,-0.70796511,0.00787621,-0.00787623,0.72415910,-0.72416026,0.00000000,-0.00000000
4.50525263,2.35998132,-2.35998564,0.04526318,-0.04526321,0.23679307,-0.23679356,0.53771297,-0.53771345,0.10407609,-0.10407636,0.66858835,-0.66858600,0.00812189,-0.00812192,0.74180067,-0.74180204,0.00000000,-0.00000000
4.51125563,2.41944256,-2.41944725,0.04583765,-0.04583769,0.24524938,-0.24524994,0.54638032,-0.54638094,0.10889165,-0.10889195,0.63463297,-0.63463099,0.00837578,-0.00837581,0.76192842,-0.76192999,0.00000000,-0.00000000
4.51725863,2.48272736,-2.48273238,0.04660636,-0.04660641,0.25458646,-0.25458709,0.55671994,-0.55672069,0.11423229,-0.11423263,0.60575832,-0.60575668,0.00863653,-0.00863655,0.78434774,-0.78434952,0.00000000,-0.00000000
4.52326163,2.54935455,-2.54935990,0.04751516,-0.04751522,0.26472591,-0.26472662,0.56875480,-0.56875571,0.12009615,-0.12009652,0.58174747,-0.58174617,0.00890312,-0.00890314,0.80891229,-0.80891428,0.00000000,-0.00000000
4.52926463,2.61900752,-2.61901320,0.04851094,-0.04851100,0.27560971,-0.27561049,0.58255510,-0.58255616,0.12648532,-0.12648574,0.56252340,-0.56252244,0.00917487,-0.00917489,0.83553148,-0.83553369,0.00000000,-0.00000000
4.53526763,2.69154037,-2.69154638,0.04954313,-0.04954320,0.28720248,-0.28720332,0.59823567,-0.59823689,0.13340548,-0.13340593,0.54815620,-0.54815560,0.00945141,-0.00945143,0.86417407,-0.86417651,0.00000000,-0.00000000
4.54127064,2.76697425,-2.76698060,0.05056504,-0.05056510,0.29949233,-0.29949325,0.61595067,-0.61595207,0.14086503,-0.14086553,0.53886477,-0.53886454,0.00973262,-0.00973264,0.89486759,-0.89487027,0.00000000,-0.00000000
4.54727364,2.84548421,-2.84549093,0.05153492,-0.05153498,0.31249038,-0.31249136,0.63588589,-0.63588749,0.14887384,-0.14887438,0.53501317,-0.53501335,0.01001856,-0.01001858,0.92769366,-0.92769660,0.00000000,-0.00000000
4.55327664,2.92737737,-2.92738449,0.05241681,-0.05241686,0.32622868,-0.32622975,0.65824890,-0.65825071,0.15744150,-0.15744207,0.53710263,-0.53710326,0.01030940,-0.01030943,0.96277935,-0.96278256,0.00000000,-0.00000000
4.55927964,3.01306359,-3.01307113,0.05318110,-0.05318115,0.34075699,-0.34075814,0.68325771,-0.68325973,0.16657535,-0.16657597,0.54575941,-0.54576053,0.01060533,-0.01060536,1.00028498,-1.00028848,0.00000000,-0.00000000
4.56528264,3.10302005,-3.10302804,0.05380485,-0.05380489,0.35613813,-0.35613936,0.71112831,-0.71113057,0.17627825,-0.17627890,0.56171924,-0.56172091,0.01090646,-0.01090649,1.04038900,-1.04039281,0.00000000,-0.00000000
4.57128564,3.19775146,-3.19775993,0.05427182,-0.05427185,0.37244248,-0.37244380,0.74206181,-0.74206432,0.18654619,-0.18654688,0.58580866,-0.58581094,0.01121270,-0.01121273,1.08327055,-1.08327468,0.00000000,-0.00000000
4.57728864,3.29774781,-3.29775678,0.05457229,-0.05457230,0.38974160,-0.38974302,0.77623157,-0.77623434,0.19736602,-0.19736675,0.61892364,-0.61892660,0.01152374,-0.01152377,1.12909064,-1.12909510,0.00000000,-0.00000000
4.58329165,3.40344151,-3.40345099,0.05470266,-0.05470267,0.40810140,-0.40810291,0.81377097,-0.81377399,0.20871325,-0.20871401,0.66200568,-0.66200937,0.01183892,-0.01183895,1.17797283,-1.17797761,0.00000000,-0.00000000
4.58929465,3.51516600,-3.51517597,0.05466495,-0.05466495,0.42757510,-0.42757669,0.85476222,-0.85476550,0.22055017,-0.22055096,0.71601546,-0.71601995,0.01215717,-0.01215720,1.22998438,-1.22998948,0.00000000,-0.00000000
4.59529765,3.63311758,-3.63312804,0.05446612,-0.05446611,0.44819633,-0.44819801,0.89922680,-0.89923033,0.23282435,-0.23282516,0.78190438,-0.78190974,0.01247702,-0.01247706,1.28511886,-1.28512427,0.00000000,-0.00000000
4.60130065,3.75732233,-3.75733325,0.05411734,-0.05411732,0.46997274,-0.46997451,0.94711761,-0.94712137,0.24546773,-0.24546855,0.86058391,-0.86059019,0.01279655,-0.01279659,1.34328117,-1.34328687,0.00000000,-0.00000000
4.60730365,3.88760935,-3.88762070,0.05363325,-0.05363322,0.49288033,-0.49288217,0.99831331,-0.99831729,0.25839621,-0.25839703,0.95289299,-0.95290024,0.01311340,-0.01311343,1.40427563,-1.40428159,0.00000000,-0.00000000
4.61330665,4.02359163,-4.02360334,0.05303124,-0.05303121,0.51685879,-0.51686069,1.05261492,-1.05261909,0.27151000,-0.27151082,1.05956388,-1.05957215,0.01342478,-0.01342481,1.46779798,-1.46780416,0.00000000,-0.00000000
4.61930965,4.16465521,-4.16466719,0.05233081,-0.05233077,0.54180820,-0.54181015,1.10974467,-1.10974901,0.28469458,-0.28469538,1.18118678,-1.18119609,0.01372760,-0.01372763,1.53343163,-1.53343798,0.00000000,-0.00000000
4.62531266,4.30995702,-4.30996919,0.05155299,-0.05155294,0.56758703,-0.56758902,1.16934714,-1.16935162,0.29782240,-0.29782317,1.31817395,-1.31818433,0.01401846,-0.01401849,1.60064853,-1.60065499,0.00000000,-0.00000000
4.63131566,4.45843146,-4.45844371,0.05071986,-0.05071981,0.59401180,-0.59401380,1.23099259,-1.23099716,0.31075516,-0.31075589,1.47072422,-1.47073567,0.01429379,-0.01429382,1.66881467,-1.66882119,0.00000000,-0.00000000
4.63731866,4.60880523,-4.60881744,0.04985424,-0.04985419,0.62085819,-0.62086017,1.29418212,-1.29418675,0.32334668,-0.32334736,1.63878895,-1.63880144,0.01454995,-0.01454998,1.73720007,-1.73720657,0.00000000,-0.00000000
4.64332166,4.75961976,-4.75963180,0.04897945,-0.04897940,0.64786377,-0.64786572,1.35835472,-1.35835936,0.33544619,-0.33544681,1.82204076,-1.82205426,0.01478333,-0.01478336,1.80499286,-1.80499927,0.00000000,-0.00000000
4.64932466,4.90926022,-4.90927196,0.04811915,-0.04811910,0.67473221,-0.67473411,1.42289565,-1.42290025,0.34690200,-0.34690254,2.01984657,-2.01986101,0.01499049,-0.01499052,1.87131700,-1.87132324,0.00000000,-0.00000000
4.65532766,5.05599000,-5.05600130,0.04729730,-0.04729725,0.70113878,-0.70114058,1.48714606,-1.48715057,0.35756521,-0.35756566,2.23124647,-2.23126177,0.01516825,-0.01516827,1.93525284,-1.93525884,0.00000000,-0.00000000
4.66133067,5.19798922,-5.19799994,0.04653809,-0.04653805,0.72673696,-0.72673866,1.55041360,-1.55041797,0.36729360,-0.36729396,2.45494012,-2.45495618,0.01531379,-0.01531381,1.99585982,-1.99586549,0.00000000,-0.00000000
4.66733367,5.33339609,-5.33340609,0.04586594,-0.04586591,0.75116614,-0.75116770,1.61198367,-1.61198785,0.37595528,-0.37595554,2.68928213,-2.68929881,0.01542476,-0.01542477,2.05220038,-2.05220564,0.00000000,-0.00000000
4.67333667,5.46034957,-5.46035872,0.04530538,-0.04530536,0.77405982,-0.77406121,1.67113118,-1.67113511,0.38343210,-0.38343225,2.93228781,-2.93230495,0.01549933,-0.01549935,2.10336420,-2.10336899,0.00000000,-0.00000000
4.67933967,5.57703228,-5.57704045,0.04488091,-0.04488090,0.79505441,-0.79505561,1.72713258,-1.72713623,0.38962267,-0.38962271,3.18165030,-3.18166774,0.01553628,-0.01553629,2.14849197,-2.14849623,0.00000000,-0.00000000
4.68534267,5.68171226,-5.68171934,0.04461673,-0.04461673,0.81379812,-0.81379910,1.77927814,-1.77928144,0.39444487,-0.39444479,3.43476979,-3.43478734,0.01553495,-0.01553496,2.18679779,-2.18680145,0.00000000,-0.00000000
4.69134567,5.77278276,-5.77278866,0.04453630,-0.04453631,0.82995982,-0.82996057,1.82688404,-1.82688696,0.39783778,-0.39783757,3.68879478,-3.68881223,0.01549532,-0.01549533,2.21758945,-2.21759247,0.00000000,-0.00000000
4.69734867,5.84879901,-5.84880364,0.04466186,-0.04466189,0.84323758,-0.84323808,1.86930450,-1.86930700,0.39976300,-0.39976267,3.94067504,-3.94069217,0.01541796,-0.01541796,2.24028606,-2.24028840,0.00000000,-0.00000000
4.70335168,5.90851121,-5.90851450,0.04501367,-0.04501372,0.85336656,-0.85336679,1.90594349,-1.90594553,0.40020531,-0.40020486,4.18722512,-4.18724171,0.01530398,-0.01530398,2.25443244,-2.25443408,0.00000000,-0.00000000
4.70935468,5.95089322,-5.95089513,0.04560926,-0.04560933,0.86012616,-0.86012612,1.93626596,-1.93626752,0.39917270,-0.39917213,4.42519681,-4.42521264,0.01515497,-0.01515496,2.25970991,-2.25971082,0.00000000,-0.00000000
4.71535768,5.97516621,-5.97516671,0.04646247,-0.04646256,0.86334617,-0.86334584,1.95980853,-1.95980956,0.39669576,-0.39669508,4.65135811,-4.65137296,0.01497294,-0.01497294,2.25594316,-2.25594335,0.00000000,-0.00000000
4.72136068,5.98081691,-5.98081598,0.04758251,-0.04758262,0.86291163,-0.86291102,1.97618907,-1.97618957,0.39282654,-0.39282575,4.86257613,-4.86258980,0.01476026,-0.01476025,2.24310325,-2.24310271,0.00000000,-0.00000000
4.72736368,5.96761004,-5.96760771,0.04897302,-0.04897315,0.85876640,-0.85876551,1.98511533,-1.98511529,0.38763689,-0.38763601,5.05590067,-5.05591298,0.01451949,-0.01451948,2.22130656,-2.22130532,0.00000000,-0.00000000
4.73336668,5.93559461,-5.93559091,0.05063114,-0.05063130,0.85091522,-0.85091406,1.98639199,-1.98639139,0.38121637,-0.38121541,5.22864524,-5.22865602,0.01425336,-0.01425335,2.19080995,-2.19080803,0.00000000,-0.00000000
4.73936968,5.88510379,-5.88509876,0.05254676,-0.05254693,0.83942419,-0.83942277,1.97992603,-1.97992488,0.37366980,-0.37366876,5.37846204,-5.37847115,0.01396466,-0.01396465,2.15200231,-2.15199975,0.00000000,-0.00000000
4.74537269,5.81674825,-5.81674197,0.05470190,-0.05470209,0.82441961,-0.82441794,1.96573015,-1.96572846,0.36511454,-0.36511344,5.50340776,-5.50341508,0.01365614,-0.01365613,2.10539286,-2.10538970,0.00000000,-0.00000000
4.75137569,5.73140302,-5.73139557,0.05707040,-0.05707061,0.80608521,-0.80608331,1.94392392,-1.94392170,0.35567766,-0.35567651,5.60199727,-5.60200272,0.01333045,-0.01333044,2.05159669,-2.05159299,0.00000000,-0.00000000
4.75737869,5.63018787,-5.63017936,0.05961787,-0.05961810,0.78465786,-0.78465576,1.91473259,-1.91472987,0.34549288,-0.34549169,5.67324275,-5.67324630,0.01299007,-0.01299006,1.99131794,-1.99131376,0.00000000,-0.00000000
4.76338169,5.51444176,-5.51443229,0.06230197,-0.06230220,0.76042178,-0.76041951,1.87848339,-1.87848019,0.33469763,-0.33469641,5.71667666,-5.71667830,0.01263729,-0.01263727,1.92533139,-1.92532678,0.00000000,-0.00000000
4.76938469,5.38569162,-5.38568131,0.06507304,-0.06507327,0.73370153,-0.73369911,1.83559937,-1.83559572,0.32343006,-0.32342882,5.73235730,-5.73235706,0.01227412,-0.01227410,1.85446281,-1.85445784,0.00000000,-0.00000000
4.77538769,5.24561658,-5.24560556,0.06787511,-0.06787535,0.70485388,-0.70485133,1.78659089,-1.78658684,0.31182623,-0.31182499,5.72085700,-5.72085493,0.01190233,-0.01190231,1.77956904,-1.77956377,0.00000000,-0.00000000
4.78139070,5.09600832,-5.09599673,0.07064724,-0.07064747,0.67425896,-0.67425632,1.73204499,-1.73204057,0.30001749,-0.30001625,5.68323343,-5.68322961,0.01152344,-0.01152342,1.70151819,-1.70151269,0.00000000,-0.00000000
4.78739370,4.93872891,-4.93871688,0.07332513,-0.07332535,0.64231088,-0.64230818,1.67261292,-1.67260819,0.28812807,-0.28812684,5.62098546,-5.62098003,0.01113870,-0.01113869,1.62117070,-1.62116504,0.00000000,-0.00000000
4.79339670,4.77566744,-4.77565509,0.07584302,-0.07584322,0.60940823,-0.60940549,1.60899632,-1.60899132,0.27627304,-0.27627183,5.53599574,-5.53598882,0.01074918,-0.01074916,1.53936186,-1.53935609,0.00000000,-0.00000000
4.79939970,4.60869680,-4.60868427,0.07813571,-0.07813588,0.57594464,-0.57594191,1.54193248,-1.54192726,0.26455655,-0.26455537,5.43046256,-5.43045431,0.01035573,-0.01035571,1.45688618,-1.45688036,0.00000000,-0.00000000
4.80540270,4.43963226,-4.43961966,0.08014072,-0.08014087,0.54229998,-0.54229726,1.47217925,-1.47217387,0.25307047,-0.25306933,5.30682418,-5.30681477,0.00995912,-0.00995910,1.37448413,-1.37447831,0.00000000,-0.00000000
4.81140570,4.27019311,-4.27018055,0.08180042,-0.08180054,0.50883216,-0.50882949,1.40050011,-1.40049462,0.24189347,-0.24189236,5.16767898,-5.16766859,0.00956000,-0.00955998,1.29283151,-1.29282573,0.00000000,-0.00000000
4.81740870,4.10196889,-4.10195647,0.08306406,-0.08306414,0.47587014,-0.47586754,1.32764999,-1.32764444,0.23109041,-0.23108935,5.01570475,-5.01569355,0.00915905,-0.00915902,1.21253156,-1.21252588,0.00000000,-0.00000000
4.82341171,3.93639121,-3.93637902,0.08388960,-0.08388964,0.44370804,-0.44370553,1.25436225,-1.25435669,0.22071229,-0.22071127,4.85358042,-4.85356859,0.00875696,-0.00875694,1.13410999,-1.13410443,0.00000000,-0.00000000
4.82941471,3.77471222,-3.77470034,0.08424530,-0.08424530,0.41260076,-0.41259835,1.18133728,-1.18133174,0.21079645,-0.21079547,4.68391335,-4.68390106,0.00835455,-0.00835453,1.05801269,-1.05800728,0.00000000,-0.00000000
4.83541771,3.61799027,-3.61797875,0.08411093,-0.08411090,0.38276103,-0.38275873,1.10923302,-1.10922756,0.20136725,-0.20136632,4.50917449,-4.50916189,0.00795278,-0.00795275,0.98460606,-0.98460083,0.00000000,-0.00000000
4.84142071,3.46708311,-3.46707200,0.08347860,-0.08347853,0.35435792,-0.35435575,1.03865772,-1.03865238,0.19243707,-0.19243618,4.33164375,-4.33163099,0.00755281,-0.00755278,0.91417966,-0.91417463,0.00000000,-0.00000000
4.84742371,3.32264863,-3.32263798,0.08235314,-0.08235302,0.32751690,-0.32751486,0.97016485,-0.97015967,0.18400753,-0.18400670,4.15336679,-4.15335400,0.00715604,-0.00715602,0.84695071,-0.84694589,0.00000000,-0.00000000
4.85342671,3.18515279,-3.18514261,0.08075203,-0.08075187,0.30232113,-0.30231923,0.90425034,-0.90424534,0.17607108,-0.17607028,3.97612417,-3.97611146,0.00676414,-0.00676412,0.78307019,-0.78306560,0.00000000,-0.00000000
4.85942971,3.05488395,-3.05487427,0.07870492,-0.07870473,0.27881405,-0.27881229,0.84135195,-0.84134717,0.16861259,-0.16861184,3.80141300,-3.80140045,0.00637905,-0.00637902,0.72262996,-0.72262560,0.00000000,-0.00000000
4.86543272,2.93197294,-2.93196375,0.07625275,-0.07625253,0.25700285,-0.25700122,0.78185061,-0.78184607,0.16161125,-0.16161054,3.63044068,-3.63042839,0.00600298,-0.00600296,0.66567059,-0.66566646,0.00000000,-0.00000000
4.87143572,2.81641737,-2.81640869,0.07344642,-0.07344617,0.23686279,-0.23686129,0.72607337,-0.72606909,0.15504231,-0.15504164,3.46412993,-3.46411794,0.00563844,-0.00563841,0.61218937,-0.61218547,0.00000000,-0.00000000
4.87743872,2.70810924,-2.70810105,0.07034527,-0.07034500,0.21834202,-0.21834064,0.67429770,-0.67429371,0.14887893,-0.14887829,3.30313355,-3.30312190,0.00528817,-0.00528815,0.56214826,-0.56214460,0.00000000,-0.00000000
4.88344172,2.60686408,-2.60685637,0.06701528,-0.06701499,0.20136671,-0.20136545,0.62675671,-0.62675303,0.14309388,-0.14309328,3.14785754,-3.14784627,0.00495517,-0.00495515,0.51548141,-0.51547797,0.00000000,-0.00000000
4.88944472,2.51245047,-2.51244323,0.06352713,-0.06352683,0.18584627,-0.18584512,0.58364485,-0.58364149,0.13766110,-0.13766053,2.99849050,-2.99847962,0.00464260,-0.00464257,0.47210195,-0.47209874,0.00000000,-0.00000000
4.89544772,2.42461833,-2.42461156,0.05995417,-0.05995387,0.17167839,-0.17167734,0.54512367,-0.54512064,0.13255703,-0.13255649,2.85503742,-2.85502694,0.00435376,-0.00435374,0.43190806,-0.43190507,0.00000000,-0.00000000
4.90145073,2.34312477,-2.34311846,0.05637048,-0.05637018,0.15875381,-0.15875286,0.51132727,-0.51132458,0.12776174,-0.12776123,2.71735599,-2.71734591,0.00409207,-0.00409206,0.39478800,-0.39478523,0.00000000,-0.00000000
4.90745373,2.26775627,-2.26775040,0.05284889,-0.05284859,0.14696068,-0.14695981,0.48236707,-0.48236473,0.12325972,-0.12325924,2.58519345,-2.58518375,0.00386096,-0.00386094,0.36062428,-0.36062172,0.00000000,-0.00000000
4.91345673,2.19834617,-2.19834075,0.04945921,-0.04945893,0.13618826,-0.13618746,0.45833544,-0.45833346,0.11904040,-0.11903994,2.45822244,-2.45821311,0.00366380,-0.00366378,0.32929678,-0.32929442,0.00000000,-0.00000000
4.91945973,2.13478687,-2.13478190,0.04626665,-0.04626639,0.12633009,-0.12632936,0.43930813,-0.43930651,0.11509833,-0.11509791,2.33607437,-2.33606539,0.00350387,-0.00350386,0.30068508,-0.30068292,0.00000000,-0.00000000
4.92546273,2.07703602,-2.07703150,0.04333039,-0.04333015,0.11728648,-0.11728581,0.42534507,-0.42534381,0.11143309,-0.11143270,2.21836914,-2.21836050,0.00338425,-0.00338424,0.27466992,-0.27466796,0.00000000,-0.00000000
4.93146573,2.02511667,-2.02511260,0.04070245,-0.04070224,0.10896631,-0.10896570,0.41648962,-0.41648874,0.10804880,-0.10804843,2.10474049,-2.10473217,0.00330775,-0.00330774,0.25113408,-0.25113229,0.00000000,-0.00000000
4.93746873,1.97911132,-1.97910771,0.03842676,-0.03842657,0.10128824,-0.10128768,0.41276616,-0.41276565,0.10495344,-0.10495310,1.99485628,-1.99484826,0.00327681,-0.00327680,0.22996256,-0.22996095,0.00000000,-0.00000000
4.94347174,1.93915034,-1.93914720,0.03653848,-0.03653832,0.09418132,-0.09418081,0.41417610,-0.41417596,0.10215788,-0.10215757,1.88843358,-1.88842586,0.00329342,-0.00329342,0.21104253,-0.21104109,0.00000000,-0.00000000
4.94947474,1.90539533,-1.90539268,0.03506359,-0.03506346,0.08758510,-0.08758463,0.42069249,-0.42069272,0.09967473,-0.09967445,1.78524856,-1.78524113,0.00335903,-0.00335904,0.19426280,-0.19426152,0.00000000,-0.00000000
4.95547774,1.87801833,-1.87801618,0.03401863,-0.03401854,0.08144929,-0.08144885,0.43225362,-0.43225421,0.09751702,-0.09751676,1.68514144,-1.68513429,0.00347447,-0.00347448,0.17951327,-0.17951215,0.00000000,-0.00000000
4.96148074,1.85717803,-1.85717637,0.03341070,-0.03341064,0.07573309,-0.07573268,0.44875586,-0.44875679,0.09569680,-0.09569657,1.58801695,-1.58801007,0.00363983,-0.00363984,0.16668421,-0.16668322,0.00000000,-0.00000000
4.96748374,1.84299425,-1.84299310,0.03323763,-0.03323761,0.07040428,-0.07040391,0.47004625,-0.47004753,0.09422377,-0.09422357,1.49384089,-1.49383429,0.00385442,-0.00385443,0.15566556,-0.15566471,0.00000000,-0.00000000
4.97348674,1.83552222,-1.83552158,0.03348834,-0.03348835,0.06543813,-0.06543779,0.49591551,-0.49591710,0.09310388,-0.09310372,1.40263359,-1.40262726,0.00411665,-0.00411667,0.14634643,-0.14634571,0.00000000,-0.00000000
4.97948974,1.83472805,-1.83472789,0.03414328,-0.03414332,0.06081619,-0.06081587,0.52609177,-0.52609366,0.09233816,-0.09233803,1.31446087,-1.31445482,0.00442404,-0.00442407,0.13861467,-0.13861407,0.00000000,-0.00000000
4.98549275,1.84046691,-1.84046724,0.03517517,-0.03517524,0.05652509,-0.05652479,0.56023588,-0.56023804,0.09192164,-0.09192153,1.22942343,-1.22941767,0.00477312,-0.00477315,0.13235670,-0.13235621,0.00000000,-0.00000000
4.99149575,1.85246550,-1.85246627,0.03654972,-0.03654981,0.05255541,-0.05255514,0.59793873,-0.59794113,0.09184259,-0.09184251,1.14764536,-1.14763988,0.00515945,-0.00515948,0.12745760,-0.12745721,0.00000000,-0.00000000
4.99749875,1.87030977,-1.87031095,0.03822660,-0.03822671,0.04890057,-0.04890032,0.63872102,-0.63872362,0.09208204,-0.09208198,1.06926249,-1.06925730,0.00557761,-0.00557764,0.12380148,-0.12380119,0.00000000,-0.00000000
5.00350175,1.89343919,-1.89344074,0.04016045,-0.04016059,0.04555590,-0.04555568,0.68203599,-0.68203876,0.09261366,-0.09261362,0.99441118,-0.99440629,0.00602127,-0.00602130,0.12127217,-0.12127195,0.00000000,-0.00000000
5.00950475,1.92114815,-1.92115001,0.04230210,-0.04230225,0.04251781,-0.04251761,0.72727536,-0.72727824,0.09340396,-0.09340394,0.92321821,-0.92321362,0.00648324,-0.00648328,0.11975406,-0.11975392,0.00000000,-0.00000000
5.01550775,1.95259476,-1.95259687,0.04459976,-0.04459992,0.03978316,-0.03978299,0.77377836,-0.77378132,0.09441291,-0.09441290,0.85579195,-0.85578767,0.00695561,-0.00695565,0.11913337,-0.11913330,0.00000000,-0.00000000
5.02151076,1.98681723,-1.98681951,0.04700037,-0.04700054,0.03734876,-0.03734861,0.82084410,-0.82084709,0.09559486,-0.09559486,0.79221537,-0.79221139,0.00742987,-0.00742990,0.11929944,-0.11929943,0.00000000,-0.00000000
5.02751376,2.02275701,-2.02275940,0.04945097,-0.04945114,0.03521099,-0.03521086,0.86774664,-0.86774960,0.09689982,-0.09689983,0.73254089,-0.73253721,0.00789709,-0.00789712,0.12014627,-0.12014631,0.00000000,-0.00000000
5.03351676,2.05928818,-2.05929060,0.05190005,-0.05190023,0.03336560,-0.03336549,0.91375239,-0.91375528,0.09827495,-0.09827497,0.67678722,-0.67678384,0.00834813,-0.00834816,0.12157399,-0.12157408,0.00000000,-0.00000000
5.03951976,2.09525144,-2.09525380,0.05429890,-0.05429907,0.03180760,-0.03180751,0.95813926,-0.95814204,0.09966629,-0.09966630,0.62493817,-0.62493507,0.00877388,-0.00877391,0.12349042,-0.12349054,0.00000000,-0.00000000
5.04552276,2.12949131,-2.12949355,0.05660283,-0.05660300,0.03053119,-0.03053112,1.00021649,-1.00021911,0.10102053,-0.10102054,0.57694315,-0.57694034,0.00916546,-0.00916549,0.12581234,-0.12581249,0.00000000,-0.00000000
