energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.33116558,1.77179623,0.34327335,0.00000000,1.13754628,1.14761844,0.38884765,0.00000000
-4.32516258,1.82925332,0.35457685,0.00000000,1.17437258,1.18574167,0.39783173,0.00000000
-4.31915958,1.88558122,0.36496774,0.00000000,1.20982726,1.22308908,0.40731976,0.00000000
-4.31315658,1.94019729,0.37432059,0.00000000,1.24371920,1.25920790,0.41728653,0.00000000
-4.30715358,1.99251312,0.38252093,0.00000000,1.27586346,1.29364386,0.42769451,0.00000000
-4.30115058,2.04194817,0.38946815,0.00000000,1.30608355,1.32595331,0.43849289,0.00000000
-4.29514757,2.08794439,0.39507835,0.00000000,1.33421386,1.35571610,0.44961704,0.00000000
-4.28914457,2.12998114,0.39928679,0.00000000,1.36010201,1.38254843,0.46098858,0.00000000
-4.28314157,2.16758980,0.40204996,0.00000000,1.38361109,1.40611515,0.47251603,0.00000000
-4.27713857,2.20036749,0.40334698,0.00000000,1.40462159,1.42614106,0.48409598,0.00000000
-4.27113557,2.22798906,0.40318046,0.00000000,1.42303296,1.44242043,0.49561494,0.00000000
-4.26513257,2.25021700,0.40157654,0.00000000,1.43876455,1.45482444,0.50695160,0.00000000
-4.25912956,2.26690851,0.39858427,0.00000000,1.45175617,1.46330592,0.51797960,0.00000000
-4.25312656,2.27801949,0.39427414,0.00000000,1.46196788,1.46790134,0.52857053,0.00000000
-4.24712356,2.28360514,0.38873601,0.00000000,1.46937935,1.46872952,0.53859724,0.00000000
-4.24112056,2.28381701,0.38207628,0.00000000,1.47398862,1.46598738,0.54793704,0.00000000
-4.23511756,2.27889668,0.37441469,0.00000000,1.47581038,1.45994262,0.55647498,0.00000000
-4.22911456,2.26916626,0.36588058,0.00000000,1.47487404,1.45092370,0.56410675,0.00000000
-4.22311156,2.25501598,0.35660905,0.00000000,1.47122137,1.43930750,0.57074125,0.00000000
-4.21710855,2.23688968,0.34673695,0.00000000,1.46490427,1.42550523,0.57630274,0.00000000
-4.21110555,2.21526855,0.33639906,0.00000000,1.45598240,1.40994716,0.58073232,0.00000000
-4.20510255,2.19065405,0.32572445,0.00000000,1.44452113,1.39306691,0.58398887,0.00000000
-4.19909955,2.16355075,0.31483332,0.00000000,1.43058975,1.37528598,0.58604936,0.00000000
-4.19309655,2.13444981,0.30383433,0.00000000,1.41426011,1.35699932,0.58690851,0.00000000
-4.18709355,2.10381403,0.29282256,0.00000000,1.39560576,1.33856248,0.58657799,0.00000000
-4.18109055,2.07206489,0.28187816,0.00000000,1.37470172,1.32028105,0.58508511,0.00000000
-4.17508754,2.03957253,0.27106571,0.00000000,1.35162474,1.30240282,0.58247117,0.00000000
-4.16908454,2.00664868,0.26043426,0.00000000,1.32645426,1.28511303,0.57878964,0.00000000
-4.16308154,1.97354323,0.25001805,0.00000000,1.29927382,1.26853282,0.57410425,0.00000000
-4.15707854,1.94044419,0.23983778,0.00000000,1.27017296,1.25272097,0.56848713,0.00000000
-4.15107554,1.90748105,0.22990238,0.00000000,1.23924947,1.23767875,0.56201705,0.00000000
-4.14507254,1.87473136,0.22021114,0.00000000,1.20661180,1.22335748,0.55477799,0.00000000
-4.13906953,1.84222968,0.21075604,0.00000000,1.17238150,1.20966836,0.54685793,0.00000000
-4.13306653,1.80997867,0.20152420,0.00000000,1.13669547,1.19649391,0.53834789,0.00000000
-4.12706353,1.77796125,0.19250031,0.00000000,1.09970791,1.18370035,0.52934130,0.00000000
-4.12106053,1.74615304,0.18366888,0.00000000,1.06159160,1.17115006,0.51993353,0.00000000
-4.11505753,1.71453438,0.17501622,0.00000000,1.02253858,1.15871348,0.51022154,0.00000000
-4.10905453,1.68310087,0.16653209,0.00000000,0.98275994,1.14627957,0.50030348,0.00000000
-4.10305153,1.65187186,0.15821093,0.00000000,0.94248464,1.13376425,0.49027830,0.00000000
-4.09704852,1.62089623,0.15005269,0.00000000,0.90195738,1.12111633,0.48024501,0.00000000
-4.09104552,1.59025503,0.14206312,0.00000000,0.86143554,1.10832059,0.47030178,0.00000000
-4.08504252,1.56006091,0.13425374,0.00000000,0.82118515,1.09539775,0.46054465,0.00000000
-4.07903952,1.53045419,0.12664133,0.00000000,0.78147622,1.08240155,0.45106584,0.00000000
-4.07303652,1.50159605,0.11924714,0.00000000,0.74257744,1.06941307,0.44195187,0.00000000
-4.06703352,1.47365918,0.11209585,0.00000000,0.70475055,1.05653274,0.43328127,0.00000000
-4.06103052,1.44681664,0.10521431,0.00000000,0.66824469,1.04387072,0.42512233,0.00000000
-4.05502751,1.42122977,0.09863024,0.00000000,0.63329088,1.03153624,0.41753067,0.00000000
-4.04902451,1.39703590,0.09237091,0.00000000,0.60009697,1.01962681,0.41054713,0.00000000
-4.04302151,1.37433694,0.08646192,0.00000000,0.56884323,1.00821793,0.40419590,0.00000000
-4.03701851,1.35318957,0.08092608,0.00000000,0.53967889,0.99735418,0.39848318,0.00000000
-4.03101551,1.33359779,0.07578255,0.00000000,0.51271959,0.98704225,0.39339638,0.00000000
-4.02501251,1.31550839,0.07104614,0.00000000,0.48804592,0.97724640,0.38890418,0.00000000
-4.01900950,1.29880979,0.06672692,0.00000000,0.46570314,0.96788680,0.38495720,0.00000000
-4.01300650,1.28333418,0.06283006,0.00000000,0.44570186,0.95884072,0.38148959,0.00000000
-4.00700350,1.26886313,0.05935589,0.00000000,0.42801964,0.94994658,0.37842124,0.00000000
-4.00100050,1.25513610,0.05630024,0.00000000,0.41260350,0.94101069,0.37566075,0.00000000
-3.99499750,1.24186149,0.05365487,0.00000000,0.39937288,0.93181603,0.37310878,0.00000000
-3.98899450,1.22872951,0.05140812,0.00000000,0.38822312,0.92213282,0.37066187,0.00000000
-3.98299150,1.21542619,0.04954557,0.00000000,0.37902911,0.91172991,0.36821634,0.00000000
-3.97698849,1.20164757,0.04805085,0.00000000,0.37164899,0.90038658,0.36567217,0.00000000
-3.97098549,1.18711350,0.04690636,0.00000000,0.36592771,0.88790386,0.36293674,0.00000000
-3.96498249,1.17158011,0.04609400,0.00000000,0.36170042,0.87411492,0.35992813,0.00000000
-3.95897949,1.15485054,0.04559587,0.00000000,0.35879551,0.85889378,0.35657792,0.00000000
-3.95297649,1.13678337,0.04539482,0.00000000,0.35703742,0.84216218,0.35283345,0.00000000
-3.94697349,1.11729842,0.04547495,0.00000000,0.35624903,0.82389408,0.34865936,0.00000000
-3.94097049,1.09637987,0.04582200,0.00000000,0.35625398,0.80411781,0.34403847,0.00000000
-3.93496748,1.07407663,0.04642359,0.00000000,0.35687864,0.78291586,0.33897198,0.00000000
-3.92896448,1.05050022,0.04726938,0.00000000,0.35795405,0.76042239,0.33347909,0.00000000
-3.92296148,1.02582030,0.04835113,0.00000000,0.35931787,0.73681882,0.32759594,0.00000000
-3.91695848,1.00025836,0.04966257,0.00000000,0.36081624,0.71232767,0.32137421,0.00000000
-3.91095548,0.97407983,0.05119929,0.00000000,0.36230572,0.68720522,0.31487921,0.00000000
-3.90495248,0.94758512,0.05295841,0.00000000,0.36365529,0.66173326,0.30818769,0.00000000
-3.89894947,0.92109995,0.05493820,0.00000000,0.36474826,0.63621042,0.30138544,0.00000000
-3.89294647,0.89496546,0.05713766,0.00000000,0.36548417,0.61094335,0.29456472,0.00000000
-3.88694347,0.86952822,0.05955594,0.00000000,0.36578043,0.58623834,0.28782157,0.00000000
-3.88094047,0.84513073,0.06219172,0.00000000,0.36557376,0.56239328,0.28125322,0.00000000
-3.87493747,0.82210245,0.06504259,0.00000000,0.36482113,0.53969062,0.27495540,0.00000000
-3.86893447,0.80075166,0.06810433,0.00000000,0.36350036,0.51839118,0.26901982,0.00000000
-3.86293147,0.78135834,0.07137027,0.00000000,0.36161000,0.49872913,0.26353187,0.00000000
-3.85692846,0.76416819,0.07483066,0.00000000,0.35916872,0.48090809,0.25856842,0.00000000
-3.85092546,0.74938793,0.07847211,0.00000000,0.35621410,0.46509853,0.25419604,0.00000000
-3.84492246,0.73718207,0.08227724,0.00000000,0.35280089,0.45143633,0.25046945,0.00000000
-3.83891946,0.72767110,0.08622443,0.00000000,0.34899874,0.44002255,0.24743055,0.00000000
-3.83291646,0.72093132,0.09028780,0.00000000,0.34488972,0.43092439,0.24510778,0.00000000
-3.82691346,0.71699622,0.09443744,0.00000000,0.34056557,0.42417714,0.24351610,0.00000000
-3.82091046,0.71585943,0.09863996,0.00000000,0.33612495,0.41978721,0.24265752,0.00000000
-3.81490745,0.71747922,0.10285914,0.00000000,0.33167083,0.41773585,0.24252218,0.00000000
-3.80890445,0.72178422,0.10705704,0.00000000,0.32730809,0.41798366,0.24308996,0.00000000
-3.80290145,0.72868030,0.11119513,0.00000000,0.32314156,0.42047550,0.24433262,0.00000000
-3.79689845,0.73805824,0.11523567,0.00000000,0.31927437,0.42514562,0.24621628,0.00000000
-3.79089545,0.74980173,0.11914316,0.00000000,0.31580687,0.43192290,0.24870416,0.00000000
-3.78489245,0.76379533,0.12288575,0.00000000,0.31283584,0.44073569,0.25175954,0.00000000
-3.77888944,0.77993195,0.12643660,0.00000000,0.31045410,0.45151617,0.25534855,0.00000000
-3.77288644,0.79811923,0.12977501,0.00000000,0.30875032,0.46420393,0.25944278,0.00000000
-3.76688344,0.81828454,0.13288729,0.00000000,0.30780890,0.47874850,0.26402154,0.00000000
-3.76088044,0.84037806,0.13576729,0.00000000,0.30770985,0.49511063,0.26907352,0.00000000
-3.75487744,0.86437376,0.13841650,0.00000000,0.30852844,0.51326226,0.27459775,0.00000000
-3.74887444,0.89026799,0.14084377,0.00000000,0.31033450,0.53318505,0.28060382,0.00000000
-3.74287144,0.91807577,0.14306451,0.00000000,0.31319148,0.55486756,0.28711129,0.00000000
-3.73686843,0.94782490,0.14509962,0.00000000,0.31715500,0.57830112,0.29414823,0.00000000
-3.73086543,0.97954806,0.14697398,0.00000000,0.32227104,0.60347464,0.30174909,0.00000000
-3.72486243,1.01327349,0.14871478,0.00000000,0.32857386,0.63036866,0.30995186,0.00000000
-3.71885943,1.04901475,0.15034963,0.00000000,0.33608379,0.65894893,0.31879485,0.00000000
-3.71285643,1.08676022,0.15190477,0.00000000,0.34480491,0.68915999,0.32831313,0.00000000
-3.70685343,1.12646309,0.15340332,0.00000000,0.35472307,0.72091910,0.33853493,0.00000000
-3.70085043,1.16803245,0.15486380,0.00000000,0.36580424,0.75411101,0.34947831,0.00000000
-3.69484742,1.21132632,0.15629902,0.00000000,0.37799346,0.78858393,0.36114810,0.00000000
-3.68884442,1.25614704,0.15771537,0.00000000,0.39121463,0.82414706,0.37353362,0.00000000
-3.68284142,1.30223955,0.15911265,0.00000000,0.40537117,0.86056993,0.38660709,0.00000000
-3.67683842,1.34929286,0.16048434,0.00000000,0.42034768,0.89758374,0.40032299,0.00000000
-3.67083542,1.39694476,0.16181845,0.00000000,0.43601259,0.93488476,0.41461840,0.00000000
-3.66483242,1.44478967,0.16309875,0.00000000,0.45222176,0.97213978,0.42941435,0.00000000
-3.65882941,1.49238942,0.16430640,0.00000000,0.46882288,1.00899335,0.44461813,0.00000000
-3.65282641,1.53928637,0.16542176,0.00000000,0.48566045,1.04507665,0.46012639,0.00000000
-3.64682341,1.58501844,0.16642641,0.00000000,0.50258122,1.08001761,0.47582895,0.00000000
-3.64082041,1.62913512,0.16730509,0.00000000,0.51943961,1.11345180,0.49161313,0.00000000
-3.63481741,1.67121385,0.16804748,0.00000000,0.53610307,1.14503377,0.50736827,0.00000000
-3.62881441,1.71087594,0.16864976,0.00000000,0.55245689,1.17444816,0.52299035,0.00000000
-3.62281141,1.74780117,0.16911571,0.00000000,0.56840836,1.20142025,0.53838630,0.00000000
-3.61680840,1.78174052,0.16945742,0.00000000,0.58388988,1.22572545,0.55347802,0.00000000
-3.61080540,1.81252639,0.16969546,0.00000000,0.59886117,1.24719737,0.56820561,0.00000000
-3.60480240,1.84007977,0.16985858,0.00000000,0.61331007,1.26573405,0.58252997,0.00000000
-3.59879940,1.86441431,0.16998284,0.00000000,0.62725241,1.28130226,0.59643441,0.00000000
-3.59279640,1.88563692,0.17011046,0.00000000,0.64073050,1.29393959,0.60992531,0.00000000
-3.58679340,1.90394516,0.17028820,0.00000000,0.65381079,1.30375432,0.62303183,0.00000000
-3.58079040,1.91962138,0.17056563,0.00000000,0.66658063,1.31092313,0.63580465,0.00000000
-3.57478739,1.93302417,0.17099319,0.00000000,0.67914436,1.31568670,0.64831379,0.00000000
-3.56878439,1.94457740,0.17162041,0.00000000,0.69161915,1.31834346,0.66064568,0.00000000
-3.56278139,1.95475727,0.17249412,0.00000000,0.70413056,1.31924161,0.67289956,0.00000000
-3.55677839,1.96407811,0.17365704,0.00000000,0.71680833,1.31876989,0.68518333,0.00000000
-3.55077539,1.97307725,0.17514662,0.00000000,0.72978236,1.31734716,0.69760910,0.00000000
-3.54477239,1.98229963,0.17699433,0.00000000,0.74317924,1.31541130,0.71028851,0.00000000
-3.53876938,1.99228253,0.17922532,0.00000000,0.75711926,1.31340775,0.72332800,0.00000000
-3.53276638,2.00354094,0.18185854,0.00000000,0.77171412,1.31177785,0.73682431,0.00000000
-3.52676338,2.01655386,0.18490718,0.00000000,0.78706520,1.31094751,0.75086005,0.00000000
-3.52076038,2.03175187,0.18837951,0.00000000,0.80326239,1.31131623,0.76549989,0.00000000
-3.51475738,2.04950612,0.19227986,0.00000000,0.82038343,1.31324697,0.78078710,0.00000000
-3.50875438,2.07011907,0.19660979,0.00000000,0.83849349,1.31705689,0.79674075,0.00000000
-3.50275138,2.09381690,0.20136927,0.00000000,0.85764506,1.32300922,0.81335366,0.00000000
-3.49674837,2.12074372,0.20655771,0.00000000,0.87787778,1.33130647,0.83059095,0.00000000
-3.49074537,2.15095764,0.21217491,0.00000000,0.89921823,1.34208499,0.84838958,0.00000000
-3.48474237,2.18442866,0.21822158,0.00000000,0.92167955,1.35541105,0.86665855,0.00000000
-3.47873937,2.22103833,0.22469964,0.00000000,0.94526072,1.37127853,0.88527997,0.00000000
-3.47273637,2.26058119,0.23161201,0.00000000,0.96994563,1.38960819,0.90411096,0.00000000
-3.46673337,2.30276787,0.23896210,0.00000000,0.99570186,1.41024861,0.92298623,0.00000000
-3.46073037,2.34722987,0.24675281,0.00000000,1.02247919,1.43297872,0.94172143,0.00000000
-3.45472736,2.39352583,0.25498525,0.00000000,1.05020807,1.45751203,0.96011700,0.00000000
-3.44872436,2.44114931,0.26365714,0.00000000,1.07879804,1.48350223,0.97796262,0.00000000
-3.44272136,2.48953791,0.27276107,0.00000000,1.10813636,1.51055041,0.99504190,0.00000000
-3.43671836,2.53808351,0.28228260,0.00000000,1.13808689,1.53821342,1.01113745,0.00000000
-3.43071536,2.58614371,0.29219850,0.00000000,1.16848954,1.56601350,1.02603590,0.00000000
-3.42471236,2.63305394,0.30247505,0.00000000,1.19916013,1.59344879,1.03953289,0.00000000
-3.41870935,2.67814029,0.31306666,0.00000000,1.22989114,1.62000455,1.05143789,0.00000000
-3.41270635,2.72073273,0.32391482,0.00000000,1.26045306,1.64516483,1.06157858,0.00000000
-3.40670335,2.76017832,0.33494754,0.00000000,1.29059664,1.66842438,1.06980482,0.00000000
-3.40070035,2.79585432,0.34607926,0.00000000,1.32005581,1.68930029,1.07599189,0.00000000
-3.39469735,2.82718075,0.35721134,0.00000000,1.34855137,1.70734330,1.08004321,0.00000000
-3.38869435,2.85363218,0.36823315,0.00000000,1.37579531,1.72214832,1.08189213,0.00000000
-3.38269135,2.87474840,0.37902361,0.00000000,1.40149559,1.73336387,1.08150303,0.00000000
-3.37668834,2.89014378,0.38945339,0.00000000,1.42536130,1.74070026,1.07887157,0.00000000
-3.37068534,2.89951501,0.39938750,0.00000000,1.44710796,1.74393623,1.07402419,0.00000000
-3.36468234,2.90264708,0.40868825,0.00000000,1.46646299,1.74292378,1.06701686,0.00000000
-3.35867934,2.89941736,0.41721858,0.00000000,1.48317087,1.73759123,1.05793312,0.00000000
-3.35267634,2.88979761,0.42484549,0.00000000,1.49699817,1.72794428,1.04688166,0.00000000
-3.34667334,2.87385398,0.43144360,0.00000000,1.50773810,1.71406512,1.03399333,0.00000000
-3.34067034,2.85174496,0.43689863,0.00000000,1.51521459,1.69610961,1.01941791,0.00000000
-3.33466733,2.82371736,0.44111070,0.00000000,1.51928574,1.67430265,1.00332059,0.00000000
-3.32866433,2.79010036,0.44399728,0.00000000,1.51984658,1.64893189,0.98587842,0.00000000
-3.32266133,2.75129796,0.44549586,0.00000000,1.51683115,1.62033991,0.96727677,0.00000000
-3.31665833,2.70777983,0.44556593,0.00000000,1.51021380,1.58891520,0.94770594,0.00000000
-3.31065533,2.66007092,0.44419043,0.00000000,1.50000979,1.55508220,0.92735803,0.00000000
-3.30465233,2.60874005,0.44137659,0.00000000,1.48627511,1.51929061,0.90642408,0.00000000
-3.29864932,2.55438773,0.43715588,0.00000000,1.46910562,1.48200430,0.88509160,0.00000000
-3.29264632,2.49763358,0.43158342,0.00000000,1.44863554,1.44369029,0.86354252,0.00000000
-3.28664332,2.43910366,0.42473649,0.00000000,1.42503524,1.40480783,0.84195151,0.00000000
-3.28064032,2.37941798,0.41671249,0.00000000,1.39850862,1.36579817,0.82048474,0.00000000
-3.27463732,2.31917861,0.40762617,0.00000000,1.36928989,1.32707515,0.79929897,0.00000000
-3.26863432,2.25895869,0.39760648,0.00000000,1.33764006,1.28901690,0.77854107,0.00000000
-3.26263132,2.19929269,0.38679292,0.00000000,1.30384302,1.25195898,0.75834773,0.00000000
-3.25662831,2.14066817,0.37533168,0.00000000,1.26820157,1.21618908,0.73884553,0.00000000
-3.25062531,2.08351934,0.36337175,0.00000000,1.23103317,1.18194350,0.72015108,0.00000000
-3.24462231,2.02822268,0.35106103,0.00000000,1.19266584,1.14940543,0.70237142,0.00000000
-3.23861931,1.97509459,0.33854273,0.00000000,1.15343407,1.11870519,0.68560447,0.00000000
-3.23261631,1.92439141,0.32595215,0.00000000,1.11367485,1.08992227,0.66993950,0.00000000
-3.22661331,1.87631145,0.31341394,0.00000000,1.07372407,1.06308926,0.65545767,0.00000000
-3.22061031,1.83099921,0.30104001,0.00000000,1.03391307,1.03819718,0.64223253,0.00000000
-3.21460730,1.78855132,0.28892815,0.00000000,0.99456558,1.01520229,0.63033045,0.00000000
-3.20860430,1.74902405,0.27716125,0.00000000,0.95599496,0.99403388,0.61981097,0.00000000
-3.20260130,1.71244179,0.26580737,0.00000000,0.91850177,0.97460263,0.61072710,0.00000000
-3.19659830,1.67880621,0.25492035,0.00000000,0.88237159,0.95680930,0.60312539,0.00000000
-3.19059530,1.64810544,0.24454103,0.00000000,0.84787315,0.94055314,0.59704588,0.00000000
-3.18459230,1.62032270,0.23469895,0.00000000,0.81525651,0.92573968,0.59252190,0.00000000
-3.17858929,1.59544400,0.22541433,0.00000000,0.78475149,0.91228751,0.58957956,0.00000000
-3.17258629,1.57346423,0.21670024,0.00000000,0.75656608,0.90013361,0.58823712,0.00000000
-3.16658329,1.55439131,0.20856478,0.00000000,0.73088485,0.88923704,0.58850405,0.00000000
-3.16058029,1.53824821,0.20101314,0.00000000,0.70786734,0.87958069,0.59037993,0.00000000
-3.15457729,1.52507243,0.19404931,0.00000000,0.68764640,0.87117110,0.59385312,0.00000000
-3.14857429,1.51491311,0.18767752,0.00000000,0.67032646,0.86403628,0.59889932,0.00000000
-3.14257129,1.50782582,0.18190313,0.00000000,0.65598172,0.85822170,0.60547995,0.00000000
-3.13656828,1.50386533,0.17673301,0.00000000,0.64465448,0.85378463,0.61354064,0.00000000
-3.13056528,1.50307666,0.17217536,0.00000000,0.63635345,0.85078724,0.62300968,0.00000000
-3.12456228,1.50548515,0.16823910,0.00000000,0.63105233,0.84928880,0.63379675,0.00000000
-3.11855928,1.51108595,0.16493272,0.00000000,0.62868862,0.84933745,0.64579186,0.00000000
-3.11255628,1.51983370,0.16226278,0.00000000,0.62916293,0.85096203,0.65886471,0.00000000
-3.10655328,1.53163303,0.16023221,0.00000000,0.63233870,0.85416453,0.67286456,0.00000000
-3.10055028,1.54633059,0.15883842,0.00000000,0.63804268,0.85891349,0.68762070,0.00000000
-3.09454727,1.56370910,0.15807148,0.00000000,0.64606604,0.86513888,0.70294352,0.00000000
-3.08854427,1.58348404,0.15791242,0.00000000,0.65616634,0.87272881,0.71862631,0.00000000
-3.08254127,1.60530317,0.15833181,0.00000000,0.66807028,0.88152817,0.73444779,0.00000000
-3.07653827,1.62874932,0.15928879,0.00000000,0.68147736,0.89133960,0.75017533,0.00000000
-3.07053527,1.65334629,0.16073056,0.00000000,0.69606439,0.90192651,0.76556881,0.00000000
-3.06453227,1.67856799,0.16259235,0.00000000,0.71149075,0.91301839,0.78038518,0.00000000
-3.05852926,1.70385040,0.16479814,0.00000000,0.72740435,0.92431795,0.79438339,0.00000000
-3.05252626,1.72860603,0.16726176,0.00000000,0.74344827,0.93551002,0.80732979,0.00000000
-3.04652326,1.75224045,0.16988869,0.00000000,0.75926774,0.94627166,0.81900381,0.00000000
-3.04052026,1.77417011,0.17257827,0.00000000,0.77451749,0.95628321,0.82920364,0.00000000
-3.03451726,1.79384099,0.17522633,0.00000000,0.78886913,0.96523974,0.83775200,0.00000000
-3.02851426,1.81074718,0.17772802,0.00000000,0.80201847,0.97286242,0.84450150,0.00000000
-3.02251126,1.82444879,0.17998096,0.00000000,0.81369254,0.97890935,0.84933983,0.00000000
-3.01650825,1.83458847,0.18188821,0.00000000,0.82365607,0.98318537,0.85219415,0.00000000
-3.01050525,1.84090586,0.18336131,0.00000000,0.83171723,0.98555056,0.85303495,0.00000000
-3.00450225,1.84324938,0.18432297,0.00000000,0.83773252,0.98592687,0.85187891,0.00000000
-2.99849925,1.84158498,0.18470947,0.00000000,0.84161052,0.98430280,0.84879077,0.00000000
-2.99249625,1.83600127,0.18447260,0.00000000,0.84331444,0.98073594,0.84388403,0.00000000
-2.98649325,1.82671097,0.18358108,0.00000000,0.84286328,0.97535304,0.83732044,0.00000000
-2.98049025,1.81404839,0.18202141,0.00000000,0.84033162,0.96834791,0.82930809,0.00000000
-2.97448724,1.79846299,0.17979815,0.00000000,0.83584785,0.95997689,0.82009817,0.00000000
-2.96848424,1.78050915,0.17693360,0.00000000,0.82959101,0.95055231,0.80998036,0.00000000
-2.96248124,1.76083236,0.17346689,0.00000000,0.82178616,0.94043391,0.79927692,0.00000000
-2.95647824,1.74015220,0.16945259,0.00000000,0.81269844,0.93001867,0.78833553,0.00000000
-2.95047524,1.71924269,0.16495884,0.00000000,0.80262605,0.91972921,0.77752105,0.00000000
-2.94447224,1.69891042,0.16006514,0.00000000,0.79189213,0.91000132,0.76720652,0.00000000
-2.93846923,1.67997138,0.15485986,0.00000000,0.78083613,0.90127083,0.75776349,0.00000000
-2.93246623,1.66322702,0.14943752,0.00000000,0.76980459,0.89396038,0.74955210,0.00000000
-2.92646323,1.64944051,0.14389608,0.00000000,0.75914197,0.88846644,0.74291119,0.00000000
-2.92046023,1.63931397,0.13833420,0.00000000,0.74918161,0.88514714,0.73814890,0.00000000
-2.91445723,1.63346747,0.13284863,0.00000000,0.74023729,0.88431113,0.73553398,0.00000000
-2.90845423,1.63242064,0.12753181,0.00000000,0.73259567,0.88620816,0.73528831,0.00000000
-2.90245123,1.63657760,0.12246974,0.00000000,0.72650988,0.89102150,0.73758086,0.00000000
-2.89644822,1.64621571,0.11774020,0.00000000,0.72219446,0.89886255,0.74252336,0.00000000
-2.89044522,1.66147878,0.11341125,0.00000000,0.71982192,0.90976804,0.75016795,0.00000000
-2.88444222,1.68237488,0.10954028,0.00000000,0.71952087,0.92369972,0.76050678,0.00000000
-2.87843922,1.70877893,0.10617325,0.00000000,0.72137583,0.94054678,0.77347376,0.00000000
-2.87243622,1.74043986,0.10334450,0.00000000,0.72542859,0.96013085,0.78894818,0.00000000
-2.86643322,1.77699218,0.10107675,0.00000000,0.73168100,0.98221339,0.80676013,0.00000000
-2.86043022,1.81797121,0.09938154,0.00000000,0.74009887,1.00650523,0.82669740,0.00000000
-2.85442721,1.86283146,0.09825982,0.00000000,0.75061678,1.03267788,0.84851348,0.00000000
-2.84842421,1.91096714,0.09770278,0.00000000,0.76314330,1.06037597,0.87193635,0.00000000
-2.84242121,1.96173388,0.09769286,0.00000000,0.77756641,1.08923049,0.89667736,0.00000000
-2.83641821,2.01447056,0.09820475,0.00000000,0.79375869,1.11887201,0.92244011,0.00000000
-2.83041521,2.06852029,0.09920651,0.00000000,0.81158183,1.14894329,0.94892854,0.00000000
-2.82441221,2.12324941,0.10066055,0.00000000,0.83089033,1.17911082,0.97585409,0.00000000
-2.81840920,2.17806375,0.10252464,0.00000000,0.85153414,1.20907441,1.00294147,0.00000000
-2.81240620,2.23242133,0.10475281,0.00000000,0.87335996,1.23857468,1.02993293,0.00000000
-2.80640320,2.28584098,0.10729607,0.00000000,0.89621141,1.26739783,1.05659085,0.00000000
-2.80040020,2.33790670,0.11010307,0.00000000,0.91992797,1.29537752,1.08269861,0.00000000
-2.79439720,2.38826763,0.11312067,0.00000000,0.94434287,1.32239389,1.10805993,0.00000000
-2.78839420,2.43663383,0.11629439,0.00000000,0.96928033,1.34836960,1.13249690,0.00000000
-2.78239120,2.48276853,0.11956874,0.00000000,0.99455227,1.37326338,1.15584675,0.00000000
-2.77638819,2.52647729,0.12288763,0.00000000,1.01995506,1.39706122,1.17795813,0.00000000
-2.77038519,2.56759513,0.12619467,0.00000000,1.04526651,1.41976605,1.19868682,0.00000000
-2.76438219,2.60597249,0.12943353,0.00000000,1.07024365,1.44138629,1.21789167,0.00000000
-2.75837919,2.64146108,0.13254832,0.00000000,1.09462155,1.46192416,1.23543087,0.00000000
-2.75237619,2.67390078,0.13548410,0.00000000,1.11811341,1.48136439,1.25115909,0.00000000
-2.74637319,2.70310829,0.13818738,0.00000000,1.14041230,1.49966415,1.26492561,0.00000000
-2.74037019,2.72886870,0.14060674,0.00000000,1.16119446,1.51674484,1.27657385,0.00000000
-2.73436718,2.75093040,0.14269352,0.00000000,1.18012427,1.53248627,1.28594217,0.00000000
-2.72836418,2.76900394,0.14440258,0.00000000,1.19686078,1.54672382,1.29286619,0.00000000
-2.72236118,2.78276504,0.14569302,0.00000000,1.21106553,1.55924874,1.29718239,0.00000000
-2.71635818,2.79186163,0.14652902,0.00000000,1.22241148,1.56981170,1.29873289,0.00000000
-2.71035518,2.79592481,0.14688054,0.00000000,1.23059258,1.57812965,1.29737125,0.00000000
-2.70435218,2.79458302,0.14672404,0.00000000,1.23533363,1.58389558,1.29296881,0.00000000
-2.69834917,2.78747888,0.14604304,0.00000000,1.23639998,1.58679078,1.28542136,0.00000000
-2.69234617,2.77428773,0.14482862,0.00000000,1.23360662,1.58649906,1.27465574,0.00000000
-2.68634317,2.75473675,0.14307968,0.00000000,1.22682623,1.58272210,1.26063596,0.00000000
-2.68034017,2.72862390,0.14080316,0.00000000,1.21599579,1.57519527,1.24336857,0.00000000
-2.67433717,2.69583523,0.13801391,0.00000000,1.20112152,1.56370296,1.22290679,0.00000000
-2.66833417,2.65635986,0.13473453,0.00000000,1.18228167,1.54809260,1.19935334,0.00000000
-2.66233117,2.61030148,0.13099491,0.00000000,1.15962731,1.52828667,1.17286163,0.00000000
-2.65632816,2.55788587,0.12683166,0.00000000,1.13338071,1.50429193,1.14363518,0.00000000
-2.65032516,2.49946358,0.12228732,0.00000000,1.10383153,1.47620534,1.11192529,0.00000000
-2.64432216,2.43550779,0.11740946,0.00000000,1.07133089,1.44421626,1.07802695,0.00000000
-2.63831916,2.36660705,0.11224969,0.00000000,1.03628339,1.40860483,1.04227313,0.00000000
-2.63231616,2.29345322,0.10686253,0.00000000,0.99913749,1.36973641,1.00502759,0.00000000
