energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.59629815,6.88839429,0.02994800,0.00000000,0.18106514,6.16754264,0.05974959,0.33088749
-2.59029515,6.93133323,0.03089533,0.00000000,0.18648698,6.19429047,0.05966098,0.34020307
-2.58429215,6.97564046,0.03189466,0.00000000,0.19219242,6.22199248,0.05945661,0.34972709
-2.57828914,7.02238977,0.03294289,0.00000000,0.19816136,6.25170524,0.05915777,0.35944164
-2.57228614,7.07229081,0.03403531,0.00000000,0.20436357,6.28415923,0.05878528,0.36931173
-2.56628314,7.12564224,0.03516558,0.00000000,0.21075804,6.31971703,0.05835848,0.37928314
-2.56028014,7.18230217,0.03632576,0.00000000,0.21729283,6.35834683,0.05789426,0.38928105
-2.55427714,7.24167681,0.03750638,0.00000000,0.22390555,6.39961210,0.05740631,0.39920980
-2.54827414,7.30272812,0.03869666,0.00000000,0.23052448,6.44267795,0.05690457,0.40895371
-2.54227114,7.36400025,0.03988468,0.00000000,0.23707022,6.48633400,0.05639485,0.41837904
-2.53626813,7.42366377,0.04105774,0.00000000,0.24345792,6.52903281,0.05587871,0.42733699
-2.53026513,7.47957616,0.04220271,0.00000000,0.24959996,6.56894253,0.05535360,0.43566770
-2.52426213,7.52935618,0.04330643,0.00000000,0.25540903,6.60401164,0.05481323,0.44320509
-2.51825913,7.57046938,0.04435622,0.00000000,0.26080132,6.63204346,0.05424808,0.44978232
-2.51225613,7.60032138,0.04534030,0.00000000,0.26569998,6.65077747,0.05364615,0.45523763
-2.50625313,7.61635519,0.04624832,0.00000000,0.27003829,6.65797424,0.05299385,0.45942041
-2.50025013,7.61614897,0.04707180,0.00000000,0.27376283,6.65150082,0.05227686,0.46219708
-2.49424712,7.59751010,0.04780453,0.00000000,0.27683605,6.62941317,0.05148114,0.46345662
-2.48824412,7.55856202,0.04844295,0.00000000,0.27923849,6.59003246,0.05059384,0.46311549
-2.48224112,7.49782040,0.04898635,0.00000000,0.28097026,6.53201226,0.04960417,0.46112169
-2.47623812,7.41425548,0.04943710,0.00000000,0.28205184,6.45439398,0.04850409,0.45745773
-2.47023512,7.30733839,0.04980063,0.00000000,0.28252401,6.35664857,0.04728897,0.45214257
-2.46423212,7.17706946,0.05008534,0.00000000,0.28244711,6.23870280,0.04595793,0.44523217
-2.45822911,7.02398774,0.05030239,0.00000000,0.28189936,6.10094921,0.04451412,0.43681886
-2.45222611,6.84916131,0.05046532,0.00000000,0.28097455,5.94423957,0.04296474,0.42702944
-2.44622311,6.65415910,0.05058964,0.00000000,0.27977901,5.76986228,0.04132089,0.41602221
-2.44022011,6.44100559,0.05069219,0.00000000,0.27842814,5.57950462,0.03959728,0.40398290
-2.43421711,6.21212029,0.05079054,0.00000000,0.27704250,5.37520188,0.03781184,0.39111991
-2.42821411,5.97024484,0.05090226,0.00000000,0.27574372,5.15927529,0.03598515,0.37765888
-2.42221111,5.71836072,0.05104420,0.00000000,0.27465045,4.93426153,0.03413985,0.36383694
-2.41620810,5.45960103,0.05123176,0.00000000,0.27387436,4.70283680,0.03230010,0.34989688
-2.41020510,5.19716009,0.05147822,0.00000000,0.27351658,4.46773845,0.03049090,0.33608147
-2.40420210,4.93420427,0.05179405,0.00000000,0.27366461,4.23168726,0.02873760,0.32262808
-2.39819910,4.67378758,0.05218644,0.00000000,0.27438980,3.99731352,0.02706540,0.30976401
-2.39219610,4.41877523,0.05265887,0.00000000,0.27574573,3.76708940,0.02549896,0.29770249
-2.38619310,4.17177763,0.05321080,0.00000000,0.27776726,3.54327023,0.02406215,0.28663954
-2.38019010,3.93509717,0.05383757,0.00000000,0.28047055,3.32784631,0.02277783,0.27675190
-2.37418709,3.71068902,0.05453046,0.00000000,0.28385390,3.12250685,0.02166782,0.26819577
-2.36818409,3.50013685,0.05527688,0.00000000,0.28789943,2.92861664,0.02075289,0.26110667
-2.36218109,3.30464354,0.05606077,0.00000000,0.29257546,2.74720568,0.02005288,0.25559997
-2.35617809,3.12503617,0.05686310,0.00000000,0.29783955,2.57897143,0.01958678,0.25177228
-2.35017509,2.96178409,0.05766262,0.00000000,0.30364189,2.42429263,0.01937292,0.24970331
-2.34417209,2.81502826,0.05843659,0.00000000,0.30992902,2.28325333,0.01942906,0.24945800
-2.33816908,2.68461961,0.05916170,0.00000000,0.31664753,2.15567534,0.01977244,0.25108881
-2.33216608,2.57016383,0.05981497,0.00000000,0.32374761,2.04115703,0.02041979,0.25463776
-2.32616308,2.47106994,0.06037474,0.00000000,0.33118609,1.93911612,0.02138715,0.26013811
-2.32016008,2.38659975,0.06082155,0.00000000,0.33892894,1.84883437,0.02268965,0.26761539
-2.31415708,2.31591581,0.06113899,0.00000000,0.34695292,1.76950179,0.02434104,0.27708767
-2.30815408,2.25812525,0.06131444,0.00000000,0.35524617,1.70025831,0.02635321,0.28856490
-2.30215108,2.21231779,0.06133962,0.00000000,0.36380788,1.64023136,0.02873543,0.30204731
-2.29614807,2.17759625,0.06121104,0.00000000,0.37264670,1.58856770,0.03149365,0.31752293
-2.29014507,2.15309882,0.06093013,0.00000000,0.38177824,1.54445871,0.03462957,0.33496429
-2.28414207,2.13801270,0.06050327,0.00000000,0.39122145,1.50715848,0.03813979,0.35432461
-2.27813907,2.13157938,0.05994152,0.00000000,0.40099438,1.47599474,0.04201495,0.37553361
-2.27213607,2.13309247,0.05926021,0.00000000,0.41110929,1.45037287,0.04623900,0.39849350
-2.26613307,2.14188940,0.05847826,0.00000000,0.42156765,1.42977385,0.05078855,0.42307532
-2.26013007,2.15733868,0.05761745,0.00000000,0.43235514,1.41374711,0.05563251,0.44911619
-2.25412706,2.17882469,0.05670147,0.00000000,0.44343727,1.40189972,0.06073198,0.47641784
-2.24812406,2.20573214,0.05575504,0.00000000,0.45475579,1.39388327,0.06604043,0.50474676
-2.24212106,2.23743212,0.05480289,0.00000000,0.46622621,1.38937992,0.07150432,0.53383618
-2.23611806,2.27327169,0.05386888,0.00000000,0.47773696,1.38808917,0.07706395,0.56339030
-2.23011506,2.31256840,0.05297519,0.00000000,0.48915000,1.38971645,0.08265482,0.59309054
-2.22411206,2.35461082,0.05214163,0.00000000,0.50030333,1.39396462,0.08820924,0.62260388
-2.21810905,2.39866562,0.05138516,0.00000000,0.51101525,1.40052907,0.09365820,0.65159313
-2.21210605,2.44399103,0.05071957,0.00000000,0.52109023,1.40909683,0.09893355,0.67972847
-2.20610305,2.48985611,0.05015542,0.00000000,0.53032621,1.41934947,0.10397020,0.70670010
-2.20010005,2.53556455,0.04970015,0.00000000,0.53852297,1.43096971,0.10870838,0.73223103
-2.19409705,2.58048133,0.04935835,0.00000000,0.54549126,1.44365078,0.11309579,0.75608951
-2.18809405,2.62406027,0.04913225,0.00000000,0.55106198,1.45710770,0.11708955,0.77810030
-2.18209105,2.66587017,0.04902223,0.00000000,0.55509510,1.47108936,0.12065779,0.79815395
-2.17608804,2.70561732,0.04902745,0.00000000,0.55748772,1.48539004,0.12378082,0.81621359
-2.17008504,2.74316219,0.04914644,0.00000000,0.55818079,1.49985933,0.12645179,0.83231843
-2.16408204,2.77852853,0.04937769,0.00000000,0.55716400,1.51440906,0.12867678,0.84658379
-2.15807904,2.81190339,0.04972004,0.00000000,0.55447861,1.52901659,0.13047429,0.85919722
-2.15207604,2.84362735,0.05017303,0.00000000,0.55021792,1.54372356,0.13187412,0.87041083
-2.14607304,2.87417463,0.05073697,0.00000000,0.54452526,1.55862988,0.13291573,0.88052998
-2.14007004,2.90412373,0.05141291,0.00000000,0.53758962,1.57388295,0.13364608,0.88989877
-2.13406703,2.93411972,0.05220231,0.00000000,0.52963900,1.58966245,0.13411710,0.89888298
-2.12806403,2.96483004,0.05310663,0.00000000,0.52093184,1.60616154,0.13438293,0.90785131
-2.12206103,2.99689612,0.05412670,0.00000000,0.51174692,1.62356542,0.13449697,0.91715572
-2.11605803,3.03088371,0.05526197,0.00000000,0.50237217,1.64202866,0.13450906,0.92711221
-2.11005503,3.06723468,0.05650980,0.00000000,0.49309308,1.66165265,0.13446280,0.93798272
-2.10405203,3.10622352,0.05786466,0.00000000,0.48418110,1.68246480,0.13439318,0.94995948
-2.09804902,3.14792133,0.05931744,0.00000000,0.47588279,1.70440087,0.13432471,0.96315254
-2.09204602,3.19216966,0.06085494,0.00000000,0.46841013,1.72729189,0.13427013,0.97758134
-2.08604302,3.23856648,0.06245946,0.00000000,0.46193247,1.75085669,0.13422969,0.99317072
-2.08004002,3.28646527,0.06410877,0.00000000,0.45657067,1.77470089,0.13419118,1.00975191
-2.07403702,3.33498807,0.06577620,0.00000000,0.45239339,1.79832264,0.13413059,1.02706822
-2.06803402,3.38305201,0.06743117,0.00000000,0.44941602,1.82112528,0.13401342,1.04478544
-2.06203102,3.42940831,0.06903990,0.00000000,0.44760200,1.84243626,0.13379654,1.06250635
-2.05602801,3.47269201,0.07056644,0.00000000,0.44686663,1.86153170,0.13343054,1.07978850
-2.05002501,3.51147963,0.07197392,0.00000000,0.44708296,1.87766514,0.13286239,1.09616450
-2.04402201,3.54435198,0.07322602,0.00000000,0.44808954,1.89009916,0.13203831,1.11116353
-2.03801901,3.56995862,0.07428843,0.00000000,0.44969963,1.89813811,0.13090665,1.12433311
-2.03201601,3.58708044,0.07513051,0.00000000,0.45171123,1.90116006,0.12942071,1.13525976
-2.02601301,3.59468693,0.07572675,0.00000000,0.45391760,1.89864639,0.12754122,1.14358763
-2.02001001,3.59198512,0.07605817,0.00000000,0.45611754,1.89020711,0.12523855,1.14903389
-2.01400700,3.57845732,0.07611354,0.00000000,0.45812508,1.87560082,0.12249434,1.15140037
-2.00800400,3.55388587,0.07589023,0.00000000,0.45977802,1.85474782,0.11930265,1.15058063
-2.00200100,3.51836349,0.07539485,0.00000000,0.46094487,1.82773607,0.11567048,1.14656226
-1.99599800,3.47228898,0.07464341,0.00000000,0.46153002,1.79481937,0.11161769,1.13942445
-1.98999500,3.41634852,0.07366119,0.00000000,0.46147675,1.75640812,0.10717637,1.12933104
-1.98399200,3.35148392,0.07248210,0.00000000,0.46076813,1.71305313,0.10238968,1.11651946
-1.97798899,3.27884982,0.07114778,0.00000000,0.45942577,1.66542348,0.09731023,1.10128653
-1.97198599,3.19976211,0.06970626,0.00000000,0.45750645,1.61427962,0.09199811,1.08397179
-1.96598299,3.11564078,0.06821042,0.00000000,0.45509706,1.56044319,0.08651872,1.06493954
-1.95997999,3.02795010,0.06671609,0.00000000,0.45230798,1.50476528,0.08094044,1.04456050
-1.95397699,2.93813940,0.06528012,0.00000000,0.44926539,1.44809452,0.07533229,1.02319423
-1.94797399,2.84758732,0.06395829,0.00000000,0.44610293,1.39124677,0.06976174,1.00117328
-1.94197099,2.75755233,0.06280321,0.00000000,0.44295306,1.33497772,0.06429259,0.97878965
-1.93596798,2.66913141,0.06186237,0.00000000,0.43993878,1.27995952,0.05898328,0.95628451
-1.92996498,2.58322876,0.06117628,0.00000000,0.43716590,1.22676238,0.05388536,0.93384127
-1.92396198,2.50053525,0.06077686,0.00000000,0.43471641,1.17584174,0.04904245,0.91158240
-1.91795898,2.42151900,0.06068616,0.00000000,0.43264318,1.12753108,0.04448949,0.88956983
-1.91195598,2.34642677,0.06091533,0.00000000,0.43096627,1.08204051,0.04025243,0.86780865
-1.90595298,2.27529534,0.06146408,0.00000000,0.42967094,1.03946062,0.03634819,0.84625384
-1.89994997,2.20797137,0.06232048,0.00000000,0.42870751,0.99977101,0.03278507,0.82481922
-1.89394697,2.14413832,0.06346117,0.00000000,0.42799297,0.96285276,0.02956329,0.80338812
-1.88794397,2.08334839,0.06485198,0.00000000,0.42741423,0.92850394,0.02667584,0.78182494
-1.88194097,2.02505757,0.06644897,0.00000000,0.42683284,0.89645707,0.02410946,0.75998704
-1.87593797,1.96866193,0.06819981,0.00000000,0.42609096,0.86639775,0.02184574,0.73773603
-1.86993497,1.91353321,0.07004538,0.00000000,0.42501814,0.83798329,0.01986228,0.71494817
-1.86393197,1.85905233,0.07192175,0.00000000,0.42343878,0.81086080,0.01813379,0.69152315
-1.85792896,1.80463928,0.07376223,0.00000000,0.42117975,0.78468374,0.01663325,0.66739107
-1.85192596,1.74977868,0.07549954,0.00000000,0.41807785,0.75912656,0.01533287,0.64251732
-1.84592296,1.69404004,0.07706804,0.00000000,0.41398682,0.73389696,0.01420505,0.61690524
-1.83991996,1.63709256,0.07840583,0.00000000,0.40878364,0.70874552,0.01322315,0.59059679
-1.83391696,1.57871432,0.07945672,0.00000000,0.40237368,0.68347246,0.01236212,0.56367111
-1.82791396,1.51879604,0.08017204,0.00000000,0.39469471,0.65793179,0.01159902,0.53624143
-1.82191096,1.45733977,0.08051207,0.00000000,0.38571948,0.63203275,0.01091336,0.50845049
-1.81590795,1.39445312,0.08044723,0.00000000,0.37545686,0.60573881,0.01028735,0.48046494
-1.80990495,1.33033960,0.07995878,0.00000000,0.36395152,0.57906458,0.00970595,0.45246887
-1.80390195,1.26528586,0.07903923,0.00000000,0.35128220,0.55207088,0.00915690,0.42465704
-1.79789895,1.19964656,0.07769226,0.00000000,0.33755870,0.52485837,0.00863061,0.39722803
-1.79189595,1.13382771,0.07593232,0.00000000,0.32291772,0.49756011,0.00811994,0.37037752
-1.78589295,1.06826915,0.07378376,0.00000000,0.30751787,0.47033344,0.00762002,0.34429216
-1.77988994,1.00342688,0.07127977,0.00000000,0.29153397,0.44335150,0.00712792,0.31914407
-1.77388694,0.93975600,0.06846096,0.00000000,0.27515098,0.41679483,0.00664235,0.29508608
-1.76788394,0.87769468,0.06537375,0.00000000,0.25855783,0.39084328,0.00616339,0.27224810
-1.76188094,0.81764985,0.06206870,0.00000000,0.24194144,0.36566857,0.00569212,0.25073427
-1.75587794,0.75998481,0.05859875,0.00000000,0.22548104,0.34142772,0.00523038,0.23062130
-1.74987494,0.70500927,0.05501746,0.00000000,0.20934323,0.31825753,0.00478048,0.21195771
-1.74387194,0.65297196,0.05137743,0.00000000,0.19367775,0.29627031,0.00434493,0.19476402
-1.73786893,0.60405593,0.04772878,0.00000000,0.17861421,0.27555090,0.00392628,0.17903394
-1.73186593,0.55837656,0.04411792,0.00000000,0.16425978,0.25615498,0.00352695,0.16473617
-1.72586293,0.51598225,0.04058653,0.00000000,0.15069798,0.23810881,0.00314906,0.15181697
-1.71985993,0.47685752,0.03717082,0.00000000,0.13798843,0.22141008,0.00279438,0.14020332
-1.71385693,0.44092839,0.03390103,0.00000000,0.12616755,0.20603004,0.00246426,0.12980635
-1.70785393,0.40806955,0.03080126,0.00000000,0.11525016,0.19191645,0.00215958,0.12052520
-1.70185093,0.37811316,0.02788956,0.00000000,0.10523173,0.17899743,0.00188081,0.11225091
-1.69584792,0.35085854,0.02517817,0.00000000,0.09609130,0.16718583,0.00162796,0.10487035
-1.68984492,0.32608265,0.02267403,0.00000000,0.08779475,0.15638397,0.00140067,0.09827006
-1.68384192,0.30355069,0.02037945,0.00000000,0.08029832,0.14648846,0.00119827,0.09233980
-1.67783892,0.28302645,0.01829286,0.00000000,0.07355228,0.13739502,0.00101982,0.08697583
-1.67183592,0.26428214,0.01640967,0.00000000,0.06750457,0.12900295,0.00086418,0.08208369
-1.66583292,0.24710724,0.01472310,0.00000000,0.06210423,0.12121919,0.00073011,0.07758066
-1.65982991,0.23131628,0.01322514,0.00000000,0.05730462,0.11396182,0.00061632,0.07339758
-1.65382691,0.21675519,0.01190733,0.00000000,0.05306634,0.10716291,0.00052155,0.06948024
-1.64782391,0.20330639,0.01076158,0.00000000,0.04935974,0.10077065,0.00044462,0.06579024
-1.64182091,0.19089225,0.00978090,0.00000000,0.04616706,0.09475076,0.00038451,0.06230544
-1.63581791,0.17947733,0.00896003,0.00000000,0.04348416,0.08908725,0.00034039,0.05901985
-1.62981491,0.16906915,0.00829597,0.00000000,0.04132183,0.08378248,0.00031169,0.05594331
-1.62381191,0.15971791,0.00778845,0.00000000,0.03970673,0.07885663,0.00029812,0.05310074
-1.61780890,0.15151503,0.00744019,0.00000000,0.03868199,0.07434674,0.00029968,0.05053121
-1.61180590,0.14459086,0.00725722,0.00000000,0.03830735,0.07030525,0.00031675,0.04828680
-1.60580290,0.13911160,0.00724895,0.00000000,0.03865902,0.06679828,0.00035001,0.04643130
-1.59979990,0.13527556,0.00742820,0.00000000,0.03982915,0.06390357,0.00040053,0.04503887
-1.59379690,0.13330875,0.00781113,0.00000000,0.04192488,0.06170825,0.00046971,0.04419259
-1.58779390,0.13346003,0.00841702,0.00000000,0.04506704,0.06030646,0.00055927,0.04398298
-1.58179090,0.13599564,0.00926796,0.00000000,0.04938829,0.05979679,0.00067125,0.04450642
-1.57578789,0.14119319,0.01038844,0.00000000,0.05503088,0.06027962,0.00080794,0.04586357
-1.56978489,0.14933503,0.01180477,0.00000000,0.06214382,0.06185431,0.00097185,0.04815759
-1.56378189,0.16070101,0.01354443,0.00000000,0.07087946,0.06461627,0.00116562,0.05149231
-1.55777889,0.17556060,0.01563525,0.00000000,0.08138958,0.06865389,0.00139196,0.05597023
-1.55177589,0.19416436,0.01810450,0.00000000,0.09382085,0.07404533,0.00165356,0.06169034
-1.54577289,0.21673484,0.02097784,0.00000000,0.10830977,0.08085527,0.00195297,0.06874572
-1.53976988,0.24345705,0.02427827,0.00000000,0.12497725,0.08913155,0.00229251,0.07722099
-1.53376688,0.27446872,0.02802488,0.00000000,0.14392278,0.09890184,0.00267415,0.08718956
-1.52776388,0.30985058,0.03223170,0.00000000,0.16521855,0.11017051,0.00309935,0.09871083
-1.52176088,0.34961703,0.03690649,0.00000000,0.18890357,0.12291563,0.00356899,0.11182727
-1.51575788,0.39370764,0.04204962,0.00000000,0.21497807,0.13708652,0.00408325,0.12656157
-1.50975488,0.44197995,0.04765305,0.00000000,0.24339857,0.15260175,0.00464149,0.14291395
-1.50375188,0.49420399,0.05369949,0.00000000,0.27407365,0.16934795,0.00524215,0.16085972
-1.49774887,0.55005902,0.06016177,0.00000000,0.30686098,0.18717952,0.00588276,0.18034731
-1.49174587,0.60913303,0.06700249,0.00000000,0.34156562,0.20591937,0.00655983,0.20129678
-1.48574287,0.67092516,0.07417400,0.00000000,0.37794001,0.22536088,0.00726890,0.22359903
-1.47973987,0.73485154,0.08161872,0.00000000,0.41568572,0.24527101,0.00800458,0.24711582
-1.47373687,0.80025443,0.08926986,0.00000000,0.45445708,0.26539478,0.00876058,0.27168062
-1.46773387,0.86641491,0.09705247,0.00000000,0.49386679,0.28546085,0.00952989,0.29710050
-1.46173087,0.93256859,0.10488494,0.00000000,0.53349340,0.30518822,0.01030490,0.32315885
-1.45572786,0.99792433,0.11268082,0.00000000,0.57289046,0.32429386,0.01107759,0.34961919
-1.44972486,1.06168511,0.12035086,0.00000000,0.61159728,0.34250095,0.01183974,0.37622982
-1.44372186,1.12307053,0.12780547,0.00000000,0.64915081,0.35954748,0.01258320,0.40272921
-1.43771886,1.18134006,0.13495713,0.00000000,0.68509826,0.37519485,0.01330013,0.42885215
-1.43171586,1.23581615,0.14172306,0.00000000,0.71901008,0.38923613,0.01398324,0.45433627
-1.42571286,1.28590616,0.14802770,0.00000000,0.75049281,0.40150350,0.01462605,0.47892885
-1.41970985,1.33112219,0.15380523,0.00000000,0.77920108,0.41187462,0.01522314,0.50239359
-1.41370685,1.37109790,0.15900168,0.00000000,0.80484849,0.42027759,0.01577032,0.52451710
-1.40770385,1.40560135,0.16357686,0.00000000,0.82721677,0.42669408,0.01626480,0.54511492
-1.40170085,1.43454335,0.16750577,0.00000000,0.84616275,0.43116064,0.01670532,0.56403658
-1.39569785,1.45798058,0.17077959,0.00000000,0.86162282,0.43376786,0.01709216,0.58116976
-1.38969485,1.47611335,0.17340603,0.00000000,0.87361460,0.43465748,0.01742714,0.59644297
-1.38369185,1.48927776,0.17540919,0.00000000,0.88223574,0.43401744,0.01771357,0.60982695
-1.37768884,1.49793244,0.17682873,0.00000000,0.88765966,0.43207505,0.01795605,0.62133428
-1.37168584,1.50264039,0.17771855,0.00000000,0.89012843,0.42908853,0.01816031,0.63101752
-1.36568284,1.50404635,0.17814477,0.00000000,0.88994308,0.42533722,0.01833291,0.63896554
-1.35967984,1.50285069,0.17818340,0.00000000,0.88745153,0.42111089,0.01848095,0.64529847
-1.35367684,1.49978079,0.17791743,0.00000000,0.88303470,0.41669855,0.01861172,0.65016117
-1.34767384,1.49556111,0.17743377,0.00000000,0.87709135,0.41237725,0.01873231,0.65371566
-1.34167084,1.49088317,0.17681990,0.00000000,0.87002234,0.40840129,0.01884929,0.65613279
-1.33566783,1.48637680,0.17616053,0.00000000,0.86221482,0.40499242,0.01896835,0.65758353
-1.32966483,1.48258396,0.17553437,0.00000000,0.85402729,0.40233133,0.01909397,0.65823033
-1.32366183,1.47993626,0.17501108,0.00000000,0.84577599,0.40055089,0.01922917,0.65821899
-1.31765883,1.47873743,0.17464869,0.00000000,0.83772342,0.39973131,0.01937532,0.65767159
-1.31165583,1.47915144,0.17449136,0.00000000,0.83006947,0.39989769,0.01953207,0.65668071
-1.30565283,1.48119709,0.17456794,0.00000000,0.82294554,0.40101974,0.01969724,0.65530552
-1.29964982,1.48474929,0.17489101,0.00000000,0.81641213,0.40301401,0.01986700,0.65356987
-1.29364682,1.48954725,0.17545678,0.00000000,0.81045985,0.40574833,0.02003596,0.65146266
-1.28764382,1.49520918,0.17624568,0.00000000,0.80501386,0.40904835,0.02019750,0.64894047
-1.28164082,1.50125295,0.17722366,0.00000000,0.79994166,0.41270591,0.02034407,0.64593239
-1.27563782,1.50712187,0.17834418,0.00000000,0.79506371,0.41648885,0.02046760,0.64234689
-1.26963482,1.51221444,0.17955076,0.00000000,0.79016636,0.42015185,0.02056000,0.63808035
-1.26363182,1.51591656,0.18078004,0.00000000,0.78501655,0.42344780,0.02061361,0.63302680
-1.25762881,1.51763493,0.18196513,0.00000000,0.77937742,0.42613925,0.02062168,0.62708833
-1.25162581,1.51682981,0.18303911,0.00000000,0.77302406,0.42800936,0.02057887,0.62018570
-1.24562281,1.51304566,0.18393856,0.00000000,0.76575862,0.42887197,0.02048161,0.61226828
-1.23961981,1.50593824,0.18460691,0.00000000,0.75742392,0.42858020,0.02032850,0.60332301
-1.23361681,1.49529665,0.18499741,0.00000000,0.74791491,0.42703339,0.02012053,0.59338159
-1.22761381,1.48105932,0.18507570,0.00000000,0.73718737,0.42418198,0.01986123,0.58252560
-1.22161081,1.46332319,0.18482164,0.00000000,0.72526341,0.42003006,0.01955671,0.57088907
-1.21560780,1.44234546,0.18423055,0.00000000,0.71223338,0.41463572,0.01921557,0.55865835
-1.20960480,1.41853788,0.18331360,0.00000000,0.69825434,0.40810894,0.01884869,0.54606917
-1.20360180,1.39245387,0.18209740,0.00000000,0.68354481,0.40060734,0.01846893,0.53340097
-1.19759880,1.36476899,0.18062289,0.00000000,0.66837647,0.39232992,0.01809067,0.52096878
-1.19159580,1.33625562,0.17894342,0.00000000,0.65306293,0.38350901,0.01772938,0.50911292
-1.18559280,1.30775332,0.17712227,0.00000000,0.63794635,0.37440100,0.01740099,0.49818715
-1.17958979,1.28013591,0.17522963,0.00000000,0.62338248,0.36527609,0.01712136,0.48854575
-1.17358679,1.25427717,0.17333928,0.00000000,0.60972499,0.35640755,0.01690564,0.48053023
-1.16758379,1.23101657,0.17152509,0.00000000,0.59730984,0.34806108,0.01676773,0.47445640
-1.16158079,1.21112680,0.16985754,0.00000000,0.58644046,0.34048453,0.01671974,0.47060242
-1.15557779,1.19528461,0.16840044,0.00000000,0.57737464,0.33389869,0.01677151,0.46919856
-1.14957479,1.18404633,0.16720808,0.00000000,0.57031358,0.32848925,0.01693030,0.47041915
-1.14357179,1.17782933,0.16632288,0.00000000,0.56539389,0.32440046,0.01720050,0.47437735
-1.13756878,1.17690029,0.16577373,0.00000000,0.56268277,0.32173074,0.01758354,0.48112294
-1.13156578,1.18137082,0.16557510,0.00000000,0.56217676,0.32053029,0.01807789,0.49064343
-1.12556278,1.19120074,0.16572698,0.00000000,0.56380396,0.32080090,0.01867923,0.50286843
-1.11955978,1.20620879,0.16621566,0.00000000,0.56742981,0.32249792,0.01938071,0.51767727
-1.11355678,1.22609026,0.16701522,0.00000000,0.57286595,0.32553421,0.02017340,0.53490944
-1.10755378,1.25044073,0.16808983,0.00000000,0.57988177,0.32978600,0.02104674,0.55437734
-1.10155078,1.27878457,0.16939653,0.00000000,0.58821804,0.33510017,0.02198918,0.57588083
-1.09554777,1.31060672,0.17088848,0.00000000,0.59760182,0.34130285,0.02298882,0.59922265
-1.08954477,1.34538622,0.17251829,0.00000000,0.60776201,0.34820865,0.02403404,0.62422398
-1.08354177,1.38262930,0.17424155,0.00000000,0.61844438,0.35563024,0.02511418,0.65073912
-1.07753877,1.42190057,0.17601991,0.00000000,0.62942555,0.36338773,0.02622017,0.67866845
-1.07153577,1.46285008,0.17782392,0.00000000,0.64052495,0.37131741,0.02734502,0.70796871
-1.06553277,1.50523488,0.17963517,0.00000000,0.65161402,0.37927930,0.02848425,0.73865987
-1.05952976,1.54893355,0.18144768,0.00000000,0.66262225,0.38716330,0.02963618,0.77082799
-1.05352676,1.59395266,0.18326845,0.00000000,0.67353949,0.39489343,0.03080205,0.80462353
-1.04752376,1.64042451,0.18511709,0.00000000,0.68441446,0.40243001,0.03198597,0.84025498
-1.04152076,1.68859606,0.18702450,0.00000000,0.69534945,0.40976970,0.03319471,0.87797782
-1.03551776,1.73880927,0.18903071,0.00000000,0.70649138,0.41694332,0.03443729,0.91807916
-1.02951476,1.79147381,0.19118198,0.00000000,0.71801977,0.42401154,0.03572447,0.96085860
-1.02351176,1.84703331,0.19352725,0.00000000,0.73013224,0.43105877,0.03706803,1.00660622
-1.01750875,1.90592700,0.19611425,0.00000000,0.74302819,0.43818550,0.03848004,1.05557865
-1.01150575,1.96854865,0.19898541,0.00000000,0.75689179,0.44549947,0.03997199,1.10797451
-1.00550275,2.03520518,0.20217379,0.00000000,0.77187501,0.45310629,0.04155394,1.16391058
-0.99949975,2.10607717,0.20569944,0.00000000,0.78808186,0.46109984,0.04323365,1.22339988
-0.99349675,2.18118362,0.20956609,0.00000000,0.80555463,0.46955322,0.04501585,1.28633321
-0.98749375,2.26035314,0.21375878,0.00000000,0.82426293,0.47851046,0.04690149,1.35246509
-0.98149075,2.34320331,0.21824220,0.00000000,0.84409632,0.48797980,0.04888728,1.42140531
-0.97548774,2.42912970,0.22296012,0.00000000,0.86486095,0.49792864,0.05096527,1.49261663
-0.96948474,2.51730539,0.22783586,0.00000000,0.88628043,0.50828065,0.05312270,1.56541920
-0.96348174,2.60669157,0.23277376,0.00000000,0.90800103,0.51891507,0.05534197,1.63900174
-0.95747874,2.69605874,0.23766174,0.00000000,0.92960100,0.52966846,0.05760094,1.71243918
-0.95147574,2.78401804,0.24237467,0.00000000,0.95060367,0.54033867,0.05987328,1.78471620
-0.94547274,2.86906123,0.24677851,0.00000000,0.97049354,0.55069084,0.06212910,1.85475580
-0.93946973,2.94960766,0.25073504,0.00000000,0.98873486,0.56046541,0.06433571,1.92145154
-0.93346673,3.02405618,0.25410683,0.00000000,1.00479161,0.56938732,0.06645845,1.98370231
-0.92746373,3.09083954,0.25676247,0.00000000,1.01814810,0.57717646,0.06846173,2.04044790
-0.92146073,3.14847903,0.25858152,0.00000000,1.02832915,0.58355840,0.07030996,2.09070386
-0.91545773,3.19563669,0.25945924,0.00000000,1.03491901,0.58827524,0.07196867,2.13359423
-0.90945473,3.23116306,0.25931077,0.00000000,1.03757814,0.59109595,0.07340547,2.16838056
-0.90345173,3.25413828,0.25807462,0.00000000,1.03605719,0.59182569,0.07459107,2.19448609
-0.89744872,3.26390493,0.25571529,0.00000000,1.03020769,0.59031380,0.07550010,2.21151410
