energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.38369185,4.55078992,0.00171914,0.26277595,0.18116348,0.11980750,0.62911266,0.00000000,1.28528779,3.45314757
1.38969485,4.61654717,0.00172880,0.27258330,0.19486599,0.12269284,0.65765608,0.00000000,1.27864158,3.48426405
1.39569785,4.68391618,0.00175491,0.28154278,0.20991158,0.12594864,0.69483638,0.00000000,1.27363204,3.51078422
1.40170085,4.75262970,0.00180075,0.28953547,0.22625534,0.12955361,0.74047004,0.00000000,1.27059680,3.53258305
1.40770385,4.82237273,0.00186963,0.29645719,0.24383556,0.13348006,0.79425182,0.00000000,1.26982886,3.54958626
1.41370685,4.89279905,0.00196487,0.30222176,0.26257391,0.13769437,0.85574906,0.00000000,1.27157500,3.56178697
1.41970985,4.96354567,0.00208972,0.30676359,0.28237598,0.14215746,0.92439726,0.00000000,1.27603450,3.56925905
1.42571286,5.03424388,0.00224732,0.31003968,0.30313242,0.14682519,0.99949754,0.00000000,1.28335791,3.57216603
1.43171586,5.10452681,0.00244064,0.31203077,0.32472048,0.15164873,1.08021695,0.00000000,1.29364561,3.57076465
1.43771886,5.17403286,0.00267237,0.31274164,0.34700601,0.15657494,1.16559238,0.00000000,1.30694618,3.56540256
1.44372186,5.24240557,0.00294488,0.31220063,0.36984597,0.16154674,1.25453897,0.00000000,1.32325452,3.55651017
1.44972486,5.30929036,0.00326008,0.31045835,0.39309127,0.16650357,1.34586320,0.00000000,1.34250996,3.54458694
1.45572786,5.37432901,0.00361934,0.30758574,0.41658989,0.17138202,1.43828130,0.00000000,1.36459444,3.53018296
1.46173087,5.43715295,0.00402334,0.30367146,0.44019021,0.17611649,1.53044265,0.00000000,1.38933112,3.51387675
1.46773387,5.49737653,0.00447203,0.29881895,0.46374439,0.18064016,1.62095793,0.00000000,1.41648372,3.49625069
1.47373687,5.55459123,0.00496443,0.29314314,0.48711162,0.18488605,1.70843127,0.00000000,1.44575687,3.47786550
1.47973987,5.60836175,0.00549861,0.28676707,0.51016109,0.18878827,1.79149529,0.00000000,1.47679774,3.45923513
1.48574287,5.65822470,0.00607158,0.27981846,0.53277458,0.19228346,1.86884777,0.00000000,1.50919917,3.44080363
1.49174587,5.70369015,0.00667923,0.27242648,0.55484843,0.19531224,1.93928826,0.00000000,1.54250440,3.42292500
1.49774887,5.74424611,0.00731630,0.26471870,0.57629479,0.19782076,2.00175300,0.00000000,1.57621350,3.40584722
1.50375188,5.77936561,0.00797643,0.25681837,0.59704199,0.19976216,2.05534639,0.00000000,1.60979124,3.38970095
1.50975488,5.80851586,0.00865215,0.24884207,0.61703404,0.20109793,2.09936734,0.00000000,1.64267642,3.37449354
1.51575788,5.83116867,0.00933502,0.24089767,0.63622911,0.20179902,2.13332900,0.00000000,1.67429228,3.36010813
1.52176088,5.84681121,0.01001577,0.23308273,0.65459714,0.20184677,2.15697082,0.00000000,1.70405765,3.34630793
1.52776388,5.85495637,0.01068444,0.22548318,0.67211657,0.20123333,2.17026197,0.00000000,1.73139849,3.33274505
1.53376688,5.85515175,0.01133063,0.21817231,0.68877033,0.19996188,2.17339599,0.00000000,1.75575941,3.31897339
1.53976988,5.84698678,0.01194377,0.21121014,0.70454136,0.19804636,2.16677665,0.00000000,1.77661480,3.30446464
1.54577289,5.83009757,0.01251336,0.20464287,0.71940790,0.19551079,2.15099582,0.00000000,1.79347915,3.28862689
1.55177589,5.80416947,0.01302926,0.19850275,0.73333875,0.19238830,2.12680429,0.00000000,1.80591637,3.27082476
1.55777889,5.76893752,0.01348205,0.19280798,0.74628894,0.18871980,2.09507713,0.00000000,1.81354777,3.25040044
1.56378189,5.72418528,0.01386324,0.18756300,0.75819608,0.18455241,2.05677544,0.00000000,1.81605861,3.22669485
1.56978489,5.66974286,0.01416559,0.18275885,0.76897769,0.17993784,2.01290625,0.00000000,1.81320314,3.19906852
1.57578789,5.60548489,0.01438333,0.17837390,0.77852983,0.17493054,1.96448293,0.00000000,1.80480807,3.16692155
1.58179090,5.53132947,0.01451236,0.17437479,0.78672717,0.16958606,1.91248788,0.00000000,1.79077466,3.12971235
1.58779390,5.44723887,0.01455037,0.17071765,0.79342480,0.16395943,1.85783936,0.00000000,1.77107932,3.08697497
1.59379690,5.35322271,0.01449696,0.16734964,0.79846160,0.15810377,1.80136411,0.00000000,1.74577314,3.03833476
1.59979990,5.24934418,0.01435368,0.16421081,0.80166536,0.15206918,1.74377680,0.00000000,1.71498021,2.98352231
1.60580290,5.13572940,0.01412394,0.16123616,0.80285937,0.14590193,1.68566698,0.00000000,1.67889523,2.92238541
1.61180590,5.01257983,0.01381297,0.15835802,0.80187023,0.13964390,1.62749404,0.00000000,1.63778017,2.85489916
1.61780890,4.88018719,0.01342766,0.15550855,0.79853654,0.13333246,1.56958962,0.00000000,1.59196051,2.78117382
1.62381191,4.73895017,0.01297638,0.15262243,0.79271813,0.12700056,1.51216718,0.00000000,1.54182080,2.70146055
1.62981491,4.58939172,0.01246874,0.14963939,0.78430522,0.12067707,1.45533752,0.00000000,1.48779987,2.61615461
1.63581791,4.43217580,0.01191534,0.14650686,0.77322714,0.11438736,1.39912903,0.00000000,1.43038557,2.52579597
1.64182091,4.26812204,0.01132753,0.14318226,0.75946003,0.10815404,1.34351116,0.00000000,1.37010915,2.43106706
1.64782391,4.09821707,0.01071709,0.13963505,0.74303310,0.10199767,1.28841962,0.00000000,1.30753917,2.33278755
1.65382691,3.92362113,0.01009601,0.13584836,0.72403309,0.09593764,1.23378162,0.00000000,1.24327501,2.23190583
1.65982991,3.74566891,0.00947620,0.13182020,0.70260648,0.08999285,1.17953980,0.00000000,1.17793993,2.12948727
1.66583292,3.56586374,0.00886927,0.12756405,0.67895946,0.08418239,1.12567343,0.00000000,1.11217370,2.02669912
1.67183592,3.38586468,0.00828629,0.12310897,0.65335541,0.07852606,1.07221603,0.00000000,1.04662476,1.92479213
1.67783892,3.20746638,0.00773765,0.11849912,0.62610999,0.07304478,1.01926851,0.00000000,0.98194202,1.82507904
1.68384192,3.03257199,0.00723288,0.11379276,0.59758402,0.06776070,0.96700742,0.00000000,0.91876633,1.72891035
1.68984492,2.86315966,0.00678047,0.10906075,0.56817440,0.06269734,0.91568824,0.00000000,0.85772175,1.63764765
1.69584792,2.70124376,0.00638786,0.10438467,0.53830349,0.05787939,0.86564378,0.00000000,0.79940682,1.55263507
1.70185093,2.54883194,0.00606126,0.09985468,0.50840730,0.05333252,0.81727807,0.00000000,0.74438577,1.47516961
1.70785393,2.40787959,0.00580565,0.09556704,0.47892313,0.04908298,0.77105643,0.00000000,0.69318023,1.40647092
1.71385693,2.28024323,0.00562469,0.09162173,0.45027705,0.04515718,0.72749230,0.00000000,0.64626122,1.34765149
1.71985993,2.16763457,0.00552070,0.08811991,0.42287179,0.04158118,0.68713169,0.00000000,0.60404201,1.29968799
1.72586293,2.07157688,0.00549463,0.08516164,0.39707549,0.03838016,0.65053611,0.00000000,0.56687169,1.26339473
1.73186593,1.99336505,0.00554605,0.08284368,0.37321182,0.03557791,0.61826460,0.00000000,0.53502989,1.23940009
1.73786893,1.93403102,0.00567313,0.08125766,0.35155170,0.03319627,0.59085580,0.00000000,0.50872266,1.22812676
1.74387194,1.89431534,0.00587268,0.08048848,0.33230697,0.03125463,0.56881047,0.00000000,0.48807967,1.22977648
1.74987494,1.87464617,0.00614014,0.08061308,0.31562620,0.02976944,0.55257505,0.00000000,0.47315274,1.24432012
1.75587794,1.87512597,0.00646967,0.08169948,0.30159271,0.02875372,0.54252669,0.00000000,0.46391584,1.27149335
1.76188094,1.89552644,0.00685418,0.08380616,0.29022472,0.02821663,0.53895990,0.00000000,0.46026644,1.31079852
1.76788394,1.93529155,0.00728545,0.08698164,0.28147765,0.02816303,0.54207510,0.00000000,0.46202820,1.36151261
1.77388694,1.99354850,0.00775426,0.09126422,0.27524832,0.02859305,0.55196914,0.00000000,0.46895489,1.42270140
1.77988994,2.06912598,0.00825053,0.09668182,0.27138082,0.02950169,0.56862784,0.00000000,0.48073539,1.49323938
1.78589295,2.16057890,0.00876354,0.10325182,0.26967374,0.03087843,0.59192064,0.00000000,0.49699966,1.57183488
1.79189595,2.26621875,0.00928211,0.11098081,0.26988845,0.03270691,0.62159738,0.00000000,0.51732546,1.65705963
1.79789895,2.38414819,0.00979487,0.11986419,0.27175806,0.03496456,0.65728720,0.00000000,0.54124552,1.74738180
1.80390195,2.51229897,0.01029053,0.12988559,0.27499663,0.03762243,0.69849976,0.00000000,0.56825522,1.84120120
1.80990495,2.64847156,0.01075812,0.14101605,0.27930840,0.04064498,0.74462879,0.00000000,0.59782033,1.93688555
1.81590795,2.79037556,0.01118729,0.15321292,0.28439659,0.04399012,0.79495815,0.00000000,0.62938482,2.03280634
1.82191096,2.93566949,0.01156855,0.16641866,0.28997144,0.04760928,0.84867038,0.00000000,0.66237847,2.12737305
1.82791396,3.08199910,0.01189355,0.18055940,0.29575738,0.05144775,0.90485806,0.00000000,0.69622433,2.21906452
1.83391696,3.22703340,0.01215526,0.19554349,0.30149899,0.05544514,0.96253771,0.00000000,0.73034582,2.30645632
1.83991996,3.36849771,0.01234814,0.21126021,0.30696567,0.05953614,1.02066647,0.00000000,0.76417352,2.38824354
1.84592296,3.50420341,0.01246830,0.22757866,0.31195498,0.06365147,1.07816119,0.00000000,0.79715171,2.46325819
1.85192596,3.63207444,0.01251351,0.24434703,0.31629459,0.06771895,1.13391976,0.00000000,0.82874457,2.53048130
1.85792896,3.75017043,0.01248327,0.26139251,0.31984296,0.07166498,1.18684427,0.00000000,0.85844222,2.58904956
1.86393197,3.85670692,0.01237875,0.27852191,0.32248886,0.07541597,1.23586541,0.00000000,0.88576671,2.63825722
1.86993497,3.95007317,0.01220265,0.29552314,0.32414990,0.07890003,1.27996755,0.00000000,0.91027789,2.67755365
1.87593797,4.02884780,0.01195912,0.31216763,0.32477032,0.08204871,1.31821351,0.00000000,0.93157936,2.70653777
1.88194097,4.09181314,0.01165350,0.32821384,0.32431823,0.08479873,1.34976842,0.00000000,0.94932445,2.72495010
1.88794397,4.13796835,0.01129217,0.34341169,0.32278257,0.08709367,1.37392166,0.00000000,0.96322222,2.73266380
1.89394697,4.16654193,0.01088224,0.35750798,0.32016999,0.08888552,1.39010598,0.00000000,0.97304349,2.72967540
1.89994997,4.17700345,0.01043137,0.37025256,0.31650200,0.09013606,1.39791307,0.00000000,0.97862660,2.71609647
1.90595298,4.16907462,0.00994745,0.38140514,0.31181229,0.09081801,1.39710487,0.00000000,0.97988292,2.69214660
1.91195598,4.14273917,0.00943843,0.39074240,0.30614465,0.09091579,1.38761999,0.00000000,0.97680175,2.65814838
1.91795898,4.09825119,0.00891206,0.39806516,0.29955136,0.09042599,1.36957506,0.00000000,0.96945433,2.61452426
1.92396198,4.03614100,0.00837575,0.40320523,0.29209216,0.08935753,1.34326066,0.00000000,0.95799678,2.56179540
1.92996498,3.95721793,0.00783637,0.40603167,0.28383375,0.08773131,1.30913222,0.00000000,0.94267154,2.50058188
1.93596798,3.86256903,0.00730019,0.40645612,0.27484977,0.08557958,1.26779590,0.00000000,0.92380713,2.43160376
1.94197099,3.75355285,0.00677278,0.40443686,0.26522110,0.08294500,1.21999030,0.00000000,0.90181591,2.35568210
1.94797399,3.63178783,0.00625895,0.39998146,0.25503643,0.07987932,1.16656460,0.00000000,0.87718974,2.27373911
1.95397699,3.49913446,0.00576281,0.39314773,0.24439291,0.07644186,1.10845404,0.00000000,0.85049330,2.18679663
1.95997999,3.35767133,0.00528773,0.38404309,0.23339670,0.07269784,1.04665374,0.00000000,0.82235522,2.09597197
1.96598299,3.20966484,0.00483643,0.37282209,0.22216338,0.06871656,0.98219191,0.00000000,0.79345692,2.00247068
1.97198599,3.05753318,0.00441103,0.35968243,0.21081807,0.06456958,0.91610352,0.00000000,0.76451944,1.90757570
1.97798899,2.90380507,0.00401312,0.34485945,0.19949511,0.06032888,0.84940522,0.00000000,0.73628842,1.81263277
1.98399200,2.75107433,0.00364386,0.32861945,0.18833740,0.05606525,0.78307256,0.00000000,0.70951770,1.71903210
1.98999500,2.60195134,0.00330406,0.31125210,0.17749517,0.05184663,0.71802004,0.00000000,0.68495179,1.62818672
1.99599800,2.45901281,0.00299425,0.29306222,0.16712441,0.04773687,0.65508458,0.00000000,0.66330787,1.54150801
2.00200100,2.32475108,0.00271477,0.27436143,0.15738477,0.04379452,0.59501256,0.00000000,0.64525766,1.46037907
2.00800400,2.20152453,0.00246580,0.25545975,0.14843719,0.04007200,0.53845081,0.00000000,0.63140976,1.38612687
2.01400700,2.09151025,0.00224746,0.23665782,0.14044108,0.03661494,0.48594110,0.00000000,0.62229307,1.31999409
2.02001001,1.99666029,0.00205983,0.21823965,0.13355141,0.03346181,0.43791821,0.00000000,0.61834167,1.26311152
2.02601301,1.91866239,0.00190297,0.20046647,0.12791547,0.03064367,0.39471096,0.00000000,0.61988180,1.21647204
2.03201601,1.85890623,0.00177696,0.18357157,0.12366967,0.02818424,0.35654579,0.00000000,0.62712127,1.18090696
2.03801901,1.81845567,0.00168190,0.16775642,0.12093616,0.02610002,0.32355242,0.00000000,0.64014176,1.15706542
2.04402201,1.79802762,0.00161794,0.15318804,0.11981967,0.02440058,0.29577083,0.00000000,0.65889433,1.14539764
2.05002501,1.79797783,0.00158525,0.13999760,0.12040430,0.02308893,0.27315929,0.00000000,0.68319839,1.14614236
2.05602801,1.81829368,0.00158405,0.12828016,0.12275062,0.02216195,0.25560270,0.00000000,0.71274415,1.15931889
2.06203102,1.85859436,0.00161459,0.11809552,0.12689301,0.02161085,0.24292101,0.00000000,0.74709889,1.18472422
2.06803402,1.91813824,0.00167715,0.10946997,0.13283739,0.02142164,0.23487737,0.00000000,0.78571667,1.22193501
2.07403702,1.99583746,0.00177207,0.10239875,0.14055940,0.02157560,0.23118578,0.00000000,0.82795153,1.27031492
2.08004002,2.09027984,0.00189971,0.09684921,0.15000319,0.02204979,0.23151819,0.00000000,0.87307389,1.32902697
2.08604302,2.19975772,0.00206053,0.09276432,0.16108088,0.02281747,0.23551111,0.00000000,0.92028963,1.39705096
2.09204602,2.32230384,0.00225503,0.09006650,0.17367278,0.02384861,0.24277167,0.00000000,0.96876155,1.47320571
2.09804902,2.45573354,0.00248385,0.08866162,0.18762859,0.02511039,0.25288341,0.00000000,1.01763242,1.55617577
2.10405203,2.59769319,0.00274774,0.08844302,0.20276945,0.02656768,0.26541203,0.00000000,1.06604913,1.64454218
2.11005503,2.74571373,0.00304762,0.08929546,0.21889104,0.02818363,0.27991101,0.00000000,1.11318702,1.73681667
2.11605803,2.89726868,0.00338461,0.09109890,0.23576767,0.02992026,0.29592766,0.00000000,1.15827373,1.83147856
2.12206103,3.04983519,0.00376006,0.09373212,0.25315726,0.03173909,0.31300936,0.00000000,1.20061167,1.92701342
2.12806403,3.20095656,0.00417553,0.09707596,0.27080721,0.03360186,0.33071028,0.00000000,1.23959835,2.02195239
2.13406703,3.34830461,0.00463287,0.10101630,0.28846088,0.03547125,0.34859848,0.00000000,1.27474377,2.11491108
2.14007004,3.48973969,0.00513415,0.10544656,0.30586453,0.03731163,0.36626323,0.00000000,1.30568421,2.20462646
2.14607304,3.62336625,0.00568168,0.11026988,0.32277437,0.03908986,0.38332258,0.00000000,1.33219188,2.28999059
2.15207604,3.74758166,0.00627792,0.11540069,0.33896353,0.04077597,0.39943069,0.00000000,1.35417986,2.37007972
2.15807904,3.86111627,0.00692544,0.12076584,0.35422849,0.04234388,0.41428482,0.00000000,1.37170226,2.44417739
2.16408204,3.96306259,0.00762683,0.12630516,0.36839473,0.04377198,0.42763161,0.00000000,1.38494933,2.51179048
2.17008504,4.05289215,0.00838453,0.13197150,0.38132129,0.04504366,0.43927228,0.00000000,1.39423777,2.57265728
2.17608804,4.13045887,0.00920072,0.13773015,0.39290384,0.04614757,0.44906658,0.00000000,1.39999652,2.62674693
2.18209105,4.19598830,0.01007710,0.14355778,0.40307634,0.04707790,0.45693514,0.00000000,1.40274857,2.67425022
2.18809405,4.25005315,0.01101479,0.14944088,0.41181087,0.04783430,0.46286006,0.00000000,1.40308948,2.71556173
2.19409705,4.29353569,0.01201406,0.15537379,0.41911581,0.04842178,0.46688380,0.00000000,1.40166353,2.75125424
2.20010005,4.32757871,0.01307417,0.16135640,0.42503236,0.04885031,0.46910618,0.00000000,1.39913842,2.78204630
2.20610305,4.35352726,0.01419320,0.16739163,0.42962966,0.04913434,0.46967976,0.00000000,1.39617973,2.80876458
2.21210605,4.37286380,0.01536792,0.17348283,0.43299870,0.04929218,0.46880376,0.00000000,1.39342600,2.83230272
2.21810905,4.38713995,0.01659362,0.17963128,0.43524538,0.04934518,0.46671685,0.00000000,1.39146571,2.85357864
2.22411206,4.39790808,0.01786409,0.18583386,0.43648325,0.04931700,0.46368910,0.00000000,1.39081700,2.87349249
2.23011506,4.40665604,0.01917159,0.19208100,0.43682618,0.04923270,0.46001354,0.00000000,1.39191097,2.89288705
2.23611806,4.41474810,0.02050685,0.19835518,0.43638152,0.04911792,0.45599771,0.00000000,1.39507918,2.91251268
2.24212106,4.42337470,0.02185920,0.20462986,0.43524415,0.04899809,0.45195558,0.00000000,1.40054588,2.93299807
2.24812406,4.43351309,0.02321669,0.21086911,0.43349164,0.04889772,0.44820009,0.00000000,1.40842482,2.95482813
2.25412706,4.44590014,0.02456630,0.21702776,0.43118099,0.04883974,0.44503667,0.00000000,1.41872094,2.97832963
2.26013007,4.46101794,0.02589420,0.22305223,0.42834693,0.04884506,0.44275787,0.00000000,1.43133623,3.00366462
2.26613307,4.47909185,0.02718601,0.22888187,0.42500191,0.04893209,0.44163899,0.00000000,1.44607936,3.03083159
2.27213607,4.50010014,0.02842710,0.23445073,0.42113770,0.04911658,0.44193498,0.00000000,1.46267835,3.05967328
2.27813907,4.52379338,0.02960291,0.23968976,0.41672847,0.04941137,0.44387817,0.00000000,1.48079523,3.08989022
2.28414207,4.54972174,0.03069928,0.24452915,0.41173508,0.04982639,0.44767681,0.00000000,1.50004192,3.12105859
2.29014507,4.57726754,0.03170273,0.24890076,0.40611015,0.05036861,0.45351410,0.00000000,1.51999625,3.15265080
2.29614807,4.60568077,0.03260072,0.25274048,0.39980373,0.05104213,0.46154733,0.00000000,1.54021728,3.18405736
2.30215108,4.63411504,0.03338194,0.25599040,0.39276899,0.05184824,0.47190710,0.00000000,1.56025919,3.21460863
2.30815408,4.66166191,0.03403646,0.25860063,0.38496768,0.05278549,0.48469599,0.00000000,1.57968308,3.24359538
2.31415708,4.68738211,0.03455593,0.26053079,0.37637487,0.05384981,0.49998688,0.00000000,1.59806636,3.27028726
2.32016008,4.71033220,0.03493366,0.26175101,0.36698288,0.05503454,0.51782051,0.00000000,1.61500960,3.29394882
2.32616308,4.72958651,0.03516474,0.26224250,0.35680403,0.05633046,0.53820243,0.00000000,1.63014083,3.31385290
2.33216608,4.74425416,0.03524606,0.26199769,0.34587215,0.05772589,0.56109939,0.00000000,1.64311764,3.32929184
2.33816908,4.75349175,0.03517631,0.26102000,0.33424281,0.05920664,0.58643528,0.00000000,1.65362751,3.33958687
2.34417209,4.75651282,0.03495597,0.25932325,0.32199240,0.06075616,0.61408715,0.00000000,1.66138688,3.34409649
2.35017509,4.75259496,0.03458727,0.25693094,0.30921604,0.06235554,0.64388128,0.00000000,1.66613961,3.34222474
2.35617809,4.74108630,0.03407412,0.25387528,0.29602474,0.06398373,0.67559015,0.00000000,1.66765547,3.33342995
2.36218109,4.72141212,0.03342208,0.25019632,0.28254187,0.06561774,0.70893034,0.00000000,1.66572912,3.31723478
2.36818409,4.69308306,0.03263819,0.24594105,0.26889929,0.06723295,0.74356211,0.00000000,1.66018019,3.29323781
2.37418709,4.65570525,0.03173097,0.24116261,0.25523344,0.06880352,0.77909077,0.00000000,1.65085450,3.26112690
2.38019010,4.60899289,0.03071025,0.23591976,0.24168160,0.07030290,0.81507027,0.00000000,1.63762683,3.22069398
2.38619310,4.55278299,0.02958707,0.23027642,0.22837851,0.07170448,0.85100921,0.00000000,1.62040494,3.17185074
2.39219610,4.48705168,0.02837353,0.22430149,0.21545365,0.07298221,0.88637919,0.00000000,1.59913479,3.11464445
2.39819910,4.41193117,0.02708266,0.21806882,0.20302917,0.07411140,0.92062557,0.00000000,1.57380644,3.04927275
2.40420210,4.32772605,0.02572823,0.21165728,0.19121852,0.07506948,0.95318038,0.00000000,1.54446030,2.97609630
2.41020510,4.23492747,0.02432455,0.20515085,0.18012593,0.07583677,0.98347686,0.00000000,1.51119300,2.89564799
2.41620810,4.13422378,0.02288628,0.19863884,0.16984651,0.07639721,1.01096539,0.00000000,1.47416251,2.80863774
2.42221111,4.02650622,0.02142819,0.19221581,0.16046697,0.07673905,1.03512996,0.00000000,1.43359187,2.71595184
2.42821411,3.91286848,0.01996495,0.18598150,0.15206678,0.07685536,1.05550464,0.00000000,1.38977108,2.61864625
2.43421711,3.79459942,0.01851088,0.18004042,0.14471966,0.07674447,1.07168934,0.00000000,1.34305689,2.51793360
2.44022011,3.67316829,0.01707970,0.17450118,0.13849520,0.07641021,1.08336396,0.00000000,1.29387028,2.41516396
2.44622311,3.55020280,0.01568438,0.16947541,0.13346047,0.07586195,1.09030056,0.00000000,1.24269145,2.31179995
