energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.30115058,2.14220109,0.10141103,0.00000000,0.51163765,0.86178826,0.12689382,1.04079334
-4.29514757,2.13143292,0.10156696,0.00000000,0.51094305,0.86370128,0.12546550,1.02996946
-4.28914457,2.11976164,0.10169754,0.00000000,0.50988597,0.86574842,0.12401764,1.01886042
-4.28314157,2.10755409,0.10179091,0.00000000,0.50852425,0.86798196,0.12258274,1.00772987
-4.27713857,2.09511780,0.10183221,0.00000000,0.50691017,0.87041435,0.12118939,0.99681136
-4.27113557,2.08269041,0.10180412,0.00000000,0.50508903,0.87301600,0.11986158,0.98630217
-4.26513257,2.07043214,0.10168751,0.00000000,0.50309808,0.87571469,0.11861821,0.97635878
-4.25912956,2.05842210,0.10146225,0.00000000,0.50096594,0.87839700,0.11747288,0.96709418
-4.25312656,2.04665873,0.10110799,0.00000000,0.49871265,0.88091180,0.11643392,0.95857734
-4.24712356,2.03506467,0.10060509,0.00000000,0.49635030,0.88307570,0.11550464,0.95083482
-4.24112056,2.02349589,0.09993555,0.00000000,0.49388434,0.88468039,0.11468394,0.94385457
-4.23511756,2.01175481,0.09908398,0.00000000,0.49131550,0.88550164,0.11396697,0.93759161
-4.22911456,1.99960679,0.09803843,0.00000000,0.48864217,0.88530951,0.11334617,0.93197545
-4.22311156,1.98679919,0.09679131,0.00000000,0.48586328,0.88387935,0.11281225,0.92691881
-4.21710855,1.97308194,0.09534008,0.00000000,0.48298132,0.88100312,0.11235531,0.92232701
-4.21110555,1.95822855,0.09368786,0.00000000,0.48000544,0.87650037,0.11196602,0.91810781
-4.20510255,1.94205628,0.09184385,0.00000000,0.47695438,0.87022840,0.11163656,0.91418076
-4.19909955,1.92444438,0.08982359,0.00000000,0.47385903,0.86209101,0.11136160,0.91048580
-4.19309655,1.90534925,0.08764893,0.00000000,0.47076446,0.85204536,0.11113894,0.90699050
-4.18709355,1.88481561,0.08534786,0.00000000,0.46773114,0.84010662,0.11097001,0.90369545
-4.18109055,1.86298296,0.08295403,0.00000000,0.46483537,0.82635001,0.11086001,0.90063752
-4.17508754,1.84008689,0.08050613,0.00000000,0.46216865,0.81091034,0.11081783,0.89789074
-4.16908454,1.81645497,0.07804697,0.00000000,0.45983615,0.79397872,0.11085563,0.89556473
-4.16308154,1.79249751,0.07562247,0.00000000,0.45795407,0.77579693,0.11098814,0.89380063
-4.15707854,1.76869337,0.07328046,0.00000000,0.45664612,0.75664947,0.11123175,0.89276485
-4.15107554,1.74557173,0.07106932,0.00000000,0.45603917,0.73685384,0.11160334,0.89264072
-4.14507254,1.72369050,0.06903669,0.00000000,0.45625821,0.71674946,0.11211903,0.89361865
-4.13906953,1.70361265,0.06722798,0.00000000,0.45742092,0.69668585,0.11279280,0.89588521
-4.13306653,1.68588149,0.06568510,0.00000000,0.45963200,0.67701054,0.11363511,0.89961166
-4.12706353,1.67099624,0.06444510,0.00000000,0.46297759,0.65805740,0.11465166,0.90494259
-4.12106053,1.65938914,0.06353901,0.00000000,0.46752002,0.64013584,0.11584221,0.91198530
-4.11505753,1.65140520,0.06299089,0.00000000,0.47329319,0.62352144,0.11719967,0.92080040
-4.10905453,1.64728577,0.06281697,0.00000000,0.48029883,0.60844835,0.11870945,0.93139437
-4.10305153,1.64715657,0.06302512,0.00000000,0.48850395,0.59510379,0.12034917,0.94371438
-4.09704852,1.65102098,0.06361449,0.00000000,0.49783951,0.58362474,0.12208867,0.95764574
-4.09104552,1.65875889,0.06457557,0.00000000,0.50820060,0.57409697,0.12389047,0.97301239
-4.08504252,1.67013113,0.06589034,0.00000000,0.51944819,0.56655632,0.12571060,0.98958026
-4.07903952,1.68478937,0.06753287,0.00000000,0.53141232,0.56099195,0.12749972,1.00706364
-4.07303652,1.70229087,0.06947008,0.00000000,0.54389685,0.55735140,0.12920468,1.02513427
-4.06703352,1.72211751,0.07166281,0.00000000,0.55668542,0.55554709,0.13077022,1.04343275
-4.06103052,1.74369801,0.07406702,0.00000000,0.56954856,0.55546371,0.13214095,1.06158180
-4.05502751,1.76643238,0.07663529,0.00000000,0.58225154,0.55696627,0.13326343,1.07920086
-4.04902451,1.78971711,0.07931827,0.00000000,0.59456267,0.55990821,0.13408820,1.09592104
-4.04302151,1.81297031,0.08206629,0.00000000,0.60626167,0.56413918,0.13457180,1.11140012
-4.03701851,1.83565503,0.08483097,0.00000000,0.61714767,0.56951221,0.13467859,1.12533641
-4.03101551,1.85730013,0.08756666,0.00000000,0.62704649,0.57588977,0.13438230,1.13748113
-4.02501251,1.87751742,0.09023184,0.00000000,0.63581686,0.58314868,0.13366726,1.14764844
-4.01900950,1.89601445,0.09279027,0.00000000,0.64335517,0.59118363,0.13252926,1.15572276
-4.01300650,1.91260242,0.09521194,0.00000000,0.64959865,0.59990924,0.13097589,1.16166291
-4.00700350,1.92719899,0.09747364,0.00000000,0.65452671,0.60926075,0.12902654,1.16550304
-4.00100050,1.93982600,0.09955937,0.00000000,0.65816042,0.61919335,0.12671189,1.16735010
-3.99499750,1.95060254,0.10146030,0.00000000,0.66056023,0.62968051,0.12407298,1.16737819
-3.98899450,1.95973377,0.10317447,0.00000000,0.66182196,0.64071127,0.12115995,1.16582015
-3.98299150,1.96749637,0.10470626,0.00000000,0.66207139,0.65228700,0.11803040,1.16295670
-3.97698849,1.97422145,0.10606549,0.00000000,0.66145767,0.66441771,0.11474763,1.15910382
-3.97098549,1.98027601,0.10726645,0.00000000,0.66014600,0.67711819,0.11137859,1.15459911
-3.96498249,1.98604373,0.10832669,0.00000000,0.65830985,0.69040428,0.10799188,1.14978767
-3.95897949,1.99190631,0.10926580,0.00000000,0.65612325,0.70428932,0.10465575,1.14500824
-3.95297649,1.99822596,0.11010413,0.00000000,0.65375334,0.71878103,0.10143615,1.14058031
-3.94697349,2.00532985,0.11086159,0.00000000,0.65135375,0.73387874,0.09839498,1.13679259
-3.94097049,2.01349703,0.11155653,0.00000000,0.64905884,0.74957121,0.09558863,1.13389334
-3.93496748,2.02294805,0.11220484,0.00000000,0.64697923,0.76583472,0.09306659,1.13208291
-3.92896448,2.03383747,0.11281908,0.00000000,0.64519850,0.78263174,0.09087058,1.13150838
-3.92296148,2.04624919,0.11340801,0.00000000,0.64377136,0.79990975,0.08903373,1.13226070
-3.91695848,2.06019434,0.11397619,0.00000000,0.64272301,0.81760039,0.08758020,1.13437374
-3.91095548,2.07561147,0.11452388,0.00000000,0.64204980,0.83561875,0.08652497,1.13782551
-3.90495248,2.09236872,0.11504708,0.00000000,0.64172082,0.85386283,0.08587384,1.14254088
-3.89894947,2.11026742,0.11553780,0.00000000,0.64168049,0.87221308,0.08562372,1.14839565
-3.89294647,2.12904698,0.11598447,0.00000000,0.64185163,0.89053219,0.08576295,1.15522171
-3.88694347,2.14839058,0.11637250,0.00000000,0.64213911,0.90866499,0.08627184,1.16281273
-3.88094047,2.16793163,0.11668489,0.00000000,0.64243365,0.92643887,0.08712329,1.17093044
-3.87493747,2.18726077,0.11690299,0.00000000,0.64261579,0.94366449,0.08828344,1.17931095
-3.86893447,2.20593346,0.11700725,0.00000000,0.64255971,0.96013731,0.08971250,1.18767126
-3.86293147,2.22347821,0.11697803,0.00000000,0.64213702,0.97563974,0.09136549,1.19571574
-3.85692846,2.23940553,0.11679642,0.00000000,0.64122027,0.98994424,0.09319318,1.20314254
-3.85092546,2.25321779,0.11644505,0.00000000,0.63968632,1.00281739,0.09514297,1.20965008
-3.84492246,2.26442003,0.11590891,0.00000000,0.63741945,1.01402489,0.09715995,1.21494346
-3.83891946,2.27253176,0.11517608,0.00000000,0.63431434,1.02333750,0.09918790,1.21874108
-3.83291646,2.27709975,0.11423850,0.00000000,0.63027879,1.03053787,0.10117044,1.22078125
-3.82691346,2.27771151,0.11309261,0.00000000,0.62523636,1.03542779,0.10305215,1.22082888
-3.82091046,2.27400927,0.11173990,0.00000000,0.61912881,1.03783597,0.10477984,1.21868211
-3.81490745,2.26570388,0.11018744,0.00000000,0.61191829,1.03762566,0.10630367,1.21417882
-3.80890445,2.25258817,0.10844821,0.00000000,0.60358936,1.03470194,0.10757837,1.20720260
-3.80290145,2.23454899,0.10654126,0.00000000,0.59415064,1.02901822,0.10856436,1.19768817
-3.79689845,2.21157733,0.10449173,0.00000000,0.58363595,1.02058151,0.10922871,1.18562569
-3.79089545,2.18377568,0.10233069,0.00000000,0.57210502,1.00945618,0.10954603,1.17106385
-3.78489245,2.15136205,0.10009468,0.00000000,0.55964346,0.99576574,0.10949911,1.15411125
-3.77888944,2.11467011,0.09782507,0.00000000,0.54636194,0.97969255,0.10907929,1.13493595
-3.77288644,2.07414488,0.09556719,0.00000000,0.53239458,0.96147522,0.10828670,1.11376290
-3.76688344,2.03033401,0.09336922,0.00000000,0.51789643,0.94140363,0.10713003,1.09086916
-3.76088044,1.98387451,0.09128090,0.00000000,0.50303993,0.91981179,0.10562613,1.06657691
-3.75487744,1.93547526,0.08935201,0.00000000,0.48801065,0.89706857,0.10379931,1.04124443
-3.74887444,1.88589580,0.08763084,0.00000000,0.47300219,0.87356673,0.10168035,1.01525523
-3.74287144,1.83592223,0.08616247,0.00000000,0.45821040,0.84971065,0.09930527,0.98900574
-3.73686843,1.78634115,0.08498717,0.00000000,0.44382726,0.82590321,0.09671402,0.96289206
-3.73086543,1.73791269,0.08413879,0.00000000,0.43003451,0.80253245,0.09394895,0.93729631
-3.72486243,1.69134391,0.08364333,0.00000000,0.41699739,0.77995856,0.09105328,0.91257318
-3.71885943,1.64726388,0.08351770,0.00000000,0.40485867,0.75850176,0.08806968,0.88903736
-3.71285643,1.60620145,0.08376881,0.00000000,0.39373337,0.73843177,0.08503877,0.86695240
-3.70685343,1.56856698,0.08439291,0.00000000,0.38370440,0.71995912,0.08199796,0.84652163
-3.70085043,1.53463889,0.08537545,0.00000000,0.37481921,0.70322897,0.07898039,0.82788160
-3.69484742,1.50455566,0.08669114,0.00000000,0.36708791,0.68831752,0.07601419,0.81109826
-3.68884442,1.47831384,0.08830464,0.00000000,0.36048271,0.67523134,0.07312197,0.79616631
-3.68284142,1.45577196,0.09017149,0.00000000,0.35493896,0.66390956,0.07032060,0.78301159
-3.67683842,1.43666048,0.09223952,0.00000000,0.35035760,0.65422873,0.06762139,0.77149643
-3.67083542,1.42059692,0.09445047,0.00000000,0.34660905,0.64601034,0.06503032,0.76142779
-3.66483242,1.40710571,0.09674199,0.00000000,0.34353840,0.63903035,0.06254873,0.75256765
-3.65882941,1.39564161,0.09904970,0.00000000,0.34097154,0.63303045,0.06017400,0.74464524
-3.65282641,1.38561554,0.10130942,0.00000000,0.33872213,0.62773045,0.05790048,0.73737035
-3.64682341,1.37642165,0.10345933,0.00000000,0.33659901,0.62284110,0.05572045,0.73044726
-3.64082041,1.36746413,0.10544206,0.00000000,0.33441370,0.61807698,0.05362504,0.72358837
-3.63481741,1.35818271,0.10720655,0.00000000,0.33198778,0.61316851,0.05160518,0.71652705
-3.62881441,1.34807543,0.10870962,0.00000000,0.32915966,0.60787294,0.04965242,0.70902902
-3.62281141,1.33671790,0.10991725,0.00000000,0.32579058,0.60198350,0.04775958,0.70090178
-3.61680840,1.32377811,0.11080544,0.00000000,0.32176962,0.59533658,0.04592128,0.69200169
-3.61080540,1.30902633,0.11136055,0.00000000,0.31701733,0.58781667,0.04413428,0.68223848
-3.60480240,1.29233992,0.11157939,0.00000000,0.31148813,0.57935877,0.04239759,0.67157701
-3.59879940,1.27370287,0.11146870,0.00000000,0.30517122,0.56994854,0.04071243,0.66003642
-3.59279640,1.25320068,0.11104440,0.00000000,0.29809010,0.55962012,0.03908206,0.64768675
-3.58679340,1.23101086,0.11033044,0.00000000,0.29030077,0.54845203,0.03751136,0.63464339
-3.58079040,1.20738991,0.10935741,0.00000000,0.28188870,0.53656130,0.03600646,0.62105978
-3.57478739,1.18265764,0.10816093,0.00000000,0.27296485,0.52409638,0.03457418,0.60711868
-3.56878439,1.15717974,0.10678004,0.00000000,0.26366087,0.51122929,0.03322149,0.59302275
-3.56278139,1.13134971,0.10525548,0.00000000,0.25412367,0.49814726,0.03195502,0.57898473
-3.55677839,1.10557086,0.10362808,0.00000000,0.24450984,0.48504457,0.03078052,0.56521781
-3.55077539,1.08023942,0.10193730,0.00000000,0.23497982,0.47211471,0.02970250,0.55192668
-3.54477239,1.05572949,0.10021989,0.00000000,0.22569239,0.45954343,0.02872392,0.53929944
-3.53876938,1.03238014,0.09850889,0.00000000,0.21679939,0.44750275,0.02784594,0.52750093
-3.53276638,1.01048537,0.09683282,0.00000000,0.20844105,0.43614630,0.02706791,0.51666744
-3.52676338,0.99028683,0.09521513,0.00000000,0.20074195,0.42560581,0.02638734,0.50690296
-3.52076038,0.97196951,0.09367396,0.00000000,0.19380772,0.41598909,0.02580006,0.49827711
-3.51475738,0.95566020,0.09222214,0.00000000,0.18772261,0.40737911,0.02530047,0.49082447
-3.50875438,0.94142837,0.09086738,0.00000000,0.18254781,0.39983429,0.02488177,0.48454539
-3.50275138,0.92928931,0.08961271,0.00000000,0.17832073,0.39338969,0.02453636,0.47940793
-3.49674837,0.91920893,0.08845700,0.00000000,0.17505497,0.38805898,0.02425619,0.47535086
-3.49074537,0.91110984,0.08739566,0.00000000,0.17274115,0.38383686,0.02403310,0.47228745
-3.48474237,0.90487836,0.08642138,0.00000000,0.17134834,0.38070185,0.02385916,0.47010975
-3.47873937,0.90037189,0.08552496,0.00000000,0.17082618,0.37861916,0.02372699,0.46869334
-3.47273637,0.89742641,0.08469607,0.00000000,0.17110747,0.37754344,0.02362996,0.46790218
-3.46673337,0.89586377,0.08392410,0.00000000,0.17211124,0.37742138,0.02356242,0.46759349
-3.46073037,0.89549853,0.08319891,0.00000000,0.17374605,0.37819393,0.02351972,0.46762252
-3.45472736,0.89614411,0.08251157,0.00000000,0.17591365,0.37979818,0.02349835,0.46784703
-3.44872436,0.89761821,0.08185505,0.00000000,0.17851253,0.38216871,0.02349578,0.46813147
-3.44272136,0.89974743,0.08122477,0.00000000,0.18144168,0.38523869,0.02351047,0.46835069
-3.43671836,0.90237091,0.08061913,0.00000000,0.18460400,0.38894035,0.02354165,0.46839317
-3.43071536,0.90534309,0.08003988,0.00000000,0.18790956,0.39320535,0.02358919,0.46816366
-3.42471236,0.90853558,0.07949243,0.00000000,0.19127846,0.39796465,0.02365334,0.46758519
-3.41870935,0.91183813,0.07898592,0.00000000,0.19464320,0.40314832,0.02373455,0.46660039
-3.41270635,0.91515869,0.07853327,0.00000000,0.19795045,0.40868512,0.02383318,0.46517209
-3.40670335,0.91842270,0.07815092,0.00000000,0.20116218,0.41450214,0.02394937,0.46328319
-3.40070035,0.92157156,0.07785853,0.00000000,0.20425607,0.42052438,0.02408276,0.46093570
-3.39469735,0.92456050,0.07767834,0.00000000,0.20722523,0.42667443,0.02423239,0.45814913
-3.38869435,0.92735582,0.07763450,0.00000000,0.21007712,0.43287239,0.02439649,0.45495811
-3.38269135,0.92993168,0.07775213,0.00000000,0.21283187,0.43903594,0.02457245,0.45140947
-3.37668834,0.93226667,0.07805623,0.00000000,0.21551997,0.44508064,0.02475671,0.44755879
-3.37068534,0.93434026,0.07857060,0.00000000,0.21817940,0.45092056,0.02494478,0.44346657
-3.36468234,0.93612933,0.07931646,0.00000000,0.22085252,0.45646917,0.02513122,0.43919434
-3.35867934,0.93760511,0.08031128,0.00000000,0.22358265,0.46164049,0.02530977,0.43480072
-3.35267634,0.93873054,0.08156747,0.00000000,0.22641066,0.46635054,0.02547341,0.43033770
-3.34667334,0.93945845,0.08309129,0.00000000,0.22937170,0.47051903,0.02561451,0.42584741
-3.34067034,0.93973064,0.08488177,0.00000000,0.23249228,0.47407120,0.02572505,0.42135948
-3.33466733,0.93947794,0.08693000,0.00000000,0.23578771,0.47693987,0.02579678,0.41688915
-3.32866433,0.93862146,0.08921858,0.00000000,0.23926031,0.47906755,0.02582150,0.41243635
-3.32266133,0.93707487,0.09172142,0.00000000,0.24289821,0.48040855,0.02579126,0.40798566
-3.31665833,0.93474794,0.09440385,0.00000000,0.24667500,0.48093110,0.02569868,0.40350730
-3.31065533,0.93155089,0.09722311,0.00000000,0.25055014,0.48061931,0.02553717,0.39895907
-3.30465233,0.92739963,0.10012917,0.00000000,0.25447027,0.47947497,0.02530119,0.39428911
-3.29864932,0.92222165,0.10306589,0.00000000,0.25837116,0.47751910,0.02498652,0.38943943
-3.29264632,0.91596210,0.10597246,0.00000000,0.26218037,0.47479316,0.02459039,0.38434987
-3.28664332,0.90858996,0.10878512,0.00000000,0.26582043,0.47135989,0.02411175,0.37896247
-3.28064032,0.90010383,0.11143905,0.00000000,0.26921241,0.46730371,0.02355130,0.37322586
-3.27463732,0.89053717,0.11387033,0.00000000,0.27227960,0.46273065,0.02291164,0.36709948
-3.26863432,0.87996243,0.11601804,0.00000000,0.27495132,0.45776767,0.02219722,0.36055746
-3.26263132,0.86849410,0.11782625,0.00000000,0.27716650,0.45256146,0.02141434,0.35359184
-3.25662831,0.85629009,0.11924590,0.00000000,0.27887684,0.44727662,0.02057104,0.34621507
-3.25062531,0.84355156,0.12023649,0.00000000,0.28004962,0.44209313,0.01967692,0.33846160
-3.24462231,0.83052094,0.12076757,0.00000000,0.28066966,0.43720328,0.01874296,0.33038842
-3.23861931,0.81747798,0.12081982,0.00000000,0.28074067,0.43280784,0.01778121,0.32207463
-3.23261631,0.80473410,0.12038588,0.00000000,0.28028571,0.42911169,0.01680457,0.31362000
-3.22661331,0.79262495,0.11947075,0.00000000,0.27934680,0.42631883,0.01582639,0.30514248
-3.22061031,0.78150141,0.11809176,0.00000000,0.27798363,0.42462694,0.01486022,0.29677496
-3.21460730,0.77171927,0.11627822,0.00000000,0.27627150,0.42422150,0.01391939,0.28866122
-3.20860430,0.76362797,0.11407062,0.00000000,0.27429852,0.42526970,0.01301676,0.28095132
-3.20260130,0.75755857,0.11151947,0.00000000,0.27216216,0.42791425,0.01216438,0.27379664
-3.19659830,0.75381164,0.10868390,0.00000000,0.26996531,0.43226729,0.01137318,0.26734467
-3.19059530,0.75264517,0.10562984,0.00000000,0.26781211,0.43840464,0.01065279,0.26173378
-3.18459230,0.75426325,0.10242812,0.00000000,0.26580348,0.44636063,0.01001129,0.25708820
-3.17858929,0.75880571,0.09915235,0.00000000,0.26403284,0.45612370,0.00945506,0.25351328
-3.17258629,0.76633936,0.09587666,0.00000000,0.26258197,0.46763311,0.00898868,0.25109127
-3.16658329,0.77685104,0.09267354,0.00000000,0.26151729,0.48077683,0.00861488,0.24987776
-3.16058029,0.79024297,0.08961161,0.00000000,0.26088670,0.49539094,0.00833447,0.24989883
-3.15457729,0.80633050,0.08675362,0.00000000,0.26071711,0.51126063,0.00814642,0.25114905
-3.14857429,0.82484272,0.08415456,0.00000000,0.26101281,0.52812291,0.00804790,0.25359045
-3.14257129,0.84542577,0.08186004,0.00000000,0.26175468,0.54567101,0.00803438,0.25715233
-3.13656828,0.86764900,0.07990506,0.00000000,0.26290035,0.56356046,0.00809978,0.26173220
-3.13056528,0.89101389,0.07831301,0.00000000,0.26438530,0.58141680,0.00823662,0.26719754
-3.12456228,0.91496553,0.07709516,0.00000000,0.26612485,0.59884462,0.00843625,0.27338863
-3.11855928,0.93890630,0.07625057,0.00000000,0.26801699,0.61543769,0.00868901,0.28012215
-3.11255628,0.96221144,0.07576634,0.00000000,0.26994587,0.63078996,0.00898450,0.28719565
-3.10655328,0.98424599,0.07561840,0.00000000,0.27178598,0.64450691,0.00931183,0.29439264
-3.10055028,1.00438257,0.07577257,0.00000000,0.27340666,0.65621697,0.00965986,0.30148825
-3.09454727,1.02201939,0.07618612,0.00000000,0.27467690,0.66558252,0.01001749,0.30825528
-3.08854427,1.03659794,0.07680951,0.00000000,0.27547017,0.67231011,0.01037390,0.31447039
-3.08254127,1.04761962,0.07758841,0.00000000,0.27566912,0.67615949,0.01071880,0.31992038
-3.07653827,1.05466076,0.07846588,0.00000000,0.27516993,0.67695104,0.01104271,0.32440818
-3.07053527,1.05738559,0.07938461,0.00000000,0.27388620,0.67457146,0.01133715,0.32775846
-3.06453227,1.05555641,0.08028910,0.00000000,0.27175207,0.66897737,0.01159485,0.32982266
-3.05852926,1.04904091,0.08112771,0.00000000,0.26872466,0.66019676,0.01180991,0.33048318
-3.05252626,1.03781605,0.08185454,0.00000000,0.26478560,0.64832826,0.01197791,0.32965663
-3.04652326,1.02196858,0.08243091,0.00000000,0.25994154,0.63353824,0.01209597,0.32729596
-3.04052026,1.00169206,0.08282657,0.00000000,0.25422381,0.61605586,0.01216282,0.32339146
-3.03451726,0.97728062,0.08302040,0.00000000,0.24768706,0.59616642,0.01217869,0.31797052
-3.02851426,0.94911955,0.08300072,0.00000000,0.24040711,0.57420314,0.01214530,0.31109614
-3.02251126,0.91767330,0.08276510,0.00000000,0.23247795,0.55053782,0.01206568,0.30286435
-3.01650825,0.88347134,0.08231975,0.00000000,0.22400824,0.52557066,0.01194397,0.29340055
-3.01050525,0.84709225,0.08167854,0.00000000,0.21511717,0.49971982,0.01178526,0.28285494
-3.00450225,0.80914705,0.08086158,0.00000000,0.20593022,0.47341083,0.01159528,0.27139733
-2.99849925,0.77026208,0.07989372,0.00000000,0.19657469,0.44706656,0.01138016,0.25921143
-2.99249625,0.73106226,0.07880272,0.00000000,0.18717543,0.42109776,0.01114616,0.24648892
-2.98649325,0.69215532,0.07761746,0.00000000,0.17785073,0.39589473,0.01089942,0.23342356
-2.98049025,0.65411757,0.07636620,0.00000000,0.16870882,0.37182012,0.01064566,0.22020558
-2.97448724,0.61748154,0.07507491,0.00000000,0.15984477,0.34920320,0.01039005,0.20701654
-2.96848424,0.58272598,0.07376595,0.00000000,0.15133827,0.32833546,0.01013697,0.19402488
-2.96248124,0.55026836,0.07245692,0.00000000,0.14325205,0.30946778,0.00988992,0.18138230
-2.95647824,0.52045996,0.07116002,0.00000000,0.13563113,0.29280886,0.00965146,0.16922106
-2.95047524,0.49358347,0.06988163,0.00000000,0.12850291,0.27852495,0.00942319,0.15765228
-2.94447224,0.46985299,0.06862244,0.00000000,0.12187793,0.26674065,0.00920577,0.14676520
-2.93846923,0.44941607,0.06737784,0.00000000,0.11575136,0.25754047,0.00899905,0.13662742
-2.93246623,0.43235757,0.06613868,0.00000000,0.11010503,0.25097112,0.00880219,0.12728585
-2.92646323,0.41870477,0.06489231,0.00000000,0.10490985,0.24704407,0.00861381,0.11876850
-2.92046023,0.40843340,0.06362378,0.00000000,0.10012853,0.24573836,0.00843219,0.11108673
-2.91445723,0.40147418,0.06231719,0.00000000,0.09571841,0.24700338,0.00825547,0.10423783
-2.90845423,0.39771936,0.06095698,0.00000000,0.09163429,0.25076143,0.00808184,0.09820785
-2.90245123,0.39702907,0.05952928,0.00000000,0.08783105,0.25691013,0.00790973,0.09297432
-2.89644822,0.39923708,0.05802296,0.00000000,0.08426598,0.26532447,0.00773793,0.08850897
-2.89044522,0.40415590,0.05643061,0.00000000,0.08090076,0.27585859,0.00756576,0.08477994
-2.88444222,0.41158105,0.05474917,0.00000000,0.07770293,0.28834741,0.00739310,0.08175376
-2.87843922,0.42129458,0.05298029,0.00000000,0.07464689,0.30260805,0.00722045,0.07939673
-2.87243622,0.43306779,0.05113040,0.00000000,0.07171441,0.31844138,0.00704894,0.07767589
-2.86643322,0.44666350,0.04921048,0.00000000,0.06889458,0.33563363,0.00688026,0.07655939
-2.86043022,0.46183781,0.04723552,0.00000000,0.06618340,0.35395841,0.00671656,0.07601644
-2.85442721,0.47834183,0.04522385,0.00000000,0.06358298,0.37317907,0.00656038,0.07601690
-2.84842421,0.49592335,0.04319618,0.00000000,0.06110038,0.39305166,0.00641446,0.07653048
-2.84242121,0.51432884,0.04117461,0.00000000,0.05874635,0.41332840,0.00628165,0.07752581
-2.83641821,0.53330582,0.03918158,0.00000000,0.05653391,0.43376185,0.00616469,0.07896941
-2.83041521,0.55260579,0.03723881,0.00000000,0.05447700,0.45410946,0.00606615,0.08082474
-2.82441221,0.57198768,0.03536636,0.00000000,0.05258908,0.47413869,0.00598825,0.08305132
-2.81840920,0.59122189,0.03358180,0.00000000,0.05088206,0.49363234,0.00593276,0.08560423
-2.81240620,0.61009471,0.03189957,0.00000000,0.04936535,0.51239396,0.00590098,0.08843382
-2.80640320,0.62841315,0.03033055,0.00000000,0.04804515,0.53025312,0.00589366,0.09148590
-2.80040020,0.64600972,0.02888184,0.00000000,0.04692415,0.54707034,0.00591105,0.09470231
-2.79439720,0.66274728,0.02755675,0.00000000,0.04600136,0.56274130,0.00595292,0.09802188
-2.78839420,0.67852331,0.02635508,0.00000000,0.04527236,0.57720034,0.00601864,0.10138184
-2.78239120,0.69327371,0.02527350,0.00000000,0.04472965,0.59042276,0.00610732,0.10471954
-2.77638819,0.70697568,0.02430616,0.00000000,0.04436338,0.60242603,0.00621790,0.10797439
-2.77038519,0.71964956,0.02344539,0.00000000,0.04416203,0.61326969,0.00634937,0.11109006
-2.76438219,0.73135955,0.02268250,0.00000000,0.04411340,0.62305392,0.00650088,0.11401667
-2.75837919,0.74221309,0.02200862,0.00000000,0.04420548,0.63191674,0.00667194,0.11671299
-2.75237619,0.75235896,0.02141551,0.00000000,0.04442739,0.64003012,0.00686258,0.11914850
-2.74637319,0.76198418,0.02089637,0.00000000,0.04477028,0.64759483,0.00707351,0.12130520
-2.74037019,0.77130968,0.02044650,0.00000000,0.04522810,0.65483456,0.00730625,0.12317909
-2.73436718,0.78058494,0.02006390,0.00000000,0.04579824,0.66198925,0.00756325,0.12478129
-2.72836418,0.79008188,0.01974969,0.00000000,0.04648209,0.66930798,0.00784795,0.12613866
-2.72236118,0.80008798,0.01950840,0.00000000,0.04728533,0.67704166,0.00816487,0.12729398
-2.71635818,0.81089908,0.01934808,0.00000000,0.04821817,0.68543583,0.00851958,0.12830560
-2.71035518,0.82281189,0.01928020,0.00000000,0.04929533,0.69472357,0.00891870,0.12924662
-2.70435218,0.83611652,0.01931950,0.00000000,0.05053594,0.70511894,0.00936986,0.13020358
-2.69834917,0.85108916,0.01948351,0.00000000,0.05196325,0.71681102,0.00988153,0.13127470
-2.69234617,0.86798502,0.01979208,0.00000000,0.05360424,0.72995862,0.01046295,0.13256773
-2.68634317,0.88703174,0.02026675,0.00000000,0.05548912,0.74468583,0.01112388,0.13419749
-2.68034017,0.90842323,0.02092995,0.00000000,0.05765071,0.76107831,0.01187445,0.13628305
-2.67433717,0.93231418,0.02180426,0.00000000,0.06012378,0.77918060,0.01272482,0.13894478
-2.66833417,0.95881508,0.02291152,0.00000000,0.06294432,0.79899410,0.01368495,0.14230118
-2.66233117,0.98798801,0.02427199,0.00000000,0.06614878,0.82047606,0.01476423,0.14646570
-2.65632816,1.01984316,0.02590357,0.00000000,0.06977327,0.84353932,0.01597118,0.15154348
-2.65032516,1.05433615,0.02782098,0.00000000,0.07385275,0.86805287,0.01731302,0.15762826
-2.64432216,1.09136624,0.03003514,0.00000000,0.07842029,0.89384334,0.01879534,0.16479938
-2.63831916,1.13077570,0.03255259,0.00000000,0.08350629,0.92069730,0.02042172,0.17311905
-2.63231616,1.17235020,0.03537512,0.00000000,0.08913782,0.94836438,0.02219338,0.18263000
-2.62631316,1.21582064,0.03849952,0.00000000,0.09533799,0.97656145,0.02410884,0.19335346
-2.62031016,1.26086633,0.04191756,0.00000000,0.10212546,1.00497763,0.02616367,0.20528772
-2.61430715,1.30711977,0.04561612,0.00000000,0.10951405,1.03328026,0.02835026,0.21840730
-2.60830415,1.35417304,0.04957755,0.00000000,0.11751251,1.06112178,0.03065770,0.23266264
-2.60230115,1.40158572,0.05378023,0.00000000,0.12612437,1.08814744,0.03307173,0.24798066
