energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.59629815,1.72696477,0.21589892,0.00000000,0.40289881,0.07744630,0.31069031,0.64691827
-2.59029515,1.70345880,0.21947534,0.00000000,0.39903537,0.07489054,0.30598901,0.63736694
-2.58429215,1.67565296,0.22226891,0.00000000,0.39428123,0.07241570,0.29999965,0.62636144
-2.57828914,1.64385300,0.22424890,0.00000000,0.38867579,0.07004987,0.29274801,0.61395889
-2.57228614,1.60843638,0.22539984,0.00000000,0.38227104,0.06781840,0.28428514,0.60025551
-2.56628314,1.56984589,0.22572103,0.00000000,0.37513073,0.06574352,0.27468753,0.58538750
-2.56028014,1.52858042,0.22522551,0.00000000,0.36732900,0.06384406,0.26405629,0.56952975
-2.55427714,1.48518347,0.22393871,0.00000000,0.35894860,0.06213512,0.25251543,0.55289258
-2.54827414,1.44022965,0.22189665,0.00000000,0.35007871,0.06062794,0.24020928,0.53571658
-2.54227114,1.39431004,0.21914399,0.00000000,0.34081262,0.05932974,0.22729918,0.51826591
-2.53626813,1.34801695,0.21573195,0.00000000,0.33124523,0.05824360,0.21395959,0.50082038
-2.53026513,1.30192894,0.21171624,0.00000000,0.32147066,0.05736851,0.20037390,0.48366690
-2.52426213,1.25659665,0.20715514,0.00000000,0.31158003,0.05669946,0.18672997,0.46709048
-2.51825913,1.21253037,0.20210776,0.00000000,0.30165955,0.05622757,0.17321575,0.45136560
-2.51225613,1.17018952,0.19663263,0.00000000,0.29178903,0.05594040,0.16001508,0.43674808
-2.50625313,1.12997479,0.19078664,0.00000000,0.28204080,0.05582226,0.14730378,0.42346798
-2.50025013,1.09222287,0.18462424,0.00000000,0.27247928,0.05585467,0.13524627,0.41172382
-2.49424712,1.05720407,0.17819713,0.00000000,0.26316083,0.05601685,0.12399269,0.40167829
-2.48824412,1.02512255,0.17155409,0.00000000,0.25413429,0.05628633,0.11367663,0.39345553
-2.48224112,0.99611891,0.16474122,0.00000000,0.24544175,0.05663951,0.10441343,0.38714004
-2.47623812,0.97027491,0.15780225,0.00000000,0.23711970,0.05705234,0.09629904,0.38277714
-2.47023512,0.94761956,0.15077901,0.00000000,0.22920033,0.05750093,0.08940947,0.38037474
-2.46423212,0.92813633,0.14371191,0.00000000,0.22171298,0.05796224,0.08380056,0.37990621
-2.45822911,0.91177069,0.13664041,0.00000000,0.21468547,0.05841458,0.07950824,0.38131419
-2.45222611,0.89843761,0.12960339,0.00000000,0.20814542,0.05883823,0.07654896,0.38451481
-2.44622311,0.88802849,0.12263932,0.00000000,0.20212126,0.05921580,0.07492036,0.38940223
-2.44022011,0.88041710,0.11578640,0.00000000,0.19664301,0.05953262,0.07460209,0.39585310
-2.43421711,0.87546439,0.10908235,0.00000000,0.19174273,0.05977696,0.07555668,0.40373081
-2.42821411,0.87302188,0.10256425,0.00000000,0.18745465,0.05994018,0.07773041,0.41288909
-2.42221111,0.87293362,0.09626802,0.00000000,0.18381493,0.06001667,0.08105430,0.42317523
-2.41620810,0.87503695,0.09022798,0.00000000,0.18086110,0.06000380,0.08544501,0.43443239
-2.41020510,0.87916207,0.08447628,0.00000000,0.17863124,0.05990165,0.09080595,0.44650138
-2.40420210,0.88513072,0.07904224,0.00000000,0.17716287,0.05971276,0.09702829,0.45922175
-2.39819910,0.89275444,0.07395184,0.00000000,0.17649169,0.05944169,0.10399223,0.47243236
-2.39219610,0.90183256,0.06922718,0.00000000,0.17665008,0.05909463,0.11156834,0.48597158
-2.38619310,0.91215039,0.06488605,0.00000000,0.17766558,0.05867891,0.11961913,0.49967728
-2.38019010,0.92347786,0.06094162,0.00000000,0.17955930,0.05820256,0.12800079,0.51338673
-2.37418709,0.93556899,0.05740217,0.00000000,0.18234424,0.05767386,0.13656515,0.52693672
-2.36818409,0.94816227,0.05427108,0.00000000,0.18602379,0.05710088,0.14516183,0.54016386
-2.36218109,0.96098216,0.05154676,0.00000000,0.19059014,0.05649121,0.15364057,0.55290534
-2.35617809,0.97374174,0.04922283,0.00000000,0.19602296,0.05585159,0.16185370,0.56500007
-2.35017509,0.98614648,0.04728826,0.00000000,0.20228813,0.05518777,0.16965861,0.57629041
-2.34417209,0.99789894,0.04572762,0.00000000,0.20933679,0.05450437,0.17692029,0.58662430
-2.33816908,1.00870444,0.04452143,0.00000000,0.21710460,0.05380481,0.18351374,0.59585778
-2.33216608,1.01827715,0.04364648,0.00000000,0.22551138,0.05309140,0.18932626,0.60385792
-2.32616308,1.02634666,0.04307621,0.00000000,0.23446113,0.05236543,0.19425947,0.61050580
-2.32016008,1.03266446,0.04278113,0.00000000,0.24384253,0.05162736,0.19823099,0.61569965
-2.31415708,1.03701032,0.04272924,0.00000000,0.25352991,0.05087700,0.20117588,0.61935771
-2.30815408,1.03919808,0.04288650,0.00000000,0.26338482,0.05011378,0.20304752,0.62142090
-2.30215108,1.03908067,0.04321738,0.00000000,0.27325817,0.04933701,0.20381818,0.62185495
-2.29614807,1.03655424,0.04368538,0.00000000,0.28299284,0.04854611,0.20347905,0.62065197
-2.29014507,1.03156106,0.04425368,0.00000000,0.29242692,0.04774087,0.20203992,0.61783131
-2.28414207,1.02409128,0.04488581,0.00000000,0.30139740,0.04692161,0.19952841,0.61343953
-2.27813907,1.01418325,0.04554636,0.00000000,0.30974415,0.04608935,0.19598876,0.60754960
-2.27213607,1.00192256,0.04620180,0.00000000,0.31731422,0.04524592,0.19148043,0.60025920
-2.26613307,0.98743980,0.04682130,0.00000000,0.32396623,0.04439397,0.18607627,0.59168816
-2.26013007,0.97090703,0.04737756,0.00000000,0.32957460,0.04353699,0.17986062,0.58197511
-2.25412706,0.95253321,0.04784773,0.00000000,0.33403366,0.04267923,0.17292713,0.57127347
-2.24812406,0.93255875,0.04821421,0.00000000,0.33726122,0.04182557,0.16537660,0.55974690
-2.24212106,0.91124930,0.04846553,0.00000000,0.33920164,0.04098137,0.15731470,0.54756431
-2.23611806,0.88888914,0.04859701,0.00000000,0.33982821,0.04015228,0.14884979,0.53489478
-2.23011506,0.86577448,0.04861156,0.00000000,0.33914464,0.03934404,0.14009079,0.52190243
-2.22411206,0.84220686,0.04852013,0.00000000,0.33718581,0.03856231,0.13114519,0.50874157
-2.21810905,0.81848691,0.04834228,0.00000000,0.33401759,0.03781241,0.12211719,0.49555234
-2.21210605,0.79490905,0.04810642,0.00000000,0.32973584,0.03709928,0.11310611,0.48245704
-2.20610305,0.77175693,0.04785006,0.00000000,0.32446467,0.03642730,0.10420495,0.46955730
-2.20010005,0.74930028,0.04761984,0.00000000,0.31835410,0.03580026,0.09549927,0.45693235
-2.19409705,0.72779293,0.04747140,0.00000000,0.31157711,0.03522142,0.08706626,0.44463837
-2.18809405,0.70747232,0.04746916,0.00000000,0.30432644,0.03469355,0.07897414,0.43270914
-2.18209105,0.68856032,0.04768585,0.00000000,0.29681113,0.03421911,0.07128179,0.42115784
-2.17608804,0.67126537,0.04820195,0.00000000,0.28925297,0.03380048,0.06403865,0.40997999
-2.17008504,0.65578560,0.04910487,0.00000000,0.28188302,0.03344018,0.05728484,0.39915741
-2.16408204,0.64231264,0.05048795,0.00000000,0.27493819,0.03314116,0.05105156,0.38866301
-2.15807904,0.63103591,0.05244928,0.00000000,0.26865808,0.03290711,0.04536163,0.37846614
-2.15207604,0.62214673,0.05509022,0.00000000,0.26328188,0.03274272,0.04023022,0.36853826
-2.14607304,0.61584200,0.05851365,0.00000000,0.25904548,0.03265388,0.03566573,0.35885856
-2.14007004,0.61232692,0.06282204,0.00000000,0.25617871,0.03264788,0.03167075,0.34941931
-2.13406703,0.61181641,0.06811516,0.00000000,0.25490254,0.03273344,0.02824307,0.34023058
-2.12806403,0.61453497,0.07448755,0.00000000,0.25542636,0.03292068,0.02537674,0.33132411
-2.12206103,0.62071460,0.08202578,0.00000000,0.25794502,0.03322098,0.02306313,0.32275609
-2.11605803,0.63059101,0.09080548,0.00000000,0.26263591,0.03364670,0.02129189,0.31460874
-2.11005503,0.64439785,0.10088829,0.00000000,0.26965572,0.03421077,0.02005192,0.30699053
-2.10405203,0.66235943,0.11231876,0.00000000,0.27913721,0.03492623,0.01933218,0.30003518
-2.09804902,0.68468211,0.12512129,0.00000000,0.29118578,0.03580563,0.01912245,0.29389936
-2.09204602,0.71154489,0.13929732,0.00000000,0.30587617,0.03686045,0.01941388,0.28875929
-2.08604302,0.74308971,0.15482278,0.00000000,0.32324922,0.03810043,0.02019954,0.28480643
-2.08004002,0.77941200,0.17164606,0.00000000,0.34330902,0.03953297,0.02147468,0.28224250
-2.07403702,0.82055218,0.18968655,0.00000000,0.36602044,0.04116255,0.02323696,0.28127404
-2.06803402,0.86648846,0.20883387,0.00000000,0.39130742,0.04299030,0.02548646,0.28210677
-2.06203102,0.91713164,0.22894800,0.00000000,0.41905192,0.04501360,0.02822561,0.28494000
-2.05602801,0.97232209,0.24986017,0.00000000,0.44909396,0.04722592,0.03145886,0.28996130
-2.05002501,1.03182918,0.27137479,0.00000000,0.48123254,0.04961679,0.03519235,0.29734160
-2.04402201,1.09535314,0.29327223,0.00000000,0.51522778,0.05217191,0.03943328,0.30723072
-2.03801901,1.16252935,0.31531246,0.00000000,0.55080400,0.05487345,0.04418921,0.31975359
-2.03201601,1.23293466,0.33723953,0.00000000,0.58765390,0.05770057,0.04946723,0.33500697
-2.02601301,1.30609529,0.35878663,0.00000000,0.62544359,0.06062989,0.05527288,0.35305667
-2.02001001,1.38149597,0.37968164,0.00000000,0.66381839,0.06363627,0.06160906,0.37393528
-2.01400700,1.45858946,0.39965308,0.00000000,0.70240916,0.06669345,0.06847475,0.39764016
-2.00800400,1.53680611,0.41843600,0.00000000,0.74083889,0.06977484,0.07586369,0.42413175
-2.00200100,1.61556269,0.43577785,0.00000000,0.77872951,0.07285419,0.08376297,0.45333186
-1.99599800,1.69427012,0.45144407,0.00000000,0.81570835,0.07590623,0.09215164,0.48512220
-1.98999500,1.77233966,0.46522307,0.00000000,0.85141442,0.07890716,0.10099942,0.51934285
-1.98399200,1.84918740,0.47693068,0.00000000,0.88550399,0.08183507,0.11026549,0.55579080
-1.97798899,1.92423701,0.48641373,0.00000000,0.91765548,0.08467009,0.11989749,0.59421877
-1.97198599,1.99692082,0.49355283,0.00000000,0.94757349,0.08739449,0.12983083,0.63433418
-1.96598299,2.06667959,0.49826419,0.00000000,0.97499197,0.08999255,0.13998833,0.67579885
-1.95997999,2.13296138,0.50050058,0.00000000,0.99967638,0.09245031,0.15028025,0.71822924
-1.95397699,2.19522011,0.50025136,0.00000000,1.02142500,0.09475517,0.16060490,0.76119786
-1.94797399,2.25291434,0.49754168,0.00000000,1.04006933,0.09689548,0.17084961,0.80423588
-1.94197099,2.30550686,0.49243097,0.00000000,1.05547384,0.09885999,0.18089241,0.84683717
-1.93596798,2.35246578,0.48501075,0.00000000,1.06753504,0.10063744,0.19060404,0.88846403
-1.92996498,2.39326737,0.47540192,0.00000000,1.07618010,0.10221604,0.19985059,0.92855469
-1.92396198,2.42740116,0.46375161,0.00000000,1.08136519,0.10358320,0.20849649,0.96653246
-1.91795898,2.45437721,0.45022976,0.00000000,1.08307369,0.10472527,0.21640780,1.00181655
-1.91195598,2.47373580,0.43502540,0.00000000,1.08131434,0.10562754,0.22345573,1.03383429
-1.90595298,2.48505895,0.41834291,0.00000000,1.07611962,0.10627432,0.22952024,1.06203445
-1.89994997,2.48798360,0.40039820,0.00000000,1.06754431,0.10664926,0.23449350,1.08590116
-1.89394697,2.48221575,0.38141493,0.00000000,1.05566443,0.10673587,0.23828321,1.10496801
-1.88794397,2.46754483,0.36162082,0.00000000,1.04057652,0.10651808,0.24081549,1.11883174
-1.88194097,2.44385757,0.34124417,0.00000000,1.02239733,0.10598104,0.24203727,1.12716492
-1.87593797,2.41115056,0.32051054,0.00000000,1.00126387,0.10511193,0.24191809,1.12972705
-1.86993497,2.36954063,0.29963971,0.00000000,0.97733377,0.10390084,0.24045121,1.12637356
-1.86393197,2.31927249,0.27884296,0.00000000,0.95078581,0.10234157,0.23765397,1.11706232
-1.85792896,2.26072300,0.25832061,0.00000000,0.92182061,0.10043249,0.23356744,1.10185711
-1.85192596,2.19440159,0.23826008,0.00000000,0.89066121,0.09817714,0.22825526,1.08092814
-1.84592296,2.12094673,0.21883414,0.00000000,0.85755352,0.09558476,0.22180190,1.05454922
-1.83991996,2.04111834,0.20019977,0.00000000,0.82276640,0.09267061,0.21431031,1.02309186
-1.83391696,1.95578634,0.18249734,0.00000000,0.78659128,0.08945608,0.20589901,0.98701652
-1.82791396,1.86591570,0.16585022,0.00000000,0.74934119,0.08596859,0.19669898,0.94686113
-1.82191096,1.77254847,0.15036480,0.00000000,0.71134912,0.08224121,0.18685022,0.90322765
-1.81590795,1.67678353,0.13613090,0.00000000,0.67296558,0.07831214,0.17649830,0.85676695
-1.80990495,1.57975475,0.12322243,0.00000000,0.63455546,0.07422396,0.16579098,0.80816286
-1.80390195,1.48260826,0.11169838,0.00000000,0.59649413,0.07002275,0.15487502,0.75811575
-1.79789895,1.38647993,0.10160393,0.00000000,0.55916273,0.06575705,0.14389328,0.70732650
-1.79189595,1.29247351,0.09297169,0.00000000,0.52294301,0.06147681,0.13298225,0.65648135
-1.78589295,1.20164037,0.08582293,0.00000000,0.48821150,0.05723224,0.12227008,0.60623806
-1.77988994,1.11496141,0.08016870,0.00000000,0.45533345,0.05307276,0.11187499,0.55721399
-1.77388694,1.03333159,0.07601089,0.00000000,0.42465649,0.04904589,0.10190438,0.50997621
-1.76788394,0.95754749,0.07334292,0.00000000,0.39650425,0.04519639,0.09245429,0.46503406
-1.76188094,0.88829817,0.07215027,0.00000000,0.37117017,0.04156537,0.08360948,0.42283397
-1.75587794,0.82615925,0.07241061,0.00000000,0.34891149,0.03818963,0.07544382,0.38375680
-1.74987494,0.77159026,0.07409361,0.00000000,0.32994382,0.03510114,0.06802115,0.34811732
-1.74387194,0.72493506,0.07716052,0.00000000,0.31443618,0.03232670,0.06139631,0.31616569
-1.73786893,0.68642485,0.08156330,0.00000000,0.30250682,0.02988770,0.05561646,0.28809064
-1.73186593,0.65618362,0.08724371,0.00000000,0.29421992,0.02780009,0.05072241,0.26402391
-1.72586293,0.63423528,0.09413221,0.00000000,0.28958318,0.02607444,0.04674991,0.24404568
-1.71985993,0.62051217,0.10214676,0.00000000,0.28854652,0.02471612,0.04373091,0.22819038
-1.71385693,0.61486428,0.11119187,0.00000000,0.29100190,0.02372561,0.04169450,0.21645267
-1.70785393,0.61706876,0.12115775,0.00000000,0.29678436,0.02309880,0.04066761,0.20879313
-1.70185093,0.62683916,0.13191988,0.00000000,0.30567435,0.02282739,0.04067531,0.20514333
-1.69584792,0.64383400,0.14333900,0.00000000,0.31740131,0.02289929,0.04174067,0.20541000
-1.68984492,0.66766438,0.15526171,0.00000000,0.33164866,0.02329903,0.04388420,0.20947824
-1.68384192,0.69790030,0.16752167,0.00000000,0.34805995,0.02400815,0.04712274,0.21721345
-1.67783892,0.73407558,0.17994151,0.00000000,0.36624634,0.02500554,0.05146801,0.22846213
-1.67183592,0.77569145,0.19233541,0.00000000,0.38579512,0.02626784,0.05692468,0.24305151
-1.66583292,0.82221866,0.20451234,0.00000000,0.40627916,0.02776971,0.06348812,0.26078819
-1.65982991,0.87309860,0.21627988,0.00000000,0.42726713,0.02948408,0.07114200,0.28145603
-1.65382691,0.92774343,0.22744853,0.00000000,0.44833413,0.03138247,0.07985572,0.30481342
-1.64782391,0.98553587,0.23783629,0.00000000,0.46907250,0.03343513,0.08958199,0.33059051
-1.64182091,1.04582883,0.24727339,0.00000000,0.48910239,0.03561135,0.10025459,0.35848651
-1.63581791,1.10794549,0.25560695,0.00000000,0.50808186,0.03787961,0.11178654,0.38816756
-1.62981491,1.17118037,0.26270541,0.00000000,0.52571594,0.04020782,0.12406887,0.41926562
-1.62381191,1.23480158,0.26846238,0.00000000,0.54176449,0.04256359,0.13697009,0.45137849
-1.61780890,1.29805491,0.27279993,0.00000000,0.55604845,0.04491450,0.15033650,0.48407146
-1.61180590,1.36016987,0.27567090,0.00000000,0.56845421,0.04722838,0.16399351,0.51688075
-1.60580290,1.42036789,0.27706035,0.00000000,0.57893587,0.04947372,0.17774785,0.54931874
-1.59979990,1.47787276,0.27698593,0.00000000,0.58751536,0.05161997,0.19139090,0.58088124
-1.59379690,1.53192303,0.27549707,0.00000000,0.59428027,0.05363804,0.20470288,0.61105640
-1.58779390,1.58178621,0.27267322,0.00000000,0.59937951,0.05550068,0.21745784,0.63933535
-1.58179090,1.62677420,0.26862098,0.00000000,0.60301692,0.05718299,0.22942947,0.66522397
-1.57578789,1.66625938,0.26347041,0.00000000,0.60544300,0.05866282,0.24039715,0.68825550
-1.56978489,1.69969067,0.25737061,0.00000000,0.60694520,0.05992124,0.25015239,0.70800342
-1.56378189,1.72660870,0.25048472,0.00000000,0.60783692,0.06094291,0.25850510,0.72409403
-1.55777889,1.74665930,0.24298470,0.00000000,0.60844578,0.06171642,0.26528955,0.73621808
-1.55177589,1.75960461,0.23504589,0.00000000,0.60910146,0.06223451,0.27036963,0.74414099
-1.54577289,1.76533088,0.22684179,0.00000000,0.61012357,0.06249429,0.27364337,0.74771087
-1.53976988,1.76385266,0.21853915,0.00000000,0.61180992,0.06249720,0.27504616,0.74686417
-1.53376688,1.75531272,0.21029347,0.00000000,0.61442563,0.06224896,0.27455292,0.74162834
-1.52776388,1.73997768,0.20224523,0.00000000,0.61819329,0.06175935,0.27217868,0.73212146
-1.52176088,1.71822925,0.19451681,0.00000000,0.62328456,0.06104192,0.26797796,0.71854871
-1.51575788,1.69055149,0.18721022,0.00000000,0.62981337,0.06011346,0.26204260,0.70119578
-1.50975488,1.65751439,0.18040561,0.00000000,0.63783101,0.05899354,0.25449849,0.68041944
-1.50375188,1.61975470,0.17416062,0.00000000,0.64732302,0.05770383,0.24550103,0.65663579
-1.49774887,1.57795462,0.16851050,0.00000000,0.65820814,0.05626744,0.23522987,0.63030651
-1.49174587,1.53281951,0.16346879,0.00000000,0.67033929,0.05470820,0.22388289,0.60192397
-1.48574287,1.48505551,0.15902875,0.00000000,0.68350649,0.05304999,0.21166988,0.57199560
-1.47973987,1.43534818,0.15516510,0.00000000,0.69744166,0.05131603,0.19880611,0.54102841
-1.47373687,1.38434303,0.15183625,0.00000000,0.71182524,0.04952830,0.18550617,0.50951425
-1.46773387,1.33262879,0.14898678,0.00000000,0.72629441,0.04770701,0.17197809,0.47791634
-1.46173087,1.28072415,0.14655002,0.00000000,0.74045270,0.04587018,0.15841828,0.44665769
-1.45572786,1.22906828,0.14445079,0.00000000,0.75388083,0.04403330,0.14500715,0.41611181
-1.44972486,1.17801556,0.14260814,0.00000000,0.76614835,0.04220923,0.13190569,0.38659582
-1.44372186,1.12783435,0.14093800,0.00000000,0.77682597,0.04040806,0.11925304,0.35836630
-1.43771886,1.07870976,0.13935574,0.00000000,0.78549797,0.03863723,0.10716499,0.33161773
-1.43171586,1.03074984,0.13777861,0.00000000,0.79177462,0.03690171,0.09573348,0.30648344
-1.42571286,0.98399481,0.13612794,0.00000000,0.79530394,0.03520422,0.08502691,0.28303876
-1.41970985,0.93842853,0.13433121,0.00000000,0.79578258,0.03354562,0.07509122,0.26130612
-1.41370685,0.89399145,0.13232375,0.00000000,0.79296541,0.03192527,0.06595157,0.24126163
-1.40770385,0.85059429,0.13005028,0.00000000,0.78667344,0.03034145,0.05761447,0.22284268
-1.40170085,0.80813165,0.12746612,0.00000000,0.77679975,0.02879180,0.05007027,0.20595621
-1.39569785,0.76649487,0.12453806,0.00000000,0.76331326,0.02727369,0.04329577,0.19048703
-1.38969485,0.72558342,0.12124491,0.00000000,0.74626011,0.02578459,0.03725690,0.17630599
-1.38369185,0.68531454,0.11757772,0.00000000,0.72576263,0.02432241,0.03191133,0.16327755
-1.37768884,0.64563050,0.11353964,0.00000000,0.70201582,0.02288566,0.02721092,0.15126644
-1.37168584,0.60650360,0.10914541,0.00000000,0.67528161,0.02147374,0.02310391,0.14014327
-1.36568284,0.56793855,0.10442058,0.00000000,0.64588100,0.02008693,0.01953688,0.12978902
-1.35967984,0.52997267,0.09940033,0.00000000,0.61418450,0.01872645,0.01645638,0.12009820
-1.35367684,0.49267377,0.09412815,0.00000000,0.58060111,0.01739445,0.01381025,0.11098087
-1.34767384,0.45613633,0.08865421,0.00000000,0.54556645,0.01609386,0.01154862,0.10236351
-1.34167084,0.42047623,0.08303363,0.00000000,0.50953039,0.01482825,0.00962471,0.09418887
-1.33566783,0.38582445,0.07732467,0.00000000,0.47294473,0.01360167,0.00799527,0.08641508
-1.32966483,0.35232025,0.07158687,0.00000000,0.43625139,0.01241841,0.00662089,0.07901396
-1.32366183,0.32010429,0.06587932,0.00000000,0.39987147,0.01128284,0.00546608,0.07196903
-1.31765883,0.28931193,0.06025897,0.00000000,0.36419573,0.01019913,0.00449924,0.06527316
-1.31165583,0.26006729,0.05477922,0.00000000,0.32957650,0.00917114,0.00369251,0.05892615
-1.30565283,0.23247811,0.04948864,0.00000000,0.29632157,0.00820220,0.00302151,0.05293238
-1.29964982,0.20663179,0.04443010,0.00000000,0.26468983,0.00729504,0.00246510,0.04729858
-1.29364682,0.18259259,0.03964009,0.00000000,0.23488897,0.00645163,0.00200508,0.04203199
-1.28764382,0.16040011,0.03514836,0.00000000,0.20707492,0.00567317,0.00162585,0.03713875
-1.28164082,0.14006899,0.03097798,0.00000000,0.18135316,0.00496008,0.00131413,0.03262267
-1.27563782,0.12158977,0.02714553,0.00000000,0.15778138,0.00431201,0.00105863,0.02848446
-1.26963482,0.10493067,0.02366168,0.00000000,0.13637357,0.00372793,0.00084985,0.02472124
-1.26363182,0.09004028,0.02053198,0.00000000,0.11710493,0.00320618,0.00067978,0.02132641
-1.25762881,0.07685086,0.01775778,0.00000000,0.09991759,0.00274460,0.00054168,0.01828980
-1.25162581,0.06528199,0.01533738,0.00000000,0.08472665,0.00234066,0.00042992,0.01559807
-1.24562281,0.05524464,0.01326724,0.00000000,0.07142643,0.00199162,0.00033982,0.01323525
-1.23961981,0.04664511,0.01154326,0.00000000,0.05989650,0.00169463,0.00026744,0.01118341
-1.23361681,0.03938902,0.01016210,0.00000000,0.05000749,0.00144690,0.00020953,0.00942343
-1.22761381,0.03338500,0.00912238,0.00000000,0.04162633,0.00124586,0.00016340,0.00793572
-1.22161081,0.02854802,0.00842593,0.00000000,0.03462103,0.00108923,0.00012681,0.00670096
-1.21560780,0.02480234,0.00807888,0.00000000,0.02886456,0.00097517,0.00009792,0.00570075
-1.20960480,0.02208394,0.00809254,0.00000000,0.02423823,0.00090237,0.00007523,0.00491824
-1.20360180,0.02034234,0.00848422,0.00000000,0.02063414,0.00087013,0.00005749,0.00433856
-1.19759880,0.01954193,0.00927771,0.00000000,0.01795705,0.00087839,0.00004370,0.00394923
-1.19159580,0.01966262,0.01050359,0.00000000,0.01612545,0.00092778,0.00003304,0.00374039
-1.18559280,0.02069990,0.01219915,0.00000000,0.01507200,0.00101957,0.00002483,0.00370489
-1.17958979,0.02266428,0.01440811,0.00000000,0.01474344,0.00115573,0.00001856,0.00383834
-1.17358679,0.02558003,0.01717984,0.00000000,0.01509987,0.00133876,0.00001379,0.00413896
-1.16758379,0.02948339,0.02056826,0.00000000,0.01611360,0.00157170,0.00001019,0.00460732
-1.16158079,0.03442012,0.02463035,0.00000000,0.01776755,0.00185792,0.00000748,0.00524604
-1.15557779,0.04044240,0.02942423,0.00000000,0.02005336,0.00220102,0.00000546,0.00605930
-1.14957479,0.04760534,0.03500680,0.00000000,0.02296907,0.00260464,0.00000396,0.00705233
-1.14357179,0.05596287,0.04143112,0.00000000,0.02651669,0.00307223,0.00000286,0.00823082
-1.13756878,0.06556336,0.04874336,0.00000000,0.03069952,0.00360682,0.00000205,0.00960022
-1.13156578,0.07644486,0.05697962,0.00000000,0.03551944,0.00421079,0.00000146,0.01116510
-1.12556278,0.08863038,0.06616254,0.00000000,0.04097407,0.00488559,0.00000104,0.01292843
-1.11955978,0.10212307,0.07629800,0.00000000,0.04705418,0.00563150,0.00000073,0.01489090
-1.11355678,0.11690182,0.08737190,0.00000000,0.05374110,0.00644738,0.00000052,0.01705031
-1.10755378,0.13291723,0.09934725,0.00000000,0.06100453,0.00733046,0.00000036,0.01940102
-1.10155078,0.15008836,0.11216187,0.00000000,0.06880062,0.00827615,0.00000026,0.02193353
-1.09554777,0.16830046,0.12572661,0.00000000,0.07707066,0.00927792,0.00000018,0.02463421
-1.08954477,0.18740374,0.13992450,0.00000000,0.08574022,0.01032724,0.00000013,0.02748519
-1.08354177,0.20721363,0.15461084,0.00000000,0.09471899,0.01141355,0.00000010,0.03046450
-1.07753877,0.22751237,0.16961438,0.00000000,0.10390139,0.01252439,0.00000007,0.03354635
-1.07153577,0.24805225,0.18473963,0.00000000,0.11316778,0.01364556,0.00000006,0.03670168
-1.06553277,0.26856033,0.19977038,0.00000000,0.12238658,0.01476135,0.00000005,0.03989893
-1.05952976,0.28874463,0.21447425,0.00000000,0.13141691,0.01585493,0.00000005,0.04310500
-1.05352676,0.30830163,0.22860834,0.00000000,0.14011203,0.01690872,0.00000005,0.04628631
-1.04752376,0.32692483,0.24192560,0.00000000,0.14832316,0.01790487,0.00000005,0.04941009
-1.04152076,0.34431397,0.25418192,0.00000000,0.15590376,0.01882579,0.00000005,0.05244561
-1.03551776,0.36018467,0.26514344,0.00000000,0.16271394,0.01965470,0.00000005,0.05536554
-1.02951476,0.37427794,0.27459398,0.00000000,0.16862495,0.02037612,0.00000006,0.05814709
-1.02351176,0.38636913,0.28234210,0.00000000,0.17352338,0.02097646,0.00000008,0.06077309
-1.01750875,0.39627598,0.28822756,0.00000000,0.17731507,0.02144442,0.00000010,0.06323289
-1.01150575,0.40386516,0.29212690,0.00000000,0.17992837,0.02177140,0.00000012,0.06552287
-1.00550275,0.40905720,0.29395770,0.00000000,0.18131663,0.02195186,0.00000017,0.06764670
-0.99949975,0.41182927,0.29368157,0.00000000,0.18145992,0.02198344,0.00000023,0.06961524
-0.99349675,0.41221587,0.29130549,0.00000000,0.18036567,0.02186710,0.00000032,0.07144600
-0.98749375,0.41030723,0.28688160,0.00000000,0.17806838,0.02160703,0.00000046,0.07316235
-0.98149075,0.40624547,0.28050530,0.00000000,0.17462834,0.02121057,0.00000065,0.07479224
-0.97548774,0.40021887,0.27231190,0.00000000,0.17012941,0.02068786,0.00000093,0.07636674
-0.96948474,0.39245428,0.26247191,0.00000000,0.16467600,0.02005150,0.00000132,0.07791837
-0.96348174,0.38320829,0.25118521,0.00000000,0.15838940,0.01931613,0.00000188,0.07947919
-0.95747874,0.37275741,0.23867441,0.00000000,0.15140362,0.01849787,0.00000266,0.08107903
-0.95147574,0.36138794,0.22517765,0.00000000,0.14386092,0.01761384,0.00000375,0.08274365
-0.94547274,0.34938585,0.21094127,0.00000000,0.13590736,0.01668154,0.00000525,0.08449317
-0.93946973,0.33702734,0.19621258,0.00000000,0.12768836,0.01571838,0.00000730,0.08634081
-0.93346673,0.32457037,0.18123307,0.00000000,0.11934469,0.01474117,0.00001009,0.08829193
-0.92746373,0.31224766,0.16623237,0.00000000,0.11100886,0.01376566,0.00001385,0.09034355
-0.92146073,0.30026137,0.15142302,0.00000000,0.10280219,0.01280620,0.00001888,0.09248441
-0.91545773,0.28877972,0.13699642,0.00000000,0.09483251,0.01187548,0.00002555,0.09469549
-0.90945473,0.27793556,0.12311980,0.00000000,0.08719266,0.01098431,0.00003435,0.09695101
-0.90345173,0.26782686,0.10993455,0.00000000,0.07995974,0.01014160,0.00004584,0.09921994
-0.89744872,0.25851906,0.09755548,0.00000000,0.07319506,0.00935427,0.00006075,0.10146787
