energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,1.83765668,0.33602340,1.45243285,0.00473801,0.09097465,0.01945711,0.52744368
-0.88544272,1.84300770,0.34134969,1.46438081,0.00491527,0.09345572,0.02169514,0.51288113
-0.87943972,1.85242358,0.34739219,1.48096875,0.00514841,0.09620457,0.02415419,0.49706238
-0.87343672,1.86654941,0.35423806,1.50259627,0.00543617,0.09925651,0.02683160,0.48037180
-0.86743372,1.88594868,0.36195575,1.52958690,0.00577623,0.10264088,0.02972140,0.46319870
-0.86143072,1.91108907,0.37059190,1.56218223,0.00616528,0.10637961,0.03281429,0.44592569
-0.85542771,1.94233090,0.38016892,1.60053796,0.00659916,0.11048607,0.03609786,0.42891768
-0.84942471,1.97991871,0.39068341,1.64472213,0.00707295,0.11496414,0.03955679,0.41251190
-0.84342171,2.02397644,0.40210537,1.69471563,0.00758111,0.11980767,0.04317332,0.39700936
-0.83741871,2.07450633,0.41437845,1.75041495,0.00811767,0.12500036,0.04692763,0.38266797
-0.83141571,2.13139157,0.42742114,1.81163698,0.00867638,0.13051598,0.05079849,0.36969764
-0.82541271,2.19440236,0.44112890,1.87812567,0.00925084,0.13631894,0.05476378,0.35825732
-0.81940970,2.26320496,0.45537711,1.94955995,0.00983472,0.14236529,0.05880113,0.34845404
-0.81340670,2.33737312,0.47002476,2.02556243,0.01042187,0.14860395,0.06288857,0.34034389
-0.80740370,2.41640094,0.48491868,2.10570828,0.01100647,0.15497814,0.06700500,0.33393469
-0.80140070,2.49971654,0.49989817,2.18953372,0.01158313,0.16142707,0.07113074,0.32919024
-0.79539770,2.58669556,0.51479974,2.27654339,0.01214696,0.16788755,0.07524781,0.32603567
-0.78939470,2.67667380,0.52946180,2.36621638,0.01269366,0.17429577,0.07934021,0.32436379
-0.78339170,2.76895849,0.54372916,2.45801040,0.01321948,0.18058888,0.08339396,0.32404204
-0.77738869,2.86283754,0.55745704,2.55136415,0.01372126,0.18670646,0.08739701,0.32491967
-0.77138569,2.95758695,0.57051459,2.64569790,0.01419637,0.19259186,0.09133900,0.32683497
-0.76538269,3.05247604,0.58278762,2.74041256,0.01464262,0.19819327,0.09521089,0.32962220
-0.75937969,3.14677114,0.59418071,2.83488781,0.01505821,0.20346456,0.09900445,0.33311799
-0.75337669,3.23973779,0.60461843,2.92847984,0.01544164,0.20836590,0.10271171,0.33716714
-0.74737369,3.33064236,0.61404587,3.02051946,0.01579158,0.21286414,0.10632431,0.34162747
-0.74137069,3.41875344,0.62242835,3.11031118,0.01610681,0.21693294,0.10983287,0.34637373
-0.73536768,3.50334373,0.62975048,3.19713408,0.01638614,0.22055276,0.11322644,0.35130052
-0.72936468,3.58369292,0.63601458,3.28024498,0.01662835,0.22371068,0.11649197,0.35632403
-0.72336168,3.65909196,0.64123864,3.35888411,0.01683218,0.22640000,0.11961393,0.36138268
-0.71735868,3.72884881,0.64545373,3.43228366,0.01699627,0.22861987,0.12257404,0.36643671
-0.71135568,3.79229595,0.64870122,3.49967900,0.01711923,0.23037470,0.12535119,0.37146659
-0.70535268,3.84879908,0.65102964,3.56032225,0.01719968,0.23167358,0.12792160,0.37647061
-0.69934967,3.89776705,0.65249151,3.61349765,0.01723630,0.23252965,0.13025899,0.38146140
-0.69334667,3.93866212,0.65314006,3.65853807,0.01722789,0.23295934,0.13233512,0.38646184
-0.68734367,3.97101033,0.65302610,3.69484175,0.01717351,0.23298168,0.13412039,0.39150032
-0.68134067,3.99441102,0.65219499,3.72188844,0.01707251,0.23261751,0.13558455,0.39660570
-0.67533767,4.00854523,0.65068400,3.73925412,0.01692466,0.23188873,0.13669763,0.40180205
-0.66933467,4.01318225,0.64851997,3.74662336,0.01673017,0.23081746,0.13743082,0.40710357
-0.66333167,4.00818406,0.64571757,3.74379892,0.01648978,0.22942528,0.13775754,0.41250985
-0.65732866,3.99350759,0.64227814,3.73070794,0.01620473,0.22773249,0.13765434,0.41800176
-0.65132566,3.96920453,0.63818924,3.70740467,0.01587684,0.22575741,0.13710195,0.42353825
-0.64532266,3.93541918,0.63342503,3.67406958,0.01550842,0.22351576,0.13608616,0.42905429
-0.63931966,3.89238439,0.62794742,3.63100521,0.01510227,0.22102016,0.13459862,0.43445997
-0.63331666,3.84041622,0.62170815,3.57862900,0.01466159,0.21827982,0.13263752,0.43964117
-0.62731366,3.77990764,0.61465159,3.51746375,0.01418997,0.21530030,0.13020815,0.44446158
-0.62131066,3.71132193,0.60671837,3.44812618,0.01369121,0.21208357,0.12732322,0.44876621
-0.61530765,3.63518607,0.59784953,3.37131442,0.01316936,0.20862824,0.12400308,0.45238617
-0.60930465,3.55208461,0.58799119,3.28779486,0.01262855,0.20492995,0.12027562,0.45514466
-0.60330165,3.46265417,0.57709936,3.19838897,0.01207295,0.20098203,0.11617611,0.45686382
-0.59729865,3.36757862,0.56514484,3.10396056,0.01150673,0.19677630,0.11174668,0.45737216
-0.59129565,3.26758501,0.55211773,3.00540378,0.01093399,0.19230402,0.10703577,0.45651216
-0.58529265,3.16343974,0.53803149,2.90363186,0.01035872,0.18755698,0.10209726,0.45414775
-0.57928964,3.05594500,0.52292614,2.79956694,0.00978478,0.18252858,0.09698948,0.45017120
-0.57328664,2.94593474,0.50687053,2.69413045,0.00921589,0.17721495,0.09177416,0.44450908
-0.56728364,2.83426990,0.48996337,2.58823431,0.00865559,0.17161600,0.08651514,0.43712698
-0.56128064,2.72183237,0.47233293,2.48277229,0.00810730,0.16573635,0.08127709,0.42803266
-0.55527764,2.60951746,0.45413553,2.37861167,0.00757422,0.15958607,0.07612419,0.41727761
-0.54927464,2.49822447,0.43555252,2.27658459,0.00705938,0.15318122,0.07111874,0.40495677
-0.54327164,2.38884548,0.41678618,2.17747933,0.00656563,0.14654415,0.06631989,0.39120638
-0.53726863,2.28225219,0.39805446,2.08203112,0.00609559,0.13970352,0.06178232,0.37620036
-0.53126563,2.17928148,0.37958494,1.99091288,0.00565163,0.13269403,0.05755514,0.36014495
-0.52526263,2.08071971,0.36160822,1.90472576,0.00523585,0.12555595,0.05368080,0.34327228
-0.51925963,1.98728683,0.34435096,1.82399009,0.00485006,0.11833433,0.05019425,0.32583294
-0.51325663,1.89962069,0.32802913,1.74913698,0.00449568,0.11107811,0.04712217,0.30808802
-0.50725363,1.81826264,0.31284151,1.68050115,0.00417376,0.10383895,0.04448250,0.29030090
-0.50125063,1.74364507,0.29896398,1.61831549,0.00388493,0.09667012,0.04228404,0.27272928
-0.49524762,1.67608190,0.28654465,1.56270791,0.00362936,0.08962520,0.04052642,0.25561770
-0.48924462,1.61576256,0.27570026,1.51370090,0.00340672,0.08275692,0.03920012,0.23919090
-0.48324162,1.56275009,0.26651379,1.47121426,0.00321624,0.07611596,0.03828683,0.22364828
-0.47723862,1.51698379,0.25903355,1.43507111,0.00305663,0.06975002,0.03775996,0.20915958
-0.47123562,1.47828645,0.25327366,1.40500740,0.00292616,0.06370290,0.03758539,0.19586199
-0.46523262,1.44637611,0.24921582,1.38068460,0.00282267,0.05801391,0.03772238,0.18385864
-0.45922961,1.42088202,0.24681240,1.36170549,0.00274362,0.05271738,0.03812466,0.17321849
-0.45322661,1.40136417,0.24599047,1.34763232,0.00268619,0.04784252,0.03874170,0.16397753
-0.44722361,1.38733552,0.24665674,1.33800676,0.00264729,0.04341339,0.03952007,0.15614107
-0.44122061,1.37828614,0.24870292,1.33237087,0.00262370,0.03944913,0.04040485,0.14968704
-0.43521761,1.37370794,0.25201143,1.33028810,0.00261217,0.03596435,0.04134121,0.14456997
-0.42921461,1.37311911,0.25646099,1.33136346,0.00260948,0.03296969,0.04227584,0.14072545
-0.42321161,1.37608690,0.26193193,1.33526186,0.00261256,0.03047247,0.04315845,0.13807487
-0.41720860,1.38224780,0.26831091,1.34172386,0.00261857,0.02847740,0.04394312,0.13653014
-0.41120560,1.39132424,0.27549489,1.35057797,0.00262501,0.02698734,0.04458958,0.13599822
-0.40520260,1.40313690,0.28339406,1.36174905,0.00262978,0.02600403,0.04506422,0.13638522
-0.39919960,1.41761222,0.29193388,1.37526224,0.00263125,0.02552874,0.04534097,0.13760004
-0.39319660,1.43478474,0.30105592,1.39124246,0.00262829,0.02556292,0.04540187,0.13955723
-0.38719360,1.45479424,0.31071771,1.40990936,0.00262030,0.02610858,0.04523746,0.14217927
-0.38119060,1.47787795,0.32089168,1.43156794,0.00260726,0.02716871,0.04484679,0.14539800
-0.37518759,1.50435806,0.33156322,1.45659551,0.00258967,0.02874736,0.04423721,0.14915533
-0.36918459,1.53462547,0.34272823,1.48542525,0.00256854,0.03084971,0.04342393,0.15340331
-0.36318159,1.56912031,0.35439021,1.51852750,0.00254539,0.03348188,0.04242927,0.15810351
-0.35717859,1.60831036,0.36655721,1.55638935,0.00252212,0.03665064,0.04128177,0.16322594
-0.35117559,1.65266827,0.37923897,1.59949351,0.00250100,0.04036293,0.04001508,0.16874758
-0.34517259,1.70264867,0.39244421,1.64829740,0.00248457,0.04462529,0.03866681,0.17465061
-0.33916958,1.75866621,0.40617854,1.70321331,0.00247557,0.04944321,0.03727728,0.18092056
-0.33316658,1.82107540,0.42044298,1.76459037,0.00247683,0.05482042,0.03588825,0.18754446
-0.32716358,1.89015314,0.43523318,1.83269911,0.00249121,0.06075807,0.03454171,0.19450907
-0.32116058,1.96608457,0.45053947,1.90771906,0.00252152,0.06725406,0.03327878,0.20179945
-0.31515758,2.04895279,0.46634756,1.98972981,0.00257042,0.07430228,0.03213869,0.20939777
-0.30915458,2.13873269,0.48263996,2.07870581,0.00264037,0.08189199,0.03115795,0.21728259
-0.30315158,2.23528899,0.49939790,2.17451474,0.00273356,0.09000724,0.03036971,0.22542853
-0.29714857,2.33837831,0.51660353,2.27691950,0.00285187,0.09862646,0.02980321,0.23380643
-0.29114557,2.44765492,0.53424227,2.38558326,0.00299684,0.10772214,0.02948353,0.24238397
-0.28514257,2.56267973,0.55230504,2.50007725,0.00316958,0.11726060,0.02943139,0.25112665
-0.27913957,2.68293156,0.57079018,2.61989046,0.00337085,0.12720192,0.02966322,0.25999919
-0.27313657,2.80782015,0.58970475,2.74444066,0.00360095,0.13749997,0.03019123,0.26896714
-0.26713357,2.93669982,0.60906520,2.87308589,0.00385976,0.14810253,0.03102363,0.27799872
-0.26113057,3.06888289,0.62889712,3.00513554,0.00414677,0.15895145,0.03216494,0.28706659
-0.25512756,3.20365211,0.64923409,3.13986052,0.00446103,0.16998292,0.03361625,0.29614972
-0.24912456,3.34027114,0.67011555,3.27650161,0.00480121,0.18112772,0.03537557,0.30523495
-0.24312156,3.47799273,0.69158384,3.41427575,0.00516559,0.19231154,0.03743808,0.31431827
-0.23711856,3.61606401,0.71368041,3.55237995,0.00555212,0.20345532,0.03979636,0.32340574
-0.23111556,3.75372888,0.73644138,3.68999272,0.00595844,0.21447563,0.04244064,0.33251388
-0.22511256,3.89022763,0.75989283,3.82627347,0.00638189,0.22528507,0.04535884,0.34166950
-0.21910955,4.02479410,0.78404584,3.96036010,0.00681958,0.23579283,0.04853673,0.35090895
-0.21310655,4.15665123,0.80889172,4.09136570,0.00726845,0.24590526,0.05195788,0.36027679
-0.20710355,4.28500563,0.83439768,4.21837516,0.00772527,0.25552670,0.05560368,0.36982381
-0.20110055,4.40904226,0.86050309,4.34044263,0.00818675,0.26456042,0.05945324,0.37960462
-0.19509755,4.52792033,0.88711682,4.45659097,0.00864956,0.27290979,0.06348340,0.38967469
-0.18909455,4.64077131,0.91411553,4.56581398,0.00911042,0.28047973,0.06766860,0.40008710
-0.18309155,4.74670013,0.94134331,4.66708247,0.00956610,0.28717832,0.07198086,0.41088904
-0.17708854,4.84479011,0.96861256,4.75935446,0.01001355,0.29291866,0.07638980,0.42211823
-0.17108554,4.93411229,0.99570626,4.84159016,0.01044985,0.29762096,0.08086267,0.43379936
-0.16508254,5.01373913,1.02238138,4.91277131,0.01087232,0.30121461,0.08536443,0.44594080
-0.15907954,5.08276258,1.04837351,4.97192492,0.01127849,0.30364046,0.08985794,0.45853160
-0.15307654,5.14031580,1.07340233,5.01815019,0.01166615,0.30485293,0.09430419,0.47153903
-0.14707354,5.18559793,1.09717785,5.05064797,0.01203328,0.30482201,0.09866258,0.48490671
-0.14107054,5.21790061,1.11940709,5.06875113,0.01237807,0.30353495,0.10289133,0.49855351
-0.13506753,5.23663510,1.13980095,5.07195449,0.01269890,0.30099770,0.10694789,0.51237323
-0.12906453,5.24135861,1.15808106,5.05994266,0.01299422,0.29723572,0.11078949,0.52623519
-0.12306153,5.23179829,1.17398635,5.03261420,0.01326258,0.29229444,0.11437367,0.53998579
-0.11705853,5.20787178,1.18727911,4.99010073,0.01350253,0.28623900,0.11765898,0.55345088
-0.11105553,5.16970292,1.19775048,4.93277965,0.01371256,0.27915352,0.12060562,0.56643919
-0.10505253,5.11763182,1.20522507,4.86127961,0.01389109,0.27113970,0.12317620,0.57874643
-0.09904952,5.05221860,1.20956482,4.77647816,0.01403643,0.26231493,0.12533648,0.59016025
-0.09304652,4.97424037,1.21067188,4.67949119,0.01414678,0.25280991,0.12705619,0.60046577
-0.08704352,4.88468156,1.20849066,4.57165472,0.01422022,0.24276587,0.12830979,0.60945155
-0.08104052,4.78471783,1.20300899,4.45449914,0.01425478,0.23233157,0.12907721,0.61691584
-0.07503752,4.67569412,1.19425833,4.32971727,0.01424851,0.22166006,0.12934460,0.62267287
-0.06903452,4.55909773,1.18231336,4.19912717,0.01419952,0.21090547,0.12910489,0.62655898
-0.06303152,4.43652756,1.16729070,4.06463116,0.01410614,0.20021978,0.12835835,0.62843842
-0.05702851,4.30966052,1.14934712,3.92817278,0.01396703,0.18974983,0.12711298,0.62820848
-0.05102551,4.18021656,1.12867705,3.79169315,0.01378126,0.17963449,0.12538467,0.62580392
-0.04502251,4.04992359,1.10550979,3.65708854,0.01354849,0.17000225,0.12319729,0.62120038
-0.03901951,3.92048355,1.08010615,3.52617061,0.01326908,0.16096908,0.12058247,0.61441678
-0.03301651,3.79354089,1.05275493,3.40063076,0.01294414,0.15263668,0.11757926,0.60551657
-0.02701351,3.67065456,1.02376916,3.28200989,0.01257566,0.14509126,0.11423351,0.59460775
-0.02101051,3.55327437,0.99348224,3.17167445,0.01216652,0.13840254,0.11059713,0.58184180
-0.01500750,3.44272251,0.96224405,3.07079959,0.01172050,0.13262333,0.10672713,0.56741149
-0.00900450,3.34018075,0.93041721,2.98035966,0.01124227,0.12778934,0.10268452,0.55154771
-0.00300150,3.24668349,0.89837348,2.90112629,0.01073731,0.12391951,0.09853318,0.53451551
0.00300150,3.16311660,0.86649034,2.83367365,0.01021180,0.12101654,0.09433857,0.51660938
0.00900450,3.09022193,0.83514789,2.77839045,0.00967253,0.11906783,0.09016650,0.49814818
0.01500750,3.02860659,0.80472605,2.73549756,0.00912670,0.11804669,0.08608194,0.47946965
0.02101051,2.97875638,0.77560188,2.70507044,0.00858177,0.11791380,0.08214783,0.46092486
0.02701351,2.94105210,0.74814720,2.68706455,0.00804528,0.11861891,0.07842409,0.44287253
0.03301651,2.91578755,0.72272617,2.68134255,0.00752465,0.12010273,0.07496669,0.42567359
0.03901951,2.90318756,0.69969290,2.68770133,0.00702698,0.12229892,0.07182686,0.40968577
0.04502251,2.90342480,0.67938873,2.70589729,0.00655890,0.12513621,0.06905053,0.39525848
0.05102551,2.91663360,0.66213921,2.73566812,0.00612639,0.12854046,0.06667781,0.38272777
0.05702851,2.94291952,0.64825049,2.77674963,0.00573465,0.13243672,0.06474263,0.37241157
0.06303152,2.98236342,0.63800510,2.82888637,0.00538796,0.13675107,0.06327249,0.36460489
0.06903452,3.03501923,0.63165688,2.89183501,0.00508964,0.14141225,0.06228832,0.35957525
0.07503752,3.10090478,0.62942524,2.96536014,0.00484190,0.14635303,0.06180427,0.35755794
0.08104052,3.17998579,0.63148867,3.04922232,0.00464588,0.15151108,0.06182769,0.35875143
0.08704352,3.27215357,0.63797764,3.14315896,0.00450161,0.15682960,0.06235901,0.36331267
0.09304652,3.37719716,0.64896720,3.24685903,0.00440801,0.16225731,0.06339163,0.37135250
0.09904952,3.49477179,0.66446953,3.35993309,0.00436295,0.16774811,0.06491189,0.38293112
0.10505253,3.62436536,0.68442683,3.48188069,0.00436333,0.17326034,0.06689895,0.39805399
0.11105553,3.76526541,0.70870507,3.61205735,0.00440514,0.17875557,0.06932480,0.41666800
0.11705853,3.91652902,0.73708897,3.74964368,0.00448356,0.18419721,0.07215425,0.43865851
0.12306153,4.07695847,0.76927879,3.89361930,0.00459314,0.18954898,0.07534509,0.46384716
0.12906453,4.24508489,0.80488940,4.04274398,0.00472789,0.19477323,0.07884830,0.49199097
0.13506753,4.41916245,0.84345195,4.19554820,0.00488146,0.19982953,0.08260851,0.52278280
0.14107054,4.59717477,0.88441849,4.35033509,0.00504729,0.20467337,0.08656457,0.55585348
0.14707354,4.77685471,0.92716978,4.50519477,0.00521880,0.20925527,0.09065037,0.59077571
0.15307654,4.95571821,0.97102625,4.65803170,0.00538955,0.21352039,0.09479591,0.62706990
0.15907954,5.13111167,1.01526198,4.80660483,0.00555344,0.21740864,0.09892854,0.66421195
0.16508254,5.30027188,1.05912145,4.94857949,0.00570484,0.22085538,0.10297438,0.70164287
0.17108554,5.46039659,1.10183860,5.08158912,0.00583877,0.22379276,0.10685997,0.73878014
0.17708854,5.60872287,1.14265743,5.20330460,0.00595102,0.22615149,0.11051396,0.77503048
0.18309155,5.74261028,1.18085363,5.31150792,0.00603828,0.22786316,0.11386890,0.80980376
0.18909455,5.85962489,1.21575617,5.40416688,0.00609822,0.22886287,0.11686295,0.84252746
0.19509755,5.95762055,1.24676803,5.47950725,0.00612957,0.22909201,0.11944160,0.87266138
0.20110055,6.03481332,1.27338523,5.53607877,0.00613212,0.22850117,0.12155909,0.89971188
0.20710355,6.08984552,1.29521308,5.57281167,0.00610672,0.22705278,0.12317972,0.92324516
0.21310655,6.12183622,1.31197915,5.58906078,0.00605527,0.22472356,0.12427879,0.94289897
0.21910955,6.13041558,1.32354206,5.58463503,0.00598061,0.22150648,0.12484320,0.95839238
0.22511256,6.11574126,1.32989576,5.55981069,0.00588643,0.21741209,0.12487173,0.96953297
0.23111556,6.07849614,1.33116896,5.51532769,0.00577718,0.21246927,0.12437485,0.97622123
0.23711856,6.01986720,1.32761969,5.45236909,0.00565785,0.20672517,0.12337418,0.97845197
0.24312156,5.94150662,1.31962514,5.37252466,0.00553386,0.20024448,0.12190161,0.97631253
0.24912456,5.84547690,1.30766725,5.27774030,0.00541085,0.19310797,0.11999807,0.96997801
0.25512756,5.73418237,1.29231445,5.17025556,0.00529451,0.18541038,0.11771200,0.95970360
0.26113057,5.61029040,1.27420060,5.05253216,0.00519039,0.17725782,0.11509765,0.94581444
0.26713357,5.47664549,1.25400178,4.92717660,0.00510373,0.16876470,0.11221325,0.92869337
0.27313657,5.33618017,1.23241206,4.79686023,0.00503929,0.16005047,0.10911911,0.90876730
0.27913957,5.19182622,1.21011928,4.66423992,0.00500120,0.15123617,0.10587571,0.88649262
0.28514257,5.04642979,1.18778168,4.53188256,0.00499285,0.14244111,0.10254192,0.86234044
0.29114557,4.90267358,1.16600665,4.40219608,0.00501674,0.13377967,0.09917339,0.83678221
0.29714857,4.76300864,1.14533209,4.27736924,0.00507444,0.12535838,0.09582107,0.81027644
0.30315158,4.62959819,1.12621135,4.15932220,0.00516652,0.11727355,0.09253007,0.78325688
0.30915458,4.50427472,1.10900211,4.04966892,0.00529254,0.10960920,0.08933875,0.75612269
0.31515758,4.38851128,1.09395956,3.94969223,0.00545101,0.10243566,0.08627807,0.72923095
0.32116058,4.28340725,1.08123406,3.86033171,0.00563947,0.09580868,0.08337134,0.70289150
0.32716358,4.18968812,1.07087311,3.78218392,0.00585450,0.08976903,0.08063409,0.67736432
0.33316658,4.10771831,1.06282734,3.71551422,0.00609184,0.08434272,0.07807440,0.65285923
0.33916958,4.03752564,1.05696020,3.66027891,0.00634648,0.07954156,0.07569325,0.62953777
0.34517259,3.97883563,1.05306050,3.61615619,0.00661275,0.07536421,0.07348526,0.60751683
0.35117559,3.93111358,1.05085737,3.58258400,0.00688452,0.07179748,0.07143945,0.58687383
0.35717859,3.89361199,1.05003657,3.55880296,0.00715533,0.06881787,0.06954017,0.56765269
0.36318159,3.86542118,1.05025756,3.54390212,0.00741857,0.06639332,0.06776816,0.54987053
0.36918459,3.84552060,1.05117027,3.53686570,0.00766763,0.06448492,0.06610153,0.53352433
0.37518759,3.83282856,1.05243100,3.53661854,0.00789612,0.06304869,0.06451684,0.51859727
0.38119060,3.82624847,1.05371659,3.54206870,0.00809802,0.06203727,0.06299013,0.50506446
0.38719360,3.82470961,1.05473634,3.55214528,0.00826787,0.06140147,0.06149782,0.49289763
0.39319660,3.82720108,1.05524124,3.56583029,0.00840087,0.06109163,0.06001763,0.48206875
0.39919960,3.83279791,1.05503014,3.58218349,0.00849309,0.06105885,0.05852927,0.47255238
0.40520260,3.84067859,1.05395277,3.60035947,0.00854154,0.06125588,0.05701513,0.46432675
0.41120560,3.85013392,1.05190977,3.61961690,0.00854422,0.06163789,0.05546068,0.45737372
0.41720860,3.86056749,1.04884964,3.63931996,0.00850023,0.06216298,0.05385491,0.45167762
0.42321161,3.87148846,1.04476338,3.65893273,0.00840976,0.06279246,0.05219040,0.44722333
0.42921461,3.88249790,1.03967689,3.67800741,0.00827404,0.06349097,0.05046346,0.44399369
0.43521761,3.89327002,1.03364213,3.69616783,0.00809532,0.06422645,0.04867399,0.44196664
0.44122061,3.90353007,1.02672726,3.71308967,0.00787677,0.06496998,0.04682524,0.44111218
0.44722361,3.91303076,1.01900687,3.72847923,0.00762238,0.06569551,0.04492351,0.44138959
0.45322661,3.92152907,1.01055260,3.74205249,0.00733679,0.06637964,0.04297770,0.44274505
0.45922961,3.92876521,1.00142496,3.75351618,0.00702514,0.06700127,0.04099882,0.44510972
0.46523262,3.93444533,0.99166673,3.76255227,0.00669293,0.06754137,0.03899945,0.44839873
0.47123562,3.93822917,0.98129847,3.76880720,0.00634581,0.06798274,0.03699318,0.45251076
0.47723862,3.93972365,0.97031616,3.77188663,0.00598944,0.06830990,0.03499406,0.45732864
0.48324162,3.93848267,0.95869129,3.77135615,0.00562929,0.06850903,0.03301604,0.46272061
0.48924462,3.93401326,0.94637306,3.76674795,0.00527052,0.06856796,0.03107253,0.46854241
0.49524762,3.92578745,0.93329276,3.75757281,0.00491786,0.06847634,0.02917595,0.47463996
0.50125063,3.91325912,0.91936967,3.74333684,0.00457549,0.06822577,0.02733739,0.48085253
0.50725363,3.89588461,0.90451828,3.72356152,0.00424694,0.06781005,0.02556637,0.48701629
0.51325663,3.87314561,0.88865614,3.69780573,0.00393511,0.06722539,0.02387064,0.49296801
0.51925963,3.84457293,0.87171189,3.66568834,0.00364216,0.06647072,0.02225610,0.49854878
0.52526263,3.80976943,0.85363294,3.62690963,0.00336959,0.06554779,0.02072682,0.50360768
0.53126563,3.76843091,0.83439218,3.58127032,0.00311822,0.06446140,0.01928507,0.50800513
0.53726863,3.72036351,0.81399353,3.52868688,0.00288825,0.06321941,0.01793147,0.51161595
0.54327164,3.66549677,0.79247578,3.46920226,0.00267932,0.06183269,0.01666517,0.51433207
0.54927464,3.60389168,0.76991472,3.40299129,0.00249062,0.06031497,0.01548402,0.51606464
0.55527764,3.53574329,0.74642332,3.33036065,0.00232092,0.05868258,0.01438486,0.51674580
0.56128064,3.46137806,0.72215008,3.25174339,0.00216870,0.05695402,0.01336370,0.51632980
0.56728364,3.38124596,0.69727569,3.16768831,0.00203223,0.05514952,0.01241598,0.51479373
0.57328664,3.29590820,0.67200806,3.07884501,0.00190965,0.05329043,0.01153679,0.51213764
0.57928964,3.20602091,0.64657628,2.98594523,0.00179906,0.05139867,0.01072105,0.50838412
0.58529265,3.11231599,0.62122355,2.88978161,0.00169859,0.04949600,0.00996369,0.50357745
0.59129565,3.01557978,0.59619958,2.79118482,0.00160644,0.04760345,0.00925980,0.49778211
0.59729865,2.91663052,0.57175270,2.69100002,0.00152096,0.04574068,0.00860472,0.49108086
0.60330165,2.81629561,0.54812218,2.59006372,0.00144070,0.04392541,0.00799412,0.48357221
0.60930465,2.71538928,0.52553074,2.48918180,0.00136439,0.04217296,0.00742407,0.47536746
0.61530765,2.61469160,0.50417781,2.38910957,0.00129097,0.04049590,0.00689102,0.46658731
0.62131066,2.51492929,0.48423353,2.29053431,0.00121963,0.03890373,0.00639187,0.45735795
0.62731366,2.41675901,0.46583381,2.19406089,0.00114975,0.03740280,0.00592389,0.44780705
0.63331666,2.32075343,0.44907647,2.10020081,0.00108094,0.03599623,0.00548473,0.43805943
0.63931966,2.22739048,0.43401855,2.00936472,0.00101298,0.03468409,0.00507236,0.42823275
0.64532266,2.13704614,0.42067497,1.92185873,0.00094582,0.03346353,0.00468506,0.41843345
0.65132566,2.04999062,0.40901841,1.83788424,0.00087953,0.03232915,0.00432134,0.40875290
0.65732866,1.96638841,0.39898060,1.75754140,0.00081430,0.03127340,0.00397989,0.39926419
0.66333167,1.88630180,0.39045473,1.68083577,0.00075039,0.03028698,0.00365959,0.39001961
0.66933467,1.80969792,0.38329926,1.60768800,0.00068809,0.02935945,0.00335943,0.38104901
0.67533767,1.73645909,0.37734277,1.53794613,0.00062776,0.02847966,0.00307847,0.37235923
0.68134067,1.66639592,0.37238985,1.47139997,0.00056970,0.02763636,0.00281585,0.36393452
0.68734367,1.59926294,0.36822786,1.40779703,0.00051423,0.02681870,0.00257074,0.35573813
0.69334667,1.53477592,0.36463440,1.34685947,0.00046162,0.02601673,0.00234234,0.34771501
0.69934967,1.47263042,0.36138513,1.28830140,0.00041211,0.02522181,0.00212988,0.33979532
0.70535268,1.41252069,0.35826189,1.23184574,0.00036586,0.02442705,0.00193258,0.33189892
0.71135568,1.35415822,0.35506061,1.17724028,0.00032298,0.02362753,0.00174968,0.32394028
0.71735868,1.29728906,0.35159883,1.12427197,0.00028354,0.02282059,0.00158044,0.31583379
0.72336168,1.24170927,0.34772256,1.07277914,0.00024754,0.02200595,0.00142412,0.30749911
0.72936468,1.18727779,0.34331206,1.02266102,0.00021491,0.02118571,0.00128000,0.29886624
0.73536768,1.13392600,0.33828641,0.97388423,0.00018556,0.02036435,0.00114739,0.28988011
0.74137069,1.08166385,0.33260654,0.92648599,0.00015935,0.01954859,0.00102561,0.28050437
0.74737369,1.03058194,0.32627665,0.88057391,0.00013612,0.01874715,0.00091402,0.27072427
0.75337669,0.98084972,0.31934387,0.83632239,0.00011567,0.01797050,0.00081200,0.26054835
0.75937969,0.93270970,0.31189616,0.79396577,0.00009778,0.01723049,0.00071895,0.25000902
0.76538269,0.88646803,0.30405844,0.75378861,0.00008225,0.01653996,0.00063433,0.23916185
0.77138569,0.84248186,0.29598726,0.71611338,0.00006885,0.01591232,0.00055758,0.22808375
0.77738869,0.80114397,0.28786398,0.68128615,0.00005735,0.01536106,0.00048819,0.21687007
0.78339170,0.76286541,0.27988698,0.64966091,0.00004756,0.01489932,0.00042568,0.20563084
0.78939470,0.72805685,0.27226299,0.62158302,0.00003927,0.01453935,0.00036957,0.19448628
0.79539770,0.69710947,0.26519813,0.59737263,0.00003229,0.01429214,0.00031941,0.18356193
0.80140070,0.67037624,0.25888890,0.57730864,0.00002645,0.01416693,0.00027476,0.17298353
0.80740370,0.64815431,0.25351354,0.56161389,0.00002160,0.01417084,0.00023520,0.16287197
0.81340670,0.63066932,0.24922421,0.55044218,0.00001760,0.01430856,0.00020031,0.15333853
0.81940970,0.61806233,0.24614026,0.54386772,0.00001433,0.01458209,0.00016971,0.14448063
0.82541271,0.61037989,0.24434290,0.54187743,0.00001168,0.01499053,0.00014300,0.13637823
