energy_ev,total_up,Cu_p_up,Cu_d_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up
-4.30115058,7.62120756,0.73072714,6.77115881,0.75797945,0.00000000,0.50109825,0.00000000
-4.29514757,7.75752291,0.72951657,6.90635767,0.76069692,0.00000000,0.50701231,0.00000000
-4.28914457,7.88529087,0.72708579,7.03390157,0.76226945,0.00000000,0.51288950,0.00000000
-4.28314157,8.00303744,0.72337910,7.15243244,0.76259804,0.00000000,0.51860084,0.00000000
-4.27713857,8.10927878,0.71836161,7.26057097,0.76159045,0.00000000,0.52401533,0.00000000
-4.27113557,8.20253865,0.71201746,7.35693324,0.75916172,0.00000000,0.52900244,0.00000000
-4.26513257,8.28137184,0.70434793,7.44015303,0.75523492,0.00000000,0.53343493,0.00000000
-4.25912956,8.34439378,0.69536967,7.50891010,0.74974240,0.00000000,0.53719189,0.00000000
-4.25312656,8.39031625,0.68511325,7.56196420,0.74262742,0.00000000,0.54016201,0.00000000
-4.24712356,8.41798838,0.67362214,7.59819397,0.73384623,0.00000000,0.54224703,0.00000000
-4.24112056,8.42644166,0.66095233,7.61663947,0.72337034,0.00000000,0.54336524,0.00000000
-4.23511756,8.41493692,0.64717248,7.61654647,0.71118908,0.00000000,0.54345501,0.00000000
-4.22911456,8.38301117,0.63236459,7.59741042,0.69731204,0.00000000,0.54247809,0.00000000
-4.22311156,8.33052144,0.61662505,7.55901762,0.68177137,0.00000000,0.54042273,0.00000000
-4.21710855,8.25768311,0.60006593,7.50148105,0.66462359,0.00000000,0.53730615,0.00000000
-4.21110555,8.16509978,0.58281627,7.42526849,0.64595084,0.00000000,0.53317653,0.00000000
-4.20510255,8.05378234,0.56502312,7.33122048,0.62586133,0.00000000,0.52811416,0.00000000
-4.19909955,7.92515511,0.54685208,7.22055647,0.60448893,0.00000000,0.52223157,0.00000000
-4.19309655,7.78104745,0.52848722,7.09486767,0.58199167,0.00000000,0.51567281,0.00000000
-4.18709355,7.62367006,0.51013013,6.95609592,0.55854941,0.00000000,0.50861141,0.00000000
-4.18109055,7.45557582,0.49199790,6.80649841,0.53436043,0.00000000,0.50124739,0.00000000
-4.17508754,7.27960581,0.47432019,6.64859918,0.50963728,0.00000000,0.49380297,0.00000000
-4.16908454,7.09882198,0.45733519,6.48512837,0.48460188,0.00000000,0.48651740,0.00000000
-4.16308154,6.91642862,0.44128464,6.31895156,0.45948026,0.00000000,0.47964069,0.00000000
-4.15707854,6.73568534,0.42640803,6.15299147,0.43449692,0.00000000,0.47342670,0.00000000
-4.15107554,6.55981490,0.41293622,5.99014514,0.40986933,0.00000000,0.46812559,0.00000000
-4.14507254,6.39190928,0.40108470,5.83319973,0.38580257,0.00000000,0.46397603,0.00000000
-4.13906953,6.23483798,0.39104672,5.68475037,0.36248451,0.00000000,0.46119727,0.00000000
-4.13306653,6.09116197,0.38298670,5.54712330,0.34008165,0.00000000,0.45998158,0.00000000
-4.12706353,5.96305695,0.37703417,5.42230745,0.31873578,0.00000000,0.46048717,0.00000000
-4.12106053,5.85224911,0.37327842,5.31189738,0.29856156,0.00000000,0.46283200,0.00000000
-4.11505753,5.75996582,0.37176440,5.21704960,0.27964516,0.00000000,0.46708868,0.00000000
-4.10905453,5.68690351,0.37248972,5.13845434,0.26204390,0.00000000,0.47328071,0.00000000
-4.10305153,5.63321386,0.37540330,5.07632363,0.24578678,0.00000000,0.48138034,0.00000000
-4.09704852,5.59850890,0.38040544,5.03039621,0.23087605,0.00000000,0.49130808,0.00000000
-4.09104552,5.58188469,0.38734962,4.99995885,0.21728941,0.00000000,0.50293389,0.00000000
-4.08504252,5.58196274,0.39604584,4.98388321,0.20498293,0.00000000,0.51608030,0.00000000
-4.07903952,5.59694705,0.40626552,4.98067651,0.19389441,0.00000000,0.53052703,0.00000000
-4.07303652,5.62469475,0.41774771,4.98854383,0.18394700,0.00000000,0.54601727,0.00000000
-4.06703352,5.66279717,0.43020649,5.00545941,0.17505298,0.00000000,0.56226522,0.00000000
-4.06103052,5.70866816,0.44333923,5.02924406,0.16711748,0.00000000,0.57896469,0.00000000
-4.05502751,5.75963601,0.45683549,5.05764546,0.16004206,0.00000000,0.59579840,0.00000000
-4.04902451,5.81303561,0.47038618,5.08841821,0.15372790,0.00000000,0.61244766,0.00000000
-4.04302151,5.86629714,0.48369261,5.11940070,0.14807873,0.00000000,0.62860204,0.00000000
-4.03701851,5.91702826,0.49647529,5.14858589,0.14300320,0.00000000,0.64396859,0.00000000
-4.03101551,5.96308690,0.50848188,5.17418374,0.13841678,0.00000000,0.65828043,0.00000000
-4.02501251,6.00264250,0.51949428,5.19467324,0.13424319,0.00000000,0.67130421,0.00000000
-4.01900950,6.03422384,0.52933445,5.20884273,0.13041529,0.00000000,0.68284634,0.00000000
-4.01300650,6.05675268,0.53786884,5.21581780,0.12687560,0.00000000,0.69275762,0.00000000
-4.00700350,6.06956257,0.54501126,5.21507628,0.12357631,0.00000000,0.70093636,0.00000000
-4.00100050,6.07240334,0.55072418,5.20645090,0.12047899,0.00000000,0.70732977,0.00000000
-3.99499750,6.06543181,0.55501833,5.19012022,0.11755408,0.00000000,0.71193366,0.00000000
-3.98899450,6.04919017,0.55795079,5.16658901,0.11478005,0.00000000,0.71479063,0.00000000
-3.98299150,6.02457353,0.55962156,5.13665964,0.11214251,0.00000000,0.71598680,0.00000000
-3.97698849,5.99278849,0.56016881,5.10139599,0.10963320,0.00000000,0.71564727,0.00000000
-3.97098549,5.95530478,0.55976296,5.06208164,0.10724890,0.00000000,0.71393053,0.00000000
-3.96498249,5.91380169,0.55859990,5.02017406,0.10499040,0.00000000,0.71102218,0.00000000
-3.95897949,5.87011148,0.55689345,4.97725637,0.10286147,0.00000000,0.70712794,0.00000000
-3.95297649,5.82616122,0.55486744,4.93498812,0.10086787,0.00000000,0.70246645,0.00000000
-3.94697349,5.78391471,0.55274764,4.89505632,0.09901649,0.00000000,0.69726198,0.00000000
-3.94097049,5.74531569,0.55075371,4.85912784,0.09731448,0.00000000,0.69173725,0.00000000
-3.93496748,5.71223361,0.54909156,4.82880393,0.09576852,0.00000000,0.68610654,0.00000000
-3.92896448,5.68641265,0.54794626,4.80557767,0.09438416,0.00000000,0.68056940,0.00000000
-3.92296148,5.66942485,0.54747572,4.79079482,0.09316521,0.00000000,0.67530490,0.00000000
-3.91695848,5.66262803,0.54780536,4.78561850,0.09211327,0.00000000,0.67046669,0.00000000
-3.91095548,5.66712893,0.54902386,4.79099823,0.09122726,0.00000000,0.66617895,0.00000000
-3.90495248,5.68375221,0.55118025,4.80764356,0.09050315,0.00000000,0.66253326,0.00000000
-3.89894947,5.71301578,0.55428221,4.83600274,0.08993369,0.00000000,0.65958653,0.00000000
-3.89294647,5.75511278,0.55829584,4.87624680,0.08950829,0.00000000,0.65735992,0.00000000
-3.88694347,5.80990089,0.56314668,4.92825936,0.08921299,0.00000000,0.65583888,0.00000000
-3.88094047,5.87689911,0.56872220,4.99163262,0.08903058,0.00000000,0.65497423,0.00000000
-3.87493747,5.95529245,0.57487534,5.06566971,0.08894079,0.00000000,0.65468422,0.00000000
-3.86893447,6.04394467,0.58142927,5.14939380,0.08892064,0.00000000,0.65485760,0.00000000
-3.86293147,6.14141901,0.58818302,5.24156385,0.08894490,0.00000000,0.65535745,0.00000000
-3.85692846,6.24600678,0.59491780,5.34069727,0.08898659,0.00000000,0.65602578,0.00000000
-3.85092546,6.35576342,0.60140380,5.44509890,0.08901765,0.00000000,0.65668872,0.00000000
-3.84492246,6.46855128,0.60740735,5.55289629,0.08900967,0.00000000,0.65716202,0.00000000
-3.83891946,6.58208834,0.61269788,5.66208028,0.08893453,0.00000000,0.65725682,0.00000000
-3.83291646,6.69400163,0.61705480,5.77055028,0.08876527,0.00000000,0.65678544,0.00000000
-3.82691346,6.80188413,0.62027389,5.87616298,0.08847674,0.00000000,0.65556694,0.00000000
-3.82091046,6.90335355,0.62217293,5.97678349,0.08804633,0.00000000,0.65343241,0.00000000
-3.81490745,6.99611129,0.62259667,6.07033716,0.08745462,0.00000000,0.65022966,0.00000000
-3.80890445,7.07800003,0.62142071,6.15486098,0.08668586,0.00000000,0.64582735,0.00000000
-3.80290145,7.14705801,0.61855451,6.22855251,0.08572848,0.00000000,0.64011833,0.00000000
-3.79689845,7.20156841,0.61394319,6.28981521,0.08457533,0.00000000,0.63302216,0.00000000
-3.79089545,7.24010216,0.60756840,6.33729833,0.08322395,0.00000000,0.62448680,0.00000000
-3.78489245,7.26155282,0.59944817,6.36993006,0.08167660,0.00000000,0.61448945,0.00000000
-3.77888944,7.26516231,0.58963573,6.38694285,0.07994022,0.00000000,0.60303657,0.00000000
-3.77288644,7.25053660,0.57821764,6.38788975,0.07802630,0.00000000,0.59016314,0.00000000
-3.76688344,7.21765085,0.56531110,6.37265139,0.07595064,0.00000000,0.57593122,0.00000000
-3.76088044,7.16684391,0.55106070,6.34143314,0.07373301,0.00000000,0.56042797,0.00000000
-3.75487744,7.09880237,0.53563475,6.29475273,0.07139677,0.00000000,0.54376311,0.00000000
-3.74887444,7.01453502,0.51922123,6.23341888,0.06896848,0.00000000,0.52606606,0.00000000
-3.74287144,6.91533864,0.50202358,6.15850186,0.06647738,0.00000000,0.50748275,0.00000000
-3.73686843,6.80275690,0.48425637,6.07129736,0.06395493,0.00000000,0.48817233,0.00000000
-3.73086543,6.67853383,0.46614103,5.97328533,0.06143433,0.00000000,0.46830367,0.00000000
-3.72486243,6.54456420,0.44790162,5.86608559,0.05894999,0.00000000,0.44805200,0.00000000
-3.71885943,6.40284264,0.42976085,5.75141230,0.05653705,0.00000000,0.42759552,0.00000000
-3.71285643,6.25541380,0.41193628,5.63102919,0.05423083,0.00000000,0.40711219,0.00000000
-3.70685343,6.10432541,0.39463681,5.50670740,0.05206636,0.00000000,0.38677670,0.00000000
-3.70085043,5.95158593,0.37805953,5.38018765,0.05007782,0.00000000,0.36675767,0.00000000
-3.69484742,5.79912810,0.36238683,5.25314790,0.04829804,0.00000000,0.34721517,0.00000000
-3.68884442,5.64877935,0.34778394,5.12717730,0.04675791,0.00000000,0.32829844,0.00000000
-3.68284142,5.50223928,0.33439675,5.00375685,0.04548585,0.00000000,0.31014403,0.00000000
-3.67683842,5.36106418,0.32234999,4.88424666,0.04450720,0.00000000,0.29287418,0.00000000
-3.67083542,5.22665797,0.31174576,4.76987898,0.04384366,0.00000000,0.27659560,0.00000000
-3.66483242,5.10026842,0.30266240,4.66175623,0.04351267,0.00000000,0.26139854,0.00000000
-3.65882941,4.98298748,0.29515359,4.56085252,0.04352682,0.00000000,0.24735622,0.00000000
-3.65282641,4.87575401,0.28924783,4.46801737,0.04389331,0.00000000,0.23452452,0.00000000
-3.64682341,4.77935765,0.28494819,4.38397989,0.04461344,0.00000000,0.22294204,0.00000000
-3.64082041,4.69444212,0.28223233,4.30935229,0.04568216,0.00000000,0.21263035,0.00000000
-3.63481741,4.62150707,0.28105286,4.24463137,0.04708772,0.00000000,0.20359462,0.00000000
-3.62881441,4.56090761,0.28133802,4.19019743,0.04881150,0.00000000,0.19582435,0.00000000
-3.62281141,4.51285112,0.28299265,4.14631008,0.05082791,0.00000000,0.18929447,0.00000000
-3.61680840,4.47739173,0.28589959,4.11310138,0.05310454,0.00000000,0.18396645,0.00000000
-3.61080540,4.45442283,0.28992139,4.09056662,0.05560246,0.00000000,0.17978978,0.00000000
-3.60480240,4.44366901,0.29490254,4.07855413,0.05827677,0.00000000,0.17670341,0.00000000
-3.59879940,4.44467841,0.30067196,4.07675522,0.06107734,0.00000000,0.17463743,0.00000000
-3.59279640,4.45681748,0.30704607,4.08469602,0.06394976,0.00000000,0.17351478,0.00000000
-3.58679340,4.47926932,0.31383215,4.10173271,0.06683654,0.00000000,0.17325299,0.00000000
-3.58079040,4.51103740,0.32083211,4.12705169,0.06967835,0.00000000,0.17376602,0.00000000
-3.57478739,4.55095570,0.32784654,4.15967603,0.07241557,0.00000000,0.17496597,0.00000000
-3.56878439,4.59770609,0.33467903,4.19847889,0.07498977,0.00000000,0.17676477,0.00000000
-3.56278139,4.64984324,0.34114047,4.24220450,0.07734532,0.00000000,0.17907581,0.00000000
-3.55677839,4.70582683,0.34705351,4.28949642,0.07943093,0.00000000,0.18181528,0.00000000
-3.55077539,4.76406015,0.35225673,4.33893240,0.08120110,0.00000000,0.18490350,0.00000000
-3.54477239,4.82293385,0.35660855,4.38906464,0.08261745,0.00000000,0.18826584,0.00000000
-3.53876938,4.88087287,0.35999071,4.43846373,0.08364983,0.00000000,0.19183348,0.00000000
-3.53276638,4.93638457,0.36231112,4.48576424,0.08427717,0.00000000,0.19554388,0.00000000
-3.52676338,4.98810553,0.36350605,4.52970973,0.08448807,0.00000000,0.19934097,0.00000000
-3.52076038,5.03484490,0.36354150,4.56919482,0.08428106,0.00000000,0.20317500,0.00000000
-3.51475738,5.07562182,0.36241368,4.60330222,0.08366453,0.00000000,0.20700229,0.00000000
-3.50875438,5.10969511,0.36014868,4.63133266,0.08265636,0.00000000,0.21078462,0.00000000
-3.50275138,5.13658362,0.35680122,4.65282613,0.08128326,0.00000000,0.21448855,0.00000000
-3.49674837,5.15607624,0.35245264,4.66757334,0.07957980,0.00000000,0.21808467,0.00000000
-3.49074537,5.16823102,0.34720817,4.67561691,0.07758729,0.00000000,0.22154676,0.00000000
-3.48474237,5.17336361,0.34119367,4.67724194,0.07535246,0.00000000,0.22485112,0.00000000
-3.47873937,5.17202561,0.33455189,4.67295694,0.07292601,0.00000000,0.22797592,0.00000000
-3.47273637,5.16497402,0.32743862,4.66346575,0.07036121,0.00000000,0.23090085,0.00000000
-3.46673337,5.15313349,0.32001862,4.64963209,0.06771240,0.00000000,0.23360691,0.00000000
-3.46073037,5.13755307,0.31246184,4.63243858,0.06503370,0.00000000,0.23607659,0.00000000
-3.45472736,5.11935981,0.30493973,4.61294202,0.06237775,0.00000000,0.23829426,0.00000000
-3.44872436,5.09971113,0.29762206,4.59222720,0.05979468,0.00000000,0.24024684,0.00000000
-3.44272136,5.07974811,0.29067417,4.57136120,0.05733125,0.00000000,0.24192476,0.00000000
-3.43671836,5.06055171,0.28425466,4.55135012,0.05503019,0.00000000,0.24332300,0.00000000
-3.43071536,5.04310337,0.27851374,4.53309992,0.05292981,0.00000000,0.24444232,0.00000000
-3.42471236,5.02825144,0.27359193,4.51738279,0.05106378,0.00000000,0.24529046,0.00000000
-3.41870935,5.01668432,0.26961925,4.50481010,0.04946104,0.00000000,0.24588317,0.00000000
-3.41270635,5.00891091,0.26671462,4.49581257,0.04814596,0.00000000,0.24624519,0.00000000
-3.40670335,5.00524851,0.26498551,4.49062813,0.04713855,0.00000000,0.24641074,0.00000000
-3.40070035,5.00581815,0.26452762,4.48929726,0.04645477,0.00000000,0.24642383,0.00000000
-3.39469735,5.01054680,0.26542442,4.49166574,0.04610682,0.00000000,0.24633793,0.00000000
-3.38869435,5.01917588,0.26774653,4.49739401,0.04610352,0.00000000,0.24621530,0.00000000
-3.38269135,5.03127525,0.27155085,4.50597251,0.04645055,0.00000000,0.24612572,0.00000000
-3.37668834,5.04626170,0.27687925,4.51674208,0.04715065,0.00000000,0.24614482,0.00000000
-3.37068534,5.06342100,0.28375703,4.52891825,0.04820377,0.00000000,0.24635185,0.00000000
-3.36468234,5.08193243,0.29219102,4.54161857,0.04960702,0.00000000,0.24682722,0.00000000
-3.35867934,5.10089495,0.30216743,4.55389169,0.05135464,0.00000000,0.24764962,0.00000000
-3.35267634,5.11935396,0.31364969,4.56474734,0.05343777,0.00000000,0.24889312,0.00000000
-3.34667334,5.13632793,0.32657628,4.57318609,0.05584418,0.00000000,0.25062410,0.00000000
-3.34067034,5.15083420,0.34085881,4.57822805,0.05855797,0.00000000,0.25289839,0.00000000
-3.33466733,5.16191319,0.35638059,4.57893978,0.06155922,0.00000000,0.25575851,0.00000000
-3.32866433,5.16865069,0.37299584,4.57445862,0.06482367,0.00000000,0.25923142,0.00000000
-3.32266133,5.17019776,0.39052966,4.56401394,0.06832251,0.00000000,0.26332655,0.00000000
-3.31665833,5.16578796,0.40877906,4.54694498,0.07202214,0.00000000,0.26803454,0.00000000
-3.31065533,5.15475166,0.42751499,4.52271483,0.07588422,0.00000000,0.27332651,0.00000000
-3.30465233,5.13652751,0.44648558,4.49092047,0.07986576,0.00000000,0.27915403,0.00000000
-3.29864932,5.11067077,0.46542050,4.45129887,0.08391949,0.00000000,0.28544979,0.00000000
-3.29264632,5.07685888,0.48403627,4.40372915,0.08799433,0.00000000,0.29212890,0.00000000
-3.28664332,5.03489405,0.50204268,4.34823107,0.09203615,0.00000000,0.29909086,0.00000000
-3.28064032,4.98470333,0.51914973,4.28495998,0.09598870,0.00000000,0.30622209,0.00000000
-3.27463732,4.92633605,0.53507513,4.21419876,0.09979463,0.00000000,0.31339892,0.00000000
-3.26863432,4.85995905,0.54955195,4.13634700,0.10339677,0.00000000,0.32049091,0.00000000
-3.26263132,4.78584984,0.56233605,4.05190792,0.10673943,0.00000000,0.32736452,0.00000000
-3.25662831,4.70438778,0.57321304,3.96147351,0.10976971,0.00000000,0.33388669,0.00000000
-3.25062531,4.61604372,0.58200440,3.86570820,0.11243886,0.00000000,0.33992854,0.00000000
-3.24462231,4.52136807,0.58857249,3.76533177,0.11470354,0.00000000,0.34536876,0.00000000
-3.23861931,4.42097760,0.59282412,3.66110163,0.11652694,0.00000000,0.35009675,0.00000000
-3.23261631,4.31554126,0.59471269,3.55379510,0.11787972,0.00000000,0.35401529,0.00000000
-3.22661331,4.20576511,0.59423856,3.44419197,0.11874070,0.00000000,0.35704269,0.00000000
-3.22061031,4.09237675,0.59144787,3.33305775,0.11909737,0.00000000,0.35911431,0.00000000
-3.21460730,3.97610952,0.58642965,3.22112793,0.11894596,0.00000000,0.36018354,0.00000000
-3.20860430,3.85768683,0.57931160,3.10909359,0.11829143,0.00000000,0.36022205,0.00000000
-3.20260130,3.73780713,0.57025462,2.99758868,0.11714698,0.00000000,0.35921952,0.00000000
-3.19659830,3.61712982,0.55944644,2.88717937,0.11553347,0.00000000,0.35718282,0.00000000
-3.19059530,3.49626281,0.54709470,2.77835550,0.11347852,0.00000000,0.35413469,0.00000000
-3.18459230,3.37575201,0.53341987,2.67152472,0.11101551,0.00000000,0.35011223,0.00000000
-3.17858929,3.25607342,0.51864828,2.56700920,0.10818240,0.00000000,0.34516502,0.00000000
-3.17258629,3.13762808,0.50300576,2.46504530,0.10502060,0.00000000,0.33935334,0.00000000
-3.16658329,3.02074031,0.48671202,2.36578608,0.10157373,0.00000000,0.33274634,0.00000000
-3.16058029,2.90565931,0.46997622,2.26930664,0.09788653,0.00000000,0.32542041,0.00000000
-3.15457729,2.79256428,0.45299364,2.17561220,0.09400386,0.00000000,0.31745784,0.00000000
-3.14857429,2.68157284,0.43594387,2.08464858,0.08996984,0.00000000,0.30894586,0.00000000
-3.14257129,2.57275240,0.41899021,1.99631464,0.08582712,0.00000000,0.29997596,0.00000000
-3.13656828,2.46613405,0.40228043,1.91047634,0.08161647,0.00000000,0.29064370,0.00000000
-3.13056528,2.36172821,0.38594864,1.82698160,0.07737639,0.00000000,0.28104887,0.00000000
-3.12456228,2.25954148,0.37011803,1.74567552,0.07314304,0.00000000,0.27129590,0.00000000
-3.11855928,2.15959353,0.35490438,1.66641521,0.06895024,0.00000000,0.26149457,0.00000000
-3.11255628,2.06193348,0.34041986,1.58908355,0.06482964,0.00000000,0.25176086,0.00000000
-3.10655328,1.96665471,0.32677697,1.51360131,0.06081094,0.00000000,0.24221773,0.00000000
-3.10055028,1.87390749,0.31409223,1.43993715,0.05692225,0.00000000,0.23299596,0.00000000
-3.09454727,1.78390875,0.30248941,1.36811500,0.05319038,0.00000000,0.22423467,0.00000000
-3.08854427,1.69694849,0.29210211,1.29821872,0.04964114,0.00000000,0.21608160,0.00000000
-3.08254127,1.61339270,0.28307536,1.23039381,0.04629965,0.00000000,0.20869299,0.00000000
-3.07653827,1.53368255,0.27556625,1.16484629,0.04319055,0.00000000,0.20223301,0.00000000
-3.07053527,1.45833005,0.26974345,1.10183891,0.04033809,0.00000000,0.19687269,0.00000000
-3.06453227,1.38791048,0.26578555,1.04168508,0.03776625,0.00000000,0.19278836,0.00000000
-3.05852926,1.32305194,0.26387835,0.98474082,0.03549866,0.00000000,0.19015953,0.00000000
-3.05252626,1.26442249,0.26421106,0.93139532,0.03355852,0.00000000,0.18916628,0.00000000
-3.04652326,1.21271567,0.26697164,0.88206044,0.03196842,0.00000000,0.18998628,0.00000000
-3.04052026,1.16863467,0.27234135,0.83715988,0.03075013,0.00000000,0.19279130,0.00000000
-3.03451726,1.13287596,0.28048870,0.79711815,0.02992432,0.00000000,0.19774350,0.00000000
-3.02851426,1.10611280,0.29156306,0.76235002,0.02951030,0.00000000,0.20499146,0.00000000
-3.02251126,1.08897910,0.30568812,0.73325046,0.02952576,0.00000000,0.21466612,0.00000000
-3.01650825,1.08205386,0.32295542,0.71018551,0.02998646,0.00000000,0.22687667,0.00000000
-3.01050525,1.08584671,0.34341821,0.69348397,0.03090606,0.00000000,0.24170660,0.00000000
-3.00450225,1.10078445,0.36708590,0.68343013,0.03229585,0.00000000,0.25920992,0.00000000
-2.99849925,1.12719894,0.39391927,0.68025736,0.03416460,0.00000000,0.27940778,0.00000000
-2.99249625,1.16531618,0.42382669,0.68414252,0.03651841,0.00000000,0.30228552,0.00000000
-2.98649325,1.21524684,0.45666157,0.69520111,0.03936059,0.00000000,0.32779027,0.00000000
-2.98049025,1.27697800,0.49222111,0.71348297,0.04269154,0.00000000,0.35582928,0.00000000
-2.97448724,1.35036623,0.53024659,0.73896844,0.04650868,0.00000000,0.38626892,0.00000000
-2.96848424,1.43513205,0.57042508,0.77156498,0.05080630,0.00000000,0.41893452,0.00000000
-2.96248124,1.53085562,0.61239281,0.81110405,0.05557542,0.00000000,0.45361107,0.00000000
-2.95647824,1.63697386,0.65574000,0.85733840,0.06080361,0.00000000,0.49004473,0.00000000
-2.95047524,1.75277905,0.70001707,0.90993977,0.06647476,0.00000000,0.52794517,0.00000000
-2.94447224,1.87741885,0.74474208,0.96849705,0.07256872,0.00000000,0.56698873,0.00000000
-2.93846923,2.00989802,0.78940919,1.03251520,0.07906096,0.00000000,0.60682228,0.00000000
-2.93246623,2.14908196,0.83349792,1.10141482,0.08592212,0.00000000,0.64706765,0.00000000
-2.92646323,2.29370202,0.87648273,1.17453298,0.09311750,0.00000000,0.68732662,0.00000000
-2.92046023,2.44236302,0.91784288,1.25112510,0.10060654,0.00000000,0.72718630,0.00000000
-2.91445723,2.59355290,0.95707202,1.33036840,0.10834234,0.00000000,0.76622471,0.00000000
-2.90845423,2.74565486,0.99368729,1.41136708,0.11627112,0.00000000,0.80401659,0.00000000
-2.90245123,2.89696198,1.02723775,1.49315922,0.12433193,0.00000000,0.84013919,0.00000000
-2.89644822,3.04569463,1.05731173,1.57472588,0.13245637,0.00000000,0.87417801,0.00000000
-2.89044522,3.19002063,1.08354312,1.65500222,0.14056865,0.00000000,0.90573252,0.00000000
-2.88444222,3.32807829,1.10561636,1.73289085,0.14858583,0.00000000,0.93442154,0.00000000
-2.87843922,3.45800233,1.12327014,1.80727730,0.15641841,0.00000000,0.95988858,0.00000000
-2.87243622,3.57795237,1.13629990,1.87704756,0.16397132,0.00000000,0.98180684,0.00000000
-2.86643322,3.68614392,1.14455906,1.94110734,0.17114520,0.00000000,0.99988405,0.00000000
-2.86043022,3.78088130,1.14795926,1.99840287,0.17783818,0.00000000,1.01386697,0.00000000
-2.85442721,3.86059190,1.14646963,2.04794261,0.18394790,0.00000000,1.02354571,0.00000000
-2.84842421,3.92386094,1.14011534,2.08881953,0.18937398,0.00000000,1.02875761,0.00000000
-2.84242121,3.96946587,1.12897557,2.12023303,0.19402063,0.00000000,1.02939082,0.00000000
-2.83641821,3.99640914,1.11318093,2.14151002,0.19779942,0.00000000,1.02538730,0.00000000
-2.83041521,4.00394817,1.09291068,2.15212412,0.20063220,0.00000000,1.01674536,0.00000000
-2.82441221,3.99162116,1.06838950,2.15171240,0.20245380,0.00000000,1.00352130,0.00000000
-2.81840920,3.95926751,1.03988418,2.14008862,0.20321455,0.00000000,0.98583027,0.00000000
-2.81240620,3.90704162,1.00769994,2.11725246,0.20288251,0.00000000,0.96384610,0.00000000
-2.80640320,3.83541894,0.97217655,2.08339402,0.20144509,0.00000000,0.93779995,0.00000000
-2.80040020,3.74519360,0.93368410,2.03889311,0.19891025,0.00000000,0.90797765,0.00000000
-2.79439720,3.63746711,0.89261839,1.98431325,0.19530687,0.00000000,0.87471581,0.00000000
-2.78839420,3.51362801,0.84939591,1.92039009,0.19068452,0.00000000,0.83839651,0.00000000
-2.78239120,3.37532281,0.80444838,1.84801480,0.18511246,0.00000000,0.79944070,0.00000000
-2.77638819,3.22441900,0.75821688,1.76821261,0.17867797,0.00000000,0.75830051,0.00000000
-2.77038519,3.06296118,0.71114556,1.68211738,0.17148395,0.00000000,0.71545048,0.00000000
-2.76438219,2.89312196,0.66367514,1.59094297,0.16364612,0.00000000,0.67137814,0.00000000
-2.75837919,2.71714923,0.61623622,1.49595267,0.15528967,0.00000000,0.62657409,0.00000000
-2.75237619,2.53731195,0.56924263,1.39842755,0.14654570,0.00000000,0.58152205,0.00000000
-2.74637319,2.35584640,0.52308512,1.29963525,0.13754755,0.00000000,0.53668909,0.00000000
-2.74037019,2.17490495,0.47812539,1.20080009,0.12842712,0.00000000,0.49251652,0.00000000
-2.73436718,1.99650935,0.43469088,1.10307591,0.11931146,0.00000000,0.44941171,0.00000000
-2.72836418,1.82251002,0.39307040,1.00752226,0.11031967,0.00000000,0.40774110,0.00000000
-2.72236118,1.65455285,0.35351088,0.91508495,0.10156025,0.00000000,0.36782471,0.00000000
-2.71635818,1.49405435,0.31621521,0.82658142,0.09312903,0.00000000,0.32993222,0.00000000
-2.71035518,1.34218571,0.28134138,0.74269115,0.08510775,0.00000000,0.29428079,0.00000000
-2.70435218,1.19986593,0.24900286,0.66395130,0.07756319,0.00000000,0.26103455,0.00000000
-2.69834917,1.06776362,0.21927024,0.59075728,0.07054702,0.00000000,0.23030574,0.00000000
-2.69234617,0.94630681,0.19217394,0.52336788,0.06409623,0.00000000,0.20215737,0.00000000
-2.68634317,0.83569976,0.16770793,0.46191446,0.05823407,0.00000000,0.17660712,0.00000000
-2.68034017,0.73594558,0.14583420,0.40641335,0.05297148,0.00000000,0.15363235,0.00000000
-2.67433717,0.64687314,0.12648782,0.35678080,0.04830883,0.00000000,0.13317589,0.00000000
-2.66833417,0.56816689,0.10958231,0.31284953,0.04423787,0.00000000,0.11515229,0.00000000
-2.66233117,0.49939806,0.09501515,0.27438618,0.04074387,0.00000000,0.09945436,0.00000000
-2.65632816,0.44005585,0.08267308,0.24110866,0.03780767,0.00000000,0.08595961,0.00000000
-2.65032516,0.38957739,0.07243710,0.21270296,0.03540768,0.00000000,0.07453652,0.00000000
-2.64432216,0.34737532,0.06418698,0.18883861,0.03352167,0.00000000,0.06505019,0.00000000
-2.63831916,0.31286218,0.05780508,0.16918241,0.03212820,0.00000000,0.05736755,0.00000000
-2.63231616,0.28547110,0.05317937,0.15341005,0.03120788,0.00000000,0.05136172,0.00000000
-2.62631316,0.26467213,0.05020565,0.14121541,0.03074404,0.00000000,0.04691557,0.00000000
-2.62031016,0.24998443,0.04878900,0.13231755,0.03072321,0.00000000,0.04392458,0.00000000
-2.61430715,0.24098402,0.04884425,0.12646519,0.03113506,0.00000000,0.04229876,0.00000000
-2.60830415,0.23730759,0.05029581,0.12343912,0.03197204,0.00000000,0.04196387,0.00000000
-2.60230115,0.23865265,0.05307676,0.12305246,0.03322872,0.00000000,0.04286196,0.00000000
