energy_ev,total_up,Al_p_up,Al_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.26363182,0.60194018,0.14893876,0.00000000,0.28050194,0.30395093,0.21459989,0.00000000
1.26963482,0.64138975,0.16039501,0.00000000,0.29039618,0.33165780,0.22232962,0.00000000
1.27563782,0.68122782,0.17242578,0.00000000,0.29915546,0.36087156,0.22891589,0.00000000
1.28164082,0.72121214,0.18497897,0.00000000,0.30662794,0.39150623,0.23424191,0.00000000
1.28764382,0.76109321,0.19799068,0.00000000,0.31268896,0.42344238,0.23821643,0.00000000
1.29364682,0.80061296,0.21138391,0.00000000,0.31724441,0.45652262,0.24077642,0.00000000
1.29964982,0.83950252,0.22506741,0.00000000,0.32023285,0.49054767,0.24188881,0.00000000
1.30565283,0.87747967,0.23893457,0.00000000,0.32162631,0.52527313,0.24155107,0.00000000
1.31165583,0.91424621,0.25286289,0.00000000,0.32142978,0.56040762,0.23979068,0.00000000
1.31765883,0.94948583,0.26671379,0.00000000,0.31967948,0.59561240,0.23666353,0.00000000
1.32366183,0.98286297,0.28033323,0.00000000,0.31644009,0.63050311,0.23225134,0.00000000
1.32966483,1.01402312,0.29355308,0.00000000,0.31180110,0.66465359,0.22665830,0.00000000
1.33566783,1.04259509,0.30619340,0.00000000,0.30587255,0.69760219,0.22000708,0.00000000
1.34167084,1.06819538,0.31806561,0.00000000,0.29878047,0.72886048,0.21243442,0.00000000
1.34767384,1.09043494,0.32897664,0.00000000,0.29066220,0.75792418,0.20408663,0.00000000
1.35367684,1.10892829,0.33873383,0.00000000,0.28166194,0.78428628,0.19511502,0.00000000
1.35967984,1.12330467,0.34715056,0.00000000,0.27192672,0.80745163,0.18567175,0.00000000
1.36568284,1.13322097,0.35405231,0.00000000,0.26160303,0.82695267,0.17590600,0.00000000
1.37168584,1.13837581,0.35928298,0.00000000,0.25083409,0.84236551,0.16596080,0.00000000
1.37768884,1.13852405,0.36271113,0.00000000,0.23975804,0.85332575,0.15597051,0.00000000
1.38369185,1.13349100,0.36423585,0.00000000,0.22850698,0.85954312,0.14605911,0.00000000
1.38969485,1.12318547,0.36379199,0.00000000,0.21720670,0.86081431,0.13633911,0.00000000
1.39569785,1.10761090,0.36135443,0.00000000,0.20597725,0.85703330,0.12691132,0.00000000
1.40170085,1.08687381,0.35694122,0.00000000,0.19493407,0.84819860,0.11786510,0.00000000
1.40770385,1.06118897,0.35061538,0.00000000,0.18418946,0.83441693,0.10927925,0.00000000
1.41370685,1.03088095,0.34248517,0.00000000,0.17385445,0.81590326,0.10122320,0.00000000
1.41970985,0.99638173,0.33270299,0.00000000,0.16404068,0.79297695,0.09375856,0.00000000
1.42571286,0.95822442,0.32146279,0.00000000,0.15486224,0.76605432,0.08694071,0.00000000
1.43171586,0.91703329,0.30899614,0.00000000,0.14643724,0.73563786,0.08082039,0.00000000
1.43771886,0.87351052,0.29556720,0.00000000,0.13888904,0.70230265,0.07544515,0.00000000
1.44372186,0.82842017,0.28146679,0.00000000,0.13234707,0.66668056,0.07086055,0.00000000
1.44972486,0.78257013,0.26700580,0.00000000,0.12694702,0.62944301,0.06711103,0.00000000
1.45572786,0.73679282,0.25250825,0.00000000,0.12283051,0.59128292,0.06424033,0.00000000
1.46173087,0.69192534,0.23830429,0.00000000,0.12014412,0.55289673,0.06229158,0.00000000
1.46773387,0.64878989,0.22472341,0.00000000,0.11903785,0.51496718,0.06130680,0.00000000
1.47373687,0.60817516,0.21208796,0.00000000,0.11966298,0.47814735,0.06132607,0.00000000
1.47973987,0.57081931,0.20070739,0.00000000,0.12216939,0.44304661,0.06238627,0.00000000
1.48574287,0.53739490,0.19087311,0.00000000,0.12670247,0.41021880,0.06451944,0.00000000
1.49174587,0.50849625,0.18285417,0.00000000,0.13339957,0.38015283,0.06775087,0.00000000
1.49774887,0.48462929,0.17689372,0.00000000,0.14238620,0.35326588,0.07209707,0.00000000
1.50375188,0.46620413,0.17320619,0.00000000,0.15377202,0.32989908,0.07756358,0.00000000
1.50975488,0.45353003,0.17197521,0.00000000,0.16764671,0.31031556,0.08414284,0.00000000
1.51575788,0.44681291,0.17335201,0.00000000,0.18407590,0.29470059,0.09181218,0.00000000
1.52176088,0.44615497,0.17745432,0.00000000,0.20309720,0.28316354,0.10053214,0.00000000
1.52776388,0.45155629,0.18436549,0.00000000,0.22471651,0.27574124,0.11024508,0.00000000
1.53376688,0.46291796,0.19413387,0.00000000,0.24890471,0.27240253,0.12087428,0.00000000
1.53976988,0.48004669,0.20677219,0.00000000,0.27559485,0.27305341,0.13232367,0.00000000
1.54577289,0.50266047,0.22225694,0.00000000,0.30467992,0.27754275,0.14447807,0.00000000
1.55177589,0.53039502,0.24052772,0.00000000,0.33601130,0.28566810,0.15720418,0.00000000
1.55777889,0.56281105,0.26148653,0.00000000,0.36939808,0.29718144,0.17035223,0.00000000
1.56378189,0.59940191,0.28499702,0.00000000,0.40460711,0.31179480,0.18375821,0.00000000
1.56978489,0.63960175,0.31088387,0.00000000,0.44136399,0.32918555,0.19724681,0.00000000
1.57578789,0.68279394,0.33893231,0.00000000,0.47935499,0.34900142,0.21063480,0.00000000
1.58179090,0.72831980,0.36888799,0.00000000,0.51822982,0.37086527,0.22373483,0.00000000
1.58779390,0.77548764,0.40045733,0.00000000,0.55760537,0.39437956,0.23635952,0.00000000
1.59379690,0.82358191,0.43330862,0.00000000,0.59707022,0.41913079,0.24832565,0.00000000
1.59979990,0.87187278,0.46707384,0.00000000,0.63619005,0.44469390,0.25945832,0.00000000
1.60580290,0.91962575,0.50135157,0.00000000,0.67451372,0.47063676,0.26959497,0.00000000
1.61180590,0.96611167,0.53571099,0.00000000,0.71158005,0.49652483,0.27858898,0.00000000
1.61780890,1.01061681,0.56969707,0.00000000,0.74692512,0.52192624,0.28631292,0.00000000
1.62381191,1.05245315,0.60283700,0.00000000,0.78009007,0.54641704,0.29266113,0.00000000
1.62981491,1.09096874,0.63464776,0.00000000,0.81062921,0.56958703,0.29755179,0.00000000
1.63581791,1.12555804,0.66464488,0.00000000,0.83811832,0.59104578,0.30092819,0.00000000
1.64182091,1.15567215,0.69235197,0.00000000,0.86216303,0.61042903,0.30275943,0.00000000
1.64782391,1.18082870,0.71731105,0.00000000,0.88240700,0.62740535,0.30304042,0.00000000
1.65382691,1.20062135,0.73909318,0.00000000,0.89853991,0.64168276,0.30179131,0.00000000
1.65982991,1.21472846,0.75730909,0.00000000,0.91030481,0.65301529,0.29905635,0.00000000
1.66583292,1.22292102,0.77161951,0.00000000,0.91750484,0.66120917,0.29490234,0.00000000
1.67183592,1.22506918,0.78174461,0.00000000,0.92000896,0.66612852,0.28941684,0.00000000
1.67783892,1.22114756,0.78747238,0.00000000,0.91775658,0.66770019,0.28270595,0.00000000
1.68384192,1.21123866,0.78866533,0.00000000,0.91076077,0.66591753,0.27489215,0.00000000
1.68984492,1.19553444,0.78526536,0.00000000,0.89911002,0.66084298,0.26611200,0.00000000
1.69584792,1.17433576,0.77729643,0.00000000,0.88296826,0.65260915,0.25651378,0.00000000
1.70185093,1.14804950,0.76486496,0.00000000,0.86257314,0.64141829,0.24625539,0.00000000
1.70785393,1.11718329,0.74815769,0.00000000,0.83823254,0.62754004,0.23550210,0.00000000
1.71385693,1.08233783,0.72743728,0.00000000,0.81031928,0.61130747,0.22442461,0.00000000
1.71985993,1.04419692,0.70303552,0.00000000,0.77926412,0.59311131,0.21319711,0.00000000
1.72586293,1.00351522,0.67534455,0.00000000,0.74554731,0.57339254,0.20199540,0.00000000
1.73186593,0.96110400,0.64480645,0.00000000,0.70968883,0.55263347,0.19099518,0.00000000
1.73786893,0.91781525,0.61190136,0.00000000,0.67223757,0.53134740,0.18037027,0.00000000
1.74387194,0.87452442,0.57713486,0.00000000,0.63375993,0.51006734,0.17029084,0.00000000
1.74987494,0.83211215,0.54102497,0.00000000,0.59482799,0.48933374,0.16092170,0.00000000
1.75587794,0.79144560,0.50408916,0.00000000,0.55600782,0.46968185,0.15242040,0.00000000
1.76188094,0.75335965,0.46683207,0.00000000,0.51784808,0.45162884,0.14493536,0.00000000
1.76788394,0.71863862,0.42973413,0.00000000,0.48086946,0.43566115,0.13860394,0.00000000
1.77388694,0.68799877,0.39324162,0.00000000,0.44555502,0.42222228,0.13355037,0.00000000
1.77988994,0.66207221,0.35775829,0.00000000,0.41234191,0.41170144,0.12988374,0.00000000
1.78589295,0.64139249,0.32363889,0.00000000,0.38161445,0.40442338,0.12769595,0.00000000
1.79189595,0.62638233,0.29118465,0.00000000,0.35369878,0.40063955,0.12705968,0.00000000
1.79789895,0.61734365,0.26064064,0.00000000,0.32885917,0.40052097,0.12802657,0.00000000
1.80390195,0.61445036,0.23219507,0.00000000,0.30729583,0.40415305,0.13062542,0.00000000
1.80990495,0.61774396,0.20598030,0.00000000,0.28914431,0.41153233,0.13486081,0.00000000
1.81590795,0.62713214,0.18207543,0.00000000,0.27447625,0.42256548,0.14071188,0.00000000
1.82191096,0.64239040,0.16051001,0.00000000,0.26330143,0.43707057,0.14813161,0.00000000
1.82791396,0.66316681,0.14126896,0.00000000,0.25557080,0.45478050,0.15704646,0.00000000
1.83391696,0.68898964,0.12429798,0.00000000,0.25118045,0.47534874,0.16735659,0.00000000
1.83991996,0.71927793,0.10950955,0.00000000,0.24997627,0.49835715,0.17893659,0.00000000
1.84592296,0.75335456,0.09678897,0.00000000,0.25175903,0.52332574,0.19163676,0.00000000
1.85192596,0.79046171,0.08600041,0.00000000,0.25628986,0.54972407,0.20528502,0.00000000
1.85792896,0.82977810,0.07699258,0.00000000,0.26329590,0.57698412,0.21968931,0.00000000
1.86393197,0.87043781,0.06960408,0.00000000,0.27247600,0.60451411,0.23464059,0.00000000
1.86993497,0.91155000,0.06366811,0.00000000,0.28350640,0.63171302,0.24991626,0.00000000
1.87593797,0.95221908,0.05901664,0.00000000,0.29604632,0.65798522,0.26528394,0.00000000
1.88194097,0.99156465,0.05548386,0.00000000,0.30974338,0.68275489,0.28050567,0.00000000
1.88794397,1.02874082,0.05290908,0.00000000,0.32423893,0.70547971,0.29534214,0.00000000
1.89394697,1.06295426,0.05113890,0.00000000,0.33917312,0.72566336,0.30955718,0.00000000
1.89994997,1.09348041,0.05002893,0.00000000,0.35418985,0.74286659,0.32292209,0.00000000
1.90595298,1.11967762,0.04944496,0.00000000,0.36894156,0.75671632,0.33521995,0.00000000
1.91195598,1.14099873,0.04926374,0.00000000,0.38309383,0.76691274,0.34624957,0.00000000
1.91795898,1.15699984,0.04937337,0.00000000,0.39632985,0.77323407,0.35582926,0.00000000
1.92396198,1.16734623,0.04967351,0.00000000,0.40835472,0.77553902,0.36380005,0.00000000
1.92996498,1.17181536,0.05007531,0.00000000,0.41889948,0.77376697,0.37002854,0.00000000
1.93596798,1.17029697,0.05050125,0.00000000,0.42772504,0.76793588,0.37440914,0.00000000
1.94197099,1.16279059,0.05088486,0.00000000,0.43462564,0.75813830,0.37686585,0.00000000
1.94797399,1.14940053,0.05117043,0.00000000,0.43943206,0.74453556,0.37735329,0.00000000
1.95397699,1.13032889,0.05131265,0.00000000,0.44201428,0.72735055,0.37585733,0.00000000
1.95997999,1.10586671,0.05127621,0.00000000,0.44228366,0.70685949,0.37239490,0.00000000
1.96598299,1.07638385,0.05103548,0.00000000,0.44019439,0.68338285,0.36701340,0.00000000
1.97198599,1.04231786,0.05057413,0.00000000,0.43574423,0.65727599,0.35978941,0.00000000
1.97798899,1.00416225,0.04988473,0.00000000,0.42897444,0.62891970,0.35082691,0.00000000
1.98399200,0.96245450,0.04896836,0.00000000,0.41996878,0.59871096,0.34025499,0.00000000
1.98999500,0.91776418,0.04783423,0.00000000,0.40885168,0.56705426,0.32822506,0.00000000
1.99599800,0.87068129,0.04649924,0.00000000,0.39578548,0.53435359,0.31490775,0.00000000
2.00200100,0.82180538,0.04498758,0.00000000,0.38096686,0.50100522,0.30048943,0.00000000
2.00800400,0.77173522,0.04333024,0.00000000,0.36462249,0.46739155,0.28516847,0.00000000
2.01400700,0.72105958,0.04156462,0.00000000,0.34700408,0.43387596,0.26915143,0.00000000
2.02001001,0.67034900,0.03973406,0.00000000,0.32838297,0.40079863,0.25264914,0.00000000
2.02601301,0.62014874,0.03788745,0.00000000,0.30904445,0.36847351,0.23587285,0.00000000
2.03201601,0.57097296,0.03607887,0.00000000,0.28928193,0.33718626,0.21903059,0.00000000
2.03801901,0.52330016,0.03436719,0.00000000,0.26939128,0.30719311,0.20232373,0.00000000
2.04402201,0.47756996,0.03281582,0.00000000,0.24966550,0.27872062,0.18594394,0.00000000
2.05002501,0.43418100,0.03149241,0.00000000,0.23038973,0.25196620,0.17007061,0.00000000
2.05602801,0.39349016,0.03046862,0.00000000,0.21183705,0.22709934,0.15486870,0.00000000
2.06203102,0.35581280,0.02981986,0.00000000,0.19426478,0.20426328,0.14048715,0.00000000
2.06803402,0.32142396,0.02962498,0.00000000,0.17791172,0.18357724,0.12705786,0.00000000
2.07403702,0.29056039,0.02996594,0.00000000,0.16299597,0.16513883,0.11469517,0.00000000
2.08004002,0.26342314,0.03092733,0.00000000,0.14971357,0.14902664,0.10349579,0.00000000
2.08604302,0.24018048,0.03259571,0.00000000,0.13823777,0.13530285,0.09353918,0.00000000
2.09204602,0.22097106,0.03505877,0.00000000,0.12871872,0.12401569,0.08488830,0.00000000
2.09804902,0.20590685,0.03840422,0.00000000,0.12128363,0.11520158,0.07759051,0.00000000
2.10405203,0.19507581,0.04271839,0.00000000,0.11603714,0.10888697,0.07167870,0.00000000
2.11005503,0.18854404,0.04808455,0.00000000,0.11306175,0.10508963,0.06717242,0.00000000
2.11605803,0.18635725,0.05458094,0.00000000,0.11241829,0.10381940,0.06407897,0.00000000
2.12206103,0.18854141,0.06227853,0.00000000,0.11414624,0.10507837,0.06239438,0.00000000
2.12806403,0.19510271,0.07123861,0.00000000,0.11826386,0.10886051,0.06210422,0.00000000
2.13406703,0.20602667,0.08151020,0.00000000,0.12476824,0.11515067,0.06318419,0.00000000
2.14007004,0.22127665,0.09312752,0.00000000,0.13363510,0.12392326,0.06560055,0.00000000
2.14607304,0.24079194,0.10610754,0.00000000,0.14481860,0.13514053,0.06931031,0.00000000
2.15207604,0.26448556,0.12044778,0.00000000,0.15825118,0.14875076,0.07426142,0.00000000
2.15807904,0.29224220,0.13612453,0.00000000,0.17384354,0.16468641,0.08039272,0.00000000
2.16408204,0.32391651,0.15309160,0.00000000,0.19148499,0.18286257,0.08763405,0.00000000
2.17008504,0.35933196,0.17127977,0.00000000,0.21104424,0.20317580,0.09590642,0.00000000
2.17608804,0.39828070,0.19059694,0.00000000,0.23237069,0.22550350,0.10512236,0.00000000
2.18209105,0.44052446,0.21092918,0.00000000,0.25529649,0.24970412,0.11518649,0.00000000
2.18809405,0.48579662,0.23214255,0.00000000,0.27963911,0.27561809,0.12599643,0.00000000
2.19409705,0.53380555,0.25408575,0.00000000,0.30520462,0.30306960,0.13744403,0.00000000
2.20010005,0.58423898,0.27659344,0.00000000,0.33179151,0.33186924,0.14941687,0.00000000
2.20610305,0.63676935,0.29949011,0.00000000,0.35919478,0.36181728,0.16180008,0.00000000
2.21210605,0.69105961,0.32259435,0.00000000,0.38721028,0.39270751,0.17447832,0.00000000
2.21810905,0.74676938,0.34572316,0.00000000,0.41563889,0.42433133,0.18733790,0.00000000
2.22411206,0.80356072,0.36869624,0.00000000,0.44429033,0.45648194,0.20026884,0.00000000
2.23011506,0.86110325,0.39133981,0.00000000,0.47298636,0.48895818,0.21316685,0.00000000
2.23611806,0.91907818,0.41348990,0.00000000,0.50156304,0.52156791,0.22593498,0.00000000
2.24212106,0.97718078,0.43499487,0.00000000,0.52987195,0.55413052,0.23848493,0.00000000
2.24812406,1.03512122,0.45571693,0.00000000,0.55778028,0.58647846,0.25073783,0.00000000
2.25412706,1.09262349,0.47553277,0.00000000,0.58516959,0.61845767,0.26262458,0.00000000
2.26013007,1.14942269,0.49433313,0.00000000,0.61193358,0.64992680,0.27408551,0.00000000
2.26613307,1.20526071,0.51202163,0.00000000,0.63797484,0.68075540,0.28506956,0.00000000
2.27213607,1.25988084,0.52851277,0.00000000,0.66320097,0.71082112,0.29553309,0.00000000
2.27813907,1.31302195,0.54372959,0.00000000,0.68752043,0.74000633,0.30543816,0.00000000
2.28414207,1.36441261,0.55760109,0.00000000,0.71083850,0.76819443,0.31475078,0.00000000
2.29014507,1.41376629,0.57005990,0.00000000,0.73305379,0.79526621,0.32343905,0.00000000
2.29614807,1.46077798,0.58104034,0.00000000,0.75405578,0.82109679,0.33147146,0.00000000
2.30215108,1.50512316,0.59047727,0.00000000,0.77372370,0.84555345,0.33881560,0.00000000
2.30815408,1.54645940,0.59830591,0.00000000,0.79192710,0.86849476,0.34543727,0.00000000
2.31415708,1.58443124,0.60446284,0.00000000,0.80852820,0.88977123,0.35130026,0.00000000
2.32016008,1.61867806,0.60888813,0.00000000,0.82338619,0.90922765,0.35636687,0.00000000
2.32616308,1.64884517,0.61152864,0.00000000,0.83636315,0.92670713,0.36059904,0.00000000
2.33216608,1.67459744,0.61234229,0.00000000,0.84733153,0.94205678,0.36396025,0.00000000
2.33816908,1.69563488,0.61130304,0.00000000,0.85618265,0.95513462,0.36641797,0.00000000
2.34417209,1.71170943,0.60840633,0.00000000,0.86283571,0.96581746,0.36794649,0.00000000
2.35017509,1.72264173,0.60367439,0.00000000,0.86724672,0.97400921,0.36853001,0.00000000
2.35617809,1.72833694,0.59716122,0.00000000,0.86941664,0.97964905,0.36816575,0.00000000
2.36218109,1.72879839,0.58895665,0.00000000,0.86939823,0.98271896,0.36686673,0.00000000
2.36818409,1.72413821,0.57918921,0.00000000,0.86730080,0.98324995,0.36466413,0.00000000
2.37418709,1.71458390,0.56802739,0.00000000,0.86329264,0.98132663,0.36160897,0.00000000
2.38019010,1.70048034,0.55567915,0.00000000,0.85760049,0.97708969,0.35777284,0.00000000
2.38619310,1.68228687,0.54238947,0.00000000,0.85050618,0.97073605,0.35324779,0.00000000
2.39219610,1.66056944,0.52843604,0.00000000,0.84234023,0.96251662,0.34814501,0.00000000
2.39819910,1.63598800,0.51412315,0.00000000,0.83347266,0.95273180,0.34259271,0.00000000
2.40420210,1.60927982,0.49977399,0.00000000,0.82430148,0.94172478,0.33673283,0.00000000
2.41020510,1.58123945,0.48572181,0.00000000,0.81523926,0.92987331,0.33071717,0.00000000
2.41620810,1.55269649,0.47230025,0.00000000,0.80669855,0.91758006,0.32470278,0.00000000
2.42221111,1.52449199,0.45983327,0.00000000,0.79907676,0.90526236,0.31884704,0.00000000
2.42821411,1.49745500,0.44862533,0.00000000,0.79274142,0.89334177,0.31330261,0.00000000
2.43421711,1.47238004,0.43895212,0.00000000,0.78801638,0.88223396,0.30821249,0.00000000
2.44022011,1.45000671,0.43105232,0.00000000,0.78516977,0.87233942,0.30370545,0.00000000
2.44622311,1.43100203,0.42512070,0.00000000,0.78440420,0.86403530,0.29989204,0.00000000
2.45222611,1.41594627,0.42130303,0.00000000,0.78584968,0.85766871,0.29686132,0.00000000
2.45822911,1.40532237,0.41969257,0.00000000,0.78955943,0.85355141,0.29467843,0.00000000
2.46423212,1.39950917,0.42032869,0.00000000,0.79550886,0.85195604,0.29338307,0.00000000
2.47023512,1.39877820,0.42319708,0.00000000,0.80359737,0.85311357,0.29298890,0.00000000
2.47623812,1.40329357,0.42823189,0.00000000,0.81365299,0.85721195,0.29348378,0.00000000
2.48224112,1.41311462,0.43531912,0.00000000,0.82543934,0.86439544,0.29483079,0.00000000
2.48824412,1.42820050,0.44430136,0.00000000,0.83866451,0.87476448,0.29696998,0.00000000
2.49424712,1.44841624,0.45498338,0.00000000,0.85299129,0.88837575,0.29982057,0.00000000
2.50025013,1.47353967,0.46713817,0.00000000,0.86804825,0.90524218,0.30328360,0.00000000
2.50625313,1.50326862,0.48051340,0.00000000,0.88344115,0.92533282,0.30724483,0.00000000
2.51225613,1.53722824,0.49483767,0.00000000,0.89876413,0.94857244,0.31157777,0.00000000
2.51825913,1.57497807,0.50982660,0.00000000,0.91361034,0.97484106,0.31614677,0.00000000
2.52426213,1.61601897,0.52518844,0.00000000,0.92758164,1.00397349,0.32081010,0.00000000
2.53026513,1.65980003,0.54062915,0.00000000,0.94029732,1.03575910,0.32542291,0.00000000
2.53626813,1.70572562,0.55585694,0.00000000,0.95140146,1.06994229,0.32984012,0.00000000
2.54227114,1.75316293,0.57058623,0.00000000,0.96056919,1.10622386,0.33391922,0.00000000
2.54827414,1.80145046,0.58454117,0.00000000,0.96751180,1.14426367,0.33752295,0.00000000
2.55427714,1.84990752,0.59745887,0.00000000,0.97198075,1.18368483,0.34052186,0.00000000
2.56028014,1.89784517,0.60909226,0.00000000,0.97377083,1.22407959,0.34279680,0.00000000
2.56628314,1.94457842,0.61921299,0.00000000,0.97272256,1.26501687,0.34424133,0.00000000
2.57228614,1.98943985,0.62761423,0.00000000,0.96872396,1.30605154,0.34476393,0.00000000
2.57828914,2.03179410,0.63411350,0.00000000,0.96171175,1.34673488,0.34429008,0.00000000
2.58429215,2.07105284,0.63855561,0.00000000,0.95167203,1.38662604,0.34276411,0.00000000
2.59029515,2.10668968,0.64081553,0.00000000,0.93864046,1.42530383,0.34015065,0.00000000
2.59629815,2.13825409,0.64080118,0.00000000,0.92270172,1.46237824,0.33643576,0.00000000
2.60230115,2.16538353,0.63845603,0.00000000,0.90398840,1.49750102,0.33162754,0.00000000
2.60830415,2.18781320,0.63376116,0.00000000,0.88267894,1.53037465,0.32575618,0.00000000
2.61430715,2.20538230,0.62673684,0.00000000,0.85899466,1.56075911,0.31887333,0.00000000
2.62031016,2.21803650,0.61744320,0.00000000,0.83319566,1.58847585,0.31105090,0.00000000
2.62631316,2.22582613,0.60597997,0.00000000,0.80557573,1.61340883,0.30237915,0.00000000
2.63231616,2.22889986,0.59248509,0.00000000,0.77645605,1.63550226,0.29296409,0.00000000
2.63831916,2.22749419,0.57713218,0.00000000,0.74617789,1.65475525,0.28292448,0.00000000
2.64432216,2.22191893,0.56012676,0.00000000,0.71509451,1.67121365,0.27238823,0.00000000
2.65032516,2.21253956,0.54170147,0.00000000,0.68356233,1.68495952,0.26148856,0.00000000
2.65632816,2.19975736,0.52211015,0.00000000,0.65193193,1.69609895,0.25036005,0.00000000
2.66233117,2.18398832,0.50162136,0.00000000,0.62053894,1.70474898,0.23913460,0.00000000
2.66833417,2.16564213,0.48051127,0.00000000,0.58969549,1.71102462,0.22793773,0.00000000
2.67433717,2.14510244,0.45905639,0.00000000,0.55968234,1.71502679,0.21688518,0.00000000
2.68034017,2.12270969,0.43752648,0.00000000,0.53074231,1.71683203,0.20608002,0.00000000
2.68634317,2.09874743,0.41617787,0.00000000,0.50307512,1.71648490,0.19561045,0.00000000
2.69234617,2.07343296,0.39524753,0.00000000,0.47683395,1.71399345,0.18554830,0.00000000
2.69834917,2.04691306,0.37494817,0.00000000,0.45212396,1.70932832,0.17594832,0.00000000
2.70435218,2.01926480,0.35546446,0.00000000,0.42900263,1.70242566,0.16684824,0.00000000
2.71035518,1.99050157,0.33695061,0.00000000,0.40748214,1.69319354,0.15826956,0.00000000
2.71635818,1.96058382,0.31952925,0.00000000,0.38753330,1.68152186,0.15021906,0.00000000
2.72236118,1.92943387,0.30329161,0.00000000,0.36909119,1.66729493,0.14269075,0.00000000
2.72836418,1.89695386,0.28829893,0.00000000,0.35206178,1.65040606,0.13566842,0.00000000
2.73436718,1.86304562,0.27458482,0.00000000,0.33632954,1.63077330,0.12912834,0.00000000
2.74037019,1.82763129,0.26215848,0.00000000,0.32176536,1.60835526,0.12304210,0.00000000
2.74637319,1.79067335,0.25100844,0.00000000,0.30823452,1.58316611,0.11737956,0.00000000
2.75237619,1.75219282,0.24110657,0.00000000,0.29560429,1.55528865,0.11211147,0.00000000
2.75837919,1.71228452,0.23241216,0.00000000,0.28375084,1.52488469,0.10721194,0.00000000
2.76438219,1.67112836,0.22487580,0.00000000,0.27256509,1.49220201,0.10266046,0.00000000
2.77038519,1.62899608,0.21844279,0.00000000,0.26195732,1.45757731,0.09844357,0.00000000
2.77638819,1.58625283,0.21305608,0.00000000,0.25186049,1.42143483,0.09455588,0.00000000
2.78239120,1.54335362,0.20865851,0.00000000,0.24223201,1.38428067,0.09100073,0.00000000
2.78839420,1.50083458,0.20519432,0.00000000,0.23305417,1.34669284,0.08779029,0.00000000
2.79439720,1.45929958,0.20260997,0.00000000,0.22433318,1.30930744,0.08494519,0.00000000
2.80040020,1.41940285,0.20085434,0.00000000,0.21609704,1.27280166,0.08249375,0.00000000
2.80640320,1.38182832,0.19987825,0.00000000,0.20839240,1.23787407,0.08047085,0.00000000
2.81240620,1.34726674,0.19963366,0.00000000,0.20128067,1.20522330,0.07891662,0.00000000
2.81840920,1.31639173,0.20007240,0.00000000,0.19483360,1.17552589,0.07787484,0.00000000
2.82441221,1.28983564,0.20114483,0.00000000,0.18912859,1.14941418,0.07739131,0.00000000
2.83041521,1.26816651,0.20279845,0.00000000,0.18424397,1.12745534,0.07751226,0.00000000
2.83641821,1.25186697,0.20497654,0.00000000,0.18025448,1.11013223,0.07828269,0.00000000
2.84242121,1.24131605,0.20761711,0.00000000,0.17722711,1.09782683,0.07974500,0.00000000
2.84842421,1.23677450,0.21065216,0.00000000,0.17521750,1.09080707,0.08193762,0.00000000
2.85442721,1.23837433,0.21400726,0.00000000,0.17426698,1.08921727,0.08489395,0.00000000
2.86043022,1.24611270,0.21760165,0.00000000,0.17440035,1.09307269,0.08864146,0.00000000
2.86643322,1.25985055,0.22134876,0.00000000,0.17562434,1.10225832,0.09320100,0.00000000
2.87243622,1.27931570,0.22515724,0.00000000,0.17792694,1.11653180,0.09858622,0.00000000
2.87843922,1.30411026,0.22893231,0.00000000,0.18127733,1.13553041,0.10480320,0.00000000
2.88444222,1.33372203,0.23257754,0.00000000,0.18562652,1.15878177,0.11185013,0.00000000
2.89044522,1.36753919,0.23599697,0.00000000,0.19090851,1.18571770,0.11971704,0.00000000
2.89644822,1.40486771,0.23909732,0.00000000,0.19704192,1.21569089,0.12838548,0.00000000
2.90245123,1.44495068,0.24179038,0.00000000,0.20393196,1.24799344,0.13782816,0.00000000
2.90845423,1.48698886,0.24399540,0.00000000,0.21147264,1.28187691,0.14800854,0.00000000
2.91445723,1.53016146,0.24564138,0.00000000,0.21954906,1.31657282,0.15888021,0.00000000
2.92046023,1.57364670,0.24666905,0.00000000,0.22803979,1.35131315,0.17038629,0.00000000
2.92646323,1.61664110,0.24703273,0.00000000,0.23681913,1.38535002,0.18245862,0.00000000
2.93246623,1.65837723,0.24670164,0.00000000,0.24575926,1.41797400,0.19501704,0.00000000
2.93846923,1.69813921,0.24566086,0.00000000,0.25473229,1.44853048,0.20796867,0.00000000
2.94447224,1.73527588,0.24391180,0.00000000,0.26361201,1.47643375,0.22120734,0.00000000
2.95047524,1.76921120,0.24147213,0.00000000,0.27227555,1.50117854,0.23461331,0.00000000
2.95647824,1.79945214,0.23837522,0.00000000,0.28060482,1.52234872,0.24805334,0.00000000
2.96248124,1.82559388,0.23466918,0.00000000,0.28848779,1.53962330,0.26138129,0.00000000
2.96848424,1.84732280,0.23041540,0.00000000,0.29581974,1.55277966,0.27443927,0.00000000
2.97448724,1.86441733,0.22568673,0.00000000,0.30250432,1.56169424,0.28705950,0.00000000
2.98049025,1.87674709,0.22056549,0.00000000,0.30845469,1.56634092,0.29906685,0.00000000
2.98649325,1.88427057,0.21514116,0.00000000,0.31359459,1.56678730,0.31028210,0.00000000
2.99249625,1.88703176,0.20950801,0.00000000,0.31785939,1.56318919,0.32052584,0.00000000
2.99849925,1.88515570,0.20376270,0.00000000,0.32119720,1.55578355,0.32962296,0.00000000
