energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59029515,3.43054476,2.07039791,1.35214880,0.01782893,0.72171341,1.44064853,0.02413337
-2.58429215,3.46125524,2.11298396,1.35628836,0.01800864,0.72643880,1.45009305,0.02447742
-2.57828914,3.49323711,2.16102977,1.36030083,0.01816766,0.73085883,1.46049526,0.02484708
-2.57228614,3.52674023,2.21449711,1.36436882,0.01830647,0.73505596,1.47196283,0.02524605
-2.56628314,3.56193779,2.27322815,1.36865176,0.01842590,0.73910541,1.48457169,0.02567704
-2.56028014,3.59892812,2.33695304,1.37328440,0.01852705,0.74307350,1.49836783,0.02614179
-2.55427714,3.63773866,2.40529998,1.37837607,0.01861127,0.74701668,1.51336973,0.02664098
-2.54827414,3.67833161,2.47780725,1.38401074,0.01868010,0.75098088,1.52957102,0.02717431
-2.54227114,3.72061040,2.55393665,1.39024734,0.01873522,0.75500135,1.54694303,0.02774051
-2.53626813,3.76442629,2.63308749,1.39712033,0.01877832,0.75910275,1.56543704,0.02833741
-2.53026513,3.80958438,2.71461083,1.40464030,0.01881103,0.76329955,1.58498584,0.02896201
-2.52426213,3.85584855,2.79782317,1.41279427,0.01883484,0.76759645,1.60550452,0.02961060
-2.51825913,3.90294506,2.88201928,1.42154594,0.01885096,0.77198902,1.62689037,0.03027877
-2.51225613,3.95056454,2.96648372,1.43083546,0.01886025,0.77646419,1.64902199,0.03096156
-2.50625313,3.99836253,3.05050098,1.44057924,0.01886311,0.78100083,1.67175756,0.03165352
-2.50025013,4.04595901,3.13336396,1.45066954,0.01885947,0.78557020,1.69493274,0.03234875
-2.49424712,4.09293731,3.21438109,1.46097440,0.01884868,0.79013646,1.71835829,0.03304102
-2.48824412,4.13884307,3.29288203,1.47133783,0.01882953,0.79465715,1.74181792,0.03372381
-2.48224112,4.18318415,3.36822246,1.48158077,0.01880026,0.79908380,1.76506680,0.03439039
-2.47623812,4.22543209,3.43978810,1.49150293,0.01875861,0.80336269,1.78783100,0.03503393
-2.47023512,4.26502594,3.50699860,1.50088566,0.01870188,0.80743595,1.80980840,0.03564754
-2.46423212,4.30137892,3.56931145,1.50949611,0.01862708,0.81124286,1.83067129,0.03622444
-2.45822911,4.33388837,3.62622651,1.51709261,0.01853102,0.81472165,1.85007090,0.03675807
-2.45222611,4.36194916,3.67729118,1.52343121,0.01841054,0.81781165,1.86764395,0.03724218
-2.44622311,4.38497023,3.72210670,1.52827328,0.01826262,0.82045587,1.88302118,0.03767111
-2.44022011,4.40239411,3.76033539,1.53139387,0.01808463,0.82260392,1.89583772,0.03803984
-2.43421711,4.41371846,3.79170882,1.53259046,0.01787448,0.82421522,1.90574491,0.03834427
-2.42821411,4.41851902,3.81603674,1.53169180,0.01763082,0.82526239,1.91242318,0.03858139
-2.42221111,4.41647256,3.83321635,1.52856625,0.01735321,0.82573462,1.91559544,0.03874944
-2.41620810,4.40737890,3.84324138,1.52312935,0.01704223,0.82564084,1.91504035,0.03884809
-2.41020510,4.39118054,3.84621040,1.51534998,0.01669961,0.82501258,1.91060476,0.03887861
-2.40420210,4.36797873,3.84233374,1.50525499,0.01632827,0.82390621,1.90221468,0.03884395
-2.39819910,4.33804484,3.83193825,1.49293172,0.01593232,0.82240440,1.88988417,0.03874882
-2.39219610,4.30182591,3.81546916,1.47852832,0.01551705,0.82061668,1.87372141,0.03859967
-2.38619310,4.25994379,3.79348853,1.46225177,0.01508881,0.81867877,1.85393158,0.03840468
-2.38019010,4.21318712,3.76666951,1.44436347,0.01465491,0.81675068,1.83081614,0.03817357
-2.37418709,4.16249604,3.73578621,1.42517255,0.01422339,0.81501357,1.80476821,0.03791747
-2.36818409,4.10893971,3.70169876,1.40502702,0.01380284,0.81366502,1.77626405,0.03764861
-2.36218109,4.05368692,3.66533357,1.38430312,0.01340212,0.81291319,1.74585071,0.03737995
-2.35617809,3.99797066,3.62765902,1.36339311,0.01303007,0.81296949,1.71413016,0.03712486
-2.35017509,3.94304766,3.58965701,1.34269198,0.01269523,0.81404037,1.68174032,0.03689660
-2.34417209,3.89015409,3.55229106,1.32258357,0.01240555,0.81631805,1.64933363,0.03670782
-2.33816908,3.84045917,3.51647210,1.30342647,0.01216807,0.81997087,1.61755399,0.03657011
-2.33216608,3.79501842,3.48302299,1.28554042,0.01198864,0.82513334,1.58701287,0.03649342
-2.32616308,3.75472832,3.45264340,1.26919350,0.01187171,0.83189646,1.55826564,0.03648560
-2.32016008,3.72028459,3.42587653,1.25459082,0.01182006,0.84029876,1.53178917,0.03655194
-2.31415708,3.69214584,3.40307942,1.24186501,0.01183470,0.85031848,1.50796157,0.03669480
-2.30815408,3.67050461,3.38439859,1.23106911,0.01191471,0.86186741,1.48704533,0.03691330
-2.30215108,3.65526728,3.36975236,1.22217203,0.01205719,0.87478692,1.46917447,0.03720313
-2.29614807,3.64604445,3.35882155,1.21505702,0.01225731,0.88884632,1.45434652,0.03755653
-2.29014507,3.64215249,3.35104940,1.20952319,0.01250836,0.90374422,1.44241998,0.03796233
-2.28414207,3.64262702,3.34565138,1.20529025,0.01280189,0.91911271,1.43311732,0.03840619
-2.27813907,3.64624804,3.34163532,1.20200638,0.01312797,0.93452473,1.42603377,0.03887095
-2.27213607,3.65157650,3.33783123,1.19925895,0.01347539,0.94950431,1.42065153,0.03933712
-2.26613307,3.65700074,3.33293022,1.19658794,0.01383202,0.96353958,1.41635892,0.03978349
-2.26013007,3.66079153,3.32553095,1.19350142,0.01418515,0.97609798,1.41247372,0.04018781
-2.25412706,3.66116335,3.31419186,1.18949269,0.01452188,0.98664333,1.40826961,0.04052758
-2.24812406,3.65633934,3.29748687,1.18405829,0.01482952,0.99465383,1.40300471,0.04078084
-2.24212106,3.64461738,3.27406204,1.17671634,0.01509598,0.99964048,1.39595070,0.04092693
-2.23611806,3.62443419,3.24269063,1.16702425,0.01531012,1.00116485,1.38642144,0.04094728
-2.23011506,3.59442468,3.20232377,1.15459527,0.01546216,0.99885559,1.37379960,0.04082608
-2.22411206,3.55347400,3.15213450,1.13911305,0.01554391,0.99242281,1.35756026,0.04055087
-2.21810905,3.50075991,3.09155300,1.12034372,0.01554905,0.98166965,1.33729030,0.04011297
-2.21210605,3.43578377,3.02029132,1.09814496,0.01547333,0.96650053,1.31270298,0.03950781
-2.20610305,3.35838896,2.93835670,1.07247165,0.01531460,0.94692567,1.28364709,0.03873508
-2.20010005,3.26876617,2.84605289,1.04337814,0.01507292,0.92306173,1.25011040,0.03779868
-2.19409705,3.16744574,2.74396979,1.01101696,0.01475044,0.89512858,1.21221763,0.03670662
-2.18809405,3.05527785,2.63296212,0.97563420,0.01435135,0.86344234,1.17022315,0.03547063
-2.18209105,2.93340195,2.51411863,0.93756196,0.01388163,0.82840525,1.12449915,0.03410580
-2.17608804,2.80320728,2.38872347,0.89720827,0.01334888,0.79049275,1.07551998,0.03263003
-2.17008504,2.66628669,2.25821210,0.85504503,0.01276199,0.75023850,1.02384370,0.03106342
-2.16408204,2.52438626,2.12412379,0.81159469,0.01213086,0.70821822,0.97009182,0.02942767
-2.15807904,2.37935309,1.98805334,0.76741621,0.01146606,0.66503282,0.91492833,0.02774543
-2.15207604,2.23308373,1.85160391,0.72309103,0.01077855,0.62129195,0.85903891,0.02603967
-2.14607304,2.08747531,1.71634330,0.67920955,0.01007932,0.57759827,0.80311135,0.02433318
-2.14007004,1.94438127,1.58376504,0.63635862,0.00937914,0.53453340,0.74781780,0.02264797
-2.13406703,1.80557286,1.45525569,0.59511050,0.00868829,0.49264570,0.69379949,0.02100494
-2.12806403,1.67270767,1.33206905,0.55601342,0.00801637,0.45244038,0.64165415,0.01942352
-2.12206103,1.54730518,1.21530768,0.51958402,0.00737211,0.41437214,0.59192654,0.01792140
-2.11605803,1.43072965,1.10591156,0.48630146,0.00676325,0.37884013,0.54510174,0.01651441
-2.11005503,1.32417978,1.00465346,0.45660340,0.00619649,0.34618542,0.50160130,0.01521642
-2.10405203,1.22868436,0.91214028,0.43088333,0.00567742,0.31669047,0.46178181,0.01403936
-2.09804902,1.14510292,0.82881923,0.40948920,0.00521054,0.29058051,0.42593547,0.01299322
-2.09204602,1.07413024,0.75498791,0.39272295,0.00479928,0.26802629,0.39429226,0.01208617
-2.08604302,1.01630351,0.69080705,0.38084061,0.00444606,0.24914782,0.36702320,0.01132462
-2.08004002,0.97201088,0.63631464,0.37405264,0.00415240,0.23401880,0.34424424,0.01071336
-2.07403702,0.94150050,0.59144073,0.37252431,0.00391892,0.22267114,0.32602043,0.01025563
-2.06803402,0.92488888,0.55602175,0.37637564,0.00374552,0.21509945,0.31236991,0.00995324
-2.06203102,0.92216820,0.52981383,0.38568099,0.00363142,0.21126504,0.30326766,0.00980659
-2.05602801,0.93321184,0.51250467,0.40046800,0.00357524,0.21109937,0.29864863,0.00981474
-2.05002501,0.95777814,0.50372359,0.42071593,0.00357509,0.21450669,0.29841038,0.00997542
-2.04402201,0.99551232,0.50304987,0.44635337,0.00362861,0.22136590,0.30241514,0.01028501
-2.03801901,1.04594688,0.51001937,0.47725551,0.00373306,0.23153172,0.31049141,0.01073853
-2.03201601,1.10850092,0.52412972,0.51324118,0.00388531,0.24483514,0.32243529,0.01132961
-2.02601301,1.18247896,0.54484453,0.55406977,0.00408191,0.26108338,0.33801172,0.01205046
-2.02001001,1.26707003,0.57159687,0.59943847,0.00431911,0.28005961,0.35695580,0.01289185
-2.01400700,1.36134773,0.60379265,0.64898011,0.00459284,0.30152257,0.37897458,0.01384312
-2.00800400,1.46427199,0.64081410,0.70226189,0.00489877,0.32520643,0.40374923,0.01489224
-2.00200100,1.57469330,0.68202387,0.75878541,0.00523230,0.35082105,0.43093814,0.01602586
-1.99599800,1.69135996,0.72676997,0.81798829,0.00558860,0.37805289,0.46018068,0.01722944
-1.98999500,1.81292875,0.77439162,0.87924759,0.00596261,0.40656678,0.49110200,0.01848745
-1.98399200,1.93797932,0.82422623,0.94188535,0.00634909,0.43600865,0.52331859,0.01978351
-1.97798899,2.06503242,0.87561722,1.00517630,0.00674267,0.46600926,0.55644473,0.02110074
-1.97198599,2.19257158,0.92792273,1.06835768,0.00713790,0.49618900,0.59009941,0.02242199
-1.96598299,2.31906800,0.98052462,1.13064133,0.00752931,0.52616371,0.62391376,0.02373017
-1.95997999,2.44300787,1.03283768,1.19122753,0.00791149,0.55555119,0.65753843,0.02500860
-1.95397699,2.56292132,1.08431834,1.24932051,0.00827915,0.58397847,0.69065076,0.02624135
-1.94797399,2.67741185,1.13447263,1.30414507,0.00862727,0.61108936,0.72296126,0.02741357
-1.94197099,2.78518515,1.18286272,1.35496378,0.00895112,0.63655200,0.75421910,0.02851176
-1.93596798,2.88507607,1.22911176,1.40109418,0.00924639,0.66006621,0.78421624,0.02952410
-1.92996498,2.97607242,1.27290664,1.44192522,0.00950926,0.68137006,0.81278987,0.03044059
-1.92396198,3.05733458,1.31399834,1.47693242,0.00973650,0.70024557,0.83982302,0.03125323
-1.91795898,3.12820979,1.35219992,1.50569093,0.00992550,0.71652299,0.86524315,0.03195615
-1.91195598,3.18824055,1.38738198,1.52788591,0.01007435,0.73008365,0.88901868,0.03254553
-1.90595298,3.23716645,1.41946602,1.54331991,0.01018185,0.74086103,0.91115359,0.03301961
-1.89994997,3.27491949,1.44841582,1.55191660,0.01024754,0.74884007,0.93168041,0.03337857
-1.89394697,3.30161295,1.47422742,1.55372096,0.01027170,0.75405464,0.95065171,0.03362430
-1.88794397,3.31752455,1.49691832,1.54889566,0.01025529,0.75658339,0.96813072,0.03376019
-1.88194097,3.32307467,1.51651650,1.53771394,0.01019994,0.75654411,0.98418158,0.03379088
-1.87593797,3.31880099,1.53304999,1.52054934,0.01010787,0.75408687,0.99885970,0.03372195
-1.86993497,3.30533074,1.54653767,1.49786269,0.00998181,0.74938636,1.01220290,0.03355968
-1.86393197,3.28335241,1.55698193,1.47018715,0.00982494,0.74263381,1.02422390,0.03331070
-1.85792896,3.25358817,1.56436381,1.43811187,0.00964076,0.73402887,1.03490464,0.03298184
-1.85192596,3.21676873,1.56864079,1.40226522,0.00943305,0.72377197,1.04419286,0.03257986
-1.84592296,3.17361190,1.56974777,1.36329820,0.00920571,0.71205740,1.05200130,0.03211131
-1.83991996,3.12480581,1.56760093,1.32186892,0.00896274,0.69906758,1.05820957,0.03158248
-1.83391696,3.07099768,1.56210455,1.27862861,0.00870811,0.68496868,1.06266878,0.03099931
-1.82791396,3.01278829,1.55316022,1.23420980,0.00844576,0.66990787,1.06520867,0.03036744
-1.82191096,2.95073218,1.54067811,1.18921689,0.00817947,0.65401201,1.06564698,0.02969228
-1.81590795,2.88534319,1.52458933,1.14421930,0.00791286,0.63738812,1.06380053,0.02897911
-1.80990495,2.81710418,1.50485889,1.09974711,0.00764939,0.62012510,1.05949740,0.02823324
-1.80390195,2.74648020,1.48149815,1.05628914,0.00739227,0.60229676,1.05258959,0.02746015
-1.79789895,2.67393338,1.45457612,1.01429282,0.00714452,0.58396574,1.04296535,0.02666567
-1.79189595,2.59993834,1.42422867,0.97416572,0.00690893,0.56518794,1.03056058,0.02585607
-1.78589295,2.52499640,1.39066511,0.93627795,0.00668806,0.54601730,1.01536847,0.02503822
-1.77988994,2.44964730,1.35417149,0.90096495,0.00648425,0.52651033,0.99744692,0.02421964
-1.77388694,2.37447729,1.31511035,0.86853015,0.00629961,0.50673020,0.97692322,0.02340849
-1.76788394,2.30012250,1.27391672,0.83924697,0.00613601,0.48675013,0.95399571,0.02261356
-1.76188094,2.22726714,1.23109054,0.81335980,0.00599505,0.46665577,0.92893217,0.02184415
-1.75587794,2.15663627,1.18718564,0.79108367,0.00587807,0.44654654,0.90206509,0.02110995
-1.74987494,2.08898341,1.14279585,0.77260268,0.00578609,0.42653572,0.87378404,0.02042076
-1.74387194,2.02507352,1.09853889,0.75806692,0.00571979,0.40674954,0.84452529,0.01978632
-1.73786893,1.96566228,1.05503870,0.74758851,0.00567947,0.38732516,0.81475948,0.01921600
-1.73186593,1.91147291,1.01290719,0.74123672,0.00566500,0.36840786,0.78497772,0.01871848
-1.72586293,1.86317197,0.97272609,0.73903294,0.00567585,0.35014750,0.75567686,0.01830152
-1.71985993,1.82134551,0.93503002,0.74094573,0.00571096,0.33269468,0.72734472,0.01797166
-1.71385693,1.78647723,0.90029128,0.74688677,0.00576884,0.31619676,0.70044578,0.01773397
-1.70785393,1.75892991,0.86890723,0.75670812,0.00584752,0.30079394,0.67540821,0.01759185
-1.70185093,1.73893140,0.84119081,0.77020117,0.00594455,0.28661576,0.65261259,0.01754695
-1.69584792,1.72656607,0.81736437,0.78709790,0.00605711,0.27377812,0.63238285,0.01759903
-1.68984492,1.72177230,0.79755724,0.80707447,0.00618201,0.26238097,0.61497982,0.01774597
-1.68384192,1.72434624,0.78180688,0.82975736,0.00631582,0.25250673,0.60059732,0.01798389
-1.67783892,1.73395169,0.77006343,0.85473192,0.00645491,0.24421961,0.58936107,0.01830722
-1.67183592,1.75013552,0.76219738,0.88155313,0.00659563,0.23756553,0.58133011,0.01870893
-1.66583292,1.77234783,0.75800977,0.90975815,0.00673436,0.23257278,0.57650050,0.01918074
-1.65982991,1.79996559,0.75724437,0.93888003,0.00686767,0.22925319,0.57481101,0.01971346
-1.65382691,1.83231851,0.75960108,0.96846209,0.00699243,0.22760365,0.57615020,0.02029726
-1.64782391,1.86871559,0.76474989,0.99807220,0.00710593,0.22760788,0.58036459,0.02092196
-1.64182091,1.90847103,0.77234473,1.02731606,0.00720593,0.22923811,0.58726721,0.02157741
-1.63581791,1.95092776,0.78203638,1.05584918,0.00729079,0.23245673,0.59664619,0.02225371
-1.62981491,1.99547783,0.79348404,1.08338644,0.00735948,0.23721759,0.60827280,0.02294152
-1.62381191,2.04157819,0.80636504,1.10970921,0.00741161,0.24346695,0.62190870,0.02363222
-1.61780890,2.08876156,0.82038226,1.13466930,0.00744745,0.25114397,0.63731204,0.02431813
-1.61180590,2.13664178,0.83526928,1.15818976,0.00746784,0.26018076,0.65424221,0.02499256
-1.60580290,2.18491378,0.85079301,1.18026252,0.00747422,0.27050207,0.67246324,0.02564991
-1.59979990,2.23334853,0.86675410,1.20094295,0.00746845,0.28202455,0.69174584,0.02628564
-1.59379690,2.28178356,0.88298522,1.22034184,0.00745279,0.29465585,0.71186818,0.02689624
-1.58779390,2.33011002,0.89934780,1.23861519,0.00742976,0.30829360,0.73261574,0.02747915
-1.58179090,2.37825744,0.91572732,1.25595251,0.00740200,0.32282450,0.75378040,0.02803263
-1.57578789,2.42617727,0.93202798,1.27256421,0.00737223,0.33812353,0.77515909,0.02855569
-1.56978489,2.47382661,0.94816706,1.28866893,0.00734305,0.35405360,0.79655235,0.02904788
-1.56378189,2.52115316,0.96406948,1.30448133,0.00731690,0.37046566,0.81776314,0.02950925
-1.55777889,2.56808248,0.97966300,1.32020115,0.00729599,0.38719929,0.83859605,0.02994021
-1.55177589,2.61450844,0.99487443,1.33600390,0.00728220,0.40408405,0.85885722,0.03034147
-1.54577289,2.66028727,1.00962710,1.35203366,0.00727709,0.42094134,0.87835507,0.03071396
-1.53976988,2.70523573,1.02383968,1.36839824,0.00728186,0.43758694,0.89690189,0.03105885
-1.53376688,2.74913323,1.03742651,1.38516683,0.00729738,0.45383404,0.91431630,0.03137754
-1.52776388,2.79172776,1.05029921,1.40236993,0.00732420,0.46949674,0.93042650,0.03167168
-1.52176088,2.83274503,1.06236960,1.42000161,0.00736265,0.48439385,0.94507405,0.03194326
-1.51575788,2.87190028,1.07355344,1.43802362,0.00741286,0.49835283,0.95811815,0.03219462
-1.50975488,2.90891183,1.08377495,1.45637104,0.00747484,0.51121380,0.96944003,0.03242856
-1.50375188,2.94351555,1.09297154,1.47495902,0.00754861,0.52283329,0.97894735,0.03264834
-1.49774887,2.97547932,1.10109855,1.49369014,0.00763419,0.53308781,0.98657814,0.03285777
-1.49174587,3.00461672,1.10813361,1.51246194,0.00773175,0.54187689,0.99230436,0.03306114
-1.48574287,3.03079911,1.11408034,1.53117421,0.00784163,0.54912569,0.99613460,0.03326327
-1.47973987,3.05396555,1.11897108,1.54973569,0.00796438,0.55478684,0.99811589,0.03346940
-1.47373687,3.07413015,1.12286869,1.56806987,0.00810080,0.55884179,0.99833463,0.03368510
-1.46773387,3.09138644,1.12586697,1.58611965,0.00825193,0.56130130,0.99691628,0.03391618
-1.46173087,3.10590880,1.12809007,1.60385079,0.00841907,0.56220536,0.99402411,0.03416851
-1.45572786,3.11795085,1.12969058,1.62125401,0.00860370,0.56162242,0.98985686,0.03444782
-1.44972486,3.12784102,1.13084670,1.63834577,0.00880746,0.55964794,0.98464541,0.03475961
-1.44372186,3.13597553,1.13175839,1.65516772,0.00903208,0.55640248,0.97864863,0.03510887
-1.43771886,3.14280905,1.13264294,1.67178495,0.00927929,0.55202930,0.97214837,0.03549997
-1.43171586,3.14884350,1.13372989,1.68828309,0.00955077,0.54669153,0.96544388,0.03593650
-1.42571286,3.15461524,1.13525583,1.70476436,0.00984801,0.54056907,0.95884573,0.03642115
-1.41970985,3.16068104,1.13745894,1.72134274,0.01017228,0.53385520,0.95266935,0.03695557
-1.41370685,3.16760328,1.14057369,1.73813825,0.01052455,0.52675315,0.94722831,0.03754039
-1.40770385,3.17593460,1.14482571,1.75527068,0.01090538,0.51947241,0.94282758,0.03817514
-1.40170085,3.18620230,1.15042700,1.77285271,0.01131491,0.51222518,0.93975678,0.03885828
-1.39569785,3.19889296,1.15757150,1.79098269,0.01175280,0.50522273,0.93828360,0.03958727
-1.38969485,3.21443740,1.16643103,1.80973726,0.01221820,0.49867189,0.93864756,0.04035861
-1.38369185,3.23319645,1.17715169,1.82916408,0.01270976,0.49277162,0.94105412,0.04116793
-1.37768884,3.25544775,1.18985062,1.84927476,0.01322563,0.48770976,0.94566940,0.04201011
-1.37168584,3.28137407,1.20461317,1.87003857,0.01376346,0.48365996,0.95261553,0.04287938
-1.36568284,3.31105339,1.22149039,1.89137700,0.01432045,0.48077879,0.96196676,0.04376941
-1.35967984,3.34445127,1.24049693,1.91315959,0.01489339,0.47920312,0.97374654,0.04467341
-1.35367684,3.38141576,1.26160927,1.93520145,0.01547869,0.47904780,0.98792556,0.04558422
-1.34767384,3.42167536,1.28476435,1.95726268,0.01607244,0.48040354,1.00442084,0.04649435
-1.34167084,3.46484017,1.30985874,1.97904993,0.01667044,0.48333521,1.02309605,0.04739610
-1.33566783,3.51040665,1.33674828,2.00022040,0.01726828,0.48788042,1.04376301,0.04828156
-1.32966483,3.55776593,1.36524834,2.02038830,0.01786137,0.49404852,1.06618442,0.04914267
-1.32366183,3.60621589,1.39513497,2.03913376,0.01844497,0.50181991,1.09007783,0.04997130
-1.31765883,3.65497668,1.42614668,2.05601408,0.01901428,0.51114581,1.11512081,0.05075925
-1.31165583,3.70320947,1.45798724,2.07057702,0.01956444,0.52194848,1.14095712,0.05149838
-1.30565283,3.75003802,1.49032944,2.08237577,0.02009060,0.53412182,1.16720400,0.05218068
-1.29964982,3.79457243,1.52281978,2.09098510,0.02058796,0.54753248,1.19346019,0.05279840
-1.29364682,3.83593436,1.55508406,2.09601798,0.02105185,0.56202137,1.21931465,0.05334413
-1.28764382,3.87328288,1.58673397,2.09714218,0.02147772,0.57740578,1.24435567,0.05381107
-1.28164082,3.90584013,1.61737425,2.09409603,0.02186128,0.59348182,1.26818026,0.05419309
-1.27563782,3.93291579,1.64661053,2.08670263,0.02219850,0.61002746,1.29040342,0.05448504
-1.26963482,3.95392961,1.67405758,2.07488198,0.02248575,0.62680597,1.31066718,0.05468286
-1.26363182,3.96843094,1.69934756,2.05866022,0.02271982,0.64356983,1.32864910,0.05478382
-1.25762881,3.97611478,1.72213833,2.03817581,0.02289801,0.66006502,1.34407000,0.05478667
-1.25162581,3.97683358,1.74212131,2.01368205,0.02301825,0.67603570,1.35670069,0.05469184
-1.24562281,3.97060445,1.75902872,1.98554585,0.02307912,0.69122908,1.36636754,0.05450148
-1.23961981,3.95761142,1.77264005,1.95424281,0.02307998,0.70540051,1.37295673,0.05421953
-1.23361681,3.93820284,1.78278739,1.92034864,0.02302098,0.71831868,1.37641705,0.05385177
-1.22761381,3.91288387,1.78935957,1.88452722,0.02290313,0.72977062,1.37676113,0.05340566
-1.22161081,3.88230446,1.79230493,1.84751589,0.02272834,0.73956659,1.37406516,0.05289031
-1.21560780,3.84724330,1.79163263,1.81010834,0.02249943,0.74754451,1.36846701,0.05231619
-1.20960480,3.80858827,1.78741243,1.77313593,0.02222014,0.75357385,1.36016288,0.05169494
-1.20360180,3.76731422,1.77977303,1.73744797,0.02189505,0.75755890,1.34940257,0.05103900
-1.19759880,3.72445871,1.76889894,1.70389186,0.02152960,0.75944105,1.33648338,0.05036135
-1.19159580,3.68109679,1.75502604,1.67329368,0.02112995,0.75920023,1.32174307,0.04967507
-1.18559280,3.63831542,1.73843599,1.64643998,0.02070294,0.75685526,1.30555183,0.04899300
-1.17958979,3.59718859,1.71944962,1.62406128,0.02025593,0.75246313,1.28830359,0.04832740
-1.17358679,3.55875368,1.69841958,1.60681778,0.01979670,0.74611717,1.27040702,0.04768958
-1.16758379,3.52398989,1.67572246,1.59528774,0.01933325,0.73794418,1.25227620,0.04708964
-1.16158079,3.49379923,1.65175059,1.58995851,0.01887372,0.72810071,1.23432153,0.04653625
-1.15557779,3.46899045,1.62690384,1.59122046,0.01842614,0.71676841,1.21694085,0.04603646
-1.14957479,3.45026607,1.60158156,1.59936370,0.01799833,0.70414886,1.20051110,0.04559562
-1.14357179,3.43821275,1.57617487,1.61457723,0.01759768,0.69045792,1.18538071,0.04521737
-1.13756878,3.43329469,1.55105950,1.63695036,0.01723103,0.67591987,1.17186281,0.04490370
-1.13156578,3.43584996,1.52658922,1.66647587,0.01690451,0.66076155,1.16022937,0.04465504
-1.12556278,3.44608921,1.50309000,1.70305438,0.01662341,0.64520670,1.15070640,0.04447046
-1.11955978,3.46409651,1.48085484,1.74649957,0.01639205,0.62947068,1.14347013,0.04434784
-1.11355678,3.48983154,1.46013928,1.79654360,0.01621370,0.61375567,1.13864420,0.04428412
-1.10755378,3.52313282,1.44115759,1.85284250,0.01609050,0.59824655,1.13629788,0.04427552
-1.10155078,3.56372140,1.42407950,1.91498097,0.01602338,0.58310750,1.13644514,0.04431777
-1.09554777,3.61120472,1.40902739,1.98247664,0.01601207,0.56847933,1.13904461,0.04440629
-1.08954477,3.66508042,1.39607405,2.05478357,0.01605509,0.55447761,1.14400036,0.04453636
-1.08354177,3.72474008,1.38524083,2.13129523,0.01614970,0.54119148,1.15116342,0.04470319
-1.07753877,3.78947309,1.37649629,2.21134714,0.01629203,0.52868326,1.16033403,0.04490204
-1.07153577,3.85847096,1.36975545,2.29421966,0.01647706,0.51698865,1.17126465,0.04512821
-1.06553277,3.93083262,1.36487980,2.37914137,0.01669877,0.50611759,1.18366376,0.04537701
-1.05952976,4.00557141,1.36167814,2.46529366,0.01695018,0.49605561,1.19720047,0.04564373
-1.05352676,4.08162426,1.35990865,2.55181707,0.01722354,0.48676575,1.21151007,0.04592358
-1.04752376,4.15786397,1.35928221,2.63781986,0.01751042,0.47819088,1.22620038,0.04621158
-1.04152076,4.23311489,1.35946735,2.72238929,0.01780193,0.47025648,1.24085922,0.04650258
-1.03551776,4.30617256,1.36009686,2.80460566,0.01808886,0.46287375,1.25506277,0.04679119
-1.02951476,4.37582718,1.36077615,2.88355925,0.01836195,0.45594310,1.26838477,0.04707181
-1.02351176,4.44089093,1.36109343,2.95836982,0.01861203,0.44935789,1.28040660,0.04733871
-1.01750875,4.50022839,1.36063151,3.02820815,0.01883029,0.44300839,1.29072781,0.04758613
-1.01150575,4.55278918,1.35898089,3.09231888,0.01900853,0.43678592,1.29897705,0.04780848
-1.00550275,4.59764171,1.35575393,3.15004366,0.01913933,0.43058697,1.30482288,0.04800052
-0.99949975,4.63400639,1.35059945,3.20084346,0.01921632,0.42431735,1.30798420,0.04815763
-0.99349675,4.66128680,1.34321725,3.24431892,0.01923432,0.41789604,1.30823979,0.04827606
-0.98749375,4.67909703,1.33337191,3.28022734,0.01918956,0.41125885,1.30543660,0.04835320
-0.98149075,4.68728367,1.32090516,3.30849540,0.01907980,0.40436149,1.29949629,0.04838783
-0.97548774,4.68594077,1.30574630,3.32922645,0.01890438,0.39718219,1.29041971,0.04838029
-0.96948474,4.67541687,1.28791995,3.34270183,0.01866434,0.38972351,1.27828904,0.04833267
-0.96348174,4.65631313,1.26755079,3.34937563,0.01836235,0.38201348,1.26326728,0.04824889
-0.95747874,4.62947218,1.24486481,3.34986308,0.01800268,0.37410578,1.24559517,0.04813465
-0.95147574,4.59595802,1.22018709,3.34492255,0.01759108,0.36607911,1.22558540,0.04799740
-0.94547274,4.55702734,1.19393579,3.33543213,0.01713464,0.35803565,1.20361437,0.04784615
-0.93946973,4.51409345,1.16661284,3.32236144,0.01664158,0.35009872,1.18011173,0.04769118
-0.93346673,4.46868421,1.13879132,3.30674014,0.01612098,0.34240962,1.15554808,0.04754380
-0.92746373,4.42239560,1.11110012,3.28962424,0.01558255,0.33512386,1.13042126,0.04741586
-0.92146073,4.37684287,1.08420642,3.27206191,0.01503633,0.32840680,1.10524177,0.04731942
-0.91545773,4.33361123,1.05879658,3.25506010,0.01449241,0.32242890,1.08051782,0.04726624
-0.90945473,4.29420787,1.03555607,3.23955328,0.01396062,0.31736071,1.05674050,0.04726734
-0.90345173,4.26001715,1.01514920,3.22637577,0.01345026,0.31336771,1.03436973,0.04733257
-0.89744872,4.23226053,0.99819924,3.21623824,0.01296985,0.31060527,1.01382119,0.04747020
-0.89144572,4.21196227,0.98526963,3.20970952,0.01252690,0.30921370,0.99545491,0.04768654
