energy_ev,total_up,In_p_up,In_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
0.83141571,2.01700149,0.37174948,0.00015260,0.53798300,1.69882976,0.32208505,0.00000000
0.83741871,2.09389769,0.36036989,0.00016180,0.53627469,1.78591606,0.32244026,0.00000000
0.84342171,2.18100086,0.35231883,0.00017270,0.53927761,1.88120972,0.32470721,0.00000000
0.84942471,2.27853396,0.34802268,0.00018545,0.54750960,1.98473931,0.32900190,0.00000000
0.85542771,2.38663169,0.34783089,0.00020016,0.56139118,2.09650504,0.33540694,0.00000000
0.86143072,2.50534454,0.35200661,0.00021697,0.58123131,2.21648602,0.34397141,0.00000000
0.86743372,2.63464031,0.36071878,0.00023600,0.60721485,2.34464339,0.35471114,0.00000000
0.87343672,2.77440211,0.37403588,0.00025739,0.63939202,2.48091834,0.36760930,0.00000000
0.87943972,2.92442231,0.39192161,0.00028124,0.67767011,2.62522462,0.38261733,0.00000000
0.88544272,3.08439231,0.41423250,0.00030766,0.72180803,2.77743514,0.39965595,0.00000000
0.89144572,3.25388847,0.44071790,0.00033673,0.77141398,2.93736322,0.41861649,0.00000000
0.89744872,3.43235504,0.47102235,0.00036850,0.82594686,3.10473908,0.43936243,0.00000000
0.90345173,3.61908521,0.50469066,0.00040299,0.88472175,3.27918299,0.46173112,0.00000000
0.90945473,3.81320192,0.54117585,0.00044016,0.94691992,3.46017656,0.48553600,0.00000000
0.91545773,4.01364025,0.57984997,0.00047994,1.01160359,3.64703423,0.51056910,0.00000000
0.92146073,4.21913326,0.62001794,0.00052220,1.07773552,3.83887707,0.53660406,0.00000000
0.92746373,4.42820338,0.66093411,0.00056674,1.14420339,4.03461115,0.56339974,0.00000000
0.93346673,4.63916102,0.70182153,0.00061330,1.20984863,4.23291267,0.59070423,0.00000000
0.93946973,4.85011212,0.74189329,0.00066154,1.27349900,4.43222171,0.61825946,0.00000000
0.94547274,5.05897558,0.78037555,0.00071108,1.33400437,4.63074636,0.64580627,0.00000000
0.95147574,5.26351131,0.81653159,0.00076145,1.39027426,4.82647823,0.67308980,0.00000000
0.95747874,5.46135907,0.84968599,0.00081213,1.44131630,5.01722000,0.69986518,0.00000000
0.96348174,5.65008721,0.87924821,0.00086256,1.48627379,5.20062481,0.72590329,0.00000000
0.96948474,5.82725045,0.90473454,0.00091212,1.52446128,5.37424685,0.75099645,0.00000000
0.97548774,5.99045470,0.92578765,0.00096018,1.55539638,5.53560160,0.77496396,0.00000000
0.98149075,6.13742675,0.94219282,0.00100610,1.57882650,5.68223378,0.79765719,0.00000000
0.98749375,6.26608602,0.95389014,0.00104922,1.59474932,5.81179029,0.81896420,0.00000000
0.99349675,6.37461552,0.96098205,0.00108892,1.60342574,5.92209527,0.83881371,0.00000000
0.99949975,6.46152877,0.96373580,0.00112461,1.60538476,6.01122409,0.85717827,0.00000000
1.00550275,6.52572982,0.96258061,0.00115575,1.60141957,6.07757272,0.87407659,0.00000000
1.01150575,6.56656326,0.95809945,0.00118187,1.59257488,6.11991957,0.88957500,0.00000000
1.01750875,6.58385192,0.95101560,0.00120258,1.58012561,6.13747661,0.90378782,0.00000000
1.02351176,6.57792003,0.94217449,0.00121759,1.56554741,6.12992740,0.91687671,0.00000000
1.02951476,6.54960048,0.93252105,0.00122671,1.55047993,6.09744997,0.92904894,0.00000000
1.03551776,6.50022534,0.92307366,0.00122986,1.53668377,6.04072337,0.94055447,0.00000000
1.04152076,6.43159944,0.91489510,0.00122706,1.52599246,5.96091732,0.95168173,0.00000000
1.04752376,6.34595777,0.90906164,0.00121846,1.52026088,5.85966511,0.96275234,0.00000000
1.05352676,6.24590779,0.90663114,0.00120431,1.52131162,5.73902084,0.97411434,0.00000000
1.05952976,6.13435871,0.90861098,0.00118494,1.53088080,5.60140264,0.98613431,0.00000000
1.06553277,6.01444014,0.91592695,0.00116079,1.55056507,5.44952403,0.99918823,0.00000000
1.07153577,5.88941302,0.92939387,0.00113237,1.58177106,5.28631637,1.01365125,0.00000000
1.07753877,5.76257601,0.94968879,0.00110026,1.62566900,5.11484531,1.02988656,0.00000000
1.08354177,5.63717079,0.97732765,0.00106506,1.68315160,4.93822464,1.04823358,0.00000000
1.08954477,5.51628958,1.01264599,0.00102743,1.75479951,4.75953076,1.06899580,0.00000000
1.09554777,5.40278826,1.05578428,0.00098801,1.84085441,4.58172099,1.09242868,0.00000000
1.10155078,5.29920808,1.10667852,0.00094744,1.94120045,4.40755854,1.11872806,0.00000000
1.10755378,5.20770854,1.16505626,0.00090636,2.05535476,4.23954675,1.14801946,0.00000000
1.11355678,5.13001365,1.23043829,0.00086535,2.18246746,4.07987435,1.18034890,0.00000000
1.11955978,5.06737305,1.30214618,0.00082494,2.32133121,3.93037341,1.21567556,0.00000000
1.12556278,5.02053892,1.37931541,0.00078561,2.47040032,3.79249055,1.25386679,0.00000000
1.13156578,4.98975892,1.46091375,0.00074776,2.62781894,3.66727181,1.29469575,0.00000000
1.13756878,4.97478480,1.54576465,0.00071173,2.79145773,3.55536056,1.33784191,0.00000000
1.14357179,4.97489551,1.63257477,0.00067778,2.95895809,3.45700774,1.38289452,0.00000000
1.14957479,4.98893351,1.71996486,0.00064608,3.12778279,3.37209301,1.42935900,0.00000000
1.15557779,5.01535202,1.80650322,0.00061675,3.29527157,3.30015508,1.47666609,0.00000000
1.16158079,5.05227119,1.89074053,0.00058981,3.45870036,3.24042942,1.52418348,0.00000000
1.16758379,5.09754050,1.97124493,0.00056525,3.61534218,3.19189127,1.57122951,0.00000000
1.17358679,5.14880511,2.04663640,0.00054298,3.76252833,3.15330198,1.61708844,0.00000000
1.17958979,5.20357351,2.11561914,0.00052287,3.89770790,3.12325684,1.66102678,0.00000000
1.18559280,5.25928445,2.17701104,0.00050474,4.01850422,3.10023261,1.70231004,0.00000000
1.19159580,5.31337115,2.22976936,0.00048840,4.12276651,3.08263345,1.74021954,0.00000000
1.19759880,5.36332119,2.27301188,0.00047361,4.20861565,3.06883401,1.77406847,0.00000000
1.20360180,5.40673090,2.30603299,0.00046013,4.27448276,3.05721892,1.80321703,0.00000000
1.20960480,5.44135357,2.32831447,0.00044772,4.31913993,3.04621816,1.82708609,0.00000000
1.21560780,5.46514077,2.33953085,0.00043614,4.34172235,3.03433796,1.84516915,0.00000000
1.22161081,5.47627699,2.33954947,0.00042514,4.34174162,3.02018736,1.85704237,0.00000000
1.22761381,5.47320743,2.32842563,0.00041451,4.31909009,3.00250039,1.86237258,0.00000000
1.23361681,5.45465936,2.30639334,0.00040404,4.27403655,2.98015429,1.86092325,0.00000000
1.23961981,5.41965742,2.27385220,0.00039354,4.20721342,2.95218386,1.85255829,0.00000000
1.24562281,5.36753330,2.23135127,0.00038285,4.11959628,2.91779241,1.83724406,0.00000000
1.25162581,5.29793015,2.17957060,0.00037186,4.01247633,2.87635950,1.81504933,0.00000000
1.25762881,5.21080212,2.11930127,0.00036044,3.88742671,2.82744557,1.78614364,0.00000000
1.26363182,5.10640925,2.05142455,0.00034854,3.74626369,2.77079380,1.75079394,0.00000000
1.26963482,4.98530797,1.97689101,0.00033610,3.59100384,2.70632901,1.70935988,0.00000000
1.27563782,4.84833735,1.89670004,0.00032312,3.42381827,2.63415379,1.66228766,0.00000000
1.28164082,4.69660112,1.81188036,0.00030959,3.24698524,2.55454177,1.61010276,0.00000000
1.28764382,4.53144578,1.72347177,0.00029557,3.06284220,2.46792806,1.55340151,0.00000000
1.29364682,4.35443475,1.63250858,0.00028111,2.87373861,2.37489687,1.49284180,0.00000000
1.29964982,4.16731896,1.54000470,0.00026628,2.68199054,2.27616643,1.42913277,0.00000000
1.30565283,3.97200418,1.44694064,0.00025119,2.48983820,2.17257136,1.36302391,0.00000000
1.31165583,3.77051555,1.35425226,0.00023594,2.29940738,2.06504287,1.29529345,0.00000000
1.31765883,3.56495987,1.26282133,0.00022065,2.11267551,1.95458706,1.22673625,0.00000000
1.32366183,3.35748644,1.17346779,0.00020545,1.93144311,1.84226190,1.15815140,0.00000000
1.32966483,3.15024712,1.08694345,0.00019045,1.75731106,1.72915334,1.09032943,0.00000000
1.33566783,2.94535652,1.00392721,0.00017577,1.59166386,1.61635128,1.02403968,0.00000000
1.34167084,2.74485319,0.92502139,0.00016154,1.43565907,1.50492591,0.96001754,0.00000000
1.34767384,2.55066271,0.85074926,0.00014787,1.29022267,1.39590517,0.89895214,0.00000000
1.35367684,2.36456339,0.78155349,0.00013484,1.15604999,1.29025383,0.84147442,0.00000000
1.35967984,2.18815555,0.71779554,0.00012254,1.03361179,1.18885469,0.78814589,0.00000000
1.36568284,2.02283487,0.65975572,0.00011104,0.92316474,1.09249251,0.73944831,0.00000000
1.37168584,1.86977042,0.60763406,0.00010040,0.82476556,1.00184089,0.69577443,0.00000000
1.37768884,1.72988789,0.56155187,0.00009065,0.73828816,0.91745231,0.65742016,0.00000000
1.38369185,1.60385818,0.52155386,0.00008181,0.66344283,0.83975159,0.62457827,0.00000000
1.38969485,1.49209164,0.48761105,0.00007389,0.59979676,0.76903275,0.59733396,0.00000000
1.39569785,1.39473806,0.45962423,0.00006687,0.54679527,0.70545911,0.57566248,0.00000000
1.40170085,1.31169213,0.43742818,0.00006073,0.50378300,0.64906661,0.55942900,0.00000000
1.40770385,1.24260442,0.42079649,0.00005544,0.47002465,0.59976993,0.54839091,0.00000000
1.41370685,1.18689743,0.40944709,0.00005093,0.44472483,0.55737126,0.54220272,0.00000000
1.41970985,1.14378635,0.40304839,0.00004717,0.42704673,0.52157130,0.54042347,0.00000000
1.42571286,1.11230398,0.40122607,0.00004407,0.41612943,0.49198198,0.54252676,0.00000000
1.43171586,1.09132924,0.40357028,0.00004157,0.41110377,0.46814070,0.54791324,0.00000000
1.43771886,1.07961845,0.40964328,0.00003959,0.41110664,0.44952543,0.55592531,0.00000000
1.44372186,1.07583865,0.41898734,0.00003806,0.41529376,0.43557031,0.56586368,0.00000000
1.44972486,1.07860207,0.43113264,0.00003690,0.42285101,0.42568140,0.57700549,0.00000000
1.45572786,1.08650082,0.44560510,0.00003604,0.43300423,0.41925202,0.58862332,0.00000000
1.46173087,1.09814073,0.46193387,0.00003540,0.44502756,0.41567737,0.60000461,0.00000000
1.46773387,1.11217369,0.47965821,0.00003491,0.45825035,0.41436808,0.61047078,0.00000000
1.47373687,1.12732718,0.49833374,0.00003452,0.47206267,0.41476234,0.61939549,0.00000000
1.47973987,1.14243062,0.51753777,0.00003417,0.48591936,0.41633651,0.62622117,0.00000000
1.48574287,1.15643748,0.53687355,0.00003381,0.49934261,0.41861378,0.63047355,0.00000000
1.49174587,1.16844287,0.55597359,0.00003340,0.51192322,0.42117106,0.63177336,0.00000000
1.49774887,1.17769619,0.57450174,0.00003291,0.52332042,0.42364390,0.62984488,0.00000000
1.50375188,1.18360868,0.59215438,0.00003231,0.53326048,0.42572954,0.62452119,0.00000000
1.50975488,1.18575612,0.60866066,0.00003160,0.54153408,0.42718819,0.61574579,0.00000000
1.51575788,1.18387674,0.62378193,0.00003076,0.54799275,0.42784285,0.60357071,0.00000000
1.52176088,1.17786511,0.63731073,0.00002980,0.55254448,0.42757773,0.58815137,0.00000000
1.52776388,1.16776249,0.64906945,0.00002872,0.55514878,0.42633575,0.56973835,0.00000000
1.53376688,1.15374453,0.65890888,0.00002753,0.55581149,0.42411533,0.54866677,0.00000000
1.53976988,1.13610715,0.66670696,0.00002626,0.55457948,0.42096680,0.52534352,0.00000000
1.54577289,1.11525142,0.67236788,0.00002492,0.55153564,0.41698874,0.50023332,0.00000000
1.55177589,1.09166837,0.67582168,0.00002355,0.54679424,0.41232459,0.47384390,0.00000000
1.55777889,1.06592435,0.67702437,0.00002216,0.54049705,0.40715954,0.44671116,0.00000000
1.56378189,1.03864756,0.67595873,0.00002080,0.53281001,0.40171806,0.41938477,0.00000000
1.56978489,1.01051618,0.67263551,0.00001948,0.52392086,0.39626198,0.39241470,0.00000000
1.57578789,0.98224818,0.66709517,0.00001826,0.51403743,0.39108909,0.36633905,0.00000000
1.58179090,0.95459297,0.65940967,0.00001715,0.50338664,0.38653217,0.34167350,0.00000000
1.58779390,0.92832445,0.64968432,0.00001619,0.49221397,0.38295819,0.31890230,0.00000000
1.59379690,0.90423523,0.63805930,0.00001540,0.48078325,0.38076747,0.29847113,0.00000000
1.59979990,0.88313133,0.62471058,0.00001483,0.46937637,0.38039226,0.28078136,0.00000000
1.60580290,0.86582692,0.60985001,0.00001449,0.45829289,0.38229468,0.26618576,0.00000000
1.61180590,0.85313817,0.59372435,0.00001440,0.44784889,0.38696326,0.25498531,0.00000000
1.61780890,0.84587574,0.57661304,0.00001460,0.43837524,0.39490811,0.24742683,0.00000000
1.62381191,0.84483528,0.55882464,0.00001510,0.43021465,0.40665400,0.24370115,0.00000000
1.62981491,0.85078554,0.54069184,0.00001592,0.42371773,0.42273155,0.24394157,0.00000000
1.63581791,0.86445379,0.52256520,0.00001707,0.41923764,0.44366611,0.24822243,0.00000000
1.64182091,0.88650862,0.50480562,0.00001857,0.41712368,0.46996441,0.25655772,0.00000000
1.64782391,0.91754028,0.48777587,0.00002042,0.41771363,0.50209932,0.26889958,0.00000000
1.65382691,0.95803918,0.47183141,0.00002262,0.42132525,0.54049287,0.28513695,0.00000000
1.65982991,1.00837321,0.45731081,0.00002517,0.42824715,0.58549810,0.30509441,0.00000000
1.66583292,1.06876492,0.44452621,0.00002807,0.43872942,0.63738044,0.32853152,0.00000000
1.67183592,1.13926980,0.43375417,0.00003128,0.45297444,0.69629940,0.35514295,0.00000000
1.67783892,1.21975674,0.42522736,0.00003481,0.47112843,0.76229145,0.38455975,0.00000000
1.68384192,1.30989242,0.41912736,0.00003861,0.49327409,0.83525506,0.41635201,0.00000000
1.68984492,1.40913051,0.41557911,0.00004266,0.51942499,0.91493897,0.45003332,0.00000000
1.69584792,1.51670725,0.41464706,0.00004691,0.54952196,1.00093451,0.48506716,0.00000000
1.70185093,1.63164421,0.41633341,0.00005131,0.58343201,1.09267294,0.52087540,0.00000000
1.70785393,1.75275899,0.42057850,0.00005581,0.62094990,1.18942834,0.55684880,0.00000000
1.71385693,1.87868421,0.42726340,0.00006036,0.66180253,1.29032658,0.59235952,0.00000000
1.71985993,2.00789470,0.43621456,0.00006488,0.70565612,1.39436049,0.62677524,0.00000000
1.72586293,2.13874226,0.44721046,0.00006930,0.75212594,1.50041103,0.65947455,0.00000000
1.73186593,2.26949714,0.45998988,0.00007358,0.80078819,1.60727395,0.68986297,0.00000000
1.73786893,2.39839453,0.47426151,0.00007762,0.85119365,1.71369107,0.71738911,0.00000000
1.74387194,2.52368448,0.48971438,0.00008138,0.90288213,1.81838502,0.74156012,0.00000000
1.74987494,2.64368280,0.50602872,0.00008478,0.95539718,1.92009584,0.76195590,0.00000000
1.75587794,2.75682088,0.52288662,0.00008778,1.00830019,2.01761797,0.77824118,0.00000000
1.76188094,2.86169171,0.53998211,0.00009032,1.06118282,2.10983564,0.79017500,0.00000000
1.76788394,2.95709005,0.55703001,0.00009236,1.11367719,2.19575505,0.79761706,0.00000000
1.77388694,3.04204441,0.57377323,0.00009388,1.16546303,2.27453144,0.80053051,0.00000000
1.77988994,3.11583932,0.58998819,0.00009485,1.21627126,2.34548989,0.79898107,0.00000000
1.78589295,3.17802662,0.60548802,0.00009526,1.26588369,2.40813845,0.79313244,0.00000000
1.79189595,3.22842513,0.62012355,0.00009512,1.31412889,2.46217311,0.78323816,0.00000000
1.79789895,3.26710892,0.63378206,0.00009445,1.36087441,2.50747432,0.76963043,0.00000000
1.80390195,3.29438480,0.64638404,0.00009326,1.40601584,2.54409546,0.75270620,0.00000000
1.80990495,3.31076061,0.65787815,0.00009159,1.44946363,2.57224398,0.73291145,0.00000000
1.81590795,3.31690619,0.66823504,0.00008949,1.49112863,2.59225671,0.71072423,0.00000000
1.82191096,3.31360963,0.67744027,0.00008700,1.53090747,2.60457092,0.68663740,0.00000000
1.82791396,3.30173147,0.68548712,0.00008418,1.56866919,2.60969319,0.66114182,0.00000000
1.83391696,3.28215976,0.69236981,0.00008108,1.60424427,2.60816819,0.63471072,0.00000000
1.83991996,3.25576891,0.69807770,0.00007776,1.63741718,2.60054953,0.60778604,0.00000000
1.84592296,3.22338459,0.70259091,0.00007428,1.66792352,2.58737469,0.58076714,0.00000000
1.85192596,3.18575704,0.70587789,0.00007070,1.69545228,2.56914550,0.55400245,0.00000000
1.85792896,3.14354405,0.70789504,0.00006707,1.71965357,2.54631565,0.52778401,0.00000000
1.86393197,3.09730444,0.70858849,0.00006344,1.74015173,2.51928566,0.50234531,0.00000000
1.86993497,3.04750205,0.70789810,0.00005985,1.75656330,2.48840548,0.47786189,0.00000000
1.87593797,2.99451937,0.70576325,0.00005634,1.76851897,2.45398430,0.45445479,0.00000000
1.88194097,2.93867939,0.70213010,0.00005294,1.77568822,2.41630634,0.43219611,0.00000000
1.88794397,2.88027363,0.69695985,0.00004969,1.77780515,2.37565109,0.41111643,0.00000000
1.89394697,2.81959368,0.69023726,0.00004660,1.77469388,2.33231616,0.39121329,0.00000000
1.89994997,2.75696363,0.68197890,0.00004369,1.76629157,2.28664050,0.37246027,0.00000000
1.90595298,2.69277043,0.67224039,0.00004098,1.75266767,2.23902573,0.35481604,0.00000000
1.91195598,2.62748961,0.66112208,0.00003847,1.73403754,2.18995357,0.33823275,0.00000000
1.91795898,2.56170392,0.64877264,0.00003617,1.71076952,2.13999749,0.32266346,0.00000000
1.92396198,2.49611318,0.63539015,0.00003409,1.68338447,2.08982714,0.30806812,0.00000000
1.92996498,2.43153408,0.62122060,0.00003222,1.65254738,2.04020464,0.29441787,0.00000000
1.93596798,2.36888960,0.60655357,0.00003056,1.61905124,1.99197244,0.28169765,0.00000000
1.94197099,2.30918827,0.59171539,0.00002913,1.58379368,1.94603307,0.26990695,0.00000000
1.94797399,2.25349437,0.57706004,0.00002790,1.54774738,1.90332164,0.25905893,0.00000000
1.95397699,2.20289077,0.56295816,0.00002690,1.51192585,1.86477259,0.24917820,0.00000000
1.95997999,2.15843667,0.54978486,0.00002610,1.47734602,1.83128261,0.24029734,0.00000000
1.96598299,2.12112276,0.53790694,0.00002551,1.44498986,1.80367192,0.23245271,0.00000000
1.97198599,2.09182678,0.52767008,0.00002513,1.41576677,1.78264637,0.22567986,0.00000000
1.97798899,2.07127210,0.51938691,0.00002495,1.39047886,1.76876268,0.22000888,0.00000000
1.98399200,2.05999214,0.51332625,0.00002495,1.36979078,1.76239928,0.21546012,0.00000000
1.98999500,2.05830278,0.50970439,0.00002514,1.35420567,1.76373445,0.21204053,0.00000000
1.99599800,2.06628454,0.50867846,0.00002551,1.34404834,1.77273357,0.20974092,0.00000000
2.00200100,2.08377586,0.51034242,0.00002603,1.33945638,1.78914621,0.20853424,0.00000000
2.00800400,2.11037758,0.51472553,0.00002670,1.34037949,1.81251375,0.20837508,0.00000000
2.01400700,2.14546883,0.52179346,0.00002751,1.34658677,1.84218701,0.20920027,0.00000000
2.02001001,2.18823295,0.53145162,0.00002843,1.35768144,1.87735331,0.21093056,0.00000000
2.02601301,2.23769225,0.54355047,0.00002946,1.37312183,1.91707134,0.21347325,0.00000000
2.03201601,2.29274925,0.55789247,0.00003056,1.39224738,1.96031209,0.21672549,0.00000000
2.03801901,2.35223211,0.57423998,0.00003174,1.41430811,2.00600358,0.22057809,0.00000000
2.04402201,2.41494157,0.59232377,0.00003296,1.43849580,2.05307683,0.22491942,0.00000000
2.05002501,2.47969659,0.61185157,0.00003421,1.46397531,2.10051065,0.22963931,0.00000000
2.05602801,2.54537630,0.63251615,0.00003549,1.48991439,2.14737272,0.23463247,0.00000000
2.06203102,2.61095580,0.65400273,0.00003676,1.51551056,2.19285479,0.23980140,0.00000000
2.06803402,2.67553416,0.67599519,0.00003803,1.54001405,2.23630015,0.24505847,0.00000000
2.07403702,2.73835323,0.69818119,0.00003927,1.56274579,2.27722195,0.25032714,0.00000000
2.08004002,2.79880661,0.72025589,0.00004048,1.58311021,2.31531167,0.25554214,0.00000000
2.08604302,2.85643888,0.74192460,0.00004165,1.60060266,2.35043738,0.26064891,0.00000000
2.09204602,2.91093560,0.76290427,0.00004278,1.61481163,2.38263229,0.26560203,0.00000000
2.09804902,2.96210526,0.78292425,0.00004384,1.62541651,2.41207448,0.27036308,0.00000000
2.10405203,3.00985501,0.80172649,0.00004484,1.63218152,2.43905929,0.27489803,0.00000000
2.11005503,3.05416203,0.81906558,0.00004577,1.63494689,2.46396610,0.27917441,0.00000000
2.11605803,3.09504282,0.83470879,0.00004662,1.63361824,2.48722185,0.28315845,0.00000000
2.12206103,3.13252277,0.84843654,0.00004738,1.62815536,2.50926326,0.28681259,0.00000000
2.12806403,3.16660802,0.86004326,0.00004804,1.61856116,2.53050025,0.29009342,0.00000000
2.13406703,3.19726176,0.86933905,0.00004859,1.60487188,2.55128260,0.29295039,0.00000000
2.14007004,3.22438630,0.87615181,0.00004902,1.58714893,2.57187176,0.29532533,0.00000000
2.14607304,3.24781227,0.88033007,0.00004932,1.56547301,2.59241926,0.29715282,0.00000000
2.15207604,3.26729539,0.88174625,0.00004948,1.53994052,2.61295300,0.29836161,0.00000000
2.15807904,3.28252102,0.88030011,0.00004949,1.51066224,2.63337187,0.29887678,0.00000000
2.16408204,3.29311602,0.87592220,0.00004933,1.47776407,2.65344899,0.29862266,0.00000000
2.17008504,3.29866709,0.86857699,0.00004899,1.44138932,2.67284310,0.29752637,0.00000000
2.17608804,3.29874436,0.85826552,0.00004848,1.40170204,2.69111748,0.29552155,0.00000000
2.18209105,3.29292862,0.84502715,0.00004778,1.35889081,2.70776502,0.29255232,0.00000000
2.18809405,3.28084055,0.82894039,0.00004689,1.31317229,2.72223817,0.28857700,0.00000000
2.19409705,3.26217015,0.81012261,0.00004582,1.26479415,2.73398194,0.28357141,0.00000000
2.20010005,3.23670453,0.78872862,0.00004456,1.21403676,2.74246808,0.27753162,0.00000000
2.20610305,3.20435254,0.76494807,0.00004314,1.16121336,2.74722862,0.27047582,0.00000000
2.21210605,3.16516462,0.73900193,0.00004155,1.10666866,2.74788700,0.26244537,0.00000000
2.21810905,3.11934699,0.71113803,0.00003982,1.05077559,2.74418488,0.25350479,0.00000000
2.22411206,3.06726906,0.68162600,0.00003796,0.99393064,2.73600342,0.24374088,0.00000000
2.23011506,3.00946367,0.65075189,0.00003600,0.93654774,2.72337762,0.23326083,0.00000000
2.23611806,2.94662019,0.61881255,0.00003397,0.87905124,2.70650303,0.22218961,0.00000000
2.24212106,2.87957040,0.58611024,0.00003187,0.82186832,2.68573427,0.21066669,0.00000000
2.24812406,2.80926797,0.55294759,0.00002974,0.76542131,2.66157531,0.19884236,0.00000000
2.25412706,2.73676232,0.51962314,0.00002762,0.71012034,2.63466195,0.18687376,0.00000000
2.26013007,2.66316801,0.48642762,0.00002551,0.65635678,2.60573715,0.17492099,0.00000000
2.26613307,2.58963106,0.45364115,0.00002344,0.60449783,2.57562053,0.16314338,0.00000000
2.27213607,2.51729375,0.42153124,0.00002144,0.55488253,2.54517338,0.15169619,0.00000000
2.27813907,2.44725947,0.39035190,0.00001952,0.50781933,2.51526114,0.14072785,0.00000000
2.28414207,2.38055951,0.36034353,0.00001770,0.46358543,2.48671523,0.13037799,0.00000000
2.29014507,2.31812312,0.33173367,0.00001600,0.42242782,2.46029630,0.12077610,0.00000000
2.29614807,2.26075265,0.30473860,0.00001441,0.38456589,2.43666114,0.11204118,0.00000000
2.30215108,2.20910494,0.27956536,0.00001296,0.35019551,2.41633498,0.10428205,0.00000000
2.30815408,2.16367999,0.25641431,0.00001164,0.31949422,2.39969109,0.09759846,0.00000000
2.31415708,2.12481768,0.23548198,0.00001046,0.29262732,2.38693892,0.09208287,0.00000000
2.32016008,2.09270276,0.21696387,0.00000940,0.26975435,2.37812163,0.08782257,0.00000000
2.32616308,2.06737793,0.20105720,0.00000848,0.25103570,2.37312355,0.08490230,0.00000000
2.33216608,2.04876439,0.18796326,0.00000768,0.23663881,2.37168712,0.08340678,0.00000000
2.33816908,2.03668880,0.17788916,0.00000700,0.22674351,2.37343859,0.08342326,0.00000000
2.34417209,2.03091501,0.17104883,0.00000642,0.22154616,2.37792114,0.08504363,0.00000000
2.35017509,2.03117874,0.16766297,0.00000594,0.22126212,2.38463338,0.08836601,0.00000000
2.35617809,2.03722310,0.16795774,0.00000556,0.22612614,2.39307098,0.09349555,0.00000000
2.36218109,2.04883249,0.17216220,0.00000525,0.23639048,2.40276895,0.10054431,0.00000000
2.36818409,2.06586274,0.18050413,0.00000502,0.25232042,2.41334166,0.10962996,0.00000000
2.37418709,2.08826518,0.19320431,0.00000486,0.27418708,2.42451816,0.12087342,0.00000000
2.38019010,2.11610289,0.21046925,0.00000475,0.30225761,2.43617038,0.13439524,0.00000000
2.38619310,2.14955751,0.23248243,0.00000470,0.33678275,2.44833210,0.15031073,0.00000000
2.39219610,2.18892590,0.25939418,0.00000469,0.37798217,2.46120754,0.16872418,0.00000000
2.39819910,2.23460627,0.29131056,0.00000472,0.42602800,2.47516855,0.18972208,0.00000000
2.40420210,2.28707423,0.32828162,0.00000479,0.48102716,2.49074052,0.21336579,0.00000000
2.41020510,2.34684990,0.37028944,0.00000490,0.54300311,2.50857775,0.23968384,0.00000000
2.41620810,2.41445789,0.41723662,0.00000504,0.61187819,2.52942969,0.26866446,0.00000000
2.42221111,2.49038236,0.46893573,0.00000520,0.68745710,2.55410009,0.30024841,0.00000000
2.42821411,2.57502010,0.52510052,0.00000540,0.76941290,2.58340174,0.33432298,0.00000000
2.43421711,2.66863442,0.58533942,0.00000561,0.85727622,2.61810946,0.37071718,0.00000000
2.44022011,2.77131306,0.64915213,0.00000585,0.95042885,2.65891459,0.40919883,0.00000000
2.44622311,2.88293291,0.71592955,0.00000611,1.04810225,2.70638365,0.44947371,0.00000000
2.45222611,3.00313429,0.78495785,0.00000639,1.14938182,2.76092394,0.49118713,0.00000000
2.45822911,3.13130644,0.85542661,0.00000668,1.25321704,2.82275808,0.53392803,0.00000000
2.46423212,3.26658598,0.92644124,0.00000698,1.35843784,2.89190903,0.57723560,0.00000000
2.47023512,3.40786848,0.99703960,0.00000728,1.46377656,2.96819639,0.62060833,0.00000000
2.47623812,3.55383310,1.06621224,0.00000758,1.56789532,3.05124389,0.66351533,0.00000000
2.48224112,3.70297889,1.13292588,0.00000787,1.66941758,3.14049720,0.70540932,0.00000000
2.48824412,3.85367111,1.19614923,0.00000815,1.76696290,3.23525073,0.74574096,0.00000000
2.49424712,4.00419469,1.25488024,0.00000842,1.85918344,3.33468110,0.78397388,0.00000000
2.50025013,4.15281196,1.30817362,0.00000865,1.94480063,3.43788485,0.81959968,0.00000000
2.50625313,4.29782131,1.35516767,0.00000886,2.02264038,3.54391765,0.85215224,0.00000000
2.51225613,4.43761337,1.39510912,0.00000904,2.09166533,3.65183212,0.88122080,0.00000000
2.51825913,4.57072152,1.42737498,0.00000917,2.15100250,3.76071174,0.90646091,0.00000000
2.52426213,4.69586414,1.45149041,0.00000926,2.19996527,3.86969869,0.92760311,0.00000000
2.53026513,4.81197620,1.46714198,0.00000931,2.23806866,3.97801380,0.94445866,0.00000000
2.53626813,4.91822908,1.47418562,0.00000931,2.26503725,4.08496788,0.95692221,0.00000000
2.54227114,5.01403772,1.47264897,0.00000925,2.28080567,4.18996393,0.96497142,0.00000000
2.54827414,5.09905560,1.46272837,0.00000915,2.28551173,4.29249098,0.96866356,0.00000000
2.55427714,5.17315863,1.44478033,0.00000900,2.27948284,4.39211053,0.96812938,0.00000000
2.56028014,5.23641954,1.41930837,0.00000881,2.26321661,4.48843750,0.96356468,0.00000000
2.56628314,5.28907539,1.38694559,0.00000857,2.23735685,4.58111785,0.95522016,0.00000000
