energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-4.66133067,4.52250383,-4.55914782,0.00196662,-0.00198034,0.82327103,-0.83057995,2.25296831,-2.26717886,0.99578095,-0.99847487,1.03671268,-1.05048225,2.15195849,-2.16998918,0.53412749,-0.53977653,0.00000000,-0.00000000
-4.65532766,4.42743385,-4.46505164,0.00189004,-0.00190445,0.80732110,-0.81521329,2.21849604,-2.23413189,0.97620049,-0.97968082,0.99092095,-1.00442818,2.11422024,-2.13217421,0.52110736,-0.52661973,0.00000000,-0.00000000
-4.64932466,4.33327963,-4.37126491,0.00180920,-0.00182405,0.79118733,-0.79952918,2.18391094,-2.20052476,0.95646328,-0.96060406,0.94611986,-0.95918840,2.07690424,-2.09455320,0.50860202,-0.51391111,0.00000000,-0.00000000
-4.64332166,4.24149548,-4.27921668,0.00172550,-0.00174054,0.77521072,-0.78384916,2.15027639,-2.16736735,0.93692260,-0.94157546,0.90281995,-0.91528171,2.04049463,-2.05761792,0.49676266,-0.50180575,0.00000000,-0.00000000
-4.63731866,4.15347343,-4.19028393,0.00164036,-0.00165536,0.75974584,-0.76851012,2.11869039,-2.13571309,0.91794171,-0.92293681,0.86148066,-0.87317890,2.00542969,-2.02181919,0.48571515,-0.49043441,0.00000000,-0.00000000
-4.63131566,4.07051046,-4.10576100,0.00155520,-0.00156990,0.74515306,-0.75385784,2.09025569,-2.10663256,0.89988701,-0.90503537,0.82250165,-0.83329385,1.97208948,-1.98755433,0.47555760,-0.47990093,0.00000000,-0.00000000
-4.62531266,3.99377700,-4.02683002,0.00147136,-0.00148553,0.73178952,-0.74023918,2.06604641,-2.08118353,0.88311984,-0.88821716,0.78621590,-0.79597644,1.94078586,-1.95515666,0.46635869,-0.47028054,0.00000000,-0.00000000
-4.61930965,3.92428783,-3.95453348,0.00139010,-0.00140352,0.71999892,-0.72799313,2.04707246,-2.06037818,0.86798705,-0.87281903,0.75288469,-0.76150722,1.91175521,-1.92488782,0.45815692,-0.46161902,0.00000000,-0.00000000
-4.61330665,3.86287624,-3.88974961,0.00131258,-0.00132507,0.71010058,-0.71744089,2.03424277,-2.04514877,0.85481083,-0.85915972,0.72269461,-0.73009413,1.88515434,-1.89693294,0.45096078,-0.45393282,0.00000000,-0.00000000
-4.60730365,3.81017256,-3.83317149,0.00123984,-0.00125125,0.70237815,-0.70887534,2.02832911,-2.03631295,0.84387788,-0.84753019,0.69575664,-0.70187113,1.86105958,-1.87139905,0.44474994,-0.44721003,0.00000000,-0.00000000
-4.60130065,3.76658790,-3.78529074,0.00117277,-0.00118298,0.69706843,-0.70255041,2.02993186,-2.03454001,0.83542868,-0.83818353,0.67210716,-0.67689891,1.83946928,-1.84831679,0.43947723,-0.44141234,0.00000000,-0.00000000
-4.59529765,3.73230372,-3.74638626,0.00111217,-0.00112110,0.69435083,-0.69867058,2.03944936,-2.04031981,0.82964707,-0.83132504,0.65171101,-0.65516736,1.82030940,-1.82764521,0.43507152,-0.43647772,0.00000000,-0.00000000
-4.58929465,3.70726789,-3.71651862,0.00105866,-0.00106629,0.69433800,-0.69738127,2.05705242,-2.05393558,0.82665089,-0.82710270,0.63446615,-0.63659984,1.80344217,-1.80927951,0.43144126,-0.43232382,0.00000000,-0.00000000
-4.58329165,3.69119742,-3.69553038,0.00101278,-0.00101911,0.69706811,-0.69876040,2.08266545,-2.07544226,0.82648401,-0.82559875,0.62020998,-0.62105897,1.78867712,-1.79306138,0.42847862,-0.42885190,0.00000000,-0.00000000
-4.57728864,3.68358818,-3.68305261,0.00097494,-0.00098002,0.70249926,-0.70281173,2.11595531,-2.10465145,0.82911043,-0.82682276,0.60872684,-0.60835364,1.77578426,-1.77879132,0.42606396,-0.42595123,0.00000000,-0.00000000
-4.57128564,3.68373125,-3.67851735,0.00094544,-0.00094937,0.71050641,-0.70946027,2.15632885,-2.14112416,0.83441067,-0.83070665,0.59975665,-0.59824706,1.76450865,-1.76624253,0.42407064,-0.42350360,0.00000000,-0.00000000
-4.56528264,3.69073575,-3.68117597,0.00092449,-0.00092742,0.72088114,-0.71855032,2.20293992,-2.18417214,0.84218101,-0.83710209,0.59300407,-0.59046551,1.75458571,-1.75517553,0.42236971,-0.42138793,0.00000000,-0.00000000
-4.55927964,3.70355730,-3.69012290,0.00091223,-0.00091434,0.73333451,-0.72984619,2.25470575,-2.23286816,0.85213562,-0.84578055,0.58814825,-0.58470756,1.74575662,-1.74535305,0.42083460,-0.41948472,0.00000000,-0.00000000
-4.55327664,3.72103154,-3.70432401,0.00090872,-0.00091023,0.74750285,-0.74303597,2.31033290,-2.28606551,0.86391192,-0.85643630,0.58485257,-0.58065330,1.73778308,-1.73655430,0.41934537,-0.41768016,0.00000000,-0.00000000
-4.54727364,3.74191140,-3.72264902,0.00091396,-0.00091511,0.76295675,-0.75773813,2.36835182,-2.34242622,0.87707886,-0.86869234,0.58277429,-0.57797363,1.73046079,-1.72858807,0.41779258,-0.41586988,0.00000000,-0.00000000
-4.54127064,3.76490713,-3.74390669,0.00092787,-0.00092894,0.77921273,-0.77351112,2.42715933,-2.40045742,0.89114827,-0.88210922,0.58157370,-0.57633900,1.72363095,-1.72130402,0.41608056,-0.41396199,0.00000000,-0.00000000
-4.53526763,3.78872757,-3.76688184,0.00095032,-0.00095159,0.79574739,-0.78986549,2.48506731,-2.45855474,0.90558865,-0.89619666,0.58092267,-0.57542770,1.71718943,-1.71460168,0.41412993,-0.41187958,0.00000000,-0.00000000
-4.52926463,3.81212131,-3.79037295,0.00098111,-0.00098289,0.81201349,-0.80627828,2.54035611,-2.51505122,0.91984125,-0.91042750,0.58051238,-0.57493330,1.71109299,-1.70843666,0.41187942,-0.40956243,0.00000000,-0.00000000
-4.52326163,3.83391622,-3.81322899,0.00101998,-0.00102256,0.82745747,-0.82220914,2.59133056,-2.56827012,0.93333756,-0.92425364,0.58005998,-0.57457123,1.70536238,-1.70282384,0.40928694,-0.40696797,0.00000000,-0.00000000
-4.51725863,3.85305591,-3.83438420,0.00106657,-0.00107025,0.84153759,-0.83711762,2.63637649,-2.61657955,0.94551784,-0.93712326,0.57931414,-0.57408433,1.70008215,-1.69783739,0.40632979,-0.40407157,0.00000000,-0.00000000
-4.51125563,3.86863179,-3.85288969,0.00112045,-0.00112552,0.85374211,-0.85048088,2.67401549,-2.65844684,0.95584979,-0.94849881,0.57805942,-0.57324725,1.69539714,-1.69360758,0.40300417,-0.40086600,0.00000000,-0.00000000
-4.50525263,3.87990952,-3.86794056,0.00118110,-0.00118782,0.86360663,-0.86181125,2.70295569,-2.69249054,0.96384661,-0.95787498,0.57611933,-0.57186979,1.69150583,-1.69031452,0.39932402,-0.39736038,0.00000000,-0.00000000
-4.49924962,3.88634889,-3.87889771,0.00124790,-0.00125651,0.87073006,-0.87067274,2.72213666,-2.71752801,0.96908377,-0.96479590,0.57335812,-0.56979896,1.68865084,-1.68817922,0.39531923,-0.39357846,0.00000000,-0.00000000
-4.49324662,3.88761637,-3.88530343,0.00132013,-0.00133082,0.87478836,-0.87669605,2.73076642,-2.73261653,0.97121377,-0.96887092,0.56968127,-0.56692002,1.68710706,-1.68745222,0.39103333,-0.38955656,0.00000000,-0.00000000
-4.48724362,3.88359005,-3.88689046,0.00139697,-0.00140989,0.87554563,-0.87959123,2.72834926,-2.73708652,0.96997824,-0.96978823,0.56503487,-0.56315632,1.68716787,-1.68840055,0.38652087,-0.38534100,0.00000000,-0.00000000
-4.48124062,3.87435676,-3.88358408,0.00147747,-0.00149274,0.87286201,-0.87915759,2.71470323,-2.73056534,0.96521688,-0.96732581,0.55940374,-0.55846812,1.68913027,-1.69129349,0.38184446,-0.38098551,0.00000000,-0.00000000
-4.47523762,3.86020190,-3.87549748,0.00156063,-0.00157829,0.86669816,-0.87529048,2.68996666,-2.71299089,0.95687295,-0.96135927,0.55280868,-0.55285056,1.69327954,-1.69638796,0.37707176,-0.37654839,0.00000000,-0.00000000
-4.46923462,3.84159221,-3.86292070,0.00164533,-0.00166538,0.85711606,-0.86798458,2.65459365,-2.68461452,0.94499494,-0.95186610,0.54530276,-0.54633067,1.69987419,-1.70391420,0.37227245,-0.37208975,0.00000000,-0.00000000
-4.46323162,3.81915285,-3.84630372,0.00173038,-0.00175277,0.84427622,-0.85733367,2.60933871,-2.64599318,0.92973456,-0.93892640,0.53696694,-0.53896384,1.70913198,-1.71406252,0.36751531,-0.36766891,0.00000000,-0.00000000
-4.45722861,3.79363947,-3.82623479,0.00181455,-0.00183916,0.82843145,-0.84352688,2.55523151,-2.59797132,0.91134103,-0.92271990,0.52790529,-0.53082971,1.72121778,-1.72697180,0.36286560,-0.36334200,0.00000000,-0.00000000
-4.45122561,3.76590694,-3.80341473,0.00189657,-0.00192325,0.80991747,-0.82684168,2.49354262,-2.54165332,0.89015196,-0.90351950,0.51823972,-0.52202767,1.73623369,-1.74272028,0.35838270,-0.35915994,0.00000000,-0.00000000
-4.44522261,3.73687586,-3.77862869,0.00197517,-0.00200370,0.78914073,-0.80763379,2.42574195,-2.47836758,0.86658135,-0.88168159,0.50810473,-0.51267224,1.75421209,-1.76131919,0.35411825,-0.35516674,0.00000000,-0.00000000
-4.43921961,3.70749842,-3.75271628,0.00204912,-0.00207924,0.76656414,-0.78632466,2.35345133,-2.40962382,0.84110501,-0.85763359,0.49764219,-0.50288834,1.77511182,-1.78270936,0.35011472,-0.35139826,0.00000000,-0.00000000
-4.43321661,3.67872480,-3.72654139,0.00211722,-0.00214864,0.74269108,-0.76338686,2.27839322,-2.33706517,0.81424424,-0.83185926,0.48699633,-0.49280676,1.79881759,-1.80676112,0.34640444,-0.34788151,0.00000000,-0.00000000
-4.42721361,3.65147134,-3.70096276,0.00217837,-0.00221077,0.71804854,-0.73932803,2.20233730,-2.26241690,0.78654825,-0.80488229,0.47630916,-0.48255986,1.82514268,-1.83327724,0.34300915,-0.34463425,0.00000000,-0.00000000
-4.42121061,3.62659133,-3.67680601,0.00223159,-0.00226463,0.69316979,-0.71467412,2.12704680,-2.18743338,0.75857606,-0.77724893,0.46571641,-0.47227758,1.85383450,-1.86199874,0.33994007,-0.34166510,0.00000000,-0.00000000
-4.41520760,3.60484927,-3.65483807,0.00227605,-0.00230938,0.66857747,-0.68995228,2.05422623,-2.11384527,0.73087852,-0.74951017,0.45534397,-0.46208399,1.88458264,-1.89261310,0.33719826,-0.33897401,0.00000000,-0.00000000
-4.40920460,3.58689884,-3.63574432,0.00231108,-0.00234433,0.64476742,-0.66567432,1.98547215,-2.04330835,0.70398111,-0.72220421,0.44530509,-0.45209429,1.91702881,-1.92476414,0.33477545,-0.33655301,0.00000000,-0.00000000
-4.40320160,3.57326497,-3.62010870,0.00233620,-0.00236902,0.62219387,-0.64232095,1.92222819,-1.97735564,0.67836806,-0.69583979,0.43569814,-0.44241233,1.95077794,-1.95806312,0.33265500,-0.33438715,0.00000000,-0.00000000
-4.39719860,3.56432986,-3.60839713,0.00235113,-0.00238317,0.60125650,-0.62032755,1.86574553,-1.91735389,0.65446815,-0.67088086,0.42660502,-0.43312871,1.98540968,-1.99210006,0.33081316,-0.33245563,0.00000000,-0.00000000
-4.39119560,3.56032284,-3.60094383,0.00235579,-0.00238674,0.58228946,-0.60007170,1.81704974,-1.86446577,0.63264288,-0.64773311,0.41809018,-0.42431931,2.02048956,-2.02645464,0.32922024,-0.33073284,0.00000000,-0.00000000
-4.38519260,3.56131376,-3.59794077,0.00235034,-0.00237988,0.56555292,-0.58186294,1.77691453,-1.81961840,0.61317690,-0.62673268,0.41020010,-0.41604430,2.05557908,-2.06070594,0.32784188,-0.32918948,0.00000000,-0.00000000
-4.37918959,3.56720968,-3.59942995,0.00233509,-0.00236297,0.55122702,-0.56593479,1.74584300,-1.78347906,0.59627129,-0.60813738,0.40296327,-0.40834759,2.09024422,-2.09444060,0.32664010,-0.32779343,0.00000000,-0.00000000
-4.37318659,3.57775454,-3.60529837,0.00231057,-0.00233655,0.53940851,-0.55243949,1.72405659,-1.75643848,0.58203954,-0.59212055,0.39639045,-0.40125652,2.12406194,-2.12725876,0.32557426,-0.32651051,0.00000000,-0.00000000
-4.36718359,3.59253168,-3.61527591,0.00227746,-0.00230135,0.53010999,-0.54144519,1.71149194,-1.73860199,0.57050636,-0.57876774,0.39047533,-0.39478196,2.15662455,-2.15877789,0.32460176,-0.32530501,0.00000000,-0.00000000
-4.36118059,3.61096922,-3.62893597,0.00223658,-0.00225823,0.52326170,-0.53293592,1.70780546,-1.72978884,0.56160927,-0.56807619,0.38519532,-0.38891862,2.18754187,-2.18863436,0.32367853,-0.32413992,0.00000000,-0.00000000
-4.35517759,3.63234835,-3.64569940,0.00218886,-0.00220815,0.51871577,-0.52681408,1.71238563,-1.72953945,0.55520277,-0.55995701,0.38051262,-0.38364560,2.21644165,-2.21648316,0.32275933,-0.32297709,0.00000000,-0.00000000
-4.34917459,3.65581489,-3.66484187,0.00213529,-0.00215214,0.51625273,-0.52290537,1.72437265,-1.73713062,0.55106503,-0.55424010,0.37637549,-0.37892720,2.24296860,-2.24199622,0.32179786,-0.32177714,0.00000000,-0.00000000
-4.34317159,3.68039431,-3.68550529,0.00207691,-0.00209129,0.51559001,-0.52096603,1.74268489,-1.75159821,0.54890674,-0.55068136,0.37271964,-0.37471396,2.26678277,-2.26486003,0.32074682,-0.32049929,0.00000000,-0.00000000
-4.33716858,3.70501077,-3.70671363,0.00201475,-0.00202667,0.51639232,-0.52069209,1.76605173,-1.77176694,0.54838183,-0.54897219,0.36946995,-0.37094405,2.28755798,-2.28477339,0.31955790,-0.31910127,0.00000000,-0.00000000
-4.33116558,3.72851038,-3.72739372,0.00194982,-0.00195932,0.51828335,-0.52173041,1.79305190,-1.79628644,0.54909982,-0.54875086,0.36654242,-0.36754496,2.30498125,-2.30144606,0.31818188,-0.31753919,0.00000000,-0.00000000
-4.32516258,3.74968889,-3.74640106,0.00188307,-0.00189022,0.52085867,-0.52369108,1.82215643,-1.82367286,0.55063932,-0.54961533,0.36384640,-0.36443552,2.31875385,-2.31459919,0.31656887,-0.31576774,0.00000000,-0.00000000
-4.31915958,3.76732391,-3.76255092,0.00181535,-0.00182026,0.52369930,-0.52616091,1.85177503,-1.85235470,0.55256223,-0.55113720,0.36128720,-0.36152838,2.32859475,-2.32396810,0.31466886,-0.31374054,0.00000000,-0.00000000
-4.31315658,3.78021126,-3.77465425,0.00174744,-0.00175022,0.52638563,-0.52871748,1.88030472,-1.88072184,0.55442840,-0.55287642,0.35876900,-0.35873287,2.33424689,-2.32930807,0.31243242,-0.31141084,0.00000000,-0.00000000
-4.30715358,3.78720487,-3.78155794,0.00167997,-0.00168078,0.52851114,-0.53094341,1.90617916,-1.90717610,0.55580999,-0.55439604,0.35619813,-0.35595826,2.33548650,-2.33040329,0.30981190,-0.30873267,0.00000000,-0.00000000
-4.30115058,3.78725923,-3.78218835,0.00161347,-0.00161246,0.52969562,-0.53244028,1.92791728,-1.93018177,0.55630534,-0.55527679,0.35348657,-0.35311731,2.33213545,-2.32707891,0.30676289,-0.30566219,0.00000000,-0.00000000
-4.29514757,3.77947312,-3.77559666,0.00154833,-0.00154569,0.52959734,-0.53284182,1.94416935,-1.94831454,0.55555175,-0.55513085,0.35055577,-0.35013018,2.32407623,-2.31921595,0.30324596,-0.30215955,0.00000000,-0.00000000
-4.28914457,3.76313281,-3.76100448,0.00148486,-0.00148076,0.52792385,-0.53182584,1.95375916,-1.96030687,0.55323682,-0.55361440,0.34734039,-0.34692832,2.31126883,-2.30676824,0.29922871,-0.29819092,0.00000000,-0.00000000
-4.28314157,3.73775303,-3.73784762,0.00142324,-0.00141788,0.52444099,-0.52912457,1.95572058,-1.96508841,0.54910789,-0.55043845,0.34379206,-0.34345844,2.29376875,-2.28978065,0.29468795,-0.29373070,0.00000000,-0.00000000
-4.27713857,3.70311356,-3.70581581,0.00136357,-0.00135714,0.51897972,-0.52453293,1.94932716,-1.96181969,0.54297935,-0.54537772,0.33988288,-0.33968621,2.27174479,-2.26840728,0.28961185,-0.28876389,0.00000000,-0.00000000
-4.27113557,3.65928938,-3.66488648,0.00130592,-0.00129860,0.51144077,-0.51791454,1.93411362,-1.94991792,0.53473761,-0.53827708,0.33560840,-0.33559954,2.24549550,-2.24292841,0.28400208,-0.28328822,0.00000000,-0.00000000
-4.26513257,3.60667256,-3.61535010,0.00125029,-0.00124227,0.50179666,-0.50920517,1.90988837,-1.92907375,0.52434340,-0.52905552,0.33099003,-0.33121124,2.21546278,-2.21376477,0.27787563,-0.27731616,0.00000000,-0.00000000
-4.25912956,3.54598410,-3.55782571,0.00119668,-0.00118814,0.49009127,-0.49841365,1.87673657,-1.89925842,0.51183159,-0.51770742,0.32607654,-0.32656083,2.18224152,-2.18148790,0.27126624,-0.27087654,0.00000000,-0.00000000
-4.25312656,3.47827443,-3.49326474,0.00114511,-0.00113622,0.47643689,-0.48562002,1.83501354,-1.86072097,0.49730843,-0.50430117,0.32094460,-0.32171540,2.14658395,-2.14682527,0.26422537,-0.26401564,0.00000000,-0.00000000
-4.24712356,3.40491175,-3.42294257,0.00109564,-0.00108655,0.46100894,-0.47097130,1.78532890,-1.81397568,0.48094644,-0.48897520,0.31569816,-0.31676927,2.10939777,-2.11065930,0.25682242,-0.25679762,0.00000000,-0.00000000
-4.24112056,3.32755787,-3.34843704,0.00104836,-0.00103922,0.44403858,-0.45467488,1.72852208,-1.75978023,0.46297710,-0.47193172,0.31046662,-0.31184249,2.07173760,-2.07401947,0.24914440,-0.24930429,0.00000000,-0.00000000
-4.23511756,3.24813197,-3.27159433,0.00100347,-0.00099440,0.42580363,-0.43698996,1.66563032,-1.69910574,0.44368191,-0.45342838,0.30540184,-0.30707806,2.03478914,-2.03806731,0.24129473,-0.24163416,0.00000000,-0.00000000
-4.22911456,3.16876291,-3.19448305,0.00096123,-0.00095234,0.40661803,-0.41821732,1.59785040,-1.63309981,0.42338188,-0.43376827,0.30067388,-0.30263794,1.99984636,-2.00407425,0.23339135,-0.23390064,0.00000000,-0.00000000
-4.22311156,3.09173189,-3.11933777,0.00092199,-0.00091338,0.38682048,-0.39868807,1.52649594,-1.56304429,0.40242621,-0.41328879,0.29646580,-0.29869801,1.96828216,-1.97339277,0.22556417,-0.22622961,0.00000000,-0.00000000
-4.21710855,3.01940708,-3.04849415,0.00088622,-0.00087797,0.36676265,-0.37875157,1.45295180,-1.49030959,0.38118043,-0.39234967,0.29296742,-0.29544202,1.94151313,-1.94742164,0.21795186,-0.21875632,0.00000000,-0.00000000
-4.21110555,2.95417278,-2.98431786,0.00085446,-0.00084665,0.34679732,-0.35876334,1.37862767,-1.41630731,0.36001459,-0.37132083,0.29036860,-0.29305492,1.92095992,-1.92756658,0.21069816,-0.21162174,0.00000000,-0.00000000
-4.20510255,2.89835572,-2.92913020,0.00082736,-0.00082003,0.32726713,-0.33907315,1.30491250,-1.34244329,0.33929182,-0.35057046,0.28885197,-0.29171565,1.90800432,-1.91519747,0.20394783,-0.20496859,0.00000000,-0.00000000
-4.19909955,2.85415119,-2.88513307,0.00080563,-0.00079882,0.30849418,-0.32001400,1.23313158,-1.27007274,0.31935781,-0.33045379,0.28858568,-0.29158993,1.90394495,-1.91160412,0.19784240,-0.19893707,0.00000000,-0.00000000
-4.19309655,2.82355208,-2.85433645,0.00079006,-0.00078380,0.29077089,-0.30189220,1.16450778,-1.20045923,0.30053139,-0.31130288,0.28971638,-0.29282313,1.90995322,-1.91795213,0.19251594,-0.19366061,0.00000000,-0.00000000
-4.18709355,2.80828328,-2.83849104,0.00078146,-0.00077577,0.27435237,-0.28497891,1.10012818,-1.13473881,0.28309666,-0.29341789,0.29236267,-0.29553371,1.92703135,-1.93524073,0.18809089,-0.18926168,0.00000000,-0.00000000
-4.18109055,2.80974416,-2.83902887,0.00078071,-0.00077559,0.25945061,-0.26950350,1.04091724,-1.07389060,0.26729667,-0.27705988,0.29660956,-0.29980748,1.95597425,-1.96426447,0.18467433,-0.18584796,0.00000000,-0.00000000
-4.17508754,2.82896125,-2.85701398,0.00078866,-0.00078411,0.24623039,-0.25564873,0.98761691,-1.01871441,0.25332896,-0.26244545,0.30250390,-0.30569298,1.99733696,-2.00558026,0.18235457,-0.18350889,0.00000000,-0.00000000
-4.16908454,2.86655290,-2.89310521,0.00080617,-0.00080217,0.23480723,-0.24354791,0.94077428,-0.96981593,0.24134284,-0.24974324,0.31005127,-0.31319817,2.05140883,-2.05948136,0.18119846,-0.18231288,0.00000000,-0.00000000
-4.16308154,2.92270714,-2.94753234,0.00083405,-0.00083058,0.22524706,-0.23328396,0.90073658,-0.92759969,0.23143839,-0.23907224,0.31921435,-0.32228866,2.11819590,-2.12597933,0.18124928,-0.18230509,0.00000000,-0.00000000
-4.15707854,2.99717362,-3.02008653,0.00087304,-0.00087008,0.21756764,-0.22489037,0.86765336,-0.89226932,0.22366720,-0.23050185,0.32991288,-0.33288753,2.19741208,-2.20479498,0.18252548,-0.18350610,0.00000000,-0.00000000
-4.15107554,3.08926973,-3.11012519,0.00092381,-0.00092131,0.21174159,-0.21835374,0.84148525,-0.86383493,0.21803447,-0.22405360,0.34202531,-0.34487683,2.28847974,-2.29535865,0.18502013,-0.18591125,0.00000000,-0.00000000
-4.14507254,3.19790069,-3.21659109,0.00098689,-0.00098483,0.20770063,-0.21361784,0.82201852,-0.84212654,0.21450248,-0.21970419,0.35539201,-0.35810064,2.39053982,-2.39682006,0.18870121,-0.18949090,0.00000000,-0.00000000
-4.13906953,3.32159261,-3.33804481,0.00106271,-0.00106104,0.20534095,-0.21058882,0.80888448,-0.82681288,0.21299502,-0.21738978,0.36981994,-0.37236969,2.50247112,-2.50806747,0.19351272,-0.19419142,0.00000000,-0.00000000
-4.13306653,3.45853735,-3.47270923,0.00115150,-0.00115017,0.20452934,-0.20914125,0.80158277,-0.81742425,0.21340263,-0.21701107,0.38508864,-0.38746721,2.62291822,-2.62775546,0.19937642,-0.19993690,0.00000000,-0.00000000
-4.12706353,3.60664732,-3.61852426,0.00125334,-0.00125230,0.20510979,-0.20912485,0.79950723,-0.81337848,0.21558832,-0.21843916,0.40095719,-0.40315589,2.75032713,-2.75434043,0.20619431,-0.20663159,0.00000000,-0.00000000
-4.12106053,3.76361819,-3.77320964,0.00136811,-0.00136730,0.20691024,-0.21037141,0.80197337,-0.81400868,0.21939363,-0.22152159,0.41717203,-0.41918559,2.88298722,-2.88612255,0.21385156,-0.21416281,0.00000000,-0.00000000
-4.11505753,3.92699707,-3.93433352,0.00149544,-0.00149480,0.20974935,-0.21270169,0.80824622,-0.81859163,0.22464456,-0.22608858,0.43347508,-0.43530148,3.01907809,-3.02129255,0.22221998,-0.22240439,0.00000000,-0.00000000
-4.10905453,4.09425375,-4.09938413,0.00163478,-0.00163423,0.21344277,-0.21593206,0.81756758,-0.82637570,0.23115744,-0.23195909,0.44961201,-0.45125232,3.15671960,-3.15798185,0.23116171,-0.23122037,0.00000000,-0.00000000
-4.10305153,4.26285223,-4.26584184,0.00178531,-0.00178478,0.21780904,-0.21988059,0.82918172,-0.83660735,0.23874428,-0.23894647,0.46534024,-0.46679840,3.29402326,-3.29431387,0.24053309,-0.24046886,0.00000000,-0.00000000
-4.09704852,4.43032013,-4.43124920,0.00194600,-0.00194542,0.22267458,-0.22437242,0.84235865,-0.84855523,0.24721761,-0.24686362,0.48043632,-0.48171900,3.42914308,-3.42845493,0.25018859,-0.25000601,0.00000000,-0.00000000
-4.09104552,4.59431348,-4.59327624,0.00211556,-0.00211485,0.22787792,-0.22924421,0.85641438,-0.86153135,0.25639465,-0.25552742,0.49470250,-0.49581891,3.56032411,-3.55866283,0.25998464,-0.25968978,0.00000000,-0.00000000
-4.08504252,4.75267463,-4.74977891,0.00229254,-0.00229161,0.23327293,-0.23434770,0.87072770,-0.87490857,0.26610065,-0.26476240,0.50797206,-0.50893382,3.68594685,-3.68333117,0.26978316,-0.26938355,0.00000000,-0.00000000
-4.07903952,4.90348157,-4.89884877,0.00247525,-0.00247402,0.23873104,-0.23955208,0.88475304,-0.88813421,0.27617148,-0.27440353,0.52011343,-0.52093442,3.80456614,-3.80102822,0.27945478,-0.27895932,0.00000000,-0.00000000
-4.07303652,5.04508701,-5.03885237,0.00266187,-0.00266027,0.24414247,-0.24474545,0.89802941,-0.90073955,0.28645538,-0.28429819,0.53103276,-0.53172893,3.91494308,-3.91052876,0.28888164,-0.28830049,0.00000000,-0.00000000
-4.06703352,5.17614633,-5.16845932,0.00285048,-0.00284843,0.24941648,-0.24983526,0.91018531,-0.91234524,0.29681389,-0.29430728,0.54067502,-0.54126429,4.01606912,-4.01083801,0.29795958,-0.29730406,0.00000000,-0.00000000
-4.06103052,5.29563386,-5.28665848,0.00303908,-0.00303652,0.25448084,-0.25474776,0.92093987,-0.92266277,0.30712214,-0.30430559,0.54902361,-0.54952559,4.10718173,-4.10120705,0.30659977,-0.30588227,0.00000000,-0.00000000
-4.05502751,5.40284744,-5.39276238,0.00322570,-0.00322256,0.25928048,-0.25942679,0.93010057,-0.93149238,0.31726846,-0.31418147,0.55609852,-0.55653433,4.18777119,-4.18113948,0.31472977,-0.31396354,0.00000000,-0.00000000
-4.04902451,5.49740177,-5.48640016,0.00340841,-0.00340465,0.26377561,-0.26383181,0.93755783,-0.93871768,0.32715354,-0.32383598,0.56195320,-0.56234518,4.25757890,-4.25038930,0.32229381,-0.32149289,0.00000000,-0.00000000
-4.04302151,5.57921152,-5.56750021,0.00358544,-0.00358102,0.26793942,-0.26793563,0.94327713,-0.94429781,0.33668923,-0.33318168,0.56667041,-0.56704178,4.31658743,-4.30895074,0.32925264,-0.32843157,0.00000000,-0.00000000
-4.03701851,5.64846552,-5.63626371,0.00375523,-0.00375012,0.27175554,-0.27172170,0.94728918,-0.94825746,0.34579711,-0.34214103,0.57035714,-0.57073163,4.36500327,-4.35704060,0.33558263,-0.33475627,0.00000000,-0.00000000
-4.03101551,5.70559365,-5.69313089,0.00391650,-0.00391070,0.27521547,-0.27518148,0.94967874,-0.95067547,0.35440707,-0.35064493,0.57313908,-0.57354046,4.40323337,-4.39507436,0.34127450,-0.34045773,0.00000000,-0.00000000
-4.02501251,5.75122842,-5.73874177,0.00406833,-0.00406184,0.27831602,-0.27831173,0.95057272,-0.95167278,0.36245588,-0.35863107,0.57515460,-0.57560624,4.43185659,-4.42363735,0.34633156,-0.34553899,0.00000000,-0.00000000
-4.01900950,5.78616305,-5.77389360,0.00421019,-0.00420303,0.28105715,-0.28111220,0.95012817,-0.95140017,0.36988608,-0.36604266,0.57654893,-0.57707324,4.45159175,-4.44345231,0.35076766,-0.35001332,0.00000000,-0.00000000
-4.01300650,5.81130824,-5.79949692,0.00434200,-0.00433421,0.28344003,-0.28358356,0.94852066,-0.95002638,0.37664506,-0.37282740,0.57746841,-0.57808631,4.46326351,-4.45534506,0.35460492,-0.35390189,0.00000000,-0.00000000
-4.00700350,5.82764944,-5.81653226,0.00446417,-0.00445580,0.28546564,-0.28572585,0.94593348,-0.94772721,0.38268458,-0.37893676,0.57805527,-0.57878565,4.46776778,-4.46020959,0.35787139,-0.35723148,0.00000000,-0.00000000
-4.00100050,5.83620632,-5.82600918,0.00457757,-0.00456868,0.28713381,-0.28753745,0.94254810,-0.94467586,0.38796072,-0.38432582,0.57844312,-0.57930226,4.46603788,-4.45897404,0.36059874,-0.36003216,0.00000000,-0.00000000
