energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.59629815,6.26751593,0.96624473,0.00000000,4.54742249,0.00000000,3.44924636,0.01404290
-2.59029515,6.35361103,0.99037036,0.00000000,4.58524418,0.00000000,3.50329195,0.01435663
-2.58429215,6.40683875,1.01028494,0.00000000,4.59854612,0.00000000,3.53828067,0.01459940
-2.57828914,6.42591074,1.02552763,0.00000000,4.58691019,0.00000000,3.55328508,0.01476549
-2.57228614,6.41027108,1.03573780,0.00000000,4.55044895,0.00000000,3.54779509,0.01485082
-2.56628314,6.36011002,1.04066408,0.00000000,4.48980401,0.00000000,3.52173179,0.01485311
-2.56028014,6.27635254,1.04017007,0.00000000,4.40612566,0.00000000,3.47544722,0.01477187
-2.55427714,6.16062217,1.03423651,0.00000000,4.30103488,0.00000000,3.40970990,0.01460840
-2.54827414,6.01518164,1.02295990,0.00000000,4.17656891,0.00000000,3.32567696,0.01436574
-2.54227114,5.84285278,1.00654736,0.00000000,4.03511313,0.00000000,3.22485401,0.01404850
-2.53626813,5.64691925,0.98530819,0.00000000,3.87932185,0.00000000,3.10904446,0.01366271
-2.53026513,5.43101636,0.95964225,0.00000000,3.71203186,0.00000000,2.98029070,0.01321559
-2.52426213,5.19901247,0.93002566,0.00000000,3.53617206,0.00000000,2.84080947,0.01271531
-2.51825913,4.95488729,0.89699462,0.00000000,3.35467340,0.00000000,2.69292430,0.01217074
-2.51225613,4.70261194,0.86112771,0.00000000,3.17038268,0.00000000,2.53899768,0.01159113
-2.50625313,4.44603557,0.82302766,0.00000000,2.98598360,0.00000000,2.38136581,0.01098587
-2.50025013,4.18878309,0.78330330,0.00000000,2.80392821,0.00000000,2.22227827,0.01036422
-2.49424712,3.93416749,0.74255233,0.00000000,2.62638104,0.00000000,2.06384478,0.00973504
-2.48824412,3.68511981,0.70134575,0.00000000,2.45517766,0.00000000,1.90799084,0.00910662
-2.48224112,3.44413860,0.66021439,0.00000000,2.29179854,0.00000000,1.75642338,0.00848646
-2.47623812,3.21325991,0.61963818,0.00000000,2.13735857,0.00000000,1.61060725,0.00788119
-2.47023512,2.99404776,0.58003836,0.00000000,1.99261145,0.00000000,1.47175261,0.00729641
-2.46423212,2.78760417,0.54177275,0.00000000,1.85796809,0.00000000,1.34081300,0.00673670
-2.45822911,2.59459687,0.50513434,0.00000000,1.73352687,0.00000000,1.21849330,0.00620561
-2.45222611,2.41530230,0.47035278,0.00000000,1.61911397,0.00000000,1.10526647,0.00570568
-2.44622311,2.24966075,0.43759858,0.00000000,1.51433088,0.00000000,1.00139753,0.00523849
-2.44022011,2.09734037,0.40698972,0.00000000,1.41860676,0.00000000,0.90697324,0.00480481
-2.43421711,1.95780643,0.37860002,0.00000000,1.33125273,0.00000000,0.82193575,0.00440469
-2.42821411,1.83039218,0.35246873,0.00000000,1.25151566,0.00000000,0.74611816,0.00403759
-2.42221111,1.71436821,0.32861086,0.00000000,1.17862914,0.00000000,0.67928066,0.00370251
-2.41620810,1.60900693,0.30702753,0.00000000,1.11185947,0.00000000,0.62114521,0.00339817
-2.41020510,1.51363987,0.28771578,0.00000000,1.05054529,0.00000000,0.57142757,0.00312309
-2.40420210,1.42770548,0.27067746,0.00000000,0.99412938,0.00000000,0.52986539,0.00287574
-2.39819910,1.35078605,0.25592654,0.00000000,0.94218217,0.00000000,0.49624128,0.00265464
-2.39219610,1.28263274,0.24349469,0.00000000,0.89441644,0.00000000,0.47040019,0.00245842
-2.38619310,1.22317831,0.23343473,0.00000000,0.85069338,0.00000000,0.45226053,0.00228592
-2.38019010,1.17253788,0.22582191,0.00000000,0.81102055,0.00000000,0.44181894,0.00213619
-2.37418709,1.13099800,0.22075281,0.00000000,0.77554239,0.00000000,0.43914845,0.00200850
-2.36818409,1.09899554,0.21834211,0.00000000,0.74452432,0.00000000,0.44439056,0.00190239
-2.36218109,1.07708726,0.21871720,0.00000000,0.71833157,0.00000000,0.45774138,0.00181758
-2.35617809,1.06591216,0.22201099,0.00000000,0.69740412,0.00000000,0.47943272,0.00175396
-2.35017509,1.06614810,0.22835310,0.00000000,0.68222885,0.00000000,0.50970871,0.00171155
-2.34417209,1.07846483,0.23785996,0.00000000,0.67331041,0.00000000,0.54879914,0.00169040
-2.33816908,1.10347536,0.25062418,0.00000000,0.67114188,0.00000000,0.59689053,0.00169055
-2.33216608,1.14168782,0.26670363,0.00000000,0.67617656,0.00000000,0.65409624,0.00171194
-2.32616308,1.19345972,0.28611090,0.00000000,0.68880168,0.00000000,0.72042692,0.00175435
-2.32016008,1.25895657,0.30880352,0.00000000,0.70931531,0.00000000,0.79576288,0.00181733
-2.31415708,1.33811679,0.33467560,0.00000000,0.73790685,0.00000000,0.87982965,0.00190015
-2.30815408,1.43062438,0.36355131,0.00000000,0.77464205,0.00000000,0.97217828,0.00200174
-2.30215108,1.53589088,0.39518077,0.00000000,0.81945288,0.00000000,1.07217171,0.00212068
-2.29614807,1.65304773,0.42923869,0.00000000,0.87213261,0.00000000,1.17897822,0.00225515
-2.29014507,1.78094985,0.46532605,0.00000000,0.93233619,0.00000000,1.29157315,0.00240295
-2.28414207,1.91819078,0.50297515,0.00000000,0.99958604,0.00000000,1.40874925,0.00256153
-2.27813907,2.06312939,0.54165790,0.00000000,1.07328287,0.00000000,1.52913605,0.00272801
-2.27213607,2.21392765,0.58079742,0.00000000,1.15272133,0.00000000,1.65122816,0.00289923
-2.26613307,2.36859840,0.61978264,0.00000000,1.23710978,0.00000000,1.77342162,0.00307181
-2.26013007,2.52506159,0.65798541,0.00000000,1.32559358,0.00000000,1.89405755,0.00324226
-2.25412706,2.68120709,0.69477972,0.00000000,1.41728093,0.00000000,2.01147131,0.00340705
-2.24812406,2.83496159,0.72956215,0.00000000,1.51127034,0.00000000,2.12404546,0.00356273
-2.24212106,2.98435691,0.76177284,0.00000000,1.60667857,0.00000000,2.23026413,0.00370599
-2.23611806,3.12759690,0.79091607,0.00000000,1.70266791,0.00000000,2.32876660,0.00383380
-2.23011506,3.26311978,0.81657953,0.00000000,1.79847165,0.00000000,2.41839732,0.00394352
-2.22411206,3.38965326,0.83845136,0.00000000,1.89341662,0.00000000,2.49825014,0.00403292
-2.21810905,3.50625959,0.85633428,0.00000000,1.98694181,0.00000000,2.56770433,0.00410031
-2.21210605,3.61236839,0.87015581,0.00000000,2.07861207,0.00000000,2.62645052,0.00414459
-2.20610305,3.70779553,0.87997439,0.00000000,2.16812644,0.00000000,2.67450517,0.00416526
-2.20010005,3.79274693,0.88598076,0.00000000,2.25532038,0.00000000,2.71221236,0.00416245
-2.19409705,3.86780677,0.88849458,0.00000000,2.34016191,0.00000000,2.74023289,0.00413690
-2.18809405,3.93391061,0.88795638,0.00000000,2.42274169,0.00000000,2.75952084,0.00408998
-2.18209105,3.99230436,0.88491509,0.00000000,2.50325720,0.00000000,2.77128848,0.00402354
-2.17608804,4.04449083,0.88001172,0.00000000,2.58199190,0.00000000,2.77696127,0.00393996
-2.17008504,4.09216613,0.87395980,0.00000000,2.65928996,0.00000000,2.77812470,0.00384197
-2.16408204,4.13714890,0.86752352,0.00000000,2.73552775,0.00000000,2.77646566,0.00373262
-2.15807904,4.18130522,0.86149439,0.00000000,2.81108315,0.00000000,2.77371083,0.00361513
-2.15207604,4.22647261,0.85666747,0.00000000,2.88630414,0.00000000,2.77156485,0.00349283
-2.14607304,4.27438649,0.85381807,0.00000000,2.96147789,0.00000000,2.77165116,0.00336900
-2.14007004,4.32661199,0.85367991,0.00000000,3.03680181,0.00000000,2.77545784,0.00324683
-2.13406703,4.38448410,0.85692546,0.00000000,3.11235783,0.00000000,2.78429078,0.00312930
-2.12806403,4.44905846,0.86414916,0.00000000,3.18809124,0.00000000,2.79923591,0.00301908
-2.12206103,4.52107461,0.87585411,0.00000000,3.26379491,0.00000000,2.82113174,0.00291851
-2.11605803,4.60093280,0.89244231,0.00000000,3.33910003,0.00000000,2.85055297,0.00282953
-2.11005503,4.68868505,0.91420885,0.00000000,3.41347374,0.00000000,2.88780518,0.00275364
-2.10405203,4.78404013,0.94133964,0.00000000,3.48622418,0.00000000,2.93293020,0.00269191
-2.09804902,4.88638173,0.97391272,0.00000000,3.55651281,0.00000000,2.98572124,0.00264493
-2.09204602,4.99479840,1.01190243,0.00000000,3.62337377,0.00000000,3.04574625,0.00261289
-2.08604302,5.10812325,1.05518598,0.00000000,3.68573981,0.00000000,3.11237774,0.00259556
-2.08004002,5.22498115,1.10355182,0.00000000,3.74247354,0.00000000,3.18482711,0.00259236
-2.07403702,5.34384072,1.15670889,0.00000000,3.79240320,0.00000000,3.26218121,0.00260237
-2.06803402,5.46306837,1.21429622,0.00000000,3.83436122,0.00000000,3.34343911,0.00262441
-2.06203102,5.58098164,1.27589206,0.00000000,3.86722411,0.00000000,3.42754684,0.00265708
-2.05602801,5.69589928,1.34102200,0.00000000,3.88995201,0.00000000,3.51342860,0.00269882
-2.05002501,5.80618573,1.40916568,0.00000000,3.90162609,0.00000000,3.60001280,0.00274797
-2.04402201,5.91028833,1.47976172,0.00000000,3.90148230,0.00000000,3.68625197,0.00280279
-2.03801901,6.00676581,1.55221085,0.00000000,3.88893993,0.00000000,3.77113619,0.00286153
-2.03201601,6.09430770,1.62587743,0.00000000,3.86362372,0.00000000,3.85369984,0.00292245
-2.02601301,6.17174453,1.70008960,0.00000000,3.82537874,0.00000000,3.93302246,0.00298387
-2.02001001,6.23804953,1.77413870,0.00000000,3.77427739,0.00000000,4.00822450,0.00304417
-2.01400700,6.29233328,1.84727855,0.00000000,3.71061847,0.00000000,4.07845962,0.00310183
-2.00800400,6.33383302,1.91872552,0.00000000,3.63491848,0.00000000,4.14290501,0.00315541
-2.00200100,6.36189881,1.98766015,0.00000000,3.54789591,0.00000000,4.20075189,0.00320359
-1.99599800,6.37597889,2.05323101,0.00000000,3.45044952,0.00000000,4.25119790,0.00324517
-1.98999500,6.37560660,2.11456181,0.00000000,3.34363173,0.00000000,4.29344315,0.00327906
-1.98399200,6.36039103,2.17076187,0.00000000,3.22861873,0.00000000,4.32669161,0.00330427
-1.97798899,6.33001307,2.22094055,0.00000000,3.10667876,0.00000000,4.35015871,0.00331995
-1.97198599,6.28422809,2.26422543,0.00000000,2.97914011,0.00000000,4.36308576,0.00332537
-1.96598299,6.22287580,2.29978388,0.00000000,2.84736025,0.00000000,4.36476113,0.00331992
-1.95997999,6.14589705,2.32684750,0.00000000,2.71269728,0.00000000,4.35454757,0.00330315
-1.95397699,6.05335653,2.34473820,0.00000000,2.57648470,0.00000000,4.33191417,0.00327473
-1.94797399,5.94546984,2.35289491,0.00000000,2.44001015,0.00000000,4.29647134,0.00323449
-1.94197099,5.82263253,2.35089933,0.00000000,2.30449835,0.00000000,4.24800644,0.00318244
-1.93596798,5.68544859,2.33849921,0.00000000,2.17109838,0.00000000,4.18651746,0.00311876
-1.92996498,5.53475536,2.31562780,0.00000000,2.04087478,0.00000000,4.11224227,0.00304381
-1.92396198,5.37164210,2.28241776,0.00000000,1.91480220,0.00000000,4.02568072,0.00295814
-1.91795898,5.19745959,2.23920873,0.00000000,1.79376259,0.00000000,3.92760742,0.00286248
-1.91195598,5.01381851,2.18654727,0.00000000,1.67854428,0.00000000,3.81907343,0.00275774
-1.90595298,4.82257518,2.12517908,0.00000000,1.56984208,0.00000000,3.70139559,0.00264500
-1.89994997,4.62580388,2.05603313,0.00000000,1.46825754,0.00000000,3.57613306,0.00252548
-1.89394697,4.42575592,1.98019823,0.00000000,1.37429882,0.00000000,3.44505139,0.00240052
-1.88794397,4.22480648,1.89889288,0.00000000,1.28837957,0.00000000,3.31007509,0.00227156
-1.88194097,4.02539114,1.81342946,0.00000000,1.21081667,0.00000000,3.17323064,0.00214010
-1.87593797,3.82993467,1.72517453,0.00000000,1.14182678,0.00000000,3.03658224,0.00200765
-1.86993497,3.64077543,1.63550679,0.00000000,1.08152186,0.00000000,2.90216328,0.00187570
-1.86393197,3.46008876,1.54577465,0.00000000,1.02990416,0.00000000,2.77190677,0.00174569
-1.85792896,3.28981347,1.45725542,0.00000000,0.98686125,0.00000000,2.64757800,0.00161895
-1.85192596,3.13158485,1.37111781,0.00000000,0.95216179,0.00000000,2.53071285,0.00149670
-1.84592296,2.98667782,1.28838935,0.00000000,0.92545276,0.00000000,2.42256466,0.00137998
-1.83991996,2.85596316,1.20993025,0.00000000,0.90625906,0.00000000,2.32406228,0.00126969
-1.83391696,2.73987906,1.13641441,0.00000000,0.89398600,0.00000000,2.23578139,0.00116649
-1.82791396,2.63841960,1.06831841,0.00000000,0.88792526,0.00000000,2.15793034,0.00107086
-1.82191096,2.55114075,1.00591863,0.00000000,0.88726480,0.00000000,2.09035109,0.00098308
-1.81590795,2.47718362,0.94929611,0.00000000,0.89110267,0.00000000,2.03253518,0.00090321
-1.80990495,2.41531406,0.89834890,0.00000000,0.89846474,0.00000000,1.98365376,0.00083115
-1.80390195,2.36397648,0.85281067,0.00000000,0.90832595,0.00000000,1.94260006,0.00076663
-1.79789895,2.32135949,0.81227462,0.00000000,0.91963446,0.00000000,1.90804214,0.00070923
-1.79189595,2.28547020,0.77622134,0.00000000,0.93133787,0.00000000,1.87848345,0.00065841
-1.78589295,2.25421384,0.74404899,0.00000000,0.94241060,0.00000000,1.85232801,0.00061356
-1.77988994,2.22547485,0.71510460,0.00000000,0.95188122,0.00000000,1.82794747,0.00057399
-1.77388694,2.19719621,0.68871480,0.00000000,0.95885869,0.00000000,1.80374671,0.00053901
-1.76788394,2.16745321,0.66421482,0.00000000,0.96255628,0.00000000,1.77822539,0.00050789
-1.76188094,2.13451903,0.64097463,0.00000000,0.96231222,0.00000000,1.75003265,0.00047995
-1.75587794,2.09691931,0.61842124,0.00000000,0.95760603,0.00000000,1.71801305,0.00045455
-1.74987494,2.05347400,0.59605647,0.00000000,0.94807001,0.00000000,1.68124197,0.00043109
-1.74387194,2.00332528,0.57346995,0.00000000,0.93349528,0.00000000,1.63904959,0.00040907
-1.73786893,1.94595099,0.55034698,0.00000000,0.91383220,0.00000000,1.59103294,0.00038803
-1.73186593,1.88116383,0.52647158,0.00000000,0.88918525,0.00000000,1.53705619,0.00036763
-1.72586293,1.80909726,0.50172490,0.00000000,0.85980279,0.00000000,1.47724002,0.00034761
-1.71985993,1.73017960,0.47607957,0.00000000,0.82606218,0.00000000,1.41194109,0.00032778
-1.71385693,1.64509819,0.44959066,0.00000000,0.78845100,0.00000000,1.34172343,0.00030802
-1.70785393,1.55475594,0.42238402,0.00000000,0.74754560,0.00000000,1.26732345,0.00028829
-1.70185093,1.46022287,0.39464271,0.00000000,0.70398764,0.00000000,1.18961076,0.00026861
-1.69584792,1.36268505,0.36659256,0.00000000,0.65846004,0.00000000,1.10954680,0.00024903
-1.68984492,1.26339351,0.33848733,0.00000000,0.61166317,0.00000000,1.02814338,0.00022965
-1.68384192,1.16361536,0.31059447,0.00000000,0.56429240,0.00000000,0.94642300,0.00021059
-1.67783892,1.06458911,0.28318189,0.00000000,0.51701783,0.00000000,0.86538248,0.00019196
-1.67183592,0.96748582,0.25650629,0.00000000,0.47046685,0.00000000,0.78596132,0.00017391
-1.66583292,0.87337714,0.23080339,0.00000000,0.42521006,0.00000000,0.70901560,0.00015657
-1.65982991,0.78321099,0.20628029,0.00000000,0.38175091,0.00000000,0.63529812,0.00014006
-1.65382691,0.69779524,0.18310999,0.00000000,0.34051902,0.00000000,0.56544488,0.00012446
-1.64782391,0.61778902,0.16142806,0.00000000,0.30186724,0.00000000,0.49996789,0.00010987
-1.64182091,0.54370140,0.14133134,0.00000000,0.26607209,0.00000000,0.43925374,0.00009635
-1.63581791,0.47589638,0.12287840,0.00000000,0.23333718,0.00000000,0.38356742,0.00008393
-1.62981491,0.41460328,0.10609155,0.00000000,0.20379915,0.00000000,0.33306049,0.00007263
-1.62381191,0.35993143,0.09096004,0.00000000,0.17753559,0.00000000,0.28778261,0.00006245
-1.61780890,0.31188761,0.07744407,0.00000000,0.15457417,0.00000000,0.24769558,0.00005336
-1.61180590,0.27039537,0.06547951,0.00000000,0.13490252,0.00000000,0.21268872,0.00004532
-1.60580290,0.23531466,0.05498272,0.00000000,0.11847826,0.00000000,0.18259481,0.00003828
-1.59979990,0.20646097,0.04585549,0.00000000,0.10523848,0.00000000,0.15720572,0.00003218
-1.59379690,0.18362293,0.03798971,0.00000000,0.09510846,0.00000000,0.13628688,0.00002696
-1.58779390,0.16657750,0.03127172,0.00000000,0.08800903,0.00000000,0.11959029,0.00002254
-1.58179090,0.15510240,0.02558611,0.00000000,0.08386231,0.00000000,0.10686539,0.00001886
-1.57578789,0.14898517,0.02081896,0.00000000,0.08259581,0.00000000,0.09786761,0.00001583
-1.56978489,0.14802884,0.01686052,0.00000000,0.08414449,0.00000000,0.09236459,0.00001340
-1.56378189,0.15205410,0.01360718,0.00000000,0.08845109,0.00000000,0.09013979,0.00001150
-1.55777889,0.16089813,0.01096303,0.00000000,0.09546456,0.00000000,0.09099394,0.00001006
-1.55177589,0.17441051,0.00884078,0.00000000,0.10513692,0.00000000,0.09474432,0.00000903
-1.54577289,0.19244656,0.00716226,0.00000000,0.11741879,0.00000000,0.10122223,0.00000836
-1.53976988,0.21485878,0.00585863,0.00000000,0.13225379,0.00000000,0.11026914,0.00000800
-1.53376688,0.24148697,0.00487020,0.00000000,0.14957240,0.00000000,0.12173182,0.00000792
-1.52776388,0.27214798,0.00414615,0.00000000,0.16928556,0.00000000,0.13545692,0.00000807
-1.52176088,0.30662564,0.00364402,0.00000000,0.19127849,0.00000000,0.15128562,0.00000843
-1.51575788,0.34466195,0.00332925,0.00000000,0.21540533,0.00000000,0.16904867,0.00000897
-1.50975488,0.38595011,0.00317459,0.00000000,0.24148489,0.00000000,0.18856234,0.00000965
-1.50375188,0.43013037,0.00315973,0.00000000,0.26929820,0.00000000,0.20962579,0.00001045
-1.49774887,0.47678919,0.00327081,0.00000000,0.29858794,0.00000000,0.23202006,0.00001136
-1.49174587,0.52546223,0.00350022,0.00000000,0.32906044,0.00000000,0.25550912,0.00001233
-1.48574287,0.57564172,0.00384646,0.00000000,0.36039009,0.00000000,0.27984312,0.00001336
-1.47973987,0.62678812,0.00431409,0.00000000,0.39222655,0.00000000,0.30476386,0.00001442
-1.47373687,0.67834605,0.00491392,0.00000000,0.42420448,0.00000000,0.33001254,0.00001548
-1.46773387,0.72976425,0.00566319,0.00000000,0.45595581,0.00000000,0.35533959,0.00001653
-1.46173087,0.78051873,0.00658598,0.00000000,0.48712393,0.00000000,0.38051618,0.00001755
-1.45572786,0.83013847,0.00771358,0.00000000,0.51737945,0.00000000,0.40534706,0.00001851
-1.44972486,0.87823239,0.00908491,0.00000000,0.54643684,0.00000000,0.42968408,0.00001940
-1.44372186,0.92451627,0.01074691,0.00000000,0.57407110,0.00000000,0.45343980,0.00002019
-1.43771886,0.96883829,0.01275482,0.00000000,0.60013366,0.00000000,0.47660028,0.00002089
-1.43171586,1.01120149,0.01517231,0.00000000,0.62456650,0.00000000,0.49923634,0.00002146
-1.42571286,1.05178165,0.01807135,0.00000000,0.64741368,0.00000000,0.52151244,0.00002191
-1.41970985,1.09093910,0.02153184,0.00000000,0.66882930,0.00000000,0.54369234,0.00002223
-1.41370685,1.12922312,0.02564076,0.00000000,0.68908117,0.00000000,0.56614085,0.00002242
-1.40770385,1.16736786,0.03049094,0.00000000,0.70854949,0.00000000,0.58932100,0.00002248
-1.40170085,1.20627901,0.03617939,0.00000000,0.72772023,0.00000000,0.61378626,0.00002241
-1.39569785,1.24701086,0.04280498,0.00000000,0.74717281,0.00000000,0.64016748,0.00002222
-1.38969485,1.29073383,0.05046571,0.00000000,0.76756235,0.00000000,0.66915464,0.00002193
-1.38369185,1.33869313,0.05925538,0.00000000,0.78959665,0.00000000,0.70147352,0.00002155
-1.37768884,1.39215944,0.06925984,0.00000000,0.81400857,0.00000000,0.73785796,0.00002109
-1.37168584,1.45237335,0.08055286,0.00000000,0.84152477,0.00000000,0.77901833,0.00002058
-1.36568284,1.52048546,0.09319173,0.00000000,0.87283182,0.00000000,0.82560747,0.00002004
-1.35967984,1.59749460,0.10721283,0.00000000,0.90854119,0.00000000,0.87818519,0.00001949
-1.35367684,1.68418671,0.12262720,0.00000000,0.94915440,0.00000000,0.93718293,0.00001894
-1.34767384,1.78107750,0.13941660,0.00000000,0.99503024,0.00000000,1.00287024,0.00001842
-1.34167084,1.88836162,0.15753004,0.00000000,1.04635543,0.00000000,1.07532455,0.00001795
-1.33566783,2.00587123,0.17688121,0.00000000,1.10312043,0.00000000,1.15440621,0.00001755
-1.32966483,2.13304675,0.19734696,0.00000000,1.16510183,0.00000000,1.23974018,0.00001722
-1.32366183,2.26892175,0.21876712,0.00000000,1.23185257,0.00000000,1.33070584,0.00001698
-1.31765883,2.41212396,0.24094584,0.00000000,1.30270081,0.00000000,1.42643603,0.00001686
-1.31165583,2.56089332,0.26365446,0.00000000,1.37675825,0.00000000,1.52582621,0.00001684
-1.30565283,2.71311744,0.28663622,0.00000000,1.45293790,0.00000000,1.62755392,0.00001694
-1.29964982,2.86638392,0.30961250,0.00000000,1.52998110,0.00000000,1.73010863,0.00001718
-1.29364682,3.01804829,0.33229070,0.00000000,1.60649312,0.00000000,1.83183114,0.00001754
-1.28764382,3.16531535,0.35437343,0.00000000,1.68098619,0.00000000,1.93096169,0.00001805
-1.28164082,3.30533101,0.37556880,0.00000000,1.75192828,0.00000000,2.02569491,0.00001871
-1.27563782,3.43528108,0.39560132,0.00000000,1.81779603,0.00000000,2.11423981,0.00001953
-1.26963482,3.55249300,0.41422311,0.00000000,1.87712932,0.00000000,2.19488227,0.00002052
-1.26363182,3.65453612,0.43122478,0.00000000,1.92858551,0.00000000,2.26604752,0.00002169
-1.25762881,3.73931615,0.44644556,0.00000000,1.97099077,0.00000000,2.32635994,0.00002308
-1.25162581,3.80515953,0.45978211,0.00000000,2.00338634,0.00000000,2.37469736,0.00002469
-1.24562281,3.85088367,0.47119558,0.00000000,2.02506762,0.00000000,2.41023748,0.00002658
-1.23961981,3.87585000,0.48071642,0.00000000,2.03561428,0.00000000,2.43249414,0.00002877
-1.23361681,3.87999701,0.48844667,0.00000000,2.03491007,0.00000000,2.44134173,0.00003131
-1.22761381,3.86385179,0.49455945,0.00000000,2.02315136,0.00000000,2.43702639,0.00003424
-1.22161081,3.82851945,0.49929559,0.00000000,2.00084410,0.00000000,2.42016348,0.00003763
-1.21560780,3.77565061,0.50295734,0.00000000,1.96878927,0.00000000,2.39172125,0.00004153
-1.20960480,3.70738860,0.50589949,0.00000000,1.92805759,0.00000000,2.35299138,0.00004601
-1.20360180,3.62629845,0.50851793,0.00000000,1.87995447,0.00000000,2.30554750,0.00005113
-1.19759880,3.53528083,0.51123633,0.00000000,1.82597695,0.00000000,2.25119358,0.00005695
-1.19159580,3.43747460,0.51449118,0.00000000,1.76776435,0.00000000,2.19190428,0.00006354
-1.18559280,3.33615208,0.51871599,0.00000000,1.70704468,0.00000000,2.12975967,0.00007097
-1.17958979,3.23461119,0.52432513,0.00000000,1.64557915,0.00000000,2.06687707,0.00007927
-1.17358679,3.13606877,0.53169790,0.00000000,1.58510664,0.00000000,2.00534254,0.00008851
-1.16758379,3.04355903,0.54116357,0.00000000,1.52729052,0.00000000,1.94714473,0.00009871
-1.16158079,2.95984066,0.55298793,0.00000000,1.47366928,0.00000000,1.89411334,0.00010990
-1.15557779,2.88731574,0.56736175,0.00000000,1.42561288,0.00000000,1.84786427,0.00012208
-1.14957479,2.82796268,0.58439167,0.00000000,1.38428576,0.00000000,1.80975328,0.00013525
-1.14357179,2.78328512,0.60409392,0.00000000,1.35061766,0.00000000,1.78083920,0.00014937
-1.13756878,2.75427759,0.62639088,0.00000000,1.32528268,0.00000000,1.76185779,0.00016439
-1.13156578,2.74140844,0.65111084,0.00000000,1.30868686,0.00000000,1.75320657,0.00018024
-1.12556278,2.74461970,0.67799078,0.00000000,1.30096428,0.00000000,1.75494068,0.00019683
-1.11955978,2.76334320,0.70668223,0.00000000,1.30198131,0.00000000,1.76677946,0.00021404
-1.11355678,2.79653165,0.73675994,0.00000000,1.31134858,0.00000000,1.78812322,0.00023173
-1.10755378,2.84270324,0.76773311,0.00000000,1.32843998,0.00000000,1.81807928,0.00024976
-1.10155078,2.89999792,0.79905892,0.00000000,1.35241796,0.00000000,1.85549630,0.00026795
-1.09554777,2.96624343,0.83015790,0.00000000,1.38226416,0.00000000,1.89900567,0.00028612
-1.08954477,3.03902906,0.86043075,0.00000000,1.41681463,0.00000000,1.94706866,0.00030408
-1.08354177,3.11578491,0.88927610,0.00000000,1.45479853,0.00000000,1.99802803,0.00032165
-1.07753877,3.19386467,0.91610875,0.00000000,1.49487936,0.00000000,2.05016252,0.00033862
-1.07153577,3.27062957,0.94037780,0.00000000,1.53569776,0.00000000,2.10174279,0.00035483
-1.06553277,3.34353151,0.96158424,0.00000000,1.57591473,0.00000000,2.15108740,0.00037013
-1.05952976,3.41019302,0.97929737,0.00000000,1.61425423,0.00000000,2.19661708,0.00038436
-1.05352676,3.46848221,0.99316960,0.00000000,1.64954411,0.00000000,2.23690594,0.00039744
-1.04752376,3.51658040,1.00294902,0.00000000,1.68075417,0.00000000,2.27072810,0.00040930
-1.04152076,3.55304063,1.00848944,0.00000000,1.70703024,0.00000000,2.29709821,0.00041993
-1.03551776,3.57683522,1.00975740,0.00000000,1.72772333,0.00000000,2.31530464,0.00042936
-1.02951476,3.58739071,1.00683583,0.00000000,1.74241270,0.00000000,2.32493421,0.00043768
-1.02351176,3.58460890,0.99992407,0.00000000,1.75092207,0.00000000,2.32588733,0.00044505
-1.01750875,3.56887310,0.98933430,0.00000000,1.75332819,0.00000000,2.31838304,0.00045167
-1.01150575,3.54103884,0.97548413,0.00000000,1.74996131,0.00000000,2.30295347,0.00045780
-1.00550275,3.50240905,0.95888565,0.00000000,1.74139715,0.00000000,2.28042765,0.00046378
-0.99949975,3.45469426,0.94013110,0.00000000,1.72844054,0.00000000,2.25190512,0.00046996
-0.99349675,3.39995851,0.91987558,0.00000000,1.71210082,0.00000000,2.21871987,0.00047675
-0.98749375,3.34055279,0.89881736,0.00000000,1.69355983,0.00000000,2.18239595,0.00048458
-0.98149075,3.27903783,0.87767637,0.00000000,1.67413321,0.00000000,2.14459599,0.00049391
-0.97548774,3.21809889,0.85717166,0.00000000,1.65522627,0.00000000,2.10706451,0.00050517
-0.96948474,3.16045524,0.83799849,0.00000000,1.63828590,0.00000000,2.07156799,0.00051881
-0.96348174,3.10876766,0.82080616,0.00000000,1.62475009,0.00000000,2.03983388,0.00053523
-0.95747874,3.06554712,0.80617712,0.00000000,1.61599686,0.00000000,2.01349069,0.00055478
-0.95147574,3.03306792,0.79460827,0.00000000,1.61329439,0.00000000,1.99401157,0.00057775
-0.94547274,3.01328860,0.78649526,0.00000000,1.61775429,0.00000000,1.98266321,0.00060435
-0.93946973,3.00778333,0.78212022,0.00000000,1.63028953,0.00000000,1.98046209,0.00063469
-0.93346673,3.01768650,0.78164352,0.00000000,1.65157896,0.00000000,1.98813961,0.00066880
-0.92746373,3.04365243,0.78509976,0.00000000,1.68203948,0.00000000,2.00611728,0.00070656
-0.92146073,3.08583162,0.79239816,0.00000000,1.72180721,0.00000000,2.03449279,0.00074778
-0.91545773,3.14386449,0.80332732,0.00000000,1.77072834,0.00000000,2.07303723,0.00079210
-0.90945473,3.21689270,0.81756395,0.00000000,1.82836017,0.00000000,2.12120341,0.00083910
-0.90345173,3.30358745,0.83468532,0.00000000,1.89398238,0.00000000,2.17814483,0.00088823
-0.89744872,3.40219375,0.85418470,0.00000000,1.96661832,0.00000000,2.24274409,0.00093884
