energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,0.91331865,0.46312836,0.00607563,0.03962507,0.11259106,0.39593081,0.01469261
-4.29514757,0.93956949,0.47358929,0.00618606,0.04459129,0.11769580,0.40344253,0.01504165
-4.28914457,0.96598526,0.48272579,0.00627897,0.05042930,0.12373113,0.41062928,0.01544027
-4.28314157,0.99250685,0.49043533,0.00635475,0.05716585,0.13072080,0.41753185,0.01588642
-4.27713857,1.01911109,0.49664601,0.00641419,0.06482008,0.13868751,0.42421017,0.01637841
-4.27113557,1.04580509,0.50131695,0.00645842,0.07340194,0.14765033,0.43073900,0.01691469
-4.26513257,1.07261924,0.50443800,0.00648882,0.08291054,0.15762203,0.43720313,0.01749376
-4.25912956,1.09959909,0.50602848,0.00650700,0.09333262,0.16860634,0.44369210,0.01811395
-4.25312656,1.12679656,0.50613526,0.00651470,0.10464101,0.18059528,0.45029472,0.01877328
-4.24712356,1.15426070,0.50483005,0.00651372,0.11679331,0.19356667,0.45709358,0.01946933
-4.24112056,1.18202836,0.50220608,0.00650582,0.12973087,0.20748191,0.46415968,0.02019910
-4.23511756,1.21011513,0.49837413,0.00649268,0.14337796,0.22228412,0.47154743,0.02095890
-4.22911456,1.23850675,0.49345820,0.00647580,0.15764144,0.23789669,0.47929003,0.02174433
-4.22311156,1.26715140,0.48759077,0.00645644,0.17241075,0.25422239,0.48739561,0.02255016
-4.21710855,1.29595309,0.48090796,0.00643558,0.18755844,0.27114292,0.49584402,0.02337043
-4.21110555,1.32476645,0.47354465,0.00641387,0.20294117,0.28851912,0.50458462,0.02419836
-4.20510255,1.35339317,0.46562982,0.00639160,0.21840121,0.30619177,0.51353506,0.02502647
-4.19909955,1.38158032,0.45728226,0.00636867,0.23376845,0.32398291,0.52258121,0.02584659
-4.19309655,1.40902081,0.44860690,0.00634462,0.24886291,0.34169793,0.53157824,0.02664998
-4.18709355,1.43535595,0.43969182,0.00631864,0.26349766,0.35912809,0.54035305,0.02742742
-4.18109055,1.46018048,0.43060610,0.00628959,0.27748217,0.37605378,0.54870782,0.02816933
-4.17508754,1.48304976,0.42139874,0.00625607,0.29062600,0.39224812,0.55642482,0.02886588
-4.16908454,1.50348930,0.41209851,0.00621647,0.30274265,0.40748126,0.56327232,0.02950717
-4.16308154,1.52100621,0.40271479,0.00616905,0.31365368,0.42152485,0.56901136,0.03008333
-4.15707854,1.53510253,0.39323939,0.00611199,0.32319275,0.43415701,0.57340334,0.03058474
-4.15107554,1.54528978,0.38364923,0.00604354,0.33120972,0.44516737,0.57621793,0.03100217
-4.14507254,1.55110448,0.37390962,0.00596203,0.33757444,0.45436220,0.57724121,0.03132698
-4.13906953,1.55212396,0.36397807,0.00586602,0.34218035,0.46156948,0.57628367,0.03155131
-4.13306653,1.54798183,0.35380841,0.00575432,0.34494753,0.46664372,0.57318752,0.03166827
-4.12706353,1.53838269,0.34335482,0.00562608,0.34582536,0.46947032,0.56783334,0.03167212
-4.12106053,1.52311515,0.33257588,0.00548085,0.34479447,0.46996946,0.56014542,0.03155851
-4.11505753,1.50206290,0.32143804,0.00531860,0.34186800,0.46809919,0.55009577,0.03132460
-4.10905453,1.47521309,0.30991871,0.00513972,0.33709214,0.46385770,0.53770647,0.03096926
-4.10305153,1.44266181,0.29800855,0.00494508,0.33054585,0.45728461,0.52305031,0.03049319
-4.09704852,1.40461632,0.28571309,0.00473593,0.32233982,0.44846127,0.50624969,0.02989901
-4.09104552,1.36139390,0.27305345,0.00451392,0.31261463,0.43750993,0.48747372,0.02919135
-4.08504252,1.31341737,0.26006640,0.00428105,0.30153819,0.42459188,0.46693388,0.02837683
-4.07903952,1.26120756,0.24680352,0.00403958,0.28930262,0.40990457,0.44487819,0.02746408
-4.07303652,1.20537286,0.23332992,0.00379199,0.27612052,0.39367775,0.42158433,0.02646360
-4.06703352,1.14659643,0.21972227,0.00354088,0.26222084,0.37616891,0.39735204,0.02538768
-4.06103052,1.08562157,0.20606656,0.00328894,0.24784450,0.35765802,0.37249500,0.02425020
-4.05502751,1.02323577,0.19245560,0.00303881,0.23323984,0.33844177,0.34733266,0.02306642
-4.04902451,0.96025414,0.17898647,0.00279307,0.21865809,0.31882765,0.32218232,0.02185270
-4.04302151,0.89750276,0.16575800,0.00255416,0.20434885,0.29912788,0.29735176,0.02062625
-4.03701851,0.83580247,0.15286848,0.00232434,0.19055591,0.27965346,0.27313262,0.01940481
-4.03101551,0.77595367,0.14041367,0.00210563,0.17751326,0.26070852,0.24979482,0.01820633
-4.02501251,0.71872243,0.12848505,0.00189980,0.16544152,0.24258502,0.22758202,0.01704862
-4.01900950,0.66482826,0.11716866,0.00170836,0.15454465,0.22555807,0.20670832,0.01594911
-4.01300650,0.61493360,0.10654418,0.00153254,0.14500718,0.20988169,0.18735604,0.01492446
-4.00700350,0.56963522,0.09668450,0.00137330,0.13699170,0.19578527,0.16967466,0.01399036
-4.00100050,0.52945732,0.08765562,0.00123136,0.13063672,0.18347059,0.15378067,0.01316118
-3.99499750,0.49484634,0.07951682,0.00110719,0.12605486,0.17310940,0.13975833,0.01244979
-3.98899450,0.46616715,0.07232112,0.00100107,0.12333125,0.16484160,0.12766102,0.01186735
-3.98299150,0.44370054,0.06611574,0.00091307,0.12252217,0.15877374,0.11751308,0.01142308
-3.97698849,0.42764154,0.06094273,0.00084312,0.12365388,0.15497804,0.10931204,0.01112414
-3.97098549,0.41809862,0.05683947,0.00079100,0.12672165,0.15349168,0.10303085,0.01097548
-3.96498249,0.41509333,0.05383897,0.00075637,0.13168898,0.15431636,0.09862025,0.01097972
-3.95897949,0.41856038,0.05197003,0.00073880,0.13848715,0.15741824,0.09601100,0.01113712
-3.95297649,0.42834811,0.05125706,0.00073777,0.14701495,0.16272799,0.09511590,0.01144544
-3.94697349,0.44421928,0.05171954,0.00075266,0.15713899,0.17014127,0.09583171,0.01190000
-3.94097049,0.46585233,0.05337114,0.00078278,0.16869438,0.17951947,0.09804078,0.01249362
-3.93496748,0.49284335,0.05621853,0.00082736,0.18148612,0.19069093,0.10161259,0.01321669
-3.92896448,0.52470877,0.06025980,0.00088552,0.19529113,0.20345256,0.10640512,0.01405723
-3.92296148,0.56088920,0.06548270,0.00095630,0.20986108,0.21757210,0.11226624,0.01500104
-3.91695848,0.60075466,0.07186272,0.00103861,0.22492612,0.23279101,0.11903510,0.01603184
-3.91095548,0.64361133,0.07936108,0.00113128,0.24019934,0.24882805,0.12654364,0.01713148
-3.90495248,0.68871011,0.08792295,0.00123298,0.25538215,0.26538353,0.13461836,0.01828026
-3.89894947,0.73525714,0.09747584,0.00134230,0.27017031,0.28214440,0.14308231,0.01945722
-3.89294647,0.78242626,0.10792846,0.00145769,0.28426059,0.29878995,0.15175736,0.02064052
-3.88694347,0.82937333,0.11917017,0.00157749,0.29735785,0.31499806,0.16046684,0.02180786
-3.88094047,0.87525232,0.13107116,0.00169998,0.30918224,0.33045199,0.16903847,0.02293694
-3.87493747,0.91923283,0.14348345,0.00182337,0.31947638,0.34484744,0.17730753,0.02400596
-3.86893447,0.96051854,0.15624282,0.00194583,0.32801218,0.35789962,0.18512029,0.02499411
-3.86293147,0.99836620,0.16917175,0.00206557,0.33459702,0.36935025,0.19233744,0.02588204
-3.85692846,1.03210453,0.18208318,0.00218085,0.33907897,0.37897412,0.19883757,0.02665239
-3.85092546,1.06115223,0.19478519,0.00229004,0.34135100,0.38658497,0.20452051,0.02729023
-3.84492246,1.08503463,0.20708642,0.00239168,0.34135377,0.39204048,0.20931029,0.02778342
-3.83891946,1.10339816,0.21880195,0.00248451,0.33907692,0.39524620,0.21315771,0.02812298
-3.83291646,1.11602194,0.22975949,0.00256757,0.33455891,0.39615810,0.21604227,0.02830330
-3.82691346,1.12282610,0.23980556,0.00264019,0.32788527,0.39478370,0.21797345,0.02832233
-3.82091046,1.12387623,0.24881143,0.00270205,0.31918535,0.39118175,0.21899102,0.02818165
-3.81490745,1.11938356,0.25667834,0.00275323,0.30862780,0.38546026,0.21916454,0.02788634
-3.80890445,1.10970094,0.26334193,0.00279420,0.29641484,0.37777316,0.21859181,0.02744491
-3.80290145,1.09531431,0.26877545,0.00282584,0.28277568,0.36831543,0.21739639,0.02686900
-3.79689845,1.07683004,0.27299151,0.00284939,0.26795939,0.35731713,0.21572406,0.02617303
-3.79089545,1.05495836,0.27604243,0.00286651,0.25222732,0.34503627,0.21373853,0.02537376
-3.78489245,1.03049342,0.27801880,0.00287915,0.23584568,0.33175105,0.21161618,0.02448983
-3.77888944,1.00429058,0.27904652,0.00288955,0.21907827,0.31775145,0.20954035,0.02354115
-3.77288644,0.97724175,0.27928218,0.00290015,0.20217986,0.30333076,0.20769503,0.02254835
-3.76688344,0.95024956,0.27890719,0.00291355,0.18539029,0.28877713,0.20625842,0.02153220
-3.76088044,0.92420127,0.27812064,0.00293238,0.16892951,0.27436555,0.20539643,0.02051303
-3.75487744,0.89994333,0.27713139,0.00295927,0.15299368,0.26035043,0.20525648,0.01951018
-3.74887444,0.87825744,0.27614970,0.00299672,0.13775239,0.24695924,0.20596174,0.01854148
-3.74287144,0.85983904,0.27537873,0.00304705,0.12334700,0.23438705,0.20760614,0.01762289
-3.73686843,0.84527872,0.27500633,0.00311229,0.10988999,0.22279251,0.21025039,0.01676806
-3.73086543,0.83504739,0.27519755,0.00319416,0.09746540,0.21229508,0.21391906,0.01598816
-3.72486243,0.82948548,0.27608813,0.00329400,0.08612996,0.20297371,0.21859907,0.01529163
-3.71885943,0.82879649,0.27777933,0.00341269,0.07591507,0.19486691,0.22423949,0.01468414
-3.71285643,0.83304502,0.28033426,0.00355070,0.06682918,0.18797411,0.23075288,0.01416862
-3.70685343,0.84215918,0.28377599,0.00370800,0.05886059,0.18225834,0.23801799,0.01374534
-3.70085043,0.85593708,0.28808724,0.00388414,0.05198047,0.17764992,0.24588390,0.01341209
-3.69484742,0.87405716,0.29321204,0.00407822,0.04614582,0.17405102,0.25417535,0.01316444
-3.68884442,0.89609169,0.29905878,0.00428897,0.04130249,0.17134095,0.26269909,0.01299604
-3.68284142,0.92152291,0.30550490,0.00451473,0.03738785,0.16938190,0.27125106,0.01289895
-3.67683842,0.94976114,0.31240270,0.00475359,0.03433334,0.16802484,0.27962411,0.01286398
-3.67083542,0.98016414,0.31958609,0.00500338,0.03206659,0.16711548,0.28761590,0.01288111
-3.66483242,1.01205703,0.32687797,0.00526178,0.03051326,0.16649992,0.29503677,0.01293982
-3.65882941,1.04475202,0.33409786,0.00552637,0.02959852,0.16602997,0.30171719,0.01302942
-3.65282641,1.07756758,0.34106945,0.00579470,0.02924821,0.16556779,0.30751452,0.01313941
-3.64682341,1.10984617,0.34762777,0.00606435,0.02938973,0.16498984,0.31231888,0.01325972
-3.64082041,1.14097043,0.35362566,0.00633298,0.02995263,0.16419006,0.31605785,0.01338095
-3.63481741,1.17037729,0.35893928,0.00659841,0.03086911,0.16308210,0.31869988,0.01349459
-3.62881441,1.19756985,0.36347256,0.00685861,0.03207432,0.16160075,0.32025625,0.01359312
-3.62281141,1.22212686,0.36716027,0.00711178,0.03350661,0.15970247,0.32078160,0.01367013
-3.61680840,1.24370976,0.36996976,0.00735635,0.03510771,0.15736519,0.32037300,0.01372036
-3.61080540,1.26206729,0.37190134,0.00759101,0.03682295,0.15458733,0.31916761,0.01373975
-3.60480240,1.27703770,0.37298722,0.00781470,0.03860147,0.15138629,0.31733905,0.01372536
-3.59879940,1.28854866,0.37328929,0.00802663,0.04039649,0.14779646,0.31509260,0.01367539
-3.59279640,1.29661504,0.37289563,0.00822623,0.04216557,0.14386688,0.31265942,0.01358905
-3.58679340,1.30133455,0.37191614,0.00841319,0.04387091,0.13965863,0.31028997,0.01346656
-3.58079040,1.30288151,0.37047737,0.00858741,0.04547967,0.13524222,0.30824675,0.01330896
-3.57478739,1.30149878,0.36871677,0.00874894,0.04696421,0.13069485,0.30679667,0.01311812
-3.56878439,1.29748810,0.36677667,0.00889800,0.04830231,0.12609782,0.30620310,0.01289652
-3.56278139,1.29119886,0.36479810,0.00903491,0.04947726,0.12153405,0.30671793,0.01264726
-3.55677839,1.28301566,0.36291489,0.00916003,0.05047789,0.11708577,0.30857371,0.01237385
-3.55077539,1.27334472,0.36124799,0.00927378,0.05129838,0.11283242,0.31197601,0.01208019
-3.54477239,1.26259971,0.35990042,0.00937650,0.05193798,0.10884876,0.31709629,0.01177040
-3.53876938,1.25118693,0.35895301,0.00946847,0.05240053,0.10520316,0.32406539,0.01144872
-3.53276638,1.23949073,0.35846091,0.00954985,0.05269383,0.10195615,0.33296774,0.01111945
-3.52676338,1.22785922,0.35845117,0.00962065,0.05282892,0.09915908,0.34383652,0.01078679
-3.52076038,1.21659104,0.35892139,0.00968064,0.05281920,0.09685305,0.35665001,0.01045473
-3.51475738,1.20592358,0.35983939,0.00972942,0.05267954,0.09506792,0.37132910,0.01012699
-3.50875438,1.19602320,0.36114406,0.00976631,0.05242530,0.09382157,0.38773630,0.00980690
-3.50275138,1.18697798,0.36274722,0.00979040,0.05207151,0.09311931,0.40567628,0.00949731
-3.49674837,1.17879328,0.36453652,0.00980057,0.05163194,0.09295354,0.42489808,0.00920053
-3.49074537,1.17139057,0.36637912,0.00979547,0.05111847,0.09330363,0.44509900,0.00891826
-3.48474237,1.16460969,0.36812616,0.00977360,0.05054051,0.09413602,0.46593025,0.00865155
-3.47873937,1.15821447,0.36961787,0.00973333,0.04990468,0.09540468,0.48700425,0.00840081
-3.47273637,1.15190174,0.37068895,0.00967298,0.04921459,0.09705188,0.50790346,0.00816577
-3.46673337,1.14531334,0.37117423,0.00959092,0.04847098,0.09900924,0.52819054,0.00794557
-3.46073037,1.13805076,0.37091434,0.00948558,0.04767193,0.10119919,0.54741963,0.00773877
-3.45472736,1.12969175,0.36976113,0.00935561,0.04681331,0.10353671,0.56514830,0.00754342
-3.44872436,1.11980825,0.36758281,0.00919990,0.04588939,0.10593141,0.58094987,0.00735721
-3.44272136,1.10798484,0.36426839,0.00901770,0.04489353,0.10828984,0.59442568,0.00717752
-3.43671836,1.09383697,0.35973154,0.00880864,0.04381892,0.11051800,0.60521673,0.00700156
-3.43071536,1.07702795,0.35391351,0.00857285,0.04265940,0.11252403,0.61301439,0.00682652
-3.42471236,1.05728426,0.34678522,0.00831094,0.04141019,0.11422083,0.61756970,0.00664966
-3.41870935,1.03440822,0.33834827,0.00802403,0.04006858,0.11552875,0.61870087,0.00646846
-3.41270635,1.00828770,0.32863502,0.00771379,0.03863450,0.11637801,0.61629861,0.00628068
-3.40670335,0.97890241,0.31770761,0.00738237,0.03711096,0.11671094,0.61032926,0.00608450
-3.40070035,0.94632664,0.30565616,0.00703241,0.03550436,0.11648389,0.60083539,0.00587859
-3.39469735,0.91072832,0.29259608,0.00666693,0.03382462,0.11566873,0.58793396,0.00566212
-3.38869435,0.87236482,0.27866472,0.00628933,0.03208522,0.11425390,0.57181216,0.00543484
-3.38269135,0.83157554,0.26401742,0.00590324,0.03030303,0.11224500,0.55272107,0.00519703
-3.37668834,0.78877208,0.24882331,0.00551248,0.02849814,0.10966489,0.53096745,0.00494955
-3.37068534,0.74442628,0.23326082,0.00512095,0.02669354,0.10655339,0.50690406,0.00469373
-3.36468234,0.69905708,0.21751323,0.00473254,0.02491480,0.10296649,0.48091890,0.00443137
-3.35867934,0.65321663,0.20176440,0.00435104,0.02318974,0.09897528,0.45342386,0.00416468
-3.35267634,0.60747650,0.18619481,0.00398009,0.02154816,0.09466460,0.42484320,0.00389614
-3.34667334,0.56241452,0.17097806,0.00362305,0.02002154,0.09013150,0.39560236,0.00362849
-3.34067034,0.51860288,0.15627796,0.00328302,0.01864290,0.08548359,0.36611752,0.00336464
-3.33466733,0.47659768,0.14224626,0.00296277,0.01744668,0.08083749,0.33678618,0.00310754
-3.32866433,0.43693054,0.12902102,0.00266468,0.01646874,0.07631720,0.30797914,0.00286018
-3.32266133,0.40010216,0.11672565,0.00239081,0.01574637,0.07205275,0.28003408,0.00262548
-3.31665833,0.36657790,0.10546868,0.00214283,0.01531836,0.06817890,0.25325076,0.00240627
-3.31065533,0.33678534,0.09534393,0.00192209,0.01522511,0.06483416,0.22788799,0.00220523
-3.30465233,0.31111343,0.08643133,0.00172962,0.01550864,0.06215985,0.20416225,0.00202489
-3.29864932,0.28991298,0.07879793,0.00156616,0.01621257,0.06029932,0.18224788,0.00186759
-3.29264632,0.27349803,0.07249927,0.00143220,0.01738189,0.05939736,0.16227858,0.00173546
-3.28664332,0.26214766,0.06758077,0.00132802,0.01906267,0.05959938,0.14435013,0.00163048
-3.28064032,0.25610779,0.06407905,0.00125374,0.02130142,0.06105064,0.12852391,0.00155444
-3.27463732,0.25559248,0.06202316,0.00120932,0.02414431,0.06389523,0.11483106,0.00150893
-3.26863432,0.26078442,0.06143546,0.00119457,0.02763597,0.06827466,0.10327694,0.00149541
-3.26263132,0.27183419,0.06233214,0.00120922,0.03181817,0.07432610,0.09384569,0.00151515
-3.25662831,0.28885829,0.06472331,0.00125289,0.03672813,0.08218018,0.08650453,0.00156929
-3.25062531,0.31193552,0.06861263,0.00132507,0.04239658,0.09195820,0.08120773,0.00165877
-3.24462231,0.34110209,0.07399646,0.00142514,0.04884572,0.10376886,0.07789994,0.00178436
-3.23861931,0.37634541,0.08086254,0.00155234,0.05608705,0.11770457,0.07651894,0.00194661
-3.23261631,0.41759685,0.08918832,0.00170572,0.06411917,0.13383733,0.07699748,0.00214584
-3.22661331,0.46472397,0.09893899,0.00188415,0.07292577,0.15221437,0.07926443,0.00238205
-3.22061031,0.51752258,0.11006529,0.00208626,0.08247378,0.17285376,0.08324510,0.00265494
-3.21460730,0.57570929,0.12250138,0.00231040,0.09271198,0.19574012,0.08886086,0.00296380
-3.20860430,0.63891504,0.13616271,0.00255464,0.10357009,0.22082071,0.09602812,0.00330748
-3.20260130,0.70668026,0.15094418,0.00281673,0.11495848,0.24800222,0.10465686,0.00368437
-3.19659830,0.77845227,0.16671881,0.00309410,0.12676865,0.27714831,0.11464884,0.00409228
-3.19059530,0.85358527,0.18333688,0.00338382,0.13887444,0.30807837,0.12589563,0.00452849
-3.18459230,0.93134350,0.20062577,0.00368267,0.15113420,0.34056749,0.13827677,0.00498968
-3.17858929,1.01090776,0.21839075,0.00398712,0.16339361,0.37434795,0.15165812,0.00547193
-3.17258629,1.09138536,0.23641643,0.00429335,0.17548945,0.40911219,0.16589068,0.00597075
-3.16658329,1.17182362,0.25446937,0.00459736,0.18725393,0.44451729,0.18081005,0.00648110
-3.16058029,1.25122650,0.27230139,0.00489497,0.19851950,0.48019102,0.19623653,0.00699747
-3.15457729,1.32857409,0.28965392,0.00518194,0.20912410,0.51573914,0.21197619,0.00751395
-3.14857429,1.40284440,0.30626301,0.00545402,0.21891636,0.55075377,0.22782276,0.00802429
-3.14257129,1.47303660,0.32186502,0.00570707,0.22776074,0.58482266,0.24356050,0.00852211
-3.13656828,1.53819514,0.33620277,0.00593713,0.23554220,0.61753883,0.25896782,0.00900093
-3.13056528,1.59743350,0.34903189,0.00614052,0.24217021,0.64851031,0.27382183,0.00945441
-3.12456228,1.64995705,0.36012725,0.00631395,0.24758192,0.67736961,0.28790334,0.00987645
-3.11855928,1.69508367,0.36928912,0.00645459,0.25174420,0.70378235,0.30100236,0.01026132
-3.11255628,1.73226164,0.37634888,0.00656014,0.25465448,0.72745494,0.31292382,0.01060388
-3.10655328,1.76108382,0.38117395,0.00662892,0.25634035,0.74814082,0.32349308,0.01089964
-3.10055028,1.78129758,0.38367190,0.00665989,0.25685785,0.76564499,0.33256125,0.01114493
-3.09454727,1.79281008,0.38379332,0.00665272,0.25628851,0.77982692,0.34000980,0.01133696
-3.08854427,1.79568865,0.38153359,0.00660776,0.25473543,0.79060142,0.34575437,0.01147388
-3.08254127,1.79015619,0.37693321,0.00652608,0.25231833,0.79793782,0.34974753,0.01155484
-3.07653827,1.77658202,0.37007680,0.00640940,0.24916813,0.80185738,0.35198034,0.01158000
-3.07053527,1.75546822,0.36109080,0.00626008,0.24542104,0.80242923,0.35248254,0.01155045
-3.06453227,1.72743244,0.35013991,0.00608104,0.24121276,0.79976504,0.35132150,0.01146823
-3.05852926,1.69318761,0.33742246,0.00587570,0.23667281,0.79401288,0.34859977,0.01133615
-3.05252626,1.65351955,0.32316482,0.00564787,0.23191949,0.78535043,0.34445153,0.01115778
-3.04652326,1.60926338,0.30761519,0.00540167,0.22705563,0.77397807,0.33903791,0.01093724
-3.04052026,1.56127954,0.29103690,0.00514138,0.22216533,0.76011209,0.33254158,0.01067911
-3.03451726,1.51043057,0.27370162,0.00487140,0.21731178,0.74397840,0.32516070,0.01038829
-3.02851426,1.45755910,0.25588258,0.00459608,0.21253633,0.72580694,0.31710262,0.01006980
-3.02251126,1.40346826,0.23784818,0.00431963,0.20785879,0.70582694,0.30857761,0.00972871
-3.01650825,1.34890462,0.21985616,0.00404605,0.20327872,0.68426335,0.29979284,0.00936999
-3.01050525,1.29454455,0.20214849,0.00377901,0.19877788,0.66133415,0.29094688,0.00899839
-3.00450225,1.24098392,0.18494719,0.00352181,0.19432333,0.63724881,0.28222497,0.00861836
-2.99849925,1.18873151,0.16845108,0.00327727,0.18987125,0.61220769,0.27379525,0.00823400
-2.99249625,1.13820597,0.15283358,0.00304776,0.18537102,0.58640215,0.26580591,0.00784899
-2.98649325,1.08973621,0.13824153,0.00283513,0.18076945,0.56001535,0.25838352,0.00746658
-2.98049025,1.04356479,0.12479491,0.00264072,0.17601485,0.53322339,0.25163240,0.00708959
-2.97448724,0.99985410,0.11258744,0.00246536,0.17106083,0.50619668,0.24563498,0.00672041
-2.96848424,0.95869467,0.10168792,0.00230941,0.16586945,0.47910132,0.24045302,0.00636106
-2.96248124,0.92011515,0.09214201,0.00217279,0.16041386,0.45210027,0.23612965,0.00601319
-2.95647824,0.88409335,0.08397457,0.00205506,0.15468011,0.42535426,0.23269181,0.00567815
-2.95047524,0.85056788,0.07719201,0.00195541,0.14866822,0.39902228,0.23015311,0.00535703
-2.94447224,0.81944976,0.07178480,0.00187279,0.14239250,0.37326168,0.22851677,0.00505073
-2.93846923,0.79063356,0.06772984,0.00180594,0.13588111,0.34822772,0.22777842,0.00475996
-2.93246623,0.76400759,0.06499251,0.00175348,0.12917507,0.32407286,0.22792864,0.00448534
-2.92646323,0.73946289,0.06352847,0.00171393,0.12232668,0.30094566,0.22895505,0.00422739
-2.92046023,0.71690061,0.06328496,0.00168580,0.11539764,0.27898942,0.23084382,0.00398655
-2.91445723,0.69623772,0.06420169,0.00166762,0.10845682,0.25834077,0.23358051,0.00376326
-2.90845423,0.67741084,0.06621136,0.00165799,0.10157799,0.23912820,0.23715032,0.00355790
-2.90245123,0.66037834,0.06923967,0.00165559,0.09483750,0.22147074,0.24153765,0.00337083
-2.89644822,0.64512057,0.07320519,0.00165922,0.08831204,0.20547682,0.24672512,0.00320238
-2.89044522,0.63163867,0.07801892,0.00166779,0.08207663,0.19124333,0.25269224,0.00305287
-2.88444222,0.61995191,0.08358381,0.00168035,0.07620274,0.17885514,0.25941374,0.00292254
-2.87843922,0.61009403,0.08979442,0.00169603,0.07075677,0.16838475,0.26685791,0.00281162
-2.87243622,0.60210882,0.09653664,0.00171409,0.06579872,0.15989244,0.27498502,0.00272026
-2.86643322,0.59604530,0.10368787,0.00173386,0.06138115,0.15342658,0.28374608,0.00264855
-2.86043022,0.59195287,0.11111756,0.00175475,0.05754843,0.14902423,0.29308213,0.00259652
-2.85442721,0.58987673,0.11868823,0.00177620,0.05433611,0.14671185,0.30292413,0.00256410
-2.84842421,0.58985376,0.12625712,0.00179771,0.05177061,0.14650617,0.31319363,0.00255118
-2.84242121,0.59190939,0.13367831,0.00181878,0.04986900,0.14841501,0.32380419,0.00255756
-2.83641821,0.59605523,0.14080543,0.00183892,0.04863895,0.15243811,0.33466356,0.00258296
-2.83041521,0.60228798,0.14749477,0.00185767,0.04807884,0.15856783,0.34567658,0.00262706
-2.82441221,0.61058931,0.15360877,0.00187457,0.04817803,0.16678971,0.35674857,0.00268948
-2.81840920,0.62092702,0.15901966,0.00188916,0.04891725,0.17708287,0.36778915,0.00276981
-2.81240620,0.63325702,0.16361322,0.00190102,0.05026918,0.18942036,0.37871614,0.00286757
-2.80640320,0.64752638,0.16729232,0.00190977,0.05219928,0.20376921,0.38945938,0.00298228
-2.80040020,0.66367692,0.16998024,0.00191509,0.05466671,0.22009063,0.39996427,0.00311343
-2.79439720,0.68164949,0.17162348,0.00191672,0.05762564,0.23833998,0.41019461,0.00326046
-2.78839420,0.70138838,0.17219400,0.00191451,0.06102672,0.25846696,0.42013484,0.00342282
-2.78239120,0.72284591,0.17169071,0.00190841,0.06481879,0.28041584,0.42979129,0.00359990
-2.77638819,0.74598696,0.17014016,0.00189850,0.06895086,0.30412589,0.43919243,0.00379107
-2.77038519,0.77079310,0.16759646,0.00188498,0.07337422,0.32953205,0.44838817,0.00399566
-2.76438219,0.79726642,0.16414031,0.00186822,0.07804471,0.35656587,0.45744819,0.00421295
-2.75837919,0.82543266,0.15987728,0.00184873,0.08292502,0.38515674,0.46645939,0.00444218
-2.75237619,0.85534368,0.15493535,0.00182715,0.08798684,0.41523328,0.47552272,0.00468251
-2.74637319,0.88707911,0.14946191,0.00180429,0.09321290,0.44672497,0.48474945,0.00493305
-2.74037019,0.92074695,0.14362023,0.00178110,0.09859867,0.47956384,0.49425724,0.00519286
-2.73436718,0.95648315,0.13758565,0.00175863,0.10415354,0.51368602,0.50416613,0.00546094
-2.72836418,0.99444991,0.13154155,0.00173807,0.10990146,0.54903318,0.51459466,0.00573625
-2.72236118,1.03483261,0.12567522,0.00172067,0.11588089,0.58555338,0.52565637,0.00601773
-2.71635818,1.07783518,0.12017394,0.00170779,0.12214389,0.62320146,0.53745667,0.00630430
-2.71035518,1.12367389,0.11522099,0.00170082,0.12875448,0.66193856,0.55009026,0.00659488
-2.70435218,1.17256929,0.11099214,0.00170115,0.13578600,0.70173066,0.56363902,0.00688842
-2.69834917,1.22473647,0.10765221,0.00171021,0.14331777,0.74254610,0.57817035,0.00718390
-2.69234617,1.28037351,0.10535214,0.00172934,0.15143097,0.78435187,0.59373587,0.00748036
-2.68634317,1.33964828,0.10422620,0.00175985,0.16020383,0.82710882,0.61037034,0.00777689
-2.68034017,1.40268392,0.10438973,0.00180290,0.16970649,0.87076576,0.62809061,0.00807262
-2.67433717,1.46954333,0.10593702,0.00185954,0.17999561,0.91525270,0.64689456,0.00836675
-2.66833417,1.54021316,0.10893962,0.00193062,0.19110897,0.96047343,0.66675980,0.00865847
-2.66233117,1.61458800,0.11344494,0.00201676,0.20306041,1.00629789,0.68764217,0.00894698
-2.65632816,1.69245557,0.11947509,0.00211831,0.21583538,1.05255464,0.70947390,0.00923144
-2.65032516,1.77348362,0.12702612,0.00223534,0.22938727,1.09902404,0.73216164,0.00951090
-2.64432216,1.85720965,0.13606759,0.00236759,0.24363487,1.14543258,0.75558437,0.00978428
-2.63831916,1.94303416,0.14654246,0.00251444,0.25846115,1.19144891,0.77959139,0.01005033
-2.63231616,2.03021834,0.15836748,0.00267489,0.27371345,1.23668208,0.80400072,0.01030755
-2.62631316,2.11788691,0.17143398,0.00284759,0.28920521,1.28068240,0.82859806,0.01055418
-2.62031016,2.20503661,0.18560915,0.00303079,0.30471928,1.32294521,0.85313676,0.01078819
-2.61430715,2.29055057,0.20073787,0.00322240,0.32001271,1.36291785,0.87733885,0.01100723
-2.60830415,2.37321859,0.21664510,0.00342001,0.33482287,1.40000971,0.90089762,0.01120867
-2.60230115,2.45176307,0.23313867,0.00362092,0.34887473,1.43360539,0.92348176,0.01138964
