energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
2.93246623,2.43844223,0.02105506,0.06540357,0.00076139,0.00000000,0.80848117,0.68165009,0.09377010,0.41678222
2.93846923,2.43380205,0.02294305,0.06926620,0.00075393,0.00000000,0.83320849,0.68650057,0.09648312,0.40886876
2.94447224,2.42823901,0.02508512,0.07418136,0.00074754,0.00000000,0.85929314,0.69204820,0.09897728,0.39981643
2.95047524,2.42315601,0.02749220,0.08021896,0.00074290,0.00000000,0.88724851,0.69869794,0.10122078,0.38990003
2.95647824,2.42004691,0.03017474,0.08745077,0.00074073,0.00000000,0.91761476,0.70688116,0.10318959,0.37941191
2.96248124,2.42042629,0.03314166,0.09594538,0.00074180,0.00000000,0.95093750,0.71703303,0.10486742,0.36865072
2.96848424,2.42575921,0.03639922,0.10576316,0.00074689,0.00000000,0.98774496,0.72956966,0.10624530,0.35791054
2.97448724,2.43739374,0.03994977,0.11695128,0.00075674,0.00000000,1.02852429,0.74486586,0.10732118,0.34747052
2.98049025,2.45649894,0.04379056,0.12953893,0.00077209,0.00000000,1.07369788,0.76323432,0.10809922,0.33758581
2.98649325,2.48401073,0.04791253,0.14353305,0.00079360,0.00000000,1.12360074,0.78490703,0.10858902,0.32847970
2.99249625,2.52058777,0.05229932,0.15891465,0.00082187,0.00000000,1.17845989,0.81001967,0.10880475,0.32033753
2.99849925,2.56657894,0.05692643,0.17563598,0.00085742,0.00000000,1.23837668,0.83859961,0.10876422,0.31330241
3.00450225,2.62200384,0.06176057,0.19361863,0.00090069,0.00000000,1.30331298,0.87055818,0.10848789,0.30747271
3.01050525,2.68654677,0.06675951,0.21275267,0.00095201,0.00000000,1.37308206,0.90568736,0.10799796,0.30290159
3.01650825,2.75956443,0.07187215,0.23289703,0.00101162,0.00000000,1.44734462,0.94366138,0.10731753,0.29959821
3.02251126,2.84010669,0.07703914,0.25388101,0.00107966,0.00000000,1.52561046,0.98404296,0.10646986,0.29753060
3.02851426,2.92694950,0.08219385,0.27550694,0.00115619,0.00000000,1.60724581,1.02629428,0.10547772,0.29662995
3.03451726,3.01863828,0.08726386,0.29755399,0.00124113,0.00000000,1.69148624,1.06979202,0.10436298,0.29679599
3.04052026,3.11353965,0.09217278,0.31978282,0.00133436,0.00000000,1.77745454,1.11384605,0.10314626,0.29790326
3.04652326,3.20989928,0.09684255,0.34194110,0.00143564,0.00000000,1.86418300,1.15772094,0.10184680,0.29980777
3.05252626,3.30590300,0.10119591,0.36376947,0.00154463,0.00000000,1.95063912,1.20065941,0.10048245,0.30235394
3.05852926,3.39973857,0.10515917,0.38500787,0.00166092,0.00000000,2.03575341,1.24190673,0.09906976,0.30538132
3.06453227,3.48965547,0.10866497,0.40540182,0.00178401,0.00000000,2.11844840,1.28073493,0.09762414,0.30873093
3.07053527,3.57402000,0.11165507,0.42470846,0.00191330,0.00000000,2.19766730,1.31646595,0.09616016,0.31225097
3.07653827,3.65136379,0.11408293,0.44270210,0.00204809,0.00000000,2.27240118,1.34849267,0.09469175,0.31580161
3.08254127,3.72042390,0.11591600,0.45917909,0.00218760,0.00000000,2.34171368,1.37629703,0.09323249,0.31925894
3.08854427,3.78017321,0.11713759,0.47396178,0.00233094,0.00000000,2.40476224,1.39946444,0.09179587,0.32251776
3.09454727,3.82984068,0.11774823,0.48690151,0.00247713,0.00000000,2.46081535,1.41769425,0.09039549,0.32549346
3.10055028,3.86892139,0.11776643,0.49788062,0.00262511,0.00000000,2.50926531,1.43080577,0.08904521,0.32812282
3.10655328,3.89717672,0.11722873,0.50681344,0.00277372,0.00000000,2.54963659,1.43874000,0.08775931,0.33036400
3.11255628,3.91462593,0.11618915,0.51364637,0.00292176,0.00000000,2.58158992,1.44155719,0.08655261,0.33219570
3.11855928,3.92153026,0.11471792,0.51835721,0.00306796,0.00000000,2.60492254,1.43943057,0.08544050,0.33361579
3.12456228,3.91837129,0.11289953,0.52095381,0.00321105,0.00000000,2.61956528,1.43263694,0.08443911,0.33463942
3.13056528,3.90582529,0.11083028,0.52147238,0.00334975,0.00000000,2.62557709,1.42154461,0.08356533,0.33529689
3.13656828,3.88473512,0.10861528,0.51997548,0.00348283,0.00000000,2.62313792,1.40659950,0.08283696,0.33563134
3.14257129,3.85608142,0.10636508,0.51654997,0.00360915,0.00000000,2.61254039,1.38831011,0.08227283,0.33569639
3.14857429,3.82095418,0.10419207,0.51130500,0.00372767,0.00000000,2.59418121,1.36723199,0.08189292,0.33555387
3.15457729,3.78052583,0.10220674,0.50437026,0.00383752,0.00000000,2.56855241,1.34395246,0.08171855,0.33527164
3.16058029,3.73602643,0.10051397,0.49589436,0.00393802,0.00000000,2.53623289,1.31907591,0.08177247,0.33492145
3.16658329,3.68872118,0.09920947,0.48604352,0.00402872,0.00000000,2.49788038,1.29321018,0.08207897,0.33457704
3.17258629,3.63989035,0.09837651,0.47500046,0.00410942,0.00000000,2.45422350,1.26695431,0.08266388,0.33431227
3.17858929,3.59081129,0.09808309,0.46296341,0.00418017,0.00000000,2.40605399,1.24088770,0.08355452,0.33419930
3.18459230,3.54274216,0.09837959,0.45014516,0.00424130,0.00000000,2.35421858,1.21556080,0.08477949,0.33430683
3.19059530,3.49690686,0.09929704,0.43677200,0.00429343,0.00000000,2.29961029,1.19148731,0.08636837,0.33469838
3.19659830,3.45448069,0.10084607,0.42308244,0.00433741,0.00000000,2.24315876,1.16913773,0.08835122,0.33543049
3.20260130,3.41657654,0.10301653,0.40932564,0.00437431,0.00000000,2.18581945,1.14893418,0.09075800,0.33655104
3.20860430,3.38423108,0.10577784,0.39575933,0.00440541,0.00000000,2.12856150,1.13124647,0.09361773,0.33809758
3.21460730,3.35839127,0.10908012,0.38264728,0.00443214,0.00000000,2.07235437,1.11638901,0.09695770,0.34009577
3.22061031,3.33990107,0.11285587,0.37025627,0.00445603,0.00000000,2.01815323,1.10461890,0.10080241,0.34255809
3.22661331,3.32948879,0.11702239,0.35885246,0.00447866,0.00000000,1.96688354,1.09613465,0.10517256,0.34548277
3.23261631,3.32775539,0.12148461,0.34869739,0.00450163,0.00000000,1.91942524,1.09107594,0.11008399,0.34885309
3.23861931,3.33516431,0.12613840,0.34004351,0.00452647,0.00000000,1.87659680,1.08952400,0.11554662,0.35263724
3.24462231,3.35203320,0.13087418,0.33312947,0.00455462,0.00000000,1.83913986,1.09150287,0.12156350,0.35678857
3.25062531,3.37852794,0.13558059,0.32817525,0.00458737,0.00000000,1.80770493,1.09698131,0.12812992,0.36124643
3.25662831,3.41465940,0.14014826,0.32537737,0.00462584,0.00000000,1.78283846,1.10587551,0.13523269,0.36593764
3.26263132,3.46028296,0.14447335,0.32490415,0.00467096,0.00000000,1.76497189,1.11805234,0.14284963,0.37077836
3.26863432,3.51510089,0.14846083,0.32689144,0.00472340,0.00000000,1.75441283,1.13333334,0.15094922,0.37567651
3.27463732,3.57866755,0.15202734,0.33143882,0.00478360,0.00000000,1.75133870,1.15149905,0.15949048,0.38053450
3.28064032,3.65039727,0.15510347,0.33860643,0.00485175,0.00000000,1.75579292,1.17229397,0.16842316,0.38525225
3.28664332,3.72957459,0.15763547,0.34841271,0.00492777,0.00000000,1.76768378,1.19543173,0.17768814,0.38973029
3.29264632,3.81536678,0.15958623,0.36083310,0.00501133,0.00000000,1.78678592,1.22060068,0.18721810,0.39387287
3.29864932,3.90683830,0.16093561,0.37579982,0.00510188,0.00000000,1.81274458,1.24746972,0.19693849,0.39759095
3.30465233,4.00296725,0.16168004,0.39320285,0.00519860,0.00000000,1.84508242,1.27569439,0.20676872,0.40080486
3.31065533,4.10266354,0.16183158,0.41289227,0.00530050,0.00000000,1.88320910,1.30492324,0.21662366,0.40344667
3.31665833,4.20478892,0.16141630,0.43468180,0.00540636,0.00000000,1.92643338,1.33480446,0.22641535,0.40546216
3.32266133,4.30817880,0.16047233,0.45835374,0.00551483,0.00000000,1.97397790,1.36499286,0.23605491,0.40681223
3.32866433,4.41166580,0.15904757,0.48366508,0.00562442,0.00000000,2.02499644,1.39515716,0.24545466,0.40747398
3.33466733,4.51410506,0.15719717,0.51035476,0.00573353,0.00000000,2.07859358,1.42498755,0.25453030,0.40744117
3.34067034,4.61440090,0.15498105,0.53815185,0.00584052,0.00000000,2.13384654,1.45420348,0.26320325,0.40672438
3.34667334,4.71153438,0.15246144,0.56678428,0.00594373,0.00000000,2.18982884,1.48256153,0.27140285,0.40535063
3.35267634,4.80459127,0.14970069,0.59598803,0.00604150,0.00000000,2.24563524,1.50986305,0.27906858,0.40336274
3.35867934,4.89278916,0.14675934,0.62551608,0.00613229,0.00000000,2.30040744,1.53596143,0.28615200,0.40081829
3.36468234,4.97550281,0.14369455,0.65514697,0.00621463,0.00000000,2.35335955,1.56076847,0.29261842,0.39778830
3.37068534,5.05228621,0.14055901,0.68469230,0.00628725,0.00000000,2.40380263,1.58425952,0.29844822,0.39435564
3.37668834,5.12288999,0.13740017,0.71400282,0.00634905,0.00000000,2.45116701,1.60647688,0.30363760,0.39061323
3.38269135,5.18727268,0.13425996,0.74297268,0.00639916,0.00000000,2.49502162,1.62753108,0.30819891,0.38666190
3.38869435,5.24560445,0.13117476,0.77154143,0.00643699,0.00000000,2.53508897,1.64759967,0.31216027,0.38260815
3.39469735,5.29826253,0.12817583,0.79969359,0.00646221,0.00000000,2.57125516,1.66692311,0.31556463,0.37856163
3.40070035,5.34581731,0.12528975,0.82745555,0.00647474,0.00000000,2.60357390,1.68579779,0.31846818,0.37463249
3.40670335,5.38900933,0.12253918,0.85488988,0.00647480,0.00000000,2.63226417,1.70456605,0.32093826,0.37092857
3.41270635,5.42871734,0.11994360,0.88208723,0.00646285,0.00000000,2.65770120,1.72360344,0.32305068,0.36755258
3.41870935,5.46591858,0.11752001,0.90915607,0.00643956,0.00000000,2.68040096,1.74330359,0.32488679,0.36459926
3.42471236,5.50164278,0.11528362,0.93621085,0.00640580,0.00000000,2.70099849,1.76406138,0.32653015,0.36215265
3.43071536,5.53692216,0.11324839,0.96335916,0.00636257,0.00000000,2.72022092,1.78625485,0.32806325,0.36028368
3.43671836,5.57273961,0.11142734,0.99068863,0.00631097,0.00000000,2.73885628,1.81022707,0.32956420,0.35904802
3.44272136,5.60997809,0.10983275,1.01825432,0.00625212,0.00000000,2.75771930,1.83626853,0.33110374,0.35848446
3.44872436,5.64937372,0.10847617,1.04606751,0.00618716,0.00000000,2.77761584,1.86460123,0.33274252,0.35861390
3.45472736,5.69147536,0.10736821,1.07408655,0.00611716,0.00000000,2.79930737,1.89536514,0.33452892,0.35943902
3.46073037,5.73661283,0.10651815,1.10221042,0.00604312,0.00000000,2.82347718,1.92860797,0.33649754,0.36094464
3.46673337,5.78487562,0.10593349,1.13027568,0.00596590,0.00000000,2.85069970,1.96427866,0.33866819,0.36309895
3.47273637,5.83610321,0.10561934,1.15805690,0.00588622,0.00000000,2.88141425,2.00222505,0.34104567,0.36585540
3.47873937,5.88988747,0.10557775,1.18527097,0.00580466,0.00000000,2.91590433,2.04219588,0.34362009,0.36915531
3.48474237,5.94558685,0.10580703,1.21158496,0.00572161,0.00000000,2.95428305,2.08384695,0.34636788,0.37293102
3.49074537,6.00235139,0.10630109,1.23662725,0.00563734,0.00000000,2.99648540,2.12675117,0.34925314,0.37710951
3.49674837,6.05915701,0.10704881,1.26000150,0.00555196,0.00000000,3.04226727,2.17041192,0.35222951,0.38161616
3.50275138,6.11484691,0.10803351,1.28130249,0.00546547,0.00000000,3.09121119,2.21427888,0.35524223,0.38637855
3.50875438,6.16817769,0.10923256,1.30013319,0.00537774,0.00000000,3.14273826,2.25776568,0.35823028,0.39133007
3.51475738,6.21786761,0.11061712,1.31612197,0.00528860,0.00000000,3.19612562,2.30026833,0.36112863,0.39641306
3.52076038,6.26264440,0.11215214,1.32893903,0.00519779,0.00000000,3.25052863,2.34118347,0.36387027,0.40158136
3.52676338,6.30129019,0.11379647,1.33831107,0.00510505,0.00000000,3.30500663,2.37992574,0.36638818,0.40680197
3.53276638,6.33268153,0.11550328,1.34403348,0.00501008,0.00000000,3.35855133,2.41594332,0.36861693,0.41205590
3.53876938,6.35582281,0.11722073,1.34597923,0.00491261,0.00000000,3.41011659,2.44873115,0.37049415,0.41733793
3.54477239,6.36987197,0.11889287,1.34410418,0.00481239,0.00000000,3.45864863,2.47784141,0.37196163,0.42265537
3.55077539,6.37415798,0.12046072,1.33844839,0.00470920,0.00000000,3.50311548,2.50289088,0.37296620,0.42802587
3.55677839,6.36818992,0.12186369,1.32913354,0.00460289,0.00000000,3.54253485,2.52356528,0.37346039,0.43347432
3.56278139,6.35165823,0.12304109,1.31635663,0.00449335,0.00000000,3.57599959,2.53962064,0.37340296,0.43902910
3.56878439,6.32442904,0.12393377,1.30038049,0.00438055,0.00000000,3.60270003,2.55088202,0.37275922,0.44471778
3.57478739,6.28653262,0.12448591,1.28152165,0.00426453,0.00000000,3.62194271,2.55723998,0.37150137,0.45056263
3.58079040,6.23814769,0.12464671,1.26013639,0.00414544,0.00000000,3.63316526,2.55864538,0.36960881,0.45657608
3.58679340,6.17958291,0.12437210,1.23660577,0.00402347,0.00000000,3.63594714,2.55510310,0.36706835,0.46275655
3.59279640,6.11125726,0.12362622,1.21132070,0.00389896,0.00000000,3.63001640,2.54666518,0.36387458,0.46908487
3.59879940,6.03368086,0.12238278,1.18466762,0.00377231,0.00000000,3.61525255,2.53342414,0.36003019,0.47552147
3.60480240,5.94743738,0.12062603,1.15701585,0.00364405,0.00000000,3.59168589,2.51550689,0.35554627,0.48200470
3.61080540,5.85316921,0.11835144,1.12870712,0.00351479,0.00000000,3.55949370,2.49306968,0.35044271,0.48845032
3.61680840,5.75156613,0.11556600,1.10004771,0.00338527,0.00000000,3.51899377,2.46629448,0.34474846,0.49475236
3.62281141,5.64335780,0.11228807,1.07130368,0.00325630,0.00000000,3.47063585,2.43538690,0.33850174,0.50078525
3.62881441,5.52931011,0.10854694,1.04269901,0.00312880,0.00000000,3.41499139,2.40057576,0.33175018,0.50640739
3.63481741,5.41022500,0.10438186,1.01441673,0.00300378,0.00000000,3.35274218,2.36211411,0.32455070,0.51146575
3.64082041,5.28694314,0.09984084,0.98660264,0.00288228,0.00000000,3.28466805,2.32028146,0.31696931,0.51580156
3.64682341,5.16034827,0.09497915,0.95937115,0.00276543,0.00000000,3.21163399,2.27538687,0.30908059,0.51925665
3.65282641,5.03137211,0.08985758,0.93281251,0.00265435,0.00000000,3.13457676,2.22777230,0.30096687,0.52168023
3.65882941,4.90099843,0.08454054,0.90700099,0.00255019,0.00000000,3.05449090,2.17781556,0.29271729,0.52293566
3.66483242,4.77026462,0.07909422,0.88200301,0.00245407,0.00000000,2.97241397,2.12593242,0.28442635,0.52290690
3.67083542,4.64025966,0.07358464,0.85788458,0.00236703,0.00000000,2.88941084,2.07257706,0.27619227,0.52150428
3.67683842,4.51211698,0.06807592,0.83471751,0.00229007,0.00000000,2.80655681,2.01824030,0.26811508,0.51866915
3.68284142,4.38700142,0.06262868,0.81258368,0.00222404,0.00000000,2.72491909,1.96344525,0.26029434,0.51437729
3.68884442,4.26608968,0.05729863,0.79157706,0.00216968,0.00000000,2.64553681,1.90873998,0.25282669,0.50864066
3.69484742,4.15054416,0.05213550,0.77180328,0.00212753,0.00000000,2.56939922,1.85468712,0.24580322,0.50150755
3.70085043,4.04148066,0.04718220,0.75337660,0.00209796,0.00000000,2.49742263,1.80185046,0.23930665,0.49306090
3.70685343,3.93993097,0.04247433,0.73641468,0.00208112,0.00000000,2.43042619,1.75077904,0.23340860,0.48341502
3.71285643,3.84680177,0.03803989,0.72103117,0.00207689,0.00000000,2.36910749,1.70198910,0.22816684,0.47271078
3.71885943,3.76283204,0.03389936,0.70732701,0.00208492,0.00000000,2.31401868,1.65594496,0.22362278,0.46110955
3.72486243,3.68855124,0.03006595,0.69538075,0.00210461,0.00000000,2.26554440,1.61303956,0.21979926,0.44878620
3.73086543,3.62424093,0.02654607,0.68523880,0.00213505,0.00000000,2.22388278,1.57357598,0.21669880,0.43592154
3.73686843,3.56990263,0.02333996,0.67690637,0.00217509,0.00000000,2.18903081,1.53775097,0.21430239,0.42269470
3.74287144,3.52523438,0.02044241,0.67033970,0.00222333,0.00000000,2.16077534,1.50564168,0.21256896,0.40927577
3.74887444,3.48961842,0.01784364,0.66544043,0.00227813,0.00000000,2.13869102,1.47719667,0.21143563,0.39581911
3.75487744,3.46212172,0.01553005,0.66205255,0.00233763,0.00000000,2.12214595,1.45223192,0.21081877,0.38245781
3.76088044,3.44151065,0.01348515,0.65996237,0.00239983,0.00000000,2.11031562,1.43043265,0.21061584,0.36929936
3.76688344,3.42628000,0.01169033,0.65890168,0.00246259,0.00000000,2.10220536,1.41136101,0.21070815,0.35642304
3.77288644,3.41469614,0.01012564,0.65855426,0.00252370,0.00000000,2.09668089,1.39446988,0.21096430,0.34387877
3.77888944,3.40485286,0.00877048,0.65856531,0.00258092,0.00000000,2.09250613,1.37912205,0.21124426,0.33168774
3.78489245,3.39473796,0.00760423,0.65855366,0.00263209,0.00000000,2.08838706,1.36461442,0.21140396,0.31984456
3.79089545,3.38230767,0.00660677,0.65812599,0.00267515,0.00000000,2.08301990,1.35020584,0.21130024,0.30832076
3.79689845,3.36556556,0.00575894,0.65689255,0.00270818,0.00000000,2.07514153,1.33514761,0.21079581,0.29706941
3.80290145,3.34264239,0.00504288,0.65448338,0.00272953,0.00000000,2.06357999,1.31871490,0.20976415,0.28603050
3.80890445,3.31187281,0.00444239,0.65056445,0.00273782,0.00000000,2.04730259,1.30023783,0.20809401,0.27513680
3.81490745,3.27186536,0.00394311,0.64485260,0.00273199,0.00000000,2.02545953,1.27913047,0.20569345,0.26431978
3.82091046,3.22156220,0.00353273,0.63712876,0.00271134,0.00000000,1.99742076,1.25491642,0.20249305,0.25351528
3.82691346,3.16028576,0.00320110,0.62724862,0.00267554,0.00000000,1.96280439,1.22724979,0.19844823,0.24266856
3.83291646,3.08777006,0.00294036,0.61515027,0.00262469,0.00000000,1.92149527,1.19593046,0.19354065,0.23173858
3.83891946,3.00417529,0.00274496,0.60085844,0.00255922,0.00000000,1.87365290,1.16091313,0.18777852,0.22070124
3.84492246,2.91008515,0.00261177,0.58448519,0.00247995,0.00000000,1.81970825,1.12230968,0.18119583,0.20955145
3.85092546,2.80648742,0.00254003,0.56622694,0.00238805,0.00000000,1.76034983,1.08038500,0.17385069,0.19830408
3.85692846,2.69473875,0.00253147,0.54635827,0.00228495,0.00000000,1.69649967,1.03554653,0.16582272,0.18699369
3.86293147,2.57651595,0.00259020,0.52522246,0.00217234,0.00000000,1.62928041,0.98832836,0.15720971,0.17567328
3.86893447,2.45375595,0.00272276,0.50321971,0.00205209,0.00000000,1.55997524,0.93937061,0.14812379,0.16441202
3.87493747,2.32858776,0.00293806,0.48079323,0.00192621,0.00000000,1.48998229,0.88939536,0.13868720,0.15329239
3.88094047,2.20325935,0.00324733,0.45841405,0.00179676,0.00000000,1.42076585,0.83918022,0.12902786,0.14240669
3.88694347,2.08006282,0.00366394,0.43656522,0.00166579,0.00000000,1.35380624,0.78953087,0.11927515,0.13185329
3.89294647,1.96126100,0.00420333,0.41572598,0.00153534,0.00000000,1.29055059,0.74125370,0.10955573,0.12173279
3.89894947,1.84901815,0.00488268,0.39635656,0.00140731,0.00000000,1.23236630,0.69512979,0.09998991,0.11214426
3.90495248,1.74533728,0.00572067,0.37888419,0.00128348,0.00000000,1.18049893,0.65189099,0.09068847,0.10318177
3.91095548,1.65200597,0.00673705,0.36369069,0.00116545,0.00000000,1.13603591,0.61219906,0.08175008,0.09493128
3.91695848,1.57055202,0.00795217,0.35110204,0.00105460,0.00000000,1.09987699,0.57662825,0.07325944,0.08746799
3.92296148,1.50220966,0.00938632,0.34138016,0.00095211,0.00000000,1.07271230,0.54565187,0.06528604,0.08085427
3.92896448,1.44789677,0.01105910,0.33471706,0.00085893,0.00000000,1.05500826,0.51963278,0.05788356,0.07513810
3.93496748,1.40820270,0.01298854,0.33123124,0.00077578,0.00000000,1.04700124,0.49881785,0.05108996,0.07035202
3.94097049,1.38338610,0.01519028,0.33096650,0.00070316,0.00000000,1.04869889,0.48333618,0.04492798,0.06651259
3.94697349,1.37338202,0.01767654,0.33389280,0.00064136,0.00000000,1.05988830,0.47320071,0.03940613,0.06362034
3.95297649,1.37781681,0.02045520,0.33990913,0.00059046,0.00000000,1.08015038,0.46831282,0.03452006,0.06165999
3.95897949,1.39602977,0.02352875,0.34884803,0.00055038,0.00000000,1.10887938,0.46846941,0.03025406,0.06060111
3.96498249,1.42710011,0.02689338,0.36048154,0.00052087,0.00000000,1.14530647,0.47337204,0.02658277,0.06039890
3.97098549,1.46987790,0.03053811,0.37452831,0.00050153,0.00000000,1.18852631,0.48263753,0.02347294,0.06099535
3.97698849,1.52301781,0.03444410,0.39066150,0.00049185,0.00000000,1.23752527,0.49580971,0.02088516,0.06232037
3.98299150,1.58501446,0.03858415,0.40851736,0.00049121,0.00000000,1.29121045,0.51237183,0.01877546,0.06429322
3.98899450,1.65423848,0.04292241,0.42770404,0.00049887,0.00000000,1.34843816,0.53175926,0.01709687,0.06682399
3.99499750,1.72897249,0.04741448,0.44781051,0.00051404,0.00000000,1.40804122,0.55337235,0.01580073,0.06981518
4.00100050,1.80744625,0.05200772,0.46841548,0.00053585,0.00000000,1.46885411,0.57658903,0.01483791,0.07316345
4.00700350,1.88787065,0.05664203,0.48909588,0.00056339,0.00000000,1.52973560,0.60077718,0.01415982,0.07676142
4.01300650,1.96847009,0.06125087,0.50943509,0.00059570,0.00000000,1.58958827,0.62530644,0.01371924,0.08049957
4.01900950,2.04751302,0.06576268,0.52903057,0.00063176,0.00000000,1.64737495,0.64955952,0.01347104,0.08426829
4.02501251,2.12334050,0.07010263,0.54750097,0.00067059,0.00000000,1.70213197,0.67294288,0.01337270,0.08795994
4.03101551,2.19439272,0.07419455,0.56449250,0.00071115,0.00000000,1.75297951,0.69489670,0.01338477,0.09147097
4.03701851,2.25923325,0.07796312,0.57968471,0.00075243,0.00000000,1.79912928,0.71490406,0.01347121,0.09470402
4.04302151,2.31657113,0.08133612,0.59279552,0.00079345,0.00000000,1.83989014,0.73249929,0.01359961,0.09757002
4.04902451,2.36528054,0.08424669,0.60358550,0.00083326,0.00000000,1.87467196,0.74727539,0.01374135,0.09999005
4.05502751,2.40441800,0.08663553,0.61186146,0.00087096,0.00000000,1.90298844,0.75889042,0.01387176,0.10189717
4.06103052,2.43323683,0.08845291,0.61747923,0.00090573,0.00000000,1.92445917,0.76707278,0.01397009,0.10323788
4.06703352,2.45119866,0.08966033,0.62034567,0.00093683,0.00000000,1.93881140,0.77162514,0.01401953,0.10397330
4.07303652,2.45798181,0.09023191,0.62041992,0.00096364,0.00000000,1.94588172,0.77242716,0.01400713,0.10407999
4.07903952,2.45348595,0.09015530,0.61771368,0.00098564,0.00000000,1.94561768,0.76943662,0.01392368,0.10355032
4.08504252,2.43783297,0.08943209,0.61229071,0.00100246,0.00000000,1.93807931,0.76268902,0.01376349,0.10239243
4.09104552,2.41136368,0.08807777,0.60426539,0.00101385,0.00000000,1.92344025,0.75229563,0.01352420,0.10062972
4.09704852,2.37462995,0.08612118,0.59380019,0.00101972,0.00000000,1.90198802,0.73843978,0.01320648,0.09829983
4.10305153,2.32838229,0.08360348,0.58110235,0.00102012,0.00000000,1.87412298,0.72137166,0.01281367,0.09545333
4.10905453,2.27355264,0.08057669,0.56641936,0.00101523,0.00000000,1.84035541,0.70140142,0.01235141,0.09215190
4.11505753,2.21123262,0.07710194,0.55003356,0.00100539,0.00000000,1.80130012,0.67889101,0.01182729,0.08846629
4.12106053,2.14264732,0.07324737,0.53225583,0.00099104,0.00000000,1.75766815,0.65424457,0.01125035,0.08447405
4.12706353,2.06912522,0.06908597,0.51341840,0.00097274,0.00000000,1.71025515,0.62789795,0.01063072,0.08025708
4.13306653,1.99206478,0.06469323,0.49386697,0.00095114,0.00000000,1.65992635,0.60030745,0.00997916,0.07589917
4.13906953,1.91289859,0.06014499,0.47395230,0.00092695,0.00000000,1.60759814,0.57193801,0.00930666,0.07148357
4.14507254,1.83305605,0.05551520,0.45402154,0.00090093,0.00000000,1.55421664,0.54325150,0.00862408,0.06709072
4.15107554,1.75392567,0.05087410,0.43440950,0.00087384,0.00000000,1.50073369,0.51469515,0.00794179,0.06279618
4.15707854,1.67681837,0.04628652,0.41543005,0.00084645,0.00000000,1.44808128,0.48669065,0.00726942,0.05866882
4.16308154,1.60293285,0.04181057,0.39736820,0.00081950,0.00000000,1.39714525,0.45962425,0.00661561,0.05476940
4.16908454,1.53332449,0.03749664,0.38047286,0.00079365,0.00000000,1.34873944,0.43383820,0.00598783,0.05114947
4.17508754,1.46887882,0.03338678,0.36495078,0.00076951,0.00000000,1.30358160,0.40962371,0.00539226,0.04785069
4.18109055,1.41029070,0.02951441,0.35096176,0.00074760,0.00000000,1.26227210,0.38721573,0.00483377,0.04490454
4.18709355,1.35805004,0.02590438,0.33861548,0.00072831,0.00000000,1.22527673,0.36678972,0.00431589,0.04233237
4.19309655,1.31243456,0.02257325,0.32796997,0.00071196,0.00000000,1.19291445,0.34846046,0.00384085,0.04014585
4.19909955,1.27351009,0.01952989,0.31903190,0.00069873,0.00000000,1.16535074,0.33228279,0.00340965,0.03834768
4.20510255,1.24113818,0.01677623,0.31175861,0.00068870,0.00000000,1.14259715,0.31825443,0.00302224,0.03693256
4.21110555,1.21499090,0.01430813,0.30606186,0.00068184,0.00000000,1.12451695,0.30632044,0.00267757,0.03588839
4.21710855,1.19457198,0.01211634,0.30181311,0.00067802,0.00000000,1.11083682,0.29637935,0.00237381,0.03519750
4.22311156,1.17924347,0.01018752,0.29885016,0.00067706,0.00000000,1.10116380,0.28829042,0.00210850,0.03483808
4.22911456,1.16825666,0.00850518,0.29698470,0.00067868,0.00000000,1.09500682,0.28188184,0.00187868,0.03478543
4.23511756,1.16078584,0.00705065,0.29601065,0.00068256,0.00000000,1.09180147,0.27695945,0.00168109,0.03501331
4.24112056,1.15596349,0.00580394,0.29571272,0.00068838,0.00000000,1.09093687,0.27331558,0.00151228,0.03549504
4.24712356,1.15291512,0.00474444,0.29587489,0.00069576,0.00000000,1.09178307,0.27073756,0.00136876,0.03620448
4.25312656,1.15079239,0.00385160,0.29628845,0.00070437,0.00000000,1.09371766,0.26901569,0.00124709,0.03711678
4.25912956,1.14880304,0.00310546,0.29675909,0.00071386,0.00000000,1.09615006,0.26795020,0.00114400,0.03820894
4.26513257,1.14623634,0.00248704,0.29711300,0.00072393,0.00000000,1.09854246,0.26735698,0.00105644,0.03946003
4.27113557,1.14248313,0.00197864,0.29720152,0.00073433,0.00000000,1.10042629,0.26707194,0.00098163,0.04085120
4.27713857,1.13704977,0.00156404,0.29690421,0.00074482,0.00000000,1.10141366,0.26695384,0.00091712,0.04236553
4.28314157,1.12956570,0.00122862,0.29613040,0.00075521,0.00000000,1.10120327,0.26688554,0.00086076,0.04398753
4.28914457,1.11978455,0.00095938,0.29481911,0.00076536,0.00000000,1.09958090,0.26677389,0.00081075,0.04570261
4.29514757,1.10757927,0.00074493,0.29293748,0.00077517,0.00000000,1.09641483,0.26654813,0.00076560,0.04749631
4.30115058,1.09293195,0.00057541,0.29047791,0.00078453,0.00000000,1.09164666,0.26615727,0.00072413,0.04935360
4.30715358,1.07591913,0.00044241,0.28745420,0.00079338,0.00000000,1.08527873,0.26556664,0.00068540,0.05125810
4.31315658,1.05669401,0.00033881,0.28389694,0.00080164,0.00000000,1.07735891,0.26475382,0.00064875,0.05319138
4.31915958,1.03546660,0.00025869,0.27984845,0.00080924,0.00000000,1.06796427,0.26370439,0.00061370,0.05513242
