energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-5.76588294,4.44580062,1.58290366,2.85866759,0.00499639,0.17397266,0.77620536,0.00000000,0.55759230,0.39705686
-5.75987994,4.43114655,1.56978583,2.84818269,0.00531589,0.17292646,0.77432590,0.00000000,0.55803449,0.39100515
-5.75387694,4.40719817,1.55063898,2.83119418,0.00565135,0.17243023,0.76972581,0.00000000,0.55697463,0.38508724
-5.74787394,4.37454811,1.52571764,2.80791676,0.00600251,0.17258227,0.76250318,0.00000000,0.55453255,0.37948432
-5.74187094,4.33389075,1.49535942,2.77863932,0.00636859,0.17346869,0.75279311,0.00000000,0.55085067,0.37436927
-5.73586793,4.28600053,1.45997392,2.74371365,0.00674822,0.17516209,0.74076340,0.00000000,0.54609041,0.36990428
-5.72986493,4.23170963,1.42003023,2.70354226,0.00713940,0.17772070,0.72660957,0.00000000,0.54042833,0.36623907
-5.72386193,4.17188566,1.37604354,2.65856563,0.00753945,0.18118812,0.71054931,0.00000000,0.53405202,0.36350973
-5.71785893,4.10741064,1.32856158,2.60924996,0.00794503,0.18559360,0.69281681,0.00000000,0.52715595,0.36183813
-5.71185593,4.03916164,1.27815115,2.55607549,0.00835213,0.19095272,0.67365683,0.00000000,0.51993720,0.36133185
-5.70585293,3.96799364,1.22538533,2.49952608,0.00875614,0.19726851,0.65331898,0.00000000,0.51259130,0.36208447
-5.69984992,3.89472499,1.17083182,2.44008023,0.00915189,0.20453269,0.63205220,0.00000000,0.50530816,0.36417603
-5.69384692,3.82012538,1.11504239,2.37820361,0.00953380,0.21272721,0.61009958,0.00000000,0.49826818,0.36767362
-5.68784392,3.74490635,1.05854397,2.31434319,0.00989597,0.22182555,0.58769377,0.00000000,0.49163853,0.37263178
-5.68184092,3.66971390,1.00183124,2.24892291,0.01023233,0.23179402,0.56505284,0.00000000,0.48556970,0.37909264
-5.67583792,3.59512304,0.94536089,2.18234056,0.01053683,0.24259270,0.54237695,0.00000000,0.48019230,0.38708564
-5.66983492,3.52163359,0.88954736,2.11496585,0.01080357,0.25417597,0.51984558,0.00000000,0.47561417,0.39662666
-5.66383192,3.44966713,0.83476016,2.04713926,0.01102703,0.26649256,0.49761553,0.00000000,0.47191785,0.40771654
-5.65782891,3.37956444,0.78132237,1.97917141,0.01120221,0.27948511,0.47581969,0.00000000,0.46915843,0.42033902
-5.65182591,3.31158335,0.72951040,1.91134287,0.01132478,0.29308923,0.45456642,0.00000000,0.46736178,0.43445801
-5.64582291,3.24589681,0.67955467,1.84390403,0.01139128,0.30723204,0.43393967,0.00000000,0.46652338,0.45001449
-5.63981991,3.18259118,0.63164109,1.77707508,0.01139917,0.32183043,0.41399975,0.00000000,0.46660761,0.46692302
-5.63381691,3.12166491,0.58591316,1.71104597,0.01134699,0.33678910,0.39478457,0.00000000,0.46754770,0.48506834
-5.62781391,3.06302787,0.54247455,1.64597628,0.01123439,0.35199856,0.37631151,0.00000000,0.46924634,0.50430207
-5.62181091,3.00650182,0.50139204,1.58199532,0.01106212,0.36733339,0.35857957,0.00000000,0.47157711,0.52444012
-5.61580790,2.95182231,0.46269863,1.51920230,0.01083208,0.38265085,0.34157197,0.00000000,0.47438659,0.54526088
-5.60980490,2.89864272,0.42639684,1.45766687,0.01054725,0.39779023,0.32525893,0.00000000,0.47749734,0.56650468
-5.60380190,2.84654057,0.39246213,1.39743022,0.01021156,0.41257294,0.30960056,0.00000000,0.48071173,0.58787472
-5.59779890,2.79502670,0.36084625,1.33850668,0.00982984,0.42680370,0.29454986,0.00000000,0.48381644,0.60903971
-5.59179590,2.74355732,0.33148064,1.28088623,0.00940765,0.44027280,0.28005559,0.00000000,0.48658776,0.62963838
-5.58579290,2.69154903,0.30427981,1.22453758,0.00895114,0.45275953,0.26606511,0.00000000,0.48879741,0.64928579
-5.57978989,2.63839647,0.27914462,1.16941219,0.00846683,0.46403676,0.25252684,0.00000000,0.49021890,0.66758149
-5.57378689,2.58349231,0.25596544,1.11544892,0.00796151,0.47387648,0.23939257,0.00000000,0.49063405,0.68411930
-5.56778389,2.52624889,0.23462528,1.06257917,0.00744200,0.48205625,0.22661935,0.00000000,0.48983963,0.69849827
-5.56178089,2.46612061,0.21500269,1.01073244,0.00691502,0.48836616,0.21417101,0.00000000,0.48765381,0.71033467
-5.55577789,2.40262627,0.19697454,0.95984198,0.00638700,0.49261610,0.20201924,0.00000000,0.48392222,0.71927419
-5.54977489,2.33537027,0.18041855,0.90985021,0.00586398,0.49464294,0.19014429,0.00000000,0.47852329,0.72500412
-5.54377189,2.26406159,0.16521567,0.86071375,0.00535148,0.49431729,0.17853522,0.00000000,0.47137283,0.72726470
-5.53776888,2.18852977,0.15125206,0.81240773,0.00485439,0.49154947,0.16718980,0.00000000,0.46242748,0.72585924
-5.53176588,2.10873682,0.13842095,0.76492916,0.00437693,0.48629431,0.15611404,0.00000000,0.45168696,0.72066232
-5.52576288,2.02478463,0.12662406,0.71829920,0.00392262,0.47855463,0.14532145,0.00000000,0.43919508,0.71162587
-5.51975988,1.93691728,0.11577282,0.67256426,0.00349422,0.46838311,0.13483207,0.00000000,0.42503933,0.69878254
-5.51375688,1.84551830,0.10578923,0.62779577,0.00309378,0.45588236,0.12467133,0.00000000,0.40934923,0.68224636
-5.50775388,1.75110273,0.09660647,0.58408890,0.00272266,0.44120333,0.11486882,0.00000000,0.39229340,0.66221052
-5.50175088,1.65430464,0.08816919,0.54156000,0.00238156,0.42454196,0.10545708,0.00000000,0.37407552,0.63894233
-5.49574787,1.55586053,0.08043367,0.50034332,0.00207060,0.40613426,0.09647040,0.00000000,0.35492946,0.61277577
-5.48974487,1.45658946,0.07336767,0.46058684,0.00178939,0.38625013,0.08794368,0.00000000,0.33511358,0.58410169
-5.48374187,1.35737095,0.06695020,0.42244776,0.00153706,0.36518608,0.07991154,0.00000000,0.31490472,0.55335634
-5.47773887,1.25912157,0.06117109,0.38608776,0.00131243,0.34325721,0.07240750,0.00000000,0.29459186,0.52100872
-5.47173587,1.16277126,0.05603053,0.35166822,0.00111399,0.32078895,0.06546344,0.00000000,0.27446993,0.48754718
-5.46573287,1.06924047,0.05153853,0.31934582,0.00094004,0.29810862,0.05910916,0.00000000,0.25483380,0.45346604
-5.45972986,0.97941884,0.04771425,0.28926849,0.00078873,0.27553753,0.05337224,0.00000000,0.23597272,0.41925265
-5.45372686,0.89414623,0.04458538,0.26157195,0.00065816,0.25338353,0.04827795,0.00000000,0.21816538,0.38537538
-5.44772386,0.81419665,0.04218739,0.23637695,0.00054637,0.23193451,0.04384934,0.00000000,0.20167558,0.35227309
-5.44172086,0.74026516,0.04056271,0.21378714,0.00045146,0.21145301,0.04010746,0.00000000,0.18674864,0.32034621
-5.43571786,0.67295823,0.03975977,0.19388756,0.00037157,0.19217190,0.03707147,0.00000000,0.17360848,0.28994974
-5.42971486,0.61278699,0.03983191,0.17674378,0.00030496,0.17429131,0.03475884,0.00000000,0.16245531,0.26138829
-5.42371186,0.56016352,0.04083606,0.16240138,0.00025000,0.15797674,0.03318543,0.00000000,0.15346385,0.23491302
-5.41770885,0.51539938,0.04283119,0.15088581,0.00020518,0.14335828,0.03236544,0.00000000,0.14678194,0.21072053
-5.41170585,0.47870620,0.04587648,0.14220238,0.00016915,0.13053076,0.03231117,0.00000000,0.14252941,0.18895337
-5.40570285,0.45019752,0.05002910,0.13633628,0.00014068,0.11955478,0.03303258,0.00000000,0.14079710,0.16970196
-5.39969985,0.42989155,0.05534178,0.13325248,0.00011870,0.11045829,0.03453664,0.00000000,0.14164588,0.15300770
-5.39369685,0.41771424,0.06186001,0.13289547,0.00010227,0.10323871,0.03682647,0.00000000,0.14510558,0.13886691
-5.38769385,0.41350237,0.06961900,0.13518875,0.00009055,0.09786530,0.03990020,0.00000000,0.15117391,0.12723526
-5.38169085,0.41700637,0.07864044,0.14003404,0.00008285,0.09428164,0.04374977,0.00000000,0.15981515,0.11803252
-5.37568784,0.42789279,0.08892917,0.14731041,0.00007855,0.09240825,0.04835953,0.00000000,0.17095897,0.11114736
-5.36968484,0.44574651,0.10046994,0.15687321,0.00007713,0.09214503,0.05370483,0.00000000,0.18449915,0.10644201
-5.36368184,0.47007282,0.11322435,0.16855311,0.00007815,0.09337372,0.05975066,0.00000000,0.20029269,0.10375665
-5.35767884,0.50029971,0.12712815,0.18215534,0.00008120,0.09596018,0.06645043,0.00000000,0.21815926,0.10291350
-5.35167584,0.53578086,0.14208919,0.19745941,0.00008595,0.09975664,0.07374499,0.00000000,0.23788128,0.10372055
-5.34567284,0.57579969,0.15798607,0.21421932,0.00009210,0.10460388,0.08156202,0.00000000,0.25920487,0.10597499
-5.33966983,0.61957492,0.17466772,0.23216466,0.00009938,0.11033351,0.08981580,0.00000000,0.28184185,0.10946641
-5.33366683,0.66626820,0.19195409,0.25100264,0.00010753,0.11677027,0.09840756,0.00000000,0.30547287,0.11397970
-5.32766383,0.71499402,0.20963804,0.27042111,0.00011632,0.12373450,0.10722640,0.00000000,0.32975201,0.11929806
-5.32166083,0.76483205,0.22748843,0.29009281,0.00012553,0.13104485,0.11615075,0.00000000,0.35431255,0.12520582
-5.31565783,0.81484219,0.24525448,0.30968056,0.00013493,0.13852121,0.12505055,0.00000000,0.37877423,0.13149141
-5.30965483,0.86408181,0.26267129,0.32884355,0.00014434,0.14598782,0.13378989,0.00000000,0.40275164,0.13795044
-5.30365183,0.91162523,0.27946643,0.34724450,0.00015355,0.15327665,0.14223025,0.00000000,0.42586365,0.14438889
-5.29764882,0.95658466,0.29536732,0.36455729,0.00016237,0.16023090,0.15023411,0.00000000,0.44774356,0.15062645
-5.29164582,0.99813196,0.31010922,0.38047509,0.00017066,0.16670858,0.15766880,0.00000000,0.46804967,0.15649983
-5.28564282,1.03552053,0.32344348,0.39471833,0.00017825,0.17258601,0.16441054,0.00000000,0.48647574,0.16186622
-5.27963982,1.06810634,0.33514577,0.40704244,0.00018504,0.17776123,0.17034843,0.00000000,0.50276111,0.16660652
-5.27363682,1.09536722,0.34502384,0.41724476,0.00019093,0.18215706,0.17538813,0.00000000,0.51669987,0.17062842
-5.26763382,1.11691950,0.35292458,0.42517046,0.00019587,0.18572377,0.17945528,0.00000000,0.52814875,0.17386912
-5.26163082,1.13253130,0.35874001,0.43071712,0.00019987,0.18844124,0.18249830,0.00000000,0.53703334,0.17629760
-5.25562781,1.14213170,0.36241194,0.43383762,0.00020297,0.19032044,0.18449056,0.00000000,0.54335239,0.17791633
-5.24962481,1.14581548,0.36393514,0.43454146,0.00020527,0.19140421,0.18543172,0.00000000,0.54717987,0.17876234
-5.24362181,1.14384297,0.36335884,0.43289408,0.00020694,0.19176732,0.18534834,0.00000000,0.54866480,0.17890744
-5.23761881,1.13663515,0.36078653,0.42901454,0.00020820,0.19151566,0.18429353,0.00000000,0.54802876,0.17845786
-5.23161581,1.12476417,0.35637412,0.42307144,0.00020935,0.19078472,0.18234591,0.00000000,0.54556119,0.17755282
-5.22561281,1.10893959,0.35032661,0.41527744,0.00021078,0.18973726,0.17960769,0.00000000,0.54161268,0.17636254
-5.21960980,1.08999104,0.34289333,0.40588259,0.00021291,0.18856033,0.17620221,0.00000000,0.53658649,0.17508529
-5.21360680,1.06884786,0.33436214,0.39516669,0.00021627,0.18746158,0.17227085,0.00000000,0.53092860,0.17394374
-5.20760380,1.04651669,0.32505269,0.38343131,0.00022146,0.18666513,0.16796962,0.00000000,0.52511667,0.17318074
-5.20160080,1.02405764,0.31530921,0.37099152,0.00022913,0.18640685,0.16346554,0.00000000,0.51964826,0.17305427
-5.19559780,1.00255986,0.30549290,0.35816791,0.00024002,0.18692936,0.15893284,0.00000000,0.51502865,0.17383207
-5.18959480,0.98311737,0.29597437,0.34527901,0.00025491,0.18847662,0.15454930,0.00000000,0.51175857,0.17578569
-5.18359180,0.96680547,0.28712607,0.33263453,0.00027463,0.19128843,0.15049273,0.00000000,0.51032216,0.17918419
-5.17758879,0.95465846,0.27931521,0.32052948,0.00030006,0.19559461,0.14693769,0.00000000,0.51117536,0.18428756
-5.17158579,0.94764891,0.27289689,0.30923933,0.00033208,0.20160928,0.14405253,0.00000000,0.51473490,0.19134000
-5.16558279,0.94666859,0.26820776,0.29901619,0.00037160,0.20952498,0.14199680,0.00000000,0.52136814,0.20056304
-5.15957979,0.95251134,0.26556014,0.29008595,0.00041949,0.21950698,0.14091894,0.00000000,0.53138370,0.21214874
-5.15357679,0.96585779,0.26523645,0.28264643,0.00047656,0.23168768,0.14095434,0.00000000,0.54502319,0.22625310
-5.14757379,0.98726184,0.26748400,0.27686610,0.00054359,0.24616143,0.14222369,0.00000000,0.56245392,0.24298975
-5.14157079,1.01713905,0.27251016,0.27288354,0.00062122,0.26297963,0.14483149,0.00000000,0.58376288,0.26242421
-5.13556778,1.05575672,0.28047762,0.27080711,0.00070994,0.28214655,0.14886477,0.00000000,0.60895200,0.28456881
-5.12956478,1.10322588,0.29150004,0.27071502,0.00081012,0.30361585,0.15439193,0.00000000,0.63793494,0.30937858
-5.12356178,1.15949513,0.30563787,0.27265530,0.00092187,0.32728808,0.16146165,0.00000000,0.67053540,0.33674825
-5.11755878,1.22434667,0.32289468,0.27664586,0.00104509,0.35300932,0.17010188,0.00000000,0.70648736,0.36651063
-5.11155578,1.29739468,0.34321386,0.28267442,0.00117940,0.38057111,0.18031883,0.00000000,0.74543726,0.39843651
-5.10555278,1.37808627,0.36647616,0.29069833,0.00132416,0.40971186,0.19209604,0.00000000,0.78694829,0.43223621
-5.09954977,1.46570546,0.39249815,0.30064444,0.00147839,0.44011986,0.20539361,0.00000000,0.83050699,0.46756296
-5.09354677,1.55938033,0.42103184,0.31240891,0.00164083,0.47143786,0.22014746,0.00000000,0.87553205,0.50401811
-5.08754377,1.65809355,0.45176575,0.32585724,0.00180989,0.50326928,0.23626891,0.00000000,0.92138537,0.54115809
-5.08154077,1.76069648,0.48432764,0.34082461,0.00198370,0.53518595,0.25364443,0.00000000,0.96738512,0.57850304
-5.07553777,1.86592669,0.51828902,0.35711663,0.00216012,0.56673717,0.27213580,0.00000000,1.01282061,0.61554690
-5.06953477,1.97242875,0.55317153,0.37451068,0.00233678,0.59745990,0.29158064,0.00000000,1.05696847,0.65176867
-5.06353177,2.07877802,0.58845525,0.39275799,0.00251113,0.62688969,0.31179338,0.00000000,1.09910974,0.68664450
-5.05752876,2.18350680,0.62358870,0.41158636,0.00268049,0.65457205,0.33256680,0.00000000,1.13854728,0.71966022
-5.05152576,2.28513228,0.65800047,0.43070380,0.00284213,0.68007388,0.35367399,0.00000000,1.17462285,0.75032382
-5.04552276,2.38218555,0.69111203,0.44980287,0.00299335,0.70299438,0.37487099,0.00000000,1.20673323,0.77817748
-5.03951976,2.47324088,0.72235144,0.46856582,0.00313153,0.72297528,0.39589986,0.00000000,1.23434481,0.80280878
-5.03351676,2.55694442,0.75116735,0.48667028,0.00325423,0.73970977,0.41649234,0.00000000,1.25700618,0.82386061
-5.02751376,2.63204152,0.77704294,0.50379550,0.00335928,0.75295003,0.43637396,0.00000000,1.27435808,0.84103954
-5.02151076,2.69740210,0.79950915,0.51962891,0.00344479,0.76251297,0.45526863,0.00000000,1.28614065,0.85412231
-5.01550775,2.75204327,0.81815676,0.53387283,0.00350929,0.76828406,0.47290353,0.00000000,1.29219768,0.86296048
-5.00950475,2.79514895,0.83264682,0.54625105,0.00355171,0.77021930,0.48901437,0.00000000,1.29247794,0.86748301
-5.00350175,2.82608597,0.84271911,0.55651530,0.00357146,0.76834518,0.50335075,0.00000000,1.28703363,0.86769685
-4.99749875,2.84441665,0.84819830,0.56445112,0.00356847,0.76275693,0.51568166,0.00000000,1.27601640,0.86368573
-4.99149575,2.84990762,0.84899759,0.56988328,0.00354313,0.75361514,0.52580087,0.00000000,1.25967122,0.85560737
-4.98549275,2.84253518,0.84511993,0.57268030,0.00349637,0.74114106,0.53353222,0.00000000,1.23832859,0.84368913
-4.97948974,2.82248705,0.83665672,0.57275815,0.00342959,0.72561084,0.53873447,0.00000000,1.21239560,0.82822271
-4.97348674,2.79016093,0.82378418,0.57008300,0.00334464,0.70734902,0.54130576,0.00000000,1.18234638,0.80955791
-4.96748374,2.74615992,0.80675778,0.56467283,0.00324384,0.68672155,0.54118739,0.00000000,1.14871226,0.78809579
-4.96148074,2.69128511,0.78590490,0.55659805,0.00312985,0.66412862,0.53836680,0.00000000,1.11207218,0.76428159
-4.95547774,2.62652536,0.76161619,0.54598099,0.00300570,0.63999748,0.53287968,0.00000000,1.07304358,0.73859737
-4.94947474,2.55304455,0.73433602,0.53299428,0.00287473,0.61477551,0.52481100,0.00000000,1.03227386,0.71155471
-4.94347174,2.47216632,0.70455240,0.51785832,0.00274053,0.58892345,0.51429498,0.00000000,0.99043260,0.68368745
-4.93746873,2.38535641,0.67278676,0.50083771,0.00260692,0.56290910,0.50151375,0.00000000,0.94820443,0.65554454
-4.93146573,2.29420262,0.63958393,0.48223682,0.00247793,0.53720125,0.48669495,0.00000000,0.90628234,0.62768289
-4.92546273,2.20039252,0.60550255,0.46239465,0.00235778,0.51226395,0.47010806,0.00000000,0.86536144,0.60066036
-4.91945973,2.10568892,0.57110615,0.44167896,0.00225082,0.48855096,0.45205964,0.00000000,0.82613267,0.57502866
-4.91345673,2.01190334,0.53695506,0.42047996,0.00216158,0.46650032,0.43288752,0.00000000,0.78927637,0.55132608
-4.90745373,1.92086753,0.50359907,0.39920354,0.00209473,0.44652891,0.41295423,0.00000000,0.75545538,0.53007018
-4.90145073,1.83440347,0.47157106,0.37826416,0.00205507,0.42902703,0.39263957,0.00000000,0.72530757,0.51175015
-4.89544772,1.75429202,0.44138130,0.35807768,0.00204751,0.41435275,0.37233284,0.00000000,0.69943748,0.49681900
-4.88944472,1.68224074,0.41351245,0.33905404,0.00207708,0.40282629,0.35242470,0.00000000,0.67840721,0.48568563
-4.88344172,1.61985139,0.38841509,0.32158997,0.00214887,0.39472411,0.33329902,0.00000000,0.66272648,0.47870668
-4.87743872,1.56858750,0.36650358,0.30606184,0.00226800,0.39027319,0.31532479,0.00000000,0.65284199,0.47617857
-4.87143572,1.52974288,0.34815217,0.29281870,0.00243953,0.38964523,0.29884847,0.00000000,0.64912631,0.47832966
-4.86543272,1.50441141,0.33369113,0.28217555,0.00266840,0.39295122,0.28418681,0.00000000,0.65186667,0.48531296
-4.85942971,1.49345913,0.32340292,0.27440702,0.00295927,0.40023645,0.27162033,0.00000000,0.66125389,0.49719941
-4.85342671,1.49749908,0.31751814,0.26974139,0.00331645,0.41147622,0.26138760,0.00000000,0.67737202,0.51397230
-4.84742371,1.51686976,0.31621153,0.26835513,0.00374366,0.42657242,0.25368044,0.00000000,0.70018907,0.53552285
-4.84142071,1.55161791,0.31959779,0.27036805,0.00424391,0.44535143,0.24864007,0.00000000,0.72954941,0.56164739
-4.83541771,1.60148629,0.32772758,0.27583910,0.00481929,0.46756335,0.24635425,0.00000000,0.76516822,0.59204640
-4.82941471,1.66590719,0.34058368,0.28476312,0.00547075,0.49288287,0.24685552,0.00000000,0.80662866,0.62632558
-4.82341171,1.74400220,0.35807771,0.29706840,0.00619793,0.52091200,0.25012049,0.00000000,0.85338186,0.66399922
-4.81740870,1.83458891,0.38004762,0.31261557,0.00699898,0.55118476,0.25607028,0.00000000,0.90475050,0.70449591
-4.81140570,1.93619477,0.40625620,0.33119764,0.00787039,0.58317378,0.26457196,0.00000000,0.95993578,0.74716678
-4.80540270,2.04707853,0.43639103,0.35254160,0.00880685,0.61629902,0.27544121,0.00000000,1.01802833,0.79129609
-4.79939970,2.16525915,0.47006610,0.37631156,0.00980126,0.64993828,0.28844596,0.00000000,1.07802274,0.83611423
-4.79339670,2.28855215,0.50682531,0.40211365,0.01084461,0.68343955,0.30331117,0.00000000,1.13883580,0.88081269
-4.78739370,2.41461274,0.54614812,0.42950255,0.01192611,0.71613471,0.31972454,0.00000000,1.19932798,0.92456093
-4.78139070,2.54098520,0.58745735,0.45798987,0.01303332,0.74735444,0.33734324,0.00000000,1.25832780,0.96652458
-4.77538769,2.66515722,0.63012911,0.48705403,0.01415230,0.77644381,0.35580135,0.00000000,1.31465837,1.00588451
-4.76938469,2.78461798,0.67350478,0.51615161,0.01526791,0.80277814,0.37471802,0.00000000,1.36716550,1.04185629
-4.76338169,2.89691828,0.71690467,0.54472991,0.01636417,0.82577851,0.39370615,0.00000000,1.41474629,1.07370928
-4.75737869,2.99973079,0.75964299,0.57224016,0.01742461,0.84492654,0.41238127,0.00000000,1.45637744,1.10078488
-4.75137569,3.09090857,0.80104362,0.59815124,0.01843273,0.85977778,0.43037042,0.00000000,1.49114217,1.12251313
-4.74537269,3.16853951,0.84045610,0.62196313,0.01937249,0.86997329,0.44732082,0.00000000,1.51825474,1.13842722
-4.73936968,3.23099497,0.87727120,0.64321984,0.02022868,0.87524887,0.46290787,0.00000000,1.53708171,1.14817519
-4.73336668,3.27697034,0.91093530,0.66152106,0.02098750,0.87544169,0.47684241,0.00000000,1.54715898,1.15152847
-4.72736368,3.30551615,0.94096313,0.67653223,0.02163684,0.87049396,0.48887676,0.00000000,1.54820398,1.14838690
-4.72136068,3.31605836,0.96694815,0.68799245,0.02216674,0.86045347,0.49880947,0.00000000,1.54012250,1.13877993
-4.71535768,3.30840685,0.98857018,0.69572001,0.02256961,0.84547108,0.50648850,0.00000000,1.52300978,1.12286408
-4.70935468,3.28275201,1.00560000,0.69961521,0.02284047,0.82579518,0.51181281,0.00000000,1.49714598,1.10091667
-4.70335168,3.23964935,1.01790068,0.69966043,0.02297701,0.80176336,0.51473226,0.00000000,1.46298608,1.07332606
-4.69734867,3.17999318,1.02542577,0.69591745,0.02297964,0.77379169,0.51524587,0.00000000,1.42114477,1.04057887
-4.69134567,3.10498037,1.02821453,0.68852217,0.02285137,0.74236200,0.51339860,0.00000000,1.37237699,1.00324471
-4.68534267,3.01606607,1.02638449,0.67767712,0.02259761,0.70800779,0.50927689,0.00000000,1.31755495,0.96195899
-4.67933967,2.91491340,1.02012201,0.66364208,0.02222596,0.67129921,0.50300307,0.00000000,1.25764268,0.91740463
-4.67333667,2.80333935,1.00967125,0.64672326,0.02174582,0.63282789,0.49472919,0.00000000,1.19366923,0.87029320
-4.66733367,2.68325948,0.99532246,0.62726178,0.02116807,0.59319205,0.48463035,0.00000000,1.12670157,0.82134654
-4.66133067,2.55663352,0.97739997,0.60562176,0.02050464,0.55298254,0.47289806,0.00000000,1.05781833,0.77127924
-4.65532766,2.42541433,0.95625084,0.58217878,0.01976809,0.51277021,0.45973384,0.00000000,0.98808540,0.72078280
-4.64932466,2.29150192,0.93223441,0.55730903,0.01897128,0.47309517,0.44534343,0.00000000,0.91853415,0.67051179
-4.64332166,2.15670418,0.90571346,0.53137970,0.01812691,0.43445793,0.42993171,0.00000000,0.85014295,0.62107263
