energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.02251126,1.45390998,-1.45388319,0.16760932,-0.16760566,0.12822209,-0.12823773,0.14915064,-0.14916769,0.38167159,-0.38164618,0.02325178,-0.02325278,0.09864987,-0.09865347,0.93439477,-0.93433449,0.00000000,-0.00000000
3.02851426,1.44677833,-1.44672927,0.16425310,-0.16424662,0.12845401,-0.12846845,0.15213846,-0.15215060,0.37655884,-0.37652697,0.02365089,-0.02365072,0.10093141,-0.10093186,0.92626545,-0.92620239,0.00000000,-0.00000000
3.03451726,1.43708283,-1.43701058,0.16033596,-0.16032666,0.12859757,-0.12861068,0.15449203,-0.15449904,0.37077141,-0.37073285,0.02388539,-0.02388402,0.10299540,-0.10299252,0.91765977,-0.91759391,0.00000000,-0.00000000
3.04052026,1.42527645,-1.42518045,0.15589774,-0.15588565,0.12870018,-0.12871189,0.15621684,-0.15621862,0.36445814,-0.36441271,0.02395076,-0.02394818,0.10485611,-0.10484981,0.90893343,-0.90886469,0.00000000,-0.00000000
3.04652326,1.41184198,-1.41172204,0.15098581,-0.15097102,0.12880984,-0.12882007,0.15733216,-0.15732870,0.35777445,-0.35772209,0.02384622,-0.02384246,0.10653307,-0.10652333,0.90042695,-0.90035525,0.00000000,-0.00000000
3.05252626,1.39727568,-1.39713208,0.14565464,-0.14563728,0.12897296,-0.12898169,0.15787021,-0.15786166,0.35087754,-0.35081829,0.02357480,-0.02356991,0.10804995,-0.10803682,0.89245439,-0.89237968,0.00000000,-0.00000000
3.05852926,1.38206986,-1.38190335,0.13996495,-0.13994521,0.12923229,-0.12923954,0.15787504,-0.15786165,0.34392129,-0.34385531,0.02314329,-0.02313734,0.10943330,-0.10941692,0.88529242,-0.88521468,0.00000000,-0.00000000
3.06453227,1.36669513,-1.36650693,0.13398283,-0.13396092,0.12962480,-0.12963062,0.15740106,-0.15738320,0.33705129,-0.33697886,0.02256203,-0.02255512,0.11071101,-0.11069161,0.87917029,-0.87908958,0.00000000,-0.00000000
3.07053527,1.35158317,-1.35137496,0.12777846,-0.12775464,0.13017980,-0.13018430,0.15651132,-0.15648947,0.33040008,-0.33032158,0.02184460,-0.02183684,0.11191073,-0.11188858,0.87426121,-0.87417768,0.00000000,-0.00000000
3.07653827,1.33711095,-1.33688488,0.12142481,-0.12139938,0.13091738,-0.13092070,0.15527580,-0.15525052,0.32408280,-0.32399876,0.02100741,-0.02099893,0.11305814,-0.11303360,0.87067549,-0.87058943,0.00000000,-0.00000000
3.08254127,1.32358731,-1.32334591,0.11499615,-0.11496943,0.13184718,-0.13184951,0.15376960,-0.15374156,0.31819371,-0.31810473,0.02006918,-0.02006012,0.11417545,-0.11414893,0.86845612,-0.86836793,0.00000000,-0.00000000
3.08854427,1.31124254,-1.31098873,0.10856654,-0.10853888,0.13296768,-0.13296923,0.15207132,-0.15204122,0.31280339,-0.31271019,0.01905041,-0.01904093,0.11527994,-0.11525189,0.86757682,-0.86748704,0.00000000,-0.00000000
3.09454727,1.30022179,-1.29995875,0.10220834,-0.10218010,0.13426595,-0.13426698,0.15026156,-0.15023014,0.30795712,-0.30786052,0.01797280,-0.01796304,0.11638282,-0.11635373,0.86794311,-0.86785243,0.00000000,-0.00000000
3.10055028,1.29058260,-1.29031374,0.09599076,-0.09596230,0.13571806,-0.13571884,0.14842162,-0.14838967,0.30367432,-0.30357517,0.01685861,-0.01684873,0.11748841,-0.11745878,0.86939630,-0.86930553,0.00000000,-0.00000000
3.10655328,1.28229683,-1.28202569,0.08997863,-0.08995032,0.13728995,-0.13729076,0.14663260,-0.14660088,0.29994912,-0.29984835,0.01573011,-0.01572026,0.11859370,-0.11856403,0.87172057,-0.87163064,0.00000000,-0.00000000
3.11255628,1.27525709,-1.27498726,0.08423129,-0.08420349,0.13893884,-0.13893998,0.14497458,-0.14494386,0.29675215,-0.29665069,0.01460901,-0.01459933,0.11968836,-0.11965916,0.87465274,-0.87456465,0.00000000,-0.00000000
3.11855928,1.26928714,-1.26902217,0.07880176,-0.07877481,0.14061516,-0.14061692,0.14352618,-0.14349719,0.29403327,-0.29393209,0.01351598,-0.01350659,0.12075519,-0.12072692,0.87789458,-0.87780942,0.00000000,-0.00000000
3.12456228,1.26415602,-1.26389933,0.07373616,-0.07371038,0.14226479,-0.14226745,0.14236421,-0.14233762,0.29172535,-0.29162538,0.01247020,-0.01246121,0.12177093,-0.12174404,0.88112712,-0.88104598,0.00000000,-0.00000000
3.13056528,1.25959497,-1.25934977,0.06907341,-0.06904908,0.14383160,-0.14383541,0.14156342,-0.14153985,0.28974863,-0.28965078,0.01148900,-0.01148053,0.12270755,-0.12268243,0.88402624,-0.88395020,0.00000000,-0.00000000
3.13656828,1.25531633,-1.25508558,0.06484516,-0.06482256,0.14526011,-0.14526531,0.14119638,-0.14117636,0.28801568,-0.28792081,0.01058763,-0.01057973,0.12353372,-0.12351073,0.88627899,-0.88620911,0.00000000,-0.00000000
3.14257129,1.25103340,-1.25081970,0.06107602,-0.06105538,0.14649815,-0.14650494,0.14133312,-0.14131713,0.28643654,-0.28634543,0.00977896,-0.00977172,0.12421660,-0.12419602,0.88759975,-0.88753697,0.00000000,-0.00000000
3.14857429,1.24648000,-1.24628559,0.05778400,-0.05776552,0.14749945,-0.14750799,0.14204081,-0.14202922,0.28492385,-0.28483721,0.00907346,-0.00906692,0.12472369,-0.12470574,0.88774544,-0.88769060,0.00000000,-0.00000000
3.15457729,1.24142897,-1.24125565,0.05498106,-0.05496490,0.14822584,-0.14823625,0.14338311,-0.14337620,0.28339767,-0.28331611,0.00847909,-0.00847327,0.12502467,-0.12500954,0.88652909,-0.88648289,0.00000000,-0.00000000
3.16058029,1.23570819,-1.23555732,0.05267390,-0.05266019,0.14864919,-0.14866153,0.14541936,-0.14541733,0.28178979,-0.28171381,0.00800131,-0.00799623,0.12509324,-0.12508102,0.88383092,-0.88379387,0.00000000,-0.00000000
3.16658329,1.22921362,-1.22908614,0.05086477,-0.05085361,0.14875275,-0.14876706,0.14820350,-0.14820645,0.28004726,-0.27997727,0.00764313,-0.00763881,0.12490864,-0.12489936,0.87960645,-0.87957888,0.00000000,-0.00000000
3.17258629,1.22191850,-1.22181488,0.04955236,-0.04954383,0.14853208,-0.14854834,0.15178285,-0.15179082,0.27813503,-0.27807132,0.00740527,-0.00740168,0.12445695,-0.12445061,0.87389114,-0.87387319,0.00000000,-0.00000000
3.17858929,1.21387817,-1.21379849,0.04873273,-0.04872686,0.14799525,-0.14801340,0.15619673,-0.15620965,0.27603759,-0.27598034,0.00728622,-0.00728334,0.12373203,-0.12372856,0.86680123,-0.86679285,0.00000000,-0.00000000
3.18459230,1.20523058,-1.20517454,0.04840014,-0.04839696,0.14716250,-0.14718246,0.16147504,-0.16149280,0.27375948,-0.27370876,0.00728246,-0.00728027,0.12273610,-0.12273538,0.85853075,-0.85853169,0.00000000,-0.00000000
3.19059530,1.19619226,-1.19615921,0.04854798,-0.04854750,0.14606536,-0.14608700,0.16763704,-0.16765945,0.27132479,-0.27128059,0.00738865,-0.00738710,0.12147978,-0.12148168,0.84934468,-0.84935451,0.00000000,-0.00000000
3.19659830,1.18705016,-1.18703919,0.04916955,-0.04917177,0.14474514,-0.14476832,0.17469028,-0.17471711,0.26877559,-0.26873780,0.00759784,-0.00759690,0.11998192,-0.11998624,0.83956863,-0.83958680,0.00000000,-0.00000000
3.20260130,1.17814994,-1.17815992,0.05025883,-0.05026373,0.14325106,-0.14327561,0.18263001,-0.18266101,0.26616955,-0.26613799,0.00790170,-0.00790131,0.11826881,-0.11827537,0.82957544,-0.82960125,0.00000000,-0.00000000
3.20860430,1.16988125,-1.16991087,0.05181120,-0.05181876,0.14163799,-0.14166375,0.19143912,-0.19147401,0.26357677,-0.26355118,0.00829078,-0.00829089,0.11637327,-0.11638186,0.81976922,-0.81980190,0.00000000,-0.00000000
3.21460730,1.16266087,-1.16270876,0.05382408,-0.05383430,0.13996398,-0.13999076,0.20108865,-0.20112714,0.26107602,-0.26105610,0.00875476,-0.00875533,0.11433330,-0.11434371,0.81056764,-0.81060636,0.00000000,-0.00000000
3.22061031,1.15691472,-1.15697947,0.05629753,-0.05631040,0.13828759,-0.13831523,0.21153908,-0.21158090,0.25875073,-0.25873614,0.00928277,-0.00928374,0.11219065,-0.11220266,0.80238322,-0.80242712,0.00000000,-0.00000000
3.22661331,1.15305937,-1.15313962,0.05923478,-0.05925030,0.13666536,-0.13669370,0.22274230,-0.22278721,0.25668476,-0.25667512,0.00986363,-0.00986496,0.10998918,-0.11000260,0.79560429,-0.79565253,0.00000000,-0.00000000
3.23261631,1.15148424,-1.15157871,0.06264267,-0.06266087,0.13514928,-0.13517816,0.23464424,-0.23469206,0.25495822,-0.25495316,0.01048620,-0.01048784,0.10777324,-0.10778789,0.79057678,-0.79062858,0.00000000,-0.00000000
3.23861931,1.15253497,-1.15264252,0.06653197,-0.06655288,0.13378456,-0.13381388,0.24718806,-0.24723865,0.25364367,-0.25364278,0.01113964,-0.01114156,0.10558611,-0.10560183,0.78758729,-0.78764192,0.00000000,-0.00000000
3.24462231,1.15649893,-1.15661860,0.07091758,-0.07094127,0.13260774,-0.13263738,0.26031772,-0.26037103,0.25280253,-0.25280543,0.01181375,-0.01181591,0.10346845,-0.10348510,0.78684837,-0.78690522,0.00000000,-0.00000000
3.25062531,1.16359309,-1.16372409,0.07581854,-0.07584508,0.13164512,-0.13167501,0.27398165,-0.27403770,0.25248224,-0.25248856,0.01249920,-0.01250157,0.10145704,-0.10147452,0.78848667,-0.78854522,0.00000000,-0.00000000
3.25662831,1.17395480,-1.17409659,0.08125776,-0.08128725,0.13091174,-0.13094184,0.28813628,-0.28819519,0.25271394,-0.25272333,0.01318781,-0.01319037,0.09958365,-0.09960187,0.79253428,-0.79259417,0.00000000,-0.00000000
3.26263132,1.18763568,-1.18778789,0.08726152,-0.08729407,0.13041080,-0.13044108,0.30274920,-0.30281116,0.25351090,-0.25352301,0.01387278,-0.01387550,0.09787420,-0.09789308,0.79892394,-0.79898489,0.00000000,-0.00000000
3.26863432,1.20459844,-1.20476091,0.09385860,-0.09389433,0.13013354,-0.13016399,0.31780144,-0.31786675,0.25486765,-0.25488218,0.01454878,-0.01455166,0.09634810,-0.09636762,0.80748800,-0.80754988,0.00000000,-0.00000000
3.27463732,1.22471678,-1.22488951,0.10107905,-0.10111807,0.13005966,-0.13009030,0.33328884,-0.33335785,0.25675988,-0.25677656,0.01521213,-0.01521515,0.09501796,-0.09503809,0.81796152,-0.81802431,0.00000000,-0.00000000
3.28064032,1.24777794,-1.24796106,0.10895251,-0.10899494,0.13015820,-0.13018906,0.34922199,-0.34929512,0.25914501,-0.25916357,0.01586074,-0.01586391,0.09388947,-0.09391021,0.82998920,-0.83005297,0.00000000,-0.00000000
3.28664332,1.27348765,-1.27368137,0.11750621,-0.11755213,0.13038874,-0.13041986,0.36562484,-0.36570254,0.26196331,-0.26198352,0.01649410,-0.01649742,0.09296152,-0.09298287,0.84313592,-0.84320083,0.00000000,-0.00000000
3.29264632,1.30147709,-1.30168164,0.12676247,-0.12681195,0.13070302,-0.13073444,0.38253172,-0.38261442,0.26513967,-0.26516132,0.01711311,-0.01711658,0.09222654,-0.09224852,0.85690059,-0.85696684,0.00000000,-0.00000000
3.29864932,1.33131141,-1.33152697,0.13673601,-0.13678905,0.13104678,-0.13107855,0.39998276,-0.40007090,0.26858573,-0.26860861,0.01771984,-0.01772347,0.09167101,-0.09169363,0.87073262,-0.87080046,0.00000000,-0.00000000
3.30465233,1.36249942,-1.36272606,0.14743088,-0.14748745,0.13136185,-0.13139400,0.41801807,-0.41811201,0.27220238,-0.27222630,0.01831728,-0.01832107,0.09127610,-0.09129936,0.88405050,-0.88412019,0.00000000,-0.00000000
3.31065533,1.39450409,-1.39474171,0.15883738,-0.15889736,0.13158823,-0.13162079,0.43667069,-0.43677067,0.27588249,-0.27590725,0.01890887,-0.01891284,0.09101839,-0.09104228,0.89626165,-0.89633341,0.00000000,-0.00000000
3.31665833,1.42675339,-1.42700167,0.17092898,-0.17099216,0.13166630,-0.13169928,0.45595877,-0.45606490,0.27951376,-0.27953918,0.01949820,-0.01950234,0.09087073,-0.09089524,0.90678282,-0.90685684,0.00000000,-0.00000000
3.32266133,1.45865142,-1.45890972,0.18365944,-0.18372551,0.13153892,-0.13157230,0.47587749,-0.47598969,0.28298166,-0.28300752,0.02008848,-0.02009278,0.09080306,-0.09082816,0.91506018,-0.91513659,0.00000000,-0.00000000
3.32866433,1.48958930,-1.48985667,0.19696034,-0.19702890,0.13115334,-0.13118710,0.49639117,-0.49650915,0.28617222,-0.28619831,0.02068215,-0.02068661,0.09078333,-0.09080895,0.92058835,-0.92066720,0.00000000,-0.00000000
3.33466733,1.51895603,-1.51923114,0.21073927,-0.21080980,0.13046302,-0.13049710,0.51742611,-0.51754934,0.28897483,-0.28900091,0.02128042,-0.02128502,0.09077833,-0.09080439,0.92292758,-0.92300881,0.00000000,-0.00000000
3.34067034,1.54614892,-1.54643005,0.22487876,-0.22495062,0.12942903,-0.12946334,0.53886483,-0.53899254,0.29128472,-0.29131055,0.02188297,-0.02188767,0.09075456,-0.09078096,0.92171843,-0.92180190,0.00000000,-0.00000000
3.34667334,1.57058372,-1.57086880,0.23923620,-0.23930865,0.12802129,-0.12805573,0.56054209,-0.56067323,0.29300531,-0.29303062,0.02248759,-0.02249237,0.09067904,-0.09070565,0.91669344,-0.91677890,0.00000000,-0.00000000
3.35267634,1.59170445,-1.59199104,0.25364488,-0.25371709,0.12621935,-0.12625377,0.58224323,-0.58237651,0.29405023,-0.29407473,0.02309004,-0.02309485,0.09052008,-0.09054677,0.90768528,-0.90777238,0.00000000,-0.00000000
3.35867934,1.60899289,-1.60927823,0.26791618,-0.26798722,0.12401288,-0.12404714,0.60370512,-0.60383901,0.29434509,-0.29436848,0.02368397,-0.02368875,0.09024800,-0.09027459,0.89463128,-0.89471959,0.00000000,-0.00000000
3.36468234,1.62197766,-1.62225875,0.28184302,-0.28191190,0.12140180,-0.12143572,0.62461986,-0.62475263,0.29382887,-0.29385085,0.02426094,-0.02426563,0.08983575,-0.08986206,0.87757409,-0.87766309,0.00000000,-0.00000000
3.37068534,1.63024307,-1.63051672,0.29520445,-0.29527014,0.11839604,-0.11842944,0.64464136,-0.64477114,0.29245510,-0.29247535,0.02481065,-0.02481518,0.08925950,-0.08928534,0.85665871,-0.85674782,0.00000000,-0.00000000
3.37668834,1.63343745,-1.63370038,0.30777126,-0.30783272,0.11501501,-0.11504769,0.66339450,-0.66351931,0.29019262,-0.29021084,0.02532120,-0.02532549,0.08849915,-0.08852434,0.83212597,-0.83221458,0.00000000,-0.00000000
3.38269135,1.63128098,-1.63152991,0.31931256,-0.31936878,0.11128675,-0.11131853,0.68048663,-0.68060445,0.28702608,-0.28704199,0.02577954,-0.02578352,0.08753877,-0.08756311,0.80430302,-0.80439050,0.00000000,-0.00000000
3.38869435,1.62357276,-1.62380453,0.32960291,-0.32965290,0.10724694,-0.10727761,0.69552093,-0.69562977,0.28295615,-0.28296947,0.02617197,-0.02617556,0.08636689,-0.08639019,0.77359124,-0.77367696,0.00000000,-0.00000000
3.39469735,1.61019693,-1.61040861,0.33842979,-0.33847269,0.10293763,-0.10296701,0.70811089,-0.70820887,0.27799933,-0.27800984,0.02648471,-0.02648785,0.08497678,-0.08499889,0.74045209,-0.74053544,0.00000000,-0.00000000
3.40070035,1.59112757,-1.59131655,0.34560115,-0.34563618,0.09840587,-0.09843380,0.71789538,-0.71798076,0.27218760,-0.27219510,0.02670458,-0.02670718,0.08336661,-0.08338736,0.70539171,-0.70547214,0.00000000,-0.00000000
3.40670335,1.56643203,-1.56659610,0.35095252,-0.35097905,0.09370234,-0.09372868,0.72455331,-0.72462461,0.26556765,-0.26557200,0.02681954,-0.02682156,0.08153942,-0.08155869,0.66894479,-0.66902180,0.00000000,-0.00000000
3.41270635,1.53627236,-1.53640980,0.35435349,-0.35437107,0.08887988,-0.08890451,0.72781735,-0.72787337,0.25819988,-0.25820100,0.02681938,-0.02682077,0.07950314,-0.07952083,0.63165841,-0.63173159,0.00000000,-0.00000000
3.41870935,1.50090468,-1.50101432,0.35571318,-0.35572153,0.08399211,-0.08401493,0.72748576,-0.72752561,0.25015714,-0.25015500,0.02669623,-0.02669695,0.07727032,-0.07728636,0.59407641,-0.59414543,0.00000000,-0.00000000
3.42471236,1.46067610,-1.46075736,0.35498438,-0.35498346,0.07909203,-0.07911299,0.72343179,-0.72345497,0.24152317,-0.24151781,0.02644502,-0.02644505,0.07485789,-0.07487224,0.55672484,-0.55678948,0.00000000,-0.00000000
3.43071536,1.41601915,-1.41607204,0.35216630,-0.35215623,0.07423089,-0.07424996,0.71561020,-0.71561656,0.23239079,-0.23238231,0.02606383,-0.02606318,0.07228669,-0.07229936,0.52009891,-0.52015904,0.00000000,-0.00000000
3.43671836,1.36744366,-1.36746878,0.34730552,-0.34728664,0.06945704,-0.06947422,0.70406040,-0.70405018,0.22285990,-0.22284846,0.02555416,-0.02555284,0.06958102,-0.06959202,0.48465172,-0.48470729,0.00000000,-0.00000000
3.44272136,1.31552612,-1.31552464,0.34049539,-0.34046823,0.06481500,-0.06483032,0.68890626,-0.68888004,0.21303530,-0.21302109,0.02492097,-0.02491900,0.06676798,-0.06677737,0.45078506,-0.45083613,0.00000000,-0.00000000
3.44872436,1.26089685,-1.26087043,0.33187369,-0.33183897,0.06034469,-0.06035822,0.67035236,-0.67031107,0.20302429,-0.20300758,0.02417264,-0.02417008,0.06387681,-0.06388467,0.41884235,-0.41888902,0.00000000,-0.00000000
3.45472736,1.20422522,-1.20417596,0.32161879,-0.32157736,0.05608083,-0.05609266,0.64867723,-0.64862207,0.19293435,-0.19291542,0.02332080,-0.02331770,0.06093818,-0.06094462,0.38910373,-0.38914619,0.00000000,-0.00000000
3.46073037,1.14620351,-1.14613385,0.30994439,-0.30989724,0.05205249,-0.05206273,0.62422372,-0.62415612,0.18287065,-0.18284980,0.02237998,-0.02237643,0.05798342,-0.05798854,0.36178330,-0.36182177,0.00000000,-0.00000000
3.46673337,1.08752988,-1.08744252,0.29709323,-0.29704144,0.04828281,-0.04829159,0.59738708,-0.59730866,0.17293370,-0.17291127,0.02136723,-0.02136330,0.05504374,-0.05504769,0.33702834,-0.33706307,0.00000000,-0.00000000
3.47273637,1.02889124,-1.02878903,0.28332993,-0.28327465,0.04478890,-0.04479635,0.56860155,-0.56851402,0.16321719,-0.16319349,0.02030157,-0.02029737,0.05214958,-0.05215249,0.31492037,-0.31495160,0.00000000,-0.00000000
3.47873937,0.97094657,-0.97083242,0.26893339,-0.26887578,0.04158181,-0.04158810,0.53832594,-0.53823106,0.15380591,-0.15378127,0.01920345,-0.01919906,0.04932990,-0.04933192,0.29547777,-0.29550575,0.00000000,-0.00000000
3.48474237,0.91431148,-0.91418827,0.25418896,-0.25413020,0.03866674,-0.03867202,0.50702907,-0.50692861,0.14477413,-0.14474883,0.01809407,-0.01808961,0.04661162,-0.04661289,0.27865991,-0.27868488,0.00000000,-0.00000000
3.49074537,0.85954460,-0.85941508,0.23938090,-0.23932213,0.03604330,-0.03604773,0.47517570,-0.47507135,0.13618419,-0.13615851,0.01699486,-0.01699041,0.04401921,-0.04401986,0.26437239,-0.26439455,0.00000000,-0.00000000
3.49674837,0.80713627,-0.80700302,0.22478511,-0.22472739,0.03370587,-0.03370959,0.44321355,-0.44310687,0.12808564,-0.12805981,0.01592675,-0.01592242,0.04157427,-0.04157444,0.25247324,-0.25249274,0.00000000,-0.00000000
3.50275138,0.75750009,-0.75736544,0.21066264,-0.21060698,0.03164411,-0.03164726,0.41156191,-0.41145435,0.12051473,-0.12048896,0.01490968,-0.01490556,0.03929543,-0.03929523,0.24277987,-0.24279685,0.00000000,-0.00000000
3.50875438,0.71096748,-0.71083349,0.19725404,-0.19720133,0.02984352,-0.02984623,0.38060235,-0.38049518,0.11349440,-0.11346884,0.01396200,-0.01395817,0.03719820,-0.03719775,0.23507658,-0.23509112,0.00000000,-0.00000000
3.51475738,0.66778535,-0.66765381,0.18477463,-0.18472566,0.02828608,-0.02828847,0.35067159,-0.35056589,0.10703469,-0.10700948,0.01310006,-0.01309660,0.03529509,-0.03529449,0.22912233,-0.22913446,0.00000000,-0.00000000
3.52076038,0.62811694,-0.62798931,0.17341092,-0.17336635,0.02695092,-0.02695309,0.32205674,-0.32195341,0.10113366,-0.10110890,0.01233778,-0.01233475,0.03359577,-0.03359512,0.22465868,-0.22466842,0.00000000,-0.00000000
3.52676338,0.59204542,-0.59192290,0.16331791,-0.16327827,0.02581508,-0.02581712,0.29499295,-0.29489271,0.09577858,-0.09575434,0.01168636,-0.01168380,0.03210731,-0.03210670,0.22141773,-0.22142508,0.00000000,-0.00000000
3.53276638,0.55958004,-0.55946355,0.15461757,-0.15458328,0.02485422,-0.02485619,0.26966308,-0.26956649,0.09094748,-0.09092381,0.01115403,-0.01115198,0.03083455,-0.03083406,0.21912975,-0.21913470,0.00000000,-0.00000000
3.53876938,0.53066426,-0.53055449,0.14739813,-0.14736947,0.02404337,-0.02404534,0.24619946,-0.24610693,0.08661092,-0.08658784,0.01074597,-0.01074445,0.02978038,-0.02978009,0.21753049,-0.21753302,0.00000000,-0.00000000
3.54477239,0.50518541,-0.50508285,0.14171420,-0.14169135,0.02335765,-0.02335967,0.22468710,-0.22459893,0.08273386,-0.08271140,0.01046417,-0.01046318,0.02894617,-0.02894616,0.21636783,-0.21636794,0.00000000,-0.00000000
3.55077539,0.48298514,-0.48289013,0.13758771,-0.13757072,0.02277295,-0.02277503,0.20516826,-0.20508465,0.07927760,-0.07925578,0.01030752,-0.01030706,0.02833201,-0.02833236,0.21540779,-0.21540551,0.00000000,-0.00000000
3.55677839,0.46387031,-0.46378303,0.13500926,-0.13499808,0.02226651,-0.02226868,0.18764776,-0.18756885,0.07620166,-0.07618050,0.01027186,-0.01027191,0.02793702,-0.02793780,0.21443969,-0.21443506,0.00000000,-0.00000000
3.56278139,0.44762351,-0.44754406,0.13394012,-0.13393460,0.02181746,-0.02181974,0.17209890,-0.17202477,0.07346552,-0.07344505,0.01035018,-0.01035070,0.02775947,-0.02776075,0.21328023,-0.21327334,0.00000000,-0.00000000
3.56878439,0.43401300,-0.43394142,0.13431455,-0.13431446,0.02140727,-0.02140965,0.15846943,-0.15840014,0.07103010,-0.07101035,0.01053282,-0.01053377,0.02779685,-0.02779871,0.21177663,-0.21176761,0.00000000,-0.00000000
3.57478739,0.42280158,-0.42273785,0.13604241,-0.13604744,0.02102002,-0.02102251,0.14668751,-0.14662310,0.06885909,-0.06884011,0.01080777,-0.01080909,0.02804589,-0.02804839,0.20980860,-0.20979762,0.00000000,-0.00000000
3.58079040,0.41375415,-0.41369822,0.13901214,-0.13902190,0.02064266,-0.02064526,0.13666725,-0.13660779,0.06691987,-0.06690171,0.01116102,-0.01116265,0.02850238,-0.02850557,0.20728914,-0.20727642,0.00000000,-0.00000000
3.58679340,0.40664392,-0.40659571,0.14309389,-0.14310793,0.02026509,-0.02026777,0.12831390,-0.12825946,0.06518420,-0.06516693,0.01157689,-0.01157876,0.02916099,-0.02916493,0.20416434,-0.20415014,0.00000000,-0.00000000
3.59279640,0.40125722,-0.40121664,0.14814294,-0.14816075,0.01988009,-0.01988286,0.12152843,-0.12147908,0.06362861,-0.06361229,0.01203853,-0.01204057,0.03001501,-0.03001973,0.20041204,-0.20039665,0.00000000,-0.00000000
3.59879940,0.39739704,-0.39736398,0.15400332,-0.15402436,0.01948327,-0.01948611,0.11621158,-0.11616744,0.06223447,-0.06221919,0.01252830,-0.01253043,0.03105609,-0.03106161,0.19603967,-0.19602339,0.00000000,-0.00000000
3.60480240,0.39488554,-0.39485988,0.16051170,-0.16053540,0.01907283,-0.01907574,0.11226747,-0.11222867,0.06098791,-0.06097374,0.01302827,-0.01303041,0.03227397,-0.03228029,0.19108120,-0.19106438,0.00000000,-0.00000000
3.61080540,0.39356576,-0.39354736,0.16750146,-0.16752722,0.01864929,-0.01865224,0.10960674,-0.10957344,0.05987954,-0.05986654,0.01352071,-0.01352279,0.03365627,-0.03366338,0.18559364,-0.18557660,0.00000000,-0.00000000
3.61680840,0.39330289,-0.39329161,0.17480700,-0.17483423,0.01821514,-0.01821814,0.10814939,-0.10812176,0.05890405,-0.05889230,0.01398855,-0.01399049,0.03518842,-0.03519629,0.17965300,-0.17963610,0.00000000,-0.00000000
3.62281141,0.39398533,-0.39398103,0.18226818,-0.18229630,0.01777455,-0.01777758,0.10782746,-0.10780571,0.05805981,-0.05804935,0.01441584,-0.01441758,0.03685368,-0.03686225,0.17335019,-0.17333377,0.00000000,-0.00000000
3.62881441,0.39552589,-0.39552842,0.18973493,-0.18976341,0.01733296,-0.01733601,0.10858750,-0.10857188,0.05734844,-0.05733934,0.01478820,-0.01478968,0.03863333,-0.03864252,0.16678683,-0.16677124,0.00000000,-0.00000000
3.63481741,0.39786324,-0.39787252,0.19707181,-0.19710014,0.01689677,-0.01689985,0.11039310,-0.11038390,0.05677453,-0.05676684,0.01509319,-0.01509437,0.04050703,-0.04051677,0.16007135,-0.16005690,0.00000000,-0.00000000
3.64082041,0.40096391,-0.40097989,0.20416249,-0.20419027,0.01647304,-0.01647614,0.11322731,-0.11322486,0.05634539,-0.05633915,0.01532067,-0.01532150,0.04245340,-0.04246358,0.15331536,-0.15330236,0.00000000,-0.00000000
3.64682341,0.40482458,-0.40484731,0.21091401,-0.21094092,0.01606923,-0.01607235,0.11709505,-0.11709977,0.05607096,-0.05606621,0.01546304,-0.01546349,0.04445070,-0.04446122,0.14663058,-0.14661935,0.00000000,-0.00000000
3.65282641,0.40947488,-0.40950452,0.21726063,-0.21728645,0.01569300,-0.01569615,0.12202539,-0.12203778,0.05596384,-0.05596062,0.01551542,-0.01551548,0.04647774,-0.04648850,0.14012635,-0.14011718,0.00000000,-0.00000000
3.65882941,0.41498027,-0.41501713,0.22316704,-0.22319172,0.01535207,-0.01535526,0.12807362,-0.12809426,0.05603945,-0.05603781,0.01547577,-0.01547544,0.04851480,-0.04852570,0.13390768,-0.13390087,0.00000000,-0.00000000
3.66483242,0.42144484,-0.42148943,0.22863093,-0.22865451,0.01505414,-0.01505739,0.13532284,-0.13535245,0.05631624,-0.05631625,0.01534490,-0.01534419,0.05054471,-0.05055567,0.12807398,-0.12806983,0.00000000,-0.00000000
3.67083542,0.42901356,-0.42906659,0.23368445,-0.23370717,0.01480687,-0.01481020,0.14388502,-0.14392442,0.05681596,-0.05681770,0.01512636,-0.01512528,0.05255382,-0.05256478,0.12271836,-0.12271718,0.00000000,-0.00000000
3.67683842,0.43787363,-0.43793604,0.23839476,-0.23841700,0.01461784,-0.01462127,0.15390119,-0.15395133,0.05756386,-0.05756742,0.01482626,-0.01482485,0.05453295,-0.05454388,0.11792729,-0.11792940,0.00000000,-0.00000000
3.68284142,0.44825444,-0.44832741,0.24286321,-0.24288551,0.01449461,-0.01449818,0.16554050,-0.16560246,0.05858878,-0.05859428,0.01445306,-0.01445135,0.05647817,-0.05648905,0.11378075,-0.11378649,0.00000000,-0.00000000
3.68884442,0.46042569,-0.46051062,0.24722327,-0.24724631,0.01444475,-0.01444850,0.17899814,-0.17907311,0.05992313,-0.05993071,0.01401718,-0.01401521,0.05839135,-0.05840222,0.11035250,-0.11036222,0.00000000,-0.00000000
