energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zr_p_up,Zr_d_up
-2.59629815,2.00641838,0.00998030,0.52196262,1.04818452,0.00733960,1.43965826,0.52912282
-2.59029515,2.04730397,0.01044366,0.54928792,1.06199979,0.00730076,1.49702275,0.53169802
-2.58429215,2.09789277,0.01097588,0.57969780,1.07984218,0.00729381,1.56023482,0.53719030
-2.57828914,2.15821793,0.01157483,0.61299080,1.10189019,0.00732185,1.62908852,0.54563372
-2.57228614,2.22809270,0.01223674,0.64889396,1.12822339,0.00738742,1.70322310,0.55700174
-2.56628314,2.30710168,0.01295623,0.68706405,1.15881409,0.00749239,1.78212016,0.57120522
-2.56028014,2.39460047,0.01372638,0.72709160,1.19352307,0.00763791,1.86510770,0.58809236
-2.55427714,2.48972432,0.01453882,0.76850781,1.23209970,0.00782441,1.95137144,0.60745069
-2.54827414,2.59140552,0.01538394,0.81079436,1.27418653,0.00805151,2.03997293,0.62901117
-2.54227114,2.69839898,0.01625107,0.85339563,1.31932814,0.00831809,2.12987385,0.65245422
-2.53626813,2.80931510,0.01712876,0.89573299,1.36698389,0.00862230,2.21996535,0.67741755
-2.53026513,2.92265822,0.01800504,0.93722047,1.41654382,0.00896162,2.30910099,0.70350547
-2.52426213,3.03686896,0.01886775,0.97728123,1.46734694,0.00933291,2.39613145,0.73029925
-2.51825913,3.15036819,0.01970484,1.01536387,1.51870083,0.00973255,2.47993936,0.75736818
-2.51225613,3.26160069,0.02050464,1.05095787,1.56990172,0.01015644,2.55947217,0.78428072
-2.50625313,3.36907603,0.02125616,1.08360750,1.62025374,0.01060018,2.63377145,0.81061535
-2.50025013,3.47140503,0.02194933,1.11292321,1.66908665,0.01105911,2.70199701,0.83597060
-2.49424712,3.56732988,0.02257521,1.13859034,1.71577111,0.01152840,2.76344479,0.85997384
-2.48824412,3.65574685,0.02312613,1.16037445,1.75973085,0.01200314,2.81755764,0.88228851
-2.48224112,3.73572089,0.02359582,1.17812325,1.80045139,0.01247837,2.86392885,0.90261959
-2.47623812,3.80649193,0.02397943,1.19176510,1.83748530,0.01294915,2.90229861,0.92071713
-2.47023512,3.86747324,0.02427359,1.20130438,1.87045389,0.01341060,2.93254410,0.93637790
-2.46423212,3.91824301,0.02447630,1.20681406,1.89904592,0.01385794,2.95466440,0.94944525
-2.45822911,3.95853020,0.02458692,1.20842612,1.92301384,0.01428646,2.96876163,0.95980746
-2.45222611,3.98819667,0.02460605,1.20632049,1.94216829,0.01469161,2.97501988,0.96739484
-2.44622311,4.00721731,0.02453537,1.20071330,1.95637169,0.01506901,2.97368390,0.97217607
-2.44022011,4.01566014,0.02437755,1.19184523,1.96553179,0.01541446,2.96503899,0.97415403
-2.43421711,4.01366831,0.02413612,1.17997054,1.96959601,0.01572403,2.94939375,0.97336167
-2.42821411,4.00144539,0.02381530,1.16534768,1.96854713,0.01599408,2.92706687,0.96985826
-2.42221111,3.97924536,0.02341997,1.14823173,1.96240107,0.01622139,2.89837880,0.96372625
-2.41620810,3.94736794,0.02295548,1.12886912,1.95120676,0.01640324,2.86364861,0.95506912
-2.41020510,3.90615944,0.02242768,1.10749472,1.93504851,0.01653751,2.82319625,0.94401015
-2.40420210,3.85601899,0.02184280,1.08433137,1.91405038,0.01662281,2.77734941,0.93069229
-2.39819910,3.79740916,0.02120746,1.05959140,1.88838234,0.01665861,2.72645431,0.91527895
-2.39219610,3.73086998,0.02052861,1.03348001,1.85826757,0.01664537,2.67088920,0.89795546
-2.38619310,3.65703450,0.01981358,1.00619986,1.82399016,0.01658465,2.61107908,0.87893103
-2.38019010,3.57664443,0.01907002,0.97795637,1.78590228,0.01647918,2.54751018,0.85844079
-2.37418709,3.49056379,0.01830591,0.94896308,1.74443013,0.01633298,2.48074268,0.83674755
-2.36818409,3.39978891,0.01752953,0.91944648,1.70007774,0.01615132,2.41142032,0.81414288
-2.36218109,3.30545315,0.01674944,0.88964992,1.65342784,0.01594075,2.34027555,0.79094718
-2.35617809,3.20882509,0.01597440,0.85983593,1.60513948,0.01570905,2.26812966,0.76750848
-2.35017509,3.11129939,0.01521332,0.83028683,1.55594182,0.01546504,2.19588708,0.74419963
-2.34417209,3.01437983,0.01447512,0.80130342,1.50662409,0.01521850,2.12452390,0.72141393
-2.33816908,2.91965481,0.01376867,0.77320171,1.45802187,0.01497991,2.05507083,0.69955899
-2.33216608,2.82876581,0.01310259,0.74630779,1.41100001,0.01476019,1.98859127,0.67904913
-2.32616308,2.74336988,0.01248514,0.72095124,1.36643274,0.01457042,1.92615546,0.66029626
-2.32016008,2.66509786,0.01192404,0.69745729,1.32518187,0.01442150,1.86881190,0.64369990
-2.31415708,2.59550978,0.01142634,0.67613835,1.28807386,0.01432382,1.81755748,0.62963630
-2.30815408,2.53604969,0.01099822,0.65728520,1.25587679,0.01428692,1.77330786,0.61844748
-2.30215108,2.48800186,0.01064490,0.64115864,1.22927823,0.01431914,1.73686942,0.61043047
-2.29614807,2.45245035,0.01037047,0.62798179,1.20886500,0.01442735,1.70891440,0.60582720
-2.29014507,2.43024383,0.01017783,0.61793374,1.19510565,0.01461665,1.68996015,0.60481574
-2.28414207,2.42196721,0.01006857,0.61114457,1.18833644,0.01489016,1.68035374,0.60750299
-2.27813907,2.42792130,0.01004298,0.60769237,1.18875133,0.01524885,1.68026229,0.61391940
-2.27213607,2.44811131,0.01010001,0.60760193,1.19639635,0.01569144,1.68966951,0.62401597
-2.26613307,2.48224463,0.01023730,0.61084541,1.21116850,0.01621438,1.70837830,0.63766355
-2.26013007,2.52973762,0.01045123,0.61734472,1.23281898,0.01681188,1.73601917,0.65465460
-2.25412706,2.58973103,0.01073702,0.62697522,1.26096058,0.01747603,1.77206354,0.67470733
-2.24812406,2.66111309,0.01108882,0.63957070,1.29507866,0.01819694,1.81584127,0.69747203
-2.24212106,2.74254890,0.01149987,0.65492888,1.33454509,0.01896305,1.86656109,0.72253931
-2.23611806,2.83251476,0.01196257,0.67281727,1.37863445,0.01976132,1.92333280,0.74944996
-2.23011506,2.92933580,0.01246873,0.69297886,1.42654176,0.02057763,1.98518994,0.77770595
-2.22411206,3.03122513,0.01300965,0.71513720,1.47740080,0.02139706,2.05111182,0.80678215
-2.21810905,3.13632302,0.01357627,0.73900067,1.53030250,0.02220432,2.12004378,0.83613837
-2.21210605,3.24273470,0.01415939,0.76426568,1.58431264,0.02298407,2.19091504,0.86523120
-2.20610305,3.34856556,0.01474969,0.79061868,1.63848833,0.02372130,2.26265338,0.89352530
-2.20010005,3.45195280,0.01533794,0.81773711,1.69189306,0.02440167,2.33419668,0.92050383
-2.19409705,3.55109323,0.01591506,0.84528927,1.74360996,0.02501178,2.40450121,0.94567766
-2.18809405,3.64426670,0.01647224,0.87293367,1.79275329,0.02553949,2.47254711,0.96859329
-2.18209105,3.72985558,0.01700097,0.90031792,1.83847838,0.02597415,2.53734179,0.98883930
-2.17608804,3.80636047,0.01749316,0.92707778,1.87999000,0.02630672,2.59792188,1.00605139
-2.17008504,3.87241289,0.01794117,0.95283674,1.91654968,0.02653001,2.65335490,1.01991599
-2.16408204,3.92678554,0.01833791,0.97720665,1.94748224,0.02663868,2.70274141,1.03017269
-2.15807904,3.96840100,0.01867681,0.99978958,1.97218181,0.02662933,2.74521862,1.03661547
-2.15207604,3.99633952,0.01895199,1.02018145,1.99011764,0.02650052,2.77996619,1.03909317
-2.14607304,4.00984645,0.01915824,1.03797736,2.00084005,0.02625269,2.80621469,1.03750910
-2.14007004,4.00833966,0.01929111,1.05277879,2.00398632,0.02588814,2.82325682,1.03182025
-2.13406703,3.99141720,0.01934700,1.06420243,1.99928677,0.02541091,2.83046152,1.02203604
-2.12806403,3.95886489,0.01932322,1.07189040,1.98657066,0.02482663,2.82729017,1.00821680
-2.12206103,3.91066358,0.01921808,1.07552136,1.96577179,0.02414244,2.81331447,0.99047205
-2.11605803,3.84699541,0.01903093,1.07482209,1.93693322,0.02336678,2.78823472,0.96895853
-2.11005503,3.76824844,0.01876225,1.06957877,1.90021094,0.02250922,2.75189748,0.94387801
-2.10405203,3.67501862,0.01841369,1.05964737,1.85587573,0.02158027,2.70431131,0.91547479
-2.09804902,3.56810856,0.01798807,1.04496261,1.80431305,0.02059122,2.64565935,0.88403277
-2.09204602,3.44852205,0.01748942,1.02554468,1.74602042,0.01955389,2.57630751,0.84987213
-2.08604302,3.31745402,0.01692295,1.00150345,1.68160204,0.01848049,2.49680750,0.81334535
-2.08004002,3.17627547,0.01629494,0.97303970,1.61176061,0.01738335,2.40789392,0.77483270
-2.07403702,3.02651343,0.01561271,0.94044329,1.53728630,0.01627481,2.31047522,0.73473713
-2.06803402,2.86982604,0.01488449,0.90408807,1.45904307,0.01516698,2.20561838,0.69347853
-2.06203102,2.70797349,0.01411925,0.86442392,1.37795269,0.01407160,2.09452802,0.65148754
-2.05602801,2.54278557,0.01332654,0.82196609,1.29497697,0.01299987,1.97852046,0.60919898
-2.05002501,2.37612680,0.01251631,0.77728228,1.21109874,0.01196231,1.85899382,0.56704507
-2.04402201,2.20986050,0.01169870,0.73097820,1.12730229,0.01096867,1.73739555,0.52544861
-2.03801901,2.04581298,0.01088383,0.68368205,1.04455391,0.01002780,1.61518859,0.48481638
-2.03201601,1.88573908,0.01008162,0.63602868,0.96378330,0.00914760,1.49381771,0.44553298
-2.02601301,1.73129040,0.00930156,0.58864416,0.88586632,0.00833495,1.37467739,0.40795514
-2.02001001,1.58398710,0.00855260,0.54213115,0.81160983,0.00759570,1.25908233,0.37240689
-2.01400700,1.44519409,0.00784291,0.49705581,0.74173877,0.00693466,1.14824185,0.33917559
-2.00800400,1.31610230,0.00717982,0.45393652,0.67688602,0.00635562,1.04323875,0.30850891
-2.00200100,1.19771510,0.00656967,0.41323478,0.61758497,0.00586133,0.94501326,0.28061280
-1.99599800,1.09084011,0.00601777,0.37534830,0.56426493,0.00545359,0.85435210,0.25565044
-1.98999500,0.99608599,0.00552833,0.34060655,0.51724916,0.00513331,0.77188276,0.23374214
-1.98399200,0.91386386,0.00510444,0.30926842,0.47675538,0.00490050,0.69807258,0.21496604
-1.97798899,0.84439274,0.00474806,0.28152197,0.44289837,0.00475438,0.63323201,0.19935946
-1.97198599,0.78770831,0.00446006,0.25748596,0.41569431,0.00469344,0.57752149,0.18692087
-1.96598299,0.74367418,0.00424024,0.23721287,0.39506649,0.00471549,0.53096116,0.17761225
-1.95997999,0.71199509,0.00408738,0.22069303,0.38085215,0.00481771,0.49344251,0.17136161
-1.95397699,0.69223116,0.00399929,0.20785960,0.37280978,0.00499669,0.46474130,0.16806582
-1.94797399,0.68381283,0.00397290,0.19859409,0.37062705,0.00524853,0.44453101,0.16759332
-1.94197099,0.68605579,0.00400430,0.19273206,0.37392869,0.00556883,0.43239624,0.16978686
-1.93596798,0.69817587,0.00408883,0.19006898,0.38228455,0.00595277,0.42784559,0.17446619
-1.92996498,0.71930338,0.00422116,0.19036592,0.39521745,0.00639511,0.43032376,0.18143059
-1.92396198,0.74849707,0.00439539,0.19335503,0.41221099,0.00689029,0.43922262,0.19046138
-1.91795898,0.78475761,0.00460510,0.19874482,0.43271719,0.00743238,0.45389131,0.20132431
-1.91195598,0.82704075,0.00484349,0.20622521,0.45616407,0.00801521,0.47364541,0.21377205
-1.90595298,0.87427017,0.00510346,0.21547228,0.48196315,0.00863234,0.49777524,0.22754668
-1.89994997,0.92535038,0.00537774,0.22615301,0.50951708,0.00927713,0.52555368,0.24238224
-1.89394697,0.97917957,0.00565897,0.23792972,0.53822714,0.00994277,0.55624359,0.25800755
-1.88794397,1.03466263,0.00593985,0.25046466,0.56750091,0.01062233,0.58910506,0.27414911
-1.88194097,1.09072430,0.00621330,0.26342439,0.59675994,0.01130880,0.62340282,0.29053425
-1.87593797,1.14632250,0.00647250,0.27648430,0.62544735,0.01199515,0.65841374,0.30689443
-1.86993497,1.20046161,0.00671111,0.28933296,0.65303529,0.01267437,0.69343471,0.32296879
-1.86393197,1.25220565,0.00692335,0.30167653,0.67903222,0.01333952,0.72779068,0.33850772
-1.85792896,1.30069102,0.00710411,0.31324291,0.70298972,0.01398385,0.76084307,0.35327652
-1.85192596,1.34513868,0.00724907,0.32378571,0.72450877,0.01460079,0.79199809,0.36705908
-1.84592296,1.38486534,0.00735477,0.33308787,0.74324538,0.01518408,0.82071513,0.37966136
-1.83991996,1.41929345,0.00741868,0.34096481,0.75891525,0.01572786,0.84651468,0.39091477
-1.83391696,1.44795975,0.00743924,0.34726705,0.77129759,0.01622671,0.86898577,0.40067911
-1.82791396,1.47052197,0.00741587,0.35188214,0.78023775,0.01667582,0.88779248,0.40884525
-1.82191096,1.48676364,0.00734896,0.35473590,0.78564873,0.01707103,0.90267939,0.41533718
-1.81590795,1.49659663,0.00723982,0.35579282,0.78751142,0.01740899,0.91347568,0.42011363
-1.80990495,1.50006154,0.00709066,0.35505570,0.78587367,0.01768725,0.92009763,0.42316889
-1.80390195,1.49732555,0.00690442,0.35256447,0.78084810,0.01790433,0.92254940,0.42453302
-1.79789895,1.48867804,0.00668476,0.34839424,0.77260879,0.01805989,0.92092204,0.42427132
-1.79189595,1.47452368,0.00643587,0.34265262,0.76138678,0.01815473,0.91539053,0.42248295
-1.78589295,1.45537343,0.00616238,0.33547645,0.74746468,0.01819088,0.90620900,0.41929882
-1.77988994,1.43183322,0.00586918,0.32702806,0.73117034,0.01817167,0.89370413,0.41487871
-1.77388694,1.40459093,0.00556133,0.31749104,0.71286986,0.01810164,0.87826692,0.40940768
-1.76788394,1.37440160,0.00524393,0.30706584,0.69295992,0.01798661,0.86034300,0.40309179
-1.76188094,1.34207139,0.00492192,0.29596522,0.67185983,0.01783353,0.84042174,0.39615331
-1.75587794,1.30844066,0.00460009,0.28440973,0.65000329,0.01765043,0.81902448,0.38882543
-1.74987494,1.27436653,0.00428288,0.27262329,0.62783024,0.01744622,0.79669229,0.38134671
-1.74387194,1.24070546,0.00397436,0.26082908,0.60577873,0.01723057,0.77397352,0.37395540
-1.73786893,1.20829636,0.00367815,0.24924570,0.58427739,0.01701370,0.75141162,0.36688384
-1.73186593,1.17794464,0.00339739,0.23808385,0.56373831,0.01680615,0.72953360,0.36035300
-1.72586293,1.15040775,0.00313471,0.22754345,0.54455074,0.01661857,0.70883947,0.35456759
-1.71985993,1.12638266,0.00289224,0.21781123,0.52707568,0.01646151,0.68979299,0.34971168
-1.71385693,1.10649545,0.00267160,0.20905895,0.51164149,0.01634519,0.67281405,0.34594512
-1.70785393,1.09129355,0.00247394,0.20144204,0.49854050,0.01627930,0.65827277,0.34340087
-1.70185093,1.08124043,0.00229996,0.19509875,0.48802676,0.01627285,0.64648544,0.34218332
-1.69584792,1.07671301,0.00214997,0.19014971,0.48031484,0.01633401,0.63771243,0.34236757
-1.68984492,1.07800138,0.00202393,0.18669782,0.47557944,0.01647001,0.63215776,0.34399976
-1.68384192,1.08531077,0.00192147,0.18482833,0.47395597,0.01668706,0.62997026,0.34709835
-1.67783892,1.09876511,0.00184199,0.18460912,0.47554153,0.01699025,0.63124610,0.35165613
-1.67183592,1.11841195,0.00178467,0.18609099,0.48039641,0.01738359,0.63603219,0.35764300
-1.66583292,1.14422790,0.00174850,0.18930790,0.48854566,0.01786992,0.64433020,0.36500909
-1.65982991,1.17612421,0.00173235,0.19427701,0.49998058,0.01845094,0.65610079,0.37368818
-1.65382691,1.21395195,0.00173500,0.20099870,0.51465995,0.01912721,0.67126760,0.38360112
-1.64782391,1.25750622,0.00175512,0.20945615,0.53251090,0.01989811,0.68972081,0.39465908
-1.64182091,1.30652929,0.00179133,0.21961495,0.55342917,0.02076182,0.71131996,0.40676641
-1.63581791,1.36071237,0.00184220,0.23142236,0.57727906,0.02171534,0.73589588,0.41982295
-1.62981491,1.41969614,0.00190625,0.24480659,0.60389288,0.02275441,0.76325176,0.43372581
-1.62381191,1.48307027,0.00198196,0.25967609,0.63307020,0.02387349,0.79316349,0.44837047
-1.61780890,1.55037231,0.00206776,0.27591898,0.66457724,0.02506573,0.82537933,0.46365123
-1.61180590,1.62108661,0.00216204,0.29340281,0.69814644,0.02632295,0.85961938,0.47946115
-1.60580290,1.69464372,0.00226315,0.31197474,0.73347684,0.02763562,0.89557520,0.49569161
-1.59979990,1.77042116,0.00236943,0.33146236,0.77023533,0.02899293,0.93290981,0.51223149
-1.59379690,1.84774609,0.00247917,0.35167514,0.80805926,0.03038286,0.97125876,0.52896641
-1.58779390,1.92590046,0.00259064,0.37240678,0.84656042,0.03179229,1.01023231,0.54577798
-1.58179090,2.00412897,0.00270214,0.39343819,0.88533076,0.03320722,1.04941921,0.56254333
-1.57578789,2.08165016,0.00281199,0.41454141,0.92394959,0.03461301,1.08839207,0.57913514
-1.56978489,2.15767036,0.00291859,0.43548412,0.96199229,0.03599465,1.12671445,0.59542212
-1.56378189,2.23140032,0.00302041,0.45603473,0.99904023,0.03733716,1.16394935,0.61127018
-1.55777889,2.30207391,0.00311607,0.47596777,1.03469143,0.03862596,1.19966901,0.62654417
-1.55177589,2.36896800,0.00320435,0.49506944,1.06857152,0.03984725,1.23346536,0.64111029
-1.54577289,2.43142269,0.00328427,0.51314301,1.10034447,0.04098845,1.26496079,0.65483897
-1.53976988,2.48886069,0.00335504,0.53001370,1.12972233,0.04203856,1.29381849,0.66760816
-1.53376688,2.54080482,0.00341619,0.54553303,1.15647352,0.04298851,1.31975184,0.67930692
-1.52776388,2.58689259,0.00346752,0.55958208,1.18042911,0.04383146,1.34253222,0.68983905
-1.52176088,2.62688697,0.00350913,0.57207384,1.20148660,0.04456298,1.36199473,0.69912662
-1.51575788,2.66068250,0.00354145,0.58295414,1.21961086,0.04518117,1.37804144,0.70711325
-1.50975488,2.68830652,0.00356518,0.59220151,1.23483232,0.04568670,1.39064200,0.71376684
-1.50375188,2.70991514,0.00358135,0.59982562,1.24724208,0.04608270,1.39983140,0.71908175
-1.49774887,2.72578415,0.00359120,0.60586465,1.25698455,0.04637459,1.40570510,0.72308015
-1.49174587,2.73629536,0.00359620,0.61038169,1.26424778,0.04656980,1.40841187,0.72581247
-1.48574287,2.74191885,0.00359798,0.61346025,1.26925200,0.04667741,1.40814461,0.72735692
-1.47973987,2.74319216,0.00359830,0.61519936,1.27223720,0.04670779,1.40512978,0.72781795
-1.47373687,2.74069740,0.00359893,0.61570839,1.27345028,0.04667209,1.39961616,0.72732363
-1.46773387,2.73503729,0.00360165,0.61510187,1.27313255,0.04658183,1.39186339,0.72602212
-1.46173087,2.72681130,0.00360817,0.61349463,1.27150827,0.04644842,1.38213109,0.72407708
-1.45572786,2.71659305,0.00362002,0.61099754,1.26877485,0.04628273,1.37066905,0.72166231
-1.44972486,2.70490963,0.00363857,0.60771384,1.26509521,0.04609471,1.35770898,0.71895568
-1.44372186,2.69222404,0.00366492,0.60373643,1.26059252,0.04589306,1.34345824,0.71613254
-1.43771886,2.67892097,0.00369987,0.59914606,1.25534778,0.04568499,1.32809559,0.71335897
-1.43171586,2.66529668,0.00374390,0.59401045,1.24939992,0.04547602,1.31176928,0.71078488
-1.42571286,2.65155309,0.00379715,0.58838432,1.24274859,0.04526989,1.29459713,0.70853760
-1.41970985,2.63779605,0.00385936,0.58231023,1.23535909,0.04506856,1.27666865,0.70671599
-1.41370685,2.62403786,0.00392997,0.57582011,1.22716930,0.04487230,1.25804874,0.70538551
-1.40770385,2.61020368,0.00400801,0.56893732,1.21809783,0.04467974,1.23878271,0.70457459
-1.40170085,2.59614137,0.00409225,0.56167900,1.20805313,0.04448818,1.21890205,0.70427251
-1.39569785,2.58163445,0.00418114,0.55405870,1.19694276,0.04429374,1.19843076,0.70442900
-1.38969485,2.56641742,0.00427294,0.54608891,1.18468246,0.04409170,1.17739157,0.70495582
-1.38369185,2.55019300,0.00436570,0.53778352,1.17120444,0.04387678,1.15581189,0.70573025
-1.37768884,2.53265040,0.00445740,0.52915988,1.15646440,0.04364347,1.13372898,0.70660060
-1.37168584,2.51348418,0.00454598,0.52024062,1.14044711,0.04338632,1.11119425,0.70739345
-1.36568284,2.49241280,0.00462940,0.51105483,1.12317019,0.04310025,1.08827635,0.70792256
-1.35967984,2.46919634,0.00470577,0.50163886,1.10468597,0.04278083,1.06506308,0.70799900
-1.35367684,2.44365262,0.00477334,0.49203650,1.08508153,0.04242446,1.04166196,0.70744201
-1.34767384,2.41567120,0.00483065,0.48229868,1.06447685,0.04202863,1.01819958,0.70609037
-1.34167084,2.38522473,0.00487651,0.47248269,1.04302134,0.04159200,0.99481977,0.70381338
-1.33566783,2.35237726,0.00491008,0.46265097,1.02088902,0.04111449,0.97168077,0.70052124
-1.32966483,2.31728910,0.00493091,0.45286962,0.99827263,0.04059734,0.94895145,0.69617409
-1.32366183,2.28021821,0.00493893,0.44320663,0.97537697,0.04004303,0.92680699,0.69078935
-1.31765883,2.24151791,0.00493447,0.43373002,0.95241199,0.03945525,0.90542408,0.68444684
-1.31165583,2.20163118,0.00491824,0.42450599,0.92958586,0.03883879,0.88497585,0.67729157
-1.30565283,2.16108172,0.00489130,0.41559715,0.90709850,0.03819934,0.86562690,0.66953376
-1.29964982,2.12046207,0.00485505,0.40706094,0.88513576,0.03754336,0.84752850,0.66144619
-1.29364682,2.08041942,0.00481112,0.39894837,0.86386459,0.03687786,0.83081421,0.65335895
-1.28764382,2.04163952,0.00476136,0.39130310,0.84342946,0.03621023,0.81559602,0.64565158
-1.28164082,2.00482930,0.00470776,0.38416086,0.82394992,0.03554805,0.80196129,0.63874309
-1.27563782,1.97069885,0.00465237,0.37754935,0.80551957,0.03489886,0.78997036,0.63308013
-1.26963482,1.93994329,0.00459725,0.37148843,0.78820625,0.03427007,0.77965501,0.62912369
-1.26363182,1.91322505,0.00454438,0.36599067,0.77205332,0.03366878,0.77101782,0.62733494
-1.25762881,1.89115698,0.00449560,0.36106216,0.75708193,0.03310168,0.76403230,0.62816058
-1.25162581,1.87428673,0.00445256,0.35670350,0.74329389,0.03257497,0.75864379,0.63201827
-1.24562281,1.86308268,0.00441669,0.35291073,0.73067496,0.03209427,0.75477104,0.63928256
-1.23961981,1.85792151,0.00438913,0.34967640,0.71919829,0.03166459,0.75230843,0.65027187
-1.23361681,1.85907774,0.00437070,0.34699029,0.70882766,0.03129031,0.75112867,0.66523668
-1.22761381,1.86671517,0.00436192,0.34484002,0.69952030,0.03097511,0.75108590,0.68434953
-1.22161081,1.88088045,0.00436296,0.34321130,0.69122916,0.03072198,0.75201917,0.70769691
-1.21560780,1.90149874,0.00437367,0.34208788,0.68390447,0.03053320,0.75375608,0.73527333
-1.20960480,1.92837155,0.00439358,0.34145112,0.67749451,0.03041029,0.75611670,0.76697769
-1.20360180,1.96117691,0.00442195,0.34127935,0.67194571,0.03035399,0.75891759,0.80261213
-1.19759880,1.99947201,0.00445773,0.34154689,0.66720211,0.03036422,0.76197594,0.84188329
-1.19159580,2.04269825,0.00449968,0.34222304,0.66320434,0.03044007,0.76511375,0.88440608
-1.18559280,2.09018910,0.00454635,0.34327105,0.65988839,0.03057976,0.76816208,0.92970985
-1.17958979,2.14118058,0.00459615,0.34464716,0.65718430,0.03078063,0.77096527,0.97724689
-1.17358679,2.19482459,0.00464739,0.34629996,0.65501512,0.03103914,0.77338510,1.02640315
-1.16758379,2.25020497,0.00469832,0.34817008,0.65329629,0.03135089,0.77530474,1.07651089
-1.16158079,2.30635612,0.00474723,0.35019033,0.65193554,0.03171069,0.77663260,1.12686309
-1.15557779,2.36228399,0.00479243,0.35228646,0.65083364,0.03211262,0.77730564,1.17672934
-1.14957479,2.41698891,0.00483234,0.35437837,0.64988580,0.03255016,0.77729230,1.22537277
-1.14357179,2.46948995,0.00486555,0.35638199,0.64898401,0.03301634,0.77659481,1.27206770
-1.13756878,2.51884988,0.00489083,0.35821154,0.64801990,0.03350387,0.77525072,1.31611759
-1.13156578,2.56420030,0.00490719,0.35978229,0.64688834,0.03400536,0.77333352,1.35687270
-1.12556278,2.60476590,0.00491393,0.36101362,0.64549134,0.03451352,0.77095242,1.39374713
-1.11955978,2.63988711,0.00491062,0.36183217,0.64374213,0.03502137,0.76825099,1.42623464
-1.11355678,2.66904044,0.00489720,0.36217499,0.64156926,0.03552242,0.76540484,1.45392285
-1.10755378,2.69185554,0.00487391,0.36199259,0.63892037,0.03601092,0.76261830,1.47650526
-1.10155078,2.70812863,0.00484136,0.36125155,0.63576552,0.03648201,0.76012016,1.49379089
-1.09554777,2.71783149,0.00480054,0.35993679,0.63209986,0.03693185,0.75815860,1.50571103
-1.08954477,2.72111597,0.00475274,0.35805313,0.62794556,0.03735783,0.75699553,1.51232300
-1.08354177,2.71831365,0.00469963,0.35562634,0.62335286,0.03775858,0.75690044,1.51381074
-1.07753877,2.70993078,0.00464317,0.35270335,0.61840031,0.03813409,0.75814402,1.51048210
-1.07153577,2.69663870,0.00458564,0.34935181,0.61319406,0.03848575,0.76099176,1.50276314
-1.06553277,2.67926003,0.00452958,0.34565902,0.60786644,0.03881629,0.76569768,1.49118938
-1.05952976,2.65875124,0.00447775,0.34173009,0.60257381,0.03912982,0.77249847,1.47639429
-1.05352676,2.63618205,0.00443314,0.33768569,0.59749372,0.03943172,0.78160811,1.45909559
-1.04752376,2.61271238,0.00439887,0.33365924,0.59282164,0.03972859,0.79321304,1.44007941
-1.04152076,2.58956743,0.00437818,0.32979383,0.58876725,0.04002812,0.80746814,1.42018306
-1.03551776,2.56801163,0.00437440,0.32623887,0.58555042,0.04033895,0.82449336,1.40027668
-1.02951476,2.54932191,0.00439086,0.32314659,0.58339684,0.04067052,0.84437104,1.38124432
-1.02351176,2.53476091,0.00443085,0.32066857,0.58253353,0.04103289,0.86714404,1.36396481
-1.01750875,2.52555042,0.00449761,0.31895227,0.58318407,0.04143653,0.89281431,1.34929292
-1.01150575,2.52284558,0.00459417,0.31813767,0.58556364,0.04189207,0.92134217,1.33804105
-1.00550275,2.52770991,0.00472339,0.31835405,0.58987387,0.04241003,0.95264591,1.33096181
-0.99949975,2.54109148,0.00488782,0.31971704,0.59629743,0.04300057,0.98660182,1.32873174
-0.99349675,2.56380031,0.00508964,0.32232573,0.60499253,0.04367314,1.02304447,1.33193629
-0.98749375,2.59648722,0.00533060,0.32626010,0.61608718,0.04443616,1.06176726,1.34105629
-0.98149075,2.63962428,0.00561190,0.33157859,0.62967346,0.04529667,1.10252311,1.35645602
-0.97548774,2.69348703,0.00593414,0.33831589,0.64580181,0.04625998,1.14502543,1.37837294
-0.96948474,2.75813887,0.00629723,0.34648103,0.66447555,0.04732930,1.18894919,1.40690928
-0.96348174,2.83341788,0.00670031,0.35605561,0.68564592,0.04850543,1.23393238,1.44202559
-0.95747874,2.91892674,0.00714167,0.36699242,0.70920774,0.04978643,1.27957778,1.48353637
-0.95147574,3.01402613,0.00761872,0.37921438,0.73499610,0.05116740,1.32545516,1.53110806
-0.94547274,3.11783236,0.00812792,0.39261396,0.76278432,0.05264025,1.37110417,1.58425950
-0.93946973,3.22921984,0.00866481,0.40705306,0.79228343,0.05419361,1.41603784,1.64236525
-0.93346673,3.34682911,0.00922397,0.42236359,0.82314355,0.05581279,1.45974699,1.70466175
-0.92746373,3.46908089,0.00979909,0.43834872,0.85495721,0.05747989,1.50170556,1.77025687
-0.92146073,3.59419672,0.01038302,0.45478495,0.88726488,0.05917397,1.54137700,1.83814268
-0.91545773,3.72022628,0.01096789,0.47142506,0.91956266,0.06087140,1.57822173,1.90721172
-0.90945473,3.84508149,0.01154522,0.48800196,0.95131212,0.06254625,1.61170563,1.97627668
-0.90345173,3.96657712,0.01210612,0.50423345,0.98195212,0.06417086,1.64130955,2.04409329
-0.89744872,4.08247707,0.01264147,0.51982782,1.01091233,0.06571651,1.66653967,2.10938623
