energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
3.43071536,1.20190146,0.03432362,0.22101522,0.40041160,0.03835140,0.75334799,0.05049712,0.05519239,0.15748899
3.43671836,1.17766890,0.03471532,0.22401010,0.40164210,0.03707026,0.72594588,0.05225784,0.05520615,0.16093416
3.44272136,1.15252230,0.03513035,0.22687457,0.40321210,0.03572513,0.69737625,0.05402651,0.05538513,0.16468359
3.44872436,1.12703183,0.03558081,0.22962484,0.40522874,0.03434078,0.66812837,0.05579163,0.05574190,0.16872903
3.45472736,1.10171716,0.03607573,0.23227119,0.40777218,0.03294075,0.63866595,0.05754025,0.05628204,0.17305176
3.46073037,1.07702736,0.03662031,0.23481600,0.41088728,0.03154658,0.60941409,0.05925785,0.05700339,0.17762061
3.46673337,1.05332455,0.03721532,0.23725229,0.41457711,0.03017724,0.58074839,0.06092842,0.05789553,0.18239054
3.47273637,1.03087195,0.03785677,0.23956267,0.41879871,0.02884868,0.55298644,0.06253450,0.05893961,0.18730201
3.47873937,1.00982678,0.03853573,0.24171904,0.42346136,0.02757346,0.52638198,0.06405737,0.06010863,0.19228100
3.48474237,0.99023830,0.03923851,0.24368271,0.42842748,0.02636064,0.50112191,0.06547732,0.06136800,0.19723989
3.49074537,0.97205076,0.03994704,0.24540525,0.43351622,0.02521578,0.47732604,0.06677390,0.06267650,0.20207908
3.49674837,0.95511124,0.04063947,0.24682980,0.43850940,0.02414100,0.45504954,0.06792637,0.06398761,0.20668932
3.50275138,0.93918161,0.04129104,0.24789288,0.44315970,0.02313536,0.43428768,0.06891402,0.06525102,0.21095473
3.50875438,0.92395403,0.04187507,0.24852659,0.44720054,0.02219518,0.41498265,0.06971670,0.06641447,0.21475621
3.51475738,0.90906914,0.04236408,0.24866111,0.45035721,0.02131453,0.39703195,0.07031529,0.06742561,0.21797534
3.52076038,0.89413594,0.04273101,0.24822742,0.45235860,0.02048576,0.38029784,0.07069215,0.06823396,0.22049835
3.52676338,0.87875230,0.04295040,0.24716003,0.45294908,0.01970006,0.36461750,0.07083164,0.06879284,0.22222013
3.53276638,0.86252533,0.04299952,0.24539974,0.45189966,0.01894805,0.34981319,0.07072058,0.06906115,0.22304809
3.53876938,0.84509035,0.04285940,0.24289618,0.44901813,0.01822028,0.33570219,0.07034872,0.06900487,0.22290557
3.54477239,0.82612797,0.04251575,0.23961015,0.44415758,0.01750775,0.32210592,0.06970912,0.06859843,0.22173485
3.55077539,0.80537829,0.04195956,0.23551556,0.43722281,0.01680233,0.30885801,0.06879853,0.06782553,0.21949945
3.55677839,0.78265195,0.04118760,0.23060096,0.42817456,0.01609709,0.29581104,0.06761760,0.06667978,0.21618561
3.56278139,0.75783751,0.04020261,0.22487062,0.41703117,0.01538658,0.28284177,0.06617114,0.06516478,0.21180311
3.56878439,0.73090518,0.03901327,0.21834496,0.40386791,0.01466696,0.26985476,0.06446818,0.06329394,0.20638512
3.57478739,0.70190683,0.03763396,0.21106054,0.38881384,0.01393607,0.25678440,0.06252196,0.06108979,0.19998727
3.58079040,0.67097259,0.03608428,0.20306945,0.37204665,0.01319344,0.24359544,0.06034982,0.05858307,0.19268596
3.58679340,0.63830438,0.03438843,0.19443819,0.35378569,0.01244014,0.23028206,0.05797294,0.05581152,0.18457597
3.59279640,0.60416690,0.03257444,0.18524601,0.33428359,0.01167865,0.21686588,0.05541602,0.05281838,0.17576747
3.59879940,0.56887662,0.03067335,0.17558293,0.31381705,0.01091264,0.20339283,0.05270682,0.04965088,0.16638269
3.60480240,0.53278954,0.02871831,0.16554738,0.29267712,0.01014671,0.18992946,0.04987565,0.04635858,0.15655223
3.61080540,0.49628821,0.02674373,0.15524356,0.27115951,0.00938613,0.17655868,0.04695473,0.04299178,0.14641128
3.61680840,0.45976871,0.02478443,0.14477878,0.24955543,0.00863655,0.16337535,0.04397754,0.03960000,0.13609594
3.62281141,0.42362823,0.02287494,0.13426063,0.22814319,0.00790378,0.15048190,0.04097815,0.03623058,0.12573962
3.62881441,0.38825361,0.02104881,0.12379435,0.20718099,0.00719348,0.13798410,0.03799051,0.03292758,0.11546987
3.63481741,0.35401141,0.01933817,0.11348034,0.18690102,0.00651102,0.12598730,0.03504779,0.02973078,0.10540554
3.64082041,0.32123954,0.01777325,0.10341190,0.16750512,0.00586124,0.11459317,0.03218177,0.02667500,0.09565447
3.64682341,0.29024094,0.01638218,0.09367335,0.14916190,0.00524838,0.10389698,0.02942222,0.02378972,0.08631177
3.65282641,0.26127901,0.01519079,0.08433851,0.13200543,0.00467591,0.09398559,0.02679647,0.02109885,0.07745857
3.65882941,0.23457504,0.01422254,0.07546966,0.11613531,0.00414655,0.08493599,0.02432901,0.01862084,0.06916140
3.66483242,0.21030729,0.01349851,0.06711684,0.10161790,0.00366221,0.07681454,0.02204115,0.01636888,0.06147210
3.67083542,0.18861162,0.01303737,0.05931773,0.08848873,0.00322401,0.06967661,0.01995085,0.01435139,0.05442809
3.67683842,0.16958333,0.01285545,0.05209777,0.07675553,0.00283233,0.06356679,0.01807262,0.01257255,0.04805321
3.68284142,0.15327996,0.01296664,0.04547082,0.06640206,0.00248689,0.05851938,0.01641745,0.01103295,0.04235870
3.68884442,0.13972479,0.01338240,0.03943998,0.05739207,0.00218681,0.05455913,0.01499291,0.00973031,0.03734456
3.69484742,0.12891069,0.01411154,0.03399885,0.04967356,0.00193068,0.05170217,0.01380322,0.00866023,0.03300099
3.70085043,0.12080410,0.01516009,0.02913280,0.04318296,0.00171670,0.04995699,0.01284943,0.00781686,0.02930992
3.70685343,0.11534894,0.01653096,0.02482052,0.03784910,0.00154274,0.04932537,0.01212958,0.00719359,0.02624653
3.71285643,0.11247037,0.01822361,0.02103557,0.03359697,0.00140641,0.04980331,0.01163894,0.00678368,0.02378081
3.71885943,0.11207820,0.02023368,0.01774798,0.03035104,0.00130518,0.05138185,0.01137025,0.00658082,0.02187890
3.72486243,0.11407001,0.02255260,0.01492573,0.02803829,0.00123642,0.05404770,0.01131390,0.00657955,0.02050443
3.73086543,0.11833398,0.02516717,0.01253629,0.02659076,0.00119747,0.05778390,0.01145822,0.00677569,0.01961967
3.73686843,0.12475147,0.02805933,0.01054792,0.02594778,0.00118569,0.06257030,0.01178973,0.00716666,0.01918655
3.74287144,0.13319947,0.03120593,0.00893088,0.02605785,0.00119852,0.06838399,0.01229339,0.00775164,0.01916756
3.74887444,0.14355306,0.03457870,0.00765850,0.02688020,0.00123348,0.07519974,0.01295289,0.00853181,0.01952655
3.75487744,0.15568785,0.03814437,0.00670803,0.02838611,0.00128825,0.08299047,0.01375094,0.00951038,0.02022940
3.76088044,0.16948268,0.04186510,0.00606139,0.03055999,0.00136068,0.09172773,0.01466965,0.01069267,0.02124463
3.76688344,0.18482237,0.04569898,0.00570566,0.03340027,0.00144880,0.10138225,0.01569081,0.01208602,0.02254393
3.77288644,0.20160077,0.04960094,0.00563344,0.03692004,0.00155085,0.11192458,0.01679638,0.01369974,0.02410265
3.77888944,0.21972389,0.05352378,0.00584303,0.04114752,0.00166534,0.12332578,0.01796881,0.01554497,0.02590020
3.78489245,0.23911295,0.05741941,0.00633842,0.04612621,0.00179103,0.13555809,0.01919154,0.01763441,0.02792041
3.79089545,0.25970733,0.06124025,0.00712905,0.05191473,0.00192695,0.14859556,0.02044939,0.01998209,0.03015183
3.79689845,0.28146704,0.06494074,0.00822946,0.05858622,0.00207244,0.16241455,0.02172898,0.02260300,0.03258784
3.80290145,0.30437451,0.06847888,0.00965869,0.06622726,0.00222713,0.17699406,0.02301912,0.02551260,0.03522676
3.80890445,0.32843543,0.07181764,0.01143952,0.07493614,0.00239094,0.19231569,0.02431106,0.02872633,0.03807172
3.81490745,0.35367824,0.07492632,0.01359744,0.08482051,0.00256407,0.20836325,0.02559877,0.03225893,0.04113031
3.82091046,0.38015222,0.07778167,0.01615952,0.09599421,0.00274699,0.22512186,0.02687902,0.03612369,0.04441409
3.82691346,0.40792378,0.08036867,0.01915306,0.10857327,0.00294036,0.24257654,0.02815131,0.04033166,0.04793779
3.83291646,0.43707106,0.08268102,0.02260401,0.12267120,0.00314501,0.26071023,0.02941776,0.04489066,0.05171828
3.83891946,0.46767658,0.08472118,0.02653532,0.13839336,0.00336184,0.27950129,0.03068274,0.04980430,0.05577328
3.84492246,0.49981836,0.08650000,0.03096521,0.15583079,0.00359174,0.29892046,0.03195241,0.05507094,0.06011986
3.85092546,0.53355949,0.08803595,0.03590529,0.17505347,0.00383551,0.31892747,0.03323409,0.06068262,0.06477270
3.85692846,0.56893674,0.08935390,0.04135877,0.19610328,0.00409370,0.33946745,0.03453557,0.06662404,0.06974222
3.86293147,0.60594865,0.09048362,0.04731878,0.21898692,0.00436659,0.36046721,0.03586425,0.07287163,0.07503273
3.86893447,0.64454366,0.09145789,0.05376673,0.24366923,0.00465400,0.38183177,0.03722633,0.07939272,0.08064048
3.87493747,0.68460911,0.09231056,0.06067109,0.27006710,0.00495522,0.40344137,0.03862590,0.08614494,0.08655191
3.88094047,0.72596169,0.09307443,0.06798635,0.29804446,0.00526894,0.42514909,0.04006420,0.09307589,0.09274216
3.88694347,0.76834023,0.09377918,0.07565256,0.32740875,0.00559315,0.44677952,0.04153890,0.10012312,0.09917383
3.89294647,0.81140132,0.09444951,0.08359521,0.35790911,0.00592516,0.46812855,0.04304353,0.10721438,0.10579632
3.89894947,0.85471849,0.09510342,0.09172577,0.38923671,0.00626154,0.48896460,0.04456712,0.11426842,0.11254552
3.90495248,0.89778528,0.09575100,0.09994277,0.42102746,0.00659816,0.50903131,0.04609413,0.12119610,0.11934431
3.91095548,0.94002248,0.09639354,0.10813349,0.45286705,0.00693029,0.52805179,0.04760447,0.12790193,0.12610348
3.91695848,0.98078944,0.09702318,0.11617621,0.48429856,0.00725265,0.54573437,0.04907396,0.13428602,0.13272348
3.92296148,1.01939944,0.09762308,0.12394299,0.51483240,0.00755958,0.56177981,0.05047488,0.14024642,0.13909661
3.92896448,1.05513848,0.09816812,0.13130296,0.54395834,0.00784520,0.57588958,0.05177684,0.14568167,0.14510993
3.93496748,1.08728685,0.09862604,0.13812582,0.57115930,0.00810357,0.58777510,0.05294783,0.15049362,0.15064846
3.94097049,1.11514272,0.09895909,0.14428569,0.59592637,0.00832892,0.59716745,0.05395538,0.15459033,0.15559886
3.94697349,1.13804657,0.09912594,0.14966493,0.61777443,0.00851586,0.60382718,0.05476784,0.15788895,0.15985317
3.95297649,1.15540547,0.09908389,0.15415787,0.63625792,0.00865954,0.60755374,0.05535568,0.16031846,0.16331260
3.95897949,1.16671599,0.09879118,0.15767428,0.65098574,0.00875589,0.60819410,0.05569275,0.16182219,0.16589122
3.96498249,1.17158474,0.09820930,0.16014246,0.66163494,0.00880176,0.60565017,0.05575744,0.16235985,0.16751921
3.97098549,1.16974532,0.09730520,0.16151166,0.66796234,0.00879506,0.59988449,0.05553366,0.16190925,0.16814573
3.97698849,1.16107116,0.09605322,0.16175393,0.66981363,0.00873488,0.59092407,0.05501166,0.16046730,0.16774108
3.98299150,1.14558326,0.09443677,0.16086513,0.66712951,0.00862151,0.57886204,0.05418853,0.15805046,0.16629819
3.98899450,1.12345277,0.09244950,0.15886516,0.65994859,0.00845649,0.56385704,0.05306850,0.15469456,0.16383334
3.99499750,1.09499813,0.09009607,0.15579737,0.64840688,0.00824255,0.54613034,0.05166291,0.15045389,0.16038598
4.00100050,1.06067696,0.08739242,0.15172718,0.63273395,0.00798354,0.52596083,0.04998994,0.14539978,0.15601785
4.00700350,1.02107322,0.08436551,0.14673996,0.61324606,0.00768433,0.50367808,0.04807404,0.13961858,0.15081128
4.01300650,0.97688019,0.08105262,0.14093834,0.59033641,0.00735067,0.47965374,0.04594524,0.13320913,0.14486690
4.01900950,0.92888026,0.07750024,0.13443903,0.56446319,0.00698898,0.45429179,0.04363813,0.12628001,0.13830075
4.02501251,0.87792236,0.07376253,0.12736924,0.53613600,0.00660620,0.42801787,0.04119088,0.11894647,0.13124109
4.03101551,0.82489820,0.06989958,0.11986306,0.50590112,0.00620958,0.40126836,0.03864407,0.11132726,0.12382490
4.03701851,0.77071831,0.06597543,0.11205773,0.47432652,0.00580650,0.37447942,0.03603956,0.10354161,0.11619435
4.04302151,0.71628889,0.06205603,0.10409005,0.44198709,0.00540425,0.34807667,0.03341938,0.09570621,0.10849334
4.04902451,0.66249036,0.05820720,0.09609315,0.40945069,0.00500989,0.32246555,0.03082472,0.08793263,0.10086422
4.05502751,0.61015831,0.05449259,0.08819355,0.37726564,0.00463010,0.29802300,0.02829497,0.08032494,0.09344488
4.06103052,0.56006741,0.05097189,0.08050875,0.34594986,0.00427102,0.27509038,0.02586701,0.07297788,0.08636618
4.06703352,0.51291853,0.04769923,0.07314531,0.31598195,0.00393820,0.25396796,0.02357458,0.06597537,0.07974987
4.07303652,0.46932937,0.04472180,0.06619748,0.28779451,0.00363649,0.23491087,0.02144780,0.05938959,0.07370697
4.07903952,0.42982829,0.04207880,0.05974636,0.26176934,0.00337000,0.21812666,0.01951293,0.05328041,0.06833658
4.08504252,0.39485125,0.03980068,0.05385950,0.23823472,0.00314211,0.20377413,0.01779223,0.04769535,0.06372512
4.09104552,0.36474138,0.03790868,0.04859099,0.21746432,0.00295542,0.19196354,0.01630388,0.04266980,0.05994591
4.09704852,0.33975080,0.03641467,0.04398183,0.19967752,0.00281180,0.18275776,0.01506212,0.03822764,0.05705898
4.10305153,0.32004395,0.03532128,0.04006063,0.18504078,0.00271239,0.17617433,0.01407733,0.03438195,0.05511113
4.10905453,0.30570212,0.03462223,0.03684439,0.17366966,0.00265766,0.17218810,0.01335623,0.03113605,0.05413606
4.11505753,0.29672838,0.03430292,0.03433944,0.16563120,0.00264742,0.17073431,0.01290208,0.02848441,0.05415442
4.12106053,0.29305275,0.03434112,0.03254235,0.16094626,0.00268088,0.17171182,0.01271480,0.02641380,0.05517399
4.12706353,0.29453699,0.03470789,0.03144076,0.15959166,0.00275666,0.17498655,0.01279113,0.02490417,0.05718960
4.13306653,0.30097892,0.03536852,0.03101417,0.16150197,0.00287285,0.18039474,0.01312474,0.02392963,0.06018304
4.13906953,0.31211617,0.03628355,0.03123455,0.16657076,0.00302701,0.18774620,0.01370627,0.02345921,0.06412283
4.14507254,0.32762926,0.03740987,0.03206686,0.17465149,0.00321619,0.19682743,0.01452331,0.02345756,0.06896390
4.15107554,0.34714432,0.03870177,0.03346938,0.18555802,0.00343698,0.20740458,0.01556045,0.02388552,0.07464729
4.15707854,0.37023552,0.04011203,0.03539409,0.19906504,0.00368550,0.21922641,0.01679923,0.02470056,0.08109988
4.16308154,0.39642769,0.04159288,0.03778684,0.21490856,0.00395744,0.23202718,0.01821811,0.02585721,0.08823426
4.16908454,0.42519940,0.04309706,0.04058770,0.23278682,0.00424807,0.24552975,0.01979256,0.02730739,0.09594890
4.17508754,0.45598681,0.04457865,0.04373122,0.25236188,0.00455232,0.25944869,0.02149511,0.02900079,0.10412855
4.18109055,0.48818877,0.04599396,0.04714694,0.27326216,0.00486477,0.27349380,0.02329556,0.03088521,0.11264517
4.18709355,0.52117340,0.04730225,0.05075998,0.29508613,0.00517976,0.28737380,0.02516124,0.03290707,0.12135929
4.19309655,0.55428621,0.04846639,0.05449188,0.31740739,0.00549147,0.30080043,0.02705745,0.03501187,0.13012191
4.19909955,0.58685999,0.04945346,0.05826163,0.33978108,0.00579396,0.31349281,0.02894797,0.03714489,0.13877695
4.20510255,0.61822628,0.05023517,0.06198695,0.36175172,0.00608134,0.32518216,0.03079567,0.03925190,0.14716418
4.21110555,0.64772833,0.05078825,0.06558578,0.38286229,0.00634787,0.33561655,0.03256333,0.04128003,0.15512269
4.21710855,0.67473500,0.05109470,0.06897790,0.40266424,0.00658804,0.34456588,0.03421440,0.04317865,0.16249462
4.22311156,0.69865537,0.05114195,0.07208672,0.42072825,0.00679677,0.35182660,0.03571392,0.04490039,0.16912914
4.22911456,0.71895334,0.05092287,0.07484109,0.43665515,0.00696951,0.35722628,0.03702946,0.04640210,0.17488660
4.23511756,0.73516158,0.05043577,0.07717711,0.45008667,0.00710234,0.36062763,0.03813193,0.04764583,0.17964243
4.24112056,0.74689436,0.04968415,0.07903979,0.46071549,0.00719213,0.36193184,0.03899651,0.04859968,0.18329088
4.24712356,0.75385837,0.04867650,0.08038455,0.46829404,0.00723658,0.36108112,0.03960331,0.04923859,0.18574825
4.25312656,0.75586113,0.04742590,0.08117845,0.47264169,0.00723432,0.35806018,0.03993798,0.04954490,0.18695550
4.25912956,0.75281648,0.04594959,0.08140105,0.47364993,0.00718496,0.35289660,0.03999214,0.04950875,0.18688017
4.26513257,0.74474672,0.04426843,0.08104495,0.47128518,0.00708907,0.34566000,0.03976364,0.04912824,0.18551732
4.27113557,0.73178139,0.04240634,0.08011578,0.46558919,0.00694818,0.33645997,0.03925652,0.04840932,0.18288966
4.27713857,0.71415241,0.04038959,0.07863194,0.45667682,0.00676475,0.32544285,0.03848090,0.04736549,0.17904673
4.28314157,0.69218603,0.03824622,0.07662375,0.44473142,0.00654205,0.31278736,0.03745252,0.04601719,0.17406307
4.28914457,0.66629170,0.03600528,0.07413229,0.42999797,0.00628408,0.29869939,0.03619222,0.04439103,0.16803570
4.29514757,0.63694843,0.03369619,0.07120793,0.41277419,0.00599543,0.28340595,0.03472518,0.04251882,0.16108082
4.30115058,0.60468922,0.03134803,0.06790853,0.39340025,0.00568117,0.26714872,0.03308003,0.04043646,0.15332991
4.30715358,0.57008426,0.02898897,0.06429746,0.37224730,0.00534665,0.25017727,0.03128797,0.03818273,0.14492550
4.31315658,0.53372357,0.02664563,0.06044161,0.34970557,0.00499735,0.23274234,0.02938170,0.03579807,0.13601672
4.31915958,0.49619988,0.02434267,0.05640925,0.32617233,0.00463876,0.21508937,0.02739448,0.03332333,0.12675486
4.32516258,0.45809232,0.02210229,0.05226805,0.30204037,0.00427622,0.19745255,0.02535912,0.03079863,0.11728906
4.33116558,0.41995169,0.01994396,0.04808325,0.27768743,0.00391474,0.18004959,0.02330715,0.02826228,0.10776238
4.33716858,0.38228762,0.01788420,0.04391605,0.25346686,0.00355896,0.16307735,0.02126803,0.02574987,0.09830835
4.34317159,0.34555822,0.01593640,0.03982219,0.22969985,0.00321303,0.14670846,0.01926850,0.02329351,0.08904808
4.34917459,0.31016223,0.01411084,0.03585095,0.20666952,0.00288051,0.13108902,0.01733207,0.02092130,0.08008805
4.35517759,0.27643396,0.01241473,0.03204439,0.18461675,0.00256439,0.11633731,0.01547874,0.01865690,0.07151862
4.36118059,0.24464085,0.01085237,0.02843693,0.16373798,0.00226700,0.10254359,0.01372473,0.01651940,0.06341319
4.36718359,0.21498364,0.00942530,0.02505526,0.14418477,0.00199009,0.08977078,0.01208252,0.01452330,0.05582805
4.37318659,0.18759871,0.00813263,0.02191848,0.12606486,0.00173479,0.07805603,0.01056089,0.01267865,0.04880282
4.37918959,0.16256244,0.00697131,0.01903858,0.10944486,0.00150169,0.06741297,0.00916517,0.01099141,0.04236144
4.38519260,0.13989714,0.00593648,0.01642097,0.09435383,0.00129087,0.05783449,0.00789750,0.00946380,0.03651353
4.39119560,0.11957811,0.00502180,0.01406532,0.08078796,0.00110201,0.04929596,0.00675724,0.00809484,0.03125619
4.39719860,0.10154151,0.00421978,0.01196640,0.06871567,0.00093438,0.04175860,0.00574136,0.00688091,0.02657584
4.40320160,0.08569267,0.00352214,0.01011506,0.05808323,0.00078702,0.03517310,0.00484491,0.00581634,0.02245037
4.40920460,0.07191442,0.00292010,0.00849912,0.04882033,0.00065870,0.02948307,0.00406144,0.00489401,0.01885123
4.41520760,0.06007526,0.00240465,0.00710437,0.04084566,0.00054810,0.02462850,0.00338347,0.00410597,0.01574545
4.42121061,0.05003708,0.00196681,0.00591547,0.03407218,0.00045380,0.02054898,0.00280289,0.00344400,0.01309762
4.42721361,0.04166237,0.00159780,0.00491675,0.02841209,0.00037437,0.01718669,0.00231130,0.00290018,0.01087174
4.43321661,0.03482065,0.00128925,0.00409300,0.02378123,0.00030842,0.01448911,0.00190039,0.00246734,0.00903275
4.43921961,0.02939426,0.00103328,0.00343015,0.02010311,0.00025465,0.01241150,0.00156221,0.00213960,0.00754806
4.44522261,0.02528333,0.00082262,0.00291581,0.01731232,0.00021188,0.01091911,0.00128941,0.00191272,0.00638872
4.45122561,0.02241011,0.00065063,0.00253986,0.01535746,0.00017909,0.00998903,0.00107540,0.00178451,0.00553050
4.45722861,0.02072257,0.00051139,0.00229477,0.01420358,0.00015545,0.00961196,0.00091458,0.00175513,0.00495467
4.46323162,0.02019734,0.00039963,0.00217603,0.01383417,0.00014032,0.00979361,0.00080238,0.00182740,0.00464875
4.46923462,0.02084211,0.00031077,0.00218239,0.01425259,0.00013329,0.01055598,0.00073538,0.00200700,0.00460700
4.47523762,0.02269744,0.00024087,0.00231610,0.01548315,0.00013417,0.01193838,0.00071136,0.00230269,0.00483075
4.48124062,0.02583797,0.00018658,0.00258307,0.01757173,0.00014303,0.01399820,0.00072932,0.00272645,0.00532872
4.48724362,0.03037311,0.00014512,0.00299298,0.02058585,0.00016015,0.01681148,0.00078952,0.00329350,0.00611704
4.49324662,0.03644702,0.00011421,0.00355933,0.02461437,0.00018609,0.02047311,0.00089344,0.00402233,0.00721928
4.49924962,0.04423796,0.00009203,0.00429945,0.02976650,0.00022162,0.02509673,0.00104378,0.00493461,0.00866622
4.50525263,0.05395688,0.00007720,0.00523441,0.03617038,0.00026780,0.03081424,0.00124441,0.00605499,0.01049559
4.51125563,0.06584500,0.00006869,0.00638892,0.04397084,0.00032589,0.03777473,0.00150035,0.00741079,0.01275153
4.51725863,0.08017063,0.00006584,0.00779106,0.05332662,0.00039740,0.04614295,0.00181765,0.00903155,0.01548400
4.52326163,0.09722476,0.00006831,0.00947202,0.06440676,0.00048406,0.05609721,0.00220336,0.01094846,0.01874783
4.52926463,0.11731565,0.00007603,0.01146569,0.07738632,0.00058781,0.06782653,0.00266537,0.01319361,0.02260178
4.53526763,0.14076234,0.00008927,0.01380818,0.09244137,0.00071075,0.08152725,0.00321236,0.01579916,0.02710722
4.54127064,0.16788702,0.00010853,0.01653727,0.10974338,0.00085519,0.09739893,0.00385356,0.01879626,0.03232674
4.54727364,0.19900648,0.00013465,0.01969169,0.12945310,0.00102353,0.11563969,0.00459868,0.02221396,0.03832253
4.55327664,0.23442279,0.00016870,0.02331045,0.15171411,0.00121828,0.13644100,0.00545764,0.02607792,0.04515463
4.55927964,0.27441342,0.00021208,0.02743203,0.17664622,0.00144204,0.15998210,0.00644042,0.03040913,0.05287904
4.56528264,0.31922108,0.00026649,0.03209352,0.20433916,0.00169740,0.18642419,0.00755682,0.03522258,0.06154590
4.57128564,0.36904371,0.00033393,0.03732986,0.23484658,0.00198693,0.21590456,0.00881624,0.04052598,0.07119746
4.57728864,0.42402498,0.00041673,0.04317296,0.26818089,0.00231313,0.24853088,0.01022743,0.04631852,0.08186637
4.58329165,0.48424569,0.00051752,0.04965093,0.30430925,0.00267834,0.28437586,0.01179823,0.05258990,0.09357390
4.58929465,0.54971647,0.00063924,0.05678745,0.34315088,0.00308475,0.32347255,0.01353539,0.05931944,0.10632851
4.59529765,0.62037221,0.00078511,0.06460106,0.38457603,0.00353429,0.36581040,0.01544430,0.06647561,0.12012459
4.60130065,0.69606844,0.00095859,0.07310476,0.42840681,0.00402856,0.41133236,0.01752880,0.07401579,0.13494161
4.60730365,0.77657993,0.00116334,0.08230560,0.47441985,0.00456883,0.45993298,0.01979097,0.08188647,0.15074353
4.61330665,0.86160158,0.00140314,0.09220443,0.52235093,0.00515594,0.51145782,0.02223101,0.09002381,0.16747865
4.61930965,0.95075161,0.00168179,0.10279577,0.57190128,0.00579024,0.56570397,0.02484702,0.09835458,0.18507979
4.62531266,1.04357682,0.00200301,0.11406775,0.62274540,0.00647155,0.62242173,0.02763495,0.10679758,0.20346485
4.63131566,1.13955971,0.00237030,0.12600212,0.67453993,0.00719909,0.68131735,0.03058846,0.11526531,0.22253763
4.63731866,1.23812706,0.00278678,0.13857426,0.72693319,0.00797143,0.74205657,0.03369888,0.12366595,0.24218898
4.64332166,1.33865942,0.00325504,0.15175319,0.77957476,0.00878645,0.80426885,0.03695512,0.13190559,0.26229807
4.64932466,1.44050104,0.00377695,0.16550155,0.83212448,0.00964129,0.86755198,0.04034367,0.13989056,0.28273378
4.65532766,1.54296967,0.00435347,0.17977538,0.88426046,0.01053227,0.93147696,0.04384856,0.14752976,0.30335623
4.66133067,1.64536576,0.00498451,0.19452389,0.93568527,0.01145494,0.99559270,0.04745138,0.15473695,0.32401819
4.66733367,1.74698051,0.00566869,0.20968904,0.98613022,0.01240397,1.05943059,0.05113130,0.16143276,0.34456653
4.67333667,1.84710262,0.00640326,0.22520499,1.03535702,0.01337319,1.12250873,0.05486508,0.16754657,0.36484351
4.67933967,1.94502341,0.00718396,0.24099748,1.08315701,0.01435559,1.18433573,0.05862719,0.17301788,0.38468805
4.68534267,2.04004043,0.00800496,0.25698308,1.12934780,0.01534333,1.24441413,0.06238987,0.17779736,0.40393689
4.69134567,2.13145958,0.00885881,0.27306853,1.17376759,0.01632780,1.30224358,0.06612328,0.18184741,0.42242573
4.69734867,2.21859623,0.00973649,0.28915008,1.21626760,0.01729970,1.35732382,0.06979572,0.18514231,0.43999038
4.70335168,2.30077564,0.01062754,0.30511312,1.25670322,0.01824912,1.40915783,0.07337387,0.18766794,0.45646796
4.70935468,2.37733334,0.01152018,0.32083196,1.29492453,0.01916568,1.45725522,0.07682309,0.18942103,0.47169831
4.71535768,2.44761601,0.01240156,0.33617011,1.33076712,0.02003870,1.50113618,0.08010784,0.19040826,0.48552553
4.72136068,2.51098341,0.01325806,0.35098100,1.36404386,0.02085735,1.54033624,0.08319214,0.19064495,0.49779977
4.72736368,2.56681204,0.01407567,0.36510917,1.39453858,0.02161089,1.57441184,0.08604011,0.19015379,0.50837936
4.73336668,2.61450072,0.01484032,0.37839220,1.42200231,0.02228887,1.60294693,0.08861659,0.18896338,0.51713307
4.73936968,2.65347852,0.01553840,0.39066316,1.44615251,0.02288138,1.62556052,0.09088779,0.18710691,0.52394276
4.74537269,2.68321492,0.01615715,0.40175367,1.46667585,0.02337929,1.64191506,0.09282205,0.18462093,0.52870606
4.75137569,2.70323220,0.01668514,0.41149749,1.48323448,0.02377451,1.65172537,0.09439051,0.18154438,0.53133924
4.75737869,2.71311957,0.01711271,0.41973462,1.49547566,0.02406018,1.65476786,0.09556791,0.17791773,0.53177996
4.76338169,2.71254846,0.01743241,0.42631561,1.50304456,0.02423089,1.65088966,0.09633327,0.17378254,0.52998989
4.76938469,2.70128838,0.01763929,0.43110608,1.50559930,0.02428290,1.64001710,0.09667056,0.16918119,0.52595703
4.77538769,2.67922230,0.01773130,0.43399120,1.50282778,0.02421423,1.62216312,0.09656930,0.16415683,0.51969761
4.78139070,2.64636084,0.01770945,0.43487988,1.49446512,0.02402477,1.59743322,0.09602500,0.15875364,0.51125732
4.78739370,2.60285428,0.01757800,0.43370860,1.48031080,0.02371634,1.56602936,0.09503957,0.15301712,0.50071204
4.79339670,2.54900162,0.01734456,0.43044452,1.46024457,0.02329271,1.52825168,0.09362148,0.14699452,0.48816770
4.79939970,2.48525597,0.01702005,0.42508791,1.43423995,0.02275950,1.48449763,0.09178585,0.14073532,0.47375945
4.80540270,2.41222572,0.01661870,0.41767352,1.40237480,0.02212413,1.43525847,0.08955433,0.13429161,0.45765001
4.81140570,2.33067136,0.01615788,0.40827104,1.36483807,0.02139563,1.38111319,0.08695486,0.12771837,0.44002730
4.81740870,2.24149758,0.01565790,0.39698443,1.32193236,0.02058449,1.32271997,0.08402121,0.12107367,0.42110151
