energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.34667334,3.92115606,0.07668972,0.54716235,1.57793269,0.33249307,0.20941583,0.82071307,0.99708500,1.78786845
3.35267634,3.95376279,0.07665293,0.55609821,1.58652613,0.33587020,0.21146095,0.83752384,0.99708495,1.79499983
3.35867934,3.98785474,0.07658055,0.56568451,1.59668554,0.33932026,0.21308933,0.85475827,0.99754121,1.80232032
3.36468234,4.02334988,0.07647125,0.57585107,1.60832660,0.34282183,0.21431676,0.87232204,0.99848514,1.80993874
3.37068534,4.06021856,0.07633032,0.58651484,1.62134527,0.34635684,0.21517347,0.89012791,0.99995674,1.81799657
3.37668834,4.09849097,0.07616954,0.59758107,1.63562411,0.34991073,0.21570340,0.90809850,1.00200722,1.82667033
3.38269135,4.13825947,0.07600679,0.60894443,1.65103780,0.35347227,0.21596292,0.92616828,1.00470022,1.83617137
3.38869435,4.17967544,0.07586534,0.62049047,1.66745743,0.35703325,0.21601876,0.94428457,1.00811163,1.84674245
3.39469735,4.22294033,0.07577288,0.63209708,1.68475366,0.36058774,0.21594551,0.96240733,1.01232780,1.85865122
3.40070035,4.26829125,0.07576036,0.64363627,1.70279857,0.36413130,0.21582252,0.98050789,1.01744222,1.87218051
3.40670335,4.31598164,0.07586059,0.65497609,1.72146634,0.36765997,0.21573049,0.99856635,1.02355068,1.88761567
3.41270635,4.36625802,0.07610677,0.66598269,1.74063299,0.37116915,0.21574786,1.01656797,1.03074536,1.90522968
3.41870935,4.41933407,0.07653089,0.67652265,1.76017528,0.37465248,0.21594716,1.03449865,1.03910785,1.92526657
3.42471236,4.47536360,0.07716220,0.68646536,1.77996930,0.37810077,0.21639144,1.05233976,1.04870185,1.94792419
3.43071536,4.53441415,0.07802571,0.69568549,1.79988892,0.38150104,0.21713119,1.07006274,1.05956577,1.97333730
3.43671836,4.59644284,0.07914077,0.70406557,1.81980441,0.38483571,0.21820157,1.08762371,1.07170589,2.00156216
3.44272136,4.66127628,0.08051996,0.71149835,1.83958157,0.38808209,0.21962041,1.10495866,1.08509045,2.03256352
3.44872436,4.72859590,0.08216812,0.71788918,1.85908154,0.39121209,0.22138692,1.12197952,1.09964518,2.06620516
3.45472736,4.79793006,0.08408172,0.72315798,1.87816142,0.39419224,0.22348128,1.13857154,1.11525062,2.10224466
3.46073037,4.86865361,0.08624853,0.72724103,1.89667567,0.39698408,0.22586507,1.15459215,1.13174152,2.14033304
3.46673337,4.93999549,0.08864764,0.73009222,1.91447839,0.39954480,0.22848259,1.16987177,1.14890847,2.18001945
3.47273637,5.01105412,0.09124981,0.73168393,1.93142608,0.40182817,0.23126299,1.18421641,1.16650172,2.22076107
3.47873937,5.08082014,0.09401814,0.73200736,1.94738103,0.40378575,0.23412305,1.19741214,1.18423724,2.26193773
3.48474237,5.14820556,0.09690899,0.73107233,1.96221473,0.40536832,0.23697064,1.20923143,1.20180455,2.30287072
3.49074537,5.21207784,0.09987324,0.72890665,1.97581130,0.40652730,0.23970846,1.21944087,1.21887624,2.34284489
3.49674837,5.27129737,0.10285768,0.72555493,1.98807055,0.40721643,0.24223806,1.22780999,1.23511849,2.38113296
3.50275138,5.32475640,0.10580653,0.72107708,1.99891052,0.40739328,0.24446383,1.23412086,1.25020227,2.41702084
3.50875438,5.37141753,0.10866307,0.71554637,2.00826923,0.40702076,0.24629686,1.23817771,1.26381464,2.44983268
3.51475738,5.41034996,0.11137128,0.70904737,2.01610568,0.40606843,0.24765835,1.23981625,1.27566961,2.47895440
3.52076038,5.44076155,0.11387734,0.70167364,2.02239985,0.40451365,0.24848260,1.23891205,1.28551804,2.50385453
3.52676338,5.46202542,0.11613114,0.69352544,2.02715196,0.40234241,0.24871930,1.23538746,1.29315627,2.52410144
3.53276638,5.47369971,0.11808752,0.68470740,2.03038093,0.39954991,0.24833513,1.22921685,1.29843291,2.53937609
3.53876938,5.47553992,0.11970732,0.67532629,2.03212222,0.39614081,0.24731450,1.22042956,1.30125372,2.54947988
3.54477239,5.46750319,0.12095822,0.66548897,2.03242523,0.39212912,0.24565968,1.20911064,1.30158432,2.55433729
3.55077539,5.44974467,0.12181533,0.65530042,2.03135046,0.38753783,0.24339001,1.19539914,1.29945061,2.55399341
3.55677839,5.42260634,0.12226143,0.64486203,2.02896650,0.38239816,0.24054058,1.17948407,1.29493700,2.54860652
3.56278139,5.38659895,0.12228708,0.63427004,2.02534715,0.37674863,0.23716029,1.16159817,1.28818258,2.53843644
3.56878439,5.34237810,0.12189041,0.62361411,2.02056860,0.37063380,0.23330944,1.14200993,1.27937529,2.52382915
3.57478739,5.29071570,0.12107672,0.61297607,2.01470688,0.36410295,0.22905704,1.12101401,1.26874450,2.50519864
3.58079040,5.23246817,0.11985790,0.60242876,2.00783551,0.35720852,0.22447797,1.09892079,1.25655224,2.48300689
3.58679340,5.16854283,0.11825175,0.59203498,2.00002340,0.35000461,0.21965005,1.07604532,1.24308341,2.45774299
3.59279640,5.09986389,0.11628114,0.58184655,1.99133290,0.34254535,0.21465124,1.05269637,1.22863545,2.42990224
3.59879940,5.02733971,0.11397319,0.57190345,1.98181815,0.33488348,0.20955707,1.02916604,1.21350773,2.39996634
3.60480240,4.95183238,0.11135833,0.56223313,1.97152349,0.32706893,0.20443833,1.00572030,1.19799127,2.36838535
3.61080540,4.87413111,0.10846955,0.55284998,1.96048221,0.31914764,0.19935921,0.98259112,1.18235903,2.33556222
3.61680840,4.79493044,0.10534151,0.54375504,1.94871555,0.31116064,0.19437580,0.95997031,1.16685731,2.30184045
3.62281141,4.71481414,0.10200989,0.53493603,1.93623214,0.30314333,0.18953523,0.93800544,1.15169856,2.26749547
3.62881441,4.63424551,0.09851077,0.52636778,1.92302810,0.29512515,0.18487512,0.91679803,1.13705605,2.23272982
3.63481741,4.55356454,0.09488010,0.51801309,1.90908793,0.28712947,0.18042366,0.89640402,1.12306058,2.19767258
3.64082041,4.47299210,0.09115337,0.50982412,1.89438650,0.27917395,0.17620013,0.87683646,1.10979954,2.16238274
3.64682341,4.39264106,0.08736533,0.50174435,1.87889219,0.27127111,0.17221585,0.85807036,1.09731840,2.12685659
3.65282641,4.31253393,0.08354985,0.49371108,1.86257148,0.26342926,0.16847549,0.84004932,1.08562470,2.09103866
3.65882941,4.23262631,0.07973990,0.48565841,1.84539500,0.25565371,0.16497877,0.82269379,1.07469436,2.05483573
3.66483242,4.15283510,0.07596757,0.47752075,1.82734491,0.24794814,0.16172232,0.80591036,1.06448012,2.01813334
3.67083542,4.07307030,0.07226421,0.46923658,1.80842353,0.24031617,0.15870178,0.78960179,1.05492180,1.98081398
3.67683842,3.99326864,0.06866054,0.46075247,1.78866283,0.23276295,0.15591387,0.77367715,1.04595767,1.94277612
3.68284142,3.91342744,0.06518689,0.45202701,1.76813433,0.22529676,0.15335852,0.75806161,1.03753654,1.90395303
3.68884442,3.83363672,0.06187330,0.44303461,1.74695878,0.21793047,0.15104078,0.74270537,1.02962974,1.86433060
3.69484742,3.75410770,0.05874970,0.43376882,1.72531499,0.21068280,0.14897261,0.72759125,1.02224215,1.82396287
3.70085043,3.67519573,0.05584597,0.42424499,1.70344694,0.20357925,0.14717423,0.71274040,1.01542169,1.78298464
3.70685343,3.59741593,0.05319193,0.41450210,1.68166854,0.19665274,0.14567513,0.69821591,1.00926630,1.74162002
3.71285643,3.52145023,0.05081730,0.40460356,1.66036526,0.18994370,0.14451462,0.68412399,1.00392788,1.70018645
3.71885943,3.44814453,0.04875147,0.39463687,1.63999205,0.18349975,0.14374183,0.67061252,0.99961257,1.65909357
3.72486243,3.37849550,0.04702318,0.38471204,1.62106716,0.17737489,0.14341516,0.65786700,0.99657709,1.61883669
3.73086543,3.31362692,0.04566014,0.37495883,1.60416166,0.17162818,0.14360118,0.64610398,0.99512092,1.57998489
3.73686843,3.25475603,0.04468843,0.36552277,1.58988465,0.16632195,0.14437299,0.63556216,0.99557437,1.54316410
3.74287144,3.20315098,0.04413189,0.35656026,1.57886463,0.16151972,0.14580807,0.62649163,0.99828309,1.50903556
3.74887444,3.16008093,0.04401134,0.34823269,1.57172743,0.15728366,0.14798571,0.61914154,1.00358944,1.47827070
3.75487744,3.12676112,0.04434380,0.34070013,1.56907172,0.15367206,0.15098408,0.61374696,1.01181155,1.45152338
3.76088044,3.10429510,0.04514157,0.33411460,1.57144314,0.15073655,0.15487715,0.61051539,1.02322127,1.42940083
3.76688344,3.09361733,0.04641138,0.32861345,1.57930817,0.14851947,0.15973141,0.60961376,1.03802210,1.41243462
3.77288644,3.09543868,0.04815355,0.32431299,1.59302927,0.14705147,0.16560265,0.61115639,1.05632826,1.40105316
3.77888944,3.11019801,0.05036118,0.32130294,1.61284245,0.14634937,0.17253296,0.61519481,1.07814640,1.39555714
3.78489245,3.13802251,0.05301945,0.31964165,1.63883870,0.14641450,0.18054798,0.62170972,1.10336099,1.39609927
3.79089545,3.17869903,0.05610516,0.31935268,1.67095036,0.14723157,0.18965459,0.63060594,1.13172459,1.40266936
3.79689845,3.23165854,0.05958633,0.32042266,1.70894337,0.14876817,0.19983915,0.64171026,1.16285372,1.41508583
3.80290145,3.29597475,0.06342216,0.32280077,1.75241614,0.15097494,0.21106634,0.65477290,1.19623113,1.43299411
3.80890445,3.37037775,0.06756318,0.32639966,1.80080524,0.15378636,0.22327870,0.66947216,1.23121449,1.45587233
3.81490745,3.45328231,0.07195171,0.33109803,1.85339797,0.15712227,0.23639690,0.68542251,1.26705167,1.48304413
3.82091046,3.54283014,0.07652270,0.33674448,1.90935152,0.16088995,0.25032072,0.70218557,1.30290200,1.51369822
3.82691346,3.63694439,0.08120471,0.34316273,1.96771781,0.16498670,0.26493066,0.71928373,1.33786282,1.54691392
3.83291646,3.73339425,0.08592138,0.35015772,2.02747313,0.16930286,0.28009031,0.73621574,1.37100018,1.58169146
3.83891946,3.82986681,0.09059299,0.35752250,2.08755128,0.17372517,0.29564915,0.75247357,1.40138240,1.61698596
3.84492246,3.92404318,0.09513833,0.36504538,2.14687861,0.17814012,0.31144585,0.76755997,1.42811495,1.65174335
3.85092546,4.01367538,0.09947677,0.37251727,2.20440961,0.18243750,0.32731185,0.78100572,1.45037500,1.68493675
3.85692846,4.09666066,0.10353025,0.37973862,2.25916120,0.18651363,0.34307510,0.79238600,1.46744399,1.71560162
3.86293147,4.17111013,0.10722551,0.38652579,2.31024436,0.19027444,0.35856388,0.80133508,1.47873682,1.74286821
3.86893447,4.23540856,0.11049607,0.39271661,2.35689163,0.19363805,0.37361046,0.80755876,1.48382602,1.76598986
3.87493747,4.28826311,0.11328412,0.39817478,2.39847941,0.19653694,0.38805448,0.81084403,1.48246008,1.78436596
3.88094047,4.32873888,0.11554220,0.40279314,2.43454403,0.19891954,0.40174604,0.81106559,1.47457489,1.79755878
3.88694347,4.35628036,0.11723453,0.40649558,2.46479125,0.20075114,0.41454828,0.80818906,1.46029797,1.80530350
3.89294647,4.37071806,0.11833802,0.40923762,2.48909876,0.20201429,0.42633941,0.80227086,1.43994532,1.80751132
3.89894947,4.37226076,0.11884276,0.41100577,2.50751209,0.20270856,0.43701425,0.79345480,1.41401127,1.80426570
3.90495248,4.36147423,0.11875224,0.41181573,2.52023417,0.20284970,0.44648511,0.78196582,1.38315182,1.79581230
3.91095548,4.33924802,0.11808296,0.41170962,2.52760950,0.20246842,0.45468218,0.76810107,1.34816255,1.78254326
3.91695848,4.30675236,0.11686374,0.41075248,2.53010383,0.20160865,0.46155338,0.75221907,1.30995209,1.76497690
3.92296148,4.26538764,0.11513454,0.40902821,2.52828061,0.20032561,0.46706382,0.73472727,1.26951261,1.74373397
3.92896448,4.21672908,0.11294505,0.40663521,2.52277546,0.19868361,0.47119492,0.71606880,1.22788854,1.71951171
3.93496748,4.16246918,0.11035290,0.40368205,2.51426992,0.19675376,0.47394332,0.69670887,1.18614505,1.69305698
3.94097049,4.10436072,0.10742177,0.40028325,2.50346577,0.19461172,0.47531962,0.67712143,1.14533738,1.66513976
3.94697349,4.04416241,0.10421939,0.39655536,2.49106098,0.19233547,0.47534718,0.65777654,1.10648232,1.63652809
3.95297649,3.98358928,0.10081543,0.39261359,2.47772814,0.19000328,0.47406095,0.63912888,1.07053263,1.60796534
3.95897949,3.92426931,0.09727963,0.38856898,2.46409616,0.18769182,0.47150645,0.62160760,1.03835508,1.58015067
3.96498249,3.86770722,0.09367987,0.38452615,2.45073555,0.18547458,0.46773889,0.60560788,1.01071256,1.55372306
3.97098549,3.81525600,0.09008064,0.38058165,2.43814747,0.18342039,0.46282256,0.59148402,0.98825039,1.52924910
3.97698849,3.76809613,0.08654159,0.37682288,2.42675646,0.18159234,0.45683035,0.57954433,0.97148678,1.50721478
3.98299150,3.72722211,0.08311652,0.37332747,2.41690654,0.18004675,0.44984337,0.57004751,0.96080714,1.48802072
3.98899450,3.69343546,0.07985250,0.37016294,2.40886024,0.17883250,0.44195074,0.56320041,0.95646183,1.47198083
3.99499750,3.66734328,0.07678947,0.36738670,2.40279988,0.17799036,0.43324930,0.55915707,0.95856692,1.45932355
4.00100050,3.64936113,0.07395994,0.36504612,2.39883068,0.17755255,0.42384323,0.55801878,0.96710733,1.45019531
4.00700350,3.63971916,0.07138910,0.36317868,2.39698477,0.17754240,0.41384349,0.55983484,0.98194183,1.44466550
4.01300650,3.63847044,0.06909505,0.36181196,2.39722596,0.17797407,0.40336704,0.56460407,1.00280957,1.44273241
4.01900950,3.64550054,0.06708923,0.36096369,2.39945445,0.17885236,0.39253570,0.57227672,1.02933757,1.44432961
4.02501251,3.66053783,0.06537701,0.36064157,2.40351146,0.18017262,0.38147465,0.58275686,1.06104906,1.44933233
4.03101551,3.68316409,0.06395835,0.36084308,2.40918360,0.18192077,0.37031064,0.59590509,1.09737249,1.45756366
4.03701851,3.71282536,0.06282849,0.36155517,2.41620695,0.18407346,0.35916979,0.61154161,1.13765116,1.46880032
4.04302151,3.74884318,0.06197872,0.36275409,2.42427108,0.18659831,0.34817521,0.62944972,1.18115362,1.48277803
4.04902451,3.79042660,0.06139706,0.36440528,2.43302331,0.18945451,0.33744436,0.64937978,1.22708483,1.49919660
4.05502751,3.83668536,0.06106895,0.36646348,2.44207346,0.19259340,0.32708641,0.67105377,1.27459838,1.51772482
4.06103052,3.88664483,0.06097790,0.36887316,2.45099958,0.19595956,0.31719964,0.69417034,1.32280977,1.53800545
4.06703352,3.93926293,0.06110602,0.37156935,2.45935474,0.19949191,0.30786901,0.71841056,1.37081093,1.55966042
4.07303652,3.99344947,0.06143458,0.37447884,2.46667529,0.20312519,0.29916411,0.74344426,1.41768589,1.58229659
4.07903952,4.04808782,0.06194440,0.37752185,2.47249051,0.20679161,0.29113746,0.76893682,1.46252747,1.60551200
4.08504252,4.10205866,0.06261622,0.38061407,2.47633368,0.21042268,0.28382342,0.79455641,1.50445485,1.62890277
4.09104552,4.15426532,0.06343107,0.38366904,2.47775417,0.21395109,0.27723768,0.81998134,1.54263145,1.65207050
4.09704852,4.20365980,0.06437043,0.38660073,2.47633026,0.21731269,0.27137732,0.84490726,1.57628276,1.67462999
4.10305153,4.24926850,0.06541649,0.38932628,2.47168213,0.22044832,0.26622160,0.86905404,1.60471347,1.69621709
4.10905453,4.29021636,0.06655225,0.39176859,2.46348431,0.22330552,0.26173322,0.89217178,1.62732332,1.71649605
4.11505753,4.32574810,0.06776160,0.39385875,2.45147695,0.22583998,0.25786026,0.91404590,1.64362088,1.73516635
4.12106053,4.35524542,0.06902935,0.39553810,2.43547531,0.22801660,0.25453837,0.93450066,1.65323485,1.75196815
4.12706353,4.37823886,0.07034123,0.39675975,2.41537680,0.22981017,0.25169342,0.95340127,1.65592208,1.76668631
4.13306653,4.39441361,0.07168376,0.39748950,2.39116507,0.23120557,0.24924431,0.97065406,1.65157219,1.77915243
4.13906953,4.40360871,0.07304422,0.39770610,2.36291102,0.23219745,0.24710576,0.98620489,1.64020824,1.78924490
4.14507254,4.40580947,0.07441044,0.39740079,2.33077037,0.23278952,0.24519118,1.00003570,1.62198355,1.79688659
4.15107554,4.40113351,0.07577067,0.39657620,2.29497814,0.23299328,0.24341526,1.01215950,1.59717476,1.80204065
4.15707854,4.38981120,0.07711337,0.39524463,2.25584014,0.23282646,0.24169633,1.02261390,1.56617132,1.80470428
4.16308154,4.37216158,0.07842704,0.39342592,2.21372213,0.23231119,0.23995839,1.03145373,1.52946197,1.80490116
4.16908454,4.34856546,0.07970007,0.39114497,2.16903711,0.23147193,0.23813277,1.03874314,1.48761875,1.80267283
4.17508754,4.31943715,0.08092057,0.38842914,2.12223157,0.23033352,0.23615934,1.04454761,1.44127932,1.79806990
4.18109055,4.28519702,0.08207630,0.38530579,2.07377150,0.22891917,0.23398736,1.04892652,1.39112827,1.79114344
4.18709355,4.24624633,0.08315462,0.38180000,2.02412875,0.22724880,0.23157594,1.05192679,1.33787828,1.78193751
4.19309655,4.20294638,0.08414249,0.37793279,1.97376856,0.22533769,0.22889413,1.05357783,1.28225179,1.77048321
4.19909955,4.15560299,0.08502664,0.37371986,1.92313878,0.22319554,0.22592080,1.05388847,1.22496401,1.75679494
4.20510255,4.10445748,0.08579363,0.36917103,1.87266107,0.22082612,0.22264420,1.05284582,1.16670765,1.74086903
4.21110555,4.04968466,0.08643016,0.36429041,1.82272451,0.21822733,0.21906140,1.05041636,1.10813997,1.72268505
4.21710855,3.99139767,0.08692332,0.35907721,1.77368131,0.21539190,0.21517764,1.04654907,1.04987232,1.70220971
4.22311156,3.92965929,0.08726095,0.35352726,1.72584485,0.21230848,0.21100553,1.04118046,0.99246232,1.67940311
4.22911456,3.86449858,0.08743197,0.34763500,1.67948944,0.20896319,0.20656433,1.03424119,0.93640873,1.65422693
4.23511756,3.79593162,0.08742676,0.34139591,1.63485150,0.20534144,0.20187913,1.02566368,0.88214866,1.62665390
4.24112056,3.72398434,0.08723755,0.33480903,1.59213168,0.20142992,0.19698010,1.01539037,0.83005710,1.59667794
4.24712356,3.64871590,0.08685869,0.32787960,1.55149734,0.19721862,0.19190172,1.00338188,0.78044813,1.56432406
4.25312656,3.57024049,0.08628697,0.32062135,1.51308487,0.19270279,0.18668205,0.98962457,0.73357762,1.52965734
4.25912956,3.48874576,0.08552183,0.31305845,1.47700159,0.18788458,0.18136196,0.97413692,0.68964688,1.49279015
4.26513257,3.40450646,0.08456545,0.30522690,1.44332668,0.18277438,0.17598435,0.95697422,0.64880679,1.45388704
4.27113557,3.31789198,0.08342279,0.29717515,1.41211122,0.17739172,0.17059335,0.93823131,0.61116220,1.41316673
4.27713857,3.22936713,0.08210153,0.28896402,1.38337711,0.17176558,0.16523341,0.91804301,0.57677611,1.37090101
4.28314157,3.13948580,0.08061192,0.28066572,1.35711515,0.16593425,0.15994844,0.89658233,0.54567345,1.32741037
4.28914457,3.04887789,0.07896650,0.27236213,1.33328249,0.15994459,0.15478082,0.87405631,0.51784440,1.28305655
4.29514757,2.95823019,0.07717977,0.26414239,1.31179989,0.15385080,0.14977039,0.85069997,0.49324703,1.23823236
4.30115058,2.86826237,0.07526782,0.25609982,1.29254924,0.14771277,0.14495344,0.82676853,0.47180941,1.19334924
4.30715358,2.77969961,0.07324787,0.24832850,1.27537178,0.14159409,0.14036175,0.80252844,0.45343127,1.14882341
4.31315658,2.69324367,0.07113779,0.24091954,1.26006773,0.13555983,0.13602166,0.77824775,0.43798537,1.10506114
4.31915958,2.60954405,0.06895565,0.23395742,1.24639747,0.12967423,0.13195324,0.75418637,0.42531864,1.06244418
4.32516258,2.52917138,0.06671929,0.22751635,1.23408493,0.12399840,0.12816965,0.73058669,0.41525366,1.02131612
4.33116558,2.45259437,0.06444588,0.22165721,1.22282326,0.11858819,0.12467670,0.70766527,0.40759027,0.98197036
4.33716858,2.38016206,0.06215158,0.21642486,1.21228277,0.11349230,0.12147267,0.68560583,0.40210782,0.94464043
4.34317159,2.31209217,0.05985131,0.21184630,1.20212132,0.10875078,0.11854831,0.66455405,0.39856813,0.90949309
4.34917459,2.24846657,0.05755854,0.20792953,1.19199660,0.10439391,0.11588731,0.64461427,0.39671918,0.87662464
4.35517759,2.18923385,0.05528518,0.20466336,1.18158010,0.10044155,0.11346690,0.62584839,0.39629971,0.84606050
4.36118059,2.13421898,0.05304166,0.20201810,1.17057206,0.09690304,0.11125886,0.60827677,0.39704459,0.81775794
4.36718359,2.08313943,0.05083695,0.19994710,1.15871690,0.09377751,0.10923075,0.59188114,0.39869088,0.79161203
4.37318659,2.03562681,0.04867883,0.19838904,1.14581820,0.09105466,0.10734738,0.57660922,0.40098452,0.76746399
4.37918959,1.99125279,0.04657405,0.19727101,1.13175263,0.08871592,0.10557247,0.56238075,0.40368718,0.74511188
4.38519260,1.94955780,0.04452869,0.19651194,1.11648195,0.08673595,0.10387034,0.54909467,0.40658321,0.72432269
4.39119560,1.91008097,0.04254848,0.19602654,1.10006244,0.08508436,0.10220773,0.53663679,0.40948628,0.70484533
4.39719860,1.87238953,0.04063910,0.19572930,1.08265106,0.08372755,0.10055549,0.52488780,0.41224535,0.68642382
4.40320160,1.83610626,0.03880653,0.19553846,1.06450788,0.08263061,0.09889013,0.51373105,0.41474964,0.66880998
4.40920460,1.80093338,0.03705730,0.19537979,1.04599440,0.08175913,0.09719520,0.50305966,0.41693236,0.65177508
4.41520760,1.76667165,0.03539870,0.19518992,1.02756751,0.08108089,0.09546232,0.49278279,0.41877273,0.63511988
4.42121061,1.73323368,0.03383891,0.19491904,1.00976910,0.08056729,0.09369186,0.48283067,0.42029638,0.61868261
4.42721361,1.70065076,0.03238701,0.19453302,0.99321154,0.08019449,0.09189329,0.47315811,0.42157365,0.60234469
4.43321661,1.66907282,0.03105294,0.19401460,0.97855926,0.07994419,0.09008497,0.46374652,0.42271599,0.58603385
4.43921961,1.63876155,0.02984730,0.19336380,0.96650699,0.07980408,0.08829366,0.45460431,0.42387037,0.56972479
4.44522261,1.61007697,0.02878110,0.19259741,0.95775546,0.07976779,0.08655349,0.44576557,0.42521194,0.55343730
4.45122561,1.58345817,0.02786535,0.19174767,0.95298518,0.07983456,0.08490466,0.43728740,0.42693510,0.53723213
4.45722861,1.55939909,0.02711066,0.19086023,0.95282946,0.08000851,0.08339169,0.42924580,0.42924334,0.52120490
4.46323162,1.53842074,0.02652674,0.18999136,0.95784762,0.08029762,0.08206160,0.42173052,0.43233842,0.50547832
4.46923462,1.52104101,0.02612187,0.18920481,0.96849940,0.08071248,0.08096172,0.41483912,0.43640914,0.49019343
4.47523762,1.50774393,0.02590240,0.18856822,0.98512183,0.08126485,0.08013765,0.40867056,0.44162039,0.47550001
4.48124062,1.49894963,0.02587225,0.18814949,1.00790949,0.08196615,0.07963108,0.40331865,0.44810304,0.46154697
4.48724362,1.49498681,0.02603248,0.18801314,1.03689922,0.08282604,0.07947788,0.39886574,0.45594509,0.44847307
4.49324662,1.49606911,0.02638095,0.18821703,1.07195995,0.08385097,0.07970633,0.39537703,0.46518459,0.43639837
4.49924962,1.50227649,0.02691208,0.18880938,1.11278855,0.08504307,0.08033575,0.39289574,0.47580492,0.42541708
4.50525263,1.51354292,0.02761674,0.18982645,1.15891185,0.08639917,0.08137543,0.39143935,0.48773237,0.41559181
4.51125563,1.52965069,0.02848223,0.19129087,1.20969520,0.08791020,0.08282401,0.39099730,0.50083661,0.40694977
4.51725863,1.55023203,0.02949251,0.19321071,1.26435726,0.08956099,0.08466938,0.39153003,0.51493377,0.39948081
4.52326163,1.57477771,0.03062845,0.19557931,1.32199067,0.09133029,0.08688891,0.39296961,0.52979227,0.39313757
4.52926463,1.60265230,0.03186824,0.19837586,1.38158793,0.09319130,0.08945025,0.39522167,0.54514088,0.38783745
4.53526763,1.63311530,0.03318800,0.20156659,1.44207125,0.09511246,0.09231238,0.39816879,0.56067895,0.38346642
4.54127064,1.66534690,0.03456232,0.20510663,1.50232540,0.09705851,0.09542708,0.40167487,0.57608800,0.37988421
4.54727364,1.69847714,0.03596501,0.20894211,1.56123200,0.09899177,0.09874061,0.40559035,0.59104426,0.37693075
4.55327664,1.73161676,0.03736978,0.21301263,1.61770369,0.10087358,0.10219552,0.40975799,0.60523140,0.37443332
4.55927964,1.76388819,0.03875098,0.21725372,1.67071682,0.10266570,0.10573256,0.41401873,0.61835288,0.37221400
4.56528264,1.79445512,0.04008425,0.22159930,1.71934096,0.10433177,0.10929248,0.41821749,0.63014312,0.37009716
4.57128564,1.82254896,0.04134717,0.22598372,1.76276410,0.10583853,0.11281778,0.42220841,0.64037707,0.36791638
4.57728864,1.84749114,0.04251978,0.23034362,1.80031233,0.10715695,0.11625413,0.42585937,0.64887751,0.36552060
4.58329165,1.86871010,0.04358495,0.23461919,1.83146333,0.10826296,0.11955166,0.42905552,0.65551987,0.36277916
4.58929465,1.88575237,0.04452872,0.23875496,1.85585308,0.10913804,0.12266577,0.43170173,0.66023429,0.35958551
4.59529765,1.89828749,0.04534043,0.24270013,1.87327587,0.10976935,0.12555770,0.43372378,0.66300483,0.35585959
4.60130065,1.90610688,0.04601273,0.24640830,1.88367784,0.11014965,0.12819474,0.43506852,0.66386604,0.35154863
4.60730365,1.90911716,0.04654148,0.24983698,1.88714475,0.11027693,0.13055003,0.43570283,0.66289717,0.34662669
4.61330665,1.90732868,0.04692553,0.25294666,1.88388491,0.11015374,0.13260223,0.43561172,0.66021432,0.34109294
4.61930965,1.90084038,0.04716639,0.25569985,1.87420852,0.10978639,0.13433482,0.43479574,0.65596122,0.33496882
4.62531266,1.88982214,0.04726784,0.25806003,1.85850476,0.10918408,0.13573537,0.43326792,0.65029914,0.32829457
4.63131566,1.87449601,0.04723551,0.25999076,1.83721801,0.10835792,0.13679463,0.43105045,0.64339661,0.32112508
4.63731866,1.85511751,0.04707641,0.26145504,1.81082463,0.10732001,0.13750570,0.42817145,0.63541954,0.31352570
4.64332166,1.83195828,0.04679848,0.26241501,1.77981154,0.10608265,0.13786328,0.42466194,0.62652242,0.30556793
4.64932466,1.80529097,0.04641021,0.26283203,1.74465768,0.10465762,0.13786300,0.42055332,0.61684097,0.29732550
4.65532766,1.77537727,0.04592019,0.26266727,1.70581913,0.10305574,0.13750103,0.41587530,0.60648671,0.28887086
4.66133067,1.74245948,0.04533692,0.26188265,1.66371842,0.10128655,0.13677381,0.41065461,0.59554371,0.28027235
4.66733367,1.70675584,0.04466848,0.26044220,1.61873823,0.09935822,0.13567810,0.40491430,0.58406759,0.27159201
4.67333667,1.66845954,0.04392248,0.25831369,1.57121943,0.09727768,0.13421124,0.39867367,0.57208678,0.26288417
4.67933967,1.62774120,0.04310592,0.25547049,1.52146297,0.09505085,0.13237156,0.39194888,0.55960581,0.25419475
4.68534267,1.58475408,0.04222530,0.25189341,1.46973513,0.09268309,0.13015904,0.38475391,0.54661042,0.24556123
4.69134567,1.53964152,0.04128665,0.24757259,1.41627536,0.09017965,0.12757597,0.37710197,0.53307410,0.23701316
4.69734867,1.49254580,0.04029570,0.24250908,1.36130579,0.08754617,0.12462779,0.36900713,0.51896554,0.22857317
4.70335168,1.44361761,0.03925813,0.23671623,1.30504152,0.08478925,0.12132377,0.36048599,0.50425660,0.22025830
4.70935468,1.39302537,0.03817974,0.23022056,1.24770092,0.08191686,0.11767772,0.35155943,0.48893035,0.21208159
4.71535768,1.34096385,0.03706680,0.22306231,1.18951501,0.07893876,0.11370851,0.34225422,0.47298859,0.20405370
4.72136068,1.28766141,0.03592625,0.21529536,1.13073544,0.07586674,0.10944041,0.33260447,0.45645857,0.19618468
4.72736368,1.23338553,0.03476602,0.20698677,1.07164044,0.07271484,0.10490323,0.32265287,0.43939860,0.18848555
4.73336668,1.17844640,0.03359528,0.19821579,1.01253859,0.06949932,0.10013222,0.31245174,0.42190213,0.18096987
